timestamp,power
1699139700,81
1699140600,72
1699141500,71
1699142400,71
1699143300,70
1699144200,73
1699145100,74
1699146000,91
1699146900,72
1699147800,56
1699148700,69
1699149600,63
1699150500,56
1699151400,66
1699152300,66
1699153200,65
1699154100,56
1699155000,74
1699155900,56
1699156800,67
1699157700,69
1699158600,113
1699159500,103
1699160400,147
1699161300,302
1699162200,586
1699163100,228
1699164000,98
1699164900,123
1699165800,134
1699166700,481
1699167600,217
1699168500,410
1699169400,165
1699170300,164
1699171200,153
1699172100,120
1699173000,133
1699173900,138
1699174800,187
1699175700,244
1699176600,186
1699177500,164
1699178400,168
1699179300,160
1699180200,153
1699181100,159
1699182000,154
1699182900,182
1699183800,202
1699184700,134
1699185600,104
1699186500,91
1699187400,134
1699188300,396
1699189200,117
1699190100,128
1699191000,140
1699191900,92
1699192800,182
1699193700,100
1699194600,75
1699195500,88
1699196400,111
1699197300,140
1699198200,125
1699199100,209
1699200000,212
1699200900,201
1699201800,207
1699202700,250
1699203600,240
1699204500,266
1699205400,292
1699206300,269
1699207200,247
1699208100,288
1699209000,276
1699209900,210
1699210800,216
1699211700,198
1699212600,170
1699213500,148
1699214400,170
1699215300,174
1699216200,139
1699217100,79
1699218000,75
1699218900,58
1699219800,49
1699220700,42
1699221600,58
1699222500,41
1699223400,45
1699224300,57
1699225200,42
1699226100,47
1699227000,46
1699227900,74
1699228800,58
1699229700,63
1699230600,73
1699231500,111
1699232400,58
1699233300,71
1699234200,68
1699235100,59
1699236000,76
1699236900,70
1699237800,53
1699238700,53
1699239600,55
1699240500,61
1699241400,62
1699242300,63
1699243200,79
1699244100,61
1699245000,63
1699245900,68
1699246800,107
1699247700,204
1699248600,140
1699249500,272
1699250400,145
1699251300,268
1699252200,209
1699253100,341
1699254000,192
1699254900,135
1699255800,101
1699256700,216
1699257600,210
1699258500,101
1699259400,100
1699260300,108
1699261200,90
1699262100,95
1699263000,100
1699263900,155
1699264800,600
1699265700,226
1699266600,213
1699267500,169
1699268400,451
1699269300,415
1699270200,539
1699271100,197
1699272000,132
1699272900,121
1699273800,142
1699274700,338
1699275600,207
1699276500,132
1699277400,381
1699278300,144
1699279200,145
1699280100,168
1699281000,167
1699281900,415
1699282800,162
1699283700,185
1699284600,206
1699285500,183
1699286400,179
1699287300,133
1699288200,114
1699289100,120
1699290000,126
1699290900,120
1699291800,127
1699292700,237
1699293600,264
1699294500,125
1699295400,118
1699296300,129
1699297200,142
1699298100,105
1699299000,88
1699299900,86
1699300800,90
1699301700,71
1699302600,71
1699303500,114
1699304400,116
1699305300,119
1699306200,93
1699307100,61
1699308000,40
1699308900,46
1699309800,53
1699310700,46
1699311600,40
1699312500,52
1699313400,47
1699314300,45
1699315200,41
1699316100,53
1699317000,46
1699317900,42
1699318800,83
1699319700,109
1699320600,97
1699321500,82
1699322400,90
1699323300,78
1699324200,80
1699325100,60
1699326000,56
1699326900,44
1699327800,42
1699328700,50
1699329600,51
1699330500,50
1699331400,41
1699332300,72
1699333200,61
1699334100,64
1699335000,54
1699335900,95
1699336800,75
1699337700,73
1699338600,240
1699339500,277
1699340400,466
1699341300,121
1699342200,87
1699343100,76
1699344000,94
1699344900,109
1699345800,149
1699346700,117
1699347600,131
1699348500,207
1699349400,166
1699350300,98
1699351200,85
1699352100,100
1699353000,99
1699353900,106
1699354800,102
1699355700,119
1699356600,117
1699357500,111
1699358400,137
1699359300,143
1699360200,425
1699361100,169
1699362000,120
1699362900,141
1699363800,196
1699364700,191
1699365600,204
1699366500,201
1699367400,211
1699368300,218
1699369200,911
1699370100,2277
1699371000,2289
1699371900,2068
1699372800,1211
1699373700,1460
1699374600,1074
1699375500,1192
1699376400,993
1699377300,1040
1699378200,1168
1699379100,1002
1699380000,1224
1699380900,893
1699381800,1088
1699382700,716
1699383600,387
1699384500,146
1699385400,435
1699386300,226
1699387200,375
1699388100,140
1699389000,138
1699389900,114
1699390800,124
1699391700,123
1699392600,97
1699393500,85
1699394400,106
1699395300,44
1699396200,50
1699397100,55
1699398000,55
1699398900,59
1699399800,79
1699400700,58
1699401600,51
1699402500,77
1699403400,98
1699404300,91
1699405200,115
1699406100,97
1699407000,94
1699407900,86
1699408800,59
1699409700,46
1699410600,53
1699411500,106
1699412400,74
1699413300,65
1699414200,102
1699415100,82
1699416000,82
1699416900,67
1699417800,61
1699418700,58
1699419600,53
1699420500,70
1699421400,49
1699422300,81
1699423200,75
1699424100,82
1699425000,74
1699425900,89
1699426800,204
1699427700,176
1699428600,83
1699429500,91
1699430400,63
1699431300,56
1699432200,57
1699433100,83
1699434000,63
1699434900,65
1699435800,362
1699436700,379
1699437600,115
1699438500,110
1699439400,162
1699440300,129
1699441200,147
1699442100,127
1699443000,159
1699443900,78
1699444800,85
1699445700,87
1699446600,91
1699447500,533
1699448400,295
1699449300,245
1699450200,84
1699451100,148
1699452000,142
1699452900,109
1699453800,111
1699454700,106
1699455600,95
1699456500,84
1699457400,69
1699458300,78
1699459200,83
1699460100,77
1699461000,69
1699461900,77
1699462800,81
1699463700,77
1699464600,68
1699465500,81
1699466400,79
1699467300,88
1699468200,88
1699469100,100
1699470000,83
1699470900,71
1699471800,92
1699472700,128
1699473600,206
1699474500,162
1699475400,158
1699476300,155
1699477200,146
1699478100,123
1699479000,120
1699479900,105
1699480800,95
1699481700,92
1699482600,67
1699483500,56
1699484400,39
1699485300,49
1699486200,51
1699487100,50
1699488000,40
1699488900,51
1699489800,54
1699490700,50
1699491600,42
1699492500,50
1699493400,54
1699494300,47
1699495200,44
1699496100,61
1699497000,89
1699497900,72
1699498800,68
1699499700,64
1699500600,76
1699501500,57
1699502400,66
1699503300,67
1699504200,79
1699505100,55
1699506000,71
1699506900,89
1699507800,98
1699508700,372
1699509600,732
1699510500,610
1699511400,335
1699512300,198
1699513200,144
1699514100,164
1699515000,241
1699515900,441
1699516800,389
1699517700,1148
1699518600,1284
1699519500,1138
1699520400,658
1699521300,448
1699522200,534
1699523100,537
1699524000,383
1699524900,207
1699525800,185
1699526700,168
1699527600,286
1699528500,130
1699529400,163
1699530300,141
1699531200,138
1699532100,133
1699533000,116
1699533900,220
1699534800,500
1699535700,1265
1699536600,906
1699537500,842
1699538400,1027
1699539300,312
1699540200,170
1699541100,204
1699542000,278
1699542900,203
1699543800,176
1699544700,180
1699545600,162
1699546500,172
1699547400,173
1699548300,207
1699549200,182
1699550100,222
1699551000,240
1699551900,230
1699552800,259
1699553700,238
1699554600,254
1699555500,233
1699556400,280
1699557300,232
1699558200,242
1699559100,177
1699560000,156
1699560900,168
1699561800,156
1699562700,173
1699563600,195
1699564500,172
1699565400,160
1699566300,170
1699567200,152
1699568100,122
1699569000,103
1699569900,174
1699570800,112
1699571700,81
1699572600,62
1699573500,69
1699574400,58
1699575300,66
1699576200,69
1699577100,55
1699578000,42
1699578900,60
1699579800,42
1699580700,49
1699581600,44
1699582500,60
1699583400,43
1699584300,46
1699585200,57
1699586100,46
1699587000,49
1699587900,41
1699588800,61
1699589700,51
1699590600,65
1699591500,66
1699592400,75
1699593300,87
1699594200,103
1699595100,97
1699596000,91
1699596900,206
1699597800,86
1699598700,303
1699599600,130
1699600500,115
1699601400,475
1699602300,190
1699603200,351
1699604100,76
1699605000,75
1699605900,50
1699606800,40
1699607700,55
1699608600,47
1699609500,59
1699610400,65
1699611300,88
1699612200,88
1699613100,78
1699614000,62
1699614900,193
1699615800,112
1699616700,108
1699617600,119
1699618500,114
1699619400,113
1699620300,111
1699621200,120
1699622100,100
1699623000,74
1699623900,102
1699624800,129
1699625700,147
1699626600,219
1699627500,173
1699628400,201
1699629300,195
1699630200,235
1699631100,203
1699632000,235
1699632900,207
1699633800,198
1699634700,197
1699635600,214
1699636500,179
1699637400,225
1699638300,217
1699639200,210
1699640100,198
1699641000,245
1699641900,268
1699642800,284
1699643700,227
1699644600,221
1699645500,226
1699646400,175
1699647300,154
1699648200,249
1699649100,222
1699650000,200
1699650900,195
1699651800,158
1699652700,92
1699653600,98
1699654500,102
1699655400,86
1699656300,73
1699657200,103
1699658100,64
1699659000,57
1699659900,53
1699660800,64
1699661700,58
1699662600,49
1699663500,56
1699664400,62
1699665300,69
1699666200,62
1699667100,78
1699668000,67
1699668900,81
1699669800,70
1699670700,91
1699671600,58
1699672500,55
1699673400,44
1699674300,67
1699675200,45
1699676100,61
1699677000,86
1699677900,83
1699678800,109
1699679700,193
1699680600,135
1699681500,265
1699682400,163
1699683300,163
1699684200,99
1699685100,65
1699686000,72
1699686900,67
1699687800,86
1699688700,52
1699689600,47
1699690500,48
1699691400,52
1699692300,47
1699693200,56
1699694100,85
1699695000,70
1699695900,74
1699696800,66
1699697700,93
1699698600,82
1699699500,84
1699700400,67
1699701300,201
1699702200,82
1699703100,82
1699704000,82
1699704900,81
1699705800,66
1699706700,58
1699707600,67
1699708500,74
1699709400,120
1699710300,102
1699711200,135
1699712100,142
1699713000,136
1699713900,139
1699714800,152
1699715700,125
1699716600,98
1699717500,94
1699718400,94
1699719300,122
1699720200,128
1699721100,162
1699722000,197
1699722900,284
1699723800,207
1699724700,200
1699725600,234
1699726500,207
1699727400,181
1699728300,182
1699729200,347
1699730100,293
1699731000,189
1699731900,160
1699732800,130
1699733700,102
1699734600,123
1699735500,200
1699736400,171
1699737300,152
1699738200,141
1699739100,143
1699740000,120
1699740900,119
1699741800,111
1699742700,94
1699743600,61
1699744500,69
1699745400,74
1699746300,67
1699747200,61
1699748100,66
1699749000,71
1699749900,55
1699750800,63
1699751700,62
1699752600,76
1699753500,71
1699754400,79
1699755300,81
1699756200,88
1699757100,81
1699758000,79
1699758900,93
1699759800,55
1699760700,61
1699761600,60
1699762500,80
1699763400,73
1699764300,120
1699765200,356
1699766100,174
1699767000,161
1699767900,164
1699768800,323
1699769700,114
1699770600,130
1699771500,99
1699772400,130
1699773300,103
1699774200,130
1699775100,501
1699776000,247
1699776900,411
1699777800,50
1699778700,64
1699779600,65
1699780500,65
1699781400,56
1699782300,90
1699783200,90
1699784100,99
1699785000,127
1699785900,181
1699786800,146
1699787700,137
1699788600,146
1699789500,154
1699790400,171
1699791300,134
1699792200,114
1699793100,119
1699794000,125
1699794900,106
1699795800,97
1699796700,118
1699797600,147
1699798500,108
1699799400,261
1699800300,293
1699801200,125
1699802100,178
1699803000,165
1699803900,190
1699804800,152
1699805700,161
1699806600,167
1699807500,148
1699808400,128
1699809300,142
1699810200,195
1699811100,172
1699812000,176
1699812900,175
1699813800,210
1699814700,190
1699815600,225
1699816500,243
1699817400,256
1699818300,242
1699819200,230
1699820100,240
1699821000,151
1699821900,146
1699822800,152
1699823700,171
1699824600,122
1699825500,120
1699826400,109
1699827300,72
1699828200,79
1699829100,77
1699830000,85
1699830900,72
1699831800,81
1699832700,86
1699833600,82
1699834500,77
1699835400,78
1699836300,94
1699837200,49
1699838100,64
1699839000,66
1699839900,73
1699840800,47
1699841700,50
1699842600,56
1699843500,48
1699844400,44
1699845300,42
1699846200,79
1699847100,64
1699848000,75
1699848900,69
1699849800,71
1699850700,48
1699851600,236
1699852500,96
1699853400,109
1699854300,255
1699855200,125
1699856100,170
1699857000,202
1699857900,306
1699858800,108
1699859700,158
1699860600,53
1699861500,110
1699862400,179
1699863300,175
1699864200,94
1699865100,94
1699866000,80
1699866900,122
1699867800,124
1699868700,711
1699869600,524
1699870500,69
1699871400,151
1699872300,117
1699873200,178
1699874100,611
1699875000,257
1699875900,488
1699876800,82
1699877700,80
1699878600,795
1699879500,929
1699880400,689
1699881300,535
1699882200,385
1699883100,130
1699884000,139
1699884900,117
1699885800,118
1699886700,230
1699887600,486
1699888500,116
1699889400,121
1699890300,104
1699891200,116
1699892100,87
1699893000,94
1699893900,119
1699894800,185
1699895700,288
1699896600,642
1699897500,327
1699898400,506
1699899300,243
1699900200,224
1699901100,250
1699902000,319
1699902900,289
1699903800,242
1699904700,237
1699905600,177
1699906500,140
1699907400,124
1699908300,142
1699909200,96
1699910100,80
1699911000,61
1699911900,90
1699912800,77
1699913700,64
1699914600,78
1699915500,68
1699916400,62
1699917300,39
1699918200,62
1699919100,41
1699920000,50
1699920900,49
1699921800,81
1699922700,68
1699923600,64
1699924500,79
1699925400,90
1699926300,86
1699927200,79
1699928100,75
1699929000,75
1699929900,100
1699930800,84
1699931700,98
1699932600,115
1699933500,116
1699934400,103
1699935300,104
1699936200,74
1699937100,63
1699938000,71
1699938900,83
1699939800,94
1699940700,83
1699941600,142
1699942500,186
1699943400,230
1699944300,76
1699945200,324
1699946100,269
1699947000,126
1699947900,234
1699948800,230
1699949700,131
1699950600,128
1699951500,128
1699952400,133
1699953300,374
1699954200,475
1699955100,385
1699956000,292
1699956900,234
1699957800,290
1699958700,330
1699959600,451
1699960500,564
1699961400,206
1699962300,128
1699963200,153
1699964100,155
1699965000,150
1699965900,419
1699966800,203
1699967700,332
1699968600,580
1699969500,482
1699970400,223
1699971300,276
1699972200,258
1699973100,205
1699974000,195
1699974900,149
1699975800,517
1699976700,696
1699977600,482
1699978500,461
1699979400,380
1699980300,654
1699981200,548
1699982100,420
1699983000,287
1699983900,337
1699984800,426
1699985700,269
1699986600,248
1699987500,231
1699988400,218
1699989300,218
1699990200,209
1699991100,224
1699992000,336
1699992900,711
1699993800,332
1699994700,500
1699995600,172
1699996500,129
1699997400,143
1699998300,116
1699999200,139
1700000100,100
1700001000,148
1700001900,102
1700002800,105
1700003700,89
1700004600,78
1700005500,54
1700006400,53
1700007300,75
1700008200,53
1700009100,97
1700010000,94
1700010900,114
1700011800,91
1700012700,96
1700013600,64
1700014500,65
1700015400,51
1700016300,50
1700017200,75
1700018100,77
1700019000,80
1700019900,73
1700020800,97
1700021700,80
1700022600,262
1700023500,81
1700024400,101
1700025300,78
1700026200,123
1700027100,128
1700028000,138
1700028900,128
1700029800,77
1700030700,85
1700031600,82
1700032500,182
1700033400,138
1700034300,77
1700035200,169
1700036100,80
1700037000,80
1700037900,82
1700038800,83
1700039700,78
1700040600,144
1700041500,252
1700042400,213
1700043300,126
1700044200,144
1700045100,150
1700046000,93
1700046900,78
1700047800,67
1700048700,89
1700049600,95
1700050500,102
1700051400,93
1700052300,149
1700053200,106
1700054100,85
1700055000,79
1700055900,138
1700056800,87
1700057700,82
1700058600,125
1700059500,139
1700060400,128
1700061300,113
1700062200,113
1700063100,105
1700064000,86
1700064900,88
1700065800,94
1700066700,111
1700067600,123
1700068500,196
1700069400,252
1700070300,287
1700071200,244
1700072100,235
1700073000,219
1700073900,241
1700074800,185
1700075700,153
1700076600,151
1700077500,211
1700078400,201
1700079300,184
1700080200,195
1700081100,172
1700082000,168
1700082900,205
1700083800,218
1700084700,160
1700085600,135
1700086500,121
1700087400,65
1700088300,64
1700089200,49
1700090100,68
1700091000,72
1700091900,96
1700092800,84
1700093700,78
1700094600,80
1700095500,78
1700096400,64
1700097300,41
1700098200,58
1700099100,44
1700100000,49
1700100900,65
1700101800,82
1700102700,66
1700103600,74
1700104500,64
1700105400,79
1700106300,69
1700107200,75
1700108100,68
1700109000,73
1700109900,75
1700110800,71
1700111700,87
1700112600,76
1700113500,72
1700114400,63
1700115300,85
1700116200,264
1700117100,267
1700118000,215
1700118900,522
1700119800,221
1700120700,775
1700121600,129
1700122500,237
1700123400,662
1700124300,634
1700125200,627
1700126100,698
1700127000,151
1700127900,145
1700128800,233
1700129700,196
1700130600,206
1700131500,619
1700132400,909
1700133300,811
1700134200,721
1700135100,460
1700136000,149
1700136900,160
1700137800,137
1700138700,197
1700139600,156
1700140500,120
1700141400,118
1700142300,114
1700143200,122
1700144100,117
1700145000,136
1700145900,117
1700146800,125
1700147700,107
1700148600,162
1700149500,149
1700150400,152
1700151300,195
1700152200,172
1700153100,193
1700154000,479
1700154900,561
1700155800,695
1700156700,239
1700157600,205
1700158500,204
1700159400,202
1700160300,197
1700161200,225
1700162100,287
1700163000,260
1700163900,218
1700164800,183
1700165700,172
1700166600,163
1700167500,124
1700168400,111
1700169300,109
1700170200,80
1700171100,72
1700172000,88
1700172900,87
1700173800,108
1700174700,97
1700175600,108
1700176500,89
1700177400,104
1700178300,74
1700179200,79
1700180100,63
1700181000,53
1700181900,63
1700182800,89
1700183700,83
1700184600,75
1700185500,89
1700186400,85
1700187300,76
1700188200,52
1700189100,62
1700190000,60
1700190900,62
1700191800,93
1700192700,104
1700193600,100
1700194500,85
1700195400,97
1700196300,104
1700197200,67
1700198100,224
1700199000,181
1700199900,159
1700200800,139
1700201700,86
1700202600,71
1700203500,99
1700204400,79
1700205300,80
1700206200,62
1700207100,84
1700208000,63
1700208900,48
1700209800,40
1700210700,58
1700211600,54
1700212500,65
1700213400,245
1700214300,620
1700215200,446
1700216100,185
1700217000,414
1700217900,1101
1700218800,919
1700219700,308
1700220600,148
1700221500,150
1700222400,147
1700223300,297
1700224200,392
1700225100,1189
1700226000,1129
1700226900,976
1700227800,1032
1700228700,289
1700229600,187
1700230500,166
1700231400,183
1700232300,173
1700233200,188
1700234100,190
1700235000,268
1700235900,346
1700236800,219
1700237700,359
1700238600,215
1700239500,201
1700240400,122
1700241300,77
1700242200,68
1700243100,67
1700244000,57
1700244900,95
1700245800,121
1700246700,116
1700247600,119
1700248500,99
1700249400,98
1700250300,123
1700251200,113
1700252100,127
1700253000,115
1700253900,97
1700254800,95
1700255700,90
1700256600,81
1700257500,69
1700258400,95
1700259300,154
1700260200,188
1700261100,150
1700262000,147
1700262900,88
1700263800,98
1700264700,61
1700265600,69
1700266500,65
1700267400,77
1700268300,75
1700269200,86
1700270100,96
1700271000,96
1700271900,94
1700272800,84
1700273700,95
1700274600,94
1700275500,110
1700276400,80
1700277300,82
1700278200,68
1700279100,70
1700280000,84
1700280900,92
1700281800,105
1700282700,97
1700283600,99
1700284500,83
1700285400,98
1700286300,81
1700287200,90
1700288100,83
1700289000,237
1700289900,78
1700290800,94
1700291700,107
1700292600,120
1700293500,204
1700294400,148
1700295300,122
1700296200,129
1700297100,112
1700298000,135
1700298900,601
1700299800,701
1700300700,729
1700301600,439
1700302500,216
1700303400,326
1700304300,150
1700305200,222
1700306100,167
1700307000,175
1700307900,173
1700308800,156
1700309700,244
1700310600,338
1700311500,315
1700312400,139
1700313300,101
1700314200,91
1700315100,79
1700316000,71
1700316900,74
1700317800,85
1700318700,72
1700319600,100
1700320500,92
1700321400,115
1700322300,92
1700323200,85
1700324100,102
1700325000,296
1700325900,140
1700326800,172
1700327700,200
1700328600,103
1700329500,87
1700330400,146
1700331300,179
1700332200,173
1700333100,188
1700334000,157
1700334900,193
1700335800,221
1700336700,205
1700337600,228
1700338500,235
1700339400,210
1700340300,530
1700341200,242
1700342100,434
1700343000,150
1700343900,163
1700344800,126
1700345700,129
1700346600,113
1700347500,109
1700348400,122
1700349300,91
1700350200,97
1700351100,97
1700352000,102
1700352900,96
1700353800,99
1700354700,72
1700355600,80
1700356500,71
1700357400,68
1700358300,80
1700359200,97
1700360100,100
1700361000,87
1700361900,95
1700362800,98
1700363700,105
1700364600,94
1700365500,92
1700366400,67
1700367300,63
1700368200,55
1700369100,81
1700370000,304
1700370900,229
1700371800,234
1700372700,152
1700373600,162
1700374500,182
1700375400,125
1700376300,103
1700377200,123
1700378100,111
1700379000,110
1700379900,96
1700380800,245
1700381700,115
1700382600,178
1700383500,123
1700384400,130
1700385300,115
1700386200,95
1700387100,116
1700388000,144
1700388900,215
1700389800,237
1700390700,237
1700391600,182
1700392500,215
1700393400,177
1700394300,185
1700395200,202
1700396100,283
1700397000,155
1700397900,146
1700398800,162
1700399700,171
1700400600,177
1700401500,116
1700402400,114
1700403300,106
1700404200,87
1700405100,137
1700406000,135
1700406900,158
1700407800,166
1700408700,259
1700409600,247
1700410500,233
1700411400,266
1700412300,782
1700413200,302
1700414100,710
1700415000,372
1700415900,279
1700416800,126
1700417700,105
1700418600,98
1700419500,119
1700420400,105
1700421300,98
1700422200,124
1700423100,115
1700424000,124
1700424900,110
1700425800,96
1700426700,95
1700427600,98
1700428500,103
1700429400,74
1700430300,114
1700431200,118
1700432100,188
1700433000,115
1700433900,115
1700434800,107
1700435700,117
1700436600,85
1700437500,79
1700438400,90
1700439300,89
1700440200,105
1700441100,102
1700442000,113
1700442900,112
1700443800,106
1700444700,115
1700445600,124
1700446500,125
1700447400,93
1700448300,81
1700449200,75
1700450100,96
1700451000,99
1700451900,106
1700452800,97
1700453700,119
1700454600,97
1700455500,109
1700456400,262
1700457300,237
1700458200,136
1700459100,126
1700460000,126
1700460900,119
1700461800,147
1700462700,325
1700463600,161
1700464500,166
1700465400,60
1700466300,55
1700467200,190
1700468100,186
1700469000,74
1700469900,309
1700470800,108
1700471700,158
1700472600,344
1700473500,267
1700474400,128
1700475300,115
1700476200,97
1700477100,92
1700478000,86
1700478900,91
1700479800,100
1700480700,95
1700481600,103
1700482500,100
1700483400,116
1700484300,136
1700485200,502
1700486100,144
1700487000,126
1700487900,103
1700488800,136
1700489700,134
1700490600,124
1700491500,327
1700492400,398
1700493300,437
1700494200,370
1700495100,569
1700496000,271
1700496900,384
1700497800,153
1700498700,163
1700499600,168
1700500500,216
1700501400,453
1700502300,321
1700503200,186
1700504100,91
1700505000,58
1700505900,78
1700506800,56
1700507700,66
1700508600,59
1700509500,77
1700510400,62
1700511300,83
1700512200,82
1700513100,81
1700514000,58
1700514900,62
1700515800,51
1700516700,49
1700517600,39
1700518500,50
1700519400,99
1700520300,52
1700521200,40
1700522100,45
1700523000,56
1700523900,59
1700524800,67
1700525700,81
1700526600,94
1700527500,70
1700528400,47
1700529300,46
1700530200,55
1700531100,39
1700532000,48
1700532900,69
1700533800,74
1700534700,65
1700535600,68
1700536500,73
1700537400,60
1700538300,41
1700539200,57
1700540100,82
1700541000,92
1700541900,105
1700542800,122
1700543700,157
1700544600,370
1700545500,177
1700546400,280
1700547300,175
1700548200,193
1700549100,83
1700550000,44
1700550900,83
1700551800,64
1700552700,80
1700553600,84
1700554500,65
1700555400,46
1700556300,38
1700557200,46
1700558100,51
1700559000,46
1700559900,38
1700560800,75
1700561700,78
1700562600,85
1700563500,72
1700564400,72
1700565300,83
1700566200,84
1700567100,91
1700568000,86
1700568900,82
1700569800,56
1700570700,65
1700571600,65
1700572500,70
1700573400,58
1700574300,60
1700575200,70
1700576100,62
1700577000,66
1700577900,56
1700578800,73
1700579700,76
1700580600,81
1700581500,66
1700582400,73
1700583300,60
1700584200,60
1700585100,59
1700586000,64
1700586900,67
1700587800,56
1700588700,64
1700589600,65
1700590500,70
1700591400,57
1700592300,65
1700593200,64
1700594100,84
1700595000,73
1700595900,74
1700596800,67
1700597700,65
1700598600,66
1700599500,56
1700600400,71
1700601300,62
1700602200,46
1700603100,38
1700604000,52
1700604900,49
1700605800,44
1700606700,42
1700607600,60
1700608500,83
1700609400,73
1700610300,90
1700611200,52
1700612100,62
1700613000,39
1700613900,48
1700614800,39
1700615700,78
1700616600,65
1700617500,63
1700618400,70
1700619300,76
1700620200,57
1700621100,39
1700622000,47
1700622900,49
1700623800,57
1700624700,63
1700625600,83
1700626500,92
1700627400,74
1700628300,66
1700629200,56
1700630100,57
1700631000,41
1700631900,46
1700632800,38
1700633700,81
1700634600,71
1700635500,69
1700636400,66
1700637300,68
1700638200,78
1700639100,62
1700640000,57
1700640900,38
1700641800,60
1700642700,60
1700643600,88
1700644500,70
1700645400,80
1700646300,65
1700647200,62
1700648100,73
1700649000,86
1700649900,66
1700650800,56
1700651700,66
1700652600,66
1700653500,71
1700654400,56
1700655300,64
1700656200,65
1700657100,67
1700658000,65
1700658900,57
1700659800,79
1700660700,85
1700661600,87
1700662500,80
1700663400,89
1700664300,84
1700665200,61
1700666100,60
1700667000,55
1700667900,75
1700668800,59
1700669700,64
1700670600,57
1700671500,71
1700672400,65
1700673300,65
1700674200,72
1700675100,241
1700676000,239
1700676900,228
1700677800,228
1700678700,211
1700679600,279
1700680500,216
1700681400,179
1700682300,154
1700683200,182
1700684100,167
1700685000,164
1700685900,153
1700686800,181
1700687700,142
1700688600,66
1700689500,64
1700690400,70
1700691300,66
1700692200,59
1700693100,79
1700694000,110
1700694900,94
1700695800,77
1700696700,61
1700697600,66
1700698500,44
1700699400,45
1700700300,41
1700701200,72
1700702100,64
1700703000,68
1700703900,68
1700704800,70
1700705700,43
1700706600,38
1700707500,63
1700708400,64
1700709300,63
1700710200,53
1700711100,75
1700712000,70
1700712900,74
1700713800,70
1700714700,100
1700715600,69
1700716500,38
1700717400,47
1700718300,49
1700719200,78
1700720100,91
1700721000,364
1700721900,100
1700722800,297
1700723700,138
1700724600,62
1700725500,59
1700726400,455
1700727300,225
1700728200,89
1700729100,221
1700730000,616
1700730900,835
1700731800,1022
1700732700,345
1700733600,470
1700734500,183
1700735400,154
1700736300,98
1700737200,92
1700738100,73
1700739000,135
1700739900,60
1700740800,80
1700741700,89
1700742600,100
1700743500,386
1700744400,397
1700745300,400
1700746200,224
1700747100,84
1700748000,84
1700748900,89
1700749800,71
1700750700,78
1700751600,65
1700752500,75
1700753400,53
1700754300,63
1700755200,53
1700756100,78
1700757000,131
1700757900,188
1700758800,157
1700759700,174
1700760600,165
1700761500,163
1700762400,192
1700763300,182
1700764200,175
1700765100,159
1700766000,207
1700766900,217
1700767800,203
1700768700,181
1700769600,186
1700770500,176
1700771400,175
1700772300,193
1700773200,143
1700774100,103
1700775000,81
1700775900,80
1700776800,60
1700777700,67
1700778600,69
1700779500,56
1700780400,66
1700781300,61
1700782200,71
1700783100,56
1700784000,65
1700784900,60
1700785800,71
1700786700,57
1700787600,74
1700788500,83
1700789400,86
1700790300,86
1700791200,77
1700792100,95
1700793000,61
1700793900,61
1700794800,53
1700795700,71
1700796600,91
1700797500,92
1700798400,116
1700799300,114
1700800200,125
1700801100,102
1700802000,80
1700802900,72
1700803800,268
1700804700,876
1700805600,1197
1700806500,1219
1700807400,579
1700808300,122
1700809200,118
1700810100,147
1700811000,211
1700811900,88
1700812800,59
1700813700,321
1700814600,115
1700815500,435
1700816400,764
1700817300,1529
1700818200,1448
1700819100,1138
1700820000,712
1700820900,275
1700821800,157
1700822700,168
1700823600,176
1700824500,249
1700825400,147
1700826300,291
1700827200,337
1700828100,248
1700829000,306
1700829900,89
1700830800,95
1700831700,81
1700832600,89
1700833500,68
1700834400,75
1700835300,74
1700836200,81
1700837100,70
1700838000,69
1700838900,85
1700839800,75
1700840700,91
1700841600,85
1700842500,114
1700843400,178
1700844300,772
1700845200,786
1700846100,789
1700847000,735
1700847900,289
1700848800,272
1700849700,336
1700850600,321
1700851500,316
1700852400,348
