timestamp,power
1700853300,368
1700854200,325
1700855100,342
1700856000,225
1700856900,217
1700857800,213
1700858700,177
1700859600,198
1700860500,120
1700861400,123
1700862300,110
1700863200,130
1700864100,135
1700865000,129
1700865900,110
1700866800,85
1700867700,63
1700868600,52
1700869500,59
1700870400,59
1700871300,58
1700872200,47
1700873100,61
1700874000,58
1700874900,55
1700875800,54
1700876700,63
1700877600,57
1700878500,45
1700879400,54
1700880300,70
1700881200,69
1700882100,72
1700883000,58
1700883900,70
1700884800,75
1700885700,83
1700886600,86
1700887500,86
1700888400,73
1700889300,86
1700890200,76
1700891100,232
1700892000,101
1700892900,334
1700893800,376
1700894700,436
1700895600,206
1700896500,152
1700897400,151
1700898300,162
1700899200,111
1700900100,495
1700901000,588
1700901900,410
1700902800,400
1700903700,595
1700904600,739
1700905500,645
1700906400,513
1700907300,260
1700908200,136
1700909100,165
1700910000,162
1700910900,101
1700911800,120
1700912700,146
1700913600,134
1700914500,113
1700915400,101
1700916300,103
1700917200,154
1700918100,170
1700919000,155
1700919900,148
1700920800,122
1700921700,124
1700922600,115
1700923500,135
1700924400,116
1700925300,128
1700926200,165
1700927100,187
1700928000,249
1700928900,269
1700929800,222
1700930700,296
1700931600,270
1700932500,275
1700933400,261
1700934300,275
1700935200,252
1700936100,281
1700937000,244
1700937900,272
1700938800,285
1700939700,454
1700940600,548
1700941500,486
1700942400,222
1700943300,215
1700944200,211
1700945100,205
1700946000,132
1700946900,119
1700947800,99
1700948700,82
1700949600,101
1700950500,89
1700951400,61
1700952300,55
1700953200,68
1700954100,57
1700955000,52
1700955900,68
1700956800,55
1700957700,60
1700958600,54
1700959500,89
1700960400,66
1700961300,75
1700962200,58
1700963100,60
1700964000,58
1700964900,49
1700965800,68
1700966700,50
1700967600,57
1700968500,48
1700969400,70
1700970300,49
1700971200,84
1700972100,82
1700973000,89
1700973900,86
1700974800,109
1700975700,352
1700976600,250
1700977500,354
1700978400,118
1700979300,192
1700980200,115
1700981100,144
1700982000,121
1700982900,109
1700983800,95
1700984700,79
1700985600,70
1700986500,68
1700987400,46
1700988300,76
1700989200,93
1700990100,67
1700991000,76
1700991900,48
1700992800,169
1700993700,71
1700994600,211
1700995500,102
1700996400,156
1700997300,222
1700998200,162
1700999100,158
1701000000,151
1701000900,168
1701001800,112
1701002700,119
1701003600,116
1701004500,105
1701005400,102
1701006300,112
1701007200,95
1701008100,105
1701009000,87
1701009900,110
1701010800,124
1701011700,152
1701012600,226
1701013500,221
1701014400,201
1701015300,219
1701016200,192
1701017100,218
1701018000,198
1701018900,258
1701019800,218
1701020700,223
1701021600,214
1701022500,198
1701023400,200
1701024300,208
1701025200,249
1701026100,535
1701027000,340
1701027900,388
1701028800,158
1701029700,130
1701030600,151
1701031500,130
1701032400,130
1701033300,97
1701034200,152
1701035100,115
1701036000,117
1701036900,94
1701037800,100
1701038700,89
1701039600,96
1701040500,85
1701041400,82
1701042300,54
1701043200,50
1701044100,50
1701045000,49
1701045900,39
1701046800,55
1701047700,45
1701048600,49
1701049500,40
1701050400,60
1701051300,42
1701052200,71
1701053100,79
1701054000,102
1701054900,68
1701055800,57
1701056700,39
1701057600,61
1701058500,41
1701059400,48
1701060300,79
1701061200,284
1701062100,91
1701063000,116
1701063900,102
1701064800,119
1701065700,117
1701066600,143
1701067500,260
1701068400,388
1701069300,207
1701070200,120
1701071100,206
1701072000,279
1701072900,161
1701073800,121
1701074700,96
1701075600,150
1701076500,82
1701077400,198
1701078300,119
1701079200,154
1701080100,132
1701081000,158
1701081900,179
1701082800,163
1701083700,112
1701084600,118
1701085500,155
1701086400,99
1701087300,88
1701088200,192
1701089100,649
1701090000,210
1701090900,132
1701091800,143
1701092700,145
1701093600,118
1701094500,233
1701095400,144
1701096300,144
1701097200,142
1701098100,182
1701099000,209
1701099900,129
1701100800,138
1701101700,139
1701102600,198
1701103500,191
1701104400,272
1701105300,263
1701106200,697
1701107100,410
1701108000,436
1701108900,236
1701109800,208
1701110700,421
1701111600,234
1701112500,212
1701113400,195
1701114300,198
1701115200,195
1701116100,176
1701117000,139
1701117900,126
1701118800,93
1701119700,81
1701120600,39
1701121500,57
1701122400,58
1701123300,76
1701124200,55
1701125100,58
1701126000,52
1701126900,49
1701127800,49
1701128700,39
1701129600,58
1701130500,43
1701131400,49
1701132300,40
1701133200,61
1701134100,72
1701135000,67
1701135900,70
1701136800,78
1701137700,56
1701138600,39
1701139500,62
1701140400,118
1701141300,118
1701142200,125
1701143100,143
1701144000,136
1701144900,81
1701145800,67
1701146700,59
1701147600,60
1701148500,42
1701149400,51
1701150300,45
1701151200,86
1701152100,227
1701153000,387
1701153900,113
1701154800,171
1701155700,81
1701156600,61
1701157500,38
1701158400,139
1701159300,79
1701160200,103
1701161100,118
1701162000,139
1701162900,103
1701163800,85
1701164700,160
1701165600,426
1701166500,98
1701167400,124
1701168300,126
1701169200,138
1701170100,141
1701171000,140
1701171900,182
1701172800,149
1701173700,237
1701174600,171
1701175500,118
1701176400,203
1701177300,213
1701178200,227
1701179100,238
1701180000,354
1701180900,214
1701181800,199
1701182700,198
1701183600,202
1701184500,284
1701185400,303
1701186300,108
1701187200,85
1701188100,86
1701189000,66
1701189900,88
1701190800,68
1701191700,75
1701192600,69
1701193500,90
1701194400,69
1701195300,77
1701196200,74
1701197100,84
1701198000,69
1701198900,76
1701199800,77
1701200700,81
1701201600,70
1701202500,81
1701203400,92
1701204300,91
1701205200,77
1701206100,64
1701207000,51
1701207900,48
1701208800,39
1701209700,48
1701210600,105
1701211500,166
1701212400,79
1701213300,58
1701214200,56
1701215100,65
1701216000,64
1701216900,68
1701217800,79
1701218700,58
1701219600,44
1701220500,43
1701221400,74
1701222300,58
1701223200,74
1701224100,65
1701225000,85
1701225900,61
1701226800,123
1701227700,91
1701228600,85
1701229500,55
1701230400,56
1701231300,39
1701232200,73
1701233100,73
1701234000,71
1701234900,104
1701235800,149
1701236700,110
1701237600,139
1701238500,92
1701239400,125
1701240300,62
1701241200,64
1701242100,55
1701243000,70
1701243900,66
1701244800,160
1701245700,73
1701246600,86
1701247500,690
1701248400,470
1701249300,464
1701250200,334
1701251100,185
1701252000,203
1701252900,180
1701253800,213
1701254700,199
1701255600,642
1701256500,217
1701257400,619
1701258300,167
1701259200,144
1701260100,145
1701261000,169
1701261900,139
1701262800,129
1701263700,99
1701264600,127
1701265500,107
1701266400,113
1701267300,110
1701268200,142
1701269100,132
1701270000,146
1701270900,156
1701271800,251
1701272700,223
1701273600,230
1701274500,285
1701275400,265
1701276300,242
1701277200,235
1701278100,268
1701279000,265
1701279900,281
1701280800,268
1701281700,303
1701282600,302
1701283500,301
1701284400,264
1701285300,286
1701286200,260
1701287100,204
1701288000,216
1701288900,230
1701289800,214
1701290700,235
1701291600,195
1701292500,292
1701293400,129
1701294300,119
1701295200,137
1701296100,147
1701297000,144
1701297900,138
1701298800,98
1701299700,64
1701300600,58
1701301500,65
1701302400,63
1701303300,57
1701304200,53
1701305100,65
1701306000,48
1701306900,55
1701307800,56
1701308700,58
1701309600,47
1701310500,54
1701311400,61
1701312300,50
1701313200,45
1701314100,100
1701315000,76
1701315900,58
1701316800,61
1701317700,47
1701318600,66
1701319500,61
1701320400,71
1701321300,74
1701322200,267
1701323100,112
1701324000,185
1701324900,125
1701325800,625
1701326700,327
1701327600,443
1701328500,312
1701329400,389
1701330300,349
1701331200,536
1701332100,381
1701333000,246
1701333900,392
1701334800,667
1701335700,583
1701336600,292
1701337500,596
1701338400,678
1701339300,755
1701340200,592
1701341100,704
1701342000,735
1701342900,339
1701343800,277
1701344700,135
1701345600,141
1701346500,180
1701347400,757
1701348300,1247
1701349200,889
1701350100,647
1701351000,256
1701351900,129
1701352800,152
1701353700,134
1701354600,143
1701355500,109
1701356400,117
1701357300,117
1701358200,114
1701359100,124
1701360000,140
1701360900,181
1701361800,200
1701362700,677
1701363600,824
1701364500,790
1701365400,774
1701366300,320
1701367200,241
1701368100,220
1701369000,258
1701369900,252
1701370800,246
1701371700,255
1701372600,240
1701373500,247
1701374400,228
1701375300,196
1701376200,192
1701377100,206
1701378000,199
1701378900,198
1701379800,177
1701380700,155
1701381600,140
1701382500,159
1701383400,170
1701384300,149
1701385200,152
1701386100,133
1701387000,96
1701387900,80
1701388800,84
1701389700,82
1701390600,85
1701391500,72
1701392400,81
1701393300,94
1701394200,97
1701395100,89
1701396000,93
1701396900,86
1701397800,80
1701398700,76
1701399600,77
1701400500,89
1701401400,81
1701402300,79
1701403200,77
1701404100,91
1701405000,74
1701405900,82
1701406800,78
1701407700,136
1701408600,141
1701409500,162
1701410400,284
1701411300,302
1701412200,162
1701413100,176
1701414000,231
1701414900,558
1701415800,750
1701416700,380
1701417600,379
1701418500,345
1701419400,352
1701420300,271
1701421200,293
1701422100,347
1701423000,283
1701423900,310
1701424800,455
1701425700,402
1701426600,231
1701427500,230
1701428400,713
1701429300,188
1701430200,337
1701431100,109
1701432000,226
1701432900,500
1701433800,372
1701434700,202
1701435600,159
1701436500,155
1701437400,104
1701438300,120
1701439200,415
1701440100,593
1701441000,290
1701441900,190
1701442800,217
1701443700,238
1701444600,411
1701445500,824
1701446400,681
1701447300,272
1701448200,275
1701449100,233
1701450000,254
1701450900,460
1701451800,818
1701452700,745
1701453600,506
1701454500,185
1701455400,180
1701456300,170
1701457200,321
1701458100,271
1701459000,255
1701459900,220
1701460800,160
1701461700,133
1701462600,131
1701463500,104
1701464400,114
1701465300,90
1701466200,98
1701467100,88
1701468000,111
1701468900,90
1701469800,87
1701470700,69
1701471600,57
1701472500,38
1701473400,47
1701474300,47
1701475200,51
1701476100,39
1701477000,46
1701477900,51
1701478800,47
1701479700,39
1701480600,47
1701481500,52
1701482400,48
1701483300,52
1701484200,67
1701485100,72
1701486000,2539
1701486900,2570
1701487800,2571
1701488700,1431
1701489600,1022
1701490500,1161
1701491400,880
1701492300,944
1701493200,938
1701494100,882
1701495000,191
1701495900,196
1701496800,234
1701497700,151
1701498600,161
1701499500,181
1701500400,143
1701501300,110
1701502200,90
1701503100,114
1701504000,118
1701504900,319
1701505800,515
1701506700,302
1701507600,77
1701508500,215
1701509400,497
1701510300,590
1701511200,342
1701512100,106
1701513000,370
1701513900,128
1701514800,109
1701515700,159
1701516600,138
1701517500,115
1701518400,123
1701519300,112
1701520200,113
1701521100,95
1701522000,132
1701522900,103
1701523800,215
1701524700,192
1701525600,130
1701526500,142
1701527400,335
1701528300,347
1701529200,403
1701530100,192
1701531000,253
1701531900,249
1701532800,553
1701533700,193
1701534600,223
1701535500,210
1701536400,231
1701537300,320
1701538200,231
1701539100,206
1701540000,196
1701540900,189
1701541800,183
1701542700,144
1701543600,184
1701544500,194
1701545400,175
1701546300,168
1701547200,173
1701548100,166
1701549000,154
1701549900,146
1701550800,128
1701551700,97
1701552600,72
1701553500,98
1701554400,94
1701555300,81
1701556200,73
1701557100,87
1701558000,64
1701558900,56
1701559800,47
1701560700,60
1701561600,47
1701562500,39
1701563400,47
1701564300,72
1701565200,71
1701566100,62
1701567000,71
1701567900,63
1701568800,47
1701569700,39
1701570600,64
1701571500,66
1701572400,68
1701573300,72
1701574200,68
1701575100,75
1701576000,64
1701576900,72
1701577800,70
1701578700,84
1701579600,308
1701580500,132
1701581400,100
1701582300,133
1701583200,342
1701584100,175
1701585000,158
1701585900,124
1701586800,91
1701587700,68
1701588600,91
1701589500,67
1701590400,102
1701591300,101
1701592200,125
1701593100,101
1701594000,93
1701594900,95
1701595800,106
1701596700,92
1701597600,82
1701598500,126
1701599400,147
1701600300,229
1701601200,165
1701602100,231
1701603000,188
1701603900,187
1701604800,183
1701605700,143
1701606600,135
1701607500,112
1701608400,125
1701609300,100
1701610200,117
1701611100,91
1701612000,157
1701612900,140
1701613800,158
1701614700,135
1701615600,143
1701616500,141
1701617400,150
1701618300,168
1701619200,152
1701620100,226
1701621000,216
1701621900,226
1701622800,254
1701623700,246
1701624600,213
1701625500,273
1701626400,310
1701627300,302
1701628200,282
1701629100,273
1701630000,296
1701630900,212
1701631800,204
1701632700,264
1701633600,283
1701634500,261
1701635400,241
1701636300,243
1701637200,224
1701638100,143
1701639000,201
1701639900,139
1701640800,129
1701641700,107
1701642600,57
1701643500,48
1701644400,40
1701645300,56
1701646200,46
1701647100,49
1701648000,41
1701648900,60
1701649800,41
1701650700,47
1701651600,47
1701652500,52
1701653400,49
1701654300,56
1701655200,78
1701656100,56
1701657000,65
1701657900,63
1701658800,84
1701659700,72
1701660600,103
1701661500,77
1701662400,86
1701663300,73
1701664200,41
1701665100,66
1701666000,254
1701666900,101
1701667800,133
1701668700,210
1701669600,432
1701670500,407
1701671400,143
1701672300,211
1701673200,132
1701674100,127
1701675000,374
1701675900,640
1701676800,338
1701677700,300
1701678600,134
1701679500,174
1701680400,119
1701681300,129
1701682200,171
1701683100,111
1701684000,127
1701684900,124
1701685800,125
1701686700,199
1701687600,167
1701688500,196
1701689400,111
1701690300,115
1701691200,102
1701692100,112
1701693000,310
1701693900,130
1701694800,112
1701695700,412
1701696600,167
1701697500,150
1701698400,185
1701699300,154
1701700200,161
1701701100,114
1701702000,107
1701702900,132
1701703800,131
1701704700,98
1701705600,103
1701706500,105
1701707400,149
1701708300,194
1701709200,150
1701710100,204
1701711000,232
1701711900,255
1701712800,216
1701713700,199
1701714600,215
1701715500,283
1701716400,280
1701717300,280
1701718200,257
1701719100,262
1701720000,273
1701720900,268
1701721800,285
1701722700,221
1701723600,220
1701724500,182
1701725400,148
1701726300,122
1701727200,112
1701728100,85
1701729000,70
1701729900,52
1701730800,40
1701731700,47
1701732600,51
1701733500,48
1701734400,38
1701735300,56
1701736200,45
1701737100,45
1701738000,98
1701738900,91
1701739800,74
1701740700,49
1701741600,62
1701742500,55
1701743400,59
1701744300,50
1701745200,73
1701746100,76
1701747000,73
1701747900,88
1701748800,149
1701749700,89
1701750600,86
1701751500,100
1701752400,97
1701753300,75
1701754200,92
1701755100,107
1701756000,85
1701756900,100
1701757800,279
1701758700,192
1701759600,685
1701760500,224
1701761400,97
1701762300,127
1701763200,172
1701764100,116
1701765000,432
1701765900,418
1701766800,343
1701767700,608
1701768600,655
1701769500,681
1701770400,204
1701771300,389
1701772200,90
1701773100,139
1701774000,136
1701774900,132
1701775800,114
1701776700,129
1701777600,150
1701778500,221
1701779400,206
1701780300,299
1701781200,169
1701782100,169
1701783000,166
1701783900,155
1701784800,146
1701785700,117
1701786600,160
1701787500,174
1701788400,166
1701789300,362
1701790200,198
1701791100,352
1701792000,240
1701792900,208
1701793800,266
1701794700,288
1701795600,252
1701796500,243
1701797400,239
1701798300,224
1701799200,260
1701800100,317
1701801000,338
1701801900,216
1701802800,218
1701803700,231
1701804600,196
1701805500,153
1701806400,151
1701807300,152
1701808200,168
1701809100,200
1701810000,210
1701810900,160
1701811800,120
1701812700,135
1701813600,101
1701814500,61
1701815400,52
1701816300,65
1701817200,50
1701818100,49
1701819000,67
1701819900,49
1701820800,58
1701821700,48
1701822600,70
1701823500,50
1701824400,56
1701825300,59
1701826200,121
1701827100,83
1701828000,76
1701828900,93
1701829800,62
1701830700,74
1701831600,107
1701832500,75
1701833400,56
1701834300,66
1701835200,67
1701836100,65
1701837000,59
1701837900,70
1701838800,98
1701839700,78
1701840600,89
1701841500,75
1701842400,100
1701843300,114
1701844200,120
1701845100,113
1701846000,367
1701846900,577
1701847800,377
1701848700,394
1701849600,251
1701850500,69
1701851400,54
1701852300,73
1701853200,57
1701854100,122
1701855000,955
1701855900,882
1701856800,359
1701857700,229
1701858600,319
1701859500,440
1701860400,470
1701861300,239
1701862200,176
1701863100,183
1701864000,138
1701864900,124
1701865800,174
1701866700,242
1701867600,124
1701868500,104
1701869400,107
1701870300,148
1701871200,128
1701872100,120
1701873000,161
1701873900,187
1701874800,168
1701875700,223
1701876600,216
1701877500,214
1701878400,218
1701879300,228
1701880200,163
1701881100,207
1701882000,232
1701882900,300
1701883800,315
1701884700,308
1701885600,316
1701886500,299
1701887400,269
1701888300,249
1701889200,234
1701890100,227
1701891000,221
1701891900,217
1701892800,198
1701893700,214
1701894600,227
1701895500,203
1701896400,256
1701897300,145
1701898200,148
1701899100,133
1701900000,81
1701900900,63
1701901800,85
1701902700,64
1701903600,71
1701904500,69
1701905400,76
1701906300,68
1701907200,64
1701908100,76
1701909000,41
1701909900,49
1701910800,58
1701911700,77
1701912600,57
1701913500,51
1701914400,44
1701915300,56
1701916200,45
1701917100,41
1701918000,56
1701918900,47
1701919800,68
1701920700,62
1701921600,81
1701922500,65
1701923400,58
1701924300,47
1701925200,64
1701926100,62
1701927000,76
1701927900,145
1701928800,384
1701929700,161
1701930600,282
1701931500,167
1701932400,96
1701933300,54
1701934200,38
1701935100,39
1701936000,75
1701936900,57
1701937800,71
1701938700,57
1701939600,82
1701940500,59
1701941400,76
1701942300,53
1701943200,72
1701944100,46
1701945000,56
1701945900,61
1701946800,69
1701947700,198
1701948600,83
1701949500,237
1701950400,221
1701951300,207
1701952200,103
1701953100,97
1701954000,107
1701954900,134
1701955800,372
1701956700,613
1701957600,543
1701958500,76
1701959400,81
1701960300,77
1701961200,110
1701962100,86
1701963000,123
1701963900,89
1701964800,159
1701965700,665
1701966600,1353
1701967500,1303
1701968400,1287
1701969300,1278
1701970200,854
1701971100,354
1701972000,288
1701972900,354
1701973800,327
1701974700,771
1701975600,863
1701976500,838
1701977400,658
1701978300,298
1701979200,317
1701980100,262
1701981000,210
1701981900,158
1701982800,201
1701983700,130
1701984600,123
1701985500,95
1701986400,74
1701987300,59
1701988200,65
1701989100,67
1701990000,65
1701990900,67
1701991800,59
1701992700,75
1701993600,65
1701994500,64
1701995400,55
1701996300,70
1701997200,39
1701998100,60
1701999000,52
1701999900,69
1702000800,57
1702001700,57
1702002600,65
1702003500,73
1702004400,59
1702005300,37
1702006200,42
1702007100,47
1702008000,45
1702008900,36
1702009800,59
1702010700,71
1702011600,58
1702012500,65
1702013400,92
1702014300,157
1702015200,189
1702016100,115
1702017000,589
1702017900,878
1702018800,595
1702019700,517
1702020600,229
1702021500,111
1702022400,242
1702023300,287
1702024200,283
1702025100,534
1702026000,354
1702026900,848
1702027800,529
1702028700,464
1702029600,145
1702030500,563
1702031400,200
1702032300,256
1702033200,91
1702034100,67
1702035000,94
1702035900,99
1702036800,91
1702037700,89
1702038600,92
1702039500,122
1702040400,101
1702041300,105
1702042200,117
1702043100,126
1702044000,98
1702044900,106
1702045800,95
1702046700,120
1702047600,145
1702048500,185
1702049400,195
1702050300,386
1702051200,507
1702052100,152
1702053000,172
1702053900,180
1702054800,185
1702055700,253
1702056600,204
1702057500,205
1702058400,206
1702059300,620
1702060200,625
1702061100,371
1702062000,389
1702062900,388
1702063800,329
1702064700,315
1702065600,300
1702066500,304
1702067400,341
1702068300,303
1702069200,281
1702070100,312
1702071000,251
1702071900,171
1702072800,184
1702073700,177
1702074600,164
1702075500,206
1702076400,85
1702077300,68
1702078200,85
1702079100,75
1702080000,92
1702080900,62
1702081800,62
1702082700,70
1702083600,70
1702084500,70
1702085400,61
1702086300,78
1702087200,64
1702088100,69
1702089000,59
1702089900,79
1702090800,59
1702091700,60
1702092600,65
1702093500,97
1702094400,104
1702095300,94
1702096200,97
1702097100,71
1702098000,66
1702098900,61
1702099800,70
1702100700,84
1702101600,325
1702102500,347
1702103400,139
1702104300,175
1702105200,143
1702106100,78
1702107000,202
1702107900,282
1702108800,565
1702109700,229
1702110600,261
1702111500,181
1702112400,461
1702113300,413
1702114200,266
1702115100,322
1702116000,320
1702116900,519
1702117800,185
1702118700,81
1702119600,73
1702120500,69
1702121400,104
1702122300,90
1702123200,123
1702124100,110
1702125000,111
1702125900,99
1702126800,155
1702127700,149
1702128600,142
1702129500,341
1702130400,179
1702131300,161
1702132200,433
1702133100,172
1702134000,178
1702134900,197
1702135800,203
1702136700,417
1702137600,667
1702138500,396
1702139400,228
1702140300,218
1702141200,271
1702142100,243
1702143000,262
1702143900,220
1702144800,224
1702145700,203
1702146600,213
1702147500,206
1702148400,231
1702149300,238
1702150200,225
1702151100,214
1702152000,198
1702152900,169
1702153800,180
1702154700,117
1702155600,105
1702156500,104
1702157400,102
1702158300,143
1702159200,91
1702160100,92
1702161000,88
1702161900,67
1702162800,76
1702163700,79
1702164600,72
1702165500,69
1702166400,66
1702167300,81
1702168200,57
1702169100,68
1702170000,59
1702170900,83
1702171800,58
1702172700,78
1702173600,76
1702174500,85
1702175400,97
1702176300,102
1702177200,109
1702178100,125
1702179000,117
1702179900,112
1702180800,93
1702181700,69
1702182600,55
1702183500,62
1702184400,239
1702185300,159
1702186200,96
1702187100,143
1702188000,354
1702188900,505
1702189800,137
1702190700,443
1702191600,260
1702192500,433
1702193400,54
1702194300,38
1702195200,72
1702196100,70
1702197000,73
1702197900,60
1702198800,67
1702199700,68
1702200600,121
1702201500,169
1702202400,117
1702203300,136
1702204200,155
1702205100,162
1702206000,143
1702206900,185
1702207800,140
1702208700,140
1702209600,128
1702210500,109
1702211400,143
1702212300,160
1702213200,140
1702214100,127
1702215000,148
1702215900,116
1702216800,100
1702217700,89
1702218600,145
1702219500,152
1702220400,141
1702221300,165
1702222200,171
1702223100,172
1702224000,227
1702224900,204
1702225800,169
1702226700,172
1702227600,248
1702228500,205
1702229400,227
1702230300,227
1702231200,215
1702232100,259
1702233000,240
1702233900,236
1702234800,269
1702235700,260
1702236600,248
1702237500,281
1702238400,257
1702239300,233
1702240200,308
1702241100,155
1702242000,168
1702242900,163
1702243800,132
1702244700,111
1702245600,117
1702246500,108
1702247400,111
1702248300,64
1702249200,57
1702250100,50
1702251000,62
1702251900,64
1702252800,67
1702253700,56
1702254600,42
1702255500,56
1702256400,41
1702257300,48
1702258200,38
1702259100,60
1702260000,38
1702260900,48
1702261800,39
1702262700,73
1702263600,63
1702264500,61
1702265400,68
1702266300,83
1702267200,81
1702268100,50
1702269000,61
1702269900,74
1702270800,220
1702271700,78
1702272600,122
1702273500,175
1702274400,341
1702275300,214
1702276200,146
1702277100,172
1702278000,231
1702278900,139
1702279800,255
1702280700,274
1702281600,119
1702282500,144
1702283400,186
1702284300,280
1702285200,115
1702286100,209
1702287000,158
1702287900,92
1702288800,89
1702289700,66
1702290600,125
1702291500,121
1702292400,118
1702293300,132
1702294200,167
1702295100,268
1702296000,111
1702296900,122
1702297800,81
1702298700,552
1702299600,661
1702300500,243
1702301400,114
1702302300,120
1702303200,124
1702304100,73
1702305000,78
1702305900,77
1702306800,81
1702307700,77
1702308600,93
1702309500,77
1702310400,83
1702311300,79
1702312200,141
1702313100,194
1702314000,936
1702314900,2349
1702315800,3649
1702316700,3050
1702317600,2125
1702318500,1654
1702319400,1380
1702320300,1212
1702321200,1168
1702322100,1382
1702323000,1200
1702323900,299
1702324800,148
1702325700,120
1702326600,123
1702327500,93
1702328400,72
1702329300,62
1702330200,66
1702331100,62
1702332000,58
1702332900,64
1702333800,88
1702334700,84
1702335600,77
1702336500,89
1702337400,81
1702338300,52
1702339200,39
1702340100,59
1702341000,38
1702341900,48
1702342800,43
1702343700,52
1702344600,42
1702345500,40
1702346400,62
1702347300,57
1702348200,62
1702349100,56
1702350000,62
1702350900,38
1702351800,47
1702352700,53
1702353600,78
1702354500,75
1702355400,80
1702356300,88
1702357200,52
1702358100,50
1702359000,47
1702359900,90
1702360800,145
1702361700,163
1702362600,213
1702363500,388
1702364400,536
1702365300,679
1702366200,672
1702367100,641
1702368000,617
1702368900,120
1702369800,112
1702370700,98
1702371600,94
1702372500,98
1702373400,93
1702374300,74
1702375200,82
1702376100,70
1702377000,108
1702377900,143
1702378800,169
1702379700,120
1702380600,246
1702381500,1097
1702382400,1241
1702383300,900
1702384200,637
1702385100,620
1702386000,135
1702386900,108
1702387800,171
1702388700,146
1702389600,209
1702390500,399
1702391400,1081
1702392300,828
1702393200,747
1702394100,836
1702395000,862
1702395900,1017
1702396800,766
1702397700,274
1702398600,207
1702399500,173
1702400400,167
1702401300,174
1702402200,162
1702403100,191
1702404000,151
1702404900,279
1702405800,158
1702406700,151
1702407600,161
1702408500,146
1702409400,149
1702410300,149
1702411200,120
1702412100,129
1702413000,131
1702413900,125
1702414800,111
1702415700,116
1702416600,69
1702417500,72
1702418400,73
1702419300,72
1702420200,66
1702421100,74
1702422000,89
1702422900,76
1702423800,85
1702424700,85
1702425600,77
1702426500,66
1702427400,98
1702428300,118
1702429200,231
1702430100,184
1702431000,117
1702431900,129
1702432800,114
1702433700,120
1702434600,99
1702435500,101
1702436400,78
1702437300,73
1702438200,66
1702439100,74
1702440000,78
1702440900,66
1702441800,73
1702442700,79
1702443600,75
1702444500,67
1702445400,85
1702446300,86
1702447200,82
1702448100,90
1702449000,105
1702449900,94
1702450800,80
1702451700,100
1702452600,152
1702453500,150
1702454400,109
1702455300,106
1702456200,73
1702457100,77
1702458000,71
1702458900,162
1702459800,630
1702460700,199
1702461600,157
1702462500,160
1702463400,135
1702464300,123
1702465200,138
1702466100,123
1702467000,97
1702467900,103
1702468800,104
1702469700,160
1702470600,93
1702471500,100
1702472400,86
1702473300,212
1702474200,105
1702475100,125
1702476000,120
1702476900,70
1702477800,90
1702478700,87
1702479600,96
1702480500,93
1702481400,112
1702482300,87
1702483200,83
1702484100,90
1702485000,81
1702485900,86
1702486800,78
1702487700,98
1702488600,77
1702489500,86
1702490400,87
1702491300,434
1702492200,289
1702493100,197
1702494000,225
1702494900,207
1702495800,217
1702496700,219
1702497600,229
1702498500,530
1702499400,231
1702500300,473
1702501200,182
1702502100,141
1702503000,91
1702503900,82
1702504800,79
1702505700,73
1702506600,80
1702507500,85
1702508400,79
1702509300,90
1702510200,80
1702511100,61
1702512000,69
1702512900,74
1702513800,70
1702514700,61
1702515600,77
1702516500,68
1702517400,69
1702518300,63
1702519200,73
1702520100,68
1702521000,61
1702521900,74
1702522800,76
1702523700,85
1702524600,76
1702525500,94
1702526400,65
1702527300,71
1702528200,74
1702529100,79
1702530000,69
1702530900,52
1702531800,73
1702532700,102
1702533600,282
1702534500,241
1702535400,349
1702536300,422
1702537200,303
1702538100,554
1702539000,317
1702539900,139
1702540800,342
1702541700,268
1702542600,156
1702543500,143
1702544400,154
1702545300,562
1702546200,580
1702547100,718
1702548000,301
1702548900,141
1702549800,289
1702550700,350
1702551600,149
1702552500,177
1702553400,118
1702554300,111
1702555200,119
1702556100,121
1702557000,122
