timestamp,power
1702557900,148
1702558800,184
1702559700,276
1702560600,100
1702561500,92
1702562400,141
1702563300,494
1702564200,177
1702565100,181
1702566000,170
1702566900,199
1702567800,379
1702568700,470
1702569600,214
1702570500,221
1702571400,223
1702572300,206
1702573200,198
1702574100,242
1702575000,303
1702575900,202
1702576800,251
1702577700,286
1702578600,684
1702579500,263
1702580400,543
1702581300,276
1702582200,286
1702583100,273
1702584000,266
1702584900,154
1702585800,155
1702586700,177
1702587600,268
1702588500,137
1702589400,115
1702590300,107
1702591200,61
1702592100,68
1702593000,78
1702593900,54
1702594800,73
1702595700,81
1702596600,76
1702597500,67
1702598400,77
1702599300,53
1702600200,59
1702601100,56
1702602000,68
1702602900,55
1702603800,53
1702604700,72
1702605600,53
1702606500,62
1702607400,56
1702608300,71
1702609200,53
1702610100,77
1702611000,85
1702611900,83
1702612800,79
1702613700,95
1702614600,110
1702615500,72
1702616400,64
1702617300,59
1702618200,81
1702619100,101
1702620000,119
1702620900,283
1702621800,112
1702622700,97
1702623600,105
1702624500,115
1702625400,139
1702626300,154
1702627200,127
1702628100,224
1702629000,261
1702629900,372
1702630800,411
1702631700,187
1702632600,249
1702633500,200
1702634400,150
1702635300,231
1702636200,171
1702637100,119
1702638000,129
1702638900,193
1702639800,128
1702640700,323
1702641600,333
1702642500,388
1702643400,111
1702644300,251
1702645200,169
1702646100,155
1702647000,135
1702647900,162
1702648800,164
1702649700,143
1702650600,130
1702651500,168
1702652400,168
1702653300,170
1702654200,185
1702655100,180
1702656000,208
1702656900,223
1702657800,208
1702658700,197
1702659600,208
1702660500,254
1702661400,218
1702662300,218
1702663200,214
1702664100,224
1702665000,195
1702665900,208
1702666800,220
1702667700,203
1702668600,192
1702669500,194
1702670400,199
1702671300,201
1702672200,348
1702673100,179
1702674000,141
1702674900,114
1702675800,112
1702676700,87
1702677600,66
1702678500,61
1702679400,47
1702680300,51
1702681200,39
1702682100,57
1702683000,37
1702683900,45
1702684800,50
1702685700,41
1702686600,58
1702687500,58
1702688400,72
1702689300,51
1702690200,47
1702691100,49
1702692000,49
1702692900,55
1702693800,64
1702694700,79
1702695600,62
1702696500,69
1702697400,60
1702698300,52
1702699200,50
1702700100,52
1702701000,73
1702701900,92
1702702800,98
1702703700,92
1702704600,115
1702705500,281
1702706400,85
1702707300,230
1702708200,114
1702709100,119
1702710000,139
1702710900,180
1702711800,672
1702712700,265
1702713600,662
1702714500,569
1702715400,439
1702716300,939
1702717200,809
1702718100,779
1702719000,720
1702719900,751
1702720800,230
1702721700,392
1702722600,320
1702723500,464
1702724400,746
1702725300,364
1702726200,277
1702727100,131
1702728000,613
1702728900,231
1702729800,138
1702730700,132
1702731600,131
1702732500,132
1702733400,160
1702734300,165
1702735200,166
1702736100,339
1702737000,314
1702737900,132
1702738800,137
1702739700,189
1702740600,257
1702741500,282
1702742400,222
1702743300,209
1702744200,216
1702745100,201
1702746000,174
1702746900,195
1702747800,222
1702748700,184
1702749600,240
1702750500,250
1702751400,195
1702752300,201
1702753200,227
1702754100,232
1702755000,281
1702755900,167
1702756800,175
1702757700,171
1702758600,172
1702759500,180
1702760400,144
1702761300,127
1702762200,117
1702763100,102
1702764000,98
1702764900,104
1702765800,97
1702766700,59
1702767600,55
1702768500,74
1702769400,61
1702770300,61
1702771200,67
1702772100,61
1702773000,67
1702773900,78
1702774800,89
1702775700,71
1702776600,78
1702777500,74
1702778400,65
1702779300,55
1702780200,63
1702781100,92
1702782000,65
1702782900,59
1702783800,93
1702784700,93
1702785600,85
1702786500,65
1702787400,84
1702788300,111
1702789200,237
1702790100,236
1702791000,112
1702791900,135
1702792800,127
1702793700,120
1702794600,133
1702795500,123
1702796400,202
1702797300,82
1702798200,91
1702799100,187
1702800000,408
1702800900,384
1702801800,162
1702802700,106
1702803600,105
1702804500,107
1702805400,132
1702806300,211
1702807200,203
1702808100,155
1702809000,172
1702809900,178
1702810800,170
1702811700,168
1702812600,121
1702813500,114
1702814400,108
1702815300,114
1702816200,94
1702817100,99
1702818000,102
1702818900,122
1702819800,110
1702820700,116
1702821600,122
1702822500,132
1702823400,151
1702824300,134
1702825200,159
1702826100,170
1702827000,227
1702827900,290
1702828800,269
1702829700,463
1702830600,234
1702831500,257
1702832400,212
1702833300,234
1702834200,282
1702835100,232
1702836000,194
1702836900,198
1702837800,228
1702838700,234
1702839600,192
1702840500,201
1702841400,201
1702842300,187
1702843200,168
1702844100,217
1702845000,178
1702845900,176
1702846800,176
1702847700,157
1702848600,139
1702849500,114
1702850400,102
1702851300,70
1702852200,78
1702853100,82
1702854000,77
1702854900,69
1702855800,79
1702856700,77
1702857600,73
1702858500,66
1702859400,85
1702860300,69
1702861200,68
1702862100,74
1702863000,82
1702863900,92
1702864800,84
1702865700,98
1702866600,78
1702867500,75
1702868400,67
1702869300,88
1702870200,68
1702871100,95
1702872000,90
1702872900,104
1702873800,100
1702874700,115
1702875600,124
1702876500,234
1702877400,153
1702878300,254
1702879200,438
1702880100,214
1702881000,210
1702881900,193
1702882800,124
1702883700,265
1702884600,132
1702885500,111
1702886400,146
1702887300,107
1702888200,77
1702889100,62
1702890000,79
1702890900,126
1702891800,76
1702892700,93
1702893600,94
1702894500,113
1702895400,219
1702896300,120
1702897200,377
1702898100,250
1702899000,420
1702899900,156
1702900800,170
1702901700,98
1702902600,77
1702903500,66
1702904400,99
1702905300,83
1702906200,88
1702907100,86
1702908000,85
1702908900,66
1702909800,75
1702910700,74
1702911600,80
1702912500,78
1702913400,76
1702914300,96
1702915200,77
1702916100,85
1702917000,88
1702917900,178
1702918800,219
1702919700,231
1702920600,656
1702921500,522
1702922400,315
1702923300,340
1702924200,348
1702925100,347
1702926000,329
1702926900,216
1702927800,206
1702928700,209
1702929600,211
1702930500,200
1702931400,202
1702932300,194
1702933200,218
1702934100,188
1702935000,181
1702935900,132
1702936800,106
1702937700,110
1702938600,94
1702939500,78
1702940400,77
1702941300,82
1702942200,78
1702943100,70
1702944000,85
1702944900,78
1702945800,69
1702946700,60
1702947600,92
1702948500,113
1702949400,120
1702950300,96
1702951200,117
1702952100,61
1702953000,66
1702953900,71
1702954800,94
1702955700,88
1702956600,95
1702957500,86
1702958400,92
1702959300,85
1702960200,80
1702961100,91
1702962000,91
1702962900,87
1702963800,72
1702964700,81
1702965600,76
1702966500,112
1702967400,270
1702968300,349
1702969200,658
1702970100,173
1702971000,482
1702971900,167
1702972800,142
1702973700,163
1702974600,284
1702975500,309
1702976400,221
1702977300,363
1702978200,607
1702979100,893
1702980000,831
1702980900,697
1702981800,650
1702982700,199
1702983600,448
1702984500,127
1702985400,157
1702986300,97
1702987200,195
1702988100,1024
1702989000,1382
1702989900,1034
1702990800,741
1702991700,712
1702992600,406
1702993500,768
1702994400,260
1702995300,184
1702996200,538
1702997100,829
1702998000,794
1702998900,827
1702999800,619
1703000700,299
1703001600,319
1703002500,384
1703003400,371
1703004300,311
1703005200,296
1703006100,233
1703007000,252
1703007900,240
1703008800,286
1703009700,210
1703010600,160
1703011500,175
1703012400,161
1703013300,180
1703014200,133
1703015100,152
1703016000,151
1703016900,136
1703017800,138
1703018700,124
1703019600,140
1703020500,129
1703021400,54
1703022300,44
1703023200,58
1703024100,50
1703025000,68
1703025900,61
1703026800,77
1703027700,57
1703028600,61
1703029500,54
1703030400,52
1703031300,43
1703032200,57
1703033100,52
1703034000,51
1703034900,47
1703035800,70
1703036700,66
1703037600,67
1703038500,93
1703039400,95
1703040300,81
1703041200,78
1703042100,89
1703043000,79
1703043900,73
1703044800,51
1703045700,72
1703046600,63
1703047500,85
1703048400,86
1703049300,107
1703050200,76
1703051100,86
1703052000,80
1703052900,100
1703053800,77
1703054700,98
1703055600,121
1703056500,189
1703057400,78
1703058300,189
1703059200,120
1703060100,108
1703061000,265
1703061900,134
1703062800,287
1703063700,572
1703064600,513
1703065500,665
1703066400,221
1703067300,284
1703068200,202
1703069100,147
1703070000,119
1703070900,168
1703071800,122
1703072700,138
1703073600,108
1703074500,99
1703075400,72
1703076300,80
1703077200,204
1703078100,210
1703079000,333
1703079900,178
1703080800,146
1703081700,140
1703082600,112
1703083500,95
1703084400,114
1703085300,116
1703086200,127
1703087100,192
1703088000,251
1703088900,272
1703089800,284
1703090700,328
1703091600,319
1703092500,254
1703093400,298
1703094300,308
1703095200,319
1703096100,453
1703097000,312
1703097900,340
1703098800,313
1703099700,262
1703100600,216
1703101500,209
1703102400,191
1703103300,200
1703104200,148
1703105100,100
1703106000,86
1703106900,86
1703107800,75
1703108700,60
1703109600,52
1703110500,67
1703111400,58
1703112300,57
1703113200,54
1703114100,66
1703115000,58
1703115900,58
1703116800,78
1703117700,160
1703118600,94
1703119500,84
1703120400,70
1703121300,62
1703122200,61
1703123100,64
1703124000,89
1703124900,81
1703125800,78
1703126700,80
1703127600,82
1703128500,88
1703129400,75
1703130300,80
1703131200,76
1703132100,79
1703133000,76
1703133900,84
1703134800,84
1703135700,86
1703136600,101
1703137500,295
1703138400,139
1703139300,368
1703140200,179
1703141100,485
1703142000,287
1703142900,432
1703143800,234
1703144700,218
1703145600,631
1703146500,310
1703147400,270
1703148300,95
1703149200,103
1703150100,717
1703151000,734
1703151900,905
1703152800,1036
1703153700,383
1703154600,844
1703155500,609
1703156400,228
1703157300,790
1703158200,922
1703159100,808
1703160000,648
1703160900,601
1703161800,306
1703162700,130
1703163600,131
1703164500,110
1703165400,104
1703166300,95
1703167200,101
1703168100,111
1703169000,113
1703169900,122
1703170800,183
1703171700,198
1703172600,211
1703173500,297
1703174400,434
1703175300,245
1703176200,256
1703177100,274
1703178000,239
1703178900,224
1703179800,281
1703180700,320
1703181600,371
1703182500,369
1703183400,385
1703184300,341
1703185200,325
1703186100,289
1703187000,296
1703187900,244
1703188800,279
1703189700,204
1703190600,187
1703191500,120
1703192400,99
1703193300,80
1703194200,68
1703195100,75
1703196000,62
1703196900,61
1703197800,61
1703198700,54
1703199600,65
1703200500,82
1703201400,74
1703202300,67
1703203200,65
1703204100,64
1703205000,57
1703205900,57
1703206800,53
1703207700,74
1703208600,53
1703209500,61
1703210400,53
1703211300,87
1703212200,76
1703213100,99
1703214000,120
1703214900,133
1703215800,127
1703216700,72
1703217600,77
1703218500,81
1703219400,68
1703220300,69
1703221200,81
1703222100,90
1703223000,86
1703223900,90
1703224800,90
1703225700,163
1703226600,325
1703227500,244
1703228400,376
1703229300,408
1703230200,715
1703231100,699
1703232000,468
1703232900,526
1703233800,293
1703234700,245
1703235600,389
1703236500,202
1703237400,272
1703238300,105
1703239200,107
1703240100,110
1703241000,114
1703241900,103
1703242800,101
1703243700,168
1703244600,155
1703245500,156
1703246400,111
1703247300,118
1703248200,113
1703249100,129
1703250000,93
1703250900,94
1703251800,87
1703252700,105
1703253600,92
1703254500,100
1703255400,103
1703256300,110
1703257200,135
1703258100,182
1703259000,249
1703259900,257
1703260800,219
1703261700,214
1703262600,223
1703263500,227
1703264400,284
1703265300,217
1703266200,233
1703267100,242
1703268000,293
1703268900,888
1703269800,2799
1703270700,2829
1703271600,2801
1703272500,1690
1703273400,1466
1703274300,1238
1703275200,1087
1703276100,1300
1703277000,1135
1703277900,1155
1703278800,1120
1703279700,275
1703280600,240
1703281500,399
1703282400,378
1703283300,164
1703284200,153
1703285100,82
1703286000,76
1703286900,65
1703287800,75
1703288700,70
1703289600,59
1703290500,50
1703291400,59
1703292300,64
1703293200,64
1703294100,73
1703295000,107
1703295900,113
1703296800,91
1703297700,78
1703298600,51
1703299500,73
1703300400,51
1703301300,60
1703302200,70
1703303100,95
1703304000,73
1703304900,81
1703305800,80
1703306700,109
1703307600,83
1703308500,75
1703309400,157
1703310300,293
1703311200,255
1703312100,173
1703313000,295
1703313900,433
1703314800,868
1703315700,604
1703316600,159
1703317500,155
1703318400,124
1703319300,523
1703320200,341
1703321100,489
1703322000,795
1703322900,2266
1703323800,1855
1703324700,1492
1703325600,1194
1703326500,718
1703327400,157
1703328300,139
1703329200,148
1703330100,221
1703331000,192
1703331900,177
1703332800,149
1703333700,145
1703334600,135
1703335500,134
1703336400,164
1703337300,174
1703338200,161
1703339100,146
1703340000,157
1703340900,151
1703341800,180
1703342700,177
1703343600,331
1703344500,639
1703345400,331
1703346300,297
1703347200,286
1703348100,268
1703349000,273
1703349900,285
1703350800,556
1703351700,280
1703352600,492
1703353500,205
1703354400,200
1703355300,179
1703356200,210
1703357100,196
1703358000,220
1703358900,180
1703359800,174
1703360700,155
1703361600,180
1703362500,155
1703363400,80
1703364300,88
1703365200,81
1703366100,72
1703367000,50
1703367900,58
1703368800,45
1703369700,46
1703370600,45
1703371500,52
1703372400,48
1703373300,39
1703374200,47
1703375100,51
1703376000,109
1703376900,56
1703377800,65
1703378700,76
1703379600,86
1703380500,76
1703381400,82
1703382300,93
1703383200,82
1703384100,147
1703385000,98
1703385900,110
1703386800,76
1703387700,82
1703388600,46
1703389500,67
1703390400,47
1703391300,54
1703392200,45
1703393100,65
1703394000,87
1703394900,98
1703395800,114
1703396700,156
1703397600,304
1703398500,244
1703399400,111
1703400300,116
1703401200,102
1703402100,122
1703403000,106
1703403900,133
1703404800,591
1703405700,590
1703406600,153
1703407500,268
1703408400,205
1703409300,180
1703410200,575
1703411100,484
1703412000,251
1703412900,561
1703413800,194
1703414700,462
1703415600,181
1703416500,245
1703417400,149
1703418300,130
1703419200,154
1703420100,221
1703421000,134
1703421900,150
1703422800,199
1703423700,153
1703424600,138
1703425500,135
1703426400,302
1703427300,188
1703428200,217
1703429100,202
1703430000,278
1703430900,694
1703431800,807
1703432700,451
1703433600,322
1703434500,252
1703435400,267
1703436300,289
1703437200,231
1703438100,271
1703439000,255
1703439900,253
1703440800,238
1703441700,232
1703442600,222
1703443500,304
1703444400,170
1703445300,143
1703446200,147
1703447100,151
1703448000,156
1703448900,146
1703449800,104
1703450700,87
1703451600,87
1703452500,107
1703453400,68
1703454300,93
1703455200,108
1703456100,111
1703457000,81
1703457900,88
1703458800,93
1703459700,87
1703460600,74
1703461500,82
1703462400,88
1703463300,67
1703464200,59
1703465100,66
1703466000,76
1703466900,67
1703467800,63
1703468700,46
1703469600,57
1703470500,39
1703471400,45
1703472300,43
1703473200,88
1703474100,71
1703475000,76
1703475900,68
1703476800,78
1703477700,45
1703478600,46
1703479500,39
1703480400,47
1703481300,54
1703482200,54
1703483100,81
1703484000,88
1703484900,134
1703485800,174
1703486700,204
1703487600,611
1703488500,593
1703489400,414
1703490300,372
1703491200,415
1703492100,599
1703493000,747
1703493900,811
1703494800,492
1703495700,597
1703496600,882
1703497500,705
1703498400,515
1703499300,654
1703500200,714
1703501100,259
1703502000,195
1703502900,170
1703503800,167
1703504700,202
1703505600,186
1703506500,200
1703507400,190
1703508300,204
1703509200,193
1703510100,215
1703511000,458
1703511900,437
1703512800,624
1703513700,234
1703514600,232
1703515500,236
1703516400,262
1703517300,494
1703518200,409
1703519100,233
1703520000,209
1703520900,204
1703521800,206
1703522700,267
1703523600,263
1703524500,262
1703525400,272
1703526300,258
1703527200,270
1703528100,246
1703529000,310
1703529900,258
1703530800,545
1703531700,216
1703532600,207
1703533500,180
1703534400,178
1703535300,157
1703536200,175
1703537100,142
1703538000,164
1703538900,156
1703539800,129
1703540700,65
1703541600,45
1703542500,50
1703543400,46
1703544300,36
1703545200,43
1703546100,53
1703547000,41
1703547900,43
1703548800,40
1703549700,58
1703550600,39
1703551500,51
1703552400,57
1703553300,75
1703554200,55
1703555100,94
1703556000,86
1703556900,103
1703557800,74
1703558700,74
1703559600,45
1703560500,56
1703561400,56
1703562300,66
1703563200,74
1703564100,102
1703565000,110
1703565900,106
1703566800,116
1703567700,121
1703568600,82
1703569500,52
1703570400,55
1703571300,54
1703572200,58
1703573100,41
1703574000,73
1703574900,374
1703575800,444
1703576700,313
1703577600,178
1703578500,100
1703579400,92
1703580300,61
1703581200,54
1703582100,160
1703583000,408
1703583900,68
1703584800,247
1703585700,259
1703586600,153
1703587500,183
1703588400,178
1703589300,254
1703590200,196
1703591100,191
1703592000,167
1703592900,163
1703593800,179
1703594700,174
1703595600,165
1703596500,138
1703597400,182
1703598300,129
1703599200,118
1703600100,128
1703601000,126
1703601900,160
1703602800,189
1703603700,189
1703604600,188
1703605500,202
1703606400,195
1703607300,195
1703608200,182
1703609100,202
1703610000,224
1703610900,1202
1703611800,2852
1703612700,2863
1703613600,2336
1703614500,1567
1703615400,1460
1703616300,1195
1703617200,1133
1703618100,1420
1703619000,1034
1703619900,1092
1703620800,1155
1703621700,298
1703622600,251
1703623500,155
1703624400,184
1703625300,138
1703626200,128
1703627100,118
1703628000,115
1703628900,82
1703629800,66
1703630700,88
1703631600,67
1703632500,74
1703633400,66
1703634300,87
1703635200,67
1703636100,78
1703637000,81
1703637900,77
1703638800,61
1703639700,61
1703640600,68
1703641500,67
1703642400,67
1703643300,69
1703644200,88
1703645100,101
1703646000,110
1703646900,104
1703647800,116
1703648700,108
1703649600,110
1703650500,83
1703651400,63
1703652300,73
1703653200,38
1703654100,50
1703655000,78
1703655900,99
1703656800,76
1703657700,85
1703658600,72
1703659500,94
1703660400,60
1703661300,47
1703662200,60
1703663100,333
1703664000,579
1703664900,565
1703665800,477
1703666700,829
1703667600,821
1703668500,601
1703669400,376
1703670300,499
1703671200,585
1703672100,634
1703673000,659
1703673900,648
1703674800,176
1703675700,188
1703676600,188
1703677500,207
1703678400,301
1703679300,1284
1703680200,1353
1703681100,897
1703682000,203
1703682900,183
1703683800,204
1703684700,199
1703685600,316
1703686500,663
1703687400,883
1703688300,739
1703689200,702
1703690100,559
1703691000,222
1703691900,172
1703692800,221
1703693700,232
1703694600,260
1703695500,226
1703696400,223
1703697300,222
1703698200,230
1703699100,223
1703700000,219
1703700900,225
1703701800,251
1703702700,250
1703703600,302
1703704500,268
1703705400,219
1703706300,177
1703707200,187
1703708100,189
1703709000,190
1703709900,166
1703710800,119
1703711700,99
1703712600,86
1703713500,86
1703714400,90
1703715300,89
1703716200,78
1703717100,87
1703718000,93
1703718900,88
1703719800,81
1703720700,87
1703721600,76
1703722500,68
1703723400,61
1703724300,65
1703725200,78
1703726100,60
1703727000,70
1703727900,77
1703728800,100
1703729700,77
1703730600,87
1703731500,77
1703732400,97
1703733300,65
1703734200,68
1703735100,60
1703736000,77
1703736900,64
1703737800,80
1703738700,93
1703739600,122
1703740500,219
1703741400,176
1703742300,147
1703743200,205
1703744100,165
1703745000,107
1703745900,133
1703746800,107
1703747700,71
1703748600,77
1703749500,68
1703750400,81
1703751300,80
1703752200,93
1703753100,83
1703754000,86
1703754900,93
1703755800,95
1703756700,86
1703757600,125
1703758500,270
1703759400,185
1703760300,154
1703761200,143
1703762100,136
1703763000,139
1703763900,135
1703764800,167
1703765700,150
1703766600,265
1703767500,433
1703768400,292
1703769300,413
1703770200,191
1703771100,165
1703772000,153
1703772900,146
1703773800,261
1703774700,137
1703775600,140
1703776500,135
1703777400,152
1703778300,141
1703779200,190
1703780100,121
1703781000,184
1703781900,199
1703782800,530
1703783700,354
1703784600,500
1703785500,205
1703786400,210
1703787300,214
1703788200,234
1703789100,223
1703790000,210
1703790900,244
1703791800,252
1703792700,240
1703793600,242
1703794500,238
1703795400,257
1703796300,245
1703797200,223
1703798100,184
1703799000,133
1703799900,163
1703800800,97
1703801700,114
1703802600,75
1703803500,66
1703804400,61
1703805300,75
1703806200,71
1703807100,61
1703808000,76
1703808900,92
1703809800,86
1703810700,76
1703811600,83
1703812500,89
1703813400,81
1703814300,51
1703815200,60
1703816100,64
1703817000,61
1703817900,57
1703818800,58
1703819700,69
1703820600,51
1703821500,60
1703822400,59
1703823300,89
1703824200,55
1703825100,61
1703826000,78
1703826900,105
1703827800,84
1703828700,83
1703829600,76
1703830500,96
1703831400,70
1703832300,228
1703833200,75
1703834100,70
1703835000,68
1703835900,92
1703836800,113
1703837700,117
1703838600,211
1703839500,96
1703840400,150
1703841300,458
1703842200,562
1703843100,416
1703844000,88
1703844900,92
1703845800,147
1703846700,150
1703847600,372
1703848500,241
1703849400,366
1703850300,108
1703851200,72
1703852100,94
1703853000,107
1703853900,143
1703854800,288
1703855700,148
1703856600,131
1703857500,145
1703858400,130
1703859300,129
1703860200,149
1703861100,162
1703862000,181
1703862900,199
1703863800,215
1703864700,189
1703865600,220
1703866500,217
1703867400,264
1703868300,252
1703869200,252
1703870100,281
1703871000,293
1703871900,275
1703872800,280
1703873700,250
1703874600,235
1703875500,263
1703876400,267
1703877300,214
1703878200,167
1703879100,176
1703880000,205
1703880900,212
1703881800,194
1703882700,206
1703883600,196
1703884500,148
1703885400,85
1703886300,83
1703887200,95
1703888100,74
1703889000,77
1703889900,83
1703890800,79
1703891700,70
1703892600,78
1703893500,79
1703894400,77
1703895300,73
1703896200,74
1703897100,74
1703898000,56
1703898900,60
1703899800,58
1703900700,67
1703901600,53
1703902500,60
1703903400,61
1703904300,64
1703905200,68
1703906100,71
1703907000,83
1703907900,72
1703908800,87
1703909700,59
1703910600,85
1703911500,151
1703912400,325
1703913300,209
1703914200,103
1703915100,162
1703916000,467
1703916900,117
1703917800,101
1703918700,102
1703919600,52
1703920500,55
1703921400,53
1703922300,94
1703923200,114
1703924100,239
1703925000,146
1703925900,179
1703926800,130
1703927700,113
1703928600,96
1703929500,95
1703930400,83
1703931300,85
1703932200,108
1703933100,133
1703934000,254
1703934900,170
1703935800,156
1703936700,164
1703937600,162
1703938500,155
1703939400,123
1703940300,155
1703941200,150
1703942100,310
1703943000,251
1703943900,434
1703944800,108
1703945700,108
1703946600,85
1703947500,123
1703948400,171
1703949300,171
1703950200,204
1703951100,195
1703952000,228
1703952900,209
1703953800,213
1703954700,233
1703955600,225
1703956500,223
1703957400,277
1703958300,280
1703959200,290
1703960100,229
1703961000,246
1703961900,256
1703962800,209
1703963700,219
1703964600,216
1703965500,210
1703966400,244
1703967300,265
1703968200,242
1703969100,210
1703970000,211
1703970900,174
1703971800,177
1703972700,94
1703973600,94
1703974500,85
1703975400,116
1703976300,82
1703977200,68
1703978100,57
1703979000,73
1703979900,56
1703980800,56
1703981700,53
1703982600,59
1703983500,53
1703984400,48
1703985300,60
1703986200,57
1703987100,56
1703988000,43
1703988900,52
1703989800,48
1703990700,47
1703991600,39
1703992500,65
1703993400,70
1703994300,72
1703995200,77
1703996100,65
1703997000,73
1703997900,40
1703998800,128
1703999700,225
1704000600,167
1704001500,136
1704002400,86
1704003300,83
1704004200,87
1704005100,79
1704006000,49
1704006900,47
1704007800,49
1704008700,52
1704009600,39
1704010500,54
1704011400,68
1704012300,102
1704013200,85
1704014100,86
1704015000,85
1704015900,118
1704016800,93
1704017700,77
1704018600,306
1704019500,157
1704020400,677
1704021300,173
1704022200,338
1704023100,125
1704024000,120
1704024900,107
1704025800,98
1704026700,110
1704027600,281
1704028500,145
1704029400,129
1704030300,154
1704031200,648
1704032100,580
1704033000,577
1704033900,400
1704034800,235
1704035700,178
1704036600,267
1704037500,286
1704038400,277
1704039300,288
1704040200,154
1704041100,135
1704042000,128
1704042900,133
1704043800,228
1704044700,115
1704045600,131
1704046500,123
1704047400,154
1704048300,136
1704049200,143
1704050100,137
1704051000,125
1704051900,137
1704052800,116
1704053700,113
1704054600,101
1704055500,109
1704056400,116
1704057300,92
1704058200,108
1704059100,76
1704060000,100
1704060900,84
1704061800,88
1704062700,91
1704063600,95
1704064500,103
1704065400,92
1704066300,111
1704067200,117
1704068100,150
1704069000,188
1704069900,388
1704070800,196
1704071700,243
1704072600,419
1704073500,274
1704074400,235
1704075300,314
1704076200,156
1704077100,124
1704078000,151
1704078900,107
1704079800,95
1704080700,96
1704081600,84
1704082500,50
1704083400,58
1704084300,61
1704085200,62
1704086100,56
1704087000,82
1704087900,87
1704088800,85
1704089700,73
1704090600,76
1704091500,126
1704092400,66
1704093300,110
1704094200,108
1704095100,182
1704096000,78
1704096900,78
1704097800,413
1704098700,259
1704099600,213
1704100500,1050
1704101400,767
1704102300,330
1704103200,259
1704104100,156
1704105000,193
1704105900,165
1704106800,155
1704107700,135
1704108600,100
1704109500,101
1704110400,105
1704111300,104
1704112200,174
1704113100,226
1704114000,306
1704114900,191
1704115800,196
1704116700,183
1704117600,212
1704118500,267
1704119400,217
1704120300,202
1704121200,211
1704122100,185
1704123000,262
1704123900,325
1704124800,218
1704125700,229
1704126600,276
1704127500,561
1704128400,336
1704129300,460
1704130200,272
1704131100,287
1704132000,306
1704132900,312
1704133800,287
1704134700,318
1704135600,270
1704136500,222
1704137400,184
1704138300,185
1704139200,183
1704140100,151
1704141000,169
1704141900,146
1704142800,147
1704143700,97
1704144600,64
1704145500,89
1704146400,89
1704147300,99
1704148200,69
1704149100,112
1704150000,67
1704150900,70
1704151800,59
1704152700,53
1704153600,51
1704154500,48
1704155400,41
1704156300,50
1704157200,49
1704158100,43
1704159000,42
1704159900,47
1704160800,51
1704161700,38
1704162600,46
1704163500,66
1704164400,63
1704165300,55
1704166200,62
1704167100,84
1704168000,51
1704168900,139
1704169800,84
1704170700,72
1704171600,56
1704172500,63
1704173400,55
1704174300,71
1704175200,48
1704176100,56
1704177000,71
1704177900,255
1704178800,359
1704179700,210
1704180600,77
1704181500,71
1704182400,66
1704183300,74
1704184200,253
1704185100,194
1704186000,1127
1704186900,2637
1704187800,1260
1704188700,656
1704189600,466
1704190500,148
1704191400,146
1704192300,179
1704193200,163
1704194100,171
1704195000,198
1704195900,191
1704196800,186
1704197700,196
1704198600,186
1704199500,185
1704200400,175
1704201300,197
1704202200,536
1704203100,850
1704204000,798
1704204900,718
1704205800,158
1704206700,124
1704207600,125
1704208500,118
1704209400,183
1704210300,172
1704211200,255
1704212100,2241
1704213000,2861
1704213900,2633
1704214800,1440
1704215700,1197
1704216600,1357
1704217500,1204
1704218400,1262
1704219300,1178
1704220200,981
1704221100,281
1704222000,213
1704222900,250
1704223800,229
1704224700,199
1704225600,214
1704226500,173
1704227400,161
1704228300,109
1704229200,87
1704230100,60
1704231000,54
1704231900,46
1704232800,50
1704233700,41
1704234600,62
1704235500,41
1704236400,49
1704237300,52
1704238200,52
1704239100,41
1704240000,47
1704240900,54
1704241800,46
1704242700,46
1704243600,46
1704244500,72
1704245400,58
1704246300,64
1704247200,133
1704248100,68
1704249000,60
1704249900,58
1704250800,71
1704251700,58
1704252600,54
1704253500,54
1704254400,70
1704255300,52
1704256200,127
1704257100,94
1704258000,114
1704258900,93
