timestamp,power
1704259800,150
1704260700,261
1704261600,159
1704262500,143
1704263400,174
1704264300,129
1704265200,355
1704266100,691
1704267000,423
1704267900,367
1704268800,186
1704269700,100
1704270600,92
1704271500,103
1704272400,164
1704273300,308
1704274200,1148
1704275100,427
1704276000,192
1704276900,154
1704277800,166
1704278700,201
1704279600,923
1704280500,742
1704281400,935
1704282300,375
1704283200,132
1704284100,120
1704285000,158
1704285900,202
1704286800,145
1704287700,236
1704288600,139
1704289500,163
1704290400,169
1704291300,431
1704292200,1272
1704293100,949
1704294000,832
1704294900,912
1704295800,357
1704296700,348
1704297600,250
1704298500,217
1704299400,184
1704300300,739
1704301200,259
1704302100,191
1704303000,134
1704303900,138
1704304800,188
1704305700,194
1704306600,182
1704307500,159
1704308400,172
1704309300,164
1704310200,193
1704311100,177
1704312000,183
1704312900,182
1704313800,177
1704314700,145
1704315600,131
1704316500,104
1704317400,111
1704318300,74
1704319200,76
1704320100,110
1704321000,80
1704321900,59
1704322800,37
1704323700,57
1704324600,37
1704325500,45
1704326400,42
1704327300,52
1704328200,47
1704329100,62
1704330000,65
1704330900,59
1704331800,55
1704332700,39
1704333600,57
1704334500,38
1704335400,45
1704336300,40
1704337200,56
1704338100,40
1704339000,54
1704339900,55
1704340800,67
1704341700,54
1704342600,49
1704343500,50
1704344400,59
1704345300,74
1704346200,82
1704347100,254
1704348000,126
1704348900,302
1704349800,174
1704350700,216
1704351600,107
1704352500,89
1704353400,43
1704354300,62
1704355200,74
1704356100,68
1704357000,74
1704357900,75
1704358800,79
1704359700,51
1704360600,46
1704361500,46
1704362400,50
1704363300,44
1704364200,77
1704365100,217
1704366000,149
1704366900,171
1704367800,793
1704368700,213
1704369600,448
1704370500,87
1704371400,115
1704372300,417
1704373200,686
1704374100,465
1704375000,144
1704375900,118
1704376800,145
1704377700,310
1704378600,381
1704379500,124
1704380400,151
1704381300,185
1704382200,251
1704383100,303
1704384000,296
1704384900,255
1704385800,246
1704386700,234
1704387600,209
1704388500,243
1704389400,246
1704390300,306
1704391200,330
1704392100,309
1704393000,283
1704393900,261
1704394800,138
1704395700,132
1704396600,187
1704397500,220
1704398400,226
1704399300,198
1704400200,211
1704401100,205
1704402000,172
1704402900,155
1704403800,171
1704404700,125
1704405600,118
1704406500,89
1704407400,74
1704408300,64
1704409200,63
1704410100,93
1704411000,73
1704411900,70
1704412800,65
1704413700,87
1704414600,60
1704415500,63
1704416400,53
1704417300,65
1704418200,62
1704419100,58
1704420000,75
1704420900,44
1704421800,47
1704422700,41
1704423600,64
1704424500,43
1704425400,49
1704426300,42
1704427200,59
1704428100,54
1704429000,59
1704429900,79
1704430800,84
1704431700,78
1704432600,75
1704433500,81
1704434400,274
1704435300,160
1704436200,221
1704437100,216
1704438000,167
1704438900,81
1704439800,88
1704440700,77
1704441600,101
1704442500,75
1704443400,78
1704444300,49
1704445200,68
1704446100,48
1704447000,54
1704447900,137
1704448800,386
1704449700,152
1704450600,128
1704451500,93
1704452400,99
1704453300,95
1704454200,137
1704455100,118
1704456000,103
1704456900,99
1704457800,90
1704458700,118
1704459600,344
1704460500,292
1704461400,134
1704462300,167
1704463200,190
1704464100,146
1704465000,144
1704465900,152
1704466800,149
1704467700,156
1704468600,200
1704469500,233
1704470400,226
1704471300,333
1704472200,257
1704473100,288
1704474000,303
1704474900,798
1704475800,322
1704476700,354
1704477600,162
1704478500,157
1704479400,168
1704480300,146
1704481200,153
1704482100,145
1704483000,147
1704483900,139
1704484800,140
1704485700,149
1704486600,143
1704487500,145
1704488400,172
1704489300,129
1704490200,110
1704491100,103
1704492000,107
1704492900,91
1704493800,75
1704494700,58
1704495600,47
1704496500,35
1704497400,47
1704498300,47
1704499200,45
1704500100,37
1704501000,57
1704501900,38
1704502800,45
1704503700,39
1704504600,58
1704505500,39
1704506400,63
1704507300,62
1704508200,75
1704509100,104
1704510000,60
1704510900,65
1704511800,59
1704512700,51
1704513600,59
1704514500,78
1704515400,88
1704516300,84
1704517200,105
1704518100,115
1704519000,166
1704519900,98
1704520800,99
1704521700,80
1704522600,88
1704523500,81
1704524400,108
1704525300,120
1704526200,183
1704527100,139
1704528000,181
1704528900,75
1704529800,70
1704530700,61
1704531600,72
1704532500,73
1704533400,69
1704534300,311
1704535200,257
1704536100,143
1704537000,140
1704537900,160
1704538800,175
1704539700,151
1704540600,171
1704541500,98
1704542400,99
1704543300,101
1704544200,97
1704545100,117
1704546000,134
1704546900,143
1704547800,138
1704548700,369
1704549600,731
1704550500,527
1704551400,204
1704552300,194
1704553200,189
1704554100,594
1704555000,210
1704555900,235
1704556800,784
1704557700,328
1704558600,559
1704559500,239
1704560400,219
1704561300,225
1704562200,217
1704563100,194
1704564000,218
1704564900,204
1704565800,230
1704566700,184
1704567600,335
1704568500,152
1704569400,181
1704570300,172
1704571200,189
1704572100,161
1704573000,155
1704573900,154
1704574800,142
1704575700,102
1704576600,81
1704577500,86
1704578400,83
1704579300,73
1704580200,83
1704581100,40
1704582000,46
1704582900,38
1704583800,56
1704584700,40
1704585600,43
1704586500,89
1704587400,91
1704588300,88
1704589200,77
1704590100,84
1704591000,69
1704591900,73
1704592800,53
1704593700,59
1704594600,38
1704595500,46
1704596400,57
1704597300,90
1704598200,64
1704599100,74
1704600000,68
1704600900,85
1704601800,93
1704602700,109
1704603600,364
1704604500,174
1704605400,158
1704606300,156
1704607200,135
1704608100,101
1704609000,85
1704609900,75
1704610800,84
1704611700,60
1704612600,55
1704613500,45
1704614400,54
1704615300,60
1704616200,53
1704617100,77
1704618000,86
1704618900,108
1704619800,92
1704620700,97
1704621600,77
1704622500,84
1704623400,64
1704624300,97
1704625200,156
1704626100,160
1704627000,91
1704627900,178
1704628800,190
1704629700,202
1704630600,160
1704631500,164
1704632400,177
1704633300,153
1704634200,122
1704635100,107
1704636000,134
1704636900,177
1704637800,141
1704638700,189
1704639600,157
1704640500,192
1704641400,344
1704642300,303
1704643200,358
1704644100,316
1704645000,345
1704645900,301
1704646800,325
1704647700,310
1704648600,294
1704649500,245
1704650400,208
1704651300,295
1704652200,326
1704653100,401
1704654000,328
1704654900,204
1704655800,187
1704656700,229
1704657600,214
1704658500,246
1704659400,214
1704660300,195
1704661200,162
1704662100,133
1704663000,120
1704663900,105
1704664800,168
1704665700,83
1704666600,94
1704667500,105
1704668400,124
1704669300,115
1704670200,84
1704671100,64
1704672000,82
1704672900,54
1704673800,43
1704674700,41
1704675600,52
1704676500,70
1704677400,67
1704678300,72
1704679200,82
1704680100,70
1704681000,67
1704681900,72
1704682800,78
1704683700,84
1704684600,82
1704685500,82
1704686400,88
1704687300,63
1704688200,110
1704689100,86
1704690000,128
1704690900,249
1704691800,142
1704692700,245
1704693600,188
1704694500,214
1704695400,388
1704696300,309
1704697200,543
1704698100,923
1704699000,462
1704699900,313
1704700800,205
1704701700,104
1704702600,87
1704703500,104
1704704400,105
1704705300,151
1704706200,136
1704707100,140
1704708000,215
1704708900,154
1704709800,209
1704710700,328
1704711600,195
1704712500,181
1704713400,163
1704714300,120
1704715200,102
1704716100,80
1704717000,101
1704717900,187
1704718800,712
1704719700,204
1704720600,137
1704721500,154
1704722400,141
1704723300,179
1704724200,294
1704725100,313
1704726000,276
1704726900,264
1704727800,195
1704728700,419
1704729600,105
1704730500,146
1704731400,174
1704732300,326
1704733200,118
1704734100,119
1704735000,126
1704735900,119
1704736800,178
1704737700,254
1704738600,291
1704739500,341
1704740400,493
1704741300,261
1704742200,223
1704743100,201
1704744000,371
1704744900,229
1704745800,214
1704746700,177
1704747600,138
1704748500,112
1704749400,94
1704750300,90
1704751200,68
1704752100,69
1704753000,66
1704753900,72
1704754800,90
1704755700,79
1704756600,100
1704757500,81
1704758400,86
1704759300,80
1704760200,66
1704761100,52
1704762000,54
1704762900,77
1704763800,81
1704764700,90
1704765600,95
1704766500,116
1704767400,98
1704768300,85
1704769200,81
1704770100,99
1704771000,79
1704771900,85
1704772800,81
1704773700,100
1704774600,132
1704775500,87
1704776400,75
1704777300,79
1704778200,82
1704779100,79
1704780000,88
1704780900,266
1704781800,177
1704782700,217
1704783600,123
1704784500,157
1704785400,329
1704786300,135
1704787200,211
1704788100,224
1704789000,223
1704789900,241
1704790800,207
1704791700,240
1704792600,218
1704793500,176
1704794400,179
1704795300,231
1704796200,131
1704797100,93
1704798000,122
1704798900,115
1704799800,92
1704800700,105
1704801600,149
1704802500,230
1704803400,239
1704804300,213
1704805200,96
1704806100,247
1704807000,326
1704807900,115
1704808800,86
1704809700,107
1704810600,90
1704811500,275
1704812400,169
1704813300,242
1704814200,269
1704815100,171
1704816000,147
1704816900,357
1704817800,726
1704818700,429
1704819600,409
1704820500,233
1704821400,157
1704822300,190
1704823200,178
1704824100,150
1704825000,196
1704825900,305
1704826800,144
1704827700,144
1704828600,123
1704829500,122
1704830400,149
1704831300,150
1704832200,140
1704833100,137
1704834000,124
1704834900,300
1704835800,217
1704836700,97
1704837600,108
1704838500,128
1704839400,67
1704840300,47
1704841200,48
1704842100,36
1704843000,71
1704843900,78
1704844800,67
1704845700,68
1704846600,54
1704847500,74
1704848400,45
1704849300,45
1704850200,71
1704851100,165
1704852000,142
1704852900,136
1704853800,139
1704854700,125
1704855600,67
1704856500,37
1704857400,44
1704858300,50
1704859200,73
1704860100,64
1704861000,71
1704861900,91
1704862800,74
1704863700,62
1704864600,38
1704865500,487
1704866400,2830
1704867300,2855
1704868200,2621
1704869100,1364
1704870000,1234
1704870900,1543
1704871800,1552
1704872700,1222
1704873600,981
1704874500,969
1704875400,1097
1704876300,568
1704877200,140
1704878100,90
1704879000,259
1704879900,502
1704880800,148
1704881700,122
1704882600,175
1704883500,615
1704884400,276
1704885300,331
1704886200,158
1704887100,118
1704888000,143
1704888900,126
1704889800,123
1704890700,115
1704891600,140
1704892500,137
1704893400,127
1704894300,146
1704895200,140
1704896100,152
1704897000,165
1704897900,183
1704898800,260
1704899700,618
1704900600,195
1704901500,185
1704902400,251
1704903300,155
1704904200,153
1704905100,222
1704906000,162
1704906900,177
1704907800,221
1704908700,233
1704909600,231
1704910500,263
1704911400,217
1704912300,241
1704913200,290
1704914100,192
1704915000,253
1704915900,201
1704916800,214
1704917700,307
1704918600,343
1704919500,233
1704920400,113
1704921300,113
1704922200,106
1704923100,79
1704924000,66
1704924900,39
1704925800,54
1704926700,35
1704927600,44
1704928500,41
1704929400,52
1704930300,36
1704931200,59
1704932100,60
1704933000,64
1704933900,40
1704934800,43
1704935700,59
1704936600,76
1704937500,62
1704938400,55
1704939300,72
1704940200,61
1704941100,65
1704942000,55
1704942900,71
1704943800,61
1704944700,73
1704945600,65
1704946500,81
1704947400,108
1704948300,81
1704949200,233
1704950100,235
1704951000,394
1704951900,109
1704952800,86
1704953700,94
1704954600,667
1704955500,214
1704956400,216
1704957300,237
1704958200,464
1704959100,546
1704960000,215
1704960900,381
1704961800,558
1704962700,394
1704963600,275
1704964500,366
1704965400,714
1704966300,673
1704967200,207
1704968100,614
1704969000,491
1704969900,591
1704970800,187
1704971700,182
1704972600,176
1704973500,659
1704974400,643
1704975300,657
1704976200,358
1704977100,108
1704978000,118
1704978900,109
1704979800,135
1704980700,80
1704981600,89
1704982500,848
1704983400,1111
1704984300,1110
1704985200,780
1704986100,552
1704987000,183
1704987900,187
1704988800,470
1704989700,804
1704990600,766
1704991500,399
1704992400,179
1704993300,190
1704994200,206
1704995100,217
1704996000,217
1704996900,189
1704997800,240
1704998700,231
1704999600,233
1705000500,256
1705001400,445
1705002300,591
1705003200,455
1705004100,264
1705005000,199
1705005900,177
1705006800,172
1705007700,154
1705008600,110
1705009500,103
1705010400,99
1705011300,104
1705012200,88
1705013100,90
1705014000,90
1705014900,102
1705015800,99
1705016700,85
1705017600,80
1705018500,82
1705019400,80
1705020300,71
1705021200,83
1705022100,87
1705023000,78
1705023900,71
1705024800,84
1705025700,100
1705026600,102
1705027500,106
1705028400,106
1705029300,114
1705030200,105
1705031100,94
1705032000,94
1705032900,84
1705033800,83
1705034700,107
1705035600,101
1705036500,193
1705037400,149
1705038300,234
1705039200,311
1705040100,152
1705041000,107
1705041900,482
1705042800,325
1705043700,114
1705044600,151
1705045500,134
1705046400,136
1705047300,156
1705048200,141
1705049100,198
1705050000,181
1705050900,273
1705051800,307
1705052700,362
1705053600,133
1705054500,172
1705055400,203
1705056300,175
1705057200,123
1705058100,111
1705059000,100
1705059900,107
1705060800,106
1705061700,104
1705062600,87
1705063500,92
1705064400,102
1705065300,96
1705066200,105
1705067100,99
1705068000,117
1705068900,98
1705069800,106
1705070700,106
1705071600,136
1705072500,117
1705073400,130
1705074300,172
1705075200,214
1705076100,210
1705077000,190
1705077900,229
1705078800,194
1705079700,191
1705080600,244
1705081500,222
1705082400,189
1705083300,197
1705084200,180
1705085100,201
1705086000,178
1705086900,249
1705087800,265
1705088700,244
1705089600,716
1705090500,416
1705091400,229
1705092300,177
1705093200,170
1705094100,117
1705095000,101
1705095900,91
1705096800,97
1705097700,83
1705098600,83
1705099500,57
1705100400,64
1705101300,66
1705102200,68
1705103100,57
1705104000,65
1705104900,71
1705105800,66
1705106700,58
1705107600,65
1705108500,70
1705109400,63
1705110300,49
1705111200,72
1705112100,104
1705113000,99
1705113900,100
1705114800,97
1705115700,98
1705116600,51
1705117500,55
1705118400,62
1705119300,79
1705120200,73
1705121100,119
1705122000,150
1705122900,232
1705123800,207
1705124700,286
1705125600,127
1705126500,207
1705127400,155
1705128300,243
1705129200,319
1705130100,601
1705131000,251
1705131900,326
1705132800,111
1705133700,84
1705134600,77
1705135500,59
1705136400,67
1705137300,63
1705138200,77
1705139100,59
1705140000,63
1705140900,79
1705141800,105
1705142700,100
1705143600,93
1705144500,90
1705145400,217
1705146300,737
1705147200,104
1705148100,131
1705149000,124
1705149900,174
1705150800,155
1705151700,123
1705152600,95
1705153500,85
1705154400,80
1705155300,99
1705156200,109
1705157100,94
1705158000,99
1705158900,96
1705159800,98
1705160700,79
1705161600,86
1705162500,101
1705163400,147
1705164300,150
1705165200,113
1705166100,102
1705167000,121
1705167900,137
1705168800,173
1705169700,144
1705170600,173
1705171500,177
1705172400,149
1705173300,170
1705174200,189
1705175100,217
1705176000,224
1705176900,176
1705177800,155
1705178700,167
1705179600,119
1705180500,113
1705181400,86
1705182300,94
1705183200,111
1705184100,80
1705185000,77
1705185900,74
1705186800,62
1705187700,52
1705188600,61
1705189500,60
1705190400,91
1705191300,83
1705192200,78
1705193100,93
1705194000,68
1705194900,60
1705195800,53
1705196700,60
1705197600,67
1705198500,75
1705199400,95
1705200300,98
1705201200,111
1705202100,96
1705203000,87
1705203900,69
1705204800,62
1705205700,63
1705206600,58
1705207500,79
1705208400,87
1705209300,92
1705210200,137
1705211100,115
1705212000,350
1705212900,237
1705213800,171
1705214700,137
1705215600,371
1705216500,108
1705217400,97
1705218300,226
1705219200,611
1705220100,590
1705221000,99
1705221900,130
1705222800,152
1705223700,121
1705224600,133
1705225500,707
1705226400,635
1705227300,153
1705228200,571
1705229100,202
1705230000,785
1705230900,734
1705231800,788
1705232700,455
1705233600,141
1705234500,97
1705235400,81
1705236300,101
1705237200,121
1705238100,93
1705239000,85
1705239900,101
1705240800,87
1705241700,94
1705242600,100
1705243500,120
1705244400,110
1705245300,122
1705246200,130
1705247100,504
1705248000,291
1705248900,187
1705249800,200
1705250700,173
1705251600,147
1705252500,126
1705253400,152
1705254300,164
1705255200,162
1705256100,115
1705257000,131
1705257900,217
1705258800,245
1705259700,206
1705260600,153
1705261500,156
1705262400,191
1705263300,216
1705264200,182
1705265100,168
1705266000,139
1705266900,156
1705267800,118
1705268700,95
1705269600,72
1705270500,88
1705271400,75
1705272300,508
1705273200,324
1705274100,82
1705275000,72
1705275900,47
1705276800,58
1705277700,49
1705278600,51
1705279500,45
1705280400,59
1705281300,48
1705282200,51
1705283100,38
1705284000,54
1705284900,45
1705285800,41
1705286700,44
1705287600,47
1705288500,69
1705289400,61
1705290300,107
1705291200,88
1705292100,95
1705293000,67
1705293900,285
1705294800,317
1705295700,91
1705296600,134
1705297500,136
1705298400,123
1705299300,131
1705300200,141
1705301100,280
1705302000,200
1705302900,262
1705303800,202
1705304700,138
1705305600,103
1705306500,97
1705307400,89
1705308300,71
1705309200,86
1705310100,108
1705311000,115
1705311900,99
1705312800,168
1705313700,210
1705314600,129
1705315500,123
1705316400,692
1705317300,229
1705318200,132
1705319100,151
1705320000,165
1705320900,164
1705321800,149
1705322700,119
1705323600,138
1705324500,536
1705325400,285
1705326300,511
1705327200,142
1705328100,122
1705329000,130
1705329900,161
1705330800,192
1705331700,263
1705332600,168
1705333500,177
1705334400,187
1705335300,216
1705336200,319
1705337100,204
1705338000,165
1705338900,180
1705339800,188
1705340700,214
1705341600,222
1705342500,253
1705343400,296
1705344300,494
1705345200,322
1705346100,237
1705347000,212
1705347900,211
1705348800,206
1705349700,199
1705350600,176
1705351500,176
1705352400,193
1705353300,202
1705354200,152
1705355100,140
1705356000,129
1705356900,113
1705357800,101
1705358700,85
1705359600,93
1705360500,88
1705361400,83
1705362300,60
1705363200,56
1705364100,48
1705365000,54
1705365900,61
1705366800,53
1705367700,68
1705368600,82
1705369500,86
1705370400,76
1705371300,73
1705372200,48
1705373100,61
1705374000,64
1705374900,86
1705375800,102
1705376700,119
1705377600,102
1705378500,103
1705379400,211
1705380300,102
1705381200,72
1705382100,63
1705383000,62
1705383900,99
1705384800,228
1705385700,314
1705386600,173
1705387500,149
1705388400,158
1705389300,588
1705390200,242
1705391100,129
1705392000,114
1705392900,131
1705393800,102
1705394700,398
1705395600,597
1705396500,902
1705397400,579
1705398300,230
1705399200,166
1705400100,212
1705401000,326
1705401900,191
1705402800,228
1705403700,798
1705404600,713
1705405500,237
1705406400,201
1705407300,114
1705408200,115
1705409100,136
1705410000,110
1705410900,381
1705411800,124
1705412700,147
1705413600,223
1705414500,236
1705415400,258
1705416300,226
1705417200,278
1705418100,317
1705419000,200
1705419900,165
1705420800,256
1705421700,298
1705422600,359
1705423500,380
1705424400,261
1705425300,209
1705426200,244
1705427100,257
1705428000,201
1705428900,250
1705429800,179
1705430700,205
1705431600,339
1705432500,187
1705433400,170
1705434300,171
1705435200,179
1705436100,310
1705437000,285
1705437900,199
1705438800,164
1705439700,132
1705440600,125
1705441500,99
1705442400,85
1705443300,51
1705444200,41
1705445100,44
1705446000,38
1705446900,57
1705447800,39
1705448700,45
1705449600,45
1705450500,51
1705451400,47
1705452300,63
1705453200,67
1705454100,57
1705455000,51
1705455900,68
1705456800,98
1705457700,68
1705458600,79
1705459500,65
1705460400,56
1705461300,39
1705462200,64
1705463100,64
1705464000,70
1705464900,87
1705465800,82
1705466700,93
1705467600,80
1705468500,60
1705469400,52
1705470300,66
1705471200,59
1705472100,85
1705473000,101
1705473900,98
1705474800,109
1705475700,121
1705476600,147
1705477500,106
1705478400,187
1705479300,168
1705480200,643
1705481100,405
1705482000,1043
1705482900,626
1705483800,691
1705484700,296
1705485600,172
1705486500,174
1705487400,139
1705488300,147
1705489200,239
1705490100,559
1705491000,214
1705491900,535
1705492800,128
1705493700,124
1705494600,136
1705495500,224
1705496400,433
1705497300,168
1705498200,175
1705499100,157
1705500000,175
1705500900,525
1705501800,753
1705502700,266
1705503600,263
1705504500,831
1705505400,1092
1705506300,700
1705507200,327
1705508100,244
1705509000,290
1705509900,220
1705510800,304
1705511700,294
1705512600,263
1705513500,295
1705514400,291
1705515300,279
1705516200,257
1705517100,262
1705518000,260
1705518900,273
1705519800,224
1705520700,196
1705521600,191
1705522500,156
1705523400,167
1705524300,185
1705525200,243
1705526100,95
1705527000,67
1705527900,68
1705528800,71
1705529700,71
1705530600,57
1705531500,64
1705532400,69
1705533300,65
1705534200,56
1705535100,67
1705536000,129
1705536900,77
1705537800,68
1705538700,73
1705539600,68
1705540500,48
1705541400,57
1705542300,62
1705543200,61
1705544100,56
1705545000,89
1705545900,127
1705546800,106
1705547700,106
1705548600,101
1705549500,113
1705550400,78
1705551300,83
1705552200,75
1705553100,86
1705554000,57
1705554900,63
1705555800,79
1705556700,168
1705557600,337
1705558500,628
1705559400,907
1705560300,980
1705561200,690
1705562100,501
1705563000,422
1705563900,511
1705564800,457
1705565700,209
1705566600,154
1705567500,563
1705568400,240
1705569300,325
1705570200,705
1705571100,805
1705572000,419
1705572900,199
1705573800,234
1705574700,226
1705575600,143
1705576500,222
1705577400,266
1705578300,187
1705579200,527
1705580100,200
1705581000,573
1705581900,195
1705582800,175
1705583700,187
1705584600,197
1705585500,224
1705586400,207
1705587300,197
1705588200,190
1705589100,184
1705590000,269
1705590900,172
1705591800,511
1705592700,298
1705593600,299
1705594500,239
1705595400,192
1705596300,188
1705597200,152
1705598100,284
1705599000,235
1705599900,276
1705600800,341
1705601700,265
1705602600,273
1705603500,295
1705604400,249
1705605300,245
1705606200,216
1705607100,197
1705608000,191
1705608900,128
1705609800,131
1705610700,140
1705611600,116
1705612500,104
1705613400,48
1705614300,46
1705615200,57
1705616100,106
1705617000,92
1705617900,102
1705618800,59
1705619700,74
1705620600,56
1705621500,64
1705622400,49
1705623300,101
1705624200,79
1705625100,87
1705626000,76
1705626900,98
1705627800,75
1705628700,47
1705629600,50
1705630500,108
1705631400,83
1705632300,84
1705633200,65
1705634100,72
1705635000,39
1705635900,48
1705636800,37
1705637700,75
1705638600,72
1705639500,85
1705640400,64
1705641300,85
1705642200,68
1705643100,105
1705644000,241
1705644900,267
1705645800,248
1705646700,357
1705647600,178
1705648500,141
1705649400,136
1705650300,119
1705651200,112
1705652100,84
1705653000,99
1705653900,86
1705654800,86
1705655700,78
1705656600,94
1705657500,115
1705658400,110
1705659300,118
1705660200,137
1705661100,350
1705662000,343
1705662900,443
1705663800,246
1705664700,169
1705665600,529
1705666500,168
1705667400,456
1705668300,133
1705669200,122
1705670100,127
1705671000,158
1705671900,184
1705672800,181
1705673700,165
1705674600,155
1705675500,163
1705676400,157
1705677300,159
1705678200,177
1705679100,153
1705680000,132
1705680900,137
1705681800,212
1705682700,183
1705683600,166
1705684500,997
1705685400,2712
1705686300,2743
1705687200,2607
1705688100,1364
1705689000,1255
1705689900,1218
1705690800,1316
1705691700,1303
1705692600,1218
1705693500,200
1705694400,150
1705695300,183
1705696200,172
1705697100,217
1705698000,210
1705698900,167
1705699800,131
1705700700,131
1705701600,119
1705702500,109
1705703400,62
1705704300,46
1705705200,64
1705706100,53
1705707000,44
1705707900,53
1705708800,64
1705709700,42
1705710600,52
1705711500,54
1705712400,54
1705713300,50
1705714200,51
1705715100,48
1705716000,59
1705716900,47
1705717800,38
1705718700,61
1705719600,65
1705720500,52
1705721400,57
1705722300,61
1705723200,66
1705724100,64
1705725000,145
1705725900,224
1705726800,350
1705727700,176
1705728600,411
1705729500,128
1705730400,358
1705731300,240
1705732200,221
1705733100,649
1705734000,713
1705734900,730
1705735800,499
1705736700,175
1705737600,145
1705738500,119
1705739400,160
1705740300,946
1705741200,875
1705742100,1181
1705743000,873
1705743900,717
1705744800,950
1705745700,406
1705746600,144
1705747500,170
1705748400,187
1705749300,181
1705750200,167
1705751100,419
1705752000,512
1705752900,277
1705753800,403
1705754700,142
1705755600,218
1705756500,184
1705757400,173
1705758300,169
1705759200,139
1705760100,100
1705761000,204
1705761900,234
1705762800,187
1705763700,104
1705764600,82
1705765500,88
1705766400,66
1705767300,73
1705768200,70
1705769100,131
1705770000,170
1705770900,185
1705771800,241
1705772700,252
1705773600,262
1705774500,227
1705775400,278
1705776300,267
1705777200,259
1705778100,240
1705779000,193
1705779900,197
1705780800,169
1705781700,160
1705782600,133
1705783500,200
1705784400,197
1705785300,167
1705786200,133
1705787100,84
1705788000,54
1705788900,43
1705789800,36
1705790700,57
1705791600,36
1705792500,44
1705793400,41
1705794300,52
1705795200,46
1705796100,36
1705797000,52
1705797900,47
1705798800,61
1705799700,59
1705800600,60
1705801500,46
1705802400,38
1705803300,46
1705804200,49
1705805100,45
1705806000,44
1705806900,39
1705807800,73
1705808700,50
1705809600,83
1705810500,60
1705811400,120
1705812300,131
1705813200,115
1705814100,118
1705815000,227
1705815900,245
1705816800,97
1705817700,75
1705818600,133
1705819500,111
1705820400,115
1705821300,106
1705822200,124
1705823100,137
1705824000,85
1705824900,111
1705825800,613
1705826700,379
1705827600,255
1705828500,389
1705829400,318
1705830300,424
1705831200,304
1705832100,499
1705833000,150
1705833900,126
1705834800,158
1705835700,920
1705836600,492
1705837500,383
1705838400,103
1705839300,103
1705840200,96
1705841100,146
1705842000,110
1705842900,104
1705843800,105
1705844700,137
1705845600,110
1705846500,115
1705847400,151
1705848300,144
1705849200,123
1705850100,306
1705851000,193
1705851900,119
1705852800,108
1705853700,143
1705854600,182
1705855500,154
1705856400,180
1705857300,141
1705858200,178
1705859100,281
1705860000,259
1705860900,221
1705861800,215
1705862700,233
1705863600,228
1705864500,170
1705865400,165
1705866300,142
1705867200,149
1705868100,118
1705869000,109
1705869900,117
1705870800,130
1705871700,158
1705872600,105
1705873500,113
1705874400,85
1705875300,71
1705876200,50
1705877100,80
1705878000,62
1705878900,54
1705879800,65
1705880700,48
1705881600,52
1705882500,45
1705883400,64
1705884300,42
1705885200,48
1705886100,60
1705887000,76
1705887900,63
1705888800,50
1705889700,53
1705890600,51
1705891500,48
1705892400,41
1705893300,57
1705894200,47
1705895100,72
1705896000,67
1705896900,83
1705897800,73
1705898700,87
1705899600,192
1705900500,325
1705901400,178
1705902300,175
1705903200,178
1705904100,210
1705905000,297
1705905900,177
1705906800,179
1705907700,179
1705908600,511
1705909500,259
1705910400,594
1705911300,153
1705912200,214
1705913100,438
1705914000,116
1705914900,120
1705915800,104
1705916700,114
1705917600,382
1705918500,159
1705919400,111
1705920300,98
1705921200,99
1705922100,106
1705923000,104
1705923900,109
1705924800,98
1705925700,141
1705926600,151
1705927500,482
1705928400,399
1705929300,182
1705930200,177
1705931100,171
1705932000,598
1705932900,695
1705933800,518
1705934700,206
1705935600,162
1705936500,195
1705937400,252
1705938300,472
1705939200,714
1705940100,797
1705941000,714
1705941900,736
1705942800,733
1705943700,717
1705944600,1075
1705945500,2620
1705946400,2493
1705947300,2523
1705948200,1262
1705949100,1258
1705950000,533
1705950900,1796
1705951800,1270
1705952700,1237
1705953600,1395
1705954500,245
1705955400,256
1705956300,205
1705957200,199
1705958100,156
