timestamp,power
1705959000,157
1705959900,118
1705960800,105
1705961700,100
1705962600,76
1705963500,58
1705964400,52
1705965300,70
1705966200,51
1705967100,60
1705968000,56
1705968900,68
1705969800,52
1705970700,60
1705971600,63
1705972500,61
1705973400,64
1705974300,75
1705975200,84
1705976100,57
1705977000,70
1705977900,51
1705978800,67
1705979700,49
1705980600,58
1705981500,66
1705982400,65
1705983300,75
1705984200,94
1705985100,124
1705986000,133
1705986900,104
1705987800,119
1705988700,121
1705989600,216
1705990500,179
1705991400,236
1705992300,147
1705993200,138
1705994100,174
1705995000,143
1705995900,114
1705996800,117
1705997700,136
1705998600,121
1705999500,149
1706000400,121
1706001300,105
1706002200,172
1706003100,133
1706004000,174
1706004900,127
1706005800,290
1706006700,117
1706007600,410
1706008500,618
1706009400,201
1706010300,246
1706011200,101
1706012100,113
1706013000,97
1706013900,202
1706014800,191
1706015700,143
1706016600,119
1706017500,128
1706018400,134
1706019300,146
1706020200,139
1706021100,168
1706022000,169
1706022900,191
1706023800,225
1706024700,227
1706025600,267
1706026500,244
1706027400,374
1706028300,288
1706029200,175
1706030100,251
1706031000,206
1706031900,118
1706032800,190
1706033700,186
1706034600,133
1706035500,82
1706036400,67
1706037300,72
1706038200,67
1706039100,85
1706040000,65
1706040900,74
1706041800,76
1706042700,91
1706043600,88
1706044500,173
1706045400,68
1706046300,55
1706047200,49
1706048100,46
1706049000,49
1706049900,37
1706050800,45
1706051700,49
1706052600,46
1706053500,38
1706054400,46
1706055300,50
1706056200,45
1706057100,39
1706058000,52
1706058900,91
1706059800,86
1706060700,69
1706061600,67
1706062500,81
1706063400,41
1706064300,46
1706065200,37
1706066100,58
1706067000,55
1706067900,79
1706068800,62
1706069700,84
1706070600,65
1706071500,64
1706072400,92
1706073300,101
1706074200,107
1706075100,111
1706076000,142
1706076900,122
1706077800,144
1706078700,128
1706079600,155
1706080500,351
1706081400,121
1706082300,283
1706083200,133
1706084100,117
1706085000,118
1706085900,143
1706086800,159
1706087700,154
1706088600,396
1706089500,187
1706090400,151
1706091300,363
1706092200,615
1706093100,659
1706094000,437
1706094900,123
1706095800,126
1706096700,118
1706097600,120
1706098500,136
1706099400,115
1706100300,101
1706101200,111
1706102100,110
1706103000,110
1706103900,97
1706104800,77
1706105700,86
1706106600,83
1706107500,101
1706108400,109
1706109300,118
1706110200,129
1706111100,129
1706112000,161
1706112900,204
1706113800,236
1706114700,253
1706115600,270
1706116500,251
1706117400,240
1706118300,262
1706119200,265
1706120100,238
1706121000,232
1706121900,233
1706122800,245
1706123700,221
1706124600,169
1706125500,159
1706126400,184
1706127300,169
1706128200,177
1706129100,267
1706130000,191
1706130900,166
1706131800,144
1706132700,103
1706133600,114
1706134500,88
1706135400,84
1706136300,65
1706137200,76
1706138100,78
1706139000,74
1706139900,72
1706140800,63
1706141700,64
1706142600,37
1706143500,46
1706144400,40
1706145300,61
1706146200,55
1706147100,60
1706148000,48
1706148900,56
1706149800,39
1706150700,46
1706151600,46
1706152500,78
1706153400,66
1706154300,64
1706155200,78
1706156100,71
1706157000,136
1706157900,142
1706158800,327
1706159700,157
1706160600,158
1706161500,286
1706162400,816
1706163300,776
1706164200,856
1706165100,950
1706166000,979
1706166900,440
1706167800,97
1706168700,328
1706169600,119
1706170500,112
1706171400,71
1706172300,83
1706173200,83
1706174100,386
1706175000,199
1706175900,118
1706176800,137
1706177700,137
1706178600,163
1706179500,252
1706180400,208
1706181300,226
1706182200,259
1706183100,319
1706184000,103
1706184900,128
1706185800,133
1706186700,171
1706187600,170
1706188500,209
1706189400,178
1706190300,147
1706191200,393
1706192100,184
1706193000,228
1706193900,223
1706194800,170
1706195700,177
1706196600,155
1706197500,136
1706198400,140
1706199300,207
1706200200,253
1706201100,216
1706202000,218
1706202900,292
1706203800,262
1706204700,254
1706205600,239
1706206500,316
1706207400,292
1706208300,630
1706209200,360
1706210100,542
1706211000,264
1706211900,193
1706212800,143
1706213700,198
1706214600,173
1706215500,106
1706216400,78
1706217300,74
1706218200,72
1706219100,54
1706220000,37
1706220900,47
1706221800,48
1706222700,47
1706223600,38
1706224500,46
1706225400,66
1706226300,62
1706227200,42
1706228100,41
1706229000,55
1706229900,39
1706230800,45
1706231700,37
1706232600,60
1706233500,40
1706234400,46
1706235300,37
1706236200,60
1706237100,40
1706238000,44
1706238900,40
1706239800,70
1706240700,75
1706241600,63
1706242500,77
1706243400,74
1706244300,89
1706245200,94
1706246100,56
1706247000,57
1706247900,108
1706248800,259
1706249700,227
1706250600,178
1706251500,701
1706252400,663
1706253300,641
1706254200,634
1706255100,279
1706256000,185
1706256900,157
1706257800,154
1706258700,535
1706259600,902
1706260500,879
1706261400,896
1706262300,753
1706263200,522
1706264100,273
1706265000,292
1706265900,211
1706266800,215
1706267700,253
1706268600,221
1706269500,171
1706270400,153
1706271300,148
1706272200,121
1706273100,136
1706274000,97
1706274900,113
1706275800,72
1706276700,73
1706277600,70
1706278500,84
1706279400,74
1706280300,68
1706281200,75
1706282100,83
1706283000,75
1706283900,68
1706284800,74
1706285700,128
1706286600,163
1706287500,171
1706288400,195
1706289300,170
1706290200,146
1706291100,221
1706292000,251
1706292900,272
1706293800,241
1706294700,261
1706295600,369
1706296500,314
1706297400,269
1706298300,403
1706299200,288
1706300100,253
1706301000,198
1706301900,176
1706302800,205
1706303700,196
1706304600,168
1706305500,121
1706306400,120
1706307300,95
1706308200,107
1706309100,72
1706310000,58
1706310900,64
1706311800,53
1706312700,70
1706313600,50
1706314500,57
1706315400,49
1706316300,69
1706317200,49
1706318100,51
1706319000,56
1706319900,63
1706320800,57
1706321700,51
1706322600,59
1706323500,72
1706324400,57
1706325300,50
1706326200,53
1706327100,68
1706328000,79
1706328900,138
1706329800,96
1706330700,141
1706331600,121
1706332500,124
1706333400,97
1706334300,418
1706335200,537
1706336100,601
1706337000,430
1706337900,507
1706338800,191
1706339700,184
1706340600,158
1706341500,132
1706342400,128
1706343300,214
1706344200,190
1706345100,230
1706346000,266
1706346900,156
1706347800,376
1706348700,445
1706349600,146
1706350500,131
1706351400,218
1706352300,178
1706353200,166
1706354100,207
1706355000,161
1706355900,801
1706356800,178
1706357700,655
1706358600,182
1706359500,110
1706360400,200
1706361300,449
1706362200,274
1706363100,223
1706364000,150
1706364900,127
1706365800,134
1706366700,171
1706367600,164
1706368500,190
1706369400,188
1706370300,148
1706371200,124
1706372100,164
1706373000,183
1706373900,203
1706374800,199
1706375700,1502
1706376600,2690
1706377500,2670
1706378400,2558
1706379300,1532
1706380200,1449
1706381100,1245
1706382000,1078
1706382900,1178
1706383800,1638
1706384700,953
1706385600,1055
1706386500,181
1706387400,148
1706388300,126
1706389200,124
1706390100,128
1706391000,64
1706391900,58
1706392800,40
1706393700,47
1706394600,40
1706395500,55
1706396400,43
1706397300,39
1706398200,55
1706399100,43
1706400000,46
1706400900,40
1706401800,59
1706402700,39
1706403600,47
1706404500,40
1706405400,56
1706406300,45
1706407200,39
1706408100,51
1706409000,64
1706409900,65
1706410800,54
1706411700,52
1706412600,49
1706413500,42
1706414400,68
1706415300,86
1706416200,136
1706417100,103
1706418000,109
1706418900,273
1706419800,120
1706420700,97
1706421600,130
1706422500,142
1706423400,233
1706424300,241
1706425200,167
1706426100,120
1706427000,121
1706427900,90
1706428800,66
1706429700,67
1706430600,117
1706431500,157
1706432400,79
1706433300,81
1706434200,162
1706435100,82
1706436000,119
1706436900,90
1706437800,121
1706438700,105
1706439600,139
1706440500,125
1706441400,138
1706442300,164
1706443200,126
1706444100,204
1706445000,193
1706445900,164
1706446800,163
1706447700,157
1706448600,233
1706449500,225
1706450400,247
1706451300,302
1706452200,208
1706453100,169
1706454000,180
1706454900,171
1706455800,171
1706456700,165
1706457600,265
1706458500,215
1706459400,214
1706460300,567
1706461200,256
1706462100,215
1706463000,185
1706463900,270
1706464800,216
1706465700,229
1706466600,258
1706467500,247
1706468400,194
1706469300,261
1706470200,461
1706471100,276
1706472000,191
1706472900,211
1706473800,180
1706474700,181
1706475600,206
1706476500,180
1706477400,149
1706478300,149
1706479200,171
1706480100,100
1706481000,58
1706481900,71
1706482800,62
1706483700,58
1706484600,60
1706485500,67
1706486400,63
1706487300,55
1706488200,65
1706489100,68
1706490000,62
1706490900,54
1706491800,68
1706492700,83
1706493600,72
1706494500,70
1706495400,60
1706496300,81
1706497200,81
1706498100,88
1706499000,85
1706499900,91
1706500800,60
1706501700,53
1706502600,72
1706503500,84
1706504400,122
1706505300,235
1706506200,178
1706507100,104
1706508000,111
1706508900,141
1706509800,238
1706510700,827
1706511600,342
1706512500,564
1706513400,263
1706514300,258
1706515200,328
1706516100,173
1706517000,269
1706517900,397
1706518800,84
1706519700,67
1706520600,62
1706521500,131
1706522400,69
1706523300,94
1706524200,309
1706525100,350
1706526000,149
1706526900,113
1706527800,93
1706528700,97
1706529600,156
1706530500,120
1706531400,159
1706532300,104
1706533200,113
1706534100,127
1706535000,108
1706535900,104
1706536800,144
1706537700,124
1706538600,175
1706539500,132
1706540400,179
1706541300,138
1706542200,107
1706543100,119
1706544000,152
1706544900,127
1706545800,111
1706546700,159
1706547600,191
1706548500,214
1706549400,182
1706550300,209
1706551200,225
1706552100,515
1706553000,529
1706553900,244
1706554800,383
1706555700,305
1706556600,231
1706557500,168
1706558400,204
1706559300,205
1706560200,137
1706561100,109
1706562000,89
1706562900,124
1706563800,62
1706564700,45
1706565600,36
1706566500,57
1706567400,41
1706568300,38
1706569200,46
1706570100,48
1706571000,50
1706571900,55
1706572800,60
1706573700,72
1706574600,37
1706575500,46
1706576400,37
1706577300,58
1706578200,49
1706579100,37
1706580000,47
1706580900,43
1706581800,53
1706582700,45
1706583600,120
1706584500,153
1706585400,146
1706586300,142
1706587200,128
1706588100,164
1706589000,89
1706589900,67
1706590800,75
1706591700,103
1706592600,136
1706593500,111
1706594400,121
1706595300,311
1706596200,270
1706597100,116
1706598000,122
1706598900,449
1706599800,95
1706600700,112
1706601600,300
1706602500,629
1706603400,623
1706604300,651
1706605200,182
1706606100,153
1706607000,107
1706607900,118
1706608800,204
1706609700,117
1706610600,235
1706611500,118
1706612400,95
1706613300,742
1706614200,711
1706615100,680
1706616000,261
1706616900,85
1706617800,100
1706618700,185
1706619600,132
1706620500,138
1706621400,126
1706622300,135
1706623200,114
1706624100,133
1706625000,128
1706625900,140
1706626800,132
1706627700,173
1706628600,367
1706629500,1420
1706630400,847
1706631300,819
1706632200,404
1706633100,205
1706634000,198
1706634900,282
1706635800,347
1706636700,1127
1706637600,1323
1706638500,1011
1706639400,824
1706640300,766
1706641200,538
1706642100,269
1706643000,234
1706643900,205
1706644800,181
1706645700,175
1706646600,172
1706647500,140
1706648400,164
1706649300,160
1706650200,150
1706651100,137
1706652000,134
1706652900,127
1706653800,105
1706654700,50
1706655600,46
1706656500,42
1706657400,56
1706658300,37
1706659200,47
1706660100,46
1706661000,52
1706661900,100
1706662800,79
1706663700,90
1706664600,118
1706665500,75
1706666400,56
1706667300,77
1706668200,48
1706669100,55
1706670000,46
1706670900,66
1706671800,46
1706672700,51
1706673600,44
1706674500,63
1706675400,56
1706676300,52
1706677200,47
1706678100,88
1706679000,73
1706679900,75
1706680800,67
1706681700,75
1706682600,54
1706683500,54
1706684400,44
1706685300,83
1706686200,250
1706687100,129
1706688000,176
1706688900,119
1706689800,104
1706690700,89
1706691600,85
1706692500,118
1706693400,94
1706694300,101
1706695200,87
1706696100,94
1706697000,93
1706697900,100
1706698800,183
1706699700,81
1706700600,75
1706701500,91
1706702400,77
1706703300,95
1706704200,91
1706705100,104
1706706000,87
1706706900,89
1706707800,180
1706708700,173
1706709600,273
1706710500,206
1706711400,148
1706712300,213
1706713200,251
1706714100,240
1706715000,244
1706715900,238
1706716800,238
1706717700,224
1706718600,275
1706719500,302
1706720400,326
1706721300,278
1706722200,252
1706723100,240
1706724000,269
1706724900,248
1706725800,234
1706726700,213
1706727600,276
1706728500,233
1706729400,150
1706730300,143
1706731200,154
1706732100,164
1706733000,167
1706733900,169
1706734800,157
1706735700,148
1706736600,121
1706737500,136
1706738400,61
1706739300,74
1706740200,68
1706741100,80
1706742000,72
1706742900,63
1706743800,71
1706744700,66
1706745600,55
1706746500,37
1706747400,54
1706748300,43
1706749200,44
1706750100,49
1706751000,68
1706751900,63
1706752800,43
1706753700,47
1706754600,47
1706755500,51
1706756400,39
1706757300,47
1706758200,63
1706759100,75
1706760000,60
1706760900,65
1706761800,66
1706762700,60
1706763600,50
1706764500,93
1706765400,127
1706766300,261
1706767200,186
1706768100,161
1706769000,146
1706769900,403
1706770800,106
1706771700,81
1706772600,73
1706773500,83
1706774400,348
1706775300,132
1706776200,85
1706777100,101
1706778000,308
1706778900,278
1706779800,437
1706780700,435
1706781600,138
1706782500,235
1706783400,144
1706784300,122
1706785200,177
1706786100,127
1706787000,155
1706787900,751
1706788800,381
1706789700,468
1706790600,424
1706791500,142
1706792400,129
1706793300,82
1706794200,129
1706795100,117
1706796000,111
1706796900,104
1706797800,110
1706798700,111
1706799600,111
1706800500,129
1706801400,123
1706802300,212
1706803200,140
1706804100,170
1706805000,241
1706805900,201
1706806800,156
1706807700,195
1706808600,209
1706809500,232
1706810400,253
1706811300,259
1706812200,214
1706813100,233
1706814000,247
1706814900,283
1706815800,294
1706816700,217
1706817600,189
1706818500,211
1706819400,256
1706820300,182
1706821200,169
1706822100,225
1706823000,169
1706823900,139
1706824800,115
1706825700,96
1706826600,82
1706827500,80
1706828400,69
1706829300,63
1706830200,69
1706831100,63
1706832000,57
1706832900,61
1706833800,79
1706834700,75
1706835600,76
1706836500,58
1706837400,76
1706838300,53
1706839200,53
1706840100,39
1706841000,127
1706841900,75
1706842800,82
1706843700,52
1706844600,51
1706845500,47
1706846400,38
1706847300,66
1706848200,66
1706849100,74
1706850000,81
1706850900,261
1706851800,233
1706852700,229
1706853600,183
1706854500,178
1706855400,108
1706856300,90
1706857200,101
1706858100,90
1706859000,99
1706859900,96
1706860800,108
1706861700,95
1706862600,138
1706863500,90
1706864400,97
1706865300,69
1706866200,58
1706867100,68
1706868000,95
1706868900,102
1706869800,108
1706870700,135
1706871600,126
1706872500,196
1706873400,141
1706874300,161
1706875200,166
1706876100,135
1706877000,555
1706877900,483
1706878800,336
1706879700,487
1706880600,94
1706881500,100
1706882400,103
1706883300,118
1706884200,98
1706885100,90
1706886000,82
1706886900,100
1706887800,82
1706888700,88
1706889600,95
1706890500,199
1706891400,493
1706892300,703
1706893200,306
1706894100,209
1706895000,227
1706895900,235
1706896800,235
1706897700,249
1706898600,226
1706899500,601
1706900400,1042
1706901300,893
1706902200,776
1706903100,347
1706904000,181
1706904900,204
1706905800,171
1706906700,164
1706907600,162
1706908500,238
1706909400,136
1706910300,118
1706911200,87
1706912100,61
1706913000,69
1706913900,62
1706914800,80
1706915700,61
1706916600,69
1706917500,65
1706918400,78
1706919300,60
1706920200,66
1706921100,66
1706922000,70
1706922900,66
1706923800,66
1706924700,85
1706925600,77
1706926500,67
1706927400,53
1706928300,55
1706929200,52
1706930100,47
1706931000,105
1706931900,112
1706932800,114
1706933700,103
1706934600,142
1706935500,151
1706936400,181
1706937300,76
1706938200,65
1706939100,61
1706940000,88
1706940900,297
1706941800,92
1706942700,352
1706943600,456
1706944500,182
1706945400,120
1706946300,122
1706947200,80
1706948100,100
1706949000,104
1706949900,100
1706950800,364
1706951700,121
1706952600,130
1706953500,219
1706954400,242
1706955300,142
1706956200,137
1706957100,119
1706958000,104
1706958900,95
1706959800,108
1706960700,99
1706961600,169
1706962500,161
1706963400,318
1706964300,169
1706965200,140
1706966100,175
1706967000,442
1706967900,150
1706968800,102
1706969700,104
1706970600,98
1706971500,120
1706972400,131
1706973300,187
1706974200,135
1706975100,260
1706976000,230
1706976900,675
1706977800,287
1706978700,253
1706979600,181
1706980500,181
1706981400,162
1706982300,158
1706983200,192
1706984100,247
1706985000,177
1706985900,203
1706986800,239
1706987700,200
1706988600,169
1706989500,173
1706990400,169
1706991300,163
1706992200,163
1706993100,173
1706994000,176
1706994900,131
1706995800,136
1706996700,138
1706997600,92
1706998500,88
1706999400,70
1707000300,83
1707001200,68
1707002100,75
1707003000,54
1707003900,71
1707004800,50
1707005700,58
1707006600,50
1707007500,70
1707008400,52
1707009300,51
1707010200,61
1707011100,61
1707012000,49
1707012900,39
1707013800,47
1707014700,46
1707015600,51
1707016500,40
1707017400,38
1707018300,53
1707019200,60
1707020100,141
1707021000,99
1707021900,114
1707022800,143
1707023700,159
1707024600,327
1707025500,111
1707026400,187
1707027300,144
1707028200,76
1707029100,90
1707030000,99
1707030900,105
1707031800,94
1707032700,92
1707033600,77
1707034500,79
1707035400,149
1707036300,135
1707037200,192
1707038100,99
1707039000,102
1707039900,152
1707040800,149
1707041700,93
1707042600,134
1707043500,138
1707044400,121
1707045300,108
1707046200,153
1707047100,154
1707048000,160
1707048900,135
1707049800,104
1707050700,73
1707051600,77
1707052500,72
1707053400,65
1707054300,142
1707055200,146
1707056100,139
1707057000,117
1707057900,98
1707058800,122
1707059700,101
1707060600,105
1707061500,96
1707062400,128
1707063300,141
1707064200,207
1707065100,174
1707066000,144
1707066900,147
1707067800,166
1707068700,197
1707069600,591
1707070500,697
1707071400,430
1707072300,667
1707073200,261
1707074100,173
1707075000,198
1707075900,179
1707076800,179
1707077700,141
1707078600,153
1707079500,109
1707080400,112
1707081300,97
1707082200,38
1707083100,51
1707084000,41
1707084900,44
1707085800,34
1707086700,62
1707087600,55
1707088500,45
1707089400,43
1707090300,49
1707091200,44
1707092100,36
1707093000,45
1707093900,49
1707094800,43
1707095700,39
1707096600,37
1707097500,58
1707098400,36
1707099300,46
1707100200,36
1707101100,80
1707102000,93
1707102900,85
1707103800,55
1707104700,46
1707105600,50
1707106500,36
1707107400,44
1707108300,43
1707109200,74
1707110100,230
1707111000,79
1707111900,128
1707112800,152
1707113700,238
1707114600,214
1707115500,258
1707116400,122
1707117300,129
1707118200,96
1707119100,86
1707120000,177
1707120900,180
1707121800,258
1707122700,241
1707123600,91
1707124500,149
1707125400,82
1707126300,156
1707127200,61
1707128100,176
1707129000,107
1707129900,116
1707130800,95
1707131700,91
1707132600,82
1707133500,104
1707134400,109
1707135300,172
1707136200,254
1707137100,102
1707138000,92
1707138900,80
1707139800,89
1707140700,90
1707141600,92
1707142500,81
1707143400,83
1707144300,105
1707145200,108
1707146100,208
1707147000,518
1707147900,253
1707148800,159
1707149700,196
1707150600,181
1707151500,264
1707152400,945
1707153300,249
1707154200,953
1707155100,367
1707156000,197
1707156900,183
1707157800,174
1707158700,166
1707159600,151
1707160500,185
1707161400,147
1707162300,157
1707163200,159
1707164100,154
1707165000,147
1707165900,164
1707166800,147
1707167700,149
1707168600,150
1707169500,77
1707170400,61
1707171300,53
1707172200,60
1707173100,46
1707174000,50
1707174900,54
1707175800,55
1707176700,62
1707177600,64
1707178500,67
1707179400,57
1707180300,55
1707181200,48
1707182100,51
1707183000,65
1707183900,47
1707184800,55
1707185700,49
1707186600,75
1707187500,41
1707188400,42
1707189300,69
1707190200,96
1707191100,98
1707192000,68
1707192900,44
1707193800,50
1707194700,44
1707195600,37
1707196500,37
1707197400,53
1707198300,54
1707199200,67
1707200100,55
1707201000,85
1707201900,198
1707202800,128
1707203700,65
1707204600,71
1707205500,191
1707206400,150
1707207300,151
1707208200,107
1707209100,137
1707210000,84
1707210900,86
1707211800,89
1707212700,63
1707213600,131
1707214500,113
1707215400,84
1707216300,94
1707217200,105
1707218100,74
1707219000,75
1707219900,73
1707220800,91
1707221700,117
1707222600,168
1707223500,117
1707224400,137
1707225300,144
1707226200,153
1707227100,187
1707228000,179
1707228900,225
1707229800,231
1707230700,201
1707231600,200
1707232500,189
1707233400,197
1707234300,185
1707235200,219
1707236100,258
1707237000,203
1707237900,210
1707238800,263
1707239700,280
1707240600,245
1707241500,236
1707242400,234
1707243300,377
1707244200,238
1707245100,242
1707246000,254
1707246900,253
1707247800,199
1707248700,188
1707249600,202
1707250500,188
1707251400,171
1707252300,170
1707253200,176
1707254100,98
1707255000,74
1707255900,122
1707256800,80
1707257700,66
1707258600,60
1707259500,71
1707260400,89
1707261300,74
1707262200,63
1707263100,62
1707264000,77
1707264900,57
1707265800,62
1707266700,55
1707267600,67
1707268500,50
1707269400,56
1707270300,56
1707271200,61
1707272100,82
1707273000,91
1707273900,80
1707274800,79
1707275700,62
1707276600,52
1707277500,55
1707278400,68
1707279300,52
1707280200,59
1707281100,52
1707282000,69
1707282900,55
1707283800,72
1707284700,74
1707285600,121
1707286500,136
1707287400,136
1707288300,169
1707289200,127
1707290100,246
1707291000,224
1707291900,92
1707292800,81
1707293700,99
1707294600,111
1707295500,101
1707296400,113
1707297300,150
1707298200,113
1707299100,127
1707300000,406
1707300900,121
1707301800,226
1707302700,490
1707303600,486
1707304500,138
1707305400,115
1707306300,131
1707307200,103
1707308100,123
1707309000,124
1707309900,117
1707310800,111
1707311700,104
1707312600,110
1707313500,112
1707314400,129
1707315300,114
1707316200,95
1707317100,93
1707318000,91
1707318900,92
1707319800,83
1707320700,97
1707321600,104
1707322500,112
1707323400,70
1707324300,75
1707325200,87
1707326100,75
1707327000,102
1707327900,146
1707328800,148
1707329700,224
1707330600,272
1707331500,866
1707332400,453
1707333300,584
1707334200,482
1707335100,270
1707336000,259
1707336900,284
1707337800,256
1707338700,354
1707339600,214
1707340500,190
1707341400,136
1707342300,126
1707343200,118
1707344100,79
1707345000,74
1707345900,68
1707346800,74
1707347700,82
1707348600,67
1707349500,81
1707350400,85
1707351300,98
1707352200,65
1707353100,70
1707354000,55
1707354900,71
1707355800,51
1707356700,50
1707357600,56
1707358500,62
1707359400,72
1707360300,77
1707361200,95
1707362100,94
1707363000,96
1707363900,102
1707364800,104
1707365700,104
1707366600,81
1707367500,59
1707368400,49
1707369300,58
1707370200,64
1707371100,57
1707372000,124
1707372900,243
1707373800,473
1707374700,870
1707375600,629
1707376500,626
1707377400,353
1707378300,143
1707379200,103
1707380100,103
1707381000,102
1707381900,88
1707382800,88
1707383700,84
1707384600,78
1707385500,78
1707386400,99
1707387300,79
1707388200,104
1707389100,96
1707390000,111
1707390900,113
1707391800,108
1707392700,97
1707393600,92
1707394500,114
1707395400,97
1707396300,132
1707397200,106
1707398100,132
1707399000,404
1707399900,1353
1707400800,1313
1707401700,1396
1707402600,1299
1707403500,809
1707404400,269
1707405300,190
1707406200,306
1707407100,231
1707408000,264
1707408900,517
1707409800,491
1707410700,301
1707411600,562
1707412500,325
1707413400,260
1707414300,212
1707415200,214
1707416100,181
1707417000,227
1707417900,219
1707418800,223
1707419700,185
1707420600,196
1707421500,175
1707422400,216
1707423300,227
1707424200,202
1707425100,173
1707426000,140
1707426900,141
1707427800,140
1707428700,114
1707429600,73
1707430500,71
1707431400,80
1707432300,50
1707433200,57
1707434100,59
1707435000,79
1707435900,64
1707436800,55
1707437700,64
1707438600,51
1707439500,58
1707440400,51
1707441300,71
1707442200,49
1707443100,67
1707444000,65
1707444900,66
1707445800,56
1707446700,51
1707447600,58
1707448500,77
1707449400,75
1707450300,53
1707451200,56
1707452100,65
1707453000,105
1707453900,99
1707454800,107
1707455700,100
1707456600,85
1707457500,75
1707458400,99
1707459300,313
1707460200,166
1707461100,150
1707462000,136
1707462900,141
1707463800,189
1707464700,164
1707465600,152
1707466500,130
1707467400,127
1707468300,688
1707469200,439
1707470100,589
1707471000,632
1707471900,379
1707472800,511
1707473700,201
1707474600,159
1707475500,171
1707476400,190
1707477300,121
1707478200,111
1707479100,112
1707480000,88
1707480900,802
1707481800,1658
1707482700,1215
1707483600,1306
1707484500,1034
1707485400,604
1707486300,164
1707487200,137
1707488100,146
1707489000,117
1707489900,106
1707490800,106
1707491700,112
1707492600,126
1707493500,139
1707494400,175
1707495300,194
1707496200,253
1707497100,230
1707498000,188
1707498900,192
1707499800,552
1707500700,570
1707501600,268
1707502500,299
1707503400,264
1707504300,428
1707505200,350
1707506100,233
1707507000,193
1707507900,151
1707508800,178
1707509700,146
1707510600,135
1707511500,112
1707512400,131
1707513300,119
1707514200,119
1707515100,161
1707516000,113
1707516900,111
1707517800,68
1707518700,80
1707519600,54
1707520500,62
1707521400,59
1707522300,58
1707523200,51
1707524100,49
1707525000,77
1707525900,66
1707526800,64
1707527700,51
1707528600,69
1707529500,49
1707530400,55
1707531300,56
1707532200,58
1707533100,57
1707534000,49
1707534900,64
1707535800,57
1707536700,57
1707537600,49
1707538500,61
1707539400,58
1707540300,69
1707541200,111
1707542100,151
1707543000,151
1707543900,131
1707544800,153
1707545700,321
1707546600,315
1707547500,247
1707548400,319
1707549300,145
1707550200,168
1707551100,522
1707552000,116
1707552900,125
1707553800,127
1707554700,122
1707555600,147
1707556500,183
1707557400,431
1707558300,247
1707559200,157
1707560100,101
1707561000,350
1707561900,142
1707562800,102
1707563700,105
1707564600,101
1707565500,114
1707566400,98
1707567300,111
1707568200,134
1707569100,209
1707570000,175
1707570900,127
1707571800,130
1707572700,168
1707573600,314
1707574500,237
1707575400,178
1707576300,152
1707577200,133
1707578100,137
1707579000,125
1707579900,170
1707580800,180
1707581700,218
1707582600,508
1707583500,686
1707584400,341
1707585300,717
1707586200,190
1707587100,237
1707588000,238
1707588900,218
1707589800,242
1707590700,237
1707591600,230
1707592500,208
1707593400,217
1707594300,223
1707595200,195
1707596100,176
1707597000,145
1707597900,118
1707598800,109
1707599700,125
1707600600,101
1707601500,96
1707602400,68
1707603300,40
1707604200,44
1707605100,35
1707606000,56
1707606900,36
1707607800,42
1707608700,41
1707609600,49
1707610500,37
1707611400,38
1707612300,51
1707613200,46
1707614100,60
1707615000,43
1707615900,57
1707616800,37
1707617700,44
1707618600,38
1707619500,56
1707620400,38
1707621300,37
1707622200,69
1707623100,99
1707624000,143
1707624900,110
1707625800,79
1707626700,78
1707627600,72
1707628500,69
1707629400,66
1707630300,104
1707631200,119
1707632100,274
1707633000,130
1707633900,94
1707634800,84
1707635700,139
1707636600,404
1707637500,408
1707638400,448
1707639300,215
1707640200,331
1707641100,207
1707642000,223
1707642900,167
1707643800,198
1707644700,203
1707645600,239
1707646500,347
1707647400,219
1707648300,166
1707649200,164
1707650100,207
1707651000,220
1707651900,224
1707652800,244
1707653700,227
1707654600,160
1707655500,172
1707656400,298
1707657300,210
1707658200,220
1707659100,198
1707660000,188
1707660900,162
1707661800,152
1707662700,150
1707663600,211
