timestamp,power
1707664500,148
1707665400,121
1707666300,120
1707667200,176
1707668100,380
1707669000,286
1707669900,156
1707670800,149
1707671700,193
1707672600,227
1707673500,232
1707674400,202
1707675300,195
1707676200,199
1707677100,209
1707678000,215
1707678900,232
1707679800,236
1707680700,215
1707681600,197
1707682500,198
1707683400,237
1707684300,180
1707685200,191
1707686100,130
1707687000,211
1707687900,73
1707688800,81
1707689700,71
1707690600,60
1707691500,75
1707692400,65
1707693300,65
1707694200,56
1707695100,75
1707696000,54
1707696900,70
1707697800,77
1707698700,72
1707699600,62
1707700500,56
1707701400,66
1707702300,70
1707703200,74
1707704100,64
1707705000,108
1707705900,114
1707706800,98
1707707700,105
1707708600,103
1707709500,93
1707710400,63
1707711300,59
1707712200,93
1707713100,291
1707714000,137
1707714900,118
1707715800,106
1707716700,129
1707717600,394
1707718500,260
1707719400,113
1707720300,186
1707721200,176
1707722100,207
1707723000,191
1707723900,300
1707724800,577
1707725700,602
1707726600,439
1707727500,613
1707728400,160
1707729300,148
1707730200,224
1707731100,358
1707732000,300
1707732900,172
1707733800,267
1707734700,194
1707735600,337
1707736500,170
1707737400,111
1707738300,73
1707739200,130
1707740100,173
1707741000,166
1707741900,207
1707742800,182
1707743700,179
1707744600,131
1707745500,126
1707746400,122
1707747300,165
1707748200,150
1707749100,294
1707750000,610
1707750900,680
1707751800,651
1707752700,654
1707753600,187
1707754500,183
1707755400,167
1707756300,177
1707757200,182
1707758100,155
1707759000,321
1707759900,220
1707760800,259
1707761700,184
1707762600,257
1707763500,227
1707764400,166
1707765300,278
1707766200,130
1707767100,172
1707768000,123
1707768900,87
1707769800,95
1707770700,91
1707771600,113
1707772500,146
1707773400,139
1707774300,153
1707775200,166
1707776100,117
1707777000,110
1707777900,112
1707778800,138
1707779700,125
1707780600,106
1707781500,49
1707782400,48
1707783300,86
1707784200,51
1707785100,45
1707786000,46
1707786900,41
1707787800,39
1707788700,38
1707789600,55
1707790500,36
1707791400,44
1707792300,51
1707793200,72
1707794100,37
1707795000,62
1707795900,56
1707796800,71
1707797700,58
1707798600,48
1707799500,44
1707800400,83
1707801300,79
1707802200,36
1707803100,55
1707804000,66
1707804900,66
1707805800,62
1707806700,60
1707807600,61
1707808500,99
1707809400,194
1707810300,147
1707811200,576
1707812100,1235
1707813000,755
1707813900,669
1707814800,215
1707815700,155
1707816600,141
1707817500,651
1707818400,473
1707819300,318
1707820200,218
1707821100,157
1707822000,267
1707822900,492
1707823800,644
1707824700,205
1707825600,747
1707826500,120
1707827400,112
1707828300,126
1707829200,125
1707830100,105
1707831000,127
1707831900,106
1707832800,119
1707833700,152
1707834600,152
1707835500,182
1707836400,170
1707837300,165
1707838200,152
1707839100,162
1707840000,266
1707840900,195
1707841800,278
1707842700,184
1707843600,222
1707844500,305
1707845400,295
1707846300,273
1707847200,251
1707848100,248
1707849000,255
1707849900,268
1707850800,277
1707851700,246
1707852600,233
1707853500,267
1707854400,187
1707855300,221
1707856200,328
1707857100,254
1707858000,237
1707858900,333
1707859800,198
1707860700,199
1707861600,156
1707862500,124
1707863400,144
1707864300,120
1707865200,87
1707866100,75
1707867000,80
1707867900,72
1707868800,65
1707869700,93
1707870600,94
1707871500,70
1707872400,64
1707873300,66
1707874200,73
1707875100,60
1707876000,66
1707876900,59
1707877800,53
1707878700,40
1707879600,38
1707880500,53
1707881400,46
1707882300,47
1707883200,38
1707884100,56
1707885000,113
1707885900,91
1707886800,118
1707887700,89
1707888600,78
1707889500,58
1707890400,65
1707891300,40
1707892200,50
1707893100,46
1707894000,39
1707894900,65
1707895800,61
1707896700,219
1707897600,73
1707898500,286
1707899400,160
1707900300,127
1707901200,302
1707902100,557
1707903000,157
1707903900,132
1707904800,204
1707905700,309
1707906600,121
1707907500,189
1707908400,580
1707909300,614
1707910200,383
1707911100,599
1707912000,120
1707912900,152
1707913800,119
1707914700,113
1707915600,84
1707916500,87
1707917400,74
1707918300,74
1707919200,67
1707920100,79
1707921000,186
1707921900,143
1707922800,88
1707923700,86
1707924600,90
1707925500,76
1707926400,96
1707927300,117
1707928200,275
1707929100,99
1707930000,105
1707930900,96
1707931800,110
1707932700,388
1707933600,572
1707934500,285
1707935400,284
1707936300,223
1707937200,187
1707938100,186
1707939000,154
1707939900,141
1707940800,152
1707941700,197
1707942600,200
1707943500,91
1707944400,70
1707945300,83
1707946200,74
1707947100,116
1707948000,95
1707948900,83
1707949800,36
1707950700,56
1707951600,36
1707952500,43
1707953400,36
1707954300,54
1707955200,39
1707956100,42
1707957000,56
1707957900,59
1707958800,49
1707959700,38
1707960600,43
1707961500,37
1707962400,59
1707963300,36
1707964200,66
1707965100,57
1707966000,79
1707966900,67
1707967800,57
1707968700,77
1707969600,98
1707970500,121
1707971400,89
1707972300,45
1707973200,35
1707974100,49
1707975000,48
1707975900,64
1707976800,56
1707977700,91
1707978600,322
1707979500,107
1707980400,89
1707981300,85
1707982200,87
1707983100,79
1707984000,70
1707984900,65
1707985800,66
1707986700,69
1707987600,77
1707988500,77
1707989400,154
1707990300,200
1707991200,119
1707992100,103
1707993000,74
1707993900,85
1707994800,115
1707995700,148
1707996600,252
1707997500,659
1707998400,448
1707999300,335
1708000200,493
1708001100,219
1708002000,153
1708002900,144
1708003800,173
1708004700,159
1708005600,211
1708006500,143
1708007400,146
1708008300,161
1708009200,141
1708010100,166
1708011000,191
1708011900,175
1708012800,169
1708013700,178
1708014600,216
1708015500,187
1708016400,501
1708017300,680
1708018200,701
1708019100,777
1708020000,536
1708020900,274
1708021800,230
1708022700,162
1708023600,141
1708024500,126
1708025400,121
1708026300,171
1708027200,168
1708028100,157
1708029000,136
1708029900,136
1708030800,126
1708031700,145
1708032600,114
1708033500,93
1708034400,107
1708035300,58
1708036200,47
1708037100,41
1708038000,59
1708038900,59
1708039800,62
1708040700,44
1708041600,53
1708042500,48
1708043400,40
1708044300,49
1708045200,55
1708046100,49
1708047000,42
1708047900,47
1708048800,63
1708049700,72
1708050600,49
1708051500,43
1708052400,86
1708053300,81
1708054200,92
1708055100,97
1708056000,102
1708056900,42
1708057800,42
1708058700,47
1708059600,49
1708060500,52
1708061400,53
1708062300,68
1708063200,65
1708064100,108
1708065000,215
1708065900,264
1708066800,117
1708067700,124
1708068600,115
1708069500,104
1708070400,93
1708071300,73
1708072200,232
1708073100,593
1708074000,687
1708074900,235
1708075800,207
1708076700,238
1708077600,146
1708078500,139
1708079400,145
1708080300,139
1708081200,119
1708082100,200
1708083000,173
1708083900,168
1708084800,276
1708085700,221
1708086600,319
1708087500,894
1708088400,1401
1708089300,1032
1708090200,1047
1708091100,652
1708092000,163
1708092900,147
1708093800,153
1708094700,146
1708095600,170
1708096500,169
1708097400,195
1708098300,168
1708099200,185
1708100100,245
1708101000,157
1708101900,176
1708102800,201
1708103700,203
1708104600,258
1708105500,234
1708106400,271
1708107300,248
1708108200,249
1708109100,264
1708110000,277
1708110900,162
1708111800,152
1708112700,167
1708113600,190
1708114500,198
1708115400,198
1708116300,168
1708117200,158
1708118100,158
1708119000,119
1708119900,104
1708120800,105
1708121700,82
1708122600,81
1708123500,91
1708124400,88
1708125300,76
1708126200,74
1708127100,68
1708128000,77
1708128900,73
1708129800,59
1708130700,60
1708131600,99
1708132500,70
1708133400,70
1708134300,54
1708135200,48
1708136100,42
1708137000,43
1708137900,58
1708138800,43
1708139700,49
1708140600,43
1708141500,61
1708142400,75
1708143300,83
1708144200,72
1708145100,124
1708146000,96
1708146900,59
1708147800,91
1708148700,278
1708149600,279
1708150500,148
1708151400,212
1708152300,89
1708153200,130
1708154100,52
1708155000,55
1708155900,49
1708156800,66
1708157700,50
1708158600,50
1708159500,55
1708160400,63
1708161300,75
1708162200,68
1708163100,84
1708164000,74
1708164900,77
1708165800,78
1708166700,82
1708167600,81
1708168500,93
1708169400,86
1708170300,92
1708171200,122
1708172100,108
1708173000,111
1708173900,118
1708174800,152
1708175700,172
1708176600,170
1708177500,181
1708178400,144
1708179300,133
1708180200,129
1708181100,131
1708182000,133
1708182900,138
1708183800,138
1708184700,141
1708185600,130
1708186500,166
1708187400,253
1708188300,206
1708189200,215
1708190100,158
1708191000,270
1708191900,215
1708192800,211
1708193700,208
1708194600,286
1708195500,226
1708196400,400
1708197300,692
1708198200,725
1708199100,340
1708200000,294
1708200900,326
1708201800,320
1708202700,217
1708203600,210
1708204500,164
1708205400,144
1708206300,131
1708207200,125
1708208100,124
1708209000,80
1708209900,235
1708210800,159
1708211700,71
1708212600,63
1708213500,58
1708214400,84
1708215300,78
1708216200,77
1708217100,68
1708218000,88
1708218900,67
1708219800,75
1708220700,68
1708221600,94
1708222500,76
1708223400,69
1708224300,56
1708225200,62
1708226100,59
1708227000,51
1708227900,56
1708228800,84
1708229700,79
1708230600,79
1708231500,98
1708232400,122
1708233300,243
1708234200,373
1708235100,114
1708236000,153
1708236900,165
1708237800,139
1708238700,108
1708239600,117
1708240500,133
1708241400,147
1708242300,136
1708243200,141
1708244100,128
1708245000,150
1708245900,149
1708246800,177
1708247700,120
1708248600,108
1708249500,135
1708250400,175
1708251300,153
1708252200,169
1708253100,193
1708254000,140
1708254900,119
1708255800,111
1708256700,165
1708257600,220
1708258500,166
1708259400,159
1708260300,206
1708261200,882
1708262100,415
1708263000,617
1708263900,441
1708264800,230
1708265700,321
1708266600,256
1708267500,195
1708268400,225
1708269300,348
1708270200,139
1708271100,131
1708272000,120
1708272900,172
1708273800,184
1708274700,177
1708275600,170
1708276500,204
1708277400,209
1708278300,217
1708279200,186
1708280100,211
1708281000,172
1708281900,184
1708282800,174
1708283700,459
1708284600,324
1708285500,206
1708286400,199
1708287300,213
1708288200,141
1708289100,120
1708290000,155
1708290900,117
1708291800,99
1708292700,101
1708293600,72
1708294500,36
1708295400,49
1708296300,44
1708297200,43
1708298100,37
1708299000,55
1708299900,53
1708300800,61
1708301700,49
1708302600,46
1708303500,37
1708304400,42
1708305300,51
1708306200,41
1708307100,41
1708308000,45
1708308900,50
1708309800,38
1708310700,44
1708311600,52
1708312500,44
1708313400,48
1708314300,83
1708315200,125
1708316100,154
1708317000,71
1708317900,78
1708318800,108
1708319700,305
1708320600,219
1708321500,140
1708322400,140
1708323300,211
1708324200,258
1708325100,120
1708326000,140
1708326900,92
1708327800,175
1708328700,108
1708329600,141
1708330500,69
1708331400,318
1708332300,105
1708333200,117
1708334100,165
1708335000,143
1708335900,153
1708336800,173
1708337700,119
1708338600,160
1708339500,204
1708340400,168
1708341300,384
1708342200,242
1708343100,185
1708344000,165
1708344900,265
1708345800,659
1708346700,1305
1708347600,723
1708348500,537
1708349400,450
1708350300,195
1708351200,189
1708352100,193
1708353000,784
1708353900,968
1708354800,824
1708355700,709
1708356600,492
1708357500,192
1708358400,277
1708359300,326
1708360200,264
1708361100,264
1708362000,170
1708362900,206
1708363800,559
1708364700,608
1708365600,627
1708366500,470
1708367400,395
1708368300,426
1708369200,304
1708370100,353
1708371000,428
1708371900,228
1708372800,222
1708373700,214
1708374600,192
1708375500,190
1708376400,88
1708377300,81
1708378200,61
1708379100,71
1708380000,55
1708380900,62
1708381800,63
1708382700,66
1708383600,54
1708384500,62
1708385400,66
1708386300,61
1708387200,63
1708388100,72
1708389000,88
1708389900,60
1708390800,62
1708391700,56
1708392600,72
1708393500,61
1708394400,63
1708395300,55
1708396200,70
1708397100,64
1708398000,63
1708398900,60
1708399800,60
1708400700,78
1708401600,60
1708402500,101
1708403400,90
1708404300,125
1708405200,74
1708406100,64
1708407000,331
1708407900,233
1708408800,229
1708409700,132
1708410600,151
1708411500,148
1708412400,150
1708413300,113
1708414200,115
1708415100,127
1708416000,105
1708416900,98
1708417800,90
1708418700,77
1708419600,111
1708420500,133
1708421400,139
1708422300,144
1708423200,140
1708424100,138
1708425000,145
1708425900,165
1708426800,186
1708427700,154
1708428600,174
1708429500,244
1708430400,246
1708431300,217
1708432200,306
1708433100,225
1708434000,217
1708434900,206
1708435800,234
1708436700,220
1708437600,254
1708438500,250
1708439400,269
1708440300,259
1708441200,239
1708442100,223
1708443000,241
1708443900,226
1708444800,233
1708445700,222
1708446600,245
1708447500,214
1708448400,275
1708449300,333
1708450200,292
1708451100,303
1708452000,233
1708452900,289
1708453800,265
1708454700,289
1708455600,257
1708456500,261
1708457400,236
1708458300,270
1708459200,254
1708460100,465
1708461000,415
1708461900,180
1708462800,216
1708463700,221
1708464600,199
1708465500,169
1708466400,198
1708467300,196
1708468200,198
1708469100,193
1708470000,212
1708470900,181
1708471800,197
1708472700,165
1708473600,150
1708474500,161
1708475400,151
1708476300,164
1708477200,120
1708478100,84
1708479000,86
1708479900,101
1708480800,89
1708481700,82
1708482600,75
1708483500,84
1708484400,85
1708485300,76
1708486200,79
1708487100,88
1708488000,99
1708488900,72
1708489800,81
1708490700,71
1708491600,92
1708492500,103
1708493400,90
1708494300,248
1708495200,321
1708496100,402
1708497000,194
1708497900,120
1708498800,131
1708499700,490
1708500600,214
1708501500,124
1708502400,348
1708503300,322
1708504200,129
1708505100,129
1708506000,123
1708506900,243
1708507800,554
1708508700,310
1708509600,563
1708510500,308
1708511400,151
1708512300,112
1708513200,116
1708514100,105
1708515000,177
1708515900,156
1708516800,169
1708517700,151
1708518600,155
1708519500,115
1708520400,203
1708521300,155
1708522200,178
1708523100,153
1708524000,142
1708524900,154
1708525800,243
1708526700,379
1708527600,157
1708528500,147
1708529400,368
1708530300,370
1708531200,234
1708532100,238
1708533000,283
1708533900,274
1708534800,365
1708535700,398
1708536600,339
1708537500,250
1708538400,229
1708539300,234
1708540200,233
1708541100,226
1708542000,228
1708542900,253
1708543800,285
1708544700,225
1708545600,256
1708546500,292
1708547400,212
1708548300,366
1708549200,238
1708550100,194
1708551000,162
1708551900,159
1708552800,154
1708553700,163
1708554600,113
1708555500,127
1708556400,106
1708557300,98
1708558200,90
1708559100,97
1708560000,92
1708560900,92
1708561800,102
1708562700,98
1708563600,95
1708564500,74
1708565400,77
1708566300,70
1708567200,70
1708568100,65
1708569000,73
1708569900,74
1708570800,78
1708571700,109
1708572600,88
1708573500,76
1708574400,61
1708575300,70
1708576200,72
1708577100,78
1708578000,64
1708578900,86
1708579800,311
1708580700,343
1708581600,357
1708582500,105
1708583400,101
1708584300,113
1708585200,132
1708586100,131
1708587000,131
1708587900,132
1708588800,127
1708589700,479
1708590600,439
1708591500,204
1708592400,73
1708593300,83
1708594200,493
1708595100,609
1708596000,115
1708596900,121
1708597800,212
1708598700,131
1708599600,216
1708600500,313
1708601400,213
1708602300,208
1708603200,212
1708604100,123
1708605000,138
1708605900,820
1708606800,1274
1708607700,1197
1708608600,1193
1708609500,1174
1708610400,657
1708611300,147
1708612200,126
1708613100,115
1708614000,151
1708614900,125
1708615800,147
1708616700,347
1708617600,754
1708618500,1113
1708619400,1063
1708620300,747
1708621200,696
1708622100,665
1708623000,281
1708623900,308
1708624800,266
1708625700,277
1708626600,1188
1708627500,2814
1708628400,2608
1708629300,2409
1708630200,1215
1708631100,1478
1708632000,1135
1708632900,1463
1708633800,1358
1708634700,1018
1708635600,1152
1708636500,1469
1708637400,378
1708638300,156
1708639200,134
1708640100,132
1708641000,95
1708641900,90
1708642800,80
1708643700,102
1708644600,84
1708645500,74
1708646400,74
1708647300,84
1708648200,82
1708649100,68
1708650000,84
1708650900,86
1708651800,93
1708652700,78
1708653600,84
1708654500,100
1708655400,63
1708656300,75
1708657200,66
1708658100,51
1708659000,68
1708659900,58
1708660800,69
1708661700,48
1708662600,55
1708663500,51
1708664400,65
1708665300,53
1708666200,86
1708667100,126
1708668000,297
1708668900,332
1708669800,247
1708670700,404
1708671600,342
1708672500,277
1708673400,55
1708674300,67
1708675200,69
1708676100,60
1708677000,47
1708677900,80
1708678800,80
1708679700,89
1708680600,76
1708681500,85
1708682400,74
1708683300,65
1708684200,73
1708685100,64
1708686000,74
1708686900,80
1708687800,162
1708688700,170
1708689600,175
1708690500,122
1708691400,103
1708692300,84
1708693200,93
1708694100,102
1708695000,136
1708695900,124
1708696800,120
1708697700,149
1708698600,251
1708699500,215
1708700400,296
1708701300,328
1708702200,151
1708703100,163
1708704000,197
1708704900,181
1708705800,189
1708706700,388
1708707600,451
1708708500,131
1708709400,152
1708710300,145
1708711200,169
1708712100,174
1708713000,183
1708713900,142
1708714800,181
1708715700,193
1708716600,191
1708717500,211
1708718400,219
1708719300,169
1708720200,135
1708721100,138
1708722000,81
1708722900,80
1708723800,59
1708724700,49
1708725600,88
1708726500,67
1708727400,67
1708728300,61
1708729200,73
1708730100,72
1708731000,76
1708731900,80
1708732800,64
1708733700,65
1708734600,43
1708735500,53
1708736400,45
1708737300,58
1708738200,50
1708739100,49
1708740000,61
1708740900,49
1708741800,58
1708742700,66
1708743600,76
1708744500,74
1708745400,94
1708746300,128
1708747200,93
1708748100,97
1708749000,79
1708749900,56
1708750800,45
1708751700,39
1708752600,47
1708753500,95
1708754400,281
1708755300,138
1708756200,127
1708757100,239
1708758000,130
1708758900,94
1708759800,126
1708760700,134
1708761600,109
1708762500,634
1708763400,365
1708764300,335
1708765200,354
1708766100,341
1708767000,433
1708767900,406
1708768800,689
1708769700,551
1708770600,220
1708771500,189
1708772400,133
1708773300,113
1708774200,79
1708775100,346
1708776000,98
1708776900,135
1708777800,142
1708778700,146
1708779600,267
1708780500,428
1708781400,133
1708782300,124
1708783200,125
1708784100,99
1708785000,108
1708785900,108
1708786800,112
1708787700,89
1708788600,109
1708789500,81
1708790400,101
1708791300,158
1708792200,166
1708793100,161
1708794000,180
1708794900,202
1708795800,200
1708796700,206
1708797600,273
1708798500,287
1708799400,544
1708800300,458
1708801200,281
1708802100,239
1708803000,200
1708803900,174
1708804800,302
1708805700,212
1708806600,179
1708807500,166
1708808400,173
1708809300,139
1708810200,117
1708811100,121
1708812000,103
1708812900,119
1708813800,114
1708814700,123
1708815600,78
1708816500,80
1708817400,69
1708818300,78
1708819200,61
1708820100,62
1708821000,64
1708821900,70
1708822800,62
1708823700,48
1708824600,59
1708825500,52
1708826400,56
1708827300,38
1708828200,53
1708829100,45
1708830000,70
1708830900,41
1708831800,50
1708832700,55
1708833600,62
1708834500,53
1708835400,43
1708836300,47
1708837200,56
1708838100,90
1708839000,65
1708839900,143
1708840800,401
1708841700,205
1708842600,491
1708843500,394
1708844400,249
1708845300,115
1708846200,95
1708847100,249
1708848000,105
1708848900,80
1708849800,76
1708850700,97
1708851600,67
1708852500,46
1708853400,43
1708854300,42
1708855200,68
1708856100,54
1708857000,74
1708857900,79
1708858800,87
1708859700,91
1708860600,73
1708861500,74
1708862400,76
1708863300,86
1708864200,166
1708865100,124
1708866000,116
1708866900,122
1708867800,141
1708868700,130
1708869600,97
1708870500,117
1708871400,88
1708872300,102
1708873200,85
1708874100,137
1708875000,119
1708875900,120
1708876800,109
1708877700,92
1708878600,86
1708879500,94
1708880400,90
1708881300,105
1708882200,86
1708883100,93
1708884000,91
1708884900,115
1708885800,102
1708886700,93
1708887600,89
1708888500,95
1708889400,101
1708890300,94
1708891200,87
1708892100,98
1708893000,161
1708893900,221
1708894800,200
1708895700,179
1708896600,145
1708897500,163
1708898400,148
1708899300,165
1708900200,159
1708901100,146
1708902000,95
1708902900,94
1708903800,88
1708904700,80
1708905600,96
1708906500,74
1708907400,56
1708908300,56
1708909200,56
1708910100,60
1708911000,59
1708911900,83
1708912800,91
1708913700,84
1708914600,87
1708915500,73
1708916400,72
1708917300,56
1708918200,109
1708919100,83
1708920000,99
1708920900,60
1708921800,82
1708922700,94
1708923600,187
1708924500,209
1708925400,339
1708926300,427
1708927200,295
1708928100,136
1708929000,105
1708929900,96
1708930800,103
1708931700,242
1708932600,109
1708933500,138
1708934400,92
1708935300,91
1708936200,73
1708937100,115
1708938000,60
1708938900,59
1708939800,66
1708940700,326
1708941600,124
1708942500,98
1708943400,164
1708944300,303
1708945200,156
1708946100,106
1708947000,114
1708947900,105
1708948800,125
1708949700,132
1708950600,113
1708951500,613
1708952400,311
1708953300,191
1708954200,166
1708955100,126
1708956000,111
1708956900,114
1708957800,201
1708958700,325
1708959600,147
1708960500,143
1708961400,152
1708962300,149
1708963200,144
1708964100,308
1708965000,186
1708965900,201
1708966800,247
1708967700,229
1708968600,225
1708969500,227
1708970400,248
1708971300,241
1708972200,312
1708973100,231
1708974000,247
1708974900,277
1708975800,237
1708976700,282
1708977600,288
1708978500,270
1708979400,244
1708980300,266
1708981200,228
1708982100,329
1708983000,158
1708983900,116
1708984800,109
1708985700,113
1708986600,95
1708987500,132
1708988400,99
1708989300,122
1708990200,107
1708991100,113
1708992000,98
1708992900,118
1708993800,101
1708994700,105
1708995600,98
1708996500,121
1708997400,106
1708998300,114
1708999200,103
1709000100,117
1709001000,98
1709001900,104
1709002800,98
1709003700,118
1709004600,96
1709005500,105
1709006400,107
1709007300,121
1709008200,102
1709009100,109
1709010000,118
1709010900,145
1709011800,212
1709012700,195
1709013600,150
1709014500,162
1709015400,160
1709016300,309
1709017200,117
1709018100,340
1709019000,120
1709019900,142
1709020800,360
1709021700,222
1709022600,240
1709023500,154
1709024400,137
1709025300,372
1709026200,300
1709027100,682
1709028000,678
1709028900,366
1709029800,429
1709030700,203
1709031600,183
1709032500,176
1709033400,171
1709034300,213
1709035200,129
1709036100,119
1709037000,157
1709037900,644
1709038800,745
1709039700,691
1709040600,672
1709041500,629
1709042400,139
1709043300,130
1709044200,106
1709045100,112
1709046000,102
1709046900,131
1709047800,270
1709048700,218
1709049600,238
1709050500,255
1709051400,418
1709052300,189
1709053200,294
1709054100,203
1709055000,447
1709055900,273
1709056800,262
1709057700,480
1709058600,409
1709059500,249
1709060400,271
1709061300,233
1709062200,198
1709063100,203
1709064000,186
1709064900,194
1709065800,208
1709066700,281
1709067600,176
1709068500,147
1709069400,126
1709070300,125
1709071200,108
1709072100,86
1709073000,52
1709073900,67
1709074800,66
1709075700,67
1709076600,49
1709077500,58
1709078400,50
1709079300,70
1709080200,49
1709081100,58
1709082000,59
1709082900,84
1709083800,54
1709084700,58
1709085600,51
1709086500,68
1709087400,52
1709088300,60
1709089200,49
1709090100,67
1709091000,77
1709091900,107
1709092800,94
1709093700,58
1709094600,64
1709095500,58
1709096400,104
1709097300,179
1709098200,297
1709099100,585
1709100000,1001
1709100900,1003
1709101800,687
1709102700,671
1709103600,206
1709104500,172
1709105400,148
1709106300,112
1709107200,573
1709108100,495
1709109000,527
1709109900,668
1709110800,710
1709111700,856
1709112600,910
1709113500,790
1709114400,695
1709115300,676
1709116200,350
1709117100,336
1709118000,236
1709118900,214
1709119800,376
1709120700,228
1709121600,151
1709122500,168
1709123400,528
1709124300,133
1709125200,186
1709126100,550
1709127000,916
1709127900,874
1709128800,730
1709129700,233
1709130600,206
1709131500,186
1709132400,181
1709133300,170
1709134200,184
1709135100,156
1709136000,196
1709136900,266
1709137800,266
1709138700,258
1709139600,259
1709140500,267
1709141400,254
1709142300,267
1709143200,251
1709144100,264
1709145000,276
1709145900,281
1709146800,277
1709147700,235
1709148600,250
1709149500,233
1709150400,229
1709151300,174
1709152200,200
1709153100,173
1709154000,205
1709154900,148
1709155800,138
1709156700,99
1709157600,79
1709158500,91
1709159400,93
1709160300,99
1709161200,94
1709162100,77
1709163000,83
1709163900,63
1709164800,65
1709165700,58
1709166600,67
1709167500,55
1709168400,67
1709169300,61
1709170200,61
1709171100,60
1709172000,56
1709172900,50
1709173800,57
1709174700,64
1709175600,56
1709176500,63
1709177400,70
1709178300,79
1709179200,90
1709180100,159
1709181000,168
1709181900,185
1709182800,134
1709183700,142
1709184600,567
1709185500,295
1709186400,580
1709187300,410
1709188200,133
1709189100,477
1709190000,98
1709190900,197
1709191800,158
1709192700,142
1709193600,122
1709194500,270
1709195400,610
1709196300,423
1709197200,168
1709198100,139
1709199000,151
1709199900,138
1709200800,106
1709201700,121
1709202600,200
1709203500,849
1709204400,775
1709205300,989
1709206200,760
1709207100,320
1709208000,296
1709208900,143
1709209800,458
1709210700,374
1709211600,189
1709212500,732
1709213400,360
1709214300,132
1709215200,109
1709216100,134
1709217000,160
1709217900,96
1709218800,107
1709219700,132
1709220600,116
1709221500,123
1709222400,132
1709223300,179
1709224200,174
1709225100,229
1709226000,216
1709226900,201
1709227800,146
1709228700,209
1709229600,177
1709230500,168
1709231400,174
1709232300,234
1709233200,271
1709234100,283
1709235000,261
1709235900,226
1709236800,186
1709237700,186
1709238600,181
1709239500,173
1709240400,139
1709241300,141
1709242200,99
1709243100,82
1709244000,92
1709244900,96
1709245800,78
1709246700,81
1709247600,97
1709248500,87
1709249400,75
1709250300,77
1709251200,148
1709252100,120
1709253000,93
1709253900,86
1709254800,66
1709255700,71
1709256600,69
1709257500,57
1709258400,54
1709259300,72
1709260200,56
1709261100,59
1709262000,59
1709262900,64
1709263800,68
1709264700,64
1709265600,57
1709266500,97
1709267400,111
1709268300,106
1709269200,74
1709270100,92
1709271000,131
1709271900,116
1709272800,191
1709273700,397
1709274600,133
1709275500,92
1709276400,81
1709277300,90
1709278200,86
1709279100,99
1709280000,63
1709280900,57
1709281800,67
1709282700,74
1709283600,64
1709284500,58
1709285400,369
1709286300,495
1709287200,350
1709288100,111
1709289000,116
1709289900,110
1709290800,109
1709291700,108
1709292600,105
1709293500,100
1709294400,104
1709295300,106
1709296200,82
1709297100,77
1709298000,84
1709298900,76
1709299800,87
1709300700,82
1709301600,81
1709302500,82
1709303400,71
1709304300,83
1709305200,68
1709306100,77
1709307000,109
1709307900,160
1709308800,142
1709309700,351
1709310600,161
1709311500,272
1709312400,152
1709313300,149
1709314200,197
1709315100,177
1709316000,185
1709316900,187
1709317800,184
1709318700,173
1709319600,221
1709320500,195
1709321400,183
1709322300,212
1709323200,146
1709324100,201
1709325000,210
1709325900,219
1709326800,144
1709327700,148
1709328600,65
1709329500,67
1709330400,51
1709331300,57
1709332200,53
1709333100,80
1709334000,67
1709334900,55
1709335800,57
1709336700,77
1709337600,64
1709338500,52
1709339400,59
1709340300,51
1709341200,78
1709342100,62
1709343000,66
1709343900,51
1709344800,66
1709345700,53
1709346600,107
1709347500,77
1709348400,60
1709349300,130
1709350200,121
1709351100,120
1709352000,107
1709352900,69
1709353800,67
1709354700,50
1709355600,58
1709356500,49
1709357400,188
1709358300,125
1709359200,99
1709360100,329
1709361000,99
1709361900,93
1709362800,99
1709363700,163
1709364600,234
1709365500,728
