timestamp,power
1709366400,321
1709367300,87
1709368200,101
1709369100,100
1709370000,102
1709370900,142
1709371800,130
1709372700,96
1709373600,88
1709374500,68
1709375400,111
1709376300,92
1709377200,106
1709378100,96
1709379000,99
1709379900,96
1709380800,93
1709381700,242
1709382600,204
1709383500,110
1709384400,134
1709385300,121
1709386200,136
1709387100,138
1709388000,138
1709388900,115
1709389800,121
1709390700,138
1709391600,169
1709392500,148
1709393400,165
1709394300,158
1709395200,172
1709396100,251
1709397000,171
1709397900,216
1709398800,244
1709399700,385
1709400600,399
1709401500,307
1709402400,399
1709403300,282
1709404200,168
1709405100,153
1709406000,213
1709406900,219
1709407800,229
1709408700,197
1709409600,185
1709410500,220
1709411400,237
1709412300,189
1709413200,172
1709414100,188
1709415000,164
1709415900,175
1709416800,174
1709417700,203
1709418600,192
1709419500,162
1709420400,167
1709421300,161
1709422200,106
1709423100,56
1709424000,54
1709424900,79
1709425800,57
1709426700,56
1709427600,51
1709428500,61
1709429400,57
1709430300,53
1709431200,52
1709432100,64
1709433000,79
1709433900,60
1709434800,61
1709435700,59
1709436600,107
1709437500,97
1709438400,93
1709439300,71
1709440200,69
1709441100,54
1709442000,112
1709442900,378
1709443800,199
1709444700,118
1709445600,78
1709446500,94
1709447400,88
1709448300,109
1709449200,121
1709450100,114
1709451000,107
1709451900,103
1709452800,90
1709453700,124
1709454600,115
1709455500,128
1709456400,132
1709457300,147
1709458200,143
1709459100,146
1709460000,141
1709460900,163
1709461800,150
1709462700,128
1709463600,122
1709464500,132
1709465400,165
1709466300,150
1709467200,160
1709468100,161
1709469000,162
1709469900,266
1709470800,190
1709471700,162
1709472600,169
1709473500,158
1709474400,189
1709475300,147
1709476200,134
1709477100,128
1709478000,140
1709478900,137
1709479800,128
1709480700,135
1709481600,176
1709482500,211
1709483400,182
1709484300,197
1709485200,202
1709486100,251
1709487000,225
1709487900,312
1709488800,306
1709489700,522
1709490600,323
1709491500,263
1709492400,282
1709493300,251
1709494200,236
1709495100,640
1709496000,224
1709496900,178
1709497800,185
1709498700,173
1709499600,177
1709500500,147
1709501400,142
1709502300,118
1709503200,125
1709504100,146
1709505000,102
1709505900,216
1709506800,80
1709507700,93
1709508600,93
1709509500,97
1709510400,75
1709511300,88
1709512200,84
1709513100,86
1709514000,67
1709514900,75
1709515800,69
1709516700,85
1709517600,73
1709518500,69
1709519400,84
1709520300,90
1709521200,84
1709522100,69
1709523000,76
1709523900,71
1709524800,98
1709525700,86
1709526600,82
1709527500,77
1709528400,124
1709529300,311
1709530200,124
1709531100,143
1709532000,166
1709532900,220
1709533800,101
1709534700,103
1709535600,89
1709536500,142
1709537400,149
1709538300,156
1709539200,121
1709540100,222
1709541000,199
1709541900,119
1709542800,123
1709543700,123
1709544600,144
1709545500,207
1709546400,124
1709547300,113
1709548200,155
1709549100,162
1709550000,173
1709550900,155
1709551800,150
1709552700,163
1709553600,150
1709554500,163
1709555400,178
1709556300,158
1709557200,147
1709558100,156
1709559000,137
1709559900,143
1709560800,168
1709561700,149
1709562600,166
1709563500,150
1709564400,150
1709565300,133
1709566200,160
1709567100,133
1709568000,135
1709568900,154
1709569800,152
1709570700,142
1709571600,134
1709572500,144
1709573400,134
1709574300,150
1709575200,139
1709576100,139
1709577000,146
1709577900,159
1709578800,140
1709579700,133
1709580600,160
1709581500,196
1709582400,268
1709583300,257
1709584200,232
1709585100,226
1709586000,265
1709586900,226
1709587800,213
1709588700,188
1709589600,190
1709590500,180
1709591400,176
1709592300,112
1709593200,119
1709594100,130
1709595000,100
1709595900,98
1709596800,96
1709597700,96
1709598600,96
1709599500,88
1709600400,102
1709601300,111
1709602200,102
1709603100,86
1709604000,95
1709604900,93
1709605800,100
1709606700,92
1709607600,88
1709608500,100
1709609400,133
1709610300,147
1709611200,120
1709612100,183
1709613000,148
1709613900,160
1709614800,120
1709615700,87
1709616600,102
1709617500,107
1709618400,115
1709619300,121
1709620200,423
1709621100,358
1709622000,150
1709622900,281
1709623800,267
1709624700,132
1709625600,114
1709626500,433
1709627400,550
1709628300,212
1709629200,596
1709630100,239
1709631000,178
1709631900,352
1709632800,251
1709633700,208
1709634600,209
1709635500,479
1709636400,385
1709637300,185
1709638200,202
1709639100,187
1709640000,619
1709640900,743
1709641800,704
1709642700,749
1709643600,279
1709644500,255
1709645400,263
1709646300,255
1709647200,244
1709648100,264
1709649000,260
1709649900,270
1709650800,245
1709651700,249
1709652600,257
1709653500,273
1709654400,237
1709655300,249
1709656200,195
1709657100,182
1709658000,212
1709658900,226
1709659800,549
1709660700,527
1709661600,298
1709662500,227
1709663400,236
1709664300,206
1709665200,212
1709666100,210
1709667000,185
1709667900,211
1709668800,190
1709669700,210
1709670600,180
1709671500,186
1709672400,203
1709673300,269
1709674200,227
1709675100,225
1709676000,190
1709676900,167
1709677800,132
1709678700,89
1709679600,103
1709680500,79
1709681400,91
1709682300,98
1709683200,92
1709684100,94
1709685000,106
1709685900,94
1709686800,86
1709687700,92
1709688600,83
1709689500,99
1709690400,87
1709691300,95
1709692200,97
1709693100,112
1709694000,85
1709694900,97
1709695800,93
1709696700,101
1709697600,136
1709698500,124
1709699400,132
1709700300,152
1709701200,142
1709702100,97
1709703000,93
1709703900,97
1709704800,84
1709705700,89
1709706600,84
1709707500,103
1709708400,86
1709709300,242
1709710200,129
1709711100,201
1709712000,134
1709712900,163
1709713800,154
1709714700,163
1709715600,187
1709716500,167
1709717400,361
1709718300,993
1709719200,375
1709720100,184
1709721000,185
1709721900,186
1709722800,153
1709723700,163
1709724600,139
1709725500,149
1709726400,149
1709727300,144
1709728200,132
1709729100,135
1709730000,148
1709730900,135
1709731800,172
1709732700,163
1709733600,143
1709734500,165
1709735400,306
1709736300,270
1709737200,276
1709738100,271
1709739000,256
1709739900,254
1709740800,246
1709741700,253
1709742600,512
1709743500,726
1709744400,665
1709745300,580
1709746200,244
1709747100,271
1709748000,272
1709748900,258
1709749800,245
1709750700,243
1709751600,283
1709752500,227
1709753400,221
1709754300,213
1709755200,175
1709756100,161
1709757000,180
1709757900,172
1709758800,155
1709759700,172
1709760600,174
1709761500,152
1709762400,116
1709763300,99
1709764200,70
1709765100,55
1709766000,83
1709766900,350
1709767800,773
1709768700,755
1709769600,695
1709770500,411
1709771400,84
1709772300,78
1709773200,79
1709774100,82
1709775000,67
1709775900,76
1709776800,79
1709777700,69
1709778600,56
1709779500,64
1709780400,70
1709781300,60
1709782200,98
1709783100,99
1709784000,103
1709784900,68
1709785800,76
1709786700,58
1709787600,75
1709788500,59
1709789400,72
1709790300,221
1709791200,75
1709792100,438
1709793000,359
1709793900,382
1709794800,627
1709795700,168
1709796600,129
1709797500,129
1709798400,108
1709799300,154
1709800200,329
1709801100,188
1709802000,149
1709802900,152
1709803800,1055
1709804700,1243
1709805600,898
1709806500,273
1709807400,183
1709808300,197
1709809200,225
1709810100,244
1709811000,205
1709811900,155
1709812800,151
1709813700,162
1709814600,191
1709815500,1268
1709816400,1164
1709817300,835
1709818200,778
1709819100,756
1709820000,975
1709820900,220
1709821800,202
1709822700,191
1709823600,236
1709824500,159
1709825400,270
1709826300,198
1709827200,362
1709828100,689
1709829000,688
1709829900,710
1709830800,210
1709831700,196
1709832600,221
1709833500,219
1709834400,242
1709835300,325
1709836200,711
1709837100,702
1709838000,425
1709838900,215
1709839800,226
1709840700,217
1709841600,225
1709842500,194
1709843400,194
1709844300,198
1709845200,179
1709846100,160
1709847000,118
1709847900,104
1709848800,208
1709849700,94
1709850600,72
1709851500,76
1709852400,79
1709853300,83
1709854200,69
1709855100,85
1709856000,98
1709856900,93
1709857800,74
1709858700,76
1709859600,87
1709860500,58
1709861400,58
1709862300,55
1709863200,97
1709864100,75
1709865000,77
1709865900,64
1709866800,120
1709867700,94
1709868600,70
1709869500,70
1709870400,78
1709871300,87
1709872200,79
1709873100,74
1709874000,75
1709874900,113
1709875800,110
1709876700,90
1709877600,477
1709878500,1061
1709879400,1087
1709880300,981
1709881200,630
1709882100,182
1709883000,82
1709883900,74
1709884800,82
1709885700,82
1709886600,99
1709887500,101
1709888400,93
1709889300,96
1709890200,98
1709891100,94
1709892000,86
1709892900,387
1709893800,517
1709894700,436
1709895600,449
1709896500,489
1709897400,170
1709898300,136
1709899200,141
1709900100,212
1709901000,169
1709901900,229
1709902800,219
1709903700,194
1709904600,179
1709905500,172
1709906400,191
1709907300,169
1709908200,164
1709909100,162
1709910000,180
1709910900,176
1709911800,148
1709912700,175
1709913600,174
1709914500,176
1709915400,154
1709916300,180
1709917200,188
1709918100,226
1709919000,237
1709919900,725
1709920800,689
1709921700,367
1709922600,318
1709923500,311
1709924400,303
1709925300,292
1709926200,316
1709927100,241
1709928000,226
1709928900,256
1709929800,246
1709930700,239
1709931600,222
1709932500,311
1709933400,227
1709934300,177
1709935200,167
1709936100,141
1709937000,144
1709937900,128
1709938800,119
1709939700,69
1709940600,76
1709941500,81
1709942400,78
1709943300,81
1709944200,89
1709945100,85
1709946000,67
1709946900,74
1709947800,86
1709948700,78
1709949600,71
1709950500,88
1709951400,96
1709952300,86
1709953200,77
1709954100,92
1709955000,106
1709955900,93
1709956800,107
1709957700,101
1709958600,122
1709959500,103
1709960400,90
1709961300,98
1709962200,151
1709963100,290
1709964000,91
1709964900,385
1709965800,353
1709966700,536
1709967600,357
1709968500,127
1709969400,135
1709970300,99
1709971200,348
1709972100,653
1709973000,217
1709973900,140
1709974800,164
1709975700,207
1709976600,161
1709977500,685
1709978400,628
1709979300,456
1709980200,375
1709981100,443
1709982000,169
1709982900,172
1709983800,159
1709984700,655
1709985600,281
1709986500,431
1709987400,299
1709988300,199
1709989200,197
1709990100,347
1709991000,871
1709991900,800
1709992800,613
1709993700,179
1709994600,161
1709995500,145
1709996400,147
1709997300,152
1709998200,156
1709999100,153
1710000000,738
1710000900,475
1710001800,190
1710002700,175
1710003600,193
1710004500,161
1710005400,177
1710006300,215
1710007200,743
1710008100,763
1710009000,754
1710009900,665
1710010800,743
1710011700,224
1710012600,241
1710013500,274
1710014400,273
1710015300,179
1710016200,200
1710017100,190
1710018000,181
1710018900,173
1710019800,113
1710020700,88
1710021600,89
1710022500,71
1710023400,66
1710024300,91
1710025200,71
1710026100,79
1710027000,81
1710027900,82
1710028800,87
1710029700,101
1710030600,74
1710031500,86
1710032400,96
1710033300,96
1710034200,97
1710035100,96
1710036000,115
1710036900,90
1710037800,96
1710038700,96
1710039600,86
1710040500,85
1710041400,103
1710042300,107
1710043200,96
1710044100,106
1710045000,98
1710045900,95
1710046800,101
1710047700,371
1710048600,158
1710049500,90
1710050400,79
1710051300,128
1710052200,111
1710053100,98
1710054000,105
1710054900,108
1710055800,102
1710056700,94
1710057600,183
1710058500,183
1710059400,171
1710060300,143
1710061200,270
1710062100,308
1710063000,123
1710063900,131
1710064800,125
1710065700,179
1710066600,480
1710067500,367
1710068400,202
1710069300,293
1710070200,220
1710071100,279
1710072000,230
1710072900,206
1710073800,172
1710074700,157
1710075600,168
1710076500,158
1710077400,210
1710078300,229
1710079200,230
1710080100,204
1710081000,194
1710081900,192
1710082800,177
1710083700,170
1710084600,166
1710085500,179
1710086400,177
1710087300,210
1710088200,184
1710089100,194
1710090000,179
1710090900,186
1710091800,201
1710092700,487
1710093600,662
1710094500,306
1710095400,297
1710096300,278
1710097200,289
1710098100,242
1710099000,221
1710099900,206
1710100800,218
1710101700,223
1710102600,195
1710103500,189
1710104400,125
1710105300,145
1710106200,108
1710107100,98
1710108000,109
1710108900,102
1710109800,96
1710110700,87
1710111600,104
1710112500,83
1710113400,81
1710114300,74
1710115200,103
1710116100,88
1710117000,77
1710117900,71
1710118800,69
1710119700,69
1710120600,61
1710121500,82
1710122400,76
1710123300,89
1710124200,91
1710125100,99
1710126000,91
1710126900,106
1710127800,115
1710128700,86
1710129600,84
1710130500,73
1710131400,97
1710132300,295
1710133200,127
1710134100,425
1710135000,235
1710135900,193
1710136800,153
1710137700,105
1710138600,112
1710139500,444
1710140400,272
1710141300,140
1710142200,274
1710143100,195
1710144000,186
1710144900,90
1710145800,204
1710146700,89
1710147600,111
1710148500,92
1710149400,219
1710150300,97
1710151200,93
1710152100,104
1710153000,147
1710153900,172
1710154800,159
1710155700,165
1710156600,210
1710157500,184
1710158400,146
1710159300,205
1710160200,161
1710161100,137
1710162000,137
1710162900,128
1710163800,127
1710164700,114
1710165600,121
1710166500,127
1710167400,118
1710168300,119
1710169200,121
1710170100,137
1710171000,108
1710171900,117
1710172800,110
1710173700,128
1710174600,108
1710175500,111
1710176400,128
1710177300,131
1710178200,119
1710179100,109
1710180000,121
1710180900,127
1710181800,116
1710182700,114
1710183600,129
1710184500,137
1710185400,117
1710186300,120
1710187200,113
1710188100,129
1710189000,198
1710189900,253
1710190800,217
1710191700,230
1710192600,140
1710193500,92
1710194400,88
1710195300,82
1710196200,101
1710197100,76
1710198000,79
1710198900,82
1710199800,120
1710200700,84
1710201600,92
1710202500,86
1710203400,92
1710204300,95
1710205200,86
1710206100,94
1710207000,99
1710207900,117
1710208800,83
1710209700,92
1710210600,87
1710211500,100
1710212400,98
1710213300,93
1710214200,96
1710215100,98
1710216000,111
1710216900,90
1710217800,96
1710218700,112
1710219600,110
1710220500,145
1710221400,127
1710222300,114
1710223200,125
1710224100,383
1710225000,394
1710225900,508
1710226800,122
1710227700,171
1710228600,468
1710229500,138
1710230400,119
1710231300,150
1710232200,152
1710233100,137
1710234000,225
1710234900,245
1710235800,515
1710236700,136
1710237600,148
1710238500,188
1710239400,259
1710240300,286
1710241200,599
1710242100,215
1710243000,206
1710243900,205
1710244800,222
1710245700,207
1710246600,199
1710247500,200
1710248400,348
1710249300,190
1710250200,173
1710251100,171
1710252000,327
1710252900,272
1710253800,253
1710254700,669
1710255600,377
1710256500,562
1710257400,656
1710258300,279
1710259200,266
1710260100,263
1710261000,263
1710261900,265
1710262800,286
1710263700,279
1710264600,258
1710265500,245
1710266400,244
1710267300,271
1710268200,244
1710269100,248
1710270000,277
1710270900,272
1710271800,249
1710272700,278
1710273600,207
1710274500,252
1710275400,194
1710276300,157
1710277200,174
1710278100,125
1710279000,101
1710279900,71
1710280800,93
1710281700,85
1710282600,90
1710283500,79
1710284400,83
1710285300,80
1710286200,81
1710287100,91
1710288000,82
1710288900,80
1710289800,82
1710290700,93
1710291600,83
1710292500,73
1710293400,83
1710294300,84
1710295200,110
1710296100,86
1710297000,100
1710297900,97
1710298800,116
1710299700,89
1710300600,88
1710301500,94
1710302400,98
1710303300,102
1710304200,84
1710305100,104
1710306000,127
1710306900,159
1710307800,162
1710308700,181
1710309600,155
1710310500,151
1710311400,112
1710312300,100
1710313200,156
1710314100,228
1710315000,318
1710315900,116
1710316800,125
1710317700,110
1710318600,104
1710319500,94
1710320400,88
1710321300,96
1710322200,77
1710323100,100
1710324000,75
1710324900,84
1710325800,108
1710326700,138
1710327600,146
1710328500,145
1710329400,147
1710330300,139
1710331200,164
1710332100,138
1710333000,139
1710333900,138
1710334800,213
1710335700,295
1710336600,295
1710337500,267
1710338400,193
1710339300,204
1710340200,343
1710341100,210
1710342000,208
1710342900,276
1710343800,267
1710344700,265
1710345600,265
1710346500,267
1710347400,249
1710348300,235
1710349200,249
1710350100,275
1710351000,283
1710351900,254
1710352800,251
1710353700,274
1710354600,262
1710355500,260
1710356400,254
1710357300,269
1710358200,221
1710359100,284
1710360000,230
1710360900,201
1710361800,215
1710362700,249
1710363600,187
1710364500,169
1710365400,157
1710366300,140
1710367200,132
1710368100,84
1710369000,122
1710369900,89
1710370800,100
1710371700,78
1710372600,87
1710373500,83
1710374400,107
1710375300,83
1710376200,71
1710377100,74
1710378000,81
1710378900,78
1710379800,68
1710380700,84
1710381600,105
1710382500,100
1710383400,88
1710384300,83
1710385200,97
1710386100,86
1710387000,110
1710387900,123
1710388800,127
1710389700,110
1710390600,103
1710391500,90
1710392400,89
1710393300,100
1710394200,86
1710395100,108
1710396000,323
1710396900,336
1710397800,381
1710398700,154
1710399600,346
1710400500,682
1710401400,352
1710402300,337
1710403200,160
1710404100,354
1710405000,477
1710405900,401
1710406800,124
1710407700,124
1710408600,324
1710409500,747
1710410400,558
1710411300,413
1710412200,756
1710413100,724
1710414000,245
1710414900,185
1710415800,165
1710416700,161
1710417600,185
1710418500,148
1710419400,114
1710420300,362
1710421200,909
1710422100,863
1710423000,1191
1710423900,1186
1710424800,803
1710425700,708
1710426600,268
1710427500,187
1710428400,345
1710429300,826
1710430200,870
1710431100,666
1710432000,196
1710432900,192
1710433800,451
1710434700,859
1710435600,580
1710436500,281
1710437400,282
1710438300,306
1710439200,229
1710440100,245
1710441000,773
1710441900,496
1710442800,443
1710443700,271
1710444600,256
1710445500,391
1710446400,573
1710447300,855
1710448200,569
1710449100,520
1710450000,618
1710450900,220
1710451800,114
1710452700,88
1710453600,90
1710454500,90
1710455400,90
1710456300,71
1710457200,72
1710458100,67
1710459000,53
1710459900,43
1710460800,52
1710461700,61
1710462600,59
1710463500,65
1710464400,70
1710465300,65
1710466200,54
1710467100,61
1710468000,51
1710468900,86
1710469800,65
1710470700,102
1710471600,106
1710472500,99
1710473400,68
1710474300,75
1710475200,67
1710476100,74
1710477000,80
1710477900,69
1710478800,75
1710479700,92
1710480600,107
1710481500,270
1710482400,95
1710483300,114
1710484200,299
1710485100,308
1710486000,176
1710486900,132
1710487800,493
1710488700,383
1710489600,654
1710490500,291
1710491400,93
1710492300,110
1710493200,161
1710494100,666
1710495000,450
1710495900,430
1710496800,465
1710497700,284
1710498600,137
1710499500,225
1710500400,234
1710501300,191
1710502200,314
1710503100,415
1710504000,215
1710504900,175
1710505800,168
1710506700,236
1710507600,161
1710508500,138
1710509400,141
1710510300,162
1710511200,161
1710512100,378
1710513000,428
1710513900,164
1710514800,321
1710515700,426
1710516600,139
1710517500,304
1710518400,365
1710519300,316
1710520200,208
1710521100,221
1710522000,180
1710522900,193
1710523800,195
1710524700,190
1710525600,230
1710526500,354
1710527400,406
1710528300,267
1710529200,294
1710530100,282
1710531000,267
1710531900,293
1710532800,240
1710533700,206
1710534600,179
1710535500,186
1710536400,190
1710537300,195
1710538200,113
1710539100,80
1710540000,75
1710540900,87
1710541800,73
1710542700,92
1710543600,82
1710544500,97
1710545400,86
1710546300,85
1710547200,68
1710548100,76
1710549000,80
1710549900,79
1710550800,84
1710551700,83
1710552600,75
1710553500,72
1710554400,71
1710555300,86
1710556200,79
1710557100,92
1710558000,79
1710558900,86
1710559800,84
1710560700,74
1710561600,70
1710562500,78
1710563400,78
1710564300,79
1710565200,85
1710566100,83
1710567000,74
1710567900,334
1710568800,157
1710569700,124
1710570600,234
1710571500,309
1710572400,157
1710573300,135
1710574200,91
1710575100,71
1710576000,85
1710576900,72
1710577800,69
1710578700,76
1710579600,86
1710580500,95
1710581400,77
1710582300,87
1710583200,78
1710584100,101
1710585000,112
1710585900,121
1710586800,126
1710587700,132
1710588600,240
1710589500,115
1710590400,120
1710591300,113
1710592200,173
1710593100,175
1710594000,201
1710594900,220
1710595800,211
1710596700,268
1710597600,288
1710598500,180
1710599400,177
1710600300,188
1710601200,173
1710602100,172
1710603000,251
1710603900,171
1710604800,177
1710605700,182
1710606600,183
1710607500,173
1710608400,208
1710609300,217
1710610200,239
1710611100,189
1710612000,291
1710612900,434
1710613800,286
1710614700,332
1710615600,274
1710616500,265
1710617400,346
1710618300,556
1710619200,183
1710620100,168
1710621000,190
1710621900,219
1710622800,198
1710623700,222
1710624600,102
1710625500,102
1710626400,84
1710627300,91
1710628200,88
1710629100,107
1710630000,99
1710630900,101
1710631800,82
1710632700,105
1710633600,77
1710634500,67
1710635400,58
1710636300,82
1710637200,86
1710638100,84
1710639000,70
1710639900,79
1710640800,79
1710641700,71
1710642600,77
1710643500,90
1710644400,134
1710645300,120
1710646200,110
1710647100,71
1710648000,75
1710648900,84
1710649800,74
1710650700,64
1710651600,274
1710652500,155
1710653400,248
1710654300,160
1710655200,76
1710656100,78
1710657000,70
1710657900,87
1710658800,76
1710659700,86
1710660600,69
1710661500,86
1710662400,90
1710663300,85
1710664200,77
1710665100,83
1710666000,85
1710666900,106
1710667800,91
1710668700,80
1710669600,117
1710670500,116
1710671400,172
1710672300,159
1710673200,229
1710674100,199
1710675000,197
1710675900,187
1710676800,163
1710677700,154
1710678600,158
1710679500,151
1710680400,165
1710681300,177
1710682200,165
1710683100,174
1710684000,198
1710684900,187
1710685800,177
1710686700,152
1710687600,142
1710688500,154
1710689400,145
1710690300,146
1710691200,412
1710692100,177
1710693000,155
1710693900,170
1710694800,172
1710695700,238
1710696600,245
1710697500,247
1710698400,254
1710699300,280
1710700200,264
1710701100,222
1710702000,257
1710702900,238
1710703800,260
1710704700,245
1710705600,216
1710706500,293
1710707400,178
1710708300,168
1710709200,195
1710710100,183
1710711000,147
1710711900,120
1710712800,83
1710713700,79
1710714600,93
1710715500,89
1710716400,73
1710717300,62
1710718200,67
1710719100,49
1710720000,73
1710720900,55
1710721800,56
1710722700,55
1710723600,57
1710724500,97
1710725400,75
1710726300,77
1710727200,65
1710728100,73
1710729000,74
1710729900,83
1710730800,68
1710731700,84
1710732600,76
1710733500,73
1710734400,85
1710735300,71
1710736200,73
1710737100,107
1710738000,311
1710738900,119
1710739800,226
1710740700,272
1710741600,181
1710742500,249
1710743400,178
1710744300,110
1710745200,85
1710746100,162
1710747000,173
1710747900,92
1710748800,82
1710749700,100
1710750600,113
1710751500,78
1710752400,88
1710753300,96
1710754200,135
1710755100,185
1710756000,154
1710756900,85
1710757800,108
1710758700,111
1710759600,132
1710760500,108
1710761400,116
1710762300,123
1710763200,161
1710764100,166
1710765000,263
1710765900,136
1710766800,140
1710767700,185
1710768600,401
1710769500,499
1710770400,179
1710771300,188
1710772200,164
1710773100,348
1710774000,437
1710774900,220
1710775800,190
1710776700,553
1710777600,250
1710778500,218
1710779400,453
1710780300,207
1710781200,193
1710782100,178
1710783000,178
1710783900,283
1710784800,528
1710785700,199
1710786600,207
1710787500,191
1710788400,193
1710789300,250
1710790200,222
1710791100,207
1710792000,193
1710792900,204
1710793800,193
1710794700,205
1710795600,139
1710796500,142
1710797400,103
1710798300,60
1710799200,101
1710800100,111
1710801000,70
1710801900,136
1710802800,115
1710803700,96
1710804600,63
1710805500,52
1710806400,59
1710807300,63
1710808200,75
1710809100,62
1710810000,74
1710810900,66
1710811800,70
1710812700,71
1710813600,83
1710814500,92
1710815400,124
1710816300,83
1710817200,64
1710818100,85
1710819000,72
1710819900,73
1710820800,65
1710821700,72
1710822600,89
1710823500,98
1710824400,86
1710825300,68
1710826200,74
1710827100,69
1710828000,233
1710828900,88
1710829800,399
1710830700,389
1710831600,129
1710832500,169
1710833400,335
1710834300,129
1710835200,102
1710836100,114
1710837000,98
1710837900,119
1710838800,511
1710839700,644
1710840600,631
1710841500,307
1710842400,105
1710843300,161
1710844200,145
1710845100,143
1710846000,152
1710846900,128
1710847800,157
1710848700,141
1710849600,145
1710850500,138
1710851400,136
1710852300,138
1710853200,213
1710854100,154
1710855000,261
1710855900,239
1710856800,228
1710857700,257
1710858600,274
1710859500,278
1710860400,276
1710861300,273
1710862200,254
1710863100,283
1710864000,259
1710864900,263
1710865800,253
1710866700,264
1710867600,297
1710868500,313
1710869400,287
1710870300,271
1710871200,262
1710872100,263
1710873000,271
1710873900,323
1710874800,282
1710875700,259
1710876600,215
1710877500,245
1710878400,258
1710879300,228
1710880200,222
1710881100,200
1710882000,206
1710882900,216
1710883800,142
1710884700,100
1710885600,89
1710886500,86
1710887400,77
1710888300,76
1710889200,94
1710890100,93
1710891000,90
1710891900,81
1710892800,93
1710893700,90
1710894600,90
1710895500,82
1710896400,100
1710897300,110
1710898200,93
1710899100,93
1710900000,84
1710900900,110
1710901800,103
1710902700,107
1710903600,108
1710904500,132
1710905400,166
1710906300,146
1710907200,124
1710908100,110
1710909000,112
1710909900,105
1710910800,111
1710911700,110
1710912600,118
1710913500,105
1710914400,106
1710915300,99
1710916200,104
1710917100,104
1710918000,138
1710918900,307
1710919800,129
1710920700,408
1710921600,568
1710922500,459
1710923400,853
1710924300,705
1710925200,449
1710926100,460
1710927000,421
1710927900,343
1710928800,166
1710929700,182
1710930600,387
1710931500,562
1710932400,318
1710933300,197
1710934200,336
1710935100,227
1710936000,175
1710936900,167
1710937800,184
1710938700,249
1710939600,656
1710940500,209
1710941400,201
1710942300,205
1710943200,186
1710944100,270
1710945000,204
1710945900,230
1710946800,202
1710947700,252
1710948600,418
1710949500,264
1710950400,539
1710951300,923
1710952200,909
1710953100,479
1710954000,314
1710954900,313
1710955800,312
1710956700,299
1710957600,318
1710958500,389
1710959400,379
1710960300,308
1710961200,320
1710962100,277
1710963000,296
1710963900,252
1710964800,229
1710965700,211
1710966600,200
1710967500,238
1710968400,182
1710969300,137
1710970200,126
1710971100,114
1710972000,104
1710972900,112
1710973800,85
1710974700,74
1710975600,54
1710976500,61
1710977400,54
1710978300,74
1710979200,55
1710980100,75
1710981000,139
1710981900,83
1710982800,65
1710983700,73
1710984600,65
1710985500,86
1710986400,83
1710987300,92
1710988200,104
1710989100,105
1710990000,97
1710990900,85
1710991800,120
1710992700,121
1710993600,98
1710994500,78
1710995400,97
1710996300,89
1710997200,128
1710998100,95
1710999000,275
1710999900,151
1711000800,444
1711001700,105
1711002600,89
1711003500,96
1711004400,81
1711005300,96
1711006200,75
1711007100,79
1711008000,76
1711008900,92
1711009800,76
1711010700,90
1711011600,90
1711012500,80
1711013400,94
1711014300,74
1711015200,80
1711016100,73
1711017000,124
1711017900,111
1711018800,129
1711019700,126
1711020600,205
1711021500,328
1711022400,339
1711023300,253
1711024200,147
1711025100,176
1711026000,799
1711026900,324
1711027800,770
1711028700,842
1711029600,827
1711030500,742
1711031400,514
1711032300,199
1711033200,190
1711034100,226
1711035000,205
1711035900,167
1711036800,388
1711037700,1254
1711038600,1219
1711039500,787
1711040400,399
1711041300,221
1711042200,242
1711043100,235
1711044000,227
1711044900,222
1711045800,246
1711046700,255
1711047600,253
1711048500,229
1711049400,255
1711050300,277
1711051200,245
1711052100,228
1711053000,226
1711053900,197
1711054800,193
1711055700,152
1711056600,120
1711057500,108
1711058400,103
1711059300,111
1711060200,85
