timestamp,power
1711061100,77
1711062000,70
1711062900,82
1711063800,60
1711064700,62
1711065600,61
1711066500,75
1711067400,83
1711068300,72
1711069200,63
1711070100,59
1711071000,81
1711071900,78
1711072800,81
1711073700,73
1711074600,98
1711075500,96
1711076400,81
1711077300,72
1711078200,79
1711079100,83
1711080000,89
1711080900,72
1711081800,108
1711082700,126
1711083600,134
1711084500,73
1711085400,245
1711086300,285
1711087200,87
1711088100,131
1711089000,573
1711089900,113
1711090800,284
1711091700,366
1711092600,126
1711093500,384
1711094400,192
1711095300,99
1711096200,162
1711097100,223
1711098000,169
1711098900,124
1711099800,127
1711100700,137
1711101600,128
1711102500,495
1711103400,392
1711104300,254
1711105200,446
1711106100,492
1711107000,259
1711107900,190
1711108800,176
1711109700,198
1711110600,341
1711111500,480
1711112400,317
1711113300,284
1711114200,718
1711115100,582
1711116000,259
1711116900,309
1711117800,170
1711118700,164
1711119600,146
1711120500,137
1711121400,137
1711122300,145
1711123200,159
1711124100,126
1711125000,141
1711125900,128
1711126800,157
1711127700,154
1711128600,228
1711129500,195
1711130400,188
1711131300,208
1711132200,270
1711133100,236
1711134000,214
1711134900,205
1711135800,252
1711136700,284
1711137600,182
1711138500,233
1711139400,197
1711140300,175
1711141200,181
1711142100,181
1711143000,129
1711143900,101
1711144800,91
1711145700,95
1711146600,89
1711147500,116
1711148400,91
1711149300,91
1711150200,77
1711151100,95
1711152000,84
1711152900,79
1711153800,83
1711154700,87
1711155600,130
1711156500,128
1711157400,127
1711158300,117
1711159200,160
1711160100,93
1711161000,100
1711161900,97
1711162800,103
1711163700,110
1711164600,96
1711165500,115
1711166400,107
1711167300,111
1711168200,101
1711169100,112
1711170000,262
1711170900,188
1711171800,460
1711172700,121
1711173600,115
1711174500,114
1711175400,134
1711176300,169
1711177200,145
1711178100,134
1711179000,138
1711179900,124
1711180800,134
1711181700,162
1711182600,146
1711183500,152
1711184400,165
1711185300,137
1711186200,125
1711187100,119
1711188000,224
1711188900,191
1711189800,168
1711190700,163
1711191600,178
1711192500,190
1711193400,196
1711194300,164
1711195200,234
1711196100,198
1711197000,273
1711197900,182
1711198800,303
1711199700,262
1711200600,144
1711201500,205
1711202400,183
1711203300,554
1711204200,704
1711205100,277
1711206000,139
1711206900,147
1711207800,117
1711208700,108
1711209600,111
1711210500,116
1711211400,105
1711212300,118
1711213200,115
1711214100,144
1711215000,202
1711215900,204
1711216800,218
1711217700,206
1711218600,260
1711219500,237
1711220400,197
1711221300,201
1711222200,202
1711223100,183
1711224000,188
1711224900,209
1711225800,166
1711226700,170
1711227600,144
1711228500,183
1711229400,129
1711230300,114
1711231200,100
1711232100,103
1711233000,74
1711233900,80
1711234800,72
1711235700,79
1711236600,87
1711237500,80
1711238400,72
1711239300,79
1711240200,73
1711241100,92
1711242000,94
1711242900,83
1711243800,81
1711244700,75
1711245600,94
1711246500,74
1711247400,80
1711248300,75
1711249200,85
1711250100,84
1711251000,97
1711251900,81
1711252800,88
1711253700,87
1711254600,97
1711255500,87
1711256400,260
1711257300,226
1711258200,371
1711259100,109
1711260000,111
1711260900,91
1711261800,104
1711262700,130
1711263600,127
1711264500,121
1711265400,146
1711266300,127
1711267200,172
1711268100,128
1711269000,119
1711269900,130
1711270800,175
1711271700,141
1711272600,186
1711273500,108
1711274400,153
1711275300,225
1711276200,149
1711277100,291
1711278000,163
1711278900,158
1711279800,139
1711280700,158
1711281600,136
1711282500,139
1711283400,129
1711284300,152
1711285200,160
1711286100,274
1711287000,208
1711287900,354
1711288800,128
1711289700,122
1711290600,124
1711291500,113
1711292400,115
1711293300,115
1711294200,539
1711295100,189
1711296000,154
1711296900,141
1711297800,153
1711298700,154
1711299600,142
1711300500,126
1711301400,143
1711302300,141
1711303200,207
1711304100,199
1711305000,204
1711305900,207
1711306800,196
1711307700,202
1711308600,189
1711309500,197
1711310400,230
1711311300,221
1711312200,207
1711313100,230
1711314000,218
1711314900,242
1711315800,202
1711316700,145
1711317600,104
1711318500,104
1711319400,95
1711320300,107
1711321200,100
1711322100,119
1711323000,128
1711323900,113
1711324800,113
1711325700,114
1711326600,133
1711327500,105
1711328400,120
1711329300,105
1711330200,119
1711331100,134
1711332000,128
1711332900,115
1711333800,122
1711334700,103
1711335600,118
1711336500,105
1711337400,98
1711338300,107
1711339200,101
1711340100,123
1711341000,107
1711341900,138
1711342800,198
1711343700,235
1711344600,119
1711345500,112
1711346400,98
1711347300,111
1711348200,219
1711349100,276
1711350000,241
1711350900,157
1711351800,133
1711352700,148
1711353600,182
1711354500,165
1711355400,458
1711356300,262
1711357200,196
1711358100,129
1711359000,217
1711359900,175
1711360800,473
1711361700,270
1711362600,180
1711363500,183
1711364400,163
1711365300,153
1711366200,133
1711367100,136
1711368000,365
1711368900,203
1711369800,265
1711370700,163
1711371600,320
1711372500,176
1711373400,122
1711374300,135
1711375200,123
1711376100,138
1711377000,174
1711377900,160
1711378800,177
1711379700,164
1711380600,199
1711381500,198
1711382400,159
1711383300,195
1711384200,169
1711385100,165
1711386000,152
1711386900,157
1711387800,150
1711388700,167
1711389600,179
1711390500,197
1711391400,442
1711392300,342
1711393200,271
1711394100,282
1711395000,238
1711395900,494
1711396800,322
1711397700,206
1711398600,185
1711399500,190
1711400400,155
1711401300,200
1711402200,162
1711403100,109
1711404000,75
1711404900,89
1711405800,78
1711406700,80
1711407600,79
1711408500,80
1711409400,92
1711410300,75
1711411200,113
1711412100,105
1711413000,122
1711413900,68
1711414800,72
1711415700,64
1711416600,71
1711417500,77
1711418400,73
1711419300,63
1711420200,88
1711421100,101
1711422000,96
1711422900,89
1711423800,127
1711424700,85
1711425600,93
1711426500,82
1711427400,81
1711428300,82
1711429200,87
1711430100,99
1711431000,87
1711431900,109
1711432800,93
1711433700,266
1711434600,107
1711435500,392
1711436400,174
1711437300,110
1711438200,128
1711439100,117
1711440000,129
1711440900,121
1711441800,115
1711442700,130
1711443600,118
1711444500,119
1711445400,141
1711446300,127
1711447200,137
1711448100,153
1711449000,193
1711449900,184
1711450800,172
1711451700,168
1711452600,155
1711453500,198
1711454400,192
1711455300,184
1711456200,167
1711457100,181
1711458000,192
1711458900,238
1711459800,225
1711460700,296
1711461600,204
1711462500,201
1711463400,238
1711464300,236
1711465200,248
1711466100,248
1711467000,248
1711467900,275
1711468800,264
1711469700,251
1711470600,273
1711471500,284
1711472400,316
1711473300,313
1711474200,314
1711475100,262
1711476000,255
1711476900,285
1711477800,426
1711478700,407
1711479600,402
1711480500,304
1711481400,241
1711482300,262
1711483200,249
1711484100,267
1711485000,325
1711485900,253
1711486800,194
1711487700,128
1711488600,103
1711489500,88
1711490400,57
1711491300,64
1711492200,58
1711493100,77
1711494000,57
1711494900,63
1711495800,56
1711496700,91
1711497600,69
1711498500,73
1711499400,57
1711500300,78
1711501200,57
1711502100,70
1711503000,63
1711503900,87
1711504800,67
1711505700,137
1711506600,165
1711507500,178
1711508400,134
1711509300,128
1711510200,127
1711511100,131
1711512000,97
1711512900,84
1711513800,78
1711514700,85
1711515600,92
1711516500,103
1711517400,129
1711518300,128
1711519200,141
1711520100,146
1711521000,229
1711521900,72
1711522800,89
1711523700,114
1711524600,451
1711525500,354
1711526400,326
1711527300,293
1711528200,340
1711529100,309
1711530000,222
1711530900,296
1711531800,205
1711532700,203
1711533600,214
1711534500,340
1711535400,392
1711536300,248
1711537200,196
1711538100,203
1711539000,180
1711539900,464
1711540800,344
1711541700,240
1711542600,171
1711543500,201
1711544400,167
1711545300,182
1711546200,163
1711547100,317
1711548000,174
1711548900,161
1711549800,167
1711550700,165
1711551600,154
1711552500,152
1711553400,164
1711554300,159
1711555200,153
1711556100,144
1711557000,145
1711557900,145
1711558800,170
1711559700,221
1711560600,249
1711561500,272
1711562400,282
1711563300,270
1711564200,242
1711565100,222
1711566000,256
1711566900,232
1711567800,218
1711568700,237
1711569600,213
1711570500,162
1711571400,153
1711572300,142
1711573200,119
1711574100,100
1711575000,124
1711575900,87
1711576800,87
1711577700,76
1711578600,87
1711579500,83
1711580400,81
1711581300,81
1711582200,90
1711583100,91
1711584000,91
1711584900,78
1711585800,71
1711586700,84
1711587600,74
1711588500,80
1711589400,69
1711590300,82
1711591200,69
1711592100,81
1711593000,79
1711593900,98
1711594800,88
1711595700,89
1711596600,117
1711597500,122
1711598400,131
1711599300,86
1711600200,84
1711601100,114
1711602000,470
1711602900,237
1711603800,122
1711604700,91
1711605600,88
1711606500,96
1711607400,119
1711608300,696
1711609200,652
1711610100,312
1711611000,116
1711611900,119
1711612800,114
1711613700,139
1711614600,162
1711615500,109
1711616400,99
1711617300,117
1711618200,136
1711619100,137
1711620000,134
1711620900,141
1711621800,139
1711622700,142
1711623600,148
1711624500,161
1711625400,156
1711626300,153
1711627200,171
1711628100,162
1711629000,142
1711629900,138
1711630800,142
1711631700,142
1711632600,152
1711633500,158
1711634400,190
1711635300,249
1711636200,151
1711637100,150
1711638000,152
1711638900,145
1711639800,129
1711640700,165
1711641600,609
1711642500,951
1711643400,827
1711644300,1119
1711645200,815
1711646100,1099
1711647000,494
1711647900,332
1711648800,875
1711649700,1231
1711650600,790
1711651500,672
1711652400,274
1711653300,273
1711654200,237
1711655100,234
1711656000,203
1711656900,126
1711657800,122
1711658700,130
1711659600,129
1711660500,104
1711661400,101
1711662300,94
1711663200,103
1711664100,108
1711665000,105
1711665900,97
1711666800,101
1711667700,100
1711668600,133
1711669500,101
1711670400,106
1711671300,93
1711672200,102
1711673100,118
1711674000,126
1711674900,108
1711675800,117
1711676700,115
1711677600,131
1711678500,129
1711679400,113
1711680300,137
1711681200,121
1711682100,126
1711683000,138
1711683900,100
1711684800,78
1711685700,82
1711686600,99
1711687500,1054
1711688400,738
1711689300,690
1711690200,954
1711691100,199
1711692000,203
1711692900,468
1711693800,92
1711694700,523
1711695600,129
1711696500,380
1711697400,827
1711698300,516
1711699200,792
1711700100,168
1711701000,399
1711701900,970
1711702800,625
1711703700,170
1711704600,161
1711705500,176
1711706400,348
1711707300,268
1711708200,271
1711709100,152
1711710000,406
1711710900,217
1711711800,184
1711712700,417
1711713600,323
1711714500,133
1711715400,254
1711716300,180
1711717200,163
1711718100,119
1711719000,156
1711719900,172
1711720800,169
1711721700,175
1711722600,175
1711723500,161
1711724400,162
1711725300,181
1711726200,175
1711727100,183
1711728000,173
1711728900,193
1711729800,595
1711730700,494
1711731600,606
1711732500,495
1711733400,502
1711734300,307
1711735200,303
1711736100,345
1711737000,326
1711737900,306
1711738800,314
1711739700,325
1711740600,294
1711741500,246
1711742400,215
1711743300,195
1711744200,191
1711745100,215
1711746000,199
1711746900,202
1711747800,101
1711748700,109
1711749600,97
1711750500,99
1711751400,115
1711752300,103
1711753200,122
1711754100,100
1711755000,109
1711755900,98
1711756800,109
1711757700,114
1711758600,103
1711759500,106
1711760400,117
1711761300,112
1711762200,119
1711763100,98
1711764000,109
1711764900,103
1711765800,154
1711766700,155
1711767600,148
1711768500,117
1711769400,101
1711770300,113
1711771200,104
1711772100,108
1711773000,98
1711773900,271
1711774800,379
1711775700,349
1711776600,121
1711777500,526
1711778400,118
1711779300,349
1711780200,306
1711781100,140
1711782000,122
1711782900,394
1711783800,366
1711784700,162
1711785600,154
1711786500,152
1711787400,166
1711788300,124
1711789200,267
1711790100,228
1711791000,183
1711791900,202
1711792800,214
1711793700,450
1711794600,182
1711795500,172
1711796400,184
1711797300,182
1711798200,302
1711799100,824
1711800000,198
1711800900,206
1711801800,445
1711802700,326
1711803600,504
1711804500,555
1711805400,458
1711806300,215
1711807200,202
1711808100,203
1711809000,179
1711809900,219
1711810800,229
1711811700,281
1711812600,216
1711813500,208
1711814400,205
1711815300,182
1711816200,152
1711817100,187
1711818000,221
1711818900,759
1711819800,603
1711820700,631
1711821600,738
1711822500,282
1711823400,256
1711824300,284
1711825200,294
1711826100,284
1711827000,346
1711827900,220
1711828800,197
1711829700,168
1711830600,203
1711831500,173
1711832400,138
1711833300,134
1711834200,145
1711835100,163
1711836000,116
1711836900,118
1711837800,109
1711838700,107
1711839600,112
1711840500,107
1711841400,95
1711842300,104
1711843200,108
1711844100,136
1711845000,124
1711845900,118
1711846800,112
1711847700,116
1711848600,126
1711849500,111
1711850400,114
1711851300,119
1711852200,120
1711853100,125
1711854000,111
1711854900,96
1711855800,114
1711856700,109
1711857600,305
1711858500,348
1711859400,185
1711860300,506
1711861200,855
1711862100,823
1711863000,801
1711863900,743
1711864800,1001
1711865700,231
1711866600,166
1711867500,158
1711868400,127
1711869300,281
1711870200,385
1711871100,115
1711872000,137
1711872900,171
1711873800,183
1711874700,182
1711875600,166
1711876500,219
1711877400,212
1711878300,251
1711879200,220
1711880100,230
1711881000,234
1711881900,220
1711882800,236
1711883700,174
1711884600,167
1711885500,169
1711886400,175
1711887300,177
1711888200,186
1711889100,171
1711890000,191
1711890900,176
1711891800,170
1711892700,190
1711893600,237
1711894500,215
1711895400,192
1711896300,187
1711897200,173
1711898100,185
1711899000,186
1711899900,187
1711900800,188
1711901700,195
1711902600,204
1711903500,224
1711904400,190
1711905300,193
1711906200,189
1711907100,197
1711908000,216
1711908900,226
1711909800,205
1711910700,208
1711911600,195
1711912500,203
1711913400,181
1711914300,191
1711915200,136
1711916100,137
1711917000,118
1711917900,101
1711918800,92
1711919700,89
1711920600,109
1711921500,86
1711922400,93
1711923300,92
1711924200,117
1711925100,105
1711926000,101
1711926900,92
1711927800,103
1711928700,97
1711929600,95
1711930500,85
1711931400,117
1711932300,106
1711933200,118
1711934100,140
1711935000,106
1711935900,99
1711936800,122
1711937700,129
1711938600,123
1711939500,123
1711940400,112
1711941300,104
1711942200,137
1711943100,145
1711944000,152
1711944900,297
1711945800,139
1711946700,193
1711947600,287
1711948500,123
1711949400,99
1711950300,104
1711951200,112
1711952100,136
1711953000,302
1711953900,306
1711954800,276
1711955700,317
1711956600,182
1711957500,284
1711958400,536
1711959300,234
1711960200,508
1711961100,743
1711962000,376
1711962900,247
1711963800,260
1711964700,257
1711965600,212
1711966500,196
1711967400,204
1711968300,205
1711969200,277
1711970100,214
1711971000,184
1711971900,190
1711972800,233
1711973700,222
1711974600,245
1711975500,232
1711976400,222
1711977300,217
1711978200,234
1711979100,222
1711980000,223
1711980900,274
1711981800,290
1711982700,276
1711983600,314
1711984500,463
1711985400,325
1711986300,373
1711987200,978
1711988100,833
1711989000,718
1711989900,1063
1711990800,290
1711991700,220
1711992600,215
1711993500,206
1711994400,199
1711995300,197
1711996200,182
1711997100,165
1711998000,179
1711998900,152
1711999800,158
1712000700,136
1712001600,141
1712002500,107
1712003400,144
1712004300,159
1712005200,128
1712006100,132
1712007000,136
1712007900,165
1712008800,107
1712009700,110
1712010600,88
1712011500,110
1712012400,97
1712013300,103
1712014200,96
1712015100,117
1712016000,134
1712016900,121
1712017800,102
1712018700,113
1712019600,107
1712020500,117
1712021400,118
1712022300,120
1712023200,115
1712024100,103
1712025000,130
1712025900,125
1712026800,127
1712027700,94
1712028600,97
1712029500,110
1712030400,113
1712031300,86
1712032200,96
1712033100,89
1712034000,96
1712034900,107
1712035800,254
1712036700,680
1712037600,1065
1712038500,295
1712039400,169
1712040300,181
1712041200,125
1712042100,148
1712043000,178
1712043900,192
1712044800,133
1712045700,115
1712046600,100
1712047500,108
1712048400,119
1712049300,123
1712050200,136
1712051100,152
1712052000,153
1712052900,145
1712053800,155
1712054700,138
1712055600,145
1712056500,140
1712057400,153
1712058300,165
1712059200,160
1712060100,136
1712061000,1103
1712061900,798
1712062800,796
1712063700,1159
1712064600,1124
1712065500,761
1712066400,1055
1712067300,724
1712068200,574
1712069100,313
1712070000,287
1712070900,248
1712071800,188
1712072700,199
1712073600,186
1712074500,192
1712075400,198
1712076300,276
1712077200,266
1712078100,261
1712079000,245
1712079900,265
1712080800,279
1712081700,269
1712082600,231
1712083500,263
1712084400,267
1712085300,260
1712086200,293
1712087100,258
1712088000,221
1712088900,346
1712089800,211
1712090700,166
1712091600,133
1712092500,89
1712093400,89
1712094300,72
1712095200,88
1712096100,83
1712097000,98
1712097900,78
1712098800,81
1712099700,73
1712100600,85
1712101500,94
1712102400,93
1712103300,87
1712104200,80
1712105100,78
1712106000,96
1712106900,77
1712107800,94
1712108700,107
1712109600,106
1712110500,112
1712111400,90
1712112300,143
1712113200,119
1712114100,109
1712115000,128
1712115900,114
1712116800,102
1712117700,100
1712118600,99
1712119500,104
1712120400,92
1712121300,96
1712122200,197
1712123100,128
1712124000,135
1712124900,134
1712125800,282
1712126700,256
1712127600,253
1712128500,112
1712129400,122
1712130300,111
1712131200,105
1712132100,400
1712133000,261
1712133900,117
1712134800,153
1712135700,163
1712136600,140
1712137500,153
1712138400,159
1712139300,156
1712140200,131
1712141100,145
1712142000,138
1712142900,155
1712143800,158
1712144700,168
1712145600,150
1712146500,151
1712147400,141
1712148300,135
1712149200,131
1712150100,144
1712151000,147
1712151900,159
1712152800,148
1712153700,139
1712154600,130
1712155500,134
1712156400,133
1712157300,133
1712158200,173
1712159100,177
1712160000,145
1712160900,133
1712161800,130
1712162700,121
1712163600,127
1712164500,133
1712165400,140
1712166300,120
1712167200,129
1712168100,143
1712169000,239
1712169900,295
1712170800,290
1712171700,278
1712172600,274
1712173500,233
1712174400,233
1712175300,197
1712176200,198
1712177100,175
1712178000,109
1712178900,97
1712179800,107
1712180700,73
1712181600,73
1712182500,76
1712183400,75
1712184300,75
1712185200,82
1712186100,108
1712187000,103
1712187900,103
1712188800,180
1712189700,128
1712190600,125
1712191500,112
1712192400,103
1712193300,126
1712194200,125
1712195100,113
1712196000,105
1712196900,97
1712197800,88
1712198700,96
1712199600,84
1712200500,103
1712201400,99
1712202300,97
1712203200,95
1712204100,119
1712205000,124
1712205900,162
1712206800,247
1712207700,297
1712208600,125
1712209500,519
1712210400,286
1712211300,224
1712212200,250
1712213100,173
1712214000,836
1712214900,643
1712215800,764
1712216700,830
1712217600,851
1712218500,569
1712219400,504
1712220300,712
1712221200,503
1712222100,718
1712223000,341
1712223900,427
1712224800,311
1712225700,298
1712226600,230
1712227500,235
1712228400,247
1712229300,235
1712230200,402
1712231100,229
1712232000,229
1712232900,239
1712233800,271
1712234700,304
1712235600,607
1712236500,214
1712237400,216
1712238300,177
1712239200,181
1712240100,194
1712241000,201
1712241900,328
1712242800,181
1712243700,191
1712244600,222
1712245500,183
1712246400,174
1712247300,472
1712248200,192
1712249100,186
1712250000,170
1712250900,186
1712251800,195
1712252700,218
1712253600,221
1712254500,223
1712255400,210
1712256300,203
1712257200,203
1712258100,211
1712259000,215
1712259900,227
1712260800,173
1712261700,151
1712262600,158
1712263500,133
1712264400,125
1712265300,109
1712266200,134
1712267100,142
1712268000,136
1712268900,188
1712269800,140
1712270700,125
1712271600,123
1712272500,130
1712273400,119
1712274300,151
1712275200,143
1712276100,107
1712277000,97
1712277900,98
1712278800,112
1712279700,104
1712280600,115
1712281500,130
1712282400,168
1712283300,154
1712284200,131
1712285100,95
1712286000,95
1712286900,97
1712287800,90
1712288700,96
1712289600,96
1712290500,129
1712291400,148
1712292300,355
1712293200,164
1712294100,164
1712295000,500
1712295900,241
1712296800,487
1712297700,274
1712298600,167
1712299500,383
1712300400,160
1712301300,146
1712302200,825
1712303100,427
1712304000,234
1712304900,402
1712305800,1019
1712306700,746
1712307600,723
1712308500,548
1712309400,330
1712310300,324
1712311200,238
1712312100,327
1712313000,217
1712313900,419
1712314800,190
1712315700,176
1712316600,214
1712317500,245
1712318400,458
1712319300,448
1712320200,243
1712321100,390
1712322000,164
1712322900,167
1712323800,308
1712324700,862
1712325600,1131
1712326500,834
1712327400,748
1712328300,1017
1712329200,182
1712330100,214
1712331000,181
1712331900,199
1712332800,193
1712333700,201
1712334600,229
1712335500,232
1712336400,205
1712337300,203
1712338200,205
1712339100,229
1712340000,206
1712340900,200
1712341800,195
1712342700,456
1712343600,557
1712344500,183
1712345400,218
1712346300,179
1712347200,421
1712348100,327
1712349000,173
1712349900,172
1712350800,156
1712351700,154
1712352600,178
1712353500,144
1712354400,124
1712355300,100
1712356200,88
1712357100,114
1712358000,119
1712358900,113
1712359800,94
1712360700,88
1712361600,90
1712362500,80
1712363400,90
1712364300,98
1712365200,96
1712366100,114
1712367000,102
1712367900,101
1712368800,87
1712369700,86
1712370600,86
1712371500,93
1712372400,88
1712373300,99
1712374200,122
1712375100,108
1712376000,104
1712376900,110
1712377800,114
1712378700,189
1712379600,252
1712380500,248
1712381400,289
1712382300,174
1712383200,394
1712384100,198
1712385000,163
1712385900,166
1712386800,131
1712387700,100
1712388600,105
1712389500,118
1712390400,133
1712391300,110
1712392200,95
1712393100,106
1712394000,113
1712394900,136
1712395800,139
1712396700,145
1712397600,161
1712398500,164
1712399400,154
1712400300,138
1712401200,149
1712402100,130
1712403000,137
1712403900,158
1712404800,167
1712405700,247
1712406600,181
1712407500,183
1712408400,155
1712409300,170
1712410200,435
1712411100,444
1712412000,498
1712412900,402
1712413800,205
1712414700,416
1712415600,201
1712416500,337
1712417400,440
1712418300,225
1712419200,188
1712420100,181
1712421000,359
1712421900,672
1712422800,842
1712423700,675
1712424600,669
1712425500,743
1712426400,706
1712427300,641
1712428200,611
1712429100,667
1712430000,318
1712430900,230
1712431800,257
1712432700,273
1712433600,462
1712434500,202
1712435400,202
1712436300,206
1712437200,186
1712438100,184
1712439000,572
1712439900,206
1712440800,110
1712441700,99
1712442600,96
1712443500,104
1712444400,105
1712445300,89
1712446200,115
1712447100,122
1712448000,130
1712448900,91
1712449800,102
1712450700,93
1712451600,108
1712452500,97
1712453400,127
1712454300,136
1712455200,139
1712456100,147
1712457000,125
1712457900,114
1712458800,87
1712459700,110
1712460600,99
1712461500,111
1712462400,122
1712463300,250
1712464200,253
1712465100,147
1712466000,102
1712466900,111
1712467800,147
1712468700,139
1712469600,111
1712470500,119
1712471400,100
1712472300,165
1712473200,154
1712474100,136
1712475000,120
1712475900,137
1712476800,131
1712477700,120
1712478600,134
1712479500,107
1712480400,141
1712481300,141
1712482200,158
1712483100,151
1712484000,149
1712484900,282
1712485800,181
1712486700,207
1712487600,244
1712488500,447
1712489400,269
1712490300,210
1712491200,158
1712492100,172
1712493000,161
1712493900,576
1712494800,194
1712495700,146
1712496600,170
1712497500,189
1712498400,195
1712499300,201
1712500200,205
1712501100,257
1712502000,206
1712502900,193
1712503800,168
1712504700,160
1712505600,146
1712506500,171
1712507400,157
1712508300,170
1712509200,191
1712510100,191
1712511000,183
1712511900,167
1712512800,178
1712513700,171
1712514600,185
1712515500,173
1712516400,211
1712517300,192
1712518200,180
1712519100,177
1712520000,190
1712520900,140
1712521800,134
1712522700,127
1712523600,122
1712524500,109
1712525400,96
1712526300,110
1712527200,93
1712528100,113
1712529000,120
1712529900,147
1712530800,126
1712531700,96
1712532600,99
1712533500,101
1712534400,89
1712535300,95
1712536200,87
1712537100,108
1712538000,107
1712538900,99
1712539800,92
1712540700,89
1712541600,104
1712542500,93
1712543400,101
1712544300,97
1712545200,104
1712546100,112
1712547000,104
1712547900,87
1712548800,206
1712549700,165
1712550600,195
1712551500,139
1712552400,247
1712553300,204
1712554200,176
1712555100,145
1712556000,141
1712556900,125
1712557800,149
1712558700,155
1712559600,165
1712560500,498
1712561400,348
1712562300,147
1712563200,152
1712564100,270
1712565000,266
1712565900,608
1712566800,158
1712567700,178
1712568600,196
1712569500,168
1712570400,174
1712571300,157
1712572200,150
1712573100,170
1712574000,163
1712574900,231
1712575800,177
1712576700,193
1712577600,159
1712578500,171
1712579400,157
1712580300,161
1712581200,155
1712582100,160
1712583000,156
1712583900,152
1712584800,144
1712585700,146
1712586600,132
1712587500,139
1712588400,132
1712589300,149
1712590200,149
1712591100,164
1712592000,174
1712592900,170
1712593800,186
1712594700,173
1712595600,209
1712596500,347
1712597400,235
1712598300,202
1712599200,271
1712600100,317
1712601000,292
1712601900,260
1712602800,273
1712603700,234
1712604600,196
1712605500,262
1712606400,268
1712607300,220
1712608200,212
1712609100,187
1712610000,172
1712610900,157
1712611800,86
1712612700,81
1712613600,70
1712614500,87
1712615400,97
1712616300,93
1712617200,98
1712618100,107
1712619000,91
1712619900,103
1712620800,85
1712621700,95
1712622600,89
1712623500,107
1712624400,96
1712625300,106
1712626200,94
1712627100,93
1712628000,103
1712628900,97
1712629800,107
1712630700,117
1712631600,100
1712632500,166
1712633400,148
1712634300,126
1712635200,127
1712636100,100
1712637000,100
1712637900,93
1712638800,92
1712639700,100
1712640600,112
1712641500,156
1712642400,206
1712643300,308
1712644200,269
1712645100,114
1712646000,219
1712646900,284
1712647800,151
1712648700,170
1712649600,597
1712650500,251
1712651400,438
1712652300,288
1712653200,725
1712654100,288
1712655000,184
1712655900,190
1712656800,252
1712657700,760
1712658600,765
1712659500,473
1712660400,282
1712661300,215
1712662200,244
1712663100,217
1712664000,318
1712664900,555
1712665800,345
1712666700,211
1712667600,198
1712668500,292
1712669400,244
1712670300,251
1712671200,197
1712672100,710
1712673000,981
1712673900,846
1712674800,772
1712675700,753
1712676600,718
1712677500,309
1712678400,169
1712679300,165
1712680200,201
1712681100,279
1712682000,270
1712682900,340
1712683800,262
1712684700,348
1712685600,266
1712686500,256
1712687400,270
1712688300,283
1712689200,261
1712690100,221
1712691000,193
1712691900,216
1712692800,194
1712693700,168
1712694600,165
1712695500,150
1712696400,98
1712697300,95
1712698200,97
1712699100,116
1712700000,88
1712700900,95
1712701800,108
1712702700,109
1712703600,97
1712704500,96
1712705400,106
1712706300,101
1712707200,114
1712708100,118
1712709000,105
1712709900,77
1712710800,77
1712711700,68
1712712600,79
1712713500,62
1712714400,69
1712715300,57
1712716200,87
1712717100,61
1712718000,83
1712718900,76
1712719800,145
1712720700,79
1712721600,83
1712722500,93
1712723400,133
1712724300,117
1712725200,94
1712726100,105
1712727000,112
1712727900,204
1712728800,95
1712729700,93
1712730600,129
1712731500,180
1712732400,116
1712733300,181
1712734200,154
1712735100,156
1712736000,677
1712736900,461
1712737800,398
1712738700,353
1712739600,298
1712740500,236
1712741400,188
