timestamp,power
1712742300,193
1712743200,191
1712744100,540
1712745000,525
1712745900,250
1712746800,230
1712747700,204
1712748600,184
1712749500,197
1712750400,177
1712751300,333
1712752200,273
1712753100,239
1712754000,211
1712754900,226
1712755800,212
1712756700,604
1712757600,326
1712758500,287
1712759400,283
1712760300,226
1712761200,197
1712762100,239
1712763000,271
1712763900,306
1712764800,286
1712765700,261
1712766600,257
1712767500,237
1712768400,225
1712769300,237
1712770200,244
1712771100,398
1712772000,199
1712772900,171
1712773800,146
1712774700,192
1712775600,159
1712776500,199
1712777400,190
1712778300,170
1712779200,155
1712780100,140
1712781000,134
1712781900,137
1712782800,115
1712783700,116
1712784600,70
1712785500,75
1712786400,64
1712787300,63
1712788200,55
1712789100,72
1712790000,59
1712790900,68
1712791800,70
1712792700,139
1712793600,63
1712794500,70
1712795400,63
1712796300,81
1712797200,66
1712798100,86
1712799000,91
1712799900,101
1712800800,70
1712801700,72
1712802600,89
1712803500,88
1712804400,84
1712805300,75
1712806200,96
1712807100,103
1712808000,87
1712808900,79
1712809800,83
1712810700,89
1712811600,105
1712812500,312
1712813400,259
1712814300,353
1712815200,115
1712816100,104
1712817000,111
1712817900,111
1712818800,101
1712819700,98
1712820600,105
1712821500,102
1712822400,226
1712823300,756
1712824200,672
1712825100,259
1712826000,87
1712826900,112
1712827800,115
1712828700,129
1712829600,123
1712830500,191
1712831400,571
1712832300,279
1712833200,217
1712834100,209
1712835000,206
1712835900,195
1712836800,430
1712837700,216
1712838600,166
1712839500,191
1712840400,543
1712841300,986
1712842200,1093
1712843100,700
1712844000,419
1712844900,211
1712845800,221
1712846700,176
1712847600,191
1712848500,207
1712849400,204
1712850300,190
1712851200,179
1712852100,182
1712853000,853
1712853900,796
1712854800,801
1712855700,526
1712856600,251
1712857500,282
1712858400,273
1712859300,228
1712860200,225
1712861100,209
1712862000,220
1712862900,251
1712863800,252
1712864700,202
1712865600,182
1712866500,176
1712867400,131
1712868300,133
1712869200,119
1712870100,122
1712871000,92
1712871900,97
1712872800,90
1712873700,106
1712874600,82
1712875500,87
1712876400,92
1712877300,101
1712878200,64
1712879100,67
1712880000,64
1712880900,78
1712881800,66
1712882700,75
1712883600,83
1712884500,99
1712885400,109
1712886300,87
1712887200,89
1712888100,87
1712889000,83
1712889900,78
1712890800,91
1712891700,98
1712892600,144
1712893500,123
1712894400,116
1712895300,87
1712896200,212
1712897100,152
1712898000,96
1712898900,102
1712899800,104
1712900700,90
1712901600,75
1712902500,80
1712903400,86
1712904300,143
1712905200,267
1712906100,224
1712907000,122
1712907900,116
1712908800,408
1712909700,874
1712910600,533
1712911500,323
1712912400,436
1712913300,157
1712914200,150
1712915100,175
1712916000,232
1712916900,205
1712917800,574
1712918700,158
1712919600,167
1712920500,135
1712921400,128
1712922300,112
1712923200,154
1712924100,160
1712925000,173
1712925900,155
1712926800,266
1712927700,157
1712928600,317
1712929500,175
1712930400,154
1712931300,184
1712932200,166
1712933100,200
1712934000,190
1712934900,202
1712935800,199
1712936700,219
1712937600,185
1712938500,182
1712939400,225
1712940300,1548
1712941200,2082
1712942100,1724
1712943000,1019
1712943900,1091
1712944800,619
1712945700,2193
1712946600,2199
1712947500,1181
1712948400,1343
1712949300,1110
1712950200,1266
1712951100,915
1712952000,193
1712952900,185
1712953800,196
1712954700,162
1712955600,141
1712956500,98
1712957400,111
1712958300,102
1712959200,95
1712960100,109
1712961000,129
1712961900,102
1712962800,63
1712963700,72
1712964600,69
1712965500,78
1712966400,61
1712967300,77
1712968200,87
1712969100,109
1712970000,83
1712970900,84
1712971800,100
1712972700,146
1712973600,119
1712974500,115
1712975400,114
1712976300,94
1712977200,103
1712978100,98
1712979000,95
1712979900,83
1712980800,86
1712981700,74
1712982600,83
1712983500,116
1712984400,403
1712985300,297
1712986200,289
1712987100,316
1712988000,267
1712988900,399
1712989800,130
1712990700,101
1712991600,130
1712992500,133
1712993400,134
1712994300,543
1712995200,120
1712996100,146
1712997000,120
1712997900,95
1712998800,91
1712999700,138
1713000600,128
1713001500,130
1713002400,127
1713003300,127
1713004200,140
1713005100,123
1713006000,130
1713006900,129
1713007800,154
1713008700,130
1713009600,149
1713010500,178
1713011400,198
1713012300,190
1713013200,185
1713014100,188
1713015000,185
1713015900,172
1713016800,188
1713017700,564
1713018600,416
1713019500,435
1713020400,459
1713021300,235
1713022200,171
1713023100,149
1713024000,164
1713024900,162
1713025800,201
1713026700,243
1713027600,235
1713028500,205
1713029400,215
1713030300,230
1713031200,294
1713032100,335
1713033000,305
1713033900,262
1713034800,230
1713035700,220
1713036600,220
1713037500,203
1713038400,199
1713039300,185
1713040200,178
1713041100,175
1713042000,136
1713042900,148
1713043800,111
1713044700,110
1713045600,100
1713046500,119
1713047400,116
1713048300,95
1713049200,88
1713050100,106
1713051000,113
1713051900,112
1713052800,95
1713053700,119
1713054600,107
1713055500,99
1713056400,92
1713057300,90
1713058200,81
1713059100,81
1713060000,96
1713060900,78
1713061800,99
1713062700,97
1713063600,138
1713064500,113
1713065400,104
1713066300,85
1713067200,124
1713068100,161
1713069000,437
1713069900,392
1713070800,237
1713071700,148
1713072600,110
1713073500,326
1713074400,130
1713075300,125
1713076200,137
1713077100,147
1713078000,134
1713078900,502
1713079800,107
1713080700,117
1713081600,108
1713082500,118
1713083400,181
1713084300,213
1713085200,216
1713086100,186
1713087000,152
1713087900,198
1713088800,230
1713089700,264
1713090600,189
1713091500,202
1713092400,228
1713093300,184
1713094200,171
1713095100,156
1713096000,171
1713096900,145
1713097800,230
1713098700,222
1713099600,223
1713100500,173
1713101400,163
1713102300,158
1713103200,171
1713104100,168
1713105000,204
1713105900,179
1713106800,193
1713107700,180
1713108600,196
1713109500,212
1713110400,189
1713111300,207
1713112200,208
1713113100,231
1713114000,220
1713114900,226
1713115800,269
1713116700,455
1713117600,489
1713118500,303
1713119400,313
1713120300,368
1713121200,325
1713122100,369
1713123000,225
1713123900,203
1713124800,119
1713125700,381
1713126600,205
1713127500,84
1713128400,59
1713129300,67
1713130200,76
1713131100,70
1713132000,77
1713132900,82
1713133800,82
1713134700,65
1713135600,70
1713136500,70
1713137400,85
1713138300,65
1713139200,88
1713140100,84
1713141000,120
1713141900,92
1713142800,74
1713143700,77
1713144600,96
1713145500,84
1713146400,93
1713147300,101
1713148200,101
1713149100,106
1713150000,114
1713150900,130
1713151800,114
1713152700,85
1713153600,273
1713154500,127
1713155400,120
1713156300,93
1713157200,97
1713158100,114
1713159000,293
1713159900,182
1713160800,147
1713161700,103
1713162600,140
1713163500,110
1713164400,150
1713165300,241
1713166200,97
1713167100,110
1713168000,93
1713168900,134
1713169800,100
1713170700,239
1713171600,153
1713172500,119
1713173400,127
1713174300,145
1713175200,142
1713176100,212
1713177000,176
1713177900,159
1713178800,183
1713179700,247
1713180600,177
1713181500,167
1713182400,187
1713183300,177
1713184200,297
1713185100,286
1713186000,189
1713186900,513
1713187800,470
1713188700,193
1713189600,220
1713190500,262
1713191400,262
1713192300,511
1713193200,208
1713194100,299
1713195000,227
1713195900,232
1713196800,209
1713197700,206
1713198600,224
1713199500,217
1713200400,279
1713201300,209
1713202200,192
1713203100,353
1713204000,758
1713204900,669
1713205800,315
1713206700,249
1713207600,271
1713208500,194
1713209400,212
1713210300,303
1713211200,212
1713212100,161
1713213000,163
1713213900,154
1713214800,85
1713215700,65
1713216600,60
1713217500,73
1713218400,75
1713219300,67
1713220200,63
1713221100,84
1713222000,85
1713222900,73
1713223800,62
1713224700,73
1713225600,73
1713226500,73
1713227400,77
1713228300,88
1713229200,104
1713230100,87
1713231000,111
1713231900,140
1713232800,135
1713233700,142
1713234600,125
1713235500,105
1713236400,126
1713237300,328
1713238200,173
1713239100,165
1713240000,100
1713240900,86
1713241800,89
1713242700,96
1713243600,91
1713244500,90
1713245400,91
1713246300,92
1713247200,104
1713248100,137
1713249000,159
1713249900,140
1713250800,271
1713251700,237
1713252600,133
1713253500,134
1713254400,148
1713255300,122
1713256200,397
1713257100,438
1713258000,318
1713258900,209
1713259800,122
1713260700,124
1713261600,150
1713262500,134
1713263400,132
1713264300,164
1713265200,142
1713266100,159
1713267000,130
1713267900,147
1713268800,143
1713269700,198
1713270600,375
1713271500,142
1713272400,177
1713273300,353
1713274200,1399
1713275100,1258
1713276000,1212
1713276900,1097
1713277800,585
1713278700,582
1713279600,601
1713280500,630
1713281400,341
1713282300,244
1713283200,257
1713284100,241
1713285000,251
1713285900,225
1713286800,241
1713287700,240
1713288600,254
1713289500,223
1713290400,233
1713291300,228
1713292200,231
1713293100,186
1713294000,222
1713294900,368
1713295800,302
1713296700,221
1713297600,159
1713298500,148
1713299400,134
1713300300,101
1713301200,75
1713302100,85
1713303000,74
1713303900,60
1713304800,63
1713305700,74
1713306600,61
1713307500,65
1713308400,63
1713309300,92
1713310200,70
1713311100,70
1713312000,60
1713312900,82
1713313800,58
1713314700,70
1713315600,63
1713316500,101
1713317400,95
1713318300,124
1713319200,102
1713320100,126
1713321000,112
1713321900,102
1713322800,99
1713323700,98
1713324600,2703
1713325500,2732
1713326400,2688
1713327300,1566
1713328200,1617
1713329100,1439
1713330000,1090
1713330900,956
1713331800,533
1713332700,561
1713333600,715
1713334500,491
1713335400,542
1713336300,495
1713337200,549
1713338100,536
1713339000,409
1713339900,145
1713340800,222
1713341700,176
1713342600,376
1713343500,344
1713344400,195
1713345300,307
1713346200,174
1713347100,425
1713348000,191
1713348900,240
1713349800,191
1713350700,195
1713351600,254
1713352500,561
1713353400,176
1713354300,171
1713355200,179
1713356100,176
1713357000,173
1713357900,173
1713358800,179
1713359700,173
1713360600,165
1713361500,164
1713362400,162
1713363300,148
1713364200,134
1713365100,143
1713366000,140
1713366900,142
1713367800,114
1713368700,124
1713369600,116
1713370500,167
1713371400,177
1713372300,184
1713373200,557
1713374100,674
1713375000,625
1713375900,610
1713376800,559
1713377700,529
1713378600,177
1713379500,157
1713380400,121
1713381300,153
1713382200,144
1713383100,137
1713384000,143
1713384900,137
1713385800,132
1713386700,134
1713387600,121
1713388500,105
1713389400,72
1713390300,60
1713391200,72
1713392100,75
1713393000,67
1713393900,132
1713394800,81
1713395700,78
1713396600,80
1713397500,81
1713398400,83
1713399300,98
1713400200,74
1713401100,99
1713402000,93
1713402900,95
1713403800,75
1713404700,80
1713405600,85
1713406500,90
1713407400,85
1713408300,85
1713409200,94
1713410100,105
1713411000,85
1713411900,77
1713412800,86
1713413700,122
1713414600,125
1713415500,241
1713416400,566
1713417300,382
1713418200,404
1713419100,660
1713420000,137
1713420900,146
1713421800,131
1713422700,142
1713423600,137
1713424500,148
1713425400,194
1713426300,146
1713427200,136
1713428100,156
1713429000,163
1713429900,143
1713430800,136
1713431700,147
1713432600,170
1713433500,164
1713434400,168
1713435300,176
1713436200,599
1713437100,742
1713438000,751
1713438900,570
1713439800,207
1713440700,232
1713441600,213
1713442500,209
1713443400,178
1713444300,160
1713445200,164
1713446100,165
1713447000,212
1713447900,182
1713448800,188
1713449700,186
1713450600,165
1713451500,151
1713452400,163
1713453300,175
1713454200,308
1713455100,604
1713456000,832
1713456900,901
1713457800,1099
1713458700,777
1713459600,470
1713460500,247
1713461400,246
1713462300,255
1713463200,240
1713464100,380
1713465000,313
1713465900,306
1713466800,298
1713467700,321
1713468600,534
1713469500,344
1713470400,263
1713471300,243
1713472200,661
1713473100,211
1713474000,138
1713474900,108
1713475800,103
1713476700,107
1713477600,90
1713478500,97
1713479400,99
1713480300,114
1713481200,101
1713482100,98
1713483000,100
1713483900,103
1713484800,90
1713485700,97
1713486600,103
1713487500,116
1713488400,105
1713489300,123
1713490200,141
1713491100,142
1713492000,130
1713492900,125
1713493800,145
1713494700,146
1713495600,135
1713496500,110
1713497400,104
1713498300,96
1713499200,93
1713500100,148
1713501000,218
1713501900,198
1713502800,274
1713503700,101
1713504600,182
1713505500,546
1713506400,126
1713507300,105
1713508200,136
1713509100,154
1713510000,130
1713510900,123
1713511800,223
1713512700,344
1713513600,350
1713514500,170
1713515400,128
1713516300,130
1713517200,128
1713518100,230
1713519000,141
1713519900,150
1713520800,181
1713521700,164
1713522600,168
1713523500,376
1713524400,314
1713525300,168
1713526200,185
1713527100,185
1713528000,203
1713528900,547
1713529800,319
1713530700,201
1713531600,204
1713532500,181
1713533400,187
1713534300,183
1713535200,187
1713536100,191
1713537000,172
1713537900,251
1713538800,183
1713539700,213
1713540600,193
1713541500,185
1713542400,179
1713543300,208
1713544200,185
1713545100,208
1713546000,176
1713546900,434
1713547800,542
1713548700,280
1713549600,267
1713550500,284
1713551400,336
1713552300,291
1713553200,290
1713554100,315
1713555000,295
1713555900,330
1713556800,308
1713557700,268
1713558600,261
1713559500,353
1713560400,216
1713561300,129
1713562200,121
1713563100,82
1713564000,101
1713564900,74
1713565800,81
1713566700,86
1713567600,82
1713568500,74
1713569400,85
1713570300,80
1713571200,92
1713572100,86
1713573000,91
1713573900,77
1713574800,81
1713575700,86
1713576600,110
1713577500,87
1713578400,94
1713579300,105
1713580200,112
1713581100,121
1713582000,116
1713582900,106
1713583800,93
1713584700,98
1713585600,92
1713586500,115
1713587400,101
1713588300,335
1713589200,409
1713590100,206
1713591000,238
1713591900,124
1713592800,136
1713593700,632
1713594600,687
1713595500,598
1713596400,175
1713597300,237
1713598200,380
1713599100,224
1713600000,845
1713600900,805
1713601800,262
1713602700,340
1713603600,927
1713604500,1061
1713605400,844
1713606300,877
1713607200,383
1713608100,252
1713609000,428
1713609900,440
1713610800,397
1713611700,329
1713612600,641
1713613500,825
1713614400,627
1713615300,603
1713616200,798
1713617100,567
1713618000,735
1713618900,485
1713619800,503
1713620700,512
1713621600,461
1713622500,629
1713623400,541
1713624300,575
1713625200,455
1713626100,936
1713627000,1112
1713627900,1010
1713628800,408
1713629700,335
1713630600,282
1713631500,321
1713632400,293
1713633300,294
1713634200,309
1713635100,350
1713636000,576
1713636900,368
1713637800,322
1713638700,343
1713639600,310
1713640500,273
1713641400,585
1713642300,248
1713643200,236
1713644100,206
1713645000,213
1713645900,193
1713646800,176
1713647700,169
1713648600,173
1713649500,123
1713650400,116
1713651300,96
1713652200,100
1713653100,87
1713654000,82
1713654900,82
1713655800,92
1713656700,90
1713657600,86
1713658500,92
1713659400,76
1713660300,95
1713661200,101
1713662100,96
1713663000,91
1713663900,120
1713664800,97
1713665700,97
1713666600,93
1713667500,102
1713668400,87
1713669300,95
1713670200,108
1713671100,103
1713672000,147
1713672900,337
1713673800,174
1713674700,140
1713675600,366
1713676500,140
1713677400,178
1713678300,196
1713679200,198
1713680100,205
1713681000,161
1713681900,159
1713682800,180
1713683700,176
1713684600,156
1713685500,229
1713686400,173
1713687300,157
1713688200,196
1713689100,233
1713690000,207
1713690900,252
1713691800,219
1713692700,326
1713693600,329
1713694500,446
1713695400,428
1713696300,197
1713697200,312
1713698100,209
1713699000,215
1713699900,237
1713700800,349
1713701700,773
1713702600,517
1713703500,483
1713704400,294
1713705300,284
1713706200,245
1713707100,323
1713708000,213
1713708900,207
1713709800,292
1713710700,319
1713711600,289
1713712500,172
1713713400,176
1713714300,154
1713715200,148
1713716100,139
1713717000,146
1713717900,139
1713718800,326
1713719700,170
1713720600,168
1713721500,231
1713722400,183
1713723300,222
1713724200,205
1713725100,265
1713726000,201
1713726900,218
1713727800,176
1713728700,178
1713729600,204
1713730500,197
1713731400,188
1713732300,180
1713733200,225
1713734100,109
1713735000,116
1713735900,109
1713736800,121
1713737700,112
1713738600,105
1713739500,95
1713740400,96
1713741300,98
1713742200,97
1713743100,96
1713744000,100
1713744900,111
1713745800,101
1713746700,103
1713747600,96
1713748500,118
1713749400,96
1713750300,113
1713751200,109
1713752100,118
1713753000,110
1713753900,103
1713754800,96
1713755700,116
1713756600,100
1713757500,130
1713758400,151
1713759300,314
1713760200,231
1713761100,125
1713762000,275
1713762900,203
1713763800,156
1713764700,155
1713765600,122
1713766500,124
1713767400,140
1713768300,132
1713769200,385
1713770100,157
1713771000,104
1713771900,95
1713772800,118
1713773700,281
1713774600,104
1713775500,110
1713776400,154
1713777300,368
1713778200,425
1713779100,238
1713780000,134
1713780900,153
1713781800,666
1713782700,164
1713783600,428
1713784500,204
1713785400,711
1713786300,453
1713787200,750
1713788100,285
1713789000,243
1713789900,399
1713790800,257
1713791700,371
1713792600,196
1713793500,157
1713794400,195
1713795300,182
1713796200,180
1713797100,196
1713798000,143
1713798900,137
1713799800,172
1713800700,193
1713801600,202
1713802500,411
1713803400,529
1713804300,282
1713805200,200
1713806100,235
1713807000,185
1713807900,612
1713808800,930
1713809700,531
1713810600,199
1713811500,223
1713812400,252
1713813300,1283
1713814200,2776
1713815100,2683
1713816000,1924
1713816900,1297
1713817800,1246
1713818700,1267
1713819600,548
1713820500,136
1713821400,123
1713822300,98
1713823200,71
1713824100,74
1713825000,78
1713825900,73
1713826800,65
1713827700,81
1713828600,86
1713829500,83
1713830400,65
1713831300,86
1713832200,78
1713833100,92
1713834000,83
1713834900,130
1713835800,108
1713836700,100
1713837600,95
1713838500,91
1713839400,90
1713840300,83
1713841200,103
1713842100,82
1713843000,124
1713843900,135
1713844800,153
1713845700,120
1713846600,88
1713847500,83
1713848400,268
1713849300,273
1713850200,268
1713851100,104
1713852000,111
1713852900,112
1713853800,174
1713854700,95
1713855600,212
1713856500,335
1713857400,149
1713858300,161
1713859200,146
1713860100,135
1713861000,126
1713861900,142
1713862800,126
1713863700,132
1713864600,121
1713865500,160
1713866400,152
1713867300,158
1713868200,145
1713869100,161
1713870000,178
1713870900,193
1713871800,168
1713872700,184
1713873600,181
1713874500,180
1713875400,131
1713876300,135
1713877200,150
1713878100,159
1713879000,303
1713879900,204
1713880800,210
1713881700,230
1713882600,613
1713883500,336
1713884400,290
1713885300,308
1713886200,223
1713887100,132
1713888000,142
1713888900,121
1713889800,107
1713890700,105
1713891600,111
1713892500,97
1713893400,107
1713894300,104
1713895200,123
1713896100,111
1713897000,101
1713897900,106
1713898800,106
1713899700,106
1713900600,97
1713901500,114
1713902400,111
1713903300,117
1713904200,102
1713905100,114
1713906000,88
1713906900,87
1713907800,78
1713908700,95
1713909600,91
1713910500,99
1713911400,81
1713912300,89
1713913200,83
1713914100,82
1713915000,82
1713915900,97
1713916800,104
1713917700,185
1713918600,129
1713919500,99
1713920400,104
1713921300,86
1713922200,93
1713923100,89
1713924000,99
1713924900,92
1713925800,102
1713926700,87
1713927600,97
1713928500,84
1713929400,84
1713930300,84
1713931200,96
1713932100,95
1713933000,97
1713933900,100
1713934800,177
1713935700,86
1713936600,82
1713937500,94
1713938400,107
1713939300,110
1713940200,242
1713941100,302
1713942000,138
1713942900,126
1713943800,128
1713944700,129
1713945600,471
1713946500,320
1713947400,167
1713948300,215
1713949200,238
1713950100,195
1713951000,158
1713951900,215
1713952800,175
1713953700,148
1713954600,143
1713955500,140
1713956400,140
1713957300,140
1713958200,129
1713959100,137
1713960000,339
1713960900,655
1713961800,242
1713962700,146
1713963600,138
1713964500,144
1713965400,123
1713966300,117
1713967200,110
1713968100,134
1713969000,114
1713969900,107
1713970800,93
1713971700,110
1713972600,90
1713973500,94
1713974400,98
1713975300,128
1713976200,111
1713977100,107
1713978000,127
1713978900,425
1713979800,746
1713980700,571
1713981600,888
1713982500,850
1713983400,765
1713984300,169
1713985200,149
1713986100,134
1713987000,120
1713987900,126
1713988800,225
1713989700,122
1713990600,121
1713991500,115
1713992400,117
1713993300,94
1713994200,109
1713995100,107
1713996000,120
1713996900,84
1713997800,92
1713998700,81
1713999600,97
1714000500,78
1714001400,104
1714002300,90
1714003200,103
1714004100,77
1714005000,82
1714005900,82
1714006800,89
1714007700,80
1714008600,76
1714009500,101
1714010400,96
1714011300,85
1714012200,91
1714013100,95
1714014000,103
1714014900,82
1714015800,76
1714016700,94
1714017600,94
1714018500,93
1714019400,76
1714020300,237
1714021200,97
1714022100,231
1714023000,126
1714023900,131
1714024800,154
1714025700,207
1714026600,90
1714027500,112
1714028400,249
1714029300,149
1714030200,102
1714031100,440
1714032000,105
1714032900,111
1714033800,376
1714034700,225
1714035600,306
1714036500,126
1714037400,100
1714038300,141
1714039200,133
1714040100,122
1714041000,115
1714041900,132
1714042800,130
1714043700,665
1714044600,656
1714045500,200
1714046400,186
1714047300,194
1714048200,192
1714049100,207
1714050000,203
1714050900,149
1714051800,118
1714052700,124
1714053600,129
1714054500,185
1714055400,132
1714056300,216
1714057200,172
1714058100,512
1714059000,791
1714059900,890
1714060800,684
1714061700,433
1714062600,164
1714063500,137
1714064400,173
1714065300,171
1714066200,150
1714067100,144
1714068000,187
1714068900,511
1714069800,209
1714070700,264
1714071600,275
1714072500,284
1714073400,267
1714074300,665
1714075200,233
1714076100,219
1714077000,187
1714077900,194
1714078800,186
1714079700,158
1714080600,115
1714081500,99
1714082400,104
1714083300,101
1714084200,82
1714085100,90
1714086000,71
1714086900,76
1714087800,62
1714088700,74
1714089600,83
1714090500,92
1714091400,73
1714092300,84
1714093200,79
1714094100,94
1714095000,77
1714095900,84
1714096800,85
1714097700,105
1714098600,80
1714099500,84
1714100400,77
1714101300,98
1714102200,73
1714103100,121
1714104000,118
1714104900,594
1714105800,328
1714106700,429
1714107600,694
1714108500,694
1714109400,270
1714110300,475
1714111200,147
1714112100,676
1714113000,665
1714113900,529
1714114800,678
1714115700,118
1714116600,91
1714117500,96
1714118400,91
1714119300,154
1714120200,114
1714121100,102
1714122000,313
1714122900,244
1714123800,275
1714124700,165
1714125600,186
1714126500,147
1714127400,140
1714128300,127
1714129200,154
1714130100,122
1714131000,258
1714131900,284
1714132800,127
1714133700,129
1714134600,138
1714135500,123
1714136400,389
1714137300,297
1714138200,141
1714139100,134
1714140000,111
1714140900,114
1714141800,691
1714142700,311
1714143600,201
1714144500,196
1714145400,199
1714146300,185
1714147200,867
1714148100,637
1714149000,714
1714149900,717
1714150800,510
1714151700,336
1714152600,594
1714153500,1060
1714154400,498
1714155300,688
1714156200,908
1714157100,848
1714158000,1038
1714158900,985
1714159800,965
1714160700,852
1714161600,382
1714162500,340
1714163400,331
1714164300,155
1714165200,175
1714166100,177
1714167000,151
1714167900,116
1714168800,106
1714169700,107
1714170600,107
1714171500,106
1714172400,107
1714173300,112
1714174200,87
1714175100,79
1714176000,77
1714176900,94
1714177800,79
1714178700,81
1714179600,85
1714180500,100
1714181400,90
1714182300,82
1714183200,92
1714184100,81
1714185000,77
1714185900,83
1714186800,87
1714187700,84
1714188600,101
1714189500,125
1714190400,87
1714191300,75
1714192200,253
1714193100,288
1714194000,85
1714194900,86
1714195800,101
1714196700,104
1714197600,117
1714198500,180
1714199400,275
1714200300,365
1714201200,379
1714202100,381
1714203000,130
1714203900,109
1714204800,116
1714205700,92
1714206600,113
1714207500,410
1714208400,558
1714209300,349
1714210200,123
1714211100,110
1714212000,130
1714212900,352
1714213800,206
1714214700,129
1714215600,146
1714216500,184
1714217400,142
1714218300,528
1714219200,224
1714220100,119
1714221000,178
1714221900,368
1714222800,325
1714223700,483
1714224600,433
1714225500,114
1714226400,144
1714227300,138
1714228200,180
1714229100,204
1714230000,234
1714230900,186
1714231800,174
1714232700,185
1714233600,180
1714234500,199
1714235400,180
1714236300,173
1714237200,414
1714238100,474
1714239000,442
1714239900,652
1714240800,552
1714241700,490
1714242600,485
1714243500,459
1714244400,459
1714245300,423
1714246200,393
1714247100,378
1714248000,464
1714248900,423
1714249800,436
1714250700,386
1714251600,235
1714252500,126
1714253400,105
1714254300,105
1714255200,108
1714256100,125
1714257000,113
1714257900,121
1714258800,106
1714259700,99
1714260600,101
1714261500,119
1714262400,114
1714263300,124
1714264200,121
1714265100,135
1714266000,121
1714266900,104
1714267800,111
1714268700,108
1714269600,110
1714270500,103
1714271400,115
1714272300,86
1714273200,100
1714274100,84
1714275000,115
1714275900,117
1714276800,122
1714277700,262
1714278600,148
1714279500,213
1714280400,117
1714281300,114
1714282200,93
1714283100,85
1714284000,88
1714284900,85
1714285800,74
1714286700,83
1714287600,89
1714288500,95
1714289400,90
1714290300,110
1714291200,105
1714292100,110
1714293000,90
1714293900,107
1714294800,90
1714295700,103
1714296600,114
1714297500,142
1714298400,267
1714299300,297
1714300200,166
1714301100,159
1714302000,178
1714302900,115
1714303800,388
1714304700,251
1714305600,122
1714306500,117
1714307400,137
1714308300,121
1714309200,119
1714310100,498
1714311000,433
1714311900,149
1714312800,147
1714313700,119
1714314600,137
1714315500,116
1714316400,102
1714317300,101
1714318200,103
1714319100,88
1714320000,81
1714320900,119
1714321800,123
1714322700,123
1714323600,138
1714324500,169
1714325400,144
1714326300,144
1714327200,230
1714328100,155
1714329000,144
1714329900,145
1714330800,103
1714331700,176
1714332600,180
1714333500,196
1714334400,168
1714335300,184
1714336200,187
1714337100,177
1714338000,154
1714338900,127
1714339800,107
1714340700,111
1714341600,107
1714342500,118
1714343400,111
1714344300,119
1714345200,123
1714346100,116
1714347000,104
1714347900,115
1714348800,127
1714349700,124
1714350600,120
1714351500,119
1714352400,137
1714353300,135
1714354200,136
1714355100,125
1714356000,138
1714356900,124
1714357800,125
1714358700,129
1714359600,155
1714360500,101
1714361400,87
1714362300,94
1714363200,230
1714364100,111
1714365000,84
1714365900,90
1714366800,98
1714367700,151
1714368600,217
1714369500,213
1714370400,138
1714371300,115
1714372200,108
1714373100,123
1714374000,199
1714374900,140
1714375800,99
1714376700,130
1714377600,219
1714378500,333
1714379400,195
1714380300,132
1714381200,102
1714382100,106
1714383000,139
1714383900,224
1714384800,143
1714385700,144
1714386600,127
1714387500,196
1714388400,148
1714389300,136
1714390200,123
1714391100,150
1714392000,132
1714392900,136
1714393800,121
1714394700,397
1714395600,143
1714396500,144
1714397400,151
1714398300,358
1714399200,263
1714400100,465
1714401000,441
1714401900,484
1714402800,174
1714403700,162
1714404600,206
1714405500,515
1714406400,133
1714407300,127
1714408200,128
1714409100,132
1714410000,107
1714410900,126
1714411800,140
1714412700,149
1714413600,277
1714414500,180
1714415400,225
1714416300,243
1714417200,277
1714418100,218
1714419000,222
1714419900,168
1714420800,148
1714421700,159
1714422600,153
1714423500,144
1714424400,124
1714425300,124
1714426200,111
1714427100,107
