timestamp,power
1588284000,283
1588284900,229
1588285800,187
1588286700,190
1588287600,155
1588288500,173
1588289400,172
1588290300,171
1588291200,154
1588292100,164
1588293000,182
1588293900,180
1588294800,170
1588295700,153
1588296600,151
1588297500,171
1588298400,157
1588299300,143
1588300200,158
1588301100,158
1588302000,155
1588302900,184
1588303800,146
1588304700,173
1588305600,144
1588306500,171
1588307400,195
1588308300,170
1588309200,170
1588310100,158
1588311000,180
1588311900,174
1588312800,289
1588313700,940
1588314600,740
1588315500,521
1588316400,511
1588317300,744
1588318200,577
1588319100,285
1588320000,244
1588320900,228
1588321800,220
1588322700,222
1588323600,200
1588324500,224
1588325400,190
1588326300,229
1588327200,208
1588328100,589
1588329000,416
1588329900,228
1588330800,243
1588331700,240
1588332600,257
1588333500,237
1588334400,244
1588335300,251
1588336200,230
1588337100,244
1588338000,269
1588338900,249
1588339800,239
1588340700,234
1588341600,227
1588342500,228
1588343400,274
1588344300,292
1588345200,268
1588346100,229
1588347000,246
1588347900,239
1588348800,282
1588349700,284
1588350600,250
1588351500,231
1588352400,208
1588353300,219
1588354200,259
1588355100,220
1588356000,235
1588356900,227
1588357800,353
1588358700,362
1588359600,364
1588360500,376
1588361400,429
1588362300,412
1588363200,406
1588364100,557
1588365000,526
1588365900,272
1588366800,259
1588367700,228
1588368600,221
1588369500,217
1588370400,177
1588371300,150
1588372200,180
1588373100,184
1588374000,162
1588374900,166
1588375800,167
1588376700,156
1588377600,177
1588378500,170
1588379400,169
1588380300,167
1588381200,147
1588382100,188
1588383000,176
1588383900,158
1588384800,153
1588385700,159
1588386600,170
1588387500,150
1588388400,187
1588389300,162
1588390200,158
1588391100,167
1588392000,183
1588392900,176
1588393800,186
1588394700,142
1588395600,159
1588396500,168
1588397400,238
1588398300,159
1588399200,152
1588400100,213
1588401000,177
1588401900,272
1588402800,373
1588403700,411
1588404600,479
1588405500,523
1588406400,518
1588407300,1053
1588408200,781
1588409100,611
1588410000,411
1588410900,433
1588411800,797
1588412700,644
1588413600,449
1588414500,385
1588415400,329
1588416300,302
1588417200,294
1588418100,763
1588419000,344
1588419900,316
1588420800,349
1588421700,376
1588422600,356
1588423500,333
1588424400,322
1588425300,407
1588426200,341
1588427100,297
1588428000,629
1588428900,844
1588429800,323
1588430700,394
1588431600,826
1588432500,396
1588433400,261
1588434300,265
1588435200,251
1588436100,239
1588437000,268
1588437900,264
1588438800,230
1588439700,228
1588440600,241
1588441500,251
1588442400,291
1588443300,280
1588444200,266
1588445100,264
1588446000,248
1588446900,247
1588447800,268
1588448700,230
1588449600,260
1588450500,273
1588451400,264
1588452300,251
1588453200,240
1588454100,223
1588455000,208
1588455900,237
1588456800,200
1588457700,185
1588458600,170
1588459500,163
1588460400,150
1588461300,165
1588462200,146
1588463100,186
1588464000,150
1588464900,158
1588465800,173
1588466700,164
1588467600,176
1588468500,170
1588469400,171
1588470300,154
1588471200,175
1588472100,187
1588473000,171
1588473900,163
1588474800,182
1588475700,164
1588476600,188
1588477500,164
1588478400,170
1588479300,192
1588480200,164
1588481100,166
1588482000,176
1588482900,185
1588483800,175
1588484700,155
1588485600,158
1588486500,260
1588487400,207
1588488300,244
1588489200,272
1588490100,262
1588491000,264
1588491900,491
1588492800,471
1588493700,286
1588494600,295
1588495500,280
1588496400,288
1588497300,291
1588498200,298
1588499100,276
1588500000,293
1588500900,270
1588501800,267
1588502700,449
1588503600,314
1588504500,276
1588505400,266
1588506300,309
1588507200,379
1588508100,306
1588509000,278
1588509900,265
1588510800,288
1588511700,224
1588512600,215
1588513500,195
1588514400,206
1588515300,188
1588516200,222
1588517100,219
1588518000,243
1588518900,231
1588519800,231
1588520700,242
1588521600,274
1588522500,228
1588523400,227
1588524300,233
1588525200,230
1588526100,282
1588527000,302
1588527900,313
1588528800,386
1588529700,415
1588530600,440
1588531500,439
1588532400,464
1588533300,449
1588534200,450
1588535100,381
1588536000,354
1588536900,273
1588537800,266
1588538700,214
1588539600,198
1588540500,183
1588541400,185
1588542300,156
1588543200,162
1588544100,139
1588545000,153
1588545900,152
1588546800,159
1588547700,169
1588548600,158
1588549500,160
1588550400,167
1588551300,150
1588552200,169
1588553100,172
1588554000,171
1588554900,177
1588555800,152
1588556700,187
1588557600,169
1588558500,168
1588559400,165
1588560300,175
1588561200,179
1588562100,171
1588563000,164
1588563900,171
1588564800,190
1588565700,211
1588566600,256
1588567500,238
1588568400,278
1588569300,259
1588570200,285
1588571100,263
1588572000,883
1588572900,544
1588573800,310
1588574700,473
1588575600,317
1588576500,289
1588577400,417
1588578300,313
1588579200,300
1588580100,316
1588581000,595
1588581900,299
1588582800,308
1588583700,401
1588584600,308
1588585500,276
1588586400,290
1588587300,434
1588588200,402
1588589100,352
1588590000,323
1588590900,310
1588591800,311
1588592700,365
1588593600,307
1588594500,360
1588595400,373
1588596300,375
1588597200,357
1588598100,365
1588599000,459
1588599900,478
1588600800,558
1588601700,493
1588602600,368
1588603500,312
1588604400,347
1588605300,354
1588606200,355
1588607100,377
1588608000,379
1588608900,379
1588609800,430
1588610700,432
1588611600,424
1588612500,405
1588613400,470
1588614300,447
1588615200,429
1588616100,420
1588617000,439
1588617900,470
1588618800,440
1588619700,445
1588620600,424
1588621500,443
1588622400,914
1588623300,441
1588624200,291
1588625100,597
1588626000,612
1588626900,159
1588627800,173
1588628700,165
1588629600,161
1588630500,186
1588631400,174
1588632300,179
1588633200,161
1588634100,170
1588635000,182
1588635900,157
1588636800,170
1588637700,175
1588638600,181
1588639500,174
1588640400,159
1588641300,165
1588642200,185
1588643100,152
1588644000,155
1588644900,165
1588645800,162
1588646700,154
1588647600,152
1588648500,167
1588649400,172
1588650300,169
1588651200,221
1588652100,274
1588653000,182
1588653900,244
1588654800,165
1588655700,164
1588656600,193
1588657500,225
1588658400,196
1588659300,190
1588660200,214
1588661100,287
1588662000,248
1588662900,228
1588663800,239
1588664700,219
1588665600,363
1588666500,391
1588667400,312
1588668300,266
1588669200,380
1588670100,382
1588671000,373
1588671900,232
1588672800,326
1588673700,316
1588674600,342
1588675500,197
1588676400,190
1588677300,196
1588678200,214
1588679100,228
1588680000,316
1588680900,288
1588681800,272
1588682700,322
1588683600,411
1588684500,278
1588685400,274
1588686300,263
1588687200,214
1588688100,232
1588689000,219
1588689900,204
1588690800,345
1588691700,357
1588692600,406
1588693500,339
1588694400,380
1588695300,408
1588696200,411
1588697100,417
1588698000,417
1588698900,456
1588699800,433
1588700700,407
1588701600,416
1588702500,494
1588703400,497
1588704300,489
1588705200,479
1588706100,472
1588707000,427
1588707900,412
1588708800,752
1588709700,291
1588710600,271
1588711500,238
1588712400,192
1588713300,215
1588714200,165
1588715100,175
1588716000,155
1588716900,164
1588717800,158
1588718700,158
1588719600,171
1588720500,154
1588721400,159
1588722300,154
1588723200,166
1588724100,167
1588725000,153
1588725900,172
1588726800,162
1588727700,175
1588728600,179
1588729500,163
1588730400,157
1588731300,177
1588732200,186
1588733100,156
1588734000,167
1588734900,178
1588735800,198
1588736700,169
1588737600,208
1588738500,291
1588739400,229
1588740300,304
1588741200,352
1588742100,358
1588743000,338
1588743900,337
1588744800,343
1588745700,670
1588746600,781
1588747500,658
1588748400,530
1588749300,676
1588750200,610
1588751100,400
1588752000,386
1588752900,368
1588753800,336
1588754700,423
1588755600,507
1588756500,356
1588757400,360
1588758300,371
1588759200,533
1588760100,341
1588761000,271
1588761900,262
1588762800,259
1588763700,228
1588764600,204
1588765500,214
1588766400,235
1588767300,216
1588768200,273
1588769100,268
1588770000,256
1588770900,293
1588771800,331
1588772700,285
1588773600,259
1588774500,274
1588775400,321
1588776300,310
1588777200,390
1588778100,618
1588779000,660
1588779900,344
1588780800,335
1588781700,312
1588782600,360
1588783500,380
1588784400,372
1588785300,379
1588786200,401
1588787100,376
1588788000,387
1588788900,333
1588789800,355
1588790700,346
1588791600,412
1588792500,393
1588793400,877
1588794300,571
1588795200,436
1588796100,661
1588797000,847
1588797900,304
1588798800,229
1588799700,238
1588800600,239
1588801500,226
1588802400,178
1588803300,154
1588804200,194
1588805100,180
1588806000,163
1588806900,177
1588807800,179
1588808700,184
1588809600,170
1588810500,166
1588811400,179
1588812300,167
1588813200,168
1588814100,149
1588815000,169
1588815900,151
1588816800,153
1588817700,166
1588818600,150
1588819500,174
1588820400,157
1588821300,165
1588822200,171
1588823100,187
1588824000,185
1588824900,168
1588825800,220
1588826700,248
1588827600,280
1588828500,200
1588829400,173
1588830300,177
1588831200,175
1588832100,172
1588833000,199
1588833900,280
1588834800,366
1588835700,434
1588836600,271
1588837500,253
1588838400,298
1588839300,339
1588840200,307
1588841100,369
1588842000,1227
1588842900,392
1588843800,351
1588844700,317
1588845600,318
1588846500,325
1588847400,533
1588848300,385
1588849200,307
1588850100,278
1588851000,281
1588851900,278
1588852800,320
1588853700,286
1588854600,271
1588855500,273
1588856400,243
1588857300,243
1588858200,225
1588859100,242
1588860000,251
1588860900,249
1588861800,244
1588862700,267
1588863600,223
1588864500,242
1588865400,302
1588866300,316
1588867200,374
1588868100,267
1588869000,264
1588869900,261
1588870800,250
1588871700,240
1588872600,271
1588873500,253
1588874400,253
1588875300,307
1588876200,371
1588877100,366
1588878000,411
1588878900,422
1588879800,428
1588880700,434
1588881600,401
1588882500,398
1588883400,378
1588884300,955
1588885200,976
1588886100,704
1588887000,466
1588887900,790
1588888800,252
1588889700,226
1588890600,181
1588891500,181
1588892400,172
1588893300,170
1588894200,172
1588895100,173
1588896000,156
1588896900,181
1588897800,171
1588898700,184
1588899600,151
1588900500,178
1588901400,174
1588902300,169
1588903200,167
1588904100,170
1588905000,174
1588905900,169
1588906800,166
1588907700,180
1588908600,157
1588909500,168
1588910400,172
1588911300,168
1588912200,217
1588913100,190
1588914000,662
1588914900,755
1588915800,753
1588916700,403
1588917600,197
1588918500,204
1588919400,212
1588920300,273
1588921200,302
1588922100,532
1588923000,379
1588923900,344
1588924800,478
1588925700,493
1588926600,359
1588927500,317
1588928400,240
1588929300,255
1588930200,265
1588931100,261
1588932000,376
1588932900,284
1588933800,297
1588934700,297
1588935600,279
1588936500,277
1588937400,261
1588938300,332
1588939200,288
1588940100,284
1588941000,275
1588941900,284
1588942800,249
1588943700,247
1588944600,189
1588945500,195
1588946400,278
1588947300,351
1588948200,267
1588949100,266
1588950000,276
1588950900,297
1588951800,227
1588952700,240
1588953600,239
1588954500,251
1588955400,223
1588956300,215
1588957200,226
1588958100,593
1588959000,159
1588959900,241
1588960800,217
1588961700,234
1588962600,210
1588963500,216
1588964400,216
1588965300,258
1588966200,235
1588967100,210
1588968000,203
1588968900,203
1588969800,205
1588970700,191
1588971600,181
1588972500,201
1588973400,201
1588974300,202
1588975200,164
1588976100,173
1588977000,157
1588977900,173
1588978800,174
1588979700,173
1588980600,161
1588981500,183
1588982400,190
1588983300,186
1588984200,162
1588985100,181
1588986000,179
1588986900,201
1588987800,161
1588988700,179
1588989600,168
1588990500,175
1588991400,179
1588992300,172
1588993200,171
1588994100,155
1588995000,182
1588995900,166
1588996800,179
1588997700,165
1588998600,178
1588999500,173
1589000400,179
1589001300,166
1589002200,283
1589003100,211
1589004000,229
1589004900,212
1589005800,242
1589006700,195
1589007600,726
1589008500,271
1589009400,266
1589010300,619
1589011200,666
1589012100,243
1589013000,238
1589013900,260
1589014800,236
1589015700,237
1589016600,586
1589017500,422
1589018400,183
1589019300,225
1589020200,291
1589021100,257
1589022000,217
1589022900,189
1589023800,250
1589024700,716
1589025600,309
1589026500,336
1589027400,299
1589028300,393
1589029200,306
1589030100,367
1589031000,296
1589031900,324
1589032800,299
1589033700,298
1589034600,287
1589035500,299
1589036400,301
1589037300,302
1589038200,291
1589039100,505
1589040000,785
1589040900,382
1589041800,265
1589042700,365
1589043600,261
1589044500,255
1589045400,239
1589046300,266
1589047200,299
1589048100,298
1589049000,300
1589049900,327
1589050800,325
1589051700,417
1589052600,350
1589053500,345
1589054400,358
1589055300,365
1589056200,374
1589057100,370
1589058000,265
1589058900,255
1589059800,189
1589060700,213
1589061600,181
1589062500,138
1589063400,153
1589064300,170
1589065200,177
1589066100,174
1589067000,146
1589067900,145
1589068800,141
1589069700,162
1589070600,143
1589071500,148
1589072400,144
1589073300,147
1589074200,166
1589075100,148
1589076000,151
1589076900,144
1589077800,168
1589078700,160
1589079600,181
1589080500,158
1589081400,158
1589082300,170
1589083200,159
1589084100,178
1589085000,175
1589085900,174
1589086800,169
1589087700,132
1589088600,163
1589089500,156
1589090400,173
1589091300,160
1589092200,184
1589093100,171
1589094000,318
1589094900,209
1589095800,166
1589096700,215
1589097600,906
1589098500,763
1589099400,744
1589100300,536
1589101200,893
1589102100,548
1589103000,234
1589103900,206
1589104800,180
1589105700,141
1589106600,183
1589107500,176
1589108400,197
1589109300,212
1589110200,334
1589111100,302
1589112000,756
1589112900,464
1589113800,292
1589114700,349
1589115600,866
1589116500,459
1589117400,296
1589118300,295
1589119200,292
1589120100,318
1589121000,516
1589121900,742
1589122800,335
1589123700,273
1589124600,294
1589125500,307
1589126400,286
1589127300,293
1589128200,282
1589129100,313
1589130000,305
1589130900,290
1589131800,299
1589132700,338
1589133600,373
1589134500,428
1589135400,393
1589136300,379
1589137200,348
1589138100,357
1589139000,349
1589139900,363
1589140800,355
1589141700,271
1589142600,233
1589143500,218
1589144400,134
1589145300,156
1589146200,155
1589147100,148
1589148000,147
1589148900,158
1589149800,150
1589150700,165
1589151600,142
1589152500,176
1589153400,159
1589154300,155
1589155200,152
1589156100,145
1589157000,145
1589157900,153
1589158800,148
1589159700,155
1589160600,147
1589161500,157
1589162400,150
1589163300,178
1589164200,167
1589165100,179
1589166000,146
1589166900,179
1589167800,181
1589168700,159
1589169600,201
1589170500,300
1589171400,242
1589172300,233
1589173200,199
1589174100,302
1589175000,214
1589175900,213
1589176800,247
1589177700,255
1589178600,342
1589179500,279
1589180400,202
1589181300,230
1589182200,244
1589183100,213
1589184000,198
1589184900,195
1589185800,205
1589186700,172
1589187600,173
1589188500,179
1589189400,205
1589190300,216
1589191200,227
1589192100,228
1589193000,269
1589193900,257
1589194800,209
1589195700,341
1589196600,372
1589197500,330
1589198400,292
1589199300,235
1589200200,238
1589201100,189
1589202000,173
1589202900,209
1589203800,258
1589204700,252
1589205600,247
1589206500,262
1589207400,259
1589208300,309
1589209200,331
1589210100,347
1589211000,356
1589211900,379
1589212800,402
1589213700,398
1589214600,358
1589215500,292
1589216400,294
1589217300,300
1589218200,299
1589219100,329
1589220000,359
1589220900,333
1589221800,357
1589222700,328
1589223600,331
1589224500,321
1589225400,291
1589226300,266
1589227200,273
1589228100,252
1589229000,233
1589229900,173
1589230800,162
1589231700,162
1589232600,175
1589233500,167
1589234400,168
1589235300,150
1589236200,170
1589237100,161
1589238000,163
1589238900,147
1589239800,163
1589240700,147
1589241600,160
1589242500,170
1589243400,174
1589244300,169
1589245200,167
1589246100,172
1589247000,172
1589247900,201
1589248800,172
1589249700,162
1589250600,172
1589251500,168
1589252400,169
1589253300,176
1589254200,177
1589255100,177
1589256000,211
1589256900,272
1589257800,208
1589258700,181
1589259600,214
1589260500,219
1589261400,248
1589262300,626
1589263200,713
1589264100,541
1589265000,289
1589265900,390
1589266800,295
1589267700,855
1589268600,1239
1589269500,1038
1589270400,800
1589271300,456
1589272200,248
1589273100,348
1589274000,370
1589274900,259
1589275800,262
1589276700,699
1589277600,323
1589278500,289
1589279400,219
1589280300,251
1589281200,214
1589282100,354
1589283000,308
1589283900,260
1589284800,268
1589285700,253
1589286600,259
1589287500,253
1589288400,253
1589289300,311
1589290200,304
1589291100,292
1589292000,261
1589292900,221
1589293800,230
1589294700,241
1589295600,235
1589296500,249
1589297400,413
1589298300,349
1589299200,398
1589300100,361
1589301000,379
1589301900,366
1589302800,528
1589303700,412
1589304600,351
1589305500,339
1589306400,348
1589307300,322
1589308200,340
1589309100,367
1589310000,380
1589310900,475
1589311800,499
1589312700,474
1589313600,748
1589314500,701
1589315400,315
1589316300,307
1589317200,723
1589318100,278
1589319000,192
1589319900,174
1589320800,168
1589321700,159
1589322600,183
1589323500,183
1589324400,184
1589325300,157
1589326200,165
1589327100,163
1589328000,169
1589328900,151
1589329800,166
1589330700,161
1589331600,183
1589332500,168
1589333400,166
1589334300,162
1589335200,190
1589336100,167
1589337000,169
1589337900,178
1589338800,185
1589339700,167
1589340600,182
1589341500,171
1589342400,216
1589343300,275
1589344200,232
1589345100,218
1589346000,210
1589346900,177
1589347800,175
1589348700,715
1589349600,349
1589350500,715
1589351400,533
1589352300,515
1589353200,345
1589354100,252
1589355000,324
1589355900,211
1589356800,211
1589357700,193
1589358600,344
1589359500,282
1589360400,191
1589361300,152
1589362200,140
1589363100,169
1589364000,155
1589364900,153
1589365800,296
1589366700,335
1589367600,312
1589368500,291
1589369400,186
1589370300,174
1589371200,196
1589372100,175
1589373000,229
1589373900,180
1589374800,157
1589375700,170
1589376600,166
1589377500,166
1589378400,159
1589379300,169
1589380200,167
1589381100,167
1589382000,236
1589382900,276
1589383800,240
1589384700,404
1589385600,430
1589386500,441
1589387400,362
1589388300,317
1589389200,326
1589390100,319
1589391000,358
1589391900,354
1589392800,354
1589393700,363
1589394600,359
1589395500,364
1589396400,362
1589397300,366
1589398200,375
1589399100,348
1589400000,317
1589400900,302
1589401800,321
1589402700,275
1589403600,383
1589404500,599
1589405400,243
1589406300,250
1589407200,204
1589408100,181
1589409000,199
1589409900,200
1589410800,192
1589411700,149
1589412600,162
1589413500,148
1589414400,167
1589415300,156
1589416200,159
1589417100,151
1589418000,156
1589418900,178
1589419800,166
1589420700,161
1589421600,178
1589422500,159
1589423400,188
1589424300,174
1589425200,178
1589426100,147
1589427000,182
1589427900,178
1589428800,187
1589429700,195
1589430600,230
1589431500,189
1589432400,189
1589433300,156
1589434200,175
1589435100,327
1589436000,305
1589436900,262
1589437800,340
1589438700,291
1589439600,252
1589440500,251
1589441400,285
1589442300,263
1589443200,266
1589444100,244
1589445000,312
1589445900,279
1589446800,314
1589447700,316
1589448600,202
1589449500,362
1589450400,383
1589451300,288
1589452200,359
1589453100,257
1589454000,335
1589454900,282
1589455800,254
1589456700,211
1589457600,200
1589458500,216
1589459400,289
1589460300,382
1589461200,373
1589462100,385
1589463000,381
1589463900,379
1589464800,353
1589465700,299
1589466600,289
1589467500,270
1589468400,284
1589469300,268
1589470200,262
1589471100,274
1589472000,388
1589472900,405
1589473800,349
1589474700,387
1589475600,586
1589476500,484
1589477400,476
1589478300,445
1589479200,425
1589480100,450
1589481000,468
1589481900,438
1589482800,468
1589483700,461
1589484600,453
1589485500,404
1589486400,393
1589487300,794
1589488200,494
1589489100,285
1589490000,469
1589490900,754
1589491800,217
1589492700,156
1589493600,179
1589494500,165
1589495400,189
1589496300,170
1589497200,179
1589498100,173
1589499000,155
1589499900,159
1589500800,165
1589501700,161
1589502600,153
1589503500,162
1589504400,153
1589505300,175
1589506200,160
1589507100,156
1589508000,158
1589508900,187
1589509800,183
1589510700,172
1589511600,163
1589512500,185
1589513400,181
1589514300,180
1589515200,182
1589516100,189
1589517000,260
1589517900,176
1589518800,183
1589519700,184
1589520600,183
1589521500,302
1589522400,536
1589523300,190
1589524200,214
1589525100,233
1589526000,300
1589526900,289
1589527800,312
1589528700,308
1589529600,479
1589530500,393
1589531400,301
1589532300,415
1589533200,418
1589534100,880
1589535000,752
1589535900,362
1589536800,339
1589537700,308
1589538600,306
1589539500,303
1589540400,332
1589541300,375
1589542200,288
1589543100,266
1589544000,251
1589544900,248
1589545800,248
1589546700,279
1589547600,272
1589548500,282
1589549400,233
1589550300,253
1589551200,214
1589552100,338
1589553000,296
1589553900,540
1589554800,286
1589555700,291
1589556600,285
1589557500,267
1589558400,308
1589559300,312
1589560200,550
1589561100,515
1589562000,351
1589562900,404
1589563800,385
1589564700,380
1589565600,385
1589566500,389
1589567400,449
1589568300,432
1589569200,444
1589570100,463
1589571000,430
1589571900,388
1589572800,288
1589573700,268
1589574600,267
1589575500,263
1589576400,253
1589577300,239
1589578200,201
1589579100,197
1589580000,210
1589580900,185
1589581800,180
1589582700,146
1589583600,171
1589584500,181
1589585400,170
1589586300,173
1589587200,170
1589588100,189
1589589000,155
1589589900,175
1589590800,165
1589591700,195
1589592600,185
1589593500,157
1589594400,164
1589595300,157
1589596200,178
1589597100,175
1589598000,156
1589598900,175
1589599800,182
1589600700,189
1589601600,162
1589602500,167
1589603400,166
1589604300,150
1589605200,177
1589606100,163
1589607000,164
1589607900,147
1589608800,199
1589609700,197
1589610600,258
1589611500,212
1589612400,185
1589613300,184
1589614200,231
1589615100,188
1589616000,202
1589616900,205
1589617800,298
1589618700,262
1589619600,336
1589620500,345
1589621400,344
1589622300,398
1589623200,556
1589624100,455
1589625000,357
1589625900,797
1589626800,1142
1589627700,1172
1589628600,995
1589629500,954
1589630400,1094
1589631300,521
1589632200,501
1589633100,455
1589634000,926
1589634900,1038
1589635800,828
1589636700,533
1589637600,388
1589638500,805
1589639400,421
1589640300,325
1589641200,852
1589642100,573
1589643000,327
1589643900,344
1589644800,344
1589645700,433
1589646600,347
1589647500,317
1589648400,304
1589649300,273
1589650200,346
1589651100,1037
1589652000,1227
1589652900,560
1589653800,334
1589654700,344
1589655600,447
1589656500,672
1589657400,403
1589658300,373
1589659200,299
1589660100,257
1589661000,260
1589661900,231
1589662800,208
1589663700,227
1589664600,207
1589665500,256
1589666400,220
1589667300,167
1589668200,185
1589669100,164
1589670000,159
1589670900,170
1589671800,149
1589672700,165
1589673600,157
1589674500,162
1589675400,164
1589676300,166
1589677200,148
1589678100,194
1589679000,166
1589679900,183
1589680800,147
1589681700,174
1589682600,187
1589683500,156
1589684400,179
1589685300,184
1589686200,166
1589687100,174
1589688000,167
1589688900,188
1589689800,260
1589690700,657
1589691600,335
1589692500,209
1589693400,185
1589694300,186
1589695200,213
1589696100,293
1589697000,289
1589697900,206
1589698800,174
1589699700,180
1589700600,165
1589701500,185
1589702400,272
1589703300,217
1589704200,266
1589705100,269
1589706000,236
1589706900,237
1589707800,220
1589708700,214
1589709600,229
1589710500,375
1589711400,287
1589712300,237
1589713200,245
1589714100,241
1589715000,202
1589715900,209
1589716800,221
1589717700,252
1589718600,271
1589719500,239
1589720400,281
1589721300,359
1589722200,279
1589723100,276
1589724000,291
1589724900,271
1589725800,287
1589726700,244
1589727600,245
1589728500,251
1589729400,264
1589730300,266
1589731200,272
1589732100,256
1589733000,277
1589733900,268
1589734800,260
1589735700,254
1589736600,267
1589737500,265
1589738400,263
1589739300,281
1589740200,384
1589741100,372
1589742000,380
1589742900,385
1589743800,357
1589744700,363
1589745600,813
1589746500,450
1589747400,247
1589748300,404
1589749200,688
1589750100,154
1589751000,141
1589751900,151
1589752800,162
1589753700,158
1589754600,159
1589755500,140
1589756400,140
1589757300,148
1589758200,141
1589759100,141
1589760000,157
1589760900,138
1589761800,170
1589762700,152
1589763600,151
1589764500,152
1589765400,150
1589766300,169
1589767200,188
1589768100,158
1589769000,167
1589769900,158
1589770800,171
1589771700,157
1589772600,177
1589773500,176
1589774400,223
1589775300,241
1589776200,241
1589777100,198
1589778000,196
1589778900,225
1589779800,717
1589780700,198
1589781600,192
1589782500,429
1589783400,301
1589784300,290
1589785200,250
1589786100,212
1589787000,440
1589787900,247
1589788800,213
1589789700,166
1589790600,169
1589791500,164
1589792400,171
1589793300,158
1589794200,156
1589795100,139
1589796000,213
1589796900,346
1589797800,202
1589798700,239
1589799600,381
1589800500,225
1589801400,202
1589802300,226
1589803200,322
1589804100,243
1589805000,245
1589805900,268
1589806800,259
1589807700,228
1589808600,223
1589809500,278
1589810400,214
1589811300,191
1589812200,169
1589813100,179
1589814000,255
1589814900,541
1589815800,632
1589816700,342
1589817600,373
1589818500,504
1589819400,411
1589820300,525
1589821200,455
1589822100,478
1589823000,426
1589823900,432
1589824800,430
1589825700,433
1589826600,491
1589827500,534
1589828400,521
1589829300,506
1589830200,473
1589831100,384
1589832000,384
1589832900,312
1589833800,220
1589834700,215
1589835600,201
1589836500,166
1589837400,147
1589838300,147
1589839200,157
1589840100,161
1589841000,155
1589841900,172
1589842800,160
1589843700,183
1589844600,179
1589845500,173
1589846400,177
1589847300,164
1589848200,178
1589849100,177
1589850000,159
1589850900,172
1589851800,191
1589852700,171
1589853600,164
1589854500,169
1589855400,168
1589856300,176
1589857200,170
1589858100,153
1589859000,172
1589859900,196
1589860800,232
1589861700,307
1589862600,218
1589863500,206
1589864400,185
1589865300,146
1589866200,168
1589867100,206
1589868000,210
1589868900,194
1589869800,272
1589870700,242
1589871600,203
1589872500,192
1589873400,198
1589874300,204
1589875200,204
1589876100,190
1589877000,221
1589877900,218
1589878800,207
1589879700,192
1589880600,433
1589881500,325
1589882400,319
1589883300,244
1589884200,254
1589885100,230
1589886000,226
1589886900,434
1589887800,307
1589888700,227
1589889600,234
1589890500,221
1589891400,254
1589892300,243
1589893200,274
1589894100,344
1589895000,287
1589895900,242
1589896800,235
1589897700,211
1589898600,214
1589899500,240
1589900400,265
1589901300,283
1589902200,281
1589903100,415
1589904000,332
1589904900,376
1589905800,320
1589906700,391
1589907600,284
1589908500,311
1589909400,317
1589910300,366
1589911200,318
1589912100,346
1589913000,367
1589913900,428
1589914800,439
1589915700,451
1589916600,447
1589917500,422
1589918400,367
1589919300,354
1589920200,268
1589921100,186
1589922000,137
1589922900,142
1589923800,146
1589924700,137
1589925600,127
1589926500,149
1589927400,148
1589928300,168
1589929200,154
1589930100,151
1589931000,161
1589931900,190
1589932800,184
1589933700,180
1589934600,174
1589935500,187
1589936400,185
1589937300,188
1589938200,189
1589939100,183
1589940000,167
1589940900,195
1589941800,180
1589942700,183
1589943600,169
1589944500,182
1589945400,198
1589946300,195
1589947200,250
1589948100,186
1589949000,210
1589949900,181
1589950800,143
1589951700,266
1589952600,285
1589953500,174
1589954400,164
1589955300,208
1589956200,243
1589957100,312
1589958000,314
1589958900,177
1589959800,198
1589960700,251
1589961600,236
1589962500,207
1589963400,213
1589964300,180
1589965200,162
1589966100,176
1589967000,190
1589967900,184
1589968800,184
1589969700,207
1589970600,191
1589971500,224
1589972400,154
1589973300,169
1589974200,303
1589975100,386
1589976000,297
1589976900,271
1589977800,210
1589978700,218
1589979600,286
1589980500,757
1589981400,273
1589982300,253
1589983200,563
1589984100,765
1589985000,229
1589985900,271
1589986800,378
