timestamp,power
1589987700,287
1589988600,380
1589989500,287
1589990400,283
1589991300,308
1589992200,241
1589993100,267
1589994000,496
1589994900,341
1589995800,221
1589996700,212
1589997600,232
1589998500,287
1589999400,231
1590000300,226
1590001200,252
1590002100,317
1590003000,266
1590003900,268
1590004800,241
1590005700,232
1590006600,244
1590007500,258
1590008400,697
1590009300,874
1590010200,252
1590011100,304
1590012000,780
1590012900,289
1590013800,166
1590014700,145
1590015600,158
1590016500,151
1590017400,143
1590018300,154
1590019200,133
1590020100,121
1590021000,148
1590021900,130
1590022800,135
1590023700,129
1590024600,131
1590025500,158
1590026400,133
1590027300,125
1590028200,142
1590029100,144
1590030000,166
1590030900,163
1590031800,145
1590032700,154
1590033600,169
1590034500,148
1590035400,160
1590036300,136
1590037200,140
1590038100,141
1590039000,218
1590039900,189
1590040800,222
1590041700,205
1590042600,203
1590043500,210
1590044400,757
1590045300,163
1590046200,156
1590047100,149
1590048000,126
1590048900,172
1590049800,159
1590050700,172
1590051600,150
1590052500,182
1590053400,598
1590054300,222
1590055200,233
1590056100,264
1590057000,223
1590057900,396
1590058800,263
1590059700,241
1590060600,258
1590061500,282
1590062400,226
1590063300,268
1590064200,497
1590065100,570
1590066000,266
1590066900,249
1590067800,272
1590068700,271
1590069600,246
1590070500,277
1590071400,262
1590072300,296
1590073200,240
1590074100,213
1590075000,234
1590075900,269
1590076800,209
1590077700,246
1590078600,253
1590079500,388
1590080400,323
1590081300,252
1590082200,292
1590083100,487
1590084000,457
1590084900,500
1590085800,478
1590086700,503
1590087600,488
1590088500,473
1590089400,426
1590090300,464
1590091200,401
1590092100,690
1590093000,496
1590093900,309
1590094800,461
1590095700,820
1590096600,281
1590097500,273
1590098400,304
1590099300,313
1590100200,268
1590101100,201
1590102000,251
1590102900,216
1590103800,229
1590104700,219
1590105600,213
1590106500,211
1590107400,214
1590108300,195
1590109200,205
1590110100,217
1590111000,204
1590111900,201
1590112800,225
1590113700,200
1590114600,223
1590115500,196
1590116400,219
1590117300,237
1590118200,238
1590119100,212
1590120000,235
1590120900,223
1590121800,266
1590122700,207
1590123600,233
1590124500,294
1590125400,261
1590126300,266
1590127200,340
1590128100,263
1590129000,279
1590129900,315
1590130800,372
1590131700,312
1590132600,338
1590133500,557
1590134400,509
1590135300,380
1590136200,278
1590137100,379
1590138000,438
1590138900,389
1590139800,410
1590140700,353
1590141600,551
1590142500,639
1590143400,279
1590144300,301
1590145200,392
1590146100,576
1590147000,443
1590147900,458
1590148800,309
1590149700,299
1590150600,324
1590151500,324
1590152400,789
1590153300,853
1590154200,589
1590155100,611
1590156000,614
1590156900,421
1590157800,676
1590158700,340
1590159600,343
1590160500,314
1590161400,374
1590162300,391
1590163200,525
1590164100,511
1590165000,511
1590165900,420
1590166800,345
1590167700,293
1590168600,278
1590169500,305
1590170400,302
1590171300,312
1590172200,304
1590173100,290
1590174000,310
1590174900,417
1590175800,417
1590176700,426
1590177600,397
1590178500,355
1590179400,392
1590180300,789
1590181200,309
1590182100,281
1590183000,294
1590183900,288
1590184800,276
1590185700,161
1590186600,202
1590187500,212
1590188400,188
1590189300,201
1590190200,200
1590191100,199
1590192000,205
1590192900,145
1590193800,153
1590194700,158
1590195600,160
1590196500,155
1590197400,156
1590198300,146
1590199200,183
1590200100,174
1590201000,160
1590201900,172
1590202800,164
1590203700,185
1590204600,187
1590205500,178
1590206400,169
1590207300,186
1590208200,177
1590209100,164
1590210000,179
1590210900,177
1590211800,180
1590212700,220
1590213600,186
1590214500,223
1590215400,178
1590216300,160
1590217200,189
1590218100,250
1590219000,303
1590219900,255
1590220800,697
1590221700,353
1590222600,369
1590223500,535
1590224400,756
1590225300,212
1590226200,171
1590227100,163
1590228000,305
1590228900,201
1590229800,182
1590230700,442
1590231600,438
1590232500,828
1590233400,888
1590234300,374
1590235200,311
1590236100,299
1590237000,285
1590237900,300
1590238800,292
1590239700,265
1590240600,742
1590241500,797
1590242400,761
1590243300,617
1590244200,239
1590245100,224
1590246000,247
1590246900,570
1590247800,335
1590248700,229
1590249600,277
1590250500,243
1590251400,223
1590252300,184
1590253200,203
1590254100,204
1590255000,188
1590255900,184
1590256800,187
1590257700,206
1590258600,218
1590259500,237
1590260400,280
1590261300,290
1590262200,311
1590263100,331
1590264000,252
1590264900,241
1590265800,196
1590266700,221
1590267600,214
1590268500,226
1590269400,209
1590270300,213
1590271200,208
1590272100,211
1590273000,182
1590273900,163
1590274800,149
1590275700,161
1590276600,147
1590277500,161
1590278400,157
1590279300,156
1590280200,141
1590281100,148
1590282000,142
1590282900,134
1590283800,144
1590284700,138
1590285600,151
1590286500,134
1590287400,158
1590288300,137
1590289200,156
1590290100,153
1590291000,142
1590291900,154
1590292800,165
1590293700,169
1590294600,151
1590295500,164
1590296400,168
1590297300,366
1590298200,643
1590299100,514
1590300000,209
1590300900,274
1590301800,189
1590302700,233
1590303600,171
1590304500,236
1590305400,265
1590306300,285
1590307200,281
1590308100,348
1590309000,607
1590309900,377
1590310800,254
1590311700,302
1590312600,267
1590313500,615
1590314400,409
1590315300,285
1590316200,298
1590317100,246
1590318000,531
1590318900,269
1590319800,286
1590320700,279
1590321600,287
1590322500,296
1590323400,282
1590324300,966
1590325200,416
1590326100,411
1590327000,784
1590327900,702
1590328800,313
1590329700,731
1590330600,539
1590331500,519
1590332400,403
1590333300,334
1590334200,334
1590335100,358
1590336000,345
1590336900,288
1590337800,323
1590338700,291
1590339600,502
1590340500,394
1590341400,292
1590342300,306
1590343200,285
1590344100,293
1590345000,297
1590345900,347
1590346800,353
1590347700,355
1590348600,370
1590349500,303
1590350400,287
1590351300,249
1590352200,269
1590353100,163
1590354000,162
1590354900,147
1590355800,163
1590356700,167
1590357600,139
1590358500,160
1590359400,157
1590360300,164
1590361200,151
1590362100,158
1590363000,159
1590363900,158
1590364800,153
1590365700,146
1590366600,163
1590367500,140
1590368400,146
1590369300,136
1590370200,127
1590371100,151
1590372000,141
1590372900,154
1590373800,142
1590374700,165
1590375600,156
1590376500,150
1590377400,180
1590378300,186
1590379200,176
1590380100,301
1590381000,189
1590381900,174
1590382800,179
1590383700,198
1590384600,200
1590385500,156
1590386400,204
1590387300,155
1590388200,153
1590389100,164
1590390000,245
1590390900,163
1590391800,182
1590392700,175
1590393600,217
1590394500,185
1590395400,196
1590396300,332
1590397200,242
1590398100,193
1590399000,347
1590399900,215
1590400800,189
1590401700,197
1590402600,180
1590403500,197
1590404400,169
1590405300,170
1590406200,186
1590407100,280
1590408000,222
1590408900,229
1590409800,210
1590410700,224
1590411600,180
1590412500,212
1590413400,189
1590414300,174
1590415200,188
1590416100,191
1590417000,209
1590417900,209
1590418800,285
1590419700,257
1590420600,217
1590421500,266
1590422400,249
1590423300,254
1590424200,256
1590425100,238
1590426000,258
1590426900,261
1590427800,285
1590428700,244
1590429600,233
1590430500,264
1590431400,220
1590432300,260
1590433200,298
1590434100,651
1590435000,592
1590435900,326
1590436800,301
1590437700,769
1590438600,413
1590439500,181
1590440400,198
1590441300,144
1590442200,134
1590443100,152
1590444000,156
1590444900,153
1590445800,135
1590446700,152
1590447600,155
1590448500,149
1590449400,129
1590450300,155
1590451200,151
1590452100,153
1590453000,131
1590453900,146
1590454800,133
1590455700,132
1590456600,128
1590457500,129
1590458400,142
1590459300,139
1590460200,130
1590461100,133
1590462000,147
1590462900,125
1590463800,139
1590464700,158
1590465600,192
1590466500,258
1590467400,227
1590468300,189
1590469200,177
1590470100,165
1590471000,172
1590471900,211
1590472800,216
1590473700,194
1590474600,417
1590475500,392
1590476400,187
1590477300,168
1590478200,189
1590479100,214
1590480000,234
1590480900,234
1590481800,290
1590482700,223
1590483600,256
1590484500,180
1590485400,260
1590486300,243
1590487200,292
1590488100,358
1590489000,336
1590489900,316
1590490800,163
1590491700,283
1590492600,384
1590493500,427
1590494400,416
1590495300,473
1590496200,225
1590497100,253
1590498000,212
1590498900,243
1590499800,330
1590500700,325
1590501600,171
1590502500,159
1590503400,255
1590504300,188
1590505200,206
1590506100,216
1590507000,248
1590507900,249
1590508800,251
1590509700,304
1590510600,334
1590511500,337
1590512400,316
1590513300,402
1590514200,390
1590515100,405
1590516000,405
1590516900,368
1590517800,389
1590518700,345
1590519600,330
1590520500,263
1590521400,277
1590522300,296
1590523200,264
1590524100,238
1590525000,227
1590525900,227
1590526800,188
1590527700,157
1590528600,128
1590529500,126
1590530400,128
1590531300,137
1590532200,127
1590533100,156
1590534000,144
1590534900,154
1590535800,131
1590536700,159
1590537600,156
1590538500,164
1590539400,133
1590540300,159
1590541200,146
1590542100,157
1590543000,153
1590543900,155
1590544800,161
1590545700,155
1590546600,166
1590547500,157
1590548400,160
1590549300,167
1590550200,168
1590551100,170
1590552000,205
1590552900,281
1590553800,381
1590554700,211
1590555600,219
1590556500,237
1590557400,199
1590558300,203
1590559200,934
1590560100,701
1590561000,199
1590561900,340
1590562800,799
1590563700,449
1590564600,251
1590565500,301
1590566400,252
1590567300,207
1590568200,223
1590569100,278
1590570000,302
1590570900,444
1590571800,357
1590572700,428
1590573600,207
1590574500,182
1590575400,189
1590576300,465
1590577200,228
1590578100,219
1590579000,205
1590579900,210
1590580800,184
1590581700,506
1590582600,206
1590583500,250
1590584400,199
1590585300,254
1590586200,235
1590587100,234
1590588000,269
1590588900,301
1590589800,282
1590590700,344
1590591600,306
1590592500,259
1590593400,301
1590594300,369
1590595200,386
1590596100,307
1590597000,373
1590597900,336
1590598800,765
1590599700,348
1590600600,312
1590601500,571
1590602400,760
1590603300,312
1590604200,320
1590605100,316
1590606000,287
1590606900,307
1590607800,308
1590608700,320
1590609600,292
1590610500,259
1590611400,276
1590612300,280
1590613200,265
1590614100,292
1590615000,461
1590615900,739
1590616800,581
1590617700,185
1590618600,183
1590619500,207
1590620400,174
1590621300,155
1590622200,153
1590623100,166
1590624000,146
1590624900,155
1590625800,158
1590626700,177
1590627600,172
1590628500,174
1590629400,147
1590630300,171
1590631200,162
1590632100,172
1590633000,161
1590633900,171
1590634800,172
1590635700,158
1590636600,159
1590637500,176
1590638400,163
1590639300,176
1590640200,644
1590641100,660
1590642000,661
1590642900,653
1590643800,239
1590644700,253
1590645600,608
1590646500,190
1590647400,306
1590648300,376
1590649200,414
1590650100,284
1590651000,521
1590651900,650
1590652800,658
1590653700,551
1590654600,370
1590655500,551
1590656400,292
1590657300,264
1590658200,272
1590659100,541
1590660000,1012
1590660900,294
1590661800,372
1590662700,283
1590663600,306
1590664500,620
1590665400,917
1590666300,804
1590667200,770
1590668100,462
1590669000,310
1590669900,310
1590670800,303
1590671700,321
1590672600,303
1590673500,305
1590674400,286
1590675300,399
1590676200,301
1590677100,364
1590678000,354
1590678900,251
1590679800,262
1590680700,284
1590681600,251
1590682500,280
1590683400,289
1590684300,324
1590685200,429
1590686100,366
1590687000,343
1590687900,318
1590688800,349
1590689700,391
1590690600,434
1590691500,413
1590692400,394
1590693300,400
1590694200,397
1590695100,313
1590696000,315
1590696900,296
1590697800,284
1590698700,255
1590699600,245
1590700500,230
1590701400,187
1590702300,156
1590703200,142
1590704100,142
1590705000,165
1590705900,152
1590706800,149
1590707700,153
1590708600,157
1590709500,163
1590710400,150
1590711300,148
1590712200,172
1590713100,165
1590714000,157
1590714900,161
1590715800,172
1590716700,153
1590717600,172
1590718500,170
1590719400,169
1590720300,152
1590721200,174
1590722100,161
1590723000,192
1590723900,154
1590724800,169
1590725700,152
1590726600,163
1590727500,228
1590728400,173
1590729300,153
1590730200,161
1590731100,186
1590732000,197
1590732900,189
1590733800,396
1590734700,474
1590735600,456
1590736500,351
1590737400,427
1590738300,492
1590739200,492
1590740100,310
1590741000,279
1590741900,425
1590742800,678
1590743700,261
1590744600,389
1590745500,1650
1590746400,1032
1590747300,199
1590748200,271
1590749100,190
1590750000,543
1590750900,318
1590751800,413
1590752700,372
1590753600,464
1590754500,654
1590755400,333
1590756300,492
1590757200,397
1590758100,308
1590759000,429
1590759900,804
1590760800,346
1590761700,408
1590762600,456
1590763500,451
1590764400,450
1590765300,606
1590766200,495
1590767100,362
1590768000,319
1590768900,321
1590769800,308
1590770700,358
1590771600,337
1590772500,346
1590773400,345
1590774300,451
1590775200,370
1590776100,438
1590777000,453
1590777900,426
1590778800,397
1590779700,427
1590780600,368
1590781500,309
1590782400,317
1590783300,355
1590784200,335
1590785100,353
1590786000,324
1590786900,267
1590787800,229
1590788700,235
1590789600,217
1590790500,205
1590791400,153
1590792300,171
1590793200,169
1590794100,180
1590795000,151
1590795900,160
1590796800,171
1590797700,174
1590798600,152
1590799500,142
1590800400,153
1590801300,152
1590802200,155
1590803100,150
1590804000,151
1590804900,148
1590805800,173
1590806700,149
1590807600,152
1590808500,166
1590809400,161
1590810300,165
1590811200,163
1590812100,186
1590813000,148
1590813900,190
1590814800,162
1590815700,158
1590816600,182
1590817500,234
1590818400,276
1590819300,237
1590820200,204
1590821100,226
1590822000,219
1590822900,260
1590823800,288
1590824700,302
1590825600,298
1590826500,290
1590827400,270
1590828300,256
1590829200,235
1590830100,360
1590831000,389
1590831900,248
1590832800,828
1590833700,485
1590834600,296
1590835500,223
1590836400,216
1590837300,239
1590838200,250
1590839100,477
1590840000,629
1590840900,451
1590841800,274
1590842700,307
1590843600,409
1590844500,390
1590845400,529
1590846300,1081
1590847200,662
1590848100,542
1590849000,949
1590849900,878
1590850800,362
1590851700,337
1590852600,334
1590853500,313
1590854400,278
1590855300,280
1590856200,383
1590857100,370
1590858000,415
1590858900,407
1590859800,458
1590860700,428
1590861600,458
1590862500,440
1590863400,477
1590864300,951
1590865200,853
1590866100,842
1590867000,1134
1590867900,1188
1590868800,763
1590869700,660
1590870600,641
1590871500,1084
1590872400,729
1590873300,737
1590874200,1039
1590875100,1081
1590876000,617
1590876900,672
1590877800,705
1590878700,608
1590879600,464
1590880500,537
1590881400,609
1590882300,234
1590883200,178
1590884100,696
1590885000,403
1590885900,154
1590886800,150
1590887700,172
1590888600,144
1590889500,153
1590890400,155
1590891300,164
1590892200,166
1590893100,160
1590894000,159
1590894900,164
1590895800,177
1590896700,169
1590897600,163
1590898500,189
1590899400,178
1590900300,149
1590901200,183
1590902100,178
1590903000,179
1590903900,157
1590904800,168
1590905700,180
1590906600,245
1590907500,163
1590908400,212
1590909300,709
1590910200,417
1590911100,333
1590912000,529
1590912900,858
1590913800,330
1590914700,240
1590915600,242
1590916500,235
1590917400,287
1590918300,543
1590919200,761
1590920100,400
1590921000,318
1590921900,313
1590922800,325
1590923700,354
1590924600,308
1590925500,324
1590926400,294
1590927300,304
1590928200,306
1590929100,284
1590930000,315
1590930900,300
1590931800,370
1590932700,301
1590933600,327
1590934500,316
1590935400,305
1590936300,290
1590937200,499
1590938100,636
1590939000,319
1590939900,317
1590940800,334
1590941700,330
1590942600,340
1590943500,924
1590944400,1019
1590945300,788
1590946200,785
1590947100,945
1590948000,341
1590948900,391
1590949800,761
1590950700,695
1590951600,361
1590952500,404
1590953400,422
1590954300,402
1590955200,396
1590956100,366
1590957000,384
1590957900,340
1590958800,307
1590959700,210
1590960600,191
1590961500,191
1590962400,172
1590963300,157
1590964200,148
1590965100,167
1590966000,182
1590966900,154
1590967800,162
1590968700,161
1590969600,176
1590970500,168
1590971400,152
1590972300,161
1590973200,145
1590974100,154
1590975000,152
1590975900,150
1590976800,143
1590977700,152
1590978600,147
1590979500,173
1590980400,145
1590981300,168
1590982200,143
1590983100,186
1590984000,176
1590984900,166
1590985800,152
1590986700,165
1590987600,164
1590988500,184
1590989400,174
1590990300,167
1590991200,173
1590992100,147
1590993000,194
1590993900,217
1590994800,223
1590995700,467
1590996600,642
1590997500,492
1590998400,224
1590999300,225
1591000200,330
1591001100,319
1591002000,283
1591002900,261
1591003800,497
1591004700,352
1591005600,318
1591006500,658
1591007400,894
1591008300,414
1591009200,364
1591010100,236
1591011000,192
1591011900,209
1591012800,207
1591013700,194
1591014600,190
1591015500,202
1591016400,193
1591017300,231
1591018200,234
1591019100,266
1591020000,305
1591020900,273
1591021800,249
1591022700,284
1591023600,223
1591024500,226
1591025400,216
1591026300,214
1591027200,244
1591028100,237
1591029000,247
1591029900,522
1591030800,386
1591031700,264
1591032600,274
1591033500,313
1591034400,342
1591035300,333
1591036200,328
1591037100,318
1591038000,326
1591038900,301
1591039800,349
1591040700,369
1591041600,384
1591042500,277
1591043400,284
1591044300,275
1591045200,226
1591046100,176
1591047000,178
1591047900,156
1591048800,154
1591049700,159
1591050600,177
1591051500,166
1591052400,156
1591053300,176
1591054200,175
1591055100,160
1591056000,162
1591056900,167
1591057800,185
1591058700,163
1591059600,153
1591060500,142
1591061400,153
1591062300,154
1591063200,161
1591064100,143
1591065000,152
1591065900,141
1591066800,178
1591067700,146
1591068600,153
1591069500,185
1591070400,161
1591071300,170
1591072200,169
1591073100,161
1591074000,282
1591074900,215
1591075800,194
1591076700,156
1591077600,191
1591078500,181
1591079400,306
1591080300,209
1591081200,194
1591082100,344
1591083000,254
1591083900,275
1591084800,260
1591085700,292
1591086600,281
1591087500,297
1591088400,490
1591089300,1103
1591090200,820
1591091100,581
1591092000,534
1591092900,320
1591093800,222
1591094700,226
1591095600,220
1591096500,216
1591097400,200
1591098300,272
1591099200,414
1591100100,284
1591101000,270
1591101900,321
1591102800,289
1591103700,262
1591104600,246
1591105500,245
1591106400,285
1591107300,333
1591108200,259
1591109100,286
1591110000,282
1591110900,290
1591111800,426
1591112700,342
1591113600,386
1591114500,382
1591115400,322
1591116300,353
1591117200,401
1591118100,331
1591119000,323
1591119900,308
1591120800,302
1591121700,308
1591122600,330
1591123500,337
1591124400,339
1591125300,384
1591126200,461
1591127100,442
1591128000,823
1591128900,548
1591129800,379
1591130700,342
1591131600,770
1591132500,293
1591133400,169
1591134300,160
1591135200,157
1591136100,169
1591137000,152
1591137900,169
1591138800,169
1591139700,161
1591140600,169
1591141500,170
1591142400,165
1591143300,169
1591144200,148
1591145100,179
1591146000,164
1591146900,150
1591147800,150
1591148700,152
1591149600,172
1591150500,151
1591151400,146
1591152300,148
1591153200,147
1591154100,188
1591155000,158
1591155900,155
1591156800,173
1591157700,217
1591158600,265
1591159500,182
1591160400,166
1591161300,153
1591162200,174
1591163100,271
1591164000,310
1591164900,309
1591165800,223
1591166700,218
1591167600,193
1591168500,160
1591169400,179
1591170300,232
1591171200,261
1591172100,213
1591173000,208
1591173900,508
1591174800,642
1591175700,652
1591176600,309
1591177500,246
1591178400,364
1591179300,295
1591180200,297
1591181100,273
1591182000,205
1591182900,196
1591183800,178
1591184700,259
1591185600,275
1591186500,220
1591187400,226
1591188300,196
1591189200,176
1591190100,174
1591191000,174
1591191900,181
1591192800,143
1591193700,163
1591194600,172
1591195500,211
1591196400,200
1591197300,194
1591198200,197
1591199100,194
1591200000,187
1591200900,199
1591201800,185
1591202700,196
1591203600,193
1591204500,184
1591205400,158
1591206300,146
1591207200,155
1591208100,208
1591209000,217
1591209900,236
1591210800,247
1591211700,272
1591212600,266
1591213500,258
1591214400,205
1591215300,175
1591216200,158
1591217100,139
1591218000,133
1591218900,124
1591219800,153
1591220700,144
1591221600,117
1591222500,141
1591223400,149
1591224300,167
1591225200,140
1591226100,147
1591227000,136
1591227900,153
1591228800,135
1591229700,142
1591230600,127
1591231500,145
1591232400,145
1591233300,142
1591234200,137
1591235100,142
1591236000,155
1591236900,147
1591237800,132
1591238700,145
1591239600,137
1591240500,155
1591241400,135
1591242300,172
1591243200,141
1591244100,142
1591245000,208
1591245900,169
1591246800,147
1591247700,148
1591248600,145
1591249500,171
1591250400,163
1591251300,132
1591252200,146
1591253100,157
1591254000,148
1591254900,162
1591255800,159
1591256700,159
1591257600,172
1591258500,164
1591259400,156
1591260300,312
1591261200,230
1591262100,190
1591263000,220
1591263900,199
1591264800,286
1591265700,181
1591266600,189
1591267500,188
1591268400,275
1591269300,241
1591270200,179
1591271100,187
1591272000,176
1591272900,185
1591273800,198
1591274700,254
1591275600,235
1591276500,188
1591277400,212
1591278300,212
1591279200,293
1591280100,238
1591281000,183
1591281900,233
1591282800,279
1591283700,277
1591284600,259
1591285500,188
1591286400,194
1591287300,183
1591288200,195
1591289100,191
1591290000,207
1591290900,181
1591291800,185
1591292700,194
1591293600,210
1591294500,198
1591295400,199
1591296300,203
1591297200,209
1591298100,246
1591299000,192
1591299900,174
1591300800,190
1591301700,164
1591302600,163
1591303500,176
1591304400,156
1591305300,146
1591306200,139
1591307100,156
1591308000,127
1591308900,124
1591309800,142
1591310700,132
1591311600,151
1591312500,135
1591313400,138
1591314300,140
1591315200,139
1591316100,141
1591317000,140
1591317900,148
1591318800,156
1591319700,146
1591320600,143
1591321500,155
1591322400,139
1591323300,149
1591324200,157
1591325100,163
1591326000,171
1591326900,150
1591327800,151
1591328700,157
1591329600,160
1591330500,201
1591331400,160
1591332300,147
1591333200,141
1591334100,170
1591335000,137
1591335900,167
1591336800,153
1591337700,135
1591338600,147
1591339500,151
1591340400,145
1591341300,144
1591342200,205
1591343100,222
1591344000,320
1591344900,193
1591345800,257
1591346700,219
1591347600,197
1591348500,170
1591349400,296
1591350300,211
1591351200,230
1591352100,261
1591353000,448
1591353900,461
1591354800,290
1591355700,278
1591356600,354
1591357500,287
1591358400,289
1591359300,514
1591360200,614
1591361100,260
1591362000,323
1591362900,796
1591363800,471
1591364700,228
1591365600,230
1591366500,228
1591367400,248
1591368300,237
1591369200,228
1591370100,251
1591371000,595
1591371900,394
1591372800,217
1591373700,206
1591374600,214
1591375500,252
1591376400,271
1591377300,271
1591378200,287
1591379100,298
1591380000,317
1591380900,328
1591381800,316
1591382700,324
1591383600,348
1591384500,342
1591385400,384
1591386300,374
1591387200,264
1591388100,238
1591389000,228
1591389900,189
1591390800,180
1591391700,180
1591392600,162
1591393500,173
1591394400,118
1591395300,127
1591396200,138
1591397100,160
1591398000,149
1591398900,150
1591399800,148
1591400700,135
1591401600,126
1591402500,135
1591403400,132
1591404300,139
1591405200,129
1591406100,134
1591407000,136
1591407900,144
1591408800,132
1591409700,133
1591410600,144
1591411500,152
1591412400,155
1591413300,150
1591414200,140
1591415100,150
1591416000,128
1591416900,157
1591417800,148
1591418700,150
1591419600,142
1591420500,135
1591421400,150
1591422300,148
1591423200,165
1591424100,249
1591425000,176
1591425900,170
1591426800,153
1591427700,187
1591428600,654
1591429500,463
1591430400,415
1591431300,203
1591432200,268
1591433100,207
1591434000,260
1591434900,199
1591435800,241
1591436700,466
1591437600,672
1591438500,218
1591439400,320
1591440300,237
1591441200,262
1591442100,690
1591443000,622
1591443900,317
1591444800,376
1591445700,280
1591446600,311
1591447500,332
1591448400,322
1591449300,309
1591450200,278
1591451100,825
1591452000,339
1591452900,477
1591453800,814
1591454700,396
1591455600,388
1591456500,975
1591457400,1078
1591458300,1064
1591459200,949
1591460100,833
1591461000,757
1591461900,379
1591462800,336
1591463700,220
1591464600,191
1591465500,205
1591466400,220
1591467300,220
1591468200,229
1591469100,218
1591470000,244
1591470900,245
1591471800,237
1591472700,229
1591473600,225
1591474500,241
1591475400,384
1591476300,698
1591477200,243
1591478100,224
1591479000,248
1591479900,244
1591480800,177
1591481700,148
1591482600,133
1591483500,144
1591484400,136
1591485300,138
1591486200,127
1591487100,139
1591488000,145
1591488900,143
1591489800,128
1591490700,155
1591491600,141
1591492500,146
1591493400,149
1591494300,153
1591495200,127
1591496100,152
1591497000,155
1591497900,155
1591498800,128
1591499700,149
1591500600,147
1591501500,157
1591502400,132
1591503300,153
1591504200,153
1591505100,154
1591506000,144
1591506900,157
1591507800,146
1591508700,254
1591509600,446
1591510500,673
1591511400,595
1591512300,224
1591513200,192
1591514100,193
1591515000,191
1591515900,338
1591516800,400
1591517700,302
1591518600,834
1591519500,870
1591520400,755
1591521300,642
1591522200,303
1591523100,634
1591524000,1202
1591524900,794
1591525800,387
1591526700,343
1591527600,427
1591528500,272
1591529400,281
1591530300,305
1591531200,283
1591532100,278
1591533000,269
1591533900,268
1591534800,259
1591535700,262
1591536600,488
1591537500,1005
1591538400,869
1591539300,764
1591540200,638
1591541100,298
1591542000,279
1591542900,288
1591543800,286
1591544700,256
1591545600,282
1591546500,313
1591547400,492
1591548300,282
1591549200,305
1591550100,467
1591551000,522
1591551900,412
1591552800,421
1591553700,458
1591554600,416
1591555500,417
1591556400,403
1591557300,398
1591558200,381
1591559100,369
1591560000,359
1591560900,471
1591561800,294
1591562700,190
1591563600,173
1591564500,169
1591565400,163
1591566300,168
1591567200,164
1591568100,142
1591569000,138
1591569900,145
1591570800,157
1591571700,157
1591572600,144
1591573500,153
1591574400,158
1591575300,167
1591576200,146
1591577100,158
1591578000,167
1591578900,172
1591579800,171
1591580700,156
1591581600,163
1591582500,157
1591583400,158
1591584300,180
1591585200,162
1591586100,171
1591587000,161
1591587900,197
1591588800,180
1591589700,172
1591590600,289
1591591500,193
1591592400,180
1591593300,183
1591594200,161
1591595100,173
1591596000,181
1591596900,322
1591597800,188
1591598700,212
1591599600,305
1591600500,303
1591601400,338
1591602300,258
1591603200,218
1591604100,250
1591605000,232
1591605900,248
1591606800,263
1591607700,270
1591608600,250
1591609500,265
1591610400,249
1591611300,230
1591612200,724
1591613100,654
1591614000,841
1591614900,556
1591615800,465
1591616700,467
1591617600,762
1591618500,248
1591619400,247
1591620300,195
1591621200,166
1591622100,153
1591623000,174
1591623900,334
1591624800,227
1591625700,248
1591626600,246
1591627500,182
1591628400,340
1591629300,298
1591630200,279
1591631100,503
1591632000,220
1591632900,256
1591633800,260
1591634700,286
1591635600,333
1591636500,348
1591637400,453
1591638300,420
1591639200,419
1591640100,430
1591641000,460
1591641900,448
1591642800,413
1591643700,444
1591644600,448
1591645500,448
1591646400,414
1591647300,263
1591648200,226
1591649100,157
1591650000,134
1591650900,136
1591651800,155
1591652700,144
1591653600,148
1591654500,121
1591655400,146
1591656300,159
1591657200,157
1591658100,149
1591659000,152
1591659900,139
1591660800,154
1591661700,149
1591662600,156
1591663500,150
1591664400,160
1591665300,165
1591666200,171
1591667100,163
1591668000,172
1591668900,148
1591669800,181
1591670700,151
1591671600,158
1591672500,163
1591673400,191
1591674300,179
1591675200,194
1591676100,278
1591677000,227
1591677900,188
1591678800,168
1591679700,151
1591680600,171
1591681500,179
1591682400,231
1591683300,315
1591684200,284
1591685100,178
1591686000,192
1591686900,182
1591687800,189
1591688700,185
1591689600,200
1591690500,182
