timestamp,power
1591691400,203
1591692300,444
1591693200,391
1591694100,438
1591695000,266
1591695900,298
1591696800,368
1591697700,289
1591698600,368
1591699500,229
1591700400,208
1591701300,222
1591702200,225
1591703100,213
1591704000,235
1591704900,210
1591705800,227
1591706700,219
1591707600,237
1591708500,211
1591709400,208
1591710300,202
1591711200,207
1591712100,197
1591713000,216
1591713900,288
1591714800,279
1591715700,200
1591716600,227
1591717500,283
1591718400,288
1591719300,276
1591720200,293
1591721100,319
1591722000,415
1591722900,404
1591723800,550
1591724700,440
1591725600,289
1591726500,298
1591727400,391
1591728300,405
1591729200,373
1591730100,391
1591731000,446
1591731900,414
1591732800,380
1591733700,376
1591734600,192
1591735500,182
1591736400,146
1591737300,160
1591738200,148
1591739100,148
1591740000,122
1591740900,148
1591741800,158
1591742700,145
1591743600,156
1591744500,160
1591745400,162
1591746300,157
1591747200,141
1591748100,154
1591749000,158
1591749900,146
1591750800,158
1591751700,160
1591752600,162
1591753500,148
1591754400,154
1591755300,132
1591756200,142
1591757100,133
1591758000,147
1591758900,165
1591759800,166
1591760700,145
1591761600,184
1591762500,268
1591763400,197
1591764300,173
1591765200,175
1591766100,177
1591767000,197
1591767900,360
1591768800,293
1591769700,227
1591770600,184
1591771500,185
1591772400,180
1591773300,203
1591774200,239
1591775100,250
1591776000,235
1591776900,274
1591777800,230
1591778700,281
1591779600,202
1591780500,221
1591781400,201
1591782300,218
1591783200,318
1591784100,225
1591785000,592
1591785900,499
1591786800,205
1591787700,333
1591788600,347
1591789500,253
1591790400,194
1591791300,178
1591792200,206
1591793100,276
1591794000,331
1591794900,276
1591795800,215
1591796700,279
1591797600,190
1591798500,228
1591799400,281
1591800300,263
1591801200,420
1591802100,236
1591803000,417
1591803900,294
1591804800,244
1591805700,230
1591806600,251
1591807500,275
1591808400,238
1591809300,277
1591810200,267
1591811100,274
1591812000,248
1591812900,261
1591813800,306
1591814700,345
1591815600,326
1591816500,353
1591817400,367
1591818300,352
1591819200,368
1591820100,642
1591821000,512
1591821900,279
1591822800,385
1591823700,750
1591824600,185
1591825500,145
1591826400,151
1591827300,150
1591828200,144
1591829100,155
1591830000,171
1591830900,179
1591831800,150
1591832700,149
1591833600,144
1591834500,145
1591835400,143
1591836300,143
1591837200,133
1591838100,143
1591839000,153
1591839900,147
1591840800,137
1591841700,161
1591842600,141
1591843500,173
1591844400,159
1591845300,171
1591846200,147
1591847100,171
1591848000,174
1591848900,159
1591849800,157
1591850700,179
1591851600,177
1591852500,170
1591853400,152
1591854300,155
1591855200,161
1591856100,165
1591857000,309
1591857900,213
1591858800,179
1591859700,220
1591860600,335
1591861500,261
1591862400,311
1591863300,725
1591864200,952
1591865100,1045
1591866000,896
1591866900,496
1591867800,735
1591868700,787
1591869600,396
1591870500,444
1591871400,359
1591872300,835
1591873200,960
1591874100,876
1591875000,810
1591875900,611
1591876800,300
1591877700,285
1591878600,319
1591879500,319
1591880400,321
1591881300,309
1591882200,392
1591883100,340
1591884000,310
1591884900,299
1591885800,367
1591886700,330
1591887600,338
1591888500,339
1591889400,312
1591890300,311
1591891200,322
1591892100,325
1591893000,288
1591893900,276
1591894800,511
1591895700,665
1591896600,274
1591897500,420
1591898400,763
1591899300,657
1591900200,394
1591901100,324
1591902000,344
1591902900,315
1591903800,277
1591904700,264
1591905600,324
1591906500,344
1591907400,272
1591908300,249
1591909200,232
1591910100,190
1591911000,191
1591911900,202
1591912800,191
1591913700,169
1591914600,150
1591915500,173
1591916400,166
1591917300,182
1591918200,156
1591919100,159
1591920000,163
1591920900,156
1591921800,170
1591922700,170
1591923600,171
1591924500,168
1591925400,154
1591926300,173
1591927200,163
1591928100,152
1591929000,161
1591929900,183
1591930800,162
1591931700,183
1591932600,158
1591933500,174
1591934400,147
1591935300,151
1591936200,143
1591937100,150
1591938000,237
1591938900,213
1591939800,195
1591940700,420
1591941600,671
1591942500,274
1591943400,240
1591944300,588
1591945200,629
1591946100,226
1591947000,308
1591947900,317
1591948800,261
1591949700,249
1591950600,244
1591951500,291
1591952400,319
1591953300,301
1591954200,808
1591955100,782
1591956000,615
1591956900,399
1591957800,429
1591958700,317
1591959600,310
1591960500,288
1591961400,275
1591962300,282
1591963200,220
1591964100,222
1591965000,209
1591965900,329
1591966800,279
1591967700,285
1591968600,212
1591969500,256
1591970400,275
1591971300,227
1591972200,209
1591973100,243
1591974000,255
1591974900,222
1591975800,226
1591976700,233
1591977600,226
1591978500,253
1591979400,224
1591980300,226
1591981200,225
1591982100,238
1591983000,262
1591983900,263
1591984800,264
1591985700,277
1591986600,260
1591987500,265
1591988400,264
1591989300,270
1591990200,317
1591991100,340
1591992000,312
1591992900,275
1591993800,274
1591994700,241
1591995600,233
1591996500,242
1591997400,210
1591998300,189
1591999200,166
1592000100,152
1592001000,147
1592001900,162
1592002800,145
1592003700,156
1592004600,164
1592005500,159
1592006400,138
1592007300,156
1592008200,155
1592009100,161
1592010000,145
1592010900,156
1592011800,167
1592012700,168
1592013600,160
1592014500,166
1592015400,167
1592016300,157
1592017200,159
1592018100,174
1592019000,171
1592019900,159
1592020800,151
1592021700,144
1592022600,180
1592023500,142
1592024400,150
1592025300,142
1592026200,152
1592027100,155
1592028000,174
1592028900,146
1592029800,161
1592030700,163
1592031600,180
1592032500,502
1592033400,726
1592034300,620
1592035200,461
1592036100,583
1592037000,267
1592037900,281
1592038800,864
1592039700,392
1592040600,239
1592041500,238
1592042400,214
1592043300,189
1592044200,465
1592045100,1185
1592046000,234
1592046900,273
1592047800,222
1592048700,232
1592049600,219
1592050500,218
1592051400,202
1592052300,198
1592053200,198
1592054100,216
1592055000,160
1592055900,140
1592056800,134
1592057700,154
1592058600,150
1592059500,236
1592060400,167
1592061300,162
1592062200,172
1592063100,149
1592064000,174
1592064900,173
1592065800,166
1592066700,132
1592067600,150
1592068500,151
1592069400,148
1592070300,154
1592071200,140
1592072100,189
1592073000,236
1592073900,188
1592074800,185
1592075700,209
1592076600,201
1592077500,227
1592078400,206
1592079300,205
1592080200,175
1592081100,181
1592082000,176
1592082900,163
1592083800,122
1592084700,130
1592085600,131
1592086500,153
1592087400,135
1592088300,157
1592089200,148
1592090100,186
1592091000,164
1592091900,161
1592092800,153
1592093700,173
1592094600,158
1592095500,166
1592096400,166
1592097300,168
1592098200,171
1592099100,156
1592100000,168
1592100900,165
1592101800,152
1592102700,166
1592103600,160
1592104500,153
1592105400,162
1592106300,149
1592107200,172
1592108100,153
1592109000,152
1592109900,139
1592110800,142
1592111700,139
1592112600,143
1592113500,153
1592114400,161
1592115300,161
1592116200,156
1592117100,142
1592118000,139
1592118900,186
1592119800,809
1592120700,497
1592121600,163
1592122500,153
1592123400,161
1592124300,138
1592125200,187
1592126100,198
1592127000,200
1592127900,176
1592128800,187
1592129700,177
1592130600,193
1592131500,346
1592132400,189
1592133300,182
1592134200,200
1592135100,224
1592136000,201
1592136900,180
1592137800,197
1592138700,277
1592139600,639
1592140500,219
1592141400,326
1592142300,1128
1592143200,431
1592144100,199
1592145000,180
1592145900,196
1592146800,187
1592147700,191
1592148600,192
1592149500,182
1592150400,190
1592151300,169
1592152200,171
1592153100,170
1592154000,169
1592154900,163
1592155800,173
1592156700,174
1592157600,207
1592158500,229
1592159400,321
1592160300,785
1592161200,587
1592162100,418
1592163000,433
1592163900,405
1592164800,433
1592165700,279
1592166600,241
1592167500,142
1592168400,151
1592169300,140
1592170200,149
1592171100,136
1592172000,150
1592172900,135
1592173800,146
1592174700,154
1592175600,148
1592176500,145
1592177400,132
1592178300,151
1592179200,146
1592180100,124
1592181000,128
1592181900,134
1592182800,129
1592183700,123
1592184600,127
1592185500,126
1592186400,150
1592187300,128
1592188200,135
1592189100,138
1592190000,169
1592190900,152
1592191800,155
1592192700,169
1592193600,193
1592194500,253
1592195400,193
1592196300,162
1592197200,190
1592198100,229
1592199000,192
1592199900,159
1592200800,159
1592201700,128
1592202600,149
1592203500,158
1592204400,201
1592205300,181
1592206200,177
1592207100,298
1592208000,283
1592208900,227
1592209800,244
1592210700,246
1592211600,169
1592212500,181
1592213400,181
1592214300,175
1592215200,192
1592216100,332
1592217000,441
1592217900,232
1592218800,246
1592219700,354
1592220600,254
1592221500,331
1592222400,308
1592223300,335
1592224200,251
1592225100,306
1592226000,222
1592226900,226
1592227800,257
1592228700,297
1592229600,244
1592230500,190
1592231400,204
1592232300,265
1592233200,285
1592234100,403
1592235000,396
1592235900,290
1592236800,266
1592237700,282
1592238600,280
1592239500,291
1592240400,284
1592241300,270
1592242200,280
1592243100,266
1592244000,282
1592244900,306
1592245800,320
1592246700,306
1592247600,315
1592248500,375
1592249400,394
1592250300,383
1592251200,402
1592252100,389
1592253000,618
1592253900,715
1592254800,193
1592255700,185
1592256600,185
1592257500,189
1592258400,154
1592259300,148
1592260200,133
1592261100,155
1592262000,139
1592262900,135
1592263800,141
1592264700,157
1592265600,141
1592266500,137
1592267400,134
1592268300,168
1592269200,151
1592270100,139
1592271000,158
1592271900,160
1592272800,162
1592273700,142
1592274600,157
1592275500,135
1592276400,149
1592277300,134
1592278200,152
1592279100,158
1592280000,192
1592280900,251
1592281800,197
1592282700,149
1592283600,199
1592284500,162
1592285400,169
1592286300,179
1592287200,189
1592288100,412
1592289000,371
1592289900,253
1592290800,318
1592291700,317
1592292600,268
1592293500,302
1592294400,357
1592295300,287
1592296200,228
1592297100,274
1592298000,245
1592298900,496
1592299800,281
1592300700,254
1592301600,202
1592302500,196
1592303400,200
1592304300,187
1592305200,186
1592306100,203
1592307000,254
1592307900,221
1592308800,186
1592309700,181
1592310600,197
1592311500,175
1592312400,235
1592313300,182
1592314200,193
1592315100,189
1592316000,178
1592316900,184
1592317800,187
1592318700,182
1592319600,216
1592320500,298
1592321400,350
1592322300,357
1592323200,289
1592324100,353
1592325000,320
1592325900,294
1592326800,323
1592327700,337
1592328600,328
1592329500,334
1592330400,356
1592331300,391
1592332200,380
1592333100,343
1592334000,347
1592334900,368
1592335800,390
1592336700,384
1592337600,335
1592338500,608
1592339400,981
1592340300,391
1592341200,317
1592342100,756
1592343000,200
1592343900,175
1592344800,174
1592345700,165
1592346600,159
1592347500,151
1592348400,158
1592349300,165
1592350200,146
1592351100,161
1592352000,160
1592352900,172
1592353800,163
1592354700,164
1592355600,165
1592356500,170
1592357400,157
1592358300,164
1592359200,173
1592360100,168
1592361000,174
1592361900,153
1592362800,157
1592363700,154
1592364600,178
1592365500,821
1592366400,751
1592367300,755
1592368200,518
1592369100,195
1592370000,195
1592370900,156
1592371800,154
1592372700,175
1592373600,177
1592374500,174
1592375400,177
1592376300,545
1592377200,800
1592378100,321
1592379000,228
1592379900,427
1592380800,360
1592381700,203
1592382600,175
1592383500,190
1592384400,284
1592385300,338
1592386200,317
1592387100,162
1592388000,176
1592388900,163
1592389800,189
1592390700,249
1592391600,238
1592392500,151
1592393400,158
1592394300,182
1592395200,188
1592396100,179
1592397000,177
1592397900,346
1592398800,257
1592399700,156
1592400600,255
1592401500,294
1592402400,173
1592403300,154
1592404200,142
1592405100,153
1592406000,181
1592406900,240
1592407800,341
1592408700,255
1592409600,332
1592410500,220
1592411400,247
1592412300,260
1592413200,235
1592414100,240
1592415000,246
1592415900,260
1592416800,237
1592417700,229
1592418600,237
1592419500,725
1592420400,365
1592421300,268
1592422200,486
1592423100,755
1592424000,266
1592424900,286
1592425800,277
1592426700,411
1592427600,602
1592428500,269
1592429400,227
1592430300,258
1592431200,206
1592432100,146
1592433000,141
1592433900,150
1592434800,141
1592435700,147
1592436600,147
1592437500,141
1592438400,151
1592439300,130
1592440200,154
1592441100,152
1592442000,149
1592442900,158
1592443800,159
1592444700,152
1592445600,153
1592446500,162
1592447400,160
1592448300,153
1592449200,142
1592450100,143
1592451000,146
1592451900,148
1592452800,143
1592453700,135
1592454600,153
1592455500,133
1592456400,580
1592457300,263
1592458200,173
1592459100,187
1592460000,202
1592460900,221
1592461800,233
1592462700,216
1592463600,258
1592464500,288
1592465400,221
1592466300,243
1592467200,156
1592468100,194
1592469000,205
1592469900,262
1592470800,237
1592471700,270
1592472600,255
1592473500,735
1592474400,344
1592475300,243
1592476200,326
1592477100,214
1592478000,193
1592478900,191
1592479800,184
1592480700,190
1592481600,193
1592482500,202
1592483400,170
1592484300,155
1592485200,211
1592486100,220
1592487000,203
1592487900,215
1592488800,214
1592489700,239
1592490600,219
1592491500,722
1592492400,914
1592493300,791
1592494200,769
1592495100,422
1592496000,356
1592496900,424
1592497800,553
1592498700,603
1592499600,487
1592500500,537
1592501400,494
1592502300,236
1592503200,291
1592504100,283
1592505000,276
1592505900,294
1592506800,268
1592507700,273
1592508600,264
1592509500,342
1592510400,286
1592511300,251
1592512200,249
1592513100,250
1592514000,251
1592514900,222
1592515800,220
1592516700,219
1592517600,228
1592518500,218
1592519400,217
1592520300,188
1592521200,178
1592522100,186
1592523000,167
1592523900,195
1592524800,181
1592525700,187
1592526600,174
1592527500,183
1592528400,179
1592529300,188
1592530200,160
1592531100,200
1592532000,180
1592532900,199
1592533800,178
1592534700,184
1592535600,183
1592536500,165
1592537400,167
1592538300,173
1592539200,169
1592540100,147
1592541000,130
1592541900,135
1592542800,146
1592543700,131
1592544600,222
1592545500,217
1592546400,305
1592547300,180
1592548200,279
1592549100,432
1592550000,266
1592550900,318
1592551800,293
1592552700,245
1592553600,252
1592554500,251
1592555400,236
1592556300,234
1592557200,247
1592558100,258
1592559000,392
1592559900,334
1592560800,283
1592561700,289
1592562600,330
1592563500,300
1592564400,945
1592565300,372
1592566200,303
1592567100,792
1592568000,948
1592568900,401
1592569800,274
1592570700,280
1592571600,315
1592572500,323
1592573400,298
1592574300,284
1592575200,388
1592576100,385
1592577000,304
1592577900,307
1592578800,311
1592579700,289
1592580600,346
1592581500,466
1592582400,395
1592583300,450
1592584200,438
1592585100,390
1592586000,585
1592586900,806
1592587800,736
1592588700,308
1592589600,285
1592590500,284
1592591400,297
1592592300,298
1592593200,323
1592594100,314
1592595000,296
1592595900,279
1592596800,277
1592597700,272
1592598600,264
1592599500,259
1592600400,245
1592601300,240
1592602200,230
1592603100,216
1592604000,196
1592604900,165
1592605800,160
1592606700,154
1592607600,144
1592608500,136
1592609400,154
1592610300,149
1592611200,134
1592612100,139
1592613000,161
1592613900,163
1592614800,152
1592615700,143
1592616600,157
1592617500,167
1592618400,148
1592619300,147
1592620200,164
1592621100,168
1592622000,160
1592622900,137
1592623800,138
1592624700,146
1592625600,143
1592626500,136
1592627400,136
1592628300,142
1592629200,145
1592630100,150
1592631000,141
1592631900,137
1592632800,165
1592633700,143
1592634600,161
1592635500,154
1592636400,241
1592637300,274
1592638200,219
1592639100,204
1592640000,206
1592640900,199
1592641800,199
1592642700,191
1592643600,233
1592644500,246
1592645400,700
1592646300,693
1592647200,460
1592648100,317
1592649000,403
1592649900,257
1592650800,266
1592651700,254
1592652600,262
1592653500,431
1592654400,429
1592655300,388
1592656200,826
1592657100,370
1592658000,484
1592658900,403
1592659800,381
1592660700,725
1592661600,637
1592662500,535
1592663400,545
1592664300,1003
1592665200,624
1592666100,921
1592667000,796
1592667900,499
1592668800,363
1592669700,354
1592670600,463
1592671500,356
1592672400,392
1592673300,369
1592674200,421
1592675100,375
1592676000,372
1592676900,371
1592677800,372
1592678700,356
1592679600,362
1592680500,379
1592681400,333
1592682300,306
1592683200,320
1592684100,318
1592685000,308
1592685900,292
1592686800,242
1592687700,185
1592688600,165
1592689500,139
1592690400,137
1592691300,150
1592692200,147
1592693100,147
1592694000,137
1592694900,153
1592695800,149
1592696700,159
1592697600,153
1592698500,155
1592699400,138
1592700300,150
1592701200,157
1592702100,190
1592703000,151
1592703900,160
1592704800,150
1592705700,172
1592706600,148
1592707500,146
1592708400,151
1592709300,162
1592710200,141
1592711100,145
1592712000,133
1592712900,142
1592713800,132
1592714700,143
1592715600,144
1592716500,143
1592717400,144
1592718300,213
1592719200,144
1592720100,330
1592721000,967
1592721900,475
1592722800,368
1592723700,244
1592724600,275
1592725500,363
1592726400,391
1592727300,266
1592728200,358
1592729100,298
1592730000,428
1592730900,429
1592731800,286
1592732700,306
1592733600,357
1592734500,269
1592735400,233
1592736300,255
1592737200,258
1592738100,283
1592739000,250
1592739900,249
1592740800,242
1592741700,259
1592742600,370
1592743500,364
1592744400,326
1592745300,326
1592746200,347
1592747100,330
1592748000,331
1592748900,516
1592749800,1147
1592750700,972
1592751600,748
1592752500,339
1592753400,312
1592754300,383
1592755200,647
1592756100,1111
1592757000,531
1592757900,476
1592758800,973
1592759700,535
1592760600,368
1592761500,328
1592762400,312
1592763300,332
1592764200,375
1592765100,344
1592766000,358
1592766900,337
1592767800,350
1592768700,345
1592769600,343
1592770500,232
1592771400,204
1592772300,181
1592773200,144
1592774100,132
1592775000,156
1592775900,146
1592776800,145
1592777700,132
1592778600,166
1592779500,157
1592780400,172
1592781300,148
1592782200,149
1592783100,147
1592784000,144
1592784900,149
1592785800,160
1592786700,152
1592787600,158
1592788500,145
1592789400,161
1592790300,161
1592791200,143
1592792100,159
1592793000,163
1592793900,151
1592794800,156
1592795700,135
1592796600,173
1592797500,143
1592798400,157
1592799300,242
1592800200,204
1592801100,173
1592802000,168
1592802900,158
1592803800,180
1592804700,208
1592805600,171
1592806500,355
1592807400,302
1592808300,312
1592809200,233
1592810100,337
1592811000,210
1592811900,227
1592812800,332
1592813700,254
1592814600,230
1592815500,171
1592816400,137
1592817300,162
1592818200,160
1592819100,202
1592820000,314
1592820900,350
1592821800,387
1592822700,354
1592823600,983
1592824500,991
1592825400,786
1592826300,367
1592827200,348
1592828100,363
1592829000,345
1592829900,441
1592830800,415
1592831700,351
1592832600,370
1592833500,388
1592834400,316
1592835300,312
1592836200,338
1592837100,363
1592838000,344
1592838900,320
1592839800,358
1592840700,392
1592841600,457
1592842500,296
1592843400,365
1592844300,476
1592845200,491
1592846100,369
1592847000,374
1592847900,383
1592848800,379
1592849700,375
1592850600,383
1592851500,419
1592852400,426
1592853300,433
1592854200,443
1592855100,446
1592856000,395
1592856900,332
1592857800,191
1592858700,153
1592859600,158
1592860500,148
1592861400,137
1592862300,144
1592863200,153
1592864100,167
1592865000,155
1592865900,159
1592866800,139
1592867700,169
1592868600,151
1592869500,136
1592870400,119
1592871300,136
1592872200,148
1592873100,148
1592874000,129
1592874900,140
1592875800,135
1592876700,159
1592877600,134
1592878500,141
1592879400,170
1592880300,161
1592881200,140
1592882100,155
1592883000,151
1592883900,148
1592884800,184
1592885700,267
1592886600,229
1592887500,240
1592888400,214
1592889300,181
1592890200,188
1592891100,159
1592892000,228
1592892900,187
1592893800,185
1592894700,174
1592895600,201
1592896500,218
1592897400,422
1592898300,198
1592899200,136
1592900100,141
1592901000,142
1592901900,135
1592902800,134
1592903700,138
1592904600,511
1592905500,399
1592906400,273
1592907300,194
1592908200,242
1592909100,246
1592910000,273
1592910900,206
1592911800,201
1592912700,331
1592913600,295
1592914500,238
1592915400,222
1592916300,244
1592917200,282
1592918100,224
1592919000,210
1592919900,220
1592920800,243
1592921700,229
1592922600,230
1592923500,324
1592924400,338
1592925300,361
1592926200,334
1592927100,473
1592928000,385
1592928900,354
1592929800,373
1592930700,435
1592931600,507
1592932500,414
1592933400,448
1592934300,411
1592935200,441
1592936100,405
1592937000,419
1592937900,394
1592938800,420
1592939700,457
1592940600,440
1592941500,433
1592942400,396
1592943300,469
1592944200,777
1592945100,211
1592946000,210
1592946900,642
1592947800,460
1592948700,162
1592949600,180
1592950500,172
1592951400,172
1592952300,174
1592953200,191
1592954100,176
1592955000,179
1592955900,162
1592956800,175
1592957700,153
1592958600,161
1592959500,159
1592960400,169
1592961300,163
1592962200,160
1592963100,155
1592964000,174
1592964900,165
1592965800,193
1592966700,159
1592967600,177
1592968500,176
1592969400,155
1592970300,199
1592971200,187
1592972100,305
1592973000,263
1592973900,279
1592974800,190
1592975700,277
1592976600,185
1592977500,190
1592978400,212
1592979300,183
1592980200,200
1592981100,373
1592982000,368
1592982900,276
1592983800,244
1592984700,235
1592985600,267
1592986500,287
1592987400,237
1592988300,216
1592989200,223
1592990100,226
1592991000,220
1592991900,219
1592992800,230
1592993700,460
1592994600,397
1592995500,433
1592996400,301
1592997300,269
1592998200,356
1592999100,302
1593000000,345
1593000900,285
1593001800,341
1593002700,339
1593003600,315
1593004500,277
1593005400,284
1593006300,282
1593007200,249
1593008100,238
1593009000,237
1593009900,246
1593010800,259
1593011700,321
1593012600,300
1593013500,321
1593014400,576
1593015300,608
1593016200,278
1593017100,282
1593018000,311
1593018900,370
1593019800,293
1593020700,334
1593021600,411
1593022500,428
1593023400,399
1593024300,394
1593025200,387
1593026100,438
1593027000,408
1593027900,358
1593028800,314
1593029700,274
1593030600,212
1593031500,220
1593032400,203
1593033300,211
1593034200,204
1593035100,202
1593036000,202
1593036900,184
1593037800,144
1593038700,185
1593039600,160
1593040500,168
1593041400,149
1593042300,156
1593043200,169
1593044100,179
1593045000,138
1593045900,148
1593046800,140
1593047700,157
1593048600,138
1593049500,146
1593050400,138
1593051300,158
1593052200,168
1593053100,157
1593054000,137
1593054900,161
1593055800,159
1593056700,188
1593057600,163
1593058500,321
1593059400,172
1593060300,231
1593061200,219
1593062100,204
1593063000,202
1593063900,209
1593064800,222
1593065700,214
1593066600,279
1593067500,277
1593068400,248
1593069300,223
1593070200,452
1593071100,298
1593072000,252
1593072900,235
1593073800,241
1593074700,364
1593075600,296
1593076500,273
1593077400,334
1593078300,313
1593079200,514
1593080100,405
1593081000,372
1593081900,320
1593082800,308
1593083700,292
1593084600,301
1593085500,355
1593086400,345
1593087300,300
1593088200,307
1593089100,317
1593090000,258
1593090900,310
1593091800,311
1593092700,366
1593093600,379
1593094500,292
1593095400,479
1593096300,444
1593097200,459
1593098100,345
1593099000,364
1593099900,366
1593100800,336
1593101700,309
1593102600,323
1593103500,327
1593104400,349
1593105300,316
1593106200,320
1593107100,315
1593108000,334
1593108900,300
1593109800,327
1593110700,332
1593111600,332
1593112500,348
1593113400,354
1593114300,374
1593115200,323
1593116100,505
1593117000,1215
1593117900,827
1593118800,475
1593119700,735
1593120600,479
1593121500,174
1593122400,177
1593123300,201
1593124200,197
1593125100,155
1593126000,159
1593126900,164
1593127800,171
1593128700,160
1593129600,173
1593130500,179
1593131400,171
1593132300,164
1593133200,148
1593134100,157
1593135000,148
1593135900,166
1593136800,150
1593137700,167
1593138600,148
1593139500,172
1593140400,152
1593141300,170
1593142200,179
1593143100,153
1593144000,175
1593144900,178
1593145800,404
1593146700,809
1593147600,851
1593148500,681
1593149400,542
1593150300,231
1593151200,809
1593152100,427
1593153000,282
1593153900,466
1593154800,314
1593155700,301
1593156600,235
1593157500,225
1593158400,242
1593159300,258
1593160200,241
1593161100,234
1593162000,250
1593162900,249
1593163800,254
1593164700,568
1593165600,1003
1593166500,828
1593167400,440
1593168300,352
1593169200,313
1593170100,269
1593171000,271
1593171900,277
1593172800,523
1593173700,336
1593174600,319
1593175500,278
1593176400,260
1593177300,250
1593178200,259
1593179100,269
1593180000,258
1593180900,261
1593181800,248
1593182700,231
1593183600,245
1593184500,236
1593185400,263
1593186300,431
1593187200,240
1593188100,233
1593189000,221
1593189900,204
1593190800,981
1593191700,504
1593192600,250
1593193500,258
1593194400,235
1593195300,242
1593196200,244
1593197100,278
1593198000,314
1593198900,316
1593199800,315
1593200700,320
1593201600,332
1593202500,314
1593203400,304
1593204300,219
1593205200,170
1593206100,204
1593207000,187
1593207900,182
1593208800,180
1593209700,180
1593210600,194
1593211500,199
1593212400,173
1593213300,169
1593214200,163
1593215100,159
1593216000,148
1593216900,146
1593217800,167
1593218700,170
1593219600,141
1593220500,133
1593221400,139
1593222300,152
1593223200,134
1593224100,142
1593225000,141
1593225900,148
1593226800,156
1593227700,142
1593228600,144
1593229500,151
1593230400,161
1593231300,155
1593232200,180
1593233100,180
1593234000,155
1593234900,179
1593235800,162
1593236700,182
1593237600,186
1593238500,215
1593239400,197
1593240300,243
1593241200,261
1593242100,299
1593243000,299
1593243900,225
1593244800,253
1593245700,260
1593246600,298
1593247500,267
1593248400,420
1593249300,376
1593250200,442
1593251100,376
1593252000,211
1593252900,268
1593253800,195
1593254700,459
1593255600,533
1593256500,281
1593257400,308
1593258300,690
1593259200,512
1593260100,208
1593261000,183
1593261900,223
1593262800,213
1593263700,220
1593264600,197
1593265500,193
1593266400,170
1593267300,177
1593268200,257
1593269100,197
1593270000,191
1593270900,189
1593271800,200
1593272700,195
1593273600,278
1593274500,219
1593275400,196
1593276300,155
1593277200,159
1593278100,136
1593279000,149
1593279900,136
1593280800,129
1593281700,130
1593282600,134
1593283500,136
1593284400,129
1593285300,160
1593286200,141
1593287100,172
1593288000,185
1593288900,186
1593289800,188
1593290700,168
1593291600,152
1593292500,132
1593293400,144
1593294300,144
1593295200,147
1593296100,157
1593297000,149
1593297900,167
1593298800,148
1593299700,177
1593300600,156
1593301500,155
1593302400,145
1593303300,175
1593304200,153
1593305100,160
1593306000,138
1593306900,155
1593307800,143
1593308700,142
1593309600,132
1593310500,141
1593311400,139
1593312300,147
1593313200,147
1593314100,156
1593315000,137
1593315900,153
1593316800,137
1593317700,160
1593318600,172
1593319500,174
1593320400,160
1593321300,160
1593322200,174
1593323100,153
1593324000,171
1593324900,171
1593325800,171
1593326700,148
1593327600,180
1593328500,797
1593329400,229
1593330300,231
1593331200,229
1593332100,250
1593333000,255
1593333900,227
1593334800,250
1593335700,226
1593336600,223
1593337500,190
1593338400,180
1593339300,177
1593340200,201
1593341100,363
1593342000,792
1593342900,498
1593343800,181
1593344700,151
1593345600,148
1593346500,162
1593347400,218
1593348300,216
1593349200,269
1593350100,279
1593351000,253
1593351900,270
1593352800,267
1593353700,341
1593354600,274
1593355500,253
1593356400,251
1593357300,258
1593358200,248
1593359100,246
1593360000,259
1593360900,252
1593361800,263
1593362700,231
1593363600,340
1593364500,259
1593365400,344
1593366300,240
1593367200,225
1593368100,266
1593369000,291
1593369900,308
1593370800,353
1593371700,361
1593372600,408
1593373500,369
1593374400,380
1593375300,770
1593376200,779
1593377100,274
1593378000,258
1593378900,223
1593379800,209
1593380700,244
1593381600,226
1593382500,229
1593383400,182
1593384300,206
1593385200,195
1593386100,209
1593387000,183
1593387900,209
1593388800,217
1593389700,199
1593390600,193
1593391500,203
1593392400,209
1593393300,207
1593394200,186
1593395100,181
