timestamp,power
1593396000,197
1593396900,190
1593397800,188
1593398700,184
1593399600,189
1593400500,180
1593401400,239
1593402300,206
1593403200,217
1593404100,325
1593405000,290
1593405900,216
1593406800,507
1593407700,856
1593408600,781
1593409500,651
1593410400,507
1593411300,175
1593412200,192
1593413100,188
1593414000,211
1593414900,166
1593415800,166
1593416700,154
1593417600,149
1593418500,139
1593419400,163
1593420300,156
1593421200,158
1593422100,137
1593423000,155
1593423900,143
1593424800,143
1593425700,133
1593426600,137
1593427500,180
1593428400,203
1593429300,269
1593430200,322
1593431100,260
1593432000,284
1593432900,217
1593433800,278
1593434700,207
1593435600,210
1593436500,205
1593437400,231
1593438300,314
1593439200,279
1593440100,235
1593441000,326
1593441900,367
1593442800,505
1593443700,419
1593444600,300
1593445500,279
1593446400,273
1593447300,400
1593448200,308
1593449100,300
1593450000,288
1593450900,308
1593451800,475
1593452700,348
1593453600,414
1593454500,340
1593455400,369
1593456300,361
1593457200,385
1593458100,398
1593459000,447
1593459900,425
1593460800,863
1593461700,494
1593462600,404
1593463500,557
1593464400,650
1593465300,154
1593466200,152
1593467100,123
1593468000,152
1593468900,152
1593469800,157
1593470700,135
1593471600,145
1593472500,158
1593473400,150
1593474300,124
1593475200,150
1593476100,150
1593477000,155
1593477900,132
1593478800,149
1593479700,165
1593480600,181
1593481500,137
1593482400,144
1593483300,145
1593484200,152
1593485100,135
1593486000,142
1593486900,137
1593487800,168
1593488700,177
1593489600,158
1593490500,266
1593491400,272
1593492300,196
1593493200,301
1593494100,705
1593495000,175
1593495900,168
1593496800,171
1593497700,179
1593498600,169
1593499500,153
1593500400,161
1593501300,430
1593502200,233
1593503100,252
1593504000,226
1593504900,228
1593505800,244
1593506700,510
1593507600,590
1593508500,279
1593509400,184
1593510300,230
1593511200,241
1593512100,220
1593513000,231
1593513900,203
1593514800,180
1593515700,286
1593516600,273
1593517500,246
1593518400,257
1593519300,207
1593520200,219
1593521100,209
1593522000,206
1593522900,226
1593523800,207
1593524700,223
1593525600,206
1593526500,208
1593527400,211
1593528300,281
1593529200,386
1593530100,350
1593531000,284
1593531900,268
1593532800,279
1593533700,329
1593534600,298
1593535500,320
1593536400,427
1593537300,646
1593538200,609
1593539100,287
1593540000,288
1593540900,298
1593541800,274
1593542700,285
1593543600,257
1593544500,286
1593545400,345
1593546300,343
1593547200,422
1593548100,836
1593549000,251
1593549900,240
1593550800,245
1593551700,204
1593552600,177
1593553500,140
1593554400,153
1593555300,134
1593556200,153
1593557100,155
1593558000,180
1593558900,142
1593559800,158
1593560700,153
1593561600,165
1593562500,143
1593563400,166
1593564300,154
1593565200,171
1593566100,140
1593567000,158
1593567900,152
1593568800,151
1593569700,138
1593570600,152
1593571500,134
1593572400,150
1593573300,149
1593574200,157
1593575100,165
1593576000,170
1593576900,305
1593577800,268
1593578700,176
1593579600,168
1593580500,127
1593581400,445
1593582300,798
1593583200,653
1593584100,623
1593585000,213
1593585900,405
1593586800,296
1593587700,194
1593588600,198
1593589500,187
1593590400,256
1593591300,234
1593592200,206
1593593100,271
1593594000,224
1593594900,250
1593595800,226
1593596700,325
1593597600,231
1593598500,200
1593599400,280
1593600300,186
1593601200,188
1593602100,198
1593603000,187
1593603900,185
1593604800,206
1593605700,221
1593606600,207
1593607500,222
1593608400,202
1593609300,220
1593610200,206
1593611100,210
1593612000,148
1593612900,193
1593613800,247
1593614700,223
1593615600,250
1593616500,273
1593617400,290
1593618300,288
1593619200,265
1593620100,294
1593621000,298
1593621900,463
1593622800,388
1593623700,323
1593624600,330
1593625500,340
1593626400,313
1593627300,307
1593628200,308
1593629100,344
1593630000,352
1593630900,314
1593631800,308
1593632700,318
1593633600,343
1593634500,344
1593635400,644
1593636300,285
1593637200,257
1593638100,257
1593639000,234
1593639900,237
1593640800,149
1593641700,149
1593642600,138
1593643500,142
1593644400,151
1593645300,154
1593646200,139
1593647100,134
1593648000,141
1593648900,154
1593649800,130
1593650700,143
1593651600,143
1593652500,166
1593653400,139
1593654300,134
1593655200,136
1593656100,139
1593657000,120
1593657900,129
1593658800,121
1593659700,141
1593660600,132
1593661500,156
1593662400,152
1593663300,235
1593664200,145
1593665100,176
1593666000,191
1593666900,203
1593667800,178
1593668700,166
1593669600,622
1593670500,761
1593671400,644
1593672300,249
1593673200,201
1593674100,212
1593675000,204
1593675900,244
1593676800,255
1593677700,270
1593678600,269
1593679500,278
1593680400,291
1593681300,293
1593682200,261
1593683100,255
1593684000,263
1593684900,536
1593685800,704
1593686700,266
1593687600,368
1593688500,324
1593689400,310
1593690300,293
1593691200,254
1593692100,348
1593693000,369
1593693900,284
1593694800,279
1593695700,262
1593696600,273
1593697500,248
1593698400,241
1593699300,315
1593700200,378
1593701100,289
1593702000,351
1593702900,356
1593703800,301
1593704700,309
1593705600,310
1593706500,318
1593707400,469
1593708300,378
1593709200,340
1593710100,313
1593711000,310
1593711900,381
1593712800,376
1593713700,372
1593714600,390
1593715500,396
1593716400,412
1593717300,446
1593718200,455
1593719100,413
1593720000,385
1593720900,286
1593721800,222
1593722700,213
1593723600,199
1593724500,202
1593725400,197
1593726300,215
1593727200,198
1593728100,146
1593729000,155
1593729900,154
1593730800,144
1593731700,134
1593732600,155
1593733500,161
1593734400,156
1593735300,140
1593736200,166
1593737100,160
1593738000,157
1593738900,146
1593739800,164
1593740700,161
1593741600,160
1593742500,135
1593743400,144
1593744300,144
1593745200,142
1593746100,132
1593747000,152
1593747900,166
1593748800,157
1593749700,209
1593750600,163
1593751500,165
1593752400,221
1593753300,149
1593754200,183
1593755100,182
1593756000,618
1593756900,244
1593757800,180
1593758700,390
1593759600,619
1593760500,148
1593761400,160
1593762300,171
1593763200,295
1593764100,243
1593765000,285
1593765900,249
1593766800,271
1593767700,376
1593768600,358
1593769500,481
1593770400,289
1593771300,254
1593772200,273
1593773100,277
1593774000,246
1593774900,228
1593775800,254
1593776700,365
1593777600,362
1593778500,390
1593779400,338
1593780300,347
1593781200,356
1593782100,324
1593783000,311
1593783900,296
1593784800,292
1593785700,295
1593786600,310
1593787500,317
1593788400,310
1593789300,303
1593790200,333
1593791100,295
1593792000,336
1593792900,259
1593793800,332
1593794700,308
1593795600,236
1593796500,253
1593797400,267
1593798300,250
1593799200,229
1593800100,243
1593801000,286
1593801900,277
1593802800,252
1593803700,271
1593804600,280
1593805500,225
1593806400,222
1593807300,194
1593808200,223
1593809100,188
1593810000,188
1593810900,190
1593811800,200
1593812700,153
1593813600,145
1593814500,132
1593815400,155
1593816300,140
1593817200,147
1593818100,146
1593819000,183
1593819900,176
1593820800,162
1593821700,132
1593822600,162
1593823500,163
1593824400,145
1593825300,170
1593826200,160
1593827100,162
1593828000,150
1593828900,155
1593829800,155
1593830700,156
1593831600,146
1593832500,147
1593833400,154
1593834300,147
1593835200,153
1593836100,160
1593837000,162
1593837900,157
1593838800,176
1593839700,165
1593840600,152
1593841500,139
1593842400,142
1593843300,132
1593844200,125
1593845100,206
1593846000,323
1593846900,182
1593847800,211
1593848700,572
1593849600,673
1593850500,529
1593851400,435
1593852300,357
1593853200,307
1593854100,322
1593855000,721
1593855900,474
1593856800,486
1593857700,524
1593858600,338
1593859500,271
1593860400,669
1593861300,470
1593862200,358
1593863100,428
1593864000,1002
1593864900,355
1593865800,320
1593866700,306
1593867600,287
1593868500,437
1593869400,388
1593870300,314
1593871200,416
1593872100,332
1593873000,284
1593873900,287
1593874800,261
1593875700,274
1593876600,285
1593877500,263
1593878400,285
1593879300,260
1593880200,351
1593881100,326
1593882000,269
1593882900,364
1593883800,364
1593884700,380
1593885600,248
1593886500,251
1593887400,233
1593888300,236
1593889200,256
1593890100,245
1593891000,260
1593891900,240
1593892800,274
1593893700,275
1593894600,329
1593895500,301
1593896400,288
1593897300,244
1593898200,240
1593899100,217
1593900000,230
1593900900,165
1593901800,135
1593902700,137
1593903600,133
1593904500,137
1593905400,141
1593906300,146
1593907200,150
1593908100,143
1593909000,140
1593909900,142
1593910800,170
1593911700,154
1593912600,143
1593913500,150
1593914400,170
1593915300,137
1593916200,156
1593917100,158
1593918000,164
1593918900,151
1593919800,150
1593920700,155
1593921600,160
1593922500,150
1593923400,167
1593924300,165
1593925200,167
1593926100,158
1593927000,139
1593927900,150
1593928800,154
1593929700,137
1593930600,144
1593931500,135
1593932400,246
1593933300,204
1593934200,344
1593935100,510
1593936000,291
1593936900,251
1593937800,236
1593938700,256
1593939600,350
1593940500,313
1593941400,328
1593942300,309
1593943200,325
1593944100,315
1593945000,339
1593945900,320
1593946800,297
1593947700,288
1593948600,504
1593949500,541
1593950400,378
1593951300,345
1593952200,339
1593953100,326
1593954000,328
1593954900,389
1593955800,320
1593956700,301
1593957600,276
1593958500,244
1593959400,222
1593960300,278
1593961200,294
1593962100,269
1593963000,265
1593963900,250
1593964800,298
1593965700,257
1593966600,235
1593967500,243
1593968400,255
1593969300,728
1593970200,519
1593971100,359
1593972000,539
1593972900,879
1593973800,321
1593974700,301
1593975600,315
1593976500,334
1593977400,370
1593978300,359
1593979200,333
1593980100,326
1593981000,247
1593981900,213
1593982800,205
1593983700,173
1593984600,140
1593985500,150
1593986400,139
1593987300,147
1593988200,126
1593989100,137
1593990000,131
1593990900,155
1593991800,136
1593992700,142
1593993600,133
1593994500,169
1593995400,140
1593996300,150
1593997200,134
1593998100,168
1593999000,158
1593999900,159
1594000800,135
1594001700,158
1594002600,160
1594003500,147
1594004400,157
1594005300,158
1594006200,179
1594007100,160
1594008000,210
1594008900,159
1594009800,150
1594010700,134
1594011600,237
1594012500,146
1594013400,199
1594014300,145
1594015200,312
1594016100,344
1594017000,203
1594017900,165
1594018800,196
1594019700,177
1594020600,187
1594021500,334
1594022400,232
1594023300,248
1594024200,319
1594025100,220
1594026000,242
1594026900,270
1594027800,250
1594028700,229
1594029600,290
1594030500,274
1594031400,241
1594032300,248
1594033200,278
1594034100,282
1594035000,276
1594035900,254
1594036800,376
1594037700,306
1594038600,260
1594039500,278
1594040400,279
1594041300,335
1594042200,290
1594043100,303
1594044000,299
1594044900,295
1594045800,265
1594046700,252
1594047600,258
1594048500,271
1594049400,244
1594050300,264
1594051200,398
1594052100,280
1594053000,299
1594053900,301
1594054800,286
1594055700,352
1594056600,348
1594057500,352
1594058400,372
1594059300,357
1594060200,337
1594061100,383
1594062000,390
1594062900,482
1594063800,501
1594064700,491
1594065600,436
1594066500,442
1594067400,370
1594068300,315
1594069200,234
1594070100,204
1594071000,196
1594071900,189
1594072800,200
1594073700,252
1594074600,169
1594075500,129
1594076400,134
1594077300,125
1594078200,142
1594079100,127
1594080000,137
1594080900,129
1594081800,154
1594082700,149
1594083600,146
1594084500,146
1594085400,152
1594086300,171
1594087200,155
1594088100,159
1594089000,139
1594089900,169
1594090800,152
1594091700,146
1594092600,161
1594093500,169
1594094400,172
1594095300,196
1594096200,157
1594097100,153
1594098000,169
1594098900,165
1594099800,257
1594100700,160
1594101600,183
1594102500,164
1594103400,172
1594104300,160
1594105200,177
1594106100,172
1594107000,289
1594107900,330
1594108800,223
1594109700,187
1594110600,215
1594111500,312
1594112400,284
1594113300,467
1594114200,227
1594115100,235
1594116000,811
1594116900,583
1594117800,382
1594118700,317
1594119600,247
1594120500,338
1594121400,325
1594122300,295
1594123200,264
1594124100,256
1594125000,255
1594125900,272
1594126800,249
1594127700,259
1594128600,250
1594129500,258
1594130400,218
1594131300,286
1594132200,259
1594133100,263
1594134000,259
1594134900,248
1594135800,254
1594136700,439
1594137600,404
1594138500,343
1594139400,339
1594140300,477
1594141200,385
1594142100,513
1594143000,431
1594143900,418
1594144800,394
1594145700,387
1594146600,399
1594147500,372
1594148400,383
1594149300,367
1594150200,351
1594151100,367
1594152000,357
1594152900,806
1594153800,350
1594154700,250
1594155600,412
1594156500,797
1594157400,223
1594158300,178
1594159200,149
1594160100,143
1594161000,153
1594161900,128
1594162800,143
1594163700,132
1594164600,131
1594165500,124
1594166400,133
1594167300,132
1594168200,147
1594169100,148
1594170000,158
1594170900,147
1594171800,162
1594172700,142
1594173600,153
1594174500,156
1594175400,168
1594176300,134
1594177200,163
1594178100,152
1594179000,169
1594179900,145
1594180800,166
1594181700,188
1594182600,193
1594183500,137
1594184400,163
1594185300,156
1594186200,162
1594187100,152
1594188000,162
1594188900,153
1594189800,213
1594190700,162
1594191600,158
1594192500,176
1594193400,220
1594194300,232
1594195200,319
1594196100,264
1594197000,277
1594197900,283
1594198800,290
1594199700,238
1594200600,226
1594201500,411
1594202400,452
1594203300,297
1594204200,339
1594205100,340
1594206000,292
1594206900,386
1594207800,274
1594208700,301
1594209600,322
1594210500,335
1594211400,281
1594212300,288
1594213200,306
1594214100,264
1594215000,250
1594215900,238
1594216800,273
1594217700,273
1594218600,264
1594219500,245
1594220400,305
1594221300,308
1594222200,310
1594223100,284
1594224000,296
1594224900,283
1594225800,282
1594226700,259
1594227600,251
1594228500,264
1594229400,265
1594230300,259
1594231200,267
1594232100,270
1594233000,282
1594233900,355
1594234800,403
1594235700,396
1594236600,427
1594237500,419
1594238400,371
1594239300,380
1594240200,306
1594241100,272
1594242000,205
1594242900,185
1594243800,172
1594244700,150
1594245600,150
1594246500,157
1594247400,128
1594248300,154
1594249200,126
1594250100,144
1594251000,123
1594251900,130
1594252800,123
1594253700,133
1594254600,143
1594255500,155
1594256400,135
1594257300,153
1594258200,138
1594259100,168
1594260000,152
1594260900,160
1594261800,133
1594262700,170
1594263600,145
1594264500,151
1594265400,151
1594266300,163
1594267200,181
1594268100,181
1594269000,201
1594269900,164
1594270800,159
1594271700,157
1594272600,161
1594273500,199
1594274400,167
1594275300,143
1594276200,154
1594277100,153
1594278000,153
1594278900,169
1594279800,203
1594280700,237
1594281600,208
1594282500,257
1594283400,240
1594284300,290
1594285200,224
1594286100,284
1594287000,649
1594287900,911
1594288800,325
1594289700,263
1594290600,266
1594291500,293
1594292400,356
1594293300,324
1594294200,342
1594295100,288
1594296000,241
1594296900,245
1594297800,243
1594298700,207
1594299600,196
1594300500,214
1594301400,175
1594302300,157
1594303200,164
1594304100,154
1594305000,173
1594305900,260
1594306800,193
1594307700,194
1594308600,220
1594309500,202
1594310400,203
1594311300,207
1594312200,235
1594313100,203
1594314000,224
1594314900,199
1594315800,229
1594316700,232
1594317600,237
1594318500,279
1594319400,255
1594320300,240
1594321200,296
1594322100,323
1594323000,331
1594323900,355
1594324800,374
1594325700,331
1594326600,537
1594327500,819
1594328400,704
1594329300,208
1594330200,231
1594331100,221
1594332000,217
1594332900,203
1594333800,234
1594334700,192
1594335600,193
1594336500,169
1594337400,161
1594338300,151
1594339200,136
1594340100,143
1594341000,134
1594341900,153
1594342800,146
1594343700,171
1594344600,149
1594345500,158
1594346400,140
1594347300,151
1594348200,159
1594349100,139
1594350000,131
1594350900,138
1594351800,140
1594352700,140
1594353600,135
1594354500,189
1594355400,171
1594356300,160
1594357200,181
1594358100,277
1594359000,339
1594359900,332
1594360800,227
1594361700,239
1594362600,283
1594363500,421
1594364400,402
1594365300,784
1594366200,1094
1594367100,1028
1594368000,862
1594368900,910
1594369800,361
1594370700,267
1594371600,283
1594372500,419
1594373400,667
1594374300,393
1594375200,422
1594376100,373
1594377000,346
1594377900,231
1594378800,402
1594379700,277
1594380600,222
1594381500,287
1594382400,359
1594383300,247
1594384200,272
1594385100,313
1594386000,257
1594386900,249
1594387800,229
1594388700,242
1594389600,264
1594390500,242
1594391400,198
1594392300,252
1594393200,184
1594394100,181
1594395000,202
1594395900,266
1594396800,558
1594397700,406
1594398600,234
1594399500,246
1594400400,203
1594401300,199
1594402200,211
1594403100,226
1594404000,220
1594404900,209
1594405800,247
1594406700,224
1594407600,222
1594408500,241
1594409400,252
1594410300,260
1594411200,223
1594412100,223
1594413000,213
1594413900,205
1594414800,196
1594415700,157
1594416600,161
1594417500,357
1594418400,1079
1594419300,192
1594420200,210
1594421100,696
1594422000,390
1594422900,205
1594423800,145
1594424700,148
1594425600,126
1594426500,159
1594427400,154
1594428300,159
1594429200,134
1594430100,170
1594431000,162
1594431900,159
1594432800,137
1594433700,155
1594434600,153
1594435500,169
1594436400,132
1594437300,142
1594438200,133
1594439100,148
1594440000,138
1594440900,141
1594441800,132
1594442700,141
1594443600,155
1594444500,133
1594445400,132
1594446300,159
1594447200,139
1594448100,245
1594449000,173
1594449900,156
1594450800,206
1594451700,288
1594452600,232
1594453500,233
1594454400,251
1594455300,277
1594456200,742
1594457100,604
1594458000,327
1594458900,226
1594459800,211
1594460700,336
1594461600,725
1594462500,543
1594463400,247
1594464300,234
1594465200,288
1594466100,248
1594467000,286
1594467900,733
1594468800,277
1594469700,271
1594470600,274
1594471500,322
1594472400,297
1594473300,453
1594474200,380
1594475100,589
1594476000,890
1594476900,818
1594477800,793
1594478700,371
1594479600,483
1594480500,401
1594481400,316
1594482300,281
1594483200,278
1594484100,263
1594485000,265
1594485900,258
1594486800,400
1594487700,980
1594488600,302
1594489500,302
1594490400,290
1594491300,321
1594492200,323
1594493100,642
1594494000,596
1594494900,345
1594495800,476
1594496700,893
1594497600,389
1594498500,345
1594499400,282
1594500300,262
1594501200,200
1594502100,166
1594503000,141
1594503900,124
1594504800,129
1594505700,119
1594506600,142
1594507500,126
1594508400,132
1594509300,140
1594510200,128
1594511100,140
1594512000,122
1594512900,148
1594513800,140
1594514700,158
1594515600,146
1594516500,150
1594517400,149
1594518300,140
1594519200,161
1594520100,159
1594521000,150
1594521900,153
1594522800,138
1594523700,169
1594524600,149
1594525500,140
1594526400,150
1594527300,162
1594528200,156
1594529100,153
1594530000,128
1594530900,170
1594531800,138
1594532700,140
1594533600,131
1594534500,138
1594535400,130
1594536300,253
1594537200,225
1594538100,266
1594539000,249
1594539900,277
1594540800,254
1594541700,338
1594542600,267
1594543500,252
1594544400,201
1594545300,259
1594546200,237
1594547100,267
1594548000,253
1594548900,263
1594549800,259
1594550700,382
1594551600,517
1594552500,285
1594553400,261
1594554300,604
1594555200,494
1594556100,361
1594557000,360
1594557900,372
1594558800,343
1594559700,339
1594560600,277
1594561500,357
1594562400,270
1594563300,269
1594564200,271
1594565100,258
1594566000,277
1594566900,259
1594567800,254
1594568700,255
1594569600,243
1594570500,245
1594571400,276
1594572300,446
1594573200,330
1594574100,218
1594575000,187
1594575900,217
1594576800,271
1594577700,277
1594578600,249
1594579500,252
1594580400,261
1594581300,267
1594582200,230
1594583100,258
1594584000,237
1594584900,257
1594585800,218
1594586700,212
1594587600,197
1594588500,206
1594589400,179
1594590300,161
1594591200,119
1594592100,127
1594593000,133
1594593900,130
1594594800,123
1594595700,130
1594596600,134
1594597500,137
1594598400,120
1594599300,147
1594600200,122
1594601100,183
1594602000,151
1594602900,155
1594603800,134
1594604700,154
1594605600,164
1594606500,140
1594607400,146
1594608300,151
1594609200,164
1594610100,152
1594611000,138
1594611900,151
1594612800,213
1594613700,160
1594614600,148
1594615500,200
1594616400,172
1594617300,187
1594618200,168
1594619100,165
1594620000,193
1594620900,169
1594621800,187
1594622700,317
1594623600,262
1594624500,426
1594625400,278
1594626300,218
1594627200,274
1594628100,288
1594629000,305
1594629900,237
1594630800,224
1594631700,266
1594632600,561
1594633500,495
1594634400,380
1594635300,274
1594636200,364
1594637100,319
1594638000,309
1594638900,316
1594639800,220
1594640700,196
1594641600,219
1594642500,219
1594643400,223
1594644300,234
1594645200,235
1594646100,271
1594647000,285
1594647900,266
1594648800,336
1594649700,295
1594650600,269
1594651500,282
1594652400,285
1594653300,263
1594654200,253
1594655100,264
1594656000,239
1594656900,251
1594657800,264
1594658700,258
1594659600,236
1594660500,249
1594661400,234
1594662300,234
1594663200,232
1594664100,228
1594665000,231
1594665900,230
1594666800,250
1594667700,273
1594668600,248
1594669500,229
1594670400,383
1594671300,724
1594672200,284
1594673100,241
1594674000,690
1594674900,432
1594675800,196
1594676700,200
1594677600,199
1594678500,159
1594679400,143
1594680300,146
1594681200,159
1594682100,142
1594683000,137
1594683900,129
1594684800,159
1594685700,120
1594686600,126
1594687500,122
1594688400,145
1594689300,126
1594690200,124
1594691100,124
1594692000,135
1594692900,135
1594693800,126
1594694700,127
1594695600,142
1594696500,154
1594697400,131
1594698300,152
1594699200,164
1594700100,202
1594701000,436
1594701900,664
1594702800,553
1594703700,234
1594704600,200
1594705500,178
1594706400,179
1594707300,178
1594708200,207
1594709100,188
1594710000,239
1594710900,375
1594711800,283
1594712700,273
1594713600,246
1594714500,237
1594715400,251
1594716300,491
1594717200,463
1594718100,309
1594719000,239
1594719900,392
1594720800,357
1594721700,230
1594722600,221
1594723500,397
1594724400,357
1594725300,254
1594726200,244
1594727100,229
1594728000,223
1594728900,216
1594729800,273
1594730700,265
1594731600,258
1594732500,233
1594733400,251
1594734300,277
1594735200,248
1594736100,267
1594737000,225
1594737900,226
1594738800,203
1594739700,207
1594740600,224
1594741500,268
1594742400,234
1594743300,245
1594744200,223
1594745100,245
1594746000,233
1594746900,251
1594747800,278
1594748700,293
1594749600,331
1594750500,336
1594751400,342
1594752300,275
1594753200,313
1594754100,319
1594755000,385
1594755900,385
1594756800,355
1594757700,312
1594758600,719
1594759500,297
1594760400,226
1594761300,461
1594762200,640
1594763100,194
1594764000,190
1594764900,132
1594765800,162
1594766700,144
1594767600,140
1594768500,134
1594769400,157
1594770300,147
1594771200,145
1594772100,120
1594773000,135
1594773900,125
1594774800,137
1594775700,119
1594776600,133
1594777500,124
1594778400,129
1594779300,128
1594780200,134
1594781100,129
1594782000,137
1594782900,128
1594783800,147
1594784700,162
1594785600,149
1594786500,179
1594787400,174
1594788300,161
1594789200,158
1594790100,156
1594791000,174
1594791900,285
1594792800,265
1594793700,128
1594794600,141
1594795500,168
1594796400,186
1594797300,208
1594798200,237
1594799100,210
1594800000,217
1594800900,207
1594801800,229
1594802700,211
1594803600,217
1594804500,200
1594805400,217
1594806300,210
1594807200,217
1594808100,211
1594809000,227
1594809900,257
1594810800,805
1594811700,363
1594812600,243
1594813500,321
1594814400,242
1594815300,235
1594816200,226
1594817100,238
1594818000,241
1594818900,236
1594819800,226
1594820700,220
1594821600,262
1594822500,214
1594823400,231
1594824300,255
1594825200,241
1594826100,252
1594827000,287
1594827900,357
1594828800,495
1594829700,368
1594830600,359
1594831500,351
1594832400,307
1594833300,281
1594834200,271
1594835100,236
1594836000,251
1594836900,287
1594837800,315
1594838700,319
1594839600,309
1594840500,345
1594841400,328
1594842300,364
1594843200,524
1594844100,881
1594845000,856
1594845900,380
1594846800,357
1594847700,251
1594848600,230
1594849500,236
1594850400,228
1594851300,159
1594852200,146
1594853100,128
1594854000,162
1594854900,140
1594855800,128
1594856700,121
1594857600,138
1594858500,118
1594859400,133
1594860300,120
1594861200,139
1594862100,131
1594863000,151
1594863900,135
1594864800,153
1594865700,159
1594866600,153
1594867500,141
1594868400,167
1594869300,148
1594870200,142
1594871100,154
1594872000,174
1594872900,190
1594873800,132
1594874700,160
1594875600,149
1594876500,139
1594877400,131
1594878300,154
1594879200,200
1594880100,155
1594881000,156
1594881900,156
1594882800,202
1594883700,264
1594884600,283
1594885500,255
1594886400,229
1594887300,215
1594888200,222
1594889100,210
1594890000,218
1594890900,328
1594891800,366
1594892700,266
1594893600,276
1594894500,250
1594895400,241
1594896300,224
1594897200,229
1594898100,205
1594899000,187
1594899900,210
1594900800,237
1594901700,202
1594902600,223
1594903500,214
1594904400,327
1594905300,258
1594906200,222
1594907100,277
1594908000,351
1594908900,196
1594909800,157
1594910700,173
1594911600,260
1594912500,159
1594913400,180
1594914300,222
1594915200,278
1594916100,198
1594917000,217
1594917900,213
1594918800,292
1594919700,279
1594920600,321
1594921500,286
1594922400,310
1594923300,332
1594924200,280
1594925100,275
1594926000,294
1594926900,284
1594927800,296
1594928700,284
1594929600,310
1594930500,525
1594931400,568
1594932300,287
1594933200,271
1594934100,256
1594935000,245
1594935900,242
1594936800,191
1594937700,141
1594938600,148
1594939500,149
1594940400,157
1594941300,146
1594942200,144
1594943100,146
1594944000,136
1594944900,148
1594945800,129
1594946700,153
1594947600,142
1594948500,143
1594949400,149
1594950300,135
1594951200,157
1594952100,138
1594953000,129
1594953900,138
1594954800,124
1594955700,128
1594956600,122
1594957500,142
1594958400,189
1594959300,186
1594960200,143
1594961100,180
1594962000,145
1594962900,179
1594963800,232
1594964700,161
1594965600,191
1594966500,199
1594967400,183
1594968300,189
1594969200,229
1594970100,269
1594971000,246
1594971900,247
1594972800,242
1594973700,238
1594974600,221
1594975500,431
1594976400,244
1594977300,562
1594978200,647
1594979100,316
1594980000,284
1594980900,662
1594981800,450
1594982700,252
1594983600,308
1594984500,779
1594985400,385
1594986300,224
1594987200,208
1594988100,219
1594989000,244
1594989900,232
1594990800,238
1594991700,271
1594992600,235
1594993500,277
1594994400,334
1594995300,257
1594996200,263
1594997100,289
1594998000,272
1594998900,255
1594999800,234
1595000700,398
1595001600,246
1595002500,333
1595003400,282
1595004300,313
1595005200,264
1595006100,254
1595007000,268
1595007900,273
1595008800,286
1595009700,329
1595010600,326
1595011500,321
1595012400,321
1595013300,313
1595014200,326
1595015100,315
1595016000,317
1595016900,275
1595017800,280
1595018700,261
1595019600,253
1595020500,244
1595021400,221
1595022300,200
1595023200,156
1595024100,149
1595025000,125
1595025900,135
1595026800,154
1595027700,149
1595028600,123
1595029500,144
1595030400,148
1595031300,127
1595032200,144
1595033100,161
1595034000,158
1595034900,148
1595035800,139
1595036700,164
1595037600,155
1595038500,140
1595039400,148
1595040300,155
1595041200,148
1595042100,145
1595043000,143
1595043900,154
1595044800,147
1595045700,137
1595046600,143
1595047500,153
1595048400,149
1595049300,144
1595050200,145
1595051100,165
1595052000,290
1595052900,172
1595053800,186
1595054700,197
1595055600,273
1595056500,288
1595057400,305
1595058300,840
1595059200,453
1595060100,406
1595061000,434
1595061900,440
1595062800,483
1595063700,493
1595064600,439
1595065500,416
1595066400,607
1595067300,575
1595068200,655
1595069100,418
1595070000,309
1595070900,344
1595071800,379
1595072700,329
1595073600,331
1595074500,369
1595075400,329
1595076300,344
1595077200,447
1595078100,543
1595079000,434
1595079900,365
1595080800,297
1595081700,356
1595082600,281
1595083500,479
1595084400,809
1595085300,469
1595086200,327
1595087100,795
1595088000,631
1595088900,946
1595089800,857
1595090700,725
1595091600,317
1595092500,315
1595093400,305
1595094300,369
1595095200,423
1595096100,431
1595097000,393
1595097900,374
1595098800,398
1595099700,386
