timestamp,power
1595100600,377
1595101500,371
1595102400,349
1595103300,347
1595104200,285
1595105100,245
1595106000,223
1595106900,219
1595107800,220
1595108700,246
1595109600,227
1595110500,235
1595111400,206
1595112300,249
1595113200,197
1595114100,189
1595115000,164
1595115900,170
1595116800,148
1595117700,142
1595118600,129
1595119500,162
1595120400,145
1595121300,145
1595122200,148
1595123100,161
1595124000,156
1595124900,147
1595125800,140
1595126700,142
1595127600,141
1595128500,140
1595129400,129
1595130300,139
1595131200,139
1595132100,140
1595133000,146
1595133900,139
1595134800,135
1595135700,147
1595136600,148
1595137500,156
1595138400,150
1595139300,155
1595140200,147
1595141100,256
1595142000,230
1595142900,194
1595143800,242
1595144700,480
1595145600,943
1595146500,561
1595147400,394
1595148300,373
1595149200,372
1595150100,338
1595151000,347
1595151900,335
1595152800,578
1595153700,1041
1595154600,840
1595155500,792
1595156400,460
1595157300,265
1595158200,226
1595159100,224
1595160000,240
1595160900,248
1595161800,262
1595162700,249
1595163600,257
1595164500,252
1595165400,270
1595166300,214
1595167200,272
1595168100,446
1595169000,372
1595169900,202
1595170800,214
1595171700,312
1595172600,564
1595173500,248
1595174400,256
1595175300,290
1595176200,342
1595177100,445
1595178000,741
1595178900,341
1595179800,325
1595180700,1081
1595181600,1166
1595182500,781
1595183400,729
1595184300,350
1595185200,330
1595186100,375
1595187000,361
1595187900,373
1595188800,788
1595189700,393
1595190600,313
1595191500,290
1595192400,238
1595193300,246
1595194200,180
1595195100,137
1595196000,131
1595196900,153
1595197800,151
1595198700,131
1595199600,138
1595200500,147
1595201400,143
1595202300,135
1595203200,137
1595204100,146
1595205000,153
1595205900,143
1595206800,152
1595207700,160
1595208600,151
1595209500,149
1595210400,155
1595211300,164
1595212200,154
1595213100,417
1595214000,636
1595214900,477
1595215800,150
1595216700,156
1595217600,148
1595218500,145
1595219400,230
1595220300,161
1595221200,152
1595222100,134
1595223000,183
1595223900,146
1595224800,166
1595225700,149
1595226600,161
1595227500,167
1595228400,243
1595229300,183
1595230200,180
1595231100,199
1595232000,233
1595232900,222
1595233800,214
1595234700,404
1595235600,335
1595236500,435
1595237400,425
1595238300,495
1595239200,331
1595240100,268
1595241000,295
1595241900,247
1595242800,227
1595243700,215
1595244600,210
1595245500,208
1595246400,218
1595247300,224
1595248200,248
1595249100,270
1595250000,249
1595250900,231
1595251800,237
1595252700,263
1595253600,255
1595254500,262
1595255400,269
1595256300,244
1595257200,249
1595258100,249
1595259000,243
1595259900,242
1595260800,274
1595261700,256
1595262600,452
1595263500,276
1595264400,267
1595265300,242
1595266200,278
1595267100,266
1595268000,268
1595268900,252
1595269800,278
1595270700,321
1595271600,363
1595272500,365
1595273400,361
1595274300,336
1595275200,361
1595276100,302
1595277000,253
1595277900,211
1595278800,186
1595279700,184
1595280600,177
1595281500,161
1595282400,140
1595283300,139
1595284200,145
1595285100,149
1595286000,131
1595286900,144
1595287800,155
1595288700,149
1595289600,143
1595290500,126
1595291400,157
1595292300,156
1595293200,138
1595294100,151
1595295000,159
1595295900,162
1595296800,160
1595297700,140
1595298600,153
1595299500,164
1595300400,131
1595301300,136
1595302200,134
1595303100,158
1595304000,136
1595304900,182
1595305800,156
1595306700,154
1595307600,171
1595308500,135
1595309400,143
1595310300,161
1595311200,156
1595312100,121
1595313000,153
1595313900,196
1595314800,196
1595315700,211
1595316600,252
1595317500,196
1595318400,187
1595319300,209
1595320200,218
1595321100,204
1595322000,210
1595322900,813
1595323800,604
1595324700,400
1595325600,452
1595326500,310
1595327400,323
1595328300,297
1595329200,350
1595330100,330
1595331000,318
1595331900,305
1595332800,228
1595333700,201
1595334600,284
1595335500,192
1595336400,232
1595337300,239
1595338200,232
1595339100,234
1595340000,193
1595340900,243
1595341800,253
1595342700,243
1595343600,248
1595344500,282
1595345400,211
1595346300,205
1595347200,353
1595348100,232
1595349000,287
1595349900,241
1595350800,226
1595351700,218
1595352600,238
1595353500,226
1595354400,221
1595355300,260
1595356200,279
1595357100,309
1595358000,291
1595358900,258
1595359800,235
1595360700,249
1595361600,378
1595362500,326
1595363400,323
1595364300,206
1595365200,198
1595366100,204
1595367000,186
1595367900,152
1595368800,157
1595369700,158
1595370600,156
1595371500,151
1595372400,160
1595373300,127
1595374200,153
1595375100,136
1595376000,150
1595376900,141
1595377800,147
1595378700,139
1595379600,146
1595380500,137
1595381400,134
1595382300,137
1595383200,140
1595384100,147
1595385000,127
1595385900,161
1595386800,134
1595387700,155
1595388600,138
1595389500,161
1595390400,175
1595391300,240
1595392200,151
1595393100,157
1595394000,147
1595394900,141
1595395800,132
1595396700,126
1595397600,142
1595398500,121
1595399400,135
1595400300,157
1595401200,257
1595402100,215
1595403000,240
1595403900,247
1595404800,247
1595405700,443
1595406600,344
1595407500,302
1595408400,274
1595409300,353
1595410200,253
1595411100,423
1595412000,649
1595412900,274
1595413800,241
1595414700,199
1595415600,192
1595416500,196
1595417400,208
1595418300,197
1595419200,202
1595420100,206
1595421000,210
1595421900,219
1595422800,225
1595423700,194
1595424600,213
1595425500,235
1595426400,474
1595427300,192
1595428200,189
1595429100,214
1595430000,213
1595430900,288
1595431800,283
1595432700,285
1595433600,264
1595434500,277
1595435400,290
1595436300,314
1595437200,311
1595438100,267
1595439000,314
1595439900,287
1595440800,322
1595441700,317
1595442600,330
1595443500,328
1595444400,317
1595445300,318
1595446200,310
1595447100,301
1595448000,451
1595448900,1021
1595449800,250
1595450700,244
1595451600,694
1595452500,455
1595453400,210
1595454300,207
1595455200,136
1595456100,150
1595457000,161
1595457900,146
1595458800,154
1595459700,134
1595460600,160
1595461500,130
1595462400,136
1595463300,134
1595464200,144
1595465100,126
1595466000,135
1595466900,133
1595467800,154
1595468700,133
1595469600,133
1595470500,143
1595471400,161
1595472300,150
1595473200,143
1595474100,133
1595475000,155
1595475900,147
1595476800,143
1595477700,202
1595478600,158
1595479500,151
1595480400,132
1595481300,148
1595482200,164
1595483100,136
1595484000,147
1595484900,171
1595485800,231
1595486700,251
1595487600,400
1595488500,228
1595489400,260
1595490300,244
1595491200,233
1595492100,231
1595493000,242
1595493900,226
1595494800,385
1595495700,302
1595496600,323
1595497500,328
1595498400,603
1595499300,253
1595500200,239
1595501100,235
1595502000,399
1595502900,284
1595503800,294
1595504700,317
1595505600,244
1595506500,299
1595507400,286
1595508300,264
1595509200,348
1595510100,264
1595511000,305
1595511900,287
1595512800,191
1595513700,160
1595514600,163
1595515500,251
1595516400,250
1595517300,278
1595518200,276
1595519100,268
1595520000,263
1595520900,287
1595521800,292
1595522700,267
1595523600,340
1595524500,326
1595525400,375
1595526300,368
1595527200,396
1595528100,385
1595529000,395
1595529900,405
1595530800,444
1595531700,417
1595532600,379
1595533500,357
1595534400,381
1595535300,815
1595536200,417
1595537100,234
1595538000,194
1595538900,200
1595539800,171
1595540700,158
1595541600,142
1595542500,163
1595543400,139
1595544300,142
1595545200,145
1595546100,165
1595547000,124
1595547900,152
1595548800,147
1595549700,162
1595550600,138
1595551500,137
1595552400,148
1595553300,140
1595554200,127
1595555100,128
1595556000,138
1595556900,145
1595557800,154
1595558700,137
1595559600,159
1595560500,145
1595561400,144
1595562300,133
1595563200,169
1595564100,842
1595565000,815
1595565900,696
1595566800,391
1595567700,188
1595568600,223
1595569500,391
1595570400,818
1595571300,401
1595572200,266
1595573100,468
1595574000,369
1595574900,515
1595575800,345
1595576700,492
1595577600,449
1595578500,408
1595579400,296
1595580300,549
1595581200,376
1595582100,273
1595583000,269
1595583900,258
1595584800,248
1595585700,240
1595586600,231
1595587500,243
1595588400,238
1595589300,245
1595590200,236
1595591100,245
1595592000,272
1595592900,346
1595593800,278
1595594700,346
1595595600,303
1595596500,266
1595597400,295
1595598300,509
1595599200,251
1595600100,180
1595601000,214
1595601900,190
1595602800,185
1595603700,215
1595604600,176
1595605500,189
1595606400,182
1595607300,158
1595608200,176
1595609100,182
1595610000,182
1595610900,174
1595611800,186
1595612700,178
1595613600,160
1595614500,165
1595615400,169
1595616300,200
1595617200,170
1595618100,178
1595619000,170
1595619900,171
1595620800,166
1595621700,168
1595622600,273
1595623500,220
1595624400,264
1595625300,218
1595626200,242
1595627100,232
1595628000,192
1595628900,183
1595629800,206
1595630700,209
1595631600,204
1595632500,177
1595633400,202
1595634300,203
1595635200,194
1595636100,183
1595637000,209
1595637900,211
1595638800,224
1595639700,195
1595640600,194
1595641500,189
1595642400,204
1595643300,186
1595644200,193
1595645100,189
1595646000,204
1595646900,204
1595647800,196
1595648700,197
1595649600,207
1595650500,210
1595651400,208
1595652300,207
1595653200,247
1595654100,224
1595655000,199
1595655900,191
1595656800,178
1595657700,194
1595658600,202
1595659500,226
1595660400,194
1595661300,207
1595662200,197
1595663100,233
1595664000,206
1595664900,224
1595665800,228
1595666700,301
1595667600,285
1595668500,259
1595669400,231
1595670300,256
1595671200,225
1595672100,212
1595673000,196
1595673900,191
1595674800,184
1595675700,222
1595676600,189
1595677500,218
1595678400,265
1595679300,696
1595680200,512
1595681100,505
1595682000,449
1595682900,397
1595683800,667
1595684700,324
1595685600,296
1595686500,801
1595687400,465
1595688300,274
1595689200,250
1595690100,258
1595691000,190
1595691900,184
1595692800,140
1595693700,150
1595694600,140
1595695500,165
1595696400,264
1595697300,304
1595698200,152
1595699100,198
1595700000,206
1595700900,217
1595701800,200
1595702700,202
1595703600,192
1595704500,196
1595705400,222
1595706300,229
1595707200,214
1595708100,205
1595709000,201
1595709900,182
1595710800,170
1595711700,164
1595712600,125
1595713500,159
1595714400,147
1595715300,132
1595716200,144
1595717100,158
1595718000,153
1595718900,148
1595719800,134
1595720700,145
1595721600,140
1595722500,122
1595723400,131
1595724300,125
1595725200,155
1595726100,134
1595727000,141
1595727900,145
1595728800,154
1595729700,139
1595730600,141
1595731500,152
1595732400,163
1595733300,161
1595734200,142
1595735100,151
1595736000,156
1595736900,189
1595737800,271
1595738700,159
1595739600,179
1595740500,176
1595741400,141
1595742300,145
1595743200,147
1595744100,153
1595745000,155
1595745900,151
1595746800,161
1595747700,164
1595748600,142
1595749500,154
1595750400,168
1595751300,149
1595752200,152
1595753100,129
1595754000,140
1595754900,148
1595755800,150
1595756700,131
1595757600,142
1595758500,139
1595759400,155
1595760300,135
1595761200,160
1595762100,151
1595763000,151
1595763900,153
1595764800,159
1595765700,133
1595766600,161
1595767500,165
1595768400,160
1595769300,138
1595770200,156
1595771100,181
1595772000,200
1595772900,149
1595773800,240
1595774700,422
1595775600,503
1595776500,241
1595777400,260
1595778300,254
1595779200,269
1595780100,481
1595781000,693
1595781900,432
1595782800,459
1595783700,277
1595784600,303
1595785500,306
1595786400,338
1595787300,392
1595788200,731
1595789100,819
1595790000,630
1595790900,350
1595791800,350
1595792700,319
1595793600,273
1595794500,252
1595795400,210
1595796300,221
1595797200,199
1595798100,204
1595799000,140
1595799900,133
1595800800,143
1595801700,160
1595802600,149
1595803500,132
1595804400,147
1595805300,160
1595806200,135
1595807100,148
1595808000,141
1595808900,149
1595809800,152
1595810700,149
1595811600,153
1595812500,161
1595813400,134
1595814300,184
1595815200,152
1595816100,161
1595817000,148
1595817900,152
1595818800,142
1595819700,143
1595820600,133
1595821500,145
1595822400,154
1595823300,144
1595824200,135
1595825100,256
1595826000,203
1595826900,156
1595827800,142
1595828700,245
1595829600,276
1595830500,307
1595831400,363
1595832300,279
1595833200,193
1595834100,176
1595835000,172
1595835900,196
1595836800,201
1595837700,203
1595838600,171
1595839500,213
1595840400,303
1595841300,221
1595842200,257
1595843100,276
1595844000,250
1595844900,251
1595845800,208
1595846700,190
1595847600,150
1595848500,141
1595849400,148
1595850300,147
1595851200,177
1595852100,224
1595853000,180
1595853900,248
1595854800,212
1595855700,231
1595856600,211
1595857500,235
1595858400,226
1595859300,234
1595860200,198
1595861100,212
1595862000,216
1595862900,227
1595863800,234
1595864700,267
1595865600,252
1595866500,237
1595867400,267
1595868300,230
1595869200,198
1595870100,183
1595871000,179
1595871900,202
1595872800,192
1595873700,181
1595874600,192
1595875500,199
1595876400,189
1595877300,186
1595878200,190
1595879100,205
1595880000,211
1595880900,200
1595881800,208
1595882700,184
1595883600,226
1595884500,225
1595885400,207
1595886300,201
1595887200,157
1595888100,127
1595889000,146
1595889900,126
1595890800,153
1595891700,133
1595892600,133
1595893500,144
1595894400,135
1595895300,142
1595896200,147
1595897100,133
1595898000,151
1595898900,152
1595899800,152
1595900700,130
1595901600,157
1595902500,165
1595903400,132
1595904300,141
1595905200,147
1595906100,154
1595907000,156
1595907900,144
1595908800,163
1595909700,169
1595910600,251
1595911500,189
1595912400,156
1595913300,168
1595914200,548
1595915100,354
1595916000,194
1595916900,506
1595917800,736
1595918700,259
1595919600,324
1595920500,281
1595921400,309
1595922300,272
1595923200,277
1595924100,257
1595925000,269
1595925900,295
1595926800,284
1595927700,250
1595928600,243
1595929500,442
1595930400,539
1595931300,267
1595932200,203
1595933100,240
1595934000,205
1595934900,205
1595935800,192
1595936700,238
1595937600,220
1595938500,366
1595939400,200
1595940300,245
1595941200,239
1595942100,252
1595943000,208
1595943900,191
1595944800,211
1595945700,163
1595946600,283
1595947500,369
1595948400,261
1595949300,211
1595950200,218
1595951100,216
1595952000,223
1595952900,212
1595953800,202
1595954700,210
1595955600,232
1595956500,226
1595957400,218
1595958300,260
1595959200,275
1595960100,267
1595961000,269
1595961900,275
1595962800,357
1595963700,327
1595964600,343
1595965500,327
1595966400,342
1595967300,322
1595968200,388
1595969100,590
1595970000,216
1595970900,214
1595971800,193
1595972700,161
1595973600,180
1595974500,142
1595975400,145
1595976300,137
1595977200,164
1595978100,147
1595979000,127
1595979900,148
1595980800,154
1595981700,148
1595982600,131
1595983500,163
1595984400,165
1595985300,176
1595986200,141
1595987100,168
1595988000,158
1595988900,188
1595989800,144
1595990700,162
1595991600,152
1595992500,169
1595993400,138
1595994300,147
1595995200,149
1595996100,211
1595997000,195
1595997900,148
1595998800,141
1595999700,173
1596000600,407
1596001500,278
1596002400,267
1596003300,285
1596004200,182
1596005100,192
1596006000,766
1596006900,359
1596007800,199
1596008700,201
1596009600,218
1596010500,277
1596011400,296
1596012300,242
1596013200,434
1596014100,623
1596015000,274
1596015900,238
1596016800,241
1596017700,218
1596018600,245
1596019500,231
1596020400,198
1596021300,206
1596022200,194
1596023100,180
1596024000,174
1596024900,191
1596025800,191
1596026700,198
1596027600,186
1596028500,246
1596029400,223
1596030300,214
1596031200,204
1596032100,198
1596033000,245
1596033900,337
1596034800,249
1596035700,201
1596036600,218
1596037500,352
1596038400,257
1596039300,250
1596040200,217
1596041100,220
1596042000,217
1596042900,186
1596043800,216
1596044700,218
1596045600,221
1596046500,210
1596047400,264
1596048300,302
1596049200,316
1596050100,357
1596051000,330
1596051900,308
1596052800,286
1596053700,289
1596054600,240
1596055500,254
1596056400,198
1596057300,200
1596058200,206
1596059100,204
1596060000,173
1596060900,165
1596061800,148
1596062700,156
1596063600,148
1596064500,138
1596065400,149
1596066300,124
1596067200,164
1596068100,140
1596069000,150
1596069900,148
1596070800,160
1596071700,162
1596072600,165
1596073500,138
1596074400,164
1596075300,175
1596076200,163
1596077100,148
1596078000,146
1596078900,165
1596079800,163
1596080700,150
1596081600,142
1596082500,144
1596083400,209
1596084300,146
1596085200,128
1596086100,136
1596087000,141
1596087900,149
1596088800,128
1596089700,134
1596090600,170
1596091500,187
1596092400,184
1596093300,190
1596094200,270
1596095100,243
1596096000,232
1596096900,364
1596097800,347
1596098700,299
1596099600,346
1596100500,285
1596101400,276
1596102300,270
1596103200,602
1596104100,318
1596105000,289
1596105900,265
1596106800,286
1596107700,305
1596108600,351
1596109500,303
1596110400,286
1596111300,283
1596112200,298
1596113100,289
1596114000,341
1596114900,290
1596115800,254
1596116700,261
1596117600,698
1596118500,390
1596119400,289
1596120300,489
1596121200,696
1596122100,215
1596123000,208
1596123900,212
1596124800,275
1596125700,321
1596126600,292
1596127500,288
1596128400,282
1596129300,321
1596130200,272
1596131100,299
1596132000,316
1596132900,351
1596133800,341
1596134700,357
1596135600,387
1596136500,420
1596137400,375
1596138300,374
1596139200,351
1596140100,246
1596141000,246
1596141900,225
1596142800,206
1596143700,183
1596144600,136
1596145500,144
1596146400,137
1596147300,146
1596148200,133
1596149100,153
1596150000,145
1596150900,164
1596151800,137
1596152700,145
1596153600,145
1596154500,142
1596155400,155
1596156300,161
1596157200,162
1596158100,155
1596159000,164
1596159900,157
1596160800,164
1596161700,149
1596162600,178
1596163500,156
1596164400,166
1596165300,148
1596166200,163
1596167100,158
1596168000,150
1596168900,143
1596169800,230
1596170700,152
1596171600,220
1596172500,707
1596173400,808
1596174300,406
1596175200,267
1596176100,227
1596177000,243
1596177900,248
1596178800,250
1596179700,234
1596180600,249
1596181500,253
1596182400,392
1596183300,1019
1596184200,944
1596185100,858
1596186000,559
1596186900,404
1596187800,307
1596188700,275
1596189600,594
1596190500,522
1596191400,342
1596192300,363
1596193200,327
1596194100,322
1596195000,289
1596195900,262
1596196800,255
1596197700,229
1596198600,196
1596199500,205
1596200400,244
1596201300,209
1596202200,211
1596203100,243
1596204000,325
1596204900,227
1596205800,198
1596206700,239
1596207600,254
1596208500,247
1596209400,213
1596210300,409
1596211200,233
1596212100,280
1596213000,287
1596213900,264
1596214800,207
1596215700,221
1596216600,245
1596217500,290
1596218400,275
1596219300,272
1596220200,283
1596221100,311
1596222000,322
1596222900,352
1596223800,372
1596224700,395
1596225600,386
1596226500,353
1596227400,321
1596228300,217
1596229200,188
1596230100,156
1596231000,156
1596231900,137
1596232800,131
1596233700,133
1596234600,137
1596235500,136
1596236400,151
1596237300,129
1596238200,144
1596239100,150
1596240000,155
1596240900,122
1596241800,150
1596242700,158
1596243600,166
1596244500,141
1596245400,162
1596246300,155
1596247200,173
1596248100,135
1596249000,172
1596249900,153
1596250800,168
1596251700,142
1596252600,162
1596253500,152
1596254400,171
1596255300,139
1596256200,142
1596257100,133
1596258000,135
1596258900,137
1596259800,130
1596260700,126
1596261600,132
1596262500,148
1596263400,136
1596264300,253
1596265200,284
1596266100,242
1596267000,228
1596267900,233
1596268800,277
1596269700,209
1596270600,222
1596271500,343
1596272400,269
1596273300,750
1596274200,632
1596275100,612
1596276000,464
1596276900,680
1596277800,174
1596278700,236
1596279600,267
1596280500,918
1596281400,946
1596282300,631
1596283200,701
1596284100,916
1596285000,330
1596285900,333
1596286800,220
1596287700,198
1596288600,206
1596289500,248
1596290400,243
1596291300,226
1596292200,238
1596293100,198
1596294000,193
1596294900,269
1596295800,230
1596296700,266
1596297600,279
1596298500,266
1596299400,268
1596300300,261
1596301200,228
1596302100,211
1596303000,198
1596303900,211
1596304800,212
1596305700,213
1596306600,194
1596307500,223
1596308400,224
1596309300,204
1596310200,220
1596311100,219
1596312000,230
1596312900,186
1596313800,194
1596314700,174
1596315600,159
1596316500,181
1596317400,213
1596318300,227
1596319200,179
1596320100,131
1596321000,146
1596321900,139
1596322800,130
1596323700,125
1596324600,147
1596325500,150
1596326400,131
1596327300,125
1596328200,153
1596329100,133
1596330000,135
1596330900,122
1596331800,157
1596332700,149
1596333600,154
1596334500,124
1596335400,156
1596336300,139
1596337200,139
1596338100,143
1596339000,159
1596339900,144
1596340800,138
1596341700,136
1596342600,161
1596343500,134
1596344400,131
1596345300,133
1596346200,149
1596347100,134
1596348000,139
1596348900,189
1596349800,153
1596350700,606
1596351600,195
1596352500,214
1596353400,335
1596354300,247
1596355200,836
1596356100,645
1596357000,632
1596357900,561
1596358800,346
1596359700,319
1596360600,319
1596361500,401
1596362400,426
1596363300,259
1596364200,260
1596365100,260
1596366000,192
1596366900,209
1596367800,207
1596368700,207
1596369600,184
1596370500,627
1596371400,736
1596372300,596
1596373200,655
1596374100,312
1596375000,177
1596375900,197
1596376800,205
1596377700,217
1596378600,288
1596379500,271
1596380400,296
1596381300,379
1596382200,744
1596383100,332
1596384000,289
1596384900,556
1596385800,704
1596386700,315
1596387600,293
1596388500,307
1596389400,300
1596390300,309
1596391200,326
1596392100,368
1596393000,364
1596393900,352
1596394800,341
1596395700,330
1596396600,330
1596397500,250
1596398400,248
1596399300,224
1596400200,203
1596401100,199
1596402000,210
1596402900,193
1596403800,137
1596404700,147
1596405600,117
1596406500,129
1596407400,119
1596408300,129
1596409200,99
1596410100,140
1596411000,122
1596411900,122
1596412800,108
1596413700,135
1596414600,124
1596415500,135
1596416400,117
1596417300,149
1596418200,135
1596419100,140
1596420000,125
1596420900,142
1596421800,140
1596422700,130
1596423600,123
1596424500,120
1596425400,121
1596426300,119
1596427200,126
1596428100,193
1596429000,127
1596429900,115
1596430800,141
1596431700,137
1596432600,596
1596433500,775
1596434400,232
1596435300,204
1596436200,221
1596437100,225
1596438000,232
1596438900,191
1596439800,176
1596440700,129
1596441600,130
1596442500,135
1596443400,138
1596444300,138
1596445200,115
1596446100,136
1596447000,524
1596447900,886
1596448800,576
1596449700,275
1596450600,285
1596451500,355
1596452400,254
1596453300,265
1596454200,248
1596455100,259
1596456000,242
1596456900,234
1596457800,220
1596458700,217
1596459600,271
1596460500,259
1596461400,217
1596462300,226
1596463200,228
1596464100,279
1596465000,271
1596465900,234
1596466800,321
1596467700,319
1596468600,321
1596469500,312
1596470400,330
1596471300,340
1596472200,347
1596473100,430
1596474000,450
1596474900,461
1596475800,385
1596476700,364
1596477600,420
1596478500,428
1596479400,415
1596480300,392
1596481200,464
1596482100,425
1596483000,378
1596483900,325
1596484800,315
1596485700,297
1596486600,239
1596487500,196
1596488400,193
1596489300,191
1596490200,175
1596491100,138
1596492000,140
1596492900,134
1596493800,133
1596494700,113
1596495600,126
1596496500,124
1596497400,119
1596498300,130
1596499200,119
1596500100,132
1596501000,117
1596501900,136
1596502800,133
1596503700,131
1596504600,136
1596505500,141
1596506400,132
1596507300,145
1596508200,138
1596509100,138
1596510000,132
1596510900,121
1596511800,124
1596512700,132
1596513600,124
1596514500,193
1596515400,149
1596516300,192
1596517200,174
1596518100,180
1596519000,202
1596519900,167
1596520800,181
1596521700,173
1596522600,166
1596523500,738
1596524400,529
1596525300,272
1596526200,240
1596527100,345
1596528000,256
1596528900,259
1596529800,246
1596530700,250
1596531600,302
1596532500,302
1596533400,451
1596534300,472
1596535200,322
1596536100,274
1596537000,317
1596537900,267
1596538800,239
1596539700,232
1596540600,273
1596541500,321
1596542400,274
1596543300,278
1596544200,258
1596545100,249
1596546000,309
1596546900,253
1596547800,260
1596548700,263
1596549600,294
1596550500,433
1596551400,319
1596552300,299
1596553200,320
1596554100,501
1596555000,320
1596555900,325
1596556800,316
1596557700,297
1596558600,329
1596559500,344
1596560400,379
1596561300,429
1596562200,394
1596563100,434
1596564000,439
1596564900,398
1596565800,388
1596566700,398
1596567600,400
1596568500,445
1596569400,397
1596570300,392
1596571200,392
1596572100,299
1596573000,210
1596573900,201
1596574800,179
1596575700,196
1596576600,177
1596577500,166
1596578400,164
1596579300,147
1596580200,155
1596581100,174
1596582000,154
1596582900,142
1596583800,150
1596584700,166
1596585600,132
1596586500,157
1596587400,150
1596588300,175
1596589200,161
1596590100,154
1596591000,160
1596591900,171
1596592800,150
1596593700,168
1596594600,172
1596595500,168
1596596400,166
1596597300,154
1596598200,140
1596599100,164
1596600000,159
1596600900,168
1596601800,202
1596602700,152
1596603600,182
1596604500,165
1596605400,215
1596606300,585
1596607200,274
1596608100,238
1596609000,432
1596609900,615
1596610800,287
1596611700,183
1596612600,192
1596613500,306
1596614400,277
1596615300,307
1596616200,352
1596617100,265
1596618000,260
1596618900,290
1596619800,1292
1596620700,503
1596621600,262
1596622500,253
1596623400,279
1596624300,367
1596625200,323
1596626100,274
1596627000,286
1596627900,239
1596628800,224
1596629700,200
1596630600,225
1596631500,194
1596632400,163
1596633300,153
1596634200,180
1596635100,247
1596636000,254
1596636900,212
1596637800,232
1596638700,227
1596639600,242
1596640500,277
1596641400,275
1596642300,293
1596643200,270
1596644100,256
1596645000,246
1596645900,243
1596646800,238
1596647700,246
1596648600,236
1596649500,253
1596650400,264
1596651300,364
1596652200,329
1596653100,354
1596654000,296
1596654900,315
1596655800,291
1596656700,275
1596657600,285
1596658500,212
1596659400,194
1596660300,215
1596661200,177
1596662100,147
1596663000,140
1596663900,157
1596664800,129
1596665700,125
1596666600,130
1596667500,141
1596668400,140
1596669300,131
1596670200,130
1596671100,140
1596672000,142
1596672900,140
1596673800,149
1596674700,162
1596675600,142
1596676500,151
1596677400,151
1596678300,152
1596679200,161
1596680100,160
1596681000,160
1596681900,145
1596682800,158
1596683700,150
1596684600,149
1596685500,163
1596686400,167
1596687300,210
1596688200,159
1596689100,178
1596690000,158
1596690900,127
1596691800,140
1596692700,203
1596693600,247
1596694500,387
1596695400,501
1596696300,437
1596697200,306
1596698100,294
1596699000,297
1596699900,308
1596700800,414
1596701700,492
1596702600,394
1596703500,565
1596704400,446
1596705300,570
1596706200,557
1596707100,434
1596708000,376
1596708900,399
1596709800,368
1596710700,268
1596711600,271
1596712500,277
1596713400,373
1596714300,342
1596715200,290
1596716100,282
1596717000,267
1596717900,336
1596718800,339
1596719700,296
1596720600,273
1596721500,291
1596722400,292
1596723300,250
1596724200,345
1596725100,358
1596726000,265
1596726900,370
1596727800,228
1596728700,240
1596729600,263
1596730500,209
1596731400,234
1596732300,228
1596733200,304
1596734100,313
1596735000,462
1596735900,665
1596736800,326
1596737700,286
1596738600,619
1596739500,592
1596740400,289
1596741300,344
1596742200,340
1596743100,343
1596744000,328
1596744900,241
1596745800,222
1596746700,218
1596747600,179
1596748500,138
1596749400,165
1596750300,140
1596751200,145
1596752100,140
1596753000,149
1596753900,158
1596754800,129
1596755700,150
1596756600,120
1596757500,136
1596758400,128
1596759300,129
1596760200,121
1596761100,134
1596762000,140
1596762900,147
1596763800,138
1596764700,139
1596765600,148
1596766500,158
1596767400,157
1596768300,148
1596769200,157
1596770100,143
1596771000,153
1596771900,135
1596772800,170
1596773700,174
1596774600,244
1596775500,150
1596776400,201
1596777300,204
1596778200,681
1596779100,722
1596780000,404
1596780900,315
1596781800,288
1596782700,293
1596783600,302
1596784500,349
1596785400,408
1596786300,302
1596787200,249
1596788100,269
1596789000,270
1596789900,283
1596790800,236
1596791700,229
1596792600,462
1596793500,252
1596794400,349
1596795300,225
1596796200,234
1596797100,276
1596798000,644
1596798900,577
1596799800,615
1596800700,431
1596801600,291
1596802500,298
1596803400,239
1596804300,217
