timestamp,power
1596805200,206
1596806100,241
1596807000,195
1596807900,205
1596808800,225
1596809700,173
1596810600,193
1596811500,257
1596812400,287
1596813300,299
1596814200,522
1596815100,313
1596816000,391
1596816900,234
1596817800,223
1596818700,226
1596819600,232
1596820500,324
1596821400,214
1596822300,246
1596823200,269
1596824100,232
1596825000,222
1596825900,239
1596826800,258
1596827700,256
1596828600,270
1596829500,274
1596830400,290
1596831300,256
1596832200,227
1596833100,222
1596834000,262
1596834900,208
1596835800,185
1596836700,177
1596837600,195
1596838500,181
1596839400,186
1596840300,145
1596841200,142
1596842100,142
1596843000,137
1596843900,144
1596844800,142
1596845700,133
1596846600,128
1596847500,148
1596848400,140
1596849300,160
1596850200,139
1596851100,138
1596852000,140
1596852900,158
1596853800,154
1596854700,141
1596855600,150
1596856500,150
1596857400,149
1596858300,130
1596859200,148
1596860100,146
1596861000,154
1596861900,140
1596862800,149
1596863700,140
1596864600,139
1596865500,213
1596866400,162
1596867300,209
1596868200,214
1596869100,162
1596870000,245
1596870900,355
1596871800,286
1596872700,665
1596873600,303
1596874500,292
1596875400,279
1596876300,285
1596877200,568
1596878100,345
1596879000,306
1596879900,400
1596880800,918
1596881700,292
1596882600,314
1596883500,246
1596884400,212
1596885300,353
1596886200,718
1596887100,266
1596888000,274
1596888900,740
1596889800,450
1596890700,249
1596891600,345
1596892500,268
1596893400,244
1596894300,195
1596895200,225
1596896100,229
1596897000,503
1596897900,255
1596898800,207
1596899700,248
1596900600,233
1596901500,207
1596902400,213
1596903300,259
1596904200,225
1596905100,203
1596906000,194
1596906900,188
1596907800,177
1596908700,215
1596909600,187
1596910500,185
1596911400,191
1596912300,224
1596913200,216
1596914100,225
1596915000,215
1596915900,293
1596916800,277
1596917700,183
1596918600,164
1596919500,145
1596920400,173
1596921300,153
1596922200,163
1596923100,121
1596924000,163
1596924900,139
1596925800,145
1596926700,129
1596927600,163
1596928500,150
1596929400,141
1596930300,127
1596931200,126
1596932100,135
1596933000,118
1596933900,127
1596934800,118
1596935700,141
1596936600,120
1596937500,139
1596938400,124
1596939300,135
1596940200,137
1596941100,132
1596942000,146
1596942900,141
1596943800,158
1596944700,117
1596945600,150
1596946500,130
1596947400,155
1596948300,142
1596949200,152
1596950100,141
1596951000,139
1596951900,151
1596952800,139
1596953700,206
1596954600,209
1596955500,154
1596956400,143
1596957300,159
1596958200,762
1596959100,454
1596960000,387
1596960900,234
1596961800,266
1596962700,289
1596963600,263
1596964500,432
1596965400,300
1596966300,274
1596967200,443
1596968100,273
1596969000,258
1596969900,212
1596970800,222
1596971700,209
1596972600,202
1596973500,196
1596974400,223
1596975300,204
1596976200,224
1596977100,210
1596978000,215
1596978900,199
1596979800,185
1596980700,224
1596981600,215
1596982500,228
1596983400,298
1596984300,256
1596985200,271
1596986100,260
1596987000,208
1596987900,220
1596988800,250
1596989700,797
1596990600,231
1596991500,232
1596992400,230
1596993300,224
1596994200,250
1596995100,785
1596996000,339
1596996900,346
1596997800,695
1596998700,620
1596999600,339
1597000500,340
1597001400,312
1597002300,302
1597003200,273
1597004100,216
1597005000,192
1597005900,178
1597006800,187
1597007700,144
1597008600,128
1597009500,144
1597010400,155
1597011300,129
1597012200,143
1597013100,151
1597014000,154
1597014900,139
1597015800,133
1597016700,150
1597017600,149
1597018500,130
1597019400,139
1597020300,150
1597021200,160
1597022100,130
1597023000,147
1597023900,159
1597024800,164
1597025700,135
1597026600,138
1597027500,137
1597028400,147
1597029300,130
1597030200,139
1597031100,138
1597032000,155
1597032900,197
1597033800,151
1597034700,146
1597035600,181
1597036500,131
1597037400,141
1597038300,155
1597039200,202
1597040100,188
1597041000,261
1597041900,236
1597042800,309
1597043700,242
1597044600,205
1597045500,197
1597046400,162
1597047300,154
1597048200,157
1597049100,216
1597050000,225
1597050900,227
1597051800,779
1597052700,263
1597053600,227
1597054500,285
1597055400,279
1597056300,306
1597057200,205
1597058100,220
1597059000,217
1597059900,204
1597060800,211
1597061700,227
1597062600,245
1597063500,300
1597064400,332
1597065300,249
1597066200,241
1597067100,222
1597068000,293
1597068900,265
1597069800,308
1597070700,199
1597071600,233
1597072500,258
1597073400,239
1597074300,280
1597075200,263
1597076100,272
1597077000,295
1597077900,303
1597078800,332
1597079700,343
1597080600,363
1597081500,354
1597082400,381
1597083300,379
1597084200,429
1597085100,444
1597086000,438
1597086900,426
1597087800,407
1597088700,407
1597089600,381
1597090500,381
1597091400,304
1597092300,231
1597093200,175
1597094100,182
1597095000,164
1597095900,168
1597096800,125
1597097700,130
1597098600,136
1597099500,146
1597100400,128
1597101300,137
1597102200,128
1597103100,154
1597104000,142
1597104900,141
1597105800,127
1597106700,157
1597107600,163
1597108500,133
1597109400,162
1597110300,161
1597111200,160
1597112100,147
1597113000,151
1597113900,147
1597114800,147
1597115700,140
1597116600,158
1597117500,140
1597118400,150
1597119300,207
1597120200,198
1597121100,147
1597122000,160
1597122900,145
1597123800,146
1597124700,141
1597125600,147
1597126500,141
1597127400,152
1597128300,302
1597129200,234
1597130100,259
1597131000,295
1597131900,219
1597132800,274
1597133700,246
1597134600,220
1597135500,225
1597136400,339
1597137300,241
1597138200,221
1597139100,497
1597140000,597
1597140900,324
1597141800,226
1597142700,243
1597143600,248
1597144500,233
1597145400,359
1597146300,247
1597147200,293
1597148100,349
1597149000,273
1597149900,253
1597150800,256
1597151700,294
1597152600,214
1597153500,231
1597154400,230
1597155300,440
1597156200,230
1597157100,272
1597158000,255
1597158900,281
1597159800,282
1597160700,262
1597161600,243
1597162500,242
1597163400,247
1597164300,323
1597165200,284
1597166100,289
1597167000,340
1597167900,383
1597168800,400
1597169700,379
1597170600,417
1597171500,402
1597172400,417
1597173300,379
1597174200,391
1597175100,407
1597176000,319
1597176900,292
1597177800,191
1597178700,199
1597179600,190
1597180500,180
1597181400,139
1597182300,158
1597183200,153
1597184100,147
1597185000,144
1597185900,148
1597186800,140
1597187700,141
1597188600,129
1597189500,152
1597190400,146
1597191300,146
1597192200,141
1597193100,150
1597194000,146
1597194900,131
1597195800,134
1597196700,146
1597197600,148
1597198500,146
1597199400,146
1597200300,148
1597201200,161
1597202100,127
1597203000,138
1597203900,145
1597204800,146
1597205700,127
1597206600,141
1597207500,138
1597208400,465
1597209300,164
1597210200,160
1597211100,173
1597212000,483
1597212900,697
1597213800,433
1597214700,186
1597215600,226
1597216500,230
1597217400,254
1597218300,252
1597219200,325
1597220100,326
1597221000,388
1597221900,436
1597222800,356
1597223700,337
1597224600,383
1597225500,858
1597226400,724
1597227300,709
1597228200,246
1597229100,335
1597230000,244
1597230900,226
1597231800,527
1597232700,379
1597233600,363
1597234500,298
1597235400,257
1597236300,290
1597237200,240
1597238100,253
1597239000,224
1597239900,337
1597240800,289
1597241700,246
1597242600,340
1597243500,338
1597244400,276
1597245300,662
1597246200,448
1597247100,266
1597248000,472
1597248900,701
1597249800,274
1597250700,278
1597251600,313
1597252500,348
1597253400,367
1597254300,340
1597255200,333
1597256100,312
1597257000,337
1597257900,373
1597258800,397
1597259700,362
1597260600,323
1597261500,344
1597262400,315
1597263300,290
1597264200,270
1597265100,255
1597266000,223
1597266900,237
1597267800,204
1597268700,189
1597269600,194
1597270500,175
1597271400,199
1597272300,205
1597273200,199
1597274100,174
1597275000,199
1597275900,200
1597276800,183
1597277700,188
1597278600,200
1597279500,208
1597280400,211
1597281300,169
1597282200,197
1597283100,198
1597284000,181
1597284900,182
1597285800,197
1597286700,197
1597287600,194
1597288500,168
1597289400,175
1597290300,185
1597291200,184
1597292100,190
1597293000,230
1597293900,216
1597294800,191
1597295700,191
1597296600,192
1597297500,182
1597298400,181
1597299300,161
1597300200,184
1597301100,212
1597302000,240
1597302900,229
1597303800,251
1597304700,205
1597305600,210
1597306500,253
1597307400,241
1597308300,314
1597309200,494
1597310100,291
1597311000,208
1597311900,620
1597312800,304
1597313700,236
1597314600,255
1597315500,243
1597316400,196
1597317300,207
1597318200,182
1597319100,326
1597320000,341
1597320900,302
1597321800,252
1597322700,304
1597323600,306
1597324500,241
1597325400,399
1597326300,377
1597327200,477
1597328100,385
1597329000,375
1597329900,352
1597330800,447
1597331700,538
1597332600,673
1597333500,509
1597334400,606
1597335300,533
1597336200,458
1597337100,269
1597338000,257
1597338900,280
1597339800,277
1597340700,283
1597341600,338
1597342500,369
1597343400,445
1597344300,398
1597345200,413
1597346100,416
1597347000,390
1597347900,401
1597348800,365
1597349700,262
1597350600,230
1597351500,228
1597352400,178
1597353300,200
1597354200,189
1597355100,163
1597356000,123
1597356900,142
1597357800,127
1597358700,139
1597359600,132
1597360500,141
1597361400,134
1597362300,131
1597363200,135
1597364100,134
1597365000,141
1597365900,155
1597366800,155
1597367700,158
1597368600,157
1597369500,137
1597370400,170
1597371300,159
1597372200,161
1597373100,147
1597374000,153
1597374900,153
1597375800,157
1597376700,133
1597377600,156
1597378500,171
1597379400,174
1597380300,191
1597381200,172
1597382100,153
1597383000,236
1597383900,160
1597384800,277
1597385700,213
1597386600,264
1597387500,379
1597388400,407
1597389300,410
1597390200,436
1597391100,423
1597392000,591
1597392900,510
1597393800,682
1597394700,803
1597395600,806
1597396500,661
1597397400,667
1597398300,376
1597399200,379
1597400100,458
1597401000,405
1597401900,371
1597402800,382
1597403700,383
1597404600,400
1597405500,428
1597406400,419
1597407300,573
1597408200,416
1597409100,418
1597410000,494
1597410900,570
1597411800,622
1597412700,646
1597413600,573
1597414500,663
1597415400,900
1597416300,1272
1597417200,1000
1597418100,409
1597419000,556
1597419900,889
1597420800,431
1597421700,255
1597422600,248
1597423500,207
1597424400,194
1597425300,213
1597426200,303
1597427100,234
1597428000,233
1597428900,369
1597429800,472
1597430700,467
1597431600,485
1597432500,446
1597433400,274
1597434300,217
1597435200,213
1597436100,216
1597437000,243
1597437900,236
1597438800,237
1597439700,225
1597440600,200
1597441500,186
1597442400,196
1597443300,124
1597444200,152
1597445100,142
1597446000,146
1597446900,138
1597447800,149
1597448700,172
1597449600,155
1597450500,135
1597451400,142
1597452300,138
1597453200,150
1597454100,138
1597455000,142
1597455900,136
1597456800,142
1597457700,150
1597458600,143
1597459500,148
1597460400,141
1597461300,155
1597462200,162
1597463100,151
1597464000,161
1597464900,145
1597465800,160
1597466700,145
1597467600,145
1597468500,160
1597469400,143
1597470300,148
1597471200,124
1597472100,147
1597473000,151
1597473900,157
1597474800,666
1597475700,320
1597476600,228
1597477500,258
1597478400,315
1597479300,393
1597480200,284
1597481100,158
1597482000,276
1597482900,163
1597483800,168
1597484700,196
1597485600,261
1597486500,238
1597487400,289
1597488300,426
1597489200,417
1597490100,219
1597491000,227
1597491900,218
1597492800,218
1597493700,220
1597494600,232
1597495500,167
1597496400,149
1597497300,181
1597498200,232
1597499100,224
1597500000,235
1597500900,233
1597501800,268
1597502700,225
1597503600,210
1597504500,222
1597505400,220
1597506300,212
1597507200,212
1597508100,237
1597509000,218
1597509900,231
1597510800,211
1597511700,283
1597512600,202
1597513500,213
1597514400,206
1597515300,199
1597516200,207
1597517100,215
1597518000,220
1597518900,217
1597519800,223
1597520700,217
1597521600,208
1597522500,211
1597523400,186
1597524300,181
1597525200,190
1597526100,173
1597527000,172
1597527900,165
1597528800,132
1597529700,141
1597530600,153
1597531500,157
1597532400,126
1597533300,153
1597534200,151
1597535100,147
1597536000,129
1597536900,147
1597537800,157
1597538700,146
1597539600,128
1597540500,141
1597541400,160
1597542300,137
1597543200,146
1597544100,151
1597545000,172
1597545900,152
1597546800,140
1597547700,132
1597548600,157
1597549500,136
1597550400,146
1597551300,137
1597552200,153
1597553100,133
1597554000,138
1597554900,129
1597555800,137
1597556700,145
1597557600,129
1597558500,149
1597559400,150
1597560300,231
1597561200,164
1597562100,212
1597563000,240
1597563900,688
1597564800,441
1597565700,300
1597566600,249
1597567500,296
1597568400,289
1597569300,284
1597570200,268
1597571100,249
1597572000,261
1597572900,261
1597573800,403
1597574700,742
1597575600,285
1597576500,241
1597577400,727
1597578300,471
1597579200,206
1597580100,205
1597581000,214
1597581900,217
1597582800,185
1597583700,162
1597584600,197
1597585500,207
1597586400,508
1597587300,473
1597588200,275
1597589100,261
1597590000,222
1597590900,228
1597591800,249
1597592700,237
1597593600,710
1597594500,788
1597595400,699
1597596300,1001
1597597200,524
1597598100,183
1597599000,183
1597599900,193
1597600800,215
1597601700,177
1597602600,185
1597603500,261
1597604400,274
1597605300,248
1597606200,232
1597607100,277
1597608000,296
1597608900,269
1597609800,198
1597610700,184
1597611600,185
1597612500,190
1597613400,178
1597614300,181
1597615200,149
1597616100,165
1597617000,145
1597617900,156
1597618800,135
1597619700,152
1597620600,130
1597621500,144
1597622400,150
1597623300,149
1597624200,138
1597625100,135
1597626000,149
1597626900,147
1597627800,127
1597628700,140
1597629600,151
1597630500,158
1597631400,149
1597632300,144
1597633200,161
1597634100,156
1597635000,133
1597635900,140
1597636800,156
1597637700,185
1597638600,140
1597639500,150
1597640400,647
1597641300,202
1597642200,137
1597643100,135
1597644000,144
1597644900,160
1597645800,187
1597646700,164
1597647600,192
1597648500,368
1597649400,306
1597650300,391
1597651200,359
1597652100,297
1597653000,335
1597653900,244
1597654800,258
1597655700,284
1597656600,387
1597657500,386
1597658400,276
1597659300,527
1597660200,236
1597661100,394
1597662000,271
1597662900,330
1597663800,276
1597664700,214
1597665600,206
1597666500,227
1597667400,231
1597668300,243
1597669200,301
1597670100,250
1597671000,247
1597671900,237
1597672800,184
1597673700,222
1597674600,200
1597675500,201
1597676400,244
1597677300,267
1597678200,311
1597679100,850
1597680000,334
1597680900,575
1597681800,311
1597682700,434
1597683600,304
1597684500,348
1597685400,284
1597686300,386
1597687200,471
1597688100,602
1597689000,658
1597689900,681
1597690800,758
1597691700,776
1597692600,735
1597693500,711
1597694400,767
1597695300,864
1597696200,410
1597697100,381
1597698000,368
1597698900,338
1597699800,394
1597700700,727
1597701600,306
1597702500,188
1597703400,600
1597704300,341
1597705200,156
1597706100,151
1597707000,119
1597707900,149
1597708800,151
1597709700,129
1597710600,138
1597711500,148
1597712400,151
1597713300,143
1597714200,124
1597715100,149
1597716000,160
1597716900,130
1597717800,138
1597718700,151
1597719600,148
1597720500,140
1597721400,125
1597722300,137
1597723200,134
1597724100,135
1597725000,268
1597725900,589
1597726800,551
1597727700,531
1597728600,542
1597729500,548
1597730400,532
1597731300,553
1597732200,498
1597733100,479
1597734000,478
1597734900,449
1597735800,333
1597736700,318
1597737600,255
1597738500,150
1597739400,177
1597740300,160
1597741200,171
1597742100,153
1597743000,206
1597743900,165
1597744800,166
1597745700,214
1597746600,209
1597747500,204
1597748400,213
1597749300,206
1597750200,206
1597751100,201
1597752000,214
1597752900,215
1597753800,205
1597754700,173
1597755600,179
1597756500,206
1597757400,213
1597758300,204
1597759200,205
1597760100,196
1597761000,225
1597761900,243
1597762800,275
1597763700,755
1597764600,601
1597765500,248
1597766400,252
1597767300,267
1597768200,289
1597769100,263
1597770000,236
1597770900,237
1597771800,267
1597772700,273
1597773600,268
1597774500,276
1597775400,287
1597776300,291
1597777200,300
1597778100,289
1597779000,287
1597779900,257
1597780800,218
1597781700,202
1597782600,213
1597783500,214
1597784400,207
1597785300,194
1597786200,204
1597787100,198
1597788000,177
1597788900,133
1597789800,142
1597790700,132
1597791600,128
1597792500,135
1597793400,131
1597794300,129
1597795200,126
1597796100,142
1597797000,132
1597797900,128
1597798800,146
1597799700,152
1597800600,141
1597801500,129
1597802400,147
1597803300,143
1597804200,149
1597805100,136
1597806000,146
1597806900,147
1597807800,131
1597808700,146
1597809600,145
1597810500,142
1597811400,134
1597812300,171
1597813200,178
1597814100,186
1597815000,144
1597815900,154
1597816800,159
1597817700,175
1597818600,161
1597819500,580
1597820400,347
1597821300,256
1597822200,261
1597823100,242
1597824000,470
1597824900,270
1597825800,305
1597826700,281
1597827600,308
1597828500,262
1597829400,267
1597830300,222
1597831200,504
1597832100,661
1597833000,516
1597833900,672
1597834800,910
1597835700,1108
1597836600,700
1597837500,274
1597838400,467
1597839300,565
1597840200,247
1597841100,237
1597842000,213
1597842900,175
1597843800,177
1597844700,177
1597845600,213
1597846500,184
1597847400,298
1597848300,233
1597849200,209
1597850100,243
1597851000,260
1597851900,293
1597852800,277
1597853700,306
1597854600,405
1597855500,357
1597856400,398
1597857300,361
1597858200,273
1597859100,286
1597860000,292
1597860900,310
1597861800,290
1597862700,310
1597863600,336
1597864500,334
1597865400,339
1597866300,341
1597867200,336
1597868100,202
1597869000,205
1597869900,179
1597870800,198
1597871700,191
1597872600,177
1597873500,194
1597874400,195
1597875300,156
1597876200,150
1597877100,164
1597878000,151
1597878900,133
1597879800,145
1597880700,157
1597881600,138
1597882500,147
1597883400,129
1597884300,153
1597885200,148
1597886100,133
1597887000,148
1597887900,148
1597888800,138
1597889700,149
1597890600,133
1597891500,127
1597892400,125
1597893300,134
1597894200,127
1597895100,137
1597896000,135
1597896900,187
1597897800,140
1597898700,139
1597899600,131
1597900500,149
1597901400,138
1597902300,141
1597903200,161
1597904100,175
1597905000,155
1597905900,164
1597906800,183
1597907700,153
1597908600,200
1597909500,237
1597910400,290
1597911300,372
1597912200,294
1597913100,240
1597914000,229
1597914900,239
1597915800,342
1597916700,881
1597917600,581
1597918500,239
1597919400,479
1597920300,526
1597921200,335
1597922100,288
1597923000,282
1597923900,320
1597924800,327
1597925700,303
1597926600,376
1597927500,337
1597928400,259
1597929300,263
1597930200,265
1597931100,260
1597932000,357
1597932900,307
1597933800,291
1597934700,312
1597935600,292
1597936500,537
1597937400,354
1597938300,276
1597939200,236
1597940100,253
1597941000,247
1597941900,275
1597942800,272
1597943700,277
1597944600,264
1597945500,319
1597946400,292
1597947300,296
1597948200,315
1597949100,291
1597950000,287
1597950900,279
1597951800,257
1597952700,293
1597953600,305
1597954500,282
1597955400,222
1597956300,197
1597957200,202
1597958100,194
1597959000,185
1597959900,147
1597960800,138
1597961700,131
1597962600,141
1597963500,124
1597964400,134
1597965300,141
1597966200,137
1597967100,132
1597968000,126
1597968900,161
1597969800,138
1597970700,131
1597971600,146
1597972500,164
1597973400,121
1597974300,147
1597975200,154
1597976100,146
1597977000,128
1597977900,138
1597978800,160
1597979700,139
1597980600,130
1597981500,131
1597982400,154
1597983300,160
1597984200,206
1597985100,170
1597986000,197
1597986900,173
1597987800,209
1597988700,225
1597989600,235
1597990500,265
1597991400,246
1597992300,394
1597993200,423
1597994100,372
1597995000,341
1597995900,311
1597996800,486
1597997700,304
1597998600,265
1597999500,350
1598000400,311
1598001300,285
1598002200,276
1598003100,250
1598004000,320
1598004900,322
1598005800,285
1598006700,348
1598007600,365
1598008500,447
1598009400,325
1598010300,346
1598011200,258
1598012100,282
1598013000,264
1598013900,254
1598014800,439
1598015700,419
1598016600,426
1598017500,400
1598018400,510
1598019300,443
1598020200,518
1598021100,495
1598022000,639
1598022900,527
1598023800,584
1598024700,556
1598025600,536
1598026500,581
1598027400,432
1598028300,318
1598029200,909
1598030100,673
1598031000,511
1598031900,476
1598032800,446
1598033700,587
1598034600,678
1598035500,746
1598036400,639
1598037300,612
1598038200,678
1598039100,668
1598040000,708
1598040900,668
1598041800,694
1598042700,701
1598043600,714
1598044500,585
1598045400,252
1598046300,200
1598047200,192
1598048100,149
1598049000,129
1598049900,130
1598050800,135
1598051700,129
1598052600,117
1598053500,127
1598054400,143
1598055300,130
1598056200,120
1598057100,130
1598058000,145
1598058900,147
1598059800,150
1598060700,142
1598061600,130
1598062500,147
1598063400,131
1598064300,133
1598065200,149
1598066100,147
1598067000,145
1598067900,121
1598068800,142
1598069700,148
1598070600,134
1598071500,150
1598072400,393
1598073300,504
1598074200,452
1598075100,503
1598076000,501
1598076900,470
1598077800,801
1598078700,1064
1598079600,766
1598080500,1045
1598081400,732
1598082300,782
1598083200,546
1598084100,472
1598085000,392
1598085900,458
1598086800,877
1598087700,779
1598088600,1152
1598089500,799
1598090400,501
1598091300,611
1598092200,479
1598093100,518
1598094000,501
1598094900,455
1598095800,298
1598096700,206
1598097600,219
1598098500,230
1598099400,320
1598100300,413
1598101200,413
1598102100,469
1598103000,320
1598103900,342
1598104800,235
1598105700,197
1598106600,194
1598107500,232
1598108400,224
1598109300,255
1598110200,178
1598111100,319
1598112000,221
1598112900,348
1598113800,267
1598114700,305
1598115600,244
1598116500,292
1598117400,291
1598118300,289
1598119200,222
1598120100,463
1598121000,322
1598121900,308
1598122800,324
1598123700,384
1598124600,301
1598125500,308
1598126400,300
1598127300,269
1598128200,285
1598129100,274
1598130000,272
1598130900,251
1598131800,207
1598132700,193
1598133600,203
1598134500,186
1598135400,191
1598136300,177
1598137200,189
1598138100,190
1598139000,186
1598139900,176
1598140800,188
1598141700,200
1598142600,132
1598143500,128
1598144400,156
1598145300,157
1598146200,144
1598147100,147
1598148000,157
1598148900,138
1598149800,165
1598150700,147
1598151600,156
1598152500,140
1598153400,158
1598154300,147
1598155200,157
1598156100,136
1598157000,162
1598157900,148
1598158800,153
1598159700,135
1598160600,160
1598161500,146
1598162400,153
1598163300,130
1598164200,148
1598165100,201
1598166000,167
1598166900,207
1598167800,216
1598168700,165
1598169600,310
1598170500,446
1598171400,336
1598172300,358
1598173200,200
1598174100,371
1598175000,313
1598175900,191
1598176800,340
1598177700,412
1598178600,629
1598179500,962
1598180400,526
1598181300,286
1598182200,234
1598183100,215
1598184000,177
1598184900,170
1598185800,166
1598186700,156
1598187600,137
1598188500,182
1598189400,154
1598190300,160
1598191200,216
1598192100,307
1598193000,173
1598193900,156
1598194800,203
1598195700,184
1598196600,227
1598197500,146
1598198400,148
1598199300,167
1598200200,209
1598201100,246
1598202000,325
1598202900,356
1598203800,725
1598204700,293
1598205600,343
1598206500,335
1598207400,421
1598208300,556
1598209200,398
1598210100,383
1598211000,397
1598211900,323
1598212800,241
1598213700,208
1598214600,220
1598215500,217
1598216400,209
1598217300,189
1598218200,169
1598219100,153
1598220000,142
1598220900,130
1598221800,136
1598222700,129
1598223600,139
1598224500,122
1598225400,131
1598226300,122
1598227200,138
1598228100,135
1598229000,131
1598229900,126
1598230800,138
1598231700,138
1598232600,145
1598233500,137
1598234400,148
1598235300,128
1598236200,146
1598237100,119
1598238000,159
1598238900,135
1598239800,145
1598240700,150
1598241600,145
1598242500,141
1598243400,223
1598244300,133
1598245200,830
1598246100,794
1598247000,704
1598247900,362
1598248800,159
1598249700,145
1598250600,154
1598251500,222
1598252400,238
1598253300,168
1598254200,284
1598255100,345
1598256000,385
1598256900,277
1598257800,194
1598258700,554
1598259600,297
1598260500,338
1598261400,550
1598262300,197
1598263200,173
1598264100,193
1598265000,174
1598265900,270
1598266800,216
1598267700,203
1598268600,218
1598269500,234
1598270400,246
1598271300,253
1598272200,234
1598273100,308
1598274000,291
1598274900,290
1598275800,304
1598276700,267
1598277600,245
1598278500,237
1598279400,218
1598280300,265
1598281200,390
1598282100,241
1598283000,319
1598283900,352
1598284800,216
1598285700,210
1598286600,230
1598287500,263
1598288400,240
1598289300,245
1598290200,661
1598291100,579
1598292000,494
1598292900,280
1598293800,350
1598294700,412
1598295600,397
1598296500,391
1598297400,391
1598298300,369
1598299200,358
1598300100,350
1598301000,355
1598301900,354
1598302800,360
1598303700,332
1598304600,217
1598305500,179
1598306400,190
1598307300,185
1598308200,141
1598309100,120
1598310000,129
1598310900,128
1598311800,130
1598312700,118
1598313600,127
1598314500,131
1598315400,138
1598316300,121
1598317200,140
1598318100,150
1598319000,129
1598319900,134
1598320800,146
1598321700,152
1598322600,127
1598323500,138
1598324400,143
1598325300,142
1598326200,133
1598327100,142
1598328000,152
1598328900,159
1598329800,174
1598330700,134
1598331600,221
1598332500,196
1598333400,198
1598334300,540
1598335200,506
1598336100,265
1598337000,192
1598337900,190
1598338800,188
1598339700,216
1598340600,199
1598341500,374
1598342400,210
1598343300,350
1598344200,271
1598345100,337
1598346000,230
1598346900,224
1598347800,277
1598348700,452
1598349600,510
1598350500,306
1598351400,291
1598352300,309
1598353200,211
1598354100,213
1598355000,353
1598355900,197
1598356800,235
1598357700,248
1598358600,304
1598359500,459
1598360400,232
1598361300,215
1598362200,250
1598363100,247
1598364000,243
1598364900,225
1598365800,218
1598366700,207
1598367600,194
1598368500,191
1598369400,216
1598370300,225
1598371200,210
1598372100,204
1598373000,211
1598373900,201
1598374800,246
1598375700,238
1598376600,228
1598377500,262
1598378400,485
1598379300,319
1598380200,206
1598381100,166
1598382000,826
1598382900,847
1598383800,460
1598384700,393
1598385600,366
1598386500,268
1598387400,186
1598388300,197
1598389200,189
1598390100,171
1598391000,200
1598391900,182
1598392800,158
1598393700,140
1598394600,141
1598395500,147
1598396400,121
1598397300,127
1598398200,127
1598399100,124
1598400000,115
1598400900,130
1598401800,122
1598402700,136
1598403600,127
1598404500,133
1598405400,123
1598406300,142
1598407200,133
1598408100,138
1598409000,134
1598409900,143
1598410800,115
1598411700,151
1598412600,138
1598413500,148
1598414400,140
1598415300,149
1598416200,203
1598417100,174
1598418000,136
1598418900,152
1598419800,143
1598420700,138
1598421600,139
1598422500,148
1598423400,182
1598424300,193
1598425200,232
1598426100,232
1598427000,224
1598427900,286
1598428800,365
1598429700,269
1598430600,307
1598431500,221
1598432400,297
1598433300,315
1598434200,241
1598435100,251
1598436000,669
1598436900,272
1598437800,252
1598438700,249
1598439600,241
1598440500,196
1598441400,183
1598442300,167
1598443200,185
1598444100,187
1598445000,195
1598445900,199
1598446800,192
1598447700,201
1598448600,193
1598449500,207
1598450400,271
1598451300,225
1598452200,223
1598453100,228
1598454000,204
1598454900,205
1598455800,235
1598456700,321
1598457600,307
1598458500,343
1598459400,302
1598460300,280
1598461200,281
1598462100,428
1598463000,436
1598463900,422
1598464800,378
1598465700,491
1598466600,464
1598467500,423
1598468400,364
1598469300,356
1598470200,368
1598471100,332
1598472000,351
1598472900,349
1598473800,257
1598474700,178
1598475600,203
1598476500,202
1598477400,182
1598478300,184
1598479200,196
1598480100,152
1598481000,147
1598481900,131
1598482800,155
1598483700,133
1598484600,128
1598485500,118
1598486400,132
1598487300,129
1598488200,127
1598489100,119
1598490000,155
1598490900,136
1598491800,125
1598492700,130
1598493600,148
1598494500,152
1598495400,126
1598496300,141
1598497200,147
1598498100,133
1598499000,138
1598499900,151
1598500800,168
1598501700,159
1598502600,476
1598503500,295
1598504400,215
1598505300,156
1598506200,162
1598507100,204
1598508000,202
1598508900,177
