timestamp,power
1598509800,161
1598510700,183
1598511600,178
1598512500,181
1598513400,171
1598514300,191
1598515200,226
1598516100,190
1598517000,154
1598517900,216
1598518800,195
1598519700,213
1598520600,206
1598521500,213
1598522400,221
1598523300,351
1598524200,418
1598525100,258
1598526000,232
1598526900,221
1598527800,427
1598528700,360
1598529600,241
1598530500,262
1598531400,277
1598532300,311
1598533200,258
1598534100,235
1598535000,235
1598535900,216
1598536800,180
1598537700,167
1598538600,177
1598539500,159
1598540400,295
1598541300,198
1598542200,187
1598543100,128
1598544000,153
1598544900,173
1598545800,277
1598546700,363
1598547600,184
1598548500,188
1598549400,237
1598550300,179
1598551200,162
1598552100,167
1598553000,284
1598553900,315
1598554800,306
1598555700,284
1598556600,311
1598557500,309
1598558400,272
1598559300,291
1598560200,225
1598561100,214
1598562000,180
1598562900,182
1598563800,195
1598564700,226
1598565600,215
1598566500,227
1598567400,201
1598568300,168
1598569200,136
1598570100,142
1598571000,132
1598571900,132
1598572800,123
1598573700,129
1598574600,132
1598575500,132
1598576400,133
1598577300,140
1598578200,133
1598579100,135
1598580000,118
1598580900,148
1598581800,149
1598582700,147
1598583600,130
1598584500,137
1598585400,148
1598586300,129
1598587200,140
1598588100,155
1598589000,206
1598589900,152
1598590800,165
1598591700,160
1598592600,139
1598593500,144
1598594400,150
1598595300,377
1598596200,238
1598597100,280
1598598000,217
1598598900,323
1598599800,292
1598600700,337
1598601600,282
1598602500,303
1598603400,312
1598604300,341
1598605200,377
1598606100,294
1598607000,310
1598607900,311
1598608800,261
1598609700,254
1598610600,284
1598611500,208
1598612400,192
1598613300,180
1598614200,253
1598615100,214
1598616000,238
1598616900,448
1598617800,945
1598618700,618
1598619600,598
1598620500,274
1598621400,296
1598622300,310
1598623200,283
1598624100,247
1598625000,317
1598625900,301
1598626800,252
1598627700,243
1598628600,214
1598629500,160
1598630400,155
1598631300,174
1598632200,154
1598633100,159
1598634000,291
1598634900,281
1598635800,180
1598636700,212
1598637600,250
1598638500,345
1598639400,337
1598640300,316
1598641200,294
1598642100,269
1598643000,279
1598643900,186
1598644800,256
1598645700,225
1598646600,236
1598647500,210
1598648400,224
1598649300,216
1598650200,239
1598651100,219
1598652000,186
1598652900,140
1598653800,173
1598654700,129
1598655600,118
1598656500,132
1598657400,130
1598658300,100
1598659200,130
1598660100,131
1598661000,125
1598661900,111
1598662800,139
1598663700,151
1598664600,136
1598665500,115
1598666400,131
1598667300,133
1598668200,125
1598669100,122
1598670000,137
1598670900,125
1598671800,120
1598672700,120
1598673600,140
1598674500,121
1598675400,128
1598676300,120
1598677200,175
1598678100,222
1598679000,149
1598679900,237
1598680800,186
1598681700,201
1598682600,329
1598683500,448
1598684400,337
1598685300,211
1598686200,231
1598687100,226
1598688000,231
1598688900,222
1598689800,207
1598690700,213
1598691600,338
1598692500,223
1598693400,227
1598694300,722
1598695200,1130
1598696100,278
1598697000,276
1598697900,285
1598698800,272
1598699700,286
1598700600,378
1598701500,279
1598702400,270
1598703300,287
1598704200,246
1598705100,250
1598706000,242
1598706900,242
1598707800,237
1598708700,294
1598709600,311
1598710500,252
1598711400,380
1598712300,777
1598713200,407
1598714100,271
1598715000,340
1598715900,275
1598716800,298
1598717700,273
1598718600,309
1598719500,288
1598720400,257
1598721300,248
1598722200,282
1598723100,282
1598724000,318
1598724900,366
1598725800,357
1598726700,363
1598727600,361
1598728500,375
1598729400,364
1598730300,353
1598731200,308
1598732100,259
1598733000,218
1598733900,221
1598734800,235
1598735700,201
1598736600,178
1598737500,179
1598738400,151
1598739300,129
1598740200,143
1598741100,156
1598742000,155
1598742900,151
1598743800,140
1598744700,153
1598745600,144
1598746500,131
1598747400,143
1598748300,154
1598749200,139
1598750100,153
1598751000,158
1598751900,164
1598752800,154
1598753700,138
1598754600,140
1598755500,143
1598756400,141
1598757300,132
1598758200,139
1598759100,141
1598760000,142
1598760900,143
1598761800,142
1598762700,142
1598763600,142
1598764500,146
1598765400,158
1598766300,156
1598767200,160
1598768100,137
1598769000,165
1598769900,272
1598770800,204
1598771700,178
1598772600,540
1598773500,532
1598774400,391
1598775300,417
1598776200,507
1598777100,303
1598778000,332
1598778900,331
1598779800,356
1598780700,822
1598781600,537
1598782500,706
1598783400,501
1598784300,361
1598785200,244
1598786100,254
1598787000,276
1598787900,245
1598788800,224
1598789700,224
1598790600,231
1598791500,201
1598792400,192
1598793300,200
1598794200,216
1598795100,202
1598796000,198
1598796900,203
1598797800,248
1598798700,235
1598799600,285
1598800500,479
1598801400,464
1598802300,256
1598803200,267
1598804100,226
1598805000,227
1598805900,212
1598806800,209
1598807700,218
1598808600,224
1598809500,209
1598810400,226
1598811300,239
1598812200,225
1598813100,225
1598814000,319
1598814900,336
1598815800,326
1598816700,320
1598817600,308
1598818500,324
1598819400,253
1598820300,195
1598821200,186
1598822100,209
1598823000,200
1598823900,196
1598824800,196
1598825700,204
1598826600,155
1598827500,170
1598828400,155
1598829300,161
1598830200,131
1598831100,164
1598832000,138
1598832900,146
1598833800,133
1598834700,179
1598835600,151
1598836500,154
1598837400,134
1598838300,166
1598839200,153
1598840100,155
1598841000,132
1598841900,144
1598842800,136
1598843700,135
1598844600,133
1598845500,138
1598846400,144
1598847300,138
1598848200,219
1598849100,147
1598850000,164
1598850900,155
1598851800,141
1598852700,329
1598853600,681
1598854500,461
1598855400,188
1598856300,211
1598857200,286
1598858100,176
1598859000,264
1598859900,454
1598860800,344
1598861700,266
1598862600,268
1598863500,263
1598864400,552
1598865300,749
1598866200,426
1598867100,522
1598868000,557
1598868900,398
1598869800,423
1598870700,275
1598871600,551
1598872500,569
1598873400,262
1598874300,358
1598875200,344
1598876100,323
1598877000,340
1598877900,288
1598878800,311
1598879700,253
1598880600,282
1598881500,254
1598882400,235
1598883300,209
1598884200,204
1598885100,196
1598886000,548
1598886900,651
1598887800,231
1598888700,195
1598889600,221
1598890500,200
1598891400,206
1598892300,197
1598893200,210
1598894100,239
1598895000,245
1598895900,238
1598896800,262
1598897700,256
1598898600,249
1598899500,228
1598900400,236
1598901300,216
1598902200,230
1598903100,234
1598904000,256
1598904900,238
1598905800,244
1598906700,256
1598907600,282
1598908500,244
1598909400,223
1598910300,206
1598911200,201
1598912100,185
1598913000,154
1598913900,143
1598914800,163
1598915700,165
1598916600,148
1598917500,150
1598918400,129
1598919300,152
1598920200,140
1598921100,142
1598922000,160
1598922900,168
1598923800,150
1598924700,154
1598925600,134
1598926500,171
1598927400,149
1598928300,139
1598929200,137
1598930100,150
1598931000,130
1598931900,139
1598932800,131
1598933700,165
1598934600,206
1598935500,170
1598936400,136
1598937300,208
1598938200,153
1598939100,236
1598940000,485
1598940900,207
1598941800,281
1598942700,220
1598943600,239
1598944500,233
1598945400,246
1598946300,190
1598947200,244
1598948100,204
1598949000,191
1598949900,350
1598950800,407
1598951700,453
1598952600,198
1598953500,196
1598954400,207
1598955300,211
1598956200,415
1598957100,650
1598958000,320
1598958900,289
1598959800,290
1598960700,223
1598961600,243
1598962500,557
1598963400,393
1598964300,340
1598965200,385
1598966100,343
1598967000,317
1598967900,257
1598968800,382
1598969700,235
1598970600,224
1598971500,193
1598972400,207
1598973300,206
1598974200,203
1598975100,377
1598976000,230
1598976900,230
1598977800,354
1598978700,258
1598979600,252
1598980500,269
1598981400,260
1598982300,265
1598983200,347
1598984100,365
1598985000,367
1598985900,380
1598986800,373
1598987700,333
1598988600,310
1598989500,313
1598990400,270
1598991300,237
1598992200,221
1598993100,249
1598994000,217
1598994900,187
1598995800,181
1598996700,210
1598997600,189
1598998500,198
1598999400,194
1599000300,150
1599001200,149
1599002100,144
1599003000,134
1599003900,158
1599004800,145
1599005700,147
1599006600,131
1599007500,151
1599008400,149
1599009300,148
1599010200,134
1599011100,154
1599012000,149
1599012900,144
1599013800,133
1599014700,144
1599015600,134
1599016500,122
1599017400,129
1599018300,127
1599019200,136
1599020100,212
1599021000,163
1599021900,173
1599022800,177
1599023700,189
1599024600,157
1599025500,182
1599026400,179
1599027300,167
1599028200,167
1599029100,174
1599030000,296
1599030900,289
1599031800,257
1599032700,283
1599033600,228
1599034500,230
1599035400,319
1599036300,234
1599037200,219
1599038100,205
1599039000,240
1599039900,191
1599040800,199
1599041700,190
1599042600,214
1599043500,195
1599044400,194
1599045300,244
1599046200,312
1599047100,317
1599048000,205
1599048900,224
1599049800,243
1599050700,240
1599051600,276
1599052500,264
1599053400,252
1599054300,234
1599055200,263
1599056100,214
1599057000,200
1599057900,212
1599058800,188
1599059700,218
1599060600,212
1599061500,236
1599062400,215
1599063300,238
1599064200,242
1599065100,224
1599066000,278
1599066900,590
1599067800,528
1599068700,295
1599069600,245
1599070500,238
1599071400,250
1599072300,254
1599073200,255
1599074100,393
1599075000,265
1599075900,265
1599076800,253
1599077700,261
1599078600,244
1599079500,235
1599080400,232
1599081300,232
1599082200,218
1599083100,237
1599084000,223
1599084900,193
1599085800,196
1599086700,181
1599087600,165
1599088500,191
1599089400,182
1599090300,158
1599091200,129
1599092100,144
1599093000,144
1599093900,143
1599094800,146
1599095700,146
1599096600,157
1599097500,138
1599098400,153
1599099300,152
1599100200,144
1599101100,136
1599102000,142
1599102900,167
1599103800,150
1599104700,158
1599105600,143
1599106500,160
1599107400,150
1599108300,158
1599109200,134
1599110100,154
1599111000,134
1599111900,143
1599112800,130
1599113700,153
1599114600,132
1599115500,274
1599116400,238
1599117300,174
1599118200,160
1599119100,192
1599120000,213
1599120900,209
1599121800,257
1599122700,224
1599123600,225
1599124500,250
1599125400,248
1599126300,250
1599127200,249
1599128100,269
1599129000,267
1599129900,261
1599130800,247
1599131700,232
1599132600,294
1599133500,254
1599134400,225
1599135300,270
1599136200,238
1599137100,220
1599138000,235
1599138900,224
1599139800,248
1599140700,224
1599141600,218
1599142500,250
1599143400,239
1599144300,273
1599145200,451
1599146100,260
1599147000,806
1599147900,598
1599148800,462
1599149700,293
1599150600,235
1599151500,399
1599152400,529
1599153300,256
1599154200,238
1599155100,250
1599156000,265
1599156900,250
1599157800,266
1599158700,327
1599159600,270
1599160500,252
1599161400,245
1599162300,252
1599163200,268
1599164100,273
1599165000,246
1599165900,249
1599166800,236
1599167700,207
1599168600,205
1599169500,220
1599170400,184
1599171300,175
1599172200,194
1599173100,205
1599174000,186
1599174900,185
1599175800,151
1599176700,132
1599177600,123
1599178500,120
1599179400,133
1599180300,134
1599181200,138
1599182100,137
1599183000,157
1599183900,134
1599184800,141
1599185700,137
1599186600,156
1599187500,162
1599188400,154
1599189300,157
1599190200,134
1599191100,165
1599192000,141
1599192900,147
1599193800,150
1599194700,167
1599195600,152
1599196500,146
1599197400,146
1599198300,162
1599199200,139
1599200100,200
1599201000,706
1599201900,192
1599202800,194
1599203700,153
1599204600,180
1599205500,201
1599206400,176
1599207300,165
1599208200,165
1599209100,174
1599210000,183
1599210900,220
1599211800,231
1599212700,231
1599213600,213
1599214500,236
1599215400,233
1599216300,216
1599217200,203
1599218100,187
1599219000,184
1599219900,173
1599220800,174
1599221700,187
1599222600,174
1599223500,221
1599224400,215
1599225300,205
1599226200,207
1599227100,218
1599228000,256
1599228900,254
1599229800,205
1599230700,227
1599231600,186
1599232500,223
1599233400,543
1599234300,388
1599235200,164
1599236100,179
1599237000,209
1599237900,210
1599238800,188
1599239700,208
1599240600,228
1599241500,205
1599242400,202
1599243300,214
1599244200,205
1599245100,198
1599246000,212
1599246900,199
1599247800,223
1599248700,181
1599249600,210
1599250500,184
1599251400,231
1599252300,239
1599253200,227
1599254100,193
1599255000,197
1599255900,150
1599256800,162
1599257700,135
1599258600,146
1599259500,132
1599260400,173
1599261300,148
1599262200,156
1599263100,129
1599264000,141
1599264900,141
1599265800,143
1599266700,146
1599267600,157
1599268500,152
1599269400,162
1599270300,136
1599271200,157
1599272100,140
1599273000,155
1599273900,135
1599274800,149
1599275700,139
1599276600,149
1599277500,150
1599278400,148
1599279300,139
1599280200,145
1599281100,139
1599282000,156
1599282900,139
1599283800,150
1599284700,141
1599285600,161
1599286500,145
1599287400,155
1599288300,170
1599289200,185
1599290100,175
1599291000,170
1599291900,242
1599292800,200
1599293700,241
1599294600,249
1599295500,264
1599296400,248
1599297300,262
1599298200,241
1599299100,219
1599300000,242
1599300900,275
1599301800,247
1599302700,213
1599303600,223
1599304500,275
1599305400,228
1599306300,225
1599307200,230
1599308100,428
1599309000,292
1599309900,328
1599310800,382
1599311700,233
1599312600,224
1599313500,195
1599314400,177
1599315300,241
1599316200,203
1599317100,234
1599318000,203
1599318900,205
1599319800,185
1599320700,175
1599321600,182
1599322500,174
1599323400,150
1599324300,636
1599325200,436
1599326100,211
1599327000,268
1599327900,201
1599328800,217
1599329700,229
1599330600,200
1599331500,197
1599332400,205
1599333300,174
1599334200,171
1599335100,173
1599336000,253
1599336900,191
1599337800,198
1599338700,188
1599339600,186
1599340500,226
1599341400,192
1599342300,166
1599343200,150
1599344100,156
1599345000,146
1599345900,160
1599346800,148
1599347700,157
1599348600,128
1599349500,168
1599350400,146
1599351300,150
1599352200,117
1599353100,138
1599354000,147
1599354900,145
1599355800,137
1599356700,147
1599357600,144
1599358500,146
1599359400,139
1599360300,150
1599361200,140
1599362100,154
1599363000,144
1599363900,146
1599364800,140
1599365700,137
1599366600,150
1599367500,147
1599368400,144
1599369300,140
1599370200,143
1599371100,153
1599372000,148
1599372900,132
1599373800,147
1599374700,140
1599375600,159
1599376500,186
1599377400,890
1599378300,206
1599379200,225
1599380100,205
1599381000,240
1599381900,250
1599382800,260
1599383700,235
1599384600,247
1599385500,531
1599386400,365
1599387300,264
1599388200,266
1599389100,253
1599390000,265
1599390900,235
1599391800,275
1599392700,847
1599393600,460
1599394500,256
1599395400,227
1599396300,251
1599397200,277
1599398100,272
1599399000,284
1599399900,246
1599400800,263
1599401700,274
1599402600,255
1599403500,221
1599404400,218
1599405300,615
1599406200,346
1599407100,196
1599408000,212
1599408900,191
1599409800,212
1599410700,207
1599411600,249
1599412500,246
1599413400,253
1599414300,245
1599415200,257
1599416100,244
1599417000,272
1599417900,229
1599418800,240
1599419700,304
1599420600,237
1599421500,231
1599422400,233
1599423300,224
1599424200,234
1599425100,246
1599426000,226
1599426900,193
1599427800,172
1599428700,169
1599429600,160
1599430500,152
1599431400,151
1599432300,139
1599433200,163
1599434100,152
1599435000,132
1599435900,150
1599436800,136
1599437700,161
1599438600,138
1599439500,145
1599440400,148
1599441300,152
1599442200,142
1599443100,141
1599444000,133
1599444900,145
1599445800,151
1599446700,144
1599447600,145
1599448500,138
1599449400,146
1599450300,146
1599451200,145
1599452100,139
1599453000,147
1599453900,141
1599454800,160
1599455700,139
1599456600,149
1599457500,140
1599458400,142
1599459300,152
1599460200,164
1599461100,193
1599462000,221
1599462900,294
1599463800,169
1599464700,168
1599465600,188
1599466500,188
1599467400,210
1599468300,205
1599469200,171
1599470100,169
1599471000,154
1599471900,185
1599472800,245
1599473700,214
1599474600,214
1599475500,634
1599476400,394
1599477300,219
1599478200,216
1599479100,218
1599480000,206
1599480900,188
1599481800,159
1599482700,167
1599483600,173
1599484500,158
1599485400,316
1599486300,169
1599487200,203
1599488100,189
1599489000,205
1599489900,185
1599490800,156
1599491700,215
1599492600,160
1599493500,199
1599494400,194
1599495300,183
1599496200,182
1599497100,186
1599498000,192
1599498900,180
1599499800,182
1599500700,216
1599501600,215
1599502500,195
1599503400,196
1599504300,186
1599505200,219
1599506100,176
1599507000,187
1599507900,176
1599508800,238
1599509700,181
1599510600,188
1599511500,188
1599512400,221
1599513300,200
1599514200,202
1599515100,203
1599516000,273
1599516900,262
1599517800,249
1599518700,174
1599519600,168
1599520500,146
1599521400,149
1599522300,145
1599523200,143
1599524100,154
1599525000,139
1599525900,154
1599526800,164
1599527700,139
1599528600,146
1599529500,145
1599530400,141
1599531300,147
1599532200,145
1599533100,154
1599534000,138
1599534900,145
1599535800,134
1599536700,157
1599537600,141
1599538500,150
1599539400,144
1599540300,152
1599541200,157
1599542100,147
1599543000,135
1599543900,169
1599544800,190
1599545700,257
1599546600,227
1599547500,189
1599548400,210
1599549300,194
1599550200,178
1599551100,241
1599552000,782
1599552900,580
1599553800,485
1599554700,550
1599555600,355
1599556500,259
1599557400,231
1599558300,230
1599559200,255
1599560100,519
1599561000,496
1599561900,500
1599562800,279
1599563700,246
1599564600,251
1599565500,244
1599566400,213
1599567300,208
1599568200,229
1599569100,244
1599570000,221
1599570900,208
1599571800,194
1599572700,201
1599573600,208
1599574500,185
1599575400,195
1599576300,251
1599577200,322
1599578100,230
1599579000,218
1599579900,254
1599580800,219
1599581700,213
1599582600,240
1599583500,222
1599584400,234
1599585300,236
1599586200,257
1599587100,251
1599588000,298
1599588900,324
1599589800,334
1599590700,309
1599591600,385
1599592500,424
1599593400,366
1599594300,333
1599595200,287
1599596100,236
1599597000,197
1599597900,179
1599598800,191
1599599700,183
1599600600,190
1599601500,179
1599602400,212
1599603300,177
1599604200,164
1599605100,144
1599606000,155
1599606900,162
1599607800,159
1599608700,143
1599609600,127
1599610500,148
1599611400,158
1599612300,137
1599613200,162
1599614100,161
1599615000,169
1599615900,138
1599616800,151
1599617700,141
1599618600,156
1599619500,147
1599620400,144
1599621300,136
1599622200,147
1599623100,152
1599624000,150
1599624900,140
1599625800,150
1599626700,143
1599627600,156
1599628500,527
1599629400,259
1599630300,232
1599631200,195
1599632100,210
1599633000,276
1599633900,250
1599634800,183
1599635700,266
1599636600,262
1599637500,290
1599638400,290
1599639300,279
1599640200,298
1599641100,330
1599642000,276
1599642900,363
1599643800,708
1599644700,416
1599645600,547
1599646500,416
1599647400,697
1599648300,324
1599649200,331
1599650100,264
1599651000,918
1599651900,920
1599652800,780
1599653700,745
1599654600,408
1599655500,227
1599656400,211
1599657300,240
1599658200,236
1599659100,276
1599660000,218
1599660900,354
1599661800,540
1599662700,258
1599663600,261
1599664500,278
1599665400,231
1599666300,253
1599667200,215
1599668100,224
1599669000,234
1599669900,244
1599670800,351
1599671700,493
1599672600,495
1599673500,689
1599674400,676
1599675300,707
1599676200,651
1599677100,570
1599678000,524
1599678900,513
1599679800,419
1599680700,320
1599681600,295
1599682500,337
1599683400,295
1599684300,230
1599685200,206
1599686100,220
1599687000,207
1599687900,220
1599688800,232
1599689700,215
1599690600,183
1599691500,187
1599692400,175
1599693300,173
1599694200,146
1599695100,139
1599696000,139
1599696900,156
1599697800,131
1599698700,161
1599699600,159
1599700500,164
1599701400,170
1599702300,147
1599703200,153
1599704100,161
1599705000,136
1599705900,152
1599706800,133
1599707700,143
1599708600,133
1599709500,150
1599710400,136
1599711300,143
1599712200,146
1599713100,145
1599714000,151
1599714900,162
1599715800,153
1599716700,226
1599717600,228
1599718500,213
1599719400,157
1599720300,162
1599721200,170
1599722100,165
1599723000,210
1599723900,176
1599724800,177
1599725700,194
1599726600,188
1599727500,228
1599728400,255
1599729300,290
1599730200,242
1599731100,255
1599732000,277
1599732900,574
1599733800,814
1599734700,1070
1599735600,707
1599736500,504
1599737400,461
1599738300,307
1599739200,294
1599740100,432
1599741000,288
1599741900,259
1599742800,273
1599743700,274
1599744600,247
1599745500,249
1599746400,290
1599747300,287
1599748200,249
1599749100,302
1599750000,315
1599750900,267
1599751800,289
1599752700,296
1599753600,271
1599754500,248
1599755400,539
1599756300,371
1599757200,256
1599758100,235
1599759000,338
1599759900,544
1599760800,372
1599761700,339
1599762600,329
1599763500,373
1599764400,396
1599765300,355
1599766200,353
1599767100,340
1599768000,294
1599768900,227
1599769800,255
1599770700,224
1599771600,219
1599772500,216
1599773400,200
1599774300,206
1599775200,207
1599776100,186
1599777000,162
1599777900,167
1599778800,140
1599779700,136
1599780600,149
1599781500,140
1599782400,159
1599783300,122
1599784200,149
1599785100,140
1599786000,144
1599786900,140
1599787800,174
1599788700,154
1599789600,167
1599790500,146
1599791400,163
1599792300,135
1599793200,142
1599794100,141
1599795000,150
1599795900,134
1599796800,142
1599797700,136
1599798600,167
1599799500,137
1599800400,151
1599801300,135
1599802200,169
1599803100,165
1599804000,160
1599804900,140
1599805800,287
1599806700,186
1599807600,187
1599808500,242
1599809400,231
1599810300,241
1599811200,233
1599812100,243
1599813000,251
1599813900,225
1599814800,238
1599815700,246
1599816600,257
1599817500,355
1599818400,432
1599819300,741
1599820200,1255
1599821100,883
1599822000,375
1599822900,373
1599823800,677
1599824700,874
1599825600,670
1599826500,438
1599827400,312
1599828300,314
1599829200,335
1599830100,377
1599831000,530
1599831900,397
1599832800,886
1599833700,795
1599834600,830
1599835500,519
1599836400,561
1599837300,575
1599838200,575
1599839100,575
1599840000,669
1599840900,519
1599841800,777
1599842700,848
1599843600,551
1599844500,379
1599845400,428
1599846300,586
1599847200,484
1599848100,422
1599849000,418
1599849900,460
1599850800,441
1599851700,428
1599852600,425
1599853500,410
1599854400,377
1599855300,323
1599856200,286
1599857100,274
1599858000,293
1599858900,283
1599859800,276
1599860700,255
1599861600,245
1599862500,243
1599863400,255
1599864300,245
1599865200,221
1599866100,244
1599867000,213
1599867900,148
1599868800,126
1599869700,151
1599870600,153
1599871500,164
1599872400,133
1599873300,173
1599874200,165
1599875100,156
1599876000,143
1599876900,167
1599877800,163
1599878700,176
1599879600,143
1599880500,151
1599881400,135
1599882300,151
1599883200,140
1599884100,137
1599885000,147
1599885900,144
1599886800,161
1599887700,138
1599888600,167
1599889500,180
1599890400,196
1599891300,251
1599892200,679
1599893100,754
1599894000,747
1599894900,295
1599895800,317
1599896700,388
1599897600,400
1599898500,424
1599899400,424
1599900300,449
1599901200,299
1599902100,290
1599903000,298
1599903900,865
1599904800,973
1599905700,1104
1599906600,879
1599907500,532
1599908400,409
1599909300,435
1599910200,688
1599911100,415
1599912000,520
1599912900,409
1599913800,850
1599914700,956
1599915600,513
1599916500,556
1599917400,473
1599918300,481
1599919200,316
1599920100,335
1599921000,295
1599921900,317
1599922800,748
1599923700,740
1599924600,584
1599925500,291
1599926400,287
1599927300,674
1599928200,616
1599929100,370
1599930000,334
1599930900,380
1599931800,447
1599932700,428
1599933600,421
1599934500,402
1599935400,394
1599936300,430
1599937200,368
1599938100,389
1599939000,362
1599939900,380
1599940800,338
1599941700,371
1599942600,314
1599943500,262
1599944400,242
1599945300,240
1599946200,228
1599947100,216
1599948000,188
1599948900,190
1599949800,192
1599950700,156
1599951600,158
1599952500,158
1599953400,156
1599954300,143
1599955200,163
1599956100,156
1599957000,152
1599957900,131
1599958800,152
1599959700,159
1599960600,154
1599961500,146
1599962400,159
1599963300,161
1599964200,172
1599965100,157
1599966000,159
1599966900,164
1599967800,136
1599968700,156
1599969600,133
1599970500,144
1599971400,135
1599972300,154
1599973200,145
1599974100,151
1599975000,140
1599975900,148
1599976800,146
1599977700,174
1599978600,266
1599979500,240
1599980400,240
1599981300,232
1599982200,193
1599983100,264
1599984000,266
1599984900,272
1599985800,270
1599986700,292
1599987600,341
1599988500,506
1599989400,784
1599990300,490
1599991200,350
1599992100,318
1599993000,295
1599993900,339
1599994800,298
1599995700,302
1599996600,379
1599997500,287
1599998400,262
1599999300,273
1600000200,253
1600001100,268
1600002000,276
1600002900,290
1600003800,314
1600004700,400
1600005600,291
1600006500,313
1600007400,290
1600008300,275
1600009200,254
1600010100,261
1600011000,260
1600011900,260
1600012800,288
1600013700,286
1600014600,304
1600015500,606
1600016400,308
1600017300,356
1600018200,313
1600019100,406
1600020000,423
1600020900,422
1600021800,433
1600022700,796
1600023600,419
1600024500,372
1600025400,344
1600026300,738
1600027200,545
1600028100,336
1600029000,273
1600029900,225
1600030800,208
1600031700,211
1600032600,210
1600033500,204
1600034400,204
1600035300,212
1600036200,181
1600037100,157
1600038000,162
1600038900,166
1600039800,142
1600040700,145
1600041600,149
1600042500,130
1600043400,165
1600044300,153
1600045200,161
1600046100,157
1600047000,147
1600047900,152
1600048800,148
1600049700,152
1600050600,145
1600051500,161
1600052400,147
1600053300,157
1600054200,146
1600055100,170
1600056000,180
1600056900,161
1600057800,159
1600058700,154
1600059600,159
1600060500,168
1600061400,169
1600062300,262
1600063200,216
1600064100,240
1600065000,221
1600065900,215
1600066800,319
1600067700,288
1600068600,346
1600069500,341
1600070400,290
1600071300,301
1600072200,295
1600073100,346
1600074000,312
1600074900,223
1600075800,518
1600076700,354
1600077600,237
1600078500,227
1600079400,369
1600080300,231
1600081200,262
1600082100,221
1600083000,174
1600083900,179
1600084800,170
1600085700,178
1600086600,139
1600087500,278
1600088400,244
1600089300,318
1600090200,312
1600091100,278
1600092000,263
1600092900,245
1600093800,308
1600094700,317
1600095600,452
1600096500,321
1600097400,303
1600098300,404
1600099200,335
1600100100,451
1600101000,425
1600101900,456
1600102800,397
1600103700,379
1600104600,370
1600105500,429
1600106400,358
1600107300,424
1600108200,395
1600109100,403
1600110000,388
1600110900,360
1600111800,344
1600112700,339
1600113600,268
1600114500,251
1600115400,241
1600116300,198
1600117200,206
1600118100,202
1600119000,215
1600119900,188
1600120800,184
1600121700,159
1600122600,146
1600123500,166
1600124400,153
1600125300,163
1600126200,151
1600127100,137
1600128000,144
1600128900,145
1600129800,140
1600130700,149
1600131600,141
1600132500,134
1600133400,162
1600134300,145
1600135200,142
1600136100,138
1600137000,144
1600137900,144
1600138800,138
1600139700,157
1600140600,148
1600141500,176
1600142400,175
1600143300,186
1600144200,155
1600145100,173
1600146000,166
1600146900,176
1600147800,168
1600148700,164
1600149600,262
1600150500,200
1600151400,205
1600152300,179
1600153200,193
1600154100,197
1600155000,228
1600155900,716
1600156800,922
1600157700,362
1600158600,320
1600159500,387
1600160400,441
1600161300,429
1600162200,418
1600163100,615
1600164000,344
1600164900,267
1600165800,701
1600166700,920
1600167600,444
1600168500,643
1600169400,266
1600170300,281
1600171200,313
1600172100,638
1600173000,581
1600173900,299
1600174800,240
1600175700,222
1600176600,231
1600177500,230
1600178400,254
1600179300,218
1600180200,296
1600181100,255
1600182000,285
1600182900,404
1600183800,403
1600184700,416
1600185600,392
1600186500,331
1600187400,303
1600188300,279
1600189200,266
1600190100,284
1600191000,357
1600191900,297
1600192800,364
1600193700,451
1600194600,429
1600195500,363
1600196400,379
1600197300,371
1600198200,381
1600199100,355
1600200000,380
1600200900,351
1600201800,309
1600202700,217
1600203600,209
1600204500,197
1600205400,188
1600206300,195
1600207200,191
1600208100,187
1600209000,150
1600209900,126
1600210800,117
1600211700,111
1600212600,172
1600213500,172
