timestamp,power
1600214400,179
1600215300,168
1600216200,171
1600217100,176
1600218000,189
1600218900,188
1600219800,165
1600220700,159
1600221600,168
1600222500,168
1600223400,175
1600224300,164
1600225200,153
1600226100,165
1600227000,176
1600227900,179
1600228800,174
1600229700,189
1600230600,173
1600231500,195
1600232400,195
1600233300,285
1600234200,181
1600235100,282
1600236000,403
1600236900,355
1600237800,336
1600238700,271
1600239600,362
1600240500,459
1600241400,568
1600242300,440
1600243200,275
1600244100,302
1600245000,279
1600245900,280
1600246800,301
1600247700,288
1600248600,515
1600249500,790
1600250400,751
1600251300,559
1600252200,676
1600253100,399
1600254000,412
1600254900,519
1600255800,292
1600256700,368
1600257600,270
1600258500,843
1600259400,349
1600260300,259
1600261200,310
1600262100,299
1600263000,291
1600263900,477
1600264800,269
1600265700,269
1600266600,262
1600267500,318
1600268400,310
1600269300,368
1600270200,392
1600271100,457
1600272000,587
1600272900,827
1600273800,455
1600274700,443
1600275600,415
1600276500,358
1600277400,429
1600278300,404
1600279200,411
1600280100,399
1600281000,406
1600281900,377
1600282800,381
1600283700,356
1600284600,363
1600285500,339
1600286400,305
1600287300,232
1600288200,181
1600289100,204
1600290000,175
1600290900,210
1600291800,191
1600292700,200
1600293600,167
1600294500,167
1600295400,171
1600296300,151
1600297200,136
1600298100,143
1600299000,144
1600299900,147
1600300800,129
1600301700,137
1600302600,146
1600303500,132
1600304400,143
1600305300,148
1600306200,146
1600307100,137
1600308000,137
1600308900,123
1600309800,129
1600310700,119
1600311600,128
1600312500,130
1600313400,125
1600314300,142
1600315200,159
1600316100,143
1600317000,152
1600317900,146
1600318800,792
1600319700,852
1600320600,896
1600321500,522
1600322400,361
1600323300,483
1600324200,447
1600325100,398
1600326000,367
1600326900,394
1600327800,391
1600328700,366
1600329600,780
1600330500,646
1600331400,554
1600332300,814
1600333200,940
1600334100,686
1600335000,664
1600335900,460
1600336800,632
1600337700,395
1600338600,411
1600339500,534
1600340400,423
1600341300,286
1600342200,284
1600343100,266
1600344000,257
1600344900,254
1600345800,351
1600346700,293
1600347600,384
1600348500,487
1600349400,475
1600350300,402
1600351200,408
1600352100,432
1600353000,434
1600353900,385
1600354800,655
1600355700,757
1600356600,1018
1600357500,974
1600358400,919
1600359300,1379
1600360200,1214
1600361100,667
1600362000,491
1600362900,471
1600363800,428
1600364700,493
1600365600,366
1600366500,351
1600367400,362
1600368300,358
1600369200,356
1600370100,365
1600371000,349
1600371900,333
1600372800,305
1600373700,235
1600374600,232
1600375500,227
1600376400,232
1600377300,224
1600378200,173
1600379100,200
1600380000,188
1600380900,176
1600381800,193
1600382700,163
1600383600,149
1600384500,136
1600385400,132
1600386300,139
1600387200,157
1600388100,120
1600389000,147
1600389900,139
1600390800,150
1600391700,139
1600392600,138
1600393500,139
1600394400,147
1600395300,129
1600396200,132
1600397100,120
1600398000,129
1600398900,120
1600399800,138
1600400700,121
1600401600,124
1600402500,135
1600403400,131
1600404300,142
1600405200,277
1600406100,668
1600407000,322
1600407900,434
1600408800,320
1600409700,323
1600410600,726
1600411500,803
1600412400,509
1600413300,253
1600414200,277
1600415100,259
1600416000,232
1600416900,248
1600417800,291
1600418700,272
1600419600,286
1600420500,257
1600421400,392
1600422300,411
1600423200,408
1600424100,261
1600425000,250
1600425900,273
1600426800,346
1600427700,497
1600428600,478
1600429500,431
1600430400,440
1600431300,910
1600432200,502
1600433100,494
1600434000,563
1600434900,568
1600435800,611
1600436700,592
1600437600,882
1600438500,925
1600439400,1002
1600440300,584
1600441200,283
1600442100,318
1600443000,454
1600443900,315
1600444800,321
1600445700,350
1600446600,333
1600447500,232
1600448400,256
1600449300,312
1600450200,366
1600451100,294
1600452000,270
1600452900,241
1600453800,330
1600454700,227
1600455600,240
1600456500,237
1600457400,223
1600458300,219
1600459200,235
1600460100,229
1600461000,196
1600461900,176
1600462800,179
1600463700,187
1600464600,180
1600465500,179
1600466400,209
1600467300,174
1600468200,177
1600469100,131
1600470000,118
1600470900,143
1600471800,122
1600472700,127
1600473600,99
1600474500,127
1600475400,125
1600476300,113
1600477200,110
1600478100,126
1600479000,133
1600479900,133
1600480800,102
1600481700,119
1600482600,105
1600483500,108
1600484400,104
1600485300,98
1600486200,107
1600487100,107
1600488000,106
1600488900,110
1600489800,108
1600490700,102
1600491600,186
1600492500,140
1600493400,186
1600494300,169
1600495200,137
1600496100,141
1600497000,197
1600497900,694
1600498800,491
1600499700,355
1600500600,749
1600501500,476
1600502400,328
1600503300,311
1600504200,699
1600505100,660
1600506000,412
1600506900,622
1600507800,839
1600508700,420
1600509600,363
1600510500,510
1600511400,369
1600512300,494
1600513200,904
1600514100,841
1600515000,649
1600515900,568
1600516800,532
1600517700,458
1600518600,362
1600519500,457
1600520400,338
1600521300,326
1600522200,362
1600523100,375
1600524000,404
1600524900,483
1600525800,625
1600526700,271
1600527600,251
1600528500,548
1600529400,793
1600530300,517
1600531200,258
1600532100,273
1600533000,220
1600533900,474
1600534800,403
1600535700,841
1600536600,550
1600537500,909
1600538400,875
1600539300,778
1600540200,360
1600541100,327
1600542000,307
1600542900,320
1600543800,301
1600544700,304
1600545600,241
1600546500,243
1600547400,199
1600548300,137
1600549200,133
1600550100,148
1600551000,126
1600551900,142
1600552800,147
1600553700,130
1600554600,110
1600555500,145
1600556400,147
1600557300,136
1600558200,121
1600559100,139
1600560000,144
1600560900,139
1600561800,117
1600562700,137
1600563600,141
1600564500,135
1600565400,124
1600566300,138
1600567200,140
1600568100,144
1600569000,121
1600569900,114
1600570800,122
1600571700,125
1600572600,127
1600573500,112
1600574400,123
1600575300,120
1600576200,142
1600577100,114
1600578000,124
1600578900,124
1600579800,147
1600580700,132
1600581600,142
1600582500,133
1600583400,130
1600584300,429
1600585200,583
1600586100,951
1600587000,354
1600587900,248
1600588800,291
1600589700,330
1600590600,416
1600591500,389
1600592400,443
1600593300,359
1600594200,183
1600595100,168
1600596000,162
1600596900,171
1600597800,173
1600598700,155
1600599600,142
1600600500,153
1600601400,145
1600602300,163
1600603200,142
1600604100,156
1600605000,224
1600605900,263
1600606800,234
1600607700,256
1600608600,251
1600609500,255
1600610400,238
1600611300,222
1600612200,193
1600613100,188
1600614000,216
1600614900,225
1600615800,209
1600616700,243
1600617600,244
1600618500,359
1600619400,230
1600620300,236
1600621200,245
1600622100,257
1600623000,328
1600623900,434
1600624800,325
1600625700,298
1600626600,316
1600627500,368
1600628400,329
1600629300,356
1600630200,373
1600631100,272
1600632000,236
1600632900,229
1600633800,212
1600634700,213
1600635600,188
1600636500,157
1600637400,149
1600638300,159
1600639200,181
1600640100,156
1600641000,153
1600641900,143
1600642800,158
1600643700,152
1600644600,160
1600645500,152
1600646400,161
1600647300,150
1600648200,155
1600649100,156
1600650000,153
1600650900,150
1600651800,169
1600652700,153
1600653600,155
1600654500,146
1600655400,149
1600656300,168
1600657200,133
1600658100,141
1600659000,142
1600659900,177
1600660800,163
1600661700,171
1600662600,154
1600663500,172
1600664400,168
1600665300,148
1600666200,167
1600667100,186
1600668000,248
1600668900,167
1600669800,176
1600670700,179
1600671600,176
1600672500,165
1600673400,161
1600674300,149
1600675200,156
1600676100,205
1600677000,237
1600677900,219
1600678800,212
1600679700,239
1600680600,496
1600681500,284
1600682400,438
1600683300,298
1600684200,310
1600685100,447
1600686000,437
1600686900,293
1600687800,350
1600688700,332
1600689600,246
1600690500,265
1600691400,259
1600692300,257
1600693200,251
1600694100,266
1600695000,263
1600695900,286
1600696800,255
1600697700,248
1600698600,265
1600699500,260
1600700400,270
1600701300,291
1600702200,286
1600703100,410
1600704000,318
1600704900,387
1600705800,347
1600706700,500
1600707600,533
1600708500,552
1600709400,423
1600710300,463
1600711200,931
1600712100,494
1600713000,411
1600713900,415
1600714800,402
1600715700,396
1600716600,401
1600717500,379
1600718400,364
1600719300,226
1600720200,200
1600721100,196
1600722000,198
1600722900,212
1600723800,182
1600724700,180
1600725600,150
1600726500,158
1600727400,153
1600728300,159
1600729200,156
1600730100,155
1600731000,166
1600731900,136
1600732800,158
1600733700,140
1600734600,159
1600735500,156
1600736400,158
1600737300,161
1600738200,142
1600739100,160
1600740000,164
1600740900,140
1600741800,156
1600742700,160
1600743600,167
1600744500,151
1600745400,159
1600746300,173
1600747200,179
1600748100,148
1600749000,161
1600749900,148
1600750800,167
1600751700,157
1600752600,164
1600753500,234
1600754400,156
1600755300,147
1600756200,150
1600757100,175
1600758000,208
1600758900,322
1600759800,326
1600760700,336
1600761600,423
1600762500,321
1600763400,312
1600764300,291
1600765200,292
1600766100,548
1600767000,623
1600767900,238
1600768800,601
1600769700,453
1600770600,375
1600771500,269
1600772400,265
1600773300,232
1600774200,232
1600775100,331
1600776000,315
1600776900,294
1600777800,324
1600778700,204
1600779600,218
1600780500,234
1600781400,231
1600782300,233
1600783200,230
1600784100,227
1600785000,343
1600785900,409
1600786800,354
1600787700,286
1600788600,275
1600789500,326
1600790400,317
1600791300,279
1600792200,383
1600793100,389
1600794000,423
1600794900,418
1600795800,431
1600796700,444
1600797600,461
1600798500,446
1600799400,431
1600800300,398
1600801200,392
1600802100,392
1600803000,367
1600803900,376
1600804800,374
1600805700,291
1600806600,220
1600807500,216
1600808400,210
1600809300,218
1600810200,199
1600811100,204
1600812000,193
1600812900,184
1600813800,140
1600814700,135
1600815600,145
1600816500,151
1600817400,136
1600818300,149
1600819200,139
1600820100,131
1600821000,153
1600821900,166
1600822800,152
1600823700,142
1600824600,158
1600825500,170
1600826400,153
1600827300,143
1600828200,143
1600829100,157
1600830000,149
1600830900,150
1600831800,140
1600832700,169
1600833600,166
1600834500,157
1600835400,150
1600836300,153
1600837200,194
1600838100,600
1600839000,305
1600839900,206
1600840800,208
1600841700,548
1600842600,487
1600843500,375
1600844400,224
1600845300,334
1600846200,676
1600847100,184
1600848000,174
1600848900,198
1600849800,224
1600850700,404
1600851600,228
1600852500,211
1600853400,207
1600854300,198
1600855200,204
1600856100,256
1600857000,209
1600857900,167
1600858800,141
1600859700,155
1600860600,155
1600861500,148
1600862400,170
1600863300,180
1600864200,202
1600865100,211
1600866000,281
1600866900,239
1600867800,257
1600868700,241
1600869600,249
1600870500,239
1600871400,239
1600872300,264
1600873200,262
1600874100,396
1600875000,425
1600875900,397
1600876800,382
1600877700,373
1600878600,336
1600879500,497
1600880400,354
1600881300,403
1600882200,412
1600883100,416
1600884000,422
1600884900,470
1600885800,495
1600886700,478
1600887600,445
1600888500,442
1600889400,424
1600890300,429
1600891200,394
1600892100,402
1600893000,391
1600893900,350
1600894800,327
1600895700,329
1600896600,259
1600897500,245
1600898400,193
1600899300,191
1600900200,177
1600901100,170
1600902000,165
1600902900,189
1600903800,143
1600904700,161
1600905600,148
1600906500,153
1600907400,144
1600908300,156
1600909200,152
1600910100,157
1600911000,162
1600911900,155
1600912800,158
1600913700,174
1600914600,165
1600915500,157
1600916400,167
1600917300,181
1600918200,145
1600919100,200
1600920000,191
1600920900,200
1600921800,174
1600922700,183
1600923600,182
1600924500,190
1600925400,241
1600926300,165
1600927200,159
1600928100,209
1600929000,217
1600929900,229
1600930800,352
1600931700,444
1600932600,405
1600933500,352
1600934400,368
1600935300,529
1600936200,444
1600937100,345
1600938000,293
1600938900,322
1600939800,505
1600940700,641
1600941600,508
1600942500,350
1600943400,293
1600944300,305
1600945200,224
1600946100,337
1600947000,302
1600947900,296
1600948800,319
1600949700,283
1600950600,386
1600951500,311
1600952400,364
1600953300,274
1600954200,273
1600955100,283
1600956000,249
1600956900,250
1600957800,370
1600958700,311
1600959600,257
1600960500,297
1600961400,437
1600962300,354
1600963200,259
1600964100,294
1600965000,376
1600965900,474
1600966800,439
1600967700,601
1600968600,567
1600969500,845
1600970400,491
1600971300,496
1600972200,484
1600973100,904
1600974000,668
1600974900,524
1600975800,527
1600976700,473
1600977600,528
1600978500,334
1600979400,247
1600980300,286
1600981200,275
1600982100,270
1600983000,262
1600983900,299
1600984800,289
1600985700,222
1600986600,186
1600987500,197
1600988400,165
1600989300,166
1600990200,206
1600991100,216
1600992000,183
1600992900,184
1600993800,215
1600994700,197
1600995600,181
1600996500,165
1600997400,182
1600998300,179
1600999200,182
1601000100,194
1601001000,216
1601001900,186
1601002800,167
1601003700,172
1601004600,156
1601005500,181
1601006400,215
1601007300,193
1601008200,168
1601009100,170
1601010000,167
1601010900,204
1601011800,298
1601012700,183
1601013600,256
1601014500,257
1601015400,277
1601016300,324
1601017200,278
1601018100,266
1601019000,232
1601019900,263
1601020800,303
1601021700,335
1601022600,232
1601023500,221
1601024400,236
1601025300,313
1601026200,257
1601027100,247
1601028000,452
1601028900,351
1601029800,271
1601030700,418
1601031600,504
1601032500,562
1601033400,432
1601034300,352
1601035200,260
1601036100,283
1601037000,252
1601037900,233
1601038800,223
1601039700,262
1601040600,273
1601041500,259
1601042400,451
1601043300,451
1601044200,372
1601045100,358
1601046000,387
1601046900,384
1601047800,469
1601048700,325
1601049600,241
1601050500,394
1601051400,382
1601052300,292
1601053200,303
1601054100,443
1601055000,488
1601055900,492
1601056800,453
1601057700,432
1601058600,460
1601059500,478
1601060400,437
1601061300,427
1601062200,421
1601063100,450
1601064000,431
1601064900,393
1601065800,301
1601066700,300
1601067600,285
1601068500,243
1601069400,214
1601070300,230
1601071200,229
1601072100,232
1601073000,188
1601073900,168
1601074800,181
1601075700,237
1601076600,199
1601077500,184
1601078400,208
1601079300,218
1601080200,178
1601081100,176
1601082000,228
1601082900,211
1601083800,174
1601084700,207
1601085600,215
1601086500,218
1601087400,167
1601088300,165
1601089200,235
1601090100,204
1601091000,179
1601091900,192
1601092800,225
1601093700,169
1601094600,166
1601095500,222
1601096400,207
1601097300,190
1601098200,218
1601099100,187
1601100000,164
1601100900,193
1601101800,229
1601102700,300
1601103600,239
1601104500,255
1601105400,187
1601106300,338
1601107200,778
1601108100,857
1601109000,338
1601109900,547
1601110800,519
1601111700,547
1601112600,484
1601113500,408
1601114400,387
1601115300,484
1601116200,947
1601117100,944
1601118000,472
1601118900,327
1601119800,412
1601120700,492
1601121600,346
1601122500,279
1601123400,320
1601124300,592
1601125200,903
1601126100,758
1601127000,516
1601127900,624
1601128800,408
1601129700,389
1601130600,391
1601131500,448
1601132400,724
1601133300,316
1601134200,331
1601135100,295
1601136000,273
1601136900,350
1601137800,358
1601138700,364
1601139600,362
1601140500,361
1601141400,405
1601142300,400
1601143200,408
1601144100,355
1601145000,407
1601145900,386
1601146800,356
1601147700,323
1601148600,364
1601149500,371
1601150400,329
1601151300,332
1601152200,308
1601153100,301
1601154000,220
1601154900,191
1601155800,194
1601156700,260
1601157600,279
1601158500,256
1601159400,251
1601160300,183
1601161200,237
1601162100,250
1601163000,205
1601163900,184
1601164800,224
1601165700,247
1601166600,183
1601167500,205
1601168400,234
1601169300,222
1601170200,180
1601171100,220
1601172000,225
1601172900,186
1601173800,202
1601174700,223
1601175600,224
1601176500,162
1601177400,190
1601178300,211
1601179200,182
1601180100,191
1601181000,220
1601181900,219
1601182800,165
1601183700,202
1601184600,240
1601185500,162
1601186400,224
1601187300,369
1601188200,250
1601189100,209
1601190000,264
1601190900,277
1601191800,540
1601192700,262
1601193600,253
1601194500,327
1601195400,354
1601196300,296
1601197200,349
1601198100,350
1601199000,314
1601199900,256
1601200800,332
1601201700,372
1601202600,329
1601203500,283
1601204400,268
1601205300,305
1601206200,359
1601207100,252
1601208000,237
1601208900,275
1601209800,283
1601210700,262
1601211600,229
1601212500,274
1601213400,283
1601214300,310
1601215200,244
1601216100,294
1601217000,320
1601217900,759
1601218800,977
1601219700,272
1601220600,323
1601221500,354
1601222400,335
1601223300,277
1601224200,320
1601225100,382
1601226000,400
1601226900,432
1601227800,483
1601228700,474
1601229600,404
1601230500,440
1601231400,492
1601232300,479
1601233200,419
1601234100,389
1601235000,404
1601235900,349
1601236800,267
1601237700,249
1601238600,273
1601239500,240
1601240400,217
1601241300,218
1601242200,205
1601243100,250
1601244000,244
1601244900,254
1601245800,250
1601246700,197
1601247600,168
1601248500,238
1601249400,194
1601250300,178
1601251200,207
1601252100,229
1601253000,197
1601253900,162
1601254800,236
1601255700,228
1601256600,182
1601257500,152
1601258400,221
1601259300,218
1601260200,184
1601261100,155
1601262000,217
1601262900,216
1601263800,189
1601264700,169
1601265600,250
1601266500,347
1601267400,245
1601268300,208
1601269200,258
1601270100,235
1601271000,202
1601271900,219
1601272800,242
1601273700,252
1601274600,250
1601275500,222
1601276400,265
1601277300,262
1601278200,217
1601279100,216
1601280000,259
1601280900,265
1601281800,214
1601282700,360
1601283600,379
1601284500,356
1601285400,940
1601286300,605
1601287200,833
1601288100,311
1601289000,264
1601289900,290
1601290800,356
1601291700,291
1601292600,262
1601293500,237
1601294400,307
1601295300,313
1601296200,272
1601297100,254
1601298000,329
1601298900,344
1601299800,303
1601300700,267
1601301600,241
1601302500,288
1601303400,329
1601304300,291
1601305200,327
1601306100,300
1601307000,312
1601307900,267
1601308800,285
1601309700,391
1601310600,422
1601311500,415
1601312400,560
1601313300,612
1601314200,520
1601315100,269
1601316000,303
1601316900,375
1601317800,348
1601318700,322
1601319600,379
1601320500,386
1601321400,360
1601322300,287
1601323200,316
1601324100,317
1601325000,272
1601325900,265
1601326800,303
1601327700,260
1601328600,249
1601329500,241
1601330400,255
1601331300,236
1601332200,213
1601333100,163
1601334000,209
1601334900,228
1601335800,175
1601336700,182
1601337600,227
1601338500,206
1601339400,167
1601340300,212
1601341200,216
1601342100,207
1601343000,174
1601343900,203
1601344800,217
1601345700,166
1601346600,159
1601347500,215
1601348400,198
1601349300,166
1601350200,162
1601351100,243
1601352000,204
1601352900,185
1601353800,316
1601354700,252
1601355600,200
1601356500,500
1601357400,482
1601358300,661
1601359200,273
1601360100,238
1601361000,406
1601361900,493
1601362800,585
1601363700,187
1601364600,289
1601365500,296
1601366400,279
1601367300,308
1601368200,373
1601369100,352
1601370000,313
1601370900,344
1601371800,445
1601372700,729
1601373600,356
1601374500,310
1601375400,305
1601376300,399
1601377200,306
1601378100,273
1601379000,276
1601379900,417
1601380800,467
1601381700,491
1601382600,304
1601383500,215
1601384400,182
1601385300,270
1601386200,305
1601387100,242
1601388000,411
1601388900,334
1601389800,340
1601390700,412
1601391600,476
1601392500,450
1601393400,393
1601394300,411
1601395200,491
1601396100,565
1601397000,413
1601397900,407
1601398800,533
1601399700,457
1601400600,432
1601401500,465
1601402400,427
1601403300,431
1601404200,472
1601405100,494
1601406000,426
1601406900,398
1601407800,408
1601408700,456
1601409600,422
1601410500,373
1601411400,305
1601412300,297
1601413200,236
1601414100,212
1601415000,232
1601415900,272
1601416800,286
1601417700,234
1601418600,210
1601419500,157
1601420400,194
1601421300,205
1601422200,170
1601423100,156
1601424000,215
1601424900,200
1601425800,165
1601426700,173
1601427600,223
1601428500,204
1601429400,162
1601430300,205
1601431200,232
1601432100,206
1601433000,157
1601433900,219
1601434800,213
1601435700,223
1601436600,172
1601437500,219
1601438400,254
1601439300,283
1601440200,253
1601441100,249
1601442000,264
1601442900,215
1601443800,200
1601444700,219
1601445600,238
1601446500,182
1601447400,214
1601448300,242
1601449200,239
1601450100,180
1601451000,180
1601451900,255
1601452800,275
1601453700,538
1601454600,763
1601455500,549
1601456400,483
1601457300,383
1601458200,282
1601459100,414
1601460000,503
1601460900,653
1601461800,292
1601462700,362
1601463600,275
1601464500,215
1601465400,213
1601466300,277
1601467200,265
1601468100,201
1601469000,212
1601469900,266
1601470800,230
1601471700,259
1601472600,214
1601473500,262
1601474400,253
1601475300,312
1601476200,278
1601477100,617
1601478000,612
1601478900,339
1601479800,390
1601480700,374
1601481600,774
1601482500,369
1601483400,235
1601484300,270
1601485200,337
1601486100,311
1601487000,355
1601487900,415
1601488800,379
1601489700,388
1601490600,433
1601491500,396
1601492400,358
1601493300,341
1601494200,377
1601495100,368
1601496000,298
1601496900,294
1601497800,370
1601498700,256
1601499600,193
1601500500,198
1601501400,203
1601502300,234
1601503200,233
1601504100,226
1601505000,206
1601505900,183
1601506800,197
1601507700,225
1601508600,184
1601509500,172
1601510400,221
1601511300,203
1601512200,177
1601513100,177
1601514000,245
1601514900,201
1601515800,167
1601516700,196
1601517600,236
1601518500,199
1601519400,148
1601520300,174
1601521200,221
1601522100,203
1601523000,148
1601523900,228
1601524800,236
1601525700,279
1601526600,185
1601527500,238
1601528400,268
1601529300,233
1601530200,227
1601531100,220
1601532000,228
1601532900,185
1601533800,202
1601534700,225
1601535600,238
1601536500,178
1601537400,157
1601538300,270
1601539200,469
1601540100,305
1601541000,272
1601541900,309
1601542800,276
1601543700,216
1601544600,238
1601545500,290
1601546400,456
1601547300,563
1601548200,434
1601549100,366
1601550000,279
1601550900,262
1601551800,452
1601552700,349
1601553600,282
1601554500,278
1601555400,305
1601556300,309
1601557200,319
1601558100,264
1601559000,308
1601559900,308
1601560800,248
1601561700,245
1601562600,282
1601563500,259
1601564400,225
1601565300,323
1601566200,343
1601567100,413
1601568000,515
1601568900,362
1601569800,399
1601570700,343
1601571600,395
1601572500,501
1601573400,497
1601574300,461
1601575200,448
1601576100,491
1601577000,463
1601577900,417
1601578800,436
1601579700,529
1601580600,484
1601581500,385
1601582400,297
1601583300,335
1601584200,339
1601585100,270
1601586000,284
1601586900,289
1601587800,227
1601588700,244
1601589600,235
1601590500,236
1601591400,224
1601592300,183
1601593200,191
1601594100,231
1601595000,186
1601595900,178
1601596800,223
1601597700,229
1601598600,165
1601599500,181
1601600400,225
1601601300,224
1601602200,165
1601603100,203
1601604000,235
1601604900,209
1601605800,166
1601606700,191
1601607600,240
1601608500,199
1601609400,176
1601610300,195
1601611200,234
1601612100,299
1601613000,224
1601613900,213
1601614800,347
1601615700,293
1601616600,227
1601617500,295
1601618400,335
1601619300,319
1601620200,325
1601621100,369
1601622000,420
1601622900,414
1601623800,416
1601624700,539
1601625600,552
1601626500,472
1601627400,467
1601628300,541
1601629200,533
1601630100,1031
1601631000,1208
1601631900,862
1601632800,718
1601633700,729
1601634600,502
1601635500,656
1601636400,406
1601637300,320
1601638200,384
1601639100,764
1601640000,887
1601640900,559
1601641800,560
1601642700,671
1601643600,530
1601644500,577
1601645400,558
1601646300,587
1601647200,635
1601648100,1223
1601649000,1101
1601649900,643
1601650800,479
1601651700,339
1601652600,405
1601653500,396
1601654400,308
1601655300,279
1601656200,305
1601657100,410
1601658000,412
1601658900,372
1601659800,406
1601660700,469
1601661600,374
1601662500,472
1601663400,438
1601664300,409
1601665200,374
1601666100,393
1601667000,511
1601667900,503
1601668800,316
1601669700,361
1601670600,457
1601671500,328
1601672400,250
1601673300,212
1601674200,200
1601675100,251
1601676000,250
1601676900,248
1601677800,201
1601678700,164
1601679600,171
1601680500,208
1601681400,164
1601682300,150
1601683200,207
1601684100,212
1601685000,148
1601685900,165
1601686800,201
1601687700,204
1601688600,147
1601689500,156
1601690400,190
1601691300,195
1601692200,134
1601693100,145
1601694000,194
1601694900,171
1601695800,148
1601696700,171
1601697600,197
1601698500,151
1601699400,166
1601700300,194
1601701200,204
1601702100,152
1601703000,156
1601703900,198
1601704800,641
1601705700,699
1601706600,271
1601707500,342
1601708400,476
1601709300,474
1601710200,302
1601711100,288
1601712000,294
1601712900,265
1601713800,659
1601714700,378
1601715600,301
1601716500,261
1601717400,287
1601718300,699
1601719200,611
1601720100,367
1601721000,346
1601721900,331
1601722800,504
1601723700,369
1601724600,269
1601725500,320
1601726400,387
1601727300,776
1601728200,317
1601729100,293
1601730000,316
1601730900,317
1601731800,268
1601732700,284
1601733600,315
1601734500,319
1601735400,256
1601736300,248
1601737200,321
1601738100,299
1601739000,400
1601739900,528
1601740800,320
1601741700,646
1601742600,621
1601743500,609
1601744400,490
1601745300,298
1601746200,267
1601747100,326
1601748000,391
1601748900,299
1601749800,288
1601750700,341
1601751600,336
1601752500,289
1601753400,380
1601754300,370
1601755200,316
1601756100,270
1601757000,312
1601757900,334
1601758800,338
1601759700,236
1601760600,230
1601761500,271
1601762400,214
1601763300,194
1601764200,152
1601765100,159
1601766000,181
1601766900,212
1601767800,151
1601768700,164
1601769600,195
1601770500,205
1601771400,144
1601772300,163
1601773200,203
1601774100,212
1601775000,145
1601775900,173
1601776800,190
1601777700,179
1601778600,161
1601779500,186
1601780400,202
1601781300,174
1601782200,153
1601783100,198
1601784000,193
1601784900,136
1601785800,142
1601786700,190
1601787600,198
1601788500,127
1601789400,140
1601790300,313
1601791200,267
1601792100,190
1601793000,238
1601793900,388
1601794800,439
1601795700,348
1601796600,336
1601797500,399
1601798400,594
1601799300,1334
1601800200,898
1601801100,468
1601802000,500
1601802900,337
1601803800,376
1601804700,469
1601805600,354
1601806500,300
1601807400,377
1601808300,322
1601809200,216
1601810100,213
1601811000,222
1601811900,290
1601812800,254
1601813700,220
1601814600,225
1601815500,266
1601816400,263
1601817300,219
1601818200,232
1601819100,210
1601820000,225
1601820900,175
1601821800,159
1601822700,180
1601823600,232
1601824500,198
1601825400,172
1601826300,212
1601827200,256
1601828100,235
1601829000,206
1601829900,472
1601830800,346
1601831700,337
1601832600,532
1601833500,482
1601834400,411
1601835300,387
1601836200,410
1601837100,404
1601838000,350
1601838900,335
1601839800,382
1601840700,309
1601841600,209
1601842500,193
1601843400,208
1601844300,202
1601845200,161
1601846100,143
1601847000,153
1601847900,196
1601848800,221
1601849700,212
1601850600,175
1601851500,144
1601852400,184
1601853300,199
1601854200,160
1601855100,157
1601856000,211
1601856900,186
1601857800,161
1601858700,169
1601859600,200
1601860500,193
1601861400,149
1601862300,186
1601863200,204
1601864100,184
1601865000,146
1601865900,178
1601866800,207
1601867700,180
1601868600,143
1601869500,207
1601870400,236
1601871300,253
1601872200,249
1601873100,222
1601874000,321
1601874900,246
1601875800,185
1601876700,440
1601877600,386
1601878500,214
1601879400,187
1601880300,309
1601881200,712
1601882100,183
1601883000,173
1601883900,230
1601884800,219
1601885700,202
1601886600,154
1601887500,193
1601888400,219
1601889300,226
1601890200,203
1601891100,188
1601892000,366
1601892900,277
1601893800,210
1601894700,252
1601895600,280
1601896500,215
1601897400,221
1601898300,326
1601899200,301
1601900100,230
1601901000,272
1601901900,299
1601902800,293
1601903700,206
1601904600,358
1601905500,400
1601906400,373
1601907300,245
1601908200,274
1601909100,221
1601910000,199
1601910900,184
1601911800,291
1601912700,279
1601913600,366
1601914500,329
1601915400,409
1601916300,452
1601917200,522
1601918100,414
