timestamp,power
1601919000,459
1601919900,443
1601920800,390
1601921700,373
1601922600,391
1601923500,432
1601924400,398
1601925300,405
1601926200,378
1601927100,372
1601928000,341
1601928900,306
1601929800,272
1601930700,235
1601931600,201
1601932500,154
1601933400,176
1601934300,207
1601935200,227
1601936100,213
1601937000,184
1601937900,166
1601938800,194
1601939700,212
1601940600,165
1601941500,198
1601942400,226
1601943300,207
1601944200,153
1601945100,198
1601946000,233
1601946900,198
1601947800,150
1601948700,179
1601949600,223
1601950500,179
1601951400,154
1601952300,178
1601953200,220
1601954100,189
1601955000,157
1601955900,202
1601956800,257
1601957700,321
1601958600,249
1601959500,327
1601960400,327
1601961300,255
1601962200,508
1601963100,690
1601964000,282
1601964900,267
1601965800,222
1601966700,253
1601967600,270
1601968500,227
1601969400,342
1601970300,333
1601971200,246
1601972100,215
1601973000,200
1601973900,237
1601974800,369
1601975700,965
1601976600,701
1601977500,652
1601978400,470
1601979300,208
1601980200,203
1601981100,227
1601982000,209
1601982900,242
1601983800,321
1601984700,203
1601985600,184
1601986500,298
1601987400,226
1601988300,260
1601989200,208
1601990100,264
1601991000,263
1601991900,263
1601992800,249
1601993700,821
1601994600,353
1601995500,474
1601996400,329
1601997300,255
1601998200,228
1601999100,233
1602000000,285
1602000900,211
1602001800,201
1602002700,203
1602003600,242
1602004500,193
1602005400,181
1602006300,193
1602007200,166
1602008100,188
1602009000,169
1602009900,184
1602010800,158
1602011700,188
1602012600,206
1602013500,169
1602014400,196
1602015300,230
1602016200,193
1602017100,197
1602018000,153
1602018900,181
1602019800,156
1602020700,202
1602021600,225
1602022500,186
1602023400,146
1602024300,133
1602025200,136
1602026100,132
1602027000,159
1602027900,138
1602028800,185
1602029700,187
1602030600,149
1602031500,143
1602032400,132
1602033300,172
1602034200,148
1602035100,183
1602036000,205
1602036900,189
1602037800,146
1602038700,160
1602039600,139
1602040500,152
1602041400,145
1602042300,217
1602043200,237
1602044100,271
1602045000,274
1602045900,250
1602046800,261
1602047700,206
1602048600,167
1602049500,176
1602050400,160
1602051300,150
1602052200,151
1602053100,188
1602054000,245
1602054900,176
1602055800,171
1602056700,141
1602057600,163
1602058500,131
1602059400,167
1602060300,235
1602061200,218
1602062100,149
1602063000,155
1602063900,138
1602064800,176
1602065700,165
1602066600,167
1602067500,185
1602068400,244
1602069300,202
1602070200,192
1602071100,184
1602072000,429
1602072900,218
1602073800,194
1602074700,203
1602075600,195
1602076500,213
1602077400,225
1602078300,172
1602079200,160
1602080100,221
1602081000,194
1602081900,185
1602082800,182
1602083700,198
1602084600,216
1602085500,200
1602086400,207
1602087300,218
1602088200,280
1602089100,449
1602090000,369
1602090900,340
1602091800,336
1602092700,326
1602093600,310
1602094500,317
1602095400,330
1602096300,313
1602097200,308
1602098100,334
1602099000,310
1602099900,312
1602100800,306
1602101700,207
1602102600,157
1602103500,129
1602104400,140
1602105300,132
1602106200,150
1602107100,142
1602108000,154
1602108900,134
1602109800,151
1602110700,144
1602111600,151
1602112500,147
1602113400,144
1602114300,142
1602115200,145
1602116100,134
1602117000,142
1602117900,145
1602118800,145
1602119700,137
1602120600,163
1602121500,145
1602122400,149
1602123300,148
1602124200,148
1602125100,177
1602126000,192
1602126900,175
1602127800,150
1602128700,174
1602129600,256
1602130500,195
1602131400,223
1602132300,200
1602133200,194
1602134100,233
1602135000,180
1602135900,184
1602136800,190
1602137700,593
1602138600,200
1602139500,194
1602140400,205
1602141300,193
1602142200,167
1602143100,179
1602144000,168
1602144900,205
1602145800,323
1602146700,275
1602147600,292
1602148500,249
1602149400,327
1602150300,231
1602151200,196
1602152100,180
1602153000,179
1602153900,196
1602154800,192
1602155700,234
1602156600,305
1602157500,258
1602158400,182
1602159300,183
1602160200,208
1602161100,187
1602162000,198
1602162900,210
1602163800,192
1602164700,193
1602165600,168
1602166500,136
1602167400,154
1602168300,154
1602169200,160
1602170100,126
1602171000,171
1602171900,260
1602172800,278
1602173700,503
1602174600,320
1602175500,317
1602176400,331
1602177300,321
1602178200,433
1602179100,413
1602180000,419
1602180900,407
1602181800,397
1602182700,412
1602183600,414
1602184500,380
1602185400,374
1602186300,365
1602187200,360
1602188100,304
1602189000,255
1602189900,263
1602190800,218
1602191700,213
1602192600,205
1602193500,218
1602194400,212
1602195300,207
1602196200,195
1602197100,201
1602198000,210
1602198900,213
1602199800,187
1602200700,159
1602201600,172
1602202500,158
1602203400,155
1602204300,151
1602205200,181
1602206100,164
1602207000,163
1602207900,155
1602208800,175
1602209700,155
1602210600,159
1602211500,150
1602212400,171
1602213300,157
1602214200,163
1602215100,153
1602216000,178
1602216900,325
1602217800,212
1602218700,196
1602219600,244
1602220500,349
1602221400,489
1602222300,210
1602223200,528
1602224100,272
1602225000,666
1602225900,428
1602226800,276
1602227700,233
1602228600,240
1602229500,232
1602230400,231
1602231300,257
1602232200,297
1602233100,446
1602234000,553
1602234900,308
1602235800,520
1602236700,442
1602237600,577
1602238500,506
1602239400,452
1602240300,340
1602241200,394
1602242100,334
1602243000,450
1602243900,961
1602244800,566
1602245700,313
1602246600,358
1602247500,303
1602248400,325
1602249300,430
1602250200,345
1602251100,478
1602252000,555
1602252900,436
1602253800,464
1602254700,468
1602255600,399
1602256500,378
1602257400,281
1602258300,278
1602259200,198
1602260100,190
1602261000,148
1602261900,128
1602262800,142
1602263700,125
1602264600,133
1602265500,126
1602266400,158
1602267300,177
1602268200,184
1602269100,210
1602270000,176
1602270900,180
1602271800,184
1602272700,208
1602273600,306
1602274500,261
1602275400,242
1602276300,201
1602277200,194
1602278100,209
1602279000,153
1602279900,143
1602280800,145
1602281700,184
1602282600,130
1602283500,118
1602284400,129
1602285300,145
1602286200,120
1602287100,129
1602288000,136
1602288900,193
1602289800,136
1602290700,116
1602291600,107
1602292500,116
1602293400,124
1602294300,117
1602295200,107
1602296100,116
1602297000,113
1602297900,139
1602298800,112
1602299700,120
1602300600,116
1602301500,139
1602302400,125
1602303300,134
1602304200,126
1602305100,124
1602306000,133
1602306900,130
1602307800,118
1602308700,134
1602309600,146
1602310500,136
1602311400,262
1602312300,242
1602313200,387
1602314100,249
1602315000,242
1602315900,284
1602316800,276
1602317700,624
1602318600,469
1602319500,506
1602320400,306
1602321300,296
1602322200,277
1602323100,579
1602324000,880
1602324900,700
1602325800,426
1602326700,327
1602327600,300
1602328500,253
1602329400,266
1602330300,274
1602331200,257
1602332100,437
1602333000,398
1602333900,295
1602334800,406
1602335700,346
1602336600,369
1602337500,370
1602338400,426
1602339300,331
1602340200,327
1602341100,340
1602342000,582
1602342900,533
1602343800,413
1602344700,407
1602345600,462
1602346500,915
1602347400,503
1602348300,442
1602349200,1009
1602350100,763
1602351000,352
1602351900,315
1602352800,334
1602353700,371
1602354600,321
1602355500,328
1602356400,317
1602357300,296
1602358200,302
1602359100,308
1602360000,301
1602360900,262
1602361800,286
1602362700,290
1602363600,282
1602364500,247
1602365400,249
1602366300,215
1602367200,154
1602368100,135
1602369000,146
1602369900,162
1602370800,154
1602371700,134
1602372600,150
1602373500,165
1602374400,147
1602375300,144
1602376200,137
1602377100,161
1602378000,152
1602378900,135
1602379800,126
1602380700,134
1602381600,140
1602382500,136
1602383400,129
1602384300,135
1602385200,134
1602386100,154
1602387000,128
1602387900,131
1602388800,137
1602389700,147
1602390600,160
1602391500,171
1602392400,134
1602393300,127
1602394200,148
1602395100,207
1602396000,160
1602396900,241
1602397800,257
1602398700,705
1602399600,609
1602400500,423
1602401400,437
1602402300,476
1602403200,354
1602404100,940
1602405000,943
1602405900,787
1602406800,747
1602407700,565
1602408600,257
1602409500,214
1602410400,197
1602411300,253
1602412200,203
1602413100,238
1602414000,446
1602414900,297
1602415800,168
1602416700,207
1602417600,232
1602418500,271
1602419400,230
1602420300,252
1602421200,309
1602422100,265
1602423000,263
1602423900,244
1602424800,222
1602425700,257
1602426600,202
1602427500,219
1602428400,209
1602429300,198
1602430200,230
1602431100,238
1602432000,243
1602432900,213
1602433800,525
1602434700,270
1602435600,255
1602436500,205
1602437400,198
1602438300,183
1602439200,265
1602440100,222
1602441000,230
1602441900,179
1602442800,187
1602443700,194
1602444600,202
1602445500,222
1602446400,222
1602447300,230
1602448200,273
1602449100,228
1602450000,242
1602450900,218
1602451800,167
1602452700,133
1602453600,149
1602454500,139
1602455400,145
1602456300,153
1602457200,137
1602458100,144
1602459000,157
1602459900,141
1602460800,150
1602461700,143
1602462600,153
1602463500,144
1602464400,149
1602465300,148
1602466200,135
1602467100,124
1602468000,140
1602468900,130
1602469800,133
1602470700,125
1602471600,135
1602472500,146
1602473400,208
1602474300,213
1602475200,271
1602476100,358
1602477000,245
1602477900,320
1602478800,345
1602479700,301
1602480600,302
1602481500,253
1602482400,250
1602483300,209
1602484200,221
1602485100,213
1602486000,209
1602486900,194
1602487800,160
1602488700,142
1602489600,186
1602490500,172
1602491400,188
1602492300,178
1602493200,185
1602494100,341
1602495000,238
1602495900,261
1602496800,211
1602497700,275
1602498600,244
1602499500,293
1602500400,245
1602501300,282
1602502200,169
1602503100,222
1602504000,228
1602504900,197
1602505800,211
1602506700,183
1602507600,255
1602508500,221
1602509400,201
1602510300,193
1602511200,203
1602512100,232
1602513000,198
1602513900,209
1602514800,239
1602515700,232
1602516600,241
1602517500,248
1602518400,302
1602519300,333
1602520200,354
1602521100,425
1602522000,392
1602522900,364
1602523800,411
1602524700,389
1602525600,347
1602526500,347
1602527400,356
1602528300,358
1602529200,374
1602530100,354
1602531000,370
1602531900,301
1602532800,219
1602533700,194
1602534600,200
1602535500,155
1602536400,150
1602537300,149
1602538200,135
1602539100,168
1602540000,151
1602540900,198
1602541800,154
1602542700,159
1602543600,157
1602544500,153
1602545400,127
1602546300,152
1602547200,158
1602548100,150
1602549000,138
1602549900,146
1602550800,155
1602551700,160
1602552600,138
1602553500,126
1602554400,135
1602555300,128
1602556200,141
1602557100,131
1602558000,136
1602558900,141
1602559800,196
1602560700,167
1602561600,167
1602562500,244
1602563400,233
1602564300,237
1602565200,233
1602566100,236
1602567000,534
1602567900,318
1602568800,254
1602569700,257
1602570600,368
1602571500,717
1602572400,327
1602573300,324
1602574200,302
1602575100,308
1602576000,349
1602576900,440
1602577800,506
1602578700,392
1602579600,381
1602580500,346
1602581400,274
1602582300,339
1602583200,259
1602584100,181
1602585000,203
1602585900,280
1602586800,238
1602587700,149
1602588600,318
1602589500,374
1602590400,215
1602591300,221
1602592200,226
1602593100,227
1602594000,230
1602594900,250
1602595800,600
1602596700,224
1602597600,327
1602598500,287
1602599400,233
1602600300,254
1602601200,276
1602602100,301
1602603000,270
1602603900,330
1602604800,417
1602605700,334
1602606600,305
1602607500,377
1602608400,395
1602609300,398
1602610200,372
1602611100,385
1602612000,408
1602612900,399
1602613800,402
1602614700,376
1602615600,404
1602616500,441
1602617400,384
1602618300,244
1602619200,208
1602620100,201
1602621000,166
1602621900,138
1602622800,154
1602623700,164
1602624600,129
1602625500,138
1602626400,134
1602627300,141
1602628200,141
1602629100,148
1602630000,187
1602630900,158
1602631800,139
1602632700,148
1602633600,143
1602634500,154
1602635400,160
1602636300,133
1602637200,166
1602638100,161
1602639000,142
1602639900,148
1602640800,157
1602641700,152
1602642600,200
1602643500,189
1602644400,154
1602645300,153
1602646200,129
1602647100,181
1602648000,170
1602648900,255
1602649800,199
1602650700,215
1602651600,227
1602652500,672
1602653400,568
1602654300,417
1602655200,209
1602656100,162
1602657000,166
1602657900,164
1602658800,183
1602659700,174
1602660600,166
1602661500,164
1602662400,192
1602663300,355
1602664200,244
1602665100,144
1602666000,143
1602666900,145
1602667800,146
1602668700,161
1602669600,167
1602670500,159
1602671400,213
1602672300,204
1602673200,255
1602674100,225
1602675000,311
1602675900,447
1602676800,215
1602677700,290
1602678600,236
1602679500,312
1602680400,243
1602681300,254
1602682200,241
1602683100,211
1602684000,254
1602684900,508
1602685800,302
1602686700,289
1602687600,302
1602688500,246
1602689400,418
1602690300,416
1602691200,412
1602692100,617
1602693000,483
1602693900,460
1602694800,477
1602695700,379
1602696600,350
1602697500,379
1602698400,389
1602699300,426
1602700200,366
1602701100,416
1602702000,373
1602702900,383
1602703800,381
1602704700,383
1602705600,337
1602706500,199
1602707400,166
1602708300,138
1602709200,157
1602710100,129
1602711000,153
1602711900,157
1602712800,156
1602713700,194
1602714600,182
1602715500,153
1602716400,134
1602717300,148
1602718200,128
1602719100,135
1602720000,132
1602720900,135
1602721800,186
1602722700,190
1602723600,148
1602724500,138
1602725400,135
1602726300,145
1602727200,164
1602728100,144
1602729000,171
1602729900,199
1602730800,160
1602731700,140
1602732600,151
1602733500,193
1602734400,240
1602735300,264
1602736200,174
1602737100,312
1602738000,250
1602738900,266
1602739800,235
1602740700,587
1602741600,184
1602742500,172
1602743400,272
1602744300,235
1602745200,185
1602746100,176
1602747000,175
1602747900,183
1602748800,210
1602749700,228
1602750600,275
1602751500,476
1602752400,187
1602753300,178
1602754200,173
1602755100,673
1602756000,592
1602756900,446
1602757800,554
1602758700,596
1602759600,549
1602760500,615
1602761400,554
1602762300,497
1602763200,375
1602764100,391
1602765000,385
1602765900,586
1602766800,468
1602767700,424
1602768600,418
1602769500,423
1602770400,473
1602771300,879
1602772200,739
1602773100,763
1602774000,663
1602774900,502
1602775800,353
1602776700,388
1602777600,473
1602778500,527
1602779400,481
1602780300,477
1602781200,488
1602782100,497
1602783000,536
1602783900,500
1602784800,457
1602785700,452
1602786600,461
1602787500,532
1602788400,523
1602789300,501
1602790200,419
1602791100,418
1602792000,436
1602792900,304
1602793800,270
1602794700,251
1602795600,263
1602796500,260
1602797400,222
1602798300,210
1602799200,243
1602800100,203
1602801000,150
1602801900,157
1602802800,130
1602803700,139
1602804600,129
1602805500,150
1602806400,170
1602807300,202
1602808200,151
1602809100,140
1602810000,149
1602810900,159
1602811800,156
1602812700,144
1602813600,152
1602814500,198
1602815400,187
1602816300,138
1602817200,153
1602818100,158
1602819000,151
1602819900,127
1602820800,185
1602821700,283
1602822600,199
1602823500,210
1602824400,268
1602825300,183
1602826200,214
1602827100,197
1602828000,273
1602828900,201
1602829800,358
1602830700,370
1602831600,330
1602832500,320
1602833400,348
1602834300,343
1602835200,414
1602836100,372
1602837000,385
1602837900,361
1602838800,391
1602839700,315
1602840600,236
1602841500,301
1602842400,334
1602843300,549
1602844200,275
1602845100,254
1602846000,242
1602846900,293
1602847800,977
1602848700,672
1602849600,396
1602850500,432
1602851400,380
1602852300,294
1602853200,330
1602854100,449
1602855000,694
1602855900,660
1602856800,445
1602857700,403
1602858600,618
1602859500,478
1602860400,343
1602861300,303
1602862200,335
1602863100,969
1602864000,1171
1602864900,797
1602865800,331
1602866700,444
1602867600,467
1602868500,425
1602869400,411
1602870300,407
1602871200,392
1602872100,433
1602873000,385
1602873900,367
1602874800,410
1602875700,328
1602876600,308
1602877500,310
1602878400,280
1602879300,310
1602880200,370
1602881100,249
1602882000,220
1602882900,201
1602883800,209
1602884700,173
1602885600,179
1602886500,156
1602887400,143
1602888300,142
1602889200,157
1602890100,162
1602891000,224
1602891900,161
1602892800,158
1602893700,146
1602894600,141
1602895500,151
1602896400,154
1602897300,153
1602898200,154
1602899100,128
1602900000,131
1602900900,195
1602901800,171
1602902700,142
1602903600,126
1602904500,133
1602905400,132
1602906300,148
1602907200,136
1602908100,191
1602909000,170
1602909900,136
1602910800,157
1602911700,146
1602912600,149
1602913500,183
1602914400,178
1602915300,141
1602916200,218
1602917100,193
1602918000,219
1602918900,314
1602919800,436
1602920700,773
1602921600,949
1602922500,470
1602923400,499
1602924300,637
1602925200,578
1602926100,533
1602927000,536
1602927900,429
1602928800,437
1602929700,441
1602930600,278
1602931500,552
1602932400,1186
1602933300,1636
1602934200,1443
1602935100,1352
1602936000,1046
1602936900,899
1602937800,303
1602938700,398
1602939600,440
1602940500,542
1602941400,572
1602942300,533
1602943200,511
1602944100,552
1602945000,1000
1602945900,415
1602946800,392
1602947700,480
1602948600,411
1602949500,462
1602950400,287
1602951300,301
1602952200,286
1602953100,337
1602954000,795
1602954900,969
1602955800,636
1602956700,443
1602957600,442
1602958500,492
1602959400,928
1602960300,635
1602961200,441
1602962100,397
1602963000,390
1602963900,374
1602964800,362
1602965700,309
1602966600,309
1602967500,228
1602968400,199
1602969300,195
1602970200,171
1602971100,157
1602972000,182
1602972900,163
1602973800,177
1602974700,141
1602975600,150
1602976500,204
1602977400,192
1602978300,162
1602979200,151
1602980100,143
1602981000,140
1602981900,159
1602982800,147
1602983700,164
1602984600,132
1602985500,182
1602986400,211
1602987300,159
1602988200,211
1602989100,152
1602990000,158
1602990900,146
1602991800,137
1602992700,158
1602993600,165
1602994500,131
1602995400,188
1602996300,161
1602997200,129
1602998100,137
1602999000,138
1602999900,139
1603000800,198
1603001700,286
1603002600,187
1603003500,186
1603004400,176
1603005300,280
1603006200,497
1603007100,300
1603008000,214
1603008900,171
1603009800,382
1603010700,550
1603011600,437
1603012500,435
1603013400,303
1603014300,294
1603015200,380
1603016100,423
1603017000,412
1603017900,436
1603018800,402
1603019700,339
1603020600,395
1603021500,415
1603022400,388
1603023300,412
1603024200,351
1603025100,511
1603026000,444
1603026900,603
1603027800,560
1603028700,377
1603029600,444
1603030500,410
1603031400,974
1603032300,591
1603033200,467
1603034100,427
1603035000,433
1603035900,505
1603036800,508
1603037700,413
1603038600,372
1603039500,363
1603040400,356
1603041300,353
1603042200,368
1603043100,457
1603044000,389
1603044900,309
1603045800,341
1603046700,428
1603047600,443
1603048500,441
1603049400,391
1603050300,360
1603051200,353
1603052100,274
1603053000,215
1603053900,192
1603054800,158
1603055700,130
1603056600,141
1603057500,187
1603058400,200
1603059300,165
1603060200,142
1603061100,134
1603062000,152
1603062900,149
1603063800,149
1603064700,157
1603065600,149
1603066500,138
1603067400,169
1603068300,206
1603069200,206
1603070100,153
1603071000,151
1603071900,150
1603072800,152
1603073700,142
1603074600,155
1603075500,149
1603076400,205
1603077300,198
1603078200,159
1603079100,170
1603080000,201
1603080900,383
1603081800,267
1603082700,203
1603083600,255
1603084500,409
1603085400,286
1603086300,191
1603087200,185
1603088100,198
1603089000,234
1603089900,250
1603090800,241
1603091700,301
1603092600,201
1603093500,201
1603094400,219
1603095300,345
1603096200,264
1603097100,259
1603098000,233
1603098900,259
1603099800,246
1603100700,278
1603101600,256
1603102500,227
1603103400,281
1603104300,170
1603105200,170
1603106100,159
1603107000,162
1603107900,176
1603108800,209
1603109700,226
1603110600,260
1603111500,202
1603112400,215
1603113300,195
1603114200,207
1603115100,231
1603116000,199
1603116900,225
1603117800,247
1603118700,255
1603119600,341
1603120500,304
1603121400,252
1603122300,256
1603123200,265
1603124100,351
1603125000,433
1603125900,561
1603126800,575
1603127700,388
1603128600,382
1603129500,407
1603130400,429
1603131300,520
1603132200,481
1603133100,415
1603134000,382
1603134900,344
1603135800,341
1603136700,367
1603137600,297
1603138500,207
1603139400,150
1603140300,140
1603141200,139
1603142100,127
1603143000,137
1603143900,179
1603144800,200
1603145700,150
1603146600,145
1603147500,136
1603148400,135
1603149300,156
1603150200,156
1603151100,154
1603152000,206
1603152900,192
1603153800,128
1603154700,156
1603155600,159
1603156500,164
1603157400,134
1603158300,185
1603159200,199
1603160100,163
1603161000,145
1603161900,138
1603162800,145
1603163700,177
1603164600,194
1603165500,180
1603166400,192
1603167300,303
1603168200,277
1603169100,222
1603170000,317
1603170900,253
1603171800,292
1603172700,632
1603173600,288
1603174500,293
1603175400,301
1603176300,344
1603177200,305
1603178100,282
1603179000,275
1603179900,330
1603180800,264
1603181700,312
1603182600,336
1603183500,331
1603184400,542
1603185300,386
1603186200,370
1603187100,310
1603188000,321
1603188900,336
1603189800,342
1603190700,328
1603191600,296
1603192500,186
1603193400,310
1603194300,325
1603195200,221
1603196100,212
1603197000,191
1603197900,180
1603198800,195
1603199700,178
1603200600,159
1603201500,153
1603202400,178
1603203300,218
1603204200,236
1603205100,206
1603206000,201
1603206900,212
1603207800,198
1603208700,253
1603209600,299
1603210500,348
1603211400,392
1603212300,594
1603213200,604
1603214100,527
1603215000,399
1603215900,374
1603216800,344
1603217700,324
1603218600,489
1603219500,628
1603220400,411
1603221300,362
1603222200,384
1603223100,787
1603224000,440
1603224900,158
1603225800,148
1603226700,123
1603227600,115
1603228500,131
1603229400,122
1603230300,124
1603231200,122
1603232100,124
1603233000,116
1603233900,142
1603234800,123
1603235700,140
1603236600,194
1603237500,136
1603238400,129
1603239300,142
1603240200,146
1603241100,123
1603242000,150
1603242900,143
1603243800,138
1603244700,125
1603245600,151
1603246500,134
1603247400,154
1603248300,115
1603249200,135
1603250100,181
1603251000,162
1603251900,155
1603252800,157
1603253700,255
1603254600,235
1603255500,191
1603256400,164
1603257300,191
1603258200,171
1603259100,194
1603260000,185
1603260900,165
1603261800,150
1603262700,165
1603263600,163
1603264500,199
1603265400,682
1603266300,368
1603267200,390
1603268100,517
1603269000,280
1603269900,261
1603270800,308
1603271700,267
1603272600,173
1603273500,413
1603274400,294
1603275300,326
1603276200,208
1603277100,186
1603278000,310
1603278900,256
1603279800,255
1603280700,269
1603281600,216
1603282500,194
1603283400,223
1603284300,228
1603285200,294
1603286100,233
1603287000,129
1603287900,154
1603288800,155
1603289700,139
1603290600,318
1603291500,161
1603292400,213
1603293300,254
1603294200,237
1603295100,508
1603296000,483
1603296900,594
1603297800,979
1603298700,602
1603299600,612
1603300500,722
1603301400,815
1603302300,816
1603303200,750
1603304100,743
1603305000,760
1603305900,666
1603306800,566
1603307700,565
1603308600,508
1603309500,451
1603310400,341
1603311300,320
1603312200,294
1603313100,306
1603314000,298
1603314900,221
1603315800,197
1603316700,178
1603317600,136
1603318500,167
1603319400,140
1603320300,149
1603321200,168
1603322100,179
1603323000,121
1603323900,125
1603324800,122
1603325700,121
1603326600,133
1603327500,120
1603328400,130
1603329300,136
1603330200,126
1603331100,125
1603332000,139
1603332900,131
1603333800,143
1603334700,156
1603335600,202
1603336500,144
1603337400,148
1603338300,161
1603339200,205
1603340100,209
1603341000,259
1603341900,240
1603342800,198
1603343700,217
1603344600,349
1603345500,726
1603346400,721
1603347300,244
1603348200,191
1603349100,203
1603350000,199
1603350900,194
1603351800,211
1603352700,248
1603353600,197
1603354500,249
1603355400,217
1603356300,204
1603357200,234
1603358100,194
1603359000,226
1603359900,334
1603360800,768
1603361700,212
1603362600,675
1603363500,839
1603364400,901
1603365300,731
1603366200,257
1603367100,606
1603368000,222
1603368900,209
1603369800,232
1603370700,197
1603371600,205
1603372500,198
1603373400,247
1603374300,260
1603375200,312
1603376100,262
1603377000,280
1603377900,477
1603378800,778
1603379700,294
1603380600,300
1603381500,451
1603382400,518
1603383300,779
1603384200,452
1603385100,468
1603386000,442
1603386900,839
1603387800,870
1603388700,498
1603389600,491
1603390500,450
1603391400,423
1603392300,449
1603393200,460
1603394100,478
1603395000,489
1603395900,486
1603396800,362
1603397700,366
1603398600,325
1603399500,269
1603400400,241
1603401300,222
1603402200,213
1603403100,189
1603404000,178
1603404900,178
1603405800,195
1603406700,191
1603407600,190
1603408500,179
1603409400,234
1603410300,200
1603411200,205
1603412100,136
1603413000,144
1603413900,131
1603414800,144
1603415700,136
1603416600,152
1603417500,117
1603418400,144
1603419300,137
1603420200,152
1603421100,172
1603422000,170
1603422900,154
1603423800,134
1603424700,126
1603425600,128
1603426500,206
1603427400,174
1603428300,233
1603429200,215
1603430100,224
1603431000,247
1603431900,277
1603432800,216
1603433700,232
1603434600,306
1603435500,264
1603436400,308
1603437300,322
1603438200,406
1603439100,321
1603440000,355
1603440900,378
1603441800,400
1603442700,483
1603443600,881
1603444500,677
1603445400,540
1603446300,842
1603447200,442
1603448100,377
1603449000,513
1603449900,465
1603450800,475
1603451700,548
1603452600,403
1603453500,368
1603454400,405
1603455300,403
1603456200,356
1603457100,386
1603458000,412
1603458900,370
1603459800,356
1603460700,501
1603461600,375
1603462500,302
1603463400,296
1603464300,412
1603465200,469
1603466100,499
1603467000,493
1603467900,496
1603468800,645
1603469700,413
1603470600,960
1603471500,399
1603472400,308
1603473300,455
1603474200,460
1603475100,380
1603476000,352
1603476900,376
1603477800,420
1603478700,446
1603479600,330
1603480500,322
1603481400,322
1603482300,313
1603483200,243
1603484100,231
1603485000,153
1603485900,140
1603486800,190
1603487700,157
1603488600,136
1603489500,189
1603490400,197
1603491300,158
1603492200,167
1603493100,129
1603494000,155
1603494900,146
1603495800,197
1603496700,190
1603497600,164
1603498500,180
1603499400,198
1603500300,148
1603501200,154
1603502100,158
1603503000,158
1603503900,132
1603504800,196
1603505700,185
1603506600,149
1603507500,146
1603508400,135
1603509300,157
1603510200,195
1603511100,195
1603512000,158
1603512900,144
1603513800,137
1603514700,192
1603515600,182
1603516500,161
1603517400,139
1603518300,227
1603519200,179
1603520100,256
1603521000,380
1603521900,298
1603522800,484
1603523700,683
1603524600,681
1603525500,542
1603526400,512
1603527300,608
1603528200,1028
1603529100,663
1603530000,590
1603530900,1148
1603531800,869
1603532700,650
1603533600,604
1603534500,369
1603535400,394
1603536300,383
1603537200,523
1603538100,381
1603539000,319
1603539900,296
1603540800,542
1603541700,677
1603542600,570
1603543500,640
1603544400,525
1603545300,305
1603546200,337
1603547100,408
1603548000,359
1603548900,481
1603549800,345
1603550700,290
1603551600,331
1603552500,521
1603553400,547
1603554300,590
1603555200,710
1603556100,454
1603557000,457
1603557900,549
1603558800,502
1603559700,493
1603560600,403
1603561500,405
1603562400,378
1603563300,428
1603564200,417
1603565100,508
1603566000,447
1603566900,396
1603567800,356
1603568700,356
1603569600,355
1603570500,421
1603571400,384
1603572300,351
1603573200,337
1603574100,270
1603575000,205
1603575900,231
1603576800,220
1603577700,180
1603578600,151
1603579500,133
1603580400,155
1603581300,146
1603582200,192
1603583100,199
1603584000,177
1603584900,146
1603585800,152
1603586700,139
1603587600,161
1603588500,159
1603589400,213
1603590300,178
1603591200,145
1603592100,159
1603593000,131
1603593900,133
1603594800,140
1603595700,195
1603596600,178
1603597500,139
1603598400,131
1603599300,145
1603600200,135
1603601100,160
1603602000,193
1603602900,200
1603603800,147
1603604700,150
1603605600,134
1603606500,164
1603607400,192
1603608300,192
1603609200,304
1603610100,236
1603611000,178
1603611900,171
1603612800,367
1603613700,304
1603614600,212
1603615500,256
1603616400,275
1603617300,314
1603618200,435
1603619100,373
1603620000,345
1603620900,489
1603621800,1016
1603622700,744
