timestamp,power
1603623600,694
1603624500,410
1603625400,426
1603626300,456
1603627200,589
1603628100,303
1603629000,322
1603629900,295
1603630800,720
1603631700,567
1603632600,224
1603633500,208
1603634400,233
1603635300,252
1603636200,226
1603637100,263
1603638000,272
1603638900,363
1603639800,275
1603640700,240
1603641600,262
1603642500,395
1603643400,422
1603644300,390
1603645200,786
1603646100,453
1603647000,428
1603647900,434
1603648800,431
1603649700,463
1603650600,433
1603651500,446
1603652400,423
1603653300,423
1603654200,445
1603655100,423
1603656000,423
1603656900,472
1603657800,505
1603658700,460
1603659600,384
1603660500,330
1603661400,271
1603662300,221
1603663200,156
1603664100,138
1603665000,127
1603665900,202
1603666800,208
1603667700,206
1603668600,203
1603669500,145
1603670400,144
1603671300,168
1603672200,153
1603673100,137
1603674000,148
1603674900,152
1603675800,175
1603676700,201
1603677600,168
1603678500,148
1603679400,155
1603680300,139
1603681200,148
1603682100,136
1603683000,197
1603683900,178
1603684800,154
1603685700,130
1603686600,142
1603687500,135
1603688400,172
1603689300,197
1603690200,176
1603691100,142
1603692000,255
1603692900,168
1603693800,215
1603694700,318
1603695600,347
1603696500,332
1603697400,428
1603698300,599
1603699200,579
1603700100,625
1603701000,584
1603701900,334
1603702800,440
1603703700,360
1603704600,327
1603705500,295
1603706400,253
1603707300,288
1603708200,165
1603709100,176
1603710000,154
1603710900,195
1603711800,202
1603712700,150
1603713600,219
1603714500,264
1603715400,279
1603716300,285
1603717200,280
1603718100,299
1603719000,268
1603719900,203
1603720800,188
1603721700,217
1603722600,282
1603723500,335
1603724400,650
1603725300,663
1603726200,683
1603727100,546
1603728000,594
1603728900,615
1603729800,596
1603730700,317
1603731600,397
1603732500,362
1603733400,348
1603734300,362
1603735200,384
1603736100,370
1603737000,368
1603737900,709
1603738800,735
1603739700,592
1603740600,401
1603741500,317
1603742400,323
1603743300,316
1603744200,370
1603745100,392
1603746000,314
1603746900,315
1603747800,301
1603748700,216
1603749600,192
1603750500,205
1603751400,198
1603752300,227
1603753200,192
1603754100,198
1603755000,150
1603755900,152
1603756800,138
1603757700,149
1603758600,139
1603759500,149
1603760400,145
1603761300,181
1603762200,197
1603763100,150
1603764000,143
1603764900,149
1603765800,150
1603766700,138
1603767600,144
1603768500,143
1603769400,204
1603770300,187
1603771200,145
1603772100,135
1603773000,160
1603773900,191
1603774800,179
1603775700,137
1603776600,144
1603777500,149
1603778400,644
1603779300,531
1603780200,237
1603781100,262
1603782000,345
1603782900,584
1603783800,225
1603784700,212
1603785600,247
1603786500,659
1603787400,411
1603788300,242
1603789200,201
1603790100,177
1603791000,198
1603791900,285
1603792800,224
1603793700,162
1603794600,291
1603795500,822
1603796400,687
1603797300,702
1603798200,495
1603799100,196
1603800000,554
1603800900,586
1603801800,328
1603802700,415
1603803600,433
1603804500,439
1603805400,497
1603806300,436
1603807200,414
1603808100,339
1603809000,292
1603809900,269
1603810800,185
1603811700,205
1603812600,214
1603813500,378
1603814400,445
1603815300,440
1603816200,483
1603817100,391
1603818000,386
1603818900,423
1603819800,406
1603820700,444
1603821600,423
1603822500,341
1603823400,332
1603824300,336
1603825200,335
1603826100,329
1603827000,380
1603827900,372
1603828800,346
1603829700,332
1603830600,302
1603831500,311
1603832400,228
1603833300,222
1603834200,259
1603835100,200
1603836000,167
1603836900,171
1603837800,145
1603838700,154
1603839600,141
1603840500,160
1603841400,204
1603842300,182
1603843200,135
1603844100,159
1603845000,147
1603845900,145
1603846800,140
1603847700,176
1603848600,224
1603849500,180
1603850400,133
1603851300,138
1603852200,131
1603853100,143
1603854000,130
1603854900,132
1603855800,183
1603856700,183
1603857600,154
1603858500,139
1603859400,128
1603860300,142
1603861200,135
1603862100,160
1603863000,212
1603863900,223
1603864800,226
1603865700,180
1603866600,205
1603867500,185
1603868400,187
1603869300,300
1603870200,399
1603871100,254
1603872000,655
1603872900,275
1603873800,341
1603874700,244
1603875600,350
1603876500,346
1603877400,13
1603878300,195
1603879200,162
1603880100,206
1603881000,213
1603881900,214
1603882800,577
1603883700,241
1603884600,603
1603885500,469
1603886400,380
1603887300,319
1603888200,234
1603889100,581
1603890000,345
1603890900,335
1603891800,304
1603892700,529
1603893600,573
1603894500,285
1603895400,226
1603896300,253
1603897200,357
1603898100,290
1603899000,425
1603899900,351
1603900800,426
1603901700,548
1603902600,376
1603903500,401
1603904400,345
1603905300,301
1603906200,326
1603907100,287
1603908000,261
1603908900,275
1603909800,289
1603910700,300
1603911600,310
1603912500,347
1603913400,319
1603914300,336
1603915200,403
1603916100,355
1603917000,343
1603917900,337
1603918800,397
1603919700,288
1603920600,237
1603921500,215
1603922400,237
1603923300,184
1603924200,161
1603925100,160
1603926000,218
1603926900,178
1603927800,160
1603928700,149
1603929600,166
1603930500,135
1603931400,148
1603932300,150
1603933200,179
1603934100,221
1603935000,151
1603935900,155
1603936800,151
1603937700,147
1603938600,151
1603939500,154
1603940400,183
1603941300,190
1603942200,152
1603943100,157
1603944000,157
1603944900,136
1603945800,134
1603946700,179
1603947600,181
1603948500,134
1603949400,149
1603950300,323
1603951200,161
1603952100,180
1603953000,189
1603953900,157
1603954800,252
1603955700,205
1603956600,211
1603957500,243
1603958400,475
1603959300,207
1603960200,396
1603961100,172
1603962000,179
1603962900,214
1603963800,264
1603964700,291
1603965600,296
1603966500,271
1603967400,246
1603968300,218
1603969200,225
1603970100,220
1603971000,277
1603971900,460
1603972800,263
1603973700,192
1603974600,184
1603975500,256
1603976400,227
1603977300,306
1603978200,312
1603979100,267
1603980000,247
1603980900,214
1603981800,245
1603982700,282
1603983600,252
1603984500,279
1603985400,255
1603986300,348
1603987200,445
1603988100,448
1603989000,474
1603989900,472
1603990800,402
1603991700,414
1603992600,383
1603993500,393
1603994400,378
1603995300,419
1603996200,445
1603997100,429
1603998000,398
1603998900,370
1603999800,349
1604000700,320
1604001600,298
1604002500,322
1604003400,278
1604004300,210
1604005200,189
1604006100,193
1604007000,182
1604007900,154
1604008800,147
1604009700,151
1604010600,161
1604011500,188
1604012400,198
1604013300,167
1604014200,148
1604015100,129
1604016000,139
1604016900,129
1604017800,146
1604018700,140
1604019600,147
1604020500,128
1604021400,203
1604022300,194
1604023200,154
1604024100,150
1604025000,148
1604025900,143
1604026800,143
1604027700,154
1604028600,188
1604029500,211
1604030400,149
1604031300,152
1604032200,144
1604033100,144
1604034000,147
1604034900,140
1604035800,158
1604036700,193
1604037600,176
1604038500,149
1604039400,666
1604040300,257
1604041200,259
1604042100,246
1604043000,241
1604043900,216
1604044800,293
1604045700,379
1604046600,282
1604047500,482
1604048400,801
1604049300,316
1604050200,372
1604051100,383
1604052000,321
1604052900,397
1604053800,394
1604054700,289
1604055600,269
1604056500,309
1604057400,654
1604058300,722
1604059200,1061
1604060100,548
1604061000,310
1604061900,197
1604062800,492
1604063700,556
1604064600,196
1604065500,182
1604066400,261
1604067300,329
1604068200,215
1604069100,247
1604070000,243
1604070900,234
1604071800,288
1604072700,234
1604073600,240
1604074500,285
1604075400,350
1604076300,465
1604077200,634
1604078100,484
1604079000,417
1604079900,400
1604080800,342
1604081700,319
1604082600,464
1604083500,441
1604084400,381
1604085300,358
1604086200,347
1604087100,352
1604088000,370
1604088900,376
1604089800,340
1604090700,362
1604091600,313
1604092500,308
1604093400,218
1604094300,203
1604095200,239
1604096100,169
1604097000,193
1604097900,207
1604098800,210
1604099700,137
1604100600,149
1604101500,161
1604102400,135
1604103300,148
1604104200,145
1604105100,155
1604106000,174
1604106900,196
1604107800,162
1604108700,154
1604109600,133
1604110500,149
1604111400,161
1604112300,154
1604113200,200
1604114100,173
1604115000,128
1604115900,138
1604116800,139
1604117700,127
1604118600,147
1604119500,162
1604120400,191
1604121300,165
1604122200,143
1604123100,136
1604124000,139
1604124900,142
1604125800,149
1604126700,213
1604127600,266
1604128500,154
1604129400,196
1604130300,203
1604131200,230
1604132100,410
1604133000,293
1604133900,255
1604134800,207
1604135700,266
1604136600,262
1604137500,287
1604138400,279
1604139300,625
1604140200,497
1604141100,513
1604142000,323
1604142900,295
1604143800,430
1604144700,384
1604145600,311
1604146500,266
1604147400,284
1604148300,273
1604149200,286
1604150100,386
1604151000,277
1604151900,527
1604152800,290
1604153700,297
1604154600,269
1604155500,378
1604156400,367
1604157300,408
1604158200,437
1604159100,408
1604160000,390
1604160900,487
1604161800,937
1604162700,628
1604163600,552
1604164500,542
1604165400,494
1604166300,829
1604167200,652
1604168100,465
1604169000,480
1604169900,891
1604170800,1098
1604171700,1025
1604172600,927
1604173500,697
1604174400,902
1604175300,415
1604176200,463
1604177100,444
1604178000,393
1604178900,318
1604179800,266
1604180700,247
1604181600,226
1604182500,175
1604183400,189
1604184300,218
1604185200,219
1604186100,197
1604187000,173
1604187900,134
1604188800,153
1604189700,149
1604190600,163
1604191500,145
1604192400,138
1604193300,153
1604194200,212
1604195100,158
1604196000,152
1604196900,145
1604197800,156
1604198700,147
1604199600,197
1604200500,193
1604201400,154
1604202300,127
1604203200,139
1604204100,127
1604205000,157
1604205900,129
1604206800,174
1604207700,183
1604208600,155
1604209500,146
1604210400,141
1604211300,135
1604212200,145
1604213100,174
1604214000,270
1604214900,185
1604215800,148
1604216700,160
1604217600,269
1604218500,310
1604219400,268
1604220300,234
1604221200,220
1604222100,232
1604223000,267
1604223900,257
1604224800,284
1604225700,288
1604226600,525
1604227500,730
1604228400,413
1604229300,263
1604230200,351
1604231100,253
1604232000,297
1604232900,284
1604233800,297
1604234700,289
1604235600,279
1604236500,225
1604237400,458
1604238300,550
1604239200,299
1604240100,241
1604241000,335
1604241900,413
1604242800,239
1604243700,197
1604244600,189
1604245500,251
1604246400,325
1604247300,293
1604248200,284
1604249100,349
1604250000,349
1604250900,485
1604251800,360
1604252700,365
1604253600,626
1604254500,998
1604255400,849
1604256300,855
1604257200,747
1604258100,424
1604259000,360
1604259900,357
1604260800,363
1604261700,324
1604262600,375
1604263500,373
1604264400,312
1604265300,235
1604266200,192
1604267100,155
1604268000,153
1604268900,140
1604269800,164
1604270700,179
1604271600,223
1604272500,173
1604273400,163
1604274300,145
1604275200,171
1604276100,160
1604277000,139
1604277900,162
1604278800,207
1604279700,210
1604280600,137
1604281500,149
1604282400,150
1604283300,154
1604284200,156
1604285100,220
1604286000,171
1604286900,152
1604287800,139
1604288700,141
1604289600,145
1604290500,130
1604291400,137
1604292300,171
1604293200,192
1604294100,167
1604295000,242
1604295900,226
1604296800,190
1604297700,380
1604298600,262
1604299500,477
1604300400,683
1604301300,754
1604302200,610
1604303100,578
1604304000,865
1604304900,649
1604305800,456
1604306700,411
1604307600,365
1604308500,365
1604309400,377
1604310300,610
1604311200,784
1604312100,623
1604313000,637
1604313900,473
1604314800,490
1604315700,400
1604316600,431
1604317500,522
1604318400,365
1604319300,307
1604320200,413
1604321100,486
1604322000,436
1604322900,491
1604323800,403
1604324700,400
1604325600,263
1604326500,288
1604327400,338
1604328300,425
1604329200,324
1604330100,269
1604331000,216
1604331900,175
1604332800,205
1604333700,256
1604334600,243
1604335500,301
1604336400,377
1604337300,1077
1604338200,623
1604339100,353
1604340000,397
1604340900,411
1604341800,397
1604342700,395
1604343600,405
1604344500,420
1604345400,395
1604346300,362
1604347200,337
1604348100,349
1604349000,321
1604349900,329
1604350800,327
1604351700,316
1604352600,294
1604353500,210
1604354400,201
1604355300,150
1604356200,140
1604357100,156
1604358000,152
1604358900,136
1604359800,197
1604360700,199
1604361600,157
1604362500,156
1604363400,148
1604364300,194
1604365200,175
1604366100,157
1604367000,153
1604367900,156
1604368800,130
1604369700,170
1604370600,203
1604371500,191
1604372400,140
1604373300,149
1604374200,151
1604375100,158
1604376000,138
1604376900,138
1604377800,135
1604378700,149
1604379600,189
1604380500,148
1604381400,165
1604382300,302
1604383200,229
1604384100,174
1604385000,143
1604385900,254
1604386800,168
1604387700,377
1604388600,423
1604389500,481
1604390400,458
1604391300,474
1604392200,451
1604393100,412
1604394000,498
1604394900,511
1604395800,531
1604396700,494
1604397600,602
1604398500,607
1604399400,693
1604400300,391
1604401200,332
1604402100,239
1604403000,341
1604403900,803
1604404800,294
1604405700,296
1604406600,400
1604407500,789
1604408400,775
1604409300,393
1604410200,404
1604411100,474
1604412000,496
1604412900,542
1604413800,586
1604414700,432
1604415600,371
1604416500,364
1604417400,419
1604418300,367
1604419200,388
1604420100,567
1604421000,580
1604421900,548
1604422800,360
1604423700,375
1604424600,423
1604425500,489
1604426400,462
1604427300,415
1604428200,410
1604429100,422
1604430000,397
1604430900,421
1604431800,502
1604432700,377
1604433600,375
1604434500,378
1604435400,351
1604436300,390
1604437200,376
1604438100,336
1604439000,312
1604439900,198
1604440800,196
1604441700,142
1604442600,138
1604443500,155
1604444400,217
1604445300,161
1604446200,146
1604447100,135
1604448000,145
1604448900,151
1604449800,139
1604450700,167
1604451600,203
1604452500,178
1604453400,141
1604454300,157
1604455200,147
1604456100,140
1604457000,144
1604457900,166
1604458800,222
1604459700,163
1604460600,148
1604461500,144
1604462400,154
1604463300,129
1604464200,138
1604465100,173
1604466000,180
1604466900,216
1604467800,197
1604468700,185
1604469600,215
1604470500,493
1604471400,458
1604472300,690
1604473200,927
1604474100,869
1604475000,635
1604475900,534
1604476800,662
1604477700,514
1604478600,612
1604479500,601
1604480400,494
1604481300,499
1604482200,546
1604483100,481
1604484000,728
1604484900,674
1604485800,1130
1604486700,855
1604487600,277
1604488500,277
1604489400,328
1604490300,316
1604491200,480
1604492100,493
1604493000,399
1604493900,366
1604494800,361
1604495700,433
1604496600,420
1604497500,449
1604498400,521
1604499300,453
1604500200,434
1604501100,419
1604502000,421
1604502900,536
1604503800,531
1604504700,491
1604505600,494
1604506500,487
1604507400,566
1604508300,669
1604509200,666
1604510100,822
1604511000,688
1604511900,599
1604512800,418
1604513700,364
1604514600,528
1604515500,598
1604516400,471
1604517300,617
1604518200,524
1604519100,463
1604520000,439
1604520900,451
1604521800,389
1604522700,395
1604523600,392
1604524500,405
1604525400,346
1604526300,231
1604527200,221
1604528100,205
1604529000,202
1604529900,237
1604530800,218
1604531700,137
1604532600,148
1604533500,152
1604534400,157
1604535300,136
1604536200,145
1604537100,198
1604538000,180
1604538900,155
1604539800,157
1604540700,147
1604541600,155
1604542500,137
1604543400,155
1604544300,185
1604545200,199
1604546100,150
1604547000,166
1604547900,148
1604548800,181
1604549700,200
1604550600,128
1604551500,133
1604552400,126
1604553300,136
1604554200,222
1604555100,228
1604556000,228
1604556900,186
1604557800,199
1604558700,640
1604559600,667
1604560500,241
1604561400,353
1604562300,407
1604563200,213
1604564100,218
1604565000,470
1604565900,430
1604566800,229
1604567700,256
1604568600,288
1604569500,827
1604570400,333
1604571300,367
1604572200,504
1604573100,387
1604574000,316
1604574900,300
1604575800,383
1604576700,576
1604577600,494
1604578500,545
1604579400,583
1604580300,736
1604581200,726
1604582100,327
1604583000,251
1604583900,250
1604584800,451
1604585700,418
1604586600,332
1604587500,335
1604588400,285
1604589300,302
1604590200,370
1604591100,458
1604592000,525
1604592900,513
1604593800,577
1604594700,406
1604595600,376
1604596500,418
1604597400,467
1604598300,449
1604599200,502
1604600100,533
1604601000,508
1604601900,458
1604602800,464
1604603700,532
1604604600,425
1604605500,417
1604606400,424
1604607300,433
1604608200,433
1604609100,477
1604610000,359
1604610900,620
1604611800,514
1604612700,286
1604613600,242
1604614500,250
1604615400,257
1604616300,270
1604617200,229
1604618100,217
1604619000,155
1604619900,136
1604620800,160
1604621700,145
1604622600,136
1604623500,146
1604624400,187
1604625300,217
1604626200,148
1604627100,151
1604628000,145
1604628900,161
1604629800,165
1604630700,207
1604631600,160
1604632500,150
1604633400,133
1604634300,146
1604635200,161
1604636100,144
1604637000,150
1604637900,182
1604638800,180
1604639700,151
1604640600,227
1604641500,192
1604642400,224
1604643300,733
1604644200,194
1604645100,182
1604646000,211
1604646900,276
1604647800,281
1604648700,258
1604649600,212
1604650500,255
1604651400,232
1604652300,220
1604653200,330
1604654100,227
1604655000,312
1604655900,357
1604656800,328
1604657700,366
1604658600,594
1604659500,734
1604660400,448
1604661300,306
1604662200,331
1604663100,248
1604664000,386
1604664900,543
1604665800,417
1604666700,302
1604667600,332
1604668500,419
1604669400,820
1604670300,439
1604671200,270
1604672100,297
1604673000,312
1604673900,392
1604674800,501
1604675700,493
1604676600,508
1604677500,504
1604678400,518
1604679300,669
1604680200,538
1604681100,688
1604682000,723
1604682900,662
1604683800,590
1604684700,588
1604685600,550
1604686500,543
1604687400,490
1604688300,484
1604689200,480
1604690100,489
1604691000,506
1604691900,504
1604692800,505
1604693700,443
1604694600,449
1604695500,421
1604696400,397
1604697300,410
1604698200,395
1604699100,360
1604700000,349
1604700900,319
1604701800,285
1604702700,267
1604703600,264
1604704500,180
1604705400,185
1604706300,179
1604707200,173
1604708100,135
1604709000,130
1604709900,144
1604710800,122
1604711700,147
1604712600,148
1604713500,143
1604714400,133
1604715300,126
1604716200,148
1604717100,145
1604718000,134
1604718900,136
1604719800,147
1604720700,137
1604721600,132
1604722500,157
1604723400,196
1604724300,166
1604725200,118
1604726100,127
1604727000,118
1604727900,133
1604728800,124
1604729700,119
1604730600,137
1604731500,122
1604732400,132
1604733300,236
1604734200,165
1604735100,204
1604736000,249
1604736900,361
1604737800,764
1604738700,278
1604739600,328
1604740500,385
1604741400,360
1604742300,420
1604743200,344
1604744100,721
1604745000,482
1604745900,598
1604746800,632
1604747700,672
1604748600,607
1604749500,274
1604750400,316
1604751300,273
1604752200,390
1604753100,335
1604754000,271
1604754900,296
1604755800,290
1604756700,306
1604757600,282
1604758500,410
1604759400,241
1604760300,311
1604761200,297
1604762100,327
1604763000,326
1604763900,501
1604764800,704
1604765700,521
1604766600,476
1604767500,448
1604768400,502
1604769300,465
1604770200,575
1604771100,476
1604772000,397
1604772900,390
1604773800,385
1604774700,410
1604775600,383
1604776500,403
1604777400,369
1604778300,364
1604779200,438
1604780100,400
1604781000,398
1604781900,429
1604782800,358
1604783700,281
1604784600,231
1604785500,171
1604786400,179
1604787300,169
1604788200,169
1604789100,161
1604790000,212
1604790900,157
1604791800,134
1604792700,158
1604793600,134
1604794500,170
1604795400,153
1604796300,159
1604797200,137
1604798100,212
1604799000,201
1604799900,153
1604800800,153
1604801700,149
1604802600,191
1604803500,200
1604804400,153
1604805300,163
1604806200,155
1604807100,135
1604808000,150
1604808900,159
1604809800,149
1604810700,165
1604811600,138
1604812500,195
1604813400,182
1604814300,132
1604815200,339
1604816100,440
1604817000,163
1604817900,153
1604818800,174
1604819700,494
1604820600,614
1604821500,286
1604822400,592
1604823300,388
1604824200,225
1604825100,285
1604826000,391
1604826900,428
1604827800,289
1604828700,209
1604829600,207
1604830500,190
1604831400,199
1604832300,173
1604833200,262
1604834100,294
1604835000,245
1604835900,336
1604836800,312
1604837700,281
1604838600,222
1604839500,238
1604840400,292
1604841300,211
1604842200,217
1604843100,208
1604844000,266
1604844900,253
1604845800,225
1604846700,258
1604847600,240
1604848500,223
1604849400,284
1604850300,589
1604851200,720
1604852100,387
1604853000,431
1604853900,492
1604854800,432
1604855700,360
1604856600,487
1604857500,502
1604858400,442
1604859300,414
1604860200,396
1604861100,814
1604862000,900
1604862900,860
1604863800,840
1604864700,408
1604865600,399
1604866500,358
1604867400,364
1604868300,405
1604869200,421
1604870100,429
1604871000,336
1604871900,289
1604872800,327
1604873700,294
1604874600,258
1604875500,218
1604876400,204
1604877300,157
1604878200,144
1604879100,131
1604880000,170
1604880900,153
1604881800,150
1604882700,138
1604883600,157
1604884500,141
1604885400,219
1604886300,187
1604887200,176
1604888100,215
1604889000,148
1604889900,159
1604890800,159
1604891700,141
1604892600,139
1604893500,141
1604894400,147
1604895300,139
1604896200,198
1604897100,189
1604898000,166
1604898900,137
1604899800,236
1604900700,399
1604901600,393
1604902500,642
1604903400,160
1604904300,168
1604905200,194
1604906100,547
1604907000,632
1604907900,183
1604908800,182
1604909700,168
1604910600,199
1604911500,281
1604912400,279
1604913300,217
1604914200,173
1604915100,178
1604916000,152
1604916900,204
1604917800,201
1604918700,160
1604919600,155
1604920500,446
1604921400,484
1604922300,225
1604923200,227
1604924100,200
1604925000,203
1604925900,203
1604926800,233
1604927700,292
1604928600,298
1604929500,362
1604930400,364
1604931300,340
1604932200,374
1604933100,374
1604934000,294
1604934900,194
1604935800,203
1604936700,315
1604937600,356
1604938500,413
1604939400,468
1604940300,426
1604941200,508
1604942100,594
1604943000,480
1604943900,455
1604944800,365
1604945700,429
1604946600,501
1604947500,503
1604948400,514
1604949300,597
1604950200,563
1604951100,443
1604952000,441
1604952900,432
1604953800,473
1604954700,425
1604955600,419
1604956500,400
1604957400,311
1604958300,230
1604959200,177
1604960100,188
1604961000,175
1604961900,180
1604962800,197
1604963700,196
1604964600,159
1604965500,149
1604966400,155
1604967300,133
1604968200,158
1604969100,147
1604970000,176
1604970900,207
1604971800,182
1604972700,156
1604973600,133
1604974500,173
1604975400,141
1604976300,146
1604977200,139
1604978100,134
1604979000,148
1604979900,150
1604980800,195
1604981700,191
1604982600,170
1604983500,137
1604984400,140
1604985300,228
1604986200,177
1604987100,268
1604988000,213
1604988900,266
1604989800,249
1604990700,205
1604991600,163
1604992500,169
1604993400,369
1604994300,306
1604995200,314
1604996100,332
1604997000,326
1604997900,326
1604998800,290
1604999700,253
1605000600,266
1605001500,355
1605002400,237
1605003300,386
1605004200,537
1605005100,511
1605006000,306
1605006900,235
1605007800,241
1605008700,243
1605009600,245
1605010500,311
1605011400,380
1605012300,227
1605013200,194
1605014100,257
1605015000,212
1605015900,263
1605016800,278
1605017700,301
1605018600,370
1605019500,416
1605020400,480
1605021300,380
1605022200,376
1605023100,384
1605024000,598
1605024900,530
1605025800,364
1605026700,349
1605027600,502
1605028500,399
1605029400,482
1605030300,399
1605031200,359
1605032100,344
1605033000,383
1605033900,401
1605034800,396
1605035700,407
1605036600,381
1605037500,427
1605038400,411
1605039300,415
1605040200,385
1605041100,335
1605042000,330
1605042900,266
1605043800,164
1605044700,156
1605045600,141
1605046500,161
1605047400,142
1605048300,139
1605049200,178
1605050100,189
1605051000,157
1605051900,150
1605052800,141
1605053700,150
1605054600,141
1605055500,202
1605056400,197
1605057300,176
1605058200,204
1605059100,193
1605060000,162
1605060900,161
1605061800,208
1605062700,185
1605063600,130
1605064500,140
1605065400,143
1605066300,139
1605067200,129
1605068100,190
1605069000,188
1605069900,168
1605070800,189
1605071700,287
1605072600,242
1605073500,219
1605074400,219
1605075300,233
1605076200,551
1605077100,441
1605078000,555
1605078900,433
1605079800,233
1605080700,237
1605081600,245
1605082500,233
1605083400,262
1605084300,281
1605085200,208
1605086100,171
1605087000,362
1605087900,260
1605088800,210
1605089700,220
1605090600,300
1605091500,458
1605092400,442
1605093300,262
1605094200,384
1605095100,217
1605096000,711
1605096900,330
1605097800,241
1605098700,228
1605099600,225
1605100500,224
1605101400,193
1605102300,211
1605103200,278
1605104100,272
1605105000,239
1605105900,241
1605106800,232
1605107700,240
1605108600,272
1605109500,377
1605110400,342
1605111300,365
1605112200,318
1605113100,358
1605114000,421
1605114900,469
1605115800,322
1605116700,287
1605117600,318
1605118500,316
1605119400,285
1605120300,238
1605121200,299
1605122100,302
1605123000,312
1605123900,339
1605124800,382
1605125700,341
1605126600,311
1605127500,351
1605128400,296
1605129300,282
1605130200,240
1605131100,247
1605132000,234
1605132900,223
1605133800,219
1605134700,299
1605135600,285
1605136500,212
1605137400,133
1605138300,140
1605139200,150
1605140100,141
1605141000,158
1605141900,142
1605142800,146
1605143700,148
1605144600,196
1605145500,184
1605146400,166
1605147300,150
1605148200,152
1605149100,141
1605150000,133
1605150900,162
1605151800,153
1605152700,200
1605153600,195
1605154500,150
1605155400,149
1605156300,164
1605157200,176
1605158100,303
1605159000,416
1605159900,702
1605160800,313
1605161700,288
1605162600,275
1605163500,258
1605164400,319
1605165300,252
1605166200,221
1605167100,180
1605168000,136
1605168900,252
1605169800,234
1605170700,662
1605171600,752
1605172500,531
1605173400,374
1605174300,312
1605175200,299
1605176100,541
1605177000,336
1605177900,276
1605178800,324
1605179700,306
1605180600,328
1605181500,354
1605182400,377
1605183300,281
1605184200,357
1605185100,292
1605186000,268
1605186900,307
1605187800,292
1605188700,292
1605189600,375
1605190500,480
1605191400,454
1605192300,387
1605193200,409
1605194100,307
1605195000,512
1605195900,334
1605196800,315
1605197700,379
1605198600,369
1605199500,434
1605200400,377
1605201300,839
1605202200,1115
1605203100,893
1605204000,797
1605204900,440
1605205800,437
1605206700,428
1605207600,392
1605208500,391
1605209400,432
1605210300,470
1605211200,393
1605212100,357
1605213000,392
1605213900,345
1605214800,327
1605215700,321
1605216600,290
1605217500,244
1605218400,236
1605219300,271
1605220200,229
1605221100,280
1605222000,239
1605222900,191
1605223800,137
1605224700,149
1605225600,139
1605226500,132
1605227400,151
1605228300,131
1605229200,139
1605230100,134
1605231000,131
1605231900,188
1605232800,201
1605233700,152
1605234600,130
1605235500,153
1605236400,156
1605237300,148
1605238200,154
1605239100,158
1605240000,155
1605240900,195
1605241800,194
1605242700,156
1605243600,159
1605244500,176
1605245400,280
1605246300,220
1605247200,298
1605248100,667
1605249000,733
1605249900,485
1605250800,219
1605251700,278
1605252600,266
1605253500,268
1605254400,214
1605255300,254
1605256200,253
1605257100,249
1605258000,203
1605258900,326
1605259800,890
1605260700,795
1605261600,741
1605262500,560
1605263400,687
1605264300,505
1605265200,426
1605266100,209
1605267000,197
1605267900,185
1605268800,169
1605269700,172
1605270600,166
1605271500,165
1605272400,173
1605273300,209
1605274200,185
1605275100,234
1605276000,226
1605276900,245
1605277800,325
1605278700,321
1605279600,325
1605280500,271
1605281400,382
1605282300,451
1605283200,352
1605284100,299
1605285000,301
1605285900,342
1605286800,365
1605287700,391
1605288600,470
1605289500,649
1605290400,665
1605291300,660
1605292200,654
1605293100,644
1605294000,712
1605294900,1156
1605295800,701
1605296700,469
1605297600,379
1605298500,424
1605299400,451
1605300300,356
1605301200,333
1605302100,270
1605303000,307
1605303900,335
1605304800,382
1605305700,305
1605306600,311
1605307500,300
1605308400,308
1605309300,221
1605310200,188
1605311100,165
1605312000,191
1605312900,206
1605313800,186
1605314700,154
1605315600,155
1605316500,133
1605317400,214
1605318300,213
1605319200,167
1605320100,133
1605321000,143
1605321900,165
1605322800,192
1605323700,183
1605324600,140
1605325500,142
1605326400,131
1605327300,175
