timestamp,power
1605328200,201
1605329100,175
1605330000,169
1605330900,138
1605331800,204
1605332700,225
1605333600,208
1605334500,155
1605335400,191
1605336300,307
1605337200,240
1605338100,326
1605339000,300
1605339900,251
1605340800,325
1605341700,438
1605342600,313
1605343500,317
1605344400,305
1605345300,267
1605346200,629
1605347100,601
1605348000,506
1605348900,388
1605349800,249
1605350700,276
1605351600,468
1605352500,503
1605353400,273
1605354300,279
1605355200,487
1605356100,422
1605357000,411
1605357900,346
1605358800,374
1605359700,349
1605360600,313
1605361500,420
1605362400,513
1605363300,454
1605364200,339
1605365100,311
1605366000,333
1605366900,355
1605367800,393
1605368700,406
1605369600,500
1605370500,531
1605371400,449
1605372300,463
1605373200,463
1605374100,569
1605375000,1055
1605375900,1074
1605376800,1073
1605377700,972
1605378600,637
1605379500,545
1605380400,381
1605381300,388
1605382200,404
1605383100,665
1605384000,448
1605384900,358
1605385800,341
1605386700,483
1605387600,1145
1605388500,400
1605389400,436
1605390300,395
1605391200,259
1605392100,251
1605393000,259
1605393900,319
1605394800,279
1605395700,249
1605396600,254
1605397500,250
1605398400,268
1605399300,228
1605400200,254
1605401100,255
1605402000,252
1605402900,318
1605403800,240
1605404700,194
1605405600,519
1605406500,159
1605407400,185
1605408300,166
1605409200,466
1605410100,504
1605411000,165
1605411900,135
1605412800,138
1605413700,140
1605414600,133
1605415500,146
1605416400,172
1605417300,209
1605418200,153
1605419100,155
1605420000,163
1605420900,144
1605421800,157
1605422700,158
1605423600,167
1605424500,207
1605425400,183
1605426300,165
1605427200,251
1605428100,156
1605429000,246
1605429900,247
1605430800,231
1605431700,210
1605432600,442
1605433500,828
1605434400,393
1605435300,330
1605436200,751
1605437100,457
1605438000,355
1605438900,333
1605439800,352
1605440700,297
1605441600,280
1605442500,318
1605443400,331
1605444300,298
1605445200,338
1605446100,287
1605447000,298
1605447900,305
1605448800,337
1605449700,522
1605450600,339
1605451500,340
1605452400,359
1605453300,371
1605454200,407
1605455100,438
1605456000,519
1605456900,499
1605457800,434
1605458700,432
1605459600,466
1605460500,460
1605461400,398
1605462300,311
1605463200,321
1605464100,381
1605465000,310
1605465900,302
1605466800,310
1605467700,333
1605468600,442
1605469500,435
1605470400,507
1605471300,415
1605472200,394
1605473100,386
1605474000,335
1605474900,232
1605475800,241
1605476700,252
1605477600,174
1605478500,157
1605479400,147
1605480300,162
1605481200,154
1605482100,146
1605483000,168
1605483900,187
1605484800,196
1605485700,157
1605486600,154
1605487500,144
1605488400,155
1605489300,210
1605490200,169
1605491100,154
1605492000,149
1605492900,163
1605493800,168
1605494700,214
1605495600,169
1605496500,128
1605497400,138
1605498300,141
1605499200,147
1605500100,134
1605501000,146
1605501900,208
1605502800,254
1605503700,229
1605504600,220
1605505500,255
1605506400,213
1605507300,575
1605508200,404
1605509100,294
1605510000,276
1605510900,241
1605511800,243
1605512700,337
1605513600,229
1605514500,327
1605515400,276
1605516300,277
1605517200,266
1605518100,286
1605519000,227
1605519900,247
1605520800,310
1605521700,694
1605522600,808
1605523500,361
1605524400,377
1605525300,386
1605526200,318
1605527100,315
1605528000,552
1605528900,561
1605529800,362
1605530700,388
1605531600,407
1605532500,959
1605533400,497
1605534300,362
1605535200,425
1605536100,392
1605537000,460
1605537900,345
1605538800,432
1605539700,411
1605540600,431
1605541500,510
1605542400,517
1605543300,526
1605544200,656
1605545100,587
1605546000,468
1605546900,462
1605547800,451
1605548700,462
1605549600,452
1605550500,459
1605551400,455
1605552300,513
1605553200,485
1605554100,396
1605555000,461
1605555900,436
1605556800,395
1605557700,354
1605558600,351
1605559500,348
1605560400,331
1605561300,318
1605562200,250
1605563100,217
1605564000,208
1605564900,170
1605565800,153
1605566700,145
1605567600,205
1605568500,164
1605569400,161
1605570300,159
1605571200,156
1605572100,141
1605573000,142
1605573900,159
1605574800,161
1605575700,150
1605576600,207
1605577500,172
1605578400,149
1605579300,180
1605580200,202
1605581100,156
1605582000,159
1605582900,131
1605583800,145
1605584700,136
1605585600,145
1605586500,132
1605587400,132
1605588300,209
1605589200,213
1605590100,178
1605591000,175
1605591900,274
1605592800,205
1605593700,253
1605594600,227
1605595500,265
1605596400,325
1605597300,315
1605598200,311
1605599100,359
1605600000,289
1605600900,211
1605601800,234
1605602700,251
1605603600,288
1605604500,325
1605605400,355
1605606300,520
1605607200,276
1605608100,657
1605609000,631
1605609900,323
1605610800,258
1605611700,294
1605612600,224
1605613500,203
1605614400,177
1605615300,165
1605616200,162
1605617100,182
1605618000,135
1605618900,137
1605619800,133
1605620700,126
1605621600,139
1605622500,158
1605623400,155
1605624300,151
1605625200,138
1605626100,168
1605627000,213
1605627900,196
1605628800,304
1605629700,745
1605630600,470
1605631500,477
1605632400,419
1605633300,347
1605634200,371
1605635100,325
1605636000,339
1605636900,331
1605637800,366
1605638700,373
1605639600,363
1605640500,351
1605641400,348
1605642300,404
1605643200,397
1605644100,361
1605645000,346
1605645900,348
1605646800,332
1605647700,312
1605648600,220
1605649500,166
1605650400,150
1605651300,163
1605652200,145
1605653100,160
1605654000,143
1605654900,155
1605655800,161
1605656700,154
1605657600,225
1605658500,189
1605659400,167
1605660300,205
1605661200,192
1605662100,169
1605663000,163
1605663900,160
1605664800,187
1605665700,217
1605666600,169
1605667500,159
1605668400,154
1605669300,165
1605670200,157
1605671100,175
1605672000,170
1605672900,159
1605673800,162
1605674700,222
1605675600,251
1605676500,192
1605677400,246
1605678300,330
1605679200,274
1605680100,268
1605681000,207
1605681900,623
1605682800,739
1605683700,741
1605684600,480
1605685500,327
1605686400,320
1605687300,295
1605688200,364
1605689100,345
1605690000,323
1605690900,341
1605691800,414
1605692700,448
1605693600,346
1605694500,368
1605695400,1141
1605696300,951
1605697200,827
1605698100,379
1605699000,339
1605699900,356
1605700800,328
1605701700,298
1605702600,484
1605703500,344
1605704400,438
1605705300,333
1605706200,273
1605707100,266
1605708000,299
1605708900,271
1605709800,339
1605710700,335
1605711600,380
1605712500,331
1605713400,328
1605714300,475
1605715200,463
1605716100,518
1605717000,435
1605717900,438
1605718800,433
1605719700,405
1605720600,467
1605721500,451
1605722400,421
1605723300,495
1605724200,576
1605725100,482
1605726000,408
1605726900,375
1605727800,357
1605728700,382
1605729600,365
1605730500,356
1605731400,362
1605732300,339
1605733200,359
1605734100,367
1605735000,290
1605735900,221
1605736800,208
1605737700,195
1605738600,206
1605739500,200
1605740400,211
1605741300,198
1605742200,240
1605743100,256
1605744000,194
1605744900,186
1605745800,247
1605746700,208
1605747600,189
1605748500,183
1605749400,187
1605750300,197
1605751200,198
1605752100,195
1605753000,183
1605753900,222
1605754800,256
1605755700,229
1605756600,182
1605757500,221
1605758400,186
1605759300,200
1605760200,207
1605761100,233
1605762000,300
1605762900,317
1605763800,183
1605764700,196
1605765600,266
1605766500,247
1605767400,203
1605768300,194
1605769200,555
1605770100,259
1605771000,216
1605771900,173
1605772800,361
1605773700,578
1605774600,180
1605775500,214
1605776400,174
1605777300,168
1605778200,153
1605779100,199
1605780000,176
1605780900,178
1605781800,178
1605782700,222
1605783600,205
1605784500,205
1605785400,191
1605786300,207
1605787200,189
1605788100,206
1605789000,201
1605789900,201
1605790800,206
1605791700,208
1605792600,256
1605793500,229
1605794400,341
1605795300,320
1605796200,290
1605797100,221
1605798000,182
1605798900,187
1605799800,228
1605800700,310
1605801600,524
1605802500,1108
1605803400,426
1605804300,451
1605805200,471
1605806100,399
1605807000,403
1605807900,391
1605808800,399
1605809700,385
1605810600,411
1605811500,360
1605812400,340
1605813300,340
1605814200,385
1605815100,322
1605816000,336
1605816900,343
1605817800,321
1605818700,332
1605819600,312
1605820500,322
1605821400,307
1605822300,305
1605823200,286
1605824100,223
1605825000,142
1605825900,188
1605826800,171
1605827700,143
1605828600,145
1605829500,132
1605830400,141
1605831300,124
1605832200,144
1605833100,143
1605834000,142
1605834900,133
1605835800,142
1605836700,134
1605837600,147
1605838500,137
1605839400,140
1605840300,134
1605841200,139
1605842100,137
1605843000,161
1605843900,187
1605844800,178
1605845700,133
1605846600,132
1605847500,150
1605848400,139
1605849300,148
1605850200,239
1605851100,180
1605852000,259
1605852900,213
1605853800,245
1605854700,258
1605855600,276
1605856500,227
1605857400,166
1605858300,159
1605859200,166
1605860100,149
1605861000,186
1605861900,187
1605862800,202
1605863700,164
1605864600,183
1605865500,205
1605866400,169
1605867300,284
1605868200,677
1605869100,526
1605870000,265
1605870900,240
1605871800,303
1605872700,315
1605873600,318
1605874500,580
1605875400,253
1605876300,376
1605877200,323
1605878100,586
1605879000,417
1605879900,268
1605880800,252
1605881700,240
1605882600,246
1605883500,289
1605884400,221
1605885300,283
1605886200,374
1605887100,473
1605888000,486
1605888900,464
1605889800,710
1605890700,1307
1605891600,1072
1605892500,667
1605893400,667
1605894300,612
1605895200,527
1605896100,526
1605897000,522
1605897900,476
1605898800,457
1605899700,397
1605900600,400
1605901500,396
1605902400,404
1605903300,376
1605904200,345
1605905100,340
1605906000,344
1605906900,305
1605907800,291
1605908700,204
1605909600,181
1605910500,182
1605911400,190
1605912300,152
1605913200,145
1605914100,156
1605915000,151
1605915900,141
1605916800,132
1605917700,148
1605918600,155
1605919500,142
1605920400,135
1605921300,143
1605922200,146
1605923100,158
1605924000,124
1605924900,135
1605925800,144
1605926700,187
1605927600,150
1605928500,136
1605929400,122
1605930300,132
1605931200,133
1605932100,136
1605933000,139
1605933900,149
1605934800,143
1605935700,146
1605936600,141
1605937500,151
1605938400,135
1605939300,147
1605940200,149
1605941100,140
1605942000,166
1605942900,858
1605943800,521
1605944700,497
1605945600,247
1605946500,275
1605947400,639
1605948300,289
1605949200,371
1605950100,273
1605951000,742
1605951900,499
1605952800,264
1605953700,276
1605954600,332
1605955500,330
1605956400,1164
1605957300,733
1605958200,904
1605959100,529
1605960000,533
1605960900,759
1605961800,322
1605962700,317
1605963600,297
1605964500,385
1605965400,560
1605966300,319
1605967200,352
1605968100,432
1605969000,370
1605969900,290
1605970800,349
1605971700,393
1605972600,486
1605973500,565
1605974400,614
1605975300,484
1605976200,474
1605977100,435
1605978000,377
1605978900,348
1605979800,365
1605980700,392
1605981600,324
1605982500,389
1605983400,368
1605984300,358
1605985200,308
1605986100,329
1605987000,325
1605987900,328
1605988800,326
1605989700,341
1605990600,350
1605991500,324
1605992400,320
1605993300,297
1605994200,277
1605995100,295
1605996000,231
1605996900,299
1605997800,263
1605998700,235
1605999600,172
1606000500,175
1606001400,190
1606002300,162
1606003200,156
1606004100,150
1606005000,166
1606005900,153
1606006800,175
1606007700,163
1606008600,169
1606009500,153
1606010400,167
1606011300,169
1606012200,222
1606013100,171
1606014000,162
1606014900,169
1606015800,167
1606016700,160
1606017600,146
1606018500,167
1606019400,139
1606020300,159
1606021200,150
1606022100,148
1606023000,138
1606023900,147
1606024800,143
1606025700,167
1606026600,150
1606027500,206
1606028400,194
1606029300,195
1606030200,734
1606031100,631
1606032000,285
1606032900,340
1606033800,235
1606034700,236
1606035600,281
1606036500,307
1606037400,424
1606038300,257
1606039200,276
1606040100,259
1606041000,255
1606041900,308
1606042800,302
1606043700,281
1606044600,280
1606045500,240
1606046400,246
1606047300,252
1606048200,718
1606049100,840
1606050000,709
1606050900,956
1606051800,541
1606052700,218
1606053600,224
1606054500,198
1606055400,200
1606056300,309
1606057200,414
1606058100,407
1606059000,614
1606059900,651
1606060800,480
1606061700,453
1606062600,425
1606063500,1531
1606064400,930
1606065300,446
1606066200,385
1606067100,383
1606068000,389
1606068900,391
1606069800,259
1606070700,279
1606071600,314
1606072500,405
1606073400,333
1606074300,276
1606075200,313
1606076100,296
1606077000,243
1606077900,321
1606078800,310
1606079700,286
1606080600,226
1606081500,231
1606082400,226
1606083300,217
1606084200,221
1606085100,143
1606086000,134
1606086900,167
1606087800,132
1606088700,158
1606089600,148
1606090500,156
1606091400,133
1606092300,164
1606093200,152
1606094100,152
1606095000,207
1606095900,174
1606096800,163
1606097700,161
1606098600,137
1606099500,150
1606100400,154
1606101300,130
1606102200,167
1606103100,146
1606104000,158
1606104900,155
1606105800,139
1606106700,158
1606107600,235
1606108500,186
1606109400,265
1606110300,259
1606111200,187
1606112100,167
1606113000,168
1606113900,136
1606114800,142
1606115700,136
1606116600,166
1606117500,157
1606118400,206
1606119300,262
1606120200,262
1606121100,224
1606122000,198
1606122900,215
1606123800,208
1606124700,214
1606125600,212
1606126500,199
1606127400,199
1606128300,287
1606129200,421
1606130100,225
1606131000,182
1606131900,169
1606132800,160
1606133700,153
1606134600,383
1606135500,254
1606136400,251
1606137300,310
1606138200,230
1606139100,214
1606140000,216
1606140900,206
1606141800,202
1606142700,170
1606143600,141
1606144500,158
1606145400,714
1606146300,751
1606147200,678
1606148100,285
1606149000,382
1606149900,445
1606150800,424
1606151700,399
1606152600,499
1606153500,419
1606154400,370
1606155300,417
1606156200,356
1606157100,341
1606158000,289
1606158900,294
1606159800,449
1606160700,346
1606161600,371
1606162500,375
1606163400,321
1606164300,322
1606165200,298
1606166100,295
1606167000,226
1606167900,161
1606168800,138
1606169700,150
1606170600,132
1606171500,167
1606172400,140
1606173300,149
1606174200,148
1606175100,157
1606176000,150
1606176900,149
1606177800,146
1606178700,137
1606179600,129
1606180500,161
1606181400,194
1606182300,163
1606183200,129
1606184100,145
1606185000,141
1606185900,148
1606186800,135
1606187700,138
1606188600,147
1606189500,158
1606190400,149
1606191300,155
1606192200,143
1606193100,178
1606194000,232
1606194900,237
1606195800,271
1606196700,199
1606197600,191
1606198500,206
1606199400,197
1606200300,184
1606201200,177
1606202100,306
1606203000,249
1606203900,244
1606204800,146
1606205700,177
1606206600,280
1606207500,302
1606208400,213
1606209300,165
1606210200,204
1606211100,183
1606212000,260
1606212900,173
1606213800,183
1606214700,190
1606215600,184
1606216500,229
1606217400,230
1606218300,224
1606219200,247
1606220100,218
1606221000,223
1606221900,407
1606222800,278
1606223700,287
1606224600,295
1606225500,286
1606226400,269
1606227300,314
1606228200,260
1606229100,218
1606230000,212
1606230900,311
1606231800,237
1606232700,368
1606233600,394
1606234500,448
1606235400,838
1606236300,642
1606237200,477
1606238100,573
1606239000,763
1606239900,400
1606240800,369
1606241700,314
1606242600,249
1606243500,372
1606244400,320
1606245300,311
1606246200,365
1606247100,381
1606248000,363
1606248900,361
1606249800,313
1606250700,320
1606251600,318
1606252500,285
1606253400,289
1606254300,232
1606255200,226
1606256100,233
1606257000,235
1606257900,152
1606258800,165
1606259700,151
1606260600,165
1606261500,159
1606262400,200
1606263300,184
1606264200,136
1606265100,138
1606266000,144
1606266900,140
1606267800,132
1606268700,141
1606269600,144
1606270500,163
1606271400,136
1606272300,147
1606273200,149
1606274100,160
1606275000,152
1606275900,171
1606276800,146
1606277700,157
1606278600,143
1606279500,180
1606280400,269
1606281300,251
1606282200,336
1606283100,223
1606284000,260
1606284900,221
1606285800,257
1606286700,267
1606287600,218
1606288500,182
1606289400,177
1606290300,228
1606291200,177
1606292100,167
1606293000,218
1606293900,250
1606294800,263
1606295700,194
1606296600,197
1606297500,202
1606298400,204
1606299300,227
1606300200,304
1606301100,325
1606302000,288
1606302900,215
1606303800,369
1606304700,278
1606305600,234
1606306500,252
1606307400,274
1606308300,325
1606309200,186
1606310100,241
1606311000,205
1606311900,180
1606312800,171
1606313700,166
1606314600,164
1606315500,164
1606316400,173
1606317300,196
1606318200,253
1606319100,613
1606320000,316
1606320900,320
1606321800,349
1606322700,652
1606323600,745
1606324500,296
1606325400,336
1606326300,329
1606327200,533
1606328100,296
1606329000,288
1606329900,326
1606330800,328
1606331700,347
1606332600,388
1606333500,438
1606334400,351
1606335300,370
1606336200,376
1606337100,432
1606338000,384
1606338900,279
1606339800,219
1606340700,245
1606341600,245
1606342500,232
1606343400,238
1606344300,237
1606345200,211
1606346100,197
1606347000,138
1606347900,143
1606348800,147
1606349700,156
1606350600,146
1606351500,151
1606352400,147
1606353300,155
1606354200,171
1606355100,192
1606356000,160
1606356900,145
1606357800,129
1606358700,134
1606359600,134
1606360500,154
1606361400,193
1606362300,192
1606363200,136
1606364100,133
1606365000,149
1606365900,170
1606366800,209
1606367700,161
1606368600,175
1606369500,162
1606370400,218
1606371300,200
1606372200,200
1606373100,672
1606374000,767
1606374900,367
1606375800,290
1606376700,223
1606377600,214
1606378500,204
1606379400,222
1606380300,302
1606381200,218
1606382100,203
1606383000,180
1606383900,176
1606384800,175
1606385700,262
1606386600,874
1606387500,863
1606388400,868
1606389300,646
1606390200,290
1606391100,247
1606392000,227
1606392900,242
1606393800,255
1606394700,237
1606395600,267
1606396500,263
1606397400,201
1606398300,228
1606399200,250
1606400100,284
1606401000,279
1606401900,249
1606402800,236
1606403700,254
1606404600,240
1606405500,235
1606406400,232
1606407300,327
1606408200,383
1606409100,483
1606410000,422
1606410900,358
1606411800,385
1606412700,370
1606413600,299
1606414500,226
1606415400,195
1606416300,222
1606417200,208
1606418100,204
1606419000,369
1606419900,336
1606420800,615
1606421700,697
1606422600,618
1606423500,350
1606424400,405
1606425300,353
1606426200,712
1606427100,530
1606428000,309
1606428900,300
1606429800,294
1606430700,243
1606431600,231
1606432500,246
1606433400,184
1606434300,170
1606435200,146
1606436100,146
1606437000,148
1606437900,146
1606438800,145
1606439700,171
1606440600,149
1606441500,158
1606442400,133
1606443300,161
1606444200,163
1606445100,200
1606446000,196
1606446900,147
1606447800,148
1606448700,140
1606449600,166
1606450500,144
1606451400,148
1606452300,134
1606453200,142
1606454100,148
1606455000,156
1606455900,155
1606456800,146
1606457700,212
1606458600,197
1606459500,401
1606460400,585
1606461300,372
1606462200,206
1606463100,246
1606464000,623
1606464900,607
1606465800,610
1606466700,481
1606467600,453
1606468500,397
1606469400,356
1606470300,366
1606471200,385
1606472100,378
1606473000,400
1606473900,461
1606474800,380
1606475700,339
1606476600,345
1606477500,423
1606478400,396
1606479300,348
1606480200,709
1606481100,487
1606482000,668
1606482900,305
1606483800,627
1606484700,554
1606485600,318
1606486500,422
1606487400,380
1606488300,498
1606489200,1003
1606490100,883
1606491000,1028
1606491900,909
1606492800,705
1606493700,686
1606494600,647
1606495500,661
1606496400,597
1606497300,567
1606498200,451
1606499100,446
1606500000,386
1606500900,327
1606501800,371
1606502700,395
1606503600,633
1606504500,795
1606505400,665
1606506300,571
1606507200,518
1606508100,491
1606509000,462
1606509900,475
1606510800,398
1606511700,352
1606512600,261
1606513500,235
1606514400,186
1606515300,185
1606516200,179
1606517100,191
1606518000,186
1606518900,165
1606519800,149
1606520700,142
1606521600,137
1606522500,174
1606523400,161
1606524300,144
1606525200,160
1606526100,150
1606527000,150
1606527900,161
1606528800,172
1606529700,161
1606530600,145
1606531500,155
1606532400,170
1606533300,152
1606534200,185
1606535100,217
1606536000,193
1606536900,172
1606537800,194
1606538700,173
1606539600,153
1606540500,174
1606541400,153
1606542300,166
1606543200,134
1606544100,160
1606545000,209
1606545900,207
1606546800,258
1606547700,348
1606548600,665
1606549500,221
1606550400,343
1606551300,695
1606552200,337
1606553100,402
1606554000,820
1606554900,554
1606555800,500
1606556700,321
1606557600,677
1606558500,831
1606559400,790
1606560300,588
1606561200,478
1606562100,1140
1606563000,483
1606563900,278
1606564800,369
1606565700,314
1606566600,289
1606567500,542
1606568400,482
1606569300,297
1606570200,320
1606571100,323
1606572000,406
1606572900,290
1606573800,295
1606574700,684
1606575600,330
1606576500,473
1606577400,394
1606578300,708
1606579200,838
1606580100,436
1606581000,458
1606581900,858
1606582800,834
1606583700,529
1606584600,511
1606585500,453
1606586400,361
1606587300,347
1606588200,405
1606589100,357
1606590000,365
1606590900,434
1606591800,370
1606592700,340
1606593600,321
1606594500,440
1606595400,329
1606596300,315
1606597200,315
1606598100,300
1606599000,259
1606599900,220
1606600800,214
1606601700,144
1606602600,140
1606603500,133
1606604400,165
1606605300,191
1606606200,206
1606607100,141
1606608000,135
1606608900,153
1606609800,150
1606610700,160
1606611600,146
1606612500,168
1606613400,170
1606614300,162
1606615200,151
1606616100,154
1606617000,155
1606617900,151
1606618800,159
1606619700,160
1606620600,163
1606621500,132
1606622400,204
1606623300,229
1606624200,195
1606625100,148
1606626000,151
1606626900,183
1606627800,164
1606628700,140
1606629600,132
1606630500,196
1606631400,182
1606632300,170
1606633200,150
1606634100,144
1606635000,189
1606635900,654
1606636800,343
1606637700,237
1606638600,500
1606639500,976
1606640400,910
1606641300,512
1606642200,471
1606643100,527
1606644000,871
1606644900,416
1606645800,308
1606646700,253
1606647600,226
1606648500,820
1606649400,1226
1606650300,1021
1606651200,848
1606652100,397
1606653000,350
1606653900,356
1606654800,374
1606655700,331
1606656600,317
1606657500,319
1606658400,304
1606659300,301
1606660200,282
1606661100,270
1606662000,352
1606662900,254
1606663800,243
1606664700,243
1606665600,300
1606666500,659
1606667400,631
1606668300,609
1606669200,631
1606670100,718
1606671000,581
1606671900,440
1606672800,464
1606673700,493
1606674600,720
1606675500,561
1606676400,492
1606677300,480
1606678200,457
1606679100,468
1606680000,385
1606680900,532
1606681800,358
1606682700,352
1606683600,305
1606684500,200
1606685400,159
1606686300,152
1606687200,147
1606688100,157
1606689000,135
1606689900,142
1606690800,132
1606691700,151
1606692600,134
1606693500,160
1606694400,145
1606695300,147
1606696200,140
1606697100,164
1606698000,151
1606698900,159
1606699800,141
1606700700,218
1606701600,212
1606702500,147
1606703400,154
1606704300,153
1606705200,162
1606706100,153
1606707000,155
1606707900,161
1606708800,188
1606709700,200
1606710600,199
1606711500,243
1606712400,522
1606713300,192
1606714200,163
1606715100,169
1606716000,146
1606716900,241
1606717800,166
1606718700,228
1606719600,221
1606720500,166
1606721400,147
1606722300,149
1606723200,182
1606724100,207
1606725000,193
1606725900,220
1606726800,263
1606727700,326
1606728600,222
1606729500,231
1606730400,244
1606731300,434
1606732200,426
1606733100,235
1606734000,205
1606734900,278
1606735800,731
1606736700,310
1606737600,163
1606738500,273
1606739400,343
1606740300,185
1606741200,250
1606742100,225
1606743000,248
1606743900,249
1606744800,252
1606745700,195
1606746600,218
1606747500,272
1606748400,259
1606749300,352
1606750200,269
1606751100,307
1606752000,345
1606752900,600
1606753800,824
1606754700,545
1606755600,441
1606756500,378
1606757400,405
1606758300,417
1606759200,347
1606760100,405
1606761000,416
1606761900,458
1606762800,423
1606763700,348
1606764600,343
1606765500,326
1606766400,320
1606767300,353
1606768200,366
1606769100,321
1606770000,239
1606770900,223
1606771800,198
1606772700,169
1606773600,129
1606774500,141
1606775400,140
1606776300,150
1606777200,140
1606778100,137
1606779000,131
1606779900,202
1606780800,182
1606781700,141
1606782600,133
1606783500,160
1606784400,156
1606785300,151
1606786200,154
1606787100,147
1606788000,143
1606788900,161
1606789800,161
1606790700,142
1606791600,163
1606792500,171
1606793400,217
1606794300,198
1606795200,141
1606796100,152
1606797000,171
1606797900,255
1606798800,271
1606799700,312
1606800600,227
1606801500,277
1606802400,194
1606803300,199
1606804200,168
1606805100,180
1606806000,137
1606806900,145
1606807800,136
1606808700,132
1606809600,148
1606810500,134
1606811400,147
1606812300,148
1606813200,174
1606814100,203
1606815000,215
1606815900,168
1606816800,152
1606817700,160
1606818600,163
1606819500,171
1606820400,246
1606821300,308
1606822200,253
1606823100,218
1606824000,320
1606824900,182
1606825800,249
1606826700,265
1606827600,243
1606828500,338
1606829400,229
1606830300,229
1606831200,263
1606832100,221
1606833000,215
1606833900,285
1606834800,302
1606835700,282
1606836600,270
1606837500,262
1606838400,219
1606839300,653
1606840200,642
1606841100,526
1606842000,406
1606842900,425
1606843800,326
1606844700,323
1606845600,360
1606846500,348
1606847400,283
1606848300,256
1606849200,259
1606850100,260
1606851000,272
1606851900,301
1606852800,309
1606853700,261
1606854600,241
1606855500,288
1606856400,315
1606857300,250
1606858200,239
1606859100,174
1606860000,150
1606860900,147
1606861800,160
1606862700,144
1606863600,152
1606864500,140
1606865400,148
1606866300,149
1606867200,195
1606868100,200
1606869000,169
1606869900,151
1606870800,153
1606871700,170
1606872600,137
1606873500,139
1606874400,144
1606875300,152
1606876200,145
1606877100,140
1606878000,139
1606878900,180
1606879800,193
1606880700,181
1606881600,158
1606882500,207
1606883400,217
1606884300,266
1606885200,216
1606886100,234
1606887000,181
1606887900,210
1606888800,245
1606889700,247
1606890600,238
1606891500,222
1606892400,198
1606893300,179
1606894200,158
1606895100,188
1606896000,173
1606896900,170
1606897800,173
1606898700,371
1606899600,237
1606900500,175
1606901400,210
1606902300,303
1606903200,245
1606904100,286
1606905000,150
1606905900,149
1606906800,155
1606907700,157
1606908600,165
1606909500,157
1606910400,151
1606911300,594
1606912200,513
1606913100,561
1606914000,540
1606914900,184
1606915800,388
1606916700,392
1606917600,360
1606918500,370
1606919400,342
1606920300,315
1606921200,337
1606922100,242
1606923000,258
1606923900,207
1606924800,227
1606925700,330
1606926600,387
1606927500,902
1606928400,559
1606929300,512
1606930200,467
1606931100,332
1606932000,773
1606932900,379
1606933800,359
1606934700,445
1606935600,474
1606936500,574
1606937400,782
1606938300,343
1606939200,329
1606940100,334
1606941000,397
1606941900,359
1606942800,318
1606943700,252
1606944600,185
1606945500,147
1606946400,217
1606947300,158
1606948200,138
1606949100,133
1606950000,149
1606950900,151
1606951800,139
1606952700,182
1606953600,180
1606954500,148
1606955400,134
1606956300,155
1606957200,140
1606958100,164
1606959000,148
1606959900,150
1606960800,146
1606961700,163
1606962600,137
1606963500,154
1606964400,178
1606965300,208
1606966200,217
1606967100,150
1606968000,168
1606968900,194
1606969800,194
1606970700,253
1606971600,210
1606972500,323
1606973400,219
1606974300,191
1606975200,254
1606976100,272
1606977000,218
1606977900,215
1606978800,159
1606979700,163
1606980600,168
1606981500,163
1606982400,226
1606983300,210
1606984200,206
1606985100,172
1606986000,353
1606986900,245
1606987800,222
1606988700,186
1606989600,260
1606990500,192
1606991400,273
1606992300,274
1606993200,301
1606994100,227
1606995000,246
1606995900,221
1606996800,303
1606997700,237
1606998600,328
1606999500,342
1607000400,294
1607001300,242
1607002200,224
1607003100,233
1607004000,231
1607004900,234
1607005800,356
1607006700,319
1607007600,255
1607008500,739
1607009400,526
1607010300,634
1607011200,748
1607012100,628
1607013000,444
1607013900,378
1607014800,472
1607015700,505
1607016600,550
1607017500,630
1607018400,990
1607019300,510
1607020200,511
1607021100,454
1607022000,730
1607022900,1407
1607023800,946
1607024700,589
1607025600,419
1607026500,404
1607027400,491
1607028300,478
1607029200,434
1607030100,338
1607031000,323
