timestamp,power
1607031900,292
1607032800,235
1607033700,263
1607034600,251
1607035500,253
1607036400,229
1607037300,182
1607038200,171
1607039100,149
1607040000,140
1607040900,156
1607041800,168
1607042700,167
1607043600,154
1607044500,134
1607045400,156
1607046300,134
1607047200,138
1607048100,183
1607049000,193
1607049900,185
1607050800,131
1607051700,139
1607052600,168
1607053500,138
1607054400,167
1607055300,208
1607056200,216
1607057100,220
1607058000,210
1607058900,209
1607059800,199
1607060700,509
1607061600,504
1607062500,304
1607063400,273
1607064300,278
1607065200,215
1607066100,257
1607067000,240
1607067900,329
1607068800,390
1607069700,403
1607070600,328
1607071500,269
1607072400,255
1607073300,289
1607074200,364
1607075100,174
1607076000,162
1607076900,204
1607077800,191
1607078700,192
1607079600,182
1607080500,181
1607081400,178
1607082300,495
1607083200,712
1607084100,650
1607085000,221
1607085900,191
1607086800,174
1607087700,222
1607088600,306
1607089500,281
1607090400,306
1607091300,250
1607092200,218
1607093100,227
1607094000,382
1607094900,903
1607095800,788
1607096700,718
1607097600,629
1607098500,391
1607099400,354
1607100300,300
1607101200,570
1607102100,625
1607103000,344
1607103900,332
1607104800,339
1607105700,352
1607106600,201
1607107500,204
1607108400,282
1607109300,368
1607110200,333
1607111100,246
1607112000,222
1607112900,289
1607113800,286
1607114700,181
1607115600,174
1607116500,179
1607117400,192
1607118300,180
1607119200,182
1607120100,173
1607121000,175
1607121900,212
1607122800,234
1607123700,194
1607124600,166
1607125500,149
1607126400,152
1607127300,164
1607128200,156
1607129100,177
1607130000,204
1607130900,173
1607131800,163
1607132700,144
1607133600,144
1607134500,130
1607135400,147
1607136300,130
1607137200,139
1607138100,195
1607139000,193
1607139900,153
1607140800,136
1607141700,138
1607142600,151
1607143500,169
1607144400,212
1607145300,213
1607146200,181
1607147100,160
1607148000,162
1607148900,209
1607149800,217
1607150700,219
1607151600,481
1607152500,427
1607153400,208
1607154300,305
1607155200,282
1607156100,235
1607157000,363
1607157900,487
1607158800,250
1607159700,733
1607160600,417
1607161500,280
1607162400,230
1607163300,222
1607164200,226
1607165100,410
1607166000,825
1607166900,996
1607167800,876
1607168700,796
1607169600,718
1607170500,564
1607171400,269
1607172300,270
1607173200,305
1607174100,331
1607175000,324
1607175900,316
1607176800,275
1607177700,235
1607178600,259
1607179500,305
1607180400,388
1607181300,507
1607182200,535
1607183100,503
1607184000,429
1607184900,344
1607185800,620
1607186700,520
1607187600,731
1607188500,512
1607189400,862
1607190300,892
1607191200,501
1607192100,270
1607193000,255
1607193900,239
1607194800,289
1607195700,388
1607196600,413
1607197500,515
1607198400,444
1607199300,411
1607200200,377
1607201100,408
1607202000,394
1607202900,348
1607203800,312
1607204700,331
1607205600,357
1607206500,306
1607207400,256
1607208300,253
1607209200,282
1607210100,183
1607211000,163
1607211900,150
1607212800,136
1607213700,159
1607214600,157
1607215500,163
1607216400,158
1607217300,159
1607218200,152
1607219100,168
1607220000,136
1607220900,134
1607221800,162
1607222700,193
1607223600,169
1607224500,141
1607225400,142
1607226300,130
1607227200,152
1607228100,138
1607229000,146
1607229900,179
1607230800,202
1607231700,208
1607232600,172
1607233500,164
1607234400,141
1607235300,174
1607236200,228
1607237100,220
1607238000,199
1607238900,213
1607239800,262
1607240700,333
1607241600,714
1607242500,813
1607243400,833
1607244300,652
1607245200,665
1607246100,508
1607247000,358
1607247900,1103
1607248800,952
1607249700,1257
1607250600,662
1607251500,820
1607252400,745
1607253300,386
1607254200,827
1607255100,458
1607256000,340
1607256900,311
1607257800,294
1607258700,298
1607259600,316
1607260500,361
1607261400,368
1607262300,420
1607263200,420
1607264100,486
1607265000,404
1607265900,342
1607266800,252
1607267700,312
1607268600,304
1607269500,281
1607270400,299
1607271300,517
1607272200,471
1607273100,406
1607274000,425
1607274900,432
1607275800,440
1607276700,559
1607277600,524
1607278500,473
1607279400,511
1607280300,488
1607281200,741
1607282100,478
1607283000,407
1607283900,424
1607284800,433
1607285700,475
1607286600,528
1607287500,424
1607288400,359
1607289300,327
1607290200,318
1607291100,284
1607292000,262
1607292900,263
1607293800,276
1607294700,189
1607295600,173
1607296500,153
1607297400,177
1607298300,228
1607299200,232
1607300100,156
1607301000,175
1607301900,167
1607302800,172
1607303700,167
1607304600,159
1607305500,173
1607306400,173
1607307300,164
1607308200,163
1607309100,150
1607310000,148
1607310900,148
1607311800,162
1607312700,207
1607313600,207
1607314500,183
1607315400,168
1607316300,206
1607317200,299
1607318100,324
1607319000,671
1607319900,577
1607320800,228
1607321700,207
1607322600,235
1607323500,209
1607324400,157
1607325300,166
1607326200,196
1607327100,225
1607328000,217
1607328900,210
1607329800,214
1607330700,179
1607331600,234
1607332500,190
1607333400,174
1607334300,164
1607335200,174
1607336100,164
1607337000,170
1607337900,154
1607338800,166
1607339700,158
1607340600,176
1607341500,159
1607342400,162
1607343300,168
1607344200,175
1607345100,273
1607346000,358
1607346900,525
1607347800,191
1607348700,196
1607349600,198
1607350500,184
1607351400,197
1607352300,217
1607353200,211
1607354100,230
1607355000,229
1607355900,179
1607356800,298
1607357700,292
1607358600,266
1607359500,339
1607360400,325
1607361300,353
1607362200,341
1607363100,339
1607364000,466
1607364900,357
1607365800,319
1607366700,373
1607367600,350
1607368500,294
1607369400,346
1607370300,449
1607371200,329
1607372100,324
1607373000,328
1607373900,382
1607374800,399
1607375700,304
1607376600,274
1607377500,191
1607378400,152
1607379300,156
1607380200,165
1607381100,142
1607382000,175
1607382900,162
1607383800,167
1607384700,181
1607385600,197
1607386500,157
1607387400,155
1607388300,146
1607389200,164
1607390100,178
1607391000,154
1607391900,159
1607392800,146
1607393700,157
1607394600,143
1607395500,192
1607396400,201
1607397300,143
1607398200,144
1607399100,134
1607400000,163
1607400900,152
1607401800,172
1607402700,236
1607403600,245
1607404500,293
1607405400,281
1607406300,204
1607407200,222
1607408100,278
1607409000,211
1607409900,327
1607410800,290
1607411700,314
1607412600,295
1607413500,251
1607414400,265
1607415300,229
1607416200,229
1607417100,253
1607418000,276
1607418900,242
1607419800,223
1607420700,200
1607421600,172
1607422500,164
1607423400,136
1607424300,145
1607425200,149
1607426100,291
1607427000,231
1607427900,258
1607428800,456
1607429700,328
1607430600,252
1607431500,273
1607432400,240
1607433300,276
1607434200,219
1607435100,184
1607436000,189
1607436900,208
1607437800,186
1607438700,269
1607439600,269
1607440500,257
1607441400,237
1607442300,254
1607443200,662
1607444100,588
1607445000,378
1607445900,367
1607446800,344
1607447700,337
1607448600,355
1607449500,310
1607450400,230
1607451300,288
1607452200,333
1607453100,317
1607454000,328
1607454900,399
1607455800,260
1607456700,292
1607457600,330
1607458500,592
1607459400,359
1607460300,342
1607461200,332
1607462100,230
1607463000,236
1607463900,194
1607464800,151
1607465700,152
1607466600,148
1607467500,194
1607468400,185
1607469300,166
1607470200,136
1607471100,147
1607472000,152
1607472900,160
1607473800,172
1607474700,171
1607475600,218
1607476500,241
1607477400,223
1607478300,155
1607479200,167
1607480100,174
1607481000,158
1607481900,161
1607482800,148
1607483700,158
1607484600,193
1607485500,220
1607486400,151
1607487300,166
1607488200,170
1607489100,207
1607490000,178
1607490900,240
1607491800,221
1607492700,240
1607493600,253
1607494500,610
1607495400,710
1607496300,521
1607497200,176
1607498100,339
1607499000,396
1607499900,262
1607500800,202
1607501700,248
1607502600,185
1607503500,190
1607504400,293
1607505300,254
1607506200,282
1607507100,218
1607508000,261
1607508900,210
1607509800,233
1607510700,250
1607511600,240
1607512500,276
1607513400,669
1607514300,849
1607515200,743
1607516100,710
1607517000,562
1607517900,300
1607518800,249
1607519700,225
1607520600,184
1607521500,293
1607522400,302
1607523300,240
1607524200,248
1607525100,258
1607526000,384
1607526900,295
1607527800,267
1607528700,407
1607529600,364
1607530500,370
1607531400,425
1607532300,435
1607533200,398
1607534100,387
1607535000,719
1607535900,459
1607536800,493
1607537700,495
1607538600,490
1607539500,451
1607540400,650
1607541300,834
1607542200,507
1607543100,510
1607544000,470
1607544900,759
1607545800,750
1607546700,427
1607547600,415
1607548500,354
1607549400,301
1607550300,293
1607551200,326
1607552100,243
1607553000,236
1607553900,222
1607554800,217
1607555700,146
1607556600,163
1607557500,152
1607558400,137
1607559300,144
1607560200,152
1607561100,172
1607562000,145
1607562900,154
1607563800,160
1607564700,146
1607565600,159
1607566500,166
1607567400,219
1607568300,178
1607569200,146
1607570100,155
1607571000,193
1607571900,141
1607572800,150
1607573700,161
1607574600,151
1607575500,217
1607576400,245
1607577300,299
1607578200,202
1607579100,180
1607580000,164
1607580900,234
1607581800,185
1607582700,169
1607583600,204
1607584500,268
1607585400,296
1607586300,276
1607587200,256
1607588100,265
1607589000,257
1607589900,217
1607590800,222
1607591700,274
1607592600,392
1607593500,282
1607594400,743
1607595300,596
1607596200,484
1607597100,583
1607598000,385
1607598900,327
1607599800,286
1607600700,352
1607601600,398
1607602500,374
1607603400,280
1607604300,248
1607605200,261
1607606100,324
1607607000,313
1607607900,284
1607608800,395
1607609700,414
1607610600,367
1607611500,326
1607612400,369
1607613300,343
1607614200,377
1607615100,623
1607616000,737
1607616900,450
1607617800,430
1607618700,349
1607619600,379
1607620500,470
1607621400,492
1607622300,388
1607623200,382
1607624100,404
1607625000,355
1607625900,356
1607626800,370
1607627700,398
1607628600,407
1607629500,322
1607630400,318
1607631300,366
1607632200,363
1607633100,308
1607634000,387
1607634900,361
1607635800,220
1607636700,155
1607637600,133
1607638500,140
1607639400,142
1607640300,130
1607641200,147
1607642100,141
1607643000,154
1607643900,152
1607644800,139
1607645700,135
1607646600,141
1607647500,148
1607648400,156
1607649300,178
1607650200,155
1607651100,136
1607652000,181
1607652900,206
1607653800,168
1607654700,156
1607655600,160
1607656500,160
1607657400,172
1607658300,144
1607659200,159
1607660100,176
1607661000,195
1607661900,233
1607662800,192
1607663700,239
1607664600,233
1607665500,168
1607666400,264
1607667300,164
1607668200,175
1607669100,177
1607670000,185
1607670900,197
1607671800,252
1607672700,235
1607673600,213
1607674500,401
1607675400,295
1607676300,285
1607677200,283
1607678100,244
1607679000,256
1607679900,270
1607680800,225
1607681700,188
1607682600,195
1607683500,205
1607684400,213
1607685300,194
1607686200,431
1607687100,319
1607688000,273
1607688900,440
1607689800,381
1607690700,331
1607691600,270
1607692500,222
1607693400,228
1607694300,235
1607695200,199
1607696100,295
1607697000,260
1607697900,233
1607698800,177
1607699700,509
1607700600,438
1607701500,382
1607702400,420
1607703300,689
1607704200,724
1607705100,609
1607706000,401
1607706900,341
1607707800,301
1607708700,324
1607709600,290
1607710500,283
1607711400,379
1607712300,427
1607713200,415
1607714100,384
1607715000,406
1607715900,380
1607716800,365
1607717700,368
1607718600,384
1607719500,361
1607720400,342
1607721300,281
1607722200,318
1607723100,317
1607724000,313
1607724900,244
1607725800,218
1607726700,225
1607727600,243
1607728500,206
1607729400,188
1607730300,144
1607731200,157
1607732100,142
1607733000,149
1607733900,176
1607734800,158
1607735700,141
1607736600,147
1607737500,157
1607738400,179
1607739300,205
1607740200,170
1607741100,158
1607742000,147
1607742900,142
1607743800,157
1607744700,160
1607745600,131
1607746500,168
1607747400,214
1607748300,211
1607749200,148
1607750100,153
1607751000,160
1607751900,154
1607752800,200
1607753700,191
1607754600,169
1607755500,158
1607756400,135
1607757300,248
1607758200,215
1607759100,243
1607760000,265
1607760900,228
1607761800,655
1607762700,367
1607763600,321
1607764500,282
1607765400,326
1607766300,369
1607767200,383
1607768100,378
1607769000,1053
1607769900,1070
1607770800,870
1607771700,412
1607772600,710
1607773500,564
1607774400,351
1607775300,395
1607776200,340
1607777100,910
1607778000,947
1607778900,826
1607779800,833
1607780700,726
1607781600,814
1607782500,299
1607783400,344
1607784300,333
1607785200,399
1607786100,388
1607787000,320
1607787900,285
1607788800,362
1607789700,309
1607790600,292
1607791500,288
1607792400,330
1607793300,633
1607794200,1315
1607795100,1168
1607796000,1314
1607796900,525
1607797800,429
1607798700,438
1607799600,509
1607800500,806
1607801400,666
1607802300,607
1607803200,527
1607804100,547
1607805000,927
1607805900,512
1607806800,433
1607807700,429
1607808600,405
1607809500,465
1607810400,324
1607811300,209
1607812200,138
1607813100,142
1607814000,146
1607814900,134
1607815800,141
1607816700,141
1607817600,155
1607818500,203
1607819400,201
1607820300,156
1607821200,160
1607822100,162
1607823000,137
1607823900,183
1607824800,157
1607825700,136
1607826600,153
1607827500,149
1607828400,157
1607829300,203
1607830200,214
1607831100,166
1607832000,156
1607832900,139
1607833800,148
1607834700,167
1607835600,157
1607836500,153
1607837400,213
1607838300,213
1607839200,174
1607840100,150
1607841000,152
1607841900,139
1607842800,193
1607843700,194
1607844600,181
1607845500,181
1607846400,332
1607847300,343
1607848200,278
1607849100,252
1607850000,285
1607850900,360
1607851800,373
1607852700,389
1607853600,350
1607854500,279
1607855400,280
1607856300,214
1607857200,176
1607858100,223
1607859000,206
1607859900,185
1607860800,164
1607861700,149
1607862600,169
1607863500,213
1607864400,207
1607865300,175
1607866200,174
1607867100,164
1607868000,161
1607868900,147
1607869800,299
1607870700,247
1607871600,185
1607872500,177
1607873400,202
1607874300,304
1607875200,385
1607876100,409
1607877000,415
1607877900,429
1607878800,466
1607879700,414
1607880600,470
1607881500,580
1607882400,425
1607883300,422
1607884200,476
1607885100,453
1607886000,397
1607886900,395
1607887800,436
1607888700,596
1607889600,693
1607890500,428
1607891400,394
1607892300,402
1607893200,834
1607894100,448
1607895000,328
1607895900,374
1607896800,345
1607897700,265
1607898600,203
1607899500,154
1607900400,145
1607901300,149
1607902200,129
1607903100,140
1607904000,183
1607904900,198
1607905800,137
1607906700,138
1607907600,148
1607908500,156
1607909400,163
1607910300,146
1607911200,178
1607912100,207
1607913000,185
1607913900,140
1607914800,147
1607915700,155
1607916600,158
1607917500,148
1607918400,162
1607919300,203
1607920200,206
1607921100,180
1607922000,214
1607922900,226
1607923800,212
1607924700,171
1607925600,149
1607926500,172
1607927400,133
1607928300,138
1607929200,169
1607930100,211
1607931000,223
1607931900,192
1607932800,225
1607933700,202
1607934600,234
1607935500,213
1607936400,174
1607937300,168
1607938200,170
1607939100,172
1607940000,229
1607940900,220
1607941800,187
1607942700,161
1607943600,167
1607944500,149
1607945400,146
1607946300,140
1607947200,190
1607948100,223
1607949000,151
1607949900,153
1607950800,157
1607951700,160
1607952600,230
1607953500,233
1607954400,253
1607955300,197
1607956200,211
1607957100,621
1607958000,606
1607958900,585
1607959800,369
1607960700,540
1607961600,614
1607962500,495
1607963400,565
1607964300,531
1607965200,531
1607966100,403
1607967000,753
1607967900,433
1607968800,362
1607969700,381
1607970600,346
1607971500,402
1607972400,415
1607973300,370
1607974200,396
1607975100,323
1607976000,338
1607976900,365
1607977800,389
1607978700,367
1607979600,309
1607980500,289
1607981400,173
1607982300,165
1607983200,218
1607984100,155
1607985000,140
1607985900,200
1607986800,195
1607987700,155
1607988600,128
1607989500,132
1607990400,135
1607991300,159
1607992200,216
1607993100,157
1607994000,145
1607994900,160
1607995800,128
1607996700,182
1607997600,210
1607998500,170
1607999400,132
1608000300,146
1608001200,160
1608002100,185
1608003000,212
1608003900,182
1608004800,165
1608005700,213
1608006600,201
1608007500,197
1608008400,201
1608009300,235
1608010200,275
1608011100,302
1608012000,257
1608012900,209
1608013800,181
1608014700,176
1608015600,446
1608016500,521
1608017400,222
1608018300,204
1608019200,185
1608020100,174
1608021000,205
1608021900,190
1608022800,145
1608023700,150
1608024600,143
1608025500,221
1608026400,222
1608027300,210
1608028200,183
1608029100,191
1608030000,459
1608030900,443
1608031800,235
1608032700,249
1608033600,256
1608034500,330
1608035400,276
1608036300,260
1608037200,219
1608038100,171
1608039000,260
1608039900,275
1608040800,229
1608041700,248
1608042600,208
1608043500,269
1608044400,275
1608045300,265
1608046200,231
1608047100,252
1608048000,760
1608048900,488
1608049800,511
1608050700,445
1608051600,550
1608052500,581
1608053400,437
1608054300,420
1608055200,414
1608056100,458
1608057000,616
1608057900,707
1608058800,386
1608059700,506
1608060600,517
1608061500,709
1608062400,633
1608063300,299
1608064200,362
1608065100,365
1608066000,283
1608066900,205
1608067800,182
1608068700,161
1608069600,204
1608070500,172
1608071400,143
1608072300,199
1608073200,208
1608074100,142
1608075000,132
1608075900,147
1608076800,136
1608077700,144
1608078600,131
1608079500,152
1608080400,204
1608081300,155
1608082200,140
1608083100,140
1608084000,179
1608084900,162
1608085800,139
1608086700,145
1608087600,179
1608088500,199
1608089400,191
1608090300,157
1608091200,151
1608092100,181
1608093000,220
1608093900,226
1608094800,243
1608095700,322
1608096600,199
1608097500,243
1608098400,228
1608099300,212
1608100200,287
1608101100,320
1608102000,292
1608102900,334
1608103800,352
1608104700,263
1608105600,376
1608106500,380
1608107400,373
1608108300,241
1608109200,228
1608110100,191
1608111000,185
1608111900,234
1608112800,198
1608113700,163
1608114600,156
1608115500,181
1608116400,357
1608117300,308
1608118200,258
1608119100,252
1608120000,253
1608120900,283
1608121800,312
1608122700,362
1608123600,321
1608124500,286
1608125400,281
1608126300,250
1608127200,345
1608128100,284
1608129000,301
1608129900,280
1608130800,277
1608131700,222
1608132600,213
1608133500,459
1608134400,407
1608135300,672
1608136200,377
1608137100,575
1608138000,399
1608138900,523
1608139800,382
1608140700,415
1608141600,479
1608142500,441
1608143400,416
1608144300,400
1608145200,441
1608146100,385
1608147000,347
1608147900,359
1608148800,452
1608149700,407
1608150600,343
1608151500,296
1608152400,282
1608153300,247
1608154200,184
1608155100,156
1608156000,164
1608156900,161
1608157800,157
1608158700,212
1608159600,221
1608160500,201
1608161400,159
1608162300,138
1608163200,137
1608164100,144
1608165000,140
1608165900,141
1608166800,182
1608167700,182
1608168600,151
1608169500,146
1608170400,156
1608171300,146
1608172200,193
1608173100,197
1608174000,158
1608174900,140
1608175800,157
1608176700,193
1608177600,202
1608178500,171
1608179400,144
1608180300,188
1608181200,281
1608182100,311
1608183000,187
1608183900,195
1608184800,241
1608185700,267
1608186600,217
1608187500,190
1608188400,184
1608189300,202
1608190200,210
1608191100,214
1608192000,441
1608192900,364
1608193800,185
1608194700,155
1608195600,215
1608196500,183
1608197400,296
1608198300,217
1608199200,213
1608200100,226
1608201000,250
1608201900,231
1608202800,856
1608203700,656
1608204600,215
1608205500,309
1608206400,249
1608207300,317
1608208200,288
1608209100,373
1608210000,315
1608210900,289
1608211800,260
1608212700,285
1608213600,356
1608214500,400
1608215400,306
1608216300,280
1608217200,337
1608218100,360
1608219000,430
1608219900,492
1608220800,455
1608221700,517
1608222600,517
1608223500,550
1608224400,510
1608225300,545
1608226200,505
1608227100,442
1608228000,293
1608228900,263
1608229800,292
1608230700,392
1608231600,310
1608232500,264
1608233400,217
1608234300,215
1608235200,262
1608236100,324
1608237000,311
1608237900,232
1608238800,259
1608239700,286
1608240600,190
1608241500,191
1608242400,167
1608243300,157
1608244200,166
1608245100,222
1608246000,208
1608246900,209
1608247800,163
1608248700,165
1608249600,134
1608250500,152
1608251400,172
1608252300,200
1608253200,191
1608254100,146
1608255000,157
1608255900,163
1608256800,155
1608257700,195
1608258600,194
1608259500,144
1608260400,138
1608261300,128
1608262200,153
1608263100,189
1608264000,199
1608264900,159
1608265800,145
1608266700,173
1608267600,242
1608268500,232
1608269400,200
1608270300,176
1608271200,259
1608272100,209
1608273000,203
1608273900,162
1608274800,199
1608275700,243
1608276600,307
1608277500,204
1608278400,193
1608279300,196
1608280200,328
1608281100,273
1608282000,260
1608282900,213
1608283800,335
1608284700,231
1608285600,276
1608286500,283
1608287400,218
1608288300,259
1608289200,313
1608290100,330
1608291000,206
1608291900,208
1608292800,170
1608293700,178
1608294600,263
1608295500,238
1608296400,196
1608297300,299
1608298200,234
1608299100,257
1608300000,298
1608300900,286
1608301800,209
1608302700,185
1608303600,231
1608304500,245
1608305400,339
1608306300,287
1608307200,309
1608308100,334
1608309000,716
1608309900,930
1608310800,1134
1608311700,645
1608312600,437
1608313500,368
1608314400,428
1608315300,432
1608316200,434
1608317100,588
1608318000,490
1608318900,534
1608319800,454
1608320700,423
1608321600,443
1608322500,472
1608323400,388
1608324300,450
1608325200,383
1608326100,406
1608327000,394
1608327900,332
1608328800,255
1608329700,233
1608330600,230
1608331500,234
1608332400,267
1608333300,287
1608334200,202
1608335100,138
1608336000,128
1608336900,135
1608337800,129
1608338700,137
1608339600,139
1608340500,197
1608341400,204
1608342300,166
1608343200,143
1608344100,145
1608345000,148
1608345900,154
1608346800,162
1608347700,221
1608348600,191
1608349500,177
1608350400,147
1608351300,141
1608352200,157
1608353100,165
1608354000,211
1608354900,197
1608355800,194
1608356700,161
1608357600,168
1608358500,149
1608359400,163
1608360300,168
1608361200,211
1608362100,207
1608363000,185
1608363900,601
1608364800,631
1608365700,302
1608366600,210
1608367500,237
1608368400,236
1608369300,229
1608370200,258
1608371100,318
1608372000,287
1608372900,276
1608373800,297
1608374700,354
1608375600,841
1608376500,1112
1608377400,813
1608378300,505
1608379200,337
1608380100,308
1608381000,317
1608381900,297
1608382800,328
1608383700,520
1608384600,635
1608385500,361
1608386400,291
1608387300,310
1608388200,459
1608389100,346
1608390000,311
1608390900,298
1608391800,354
1608392700,406
1608393600,510
1608394500,744
1608395400,543
1608396300,789
1608397200,1218
1608398100,1859
1608399000,1541
1608399900,1123
1608400800,694
1608401700,457
1608402600,442
1608403500,501
1608404400,410
1608405300,394
1608406200,523
1608407100,1276
1608408000,830
1608408900,516
1608409800,513
1608410700,750
1608411600,760
1608412500,346
1608413400,357
1608414300,387
1608415200,352
1608416100,275
1608417000,212
1608417900,210
1608418800,197
1608419700,214
1608420600,194
1608421500,134
1608422400,147
1608423300,133
1608424200,139
1608425100,128
1608426000,144
1608426900,144
1608427800,166
1608428700,230
1608429600,169
1608430500,137
1608431400,151
1608432300,138
1608433200,162
1608434100,147
1608435000,204
1608435900,193
1608436800,178
1608437700,153
1608438600,140
1608439500,153
1608440400,154
1608441300,201
1608442200,216
1608443100,177
1608444000,171
1608444900,160
1608445800,173
1608446700,209
1608447600,215
1608448500,184
1608449400,156
1608450300,230
1608451200,506
1608452100,696
1608453000,337
1608453900,241
1608454800,276
1608455700,553
1608456600,824
1608457500,660
1608458400,651
1608459300,774
1608460200,854
1608461100,695
1608462000,614
1608462900,458
1608463800,327
1608464700,573
1608465600,608
1608466500,223
1608467400,244
1608468300,283
1608469200,321
1608470100,225
1608471000,238
1608471900,285
1608472800,351
1608473700,358
1608474600,523
1608475500,365
1608476400,322
1608477300,319
1608478200,372
1608479100,426
1608480000,394
1608480900,449
1608481800,549
1608482700,345
1608483600,346
1608484500,766
1608485400,385
1608486300,508
1608487200,512
1608488100,529
1608489000,787
1608489900,492
1608490800,494
1608491700,447
1608492600,500
1608493500,557
1608494400,386
1608495300,439
1608496200,523
1608497100,488
1608498000,460
1608498900,407
1608499800,318
1608500700,313
1608501600,223
1608502500,183
1608503400,159
1608504300,214
1608505200,200
1608506100,206
1608507000,195
1608507900,156
1608508800,148
1608509700,136
1608510600,141
1608511500,129
1608512400,128
1608513300,191
1608514200,181
1608515100,146
1608516000,163
1608516900,149
1608517800,134
1608518700,151
1608519600,139
1608520500,205
1608521400,209
1608522300,195
1608523200,141
1608524100,163
1608525000,150
1608525900,195
1608526800,578
1608527700,483
1608528600,350
1608529500,472
1608530400,601
1608531300,274
1608532200,222
1608533100,211
1608534000,686
1608534900,431
1608535800,229
1608536700,282
1608537600,365
1608538500,401
1608539400,362
1608540300,325
1608541200,512
1608542100,576
1608543000,630
1608543900,440
1608544800,430
1608545700,501
1608546600,891
1608547500,1288
1608548400,695
1608549300,275
1608550200,372
1608551100,356
1608552000,520
1608552900,774
1608553800,301
1608554700,354
1608555600,295
1608556500,297
1608557400,383
1608558300,290
1608559200,355
1608560100,295
1608561000,291
1608561900,238
1608562800,319
1608563700,309
1608564600,347
1608565500,294
1608566400,361
1608567300,361
1608568200,352
1608569100,372
1608570000,466
1608570900,730
1608571800,1133
1608572700,620
1608573600,671
1608574500,607
1608575400,493
1608576300,503
1608577200,417
1608578100,383
1608579000,351
1608579900,371
1608580800,388
1608581700,380
1608582600,328
1608583500,321
1608584400,310
1608585300,307
1608586200,233
1608587100,217
1608588000,214
1608588900,162
1608589800,142
1608590700,202
1608591600,218
1608592500,191
1608593400,160
1608594300,158
1608595200,151
1608596100,139
1608597000,132
1608597900,144
1608598800,132
1608599700,143
1608600600,133
1608601500,141
1608602400,206
1608603300,188
1608604200,172
1608605100,130
1608606000,160
1608606900,155
1608607800,138
1608608700,159
1608609600,156
1608610500,193
1608611400,208
1608612300,169
1608613200,162
1608614100,147
1608615000,164
1608615900,238
1608616800,439
1608617700,315
1608618600,312
1608619500,282
1608620400,345
1608621300,300
1608622200,364
1608623100,395
1608624000,402
1608624900,309
1608625800,316
1608626700,360
1608627600,315
1608628500,387
1608629400,491
1608630300,393
1608631200,483
1608632100,523
1608633000,721
1608633900,465
1608634800,466
1608635700,437
1608636600,418
1608637500,298
1608638400,267
1608639300,217
1608640200,264
1608641100,340
1608642000,320
1608642900,394
1608643800,384
1608644700,502
1608645600,258
1608646500,210
1608647400,284
1608648300,279
1608649200,362
1608650100,458
1608651000,920
1608651900,552
1608652800,498
1608653700,668
1608654600,773
1608655500,462
1608656400,448
1608657300,879
1608658200,557
1608659100,501
1608660000,501
1608660900,826
1608661800,986
1608662700,644
1608663600,505
1608664500,463
1608665400,554
1608666300,447
1608667200,477
1608668100,388
1608669000,404
1608669900,467
1608670800,400
1608671700,346
1608672600,257
1608673500,243
1608674400,245
1608675300,224
1608676200,260
1608677100,204
1608678000,156
1608678900,150
1608679800,153
1608680700,150
1608681600,159
1608682500,137
1608683400,130
1608684300,139
1608685200,140
1608686100,146
1608687000,159
1608687900,148
1608688800,204
1608689700,196
1608690600,143
1608691500,131
1608692400,157
1608693300,154
1608694200,166
1608695100,163
1608696000,161
1608696900,209
1608697800,206
1608698700,159
1608699600,145
1608700500,240
1608701400,241
1608702300,214
1608703200,248
1608704100,259
1608705000,244
1608705900,198
1608706800,153
1608707700,161
1608708600,192
1608709500,297
1608710400,1029
1608711300,909
1608712200,907
1608713100,699
1608714000,674
1608714900,608
1608715800,513
1608716700,543
1608717600,554
1608718500,1161
1608719400,876
1608720300,1285
1608721200,969
1608722100,784
1608723000,707
1608723900,610
1608724800,244
1608725700,226
1608726600,243
1608727500,705
1608728400,661
1608729300,256
1608730200,215
1608731100,155
1608732000,158
1608732900,600
1608733800,716
1608734700,695
