timestamp,power
1608735600,714
1608736500,505
1608737400,373
1608738300,423
1608739200,351
1608740100,316
1608741000,286
1608741900,421
1608742800,336
1608743700,336
1608744600,321
1608745500,352
1608746400,349
1608747300,337
1608748200,326
1608749100,314
1608750000,334
1608750900,320
1608751800,364
1608752700,384
1608753600,400
1608754500,433
1608755400,537
1608756300,506
1608757200,521
1608758100,363
1608759000,345
1608759900,382
1608760800,318
1608761700,214
1608762600,155
1608763500,176
1608764400,176
1608765300,175
1608766200,159
1608767100,165
1608768000,167
1608768900,154
1608769800,186
1608770700,187
1608771600,172
1608772500,132
1608773400,127
1608774300,137
1608775200,139
1608776100,152
1608777000,159
1608777900,136
1608778800,134
1608779700,148
1608780600,161
1608781500,149
1608782400,189
1608783300,212
1608784200,187
1608785100,162
1608786000,153
1608786900,162
1608787800,141
1608788700,160
1608789600,156
1608790500,191
1608791400,196
1608792300,221
1608793200,196
1608794100,258
1608795000,221
1608795900,687
1608796800,325
1608797700,287
1608798600,498
1608799500,766
1608800400,566
1608801300,455
1608802200,346
1608803100,526
1608804000,284
1608804900,317
1608805800,489
1608806700,371
1608807600,382
1608808500,353
1608809400,347
1608810300,275
1608811200,263
1608812100,347
1608813000,275
1608813900,279
1608814800,330
1608815700,330
1608816600,228
1608817500,282
1608818400,288
1608819300,221
1608820200,207
1608821100,249
1608822000,267
1608822900,257
1608823800,253
1608824700,284
1608825600,329
1608826500,350
1608827400,1109
1608828300,450
1608829200,199
1608830100,203
1608831000,237
1608831900,324
1608832800,324
1608833700,301
1608834600,277
1608835500,249
1608836400,263
1608837300,252
1608838200,264
1608839100,293
1608840000,280
1608840900,260
1608841800,331
1608842700,332
1608843600,315
1608844500,314
1608845400,339
1608846300,336
1608847200,419
1608848100,252
1608849000,419
1608849900,309
1608850800,305
1608851700,295
1608852600,269
1608853500,269
1608854400,272
1608855300,198
1608856200,178
1608857100,138
1608858000,137
1608858900,128
1608859800,136
1608860700,126
1608861600,131
1608862500,146
1608863400,149
1608864300,148
1608865200,129
1608866100,135
1608867000,150
1608867900,207
1608868800,214
1608869700,181
1608870600,155
1608871500,137
1608872400,170
1608873300,156
1608874200,160
1608875100,154
1608876000,136
1608876900,164
1608877800,210
1608878700,196
1608879600,212
1608880500,226
1608881400,191
1608882300,262
1608883200,227
1608884100,258
1608885000,276
1608885900,435
1608886800,500
1608887700,1339
1608888600,757
1608889500,791
1608890400,612
1608891300,834
1608892200,1199
1608893100,469
1608894000,291
1608894900,330
1608895800,276
1608896700,306
1608897600,354
1608898500,327
1608899400,349
1608900300,321
1608901200,476
1608902100,524
1608903000,425
1608903900,477
1608904800,423
1608905700,360
1608906600,310
1608907500,329
1608908400,311
1608909300,322
1608910200,378
1608911100,384
1608912000,367
1608912900,903
1608913800,726
1608914700,735
1608915600,668
1608916500,652
1608917400,439
1608918300,524
1608919200,486
1608920100,484
1608921000,463
1608921900,481
1608922800,425
1608923700,459
1608924600,434
1608925500,482
1608926400,457
1608927300,394
1608928200,358
1608929100,377
1608930000,378
1608930900,382
1608931800,387
1608932700,387
1608933600,386
1608934500,314
1608935400,261
1608936300,236
1608937200,246
1608938100,200
1608939000,220
1608939900,205
1608940800,173
1608941700,202
1608942600,178
1608943500,151
1608944400,134
1608945300,138
1608946200,155
1608947100,138
1608948000,137
1608948900,135
1608949800,127
1608950700,144
1608951600,147
1608952500,140
1608953400,131
1608954300,158
1608955200,231
1608956100,205
1608957000,158
1608957900,168
1608958800,143
1608959700,157
1608960600,152
1608961500,159
1608962400,173
1608963300,215
1608964200,229
1608965100,183
1608966000,144
1608966900,178
1608967800,215
1608968700,316
1608969600,183
1608970500,210
1608971400,427
1608972300,438
1608973200,984
1608974100,372
1608975000,276
1608975900,735
1608976800,1317
1608977700,1191
1608978600,846
1608979500,382
1608980400,875
1608981300,479
1608982200,271
1608983100,300
1608984000,526
1608984900,296
1608985800,309
1608986700,335
1608987600,287
1608988500,280
1608989400,267
1608990300,292
1608991200,408
1608992100,309
1608993000,285
1608993900,322
1608994800,247
1608995700,263
1608996600,271
1608997500,268
1608998400,258
1608999300,330
1609000200,452
1609001100,487
1609002000,832
1609002900,477
1609003800,446
1609004700,450
1609005600,811
1609006500,1492
1609007400,529
1609008300,328
1609009200,374
1609010100,333
1609011000,422
1609011900,402
1609012800,482
1609013700,734
1609014600,646
1609015500,486
1609016400,486
1609017300,320
1609018200,291
1609019100,243
1609020000,250
1609020900,261
1609021800,271
1609022700,253
1609023600,213
1609024500,182
1609025400,173
1609026300,156
1609027200,142
1609028100,152
1609029000,165
1609029900,156
1609030800,159
1609031700,133
1609032600,137
1609033500,141
1609034400,131
1609035300,138
1609036200,148
1609037100,153
1609038000,160
1609038900,136
1609039800,191
1609040700,187
1609041600,182
1609042500,161
1609043400,150
1609044300,159
1609045200,155
1609046100,209
1609047000,209
1609047900,189
1609048800,157
1609049700,155
1609050600,155
1609051500,147
1609052400,168
1609053300,230
1609054200,204
1609055100,198
1609056000,173
1609056900,813
1609057800,404
1609058700,504
1609059600,280
1609060500,229
1609061400,555
1609062300,462
1609063200,266
1609064100,336
1609065000,439
1609065900,257
1609066800,378
1609067700,572
1609068600,338
1609069500,218
1609070400,234
1609071300,264
1609072200,350
1609073100,286
1609074000,305
1609074900,230
1609075800,219
1609076700,359
1609077600,228
1609078500,251
1609079400,240
1609080300,368
1609081200,294
1609082100,378
1609083000,415
1609083900,409
1609084800,422
1609085700,481
1609086600,680
1609087500,361
1609088400,383
1609089300,379
1609090200,381
1609091100,414
1609092000,551
1609092900,631
1609093800,904
1609094700,869
1609095600,553
1609096500,520
1609097400,424
1609098300,448
1609099200,405
1609100100,367
1609101000,368
1609101900,389
1609102800,445
1609103700,390
1609104600,350
1609105500,297
1609106400,214
1609107300,176
1609108200,165
1609109100,173
1609110000,165
1609110900,137
1609111800,161
1609112700,152
1609113600,152
1609114500,163
1609115400,208
1609116300,191
1609117200,166
1609118100,154
1609119000,165
1609119900,183
1609120800,146
1609121700,134
1609122600,144
1609123500,141
1609124400,137
1609125300,158
1609126200,141
1609127100,139
1609128000,153
1609128900,153
1609129800,155
1609130700,148
1609131600,162
1609132500,136
1609133400,218
1609134300,225
1609135200,178
1609136100,159
1609137000,156
1609137900,154
1609138800,161
1609139700,224
1609140600,360
1609141500,444
1609142400,295
1609143300,242
1609144200,634
1609145100,291
1609146000,694
1609146900,675
1609147800,721
1609148700,591
1609149600,192
1609150500,216
1609151400,210
1609152300,248
1609153200,809
1609154100,388
1609155000,185
1609155900,226
1609156800,223
1609157700,267
1609158600,292
1609159500,239
1609160400,574
1609161300,894
1609162200,742
1609163100,707
1609164000,492
1609164900,432
1609165800,449
1609166700,381
1609167600,386
1609168500,490
1609169400,510
1609170300,751
1609171200,370
1609172100,324
1609173000,367
1609173900,766
1609174800,699
1609175700,549
1609176600,387
1609177500,306
1609178400,229
1609179300,253
1609180200,196
1609181100,175
1609182000,231
1609182900,271
1609183800,628
1609184700,662
1609185600,336
1609186500,313
1609187400,331
1609188300,322
1609189200,260
1609190100,238
1609191000,224
1609191900,443
1609192800,220
1609193700,234
1609194600,270
1609195500,191
1609196400,206
1609197300,221
1609198200,183
1609199100,150
1609200000,161
1609200900,161
1609201800,158
1609202700,164
1609203600,163
1609204500,156
1609205400,129
1609206300,130
1609207200,142
1609208100,139
1609209000,211
1609209900,196
1609210800,168
1609211700,132
1609212600,145
1609213500,143
1609214400,131
1609215300,165
1609216200,144
1609217100,148
1609218000,170
1609218900,172
1609219800,199
1609220700,207
1609221600,212
1609222500,153
1609223400,163
1609224300,223
1609225200,215
1609226100,190
1609227000,143
1609227900,156
1609228800,196
1609229700,202
1609230600,202
1609231500,195
1609232400,314
1609233300,951
1609234200,306
1609235100,312
1609236000,224
1609236900,224
1609237800,211
1609238700,189
1609239600,235
1609240500,323
1609241400,231
1609242300,245
1609243200,208
1609244100,248
1609245000,315
1609245900,494
1609246800,398
1609247700,384
1609248600,638
1609249500,595
1609250400,410
1609251300,347
1609252200,410
1609253100,385
1609254000,510
1609254900,479
1609255800,482
1609256700,535
1609257600,701
1609258500,538
1609259400,763
1609260300,620
1609261200,821
1609262100,732
1609263000,308
1609263900,611
1609264800,271
1609265700,380
1609266600,396
1609267500,706
1609268400,896
1609269300,524
1609270200,487
1609271100,504
1609272000,591
1609272900,452
1609273800,413
1609274700,364
1609275600,331
1609276500,319
1609277400,334
1609278300,322
1609279200,339
1609280100,279
1609281000,213
1609281900,245
1609282800,193
1609283700,214
1609284600,166
1609285500,134
1609286400,159
1609287300,151
1609288200,155
1609289100,167
1609290000,134
1609290900,170
1609291800,162
1609292700,144
1609293600,136
1609294500,154
1609295400,134
1609296300,132
1609297200,142
1609298100,131
1609299000,152
1609299900,187
1609300800,206
1609301700,202
1609302600,175
1609303500,156
1609304400,140
1609305300,611
1609306200,428
1609307100,206
1609308000,242
1609308900,223
1609309800,329
1609310700,695
1609311600,260
1609312500,185
1609313400,191
1609314300,169
1609315200,210
1609316100,273
1609317000,338
1609317900,229
1609318800,263
1609319700,275
1609320600,291
1609321500,319
1609322400,233
1609323300,256
1609324200,248
1609325100,266
1609326000,653
1609326900,570
1609327800,370
1609328700,204
1609329600,202
1609330500,206
1609331400,363
1609332300,390
1609333200,366
1609334100,312
1609335000,282
1609335900,343
1609336800,570
1609337700,759
1609338600,452
1609339500,479
1609340400,513
1609341300,686
1609342200,766
1609343100,668
1609344000,484
1609344900,497
1609345800,381
1609346700,355
1609347600,357
1609348500,804
1609349400,339
1609350300,314
1609351200,351
1609352100,361
1609353000,362
1609353900,393
1609354800,555
1609355700,425
1609356600,394
1609357500,345
1609358400,497
1609359300,389
1609360200,346
1609361100,325
1609362000,309
1609362900,314
1609363800,283
1609364700,167
1609365600,167
1609366500,165
1609367400,146
1609368300,149
1609369200,159
1609370100,146
1609371000,148
1609371900,147
1609372800,156
1609373700,152
1609374600,148
1609375500,155
1609376400,160
1609377300,206
1609378200,190
1609379100,158
1609380000,143
1609380900,134
1609381800,162
1609382700,137
1609383600,132
1609384500,134
1609385400,128
1609386300,157
1609387200,157
1609388100,212
1609389000,191
1609389900,160
1609390800,179
1609391700,157
1609392600,154
1609393500,151
1609394400,157
1609395300,145
1609396200,191
1609397100,230
1609398000,217
1609398900,169
1609399800,150
1609400700,167
1609401600,225
1609402500,637
1609403400,626
1609404300,307
1609405200,239
1609406100,288
1609407000,702
1609407900,846
1609408800,759
1609409700,822
1609410600,956
1609411500,1000
1609412400,777
1609413300,385
1609414200,729
1609415100,291
1609416000,320
1609416900,439
1609417800,908
1609418700,911
1609419600,736
1609420500,335
1609421400,184
1609422300,187
1609423200,272
1609424100,252
1609425000,337
1609425900,472
1609426800,486
1609427700,808
1609428600,496
1609429500,507
1609430400,423
1609431300,401
1609432200,707
1609433100,740
1609434000,421
1609434900,393
1609435800,458
1609436700,444
1609437600,322
1609438500,262
1609439400,534
1609440300,647
1609441200,432
1609442100,290
1609443000,302
1609443900,336
1609444800,270
1609445700,194
1609446600,210
1609447500,209
1609448400,237
1609449300,217
1609450200,221
1609451100,281
1609452000,271
1609452900,319
1609453800,298
1609454700,343
1609455600,265
1609456500,464
1609457400,441
1609458300,282
1609459200,281
1609460100,324
1609461000,302
1609461900,302
1609462800,274
1609463700,282
1609464600,185
1609465500,153
1609466400,136
1609467300,195
1609468200,201
1609469100,148
1609470000,138
1609470900,132
1609471800,132
1609472700,148
1609473600,165
1609474500,139
1609475400,133
1609476300,147
1609477200,175
1609478100,159
1609479000,177
1609479900,210
1609480800,187
1609481700,179
1609482600,161
1609483500,154
1609484400,163
1609485300,198
1609486200,219
1609487100,190
1609488000,169
1609488900,152
1609489800,156
1609490700,146
1609491600,283
1609492500,288
1609493400,396
1609494300,754
1609495200,432
1609496100,299
1609497000,228
1609497900,206
1609498800,245
1609499700,271
1609500600,237
1609501500,237
1609502400,264
1609503300,250
1609504200,205
1609505100,200
1609506000,248
1609506900,243
1609507800,232
1609508700,205
1609509600,203
1609510500,331
1609511400,410
1609512300,371
1609513200,296
1609514100,345
1609515000,692
1609515900,590
1609516800,771
1609517700,961
1609518600,597
1609519500,601
1609520400,446
1609521300,526
1609522200,336
1609523100,348
1609524000,405
1609524900,374
1609525800,511
1609526700,441
1609527600,380
1609528500,331
1609529400,314
1609530300,421
1609531200,431
1609532100,397
1609533000,358
1609533900,422
1609534800,406
1609535700,406
1609536600,395
1609537500,418
1609538400,450
1609539300,399
1609540200,418
1609541100,379
1609542000,416
1609542900,377
1609543800,194
1609544700,166
1609545600,163
1609546500,132
1609547400,166
1609548300,155
1609549200,159
1609550100,158
1609551000,148
1609551900,166
1609552800,161
1609553700,140
1609554600,139
1609555500,134
1609556400,142
1609557300,164
1609558200,211
1609559100,193
1609560000,157
1609560900,153
1609561800,132
1609562700,154
1609563600,159
1609564500,147
1609565400,150
1609566300,164
1609567200,223
1609568100,195
1609569000,208
1609569900,179
1609570800,156
1609571700,146
1609572600,168
1609573500,263
1609574400,232
1609575300,228
1609576200,239
1609577100,190
1609578000,754
1609578900,446
1609579800,445
1609580700,773
1609581600,668
1609582500,492
1609583400,887
1609584300,487
1609585200,419
1609586100,312
1609587000,445
1609587900,740
1609588800,306
1609589700,328
1609590600,353
1609591500,302
1609592400,299
1609593300,280
1609594200,340
1609595100,375
1609596000,382
1609596900,445
1609597800,407
1609598700,480
1609599600,375
1609600500,380
1609601400,878
1609602300,830
1609603200,555
1609604100,383
1609605000,353
1609605900,1117
1609606800,712
1609607700,1119
1609608600,514
1609609500,391
1609610400,435
1609611300,489
1609612200,463
1609613100,492
1609614000,882
1609614900,424
1609615800,458
1609616700,440
1609617600,740
1609618500,871
1609619400,437
1609620300,462
1609621200,395
1609622100,334
1609623000,380
1609623900,322
1609624800,281
1609625700,235
1609626600,255
1609627500,251
1609628400,247
1609629300,229
1609630200,256
1609631100,176
1609632000,174
1609632900,163
1609633800,192
1609634700,201
1609635600,193
1609636500,161
1609637400,155
1609638300,160
1609639200,155
1609640100,167
1609641000,145
1609641900,138
1609642800,133
1609643700,151
1609644600,148
1609645500,188
1609646400,172
1609647300,163
1609648200,169
1609649100,147
1609650000,141
1609650900,171
1609651800,162
1609652700,163
1609653600,169
1609654500,163
1609655400,162
1609656300,168
1609657200,166
1609658100,169
1609659000,171
1609659900,251
1609660800,336
1609661700,639
1609662600,224
1609663500,321
1609664400,327
1609665300,351
1609666200,316
1609667100,303
1609668000,412
1609668900,457
1609669800,725
1609670700,753
1609671600,512
1609672500,532
1609673400,231
1609674300,247
1609675200,227
1609676100,277
1609677000,319
1609677900,290
1609678800,269
1609679700,244
1609680600,227
1609681500,350
1609682400,342
1609683300,309
1609684200,407
1609685100,367
1609686000,358
1609686900,445
1609687800,398
1609688700,422
1609689600,491
1609690500,832
1609691400,437
1609692300,557
1609693200,509
1609694100,452
1609695000,486
1609695900,496
1609696800,545
1609697700,469
1609698600,560
1609699500,417
1609700400,392
1609701300,453
1609702200,420
1609703100,367
1609704000,447
1609704900,982
1609705800,467
1609706700,455
1609707600,432
1609708500,421
1609709400,446
1609710300,350
1609711200,305
1609712100,269
1609713000,235
1609713900,375
1609714800,278
1609715700,256
1609716600,270
1609717500,170
1609718400,189
1609719300,151
1609720200,148
1609721100,164
1609722000,142
1609722900,170
1609723800,167
1609724700,158
1609725600,168
1609726500,143
1609727400,156
1609728300,145
1609729200,138
1609730100,144
1609731000,139
1609731900,152
1609732800,146
1609733700,145
1609734600,157
1609735500,137
1609736400,154
1609737300,244
1609738200,356
1609739100,288
1609740000,282
1609740900,300
1609741800,198
1609742700,180
1609743600,171
1609744500,274
1609745400,563
1609746300,346
1609747200,297
1609748100,348
1609749000,357
1609749900,291
1609750800,224
1609751700,266
1609752600,484
1609753500,538
1609754400,271
1609755300,452
1609756200,573
1609757100,710
1609758000,621
1609758900,314
1609759800,320
1609760700,620
1609761600,412
1609762500,560
1609763400,437
1609764300,530
1609765200,925
1609766100,627
1609767000,440
1609767900,487
1609768800,430
1609769700,436
1609770600,393
1609771500,376
1609772400,378
1609773300,375
1609774200,417
1609775100,476
1609776000,474
1609776900,473
1609777800,458
1609778700,503
1609779600,626
1609780500,490
1609781400,551
1609782300,556
1609783200,560
1609784100,510
1609785000,436
1609785900,826
1609786800,833
1609787700,486
1609788600,465
1609789500,460
1609790400,482
1609791300,463
1609792200,490
1609793100,464
1609794000,416
1609794900,366
1609795800,378
1609796700,386
1609797600,285
1609798500,287
1609799400,273
1609800300,210
1609801200,182
1609802100,163
1609803000,156
1609803900,134
1609804800,169
1609805700,161
1609806600,157
1609807500,160
1609808400,202
1609809300,203
1609810200,203
1609811100,188
1609812000,217
1609812900,171
1609813800,154
1609814700,130
1609815600,134
1609816500,140
1609817400,153
1609818300,146
1609819200,135
1609820100,132
1609821000,140
1609821900,147
1609822800,188
1609823700,306
1609824600,242
1609825500,218
1609826400,227
1609827300,233
1609828200,233
1609829100,217
1609830000,242
1609830900,242
1609831800,235
1609832700,391
1609833600,277
1609834500,218
1609835400,322
1609836300,897
1609837200,826
1609838100,367
1609839000,970
1609839900,525
1609840800,390
1609841700,496
1609842600,550
1609843500,435
1609844400,422
1609845300,432
1609846200,1182
1609847100,995
1609848000,729
1609848900,629
1609849800,481
1609850700,427
1609851600,489
1609852500,455
1609853400,373
1609854300,295
1609855200,254
1609856100,264
1609857000,253
1609857900,405
1609858800,301
1609859700,346
1609860600,361
1609861500,378
1609862400,558
1609863300,533
1609864200,429
1609865100,501
1609866000,476
1609866900,522
1609867800,551
1609868700,548
1609869600,880
1609870500,883
1609871400,617
1609872300,549
1609873200,761
1609874100,708
1609875000,542
1609875900,486
1609876800,510
1609877700,946
1609878600,541
1609879500,456
1609880400,425
1609881300,554
1609882200,600
1609883100,504
1609884000,471
1609884900,396
1609885800,332
1609886700,277
1609887600,279
1609888500,338
1609889400,214
1609890300,268
1609891200,259
1609892100,245
1609893000,230
1609893900,237
1609894800,186
1609895700,185
1609896600,197
1609897500,187
1609898400,199
1609899300,171
1609900200,196
1609901100,195
1609902000,221
1609902900,224
1609903800,211
1609904700,220
1609905600,214
1609906500,183
1609907400,188
1609908300,176
1609909200,192
1609910100,174
1609911000,187
1609911900,239
1609912800,249
1609913700,251
1609914600,243
1609915500,254
1609916400,222
1609917300,248
1609918200,316
1609919100,273
1609920000,295
1609920900,301
1609921800,606
1609922700,650
1609923600,400
1609924500,314
1609925400,344
1609926300,447
1609927200,427
1609928100,1007
1609929000,372
1609929900,958
1609930800,866
1609931700,464
1609932600,596
1609933500,734
1609934400,418
1609935300,355
1609936200,595
1609937100,1344
1609938000,1153
1609938900,789
1609939800,634
1609940700,384
1609941600,246
1609942500,266
1609943400,332
1609944300,355
1609945200,259
1609946100,276
1609947000,398
1609947900,408
1609948800,355
1609949700,436
1609950600,428
1609951500,439
1609952400,869
1609953300,473
1609954200,483
1609955100,405
1609956000,405
1609956900,499
1609957800,500
1609958700,501
1609959600,482
1609960500,443
1609961400,444
1609962300,310
1609963200,367
1609964100,391
1609965000,346
1609965900,355
1609966800,330
1609967700,215
1609968600,206
1609969500,186
1609970400,216
1609971300,166
1609972200,152
1609973100,145
1609974000,166
1609974900,141
1609975800,146
1609976700,171
1609977600,205
1609978500,209
1609979400,190
1609980300,201
1609981200,187
1609982100,135
1609983000,165
1609983900,165
1609984800,168
1609985700,153
1609986600,132
1609987500,159
1609988400,151
1609989300,147
1609990200,153
1609991100,140
1609992000,190
1609992900,178
1609993800,187
1609994700,179
1609995600,251
1609996500,328
1609997400,192
1609998300,182
1609999200,186
1610000100,259
1610001000,226
1610001900,239
1610002800,234
1610003700,235
1610004600,213
1610005500,187
1610006400,476
1610007300,349
1610008200,324
1610009100,392
1610010000,302
1610010900,265
1610011800,303
1610012700,289
1610013600,281
1610014500,259
1610015400,365
1610016300,264
1610017200,253
1610018100,347
1610019000,264
1610019900,288
1610020800,267
1610021700,267
1610022600,292
1610023500,274
1610024400,392
1610025300,206
1610026200,192
1610027100,264
1610028000,261
1610028900,201
1610029800,203
1610030700,213
1610031600,221
1610032500,252
1610033400,380
1610034300,289
1610035200,306
1610036100,295
1610037000,426
1610037900,726
1610038800,505
1610039700,380
1610040600,569
1610041500,741
1610042400,475
1610043300,417
1610044200,458
1610045100,376
1610046000,428
1610046900,461
1610047800,563
1610048700,628
1610049600,878
1610050500,452
1610051400,489
1610052300,441
1610053200,392
1610054100,299
1610055000,265
1610055900,295
1610056800,196
1610057700,137
1610058600,164
1610059500,141
1610060400,144
1610061300,132
1610062200,145
1610063100,139
1610064000,150
1610064900,212
1610065800,201
1610066700,209
1610067600,199
1610068500,199
1610069400,195
1610070300,198
1610071200,181
1610072100,145
1610073000,159
1610073900,161
1610074800,163
1610075700,152
1610076600,152
1610077500,217
1610078400,212
1610079300,189
1610080200,218
1610081100,202
1610082000,261
1610082900,332
1610083800,196
1610084700,188
1610085600,176
1610086500,171
1610087400,169
1610088300,220
1610089200,163
1610090100,196
1610091000,244
1610091900,243
1610092800,258
1610093700,197
1610094600,201
1610095500,170
1610096400,175
1610097300,179
1610098200,166
1610099100,178
1610100000,159
1610100900,364
1610101800,383
1610102700,432
1610103600,314
1610104500,309
1610105400,306
1610106300,232
1610107200,219
1610108100,219
1610109000,247
1610109900,421
1610110800,260
1610111700,211
1610112600,161
1610113500,146
1610114400,154
1610115300,139
1610116200,147
1610117100,157
1610118000,172
1610118900,231
1610119800,278
1610120700,338
1610121600,404
1610122500,354
1610123400,375
1610124300,406
1610125200,376
1610126100,346
1610127000,341
1610127900,419
1610128800,316
1610129700,403
1610130600,361
1610131500,421
1610132400,388
1610133300,413
1610134200,378
1610135100,419
1610136000,389
1610136900,374
1610137800,342
1610138700,320
1610139600,302
1610140500,294
1610141400,293
1610142300,314
1610143200,438
1610144100,310
1610145000,267
1610145900,314
1610146800,341
1610147700,227
1610148600,158
1610149500,159
1610150400,170
1610151300,147
1610152200,155
1610153100,159
1610154000,153
1610154900,145
1610155800,158
1610156700,199
1610157600,208
1610158500,168
1610159400,151
1610160300,140
1610161200,163
1610162100,147
1610163000,154
1610163900,158
1610164800,166
1610165700,217
1610166600,209
1610167500,209
1610168400,157
1610169300,154
1610170200,166
1610171100,157
1610172000,167
1610172900,198
1610173800,222
1610174700,202
1610175600,193
1610176500,474
1610177400,220
1610178300,199
1610179200,298
1610180100,455
1610181000,695
1610181900,347
1610182800,422
1610183700,769
1610184600,688
1610185500,781
1610186400,318
1610187300,244
1610188200,277
1610189100,314
1610190000,495
1610190900,827
1610191800,882
1610192700,767
1610193600,665
1610194500,942
1610195400,474
1610196300,291
1610197200,500
1610198100,816
1610199000,480
1610199900,489
1610200800,445
1610201700,789
1610202600,818
1610203500,494
1610204400,423
1610205300,470
1610206200,571
1610207100,532
1610208000,579
1610208900,574
1610209800,582
1610210700,592
1610211600,668
1610212500,631
1610213400,622
1610214300,1103
1610215200,744
1610216100,544
1610217000,565
1610217900,624
1610218800,546
1610219700,520
1610220600,611
1610221500,601
1610222400,568
1610223300,479
1610224200,499
1610225100,502
1610226000,467
1610226900,524
1610227800,513
1610228700,461
1610229600,395
1610230500,346
1610231400,325
1610232300,244
1610233200,216
1610234100,199
1610235000,177
1610235900,161
1610236800,156
1610237700,163
1610238600,154
1610239500,151
1610240400,169
1610241300,215
1610242200,216
1610243100,184
1610244000,193
1610244900,154
1610245800,157
1610246700,173
1610247600,153
1610248500,163
1610249400,151
1610250300,133
1610251200,155
1610252100,143
1610253000,189
1610253900,202
1610254800,191
1610255700,198
1610256600,190
1610257500,209
1610258400,145
1610259300,186
1610260200,225
1610261100,203
1610262000,222
1610262900,205
1610263800,202
1610264700,581
1610265600,339
1610266500,294
1610267400,284
1610268300,378
1610269200,306
1610270100,776
1610271000,1081
1610271900,1373
1610272800,858
1610273700,823
1610274600,1083
1610275500,762
1610276400,705
1610277300,693
1610278200,957
1610279100,583
1610280000,313
1610280900,349
1610281800,491
1610282700,935
1610283600,908
1610284500,738
1610285400,378
1610286300,339
1610287200,378
1610288100,324
1610289000,517
1610289900,407
1610290800,371
1610291700,438
1610292600,818
1610293500,873
1610294400,1178
1610295300,835
1610296200,500
1610297100,431
1610298000,398
1610298900,340
1610299800,324
1610300700,345
1610301600,402
1610302500,483
1610303400,520
1610304300,466
1610305200,478
1610306100,499
1610307000,529
1610307900,510
1610308800,557
1610309700,449
1610310600,457
1610311500,446
1610312400,370
1610313300,265
1610314200,245
1610315100,270
1610316000,237
1610316900,226
1610317800,160
1610318700,175
1610319600,188
1610320500,201
1610321400,214
1610322300,208
1610323200,156
1610324100,152
1610325000,154
1610325900,165
1610326800,159
1610327700,165
1610328600,154
1610329500,161
1610330400,144
1610331300,160
1610332200,181
1610333100,221
1610334000,220
1610334900,201
1610335800,200
1610336700,182
1610337600,145
1610338500,150
1610339400,135
1610340300,153
1610341200,225
1610342100,327
1610343000,238
1610343900,224
1610344800,216
1610345700,165
1610346600,184
1610347500,229
1610348400,207
1610349300,180
1610350200,195
1610351100,283
1610352000,466
1610352900,413
1610353800,416
1610354700,311
1610355600,223
1610356500,169
1610357400,166
1610358300,157
1610359200,199
1610360100,213
1610361000,226
1610361900,177
1610362800,143
1610363700,157
1610364600,153
1610365500,172
1610366400,195
1610367300,187
1610368200,163
1610369100,164
1610370000,159
1610370900,181
1610371800,220
1610372700,261
1610373600,260
1610374500,228
1610375400,221
1610376300,257
1610377200,248
1610378100,334
1610379000,562
1610379900,469
1610380800,358
1610381700,405
1610382600,605
1610383500,399
1610384400,484
1610385300,613
1610386200,498
1610387100,433
1610388000,402
1610388900,308
1610389800,335
1610390700,420
1610391600,385
1610392500,427
1610393400,396
1610394300,338
1610395200,346
1610396100,350
1610397000,361
1610397900,352
1610398800,288
1610399700,255
1610400600,281
1610401500,299
1610402400,244
1610403300,162
1610404200,153
1610405100,148
1610406000,151
1610406900,145
1610407800,161
1610408700,151
1610409600,164
1610410500,188
1610411400,211
1610412300,218
1610413200,191
1610414100,199
1610415000,151
1610415900,155
1610416800,149
1610417700,167
1610418600,171
1610419500,148
1610420400,143
1610421300,159
1610422200,184
1610423100,219
1610424000,208
1610424900,212
1610425800,203
1610426700,200
1610427600,214
1610428500,177
1610429400,242
1610430300,161
1610431200,237
1610432100,226
1610433000,212
1610433900,290
1610434800,711
1610435700,214
1610436600,270
1610437500,209
1610438400,224
