timestamp,power
1610439300,212
1610440200,287
1610441100,200
1610442000,651
1610442900,923
1610443800,694
1610444700,377
1610445600,357
1610446500,347
1610447400,355
1610448300,314
1610449200,296
1610450100,466
1610451000,962
1610451900,786
1610452800,728
1610453700,310
1610454600,273
1610455500,256
1610456400,257
1610457300,263
1610458200,239
1610459100,244
1610460000,491
1610460900,216
1610461800,197
1610462700,215
1610463600,220
1610464500,268
1610465400,485
1610466300,482
1610467200,946
1610468100,808
1610469000,512
1610469900,402
1610470800,748
1610471700,577
1610472600,453
1610473500,456
1610474400,660
1610475300,963
1610476200,401
1610477100,409
1610478000,544
1610478900,625
1610479800,486
1610480700,419
1610481600,742
1610482500,634
1610483400,392
1610484300,403
1610485200,386
1610486100,837
1610487000,538
1610487900,152
1610488800,181
1610489700,144
1610490600,141
1610491500,207
1610492400,209
1610493300,206
1610494200,207
1610495100,184
1610496000,156
1610496900,153
1610497800,160
1610498700,144
1610499600,162
1610500500,157
1610501400,150
1610502300,163
1610503200,214
1610504100,235
1610505000,176
1610505900,141
1610506800,156
1610507700,176
1610508600,155
1610509500,195
1610510400,217
1610511300,203
1610512200,197
1610513100,176
1610514000,204
1610514900,322
1610515800,225
1610516700,220
1610517600,237
1610518500,284
1610519400,219
1610520300,271
1610521200,179
1610522100,163
1610523000,204
1610523900,223
1610524800,227
1610525700,192
1610526600,202
1610527500,461
1610528400,289
1610529300,235
1610530200,452
1610531100,325
1610532000,311
1610532900,194
1610533800,167
1610534700,187
1610535600,202
1610536500,177
1610537400,162
1610538300,196
1610539200,214
1610540100,203
1610541000,166
1610541900,158
1610542800,158
1610543700,136
1610544600,179
1610545500,280
1610546400,258
1610547300,194
1610548200,171
1610549100,222
1610550000,213
1610550900,220
1610551800,227
1610552700,279
1610553600,402
1610554500,635
1610555400,639
1610556300,590
1610557200,436
1610558100,407
1610559000,451
1610559900,428
1610560800,590
1610561700,647
1610562600,469
1610563500,457
1610564400,512
1610565300,393
1610566200,452
1610567100,517
1610568000,466
1610568900,438
1610569800,414
1610570700,369
1610571600,276
1610572500,196
1610573400,161
1610574300,136
1610575200,142
1610576100,138
1610577000,146
1610577900,155
1610578800,152
1610579700,198
1610580600,188
1610581500,212
1610582400,187
1610583300,141
1610584200,153
1610585100,164
1610586000,155
1610586900,154
1610587800,168
1610588700,160
1610589600,151
1610590500,157
1610591400,189
1610592300,223
1610593200,203
1610594100,196
1610595000,164
1610595900,154
1610596800,163
1610597700,142
1610598600,165
1610599500,195
1610600400,214
1610601300,344
1610602200,230
1610603100,223
1610604000,262
1610604900,206
1610605800,214
1610606700,214
1610607600,215
1610608500,204
1610609400,218
1610610300,190
1610611200,182
1610612100,217
1610613000,424
1610613900,385
1610614800,300
1610615700,239
1610616600,203
1610617500,333
1610618400,177
1610619300,230
1610620200,253
1610621100,220
1610622000,170
1610622900,180
1610623800,398
1610624700,337
1610625600,211
1610626500,233
1610627400,242
1610628300,217
1610629200,231
1610630100,370
1610631000,454
1610631900,322
1610632800,276
1610633700,240
1610634600,269
1610635500,312
1610636400,286
1610637300,281
1610638200,232
1610639100,299
1610640000,288
1610640900,395
1610641800,625
1610642700,504
1610643600,547
1610644500,484
1610645400,464
1610646300,467
1610647200,446
1610648100,339
1610649000,299
1610649900,377
1610650800,502
1610651700,391
1610652600,403
1610653500,458
1610654400,394
1610655300,337
1610656200,380
1610657100,369
1610658000,335
1610658900,249
1610659800,185
1610660700,214
1610661600,229
1610662500,169
1610663400,142
1610664300,165
1610665200,161
1610666100,220
1610667000,218
1610667900,198
1610668800,195
1610669700,141
1610670600,141
1610671500,139
1610672400,149
1610673300,145
1610674200,153
1610675100,156
1610676000,163
1610676900,202
1610677800,202
1610678700,198
1610679600,177
1610680500,166
1610681400,199
1610682300,213
1610683200,201
1610684100,164
1610685000,152
1610685900,167
1610686800,212
1610687700,297
1610688600,204
1610689500,321
1610690400,358
1610691300,276
1610692200,340
1610693100,289
1610694000,258
1610694900,191
1610695800,175
1610696700,210
1610697600,277
1610698500,269
1610699400,257
1610700300,261
1610701200,240
1610702100,207
1610703000,215
1610703900,257
1610704800,252
1610705700,492
1610706600,465
1610707500,968
1610708400,952
1610709300,881
1610710200,325
1610711100,541
1610712000,279
1610712900,275
1610713800,294
1610714700,612
1610715600,519
1610716500,370
1610717400,425
1610718300,353
1610719200,440
1610720100,297
1610721000,318
1610721900,350
1610722800,400
1610723700,883
1610724600,566
1610725500,906
1610726400,678
1610727300,977
1610728200,877
1610729100,481
1610730000,645
1610730900,833
1610731800,1227
1610732700,1122
1610733600,994
1610734500,742
1610735400,470
1610736300,471
1610737200,476
1610738100,521
1610739000,440
1610739900,444
1610740800,475
1610741700,443
1610742600,542
1610743500,476
1610744400,451
1610745300,444
1610746200,436
1610747100,388
1610748000,327
1610748900,280
1610749800,260
1610750700,176
1610751600,160
1610752500,183
1610753400,223
1610754300,191
1610755200,167
1610756100,159
1610757000,156
1610757900,157
1610758800,165
1610759700,144
1610760600,151
1610761500,166
1610762400,147
1610763300,143
1610764200,188
1610765100,186
1610766000,190
1610766900,149
1610767800,142
1610768700,145
1610769600,156
1610770500,152
1610771400,135
1610772300,160
1610773200,164
1610774100,192
1610775000,214
1610775900,221
1610776800,197
1610777700,202
1610778600,169
1610779500,157
1610780400,149
1610781300,292
1610782200,254
1610783100,283
1610784000,251
1610784900,663
1610785800,279
1610786700,697
1610787600,537
1610788500,448
1610789400,463
1610790300,959
1610791200,702
1610792100,756
1610793000,661
1610793900,763
1610794800,687
1610795700,506
1610796600,354
1610797500,658
1610798400,670
1610799300,494
1610800200,573
1610801100,752
1610802000,750
1610802900,630
1610803800,636
1610804700,631
1610805600,873
1610806500,849
1610807400,637
1610808300,551
1610809200,413
1610810100,909
1610811000,993
1610811900,733
1610812800,758
1610813700,646
1610814600,610
1610815500,581
1610816400,482
1610817300,520
1610818200,729
1610819100,698
1610820000,487
1610820900,464
1610821800,449
1610822700,444
1610823600,480
1610824500,475
1610825400,426
1610826300,492
1610827200,458
1610828100,478
1610829000,399
1610829900,395
1610830800,396
1610831700,394
1610832600,342
1610833500,315
1610834400,277
1610835300,180
1610836200,174
1610837100,163
1610838000,173
1610838900,242
1610839800,216
1610840700,208
1610841600,183
1610842500,147
1610843400,159
1610844300,144
1610845200,180
1610846100,163
1610847000,209
1610847900,208
1610848800,138
1610849700,159
1610850600,138
1610851500,149
1610852400,143
1610853300,130
1610854200,138
1610855100,146
1610856000,194
1610856900,208
1610857800,159
1610858700,166
1610859600,141
1610860500,160
1610861400,149
1610862300,180
1610863200,206
1610864100,200
1610865000,203
1610865900,167
1610866800,218
1610867700,237
1610868600,186
1610869500,173
1610870400,335
1610871300,1037
1610872200,854
1610873100,284
1610874000,391
1610874900,488
1610875800,788
1610876700,811
1610877600,532
1610878500,469
1610879400,424
1610880300,453
1610881200,608
1610882100,1372
1610883000,1093
1610883900,490
1610884800,345
1610885700,286
1610886600,271
1610887500,281
1610888400,730
1610889300,272
1610890200,235
1610891100,766
1610892000,1126
1610892900,1439
1610893800,733
1610894700,387
1610895600,325
1610896500,350
1610897400,389
1610898300,432
1610899200,440
1610900100,454
1610901000,431
1610901900,778
1610902800,995
1610903700,788
1610904600,541
1610905500,510
1610906400,457
1610907300,419
1610908200,460
1610909100,490
1610910000,708
1610910900,501
1610911800,520
1610912700,558
1610913600,532
1610914500,449
1610915400,440
1610916300,400
1610917200,419
1610918100,297
1610919000,250
1610919900,201
1610920800,221
1610921700,192
1610922600,161
1610923500,178
1610924400,155
1610925300,171
1610926200,160
1610927100,162
1610928000,203
1610928900,191
1610929800,175
1610930700,160
1610931600,142
1610932500,218
1610933400,211
1610934300,173
1610935200,146
1610936100,155
1610937000,160
1610937900,132
1610938800,142
1610939700,140
1610940600,144
1610941500,158
1610942400,189
1610943300,187
1610944200,142
1610945100,151
1610946000,202
1610946900,312
1610947800,206
1610948700,275
1610949600,201
1610950500,198
1610951400,234
1610952300,212
1610953200,187
1610954100,171
1610955000,155
1610955900,158
1610956800,145
1610957700,179
1610958600,243
1610959500,147
1610960400,191
1610961300,223
1610962200,206
1610963100,190
1610964000,164
1610964900,182
1610965800,188
1610966700,182
1610967600,237
1610968500,389
1610969400,979
1610970300,451
1610971200,263
1610972100,172
1610973000,190
1610973900,546
1610974800,465
1610975700,272
1610976600,281
1610977500,423
1610978400,782
1610979300,365
1610980200,334
1610981100,217
1610982000,283
1610982900,321
1610983800,312
1610984700,460
1610985600,844
1610986500,531
1610987400,786
1610988300,721
1610989200,738
1610990100,922
1610991000,1052
1610991900,863
1610992800,924
1610993700,809
1610994600,930
1610995500,867
1610996400,791
1610997300,684
1610998200,698
1610999100,471
1611000000,495
1611000900,386
1611001800,389
1611002700,394
1611003600,394
1611004500,337
1611005400,282
1611006300,221
1611007200,217
1611008100,180
1611009000,171
1611009900,141
1611010800,155
1611011700,169
1611012600,156
1611013500,156
1611014400,152
1611015300,154
1611016200,156
1611017100,175
1611018000,233
1611018900,213
1611019800,154
1611020700,148
1611021600,160
1611022500,159
1611023400,161
1611024300,142
1611025200,146
1611026100,135
1611027000,143
1611027900,142
1611028800,158
1611029700,180
1611030600,184
1611031500,193
1611032400,197
1611033300,269
1611034200,315
1611035100,264
1611036000,235
1611036900,197
1611037800,205
1611038700,256
1611039600,549
1611040500,352
1611041400,166
1611042300,184
1611043200,179
1611044100,185
1611045000,193
1611045900,225
1611046800,227
1611047700,168
1611048600,264
1611049500,245
1611050400,218
1611051300,179
1611052200,167
1611053100,190
1611054000,179
1611054900,486
1611055800,307
1611056700,170
1611057600,163
1611058500,408
1611059400,375
1611060300,318
1611061200,323
1611062100,358
1611063000,288
1611063900,352
1611064800,414
1611065700,400
1611066600,291
1611067500,391
1611068400,279
1611069300,254
1611070200,263
1611071100,269
1611072000,339
1611072900,823
1611073800,1152
1611074700,691
1611075600,747
1611076500,877
1611077400,703
1611078300,657
1611079200,597
1611080100,577
1611081000,480
1611081900,517
1611082800,618
1611083700,533
1611084600,500
1611085500,563
1611086400,484
1611087300,436
1611088200,421
1611089100,408
1611090000,391
1611090900,333
1611091800,342
1611092700,343
1611093600,283
1611094500,177
1611095400,181
1611096300,175
1611097200,141
1611098100,232
1611099000,231
1611099900,210
1611100800,168
1611101700,154
1611102600,169
1611103500,176
1611104400,139
1611105300,163
1611106200,158
1611107100,156
1611108000,170
1611108900,164
1611109800,206
1611110700,212
1611111600,156
1611112500,142
1611113400,153
1611114300,151
1611115200,153
1611116100,138
1611117000,134
1611117900,146
1611118800,255
1611119700,354
1611120600,227
1611121500,193
1611122400,183
1611123300,180
1611124200,226
1611125100,286
1611126000,199
1611126900,209
1611127800,198
1611128700,179
1611129600,149
1611130500,166
1611131400,167
1611132300,180
1611133200,607
1611134100,185
1611135000,449
1611135900,472
1611136800,562
1611137700,767
1611138600,332
1611139500,326
1611140400,290
1611141300,243
1611142200,231
1611143100,227
1611144000,253
1611144900,288
1611145800,287
1611146700,259
1611147600,219
1611148500,201
1611149400,288
1611150300,257
1611151200,292
1611152100,265
1611153000,263
1611153900,255
1611154800,254
1611155700,309
1611156600,259
1611157500,239
1611158400,431
1611159300,1238
1611160200,605
1611161100,644
1611162000,916
1611162900,928
1611163800,706
1611164700,715
1611165600,708
1611166500,1286
1611167400,1015
1611168300,862
1611169200,824
1611170100,792
1611171000,721
1611171900,697
1611172800,564
1611173700,535
1611174600,463
1611175500,460
1611176400,472
1611177300,745
1611178200,802
1611179100,532
1611180000,296
1611180900,277
1611181800,249
1611182700,218
1611183600,201
1611184500,245
1611185400,173
1611186300,151
1611187200,161
1611188100,196
1611189000,218
1611189900,198
1611190800,162
1611191700,173
1611192600,145
1611193500,156
1611194400,162
1611195300,166
1611196200,163
1611197100,142
1611198000,219
1611198900,195
1611199800,174
1611200700,209
1611201600,185
1611202500,155
1611203400,140
1611204300,148
1611205200,234
1611206100,322
1611207000,215
1611207900,224
1611208800,843
1611209700,804
1611210600,684
1611211500,476
1611212400,197
1611213300,212
1611214200,357
1611215100,285
1611216000,237
1611216900,218
1611217800,180
1611218700,162
1611219600,159
1611220500,165
1611221400,210
1611222300,322
1611223200,225
1611224100,482
1611225000,395
1611225900,420
1611226800,374
1611227700,316
1611228600,301
1611229500,279
1611230400,297
1611231300,354
1611232200,444
1611233100,287
1611234000,270
1611234900,316
1611235800,310
1611236700,349
1611237600,429
1611238500,375
1611239400,339
1611240300,319
1611241200,339
1611242100,309
1611243000,319
1611243900,674
1611244800,487
1611245700,564
1611246600,452
1611247500,417
1611248400,466
1611249300,936
1611250200,724
1611251100,837
1611252000,975
1611252900,721
1611253800,436
1611254700,465
1611255600,507
1611256500,453
1611257400,460
1611258300,412
1611259200,394
1611260100,325
1611261000,364
1611261900,332
1611262800,285
1611263700,312
1611264600,214
1611265500,162
1611266400,177
1611267300,157
1611268200,159
1611269100,173
1611270000,165
1611270900,151
1611271800,159
1611272700,152
1611273600,165
1611274500,202
1611275400,220
1611276300,197
1611277200,155
1611278100,145
1611279000,154
1611279900,164
1611280800,172
1611281700,162
1611282600,169
1611283500,159
1611284400,158
1611285300,168
1611286200,186
1611287100,209
1611288000,153
1611288900,133
1611289800,141
1611290700,134
1611291600,203
1611292500,236
1611293400,288
1611294300,231
1611295200,246
1611296100,237
1611297000,223
1611297900,190
1611298800,259
1611299700,211
1611300600,279
1611301500,232
1611302400,186
1611303300,180
1611304200,169
1611305100,190
1611306000,212
1611306900,219
1611307800,248
1611308700,226
1611309600,185
1611310500,181
1611311400,181
1611312300,231
1611313200,343
1611314100,767
1611315000,602
1611315900,477
1611316800,527
1611317700,216
1611318600,659
1611319500,336
1611320400,324
1611321300,500
1611322200,300
1611323100,301
1611324000,383
1611324900,380
1611325800,334
1611326700,331
1611327600,385
1611328500,353
1611329400,380
1611330300,410
1611331200,369
1611332100,415
1611333000,497
1611333900,478
1611334800,405
1611335700,410
1611336600,428
1611337500,410
1611338400,315
1611339300,373
1611340200,382
1611341100,394
1611342000,354
1611342900,342
1611343800,323
1611344700,312
1611345600,317
1611346500,315
1611347400,308
1611348300,359
1611349200,354
1611350100,333
1611351000,258
1611351900,237
1611352800,268
1611353700,277
1611354600,211
1611355500,170
1611356400,144
1611357300,151
1611358200,156
1611359100,159
1611360000,222
1611360900,219
1611361800,177
1611362700,150
1611363600,147
1611364500,155
1611365400,163
1611366300,140
1611367200,170
1611368100,169
1611369000,154
1611369900,202
1611370800,209
1611371700,196
1611372600,141
1611373500,133
1611374400,156
1611375300,141
1611376200,143
1611377100,147
1611378000,139
1611378900,182
1611379800,201
1611380700,193
1611381600,195
1611382500,160
1611383400,184
1611384300,220
1611385200,269
1611386100,363
1611387000,302
1611387900,427
1611388800,381
1611389700,357
1611390600,441
1611391500,400
1611392400,428
1611393300,466
1611394200,446
1611395100,442
1611396000,429
1611396900,446
1611397800,450
1611398700,1189
1611399600,751
1611400500,448
1611401400,489
1611402300,468
1611403200,948
1611404100,760
1611405000,642
1611405900,723
1611406800,551
1611407700,858
1611408600,856
1611409500,658
1611410400,677
1611411300,586
1611412200,835
1611413100,475
1611414000,346
1611414900,436
1611415800,391
1611416700,684
1611417600,533
1611418500,441
1611419400,387
1611420300,400
1611421200,412
1611422100,426
1611423000,436
1611423900,794
1611424800,506
1611425700,567
1611426600,827
1611427500,972
1611428400,551
1611429300,559
1611430200,558
1611431100,789
1611432000,860
1611432900,408
1611433800,399
1611434700,431
1611435600,533
1611436500,368
1611437400,317
1611438300,318
1611439200,261
1611440100,212
1611441000,166
1611441900,150
1611442800,148
1611443700,144
1611444600,138
1611445500,175
1611446400,152
1611447300,164
1611448200,144
1611449100,198
1611450000,224
1611450900,202
1611451800,160
1611452700,155
1611453600,181
1611454500,150
1611455400,152
1611456300,163
1611457200,158
1611458100,162
1611459000,144
1611459900,203
1611460800,229
1611461700,181
1611462600,165
1611463500,157
1611464400,167
1611465300,166
1611466200,152
1611467100,239
1611468000,195
1611468900,198
1611469800,190
1611470700,140
1611471600,153
1611472500,146
1611473400,274
1611474300,759
1611475200,771
1611476100,323
1611477000,300
1611477900,532
1611478800,575
1611479700,443
1611480600,483
1611481500,418
1611482400,1172
1611483300,1414
1611484200,1517
1611485100,1056
1611486000,898
1611486900,467
1611487800,391
1611488700,428
1611489600,359
1611490500,382
1611491400,839
1611492300,472
1611493200,329
1611494100,318
1611495000,278
1611495900,538
1611496800,546
1611497700,534
1611498600,273
1611499500,317
1611500400,435
1611501300,368
1611502200,332
1611503100,424
1611504000,390
1611504900,411
1611505800,356
1611506700,374
1611507600,437
1611508500,466
1611509400,408
1611510300,353
1611511200,325
1611512100,314
1611513000,327
1611513900,317
1611514800,318
1611515700,342
1611516600,351
1611517500,370
1611518400,319
1611519300,274
1611520200,318
1611521100,326
1611522000,293
1611522900,196
1611523800,191
1611524700,229
1611525600,214
1611526500,181
1611527400,153
1611528300,155
1611529200,158
1611530100,165
1611531000,167
1611531900,194
1611532800,229
1611533700,218
1611534600,185
1611535500,175
1611536400,166
1611537300,188
1611538200,198
1611539100,179
1611540000,177
1611540900,246
1611541800,227
1611542700,180
1611543600,189
1611544500,193
1611545400,177
1611546300,195
1611547200,166
1611548100,226
1611549000,238
1611549900,180
1611550800,251
1611551700,316
1611552600,210
1611553500,195
1611554400,199
1611555300,271
1611556200,259
1611557100,277
1611558000,211
1611558900,215
1611559800,205
1611560700,250
1611561600,241
1611562500,232
1611563400,206
1611564300,183
1611565200,189
1611566100,194
1611567000,178
1611567900,170
1611568800,199
1611569700,214
1611570600,184
1611571500,168
1611572400,177
1611573300,166
1611574200,166
1611575100,143
1611576000,174
1611576900,246
1611577800,251
1611578700,245
1611579600,424
1611580500,302
1611581400,265
1611582300,220
1611583200,295
1611584100,268
1611585000,272
1611585900,236
1611586800,218
1611587700,312
1611588600,308
1611589500,463
1611590400,528
1611591300,495
1611592200,358
1611593100,544
1611594000,631
1611594900,574
1611595800,398
1611596700,383
1611597600,472
1611598500,913
1611599400,720
1611600300,512
1611601200,429
1611602100,434
1611603000,419
1611603900,347
1611604800,377
1611605700,457
1611606600,496
1611607500,442
1611608400,316
1611609300,269
1611610200,152
1611611100,163
1611612000,166
1611612900,152
1611613800,158
1611614700,153
1611615600,153
1611616500,196
1611617400,203
1611618300,185
1611619200,169
1611620100,174
1611621000,151
1611621900,151
1611622800,164
1611623700,166
1611624600,150
1611625500,201
1611626400,231
1611627300,195
1611628200,160
1611629100,166
1611630000,162
1611630900,169
1611631800,179
1611632700,192
1611633600,224
1611634500,186
1611635400,180
1611636300,163
1611637200,232
1611638100,317
1611639000,198
1611639900,193
1611640800,273
1611641700,287
1611642600,221
1611643500,167
1611644400,176
1611645300,164
1611646200,198
1611647100,202
1611648000,244
1611648900,255
1611649800,237
1611650700,456
1611651600,385
1611652500,300
1611653400,272
1611654300,268
1611655200,685
1611656100,768
1611657000,691
1611657900,330
1611658800,305
1611659700,267
1611660600,368
1611661500,391
1611662400,181
1611663300,158
1611664200,151
1611665100,167
1611666000,160
1611666900,191
1611667800,209
1611668700,220
1611669600,192
1611670500,164
1611671400,180
1611672300,182
1611673200,227
1611674100,225
1611675000,225
1611675900,220
1611676800,404
1611677700,452
1611678600,759
1611679500,815
1611680400,640
1611681300,401
1611682200,441
1611683100,465
1611684000,431
1611684900,682
1611685800,366
1611686700,391
1611687600,391
1611688500,479
1611689400,362
1611690300,456
1611691200,471
1611692100,492
1611693000,395
1611693900,374
1611694800,279
1611695700,241
1611696600,206
1611697500,178
1611698400,195
1611699300,160
1611700200,156
1611701100,158
1611702000,152
1611702900,233
1611703800,211
1611704700,215
1611705600,218
1611706500,219
1611707400,185
1611708300,169
1611709200,178
1611710100,150
1611711000,159
1611711900,179
1611712800,171
1611713700,211
1611714600,201
1611715500,231
1611716400,212
1611717300,167
1611718200,156
1611719100,166
1611720000,165
1611720900,173
1611721800,211
1611722700,216
1611723600,271
1611724500,284
1611725400,198
1611726300,181
1611727200,182
1611728100,268
1611729000,195
1611729900,169
1611730800,209
1611731700,271
1611732600,262
1611733500,446
1611734400,665
1611735300,578
1611736200,431
1611737100,298
1611738000,179
1611738900,178
1611739800,201
1611740700,360
1611741600,465
1611742500,380
1611743400,296
1611744300,201
1611745200,253
1611746100,225
1611747000,248
1611747900,294
1611748800,538
1611749700,398
1611750600,306
1611751500,354
1611752400,314
1611753300,249
1611754200,270
1611755100,279
1611756000,327
1611756900,337
1611757800,333
1611758700,299
1611759600,335
1611760500,230
1611761400,214
1611762300,186
1611763200,359
1611764100,547
1611765000,496
1611765900,338
1611766800,327
1611767700,369
1611768600,349
1611769500,401
1611770400,368
1611771300,422
1611772200,360
1611773100,391
1611774000,372
1611774900,517
1611775800,373
1611776700,442
1611777600,441
1611778500,372
1611779400,382
1611780300,359
1611781200,365
1611782100,342
1611783000,223
1611783900,175
1611784800,151
1611785700,149
1611786600,149
1611787500,145
1611788400,171
1611789300,147
1611790200,162
1611791100,200
1611792000,198
1611792900,216
1611793800,177
1611794700,172
1611795600,167
1611796500,168
1611797400,144
1611798300,167
1611799200,164
1611800100,187
1611801000,214
1611801900,221
1611802800,206
1611803700,158
1611804600,149
1611805500,154
1611806400,167
1611807300,160
1611808200,184
1611809100,219
1611810000,327
1611810900,466
1611811800,345
1611812700,440
1611813600,280
1611814500,220
1611815400,207
1611816300,444
1611817200,500
1611818100,279
1611819000,254
1611819900,218
1611820800,667
1611821700,318
1611822600,153
1611823500,199
1611824400,181
1611825300,216
1611826200,215
1611827100,349
1611828000,346
1611828900,602
1611829800,491
1611830700,300
1611831600,304
1611832500,265
1611833400,404
1611834300,305
1611835200,302
1611836100,262
1611837000,263
1611837900,247
1611838800,240
1611839700,226
1611840600,204
1611841500,185
1611842400,247
1611843300,351
1611844200,368
1611845100,218
1611846000,234
1611846900,264
1611847800,313
1611848700,797
1611849600,454
1611850500,343
1611851400,384
1611852300,471
1611853200,419
1611854100,391
1611855000,348
1611855900,356
1611856800,335
1611857700,336
1611858600,417
1611859500,402
1611860400,315
1611861300,359
1611862200,317
1611863100,384
1611864000,293
1611864900,321
1611865800,336
1611866700,332
1611867600,244
1611868500,177
1611869400,143
1611870300,143
1611871200,148
1611872100,150
1611873000,163
1611873900,152
1611874800,158
1611875700,213
1611876600,226
1611877500,213
1611878400,223
1611879300,199
1611880200,195
1611881100,164
1611882000,152
1611882900,165
1611883800,165
1611884700,167
1611885600,156
1611886500,219
1611887400,215
1611888300,200
1611889200,178
1611890100,150
1611891000,155
1611891900,165
1611892800,157
1611893700,167
1611894600,203
1611895500,217
1611896400,247
1611897300,392
1611898200,239
1611899100,334
1611900000,521
1611900900,907
1611901800,529
1611902700,358
1611903600,322
1611904500,286
1611905400,462
1611906300,454
1611907200,268
1611908100,277
1611909000,281
1611909900,281
1611910800,250
1611911700,276
1611912600,692
1611913500,821
1611914400,366
1611915300,334
1611916200,490
1611917100,479
1611918000,378
1611918900,210
1611919800,175
1611920700,263
1611921600,217
1611922500,306
1611923400,213
1611924300,228
1611925200,263
1611926100,323
1611927000,288
1611927900,243
1611928800,221
1611929700,251
1611930600,290
1611931500,300
1611932400,249
1611933300,253
1611934200,483
1611935100,687
1611936000,324
1611936900,304
1611937800,337
1611938700,303
1611939600,560
1611940500,570
1611941400,637
1611942300,477
1611943200,603
1611944100,506
1611945000,440
1611945900,364
1611946800,334
1611947700,320
1611948600,364
1611949500,356
1611950400,347
1611951300,324
1611952200,344
1611953100,328
1611954000,300
1611954900,247
1611955800,226
1611956700,216
1611957600,173
1611958500,170
1611959400,165
1611960300,152
1611961200,175
1611962100,222
1611963000,215
1611963900,219
1611964800,196
1611965700,215
1611966600,182
1611967500,147
1611968400,151
1611969300,149
1611970200,146
1611971100,140
1611972000,147
1611972900,157
1611973800,162
1611974700,221
1611975600,197
1611976500,196
1611977400,197
1611978300,150
1611979200,181
1611980100,197
1611981000,166
1611981900,193
1611982800,211
1611983700,214
1611984600,187
1611985500,158
1611986400,186
1611987300,162
1611988200,166
1611989100,181
1611990000,211
1611990900,227
1611991800,455
1611992700,882
1611993600,364
1611994500,208
1611995400,162
1611996300,187
1611997200,170
1611998100,190
1611999000,276
1611999900,225
1612000800,224
1612001700,202
1612002600,259
1612003500,727
1612004400,825
1612005300,285
1612006200,316
1612007100,589
1612008000,1044
1612008900,465
1612009800,361
1612010700,315
1612011600,504
1612012500,737
1612013400,408
1612014300,418
1612015200,370
1612016100,305
1612017000,302
1612017900,391
1612018800,344
1612019700,347
1612020600,280
1612021500,193
1612022400,260
1612023300,380
1612024200,364
1612025100,283
1612026000,319
1612026900,410
1612027800,390
1612028700,483
1612029600,653
1612030500,504
1612031400,478
1612032300,411
1612033200,426
1612034100,373
1612035000,425
1612035900,427
1612036800,420
1612037700,463
1612038600,421
1612039500,367
1612040400,365
1612041300,330
1612042200,302
1612043100,352
1612044000,393
1612044900,307
1612045800,258
1612046700,232
1612047600,210
1612048500,188
1612049400,195
1612050300,257
1612051200,212
1612052100,198
1612053000,160
1612053900,161
1612054800,168
1612055700,153
1612056600,157
1612057500,143
1612058400,181
1612059300,202
1612060200,202
1612061100,192
1612062000,166
1612062900,152
1612063800,142
1612064700,147
1612065600,177
1612066500,170
1612067400,170
1612068300,201
1612069200,220
1612070100,192
1612071000,213
1612071900,190
1612072800,182
1612073700,173
1612074600,144
1612075500,177
1612076400,219
1612077300,205
1612078200,220
1612079100,264
1612080000,481
1612080900,969
1612081800,711
1612082700,434
1612083600,290
1612084500,323
1612085400,333
1612086300,312
1612087200,302
1612088100,631
1612089000,1395
1612089900,1397
1612090800,1315
1612091700,1168
1612092600,586
1612093500,370
1612094400,540
1612095300,751
1612096200,789
1612097100,401
1612098000,342
1612098900,314
1612099800,451
1612100700,789
1612101600,395
1612102500,402
1612103400,328
1612104300,211
1612105200,206
1612106100,247
1612107000,282
1612107900,698
1612108800,849
1612109700,424
1612110600,443
1612111500,1186
1612112400,930
1612113300,327
1612114200,373
1612115100,1222
1612116000,823
1612116900,751
1612117800,396
1612118700,753
1612119600,833
1612120500,439
1612121400,369
1612122300,530
1612123200,337
1612124100,426
1612125000,437
1612125900,446
1612126800,390
1612127700,342
1612128600,285
1612129500,250
1612130400,355
1612131300,219
1612132200,169
1612133100,163
1612134000,160
1612134900,220
1612135800,214
1612136700,221
1612137600,216
1612138500,226
1612139400,188
1612140300,153
1612141200,152
1612142100,164
