timestamp,power
1612143000,152
1612143900,163
1612144800,147
1612145700,156
1612146600,205
1612147500,189
1612148400,198
1612149300,200
1612150200,164
1612151100,142
1612152000,153
1612152900,161
1612153800,217
1612154700,204
1612155600,264
1612156500,370
1612157400,294
1612158300,319
1612159200,210
1612160100,218
1612161000,205
1612161900,167
1612162800,176
1612163700,210
1612164600,194
1612165500,218
1612166400,238
1612167300,185
1612168200,253
1612169100,256
1612170000,217
1612170900,213
1612171800,157
1612172700,148
1612173600,141
1612174500,156
1612175400,349
1612176300,466
1612177200,311
1612178100,309
1612179000,423
1612179900,326
1612180800,309
1612181700,275
1612182600,302
1612183500,461
1612184400,338
1612185300,353
1612186200,270
1612187100,257
1612188000,470
1612188900,268
1612189800,240
1612190700,257
1612191600,244
1612192500,245
1612193400,233
1612194300,299
1612195200,344
1612196100,632
1612197000,523
1612197900,327
1612198800,360
1612199700,412
1612200600,375
1612201500,433
1612202400,522
1612203300,449
1612204200,531
1612205100,572
1612206000,487
1612206900,479
1612207800,489
1612208700,513
1612209600,436
1612210500,503
1612211400,512
1612212300,499
1612213200,384
1612214100,452
1612215000,343
1612215900,337
1612216800,321
1612217700,238
1612218600,194
1612219500,176
1612220400,175
1612221300,208
1612222200,220
1612223100,211
1612224000,208
1612224900,149
1612225800,163
1612226700,171
1612227600,225
1612228500,221
1612229400,190
1612230300,149
1612231200,137
1612232100,147
1612233000,153
1612233900,150
1612234800,186
1612235700,205
1612236600,209
1612237500,195
1612238400,171
1612239300,146
1612240200,165
1612241100,174
1612242000,256
1612242900,369
1612243800,248
1612244700,250
1612245600,231
1612246500,243
1612247400,201
1612248300,194
1612249200,187
1612250100,184
1612251000,635
1612251900,439
1612252800,252
1612253700,267
1612254600,655
1612255500,361
1612256400,242
1612257300,263
1612258200,316
1612259100,317
1612260000,481
1612260900,544
1612261800,422
1612262700,332
1612263600,231
1612264500,500
1612265400,546
1612266300,346
1612267200,344
1612268100,280
1612269000,267
1612269900,276
1612270800,293
1612271700,227
1612272600,247
1612273500,251
1612274400,264
1612275300,304
1612276200,247
1612277100,275
1612278000,252
1612278900,280
1612279800,270
1612280700,244
1612281600,538
1612282500,665
1612283400,490
1612284300,406
1612285200,397
1612286100,450
1612287000,470
1612287900,517
1612288800,493
1612289700,817
1612290600,705
1612291500,453
1612292400,576
1612293300,585
1612294200,536
1612295100,430
1612296000,426
1612296900,511
1612297800,573
1612298700,560
1612299600,438
1612300500,403
1612301400,326
1612302300,247
1612303200,199
1612304100,192
1612305000,159
1612305900,157
1612306800,151
1612307700,171
1612308600,227
1612309500,203
1612310400,214
1612311300,211
1612312200,170
1612313100,152
1612314000,162
1612314900,183
1612315800,171
1612316700,139
1612317600,147
1612318500,148
1612319400,200
1612320300,213
1612321200,204
1612322100,203
1612323000,183
1612323900,161
1612324800,146
1612325700,190
1612326600,227
1612327500,263
1612328400,271
1612329300,205
1612330200,175
1612331100,142
1612332000,181
1612332900,166
1612333800,189
1612334700,285
1612335600,471
1612336500,489
1612337400,314
1612338300,389
1612339200,403
1612340100,926
1612341000,769
1612341900,459
1612342800,298
1612343700,250
1612344600,244
1612345500,228
1612346400,231
1612347300,219
1612348200,305
1612349100,367
1612350000,393
1612350900,488
1612351800,341
1612352700,349
1612353600,611
1612354500,525
1612355400,476
1612356300,401
1612357200,295
1612358100,239
1612359000,221
1612359900,177
1612360800,219
1612361700,366
1612362600,358
1612363500,382
1612364400,420
1612365300,461
1612366200,496
1612367100,571
1612368000,545
1612368900,644
1612369800,503
1612370700,552
1612371600,641
1612372500,665
1612373400,775
1612374300,774
1612375200,755
1612376100,725
1612377000,752
1612377900,743
1612378800,659
1612379700,548
1612380600,473
1612381500,435
1612382400,496
1612383300,438
1612384200,360
1612385100,428
1612386000,426
1612386900,393
1612387800,312
1612388700,180
1612389600,169
1612390500,155
1612391400,166
1612392300,166
1612393200,172
1612394100,163
1612395000,158
1612395900,207
1612396800,210
1612397700,213
1612398600,180
1612399500,159
1612400400,165
1612401300,156
1612402200,153
1612403100,155
1612404000,169
1612404900,138
1612405800,152
1612406700,142
1612407600,185
1612408500,197
1612409400,204
1612410300,214
1612411200,147
1612412100,147
1612413000,134
1612413900,174
1612414800,253
1612415700,374
1612416600,243
1612417500,510
1612418400,356
1612419300,206
1612420200,221
1612421100,212
1612422000,210
1612422900,466
1612423800,315
1612424700,226
1612425600,216
1612426500,245
1612427400,254
1612428300,244
1612429200,216
1612430100,204
1612431000,225
1612431900,267
1612432800,262
1612433700,352
1612434600,236
1612435500,543
1612436400,325
1612437300,249
1612438200,270
1612439100,269
1612440000,283
1612440900,263
1612441800,227
1612442700,231
1612443600,205
1612444500,229
1612445400,257
1612446300,264
1612447200,230
1612448100,221
1612449000,206
1612449900,199
1612450800,169
1612451700,218
1612452600,367
1612453500,292
1612454400,364
1612455300,680
1612456200,292
1612457100,479
1612458000,758
1612458900,515
1612459800,400
1612460700,397
1612461600,409
1612462500,830
1612463400,512
1612464300,346
1612465200,292
1612466100,286
1612467000,298
1612467900,284
1612468800,390
1612469700,347
1612470600,407
1612471500,385
1612472400,336
1612473300,280
1612474200,301
1612475100,315
1612476000,256
1612476900,236
1612477800,197
1612478700,142
1612479600,164
1612480500,162
1612481400,177
1612482300,166
1612483200,158
1612484100,171
1612485000,205
1612485900,198
1612486800,202
1612487700,187
1612488600,161
1612489500,169
1612490400,150
1612491300,146
1612492200,145
1612493100,146
1612494000,178
1612494900,196
1612495800,194
1612496700,192
1612497600,153
1612498500,146
1612499400,153
1612500300,137
1612501200,172
1612502100,284
1612503000,254
1612503900,240
1612504800,246
1612505700,286
1612506600,185
1612507500,176
1612508400,220
1612509300,285
1612510200,345
1612511100,253
1612512000,264
1612512900,254
1612513800,231
1612514700,220
1612515600,230
1612516500,675
1612517400,680
1612518300,550
1612519200,493
1612520100,371
1612521000,325
1612521900,327
1612522800,293
1612523700,398
1612524600,317
1612525500,240
1612526400,276
1612527300,302
1612528200,497
1612529100,343
1612530000,382
1612530900,443
1612531800,522
1612532700,517
1612533600,529
1612534500,245
1612535400,194
1612536300,201
1612537200,205
1612538100,248
1612539000,297
1612539900,317
1612540800,301
1612541700,336
1612542600,393
1612543500,378
1612544400,377
1612545300,307
1612546200,366
1612547100,250
1612548000,293
1612548900,742
1612549800,316
1612550700,306
1612551600,302
1612552500,487
1612553400,694
1612554300,391
1612555200,326
1612556100,338
1612557000,339
1612557900,325
1612558800,381
1612559700,452
1612560600,424
1612561500,379
1612562400,303
1612563300,232
1612564200,158
1612565100,169
1612566000,162
1612566900,183
1612567800,166
1612568700,149
1612569600,174
1612570500,213
1612571400,198
1612572300,218
1612573200,194
1612574100,170
1612575000,162
1612575900,146
1612576800,168
1612577700,168
1612578600,156
1612579500,145
1612580400,154
1612581300,150
1612582200,179
1612583100,208
1612584000,187
1612584900,192
1612585800,150
1612586700,158
1612587600,155
1612588500,176
1612589400,151
1612590300,154
1612591200,185
1612592100,218
1612593000,207
1612593900,233
1612594800,188
1612595700,296
1612596600,211
1612597500,423
1612598400,496
1612599300,263
1612600200,260
1612601100,502
1612602000,687
1612602900,575
1612603800,490
1612604700,461
1612605600,619
1612606500,496
1612607400,677
1612608300,708
1612609200,746
1612610100,373
1612611000,527
1612611900,465
1612612800,795
1612613700,729
1612614600,581
1612615500,1107
1612616400,573
1612617300,497
1612618200,499
1612619100,486
1612620000,417
1612620900,476
1612621800,337
1612622700,375
1612623600,743
1612624500,485
1612625400,318
1612626300,352
1612627200,378
1612628100,524
1612629000,506
1612629900,506
1612630800,503
1612631700,939
1612632600,926
1612633500,898
1612634400,583
1612635300,601
1612636200,587
1612637100,562
1612638000,526
1612638900,1018
1612639800,967
1612640700,663
1612641600,502
1612642500,506
1612643400,528
1612644300,500
1612645200,486
1612646100,354
1612647000,272
1612647900,221
1612648800,189
1612649700,162
1612650600,173
1612651500,166
1612652400,149
1612653300,186
1612654200,223
1612655100,205
1612656000,201
1612656900,168
1612657800,169
1612658700,168
1612659600,160
1612660500,168
1612661400,167
1612662300,168
1612663200,160
1612664100,189
1612665000,233
1612665900,209
1612666800,193
1612667700,156
1612668600,153
1612669500,149
1612670400,166
1612671300,145
1612672200,141
1612673100,145
1612674000,172
1612674900,197
1612675800,217
1612676700,219
1612677600,185
1612678500,165
1612679400,163
1612680300,170
1612681200,153
1612682100,187
1612683000,493
1612683900,293
1612684800,219
1612685700,440
1612686600,436
1612687500,846
1612688400,370
1612689300,924
1612690200,700
1612691100,1202
1612692000,1043
1612692900,622
1612693800,656
1612694700,596
1612695600,687
1612696500,609
1612697400,303
1612698300,467
1612699200,323
1612700100,315
1612701000,316
1612701900,342
1612702800,315
1612703700,335
1612704600,283
1612705500,298
1612706400,272
1612707300,285
1612708200,308
1612709100,371
1612710000,411
1612710900,331
1612711800,291
1612712700,430
1612713600,386
1612714500,458
1612715400,448
1612716300,496
1612717200,461
1612718100,790
1612719000,636
1612719900,454
1612720800,503
1612721700,516
1612722600,419
1612723500,439
1612724400,562
1612725300,562
1612726200,513
1612727100,473
1612728000,516
1612728900,371
1612729800,332
1612730700,310
1612731600,315
1612732500,243
1612733400,270
1612734300,210
1612735200,218
1612736100,175
1612737000,166
1612737900,141
1612738800,175
1612739700,161
1612740600,160
1612741500,157
1612742400,166
1612743300,175
1612744200,212
1612745100,197
1612746000,213
1612746900,168
1612747800,152
1612748700,170
1612749600,165
1612750500,163
1612751400,154
1612752300,146
1612753200,174
1612754100,159
1612755000,195
1612755900,187
1612756800,200
1612757700,168
1612758600,145
1612759500,171
1612760400,237
1612761300,261
1612762200,219
1612763100,295
1612764000,253
1612764900,272
1612765800,192
1612766700,167
1612767600,172
1612768500,155
1612769400,261
1612770300,178
1612771200,196
1612772100,212
1612773000,199
1612773900,233
1612774800,182
1612775700,147
1612776600,159
1612777500,162
1612778400,170
1612779300,167
1612780200,160
1612781100,161
1612782000,164
1612782900,277
1612783800,262
1612784700,200
1612785600,291
1612786500,715
1612787400,654
1612788300,211
1612789200,223
1612790100,224
1612791000,212
1612791900,209
1612792800,317
1612793700,275
1612794600,707
1612795500,822
1612796400,844
1612797300,582
1612798200,346
1612799100,332
1612800000,285
1612800900,571
1612801800,451
1612802700,300
1612803600,588
1612804500,909
1612805400,609
1612806300,732
1612807200,610
1612808100,517
1612809000,475
1612809900,469
1612810800,917
1612811700,613
1612812600,396
1612813500,409
1612814400,537
1612815300,484
1612816200,423
1612817100,393
1612818000,312
1612818900,217
1612819800,177
1612820700,169
1612821600,172
1612822500,170
1612823400,184
1612824300,179
1612825200,193
1612826100,213
1612827000,242
1612827900,227
1612828800,230
1612829700,230
1612830600,220
1612831500,179
1612832400,177
1612833300,161
1612834200,172
1612835100,190
1612836000,178
1612836900,226
1612837800,233
1612838700,228
1612839600,222
1612840500,174
1612841400,164
1612842300,162
1612843200,168
1612844100,153
1612845000,187
1612845900,230
1612846800,304
1612847700,371
1612848600,245
1612849500,239
1612850400,224
1612851300,204
1612852200,195
1612853100,191
1612854000,544
1612854900,311
1612855800,238
1612856700,229
1612857600,312
1612858500,708
1612859400,322
1612860300,164
1612861200,167
1612862100,375
1612863000,361
1612863900,322
1612864800,280
1612865700,550
1612866600,458
1612867500,337
1612868400,285
1612869300,256
1612870200,337
1612871100,298
1612872000,336
1612872900,332
1612873800,268
1612874700,189
1612875600,188
1612876500,183
1612877400,192
1612878300,202
1612879200,250
1612880100,457
1612881000,356
1612881900,309
1612882800,286
1612883700,377
1612884600,697
1612885500,469
1612886400,510
1612887300,572
1612888200,411
1612889100,232
1612890000,224
1612890900,235
1612891800,209
1612892700,327
1612893600,259
1612894500,347
1612895400,373
1612896300,364
1612897200,426
1612898100,399
1612899000,412
1612899900,360
1612900800,337
1612901700,326
1612902600,327
1612903500,344
1612904400,285
1612905300,298
1612906200,327
1612907100,236
1612908000,160
1612908900,169
1612909800,210
1612910700,179
1612911600,181
1612912500,174
1612913400,222
1612914300,216
1612915200,214
1612916100,203
1612917000,164
1612917900,177
1612918800,162
1612919700,177
1612920600,172
1612921500,205
1612922400,218
1612923300,215
1612924200,217
1612925100,178
1612926000,180
1612926900,168
1612927800,156
1612928700,180
1612929600,230
1612930500,228
1612931400,220
1612932300,206
1612933200,234
1612934100,367
1612935000,242
1612935900,235
1612936800,204
1612937700,220
1612938600,173
1612939500,162
1612940400,521
1612941300,538
1612942200,426
1612943100,464
1612944000,248
1612944900,206
1612945800,189
1612946700,475
1612947600,359
1612948500,304
1612949400,257
1612950300,361
1612951200,304
1612952100,304
1612953000,265
1612953900,405
1612954800,360
1612955700,298
1612956600,272
1612957500,206
1612958400,251
1612959300,281
1612960200,359
1612961100,439
1612962000,264
1612962900,262
1612963800,349
1612964700,251
1612965600,249
1612966500,259
1612967400,336
1612968300,341
1612969200,381
1612970100,381
1612971000,393
1612971900,312
1612972800,304
1612973700,406
1612974600,454
1612975500,839
1612976400,802
1612977300,507
1612978200,499
1612979100,478
1612980000,529
1612980900,510
1612981800,504
1612982700,520
1612983600,518
1612984500,494
1612985400,404
1612986300,394
1612987200,426
1612988100,478
1612989000,490
1612989900,479
1612990800,361
1612991700,288
1612992600,223
1612993500,222
1612994400,177
1612995300,172
1612996200,168
1612997100,154
1612998000,172
1612998900,237
1612999800,213
1613000700,207
1613001600,197
1613002500,202
1613003400,186
1613004300,162
1613005200,181
1613006100,151
1613007000,155
1613007900,147
1613008800,227
1613009700,231
1613010600,233
1613011500,205
1613012400,232
1613013300,164
1613014200,165
1613015100,179
1613016000,172
1613016900,193
1613017800,212
1613018700,255
1613019600,294
1613020500,335
1613021400,242
1613022300,293
1613023200,314
1613024100,242
1613025000,256
1613025900,227
1613026800,341
1613027700,576
1613028600,367
1613029500,379
1613030400,351
1613031300,378
1613032200,298
1613033100,301
1613034000,233
1613034900,228
1613035800,244
1613036700,293
1613037600,280
1613038500,300
1613039400,221
1613040300,360
1613041200,281
1613042100,235
1613043000,208
1613043900,210
1613044800,219
1613045700,206
1613046600,202
1613047500,226
1613048400,209
1613049300,203
1613050200,185
1613051100,226
1613052000,215
1613052900,273
1613053800,220
1613054700,211
1613055600,215
1613056500,186
1613057400,173
1613058300,241
1613059200,871
1613060100,531
1613061000,619
1613061900,387
1613062800,375
1613063700,416
1613064600,495
1613065500,538
1613066400,472
1613067300,334
1613068200,325
1613069100,241
1613070000,233
1613070900,295
1613071800,254
1613072700,247
1613073600,317
1613074500,300
1613075400,289
1613076300,376
1613077200,269
1613078100,233
1613079000,241
1613079900,174
1613080800,155
1613081700,178
1613082600,200
1613083500,160
1613084400,158
1613085300,216
1613086200,225
1613087100,215
1613088000,217
1613088900,227
1613089800,211
1613090700,188
1613091600,173
1613092500,168
1613093400,172
1613094300,145
1613095200,176
1613096100,207
1613097000,214
1613097900,198
1613098800,215
1613099700,150
1613100600,149
1613101500,161
1613102400,190
1613103300,208
1613104200,205
1613105100,205
1613106000,157
1613106900,259
1613107800,232
1613108700,302
1613109600,382
1613110500,307
1613111400,272
1613112300,330
1613113200,346
1613114100,279
1613115000,746
1613115900,977
1613116800,287
1613117700,227
1613118600,196
1613119500,523
1613120400,532
1613121300,176
1613122200,192
1613123100,397
1613124000,443
1613124900,515
1613125800,313
1613126700,284
1613127600,345
1613128500,221
1613129400,317
1613130300,307
1613131200,293
1613132100,295
1613133000,281
1613133900,219
1613134800,222
1613135700,253
1613136600,283
1613137500,368
1613138400,297
1613139300,393
1613140200,353
1613141100,326
1613142000,413
1613142900,375
1613143800,389
1613144700,385
1613145600,388
1613146500,393
1613147400,332
1613148300,394
1613149200,517
1613150100,466
1613151000,477
1613151900,504
1613152800,622
1613153700,467
1613154600,782
1613155500,584
1613156400,470
1613157300,500
1613158200,475
1613159100,446
1613160000,444
1613160900,449
1613161800,498
1613162700,431
1613163600,436
1613164500,397
1613165400,324
1613166300,273
1613167200,250
1613168100,263
1613169000,251
1613169900,226
1613170800,212
1613171700,241
1613172600,240
1613173500,217
1613174400,183
1613175300,141
1613176200,150
1613177100,150
1613178000,164
1613178900,144
1613179800,148
1613180700,194
1613181600,212
1613182500,202
1613183400,194
1613184300,165
1613185200,160
1613186100,189
1613187000,212
1613187900,208
1613188800,202
1613189700,184
1613190600,149
1613191500,156
1613192400,167
1613193300,161
1613194200,180
1613195100,206
1613196000,239
1613196900,220
1613197800,189
1613198700,204
1613199600,323
1613200500,230
1613201400,372
1613202300,328
1613203200,496
1613204100,447
1613205000,407
1613205900,339
1613206800,289
1613207700,701
1613208600,703
1613209500,711
1613210400,442
1613211300,417
1613212200,316
1613213100,319
1613214000,375
1613214900,896
1613215800,412
1613216700,390
1613217600,401
1613218500,344
1613219400,406
1613220300,310
1613221200,307
1613222100,347
1613223000,297
1613223900,269
1613224800,247
1613225700,198
1613226600,184
1613227500,193
1613228400,202
1613229300,210
1613230200,189
1613231100,189
1613232000,200
1613232900,209
1613233800,233
1613234700,232
1613235600,225
1613236500,192
1613237400,175
1613238300,178
1613239200,197
1613240100,289
1613241000,236
1613241900,470
1613242800,832
1613243700,433
1613244600,337
1613245500,322
1613246400,273
1613247300,274
1613248200,250
1613249100,266
1613250000,241
1613250900,209
1613251800,339
1613252700,341
1613253600,310
1613254500,269
1613255400,241
1613256300,187
1613257200,148
1613258100,209
1613259000,214
1613259900,203
1613260800,208
1613261700,158
1613262600,148
1613263500,170
1613264400,200
1613265300,202
1613266200,189
1613267100,150
1613268000,162
1613268900,162
1613269800,148
1613270700,146
1613271600,149
1613272500,177
1613273400,204
1613274300,219
1613275200,222
1613276100,179
1613277000,166
1613277900,191
1613278800,212
1613279700,204
1613280600,199
1613281500,174
1613282400,158
1613283300,223
1613284200,216
1613285100,199
1613286000,172
1613286900,167
1613287800,215
1613288700,541
1613289600,838
1613290500,629
1613291400,940
1613292300,270
1613293200,295
1613294100,337
1613295000,479
1613295900,950
1613296800,322
1613297700,344
1613298600,583
1613299500,927
1613300400,784
1613301300,755
1613302200,920
1613303100,889
1613304000,929
1613304900,484
1613305800,531
1613306700,450
1613307600,398
1613308500,388
1613309400,702
1613310300,290
1613311200,268
1613312100,243
1613313000,602
1613313900,659
1613314800,298
1613315700,284
1613316600,280
1613317500,367
1613318400,749
1613319300,436
1613320200,362
1613321100,351
1613322000,332
1613322900,382
1613323800,681
1613324700,379
1613325600,501
1613326500,370
1613327400,443
1613328300,434
1613329200,385
1613330100,402
1613331000,426
1613331900,298
1613332800,300
1613333700,320
1613334600,271
1613335500,273
1613336400,346
1613337300,257
1613338200,217
1613339100,241
1613340000,215
1613340900,165
1613341800,144
1613342700,155
1613343600,176
1613344500,192
1613345400,223
1613346300,212
1613347200,208
1613348100,172
1613349000,152
1613349900,207
1613350800,209
1613351700,191
1613352600,157
1613353500,145
1613354400,155
1613355300,159
1613356200,219
1613357100,217
1613358000,194
1613358900,212
1613359800,168
1613360700,173
1613361600,167
1613362500,172
1613363400,160
1613364300,185
1613365200,227
1613366100,315
1613367000,272
1613367900,256
1613368800,224
1613369700,190
1613370600,559
1613371500,760
1613372400,529
1613373300,247
1613374200,265
1613375100,244
1613376000,207
1613376900,175
1613377800,131
1613378700,204
1613379600,181
1613380500,190
1613381400,231
1613382300,279
1613383200,288
1613384100,228
1613385000,243
1613385900,195
1613386800,217
1613387700,198
1613388600,195
1613389500,205
1613390400,212
1613391300,268
1613392200,278
1613393100,317
1613394000,242
1613394900,241
1613395800,273
1613396700,438
1613397600,294
1613398500,272
1613399400,275
1613400300,310
1613401200,313
1613402100,300
1613403000,285
1613403900,427
1613404800,841
1613405700,706
1613406600,699
1613407500,438
1613408400,513
1613409300,990
1613410200,807
1613411100,529
1613412000,852
1613412900,854
1613413800,805
1613414700,516
1613415600,339
1613416500,344
1613417400,353
1613418300,369
1613419200,359
1613420100,382
1613421000,491
1613421900,461
1613422800,393
1613423700,389
1613424600,388
1613425500,379
1613426400,294
1613427300,260
1613428200,282
1613429100,270
1613430000,249
1613430900,248
1613431800,183
1613432700,177
1613433600,232
1613434500,211
1613435400,214
1613436300,203
1613437200,149
1613438100,154
1613439000,149
1613439900,164
1613440800,150
1613441700,164
1613442600,219
1613443500,200
1613444400,207
1613445300,195
1613446200,206
1613447100,202
1613448000,220
1613448900,205
1613449800,212
1613450700,185
1613451600,165
1613452500,195
1613453400,204
1613454300,222
1613455200,210
1613456100,217
1613457000,251
1613457900,779
1613458800,231
1613459700,290
1613460600,228
1613461500,243
1613462400,256
1613463300,289
1613464200,428
1613465100,382
1613466000,395
1613466900,322
1613467800,289
1613468700,312
1613469600,341
1613470500,396
1613471400,540
1613472300,311
1613473200,568
1613474100,379
1613475000,293
1613475900,287
1613476800,605
1613477700,320
1613478600,205
1613479500,253
1613480400,259
1613481300,827
1613482200,534
1613483100,744
1613484000,280
1613484900,283
1613485800,414
1613486700,452
1613487600,335
1613488500,324
1613489400,280
1613490300,768
1613491200,793
1613492100,827
1613493000,914
1613493900,559
1613494800,670
1613495700,875
1613496600,955
1613497500,814
1613498400,881
1613499300,507
1613500200,483
1613501100,495
1613502000,437
1613502900,431
1613503800,439
1613504700,393
1613505600,566
1613506500,489
1613507400,472
1613508300,422
1613509200,472
1613510100,413
1613511000,301
1613511900,253
1613512800,263
1613513700,257
1613514600,197
1613515500,175
1613516400,190
1613517300,239
1613518200,230
1613519100,234
1613520000,220
1613520900,195
1613521800,170
1613522700,148
1613523600,159
1613524500,155
1613525400,163
1613526300,210
1613527200,201
1613528100,204
1613529000,363
1613529900,189
1613530800,162
1613531700,169
1613532600,162
1613533500,156
1613534400,198
1613535300,221
1613536200,358
1613537100,214
1613538000,228
1613538900,434
1613539800,371
1613540700,327
1613541600,475
1613542500,379
1613543400,247
1613544300,306
1613545200,263
1613546100,254
1613547000,318
1613547900,264
1613548800,312
1613549700,354
1613550600,287
1613551500,316
1613552400,313
1613553300,523
1613554200,383
1613555100,416
1613556000,462
1613556900,526
1613557800,641
1613558700,842
1613559600,700
1613560500,685
1613561400,579
1613562300,463
1613563200,614
1613564100,787
1613565000,432
1613565900,344
1613566800,263
1613567700,392
1613568600,705
1613569500,248
1613570400,269
1613571300,238
1613572200,296
1613573100,366
1613574000,292
1613574900,277
1613575800,315
1613576700,367
1613577600,671
1613578500,493
1613579400,454
1613580300,433
1613581200,472
1613582100,431
1613583000,629
1613583900,589
1613584800,598
1613585700,573
1613586600,540
1613587500,614
1613588400,869
1613589300,505
1613590200,498
1613591100,412
1613592000,440
1613592900,444
1613593800,392
1613594700,406
1613595600,402
1613596500,386
1613597400,329
1613598300,417
1613599200,290
1613600100,250
1613601000,254
1613601900,253
1613602800,264
1613603700,188
1613604600,185
1613605500,162
1613606400,230
1613607300,211
1613608200,227
1613609100,187
1613610000,150
1613610900,150
1613611800,143
1613612700,168
1613613600,166
1613614500,149
1613615400,241
1613616300,200
1613617200,277
1613618100,201
1613619000,195
1613619900,180
1613620800,165
1613621700,155
1613622600,162
1613623500,239
1613624400,353
1613625300,435
1613626200,252
1613627100,197
1613628000,165
1613628900,178
1613629800,174
1613630700,165
1613631600,159
1613632500,231
1613633400,223
1613634300,225
1613635200,188
1613636100,177
1613637000,180
1613637900,506
1613638800,356
1613639700,271
1613640600,353
1613641500,358
1613642400,378
1613643300,400
1613644200,428
1613645100,800
1613646000,555
1613646900,263
1613647800,274
1613648700,306
1613649600,678
1613650500,759
1613651400,873
1613652300,447
1613653200,314
1613654100,311
1613655000,252
1613655900,261
1613656800,383
1613657700,333
1613658600,361
1613659500,357
1613660400,363
1613661300,592
1613662200,1073
1613663100,853
1613664000,602
1613664900,337
1613665800,846
1613666700,416
1613667600,508
1613668500,583
1613669400,892
1613670300,806
1613671200,702
1613672100,530
1613673000,449
1613673900,408
1613674800,438
1613675700,358
1613676600,399
1613677500,364
1613678400,483
1613679300,403
1613680200,378
1613681100,343
1613682000,303
1613682900,345
1613683800,295
1613684700,323
1613685600,334
1613686500,320
1613687400,310
1613688300,217
1613689200,205
1613690100,241
1613691000,214
1613691900,211
1613692800,206
1613693700,182
1613694600,173
1613695500,152
1613696400,164
1613697300,153
1613698200,158
1613699100,144
1613700000,160
1613700900,154
1613701800,261
1613702700,216
1613703600,207
1613704500,201
1613705400,159
1613706300,158
1613707200,175
1613708100,177
1613709000,168
1613709900,186
1613710800,303
1613711700,385
1613712600,231
1613713500,721
1613714400,351
1613715300,237
1613716200,186
1613717100,193
1613718000,193
1613718900,204
1613719800,185
1613720700,185
1613721600,236
1613722500,316
1613723400,258
1613724300,249
1613725200,208
1613726100,189
1613727000,190
1613727900,207
1613728800,790
1613729700,675
1613730600,645
1613731500,497
1613732400,361
1613733300,363
1613734200,469
1613735100,766
1613736000,387
1613736900,366
1613737800,286
1613738700,617
1613739600,606
1613740500,472
1613741400,330
1613742300,285
1613743200,336
1613744100,333
1613745000,332
1613745900,327
1613746800,297
1613747700,256
1613748600,284
1613749500,277
1613750400,314
1613751300,321
1613752200,309
1613753100,396
1613754000,332
1613754900,377
1613755800,405
1613756700,410
1613757600,382
1613758500,332
1613759400,317
1613760300,385
1613761200,417
1613762100,324
1613763000,311
1613763900,355
1613764800,513
1613765700,594
1613766600,587
1613767500,689
1613768400,408
1613769300,546
1613770200,434
1613771100,482
1613772000,326
1613772900,232
1613773800,255
1613774700,220
1613775600,187
1613776500,165
1613777400,174
1613778300,198
1613779200,222
1613780100,193
1613781000,217
1613781900,177
1613782800,197
1613783700,208
1613784600,197
1613785500,196
1613786400,144
1613787300,153
1613788200,156
1613789100,183
1613790000,201
1613790900,159
1613791800,154
1613792700,155
1613793600,180
1613794500,145
1613795400,189
1613796300,210
1613797200,219
1613798100,208
1613799000,233
1613799900,187
1613800800,167
1613801700,184
1613802600,188
1613803500,354
1613804400,235
1613805300,220
1613806200,214
1613807100,220
1613808000,638
1613808900,401
1613809800,275
1613810700,293
1613811600,475
1613812500,582
1613813400,289
1613814300,283
1613815200,259
1613816100,709
1613817000,482
1613817900,248
1613818800,311
1613819700,895
1613820600,595
1613821500,1074
1613822400,868
1613823300,658
1613824200,366
1613825100,305
1613826000,622
1613826900,439
1613827800,411
1613828700,493
1613829600,414
1613830500,443
1613831400,527
1613832300,529
1613833200,352
1613834100,560
1613835000,804
1613835900,379
1613836800,363
1613837700,420
1613838600,430
1613839500,678
1613840400,626
1613841300,580
1613842200,698
1613843100,477
1613844000,449
1613844900,520
1613845800,482
1613846700,588
