timestamp,power
1613847600,632
1613848500,517
1613849400,574
1613850300,412
1613851200,398
1613852100,388
1613853000,402
1613853900,364
1613854800,393
1613855700,407
1613856600,258
1613857500,295
1613858400,240
1613859300,208
1613860200,190
1613861100,163
1613862000,188
1613862900,231
1613863800,234
1613864700,246
1613865600,220
1613866500,219
1613867400,166
1613868300,176
1613869200,177
1613870100,177
1613871000,163
1613871900,168
1613872800,176
1613873700,163
1613874600,176
1613875500,169
1613876400,171
1613877300,161
1613878200,203
1613879100,267
1613880000,212
1613880900,179
1613881800,152
1613882700,155
1613883600,169
1613884500,174
1613885400,174
1613886300,166
1613887200,239
1613888100,244
1613889000,227
1613889900,224
1613890800,338
1613891700,175
1613892600,339
1613893500,275
1613894400,324
1613895300,767
1613896200,277
1613897100,267
1613898000,289
1613898900,571
1613899800,853
1613900700,375
1613901600,910
1613902500,522
1613903400,642
1613904300,797
1613905200,532
1613906100,443
1613907000,307
1613907900,335
1613908800,244
1613909700,238
1613910600,262
1613911500,264
1613912400,287
1613913300,265
1613914200,253
1613915100,362
1613916000,389
1613916900,369
1613917800,323
1613918700,386
1613919600,411
1613920500,382
1613921400,376
1613922300,361
1613923200,332
1613924100,470
1613925000,491
1613925900,451
1613926800,397
1613927700,348
1613928600,337
1613929500,320
1613930400,339
1613931300,581
1613932200,452
1613933100,459
1613934000,569
1613934900,666
1613935800,702
1613936700,600
1613937600,600
1613938500,380
1613939400,356
1613940300,391
1613941200,398
1613942100,315
1613943000,370
1613943900,285
1613944800,298
1613945700,291
1613946600,276
1613947500,300
1613948400,189
1613949300,224
1613950200,243
1613951100,233
1613952000,199
1613952900,181
1613953800,179
1613954700,233
1613955600,162
1613956500,153
1613957400,169
1613958300,175
1613959200,180
1613960100,322
1613961000,298
1613961900,210
1613962800,181
1613963700,148
1613964600,151
1613965500,152
1613966400,158
1613967300,194
1613968200,209
1613969100,228
1613970000,359
1613970900,856
1613971800,968
1613972700,230
1613973600,220
1613974500,235
1613975400,226
1613976300,238
1613977200,217
1613978100,206
1613979000,192
1613979900,169
1613980800,184
1613981700,177
1613982600,188
1613983500,410
1613984400,405
1613985300,357
1613986200,209
1613987100,171
1613988000,186
1613988900,186
1613989800,355
1613990700,434
1613991600,278
1613992500,277
1613993400,221
1613994300,404
1613995200,402
1613996100,432
1613997000,334
1613997900,294
1613998800,289
1613999700,293
1614000600,374
1614001500,304
1614002400,257
1614003300,262
1614004200,279
1614005100,268
1614006000,314
1614006900,282
1614007800,261
1614008700,404
1614009600,243
1614010500,405
1614011400,456
1614012300,465
1614013200,546
1614014100,620
1614015000,768
1614015900,616
1614016800,810
1614017700,904
1614018600,697
1614019500,675
1614020400,686
1614021300,972
1614022200,879
1614023100,747
1614024000,719
1614024900,535
1614025800,484
1614026700,446
1614027600,389
1614028500,362
1614029400,331
1614030300,337
1614031200,268
1614032100,277
1614033000,258
1614033900,199
1614034800,229
1614035700,242
1614036600,197
1614037500,189
1614038400,239
1614039300,291
1614040200,193
1614041100,183
1614042000,184
1614042900,170
1614043800,153
1614044700,167
1614045600,174
1614046500,185
1614047400,223
1614048300,199
1614049200,237
1614050100,229
1614051000,190
1614051900,159
1614052800,211
1614053700,191
1614054600,186
1614055500,186
1614056400,365
1614057300,251
1614058200,338
1614059100,258
1614060000,214
1614060900,237
1614061800,169
1614062700,265
1614063600,251
1614064500,236
1614065400,184
1614066300,196
1614067200,212
1614068100,391
1614069000,296
1614069900,339
1614070800,254
1614071700,240
1614072600,262
1614073500,311
1614074400,307
1614075300,230
1614076200,293
1614077100,265
1614078000,365
1614078900,991
1614079800,335
1614080700,341
1614081600,347
1614082500,553
1614083400,628
1614084300,306
1614085200,241
1614086100,209
1614087000,230
1614087900,263
1614088800,226
1614089700,214
1614090600,201
1614091500,218
1614092400,216
1614093300,217
1614094200,224
1614095100,212
1614096000,303
1614096900,300
1614097800,810
1614098700,502
1614099600,449
1614100500,664
1614101400,919
1614102300,779
1614103200,648
1614104100,447
1614105000,434
1614105900,443
1614106800,602
1614107700,486
1614108600,442
1614109500,425
1614110400,418
1614111300,365
1614112200,369
1614113100,323
1614114000,300
1614114900,338
1614115800,252
1614116700,186
1614117600,227
1614118500,212
1614119400,162
1614120300,177
1614121200,176
1614122100,170
1614123000,165
1614123900,162
1614124800,154
1614125700,166
1614126600,231
1614127500,197
1614128400,164
1614129300,159
1614130200,170
1614131100,167
1614132000,175
1614132900,230
1614133800,301
1614134700,210
1614135600,164
1614136500,153
1614137400,169
1614138300,154
1614139200,147
1614140100,154
1614141000,187
1614141900,282
1614142800,406
1614143700,242
1614144600,311
1614145500,266
1614146400,229
1614147300,361
1614148200,693
1614149100,696
1614150000,489
1614150900,216
1614151800,223
1614152700,241
1614153600,288
1614154500,262
1614155400,202
1614156300,339
1614157200,402
1614158100,361
1614159000,265
1614159900,232
1614160800,269
1614161700,298
1614162600,963
1614163500,866
1614164400,913
1614165300,792
1614166200,682
1614167100,342
1614168000,229
1614168900,203
1614169800,204
1614170700,200
1614171600,322
1614172500,252
1614173400,250
1614174300,294
1614175200,201
1614176100,183
1614177000,241
1614177900,226
1614178800,236
1614179700,222
1614180600,205
1614181500,516
1614182400,560
1614183300,354
1614184200,405
1614185100,448
1614186000,435
1614186900,431
1614187800,416
1614188700,935
1614189600,390
1614190500,343
1614191400,307
1614192300,615
1614193200,864
1614194100,446
1614195000,411
1614195900,376
1614196800,507
1614197700,410
1614198600,406
1614199500,323
1614200400,294
1614201300,261
1614202200,219
1614203100,205
1614204000,144
1614204900,143
1614205800,138
1614206700,154
1614207600,177
1614208500,233
1614209400,211
1614210300,168
1614211200,161
1614212100,150
1614213000,153
1614213900,164
1614214800,164
1614215700,162
1614216600,135
1614217500,167
1614218400,159
1614219300,143
1614220200,216
1614221100,222
1614222000,167
1614222900,165
1614223800,140
1614224700,152
1614225600,158
1614226500,195
1614227400,205
1614228300,237
1614229200,314
1614230100,397
1614231000,237
1614231900,181
1614232800,227
1614233700,154
1614234600,207
1614235500,217
1614236400,479
1614237300,458
1614238200,500
1614239100,383
1614240000,263
1614240900,264
1614241800,295
1614242700,256
1614243600,180
1614244500,168
1614245400,167
1614246300,181
1614247200,186
1614248100,180
1614249000,193
1614249900,241
1614250800,237
1614251700,363
1614252600,235
1614253500,369
1614254400,409
1614255300,277
1614256200,659
1614257100,265
1614258000,252
1614258900,275
1614259800,247
1614260700,292
1614261600,257
1614262500,242
1614263400,235
1614264300,372
1614265200,264
1614266100,367
1614267000,394
1614267900,329
1614268800,309
1614269700,390
1614270600,325
1614271500,494
1614272400,751
1614273300,527
1614274200,475
1614275100,387
1614276000,519
1614276900,424
1614277800,412
1614278700,515
1614279600,483
1614280500,373
1614281400,364
1614282300,445
1614283200,365
1614284100,381
1614285000,389
1614285900,349
1614286800,372
1614287700,239
1614288600,210
1614289500,262
1614290400,196
1614291300,144
1614292200,136
1614293100,234
1614294000,151
1614294900,143
1614295800,213
1614296700,164
1614297600,151
1614298500,159
1614299400,156
1614300300,151
1614301200,140
1614302100,150
1614303000,173
1614303900,159
1614304800,146
1614305700,154
1614306600,219
1614307500,160
1614308400,145
1614309300,156
1614310200,201
1614311100,216
1614312000,192
1614312900,138
1614313800,147
1614314700,182
1614315600,368
1614316500,266
1614317400,232
1614318300,186
1614319200,244
1614320100,208
1614321000,182
1614321900,179
1614322800,166
1614323700,183
1614324600,169
1614325500,159
1614326400,148
1614327300,213
1614328200,247
1614329100,247
1614330000,186
1614330900,189
1614331800,433
1614332700,469
1614333600,300
1614334500,293
1614335400,347
1614336300,297
1614337200,320
1614338100,388
1614339000,425
1614339900,396
1614340800,728
1614341700,1048
1614342600,425
1614343500,454
1614344400,448
1614345300,900
1614346200,683
1614347100,281
1614348000,282
1614348900,294
1614349800,313
1614350700,268
1614351600,331
1614352500,224
1614353400,250
1614354300,277
1614355200,260
1614356100,365
1614357000,975
1614357900,725
1614358800,544
1614359700,548
1614360600,612
1614361500,544
1614362400,593
1614363300,545
1614364200,615
1614365100,541
1614366000,511
1614366900,489
1614367800,387
1614368700,371
1614369600,390
1614370500,353
1614371400,359
1614372300,345
1614373200,403
1614374100,412
1614375000,419
1614375900,336
1614376800,346
1614377700,280
1614378600,269
1614379500,193
1614380400,191
1614381300,259
1614382200,246
1614383100,198
1614384000,174
1614384900,155
1614385800,187
1614386700,182
1614387600,182
1614388500,173
1614389400,174
1614390300,169
1614391200,197
1614392100,159
1614393000,180
1614393900,174
1614394800,178
1614395700,190
1614396600,166
1614397500,178
1614398400,211
1614399300,221
1614400200,203
1614401100,179
1614402000,168
1614402900,170
1614403800,155
1614404700,168
1614405600,215
1614406500,241
1614407400,208
1614408300,262
1614409200,233
1614410100,324
1614411000,346
1614411900,295
1614412800,266
1614413700,209
1614414600,243
1614415500,263
1614416400,267
1614417300,258
1614418200,569
1614419100,364
1614420000,283
1614420900,363
1614421800,1159
1614422700,918
1614423600,519
1614424500,687
1614425400,386
1614426300,315
1614427200,286
1614428100,259
1614429000,236
1614429900,246
1614430800,321
1614431700,241
1614432600,221
1614433500,215
1614434400,263
1614435300,335
1614436200,412
1614437100,289
1614438000,680
1614438900,396
1614439800,701
1614440700,342
1614441600,382
1614442500,334
1614443400,710
1614444300,823
1614445200,514
1614446100,553
1614447000,556
1614447900,777
1614448800,518
1614449700,539
1614450600,448
1614451500,537
1614452400,523
1614453300,555
1614454200,612
1614455100,484
1614456000,440
1614456900,430
1614457800,426
1614458700,403
1614459600,400
1614460500,388
1614461400,397
1614462300,399
1614463200,412
1614464100,387
1614465000,264
1614465900,250
1614466800,255
1614467700,204
1614468600,177
1614469500,142
1614470400,157
1614471300,165
1614472200,197
1614473100,223
1614474000,216
1614474900,180
1614475800,148
1614476700,171
1614477600,161
1614478500,171
1614479400,150
1614480300,157
1614481200,165
1614482100,171
1614483000,152
1614483900,142
1614484800,170
1614485700,172
1614486600,142
1614487500,160
1614488400,196
1614489300,197
1614490200,184
1614491100,149
1614492000,154
1614492900,165
1614493800,155
1614494700,143
1614495600,205
1614496500,235
1614497400,350
1614498300,254
1614499200,215
1614500100,193
1614501000,181
1614501900,709
1614502800,440
1614503700,454
1614504600,457
1614505500,369
1614506400,649
1614507300,786
1614508200,642
1614509100,748
1614510000,548
1614510900,593
1614511800,710
1614512700,537
1614513600,493
1614514500,455
1614515400,367
1614516300,431
1614517200,561
1614518100,324
1614519000,290
1614519900,293
1614520800,876
1614521700,536
1614522600,469
1614523500,345
1614524400,347
1614525300,406
1614526200,411
1614527100,429
1614528000,445
1614528900,453
1614529800,413
1614530700,445
1614531600,501
1614532500,570
1614533400,584
1614534300,409
1614535200,353
1614536100,333
1614537000,401
1614537900,351
1614538800,466
1614539700,401
1614540600,479
1614541500,379
1614542400,377
1614543300,403
1614544200,357
1614545100,356
1614546000,411
1614546900,392
1614547800,328
1614548700,293
1614549600,291
1614550500,293
1614551400,248
1614552300,186
1614553200,158
1614554100,201
1614555000,215
1614555900,209
1614556800,184
1614557700,157
1614558600,156
1614559500,156
1614560400,141
1614561300,168
1614562200,218
1614563100,207
1614564000,167
1614564900,151
1614565800,160
1614566700,159
1614567600,151
1614568500,154
1614569400,158
1614570300,166
1614571200,163
1614572100,155
1614573000,150
1614573900,171
1614574800,308
1614575700,419
1614576600,249
1614577500,160
1614578400,152
1614579300,162
1614580200,156
1614581100,144
1614582000,158
1614582900,149
1614583800,163
1614584700,162
1614585600,156
1614586500,222
1614587400,666
1614588300,358
1614589200,241
1614590100,235
1614591000,466
1614591900,398
1614592800,695
1614593700,855
1614594600,277
1614595500,277
1614596400,249
1614597300,239
1614598200,242
1614599100,283
1614600000,411
1614600900,563
1614601800,429
1614602700,491
1614603600,401
1614604500,802
1614605400,589
1614606300,290
1614607200,292
1614608100,306
1614609000,389
1614609900,317
1614610800,273
1614611700,261
1614612600,449
1614613500,317
1614614400,429
1614615300,813
1614616200,383
1614617100,353
1614618000,367
1614618900,397
1614619800,800
1614620700,871
1614621600,600
1614622500,601
1614623400,578
1614624300,634
1614625200,528
1614626100,504
1614627000,567
1614627900,696
1614628800,461
1614629700,428
1614630600,390
1614631500,332
1614632400,381
1614633300,302
1614634200,266
1614635100,267
1614636000,260
1614636900,272
1614637800,272
1614638700,283
1614639600,269
1614640500,242
1614641400,243
1614642300,228
1614643200,186
1614644100,185
1614645000,184
1614645900,177
1614646800,198
1614647700,186
1614648600,168
1614649500,177
1614650400,180
1614651300,194
1614652200,201
1614653100,169
1614654000,203
1614654900,230
1614655800,226
1614656700,199
1614657600,190
1614658500,195
1614659400,246
1614660300,210
1614661200,245
1614662100,381
1614663000,174
1614663900,181
1614664800,179
1614665700,241
1614666600,255
1614667500,225
1614668400,339
1614669300,725
1614670200,919
1614671100,574
1614672000,371
1614672900,287
1614673800,274
1614674700,518
1614675600,806
1614676500,593
1614677400,304
1614678300,404
1614679200,399
1614680100,381
1614681000,293
1614681900,266
1614682800,340
1614683700,324
1614684600,319
1614685500,342
1614686400,340
1614687300,328
1614688200,298
1614689100,268
1614690000,338
1614690900,292
1614691800,434
1614692700,888
1614693600,780
1614694500,820
1614695400,566
1614696300,415
1614697200,387
1614698100,361
1614699000,342
1614699900,393
1614700800,410
1614701700,995
1614702600,860
1614703500,589
1614704400,648
1614705300,487
1614706200,500
1614707100,556
1614708000,714
1614708900,875
1614709800,440
1614710700,406
1614711600,455
1614712500,431
1614713400,437
1614714300,404
1614715200,387
1614716100,374
1614717000,388
1614717900,503
1614718800,764
1614719700,348
1614720600,304
1614721500,303
1614722400,620
1614723300,679
1614724200,251
1614725100,207
1614726000,182
1614726900,169
1614727800,186
1614728700,230
1614729600,228
1614730500,176
1614731400,171
1614732300,179
1614733200,185
1614734100,182
1614735000,180
1614735900,179
1614736800,170
1614737700,165
1614738600,194
1614739500,227
1614740400,212
1614741300,222
1614742200,184
1614743100,180
1614744000,178
1614744900,164
1614745800,185
1614746700,187
1614747600,266
1614748500,368
1614749400,254
1614750300,245
1614751200,192
1614752100,344
1614753000,631
1614753900,756
1614754800,591
1614755700,249
1614756600,422
1614757500,541
1614758400,466
1614759300,377
1614760200,259
1614761100,733
1614762000,963
1614762900,914
1614763800,689
1614764700,313
1614765600,330
1614766500,447
1614767400,366
1614768300,350
1614769200,274
1614770100,301
1614771000,582
1614771900,730
1614772800,301
1614773700,471
1614774600,241
1614775500,310
1614776400,235
1614777300,232
1614778200,224
1614779100,250
1614780000,323
1614780900,299
1614781800,265
1614782700,257
1614783600,301
1614784500,284
1614785400,294
1614786300,554
1614787200,470
1614788100,430
1614789000,384
1614789900,391
1614790800,432
1614791700,543
1614792600,555
1614793500,578
1614794400,442
1614795300,419
1614796200,460
1614797100,577
1614798000,426
1614798900,401
1614799800,384
1614800700,330
1614801600,434
1614802500,445
1614803400,416
1614804300,363
1614805200,316
1614806100,274
1614807000,232
1614807900,224
1614808800,246
1614809700,239
1614810600,229
1614811500,220
1614812400,201
1614813300,214
1614814200,223
1614815100,232
1614816000,223
1614816900,211
1614817800,177
1614818700,160
1614819600,195
1614820500,219
1614821400,189
1614822300,164
1614823200,167
1614824100,157
1614825000,226
1614825900,157
1614826800,153
1614827700,161
1614828600,164
1614829500,190
1614830400,215
1614831300,209
1614832200,202
1614833100,186
1614834000,376
1614834900,406
1614835800,216
1614836700,220
1614837600,149
1614838500,146
1614839400,150
1614840300,165
1614841200,194
1614842100,174
1614843000,179
1614843900,320
1614844800,425
1614845700,393
1614846600,446
1614847500,290
1614848400,231
1614849300,429
1614850200,283
1614851100,264
1614852000,253
1614852900,248
1614853800,242
1614854700,265
1614855600,267
1614856500,265
1614857400,282
1614858300,309
1614859200,503
1614860100,349
1614861000,283
1614861900,292
1614862800,298
1614863700,264
1614864600,294
1614865500,289
1614866400,257
1614867300,256
1614868200,244
1614869100,257
1614870000,281
1614870900,319
1614871800,313
1614872700,304
1614873600,331
1614874500,360
1614875400,421
1614876300,915
1614877200,578
1614878100,535
1614879000,462
1614879900,546
1614880800,387
1614881700,503
1614882600,522
1614883500,618
1614884400,654
1614885300,546
1614886200,502
1614887100,498
1614888000,481
1614888900,451
1614889800,405
1614890700,328
1614891600,311
1614892500,309
1614893400,263
1614894300,257
1614895200,275
1614896100,230
1614897000,292
1614897900,231
1614898800,158
1614899700,227
1614900600,216
1614901500,195
1614902400,190
1614903300,190
1614904200,155
1614905100,152
1614906000,164
1614906900,162
1614907800,145
1614908700,155
1614909600,165
1614910500,167
1614911400,194
1614912300,185
1614913200,213
1614914100,219
1614915000,196
1614915900,178
1614916800,162
1614917700,150
1614918600,141
1614919500,191
1614920400,214
1614921300,287
1614922200,240
1614923100,306
1614924000,355
1614924900,343
1614925800,303
1614926700,321
1614927600,569
1614928500,448
1614929400,291
1614930300,325
1614931200,280
1614932100,734
1614933000,472
1614933900,192
1614934800,252
1614935700,522
1614936600,324
1614937500,266
1614938400,244
1614939300,318
1614940200,300
1614941100,245
1614942000,228
1614942900,264
1614943800,223
1614944700,442
1614945600,493
1614946500,376
1614947400,344
1614948300,302
1614949200,349
1614950100,282
1614951000,290
1614951900,557
1614952800,390
1614953700,403
1614954600,536
1614955500,638
1614956400,298
1614957300,262
1614958200,267
1614959100,628
1614960000,531
1614960900,333
1614961800,428
1614962700,841
1614963600,905
1614964500,919
1614965400,508
1614966300,607
1614967200,369
1614968100,333
1614969000,370
1614969900,869
1614970800,370
1614971700,542
1614972600,733
1614973500,448
1614974400,810
1614975300,505
1614976200,956
1614977100,634
1614978000,420
1614978900,349
1614979800,412
1614980700,303
1614981600,242
1614982500,217
1614983400,167
1614984300,150
1614985200,273
1614986100,269
1614987000,245
1614987900,201
1614988800,193
1614989700,182
1614990600,160
1614991500,165
1614992400,160
1614993300,135
1614994200,159
1614995100,146
1614996000,195
1614996900,223
1614997800,244
1614998700,233
1614999600,155
1615000500,153
1615001400,168
1615002300,155
1615003200,163
1615004100,157
1615005000,157
1615005900,208
1615006800,195
1615007700,213
1615008600,198
1615009500,157
1615010400,151
1615011300,136
1615012200,145
1615013100,144
1615014000,143
1615014900,237
1615015800,202
1615016700,248
1615017600,493
1615018500,843
1615019400,1098
1615020300,988
1615021200,715
1615022100,466
1615023000,341
1615023900,325
1615024800,662
1615025700,1017
1615026600,953
1615027500,848
1615028400,1013
1615029300,1041
1615030200,625
1615031100,440
1615032000,555
1615032900,683
1615033800,724
1615034700,833
1615035600,872
1615036500,657
1615037400,464
1615038300,282
1615039200,265
1615040100,339
1615041000,307
1615041900,338
1615042800,299
1615043700,236
1615044600,239
1615045500,268
1615046400,240
1615047300,260
1615048200,251
1615049100,481
1615050000,595
1615050900,547
1615051800,672
1615052700,519
1615053600,670
1615054500,509
1615055400,597
1615056300,786
1615057200,599
1615058100,372
1615059000,437
1615059900,433
1615060800,964
1615061700,471
1615062600,371
1615063500,324
1615064400,316
1615065300,312
1615066200,328
1615067100,317
1615068000,240
1615068900,247
1615069800,254
1615070700,219
1615071600,185
1615072500,247
1615073400,213
1615074300,225
1615075200,210
1615076100,185
1615077000,171
1615077900,173
1615078800,171
1615079700,166
1615080600,147
1615081500,181
1615082400,205
1615083300,214
1615084200,205
1615085100,178
1615086000,158
1615086900,142
1615087800,159
1615088700,152
1615089600,166
1615090500,202
1615091400,216
1615092300,221
1615093200,204
1615094100,145
1615095000,218
1615095900,212
1615096800,188
1615097700,153
1615098600,153
1615099500,145
1615100400,214
1615101300,157
1615102200,623
1615103100,572
1615104000,787
1615104900,301
1615105800,282
1615106700,269
1615107600,658
1615108500,577
1615109400,448
1615110300,616
1615111200,324
1615112100,433
1615113000,378
1615113900,777
1615114800,609
1615115700,431
1615116600,366
1615117500,287
1615118400,272
1615119300,300
1615120200,290
1615121100,296
1615122000,313
1615122900,325
1615123800,355
1615124700,340
1615125600,302
1615126500,302
1615127400,435
1615128300,316
1615129200,418
1615130100,312
1615131000,271
1615131900,254
1615132800,266
1615133700,233
1615134600,336
1615135500,292
1615136400,355
1615137300,410
1615138200,411
1615139100,446
1615140000,399
1615140900,362
1615141800,291
1615142700,289
1615143600,350
1615144500,331
1615145400,337
1615146300,470
1615147200,532
1615148100,435
1615149000,490
1615149900,385
1615150800,362
1615151700,361
1615152600,353
1615153500,280
1615154400,218
1615155300,170
1615156200,176
1615157100,157
1615158000,153
1615158900,194
1615159800,210
1615160700,200
1615161600,213
1615162500,214
1615163400,190
1615164300,151
1615165200,155
1615166100,164
1615167000,143
1615167900,162
1615168800,177
1615169700,204
1615170600,269
1615171500,218
1615172400,209
1615173300,142
1615174200,160
1615175100,154
1615176000,178
1615176900,142
1615177800,216
1615178700,264
1615179600,346
1615180500,237
1615181400,212
1615182300,188
1615183200,168
1615184100,165
1615185000,311
1615185900,179
1615186800,241
1615187700,309
1615188600,246
1615189500,255
1615190400,244
1615191300,214
1615192200,207
1615193100,189
1615194000,217
1615194900,221
1615195800,232
1615196700,277
1615197600,275
1615198500,256
1615199400,238
1615200300,240
1615201200,320
1615202100,233
1615203000,241
1615203900,218
1615204800,227
1615205700,219
1615206600,233
1615207500,409
1615208400,450
1615209300,246
1615210200,275
1615211100,281
1615212000,234
1615212900,229
1615213800,215
1615214700,370
1615215600,418
1615216500,258
1615217400,745
1615218300,845
1615219200,314
1615220100,269
1615221000,292
1615221900,810
1615222800,658
1615223700,466
1615224600,755
1615225500,705
1615226400,475
1615227300,493
1615228200,468
1615229100,482
1615230000,839
1615230900,913
1615231800,415
1615232700,411
1615233600,365
1615234500,372
1615235400,323
1615236300,284
1615237200,310
1615238100,311
1615239000,300
1615239900,307
1615240800,243
1615241700,349
1615242600,203
1615243500,171
1615244400,172
1615245300,200
1615246200,196
1615247100,204
1615248000,196
1615248900,196
1615249800,151
1615250700,152
1615251600,150
1615252500,165
1615253400,187
1615254300,210
1615255200,190
1615256100,212
1615257000,268
1615257900,186
1615258800,167
1615259700,227
1615260600,157
1615261500,151
1615262400,206
1615263300,214
1615264200,217
1615265100,284
1615266000,379
1615266900,235
1615267800,239
1615268700,152
1615269600,175
1615270500,281
1615271400,219
1615272300,221
1615273200,602
1615274100,745
1615275000,482
1615275900,446
1615276800,410
1615277700,383
1615278600,414
1615279500,355
1615280400,393
1615281300,420
1615282200,957
1615283100,363
1615284000,304
1615284900,275
1615285800,360
1615286700,356
1615287600,313
1615288500,391
1615289400,336
1615290300,930
1615291200,838
1615292100,772
1615293000,705
1615293900,259
1615294800,226
1615295700,391
1615296600,391
1615297500,215
1615298400,212
1615299300,201
1615300200,171
1615301100,164
1615302000,195
1615302900,282
1615303800,201
1615304700,227
1615305600,379
1615306500,384
1615307400,310
1615308300,333
1615309200,396
1615310100,418
1615311000,438
1615311900,390
1615312800,430
1615313700,400
1615314600,335
1615315500,364
1615316400,422
1615317300,434
1615318200,403
1615319100,381
1615320000,433
1615320900,454
1615321800,378
1615322700,310
1615323600,318
1615324500,252
1615325400,157
1615326300,181
1615327200,215
1615328100,162
1615329000,141
1615329900,146
1615330800,158
1615331700,198
1615332600,207
1615333500,199
1615334400,196
1615335300,193
1615336200,214
1615337100,203
1615338000,186
1615338900,157
1615339800,152
1615340700,160
1615341600,172
1615342500,222
1615343400,201
1615344300,213
1615345200,209
1615346100,150
1615347000,178
1615347900,211
1615348800,218
1615349700,197
1615350600,201
1615351500,213
1615352400,342
1615353300,335
1615354200,276
1615355100,272
1615356000,498
1615356900,642
1615357800,356
1615358700,316
1615359600,205
1615360500,237
1615361400,241
1615362300,236
1615363200,289
1615364100,294
1615365000,689
1615365900,564
1615366800,374
1615367700,361
1615368600,419
1615369500,431
1615370400,390
1615371300,245
1615372200,234
1615373100,253
1615374000,243
1615374900,426
1615375800,302
1615376700,279
1615377600,322
1615378500,200
1615379400,163
1615380300,172
1615381200,164
1615382100,170
1615383000,177
1615383900,172
1615384800,158
1615385700,178
1615386600,274
1615387500,281
1615388400,215
1615389300,238
1615390200,623
1615391100,431
1615392000,217
1615392900,263
1615393800,310
1615394700,286
1615395600,273
1615396500,272
1615397400,310
1615398300,269
1615399200,248
1615400100,353
1615401000,324
1615401900,425
1615402800,404
1615403700,348
1615404600,409
1615405500,343
1615406400,330
1615407300,502
1615408200,392
1615409100,386
1615410000,374
1615410900,266
1615411800,221
1615412700,179
1615413600,160
1615414500,168
1615415400,172
1615416300,145
1615417200,149
1615418100,198
1615419000,212
1615419900,207
1615420800,213
1615421700,211
1615422600,196
1615423500,194
1615424400,141
1615425300,149
1615426200,155
1615427100,227
1615428000,164
1615428900,207
1615429800,213
1615430700,192
1615431600,212
1615432500,185
1615433400,171
1615434300,170
1615435200,220
1615436100,202
1615437000,202
1615437900,179
1615438800,300
1615439700,244
1615440600,150
1615441500,175
1615442400,277
1615443300,220
1615444200,206
1615445100,245
1615446000,310
1615446900,414
1615447800,265
1615448700,240
1615449600,358
1615450500,310
1615451400,280
1615452300,247
1615453200,273
1615454100,204
1615455000,258
1615455900,344
1615456800,279
1615457700,249
1615458600,198
1615459500,599
1615460400,699
1615461300,298
1615462200,233
1615463100,205
1615464000,223
1615464900,255
1615465800,252
1615466700,306
1615467600,418
1615468500,401
1615469400,362
1615470300,446
1615471200,372
1615472100,289
1615473000,224
1615473900,231
1615474800,238
1615475700,243
1615476600,232
1615477500,220
1615478400,529
1615479300,642
1615480200,358
1615481100,361
1615482000,547
1615482900,557
1615483800,635
1615484700,575
1615485600,563
1615486500,579
1615487400,532
1615488300,586
1615489200,584
1615490100,456
1615491000,539
1615491900,570
1615492800,494
1615493700,473
1615494600,475
1615495500,341
1615496400,278
1615497300,221
1615498200,228
1615499100,228
1615500000,236
1615500900,232
1615501800,183
1615502700,165
1615503600,158
1615504500,219
1615505400,228
1615506300,217
1615507200,200
1615508100,200
1615509000,152
1615509900,158
1615510800,222
1615511700,221
1615512600,186
1615513500,144
1615514400,155
1615515300,163
1615516200,151
1615517100,161
1615518000,167
1615518900,184
1615519800,213
1615520700,185
1615521600,221
1615522500,173
1615523400,140
1615524300,169
1615525200,214
1615526100,305
1615527000,328
1615527900,295
1615528800,456
1615529700,1062
1615530600,369
1615531500,265
1615532400,253
1615533300,355
1615534200,1181
1615535100,393
1615536000,283
1615536900,452
1615537800,653
1615538700,1100
1615539600,528
1615540500,458
1615541400,573
1615542300,890
1615543200,759
1615544100,642
1615545000,439
1615545900,313
1615546800,271
1615547700,288
1615548600,444
1615549500,365
1615550400,329
1615551300,366
