timestamp,power
1615552200,331
1615553100,333
1615554000,434
1615554900,340
1615555800,374
1615556700,470
1615557600,391
1615558500,585
1615559400,470
1615560300,438
1615561200,282
1615562100,518
1615563000,344
1615563900,254
1615564800,251
1615565700,298
1615566600,334
1615567500,452
1615568400,429
1615569300,461
1615570200,469
1615571100,541
1615572000,408
1615572900,416
1615573800,375
1615574700,436
1615575600,410
1615576500,430
1615577400,421
1615578300,390
1615579200,661
1615580100,838
1615581000,446
1615581900,516
1615582800,535
1615583700,403
1615584600,352
1615585500,301
1615586400,261
1615587300,242
1615588200,234
1615589100,227
1615590000,224
1615590900,204
1615591800,197
1615592700,220
1615593600,195
1615594500,190
1615595400,204
1615596300,206
1615597200,181
1615598100,145
1615599000,164
1615599900,152
1615600800,173
1615601700,150
1615602600,142
1615603500,170
1615604400,205
1615605300,195
1615606200,216
1615607100,200
1615608000,154
1615608900,150
1615609800,157
1615610700,138
1615611600,153
1615612500,141
1615613400,160
1615614300,191
1615615200,191
1615616100,201
1615617000,179
1615617900,206
1615618800,207
1615619700,321
1615620600,206
1615621500,231
1615622400,232
1615623300,234
1615624200,318
1615625100,627
1615626000,371
1615626900,402
1615627800,371
1615628700,520
1615629600,366
1615630500,590
1615631400,622
1615632300,567
1615633200,453
1615634100,576
1615635000,488
1615635900,890
1615636800,533
1615637700,324
1615638600,550
1615639500,310
1615640400,759
1615641300,511
1615642200,349
1615643100,398
1615644000,370
1615644900,523
1615645800,349
1615646700,333
1615647600,368
1615648500,347
1615649400,370
1615650300,377
1615651200,405
1615652100,655
1615653000,967
1615653900,865
1615654800,895
1615655700,800
1615656600,649
1615657500,546
1615658400,477
1615659300,774
1615660200,704
1615661100,724
1615662000,708
1615662900,685
1615663800,605
1615664700,455
1615665600,398
1615666500,428
1615667400,541
1615668300,424
1615669200,430
1615670100,375
1615671000,340
1615671900,318
1615672800,347
1615673700,331
1615674600,282
1615675500,419
1615676400,270
1615677300,310
1615678200,485
1615679100,460
1615680000,234
1615680900,190
1615681800,212
1615682700,647
1615683600,308
1615684500,212
1615685400,217
1615686300,220
1615687200,223
1615688100,210
1615689000,174
1615689900,146
1615690800,177
1615691700,200
1615692600,218
1615693500,197
1615694400,191
1615695300,226
1615696200,165
1615697100,153
1615698000,155
1615698900,157
1615699800,145
1615700700,142
1615701600,158
1615702500,202
1615703400,195
1615704300,201
1615705200,170
1615706100,200
1615707000,273
1615707900,255
1615708800,752
1615709700,291
1615710600,572
1615711500,395
1615712400,597
1615713300,688
1615714200,1077
1615715100,1170
1615716000,1157
1615716900,1243
1615717800,745
1615718700,626
1615719600,408
1615720500,351
1615721400,553
1615722300,769
1615723200,867
1615724100,1403
1615725000,841
1615725900,773
1615726800,533
1615727700,655
1615728600,686
1615729500,307
1615730400,321
1615731300,381
1615732200,343
1615733100,395
1615734000,405
1615734900,345
1615735800,302
1615736700,339
1615737600,349
1615738500,393
1615739400,370
1615740300,348
1615741200,494
1615742100,362
1615743000,515
1615743900,461
1615744800,461
1615745700,528
1615746600,428
1615747500,547
1615748400,627
1615749300,524
1615750200,537
1615751100,485
1615752000,470
1615752900,548
1615753800,530
1615754700,468
1615755600,387
1615756500,319
1615757400,272
1615758300,305
1615759200,295
1615760100,214
1615761000,150
1615761900,172
1615762800,172
1615763700,207
1615764600,197
1615765500,210
1615766400,161
1615767300,149
1615768200,172
1615769100,179
1615770000,150
1615770900,163
1615771800,157
1615772700,185
1615773600,197
1615774500,226
1615775400,225
1615776300,172
1615777200,147
1615778100,159
1615779000,163
1615779900,167
1615780800,159
1615781700,178
1615782600,221
1615783500,249
1615784400,364
1615785300,285
1615786200,237
1615787100,221
1615788000,316
1615788900,331
1615789800,562
1615790700,428
1615791600,434
1615792500,391
1615793400,304
1615794300,391
1615795200,406
1615796100,350
1615797000,370
1615797900,284
1615798800,428
1615799700,792
1615800600,569
1615801500,620
1615802400,642
1615803300,692
1615804200,852
1615805100,785
1615806000,707
1615806900,474
1615807800,416
1615808700,382
1615809600,313
1615810500,366
1615811400,288
1615812300,500
1615813200,392
1615814100,390
1615815000,465
1615815900,425
1615816800,383
1615817700,320
1615818600,322
1615819500,293
1615820400,338
1615821300,286
1615822200,312
1615823100,339
1615824000,454
1615824900,662
1615825800,337
1615826700,311
1615827600,410
1615828500,405
1615829400,390
1615830300,445
1615831200,347
1615832100,356
1615833000,404
1615833900,475
1615834800,497
1615835700,479
1615836600,415
1615837500,423
1615838400,455
1615839300,421
1615840200,422
1615841100,362
1615842000,335
1615842900,368
1615843800,202
1615844700,150
1615845600,229
1615846500,244
1615847400,355
1615848300,277
1615849200,176
1615850100,213
1615851000,199
1615851900,202
1615852800,226
1615853700,201
1615854600,154
1615855500,146
1615856400,158
1615857300,155
1615858200,169
1615859100,174
1615860000,163
1615860900,206
1615861800,197
1615862700,201
1615863600,212
1615864500,189
1615865400,214
1615866300,213
1615867200,179
1615868100,161
1615869000,152
1615869900,210
1615870800,306
1615871700,262
1615872600,202
1615873500,245
1615874400,257
1615875300,207
1615876200,223
1615877100,397
1615878000,435
1615878900,400
1615879800,419
1615880700,408
1615881600,511
1615882500,838
1615883400,771
1615884300,830
1615885200,934
1615886100,530
1615887000,530
1615887900,610
1615888800,491
1615889700,750
1615890600,586
1615891500,492
1615892400,868
1615893300,691
1615894200,712
1615895100,512
1615896000,543
1615896900,734
1615897800,958
1615898700,584
1615899600,647
1615900500,530
1615901400,736
1615902300,783
1615903200,686
1615904100,446
1615905000,434
1615905900,299
1615906800,557
1615907700,323
1615908600,265
1615909500,330
1615910400,311
1615911300,750
1615912200,472
1615913100,375
1615914000,330
1615914900,644
1615915800,776
1615916700,737
1615917600,588
1615918500,493
1615919400,456
1615920300,392
1615921200,540
1615922100,378
1615923000,380
1615923900,389
1615924800,369
1615925700,319
1615926600,365
1615927500,396
1615928400,397
1615929300,388
1615930200,298
1615931100,205
1615932000,207
1615932900,159
1615933800,147
1615934700,138
1615935600,146
1615936500,222
1615937400,191
1615938300,216
1615939200,208
1615940100,161
1615941000,163
1615941900,155
1615942800,207
1615943700,207
1615944600,224
1615945500,171
1615946400,164
1615947300,163
1615948200,157
1615949100,175
1615950000,147
1615950900,156
1615951800,199
1615952700,208
1615953600,207
1615954500,199
1615955400,219
1615956300,184
1615957200,230
1615958100,259
1615959000,715
1615959900,422
1615960800,179
1615961700,298
1615962600,312
1615963500,351
1615964400,295
1615965300,289
1615966200,292
1615967100,288
1615968000,286
1615968900,328
1615969800,426
1615970700,384
1615971600,387
1615972500,315
1615973400,330
1615974300,333
1615975200,333
1615976100,306
1615977000,458
1615977900,319
1615978800,361
1615979700,383
1615980600,349
1615981500,329
1615982400,341
1615983300,349
1615984200,491
1615985100,449
1615986000,349
1615986900,332
1615987800,312
1615988700,309
1615989600,330
1615990500,505
1615991400,355
1615992300,282
1615993200,185
1615994100,200
1615995000,198
1615995900,216
1615996800,171
1615997700,181
1615998600,208
1615999500,221
1616000400,230
1616001300,228
1616002200,310
1616003100,907
1616004000,465
1616004900,466
1616005800,601
1616006700,461
1616007600,495
1616008500,441
1616009400,452
1616010300,438
1616011200,466
1616012100,455
1616013000,486
1616013900,464
1616014800,351
1616015700,393
1616016600,259
1616017500,157
1616018400,147
1616019300,147
1616020200,147
1616021100,148
1616022000,152
1616022900,137
1616023800,171
1616024700,135
1616025600,154
1616026500,220
1616027400,211
1616028300,201
1616029200,198
1616030100,178
1616031000,161
1616031900,199
1616032800,169
1616033700,172
1616034600,150
1616035500,152
1616036400,164
1616037300,187
1616038200,193
1616039100,220
1616040000,220
1616040900,168
1616041800,138
1616042700,204
1616043600,219
1616044500,273
1616045400,199
1616046300,263
1616047200,648
1616048100,475
1616049000,360
1616049900,373
1616050800,346
1616051700,314
1616052600,337
1616053500,182
1616054400,138
1616055300,151
1616056200,126
1616057100,230
1616058000,281
1616058900,253
1616059800,576
1616060700,354
1616061600,353
1616062500,369
1616063400,743
1616064300,619
1616065200,476
1616066100,651
1616067000,264
1616067900,329
1616068800,418
1616069700,371
1616070600,381
1616071500,410
1616072400,249
1616073300,210
1616074200,255
1616075100,280
1616076000,336
1616076900,276
1616077800,207
1616078700,420
1616079600,215
1616080500,196
1616081400,228
1616082300,531
1616083200,452
1616084100,322
1616085000,299
1616085900,456
1616086800,646
1616087700,349
1616088600,407
1616089500,502
1616090400,539
1616091300,464
1616092200,471
1616093100,414
1616094000,509
1616094900,426
1616095800,442
1616096700,429
1616097600,346
1616098500,291
1616099400,267
1616100300,280
1616101200,286
1616102100,173
1616103000,161
1616103900,144
1616104800,150
1616105700,150
1616106600,161
1616107500,150
1616108400,152
1616109300,146
1616110200,155
1616111100,155
1616112000,202
1616112900,198
1616113800,216
1616114700,198
1616115600,165
1616116500,148
1616117400,173
1616118300,172
1616119200,158
1616120100,166
1616121000,159
1616121900,177
1616122800,149
1616123700,159
1616124600,187
1616125500,158
1616126400,194
1616127300,220
1616128200,237
1616129100,245
1616130000,184
1616130900,236
1616131800,225
1616132700,815
1616133600,528
1616134500,183
1616135400,308
1616136300,255
1616137200,246
1616138100,425
1616139000,494
1616139900,372
1616140800,329
1616141700,436
1616142600,420
1616143500,466
1616144400,313
1616145300,283
1616146200,327
1616147100,491
1616148000,368
1616148900,510
1616149800,376
1616150700,306
1616151600,305
1616152500,291
1616153400,301
1616154300,241
1616155200,237
1616156100,260
1616157000,249
1616157900,249
1616158800,256
1616159700,266
1616160600,340
1616161500,515
1616162400,396
1616163300,275
1616164200,349
1616165100,337
1616166000,759
1616166900,379
1616167800,397
1616168700,400
1616169600,408
1616170500,253
1616171400,274
1616172300,285
1616173200,316
1616174100,551
1616175000,832
1616175900,719
1616176800,678
1616177700,419
1616178600,325
1616179500,347
1616180400,435
1616181300,481
1616182200,491
1616183100,473
1616184000,483
1616184900,450
1616185800,458
1616186700,463
1616187600,457
1616188500,438
1616189400,382
1616190300,394
1616191200,436
1616192100,235
1616193000,211
1616193900,210
1616194800,217
1616195700,256
1616196600,133
1616197500,134
1616198400,124
1616199300,132
1616200200,125
1616201100,147
1616202000,164
1616202900,190
1616203800,248
1616204700,176
1616205600,166
1616206500,124
1616207400,145
1616208300,144
1616209200,159
1616210100,152
1616211000,120
1616211900,139
1616212800,173
1616213700,138
1616214600,146
1616215500,140
1616216400,144
1616217300,137
1616218200,127
1616219100,148
1616220000,140
1616220900,222
1616221800,150
1616222700,266
1616223600,261
1616224500,390
1616225400,771
1616226300,754
1616227200,467
1616228100,588
1616229000,777
1616229900,468
1616230800,417
1616231700,367
1616232600,289
1616233500,425
1616234400,753
1616235300,976
1616236200,588
1616237100,419
1616238000,523
1616238900,715
1616239800,548
1616240700,803
1616241600,722
1616242500,346
1616243400,315
1616244300,297
1616245200,853
1616246100,505
1616247000,306
1616247900,294
1616248800,277
1616249700,221
1616250600,281
1616251500,280
1616252400,226
1616253300,257
1616254200,288
1616255100,221
1616256000,240
1616256900,221
1616257800,310
1616258700,301
1616259600,331
1616260500,584
1616261400,347
1616262300,444
1616263200,389
1616264100,518
1616265000,287
1616265900,256
1616266800,367
1616267700,317
1616268600,305
1616269500,253
1616270400,249
1616271300,261
1616272200,237
1616273100,280
1616274000,259
1616274900,252
1616275800,249
1616276700,235
1616277600,214
1616278500,179
1616279400,176
1616280300,177
1616281200,169
1616282100,229
1616283000,217
1616283900,207
1616284800,208
1616285700,172
1616286600,171
1616287500,165
1616288400,168
1616289300,156
1616290200,173
1616291100,178
1616292000,167
1616292900,179
1616293800,165
1616294700,213
1616295600,198
1616296500,232
1616297400,177
1616298300,174
1616299200,165
1616300100,164
1616301000,172
1616301900,177
1616302800,160
1616303700,171
1616304600,172
1616305500,183
1616306400,150
1616307300,168
1616308200,148
1616309100,153
1616310000,185
1616310900,153
1616311800,165
1616312700,227
1616313600,782
1616314500,497
1616315400,263
1616316300,395
1616317200,231
1616318100,323
1616319000,768
1616319900,319
1616320800,287
1616321700,332
1616322600,394
1616323500,319
1616324400,348
1616325300,656
1616326200,560
1616327100,392
1616328000,454
1616328900,677
1616329800,716
1616330700,313
1616331600,548
1616332500,1021
1616333400,1274
1616334300,792
1616335200,494
1616336100,207
1616337000,262
1616337900,228
1616338800,269
1616339700,267
1616340600,297
1616341500,301
1616342400,326
1616343300,272
1616344200,276
1616345100,264
1616346000,515
1616346900,339
1616347800,396
1616348700,570
1616349600,435
1616350500,337
1616351400,324
1616352300,394
1616353200,355
1616354100,295
1616355000,332
1616355900,400
1616356800,405
1616357700,373
1616358600,437
1616359500,498
1616360400,416
1616361300,405
1616362200,389
1616363100,331
1616364000,370
1616364900,325
1616365800,227
1616366700,159
1616367600,174
1616368500,159
1616369400,154
1616370300,193
1616371200,217
1616372100,200
1616373000,150
1616373900,161
1616374800,176
1616375700,166
1616376600,177
1616377500,159
1616378400,176
1616379300,158
1616380200,171
1616381100,182
1616382000,179
1616382900,174
1616383800,193
1616384700,190
1616385600,172
1616386500,161
1616387400,184
1616388300,209
1616389200,263
1616390100,277
1616391000,215
1616391900,223
1616392800,348
1616393700,161
1616394600,198
1616395500,237
1616396400,251
1616397300,162
1616398200,175
1616399100,454
1616400000,347
1616400900,218
1616401800,198
1616402700,272
1616403600,706
1616404500,247
1616405400,205
1616406300,206
1616407200,196
1616408100,359
1616409000,398
1616409900,986
1616410800,874
1616411700,273
1616412600,286
1616413500,279
1616414400,402
1616415300,438
1616416200,442
1616417100,263
1616418000,296
1616418900,268
1616419800,291
1616420700,311
1616421600,323
1616422500,479
1616423400,359
1616424300,278
1616425200,281
1616426100,277
1616427000,384
1616427900,255
1616428800,290
1616429700,816
1616430600,760
1616431500,415
1616432400,292
1616433300,528
1616434200,474
1616435100,499
1616436000,553
1616436900,500
1616437800,461
1616438700,425
1616439600,407
1616440500,476
1616441400,409
1616442300,399
1616443200,423
1616444100,352
1616445000,463
1616445900,361
1616446800,335
1616447700,286
1616448600,214
1616449500,190
1616450400,175
1616451300,148
1616452200,154
1616453100,150
1616454000,163
1616454900,194
1616455800,197
1616456700,202
1616457600,194
1616458500,162
1616459400,155
1616460300,167
1616461200,170
1616462100,158
1616463000,248
1616463900,190
1616464800,167
1616465700,161
1616466600,173
1616467500,174
1616468400,163
1616469300,165
1616470200,181
1616471100,190
1616472000,214
1616472900,216
1616473800,219
1616474700,227
1616475600,233
1616476500,233
1616477400,245
1616478300,228
1616479200,214
1616480100,241
1616481000,185
1616481900,155
1616482800,148
1616483700,154
1616484600,150
1616485500,171
1616486400,166
1616487300,164
1616488200,159
1616489100,155
1616490000,178
1616490900,183
1616491800,180
1616492700,193
1616493600,168
1616494500,185
1616495400,191
1616496300,157
1616497200,190
1616498100,239
1616499000,398
1616499900,275
1616500800,234
1616501700,249
1616502600,351
1616503500,359
1616504400,485
1616505300,490
1616506200,391
1616507100,372
1616508000,405
1616508900,309
1616509800,255
1616510700,286
1616511600,216
1616512500,174
1616513400,186
1616514300,439
1616515200,194
1616516100,222
1616517000,187
1616517900,227
1616518800,242
1616519700,341
1616520600,408
1616521500,423
1616522400,406
1616523300,496
1616524200,431
1616525100,361
1616526000,332
1616526900,390
1616527800,388
1616528700,456
1616529600,445
1616530500,433
1616531400,372
1616532300,478
1616533200,444
1616534100,354
1616535000,342
1616535900,206
1616536800,174
1616537700,162
1616538600,146
1616539500,141
1616540400,129
1616541300,135
1616542200,128
1616543100,138
1616544000,158
1616544900,227
1616545800,195
1616546700,179
1616547600,144
1616548500,156
1616549400,161
1616550300,146
1616551200,184
1616552100,201
1616553000,159
1616553900,162
1616554800,154
1616555700,149
1616556600,149
1616557500,147
1616558400,155
1616559300,188
1616560200,172
1616561100,190
1616562000,211
1616562900,238
1616563800,287
1616564700,274
1616565600,221
1616566500,201
1616567400,226
1616568300,286
1616569200,215
1616570100,679
1616571000,344
1616571900,195
1616572800,265
1616573700,284
1616574600,277
1616575500,419
1616576400,296
1616577300,239
1616578200,232
1616579100,234
1616580000,407
1616580900,759
1616581800,265
1616582700,283
1616583600,248
1616584500,418
1616585400,413
1616586300,381
1616587200,361
1616588100,481
1616589000,384
1616589900,265
1616590800,179
1616591700,251
1616592600,170
1616593500,163
1616594400,182
1616595300,186
1616596200,192
1616597100,141
1616598000,247
1616598900,160
1616599800,152
1616600700,171
1616601600,180
1616602500,164
1616603400,186
1616604300,167
1616605200,186
1616606100,244
1616607000,589
1616607900,574
1616608800,373
1616609700,342
1616610600,489
1616611500,423
1616612400,358
1616613300,297
1616614200,283
1616615100,358
1616616000,381
1616616900,307
1616617800,248
1616618700,352
1616619600,236
1616620500,171
1616621400,176
1616622300,179
1616623200,229
1616624100,249
1616625000,169
1616625900,167
1616626800,177
1616627700,220
1616628600,202
1616629500,212
1616630400,197
1616631300,183
1616632200,165
1616633100,158
1616634000,149
1616634900,155
1616635800,148
1616636700,171
1616637600,163
1616638500,153
1616639400,154
1616640300,159
1616641200,163
1616642100,153
1616643000,158
1616643900,178
1616644800,176
1616645700,172
1616646600,171
1616647500,234
1616648400,229
1616649300,206
1616650200,219
1616651100,304
1616652000,225
1616652900,249
1616653800,173
1616654700,176
1616655600,204
1616656500,183
1616657400,250
1616658300,219
1616659200,224
1616660100,232
1616661000,177
1616661900,171
1616662800,175
1616663700,170
1616664600,180
1616665500,178
1616666400,142
1616667300,149
1616668200,145
1616669100,159
1616670000,149
1616670900,271
1616671800,164
1616672700,152
1616673600,210
1616674500,217
1616675400,180
1616676300,211
1616677200,141
1616678100,154
1616679000,221
1616679900,321
1616680800,176
1616681700,183
1616682600,240
1616683500,267
1616684400,315
1616685300,194
1616686200,167
1616687100,221
1616688000,190
1616688900,224
1616689800,176
1616690700,399
1616691600,314
1616692500,693
1616693400,433
1616694300,295
1616695200,372
1616696100,386
1616697000,816
1616697900,480
1616698800,367
1616699700,375
1616700600,381
1616701500,311
1616702400,365
1616703300,356
1616704200,263
1616705100,222
1616706000,158
1616706900,168
1616707800,141
1616708700,152
1616709600,167
1616710500,156
1616711400,144
1616712300,166
1616713200,156
1616714100,157
1616715000,131
1616715900,163
1616716800,216
1616717700,218
1616718600,191
1616719500,175
1616720400,162
1616721300,151
1616722200,151
1616723100,166
1616724000,182
1616724900,186
1616725800,139
1616726700,137
1616727600,143
1616728500,149
1616729400,158
1616730300,132
1616731200,139
1616732100,149
1616733000,148
1616733900,200
1616734800,205
1616735700,229
1616736600,287
1616737500,276
1616738400,271
1616739300,276
1616740200,193
1616741100,190
1616742000,234
1616742900,192
1616743800,161
1616744700,177
1616745600,229
1616746500,467
1616747400,390
1616748300,383
1616749200,629
1616750100,784
1616751000,610
1616751900,955
1616752800,533
1616753700,969
1616754600,910
1616755500,447
1616756400,297
1616757300,339
1616758200,273
1616759100,574
1616760000,809
1616760900,565
1616761800,497
1616762700,483
1616763600,366
1616764500,293
1616765400,293
1616766300,351
1616767200,243
1616768100,211
1616769000,218
1616769900,196
1616770800,210
1616771700,1234
1616772600,796
1616773500,749
1616774400,758
1616775300,407
1616776200,286
1616777100,325
1616778000,320
1616778900,296
1616779800,258
1616780700,234
1616781600,448
1616782500,348
1616783400,337
1616784300,385
1616785200,381
1616786100,335
1616787000,318
1616787900,323
1616788800,302
1616789700,307
1616790600,321
1616791500,354
1616792400,336
1616793300,210
1616794200,204
1616795100,221
1616796000,225
1616796900,223
1616797800,217
1616798700,198
1616799600,171
1616800500,172
1616801400,154
1616802300,186
1616803200,177
1616804100,161
1616805000,173
1616805900,167
1616806800,181
1616807700,169
1616808600,163
1616809500,209
1616810400,172
1616811300,162
1616812200,182
1616813100,174
1616814000,174
1616814900,156
1616815800,231
1616816700,184
1616817600,178
1616818500,155
1616819400,148
1616820300,168
1616821200,156
1616822100,187
1616823000,235
1616823900,239
1616824800,210
1616825700,216
1616826600,201
1616827500,230
1616828400,568
1616829300,771
1616830200,557
1616831100,522
1616832000,232
1616832900,255
1616833800,233
1616834700,409
1616835600,376
1616836500,348
1616837400,310
1616838300,269
1616839200,412
1616840100,721
1616841000,658
1616841900,414
1616842800,346
1616843700,265
1616844600,371
1616845500,823
1616846400,550
1616847300,476
1616848200,371
1616849100,565
1616850000,535
1616850900,265
1616851800,201
1616852700,202
1616853600,338
1616854500,320
1616855400,349
1616856300,296
1616857200,410
1616858100,426
1616859000,247
1616859900,209
1616860800,212
1616861700,219
1616862600,222
1616863500,241
1616864400,249
1616865300,295
1616866200,292
1616867100,250
1616868000,307
1616868900,179
1616869800,176
1616870700,171
1616871600,238
1616872500,314
1616873400,292
1616874300,298
1616875200,271
1616876100,214
1616877000,215
1616877900,248
1616878800,190
1616879700,147
1616880600,165
1616881500,167
1616882400,162
1616883300,252
1616884200,223
1616885100,223
1616886000,205
1616886900,303
1616887800,231
1616888700,191
1616889600,163
1616890500,171
1616891400,199
1616892300,168
1616893200,178
1616894100,229
1616895000,218
1616895900,224
1616896800,164
1616897700,175
1616898600,184
1616899500,153
1616900400,174
1616901300,174
1616902200,201
1616903100,152
1616904000,139
1616904900,157
1616905800,139
1616906700,178
1616907600,140
1616908500,178
1616909400,190
1616910300,183
1616911200,180
1616912100,201
1616913000,276
1616913900,212
1616914800,607
1616915700,530
1616916600,334
1616917500,409
1616918400,267
1616919300,364
1616920200,338
1616921100,332
1616922000,400
1616922900,302
1616923800,309
1616924700,269
1616925600,318
1616926500,311
1616927400,278
1616928300,250
1616929200,258
1616930100,323
1616931000,242
1616931900,672
1616932800,311
1616933700,266
1616934600,235
1616935500,222
1616936400,234
1616937300,279
1616938200,258
1616939100,240
1616940000,181
1616940900,183
1616941800,175
1616942700,172
1616943600,176
1616944500,212
1616945400,768
1616946300,508
1616947200,325
1616948100,247
1616949000,200
1616949900,269
1616950800,291
1616951700,289
1616952600,309
1616953500,297
1616954400,400
1616955300,549
1616956200,569
1616957100,388
1616958000,366
1616958900,337
1616959800,321
1616960700,364
1616961600,345
1616962500,263
1616963400,264
1616964300,207
1616965200,190
1616966100,169
1616967000,146
1616967900,157
1616968800,166
1616969700,156
1616970600,168
1616971500,144
1616972400,155
1616973300,158
1616974200,139
1616975100,161
1616976000,165
1616976900,139
1616977800,168
1616978700,174
1616979600,204
1616980500,233
1616981400,205
1616982300,187
1616983200,174
1616984100,162
1616985000,175
1616985900,177
1616986800,175
1616987700,162
1616988600,155
1616989500,227
1616990400,312
1616991300,328
1616992200,218
1616993100,238
1616994000,264
1616994900,162
1616995800,241
1616996700,200
1616997600,189
1616998500,221
1616999400,217
1617000300,206
1617001200,205
1617002100,192
1617003000,300
1617003900,348
1617004800,365
1617005700,352
1617006600,441
1617007500,489
1617008400,471
1617009300,392
1617010200,342
1617011100,384
1617012000,422
1617012900,389
1617013800,235
1617014700,399
1617015600,406
1617016500,507
1617017400,441
1617018300,405
1617019200,414
1617020100,339
1617021000,339
1617021900,344
1617022800,475
1617023700,381
1617024600,349
1617025500,250
1617026400,183
1617027300,515
1617028200,175
1617029100,184
1617030000,316
1617030900,234
1617031800,303
1617032700,268
1617033600,257
1617034500,176
1617035400,284
1617036300,265
1617037200,239
1617038100,264
1617039000,316
1617039900,355
1617040800,416
1617041700,358
1617042600,424
1617043500,478
1617044400,304
1617045300,278
1617046200,284
1617047100,294
1617048000,303
1617048900,233
1617049800,177
1617050700,165
1617051600,166
1617052500,149
1617053400,165
1617054300,241
1617055200,154
1617056100,159
1617057000,169
1617057900,160
1617058800,166
1617059700,162
1617060600,174
1617061500,168
1617062400,185
1617063300,225
1617064200,218
1617065100,226
1617066000,178
1617066900,192
1617067800,215
1617068700,178
1617069600,218
1617070500,164
1617071400,152
1617072300,148
1617073200,138
1617074100,143
1617075000,158
1617075900,207
1617076800,422
1617077700,261
1617078600,270
1617079500,167
1617080400,200
1617081300,170
1617082200,185
1617083100,593
1617084000,793
1617084900,202
1617085800,259
1617086700,309
1617087600,747
1617088500,343
1617089400,179
1617090300,143
1617091200,160
1617092100,144
1617093000,166
1617093900,331
1617094800,189
1617095700,232
1617096600,326
1617097500,218
1617098400,170
1617099300,255
1617100200,205
1617101100,178
1617102000,207
1617102900,491
1617103800,708
1617104700,412
1617105600,236
1617106500,275
1617107400,216
1617108300,188
1617109200,200
1617110100,252
1617111000,278
1617111900,280
1617112800,441
1617113700,594
1617114600,227
1617115500,151
1617116400,216
1617117300,257
1617118200,249
1617119100,354
1617120000,884
1617120900,384
1617121800,350
1617122700,216
1617123600,698
1617124500,899
1617125400,801
1617126300,749
1617127200,731
1617128100,387
1617129000,532
1617129900,483
1617130800,380
1617131700,361
1617132600,315
1617133500,305
1617134400,381
1617135300,318
1617136200,301
1617137100,183
1617138000,170
1617138900,181
1617139800,165
1617140700,157
1617141600,186
1617142500,174
1617143400,154
1617144300,183
1617145200,173
1617146100,175
1617147000,161
1617147900,172
1617148800,197
1617149700,163
1617150600,155
1617151500,146
1617152400,161
1617153300,150
1617154200,172
1617155100,182
1617156000,152
1617156900,177
1617157800,196
1617158700,224
1617159600,231
1617160500,173
1617161400,172
1617162300,203
1617163200,322
1617164100,326
1617165000,229
1617165900,256
1617166800,237
1617167700,266
1617168600,205
1617169500,234
1617170400,222
1617171300,366
1617172200,695
1617173100,1151
1617174000,584
1617174900,564
1617175800,355
1617176700,383
1617177600,318
1617178500,499
1617179400,563
1617180300,344
1617181200,1014
1617182100,824
1617183000,753
1617183900,519
1617184800,266
1617185700,313
1617186600,288
1617187500,526
1617188400,1063
1617189300,803
1617190200,849
1617191100,556
1617192000,239
1617192900,327
1617193800,275
1617194700,476
1617195600,452
1617196500,464
1617197400,309
1617198300,240
1617199200,207
1617200100,306
1617201000,256
1617201900,564
1617202800,191
1617203700,206
1617204600,306
1617205500,287
1617206400,237
1617207300,227
1617208200,227
1617209100,241
1617210000,271
1617210900,415
1617211800,337
1617212700,371
1617213600,398
1617214500,361
1617215400,370
1617216300,405
1617217200,384
1617218100,438
1617219000,357
1617219900,322
1617220800,299
1617221700,320
1617222600,304
1617223500,217
1617224400,248
1617225300,149
1617226200,153
1617227100,153
1617228000,140
1617228900,255
1617229800,297
1617230700,192
1617231600,219
1617232500,246
1617233400,223
1617234300,198
1617235200,149
1617236100,135
1617237000,137
1617237900,144
1617238800,141
1617239700,139
1617240600,143
1617241500,143
1617242400,151
1617243300,146
1617244200,141
1617245100,157
1617246000,147
1617246900,162
1617247800,156
1617248700,206
1617249600,374
1617250500,488
1617251400,277
1617252300,323
1617253200,226
1617254100,251
1617255000,221
1617255900,385
