timestamp,power
1617256800,316
1617257700,314
1617258600,266
1617259500,226
1617260400,231
1617261300,218
1617262200,301
1617263100,231
1617264000,205
1617264900,285
1617265800,274
1617266700,460
1617267600,330
1617268500,351
1617269400,898
1617270300,923
1617271200,830
1617272100,362
1617273000,353
1617273900,322
1617274800,319
1617275700,147
1617276600,259
1617277500,443
1617278400,705
1617279300,366
1617280200,175
1617281100,174
1617282000,214
1617282900,305
1617283800,334
1617284700,199
1617285600,362
1617286500,995
1617287400,415
1617288300,406
1617289200,372
1617290100,371
1617291000,329
1617291900,346
1617292800,382
1617293700,329
1617294600,327
1617295500,319
1617296400,338
1617297300,326
1617298200,402
1617299100,451
1617300000,528
1617300900,416
1617301800,544
1617302700,432
1617303600,445
1617304500,397
1617305400,379
1617306300,348
1617307200,383
1617308100,414
1617309000,314
1617309900,342
1617310800,272
1617311700,187
1617312600,169
1617313500,145
1617314400,171
1617315300,229
1617316200,186
1617317100,210
1617318000,215
1617318900,176
1617319800,144
1617320700,140
1617321600,152
1617322500,146
1617323400,130
1617324300,143
1617325200,140
1617326100,141
1617327000,152
1617327900,131
1617328800,158
1617329700,181
1617330600,199
1617331500,186
1617332400,202
1617333300,177
1617334200,141
1617335100,135
1617336000,157
1617336900,141
1617337800,165
1617338700,145
1617339600,149
1617340500,165
1617341400,180
1617342300,269
1617343200,357
1617344100,298
1617345000,391
1617345900,467
1617346800,371
1617347700,253
1617348600,643
1617349500,921
1617350400,522
1617351300,609
1617352200,658
1617353100,1370
1617354000,693
1617354900,395
1617355800,276
1617356700,361
1617357600,416
1617358500,649
1617359400,487
1617360300,259
1617361200,262
1617362100,228
1617363000,214
1617363900,197
1617364800,214
1617365700,206
1617366600,220
1617367500,231
1617368400,209
1617369300,187
1617370200,226
1617371100,271
1617372000,213
1617372900,222
1617373800,221
1617374700,224
1617375600,243
1617376500,294
1617377400,384
1617378300,301
1617379200,276
1617380100,661
1617381000,764
1617381900,635
1617382800,338
1617383700,245
1617384600,290
1617385500,247
1617386400,430
1617387300,871
1617388200,780
1617389100,660
1617390000,561
1617390900,589
1617391800,593
1617392700,701
1617393600,556
1617394500,322
1617395400,353
1617396300,261
1617397200,197
1617398100,187
1617399000,184
1617399900,149
1617400800,125
1617401700,116
1617402600,138
1617403500,142
1617404400,140
1617405300,181
1617406200,186
1617407100,178
1617408000,170
1617408900,122
1617409800,126
1617410700,120
1617411600,111
1617412500,118
1617413400,130
1617414300,128
1617415200,121
1617416100,135
1617417000,120
1617417900,114
1617418800,128
1617419700,128
1617420600,189
1617421500,186
1617422400,184
1617423300,160
1617424200,129
1617425100,129
1617426000,137
1617426900,198
1617427800,257
1617428700,170
1617429600,178
1617430500,225
1617431400,180
1617432300,199
1617433200,337
1617434100,496
1617435000,225
1617435900,266
1617436800,527
1617437700,512
1617438600,421
1617439500,392
1617440400,478
1617441300,488
1617442200,694
1617443100,617
1617444000,919
1617444900,784
1617445800,453
1617446700,476
1617447600,305
1617448500,331
1617449400,392
1617450300,271
1617451200,736
1617452100,636
1617453000,282
1617453900,258
1617454800,272
1617455700,310
1617456600,363
1617457500,344
1617458400,964
1617459300,391
1617460200,373
1617461100,939
1617462000,1021
1617462900,1429
1617463800,888
1617464700,329
1617465600,247
1617466500,242
1617467400,343
1617468300,439
1617469200,941
1617470100,488
1617471000,269
1617471900,296
1617472800,300
1617473700,359
1617474600,360
1617475500,311
1617476400,293
1617477300,269
1617478200,302
1617479100,255
1617480000,283
1617480900,253
1617481800,235
1617482700,403
1617483600,429
1617484500,282
1617485400,333
1617486300,269
1617487200,232
1617488100,243
1617489000,244
1617489900,335
1617490800,183
1617491700,133
1617492600,134
1617493500,147
1617494400,170
1617495300,160
1617496200,149
1617497100,132
1617498000,124
1617498900,119
1617499800,121
1617500700,138
1617501600,234
1617502500,175
1617503400,162
1617504300,113
1617505200,159
1617506100,162
1617507000,144
1617507900,159
1617508800,153
1617509700,136
1617510600,121
1617511500,138
1617512400,123
1617513300,119
1617514200,167
1617515100,198
1617516000,224
1617516900,716
1617517800,608
1617518700,392
1617519600,282
1617520500,369
1617521400,262
1617522300,716
1617523200,371
1617524100,289
1617525000,276
1617525900,496
1617526800,812
1617527700,374
1617528600,316
1617529500,300
1617530400,330
1617531300,340
1617532200,367
1617533100,319
1617534000,270
1617534900,250
1617535800,243
1617536700,364
1617537600,235
1617538500,204
1617539400,202
1617540300,303
1617541200,280
1617542100,280
1617543000,411
1617543900,340
1617544800,371
1617545700,357
1617546600,336
1617547500,848
1617548400,626
1617549300,583
1617550200,590
1617551100,295
1617552000,303
1617552900,294
1617553800,243
1617554700,254
1617555600,249
1617556500,270
1617557400,273
1617558300,256
1617559200,281
1617560100,304
1617561000,264
1617561900,273
1617562800,331
1617563700,269
1617564600,264
1617565500,271
1617566400,297
1617567300,265
1617568200,280
1617569100,308
1617570000,345
1617570900,412
1617571800,218
1617572700,241
1617573600,245
1617574500,259
1617575400,253
1617576300,201
1617577200,191
1617578100,143
1617579000,136
1617579900,130
1617580800,161
1617581700,146
1617582600,178
1617583500,154
1617584400,125
1617585300,117
1617586200,110
1617587100,129
1617588000,132
1617588900,118
1617589800,113
1617590700,115
1617591600,149
1617592500,169
1617593400,211
1617594300,202
1617595200,203
1617596100,158
1617597000,134
1617597900,133
1617598800,123
1617599700,139
1617600600,178
1617601500,135
1617602400,142
1617603300,148
1617604200,161
1617605100,245
1617606000,659
1617606900,299
1617607800,245
1617608700,259
1617609600,963
1617610500,563
1617611400,636
1617612300,531
1617613200,623
1617614100,856
1617615000,781
1617615900,476
1617616800,267
1617617700,357
1617618600,359
1617619500,238
1617620400,232
1617621300,572
1617622200,771
1617623100,368
1617624000,381
1617624900,334
1617625800,665
1617626700,598
1617627600,385
1617628500,371
1617629400,348
1617630300,303
1617631200,301
1617632100,391
1617633000,373
1617633900,363
1617634800,351
1617635700,344
1617636600,355
1617637500,588
1617638400,702
1617639300,380
1617640200,493
1617641100,502
1617642000,382
1617642900,444
1617643800,442
1617644700,408
1617645600,500
1617646500,433
1617647400,532
1617648300,496
1617649200,449
1617650100,401
1617651000,358
1617651900,384
1617652800,395
1617653700,356
1617654600,278
1617655500,246
1617656400,226
1617657300,218
1617658200,250
1617659100,240
1617660000,186
1617660900,144
1617661800,170
1617662700,179
1617663600,169
1617664500,205
1617665400,208
1617666300,208
1617667200,154
1617668100,136
1617669000,217
1617669900,160
1617670800,154
1617671700,139
1617672600,163
1617673500,147
1617674400,156
1617675300,146
1617676200,144
1617677100,172
1617678000,188
1617678900,190
1617679800,168
1617680700,185
1617681600,421
1617682500,288
1617683400,238
1617684300,148
1617685200,219
1617686100,137
1617687000,199
1617687900,169
1617688800,371
1617689700,344
1617690600,363
1617691500,248
1617692400,209
1617693300,211
1617694200,185
1617695100,214
1617696000,269
1617696900,169
1617697800,230
1617698700,204
1617699600,185
1617700500,258
1617701400,330
1617702300,457
1617703200,430
1617704100,266
1617705000,242
1617705900,254
1617706800,411
1617707700,459
1617708600,426
1617709500,850
1617710400,575
1617711300,287
1617712200,266
1617713100,282
1617714000,390
1617714900,229
1617715800,278
1617716700,206
1617717600,233
1617718500,172
1617719400,583
1617720300,710
1617721200,639
1617722100,230
1617723000,262
1617723900,231
1617724800,364
1617725700,465
1617726600,230
1617727500,257
1617728400,406
1617729300,1059
1617730200,537
1617731100,279
1617732000,288
1617732900,663
1617733800,518
1617734700,214
1617735600,219
1617736500,222
1617737400,222
1617738300,259
1617739200,198
1617740100,171
1617741000,333
1617741900,252
1617742800,281
1617743700,179
1617744600,160
1617745500,145
1617746400,159
1617747300,164
1617748200,207
1617749100,203
1617750000,214
1617750900,172
1617751800,154
1617752700,161
1617753600,181
1617754500,164
1617755400,140
1617756300,163
1617757200,155
1617758100,165
1617759000,178
1617759900,153
1617760800,205
1617761700,206
1617762600,259
1617763500,163
1617764400,153
1617765300,145
1617766200,151
1617767100,189
1617768000,335
1617768900,319
1617769800,259
1617770700,274
1617771600,357
1617772500,697
1617773400,360
1617774300,293
1617775200,282
1617776100,288
1617777000,185
1617777900,201
1617778800,191
1617779700,181
1617780600,159
1617781500,188
1617782400,316
1617783300,334
1617784200,251
1617785100,304
1617786000,305
1617786900,265
1617787800,200
1617788700,362
1617789600,235
1617790500,223
1617791400,201
1617792300,222
1617793200,256
1617794100,203
1617795000,253
1617795900,278
1617796800,294
1617797700,589
1617798600,547
1617799500,217
1617800400,174
1617801300,189
1617802200,258
1617803100,209
1617804000,193
1617804900,195
1617805800,204
1617806700,224
1617807600,307
1617808500,237
1617809400,498
1617810300,205
1617811200,187
1617812100,197
1617813000,239
1617813900,245
1617814800,245
1617815700,213
1617816600,230
1617817500,283
1617818400,366
1617819300,384
1617820200,435
1617821100,393
1617822000,365
1617822900,279
1617823800,329
1617824700,275
1617825600,209
1617826500,217
1617827400,254
1617828300,189
1617829200,145
1617830100,156
1617831000,158
1617831900,159
1617832800,171
1617833700,152
1617834600,142
1617835500,161
1617836400,164
1617837300,163
1617838200,160
1617839100,198
1617840000,242
1617840900,198
1617841800,207
1617842700,212
1617843600,148
1617844500,151
1617845400,161
1617846300,157
1617847200,164
1617848100,222
1617849000,167
1617849900,136
1617850800,143
1617851700,136
1617852600,145
1617853500,184
1617854400,285
1617855300,336
1617856200,212
1617857100,266
1617858000,596
1617858900,665
1617859800,569
1617860700,276
1617861600,252
1617862500,211
1617863400,231
1617864300,407
1617865200,251
1617866100,227
1617867000,213
1617867900,201
1617868800,190
1617869700,252
1617870600,255
1617871500,176
1617872400,241
1617873300,232
1617874200,206
1617875100,480
1617876000,255
1617876900,215
1617877800,195
1617878700,202
1617879600,186
1617880500,199
1617881400,186
1617882300,341
1617883200,241
1617884100,263
1617885000,204
1617885900,151
1617886800,169
1617887700,151
1617888600,262
1617889500,235
1617890400,167
1617891300,305
1617892200,248
1617893100,172
1617894000,275
1617894900,611
1617895800,271
1617896700,208
1617897600,195
1617898500,201
1617899400,341
1617900300,291
1617901200,264
1617902100,293
1617903000,322
1617903900,287
1617904800,305
1617905700,397
1617906600,427
1617907500,356
1617908400,335
1617909300,315
1617910200,297
1617911100,299
1617912000,279
1617912900,227
1617913800,201
1617914700,147
1617915600,160
1617916500,156
1617917400,238
1617918300,209
1617919200,157
1617920100,222
1617921000,212
1617921900,227
1617922800,195
1617923700,178
1617924600,165
1617925500,167
1617926400,169
1617927300,177
1617928200,175
1617929100,160
1617930000,151
1617930900,163
1617931800,169
1617932700,167
1617933600,222
1617934500,160
1617935400,155
1617936300,161
1617937200,137
1617938100,158
1617939000,154
1617939900,223
1617940800,370
1617941700,193
1617942600,191
1617943500,308
1617944400,217
1617945300,268
1617946200,262
1617947100,673
1617948000,327
1617948900,238
1617949800,199
1617950700,391
1617951600,210
1617952500,223
1617953400,227
1617954300,650
1617955200,255
1617956100,257
1617957000,269
1617957900,304
1617958800,294
1617959700,266
1617960600,217
1617961500,214
1617962400,178
1617963300,199
1617964200,245
1617965100,300
1617966000,367
1617966900,357
1617967800,258
1617968700,264
1617969600,386
1617970500,224
1617971400,355
1617972300,255
1617973200,282
1617974100,293
1617975000,336
1617975900,353
1617976800,729
1617977700,385
1617978600,325
1617979500,281
1617980400,536
1617981300,663
1617982200,670
1617983100,418
1617984000,357
1617984900,353
1617985800,354
1617986700,354
1617987600,258
1617988500,198
1617989400,216
1617990300,427
1617991200,926
1617992100,1050
1617993000,493
1617993900,414
1617994800,370
1617995700,382
1617996600,354
1617997500,334
1617998400,315
1617999300,282
1618000200,281
1618001100,344
1618002000,295
1618002900,372
1618003800,312
1618004700,172
1618005600,203
1618006500,152
1618007400,155
1618008300,158
1618009200,176
1618010100,188
1618011000,225
1618011900,215
1618012800,214
1618013700,163
1618014600,161
1618015500,180
1618016400,179
1618017300,151
1618018200,166
1618019100,163
1618020000,166
1618020900,211
1618021800,186
1618022700,170
1618023600,173
1618024500,142
1618025400,148
1618026300,145
1618027200,186
1618028100,151
1618029000,205
1618029900,212
1618030800,216
1618031700,209
1618032600,170
1618033500,245
1618034400,166
1618035300,285
1618036200,272
1618037100,170
1618038000,186
1618038900,171
1618039800,811
1618040700,371
1618041600,308
1618042500,259
1618043400,311
1618044300,784
1618045200,900
1618046100,828
1618047000,924
1618047900,781
1618048800,424
1618049700,660
1618050600,736
1618051500,431
1618052400,423
1618053300,609
1618054200,425
1618055100,570
1618056000,457
1618056900,443
1618057800,849
1618058700,811
1618059600,324
1618060500,415
1618061400,347
1618062300,313
1618063200,312
1618064100,350
1618065000,330
1618065900,354
1618066800,280
1618067700,804
1618068600,775
1618069500,747
1618070400,719
1618071300,503
1618072200,512
1618073100,306
1618074000,476
1618074900,379
1618075800,406
1618076700,584
1618077600,578
1618078500,494
1618079400,458
1618080300,376
1618081200,900
1618082100,574
1618083000,337
1618083900,357
1618084800,389
1618085700,325
1618086600,327
1618087500,356
1618088400,388
1618089300,269
1618090200,199
1618091100,182
1618092000,189
1618092900,201
1618093800,221
1618094700,193
1618095600,180
1618096500,224
1618097400,219
1618098300,237
1618099200,368
1618100100,176
1618101000,176
1618101900,167
1618102800,176
1618103700,176
1618104600,172
1618105500,169
1618106400,177
1618107300,173
1618108200,209
1618109100,209
1618110000,237
1618110900,227
1618111800,187
1618112700,151
1618113600,198
1618114500,189
1618115400,168
1618116300,158
1618117200,148
1618118100,158
1618119000,160
1618119900,168
1618120800,220
1618121700,232
1618122600,247
1618123500,246
1618124400,219
1618125300,398
1618126200,628
1618127100,288
1618128000,301
1618128900,316
1618129800,429
1618130700,380
1618131600,379
1618132500,292
1618133400,207
1618134300,277
1618135200,237
1618136100,401
1618137000,445
1618137900,346
1618138800,340
1618139700,263
1618140600,160
1618141500,163
1618142400,157
1618143300,189
1618144200,170
1618145100,238
1618146000,619
1618146900,539
1618147800,443
1618148700,488
1618149600,450
1618150500,621
1618151400,353
1618152300,249
1618153200,262
1618154100,326
1618155000,747
1618155900,554
1618156800,460
1618157700,256
1618158600,254
1618159500,240
1618160400,253
1618161300,355
1618162200,443
1618163100,414
1618164000,389
1618164900,377
1618165800,308
1618166700,378
1618167600,364
1618168500,329
1618169400,341
1618170300,304
1618171200,276
1618172100,352
1618173000,224
1618173900,175
1618174800,145
1618175700,147
1618176600,157
1618177500,151
1618178400,149
1618179300,231
1618180200,206
1618181100,214
1618182000,211
1618182900,166
1618183800,154
1618184700,180
1618185600,175
1618186500,154
1618187400,172
1618188300,159
1618189200,175
1618190100,162
1618191000,164
1618191900,177
1618192800,177
1618193700,211
1618194600,168
1618195500,175
1618196400,176
1618197300,156
1618198200,187
1618199100,262
1618200000,395
1618200900,349
1618201800,233
1618202700,173
1618203600,170
1618204500,163
1618205400,212
1618206300,178
1618207200,247
1618208100,140
1618209000,167
1618209900,170
1618210800,185
1618211700,159
1618212600,171
1618213500,219
1618214400,204
1618215300,255
1618216200,323
1618217100,394
1618218000,340
1618218900,228
1618219800,212
1618220700,296
1618221600,189
1618222500,186
1618223400,190
1618224300,202
1618225200,198
1618226100,194
1618227000,202
1618227900,171
1618228800,295
1618229700,252
1618230600,267
1618231500,232
1618232400,216
1618233300,217
1618234200,218
1618235100,204
1618236000,228
1618236900,208
1618237800,209
1618238700,208
1618239600,248
1618240500,213
1618241400,244
1618242300,225
1618243200,260
1618244100,269
1618245000,283
1618245900,671
1618246800,468
1618247700,452
1618248600,464
1618249500,441
1618250400,534
1618251300,477
1618252200,460
1618253100,371
1618254000,341
1618254900,324
1618255800,364
1618256700,335
1618257600,290
1618258500,297
1618259400,186
1618260300,148
1618261200,139
1618262100,125
1618263000,119
1618263900,134
1618264800,125
1618265700,125
1618266600,195
1618267500,196
1618268400,177
1618269300,153
1618270200,146
1618271100,120
1618272000,161
1618272900,150
1618273800,154
1618274700,132
1618275600,135
1618276500,147
1618277400,153
1618278300,126
1618279200,222
1618280100,212
1618281000,206
1618281900,199
1618282800,187
1618283700,142
1618284600,145
1618285500,191
1618286400,308
1618287300,362
1618288200,185
1618289100,222
1618290000,165
1618290900,228
1618291800,191
1618292700,222
1618293600,219
1618294500,207
1618295400,158
1618296300,192
1618297200,269
1618298100,284
1618299000,292
1618299900,226
1618300800,202
1618301700,152
1618302600,174
1618303500,169
1618304400,182
1618305300,210
1618306200,236
1618307100,345
1618308000,398
1618308900,199
1618309800,184
1618310700,179
1618311600,198
1618312500,209
1618313400,207
1618314300,189
1618315200,184
1618316100,190
1618317000,199
1618317900,183
1618318800,260
1618319700,281
1618320600,191
1618321500,206
1618322400,186
1618323300,163
1618324200,176
1618325100,178
1618326000,556
1618326900,307
1618327800,396
1618328700,440
1618329600,480
1618330500,326
1618331400,353
1618332300,227
1618333200,274
1618334100,325
1618335000,303
1618335900,274
1618336800,240
1618337700,302
1618338600,346
1618339500,347
1618340400,299
1618341300,317
1618342200,441
1618343100,315
1618344000,303
1618344900,286
1618345800,315
1618346700,190
1618347600,172
1618348500,145
1618349400,162
1618350300,169
1618351200,241
1618352100,292
1618353000,227
1618353900,210
1618354800,210
1618355700,163
1618356600,143
1618357500,168
1618358400,168
1618359300,154
1618360200,156
1618361100,155
1618362000,159
1618362900,255
1618363800,446
1618364700,169
1618365600,383
1618366500,172
1618367400,155
1618368300,164
1618369200,180
1618370100,167
1618371000,217
1618371900,240
1618372800,346
1618373700,313
1618374600,209
1618375500,195
1618376400,211
1618377300,221
1618378200,220
1618379100,179
1618380000,213
1618380900,191
1618381800,155
1618382700,159
1618383600,185
1618384500,323
1618385400,175
1618386300,238
1618387200,398
1618388100,203
1618389000,174
1618389900,192
1618390800,216
1618391700,244
1618392600,316
1618393500,498
1618394400,393
1618395300,316
1618396200,275
1618397100,271
1618398000,263
1618398900,256
1618399800,274
1618400700,408
1618401600,321
1618402500,264
1618403400,251
1618404300,263
1618405200,254
1618406100,219
1618407000,284
1618407900,395
1618408800,294
1618409700,221
1618410600,249
1618411500,260
1618412400,352
1618413300,624
1618414200,277
1618415100,277
1618416000,333
1618416900,702
1618417800,601
1618418700,390
1618419600,420
1618420500,410
1618421400,410
1618422300,415
1618423200,380
1618424100,342
1618425000,442
1618425900,410
1618426800,381
1618427700,363
1618428600,339
1618429500,269
1618430400,228
1618431300,213
1618432200,154
1618433100,147
1618434000,143
1618434900,128
1618435800,132
1618436700,143
1618437600,153
1618438500,207
1618439400,177
1618440300,203
1618441200,182
1618442100,154
1618443000,145
1618443900,161
1618444800,157
1618445700,138
1618446600,147
1618447500,150
1618448400,160
1618449300,156
1618450200,144
1618451100,156
1618452000,228
1618452900,181
1618453800,206
1618454700,204
1618455600,195
1618456500,155
1618457400,164
1618458300,199
1618459200,265
1618460100,191
1618461000,221
1618461900,247
1618462800,215
1618463700,223
1618464600,240
1618465500,166
1618466400,132
1618467300,139
1618468200,158
1618469100,147
1618470000,174
1618470900,149
1618471800,134
1618472700,142
1618473600,279
1618474500,247
1618475400,373
1618476300,402
1618477200,225
1618478100,305
1618479000,241
1618479900,220
1618480800,221
1618481700,193
1618482600,232
1618483500,426
1618484400,312
1618485300,264
1618486200,241
1618487100,200
1618488000,218
1618488900,239
1618489800,250
1618490700,248
1618491600,196
1618492500,187
1618493400,221
1618494300,311
1618495200,231
1618496100,514
1618497000,429
1618497900,249
1618498800,211
1618499700,214
1618500600,311
1618501500,290
1618502400,195
1618503300,275
1618504200,300
1618505100,260
1618506000,254
1618506900,206
1618507800,255
1618508700,337
1618509600,442
1618510500,419
1618511400,414
1618512300,359
1618513200,313
1618514100,257
1618515000,311
1618515900,263
1618516800,232
1618517700,230
1618518600,161
1618519500,152
1618520400,158
1618521300,127
1618522200,133
1618523100,146
1618524000,153
1618524900,173
1618525800,183
1618526700,201
1618527600,219
1618528500,120
1618529400,132
1618530300,143
1618531200,124
1618532100,136
1618533000,121
1618533900,130
1618534800,147
1618535700,181
1618536600,149
1618537500,143
1618538400,208
1618539300,146
1618540200,194
1618541100,198
1618542000,192
1618542900,187
1618543800,142
1618544700,153
1618545600,200
1618546500,195
1618547400,261
1618548300,317
1618549200,223
1618550100,346
1618551000,271
1618551900,239
1618552800,211
1618553700,173
1618554600,165
1618555500,193
1618556400,203
1618557300,201
1618558200,185
1618559100,222
1618560000,281
1618560900,454
1618561800,347
1618562700,250
1618563600,352
1618564500,561
1618565400,268
1618566300,250
1618567200,197
1618568100,287
1618569000,196
1618569900,241
1618570800,273
1618571700,226
1618572600,226
1618573500,240
1618574400,333
1618575300,354
1618576200,308
1618577100,309
1618578000,292
1618578900,374
1618579800,298
1618580700,244
1618581600,402
1618582500,395
1618583400,474
1618584300,429
1618585200,237
1618586100,673
1618587000,486
1618587900,864
1618588800,259
1618589700,182
1618590600,179
1618591500,187
1618592400,165
1618593300,210
1618594200,210
1618595100,254
1618596000,312
1618596900,350
1618597800,353
1618598700,326
1618599600,331
1618600500,301
1618601400,287
1618602300,312
1618603200,240
1618604100,316
1618605000,303
1618605900,275
1618606800,377
1618607700,350
1618608600,187
1618609500,152
1618610400,172
1618611300,168
1618612200,195
1618613100,199
1618614000,223
1618614900,206
1618615800,155
1618616700,183
1618617600,158
1618618500,165
1618619400,154
1618620300,150
1618621200,156
1618622100,176
1618623000,159
1618623900,144
1618624800,151
1618625700,155
1618626600,213
1618627500,155
1618628400,165
1618629300,200
1618630200,204
1618631100,183
1618632000,203
1618632900,179
1618633800,156
1618634700,154
1618635600,159
1618636500,275
1618637400,158
1618638300,213
1618639200,359
1618640100,846
1618641000,767
1618641900,307
1618642800,345
1618643700,265
1618644600,334
1618645500,470
1618646400,1049
1618647300,620
1618648200,666
1618649100,1054
1618650000,332
1618650900,700
1618651800,720
1618652700,329
1618653600,590
1618654500,226
1618655400,207
1618656300,319
1618657200,206
1618658100,248
1618659000,229
1618659900,255
1618660800,304
1618661700,404
1618662600,383
1618663500,362
1618664400,329
1618665300,929
1618666200,749
1618667100,343
1618668000,643
1618668900,326
1618669800,293
1618670700,296
1618671600,334
1618672500,428
1618673400,354
1618674300,313
1618675200,819
1618676100,811
1618677000,724
1618677900,552
1618678800,297
1618679700,275
1618680600,199
1618681500,151
1618682400,124
1618683300,119
1618684200,126
1618685100,132
1618686000,139
1618686900,128
1618687800,219
1618688700,132
1618689600,122
1618690500,139
1618691400,409
1618692300,275
1618693200,249
1618694100,197
1618695000,174
1618695900,165
1618696800,165
1618697700,154
1618698600,146
1618699500,140
1618700400,187
1618701300,341
1618702200,203
1618703100,347
1618704000,253
1618704900,164
1618705800,159
1618706700,184
1618707600,153
1618708500,141
1618709400,147
1618710300,121
1618711200,132
1618712100,130
1618713000,130
1618713900,131
1618714800,134
1618715700,145
1618716600,187
1618717500,188
1618718400,167
1618719300,144
1618720200,145
1618721100,157
1618722000,144
1618722900,133
1618723800,161
1618724700,122
1618725600,143
1618726500,145
1618727400,588
1618728300,462
1618729200,269
1618730100,312
1618731000,303
1618731900,393
1618732800,450
1618733700,467
1618734600,352
1618735500,451
1618736400,432
1618737300,387
1618738200,682
1618739100,657
1618740000,279
1618740900,356
1618741800,327
1618742700,389
1618743600,436
1618744500,560
1618745400,165
1618746300,168
1618747200,177
1618748100,559
1618749000,480
1618749900,167
1618750800,260
1618751700,463
1618752600,311
1618753500,624
1618754400,284
1618755300,265
1618756200,208
1618757100,319
1618758000,683
1618758900,236
1618759800,256
1618760700,220
1618761600,269
1618762500,314
1618763400,235
1618764300,202
1618765200,311
1618766100,221
1618767000,427
1618767900,428
1618768800,384
1618769700,374
1618770600,353
1618771500,362
1618772400,389
1618773300,353
1618774200,416
1618775100,350
1618776000,308
1618776900,476
1618777800,317
1618778700,307
1618779600,308
1618780500,252
1618781400,272
1618782300,197
1618783200,168
1618784100,191
1618785000,197
1618785900,195
1618786800,177
1618787700,127
1618788600,152
1618789500,143
1618790400,131
1618791300,135
1618792200,148
1618793100,151
1618794000,144
1618794900,140
1618795800,134
1618796700,140
1618797600,153
1618798500,186
1618799400,134
1618800300,132
1618801200,137
1618802100,166
1618803000,173
1618803900,231
1618804800,288
1618805700,320
1618806600,190
1618807500,167
1618808400,190
1618809300,195
1618810200,222
1618811100,232
1618812000,217
1618812900,284
1618813800,249
1618814700,708
1618815600,750
1618816500,618
1618817400,372
1618818300,285
1618819200,263
1618820100,216
1618821000,237
1618821900,222
1618822800,190
1618823700,280
1618824600,373
1618825500,230
1618826400,182
1618827300,166
1618828200,167
1618829100,154
1618830000,160
1618830900,162
1618831800,168
1618832700,436
1618833600,313
1618834500,179
1618835400,155
1618836300,158
1618837200,178
1618838100,150
1618839000,174
1618839900,170
1618840800,165
1618841700,362
1618842600,406
1618843500,196
1618844400,239
1618845300,215
1618846200,222
1618847100,256
1618848000,266
1618848900,631
1618849800,251
1618850700,229
1618851600,213
1618852500,274
1618853400,284
1618854300,261
1618855200,262
1618856100,273
1618857000,284
1618857900,371
1618858800,353
1618859700,432
1618860600,366
1618861500,369
1618862400,379
1618863300,302
1618864200,265
1618865100,203
1618866000,154
1618866900,161
1618867800,149
1618868700,151
1618869600,126
1618870500,186
1618871400,191
1618872300,137
1618873200,157
1618874100,162
1618875000,135
1618875900,140
1618876800,122
1618877700,143
1618878600,146
1618879500,139
1618880400,152
1618881300,135
1618882200,144
1618883100,132
1618884000,163
1618884900,213
1618885800,141
1618886700,153
1618887600,130
1618888500,125
1618889400,116
1618890300,233
1618891200,233
1618892100,376
1618893000,193
1618893900,199
1618894800,180
1618895700,150
1618896600,142
1618897500,230
1618898400,163
1618899300,166
1618900200,313
1618901100,289
1618902000,295
1618902900,221
1618903800,238
1618904700,230
1618905600,294
1618906500,267
1618907400,230
1618908300,151
1618909200,145
1618910100,151
1618911000,153
1618911900,351
1618912800,188
1618913700,149
1618914600,154
1618915500,155
1618916400,146
1618917300,253
1618918200,302
1618919100,222
1618920000,239
1618920900,228
1618921800,178
1618922700,230
1618923600,352
1618924500,342
1618925400,326
1618926300,341
1618927200,325
1618928100,319
1618929000,304
1618929900,345
1618930800,285
1618931700,222
1618932600,224
1618933500,275
1618934400,238
1618935300,197
1618936200,243
1618937100,260
1618938000,264
1618938900,240
1618939800,217
1618940700,334
1618941600,270
1618942500,256
1618943400,376
1618944300,256
1618945200,317
1618946100,256
1618947000,252
1618947900,256
1618948800,249
1618949700,365
1618950600,244
1618951500,172
1618952400,210
1618953300,122
1618954200,123
1618955100,131
1618956000,145
1618956900,205
1618957800,226
1618958700,208
1618959600,146
1618960500,145
