timestamp,power
1618961400,139
1618962300,122
1618963200,145
1618964100,156
1618965000,151
1618965900,118
1618966800,144
1618967700,138
1618968600,140
1618969500,135
1618970400,153
1618971300,234
1618972200,161
1618973100,151
1618974000,206
1618974900,191
1618975800,172
1618976700,215
1618977600,218
1618978500,184
1618979400,366
1618980300,374
1618981200,211
1618982100,156
1618983000,136
1618983900,172
1618984800,152
1618985700,138
1618986600,141
1618987500,154
1618988400,199
1618989300,258
1618990200,228
1618991100,169
1618992000,148
1618992900,154
1618993800,142
1618994700,161
1618995600,137
1618996500,294
1618997400,249
1618998300,165
1618999200,202
1619000100,161
1619001000,159
1619001900,216
1619002800,204
1619003700,219
1619004600,172
1619005500,226
1619006400,167
1619007300,202
1619008200,190
1619009100,209
1619010000,193
1619010900,259
1619011800,273
1619012700,195
1619013600,201
1619014500,204
1619015400,189
1619016300,383
1619017200,632
1619018100,478
1619019000,473
1619019900,349
1619020800,783
1619021700,602
1619022600,226
1619023500,243
1619024400,261
1619025300,288
1619026200,256
1619027100,278
1619028000,267
1619028900,311
1619029800,337
1619030700,402
1619031600,422
1619032500,453
1619033400,476
1619034300,390
1619035200,349
1619036100,389
1619037000,320
1619037900,212
1619038800,154
1619039700,155
1619040600,150
1619041500,143
1619042400,152
1619043300,191
1619044200,186
1619045100,186
1619046000,166
1619046900,145
1619047800,153
1619048700,139
1619049600,144
1619050500,130
1619051400,121
1619052300,128
1619053200,124
1619054100,146
1619055000,136
1619055900,121
1619056800,177
1619057700,188
1619058600,238
1619059500,148
1619060400,152
1619061300,150
1619062200,161
1619063100,176
1619064000,220
1619064900,386
1619065800,224
1619066700,250
1619067600,395
1619068500,352
1619069400,225
1619070300,171
1619071200,173
1619072100,176
1619073000,162
1619073900,177
1619074800,158
1619075700,152
1619076600,168
1619077500,193
1619078400,192
1619079300,175
1619080200,184
1619081100,179
1619082000,204
1619082900,220
1619083800,195
1619084700,166
1619085600,361
1619086500,318
1619087400,380
1619088300,505
1619089200,485
1619090100,221
1619091000,187
1619091900,189
1619092800,715
1619093700,321
1619094600,218
1619095500,220
1619096400,213
1619097300,291
1619098200,252
1619099100,214
1619100000,239
1619100900,203
1619101800,194
1619102700,177
1619103600,276
1619104500,253
1619105400,180
1619106300,195
1619107200,214
1619108100,211
1619109000,280
1619109900,392
1619110800,416
1619111700,249
1619112600,221
1619113500,317
1619114400,633
1619115300,339
1619116200,402
1619117100,484
1619118000,376
1619118900,458
1619119800,384
1619120700,358
1619121600,380
1619122500,279
1619123400,327
1619124300,235
1619125200,181
1619126100,165
1619127000,154
1619127900,161
1619128800,177
1619129700,188
1619130600,208
1619131500,188
1619132400,191
1619133300,126
1619134200,143
1619135100,158
1619136000,157
1619136900,158
1619137800,169
1619138700,177
1619139600,133
1619140500,137
1619141400,130
1619142300,134
1619143200,132
1619144100,197
1619145000,140
1619145900,124
1619146800,147
1619147700,125
1619148600,148
1619149500,191
1619150400,211
1619151300,292
1619152200,203
1619153100,275
1619154000,178
1619154900,602
1619155800,348
1619156700,224
1619157600,231
1619158500,214
1619159400,228
1619160300,262
1619161200,728
1619162100,634
1619163000,259
1619163900,273
1619164800,271
1619165700,262
1619166600,229
1619167500,209
1619168400,234
1619169300,420
1619170200,424
1619171100,681
1619172000,439
1619172900,385
1619173800,270
1619174700,240
1619175600,207
1619176500,238
1619177400,425
1619178300,236
1619179200,257
1619180100,185
1619181000,548
1619181900,241
1619182800,266
1619183700,248
1619184600,247
1619185500,236
1619186400,235
1619187300,207
1619188200,210
1619189100,205
1619190000,206
1619190900,216
1619191800,220
1619192700,283
1619193600,215
1619194500,220
1619195400,209
1619196300,216
1619197200,234
1619198100,424
1619199000,282
1619199900,225
1619200800,239
1619201700,340
1619202600,255
1619203500,269
1619204400,255
1619205300,275
1619206200,297
1619207100,353
1619208000,272
1619208900,280
1619209800,318
1619210700,393
1619211600,325
1619212500,238
1619213400,184
1619214300,152
1619215200,150
1619216100,209
1619217000,200
1619217900,180
1619218800,187
1619219700,159
1619220600,158
1619221500,139
1619222400,218
1619223300,140
1619224200,130
1619225100,126
1619226000,139
1619226900,137
1619227800,125
1619228700,129
1619229600,120
1619230500,159
1619231400,188
1619232300,134
1619233200,139
1619234100,146
1619235000,151
1619235900,174
1619236800,186
1619237700,187
1619238600,148
1619239500,154
1619240400,161
1619241300,149
1619242200,135
1619243100,144
1619244000,228
1619244900,206
1619245800,195
1619246700,225
1619247600,297
1619248500,236
1619249400,606
1619250300,778
1619251200,432
1619252100,292
1619253000,245
1619253900,197
1619254800,187
1619255700,318
1619256600,392
1619257500,290
1619258400,434
1619259300,458
1619260200,462
1619261100,581
1619262000,271
1619262900,310
1619263800,798
1619264700,771
1619265600,622
1619266500,398
1619267400,362
1619268300,337
1619269200,742
1619270100,429
1619271000,208
1619271900,203
1619272800,292
1619273700,256
1619274600,216
1619275500,231
1619276400,219
1619277300,178
1619278200,171
1619279100,190
1619280000,187
1619280900,169
1619281800,188
1619282700,204
1619283600,156
1619284500,135
1619285400,140
1619286300,205
1619287200,237
1619288100,318
1619289000,335
1619289900,299
1619290800,302
1619291700,307
1619292600,321
1619293500,319
1619294400,306
1619295300,385
1619296200,341
1619297100,313
1619298000,286
1619298900,270
1619299800,228
1619300700,187
1619301600,174
1619302500,274
1619303400,201
1619304300,229
1619305200,252
1619306100,231
1619307000,220
1619307900,189
1619308800,157
1619309700,146
1619310600,171
1619311500,150
1619312400,136
1619313300,141
1619314200,133
1619315100,140
1619316000,146
1619316900,153
1619317800,155
1619318700,138
1619319600,144
1619320500,135
1619321400,167
1619322300,153
1619323200,162
1619324100,155
1619325000,152
1619325900,183
1619326800,196
1619327700,206
1619328600,183
1619329500,197
1619330400,210
1619331300,202
1619332200,237
1619333100,399
1619334000,450
1619334900,230
1619335800,264
1619336700,326
1619337600,216
1619338500,200
1619339400,179
1619340300,222
1619341200,162
1619342100,195
1619343000,220
1619343900,221
1619344800,846
1619345700,684
1619346600,490
1619347500,644
1619348400,202
1619349300,361
1619350200,191
1619351100,172
1619352000,182
1619352900,187
1619353800,181
1619354700,164
1619355600,146
1619356500,179
1619357400,233
1619358300,228
1619359200,180
1619360100,162
1619361000,147
1619361900,170
1619362800,248
1619363700,243
1619364600,244
1619365500,228
1619366400,586
1619367300,831
1619368200,490
1619369100,353
1619370000,715
1619370900,423
1619371800,639
1619372700,310
1619373600,743
1619374500,725
1619375400,819
1619376300,571
1619377200,310
1619378100,308
1619379000,338
1619379900,324
1619380800,271
1619381700,232
1619382600,180
1619383500,175
1619384400,134
1619385300,150
1619386200,144
1619387100,121
1619388000,153
1619388900,190
1619389800,190
1619390700,171
1619391600,136
1619392500,152
1619393400,139
1619394300,196
1619395200,145
1619396100,151
1619397000,160
1619397900,139
1619398800,130
1619399700,123
1619400600,135
1619401500,127
1619402400,124
1619403300,208
1619404200,125
1619405100,135
1619406000,138
1619406900,123
1619407800,126
1619408700,154
1619409600,269
1619410500,319
1619411400,202
1619412300,192
1619413200,138
1619414100,506
1619415000,352
1619415900,201
1619416800,315
1619417700,366
1619418600,371
1619419500,215
1619420400,251
1619421300,182
1619422200,187
1619423100,350
1619424000,245
1619424900,210
1619425800,222
1619426700,266
1619427600,220
1619428500,315
1619429400,452
1619430300,171
1619431200,182
1619432100,165
1619433000,343
1619433900,127
1619434800,145
1619435700,142
1619436600,127
1619437500,123
1619438400,156
1619439300,193
1619440200,282
1619441100,269
1619442000,236
1619442900,183
1619443800,186
1619444700,192
1619445600,262
1619446500,209
1619447400,553
1619448300,372
1619449200,254
1619450100,518
1619451000,204
1619451900,275
1619452800,213
1619453700,269
1619454600,174
1619455500,183
1619456400,243
1619457300,319
1619458200,263
1619459100,325
1619460000,390
1619460900,399
1619461800,392
1619462700,444
1619463600,364
1619464500,385
1619465400,303
1619466300,272
1619467200,242
1619468100,208
1619469000,245
1619469900,156
1619470800,146
1619471700,121
1619472600,161
1619473500,151
1619474400,148
1619475300,135
1619476200,134
1619477100,141
1619478000,149
1619478900,199
1619479800,159
1619480700,142
1619481600,145
1619482500,134
1619483400,143
1619484300,147
1619485200,152
1619486100,187
1619487000,180
1619487900,168
1619488800,128
1619489700,131
1619490600,178
1619491500,174
1619492400,151
1619493300,150
1619494200,121
1619495100,175
1619496000,213
1619496900,267
1619497800,222
1619498700,279
1619499600,174
1619500500,170
1619501400,267
1619502300,234
1619503200,399
1619504100,235
1619505000,200
1619505900,501
1619506800,288
1619507700,234
1619508600,221
1619509500,451
1619510400,277
1619511300,206
1619512200,176
1619513100,181
1619514000,164
1619514900,136
1619515800,125
1619516700,180
1619517600,231
1619518500,816
1619519400,178
1619520300,169
1619521200,150
1619522100,180
1619523000,160
1619523900,272
1619524800,251
1619525700,186
1619526600,189
1619527500,353
1619528400,261
1619529300,180
1619530200,171
1619531100,247
1619532000,753
1619532900,174
1619533800,261
1619534700,274
1619535600,169
1619536500,143
1619537400,140
1619538300,146
1619539200,147
1619540100,175
1619541000,206
1619541900,238
1619542800,353
1619543700,185
1619544600,199
1619545500,249
1619546400,332
1619547300,398
1619548200,381
1619549100,381
1619550000,294
1619550900,329
1619551800,350
1619552700,349
1619553600,317
1619554500,316
1619555400,271
1619556300,202
1619557200,155
1619558100,153
1619559000,160
1619559900,142
1619560800,164
1619561700,167
1619562600,171
1619563500,158
1619564400,167
1619565300,163
1619566200,142
1619567100,134
1619568000,142
1619568900,161
1619569800,159
1619570700,131
1619571600,139
1619572500,146
1619573400,131
1619574300,145
1619575200,178
1619576100,181
1619577000,245
1619577900,134
1619578800,146
1619579700,153
1619580600,141
1619581500,188
1619582400,221
1619583300,785
1619584200,359
1619585100,157
1619586000,167
1619586900,166
1619587800,175
1619588700,158
1619589600,157
1619590500,211
1619591400,406
1619592300,677
1619593200,505
1619594100,182
1619595000,160
1619595900,185
1619596800,200
1619597700,243
1619598600,220
1619599500,186
1619600400,314
1619601300,297
1619602200,189
1619603100,222
1619604000,319
1619604900,194
1619605800,339
1619606700,274
1619607600,245
1619608500,182
1619609400,268
1619610300,256
1619611200,243
1619612100,277
1619613000,202
1619613900,172
1619614800,133
1619615700,214
1619616600,190
1619617500,177
1619618400,146
1619619300,269
1619620200,290
1619621100,142
1619622000,197
1619622900,155
1619623800,157
1619624700,520
1619625600,167
1619626500,148
1619627400,177
1619628300,198
1619629200,136
1619630100,164
1619631000,143
1619631900,153
1619632800,164
1619633700,185
1619634600,246
1619635500,268
1619636400,243
1619637300,254
1619638200,378
1619639100,289
1619640000,305
1619640900,228
1619641800,219
1619642700,226
1619643600,173
1619644500,179
1619645400,138
1619646300,147
1619647200,136
1619648100,130
1619649000,159
1619649900,148
1619650800,155
1619651700,130
1619652600,135
1619653500,158
1619654400,133
1619655300,134
1619656200,150
1619657100,152
1619658000,169
1619658900,147
1619659800,154
1619660700,134
1619661600,148
1619662500,154
1619663400,152
1619664300,135
1619665200,126
1619666100,200
1619667000,145
1619667900,178
1619668800,199
1619669700,196
1619670600,192
1619671500,166
1619672400,280
1619673300,164
1619674200,178
1619675100,195
1619676000,211
1619676900,176
1619677800,315
1619678700,534
1619679600,323
1619680500,247
1619681400,250
1619682300,248
1619683200,678
1619684100,239
1619685000,151
1619685900,234
1619686800,221
1619687700,174
1619688600,239
1619689500,257
1619690400,182
1619691300,194
1619692200,143
1619693100,138
1619694000,132
1619694900,141
1619695800,143
1619696700,151
1619697600,176
1619698500,180
1619699400,202
1619700300,204
1619701200,674
1619702100,200
1619703000,235
1619703900,182
1619704800,157
1619705700,167
1619706600,177
1619707500,160
1619708400,138
1619709300,133
1619710200,144
1619711100,151
1619712000,129
1619712900,184
1619713800,182
1619714700,210
1619715600,195
1619716500,580
1619717400,533
1619718300,260
1619719200,257
1619720100,224
1619721000,333
1619721900,368
1619722800,311
1619723700,256
1619724600,280
1619725500,267
1619726400,195
1619727300,176
1619728200,181
1619729100,175
1619730000,223
1619730900,123
1619731800,104
1619732700,120
1619733600,132
1619734500,128
1619735400,128
1619736300,132
1619737200,143
1619738100,143
1619739000,163
1619739900,177
1619740800,155
1619741700,143
1619742600,146
1619743500,154
1619744400,133
1619745300,138
1619746200,166
1619747100,178
1619748000,150
1619748900,147
1619749800,184
1619750700,167
1619751600,144
1619752500,141
1619753400,138
1619754300,134
1619755200,150
1619756100,311
1619757000,218
1619757900,199
1619758800,402
1619759700,423
1619760600,155
1619761500,160
1619762400,131
1619763300,145
1619764200,162
1619765100,182
1619766000,187
1619766900,160
1619767800,243
1619768700,228
1619769600,196
1619770500,167
1619771400,183
1619772300,151
1619773200,181
1619774100,584
1619775000,447
1619775900,311
1619776800,206
1619777700,183
1619778600,146
1619779500,173
1619780400,174
1619781300,163
1619782200,180
1619783100,192
1619784000,257
1619784900,206
1619785800,345
1619786700,435
1619787600,245
1619788500,653
1619789400,559
1619790300,191
1619791200,182
1619792100,160
1619793000,216
1619793900,219
1619794800,212
1619795700,200
1619796600,163
1619797500,176
1619798400,192
1619799300,186
1619800200,223
1619801100,212
1619802000,162
1619802900,235
1619803800,408
1619804700,534
1619805600,235
1619806500,272
1619807400,341
1619808300,690
1619809200,740
1619810100,354
1619811000,335
1619811900,359
1619812800,317
1619813700,279
1619814600,244
1619815500,274
1619816400,200
1619817300,125
1619818200,148
1619819100,150
1619820000,283
1619820900,229
1619821800,187
1619822700,190
1619823600,155
1619824500,173
1619825400,172
1619826300,171
1619827200,154
1619828100,164
1619829000,182
1619829900,180
1619830800,170
1619831700,153
1619832600,151
1619833500,171
1619834400,157
1619835300,143
1619836200,158
1619837100,158
1619838000,155
1619838900,184
1619839800,146
1619840700,173
1619841600,144
1619842500,171
1619843400,195
1619844300,170
1619845200,170
1619846100,158
1619847000,180
1619847900,174
1619848800,289
1619849700,940
1619850600,740
1619851500,521
1619852400,511
1619853300,744
1619854200,577
1619855100,285
1619856000,244
1619856900,228
1619857800,220
1619858700,222
1619859600,200
1619860500,224
1619861400,190
1619862300,229
1619863200,208
1619864100,589
1619865000,416
1619865900,228
1619866800,243
1619867700,240
1619868600,257
1619869500,237
1619870400,244
1619871300,251
1619872200,230
1619873100,244
1619874000,269
1619874900,249
1619875800,239
1619876700,234
1619877600,227
1619878500,228
1619879400,274
1619880300,292
1619881200,268
1619882100,229
1619883000,246
1619883900,239
1619884800,282
1619885700,284
1619886600,250
1619887500,231
1619888400,208
1619889300,219
1619890200,259
1619891100,220
1619892000,235
1619892900,227
1619893800,353
1619894700,362
1619895600,364
1619896500,376
1619897400,429
1619898300,412
1619899200,406
1619900100,557
1619901000,526
1619901900,272
1619902800,259
1619903700,228
1619904600,221
1619905500,217
1619906400,177
1619907300,150
1619908200,180
1619909100,184
1619910000,162
1619910900,166
1619911800,167
1619912700,156
1619913600,177
1619914500,170
1619915400,169
1619916300,167
1619917200,147
1619918100,188
1619919000,176
1619919900,158
1619920800,153
1619921700,159
1619922600,170
1619923500,150
1619924400,187
1619925300,162
1619926200,158
1619927100,167
1619928000,183
1619928900,176
1619929800,186
1619930700,142
1619931600,159
1619932500,168
1619933400,238
1619934300,159
1619935200,152
1619936100,213
1619937000,177
1619937900,272
1619938800,373
1619939700,411
1619940600,479
1619941500,523
1619942400,518
1619943300,1053
1619944200,781
1619945100,611
1619946000,411
1619946900,433
1619947800,797
1619948700,644
1619949600,449
1619950500,385
1619951400,329
1619952300,302
1619953200,294
1619954100,763
1619955000,344
1619955900,316
1619956800,349
1619957700,376
1619958600,356
1619959500,333
1619960400,322
1619961300,407
1619962200,341
1619963100,297
1619964000,629
1619964900,844
1619965800,323
1619966700,394
1619967600,826
1619968500,396
1619969400,261
1619970300,265
1619971200,251
1619972100,239
1619973000,268
1619973900,264
1619974800,230
1619975700,228
1619976600,241
1619977500,251
1619978400,291
1619979300,280
1619980200,266
1619981100,264
1619982000,248
1619982900,247
1619983800,268
1619984700,230
1619985600,260
1619986500,273
1619987400,264
1619988300,251
1619989200,240
1619990100,223
1619991000,208
1619991900,237
1619992800,200
1619993700,185
1619994600,170
1619995500,163
1619996400,150
1619997300,165
1619998200,146
1619999100,186
1620000000,150
1620000900,158
1620001800,173
1620002700,164
1620003600,176
1620004500,170
1620005400,171
1620006300,154
1620007200,175
1620008100,187
1620009000,171
1620009900,163
1620010800,182
1620011700,164
1620012600,188
1620013500,164
1620014400,170
1620015300,192
1620016200,164
1620017100,166
1620018000,176
1620018900,185
1620019800,175
1620020700,155
1620021600,158
1620022500,260
1620023400,207
1620024300,244
1620025200,272
1620026100,262
1620027000,264
1620027900,491
1620028800,471
1620029700,286
1620030600,295
1620031500,280
1620032400,288
1620033300,291
1620034200,298
1620035100,276
1620036000,293
1620036900,270
1620037800,267
1620038700,449
1620039600,314
1620040500,276
1620041400,266
1620042300,309
1620043200,379
1620044100,306
1620045000,278
1620045900,265
1620046800,288
1620047700,224
1620048600,215
1620049500,195
1620050400,206
1620051300,188
1620052200,222
1620053100,219
1620054000,243
1620054900,231
1620055800,231
1620056700,242
1620057600,274
1620058500,228
1620059400,227
1620060300,233
1620061200,230
1620062100,282
1620063000,302
1620063900,313
1620064800,386
1620065700,415
1620066600,440
1620067500,439
1620068400,464
1620069300,449
1620070200,450
1620071100,381
1620072000,354
1620072900,273
1620073800,266
1620074700,214
1620075600,198
1620076500,183
1620077400,185
1620078300,156
1620079200,162
1620080100,139
1620081000,153
1620081900,152
1620082800,159
1620083700,169
1620084600,158
1620085500,160
1620086400,167
1620087300,150
1620088200,169
1620089100,172
1620090000,171
1620090900,177
1620091800,152
1620092700,187
1620093600,169
1620094500,168
1620095400,165
1620096300,175
1620097200,179
1620098100,171
1620099000,164
1620099900,171
1620100800,190
1620101700,211
1620102600,256
1620103500,238
1620104400,278
1620105300,259
1620106200,285
1620107100,263
1620108000,883
1620108900,544
1620109800,310
1620110700,473
1620111600,317
1620112500,289
1620113400,417
1620114300,313
1620115200,300
1620116100,316
1620117000,595
1620117900,299
1620118800,308
1620119700,401
1620120600,308
1620121500,276
1620122400,290
1620123300,434
1620124200,402
1620125100,352
1620126000,323
1620126900,310
1620127800,311
1620128700,365
1620129600,307
1620130500,360
1620131400,373
1620132300,375
1620133200,357
1620134100,365
1620135000,459
1620135900,478
1620136800,558
1620137700,493
1620138600,368
1620139500,312
1620140400,347
1620141300,354
1620142200,355
1620143100,377
1620144000,379
1620144900,379
1620145800,430
1620146700,432
1620147600,424
1620148500,405
1620149400,470
1620150300,447
1620151200,429
1620152100,420
1620153000,439
1620153900,470
1620154800,440
1620155700,445
1620156600,424
1620157500,443
1620158400,914
1620159300,441
1620160200,291
1620161100,597
1620162000,612
1620162900,159
1620163800,173
1620164700,165
1620165600,161
1620166500,186
1620167400,174
1620168300,179
1620169200,161
1620170100,170
1620171000,182
1620171900,157
1620172800,170
1620173700,175
1620174600,181
1620175500,174
1620176400,159
1620177300,165
1620178200,185
1620179100,152
1620180000,155
1620180900,165
1620181800,162
1620182700,154
1620183600,152
1620184500,167
1620185400,172
1620186300,169
1620187200,221
1620188100,274
1620189000,182
1620189900,244
1620190800,165
1620191700,164
1620192600,193
1620193500,225
1620194400,196
1620195300,190
1620196200,214
1620197100,287
1620198000,248
1620198900,228
1620199800,239
1620200700,219
1620201600,363
1620202500,391
1620203400,312
1620204300,266
1620205200,380
1620206100,382
1620207000,373
1620207900,232
1620208800,326
1620209700,316
1620210600,342
1620211500,197
1620212400,190
1620213300,196
1620214200,214
1620215100,228
1620216000,316
1620216900,288
1620217800,272
1620218700,322
1620219600,411
1620220500,278
1620221400,274
1620222300,263
1620223200,214
1620224100,232
1620225000,219
1620225900,204
1620226800,345
1620227700,357
1620228600,406
1620229500,339
1620230400,380
1620231300,408
1620232200,411
1620233100,417
1620234000,417
1620234900,456
1620235800,433
1620236700,407
1620237600,416
1620238500,494
1620239400,497
1620240300,489
1620241200,479
1620242100,472
1620243000,427
1620243900,412
1620244800,752
1620245700,291
1620246600,271
1620247500,238
1620248400,192
1620249300,215
1620250200,165
1620251100,175
1620252000,155
1620252900,164
1620253800,158
1620254700,158
1620255600,171
1620256500,154
1620257400,159
1620258300,154
1620259200,166
1620260100,167
1620261000,153
1620261900,172
1620262800,162
1620263700,175
1620264600,179
1620265500,163
1620266400,157
1620267300,177
1620268200,186
1620269100,156
1620270000,167
1620270900,178
1620271800,198
1620272700,169
1620273600,208
1620274500,291
1620275400,229
1620276300,304
1620277200,352
1620278100,358
1620279000,338
1620279900,337
1620280800,343
1620281700,670
1620282600,781
1620283500,658
1620284400,530
1620285300,676
1620286200,610
1620287100,400
1620288000,386
1620288900,368
1620289800,336
1620290700,423
1620291600,507
1620292500,356
1620293400,360
1620294300,371
1620295200,533
1620296100,341
1620297000,271
1620297900,262
1620298800,259
1620299700,228
1620300600,204
1620301500,214
1620302400,235
1620303300,216
1620304200,273
1620305100,268
1620306000,256
1620306900,293
1620307800,331
1620308700,285
1620309600,259
1620310500,274
1620311400,321
1620312300,310
1620313200,390
1620314100,618
1620315000,660
1620315900,344
1620316800,335
1620317700,312
1620318600,360
1620319500,380
1620320400,372
1620321300,379
1620322200,401
1620323100,376
1620324000,387
1620324900,333
1620325800,355
1620326700,346
1620327600,412
1620328500,393
1620329400,877
1620330300,571
1620331200,436
1620332100,661
1620333000,847
1620333900,304
1620334800,229
1620335700,238
1620336600,239
1620337500,226
1620338400,178
1620339300,154
1620340200,194
1620341100,180
1620342000,163
1620342900,177
1620343800,179
1620344700,184
1620345600,170
1620346500,166
1620347400,179
1620348300,167
1620349200,168
1620350100,149
1620351000,169
1620351900,151
1620352800,153
1620353700,166
1620354600,150
1620355500,174
1620356400,157
1620357300,165
1620358200,171
1620359100,187
1620360000,185
1620360900,168
1620361800,220
1620362700,248
1620363600,280
1620364500,200
1620365400,173
1620366300,177
1620367200,175
1620368100,172
1620369000,199
1620369900,280
1620370800,366
1620371700,434
1620372600,271
1620373500,253
1620374400,298
1620375300,339
1620376200,307
1620377100,369
1620378000,1227
1620378900,392
1620379800,351
1620380700,317
1620381600,318
1620382500,325
1620383400,533
1620384300,385
1620385200,307
1620386100,278
1620387000,281
1620387900,278
1620388800,320
1620389700,286
1620390600,271
1620391500,273
1620392400,243
1620393300,243
1620394200,225
1620395100,242
1620396000,251
1620396900,249
1620397800,244
1620398700,267
1620399600,223
1620400500,242
1620401400,302
1620402300,316
1620403200,374
1620404100,267
1620405000,264
1620405900,261
1620406800,250
1620407700,240
1620408600,271
1620409500,253
1620410400,253
1620411300,307
1620412200,371
1620413100,366
1620414000,411
1620414900,422
1620415800,428
1620416700,434
1620417600,401
1620418500,398
1620419400,378
1620420300,955
1620421200,976
1620422100,704
1620423000,466
1620423900,790
1620424800,252
1620425700,226
1620426600,181
1620427500,181
1620428400,172
1620429300,170
1620430200,172
1620431100,173
1620432000,156
1620432900,181
1620433800,171
1620434700,184
1620435600,151
1620436500,178
1620437400,174
1620438300,169
1620439200,167
1620440100,170
1620441000,174
1620441900,169
1620442800,166
1620443700,180
1620444600,157
1620445500,168
1620446400,172
1620447300,168
1620448200,217
1620449100,190
1620450000,662
1620450900,755
1620451800,753
1620452700,403
1620453600,197
1620454500,204
1620455400,212
1620456300,273
1620457200,302
1620458100,532
1620459000,379
1620459900,344
1620460800,478
1620461700,493
1620462600,359
1620463500,317
1620464400,240
1620465300,255
1620466200,265
1620467100,261
1620468000,376
1620468900,284
1620469800,297
1620470700,297
1620471600,279
1620472500,277
1620473400,261
1620474300,332
1620475200,288
1620476100,284
1620477000,275
1620477900,284
1620478800,249
1620479700,247
1620480600,189
1620481500,195
1620482400,278
1620483300,351
1620484200,267
1620485100,266
1620486000,276
1620486900,297
1620487800,227
1620488700,240
1620489600,239
1620490500,251
1620491400,223
1620492300,215
1620493200,226
1620494100,593
1620495000,159
1620495900,241
1620496800,217
1620497700,234
1620498600,210
1620499500,216
1620500400,216
1620501300,258
1620502200,235
1620503100,210
1620504000,203
1620504900,203
1620505800,205
1620506700,191
1620507600,181
1620508500,201
1620509400,201
1620510300,202
1620511200,164
1620512100,173
1620513000,157
1620513900,173
1620514800,174
1620515700,173
1620516600,161
1620517500,183
1620518400,190
1620519300,186
1620520200,162
1620521100,181
1620522000,179
1620522900,201
1620523800,161
1620524700,179
1620525600,168
1620526500,175
1620527400,179
1620528300,172
1620529200,171
1620530100,155
1620531000,182
1620531900,166
1620532800,179
1620533700,165
1620534600,178
1620535500,173
1620536400,179
1620537300,166
1620538200,283
1620539100,211
1620540000,229
1620540900,212
1620541800,242
1620542700,195
1620543600,726
1620544500,271
1620545400,266
1620546300,619
1620547200,666
1620548100,243
1620549000,238
1620549900,260
1620550800,236
1620551700,237
1620552600,586
1620553500,422
1620554400,183
1620555300,225
1620556200,291
1620557100,257
1620558000,217
1620558900,189
1620559800,250
1620560700,716
1620561600,309
1620562500,336
1620563400,299
1620564300,393
1620565200,306
1620566100,367
1620567000,296
1620567900,324
1620568800,299
1620569700,298
1620570600,287
1620571500,299
1620572400,301
1620573300,302
1620574200,291
1620575100,505
1620576000,785
1620576900,382
1620577800,265
1620578700,365
1620579600,261
1620580500,255
1620581400,239
1620582300,266
1620583200,299
1620584100,298
1620585000,300
1620585900,327
1620586800,325
1620587700,417
1620588600,350
1620589500,345
1620590400,358
1620591300,365
1620592200,374
1620593100,370
1620594000,265
1620594900,255
1620595800,189
1620596700,213
1620597600,181
1620598500,138
1620599400,153
1620600300,170
1620601200,177
1620602100,174
1620603000,146
1620603900,145
1620604800,141
1620605700,162
1620606600,143
1620607500,148
1620608400,144
1620609300,147
1620610200,166
1620611100,148
1620612000,151
1620612900,144
1620613800,168
1620614700,160
1620615600,181
1620616500,158
1620617400,158
1620618300,170
1620619200,159
1620620100,178
1620621000,175
1620621900,174
1620622800,169
1620623700,132
1620624600,163
1620625500,156
1620626400,173
1620627300,160
1620628200,184
1620629100,171
1620630000,318
1620630900,209
1620631800,166
1620632700,215
1620633600,906
1620634500,763
1620635400,744
1620636300,536
1620637200,893
1620638100,548
1620639000,234
1620639900,206
1620640800,180
1620641700,141
1620642600,183
1620643500,176
1620644400,197
1620645300,212
1620646200,334
1620647100,302
1620648000,756
1620648900,464
1620649800,292
1620650700,349
1620651600,866
1620652500,459
1620653400,296
1620654300,295
1620655200,292
1620656100,318
1620657000,516
1620657900,742
1620658800,335
1620659700,273
1620660600,294
1620661500,307
1620662400,286
1620663300,293
1620664200,282
1620665100,313
