timestamp,power
1620666000,305
1620666900,290
1620667800,299
1620668700,338
1620669600,373
1620670500,428
1620671400,393
1620672300,379
1620673200,348
1620674100,357
1620675000,349
1620675900,363
1620676800,355
1620677700,271
1620678600,233
1620679500,218
1620680400,134
1620681300,156
1620682200,155
1620683100,148
1620684000,147
1620684900,158
1620685800,150
1620686700,165
1620687600,142
1620688500,176
1620689400,159
1620690300,155
1620691200,152
1620692100,145
1620693000,145
1620693900,153
1620694800,148
1620695700,155
1620696600,147
1620697500,157
1620698400,150
1620699300,178
1620700200,167
1620701100,179
1620702000,146
1620702900,179
1620703800,181
1620704700,159
1620705600,201
1620706500,300
1620707400,242
1620708300,233
1620709200,199
1620710100,302
1620711000,214
1620711900,213
1620712800,247
1620713700,255
1620714600,342
1620715500,279
1620716400,202
1620717300,230
1620718200,244
1620719100,213
1620720000,198
1620720900,195
1620721800,205
1620722700,172
1620723600,173
1620724500,179
1620725400,205
1620726300,216
1620727200,227
1620728100,228
1620729000,269
1620729900,257
1620730800,209
1620731700,341
1620732600,372
1620733500,330
1620734400,292
1620735300,235
1620736200,238
1620737100,189
1620738000,173
1620738900,209
1620739800,258
1620740700,252
1620741600,247
1620742500,262
1620743400,259
1620744300,309
1620745200,331
1620746100,347
1620747000,356
1620747900,379
1620748800,402
1620749700,398
1620750600,358
1620751500,292
1620752400,294
1620753300,300
1620754200,299
1620755100,329
1620756000,359
1620756900,333
1620757800,357
1620758700,328
1620759600,331
1620760500,321
1620761400,291
1620762300,266
1620763200,273
1620764100,252
1620765000,233
1620765900,173
1620766800,162
1620767700,162
1620768600,175
1620769500,167
1620770400,168
1620771300,150
1620772200,170
1620773100,161
1620774000,163
1620774900,147
1620775800,163
1620776700,147
1620777600,160
1620778500,170
1620779400,174
1620780300,169
1620781200,167
1620782100,172
1620783000,172
1620783900,201
1620784800,172
1620785700,162
1620786600,172
1620787500,168
1620788400,169
1620789300,176
1620790200,177
1620791100,177
1620792000,211
1620792900,272
1620793800,208
1620794700,181
1620795600,214
1620796500,219
1620797400,248
1620798300,626
1620799200,713
1620800100,541
1620801000,289
1620801900,390
1620802800,295
1620803700,855
1620804600,1239
1620805500,1038
1620806400,800
1620807300,456
1620808200,248
1620809100,348
1620810000,370
1620810900,259
1620811800,262
1620812700,699
1620813600,323
1620814500,289
1620815400,219
1620816300,251
1620817200,214
1620818100,354
1620819000,308
1620819900,260
1620820800,268
1620821700,253
1620822600,259
1620823500,253
1620824400,253
1620825300,311
1620826200,304
1620827100,292
1620828000,261
1620828900,221
1620829800,230
1620830700,241
1620831600,235
1620832500,249
1620833400,413
1620834300,349
1620835200,398
1620836100,361
1620837000,379
1620837900,366
1620838800,528
1620839700,412
1620840600,351
1620841500,339
1620842400,348
1620843300,322
1620844200,340
1620845100,367
1620846000,380
1620846900,475
1620847800,499
1620848700,474
1620849600,748
1620850500,701
1620851400,315
1620852300,307
1620853200,723
1620854100,278
1620855000,192
1620855900,174
1620856800,168
1620857700,159
1620858600,183
1620859500,183
1620860400,184
1620861300,157
1620862200,165
1620863100,163
1620864000,169
1620864900,151
1620865800,166
1620866700,161
1620867600,183
1620868500,168
1620869400,166
1620870300,162
1620871200,190
1620872100,167
1620873000,169
1620873900,178
1620874800,185
1620875700,167
1620876600,182
1620877500,171
1620878400,216
1620879300,275
1620880200,232
1620881100,218
1620882000,210
1620882900,177
1620883800,175
1620884700,715
1620885600,349
1620886500,715
1620887400,533
1620888300,515
1620889200,345
1620890100,252
1620891000,324
1620891900,211
1620892800,211
1620893700,193
1620894600,344
1620895500,282
1620896400,191
1620897300,152
1620898200,140
1620899100,169
1620900000,155
1620900900,153
1620901800,296
1620902700,335
1620903600,312
1620904500,291
1620905400,186
1620906300,174
1620907200,196
1620908100,175
1620909000,229
1620909900,180
1620910800,157
1620911700,170
1620912600,166
1620913500,166
1620914400,159
1620915300,169
1620916200,167
1620917100,167
1620918000,236
1620918900,276
1620919800,240
1620920700,404
1620921600,430
1620922500,441
1620923400,362
1620924300,317
1620925200,326
1620926100,319
1620927000,358
1620927900,354
1620928800,354
1620929700,363
1620930600,359
1620931500,364
1620932400,362
1620933300,366
1620934200,375
1620935100,348
1620936000,317
1620936900,302
1620937800,321
1620938700,275
1620939600,383
1620940500,599
1620941400,243
1620942300,250
1620943200,204
1620944100,181
1620945000,199
1620945900,200
1620946800,192
1620947700,149
1620948600,162
1620949500,148
1620950400,167
1620951300,156
1620952200,159
1620953100,151
1620954000,156
1620954900,178
1620955800,166
1620956700,161
1620957600,178
1620958500,159
1620959400,188
1620960300,174
1620961200,178
1620962100,147
1620963000,182
1620963900,178
1620964800,187
1620965700,195
1620966600,230
1620967500,189
1620968400,189
1620969300,156
1620970200,175
1620971100,327
1620972000,305
1620972900,262
1620973800,340
1620974700,291
1620975600,252
1620976500,251
1620977400,285
1620978300,263
1620979200,266
1620980100,244
1620981000,312
1620981900,279
1620982800,314
1620983700,316
1620984600,202
1620985500,362
1620986400,383
1620987300,288
1620988200,359
1620989100,257
1620990000,335
1620990900,282
1620991800,254
1620992700,211
1620993600,200
1620994500,216
1620995400,289
1620996300,382
1620997200,373
1620998100,385
1620999000,381
1620999900,379
1621000800,353
1621001700,299
1621002600,289
1621003500,270
1621004400,284
1621005300,268
1621006200,262
1621007100,274
1621008000,388
1621008900,405
1621009800,349
1621010700,387
1621011600,586
1621012500,484
1621013400,476
1621014300,445
1621015200,425
1621016100,450
1621017000,468
1621017900,438
1621018800,468
1621019700,461
1621020600,453
1621021500,404
1621022400,393
1621023300,794
1621024200,494
1621025100,285
1621026000,469
1621026900,754
1621027800,217
1621028700,156
1621029600,179
1621030500,165
1621031400,189
1621032300,170
1621033200,179
1621034100,173
1621035000,155
1621035900,159
1621036800,165
1621037700,161
1621038600,153
1621039500,162
1621040400,153
1621041300,175
1621042200,160
1621043100,156
1621044000,158
1621044900,187
1621045800,183
1621046700,172
1621047600,163
1621048500,185
1621049400,181
1621050300,180
1621051200,182
1621052100,189
1621053000,260
1621053900,176
1621054800,183
1621055700,184
1621056600,183
1621057500,302
1621058400,536
1621059300,190
1621060200,214
1621061100,233
1621062000,300
1621062900,289
1621063800,312
1621064700,308
1621065600,479
1621066500,393
1621067400,301
1621068300,415
1621069200,418
1621070100,880
1621071000,752
1621071900,362
1621072800,339
1621073700,308
1621074600,306
1621075500,303
1621076400,332
1621077300,375
1621078200,288
1621079100,266
1621080000,251
1621080900,248
1621081800,248
1621082700,279
1621083600,272
1621084500,282
1621085400,233
1621086300,253
1621087200,214
1621088100,338
1621089000,296
1621089900,540
1621090800,286
1621091700,291
1621092600,285
1621093500,267
1621094400,308
1621095300,312
1621096200,550
1621097100,515
1621098000,351
1621098900,404
1621099800,385
1621100700,380
1621101600,385
1621102500,389
1621103400,449
1621104300,432
1621105200,444
1621106100,463
1621107000,430
1621107900,388
1621108800,288
1621109700,268
1621110600,267
1621111500,263
1621112400,253
1621113300,239
1621114200,201
1621115100,197
1621116000,210
1621116900,185
1621117800,180
1621118700,146
1621119600,171
1621120500,181
1621121400,170
1621122300,173
1621123200,170
1621124100,189
1621125000,155
1621125900,175
1621126800,165
1621127700,195
1621128600,185
1621129500,157
1621130400,164
1621131300,157
1621132200,178
1621133100,175
1621134000,156
1621134900,175
1621135800,182
1621136700,189
1621137600,162
1621138500,167
1621139400,166
1621140300,150
1621141200,177
1621142100,163
1621143000,164
1621143900,147
1621144800,199
1621145700,197
1621146600,258
1621147500,212
1621148400,185
1621149300,184
1621150200,231
1621151100,188
1621152000,202
1621152900,205
1621153800,298
1621154700,262
1621155600,336
1621156500,345
1621157400,344
1621158300,398
1621159200,556
1621160100,455
1621161000,357
1621161900,797
1621162800,1142
1621163700,1172
1621164600,995
1621165500,954
1621166400,1094
1621167300,521
1621168200,501
1621169100,455
1621170000,926
1621170900,1038
1621171800,828
1621172700,533
1621173600,388
1621174500,805
1621175400,421
1621176300,325
1621177200,852
1621178100,573
1621179000,327
1621179900,344
1621180800,344
1621181700,433
1621182600,347
1621183500,317
1621184400,304
1621185300,273
1621186200,346
1621187100,1037
1621188000,1227
1621188900,560
1621189800,334
1621190700,344
1621191600,447
1621192500,672
1621193400,403
1621194300,373
1621195200,299
1621196100,257
1621197000,260
1621197900,231
1621198800,208
1621199700,227
1621200600,207
1621201500,256
1621202400,220
1621203300,167
1621204200,185
1621205100,164
1621206000,159
1621206900,170
1621207800,149
1621208700,165
1621209600,157
1621210500,162
1621211400,164
1621212300,166
1621213200,148
1621214100,194
1621215000,166
1621215900,183
1621216800,147
1621217700,174
1621218600,187
1621219500,156
1621220400,179
1621221300,184
1621222200,166
1621223100,174
1621224000,167
1621224900,188
1621225800,260
1621226700,657
1621227600,335
1621228500,209
1621229400,185
1621230300,186
1621231200,213
1621232100,293
1621233000,289
1621233900,206
1621234800,174
1621235700,180
1621236600,165
1621237500,185
1621238400,272
1621239300,217
1621240200,266
1621241100,269
1621242000,236
1621242900,237
1621243800,220
1621244700,214
1621245600,229
1621246500,375
1621247400,287
1621248300,237
1621249200,245
1621250100,241
1621251000,202
1621251900,209
1621252800,221
1621253700,252
1621254600,271
1621255500,239
1621256400,281
1621257300,359
1621258200,279
1621259100,276
1621260000,291
1621260900,271
1621261800,287
1621262700,244
1621263600,245
1621264500,251
1621265400,264
1621266300,266
1621267200,272
1621268100,256
1621269000,277
1621269900,268
1621270800,260
1621271700,254
1621272600,267
1621273500,265
1621274400,263
1621275300,281
1621276200,384
1621277100,372
1621278000,380
1621278900,385
1621279800,357
1621280700,363
1621281600,813
1621282500,450
1621283400,247
1621284300,404
1621285200,688
1621286100,154
1621287000,141
1621287900,151
1621288800,162
1621289700,158
1621290600,159
1621291500,140
1621292400,140
1621293300,148
1621294200,141
1621295100,141
1621296000,157
1621296900,138
1621297800,170
1621298700,152
1621299600,151
1621300500,152
1621301400,150
1621302300,169
1621303200,188
1621304100,158
1621305000,167
1621305900,158
1621306800,171
1621307700,157
1621308600,177
1621309500,176
1621310400,223
1621311300,241
1621312200,241
1621313100,198
1621314000,196
1621314900,225
1621315800,717
1621316700,198
1621317600,192
1621318500,429
1621319400,301
1621320300,290
1621321200,250
1621322100,212
1621323000,440
1621323900,247
1621324800,213
1621325700,166
1621326600,169
1621327500,164
1621328400,171
1621329300,158
1621330200,156
1621331100,139
1621332000,213
1621332900,346
1621333800,202
1621334700,239
1621335600,381
1621336500,225
1621337400,202
1621338300,226
1621339200,322
1621340100,243
1621341000,245
1621341900,268
1621342800,259
1621343700,228
1621344600,223
1621345500,278
1621346400,214
1621347300,191
1621348200,169
1621349100,179
1621350000,255
1621350900,541
1621351800,632
1621352700,342
1621353600,373
1621354500,504
1621355400,411
1621356300,525
1621357200,455
1621358100,478
1621359000,426
1621359900,432
1621360800,430
1621361700,433
1621362600,491
1621363500,534
1621364400,521
1621365300,506
1621366200,473
1621367100,384
1621368000,384
1621368900,312
1621369800,220
1621370700,215
1621371600,201
1621372500,166
1621373400,147
1621374300,147
1621375200,157
1621376100,161
1621377000,155
1621377900,172
1621378800,160
1621379700,183
1621380600,179
1621381500,173
1621382400,177
1621383300,164
1621384200,178
1621385100,177
1621386000,159
1621386900,172
1621387800,191
1621388700,171
1621389600,164
1621390500,169
1621391400,168
1621392300,176
1621393200,170
1621394100,153
1621395000,172
1621395900,196
1621396800,232
1621397700,307
1621398600,218
1621399500,206
1621400400,185
1621401300,146
1621402200,168
1621403100,206
1621404000,210
1621404900,194
1621405800,272
1621406700,242
1621407600,203
1621408500,192
1621409400,198
1621410300,204
1621411200,204
1621412100,190
1621413000,221
1621413900,218
1621414800,207
1621415700,192
1621416600,433
1621417500,325
1621418400,319
1621419300,244
1621420200,254
1621421100,230
1621422000,226
1621422900,434
1621423800,307
1621424700,227
1621425600,234
1621426500,221
1621427400,254
1621428300,243
1621429200,274
1621430100,344
1621431000,287
1621431900,242
1621432800,235
1621433700,211
1621434600,214
1621435500,240
1621436400,265
1621437300,283
1621438200,281
1621439100,415
1621440000,332
1621440900,376
1621441800,320
1621442700,391
1621443600,284
1621444500,311
1621445400,317
1621446300,366
1621447200,318
1621448100,346
1621449000,367
1621449900,428
1621450800,439
1621451700,451
1621452600,447
1621453500,422
1621454400,367
1621455300,354
1621456200,268
1621457100,186
1621458000,137
1621458900,142
1621459800,146
1621460700,137
1621461600,127
1621462500,149
1621463400,148
1621464300,168
1621465200,154
1621466100,151
1621467000,161
1621467900,190
1621468800,184
1621469700,180
1621470600,174
1621471500,187
1621472400,185
1621473300,188
1621474200,189
1621475100,183
1621476000,167
1621476900,195
1621477800,180
1621478700,183
1621479600,169
1621480500,182
1621481400,198
1621482300,195
1621483200,250
1621484100,186
1621485000,210
1621485900,181
1621486800,143
1621487700,266
1621488600,285
1621489500,174
1621490400,164
1621491300,208
1621492200,243
1621493100,312
1621494000,314
1621494900,177
1621495800,198
1621496700,251
1621497600,236
1621498500,207
1621499400,213
1621500300,180
1621501200,162
1621502100,176
1621503000,190
1621503900,184
1621504800,184
1621505700,207
1621506600,191
1621507500,224
1621508400,154
1621509300,169
1621510200,303
1621511100,386
1621512000,297
1621512900,271
1621513800,210
1621514700,218
1621515600,286
1621516500,757
1621517400,273
1621518300,253
1621519200,563
1621520100,765
1621521000,229
1621521900,271
1621522800,378
1621523700,287
1621524600,380
1621525500,287
1621526400,283
1621527300,308
1621528200,241
1621529100,267
1621530000,496
1621530900,341
1621531800,221
1621532700,212
1621533600,232
1621534500,287
1621535400,231
1621536300,226
1621537200,252
1621538100,317
1621539000,266
1621539900,268
1621540800,241
1621541700,232
1621542600,244
1621543500,258
1621544400,697
1621545300,874
1621546200,252
1621547100,304
1621548000,780
1621548900,289
1621549800,166
1621550700,145
1621551600,158
1621552500,151
1621553400,143
1621554300,154
1621555200,133
1621556100,121
1621557000,148
1621557900,130
1621558800,135
1621559700,129
1621560600,131
1621561500,158
1621562400,133
1621563300,125
1621564200,142
1621565100,144
1621566000,166
1621566900,163
1621567800,145
1621568700,154
1621569600,169
1621570500,148
1621571400,160
1621572300,136
1621573200,140
1621574100,141
1621575000,218
1621575900,189
1621576800,222
1621577700,205
1621578600,203
1621579500,210
1621580400,757
1621581300,163
1621582200,156
1621583100,149
1621584000,126
1621584900,172
1621585800,159
1621586700,172
1621587600,150
1621588500,182
1621589400,598
1621590300,222
1621591200,233
1621592100,264
1621593000,223
1621593900,396
1621594800,263
1621595700,241
1621596600,258
1621597500,282
1621598400,226
1621599300,268
1621600200,497
1621601100,570
1621602000,266
1621602900,249
1621603800,272
1621604700,271
1621605600,246
1621606500,277
1621607400,262
1621608300,296
1621609200,240
1621610100,213
1621611000,234
1621611900,269
1621612800,209
1621613700,246
1621614600,253
1621615500,388
1621616400,323
1621617300,252
1621618200,292
1621619100,487
1621620000,457
1621620900,500
1621621800,478
1621622700,503
1621623600,488
1621624500,473
1621625400,426
1621626300,464
1621627200,401
1621628100,690
1621629000,496
1621629900,309
1621630800,461
1621631700,820
1621632600,281
1621633500,273
1621634400,304
1621635300,313
1621636200,268
1621637100,201
1621638000,251
1621638900,216
1621639800,229
1621640700,219
1621641600,213
1621642500,211
1621643400,214
1621644300,195
1621645200,205
1621646100,217
1621647000,204
1621647900,201
1621648800,225
1621649700,200
1621650600,223
1621651500,196
1621652400,219
1621653300,237
1621654200,238
1621655100,212
1621656000,235
1621656900,223
1621657800,266
1621658700,207
1621659600,233
1621660500,294
1621661400,261
1621662300,266
1621663200,340
1621664100,263
1621665000,279
1621665900,315
1621666800,372
1621667700,312
1621668600,338
1621669500,557
1621670400,509
1621671300,380
1621672200,278
1621673100,379
1621674000,438
1621674900,389
1621675800,410
1621676700,353
1621677600,551
1621678500,639
1621679400,279
1621680300,301
1621681200,392
1621682100,576
1621683000,443
1621683900,458
1621684800,309
1621685700,299
1621686600,324
1621687500,324
1621688400,789
1621689300,853
1621690200,589
1621691100,611
1621692000,614
1621692900,421
1621693800,676
1621694700,340
1621695600,343
1621696500,314
1621697400,374
1621698300,391
1621699200,525
1621700100,511
1621701000,511
1621701900,420
1621702800,345
1621703700,293
1621704600,278
1621705500,305
1621706400,302
1621707300,312
1621708200,304
1621709100,290
1621710000,310
1621710900,417
1621711800,417
1621712700,426
1621713600,397
1621714500,355
1621715400,392
1621716300,789
1621717200,309
1621718100,281
1621719000,294
1621719900,288
1621720800,276
1621721700,161
1621722600,202
1621723500,212
1621724400,188
1621725300,201
1621726200,200
1621727100,199
1621728000,205
1621728900,145
1621729800,153
1621730700,158
1621731600,160
1621732500,155
1621733400,156
1621734300,146
1621735200,183
1621736100,174
1621737000,160
1621737900,172
1621738800,164
1621739700,185
1621740600,187
1621741500,178
1621742400,169
1621743300,186
1621744200,177
1621745100,164
1621746000,179
1621746900,177
1621747800,180
1621748700,220
1621749600,186
1621750500,223
1621751400,178
1621752300,160
1621753200,189
1621754100,250
1621755000,303
1621755900,255
1621756800,697
1621757700,353
1621758600,369
1621759500,535
1621760400,756
1621761300,212
1621762200,171
1621763100,163
1621764000,305
1621764900,201
1621765800,182
1621766700,442
1621767600,438
1621768500,828
1621769400,888
1621770300,374
1621771200,311
1621772100,299
1621773000,285
1621773900,300
1621774800,292
1621775700,265
1621776600,742
1621777500,797
1621778400,761
1621779300,617
1621780200,239
1621781100,224
1621782000,247
1621782900,570
1621783800,335
1621784700,229
1621785600,277
1621786500,243
1621787400,223
1621788300,184
1621789200,203
1621790100,204
1621791000,188
1621791900,184
1621792800,187
1621793700,206
1621794600,218
1621795500,237
1621796400,280
1621797300,290
1621798200,311
1621799100,331
1621800000,252
1621800900,241
1621801800,196
1621802700,221
1621803600,214
1621804500,226
1621805400,209
1621806300,213
1621807200,208
1621808100,211
1621809000,182
1621809900,163
1621810800,149
1621811700,161
1621812600,147
1621813500,161
1621814400,157
1621815300,156
1621816200,141
1621817100,148
1621818000,142
1621818900,134
1621819800,144
1621820700,138
1621821600,151
1621822500,134
1621823400,158
1621824300,137
1621825200,156
1621826100,153
1621827000,142
1621827900,154
1621828800,165
1621829700,169
1621830600,151
1621831500,164
1621832400,168
1621833300,366
1621834200,643
1621835100,514
1621836000,209
1621836900,274
1621837800,189
1621838700,233
1621839600,171
1621840500,236
1621841400,265
1621842300,285
1621843200,281
1621844100,348
1621845000,607
1621845900,377
1621846800,254
1621847700,302
1621848600,267
1621849500,615
1621850400,409
1621851300,285
1621852200,298
1621853100,246
1621854000,531
1621854900,269
1621855800,286
1621856700,279
1621857600,287
1621858500,296
1621859400,282
1621860300,966
1621861200,416
1621862100,411
1621863000,784
1621863900,702
1621864800,313
1621865700,731
1621866600,539
1621867500,519
1621868400,403
1621869300,334
1621870200,334
1621871100,358
1621872000,345
1621872900,288
1621873800,323
1621874700,291
1621875600,502
1621876500,394
1621877400,292
1621878300,306
1621879200,285
1621880100,293
1621881000,297
1621881900,347
1621882800,353
1621883700,355
1621884600,370
1621885500,303
1621886400,287
1621887300,249
1621888200,269
1621889100,163
1621890000,162
1621890900,147
1621891800,163
1621892700,167
1621893600,139
1621894500,160
1621895400,157
1621896300,164
1621897200,151
1621898100,158
1621899000,159
1621899900,158
1621900800,153
1621901700,146
1621902600,163
1621903500,140
1621904400,146
1621905300,136
1621906200,127
1621907100,151
1621908000,141
1621908900,154
1621909800,142
1621910700,165
1621911600,156
1621912500,150
1621913400,180
1621914300,186
1621915200,176
1621916100,301
1621917000,189
1621917900,174
1621918800,179
1621919700,198
1621920600,200
1621921500,156
1621922400,204
1621923300,155
1621924200,153
1621925100,164
1621926000,245
1621926900,163
1621927800,182
1621928700,175
1621929600,217
1621930500,185
1621931400,196
1621932300,332
1621933200,242
1621934100,193
1621935000,347
1621935900,215
1621936800,189
1621937700,197
1621938600,180
1621939500,197
1621940400,169
1621941300,170
1621942200,186
1621943100,280
1621944000,222
1621944900,229
1621945800,210
1621946700,224
1621947600,180
1621948500,212
1621949400,189
1621950300,174
1621951200,188
1621952100,191
1621953000,209
1621953900,209
1621954800,285
1621955700,257
1621956600,217
1621957500,266
1621958400,249
1621959300,254
1621960200,256
1621961100,238
1621962000,258
1621962900,261
1621963800,285
1621964700,244
1621965600,233
1621966500,264
1621967400,220
1621968300,260
1621969200,298
1621970100,651
1621971000,592
1621971900,326
1621972800,301
1621973700,769
1621974600,413
1621975500,181
1621976400,198
1621977300,144
1621978200,134
1621979100,152
1621980000,156
1621980900,153
1621981800,135
1621982700,152
1621983600,155
1621984500,149
1621985400,129
1621986300,155
1621987200,151
1621988100,153
1621989000,131
1621989900,146
1621990800,133
1621991700,132
1621992600,128
1621993500,129
1621994400,142
1621995300,139
1621996200,130
1621997100,133
1621998000,147
1621998900,125
1621999800,139
1622000700,158
1622001600,192
1622002500,258
1622003400,227
1622004300,189
1622005200,177
1622006100,165
1622007000,172
1622007900,211
1622008800,216
1622009700,194
1622010600,417
1622011500,392
1622012400,187
1622013300,168
1622014200,189
1622015100,214
1622016000,234
1622016900,234
1622017800,290
1622018700,223
1622019600,256
1622020500,180
1622021400,260
1622022300,243
1622023200,292
1622024100,358
1622025000,336
1622025900,316
1622026800,163
1622027700,283
1622028600,384
1622029500,427
1622030400,416
1622031300,473
1622032200,225
1622033100,253
1622034000,212
1622034900,243
1622035800,330
1622036700,325
1622037600,171
1622038500,159
1622039400,255
1622040300,188
1622041200,206
1622042100,216
1622043000,248
1622043900,249
1622044800,251
1622045700,304
1622046600,334
1622047500,337
1622048400,316
1622049300,402
1622050200,390
1622051100,405
1622052000,405
1622052900,368
1622053800,389
1622054700,345
1622055600,330
1622056500,263
1622057400,277
1622058300,296
1622059200,264
1622060100,238
1622061000,227
1622061900,227
1622062800,188
1622063700,157
1622064600,128
1622065500,126
1622066400,128
1622067300,137
1622068200,127
1622069100,156
1622070000,144
1622070900,154
1622071800,131
1622072700,159
1622073600,156
1622074500,164
1622075400,133
1622076300,159
1622077200,146
1622078100,157
1622079000,153
1622079900,155
1622080800,161
1622081700,155
1622082600,166
1622083500,157
1622084400,160
1622085300,167
1622086200,168
1622087100,170
1622088000,205
1622088900,281
1622089800,381
1622090700,211
1622091600,219
1622092500,237
1622093400,199
1622094300,203
1622095200,934
1622096100,701
1622097000,199
1622097900,340
1622098800,799
1622099700,449
1622100600,251
1622101500,301
1622102400,252
1622103300,207
1622104200,223
1622105100,278
1622106000,302
1622106900,444
1622107800,357
1622108700,428
1622109600,207
1622110500,182
1622111400,189
1622112300,465
1622113200,228
1622114100,219
1622115000,205
1622115900,210
1622116800,184
1622117700,506
1622118600,206
1622119500,250
1622120400,199
1622121300,254
1622122200,235
1622123100,234
1622124000,269
1622124900,301
1622125800,282
1622126700,344
1622127600,306
1622128500,259
1622129400,301
1622130300,369
1622131200,386
1622132100,307
1622133000,373
1622133900,336
1622134800,765
1622135700,348
1622136600,312
1622137500,571
1622138400,760
1622139300,312
1622140200,320
1622141100,316
1622142000,287
1622142900,307
1622143800,308
1622144700,320
1622145600,292
1622146500,259
1622147400,276
1622148300,280
1622149200,265
1622150100,292
1622151000,461
1622151900,739
1622152800,581
1622153700,185
1622154600,183
1622155500,207
1622156400,174
1622157300,155
1622158200,153
1622159100,166
1622160000,146
1622160900,155
1622161800,158
1622162700,177
1622163600,172
1622164500,174
1622165400,147
1622166300,171
1622167200,162
1622168100,172
1622169000,161
1622169900,171
1622170800,172
1622171700,158
1622172600,159
1622173500,176
1622174400,163
1622175300,176
1622176200,644
1622177100,660
1622178000,661
1622178900,653
1622179800,239
1622180700,253
1622181600,608
1622182500,190
1622183400,306
1622184300,376
1622185200,414
1622186100,284
1622187000,521
1622187900,650
1622188800,658
1622189700,551
1622190600,370
1622191500,551
1622192400,292
1622193300,264
1622194200,272
1622195100,541
1622196000,1012
1622196900,294
1622197800,372
1622198700,283
1622199600,306
1622200500,620
1622201400,917
1622202300,804
1622203200,770
1622204100,462
1622205000,310
1622205900,310
1622206800,303
1622207700,321
1622208600,303
1622209500,305
1622210400,286
1622211300,399
1622212200,301
1622213100,364
1622214000,354
1622214900,251
1622215800,262
1622216700,284
1622217600,251
1622218500,280
1622219400,289
1622220300,324
1622221200,429
1622222100,366
1622223000,343
1622223900,318
1622224800,349
1622225700,391
1622226600,434
1622227500,413
1622228400,394
1622229300,400
1622230200,397
1622231100,313
1622232000,315
1622232900,296
1622233800,284
1622234700,255
1622235600,245
1622236500,230
1622237400,187
1622238300,156
1622239200,142
1622240100,142
1622241000,165
1622241900,152
1622242800,149
1622243700,153
1622244600,157
1622245500,163
1622246400,150
1622247300,148
1622248200,172
1622249100,165
1622250000,157
1622250900,161
1622251800,172
1622252700,153
1622253600,172
1622254500,170
1622255400,169
1622256300,152
1622257200,174
1622258100,161
1622259000,192
1622259900,154
1622260800,169
1622261700,152
1622262600,163
1622263500,228
1622264400,173
1622265300,153
1622266200,161
1622267100,186
1622268000,197
1622268900,189
1622269800,396
1622270700,474
1622271600,456
1622272500,351
1622273400,427
1622274300,492
1622275200,492
1622276100,310
1622277000,279
1622277900,425
1622278800,678
1622279700,261
1622280600,389
1622281500,1650
1622282400,1032
1622283300,199
1622284200,271
1622285100,190
1622286000,543
1622286900,318
1622287800,413
1622288700,372
1622289600,464
1622290500,654
1622291400,333
1622292300,492
1622293200,397
1622294100,308
1622295000,429
1622295900,804
1622296800,346
1622297700,408
1622298600,456
1622299500,451
1622300400,450
1622301300,606
1622302200,495
1622303100,362
1622304000,319
1622304900,321
1622305800,308
1622306700,358
1622307600,337
1622308500,346
1622309400,345
1622310300,451
1622311200,370
1622312100,438
1622313000,453
1622313900,426
1622314800,397
1622315700,427
1622316600,368
1622317500,309
1622318400,317
1622319300,355
1622320200,335
1622321100,353
1622322000,324
1622322900,267
1622323800,229
1622324700,235
1622325600,217
1622326500,205
1622327400,153
1622328300,171
1622329200,169
1622330100,180
1622331000,151
1622331900,160
1622332800,171
1622333700,174
1622334600,152
1622335500,142
1622336400,153
1622337300,152
1622338200,155
1622339100,150
1622340000,151
1622340900,148
1622341800,173
1622342700,149
1622343600,152
1622344500,166
1622345400,161
1622346300,165
1622347200,163
1622348100,186
1622349000,148
1622349900,190
1622350800,162
1622351700,158
1622352600,182
1622353500,234
1622354400,276
1622355300,237
1622356200,204
1622357100,226
1622358000,219
1622358900,260
1622359800,288
1622360700,302
1622361600,298
1622362500,290
1622363400,270
1622364300,256
1622365200,235
1622366100,360
1622367000,389
1622367900,248
1622368800,828
1622369700,485
