timestamp,power
1622370600,296
1622371500,223
1622372400,216
1622373300,239
1622374200,250
1622375100,477
1622376000,629
1622376900,451
1622377800,274
1622378700,307
1622379600,409
1622380500,390
1622381400,529
1622382300,1081
1622383200,662
1622384100,542
1622385000,949
1622385900,878
1622386800,362
1622387700,337
1622388600,334
1622389500,313
1622390400,278
1622391300,280
1622392200,383
1622393100,370
1622394000,415
1622394900,407
1622395800,458
1622396700,428
1622397600,458
1622398500,440
1622399400,477
1622400300,951
1622401200,853
1622402100,842
1622403000,1134
1622403900,1188
1622404800,763
1622405700,660
1622406600,641
1622407500,1084
1622408400,729
1622409300,737
1622410200,1039
1622411100,1081
1622412000,617
1622412900,672
1622413800,705
1622414700,608
1622415600,464
1622416500,537
1622417400,609
1622418300,234
1622419200,178
1622420100,696
1622421000,403
1622421900,154
1622422800,150
1622423700,172
1622424600,144
1622425500,153
1622426400,155
1622427300,164
1622428200,166
1622429100,160
1622430000,159
1622430900,164
1622431800,177
1622432700,169
1622433600,163
1622434500,189
1622435400,178
1622436300,149
1622437200,183
1622438100,178
1622439000,179
1622439900,157
1622440800,168
1622441700,180
1622442600,245
1622443500,163
1622444400,212
1622445300,709
1622446200,417
1622447100,333
1622448000,529
1622448900,858
1622449800,330
1622450700,240
1622451600,242
1622452500,235
1622453400,287
1622454300,543
1622455200,761
1622456100,400
1622457000,318
1622457900,313
1622458800,325
1622459700,354
1622460600,308
1622461500,324
1622462400,294
1622463300,304
1622464200,306
1622465100,284
1622466000,315
1622466900,300
1622467800,370
1622468700,301
1622469600,327
1622470500,316
1622471400,305
1622472300,290
1622473200,499
1622474100,636
1622475000,319
1622475900,317
1622476800,334
1622477700,330
1622478600,340
1622479500,924
1622480400,1019
1622481300,788
1622482200,785
1622483100,945
1622484000,341
1622484900,391
1622485800,761
1622486700,695
1622487600,361
1622488500,404
1622489400,422
1622490300,402
1622491200,396
1622492100,366
1622493000,384
1622493900,340
1622494800,307
1622495700,210
1622496600,191
1622497500,191
1622498400,172
1622499300,157
1622500200,148
1622501100,167
1622502000,182
1622502900,154
1622503800,162
1622504700,161
1622505600,176
1622506500,168
1622507400,152
1622508300,161
1622509200,145
1622510100,154
1622511000,152
1622511900,150
1622512800,143
1622513700,152
1622514600,147
1622515500,173
1622516400,145
1622517300,168
1622518200,143
1622519100,186
1622520000,176
1622520900,166
1622521800,152
1622522700,165
1622523600,164
1622524500,184
1622525400,174
1622526300,167
1622527200,173
1622528100,147
1622529000,194
1622529900,217
1622530800,223
1622531700,467
1622532600,642
1622533500,492
1622534400,224
1622535300,225
1622536200,330
1622537100,319
1622538000,283
1622538900,261
1622539800,497
1622540700,352
1622541600,318
1622542500,658
1622543400,894
1622544300,414
1622545200,364
1622546100,236
1622547000,192
1622547900,209
1622548800,207
1622549700,194
1622550600,190
1622551500,202
1622552400,193
1622553300,231
1622554200,234
1622555100,266
1622556000,305
1622556900,273
1622557800,249
1622558700,284
1622559600,223
1622560500,226
1622561400,216
1622562300,214
1622563200,244
1622564100,237
1622565000,247
1622565900,522
1622566800,386
1622567700,264
1622568600,274
1622569500,313
1622570400,342
1622571300,333
1622572200,328
1622573100,318
1622574000,326
1622574900,301
1622575800,349
1622576700,369
1622577600,384
1622578500,277
1622579400,284
1622580300,275
1622581200,226
1622582100,176
1622583000,178
1622583900,156
1622584800,154
1622585700,159
1622586600,177
1622587500,166
1622588400,156
1622589300,176
1622590200,175
1622591100,160
1622592000,162
1622592900,167
1622593800,185
1622594700,163
1622595600,153
1622596500,142
1622597400,153
1622598300,154
1622599200,161
1622600100,143
1622601000,152
1622601900,141
1622602800,178
1622603700,146
1622604600,153
1622605500,185
1622606400,161
1622607300,170
1622608200,169
1622609100,161
1622610000,282
1622610900,215
1622611800,194
1622612700,156
1622613600,191
1622614500,181
1622615400,306
1622616300,209
1622617200,194
1622618100,344
1622619000,254
1622619900,275
1622620800,260
1622621700,292
1622622600,281
1622623500,297
1622624400,490
1622625300,1103
1622626200,820
1622627100,581
1622628000,534
1622628900,320
1622629800,222
1622630700,226
1622631600,220
1622632500,216
1622633400,200
1622634300,272
1622635200,414
1622636100,284
1622637000,270
1622637900,321
1622638800,289
1622639700,262
1622640600,246
1622641500,245
1622642400,285
1622643300,333
1622644200,259
1622645100,286
1622646000,282
1622646900,290
1622647800,426
1622648700,342
1622649600,386
1622650500,382
1622651400,322
1622652300,353
1622653200,401
1622654100,331
1622655000,323
1622655900,308
1622656800,302
1622657700,308
1622658600,330
1622659500,337
1622660400,339
1622661300,384
1622662200,461
1622663100,442
1622664000,823
1622664900,548
1622665800,379
1622666700,342
1622667600,770
1622668500,293
1622669400,169
1622670300,160
1622671200,157
1622672100,169
1622673000,152
1622673900,169
1622674800,169
1622675700,161
1622676600,169
1622677500,170
1622678400,165
1622679300,169
1622680200,148
1622681100,179
1622682000,164
1622682900,150
1622683800,150
1622684700,152
1622685600,172
1622686500,151
1622687400,146
1622688300,148
1622689200,147
1622690100,188
1622691000,158
1622691900,155
1622692800,173
1622693700,217
1622694600,265
1622695500,182
1622696400,166
1622697300,153
1622698200,174
1622699100,271
1622700000,310
1622700900,309
1622701800,223
1622702700,218
1622703600,193
1622704500,160
1622705400,179
1622706300,232
1622707200,261
1622708100,213
1622709000,208
1622709900,508
1622710800,642
1622711700,652
1622712600,309
1622713500,246
1622714400,364
1622715300,295
1622716200,297
1622717100,273
1622718000,205
1622718900,196
1622719800,178
1622720700,259
1622721600,275
1622722500,220
1622723400,226
1622724300,196
1622725200,176
1622726100,174
1622727000,174
1622727900,181
1622728800,143
1622729700,163
1622730600,172
1622731500,211
1622732400,200
1622733300,194
1622734200,197
1622735100,194
1622736000,187
1622736900,199
1622737800,185
1622738700,196
1622739600,193
1622740500,184
1622741400,158
1622742300,146
1622743200,155
1622744100,208
1622745000,217
1622745900,236
1622746800,247
1622747700,272
1622748600,266
1622749500,258
1622750400,205
1622751300,175
1622752200,158
1622753100,139
1622754000,133
1622754900,124
1622755800,153
1622756700,144
1622757600,117
1622758500,141
1622759400,149
1622760300,167
1622761200,140
1622762100,147
1622763000,136
1622763900,153
1622764800,135
1622765700,142
1622766600,127
1622767500,145
1622768400,145
1622769300,142
1622770200,137
1622771100,142
1622772000,155
1622772900,147
1622773800,132
1622774700,145
1622775600,137
1622776500,155
1622777400,135
1622778300,172
1622779200,141
1622780100,142
1622781000,208
1622781900,169
1622782800,147
1622783700,148
1622784600,145
1622785500,171
1622786400,163
1622787300,132
1622788200,146
1622789100,157
1622790000,148
1622790900,162
1622791800,159
1622792700,159
1622793600,172
1622794500,164
1622795400,156
1622796300,312
1622797200,230
1622798100,190
1622799000,220
1622799900,199
1622800800,286
1622801700,181
1622802600,189
1622803500,188
1622804400,275
1622805300,241
1622806200,179
1622807100,187
1622808000,176
1622808900,185
1622809800,198
1622810700,254
1622811600,235
1622812500,188
1622813400,212
1622814300,212
1622815200,293
1622816100,238
1622817000,183
1622817900,233
1622818800,279
1622819700,277
1622820600,259
1622821500,188
1622822400,194
1622823300,183
1622824200,195
1622825100,191
1622826000,207
1622826900,181
1622827800,185
1622828700,194
1622829600,210
1622830500,198
1622831400,199
1622832300,203
1622833200,209
1622834100,246
1622835000,192
1622835900,174
1622836800,190
1622837700,164
1622838600,163
1622839500,176
1622840400,156
1622841300,146
1622842200,139
1622843100,156
1622844000,127
1622844900,124
1622845800,142
1622846700,132
1622847600,151
1622848500,135
1622849400,138
1622850300,140
1622851200,139
1622852100,141
1622853000,140
1622853900,148
1622854800,156
1622855700,146
1622856600,143
1622857500,155
1622858400,139
1622859300,149
1622860200,157
1622861100,163
1622862000,171
1622862900,150
1622863800,151
1622864700,157
1622865600,160
1622866500,201
1622867400,160
1622868300,147
1622869200,141
1622870100,170
1622871000,137
1622871900,167
1622872800,153
1622873700,135
1622874600,147
1622875500,151
1622876400,145
1622877300,144
1622878200,205
1622879100,222
1622880000,320
1622880900,193
1622881800,257
1622882700,219
1622883600,197
1622884500,170
1622885400,296
1622886300,211
1622887200,230
1622888100,261
1622889000,448
1622889900,461
1622890800,290
1622891700,278
1622892600,354
1622893500,287
1622894400,289
1622895300,514
1622896200,614
1622897100,260
1622898000,323
1622898900,796
1622899800,471
1622900700,228
1622901600,230
1622902500,228
1622903400,248
1622904300,237
1622905200,228
1622906100,251
1622907000,595
1622907900,394
1622908800,217
1622909700,206
1622910600,214
1622911500,252
1622912400,271
1622913300,271
1622914200,287
1622915100,298
1622916000,317
1622916900,328
1622917800,316
1622918700,324
1622919600,348
1622920500,342
1622921400,384
1622922300,374
1622923200,264
1622924100,238
1622925000,228
1622925900,189
1622926800,180
1622927700,180
1622928600,162
1622929500,173
1622930400,118
1622931300,127
1622932200,138
1622933100,160
1622934000,149
1622934900,150
1622935800,148
1622936700,135
1622937600,126
1622938500,135
1622939400,132
1622940300,139
1622941200,129
1622942100,134
1622943000,136
1622943900,144
1622944800,132
1622945700,133
1622946600,144
1622947500,152
1622948400,155
1622949300,150
1622950200,140
1622951100,150
1622952000,128
1622952900,157
1622953800,148
1622954700,150
1622955600,142
1622956500,135
1622957400,150
1622958300,148
1622959200,165
1622960100,249
1622961000,176
1622961900,170
1622962800,153
1622963700,187
1622964600,654
1622965500,463
1622966400,415
1622967300,203
1622968200,268
1622969100,207
1622970000,260
1622970900,199
1622971800,241
1622972700,466
1622973600,672
1622974500,218
1622975400,320
1622976300,237
1622977200,262
1622978100,690
1622979000,622
1622979900,317
1622980800,376
1622981700,280
1622982600,311
1622983500,332
1622984400,322
1622985300,309
1622986200,278
1622987100,825
1622988000,339
1622988900,477
1622989800,814
1622990700,396
1622991600,388
1622992500,975
1622993400,1078
1622994300,1064
1622995200,949
1622996100,833
1622997000,757
1622997900,379
1622998800,336
1622999700,220
1623000600,191
1623001500,205
1623002400,220
1623003300,220
1623004200,229
1623005100,218
1623006000,244
1623006900,245
1623007800,237
1623008700,229
1623009600,225
1623010500,241
1623011400,384
1623012300,698
1623013200,243
1623014100,224
1623015000,248
1623015900,244
1623016800,177
1623017700,148
1623018600,133
1623019500,144
1623020400,136
1623021300,138
1623022200,127
1623023100,139
1623024000,145
1623024900,143
1623025800,128
1623026700,155
1623027600,141
1623028500,146
1623029400,149
1623030300,153
1623031200,127
1623032100,152
1623033000,155
1623033900,155
1623034800,128
1623035700,149
1623036600,147
1623037500,157
1623038400,132
1623039300,153
1623040200,153
1623041100,154
1623042000,144
1623042900,157
1623043800,146
1623044700,254
1623045600,446
1623046500,673
1623047400,595
1623048300,224
1623049200,192
1623050100,193
1623051000,191
1623051900,338
1623052800,400
1623053700,302
1623054600,834
1623055500,870
1623056400,755
1623057300,642
1623058200,303
1623059100,634
1623060000,1202
1623060900,794
1623061800,387
1623062700,343
1623063600,427
1623064500,272
1623065400,281
1623066300,305
1623067200,283
1623068100,278
1623069000,269
1623069900,268
1623070800,259
1623071700,262
1623072600,488
1623073500,1005
1623074400,869
1623075300,764
1623076200,638
1623077100,298
1623078000,279
1623078900,288
1623079800,286
1623080700,256
1623081600,282
1623082500,313
1623083400,492
1623084300,282
1623085200,305
1623086100,467
1623087000,522
1623087900,412
1623088800,421
1623089700,458
1623090600,416
1623091500,417
1623092400,403
1623093300,398
1623094200,381
1623095100,369
1623096000,359
1623096900,471
1623097800,294
1623098700,190
1623099600,173
1623100500,169
1623101400,163
1623102300,168
1623103200,164
1623104100,142
1623105000,138
1623105900,145
1623106800,157
1623107700,157
1623108600,144
1623109500,153
1623110400,158
1623111300,167
1623112200,146
1623113100,158
1623114000,167
1623114900,172
1623115800,171
1623116700,156
1623117600,163
1623118500,157
1623119400,158
1623120300,180
1623121200,162
1623122100,171
1623123000,161
1623123900,197
1623124800,180
1623125700,172
1623126600,289
1623127500,193
1623128400,180
1623129300,183
1623130200,161
1623131100,173
1623132000,181
1623132900,322
1623133800,188
1623134700,212
1623135600,305
1623136500,303
1623137400,338
1623138300,258
1623139200,218
1623140100,250
1623141000,232
1623141900,248
1623142800,263
1623143700,270
1623144600,250
1623145500,265
1623146400,249
1623147300,230
1623148200,724
1623149100,654
1623150000,841
1623150900,556
1623151800,465
1623152700,467
1623153600,762
1623154500,248
1623155400,247
1623156300,195
1623157200,166
1623158100,153
1623159000,174
1623159900,334
1623160800,227
1623161700,248
1623162600,246
1623163500,182
1623164400,340
1623165300,298
1623166200,279
1623167100,503
1623168000,220
1623168900,256
1623169800,260
1623170700,286
1623171600,333
1623172500,348
1623173400,453
1623174300,420
1623175200,419
1623176100,430
1623177000,460
1623177900,448
1623178800,413
1623179700,444
1623180600,448
1623181500,448
1623182400,414
1623183300,263
1623184200,226
1623185100,157
1623186000,134
1623186900,136
1623187800,155
1623188700,144
1623189600,148
1623190500,121
1623191400,146
1623192300,159
1623193200,157
1623194100,149
1623195000,152
1623195900,139
1623196800,154
1623197700,149
1623198600,156
1623199500,150
1623200400,160
1623201300,165
1623202200,171
1623203100,163
1623204000,172
1623204900,148
1623205800,181
1623206700,151
1623207600,158
1623208500,163
1623209400,191
1623210300,179
1623211200,194
1623212100,278
1623213000,227
1623213900,188
1623214800,168
1623215700,151
1623216600,171
1623217500,179
1623218400,231
1623219300,315
1623220200,284
1623221100,178
1623222000,192
1623222900,182
1623223800,189
1623224700,185
1623225600,200
1623226500,182
1623227400,203
1623228300,444
1623229200,391
1623230100,438
1623231000,266
1623231900,298
1623232800,368
1623233700,289
1623234600,368
1623235500,229
1623236400,208
1623237300,222
1623238200,225
1623239100,213
1623240000,235
1623240900,210
1623241800,227
1623242700,219
1623243600,237
1623244500,211
1623245400,208
1623246300,202
1623247200,207
1623248100,197
1623249000,216
1623249900,288
1623250800,279
1623251700,200
1623252600,227
1623253500,283
1623254400,288
1623255300,276
1623256200,293
1623257100,319
1623258000,415
1623258900,404
1623259800,550
1623260700,440
1623261600,289
1623262500,298
1623263400,391
1623264300,405
1623265200,373
1623266100,391
1623267000,446
1623267900,414
1623268800,380
1623269700,376
1623270600,192
1623271500,182
1623272400,146
1623273300,160
1623274200,148
1623275100,148
1623276000,122
1623276900,148
1623277800,158
1623278700,145
1623279600,156
1623280500,160
1623281400,162
1623282300,157
1623283200,141
1623284100,154
1623285000,158
1623285900,146
1623286800,158
1623287700,160
1623288600,162
1623289500,148
1623290400,154
1623291300,132
1623292200,142
1623293100,133
1623294000,147
1623294900,165
1623295800,166
1623296700,145
1623297600,184
1623298500,268
1623299400,197
1623300300,173
1623301200,175
1623302100,177
1623303000,197
1623303900,360
1623304800,293
1623305700,227
1623306600,184
1623307500,185
1623308400,180
1623309300,203
1623310200,239
1623311100,250
1623312000,235
1623312900,274
1623313800,230
1623314700,281
1623315600,202
1623316500,221
1623317400,201
1623318300,218
1623319200,318
1623320100,225
1623321000,592
1623321900,499
1623322800,205
1623323700,333
1623324600,347
1623325500,253
1623326400,194
1623327300,178
1623328200,206
1623329100,276
1623330000,331
1623330900,276
1623331800,215
1623332700,279
1623333600,190
1623334500,228
1623335400,281
1623336300,263
1623337200,420
1623338100,236
1623339000,417
1623339900,294
1623340800,244
1623341700,230
1623342600,251
1623343500,275
1623344400,238
1623345300,277
1623346200,267
1623347100,274
1623348000,248
1623348900,261
1623349800,306
1623350700,345
1623351600,326
1623352500,353
1623353400,367
1623354300,352
1623355200,368
1623356100,642
1623357000,512
1623357900,279
1623358800,385
1623359700,750
1623360600,185
1623361500,145
1623362400,151
1623363300,150
1623364200,144
1623365100,155
1623366000,171
1623366900,179
1623367800,150
1623368700,149
1623369600,144
1623370500,145
1623371400,143
1623372300,143
1623373200,133
1623374100,143
1623375000,153
1623375900,147
1623376800,137
1623377700,161
1623378600,141
1623379500,173
1623380400,159
1623381300,171
1623382200,147
1623383100,171
1623384000,174
1623384900,159
1623385800,157
1623386700,179
1623387600,177
1623388500,170
1623389400,152
1623390300,155
1623391200,161
1623392100,165
1623393000,309
1623393900,213
1623394800,179
1623395700,220
1623396600,335
1623397500,261
1623398400,311
1623399300,725
1623400200,952
1623401100,1045
1623402000,896
1623402900,496
1623403800,735
1623404700,787
1623405600,396
1623406500,444
1623407400,359
1623408300,835
1623409200,960
1623410100,876
1623411000,810
1623411900,611
1623412800,300
1623413700,285
1623414600,319
1623415500,319
1623416400,321
1623417300,309
1623418200,392
1623419100,340
1623420000,310
1623420900,299
1623421800,367
1623422700,330
1623423600,338
1623424500,339
1623425400,312
1623426300,311
1623427200,322
1623428100,325
1623429000,288
1623429900,276
1623430800,511
1623431700,665
1623432600,274
1623433500,420
1623434400,763
1623435300,657
1623436200,394
1623437100,324
1623438000,344
1623438900,315
1623439800,277
1623440700,264
1623441600,324
1623442500,344
1623443400,272
1623444300,249
1623445200,232
1623446100,190
1623447000,191
1623447900,202
1623448800,191
1623449700,169
1623450600,150
1623451500,173
1623452400,166
1623453300,182
1623454200,156
1623455100,159
1623456000,163
1623456900,156
1623457800,170
1623458700,170
1623459600,171
1623460500,168
1623461400,154
1623462300,173
1623463200,163
1623464100,152
1623465000,161
1623465900,183
1623466800,162
1623467700,183
1623468600,158
1623469500,174
1623470400,147
1623471300,151
1623472200,143
1623473100,150
1623474000,237
1623474900,213
1623475800,195
1623476700,420
1623477600,671
1623478500,274
1623479400,240
1623480300,588
1623481200,629
1623482100,226
1623483000,308
1623483900,317
1623484800,261
1623485700,249
1623486600,244
1623487500,291
1623488400,319
1623489300,301
1623490200,808
1623491100,782
1623492000,615
1623492900,399
1623493800,429
1623494700,317
1623495600,310
1623496500,288
1623497400,275
1623498300,282
1623499200,220
1623500100,222
1623501000,209
1623501900,329
1623502800,279
1623503700,285
1623504600,212
1623505500,256
1623506400,275
1623507300,227
1623508200,209
1623509100,243
1623510000,255
1623510900,222
1623511800,226
1623512700,233
1623513600,226
1623514500,253
1623515400,224
1623516300,226
1623517200,225
1623518100,238
1623519000,262
1623519900,263
1623520800,264
1623521700,277
1623522600,260
1623523500,265
1623524400,264
1623525300,270
1623526200,317
1623527100,340
1623528000,312
1623528900,275
1623529800,274
1623530700,241
1623531600,233
1623532500,242
1623533400,210
1623534300,189
1623535200,166
1623536100,152
1623537000,147
1623537900,162
1623538800,145
1623539700,156
1623540600,164
1623541500,159
1623542400,138
1623543300,156
1623544200,155
1623545100,161
1623546000,145
1623546900,156
1623547800,167
1623548700,168
1623549600,160
1623550500,166
1623551400,167
1623552300,157
1623553200,159
1623554100,174
1623555000,171
1623555900,159
1623556800,151
1623557700,144
1623558600,180
1623559500,142
1623560400,150
1623561300,142
1623562200,152
1623563100,155
1623564000,174
1623564900,146
1623565800,161
1623566700,163
1623567600,180
1623568500,502
1623569400,726
1623570300,620
1623571200,461
1623572100,583
1623573000,267
1623573900,281
1623574800,864
1623575700,392
1623576600,239
1623577500,238
1623578400,214
1623579300,189
1623580200,465
1623581100,1185
1623582000,234
1623582900,273
1623583800,222
1623584700,232
1623585600,219
1623586500,218
1623587400,202
1623588300,198
1623589200,198
1623590100,216
1623591000,160
1623591900,140
1623592800,134
1623593700,154
1623594600,150
1623595500,236
1623596400,167
1623597300,162
1623598200,172
1623599100,149
1623600000,174
1623600900,173
1623601800,166
1623602700,132
1623603600,150
1623604500,151
1623605400,148
1623606300,154
1623607200,140
1623608100,189
1623609000,236
1623609900,188
1623610800,185
1623611700,209
1623612600,201
1623613500,227
1623614400,206
1623615300,205
1623616200,175
1623617100,181
1623618000,176
1623618900,163
1623619800,122
1623620700,130
1623621600,131
1623622500,153
1623623400,135
1623624300,157
1623625200,148
1623626100,186
1623627000,164
1623627900,161
1623628800,153
1623629700,173
1623630600,158
1623631500,166
1623632400,166
1623633300,168
1623634200,171
1623635100,156
1623636000,168
1623636900,165
1623637800,152
1623638700,166
1623639600,160
1623640500,153
1623641400,162
1623642300,149
1623643200,172
1623644100,153
1623645000,152
1623645900,139
1623646800,142
1623647700,139
1623648600,143
1623649500,153
1623650400,161
1623651300,161
1623652200,156
1623653100,142
1623654000,139
1623654900,186
1623655800,809
1623656700,497
1623657600,163
1623658500,153
1623659400,161
1623660300,138
1623661200,187
1623662100,198
1623663000,200
1623663900,176
1623664800,187
1623665700,177
1623666600,193
1623667500,346
1623668400,189
1623669300,182
1623670200,200
1623671100,224
1623672000,201
1623672900,180
1623673800,197
1623674700,277
1623675600,639
1623676500,219
1623677400,326
1623678300,1128
1623679200,431
1623680100,199
1623681000,180
1623681900,196
1623682800,187
1623683700,191
1623684600,192
1623685500,182
1623686400,190
1623687300,169
1623688200,171
1623689100,170
1623690000,169
1623690900,163
1623691800,173
1623692700,174
1623693600,207
1623694500,229
1623695400,321
1623696300,785
1623697200,587
1623698100,418
1623699000,433
1623699900,405
1623700800,433
1623701700,279
1623702600,241
1623703500,142
1623704400,151
1623705300,140
1623706200,149
1623707100,136
1623708000,150
1623708900,135
1623709800,146
1623710700,154
1623711600,148
1623712500,145
1623713400,132
1623714300,151
1623715200,146
1623716100,124
1623717000,128
1623717900,134
1623718800,129
1623719700,123
1623720600,127
1623721500,126
1623722400,150
1623723300,128
1623724200,135
1623725100,138
1623726000,169
1623726900,152
1623727800,155
1623728700,169
1623729600,193
1623730500,253
1623731400,193
1623732300,162
1623733200,190
1623734100,229
1623735000,192
1623735900,159
1623736800,159
1623737700,128
1623738600,149
1623739500,158
1623740400,201
1623741300,181
1623742200,177
1623743100,298
1623744000,283
1623744900,227
1623745800,244
1623746700,246
1623747600,169
1623748500,181
1623749400,181
1623750300,175
1623751200,192
1623752100,332
1623753000,441
1623753900,232
1623754800,246
1623755700,354
1623756600,254
1623757500,331
1623758400,308
1623759300,335
1623760200,251
1623761100,306
1623762000,222
1623762900,226
1623763800,257
1623764700,297
1623765600,244
1623766500,190
1623767400,204
1623768300,265
1623769200,285
1623770100,403
1623771000,396
1623771900,290
1623772800,266
1623773700,282
1623774600,280
1623775500,291
1623776400,284
1623777300,270
1623778200,280
1623779100,266
1623780000,282
1623780900,306
1623781800,320
1623782700,306
1623783600,315
1623784500,375
1623785400,394
1623786300,383
1623787200,402
1623788100,389
1623789000,618
1623789900,715
1623790800,193
1623791700,185
1623792600,185
1623793500,189
1623794400,154
1623795300,148
1623796200,133
1623797100,155
1623798000,139
1623798900,135
1623799800,141
1623800700,157
1623801600,141
1623802500,137
1623803400,134
1623804300,168
1623805200,151
1623806100,139
1623807000,158
1623807900,160
1623808800,162
1623809700,142
1623810600,157
1623811500,135
1623812400,149
1623813300,134
1623814200,152
1623815100,158
1623816000,192
1623816900,251
1623817800,197
1623818700,149
1623819600,199
1623820500,162
1623821400,169
1623822300,179
1623823200,189
1623824100,412
1623825000,371
1623825900,253
1623826800,318
1623827700,317
1623828600,268
1623829500,302
1623830400,357
1623831300,287
1623832200,228
1623833100,274
1623834000,245
1623834900,496
1623835800,281
1623836700,254
1623837600,202
1623838500,196
1623839400,200
1623840300,187
1623841200,186
1623842100,203
1623843000,254
1623843900,221
1623844800,186
1623845700,181
1623846600,197
1623847500,175
1623848400,235
1623849300,182
1623850200,193
1623851100,189
1623852000,178
1623852900,184
1623853800,187
1623854700,182
1623855600,216
1623856500,298
1623857400,350
1623858300,357
1623859200,289
1623860100,353
1623861000,320
1623861900,294
1623862800,323
1623863700,337
1623864600,328
1623865500,334
1623866400,356
1623867300,391
1623868200,380
1623869100,343
1623870000,347
1623870900,368
1623871800,390
1623872700,384
1623873600,335
1623874500,608
1623875400,981
1623876300,391
1623877200,317
1623878100,756
1623879000,200
1623879900,175
1623880800,174
1623881700,165
1623882600,159
1623883500,151
1623884400,158
1623885300,165
1623886200,146
1623887100,161
1623888000,160
1623888900,172
1623889800,163
1623890700,164
1623891600,165
1623892500,170
1623893400,157
1623894300,164
1623895200,173
1623896100,168
1623897000,174
1623897900,153
1623898800,157
1623899700,154
1623900600,178
1623901500,821
1623902400,751
1623903300,755
1623904200,518
1623905100,195
1623906000,195
1623906900,156
1623907800,154
1623908700,175
1623909600,177
1623910500,174
1623911400,177
1623912300,545
1623913200,800
1623914100,321
1623915000,228
1623915900,427
1623916800,360
1623917700,203
1623918600,175
1623919500,190
1623920400,284
1623921300,338
1623922200,317
1623923100,162
1623924000,176
1623924900,163
1623925800,189
1623926700,249
1623927600,238
1623928500,151
1623929400,158
1623930300,182
1623931200,188
1623932100,179
1623933000,177
1623933900,346
1623934800,257
1623935700,156
1623936600,255
1623937500,294
1623938400,173
1623939300,154
1623940200,142
1623941100,153
1623942000,181
1623942900,240
1623943800,341
1623944700,255
1623945600,332
1623946500,220
1623947400,247
1623948300,260
1623949200,235
1623950100,240
1623951000,246
1623951900,260
1623952800,237
1623953700,229
1623954600,237
1623955500,725
1623956400,365
1623957300,268
1623958200,486
1623959100,755
1623960000,266
1623960900,286
1623961800,277
1623962700,411
1623963600,602
1623964500,269
1623965400,227
1623966300,258
1623967200,206
1623968100,146
1623969000,141
1623969900,150
1623970800,141
1623971700,147
1623972600,147
1623973500,141
1623974400,151
1623975300,130
1623976200,154
1623977100,152
1623978000,149
1623978900,158
1623979800,159
1623980700,152
1623981600,153
1623982500,162
1623983400,160
1623984300,153
1623985200,142
1623986100,143
1623987000,146
1623987900,148
1623988800,143
1623989700,135
1623990600,153
1623991500,133
1623992400,580
1623993300,263
1623994200,173
1623995100,187
1623996000,202
1623996900,221
1623997800,233
1623998700,216
1623999600,258
1624000500,288
1624001400,221
1624002300,243
1624003200,156
1624004100,194
1624005000,205
1624005900,262
1624006800,237
1624007700,270
1624008600,255
1624009500,735
1624010400,344
1624011300,243
1624012200,326
1624013100,214
1624014000,193
1624014900,191
1624015800,184
1624016700,190
1624017600,193
1624018500,202
1624019400,170
1624020300,155
1624021200,211
1624022100,220
1624023000,203
1624023900,215
1624024800,214
1624025700,239
1624026600,219
1624027500,722
1624028400,914
1624029300,791
1624030200,769
1624031100,422
1624032000,356
1624032900,424
1624033800,553
1624034700,603
1624035600,487
1624036500,537
1624037400,494
1624038300,236
1624039200,291
1624040100,283
1624041000,276
1624041900,294
1624042800,268
1624043700,273
1624044600,264
1624045500,342
1624046400,286
1624047300,251
1624048200,249
1624049100,250
1624050000,251
1624050900,222
1624051800,220
1624052700,219
1624053600,228
1624054500,218
1624055400,217
1624056300,188
1624057200,178
1624058100,186
1624059000,167
1624059900,195
1624060800,181
1624061700,187
1624062600,174
1624063500,183
1624064400,179
1624065300,188
1624066200,160
1624067100,200
1624068000,180
1624068900,199
1624069800,178
1624070700,184
1624071600,183
1624072500,165
1624073400,167
