timestamp,power
1624074300,173
1624075200,169
1624076100,147
1624077000,130
1624077900,135
1624078800,146
1624079700,131
1624080600,222
1624081500,217
1624082400,305
1624083300,180
1624084200,279
1624085100,432
1624086000,266
1624086900,318
1624087800,293
1624088700,245
1624089600,252
1624090500,251
1624091400,236
1624092300,234
1624093200,247
1624094100,258
1624095000,392
1624095900,334
1624096800,283
1624097700,289
1624098600,330
1624099500,300
1624100400,945
1624101300,372
1624102200,303
1624103100,792
1624104000,948
1624104900,401
1624105800,274
1624106700,280
1624107600,315
1624108500,323
1624109400,298
1624110300,284
1624111200,388
1624112100,385
1624113000,304
1624113900,307
1624114800,311
1624115700,289
1624116600,346
1624117500,466
1624118400,395
1624119300,450
1624120200,438
1624121100,390
1624122000,585
1624122900,806
1624123800,736
1624124700,308
1624125600,285
1624126500,284
1624127400,297
1624128300,298
1624129200,323
1624130100,314
1624131000,296
1624131900,279
1624132800,277
1624133700,272
1624134600,264
1624135500,259
1624136400,245
1624137300,240
1624138200,230
1624139100,216
1624140000,196
1624140900,165
1624141800,160
1624142700,154
1624143600,144
1624144500,136
1624145400,154
1624146300,149
1624147200,134
1624148100,139
1624149000,161
1624149900,163
1624150800,152
1624151700,143
1624152600,157
1624153500,167
1624154400,148
1624155300,147
1624156200,164
1624157100,168
1624158000,160
1624158900,137
1624159800,138
1624160700,146
1624161600,143
1624162500,136
1624163400,136
1624164300,142
1624165200,145
1624166100,150
1624167000,141
1624167900,137
1624168800,165
1624169700,143
1624170600,161
1624171500,154
1624172400,241
1624173300,274
1624174200,219
1624175100,204
1624176000,206
1624176900,199
1624177800,199
1624178700,191
1624179600,233
1624180500,246
1624181400,700
1624182300,693
1624183200,460
1624184100,317
1624185000,403
1624185900,257
1624186800,266
1624187700,254
1624188600,262
1624189500,431
1624190400,429
1624191300,388
1624192200,826
1624193100,370
1624194000,484
1624194900,403
1624195800,381
1624196700,725
1624197600,637
1624198500,535
1624199400,545
1624200300,1003
1624201200,624
1624202100,921
1624203000,796
1624203900,499
1624204800,363
1624205700,354
1624206600,463
1624207500,356
1624208400,392
1624209300,369
1624210200,421
1624211100,375
1624212000,372
1624212900,371
1624213800,372
1624214700,356
1624215600,362
1624216500,379
1624217400,333
1624218300,306
1624219200,320
1624220100,318
1624221000,308
1624221900,292
1624222800,242
1624223700,185
1624224600,165
1624225500,139
1624226400,137
1624227300,150
1624228200,147
1624229100,147
1624230000,137
1624230900,153
1624231800,149
1624232700,159
1624233600,153
1624234500,155
1624235400,138
1624236300,150
1624237200,157
1624238100,190
1624239000,151
1624239900,160
1624240800,150
1624241700,172
1624242600,148
1624243500,146
1624244400,151
1624245300,162
1624246200,141
1624247100,145
1624248000,133
1624248900,142
1624249800,132
1624250700,143
1624251600,144
1624252500,143
1624253400,144
1624254300,213
1624255200,144
1624256100,330
1624257000,967
1624257900,475
1624258800,368
1624259700,244
1624260600,275
1624261500,363
1624262400,391
1624263300,266
1624264200,358
1624265100,298
1624266000,428
1624266900,429
1624267800,286
1624268700,306
1624269600,357
1624270500,269
1624271400,233
1624272300,255
1624273200,258
1624274100,283
1624275000,250
1624275900,249
1624276800,242
1624277700,259
1624278600,370
1624279500,364
1624280400,326
1624281300,326
1624282200,347
1624283100,330
1624284000,331
1624284900,516
1624285800,1147
1624286700,972
1624287600,748
1624288500,339
1624289400,312
1624290300,383
1624291200,647
1624292100,1111
1624293000,531
1624293900,476
1624294800,973
1624295700,535
1624296600,368
1624297500,328
1624298400,312
1624299300,332
1624300200,375
1624301100,344
1624302000,358
1624302900,337
1624303800,350
1624304700,345
1624305600,343
1624306500,232
1624307400,204
1624308300,181
1624309200,144
1624310100,132
1624311000,156
1624311900,146
1624312800,145
1624313700,132
1624314600,166
1624315500,157
1624316400,172
1624317300,148
1624318200,149
1624319100,147
1624320000,144
1624320900,149
1624321800,160
1624322700,152
1624323600,158
1624324500,145
1624325400,161
1624326300,161
1624327200,143
1624328100,159
1624329000,163
1624329900,151
1624330800,156
1624331700,135
1624332600,173
1624333500,143
1624334400,157
1624335300,242
1624336200,204
1624337100,173
1624338000,168
1624338900,158
1624339800,180
1624340700,208
1624341600,171
1624342500,355
1624343400,302
1624344300,312
1624345200,233
1624346100,337
1624347000,210
1624347900,227
1624348800,332
1624349700,254
1624350600,230
1624351500,171
1624352400,137
1624353300,162
1624354200,160
1624355100,202
1624356000,314
1624356900,350
1624357800,387
1624358700,354
1624359600,983
1624360500,991
1624361400,786
1624362300,367
1624363200,348
1624364100,363
1624365000,345
1624365900,441
1624366800,415
1624367700,351
1624368600,370
1624369500,388
1624370400,316
1624371300,312
1624372200,338
1624373100,363
1624374000,344
1624374900,320
1624375800,358
1624376700,392
1624377600,457
1624378500,296
1624379400,365
1624380300,476
1624381200,491
1624382100,369
1624383000,374
1624383900,383
1624384800,379
1624385700,375
1624386600,383
1624387500,419
1624388400,426
1624389300,433
1624390200,443
1624391100,446
1624392000,395
1624392900,332
1624393800,191
1624394700,153
1624395600,158
1624396500,148
1624397400,137
1624398300,144
1624399200,153
1624400100,167
1624401000,155
1624401900,159
1624402800,139
1624403700,169
1624404600,151
1624405500,136
1624406400,119
1624407300,136
1624408200,148
1624409100,148
1624410000,129
1624410900,140
1624411800,135
1624412700,159
1624413600,134
1624414500,141
1624415400,170
1624416300,161
1624417200,140
1624418100,155
1624419000,151
1624419900,148
1624420800,184
1624421700,267
1624422600,229
1624423500,240
1624424400,214
1624425300,181
1624426200,188
1624427100,159
1624428000,228
1624428900,187
1624429800,185
1624430700,174
1624431600,201
1624432500,218
1624433400,422
1624434300,198
1624435200,136
1624436100,141
1624437000,142
1624437900,135
1624438800,134
1624439700,138
1624440600,511
1624441500,399
1624442400,273
1624443300,194
1624444200,242
1624445100,246
1624446000,273
1624446900,206
1624447800,201
1624448700,331
1624449600,295
1624450500,238
1624451400,222
1624452300,244
1624453200,282
1624454100,224
1624455000,210
1624455900,220
1624456800,243
1624457700,229
1624458600,230
1624459500,324
1624460400,338
1624461300,361
1624462200,334
1624463100,473
1624464000,385
1624464900,354
1624465800,373
1624466700,435
1624467600,507
1624468500,414
1624469400,448
1624470300,411
1624471200,441
1624472100,405
1624473000,419
1624473900,394
1624474800,420
1624475700,457
1624476600,440
1624477500,433
1624478400,396
1624479300,469
1624480200,777
1624481100,211
1624482000,210
1624482900,642
1624483800,460
1624484700,162
1624485600,180
1624486500,172
1624487400,172
1624488300,174
1624489200,191
1624490100,176
1624491000,179
1624491900,162
1624492800,175
1624493700,153
1624494600,161
1624495500,159
1624496400,169
1624497300,163
1624498200,160
1624499100,155
1624500000,174
1624500900,165
1624501800,193
1624502700,159
1624503600,177
1624504500,176
1624505400,155
1624506300,199
1624507200,187
1624508100,305
1624509000,263
1624509900,279
1624510800,190
1624511700,277
1624512600,185
1624513500,190
1624514400,212
1624515300,183
1624516200,200
1624517100,373
1624518000,368
1624518900,276
1624519800,244
1624520700,235
1624521600,267
1624522500,287
1624523400,237
1624524300,216
1624525200,223
1624526100,226
1624527000,220
1624527900,219
1624528800,230
1624529700,460
1624530600,397
1624531500,433
1624532400,301
1624533300,269
1624534200,356
1624535100,302
1624536000,345
1624536900,285
1624537800,341
1624538700,339
1624539600,315
1624540500,277
1624541400,284
1624542300,282
1624543200,249
1624544100,238
1624545000,237
1624545900,246
1624546800,259
1624547700,321
1624548600,300
1624549500,321
1624550400,576
1624551300,608
1624552200,278
1624553100,282
1624554000,311
1624554900,370
1624555800,293
1624556700,334
1624557600,411
1624558500,428
1624559400,399
1624560300,394
1624561200,387
1624562100,438
1624563000,408
1624563900,358
1624564800,314
1624565700,274
1624566600,212
1624567500,220
1624568400,203
1624569300,211
1624570200,204
1624571100,202
1624572000,202
1624572900,184
1624573800,144
1624574700,185
1624575600,160
1624576500,168
1624577400,149
1624578300,156
1624579200,169
1624580100,179
1624581000,138
1624581900,148
1624582800,140
1624583700,157
1624584600,138
1624585500,146
1624586400,138
1624587300,158
1624588200,168
1624589100,157
1624590000,137
1624590900,161
1624591800,159
1624592700,188
1624593600,163
1624594500,321
1624595400,172
1624596300,231
1624597200,219
1624598100,204
1624599000,202
1624599900,209
1624600800,222
1624601700,214
1624602600,279
1624603500,277
1624604400,248
1624605300,223
1624606200,452
1624607100,298
1624608000,252
1624608900,235
1624609800,241
1624610700,364
1624611600,296
1624612500,273
1624613400,334
1624614300,313
1624615200,514
1624616100,405
1624617000,372
1624617900,320
1624618800,308
1624619700,292
1624620600,301
1624621500,355
1624622400,345
1624623300,300
1624624200,307
1624625100,317
1624626000,258
1624626900,310
1624627800,311
1624628700,366
1624629600,379
1624630500,292
1624631400,479
1624632300,444
1624633200,459
1624634100,345
1624635000,364
1624635900,366
1624636800,336
1624637700,309
1624638600,323
1624639500,327
1624640400,349
1624641300,316
1624642200,320
1624643100,315
1624644000,334
1624644900,300
1624645800,327
1624646700,332
1624647600,332
1624648500,348
1624649400,354
1624650300,374
1624651200,323
1624652100,505
1624653000,1215
1624653900,827
1624654800,475
1624655700,735
1624656600,479
1624657500,174
1624658400,177
1624659300,201
1624660200,197
1624661100,155
1624662000,159
1624662900,164
1624663800,171
1624664700,160
1624665600,173
1624666500,179
1624667400,171
1624668300,164
1624669200,148
1624670100,157
1624671000,148
1624671900,166
1624672800,150
1624673700,167
1624674600,148
1624675500,172
1624676400,152
1624677300,170
1624678200,179
1624679100,153
1624680000,175
1624680900,178
1624681800,404
1624682700,809
1624683600,851
1624684500,681
1624685400,542
1624686300,231
1624687200,809
1624688100,427
1624689000,282
1624689900,466
1624690800,314
1624691700,301
1624692600,235
1624693500,225
1624694400,242
1624695300,258
1624696200,241
1624697100,234
1624698000,250
1624698900,249
1624699800,254
1624700700,568
1624701600,1003
1624702500,828
1624703400,440
1624704300,352
1624705200,313
1624706100,269
1624707000,271
1624707900,277
1624708800,523
1624709700,336
1624710600,319
1624711500,278
1624712400,260
1624713300,250
1624714200,259
1624715100,269
1624716000,258
1624716900,261
1624717800,248
1624718700,231
1624719600,245
1624720500,236
1624721400,263
1624722300,431
1624723200,240
1624724100,233
1624725000,221
1624725900,204
1624726800,981
1624727700,504
1624728600,250
1624729500,258
1624730400,235
1624731300,242
1624732200,244
1624733100,278
1624734000,314
1624734900,316
1624735800,315
1624736700,320
1624737600,332
1624738500,314
1624739400,304
1624740300,219
1624741200,170
1624742100,204
1624743000,187
1624743900,182
1624744800,180
1624745700,180
1624746600,194
1624747500,199
1624748400,173
1624749300,169
1624750200,163
1624751100,159
1624752000,148
1624752900,146
1624753800,167
1624754700,170
1624755600,141
1624756500,133
1624757400,139
1624758300,152
1624759200,134
1624760100,142
1624761000,141
1624761900,148
1624762800,156
1624763700,142
1624764600,144
1624765500,151
1624766400,161
1624767300,155
1624768200,180
1624769100,180
1624770000,155
1624770900,179
1624771800,162
1624772700,182
1624773600,186
1624774500,215
1624775400,197
1624776300,243
1624777200,261
1624778100,299
1624779000,299
1624779900,225
1624780800,253
1624781700,260
1624782600,298
1624783500,267
1624784400,420
1624785300,376
1624786200,442
1624787100,376
1624788000,211
1624788900,268
1624789800,195
1624790700,459
1624791600,533
1624792500,281
1624793400,308
1624794300,690
1624795200,512
1624796100,208
1624797000,183
1624797900,223
1624798800,213
1624799700,220
1624800600,197
1624801500,193
1624802400,170
1624803300,177
1624804200,257
1624805100,197
1624806000,191
1624806900,189
1624807800,200
1624808700,195
1624809600,278
1624810500,219
1624811400,196
1624812300,155
1624813200,159
1624814100,136
1624815000,149
1624815900,136
1624816800,129
1624817700,130
1624818600,134
1624819500,136
1624820400,129
1624821300,160
1624822200,141
1624823100,172
1624824000,185
1624824900,186
1624825800,188
1624826700,168
1624827600,152
1624828500,132
1624829400,144
1624830300,144
1624831200,147
1624832100,157
1624833000,149
1624833900,167
1624834800,148
1624835700,177
1624836600,156
1624837500,155
1624838400,145
1624839300,175
1624840200,153
1624841100,160
1624842000,138
1624842900,155
1624843800,143
1624844700,142
1624845600,132
1624846500,141
1624847400,139
1624848300,147
1624849200,147
1624850100,156
1624851000,137
1624851900,153
1624852800,137
1624853700,160
1624854600,172
1624855500,174
1624856400,160
1624857300,160
1624858200,174
1624859100,153
1624860000,171
1624860900,171
1624861800,171
1624862700,148
1624863600,180
1624864500,797
1624865400,229
1624866300,231
1624867200,229
1624868100,250
1624869000,255
1624869900,227
1624870800,250
1624871700,226
1624872600,223
1624873500,190
1624874400,180
1624875300,177
1624876200,201
1624877100,363
1624878000,792
1624878900,498
1624879800,181
1624880700,151
1624881600,148
1624882500,162
1624883400,218
1624884300,216
1624885200,269
1624886100,279
1624887000,253
1624887900,270
1624888800,267
1624889700,341
1624890600,274
1624891500,253
1624892400,251
1624893300,258
1624894200,248
1624895100,246
1624896000,259
1624896900,252
1624897800,263
1624898700,231
1624899600,340
1624900500,259
1624901400,344
1624902300,240
1624903200,225
1624904100,266
1624905000,291
1624905900,308
1624906800,353
1624907700,361
1624908600,408
1624909500,369
1624910400,380
1624911300,770
1624912200,779
1624913100,274
1624914000,258
1624914900,223
1624915800,209
1624916700,244
1624917600,226
1624918500,229
1624919400,182
1624920300,206
1624921200,195
1624922100,209
1624923000,183
1624923900,209
1624924800,217
1624925700,199
1624926600,193
1624927500,203
1624928400,209
1624929300,207
1624930200,186
1624931100,181
1624932000,197
1624932900,190
1624933800,188
1624934700,184
1624935600,189
1624936500,180
1624937400,239
1624938300,206
1624939200,217
1624940100,325
1624941000,290
1624941900,216
1624942800,507
1624943700,856
1624944600,781
1624945500,651
1624946400,507
1624947300,175
1624948200,192
1624949100,188
1624950000,211
1624950900,166
1624951800,166
1624952700,154
1624953600,149
1624954500,139
1624955400,163
1624956300,156
1624957200,158
1624958100,137
1624959000,155
1624959900,143
1624960800,143
1624961700,133
1624962600,137
1624963500,180
1624964400,203
1624965300,269
1624966200,322
1624967100,260
1624968000,284
1624968900,217
1624969800,278
1624970700,207
1624971600,210
1624972500,205
1624973400,231
1624974300,314
1624975200,279
1624976100,235
1624977000,326
1624977900,367
1624978800,505
1624979700,419
1624980600,300
1624981500,279
1624982400,273
1624983300,400
1624984200,308
1624985100,300
1624986000,288
1624986900,308
1624987800,475
1624988700,348
1624989600,414
1624990500,340
1624991400,369
1624992300,361
1624993200,385
1624994100,398
1624995000,447
1624995900,425
1624996800,863
1624997700,494
1624998600,404
1624999500,557
1625000400,650
1625001300,154
1625002200,152
1625003100,123
1625004000,152
1625004900,152
1625005800,157
1625006700,135
1625007600,145
1625008500,158
1625009400,150
1625010300,124
1625011200,150
1625012100,150
1625013000,155
1625013900,132
1625014800,149
1625015700,165
1625016600,181
1625017500,137
1625018400,144
1625019300,145
1625020200,152
1625021100,135
1625022000,142
1625022900,137
1625023800,168
1625024700,177
1625025600,158
1625026500,266
1625027400,272
1625028300,196
1625029200,301
1625030100,705
1625031000,175
1625031900,168
1625032800,171
1625033700,179
1625034600,169
1625035500,153
1625036400,161
1625037300,430
1625038200,233
1625039100,252
1625040000,226
1625040900,228
1625041800,244
1625042700,510
1625043600,590
1625044500,279
1625045400,184
1625046300,230
1625047200,241
1625048100,220
1625049000,231
1625049900,203
1625050800,180
1625051700,286
1625052600,273
1625053500,246
1625054400,257
1625055300,207
1625056200,219
1625057100,209
1625058000,206
1625058900,226
1625059800,207
1625060700,223
1625061600,206
1625062500,208
1625063400,211
1625064300,281
1625065200,386
1625066100,350
1625067000,284
1625067900,268
1625068800,279
1625069700,329
1625070600,298
1625071500,320
1625072400,427
1625073300,646
1625074200,609
1625075100,287
1625076000,288
1625076900,298
1625077800,274
1625078700,285
1625079600,257
1625080500,286
1625081400,345
1625082300,343
1625083200,422
1625084100,836
1625085000,251
1625085900,240
1625086800,245
1625087700,204
1625088600,177
1625089500,140
1625090400,153
1625091300,134
1625092200,153
1625093100,155
1625094000,180
1625094900,142
1625095800,158
1625096700,153
1625097600,165
1625098500,143
1625099400,166
1625100300,154
1625101200,171
1625102100,140
1625103000,158
1625103900,152
1625104800,151
1625105700,138
1625106600,152
1625107500,134
1625108400,150
1625109300,149
1625110200,157
1625111100,165
1625112000,170
1625112900,305
1625113800,268
1625114700,176
1625115600,168
1625116500,127
1625117400,445
1625118300,798
1625119200,653
1625120100,623
1625121000,213
1625121900,405
1625122800,296
1625123700,194
1625124600,198
1625125500,187
1625126400,256
1625127300,234
1625128200,206
1625129100,271
1625130000,224
1625130900,250
1625131800,226
1625132700,325
1625133600,231
1625134500,200
1625135400,280
1625136300,186
1625137200,188
1625138100,198
1625139000,187
1625139900,185
1625140800,206
1625141700,221
1625142600,207
1625143500,222
1625144400,202
1625145300,220
1625146200,206
1625147100,210
1625148000,148
1625148900,193
1625149800,247
1625150700,223
1625151600,250
1625152500,273
1625153400,290
1625154300,288
1625155200,265
1625156100,294
1625157000,298
1625157900,463
1625158800,388
1625159700,323
1625160600,330
1625161500,340
1625162400,313
1625163300,307
1625164200,308
1625165100,344
1625166000,352
1625166900,314
1625167800,308
1625168700,318
1625169600,343
1625170500,344
1625171400,644
1625172300,285
1625173200,257
1625174100,257
1625175000,234
1625175900,237
1625176800,149
1625177700,149
1625178600,138
1625179500,142
1625180400,151
1625181300,154
1625182200,139
1625183100,134
1625184000,141
1625184900,154
1625185800,130
1625186700,143
1625187600,143
1625188500,166
1625189400,139
1625190300,134
1625191200,136
1625192100,139
1625193000,120
1625193900,129
1625194800,121
1625195700,141
1625196600,132
1625197500,156
1625198400,152
1625199300,235
1625200200,145
1625201100,176
1625202000,191
1625202900,203
1625203800,178
1625204700,166
1625205600,622
1625206500,761
1625207400,644
1625208300,249
1625209200,201
1625210100,212
1625211000,204
1625211900,244
1625212800,255
1625213700,270
1625214600,269
1625215500,278
1625216400,291
1625217300,293
1625218200,261
1625219100,255
1625220000,263
1625220900,536
1625221800,704
1625222700,266
1625223600,368
1625224500,324
1625225400,310
1625226300,293
1625227200,254
1625228100,348
1625229000,369
1625229900,284
1625230800,279
1625231700,262
1625232600,273
1625233500,248
1625234400,241
1625235300,315
1625236200,378
1625237100,289
1625238000,351
1625238900,356
1625239800,301
1625240700,309
1625241600,310
1625242500,318
1625243400,469
1625244300,378
1625245200,340
1625246100,313
1625247000,310
1625247900,381
1625248800,376
1625249700,372
1625250600,390
1625251500,396
1625252400,412
1625253300,446
1625254200,455
1625255100,413
1625256000,385
1625256900,286
1625257800,222
1625258700,213
1625259600,199
1625260500,202
1625261400,197
1625262300,215
1625263200,198
1625264100,146
1625265000,155
1625265900,154
1625266800,144
1625267700,134
1625268600,155
1625269500,161
1625270400,156
1625271300,140
1625272200,166
1625273100,160
1625274000,157
1625274900,146
1625275800,164
1625276700,161
1625277600,160
1625278500,135
1625279400,144
1625280300,144
1625281200,142
1625282100,132
1625283000,152
1625283900,166
1625284800,157
1625285700,209
1625286600,163
1625287500,165
1625288400,221
1625289300,149
1625290200,183
1625291100,182
1625292000,618
1625292900,244
1625293800,180
1625294700,390
1625295600,619
1625296500,148
1625297400,160
1625298300,171
1625299200,295
1625300100,243
1625301000,285
1625301900,249
1625302800,271
1625303700,376
1625304600,358
1625305500,481
1625306400,289
1625307300,254
1625308200,273
1625309100,277
1625310000,246
1625310900,228
1625311800,254
1625312700,365
1625313600,362
1625314500,390
1625315400,338
1625316300,347
1625317200,356
1625318100,324
1625319000,311
1625319900,296
1625320800,292
1625321700,295
1625322600,310
1625323500,317
1625324400,310
1625325300,303
1625326200,333
1625327100,295
1625328000,336
1625328900,259
1625329800,332
1625330700,308
1625331600,236
1625332500,253
1625333400,267
1625334300,250
1625335200,229
1625336100,243
1625337000,286
1625337900,277
1625338800,252
1625339700,271
1625340600,280
1625341500,225
1625342400,222
1625343300,194
1625344200,223
1625345100,188
1625346000,188
1625346900,190
1625347800,200
1625348700,153
1625349600,145
1625350500,132
1625351400,155
1625352300,140
1625353200,147
1625354100,146
1625355000,183
1625355900,176
1625356800,162
1625357700,132
1625358600,162
1625359500,163
1625360400,145
1625361300,170
1625362200,160
1625363100,162
1625364000,150
1625364900,155
1625365800,155
1625366700,156
1625367600,146
1625368500,147
1625369400,154
1625370300,147
1625371200,153
1625372100,160
1625373000,162
1625373900,157
1625374800,176
1625375700,165
1625376600,152
1625377500,139
1625378400,142
1625379300,132
1625380200,125
1625381100,206
1625382000,323
1625382900,182
1625383800,211
1625384700,572
1625385600,673
1625386500,529
1625387400,435
1625388300,357
1625389200,307
1625390100,322
1625391000,721
1625391900,474
1625392800,486
1625393700,524
1625394600,338
1625395500,271
1625396400,669
1625397300,470
1625398200,358
1625399100,428
1625400000,1002
1625400900,355
1625401800,320
1625402700,306
1625403600,287
1625404500,437
1625405400,388
1625406300,314
1625407200,416
1625408100,332
1625409000,284
1625409900,287
1625410800,261
1625411700,274
1625412600,285
1625413500,263
1625414400,285
1625415300,260
1625416200,351
1625417100,326
1625418000,269
1625418900,364
1625419800,364
1625420700,380
1625421600,248
1625422500,251
1625423400,233
1625424300,236
1625425200,256
1625426100,245
1625427000,260
1625427900,240
1625428800,274
1625429700,275
1625430600,329
1625431500,301
1625432400,288
1625433300,244
1625434200,240
1625435100,217
1625436000,230
1625436900,165
1625437800,135
1625438700,137
1625439600,133
1625440500,137
1625441400,141
1625442300,146
1625443200,150
1625444100,143
1625445000,140
1625445900,142
1625446800,170
1625447700,154
1625448600,143
1625449500,150
1625450400,170
1625451300,137
1625452200,156
1625453100,158
1625454000,164
1625454900,151
1625455800,150
1625456700,155
1625457600,160
1625458500,150
1625459400,167
1625460300,165
1625461200,167
1625462100,158
1625463000,139
1625463900,150
1625464800,154
1625465700,137
1625466600,144
1625467500,135
1625468400,246
1625469300,204
1625470200,344
1625471100,510
1625472000,291
1625472900,251
1625473800,236
1625474700,256
1625475600,350
1625476500,313
1625477400,328
1625478300,309
1625479200,325
1625480100,315
1625481000,339
1625481900,320
1625482800,297
1625483700,288
1625484600,504
1625485500,541
1625486400,378
1625487300,345
1625488200,339
1625489100,326
1625490000,328
1625490900,389
1625491800,320
1625492700,301
1625493600,276
1625494500,244
1625495400,222
1625496300,278
1625497200,294
1625498100,269
1625499000,265
1625499900,250
1625500800,298
1625501700,257
1625502600,235
1625503500,243
1625504400,255
1625505300,728
1625506200,519
1625507100,359
1625508000,539
1625508900,879
1625509800,321
1625510700,301
1625511600,315
1625512500,334
1625513400,370
1625514300,359
1625515200,333
1625516100,326
1625517000,247
1625517900,213
1625518800,205
1625519700,173
1625520600,140
1625521500,150
1625522400,139
1625523300,147
1625524200,126
1625525100,137
1625526000,131
1625526900,155
1625527800,136
1625528700,142
1625529600,133
1625530500,169
1625531400,140
1625532300,150
1625533200,134
1625534100,168
1625535000,158
1625535900,159
1625536800,135
1625537700,158
1625538600,160
1625539500,147
1625540400,157
1625541300,158
1625542200,179
1625543100,160
1625544000,210
1625544900,159
1625545800,150
1625546700,134
1625547600,237
1625548500,146
1625549400,199
1625550300,145
1625551200,312
1625552100,344
1625553000,203
1625553900,165
1625554800,196
1625555700,177
1625556600,187
1625557500,334
1625558400,232
1625559300,248
1625560200,319
1625561100,220
1625562000,242
1625562900,270
1625563800,250
1625564700,229
1625565600,290
1625566500,274
1625567400,241
1625568300,248
1625569200,278
1625570100,282
1625571000,276
1625571900,254
1625572800,376
1625573700,306
1625574600,260
1625575500,278
1625576400,279
1625577300,335
1625578200,290
1625579100,303
1625580000,299
1625580900,295
1625581800,265
1625582700,252
1625583600,258
1625584500,271
1625585400,244
1625586300,264
1625587200,398
1625588100,280
1625589000,299
1625589900,301
1625590800,286
1625591700,352
1625592600,348
1625593500,352
1625594400,372
1625595300,357
1625596200,337
1625597100,383
1625598000,390
1625598900,482
1625599800,501
1625600700,491
1625601600,436
1625602500,442
1625603400,370
1625604300,315
1625605200,234
1625606100,204
1625607000,196
1625607900,189
1625608800,200
1625609700,252
1625610600,169
1625611500,129
1625612400,134
1625613300,125
1625614200,142
1625615100,127
1625616000,137
1625616900,129
1625617800,154
1625618700,149
1625619600,146
1625620500,146
1625621400,152
1625622300,171
1625623200,155
1625624100,159
1625625000,139
1625625900,169
1625626800,152
1625627700,146
1625628600,161
1625629500,169
1625630400,172
1625631300,196
1625632200,157
1625633100,153
1625634000,169
1625634900,165
1625635800,257
1625636700,160
1625637600,183
1625638500,164
1625639400,172
1625640300,160
1625641200,177
1625642100,172
1625643000,289
1625643900,330
1625644800,223
1625645700,187
1625646600,215
1625647500,312
1625648400,284
1625649300,467
1625650200,227
1625651100,235
1625652000,811
1625652900,583
1625653800,382
1625654700,317
1625655600,247
1625656500,338
1625657400,325
1625658300,295
1625659200,264
1625660100,256
1625661000,255
1625661900,272
1625662800,249
1625663700,259
1625664600,250
1625665500,258
1625666400,218
1625667300,286
1625668200,259
1625669100,263
1625670000,259
1625670900,248
1625671800,254
1625672700,439
1625673600,404
1625674500,343
1625675400,339
1625676300,477
1625677200,385
1625678100,513
1625679000,431
1625679900,418
1625680800,394
1625681700,387
1625682600,399
1625683500,372
1625684400,383
1625685300,367
1625686200,351
1625687100,367
1625688000,357
1625688900,806
1625689800,350
1625690700,250
1625691600,412
1625692500,797
1625693400,223
1625694300,178
1625695200,149
1625696100,143
1625697000,153
1625697900,128
1625698800,143
1625699700,132
1625700600,131
1625701500,124
1625702400,133
1625703300,132
1625704200,147
1625705100,148
1625706000,158
1625706900,147
1625707800,162
1625708700,142
1625709600,153
1625710500,156
1625711400,168
1625712300,134
1625713200,163
1625714100,152
1625715000,169
1625715900,145
1625716800,166
1625717700,188
1625718600,193
1625719500,137
1625720400,163
1625721300,156
1625722200,162
1625723100,152
1625724000,162
1625724900,153
1625725800,213
1625726700,162
1625727600,158
1625728500,176
1625729400,220
1625730300,232
1625731200,319
1625732100,264
1625733000,277
1625733900,283
1625734800,290
1625735700,238
1625736600,226
1625737500,411
1625738400,452
1625739300,297
1625740200,339
1625741100,340
1625742000,292
1625742900,386
1625743800,274
1625744700,301
1625745600,322
1625746500,335
1625747400,281
1625748300,288
1625749200,306
1625750100,264
1625751000,250
1625751900,238
1625752800,273
1625753700,273
1625754600,264
1625755500,245
1625756400,305
1625757300,308
1625758200,310
1625759100,284
1625760000,296
1625760900,283
1625761800,282
1625762700,259
1625763600,251
1625764500,264
1625765400,265
1625766300,259
1625767200,267
1625768100,270
1625769000,282
1625769900,355
1625770800,403
1625771700,396
1625772600,427
1625773500,419
1625774400,371
1625775300,380
1625776200,306
1625777100,272
1625778000,205
