timestamp,power
1625778900,185
1625779800,172
1625780700,150
1625781600,150
1625782500,157
1625783400,128
1625784300,154
1625785200,126
1625786100,144
1625787000,123
1625787900,130
1625788800,123
1625789700,133
1625790600,143
1625791500,155
1625792400,135
1625793300,153
1625794200,138
1625795100,168
1625796000,152
1625796900,160
1625797800,133
1625798700,170
1625799600,145
1625800500,151
1625801400,151
1625802300,163
1625803200,181
1625804100,181
1625805000,201
1625805900,164
1625806800,159
1625807700,157
1625808600,161
1625809500,199
1625810400,167
1625811300,143
1625812200,154
1625813100,153
1625814000,153
1625814900,169
1625815800,203
1625816700,237
1625817600,208
1625818500,257
1625819400,240
1625820300,290
1625821200,224
1625822100,284
1625823000,649
1625823900,911
1625824800,325
1625825700,263
1625826600,266
1625827500,293
1625828400,356
1625829300,324
1625830200,342
1625831100,288
1625832000,241
1625832900,245
1625833800,243
1625834700,207
1625835600,196
1625836500,214
1625837400,175
1625838300,157
1625839200,164
1625840100,154
1625841000,173
1625841900,260
1625842800,193
1625843700,194
1625844600,220
1625845500,202
1625846400,203
1625847300,207
1625848200,235
1625849100,203
1625850000,224
1625850900,199
1625851800,229
1625852700,232
1625853600,237
1625854500,279
1625855400,255
1625856300,240
1625857200,296
1625858100,323
1625859000,331
1625859900,355
1625860800,374
1625861700,331
1625862600,537
1625863500,819
1625864400,704
1625865300,208
1625866200,231
1625867100,221
1625868000,217
1625868900,203
1625869800,234
1625870700,192
1625871600,193
1625872500,169
1625873400,161
1625874300,151
1625875200,136
1625876100,143
1625877000,134
1625877900,153
1625878800,146
1625879700,171
1625880600,149
1625881500,158
1625882400,140
1625883300,151
1625884200,159
1625885100,139
1625886000,131
1625886900,138
1625887800,140
1625888700,140
1625889600,135
1625890500,189
1625891400,171
1625892300,160
1625893200,181
1625894100,277
1625895000,339
1625895900,332
1625896800,227
1625897700,239
1625898600,283
1625899500,421
1625900400,402
1625901300,784
1625902200,1094
1625903100,1028
1625904000,862
1625904900,910
1625905800,361
1625906700,267
1625907600,283
1625908500,419
1625909400,667
1625910300,393
1625911200,422
1625912100,373
1625913000,346
1625913900,231
1625914800,402
1625915700,277
1625916600,222
1625917500,287
1625918400,359
1625919300,247
1625920200,272
1625921100,313
1625922000,257
1625922900,249
1625923800,229
1625924700,242
1625925600,264
1625926500,242
1625927400,198
1625928300,252
1625929200,184
1625930100,181
1625931000,202
1625931900,266
1625932800,558
1625933700,406
1625934600,234
1625935500,246
1625936400,203
1625937300,199
1625938200,211
1625939100,226
1625940000,220
1625940900,209
1625941800,247
1625942700,224
1625943600,222
1625944500,241
1625945400,252
1625946300,260
1625947200,223
1625948100,223
1625949000,213
1625949900,205
1625950800,196
1625951700,157
1625952600,161
1625953500,357
1625954400,1079
1625955300,192
1625956200,210
1625957100,696
1625958000,390
1625958900,205
1625959800,145
1625960700,148
1625961600,126
1625962500,159
1625963400,154
1625964300,159
1625965200,134
1625966100,170
1625967000,162
1625967900,159
1625968800,137
1625969700,155
1625970600,153
1625971500,169
1625972400,132
1625973300,142
1625974200,133
1625975100,148
1625976000,138
1625976900,141
1625977800,132
1625978700,141
1625979600,155
1625980500,133
1625981400,132
1625982300,159
1625983200,139
1625984100,245
1625985000,173
1625985900,156
1625986800,206
1625987700,288
1625988600,232
1625989500,233
1625990400,251
1625991300,277
1625992200,742
1625993100,604
1625994000,327
1625994900,226
1625995800,211
1625996700,336
1625997600,725
1625998500,543
1625999400,247
1626000300,234
1626001200,288
1626002100,248
1626003000,286
1626003900,733
1626004800,277
1626005700,271
1626006600,274
1626007500,322
1626008400,297
1626009300,453
1626010200,380
1626011100,589
1626012000,890
1626012900,818
1626013800,793
1626014700,371
1626015600,483
1626016500,401
1626017400,316
1626018300,281
1626019200,278
1626020100,263
1626021000,265
1626021900,258
1626022800,400
1626023700,980
1626024600,302
1626025500,302
1626026400,290
1626027300,321
1626028200,323
1626029100,642
1626030000,596
1626030900,345
1626031800,476
1626032700,893
1626033600,389
1626034500,345
1626035400,282
1626036300,262
1626037200,200
1626038100,166
1626039000,141
1626039900,124
1626040800,129
1626041700,119
1626042600,142
1626043500,126
1626044400,132
1626045300,140
1626046200,128
1626047100,140
1626048000,122
1626048900,148
1626049800,140
1626050700,158
1626051600,146
1626052500,150
1626053400,149
1626054300,140
1626055200,161
1626056100,159
1626057000,150
1626057900,153
1626058800,138
1626059700,169
1626060600,149
1626061500,140
1626062400,150
1626063300,162
1626064200,156
1626065100,153
1626066000,128
1626066900,170
1626067800,138
1626068700,140
1626069600,131
1626070500,138
1626071400,130
1626072300,253
1626073200,225
1626074100,266
1626075000,249
1626075900,277
1626076800,254
1626077700,338
1626078600,267
1626079500,252
1626080400,201
1626081300,259
1626082200,237
1626083100,267
1626084000,253
1626084900,263
1626085800,259
1626086700,382
1626087600,517
1626088500,285
1626089400,261
1626090300,604
1626091200,494
1626092100,361
1626093000,360
1626093900,372
1626094800,343
1626095700,339
1626096600,277
1626097500,357
1626098400,270
1626099300,269
1626100200,271
1626101100,258
1626102000,277
1626102900,259
1626103800,254
1626104700,255
1626105600,243
1626106500,245
1626107400,276
1626108300,446
1626109200,330
1626110100,218
1626111000,187
1626111900,217
1626112800,271
1626113700,277
1626114600,249
1626115500,252
1626116400,261
1626117300,267
1626118200,230
1626119100,258
1626120000,237
1626120900,257
1626121800,218
1626122700,212
1626123600,197
1626124500,206
1626125400,179
1626126300,161
1626127200,119
1626128100,127
1626129000,133
1626129900,130
1626130800,123
1626131700,130
1626132600,134
1626133500,137
1626134400,120
1626135300,147
1626136200,122
1626137100,183
1626138000,151
1626138900,155
1626139800,134
1626140700,154
1626141600,164
1626142500,140
1626143400,146
1626144300,151
1626145200,164
1626146100,152
1626147000,138
1626147900,151
1626148800,213
1626149700,160
1626150600,148
1626151500,200
1626152400,172
1626153300,187
1626154200,168
1626155100,165
1626156000,193
1626156900,169
1626157800,187
1626158700,317
1626159600,262
1626160500,426
1626161400,278
1626162300,218
1626163200,274
1626164100,288
1626165000,305
1626165900,237
1626166800,224
1626167700,266
1626168600,561
1626169500,495
1626170400,380
1626171300,274
1626172200,364
1626173100,319
1626174000,309
1626174900,316
1626175800,220
1626176700,196
1626177600,219
1626178500,219
1626179400,223
1626180300,234
1626181200,235
1626182100,271
1626183000,285
1626183900,266
1626184800,336
1626185700,295
1626186600,269
1626187500,282
1626188400,285
1626189300,263
1626190200,253
1626191100,264
1626192000,239
1626192900,251
1626193800,264
1626194700,258
1626195600,236
1626196500,249
1626197400,234
1626198300,234
1626199200,232
1626200100,228
1626201000,231
1626201900,230
1626202800,250
1626203700,273
1626204600,248
1626205500,229
1626206400,383
1626207300,724
1626208200,284
1626209100,241
1626210000,690
1626210900,432
1626211800,196
1626212700,200
1626213600,199
1626214500,159
1626215400,143
1626216300,146
1626217200,159
1626218100,142
1626219000,137
1626219900,129
1626220800,159
1626221700,120
1626222600,126
1626223500,122
1626224400,145
1626225300,126
1626226200,124
1626227100,124
1626228000,135
1626228900,135
1626229800,126
1626230700,127
1626231600,142
1626232500,154
1626233400,131
1626234300,152
1626235200,164
1626236100,202
1626237000,436
1626237900,664
1626238800,553
1626239700,234
1626240600,200
1626241500,178
1626242400,179
1626243300,178
1626244200,207
1626245100,188
1626246000,239
1626246900,375
1626247800,283
1626248700,273
1626249600,246
1626250500,237
1626251400,251
1626252300,491
1626253200,463
1626254100,309
1626255000,239
1626255900,392
1626256800,357
1626257700,230
1626258600,221
1626259500,397
1626260400,357
1626261300,254
1626262200,244
1626263100,229
1626264000,223
1626264900,216
1626265800,273
1626266700,265
1626267600,258
1626268500,233
1626269400,251
1626270300,277
1626271200,248
1626272100,267
1626273000,225
1626273900,226
1626274800,203
1626275700,207
1626276600,224
1626277500,268
1626278400,234
1626279300,245
1626280200,223
1626281100,245
1626282000,233
1626282900,251
1626283800,278
1626284700,293
1626285600,331
1626286500,336
1626287400,342
1626288300,275
1626289200,313
1626290100,319
1626291000,385
1626291900,385
1626292800,355
1626293700,312
1626294600,719
1626295500,297
1626296400,226
1626297300,461
1626298200,640
1626299100,194
1626300000,190
1626300900,132
1626301800,162
1626302700,144
1626303600,140
1626304500,134
1626305400,157
1626306300,147
1626307200,145
1626308100,120
1626309000,135
1626309900,125
1626310800,137
1626311700,119
1626312600,133
1626313500,124
1626314400,129
1626315300,128
1626316200,134
1626317100,129
1626318000,137
1626318900,128
1626319800,147
1626320700,162
1626321600,149
1626322500,179
1626323400,174
1626324300,161
1626325200,158
1626326100,156
1626327000,174
1626327900,285
1626328800,265
1626329700,128
1626330600,141
1626331500,168
1626332400,186
1626333300,208
1626334200,237
1626335100,210
1626336000,217
1626336900,207
1626337800,229
1626338700,211
1626339600,217
1626340500,200
1626341400,217
1626342300,210
1626343200,217
1626344100,211
1626345000,227
1626345900,257
1626346800,805
1626347700,363
1626348600,243
1626349500,321
1626350400,242
1626351300,235
1626352200,226
1626353100,238
1626354000,241
1626354900,236
1626355800,226
1626356700,220
1626357600,262
1626358500,214
1626359400,231
1626360300,255
1626361200,241
1626362100,252
1626363000,287
1626363900,357
1626364800,495
1626365700,368
1626366600,359
1626367500,351
1626368400,307
1626369300,281
1626370200,271
1626371100,236
1626372000,251
1626372900,287
1626373800,315
1626374700,319
1626375600,309
1626376500,345
1626377400,328
1626378300,364
1626379200,524
1626380100,881
1626381000,856
1626381900,380
1626382800,357
1626383700,251
1626384600,230
1626385500,236
1626386400,228
1626387300,159
1626388200,146
1626389100,128
1626390000,162
1626390900,140
1626391800,128
1626392700,121
1626393600,138
1626394500,118
1626395400,133
1626396300,120
1626397200,139
1626398100,131
1626399000,151
1626399900,135
1626400800,153
1626401700,159
1626402600,153
1626403500,141
1626404400,167
1626405300,148
1626406200,142
1626407100,154
1626408000,174
1626408900,190
1626409800,132
1626410700,160
1626411600,149
1626412500,139
1626413400,131
1626414300,154
1626415200,200
1626416100,155
1626417000,156
1626417900,156
1626418800,202
1626419700,264
1626420600,283
1626421500,255
1626422400,229
1626423300,215
1626424200,222
1626425100,210
1626426000,218
1626426900,328
1626427800,366
1626428700,266
1626429600,276
1626430500,250
1626431400,241
1626432300,224
1626433200,229
1626434100,205
1626435000,187
1626435900,210
1626436800,237
1626437700,202
1626438600,223
1626439500,214
1626440400,327
1626441300,258
1626442200,222
1626443100,277
1626444000,351
1626444900,196
1626445800,157
1626446700,173
1626447600,260
1626448500,159
1626449400,180
1626450300,222
1626451200,278
1626452100,198
1626453000,217
1626453900,213
1626454800,292
1626455700,279
1626456600,321
1626457500,286
1626458400,310
1626459300,332
1626460200,280
1626461100,275
1626462000,294
1626462900,284
1626463800,296
1626464700,284
1626465600,310
1626466500,525
1626467400,568
1626468300,287
1626469200,271
1626470100,256
1626471000,245
1626471900,242
1626472800,191
1626473700,141
1626474600,148
1626475500,149
1626476400,157
1626477300,146
1626478200,144
1626479100,146
1626480000,136
1626480900,148
1626481800,129
1626482700,153
1626483600,142
1626484500,143
1626485400,149
1626486300,135
1626487200,157
1626488100,138
1626489000,129
1626489900,138
1626490800,124
1626491700,128
1626492600,122
1626493500,142
1626494400,189
1626495300,186
1626496200,143
1626497100,180
1626498000,145
1626498900,179
1626499800,232
1626500700,161
1626501600,191
1626502500,199
1626503400,183
1626504300,189
1626505200,229
1626506100,269
1626507000,246
1626507900,247
1626508800,242
1626509700,238
1626510600,221
1626511500,431
1626512400,244
1626513300,562
1626514200,647
1626515100,316
1626516000,284
1626516900,662
1626517800,450
1626518700,252
1626519600,308
1626520500,779
1626521400,385
1626522300,224
1626523200,208
1626524100,219
1626525000,244
1626525900,232
1626526800,238
1626527700,271
1626528600,235
1626529500,277
1626530400,334
1626531300,257
1626532200,263
1626533100,289
1626534000,272
1626534900,255
1626535800,234
1626536700,398
1626537600,246
1626538500,333
1626539400,282
1626540300,313
1626541200,264
1626542100,254
1626543000,268
1626543900,273
1626544800,286
1626545700,329
1626546600,326
1626547500,321
1626548400,321
1626549300,313
1626550200,326
1626551100,315
1626552000,317
1626552900,275
1626553800,280
1626554700,261
1626555600,253
1626556500,244
1626557400,221
1626558300,200
1626559200,156
1626560100,149
1626561000,125
1626561900,135
1626562800,154
1626563700,149
1626564600,123
1626565500,144
1626566400,148
1626567300,127
1626568200,144
1626569100,161
1626570000,158
1626570900,148
1626571800,139
1626572700,164
1626573600,155
1626574500,140
1626575400,148
1626576300,155
1626577200,148
1626578100,145
1626579000,143
1626579900,154
1626580800,147
1626581700,137
1626582600,143
1626583500,153
1626584400,149
1626585300,144
1626586200,145
1626587100,165
1626588000,290
1626588900,172
1626589800,186
1626590700,197
1626591600,273
1626592500,288
1626593400,305
1626594300,840
1626595200,453
1626596100,406
1626597000,434
1626597900,440
1626598800,483
1626599700,493
1626600600,439
1626601500,416
1626602400,607
1626603300,575
1626604200,655
1626605100,418
1626606000,309
1626606900,344
1626607800,379
1626608700,329
1626609600,331
1626610500,369
1626611400,329
1626612300,344
1626613200,447
1626614100,543
1626615000,434
1626615900,365
1626616800,297
1626617700,356
1626618600,281
1626619500,479
1626620400,809
1626621300,469
1626622200,327
1626623100,795
1626624000,631
1626624900,946
1626625800,857
1626626700,725
1626627600,317
1626628500,315
1626629400,305
1626630300,369
1626631200,423
1626632100,431
1626633000,393
1626633900,374
1626634800,398
1626635700,386
1626636600,377
1626637500,371
1626638400,349
1626639300,347
1626640200,285
1626641100,245
1626642000,223
1626642900,219
1626643800,220
1626644700,246
1626645600,227
1626646500,235
1626647400,206
1626648300,249
1626649200,197
1626650100,189
1626651000,164
1626651900,170
1626652800,148
1626653700,142
1626654600,129
1626655500,162
1626656400,145
1626657300,145
1626658200,148
1626659100,161
1626660000,156
1626660900,147
1626661800,140
1626662700,142
1626663600,141
1626664500,140
1626665400,129
1626666300,139
1626667200,139
1626668100,140
1626669000,146
1626669900,139
1626670800,135
1626671700,147
1626672600,148
1626673500,156
1626674400,150
1626675300,155
1626676200,147
1626677100,256
1626678000,230
1626678900,194
1626679800,242
1626680700,480
1626681600,943
1626682500,561
1626683400,394
1626684300,373
1626685200,372
1626686100,338
1626687000,347
1626687900,335
1626688800,578
1626689700,1041
1626690600,840
1626691500,792
1626692400,460
1626693300,265
1626694200,226
1626695100,224
1626696000,240
1626696900,248
1626697800,262
1626698700,249
1626699600,257
1626700500,252
1626701400,270
1626702300,214
1626703200,272
1626704100,446
1626705000,372
1626705900,202
1626706800,214
1626707700,312
1626708600,564
1626709500,248
1626710400,256
1626711300,290
1626712200,342
1626713100,445
1626714000,741
1626714900,341
1626715800,325
1626716700,1081
1626717600,1166
1626718500,781
1626719400,729
1626720300,350
1626721200,330
1626722100,375
1626723000,361
1626723900,373
1626724800,788
1626725700,393
1626726600,313
1626727500,290
1626728400,238
1626729300,246
1626730200,180
1626731100,137
1626732000,131
1626732900,153
1626733800,151
1626734700,131
1626735600,138
1626736500,147
1626737400,143
1626738300,135
1626739200,137
1626740100,146
1626741000,153
1626741900,143
1626742800,152
1626743700,160
1626744600,151
1626745500,149
1626746400,155
1626747300,164
1626748200,154
1626749100,417
1626750000,636
1626750900,477
1626751800,150
1626752700,156
1626753600,148
1626754500,145
1626755400,230
1626756300,161
1626757200,152
1626758100,134
1626759000,183
1626759900,146
1626760800,166
1626761700,149
1626762600,161
1626763500,167
1626764400,243
1626765300,183
1626766200,180
1626767100,199
1626768000,233
1626768900,222
1626769800,214
1626770700,404
1626771600,335
1626772500,435
1626773400,425
1626774300,495
1626775200,331
1626776100,268
1626777000,295
1626777900,247
1626778800,227
1626779700,215
1626780600,210
1626781500,208
1626782400,218
1626783300,224
1626784200,248
1626785100,270
1626786000,249
1626786900,231
1626787800,237
1626788700,263
1626789600,255
1626790500,262
1626791400,269
1626792300,244
1626793200,249
1626794100,249
1626795000,243
1626795900,242
1626796800,274
1626797700,256
1626798600,452
1626799500,276
1626800400,267
1626801300,242
1626802200,278
1626803100,266
1626804000,268
1626804900,252
1626805800,278
1626806700,321
1626807600,363
1626808500,365
1626809400,361
1626810300,336
1626811200,361
1626812100,302
1626813000,253
1626813900,211
1626814800,186
1626815700,184
1626816600,177
1626817500,161
1626818400,140
1626819300,139
1626820200,145
1626821100,149
1626822000,131
1626822900,144
1626823800,155
1626824700,149
1626825600,143
1626826500,126
1626827400,157
1626828300,156
1626829200,138
1626830100,151
1626831000,159
1626831900,162
1626832800,160
1626833700,140
1626834600,153
1626835500,164
1626836400,131
1626837300,136
1626838200,134
1626839100,158
1626840000,136
1626840900,182
1626841800,156
1626842700,154
1626843600,171
1626844500,135
1626845400,143
1626846300,161
1626847200,156
1626848100,121
1626849000,153
1626849900,196
1626850800,196
1626851700,211
1626852600,252
1626853500,196
1626854400,187
1626855300,209
1626856200,218
1626857100,204
1626858000,210
1626858900,813
1626859800,604
1626860700,400
1626861600,452
1626862500,310
1626863400,323
1626864300,297
1626865200,350
1626866100,330
1626867000,318
1626867900,305
1626868800,228
1626869700,201
1626870600,284
1626871500,192
1626872400,232
1626873300,239
1626874200,232
1626875100,234
1626876000,193
1626876900,243
1626877800,253
1626878700,243
1626879600,248
1626880500,282
1626881400,211
1626882300,205
1626883200,353
1626884100,232
1626885000,287
1626885900,241
1626886800,226
1626887700,218
1626888600,238
1626889500,226
1626890400,221
1626891300,260
1626892200,279
1626893100,309
1626894000,291
1626894900,258
1626895800,235
1626896700,249
1626897600,378
1626898500,326
1626899400,323
1626900300,206
1626901200,198
1626902100,204
1626903000,186
1626903900,152
1626904800,157
1626905700,158
1626906600,156
1626907500,151
1626908400,160
1626909300,127
1626910200,153
1626911100,136
1626912000,150
1626912900,141
1626913800,147
1626914700,139
1626915600,146
1626916500,137
1626917400,134
1626918300,137
1626919200,140
1626920100,147
1626921000,127
1626921900,161
1626922800,134
1626923700,155
1626924600,138
1626925500,161
1626926400,175
1626927300,240
1626928200,151
1626929100,157
1626930000,147
1626930900,141
1626931800,132
1626932700,126
1626933600,142
1626934500,121
1626935400,135
1626936300,157
1626937200,257
1626938100,215
1626939000,240
1626939900,247
1626940800,247
1626941700,443
1626942600,344
1626943500,302
1626944400,274
1626945300,353
1626946200,253
1626947100,423
1626948000,649
1626948900,274
1626949800,241
1626950700,199
1626951600,192
1626952500,196
1626953400,208
1626954300,197
1626955200,202
1626956100,206
1626957000,210
1626957900,219
1626958800,225
1626959700,194
1626960600,213
1626961500,235
1626962400,474
1626963300,192
1626964200,189
1626965100,214
1626966000,213
1626966900,288
1626967800,283
1626968700,285
1626969600,264
1626970500,277
1626971400,290
1626972300,314
1626973200,311
1626974100,267
1626975000,314
1626975900,287
1626976800,322
1626977700,317
1626978600,330
1626979500,328
1626980400,317
1626981300,318
1626982200,310
1626983100,301
1626984000,451
1626984900,1021
1626985800,250
1626986700,244
1626987600,694
1626988500,455
1626989400,210
1626990300,207
1626991200,136
1626992100,150
1626993000,161
1626993900,146
1626994800,154
1626995700,134
1626996600,160
1626997500,130
1626998400,136
1626999300,134
1627000200,144
1627001100,126
1627002000,135
1627002900,133
1627003800,154
1627004700,133
1627005600,133
1627006500,143
1627007400,161
1627008300,150
1627009200,143
1627010100,133
1627011000,155
1627011900,147
1627012800,143
1627013700,202
1627014600,158
1627015500,151
1627016400,132
1627017300,148
1627018200,164
1627019100,136
1627020000,147
1627020900,171
1627021800,231
1627022700,251
1627023600,400
1627024500,228
1627025400,260
1627026300,244
1627027200,233
1627028100,231
1627029000,242
1627029900,226
1627030800,385
1627031700,302
1627032600,323
1627033500,328
1627034400,603
1627035300,253
1627036200,239
1627037100,235
1627038000,399
1627038900,284
1627039800,294
1627040700,317
1627041600,244
1627042500,299
1627043400,286
1627044300,264
1627045200,348
1627046100,264
1627047000,305
1627047900,287
1627048800,191
1627049700,160
1627050600,163
1627051500,251
1627052400,250
1627053300,278
1627054200,276
1627055100,268
1627056000,263
1627056900,287
1627057800,292
1627058700,267
1627059600,340
1627060500,326
1627061400,375
1627062300,368
1627063200,396
1627064100,385
1627065000,395
1627065900,405
1627066800,444
1627067700,417
1627068600,379
1627069500,357
1627070400,381
1627071300,815
1627072200,417
1627073100,234
1627074000,194
1627074900,200
1627075800,171
1627076700,158
1627077600,142
1627078500,163
1627079400,139
1627080300,142
1627081200,145
1627082100,165
1627083000,124
1627083900,152
1627084800,147
1627085700,162
1627086600,138
1627087500,137
1627088400,148
1627089300,140
1627090200,127
1627091100,128
1627092000,138
1627092900,145
1627093800,154
1627094700,137
1627095600,159
1627096500,145
1627097400,144
1627098300,133
1627099200,169
1627100100,842
1627101000,815
1627101900,696
1627102800,391
1627103700,188
1627104600,223
1627105500,391
1627106400,818
1627107300,401
1627108200,266
1627109100,468
1627110000,369
1627110900,515
1627111800,345
1627112700,492
1627113600,449
1627114500,408
1627115400,296
1627116300,549
1627117200,376
1627118100,273
1627119000,269
1627119900,258
1627120800,248
1627121700,240
1627122600,231
1627123500,243
1627124400,238
1627125300,245
1627126200,236
1627127100,245
1627128000,272
1627128900,346
1627129800,278
1627130700,346
1627131600,303
1627132500,266
1627133400,295
1627134300,509
1627135200,251
1627136100,180
1627137000,214
1627137900,190
1627138800,185
1627139700,215
1627140600,176
1627141500,189
1627142400,182
1627143300,158
1627144200,176
1627145100,182
1627146000,182
1627146900,174
1627147800,186
1627148700,178
1627149600,160
1627150500,165
1627151400,169
1627152300,200
1627153200,170
1627154100,178
1627155000,170
1627155900,171
1627156800,166
1627157700,168
1627158600,273
1627159500,220
1627160400,264
1627161300,218
1627162200,242
1627163100,232
1627164000,192
1627164900,183
1627165800,206
1627166700,209
1627167600,204
1627168500,177
1627169400,202
1627170300,203
1627171200,194
1627172100,183
1627173000,209
1627173900,211
1627174800,224
1627175700,195
1627176600,194
1627177500,189
1627178400,204
1627179300,186
1627180200,193
1627181100,189
1627182000,204
1627182900,204
1627183800,196
1627184700,197
1627185600,207
1627186500,210
1627187400,208
1627188300,207
1627189200,247
1627190100,224
1627191000,199
1627191900,191
1627192800,178
1627193700,194
1627194600,202
1627195500,226
1627196400,194
1627197300,207
1627198200,197
1627199100,233
1627200000,206
1627200900,224
1627201800,228
1627202700,301
1627203600,285
1627204500,259
1627205400,231
1627206300,256
1627207200,225
1627208100,212
1627209000,196
1627209900,191
1627210800,184
1627211700,222
1627212600,189
1627213500,218
1627214400,265
1627215300,696
1627216200,512
1627217100,505
1627218000,449
1627218900,397
1627219800,667
1627220700,324
1627221600,296
1627222500,801
1627223400,465
1627224300,274
1627225200,250
1627226100,258
1627227000,190
1627227900,184
1627228800,140
1627229700,150
1627230600,140
1627231500,165
1627232400,264
1627233300,304
1627234200,152
1627235100,198
1627236000,206
1627236900,217
1627237800,200
1627238700,202
1627239600,192
1627240500,196
1627241400,222
1627242300,229
1627243200,214
1627244100,205
1627245000,201
1627245900,182
1627246800,170
1627247700,164
1627248600,125
1627249500,159
1627250400,147
1627251300,132
1627252200,144
1627253100,158
1627254000,153
1627254900,148
1627255800,134
1627256700,145
1627257600,140
1627258500,122
1627259400,131
1627260300,125
1627261200,155
1627262100,134
1627263000,141
1627263900,145
1627264800,154
1627265700,139
1627266600,141
1627267500,152
1627268400,163
1627269300,161
1627270200,142
1627271100,151
1627272000,156
1627272900,189
1627273800,271
1627274700,159
1627275600,179
1627276500,176
1627277400,141
1627278300,145
1627279200,147
1627280100,153
1627281000,155
1627281900,151
1627282800,161
1627283700,164
1627284600,142
1627285500,154
1627286400,168
1627287300,149
1627288200,152
1627289100,129
1627290000,140
1627290900,148
1627291800,150
1627292700,131
1627293600,142
1627294500,139
1627295400,155
1627296300,135
1627297200,160
1627298100,151
1627299000,151
1627299900,153
1627300800,159
1627301700,133
1627302600,161
1627303500,165
1627304400,160
1627305300,138
1627306200,156
1627307100,181
1627308000,200
1627308900,149
1627309800,240
1627310700,422
1627311600,503
1627312500,241
1627313400,260
1627314300,254
1627315200,269
1627316100,481
1627317000,693
1627317900,432
1627318800,459
1627319700,277
1627320600,303
1627321500,306
1627322400,338
1627323300,392
1627324200,731
1627325100,819
1627326000,630
1627326900,350
1627327800,350
1627328700,319
1627329600,273
1627330500,252
1627331400,210
1627332300,221
1627333200,199
1627334100,204
1627335000,140
1627335900,133
1627336800,143
1627337700,160
1627338600,149
1627339500,132
1627340400,147
1627341300,160
1627342200,135
1627343100,148
1627344000,141
1627344900,149
1627345800,152
1627346700,149
1627347600,153
1627348500,161
1627349400,134
1627350300,184
1627351200,152
1627352100,161
1627353000,148
1627353900,152
1627354800,142
1627355700,143
1627356600,133
1627357500,145
1627358400,154
1627359300,144
1627360200,135
1627361100,256
1627362000,203
1627362900,156
1627363800,142
1627364700,245
1627365600,276
1627366500,307
1627367400,363
1627368300,279
1627369200,193
1627370100,176
1627371000,172
1627371900,196
1627372800,201
1627373700,203
1627374600,171
1627375500,213
1627376400,303
1627377300,221
1627378200,257
1627379100,276
1627380000,250
1627380900,251
1627381800,208
1627382700,190
1627383600,150
1627384500,141
1627385400,148
1627386300,147
1627387200,177
1627388100,224
1627389000,180
1627389900,248
1627390800,212
1627391700,231
1627392600,211
1627393500,235
1627394400,226
1627395300,234
1627396200,198
1627397100,212
1627398000,216
1627398900,227
1627399800,234
1627400700,267
1627401600,252
1627402500,237
1627403400,267
1627404300,230
1627405200,198
1627406100,183
1627407000,179
1627407900,202
1627408800,192
1627409700,181
1627410600,192
1627411500,199
1627412400,189
1627413300,186
1627414200,190
1627415100,205
1627416000,211
1627416900,200
1627417800,208
1627418700,184
1627419600,226
1627420500,225
1627421400,207
1627422300,201
1627423200,157
1627424100,127
1627425000,146
1627425900,126
1627426800,153
1627427700,133
1627428600,133
1627429500,144
1627430400,135
1627431300,142
1627432200,147
1627433100,133
1627434000,151
1627434900,152
1627435800,152
1627436700,130
1627437600,157
1627438500,165
1627439400,132
1627440300,141
1627441200,147
1627442100,154
1627443000,156
1627443900,144
1627444800,163
1627445700,169
1627446600,251
1627447500,189
1627448400,156
1627449300,168
1627450200,548
1627451100,354
1627452000,194
1627452900,506
1627453800,736
1627454700,259
1627455600,324
1627456500,281
1627457400,309
1627458300,272
1627459200,277
1627460100,257
1627461000,269
1627461900,295
1627462800,284
1627463700,250
1627464600,243
1627465500,442
1627466400,539
1627467300,267
1627468200,203
1627469100,240
1627470000,205
1627470900,205
1627471800,192
1627472700,238
1627473600,220
1627474500,366
1627475400,200
1627476300,245
1627477200,239
1627478100,252
1627479000,208
1627479900,191
1627480800,211
1627481700,163
1627482600,283
