timestamp,power
1627483500,369
1627484400,261
1627485300,211
1627486200,218
1627487100,216
1627488000,223
1627488900,212
1627489800,202
1627490700,210
1627491600,232
1627492500,226
1627493400,218
1627494300,260
1627495200,275
1627496100,267
1627497000,269
1627497900,275
1627498800,357
1627499700,327
1627500600,343
1627501500,327
1627502400,342
1627503300,322
1627504200,388
1627505100,590
1627506000,216
1627506900,214
1627507800,193
1627508700,161
1627509600,180
1627510500,142
1627511400,145
1627512300,137
1627513200,164
1627514100,147
1627515000,127
1627515900,148
1627516800,154
1627517700,148
1627518600,131
1627519500,163
1627520400,165
1627521300,176
1627522200,141
1627523100,168
1627524000,158
1627524900,188
1627525800,144
1627526700,162
1627527600,152
1627528500,169
1627529400,138
1627530300,147
1627531200,149
1627532100,211
1627533000,195
1627533900,148
1627534800,141
1627535700,173
1627536600,407
1627537500,278
1627538400,267
1627539300,285
1627540200,182
1627541100,192
1627542000,766
1627542900,359
1627543800,199
1627544700,201
1627545600,218
1627546500,277
1627547400,296
1627548300,242
1627549200,434
1627550100,623
1627551000,274
1627551900,238
1627552800,241
1627553700,218
1627554600,245
1627555500,231
1627556400,198
1627557300,206
1627558200,194
1627559100,180
1627560000,174
1627560900,191
1627561800,191
1627562700,198
1627563600,186
1627564500,246
1627565400,223
1627566300,214
1627567200,204
1627568100,198
1627569000,245
1627569900,337
1627570800,249
1627571700,201
1627572600,218
1627573500,352
1627574400,257
1627575300,250
1627576200,217
1627577100,220
1627578000,217
1627578900,186
1627579800,216
1627580700,218
1627581600,221
1627582500,210
1627583400,264
1627584300,302
1627585200,316
1627586100,357
1627587000,330
1627587900,308
1627588800,286
1627589700,289
1627590600,240
1627591500,254
1627592400,198
1627593300,200
1627594200,206
1627595100,204
1627596000,173
1627596900,165
1627597800,148
1627598700,156
1627599600,148
1627600500,138
1627601400,149
1627602300,124
1627603200,164
1627604100,140
1627605000,150
1627605900,148
1627606800,160
1627607700,162
1627608600,165
1627609500,138
1627610400,164
1627611300,175
1627612200,163
1627613100,148
1627614000,146
1627614900,165
1627615800,163
1627616700,150
1627617600,142
1627618500,144
1627619400,209
1627620300,146
1627621200,128
1627622100,136
1627623000,141
1627623900,149
1627624800,128
1627625700,134
1627626600,170
1627627500,187
1627628400,184
1627629300,190
1627630200,270
1627631100,243
1627632000,232
1627632900,364
1627633800,347
1627634700,299
1627635600,346
1627636500,285
1627637400,276
1627638300,270
1627639200,602
1627640100,318
1627641000,289
1627641900,265
1627642800,286
1627643700,305
1627644600,351
1627645500,303
1627646400,286
1627647300,283
1627648200,298
1627649100,289
1627650000,341
1627650900,290
1627651800,254
1627652700,261
1627653600,698
1627654500,390
1627655400,289
1627656300,489
1627657200,696
1627658100,215
1627659000,208
1627659900,212
1627660800,275
1627661700,321
1627662600,292
1627663500,288
1627664400,282
1627665300,321
1627666200,272
1627667100,299
1627668000,316
1627668900,351
1627669800,341
1627670700,357
1627671600,387
1627672500,420
1627673400,375
1627674300,374
1627675200,351
1627676100,246
1627677000,246
1627677900,225
1627678800,206
1627679700,183
1627680600,136
1627681500,144
1627682400,137
1627683300,146
1627684200,133
1627685100,153
1627686000,145
1627686900,164
1627687800,137
1627688700,145
1627689600,145
1627690500,142
1627691400,155
1627692300,161
1627693200,162
1627694100,155
1627695000,164
1627695900,157
1627696800,164
1627697700,149
1627698600,178
1627699500,156
1627700400,166
1627701300,148
1627702200,163
1627703100,158
1627704000,150
1627704900,143
1627705800,230
1627706700,152
1627707600,220
1627708500,707
1627709400,808
1627710300,406
1627711200,267
1627712100,227
1627713000,243
1627713900,248
1627714800,250
1627715700,234
1627716600,249
1627717500,253
1627718400,392
1627719300,1019
1627720200,944
1627721100,858
1627722000,559
1627722900,404
1627723800,307
1627724700,275
1627725600,594
1627726500,522
1627727400,342
1627728300,363
1627729200,327
1627730100,322
1627731000,289
1627731900,262
1627732800,255
1627733700,229
1627734600,196
1627735500,205
1627736400,244
1627737300,209
1627738200,211
1627739100,243
1627740000,325
1627740900,227
1627741800,198
1627742700,239
1627743600,254
1627744500,247
1627745400,213
1627746300,409
1627747200,233
1627748100,280
1627749000,287
1627749900,264
1627750800,207
1627751700,221
1627752600,245
1627753500,290
1627754400,275
1627755300,272
1627756200,283
1627757100,311
1627758000,322
1627758900,352
1627759800,372
1627760700,395
1627761600,386
1627762500,353
1627763400,321
1627764300,217
1627765200,188
1627766100,156
1627767000,156
1627767900,137
1627768800,131
1627769700,133
1627770600,137
1627771500,136
1627772400,151
1627773300,129
1627774200,144
1627775100,150
1627776000,155
1627776900,122
1627777800,150
1627778700,158
1627779600,166
1627780500,141
1627781400,162
1627782300,155
1627783200,173
1627784100,135
1627785000,172
1627785900,153
1627786800,168
1627787700,142
1627788600,162
1627789500,152
1627790400,171
1627791300,139
1627792200,142
1627793100,133
1627794000,135
1627794900,137
1627795800,130
1627796700,126
1627797600,132
1627798500,148
1627799400,136
1627800300,253
1627801200,284
1627802100,242
1627803000,228
1627803900,233
1627804800,277
1627805700,209
1627806600,222
1627807500,343
1627808400,269
1627809300,750
1627810200,632
1627811100,612
1627812000,464
1627812900,680
1627813800,174
1627814700,236
1627815600,267
1627816500,918
1627817400,946
1627818300,631
1627819200,701
1627820100,916
1627821000,330
1627821900,333
1627822800,220
1627823700,198
1627824600,206
1627825500,248
1627826400,243
1627827300,226
1627828200,238
1627829100,198
1627830000,193
1627830900,269
1627831800,230
1627832700,266
1627833600,279
1627834500,266
1627835400,268
1627836300,261
1627837200,228
1627838100,211
1627839000,198
1627839900,211
1627840800,212
1627841700,213
1627842600,194
1627843500,223
1627844400,224
1627845300,204
1627846200,220
1627847100,219
1627848000,230
1627848900,186
1627849800,194
1627850700,174
1627851600,159
1627852500,181
1627853400,213
1627854300,227
1627855200,179
1627856100,131
1627857000,146
1627857900,139
1627858800,130
1627859700,125
1627860600,147
1627861500,150
1627862400,131
1627863300,125
1627864200,153
1627865100,133
1627866000,135
1627866900,122
1627867800,157
1627868700,149
1627869600,154
1627870500,124
1627871400,156
1627872300,139
1627873200,139
1627874100,143
1627875000,159
1627875900,144
1627876800,138
1627877700,136
1627878600,161
1627879500,134
1627880400,131
1627881300,133
1627882200,149
1627883100,134
1627884000,139
1627884900,189
1627885800,153
1627886700,606
1627887600,195
1627888500,214
1627889400,335
1627890300,247
1627891200,836
1627892100,645
1627893000,632
1627893900,561
1627894800,346
1627895700,319
1627896600,319
1627897500,401
1627898400,426
1627899300,259
1627900200,260
1627901100,260
1627902000,192
1627902900,209
1627903800,207
1627904700,207
1627905600,184
1627906500,627
1627907400,736
1627908300,596
1627909200,655
1627910100,312
1627911000,177
1627911900,197
1627912800,205
1627913700,217
1627914600,288
1627915500,271
1627916400,296
1627917300,379
1627918200,744
1627919100,332
1627920000,289
1627920900,556
1627921800,704
1627922700,315
1627923600,293
1627924500,307
1627925400,300
1627926300,309
1627927200,326
1627928100,368
1627929000,364
1627929900,352
1627930800,341
1627931700,330
1627932600,330
1627933500,250
1627934400,248
1627935300,224
1627936200,203
1627937100,199
1627938000,210
1627938900,193
1627939800,137
1627940700,147
1627941600,117
1627942500,129
1627943400,119
1627944300,129
1627945200,99
1627946100,140
1627947000,122
1627947900,122
1627948800,108
1627949700,135
1627950600,124
1627951500,135
1627952400,117
1627953300,149
1627954200,135
1627955100,140
1627956000,125
1627956900,142
1627957800,140
1627958700,130
1627959600,123
1627960500,120
1627961400,121
1627962300,119
1627963200,126
1627964100,193
1627965000,127
1627965900,115
1627966800,141
1627967700,137
1627968600,596
1627969500,775
1627970400,232
1627971300,204
1627972200,221
1627973100,225
1627974000,232
1627974900,191
1627975800,176
1627976700,129
1627977600,130
1627978500,135
1627979400,138
1627980300,138
1627981200,115
1627982100,136
1627983000,524
1627983900,886
1627984800,576
1627985700,275
1627986600,285
1627987500,355
1627988400,254
1627989300,265
1627990200,248
1627991100,259
1627992000,242
1627992900,234
1627993800,220
1627994700,217
1627995600,271
1627996500,259
1627997400,217
1627998300,226
1627999200,228
1628000100,279
1628001000,271
1628001900,234
1628002800,321
1628003700,319
1628004600,321
1628005500,312
1628006400,330
1628007300,340
1628008200,347
1628009100,430
1628010000,450
1628010900,461
1628011800,385
1628012700,364
1628013600,420
1628014500,428
1628015400,415
1628016300,392
1628017200,464
1628018100,425
1628019000,378
1628019900,325
1628020800,315
1628021700,297
1628022600,239
1628023500,196
1628024400,193
1628025300,191
1628026200,175
1628027100,138
1628028000,140
1628028900,134
1628029800,133
1628030700,113
1628031600,126
1628032500,124
1628033400,119
1628034300,130
1628035200,119
1628036100,132
1628037000,117
1628037900,136
1628038800,133
1628039700,131
1628040600,136
1628041500,141
1628042400,132
1628043300,145
1628044200,138
1628045100,138
1628046000,132
1628046900,121
1628047800,124
1628048700,132
1628049600,124
1628050500,193
1628051400,149
1628052300,192
1628053200,174
1628054100,180
1628055000,202
1628055900,167
1628056800,181
1628057700,173
1628058600,166
1628059500,738
1628060400,529
1628061300,272
1628062200,240
1628063100,345
1628064000,256
1628064900,259
1628065800,246
1628066700,250
1628067600,302
1628068500,302
1628069400,451
1628070300,472
1628071200,322
1628072100,274
1628073000,317
1628073900,267
1628074800,239
1628075700,232
1628076600,273
1628077500,321
1628078400,274
1628079300,278
1628080200,258
1628081100,249
1628082000,309
1628082900,253
1628083800,260
1628084700,263
1628085600,294
1628086500,433
1628087400,319
1628088300,299
1628089200,320
1628090100,501
1628091000,320
1628091900,325
1628092800,316
1628093700,297
1628094600,329
1628095500,344
1628096400,379
1628097300,429
1628098200,394
1628099100,434
1628100000,439
1628100900,398
1628101800,388
1628102700,398
1628103600,400
1628104500,445
1628105400,397
1628106300,392
1628107200,392
1628108100,299
1628109000,210
1628109900,201
1628110800,179
1628111700,196
1628112600,177
1628113500,166
1628114400,164
1628115300,147
1628116200,155
1628117100,174
1628118000,154
1628118900,142
1628119800,150
1628120700,166
1628121600,132
1628122500,157
1628123400,150
1628124300,175
1628125200,161
1628126100,154
1628127000,160
1628127900,171
1628128800,150
1628129700,168
1628130600,172
1628131500,168
1628132400,166
1628133300,154
1628134200,140
1628135100,164
1628136000,159
1628136900,168
1628137800,202
1628138700,152
1628139600,182
1628140500,165
1628141400,215
1628142300,585
1628143200,274
1628144100,238
1628145000,432
1628145900,615
1628146800,287
1628147700,183
1628148600,192
1628149500,306
1628150400,277
1628151300,307
1628152200,352
1628153100,265
1628154000,260
1628154900,290
1628155800,1292
1628156700,503
1628157600,262
1628158500,253
1628159400,279
1628160300,367
1628161200,323
1628162100,274
1628163000,286
1628163900,239
1628164800,224
1628165700,200
1628166600,225
1628167500,194
1628168400,163
1628169300,153
1628170200,180
1628171100,247
1628172000,254
1628172900,212
1628173800,232
1628174700,227
1628175600,242
1628176500,277
1628177400,275
1628178300,293
1628179200,270
1628180100,256
1628181000,246
1628181900,243
1628182800,238
1628183700,246
1628184600,236
1628185500,253
1628186400,264
1628187300,364
1628188200,329
1628189100,354
1628190000,296
1628190900,315
1628191800,291
1628192700,275
1628193600,285
1628194500,212
1628195400,194
1628196300,215
1628197200,177
1628198100,147
1628199000,140
1628199900,157
1628200800,129
1628201700,125
1628202600,130
1628203500,141
1628204400,140
1628205300,131
1628206200,130
1628207100,140
1628208000,142
1628208900,140
1628209800,149
1628210700,162
1628211600,142
1628212500,151
1628213400,151
1628214300,152
1628215200,161
1628216100,160
1628217000,160
1628217900,145
1628218800,158
1628219700,150
1628220600,149
1628221500,163
1628222400,167
1628223300,210
1628224200,159
1628225100,178
1628226000,158
1628226900,127
1628227800,140
1628228700,203
1628229600,247
1628230500,387
1628231400,501
1628232300,437
1628233200,306
1628234100,294
1628235000,297
1628235900,308
1628236800,414
1628237700,492
1628238600,394
1628239500,565
1628240400,446
1628241300,570
1628242200,557
1628243100,434
1628244000,376
1628244900,399
1628245800,368
1628246700,268
1628247600,271
1628248500,277
1628249400,373
1628250300,342
1628251200,290
1628252100,282
1628253000,267
1628253900,336
1628254800,339
1628255700,296
1628256600,273
1628257500,291
1628258400,292
1628259300,250
1628260200,345
1628261100,358
1628262000,265
1628262900,370
1628263800,228
1628264700,240
1628265600,263
1628266500,209
1628267400,234
1628268300,228
1628269200,304
1628270100,313
1628271000,462
1628271900,665
1628272800,326
1628273700,286
1628274600,619
1628275500,592
1628276400,289
1628277300,344
1628278200,340
1628279100,343
1628280000,328
1628280900,241
1628281800,222
1628282700,218
1628283600,179
1628284500,138
1628285400,165
1628286300,140
1628287200,145
1628288100,140
1628289000,149
1628289900,158
1628290800,129
1628291700,150
1628292600,120
1628293500,136
1628294400,128
1628295300,129
1628296200,121
1628297100,134
1628298000,140
1628298900,147
1628299800,138
1628300700,139
1628301600,148
1628302500,158
1628303400,157
1628304300,148
1628305200,157
1628306100,143
1628307000,153
1628307900,135
1628308800,170
1628309700,174
1628310600,244
1628311500,150
1628312400,201
1628313300,204
1628314200,681
1628315100,722
1628316000,404
1628316900,315
1628317800,288
1628318700,293
1628319600,302
1628320500,349
1628321400,408
1628322300,302
1628323200,249
1628324100,269
1628325000,270
1628325900,283
1628326800,236
1628327700,229
1628328600,462
1628329500,252
1628330400,349
1628331300,225
1628332200,234
1628333100,276
1628334000,644
1628334900,577
1628335800,615
1628336700,431
1628337600,291
1628338500,298
1628339400,239
1628340300,217
1628341200,206
1628342100,241
1628343000,195
1628343900,205
1628344800,225
1628345700,173
1628346600,193
1628347500,257
1628348400,287
1628349300,299
1628350200,522
1628351100,313
1628352000,391
1628352900,234
1628353800,223
1628354700,226
1628355600,232
1628356500,324
1628357400,214
1628358300,246
1628359200,269
1628360100,232
1628361000,222
1628361900,239
1628362800,258
1628363700,256
1628364600,270
1628365500,274
1628366400,290
1628367300,256
1628368200,227
1628369100,222
1628370000,262
1628370900,208
1628371800,185
1628372700,177
1628373600,195
1628374500,181
1628375400,186
1628376300,145
1628377200,142
1628378100,142
1628379000,137
1628379900,144
1628380800,142
1628381700,133
1628382600,128
1628383500,148
1628384400,140
1628385300,160
1628386200,139
1628387100,138
1628388000,140
1628388900,158
1628389800,154
1628390700,141
1628391600,150
1628392500,150
1628393400,149
1628394300,130
1628395200,148
1628396100,146
1628397000,154
1628397900,140
1628398800,149
1628399700,140
1628400600,139
1628401500,213
1628402400,162
1628403300,209
1628404200,214
1628405100,162
1628406000,245
1628406900,355
1628407800,286
1628408700,665
1628409600,303
1628410500,292
1628411400,279
1628412300,285
1628413200,568
1628414100,345
1628415000,306
1628415900,400
1628416800,918
1628417700,292
1628418600,314
1628419500,246
1628420400,212
1628421300,353
1628422200,718
1628423100,266
1628424000,274
1628424900,740
1628425800,450
1628426700,249
1628427600,345
1628428500,268
1628429400,244
1628430300,195
1628431200,225
1628432100,229
1628433000,503
1628433900,255
1628434800,207
1628435700,248
1628436600,233
1628437500,207
1628438400,213
1628439300,259
1628440200,225
1628441100,203
1628442000,194
1628442900,188
1628443800,177
1628444700,215
1628445600,187
1628446500,185
1628447400,191
1628448300,224
1628449200,216
1628450100,225
1628451000,215
1628451900,293
1628452800,277
1628453700,183
1628454600,164
1628455500,145
1628456400,173
1628457300,153
1628458200,163
1628459100,121
1628460000,163
1628460900,139
1628461800,145
1628462700,129
1628463600,163
1628464500,150
1628465400,141
1628466300,127
1628467200,126
1628468100,135
1628469000,118
1628469900,127
1628470800,118
1628471700,141
1628472600,120
1628473500,139
1628474400,124
1628475300,135
1628476200,137
1628477100,132
1628478000,146
1628478900,141
1628479800,158
1628480700,117
1628481600,150
1628482500,130
1628483400,155
1628484300,142
1628485200,152
1628486100,141
1628487000,139
1628487900,151
1628488800,139
1628489700,206
1628490600,209
1628491500,154
1628492400,143
1628493300,159
1628494200,762
1628495100,454
1628496000,387
1628496900,234
1628497800,266
1628498700,289
1628499600,263
1628500500,432
1628501400,300
1628502300,274
1628503200,443
1628504100,273
1628505000,258
1628505900,212
1628506800,222
1628507700,209
1628508600,202
1628509500,196
1628510400,223
1628511300,204
1628512200,224
1628513100,210
1628514000,215
1628514900,199
1628515800,185
1628516700,224
1628517600,215
1628518500,228
1628519400,298
1628520300,256
1628521200,271
1628522100,260
1628523000,208
1628523900,220
1628524800,250
1628525700,797
1628526600,231
1628527500,232
1628528400,230
1628529300,224
1628530200,250
1628531100,785
1628532000,339
1628532900,346
1628533800,695
1628534700,620
1628535600,339
1628536500,340
1628537400,312
1628538300,302
1628539200,273
1628540100,216
1628541000,192
1628541900,178
1628542800,187
1628543700,144
1628544600,128
1628545500,144
1628546400,155
1628547300,129
1628548200,143
1628549100,151
1628550000,154
1628550900,139
1628551800,133
1628552700,150
1628553600,149
1628554500,130
1628555400,139
1628556300,150
1628557200,160
1628558100,130
1628559000,147
1628559900,159
1628560800,164
1628561700,135
1628562600,138
1628563500,137
1628564400,147
1628565300,130
1628566200,139
1628567100,138
1628568000,155
1628568900,197
1628569800,151
1628570700,146
1628571600,181
1628572500,131
1628573400,141
1628574300,155
1628575200,202
1628576100,188
1628577000,261
1628577900,236
1628578800,309
1628579700,242
1628580600,205
1628581500,197
1628582400,162
1628583300,154
1628584200,157
1628585100,216
1628586000,225
1628586900,227
1628587800,779
1628588700,263
1628589600,227
1628590500,285
1628591400,279
1628592300,306
1628593200,205
1628594100,220
1628595000,217
1628595900,204
1628596800,211
1628597700,227
1628598600,245
1628599500,300
1628600400,332
1628601300,249
1628602200,241
1628603100,222
1628604000,293
1628604900,265
1628605800,308
1628606700,199
1628607600,233
1628608500,258
1628609400,239
1628610300,280
1628611200,263
1628612100,272
1628613000,295
1628613900,303
1628614800,332
1628615700,343
1628616600,363
1628617500,354
1628618400,381
1628619300,379
1628620200,429
1628621100,444
1628622000,438
1628622900,426
1628623800,407
1628624700,407
1628625600,381
1628626500,381
1628627400,304
1628628300,231
1628629200,175
1628630100,182
1628631000,164
1628631900,168
1628632800,125
1628633700,130
1628634600,136
1628635500,146
1628636400,128
1628637300,137
1628638200,128
1628639100,154
1628640000,142
1628640900,141
1628641800,127
1628642700,157
1628643600,163
1628644500,133
1628645400,162
1628646300,161
1628647200,160
1628648100,147
1628649000,151
1628649900,147
1628650800,147
1628651700,140
1628652600,158
1628653500,140
1628654400,150
1628655300,207
1628656200,198
1628657100,147
1628658000,160
1628658900,145
1628659800,146
1628660700,141
1628661600,147
1628662500,141
1628663400,152
1628664300,302
1628665200,234
1628666100,259
1628667000,295
1628667900,219
1628668800,274
1628669700,246
1628670600,220
1628671500,225
1628672400,339
1628673300,241
1628674200,221
1628675100,497
1628676000,597
1628676900,324
1628677800,226
1628678700,243
1628679600,248
1628680500,233
1628681400,359
1628682300,247
1628683200,293
1628684100,349
1628685000,273
1628685900,253
1628686800,256
1628687700,294
1628688600,214
1628689500,231
1628690400,230
1628691300,440
1628692200,230
1628693100,272
1628694000,255
1628694900,281
1628695800,282
1628696700,262
1628697600,243
1628698500,242
1628699400,247
1628700300,323
1628701200,284
1628702100,289
1628703000,340
1628703900,383
1628704800,400
1628705700,379
1628706600,417
1628707500,402
1628708400,417
1628709300,379
1628710200,391
1628711100,407
1628712000,319
1628712900,292
1628713800,191
1628714700,199
1628715600,190
1628716500,180
1628717400,139
1628718300,158
1628719200,153
1628720100,147
1628721000,144
1628721900,148
1628722800,140
1628723700,141
1628724600,129
1628725500,152
1628726400,146
1628727300,146
1628728200,141
1628729100,150
1628730000,146
1628730900,131
1628731800,134
1628732700,146
1628733600,148
1628734500,146
1628735400,146
1628736300,148
1628737200,161
1628738100,127
1628739000,138
1628739900,145
1628740800,146
1628741700,127
1628742600,141
1628743500,138
1628744400,465
1628745300,164
1628746200,160
1628747100,173
1628748000,483
1628748900,697
1628749800,433
1628750700,186
1628751600,226
1628752500,230
1628753400,254
1628754300,252
1628755200,325
1628756100,326
1628757000,388
1628757900,436
1628758800,356
1628759700,337
1628760600,383
1628761500,858
1628762400,724
1628763300,709
1628764200,246
1628765100,335
1628766000,244
1628766900,226
1628767800,527
1628768700,379
1628769600,363
1628770500,298
1628771400,257
1628772300,290
1628773200,240
1628774100,253
1628775000,224
1628775900,337
1628776800,289
1628777700,246
1628778600,340
1628779500,338
1628780400,276
1628781300,662
1628782200,448
1628783100,266
1628784000,472
1628784900,701
1628785800,274
1628786700,278
1628787600,313
1628788500,348
1628789400,367
1628790300,340
1628791200,333
1628792100,312
1628793000,337
1628793900,373
1628794800,397
1628795700,362
1628796600,323
1628797500,344
1628798400,315
1628799300,290
1628800200,270
1628801100,255
1628802000,223
1628802900,237
1628803800,204
1628804700,189
1628805600,194
1628806500,175
1628807400,199
1628808300,205
1628809200,199
1628810100,174
1628811000,199
1628811900,200
1628812800,183
1628813700,188
1628814600,200
1628815500,208
1628816400,211
1628817300,169
1628818200,197
1628819100,198
1628820000,181
1628820900,182
1628821800,197
1628822700,197
1628823600,194
1628824500,168
1628825400,175
1628826300,185
1628827200,184
1628828100,190
1628829000,230
1628829900,216
1628830800,191
1628831700,191
1628832600,192
1628833500,182
1628834400,181
1628835300,161
1628836200,184
1628837100,212
1628838000,240
1628838900,229
1628839800,251
1628840700,205
1628841600,210
1628842500,253
1628843400,241
1628844300,314
1628845200,494
1628846100,291
1628847000,208
1628847900,620
1628848800,304
1628849700,236
1628850600,255
1628851500,243
1628852400,196
1628853300,207
1628854200,182
1628855100,326
1628856000,341
1628856900,302
1628857800,252
1628858700,304
1628859600,306
1628860500,241
1628861400,399
1628862300,377
1628863200,477
1628864100,385
1628865000,375
1628865900,352
1628866800,447
1628867700,538
1628868600,673
1628869500,509
1628870400,606
1628871300,533
1628872200,458
1628873100,269
1628874000,257
1628874900,280
1628875800,277
1628876700,283
1628877600,338
1628878500,369
1628879400,445
1628880300,398
1628881200,413
1628882100,416
1628883000,390
1628883900,401
1628884800,365
1628885700,262
1628886600,230
1628887500,228
1628888400,178
1628889300,200
1628890200,189
1628891100,163
1628892000,123
1628892900,142
1628893800,127
1628894700,139
1628895600,132
1628896500,141
1628897400,134
1628898300,131
1628899200,135
1628900100,134
1628901000,141
1628901900,155
1628902800,155
1628903700,158
1628904600,157
1628905500,137
1628906400,170
1628907300,159
1628908200,161
1628909100,147
1628910000,153
1628910900,153
1628911800,157
1628912700,133
1628913600,156
1628914500,171
1628915400,174
1628916300,191
1628917200,172
1628918100,153
1628919000,236
1628919900,160
1628920800,277
1628921700,213
1628922600,264
1628923500,379
1628924400,407
1628925300,410
1628926200,436
1628927100,423
1628928000,591
1628928900,510
1628929800,682
1628930700,803
1628931600,806
1628932500,661
1628933400,667
1628934300,376
1628935200,379
1628936100,458
1628937000,405
1628937900,371
1628938800,382
1628939700,383
1628940600,400
1628941500,428
1628942400,419
1628943300,573
1628944200,416
1628945100,418
1628946000,494
1628946900,570
1628947800,622
1628948700,646
1628949600,573
1628950500,663
1628951400,900
1628952300,1272
1628953200,1000
1628954100,409
1628955000,556
1628955900,889
1628956800,431
1628957700,255
1628958600,248
1628959500,207
1628960400,194
1628961300,213
1628962200,303
1628963100,234
1628964000,233
1628964900,369
1628965800,472
1628966700,467
1628967600,485
1628968500,446
1628969400,274
1628970300,217
1628971200,213
1628972100,216
1628973000,243
1628973900,236
1628974800,237
1628975700,225
1628976600,200
1628977500,186
1628978400,196
1628979300,124
1628980200,152
1628981100,142
1628982000,146
1628982900,138
1628983800,149
1628984700,172
1628985600,155
1628986500,135
1628987400,142
1628988300,138
1628989200,150
1628990100,138
1628991000,142
1628991900,136
1628992800,142
1628993700,150
1628994600,143
1628995500,148
1628996400,141
1628997300,155
1628998200,162
1628999100,151
1629000000,161
1629000900,145
1629001800,160
1629002700,145
1629003600,145
1629004500,160
1629005400,143
1629006300,148
1629007200,124
1629008100,147
1629009000,151
1629009900,157
1629010800,666
1629011700,320
1629012600,228
1629013500,258
1629014400,315
1629015300,393
1629016200,284
1629017100,158
1629018000,276
1629018900,163
1629019800,168
1629020700,196
1629021600,261
1629022500,238
1629023400,289
1629024300,426
1629025200,417
1629026100,219
1629027000,227
1629027900,218
1629028800,218
1629029700,220
1629030600,232
1629031500,167
1629032400,149
1629033300,181
1629034200,232
1629035100,224
1629036000,235
1629036900,233
1629037800,268
1629038700,225
1629039600,210
1629040500,222
1629041400,220
1629042300,212
1629043200,212
1629044100,237
1629045000,218
1629045900,231
1629046800,211
1629047700,283
1629048600,202
1629049500,213
1629050400,206
1629051300,199
1629052200,207
1629053100,215
1629054000,220
1629054900,217
1629055800,223
1629056700,217
1629057600,208
1629058500,211
1629059400,186
1629060300,181
1629061200,190
1629062100,173
1629063000,172
1629063900,165
1629064800,132
1629065700,141
1629066600,153
1629067500,157
1629068400,126
1629069300,153
1629070200,151
1629071100,147
1629072000,129
1629072900,147
1629073800,157
1629074700,146
1629075600,128
1629076500,141
1629077400,160
1629078300,137
1629079200,146
1629080100,151
1629081000,172
1629081900,152
1629082800,140
1629083700,132
1629084600,157
1629085500,136
1629086400,146
1629087300,137
1629088200,153
1629089100,133
1629090000,138
1629090900,129
1629091800,137
1629092700,145
1629093600,129
1629094500,149
1629095400,150
1629096300,231
1629097200,164
1629098100,212
1629099000,240
1629099900,688
1629100800,441
1629101700,300
1629102600,249
1629103500,296
1629104400,289
1629105300,284
1629106200,268
1629107100,249
1629108000,261
1629108900,261
1629109800,403
1629110700,742
1629111600,285
1629112500,241
1629113400,727
1629114300,471
1629115200,206
1629116100,205
1629117000,214
1629117900,217
1629118800,185
1629119700,162
1629120600,197
1629121500,207
1629122400,508
1629123300,473
1629124200,275
1629125100,261
1629126000,222
1629126900,228
1629127800,249
1629128700,237
1629129600,710
1629130500,788
1629131400,699
1629132300,1001
1629133200,524
1629134100,183
1629135000,183
1629135900,193
1629136800,215
1629137700,177
1629138600,185
1629139500,261
1629140400,274
1629141300,248
1629142200,232
1629143100,277
1629144000,296
1629144900,269
1629145800,198
1629146700,184
1629147600,185
1629148500,190
1629149400,178
1629150300,181
1629151200,149
1629152100,165
1629153000,145
1629153900,156
1629154800,135
1629155700,152
1629156600,130
1629157500,144
1629158400,150
1629159300,149
1629160200,138
1629161100,135
1629162000,149
1629162900,147
1629163800,127
1629164700,140
1629165600,151
1629166500,158
1629167400,149
1629168300,144
1629169200,161
1629170100,156
1629171000,133
1629171900,140
1629172800,156
1629173700,185
1629174600,140
1629175500,150
1629176400,647
1629177300,202
1629178200,137
1629179100,135
1629180000,144
1629180900,160
1629181800,187
1629182700,164
1629183600,192
1629184500,368
1629185400,306
1629186300,391
1629187200,359
