timestamp,power
1629188100,297
1629189000,335
1629189900,244
1629190800,258
1629191700,284
1629192600,387
1629193500,386
1629194400,276
1629195300,527
1629196200,236
1629197100,394
1629198000,271
1629198900,330
1629199800,276
1629200700,214
1629201600,206
1629202500,227
1629203400,231
1629204300,243
1629205200,301
1629206100,250
1629207000,247
1629207900,237
1629208800,184
1629209700,222
1629210600,200
1629211500,201
1629212400,244
1629213300,267
1629214200,311
1629215100,850
1629216000,334
1629216900,575
1629217800,311
1629218700,434
1629219600,304
1629220500,348
1629221400,284
1629222300,386
1629223200,471
1629224100,602
1629225000,658
1629225900,681
1629226800,758
1629227700,776
1629228600,735
1629229500,711
1629230400,767
1629231300,864
1629232200,410
1629233100,381
1629234000,368
1629234900,338
1629235800,394
1629236700,727
1629237600,306
1629238500,188
1629239400,600
1629240300,341
1629241200,156
1629242100,151
1629243000,119
1629243900,149
1629244800,151
1629245700,129
1629246600,138
1629247500,148
1629248400,151
1629249300,143
1629250200,124
1629251100,149
1629252000,160
1629252900,130
1629253800,138
1629254700,151
1629255600,148
1629256500,140
1629257400,125
1629258300,137
1629259200,134
1629260100,135
1629261000,268
1629261900,589
1629262800,551
1629263700,531
1629264600,542
1629265500,548
1629266400,532
1629267300,553
1629268200,498
1629269100,479
1629270000,478
1629270900,449
1629271800,333
1629272700,318
1629273600,255
1629274500,150
1629275400,177
1629276300,160
1629277200,171
1629278100,153
1629279000,206
1629279900,165
1629280800,166
1629281700,214
1629282600,209
1629283500,204
1629284400,213
1629285300,206
1629286200,206
1629287100,201
1629288000,214
1629288900,215
1629289800,205
1629290700,173
1629291600,179
1629292500,206
1629293400,213
1629294300,204
1629295200,205
1629296100,196
1629297000,225
1629297900,243
1629298800,275
1629299700,755
1629300600,601
1629301500,248
1629302400,252
1629303300,267
1629304200,289
1629305100,263
1629306000,236
1629306900,237
1629307800,267
1629308700,273
1629309600,268
1629310500,276
1629311400,287
1629312300,291
1629313200,300
1629314100,289
1629315000,287
1629315900,257
1629316800,218
1629317700,202
1629318600,213
1629319500,214
1629320400,207
1629321300,194
1629322200,204
1629323100,198
1629324000,177
1629324900,133
1629325800,142
1629326700,132
1629327600,128
1629328500,135
1629329400,131
1629330300,129
1629331200,126
1629332100,142
1629333000,132
1629333900,128
1629334800,146
1629335700,152
1629336600,141
1629337500,129
1629338400,147
1629339300,143
1629340200,149
1629341100,136
1629342000,146
1629342900,147
1629343800,131
1629344700,146
1629345600,145
1629346500,142
1629347400,134
1629348300,171
1629349200,178
1629350100,186
1629351000,144
1629351900,154
1629352800,159
1629353700,175
1629354600,161
1629355500,580
1629356400,347
1629357300,256
1629358200,261
1629359100,242
1629360000,470
1629360900,270
1629361800,305
1629362700,281
1629363600,308
1629364500,262
1629365400,267
1629366300,222
1629367200,504
1629368100,661
1629369000,516
1629369900,672
1629370800,910
1629371700,1108
1629372600,700
1629373500,274
1629374400,467
1629375300,565
1629376200,247
1629377100,237
1629378000,213
1629378900,175
1629379800,177
1629380700,177
1629381600,213
1629382500,184
1629383400,298
1629384300,233
1629385200,209
1629386100,243
1629387000,260
1629387900,293
1629388800,277
1629389700,306
1629390600,405
1629391500,357
1629392400,398
1629393300,361
1629394200,273
1629395100,286
1629396000,292
1629396900,310
1629397800,290
1629398700,310
1629399600,336
1629400500,334
1629401400,339
1629402300,341
1629403200,336
1629404100,202
1629405000,205
1629405900,179
1629406800,198
1629407700,191
1629408600,177
1629409500,194
1629410400,195
1629411300,156
1629412200,150
1629413100,164
1629414000,151
1629414900,133
1629415800,145
1629416700,157
1629417600,138
1629418500,147
1629419400,129
1629420300,153
1629421200,148
1629422100,133
1629423000,148
1629423900,148
1629424800,138
1629425700,149
1629426600,133
1629427500,127
1629428400,125
1629429300,134
1629430200,127
1629431100,137
1629432000,135
1629432900,187
1629433800,140
1629434700,139
1629435600,131
1629436500,149
1629437400,138
1629438300,141
1629439200,161
1629440100,175
1629441000,155
1629441900,164
1629442800,183
1629443700,153
1629444600,200
1629445500,237
1629446400,290
1629447300,372
1629448200,294
1629449100,240
1629450000,229
1629450900,239
1629451800,342
1629452700,881
1629453600,581
1629454500,239
1629455400,479
1629456300,526
1629457200,335
1629458100,288
1629459000,282
1629459900,320
1629460800,327
1629461700,303
1629462600,376
1629463500,337
1629464400,259
1629465300,263
1629466200,265
1629467100,260
1629468000,357
1629468900,307
1629469800,291
1629470700,312
1629471600,292
1629472500,537
1629473400,354
1629474300,276
1629475200,236
1629476100,253
1629477000,247
1629477900,275
1629478800,272
1629479700,277
1629480600,264
1629481500,319
1629482400,292
1629483300,296
1629484200,315
1629485100,291
1629486000,287
1629486900,279
1629487800,257
1629488700,293
1629489600,305
1629490500,282
1629491400,222
1629492300,197
1629493200,202
1629494100,194
1629495000,185
1629495900,147
1629496800,138
1629497700,131
1629498600,141
1629499500,124
1629500400,134
1629501300,141
1629502200,137
1629503100,132
1629504000,126
1629504900,161
1629505800,138
1629506700,131
1629507600,146
1629508500,164
1629509400,121
1629510300,147
1629511200,154
1629512100,146
1629513000,128
1629513900,138
1629514800,160
1629515700,139
1629516600,130
1629517500,131
1629518400,154
1629519300,160
1629520200,206
1629521100,170
1629522000,197
1629522900,173
1629523800,209
1629524700,225
1629525600,235
1629526500,265
1629527400,246
1629528300,394
1629529200,423
1629530100,372
1629531000,341
1629531900,311
1629532800,486
1629533700,304
1629534600,265
1629535500,350
1629536400,311
1629537300,285
1629538200,276
1629539100,250
1629540000,320
1629540900,322
1629541800,285
1629542700,348
1629543600,365
1629544500,447
1629545400,325
1629546300,346
1629547200,258
1629548100,282
1629549000,264
1629549900,254
1629550800,439
1629551700,419
1629552600,426
1629553500,400
1629554400,510
1629555300,443
1629556200,518
1629557100,495
1629558000,639
1629558900,527
1629559800,584
1629560700,556
1629561600,536
1629562500,581
1629563400,432
1629564300,318
1629565200,909
1629566100,673
1629567000,511
1629567900,476
1629568800,446
1629569700,587
1629570600,678
1629571500,746
1629572400,639
1629573300,612
1629574200,678
1629575100,668
1629576000,708
1629576900,668
1629577800,694
1629578700,701
1629579600,714
1629580500,585
1629581400,252
1629582300,200
1629583200,192
1629584100,149
1629585000,129
1629585900,130
1629586800,135
1629587700,129
1629588600,117
1629589500,127
1629590400,143
1629591300,130
1629592200,120
1629593100,130
1629594000,145
1629594900,147
1629595800,150
1629596700,142
1629597600,130
1629598500,147
1629599400,131
1629600300,133
1629601200,149
1629602100,147
1629603000,145
1629603900,121
1629604800,142
1629605700,148
1629606600,134
1629607500,150
1629608400,393
1629609300,504
1629610200,452
1629611100,503
1629612000,501
1629612900,470
1629613800,801
1629614700,1064
1629615600,766
1629616500,1045
1629617400,732
1629618300,782
1629619200,546
1629620100,472
1629621000,392
1629621900,458
1629622800,877
1629623700,779
1629624600,1152
1629625500,799
1629626400,501
1629627300,611
1629628200,479
1629629100,518
1629630000,501
1629630900,455
1629631800,298
1629632700,206
1629633600,219
1629634500,230
1629635400,320
1629636300,413
1629637200,413
1629638100,469
1629639000,320
1629639900,342
1629640800,235
1629641700,197
1629642600,194
1629643500,232
1629644400,224
1629645300,255
1629646200,178
1629647100,319
1629648000,221
1629648900,348
1629649800,267
1629650700,305
1629651600,244
1629652500,292
1629653400,291
1629654300,289
1629655200,222
1629656100,463
1629657000,322
1629657900,308
1629658800,324
1629659700,384
1629660600,301
1629661500,308
1629662400,300
1629663300,269
1629664200,285
1629665100,274
1629666000,272
1629666900,251
1629667800,207
1629668700,193
1629669600,203
1629670500,186
1629671400,191
1629672300,177
1629673200,189
1629674100,190
1629675000,186
1629675900,176
1629676800,188
1629677700,200
1629678600,132
1629679500,128
1629680400,156
1629681300,157
1629682200,144
1629683100,147
1629684000,157
1629684900,138
1629685800,165
1629686700,147
1629687600,156
1629688500,140
1629689400,158
1629690300,147
1629691200,157
1629692100,136
1629693000,162
1629693900,148
1629694800,153
1629695700,135
1629696600,160
1629697500,146
1629698400,153
1629699300,130
1629700200,148
1629701100,201
1629702000,167
1629702900,207
1629703800,216
1629704700,165
1629705600,310
1629706500,446
1629707400,336
1629708300,358
1629709200,200
1629710100,371
1629711000,313
1629711900,191
1629712800,340
1629713700,412
1629714600,629
1629715500,962
1629716400,526
1629717300,286
1629718200,234
1629719100,215
1629720000,177
1629720900,170
1629721800,166
1629722700,156
1629723600,137
1629724500,182
1629725400,154
1629726300,160
1629727200,216
1629728100,307
1629729000,173
1629729900,156
1629730800,203
1629731700,184
1629732600,227
1629733500,146
1629734400,148
1629735300,167
1629736200,209
1629737100,246
1629738000,325
1629738900,356
1629739800,725
1629740700,293
1629741600,343
1629742500,335
1629743400,421
1629744300,556
1629745200,398
1629746100,383
1629747000,397
1629747900,323
1629748800,241
1629749700,208
1629750600,220
1629751500,217
1629752400,209
1629753300,189
1629754200,169
1629755100,153
1629756000,142
1629756900,130
1629757800,136
1629758700,129
1629759600,139
1629760500,122
1629761400,131
1629762300,122
1629763200,138
1629764100,135
1629765000,131
1629765900,126
1629766800,138
1629767700,138
1629768600,145
1629769500,137
1629770400,148
1629771300,128
1629772200,146
1629773100,119
1629774000,159
1629774900,135
1629775800,145
1629776700,150
1629777600,145
1629778500,141
1629779400,223
1629780300,133
1629781200,830
1629782100,794
1629783000,704
1629783900,362
1629784800,159
1629785700,145
1629786600,154
1629787500,222
1629788400,238
1629789300,168
1629790200,284
1629791100,345
1629792000,385
1629792900,277
1629793800,194
1629794700,554
1629795600,297
1629796500,338
1629797400,550
1629798300,197
1629799200,173
1629800100,193
1629801000,174
1629801900,270
1629802800,216
1629803700,203
1629804600,218
1629805500,234
1629806400,246
1629807300,253
1629808200,234
1629809100,308
1629810000,291
1629810900,290
1629811800,304
1629812700,267
1629813600,245
1629814500,237
1629815400,218
1629816300,265
1629817200,390
1629818100,241
1629819000,319
1629819900,352
1629820800,216
1629821700,210
1629822600,230
1629823500,263
1629824400,240
1629825300,245
1629826200,661
1629827100,579
1629828000,494
1629828900,280
1629829800,350
1629830700,412
1629831600,397
1629832500,391
1629833400,391
1629834300,369
1629835200,358
1629836100,350
1629837000,355
1629837900,354
1629838800,360
1629839700,332
1629840600,217
1629841500,179
1629842400,190
1629843300,185
1629844200,141
1629845100,120
1629846000,129
1629846900,128
1629847800,130
1629848700,118
1629849600,127
1629850500,131
1629851400,138
1629852300,121
1629853200,140
1629854100,150
1629855000,129
1629855900,134
1629856800,146
1629857700,152
1629858600,127
1629859500,138
1629860400,143
1629861300,142
1629862200,133
1629863100,142
1629864000,152
1629864900,159
1629865800,174
1629866700,134
1629867600,221
1629868500,196
1629869400,198
1629870300,540
1629871200,506
1629872100,265
1629873000,192
1629873900,190
1629874800,188
1629875700,216
1629876600,199
1629877500,374
1629878400,210
1629879300,350
1629880200,271
1629881100,337
1629882000,230
1629882900,224
1629883800,277
1629884700,452
1629885600,510
1629886500,306
1629887400,291
1629888300,309
1629889200,211
1629890100,213
1629891000,353
1629891900,197
1629892800,235
1629893700,248
1629894600,304
1629895500,459
1629896400,232
1629897300,215
1629898200,250
1629899100,247
1629900000,243
1629900900,225
1629901800,218
1629902700,207
1629903600,194
1629904500,191
1629905400,216
1629906300,225
1629907200,210
1629908100,204
1629909000,211
1629909900,201
1629910800,246
1629911700,238
1629912600,228
1629913500,262
1629914400,485
1629915300,319
1629916200,206
1629917100,166
1629918000,826
1629918900,847
1629919800,460
1629920700,393
1629921600,366
1629922500,268
1629923400,186
1629924300,197
1629925200,189
1629926100,171
1629927000,200
1629927900,182
1629928800,158
1629929700,140
1629930600,141
1629931500,147
1629932400,121
1629933300,127
1629934200,127
1629935100,124
1629936000,115
1629936900,130
1629937800,122
1629938700,136
1629939600,127
1629940500,133
1629941400,123
1629942300,142
1629943200,133
1629944100,138
1629945000,134
1629945900,143
1629946800,115
1629947700,151
1629948600,138
1629949500,148
1629950400,140
1629951300,149
1629952200,203
1629953100,174
1629954000,136
1629954900,152
1629955800,143
1629956700,138
1629957600,139
1629958500,148
1629959400,182
1629960300,193
1629961200,232
1629962100,232
1629963000,224
1629963900,286
1629964800,365
1629965700,269
1629966600,307
1629967500,221
1629968400,297
1629969300,315
1629970200,241
1629971100,251
1629972000,669
1629972900,272
1629973800,252
1629974700,249
1629975600,241
1629976500,196
1629977400,183
1629978300,167
1629979200,185
1629980100,187
1629981000,195
1629981900,199
1629982800,192
1629983700,201
1629984600,193
1629985500,207
1629986400,271
1629987300,225
1629988200,223
1629989100,228
1629990000,204
1629990900,205
1629991800,235
1629992700,321
1629993600,307
1629994500,343
1629995400,302
1629996300,280
1629997200,281
1629998100,428
1629999000,436
1629999900,422
1630000800,378
1630001700,491
1630002600,464
1630003500,423
1630004400,364
1630005300,356
1630006200,368
1630007100,332
1630008000,351
1630008900,349
1630009800,257
1630010700,178
1630011600,203
1630012500,202
1630013400,182
1630014300,184
1630015200,196
1630016100,152
1630017000,147
1630017900,131
1630018800,155
1630019700,133
1630020600,128
1630021500,118
1630022400,132
1630023300,129
1630024200,127
1630025100,119
1630026000,155
1630026900,136
1630027800,125
1630028700,130
1630029600,148
1630030500,152
1630031400,126
1630032300,141
1630033200,147
1630034100,133
1630035000,138
1630035900,151
1630036800,168
1630037700,159
1630038600,476
1630039500,295
1630040400,215
1630041300,156
1630042200,162
1630043100,204
1630044000,202
1630044900,177
1630045800,161
1630046700,183
1630047600,178
1630048500,181
1630049400,171
1630050300,191
1630051200,226
1630052100,190
1630053000,154
1630053900,216
1630054800,195
1630055700,213
1630056600,206
1630057500,213
1630058400,221
1630059300,351
1630060200,418
1630061100,258
1630062000,232
1630062900,221
1630063800,427
1630064700,360
1630065600,241
1630066500,262
1630067400,277
1630068300,311
1630069200,258
1630070100,235
1630071000,235
1630071900,216
1630072800,180
1630073700,167
1630074600,177
1630075500,159
1630076400,295
1630077300,198
1630078200,187
1630079100,128
1630080000,153
1630080900,173
1630081800,277
1630082700,363
1630083600,184
1630084500,188
1630085400,237
1630086300,179
1630087200,162
1630088100,167
1630089000,284
1630089900,315
1630090800,306
1630091700,284
1630092600,311
1630093500,309
1630094400,272
1630095300,291
1630096200,225
1630097100,214
1630098000,180
1630098900,182
1630099800,195
1630100700,226
1630101600,215
1630102500,227
1630103400,201
1630104300,168
1630105200,136
1630106100,142
1630107000,132
1630107900,132
1630108800,123
1630109700,129
1630110600,132
1630111500,132
1630112400,133
1630113300,140
1630114200,133
1630115100,135
1630116000,118
1630116900,148
1630117800,149
1630118700,147
1630119600,130
1630120500,137
1630121400,148
1630122300,129
1630123200,140
1630124100,155
1630125000,206
1630125900,152
1630126800,165
1630127700,160
1630128600,139
1630129500,144
1630130400,150
1630131300,377
1630132200,238
1630133100,280
1630134000,217
1630134900,323
1630135800,292
1630136700,337
1630137600,282
1630138500,303
1630139400,312
1630140300,341
1630141200,377
1630142100,294
1630143000,310
1630143900,311
1630144800,261
1630145700,254
1630146600,284
1630147500,208
1630148400,192
1630149300,180
1630150200,253
1630151100,214
1630152000,238
1630152900,448
1630153800,945
1630154700,618
1630155600,598
1630156500,274
1630157400,296
1630158300,310
1630159200,283
1630160100,247
1630161000,317
1630161900,301
1630162800,252
1630163700,243
1630164600,214
1630165500,160
1630166400,155
1630167300,174
1630168200,154
1630169100,159
1630170000,291
1630170900,281
1630171800,180
1630172700,212
1630173600,250
1630174500,345
1630175400,337
1630176300,316
1630177200,294
1630178100,269
1630179000,279
1630179900,186
1630180800,256
1630181700,225
1630182600,236
1630183500,210
1630184400,224
1630185300,216
1630186200,239
1630187100,219
1630188000,186
1630188900,140
1630189800,173
1630190700,129
1630191600,118
1630192500,132
1630193400,130
1630194300,100
1630195200,130
1630196100,131
1630197000,125
1630197900,111
1630198800,139
1630199700,151
1630200600,136
1630201500,115
1630202400,131
1630203300,133
1630204200,125
1630205100,122
1630206000,137
1630206900,125
1630207800,120
1630208700,120
1630209600,140
1630210500,121
1630211400,128
1630212300,120
1630213200,175
1630214100,222
1630215000,149
1630215900,237
1630216800,186
1630217700,201
1630218600,329
1630219500,448
1630220400,337
1630221300,211
1630222200,231
1630223100,226
1630224000,231
1630224900,222
1630225800,207
1630226700,213
1630227600,338
1630228500,223
1630229400,227
1630230300,722
1630231200,1130
1630232100,278
1630233000,276
1630233900,285
1630234800,272
1630235700,286
1630236600,378
1630237500,279
1630238400,270
1630239300,287
1630240200,246
1630241100,250
1630242000,242
1630242900,242
1630243800,237
1630244700,294
1630245600,311
1630246500,252
1630247400,380
1630248300,777
1630249200,407
1630250100,271
1630251000,340
1630251900,275
1630252800,298
1630253700,273
1630254600,309
1630255500,288
1630256400,257
1630257300,248
1630258200,282
1630259100,282
1630260000,318
1630260900,366
1630261800,357
1630262700,363
1630263600,361
1630264500,375
1630265400,364
1630266300,353
1630267200,308
1630268100,259
1630269000,218
1630269900,221
1630270800,235
1630271700,201
1630272600,178
1630273500,179
1630274400,151
1630275300,129
1630276200,143
1630277100,156
1630278000,155
1630278900,151
1630279800,140
1630280700,153
1630281600,144
1630282500,131
1630283400,143
1630284300,154
1630285200,139
1630286100,153
1630287000,158
1630287900,164
1630288800,154
1630289700,138
1630290600,140
1630291500,143
1630292400,141
1630293300,132
1630294200,139
1630295100,141
1630296000,142
1630296900,143
1630297800,142
1630298700,142
1630299600,142
1630300500,146
1630301400,158
1630302300,156
1630303200,160
1630304100,137
1630305000,165
1630305900,272
1630306800,204
1630307700,178
1630308600,540
1630309500,532
1630310400,391
1630311300,417
1630312200,507
1630313100,303
1630314000,332
1630314900,331
1630315800,356
1630316700,822
1630317600,537
1630318500,706
1630319400,501
1630320300,361
1630321200,244
1630322100,254
1630323000,276
1630323900,245
1630324800,224
1630325700,224
1630326600,231
1630327500,201
1630328400,192
1630329300,200
1630330200,216
1630331100,202
1630332000,198
1630332900,203
1630333800,248
1630334700,235
1630335600,285
1630336500,479
1630337400,464
1630338300,256
1630339200,267
1630340100,226
1630341000,227
1630341900,212
1630342800,209
1630343700,218
1630344600,224
1630345500,209
1630346400,226
1630347300,239
1630348200,225
1630349100,225
1630350000,319
1630350900,336
1630351800,326
1630352700,320
1630353600,308
1630354500,324
1630355400,253
1630356300,195
1630357200,186
1630358100,209
1630359000,200
1630359900,196
1630360800,196
1630361700,204
1630362600,155
1630363500,170
1630364400,155
1630365300,161
1630366200,131
1630367100,164
1630368000,138
1630368900,146
1630369800,133
1630370700,179
1630371600,151
1630372500,154
1630373400,134
1630374300,166
1630375200,153
1630376100,155
1630377000,132
1630377900,144
1630378800,136
1630379700,135
1630380600,133
1630381500,138
1630382400,144
1630383300,138
1630384200,219
1630385100,147
1630386000,164
1630386900,155
1630387800,141
1630388700,329
1630389600,681
1630390500,461
1630391400,188
1630392300,211
1630393200,286
1630394100,176
1630395000,264
1630395900,454
1630396800,344
1630397700,266
1630398600,268
1630399500,263
1630400400,552
1630401300,749
1630402200,426
1630403100,522
1630404000,557
1630404900,398
1630405800,423
1630406700,275
1630407600,551
1630408500,569
1630409400,262
1630410300,358
1630411200,344
1630412100,323
1630413000,340
1630413900,288
1630414800,311
1630415700,253
1630416600,282
1630417500,254
1630418400,235
1630419300,209
1630420200,204
1630421100,196
1630422000,548
1630422900,651
1630423800,231
1630424700,195
1630425600,221
1630426500,200
1630427400,206
1630428300,197
1630429200,210
1630430100,239
1630431000,245
1630431900,238
1630432800,262
1630433700,256
1630434600,249
1630435500,228
1630436400,236
1630437300,216
1630438200,230
1630439100,234
1630440000,256
1630440900,238
1630441800,244
1630442700,256
1630443600,282
1630444500,244
1630445400,223
1630446300,206
1630447200,201
1630448100,185
1630449000,154
1630449900,143
1630450800,163
1630451700,165
1630452600,148
1630453500,150
1630454400,129
1630455300,152
1630456200,140
1630457100,142
1630458000,160
1630458900,168
1630459800,150
1630460700,154
1630461600,134
1630462500,171
1630463400,149
1630464300,139
1630465200,137
1630466100,150
1630467000,130
1630467900,139
1630468800,131
1630469700,165
1630470600,206
1630471500,170
1630472400,136
1630473300,208
1630474200,153
1630475100,236
1630476000,485
1630476900,207
1630477800,281
1630478700,220
1630479600,239
1630480500,233
1630481400,246
1630482300,190
1630483200,244
1630484100,204
1630485000,191
1630485900,350
1630486800,407
1630487700,453
1630488600,198
1630489500,196
1630490400,207
1630491300,211
1630492200,415
1630493100,650
1630494000,320
1630494900,289
1630495800,290
1630496700,223
1630497600,243
1630498500,557
1630499400,393
1630500300,340
1630501200,385
1630502100,343
1630503000,317
1630503900,257
1630504800,382
1630505700,235
1630506600,224
1630507500,193
1630508400,207
1630509300,206
1630510200,203
1630511100,377
1630512000,230
1630512900,230
1630513800,354
1630514700,258
1630515600,252
1630516500,269
1630517400,260
1630518300,265
1630519200,347
1630520100,365
1630521000,367
1630521900,380
1630522800,373
1630523700,333
1630524600,310
1630525500,313
1630526400,270
1630527300,237
1630528200,221
1630529100,249
1630530000,217
1630530900,187
1630531800,181
1630532700,210
1630533600,189
1630534500,198
1630535400,194
1630536300,150
1630537200,149
1630538100,144
1630539000,134
1630539900,158
1630540800,145
1630541700,147
1630542600,131
1630543500,151
1630544400,149
1630545300,148
1630546200,134
1630547100,154
1630548000,149
1630548900,144
1630549800,133
1630550700,144
1630551600,134
1630552500,122
1630553400,129
1630554300,127
1630555200,136
1630556100,212
1630557000,163
1630557900,173
1630558800,177
1630559700,189
1630560600,157
1630561500,182
1630562400,179
1630563300,167
1630564200,167
1630565100,174
1630566000,296
1630566900,289
1630567800,257
1630568700,283
1630569600,228
1630570500,230
1630571400,319
1630572300,234
1630573200,219
1630574100,205
1630575000,240
1630575900,191
1630576800,199
1630577700,190
1630578600,214
1630579500,195
1630580400,194
1630581300,244
1630582200,312
1630583100,317
1630584000,205
1630584900,224
1630585800,243
1630586700,240
1630587600,276
1630588500,264
1630589400,252
1630590300,234
1630591200,263
1630592100,214
1630593000,200
1630593900,212
1630594800,188
1630595700,218
1630596600,212
1630597500,236
1630598400,215
1630599300,238
1630600200,242
1630601100,224
1630602000,278
1630602900,590
1630603800,528
1630604700,295
1630605600,245
1630606500,238
1630607400,250
1630608300,254
1630609200,255
1630610100,393
1630611000,265
1630611900,265
1630612800,253
1630613700,261
1630614600,244
1630615500,235
1630616400,232
1630617300,232
1630618200,218
1630619100,237
1630620000,223
1630620900,193
1630621800,196
1630622700,181
1630623600,165
1630624500,191
1630625400,182
1630626300,158
1630627200,129
1630628100,144
1630629000,144
1630629900,143
1630630800,146
1630631700,146
1630632600,157
1630633500,138
1630634400,153
1630635300,152
1630636200,144
1630637100,136
1630638000,142
1630638900,167
1630639800,150
1630640700,158
1630641600,143
1630642500,160
1630643400,150
1630644300,158
1630645200,134
1630646100,154
1630647000,134
1630647900,143
1630648800,130
1630649700,153
1630650600,132
1630651500,274
1630652400,238
1630653300,174
1630654200,160
1630655100,192
1630656000,213
1630656900,209
1630657800,257
1630658700,224
1630659600,225
1630660500,250
1630661400,248
1630662300,250
1630663200,249
1630664100,269
1630665000,267
1630665900,261
1630666800,247
1630667700,232
1630668600,294
1630669500,254
1630670400,225
1630671300,270
1630672200,238
1630673100,220
1630674000,235
1630674900,224
1630675800,248
1630676700,224
1630677600,218
1630678500,250
1630679400,239
1630680300,273
1630681200,451
1630682100,260
1630683000,806
1630683900,598
1630684800,462
1630685700,293
1630686600,235
1630687500,399
1630688400,529
1630689300,256
1630690200,238
1630691100,250
1630692000,265
1630692900,250
1630693800,266
1630694700,327
1630695600,270
1630696500,252
1630697400,245
1630698300,252
1630699200,268
1630700100,273
1630701000,246
1630701900,249
1630702800,236
1630703700,207
1630704600,205
1630705500,220
1630706400,184
1630707300,175
1630708200,194
1630709100,205
1630710000,186
1630710900,185
1630711800,151
1630712700,132
1630713600,123
1630714500,120
1630715400,133
1630716300,134
1630717200,138
1630718100,137
1630719000,157
1630719900,134
1630720800,141
1630721700,137
1630722600,156
1630723500,162
1630724400,154
1630725300,157
1630726200,134
1630727100,165
1630728000,141
1630728900,147
1630729800,150
1630730700,167
1630731600,152
1630732500,146
1630733400,146
1630734300,162
1630735200,139
1630736100,200
1630737000,706
1630737900,192
1630738800,194
1630739700,153
1630740600,180
1630741500,201
1630742400,176
1630743300,165
1630744200,165
1630745100,174
1630746000,183
1630746900,220
1630747800,231
1630748700,231
1630749600,213
1630750500,236
1630751400,233
1630752300,216
1630753200,203
1630754100,187
1630755000,184
1630755900,173
1630756800,174
1630757700,187
1630758600,174
1630759500,221
1630760400,215
1630761300,205
1630762200,207
1630763100,218
1630764000,256
1630764900,254
1630765800,205
1630766700,227
1630767600,186
1630768500,223
1630769400,543
1630770300,388
1630771200,164
1630772100,179
1630773000,209
1630773900,210
1630774800,188
1630775700,208
1630776600,228
1630777500,205
1630778400,202
1630779300,214
1630780200,205
1630781100,198
1630782000,212
1630782900,199
1630783800,223
1630784700,181
1630785600,210
1630786500,184
1630787400,231
1630788300,239
1630789200,227
1630790100,193
1630791000,197
1630791900,150
1630792800,162
1630793700,135
1630794600,146
1630795500,132
1630796400,173
1630797300,148
1630798200,156
1630799100,129
1630800000,141
1630800900,141
1630801800,143
1630802700,146
1630803600,157
1630804500,152
1630805400,162
1630806300,136
1630807200,157
1630808100,140
1630809000,155
1630809900,135
1630810800,149
1630811700,139
1630812600,149
1630813500,150
1630814400,148
1630815300,139
1630816200,145
1630817100,139
1630818000,156
1630818900,139
1630819800,150
1630820700,141
1630821600,161
1630822500,145
1630823400,155
1630824300,170
1630825200,185
1630826100,175
1630827000,170
1630827900,242
1630828800,200
1630829700,241
1630830600,249
1630831500,264
1630832400,248
1630833300,262
1630834200,241
1630835100,219
1630836000,242
1630836900,275
1630837800,247
1630838700,213
1630839600,223
1630840500,275
1630841400,228
1630842300,225
1630843200,230
1630844100,428
1630845000,292
1630845900,328
1630846800,382
1630847700,233
1630848600,224
1630849500,195
1630850400,177
1630851300,241
1630852200,203
1630853100,234
1630854000,203
1630854900,205
1630855800,185
1630856700,175
1630857600,182
1630858500,174
1630859400,150
1630860300,636
1630861200,436
1630862100,211
1630863000,268
1630863900,201
1630864800,217
1630865700,229
1630866600,200
1630867500,197
1630868400,205
1630869300,174
1630870200,171
1630871100,173
1630872000,253
1630872900,191
1630873800,198
1630874700,188
1630875600,186
1630876500,226
1630877400,192
1630878300,166
1630879200,150
1630880100,156
1630881000,146
1630881900,160
1630882800,148
1630883700,157
1630884600,128
1630885500,168
1630886400,146
1630887300,150
1630888200,117
1630889100,138
1630890000,147
1630890900,145
1630891800,137
