timestamp,power
1630892700,147
1630893600,144
1630894500,146
1630895400,139
1630896300,150
1630897200,140
1630898100,154
1630899000,144
1630899900,146
1630900800,140
1630901700,137
1630902600,150
1630903500,147
1630904400,144
1630905300,140
1630906200,143
1630907100,153
1630908000,148
1630908900,132
1630909800,147
1630910700,140
1630911600,159
1630912500,186
1630913400,890
1630914300,206
1630915200,225
1630916100,205
1630917000,240
1630917900,250
1630918800,260
1630919700,235
1630920600,247
1630921500,531
1630922400,365
1630923300,264
1630924200,266
1630925100,253
1630926000,265
1630926900,235
1630927800,275
1630928700,847
1630929600,460
1630930500,256
1630931400,227
1630932300,251
1630933200,277
1630934100,272
1630935000,284
1630935900,246
1630936800,263
1630937700,274
1630938600,255
1630939500,221
1630940400,218
1630941300,615
1630942200,346
1630943100,196
1630944000,212
1630944900,191
1630945800,212
1630946700,207
1630947600,249
1630948500,246
1630949400,253
1630950300,245
1630951200,257
1630952100,244
1630953000,272
1630953900,229
1630954800,240
1630955700,304
1630956600,237
1630957500,231
1630958400,233
1630959300,224
1630960200,234
1630961100,246
1630962000,226
1630962900,193
1630963800,172
1630964700,169
1630965600,160
1630966500,152
1630967400,151
1630968300,139
1630969200,163
1630970100,152
1630971000,132
1630971900,150
1630972800,136
1630973700,161
1630974600,138
1630975500,145
1630976400,148
1630977300,152
1630978200,142
1630979100,141
1630980000,133
1630980900,145
1630981800,151
1630982700,144
1630983600,145
1630984500,138
1630985400,146
1630986300,146
1630987200,145
1630988100,139
1630989000,147
1630989900,141
1630990800,160
1630991700,139
1630992600,149
1630993500,140
1630994400,142
1630995300,152
1630996200,164
1630997100,193
1630998000,221
1630998900,294
1630999800,169
1631000700,168
1631001600,188
1631002500,188
1631003400,210
1631004300,205
1631005200,171
1631006100,169
1631007000,154
1631007900,185
1631008800,245
1631009700,214
1631010600,214
1631011500,634
1631012400,394
1631013300,219
1631014200,216
1631015100,218
1631016000,206
1631016900,188
1631017800,159
1631018700,167
1631019600,173
1631020500,158
1631021400,316
1631022300,169
1631023200,203
1631024100,189
1631025000,205
1631025900,185
1631026800,156
1631027700,215
1631028600,160
1631029500,199
1631030400,194
1631031300,183
1631032200,182
1631033100,186
1631034000,192
1631034900,180
1631035800,182
1631036700,216
1631037600,215
1631038500,195
1631039400,196
1631040300,186
1631041200,219
1631042100,176
1631043000,187
1631043900,176
1631044800,238
1631045700,181
1631046600,188
1631047500,188
1631048400,221
1631049300,200
1631050200,202
1631051100,203
1631052000,273
1631052900,262
1631053800,249
1631054700,174
1631055600,168
1631056500,146
1631057400,149
1631058300,145
1631059200,143
1631060100,154
1631061000,139
1631061900,154
1631062800,164
1631063700,139
1631064600,146
1631065500,145
1631066400,141
1631067300,147
1631068200,145
1631069100,154
1631070000,138
1631070900,145
1631071800,134
1631072700,157
1631073600,141
1631074500,150
1631075400,144
1631076300,152
1631077200,157
1631078100,147
1631079000,135
1631079900,169
1631080800,190
1631081700,257
1631082600,227
1631083500,189
1631084400,210
1631085300,194
1631086200,178
1631087100,241
1631088000,782
1631088900,580
1631089800,485
1631090700,550
1631091600,355
1631092500,259
1631093400,231
1631094300,230
1631095200,255
1631096100,519
1631097000,496
1631097900,500
1631098800,279
1631099700,246
1631100600,251
1631101500,244
1631102400,213
1631103300,208
1631104200,229
1631105100,244
1631106000,221
1631106900,208
1631107800,194
1631108700,201
1631109600,208
1631110500,185
1631111400,195
1631112300,251
1631113200,322
1631114100,230
1631115000,218
1631115900,254
1631116800,219
1631117700,213
1631118600,240
1631119500,222
1631120400,234
1631121300,236
1631122200,257
1631123100,251
1631124000,298
1631124900,324
1631125800,334
1631126700,309
1631127600,385
1631128500,424
1631129400,366
1631130300,333
1631131200,287
1631132100,236
1631133000,197
1631133900,179
1631134800,191
1631135700,183
1631136600,190
1631137500,179
1631138400,212
1631139300,177
1631140200,164
1631141100,144
1631142000,155
1631142900,162
1631143800,159
1631144700,143
1631145600,127
1631146500,148
1631147400,158
1631148300,137
1631149200,162
1631150100,161
1631151000,169
1631151900,138
1631152800,151
1631153700,141
1631154600,156
1631155500,147
1631156400,144
1631157300,136
1631158200,147
1631159100,152
1631160000,150
1631160900,140
1631161800,150
1631162700,143
1631163600,156
1631164500,527
1631165400,259
1631166300,232
1631167200,195
1631168100,210
1631169000,276
1631169900,250
1631170800,183
1631171700,266
1631172600,262
1631173500,290
1631174400,290
1631175300,279
1631176200,298
1631177100,330
1631178000,276
1631178900,363
1631179800,708
1631180700,416
1631181600,547
1631182500,416
1631183400,697
1631184300,324
1631185200,331
1631186100,264
1631187000,918
1631187900,920
1631188800,780
1631189700,745
1631190600,408
1631191500,227
1631192400,211
1631193300,240
1631194200,236
1631195100,276
1631196000,218
1631196900,354
1631197800,540
1631198700,258
1631199600,261
1631200500,278
1631201400,231
1631202300,253
1631203200,215
1631204100,224
1631205000,234
1631205900,244
1631206800,351
1631207700,493
1631208600,495
1631209500,689
1631210400,676
1631211300,707
1631212200,651
1631213100,570
1631214000,524
1631214900,513
1631215800,419
1631216700,320
1631217600,295
1631218500,337
1631219400,295
1631220300,230
1631221200,206
1631222100,220
1631223000,207
1631223900,220
1631224800,232
1631225700,215
1631226600,183
1631227500,187
1631228400,175
1631229300,173
1631230200,146
1631231100,139
1631232000,139
1631232900,156
1631233800,131
1631234700,161
1631235600,159
1631236500,164
1631237400,170
1631238300,147
1631239200,153
1631240100,161
1631241000,136
1631241900,152
1631242800,133
1631243700,143
1631244600,133
1631245500,150
1631246400,136
1631247300,143
1631248200,146
1631249100,145
1631250000,151
1631250900,162
1631251800,153
1631252700,226
1631253600,228
1631254500,213
1631255400,157
1631256300,162
1631257200,170
1631258100,165
1631259000,210
1631259900,176
1631260800,177
1631261700,194
1631262600,188
1631263500,228
1631264400,255
1631265300,290
1631266200,242
1631267100,255
1631268000,277
1631268900,574
1631269800,814
1631270700,1070
1631271600,707
1631272500,504
1631273400,461
1631274300,307
1631275200,294
1631276100,432
1631277000,288
1631277900,259
1631278800,273
1631279700,274
1631280600,247
1631281500,249
1631282400,290
1631283300,287
1631284200,249
1631285100,302
1631286000,315
1631286900,267
1631287800,289
1631288700,296
1631289600,271
1631290500,248
1631291400,539
1631292300,371
1631293200,256
1631294100,235
1631295000,338
1631295900,544
1631296800,372
1631297700,339
1631298600,329
1631299500,373
1631300400,396
1631301300,355
1631302200,353
1631303100,340
1631304000,294
1631304900,227
1631305800,255
1631306700,224
1631307600,219
1631308500,216
1631309400,200
1631310300,206
1631311200,207
1631312100,186
1631313000,162
1631313900,167
1631314800,140
1631315700,136
1631316600,149
1631317500,140
1631318400,159
1631319300,122
1631320200,149
1631321100,140
1631322000,144
1631322900,140
1631323800,174
1631324700,154
1631325600,167
1631326500,146
1631327400,163
1631328300,135
1631329200,142
1631330100,141
1631331000,150
1631331900,134
1631332800,142
1631333700,136
1631334600,167
1631335500,137
1631336400,151
1631337300,135
1631338200,169
1631339100,165
1631340000,160
1631340900,140
1631341800,287
1631342700,186
1631343600,187
1631344500,242
1631345400,231
1631346300,241
1631347200,233
1631348100,243
1631349000,251
1631349900,225
1631350800,238
1631351700,246
1631352600,257
1631353500,355
1631354400,432
1631355300,741
1631356200,1255
1631357100,883
1631358000,375
1631358900,373
1631359800,677
1631360700,874
1631361600,670
1631362500,438
1631363400,312
1631364300,314
1631365200,335
1631366100,377
1631367000,530
1631367900,397
1631368800,886
1631369700,795
1631370600,830
1631371500,519
1631372400,561
1631373300,575
1631374200,575
1631375100,575
1631376000,669
1631376900,519
1631377800,777
1631378700,848
1631379600,551
1631380500,379
1631381400,428
1631382300,586
1631383200,484
1631384100,422
1631385000,418
1631385900,460
1631386800,441
1631387700,428
1631388600,425
1631389500,410
1631390400,377
1631391300,323
1631392200,286
1631393100,274
1631394000,293
1631394900,283
1631395800,276
1631396700,255
1631397600,245
1631398500,243
1631399400,255
1631400300,245
1631401200,221
1631402100,244
1631403000,213
1631403900,148
1631404800,126
1631405700,151
1631406600,153
1631407500,164
1631408400,133
1631409300,173
1631410200,165
1631411100,156
1631412000,143
1631412900,167
1631413800,163
1631414700,176
1631415600,143
1631416500,151
1631417400,135
1631418300,151
1631419200,140
1631420100,137
1631421000,147
1631421900,144
1631422800,161
1631423700,138
1631424600,167
1631425500,180
1631426400,196
1631427300,251
1631428200,679
1631429100,754
1631430000,747
1631430900,295
1631431800,317
1631432700,388
1631433600,400
1631434500,424
1631435400,424
1631436300,449
1631437200,299
1631438100,290
1631439000,298
1631439900,865
1631440800,973
1631441700,1104
1631442600,879
1631443500,532
1631444400,409
1631445300,435
1631446200,688
1631447100,415
1631448000,520
1631448900,409
1631449800,850
1631450700,956
1631451600,513
1631452500,556
1631453400,473
1631454300,481
1631455200,316
1631456100,335
1631457000,295
1631457900,317
1631458800,748
1631459700,740
1631460600,584
1631461500,291
1631462400,287
1631463300,674
1631464200,616
1631465100,370
1631466000,334
1631466900,380
1631467800,447
1631468700,428
1631469600,421
1631470500,402
1631471400,394
1631472300,430
1631473200,368
1631474100,389
1631475000,362
1631475900,380
1631476800,338
1631477700,371
1631478600,314
1631479500,262
1631480400,242
1631481300,240
1631482200,228
1631483100,216
1631484000,188
1631484900,190
1631485800,192
1631486700,156
1631487600,158
1631488500,158
1631489400,156
1631490300,143
1631491200,163
1631492100,156
1631493000,152
1631493900,131
1631494800,152
1631495700,159
1631496600,154
1631497500,146
1631498400,159
1631499300,161
1631500200,172
1631501100,157
1631502000,159
1631502900,164
1631503800,136
1631504700,156
1631505600,133
1631506500,144
1631507400,135
1631508300,154
1631509200,145
1631510100,151
1631511000,140
1631511900,148
1631512800,146
1631513700,174
1631514600,266
1631515500,240
1631516400,240
1631517300,232
1631518200,193
1631519100,264
1631520000,266
1631520900,272
1631521800,270
1631522700,292
1631523600,341
1631524500,506
1631525400,784
1631526300,490
1631527200,350
1631528100,318
1631529000,295
1631529900,339
1631530800,298
1631531700,302
1631532600,379
1631533500,287
1631534400,262
1631535300,273
1631536200,253
1631537100,268
1631538000,276
1631538900,290
1631539800,314
1631540700,400
1631541600,291
1631542500,313
1631543400,290
1631544300,275
1631545200,254
1631546100,261
1631547000,260
1631547900,260
1631548800,288
1631549700,286
1631550600,304
1631551500,606
1631552400,308
1631553300,356
1631554200,313
1631555100,406
1631556000,423
1631556900,422
1631557800,433
1631558700,796
1631559600,419
1631560500,372
1631561400,344
1631562300,738
1631563200,545
1631564100,336
1631565000,273
1631565900,225
1631566800,208
1631567700,211
1631568600,210
1631569500,204
1631570400,204
1631571300,212
1631572200,181
1631573100,157
1631574000,162
1631574900,166
1631575800,142
1631576700,145
1631577600,149
1631578500,130
1631579400,165
1631580300,153
1631581200,161
1631582100,157
1631583000,147
1631583900,152
1631584800,148
1631585700,152
1631586600,145
1631587500,161
1631588400,147
1631589300,157
1631590200,146
1631591100,170
1631592000,180
1631592900,161
1631593800,159
1631594700,154
1631595600,159
1631596500,168
1631597400,169
1631598300,262
1631599200,216
1631600100,240
1631601000,221
1631601900,215
1631602800,319
1631603700,288
1631604600,346
1631605500,341
1631606400,290
1631607300,301
1631608200,295
1631609100,346
1631610000,312
1631610900,223
1631611800,518
1631612700,354
1631613600,237
1631614500,227
1631615400,369
1631616300,231
1631617200,262
1631618100,221
1631619000,174
1631619900,179
1631620800,170
1631621700,178
1631622600,139
1631623500,278
1631624400,244
1631625300,318
1631626200,312
1631627100,278
1631628000,263
1631628900,245
1631629800,308
1631630700,317
1631631600,452
1631632500,321
1631633400,303
1631634300,404
1631635200,335
1631636100,451
1631637000,425
1631637900,456
1631638800,397
1631639700,379
1631640600,370
1631641500,429
1631642400,358
1631643300,424
1631644200,395
1631645100,403
1631646000,388
1631646900,360
1631647800,344
1631648700,339
1631649600,268
1631650500,251
1631651400,241
1631652300,198
1631653200,206
1631654100,202
1631655000,215
1631655900,188
1631656800,184
1631657700,159
1631658600,146
1631659500,166
1631660400,153
1631661300,163
1631662200,151
1631663100,137
1631664000,144
1631664900,145
1631665800,140
1631666700,149
1631667600,141
1631668500,134
1631669400,162
1631670300,145
1631671200,142
1631672100,138
1631673000,144
1631673900,144
1631674800,138
1631675700,157
1631676600,148
1631677500,176
1631678400,175
1631679300,186
1631680200,155
1631681100,173
1631682000,166
1631682900,176
1631683800,168
1631684700,164
1631685600,262
1631686500,200
1631687400,205
1631688300,179
1631689200,193
1631690100,197
1631691000,228
1631691900,716
1631692800,922
1631693700,362
1631694600,320
1631695500,387
1631696400,441
1631697300,429
1631698200,418
1631699100,615
1631700000,344
1631700900,267
1631701800,701
1631702700,920
1631703600,444
1631704500,643
1631705400,266
1631706300,281
1631707200,313
1631708100,638
1631709000,581
1631709900,299
1631710800,240
1631711700,222
1631712600,231
1631713500,230
1631714400,254
1631715300,218
1631716200,296
1631717100,255
1631718000,285
1631718900,404
1631719800,403
1631720700,416
1631721600,392
1631722500,331
1631723400,303
1631724300,279
1631725200,266
1631726100,284
1631727000,357
1631727900,297
1631728800,364
1631729700,451
1631730600,429
1631731500,363
1631732400,379
1631733300,371
1631734200,381
1631735100,355
1631736000,380
1631736900,351
1631737800,309
1631738700,217
1631739600,209
1631740500,197
1631741400,188
1631742300,195
1631743200,191
1631744100,187
1631745000,150
1631745900,126
1631746800,117
1631747700,111
1631748600,172
1631749500,172
1631750400,179
1631751300,168
1631752200,171
1631753100,176
1631754000,189
1631754900,188
1631755800,165
1631756700,159
1631757600,168
1631758500,168
1631759400,175
1631760300,164
1631761200,153
1631762100,165
1631763000,176
1631763900,179
1631764800,174
1631765700,189
1631766600,173
1631767500,195
1631768400,195
1631769300,285
1631770200,181
1631771100,282
1631772000,403
1631772900,355
1631773800,336
1631774700,271
1631775600,362
1631776500,459
1631777400,568
1631778300,440
1631779200,275
1631780100,302
1631781000,279
1631781900,280
1631782800,301
1631783700,288
1631784600,515
1631785500,790
1631786400,751
1631787300,559
1631788200,676
1631789100,399
1631790000,412
1631790900,519
1631791800,292
1631792700,368
1631793600,270
1631794500,843
1631795400,349
1631796300,259
1631797200,310
1631798100,299
1631799000,291
1631799900,477
1631800800,269
1631801700,269
1631802600,262
1631803500,318
1631804400,310
1631805300,368
1631806200,392
1631807100,457
1631808000,587
1631808900,827
1631809800,455
1631810700,443
1631811600,415
1631812500,358
1631813400,429
1631814300,404
1631815200,411
1631816100,399
1631817000,406
1631817900,377
1631818800,381
1631819700,356
1631820600,363
1631821500,339
1631822400,305
1631823300,232
1631824200,181
1631825100,204
1631826000,175
1631826900,210
1631827800,191
1631828700,200
1631829600,167
1631830500,167
1631831400,171
1631832300,151
1631833200,136
1631834100,143
1631835000,144
1631835900,147
1631836800,129
1631837700,137
1631838600,146
1631839500,132
1631840400,143
1631841300,148
1631842200,146
1631843100,137
1631844000,137
1631844900,123
1631845800,129
1631846700,119
1631847600,128
1631848500,130
1631849400,125
1631850300,142
1631851200,159
1631852100,143
1631853000,152
1631853900,146
1631854800,792
1631855700,852
1631856600,896
1631857500,522
1631858400,361
1631859300,483
1631860200,447
1631861100,398
1631862000,367
1631862900,394
1631863800,391
1631864700,366
1631865600,780
1631866500,646
1631867400,554
1631868300,814
1631869200,940
1631870100,686
1631871000,664
1631871900,460
1631872800,632
1631873700,395
1631874600,411
1631875500,534
1631876400,423
1631877300,286
1631878200,284
1631879100,266
1631880000,257
1631880900,254
1631881800,351
1631882700,293
1631883600,384
1631884500,487
1631885400,475
1631886300,402
1631887200,408
1631888100,432
1631889000,434
1631889900,385
1631890800,655
1631891700,757
1631892600,1018
1631893500,974
1631894400,919
1631895300,1379
1631896200,1214
1631897100,667
1631898000,491
1631898900,471
1631899800,428
1631900700,493
1631901600,366
1631902500,351
1631903400,362
1631904300,358
1631905200,356
1631906100,365
1631907000,349
1631907900,333
1631908800,305
1631909700,235
1631910600,232
1631911500,227
1631912400,232
1631913300,224
1631914200,173
1631915100,200
1631916000,188
1631916900,176
1631917800,193
1631918700,163
1631919600,149
1631920500,136
1631921400,132
1631922300,139
1631923200,157
1631924100,120
1631925000,147
1631925900,139
1631926800,150
1631927700,139
1631928600,138
1631929500,139
1631930400,147
1631931300,129
1631932200,132
1631933100,120
1631934000,129
1631934900,120
1631935800,138
1631936700,121
1631937600,124
1631938500,135
1631939400,131
1631940300,142
1631941200,277
1631942100,668
1631943000,322
1631943900,434
1631944800,320
1631945700,323
1631946600,726
1631947500,803
1631948400,509
1631949300,253
1631950200,277
1631951100,259
1631952000,232
1631952900,248
1631953800,291
1631954700,272
1631955600,286
1631956500,257
1631957400,392
1631958300,411
1631959200,408
1631960100,261
1631961000,250
1631961900,273
1631962800,346
1631963700,497
1631964600,478
1631965500,431
1631966400,440
1631967300,910
1631968200,502
1631969100,494
1631970000,563
1631970900,568
1631971800,611
1631972700,592
1631973600,882
1631974500,925
1631975400,1002
1631976300,584
1631977200,283
1631978100,318
1631979000,454
1631979900,315
1631980800,321
1631981700,350
1631982600,333
1631983500,232
1631984400,256
1631985300,312
1631986200,366
1631987100,294
1631988000,270
1631988900,241
1631989800,330
1631990700,227
1631991600,240
1631992500,237
1631993400,223
1631994300,219
1631995200,235
1631996100,229
1631997000,196
1631997900,176
1631998800,179
1631999700,187
1632000600,180
1632001500,179
1632002400,209
1632003300,174
1632004200,177
1632005100,131
1632006000,118
1632006900,143
1632007800,122
1632008700,127
1632009600,99
1632010500,127
1632011400,125
1632012300,113
1632013200,110
1632014100,126
1632015000,133
1632015900,133
1632016800,102
1632017700,119
1632018600,105
1632019500,108
1632020400,104
1632021300,98
1632022200,107
1632023100,107
1632024000,106
1632024900,110
1632025800,108
1632026700,102
1632027600,186
1632028500,140
1632029400,186
1632030300,169
1632031200,137
1632032100,141
1632033000,197
1632033900,694
1632034800,491
1632035700,355
1632036600,749
1632037500,476
1632038400,328
1632039300,311
1632040200,699
1632041100,660
1632042000,412
1632042900,622
1632043800,839
1632044700,420
1632045600,363
1632046500,510
1632047400,369
1632048300,494
1632049200,904
1632050100,841
1632051000,649
1632051900,568
1632052800,532
1632053700,458
1632054600,362
1632055500,457
1632056400,338
1632057300,326
1632058200,362
1632059100,375
1632060000,404
1632060900,483
1632061800,625
1632062700,271
1632063600,251
1632064500,548
1632065400,793
1632066300,517
1632067200,258
1632068100,273
1632069000,220
1632069900,474
1632070800,403
1632071700,841
1632072600,550
1632073500,909
1632074400,875
1632075300,778
1632076200,360
1632077100,327
1632078000,307
1632078900,320
1632079800,301
1632080700,304
1632081600,241
1632082500,243
1632083400,199
1632084300,137
1632085200,133
1632086100,148
1632087000,126
1632087900,142
1632088800,147
1632089700,130
1632090600,110
1632091500,145
1632092400,147
1632093300,136
1632094200,121
1632095100,139
1632096000,144
1632096900,139
1632097800,117
1632098700,137
1632099600,141
1632100500,135
1632101400,124
1632102300,138
1632103200,140
1632104100,144
1632105000,121
1632105900,114
1632106800,122
1632107700,125
1632108600,127
1632109500,112
1632110400,123
1632111300,120
1632112200,142
1632113100,114
1632114000,124
1632114900,124
1632115800,147
1632116700,132
1632117600,142
1632118500,133
1632119400,130
1632120300,429
1632121200,583
1632122100,951
1632123000,354
1632123900,248
1632124800,291
1632125700,330
1632126600,416
1632127500,389
1632128400,443
1632129300,359
1632130200,183
1632131100,168
1632132000,162
1632132900,171
1632133800,173
1632134700,155
1632135600,142
1632136500,153
1632137400,145
1632138300,163
1632139200,142
1632140100,156
1632141000,224
1632141900,263
1632142800,234
1632143700,256
1632144600,251
1632145500,255
1632146400,238
1632147300,222
1632148200,193
1632149100,188
1632150000,216
1632150900,225
1632151800,209
1632152700,243
1632153600,244
1632154500,359
1632155400,230
1632156300,236
1632157200,245
1632158100,257
1632159000,328
1632159900,434
1632160800,325
1632161700,298
1632162600,316
1632163500,368
1632164400,329
1632165300,356
1632166200,373
1632167100,272
1632168000,236
1632168900,229
1632169800,212
1632170700,213
1632171600,188
1632172500,157
1632173400,149
1632174300,159
1632175200,181
1632176100,156
1632177000,153
1632177900,143
1632178800,158
1632179700,152
1632180600,160
1632181500,152
1632182400,161
1632183300,150
1632184200,155
1632185100,156
1632186000,153
1632186900,150
1632187800,169
1632188700,153
1632189600,155
1632190500,146
1632191400,149
1632192300,168
1632193200,133
1632194100,141
1632195000,142
1632195900,177
1632196800,163
1632197700,171
1632198600,154
1632199500,172
1632200400,168
1632201300,148
1632202200,167
1632203100,186
1632204000,248
1632204900,167
1632205800,176
1632206700,179
1632207600,176
1632208500,165
1632209400,161
1632210300,149
1632211200,156
1632212100,205
1632213000,237
1632213900,219
1632214800,212
1632215700,239
1632216600,496
1632217500,284
1632218400,438
1632219300,298
1632220200,310
1632221100,447
1632222000,437
1632222900,293
1632223800,350
1632224700,332
1632225600,246
1632226500,265
1632227400,259
1632228300,257
1632229200,251
1632230100,266
1632231000,263
1632231900,286
1632232800,255
1632233700,248
1632234600,265
1632235500,260
1632236400,270
1632237300,291
1632238200,286
1632239100,410
1632240000,318
1632240900,387
1632241800,347
1632242700,500
1632243600,533
1632244500,552
1632245400,423
1632246300,463
1632247200,931
1632248100,494
1632249000,411
1632249900,415
1632250800,402
1632251700,396
1632252600,401
1632253500,379
1632254400,364
1632255300,226
1632256200,200
1632257100,196
1632258000,198
1632258900,212
1632259800,182
1632260700,180
1632261600,150
1632262500,158
1632263400,153
1632264300,159
1632265200,156
1632266100,155
1632267000,166
1632267900,136
1632268800,158
1632269700,140
1632270600,159
1632271500,156
1632272400,158
1632273300,161
1632274200,142
1632275100,160
1632276000,164
1632276900,140
1632277800,156
1632278700,160
1632279600,167
1632280500,151
1632281400,159
1632282300,173
1632283200,179
1632284100,148
1632285000,161
1632285900,148
1632286800,167
1632287700,157
1632288600,164
1632289500,234
1632290400,156
1632291300,147
1632292200,150
1632293100,175
1632294000,208
1632294900,322
1632295800,326
1632296700,336
1632297600,423
1632298500,321
1632299400,312
1632300300,291
1632301200,292
1632302100,548
1632303000,623
1632303900,238
1632304800,601
1632305700,453
1632306600,375
1632307500,269
1632308400,265
1632309300,232
1632310200,232
1632311100,331
1632312000,315
1632312900,294
1632313800,324
1632314700,204
1632315600,218
1632316500,234
1632317400,231
1632318300,233
1632319200,230
1632320100,227
1632321000,343
1632321900,409
1632322800,354
1632323700,286
1632324600,275
1632325500,326
1632326400,317
1632327300,279
1632328200,383
1632329100,389
1632330000,423
1632330900,418
1632331800,431
1632332700,444
1632333600,461
1632334500,446
1632335400,431
1632336300,398
1632337200,392
1632338100,392
1632339000,367
1632339900,376
1632340800,374
1632341700,291
1632342600,220
1632343500,216
1632344400,210
1632345300,218
1632346200,199
1632347100,204
1632348000,193
1632348900,184
1632349800,140
1632350700,135
1632351600,145
1632352500,151
1632353400,136
1632354300,149
1632355200,139
1632356100,131
1632357000,153
1632357900,166
1632358800,152
1632359700,142
1632360600,158
1632361500,170
1632362400,153
1632363300,143
1632364200,143
1632365100,157
1632366000,149
1632366900,150
1632367800,140
1632368700,169
1632369600,166
1632370500,157
1632371400,150
1632372300,153
1632373200,194
1632374100,600
1632375000,305
1632375900,206
1632376800,208
1632377700,548
1632378600,487
1632379500,375
1632380400,224
1632381300,334
1632382200,676
1632383100,184
1632384000,174
1632384900,198
1632385800,224
1632386700,404
1632387600,228
1632388500,211
1632389400,207
1632390300,198
1632391200,204
1632392100,256
1632393000,209
1632393900,167
1632394800,141
1632395700,155
1632396600,155
1632397500,148
1632398400,170
1632399300,180
1632400200,202
1632401100,211
1632402000,281
1632402900,239
1632403800,257
1632404700,241
1632405600,249
1632406500,239
1632407400,239
1632408300,264
1632409200,262
1632410100,396
1632411000,425
1632411900,397
1632412800,382
1632413700,373
1632414600,336
1632415500,497
1632416400,354
1632417300,403
1632418200,412
1632419100,416
1632420000,422
1632420900,470
1632421800,495
1632422700,478
1632423600,445
1632424500,442
1632425400,424
1632426300,429
1632427200,394
1632428100,402
1632429000,391
1632429900,350
1632430800,327
1632431700,329
1632432600,259
1632433500,245
1632434400,193
1632435300,191
1632436200,177
1632437100,170
1632438000,165
1632438900,189
1632439800,143
1632440700,161
1632441600,148
1632442500,153
1632443400,144
1632444300,156
1632445200,152
1632446100,157
1632447000,162
1632447900,155
1632448800,158
1632449700,174
1632450600,165
1632451500,157
1632452400,167
1632453300,181
1632454200,145
1632455100,200
1632456000,191
1632456900,200
1632457800,174
1632458700,183
1632459600,182
1632460500,190
1632461400,241
1632462300,165
1632463200,159
1632464100,209
1632465000,217
1632465900,229
1632466800,352
1632467700,444
1632468600,405
1632469500,352
1632470400,368
1632471300,529
1632472200,444
1632473100,345
1632474000,293
1632474900,322
1632475800,505
1632476700,641
1632477600,508
1632478500,350
1632479400,293
1632480300,305
1632481200,224
1632482100,337
1632483000,302
1632483900,296
1632484800,319
1632485700,283
1632486600,386
1632487500,311
1632488400,364
1632489300,274
1632490200,273
1632491100,283
1632492000,249
1632492900,250
1632493800,370
1632494700,311
1632495600,257
1632496500,297
1632497400,437
1632498300,354
1632499200,259
1632500100,294
1632501000,376
1632501900,474
1632502800,439
1632503700,601
1632504600,567
1632505500,845
1632506400,491
1632507300,496
1632508200,484
1632509100,904
1632510000,668
1632510900,524
1632511800,527
1632512700,473
1632513600,528
1632514500,334
1632515400,247
1632516300,286
1632517200,275
1632518100,270
1632519000,262
1632519900,299
1632520800,289
1632521700,222
1632522600,186
1632523500,197
1632524400,165
1632525300,166
1632526200,206
1632527100,216
1632528000,183
1632528900,184
1632529800,215
1632530700,197
1632531600,181
1632532500,165
1632533400,182
1632534300,179
1632535200,182
1632536100,194
1632537000,216
1632537900,186
1632538800,167
1632539700,172
1632540600,156
1632541500,181
1632542400,215
1632543300,193
1632544200,168
1632545100,170
1632546000,167
1632546900,204
1632547800,298
1632548700,183
1632549600,256
1632550500,257
1632551400,277
1632552300,324
1632553200,278
1632554100,266
1632555000,232
1632555900,263
1632556800,303
1632557700,335
1632558600,232
1632559500,221
1632560400,236
1632561300,313
1632562200,257
1632563100,247
1632564000,452
1632564900,351
1632565800,271
1632566700,418
1632567600,504
1632568500,562
1632569400,432
1632570300,352
1632571200,260
1632572100,283
1632573000,252
1632573900,233
1632574800,223
1632575700,262
1632576600,273
1632577500,259
1632578400,451
1632579300,451
1632580200,372
1632581100,358
1632582000,387
1632582900,384
1632583800,469
1632584700,325
1632585600,241
1632586500,394
1632587400,382
1632588300,292
1632589200,303
1632590100,443
1632591000,488
1632591900,492
1632592800,453
1632593700,432
1632594600,460
1632595500,478
1632596400,437
