timestamp,power
1632597300,427
1632598200,421
1632599100,450
1632600000,431
1632600900,393
1632601800,301
1632602700,300
1632603600,285
1632604500,243
1632605400,214
1632606300,230
1632607200,229
1632608100,232
1632609000,188
1632609900,168
1632610800,181
1632611700,237
1632612600,199
1632613500,184
1632614400,208
1632615300,218
1632616200,178
1632617100,176
1632618000,228
1632618900,211
1632619800,174
1632620700,207
1632621600,215
1632622500,218
1632623400,167
1632624300,165
1632625200,235
1632626100,204
1632627000,179
1632627900,192
1632628800,225
1632629700,169
1632630600,166
1632631500,222
1632632400,207
1632633300,190
1632634200,218
1632635100,187
1632636000,164
1632636900,193
1632637800,229
1632638700,300
1632639600,239
1632640500,255
1632641400,187
1632642300,338
1632643200,778
1632644100,857
1632645000,338
1632645900,547
1632646800,519
1632647700,547
1632648600,484
1632649500,408
1632650400,387
1632651300,484
1632652200,947
1632653100,944
1632654000,472
1632654900,327
1632655800,412
1632656700,492
1632657600,346
1632658500,279
1632659400,320
1632660300,592
1632661200,903
1632662100,758
1632663000,516
1632663900,624
1632664800,408
1632665700,389
1632666600,391
1632667500,448
1632668400,724
1632669300,316
1632670200,331
1632671100,295
1632672000,273
1632672900,350
1632673800,358
1632674700,364
1632675600,362
1632676500,361
1632677400,405
1632678300,400
1632679200,408
1632680100,355
1632681000,407
1632681900,386
1632682800,356
1632683700,323
1632684600,364
1632685500,371
1632686400,329
1632687300,332
1632688200,308
1632689100,301
1632690000,220
1632690900,191
1632691800,194
1632692700,260
1632693600,279
1632694500,256
1632695400,251
1632696300,183
1632697200,237
1632698100,250
1632699000,205
1632699900,184
1632700800,224
1632701700,247
1632702600,183
1632703500,205
1632704400,234
1632705300,222
1632706200,180
1632707100,220
1632708000,225
1632708900,186
1632709800,202
1632710700,223
1632711600,224
1632712500,162
1632713400,190
1632714300,211
1632715200,182
1632716100,191
1632717000,220
1632717900,219
1632718800,165
1632719700,202
1632720600,240
1632721500,162
1632722400,224
1632723300,369
1632724200,250
1632725100,209
1632726000,264
1632726900,277
1632727800,540
1632728700,262
1632729600,253
1632730500,327
1632731400,354
1632732300,296
1632733200,349
1632734100,350
1632735000,314
1632735900,256
1632736800,332
1632737700,372
1632738600,329
1632739500,283
1632740400,268
1632741300,305
1632742200,359
1632743100,252
1632744000,237
1632744900,275
1632745800,283
1632746700,262
1632747600,229
1632748500,274
1632749400,283
1632750300,310
1632751200,244
1632752100,294
1632753000,320
1632753900,759
1632754800,977
1632755700,272
1632756600,323
1632757500,354
1632758400,335
1632759300,277
1632760200,320
1632761100,382
1632762000,400
1632762900,432
1632763800,483
1632764700,474
1632765600,404
1632766500,440
1632767400,492
1632768300,479
1632769200,419
1632770100,389
1632771000,404
1632771900,349
1632772800,267
1632773700,249
1632774600,273
1632775500,240
1632776400,217
1632777300,218
1632778200,205
1632779100,250
1632780000,244
1632780900,254
1632781800,250
1632782700,197
1632783600,168
1632784500,238
1632785400,194
1632786300,178
1632787200,207
1632788100,229
1632789000,197
1632789900,162
1632790800,236
1632791700,228
1632792600,182
1632793500,152
1632794400,221
1632795300,218
1632796200,184
1632797100,155
1632798000,217
1632798900,216
1632799800,189
1632800700,169
1632801600,250
1632802500,347
1632803400,245
1632804300,208
1632805200,258
1632806100,235
1632807000,202
1632807900,219
1632808800,242
1632809700,252
1632810600,250
1632811500,222
1632812400,265
1632813300,262
1632814200,217
1632815100,216
1632816000,259
1632816900,265
1632817800,214
1632818700,360
1632819600,379
1632820500,356
1632821400,940
1632822300,605
1632823200,833
1632824100,311
1632825000,264
1632825900,290
1632826800,356
1632827700,291
1632828600,262
1632829500,237
1632830400,307
1632831300,313
1632832200,272
1632833100,254
1632834000,329
1632834900,344
1632835800,303
1632836700,267
1632837600,241
1632838500,288
1632839400,329
1632840300,291
1632841200,327
1632842100,300
1632843000,312
1632843900,267
1632844800,285
1632845700,391
1632846600,422
1632847500,415
1632848400,560
1632849300,612
1632850200,520
1632851100,269
1632852000,303
1632852900,375
1632853800,348
1632854700,322
1632855600,379
1632856500,386
1632857400,360
1632858300,287
1632859200,316
1632860100,317
1632861000,272
1632861900,265
1632862800,303
1632863700,260
1632864600,249
1632865500,241
1632866400,255
1632867300,236
1632868200,213
1632869100,163
1632870000,209
1632870900,228
1632871800,175
1632872700,182
1632873600,227
1632874500,206
1632875400,167
1632876300,212
1632877200,216
1632878100,207
1632879000,174
1632879900,203
1632880800,217
1632881700,166
1632882600,159
1632883500,215
1632884400,198
1632885300,166
1632886200,162
1632887100,243
1632888000,204
1632888900,185
1632889800,316
1632890700,252
1632891600,200
1632892500,500
1632893400,482
1632894300,661
1632895200,273
1632896100,238
1632897000,406
1632897900,493
1632898800,585
1632899700,187
1632900600,289
1632901500,296
1632902400,279
1632903300,308
1632904200,373
1632905100,352
1632906000,313
1632906900,344
1632907800,445
1632908700,729
1632909600,356
1632910500,310
1632911400,305
1632912300,399
1632913200,306
1632914100,273
1632915000,276
1632915900,417
1632916800,467
1632917700,491
1632918600,304
1632919500,215
1632920400,182
1632921300,270
1632922200,305
1632923100,242
1632924000,411
1632924900,334
1632925800,340
1632926700,412
1632927600,476
1632928500,450
1632929400,393
1632930300,411
1632931200,491
1632932100,565
1632933000,413
1632933900,407
1632934800,533
1632935700,457
1632936600,432
1632937500,465
1632938400,427
1632939300,431
1632940200,472
1632941100,494
1632942000,426
1632942900,398
1632943800,408
1632944700,456
1632945600,422
1632946500,373
1632947400,305
1632948300,297
1632949200,236
1632950100,212
1632951000,232
1632951900,272
1632952800,286
1632953700,234
1632954600,210
1632955500,157
1632956400,194
1632957300,205
1632958200,170
1632959100,156
1632960000,215
1632960900,200
1632961800,165
1632962700,173
1632963600,223
1632964500,204
1632965400,162
1632966300,205
1632967200,232
1632968100,206
1632969000,157
1632969900,219
1632970800,213
1632971700,223
1632972600,172
1632973500,219
1632974400,254
1632975300,283
1632976200,253
1632977100,249
1632978000,264
1632978900,215
1632979800,200
1632980700,219
1632981600,238
1632982500,182
1632983400,214
1632984300,242
1632985200,239
1632986100,180
1632987000,180
1632987900,255
1632988800,275
1632989700,538
1632990600,763
1632991500,549
1632992400,483
1632993300,383
1632994200,282
1632995100,414
1632996000,503
1632996900,653
1632997800,292
1632998700,362
1632999600,275
1633000500,215
1633001400,213
1633002300,277
1633003200,265
1633004100,201
1633005000,212
1633005900,266
1633006800,230
1633007700,259
1633008600,214
1633009500,262
1633010400,253
1633011300,312
1633012200,278
1633013100,617
1633014000,612
1633014900,339
1633015800,390
1633016700,374
1633017600,774
1633018500,369
1633019400,235
1633020300,270
1633021200,337
1633022100,311
1633023000,355
1633023900,415
1633024800,379
1633025700,388
1633026600,433
1633027500,396
1633028400,358
1633029300,341
1633030200,377
1633031100,368
1633032000,298
1633032900,294
1633033800,370
1633034700,256
1633035600,193
1633036500,198
1633037400,203
1633038300,234
1633039200,233
1633040100,226
1633041000,206
1633041900,183
1633042800,197
1633043700,225
1633044600,184
1633045500,172
1633046400,221
1633047300,203
1633048200,177
1633049100,177
1633050000,245
1633050900,201
1633051800,167
1633052700,196
1633053600,236
1633054500,199
1633055400,148
1633056300,174
1633057200,221
1633058100,203
1633059000,148
1633059900,228
1633060800,236
1633061700,279
1633062600,185
1633063500,238
1633064400,268
1633065300,233
1633066200,227
1633067100,220
1633068000,228
1633068900,185
1633069800,202
1633070700,225
1633071600,238
1633072500,178
1633073400,157
1633074300,270
1633075200,469
1633076100,305
1633077000,272
1633077900,309
1633078800,276
1633079700,216
1633080600,238
1633081500,290
1633082400,456
1633083300,563
1633084200,434
1633085100,366
1633086000,279
1633086900,262
1633087800,452
1633088700,349
1633089600,282
1633090500,278
1633091400,305
1633092300,309
1633093200,319
1633094100,264
1633095000,308
1633095900,308
1633096800,248
1633097700,245
1633098600,282
1633099500,259
1633100400,225
1633101300,323
1633102200,343
1633103100,413
1633104000,515
1633104900,362
1633105800,399
1633106700,343
1633107600,395
1633108500,501
1633109400,497
1633110300,461
1633111200,448
1633112100,491
1633113000,463
1633113900,417
1633114800,436
1633115700,529
1633116600,484
1633117500,385
1633118400,297
1633119300,335
1633120200,339
1633121100,270
1633122000,284
1633122900,289
1633123800,227
1633124700,244
1633125600,235
1633126500,236
1633127400,224
1633128300,183
1633129200,191
1633130100,231
1633131000,186
1633131900,178
1633132800,223
1633133700,229
1633134600,165
1633135500,181
1633136400,225
1633137300,224
1633138200,165
1633139100,203
1633140000,235
1633140900,209
1633141800,166
1633142700,191
1633143600,240
1633144500,199
1633145400,176
1633146300,195
1633147200,234
1633148100,299
1633149000,224
1633149900,213
1633150800,347
1633151700,293
1633152600,227
1633153500,295
1633154400,335
1633155300,319
1633156200,325
1633157100,369
1633158000,420
1633158900,414
1633159800,416
1633160700,539
1633161600,552
1633162500,472
1633163400,467
1633164300,541
1633165200,533
1633166100,1031
1633167000,1208
1633167900,862
1633168800,718
1633169700,729
1633170600,502
1633171500,656
1633172400,406
1633173300,320
1633174200,384
1633175100,764
1633176000,887
1633176900,559
1633177800,560
1633178700,671
1633179600,530
1633180500,577
1633181400,558
1633182300,587
1633183200,635
1633184100,1223
1633185000,1101
1633185900,643
1633186800,479
1633187700,339
1633188600,405
1633189500,396
1633190400,308
1633191300,279
1633192200,305
1633193100,410
1633194000,412
1633194900,372
1633195800,406
1633196700,469
1633197600,374
1633198500,472
1633199400,438
1633200300,409
1633201200,374
1633202100,393
1633203000,511
1633203900,503
1633204800,316
1633205700,361
1633206600,457
1633207500,328
1633208400,250
1633209300,212
1633210200,200
1633211100,251
1633212000,250
1633212900,248
1633213800,201
1633214700,164
1633215600,171
1633216500,208
1633217400,164
1633218300,150
1633219200,207
1633220100,212
1633221000,148
1633221900,165
1633222800,201
1633223700,204
1633224600,147
1633225500,156
1633226400,190
1633227300,195
1633228200,134
1633229100,145
1633230000,194
1633230900,171
1633231800,148
1633232700,171
1633233600,197
1633234500,151
1633235400,166
1633236300,194
1633237200,204
1633238100,152
1633239000,156
1633239900,198
1633240800,641
1633241700,699
1633242600,271
1633243500,342
1633244400,476
1633245300,474
1633246200,302
1633247100,288
1633248000,294
1633248900,265
1633249800,659
1633250700,378
1633251600,301
1633252500,261
1633253400,287
1633254300,699
1633255200,611
1633256100,367
1633257000,346
1633257900,331
1633258800,504
1633259700,369
1633260600,269
1633261500,320
1633262400,387
1633263300,776
1633264200,317
1633265100,293
1633266000,316
1633266900,317
1633267800,268
1633268700,284
1633269600,315
1633270500,319
1633271400,256
1633272300,248
1633273200,321
1633274100,299
1633275000,400
1633275900,528
1633276800,320
1633277700,646
1633278600,621
1633279500,609
1633280400,490
1633281300,298
1633282200,267
1633283100,326
1633284000,391
1633284900,299
1633285800,288
1633286700,341
1633287600,336
1633288500,289
1633289400,380
1633290300,370
1633291200,316
1633292100,270
1633293000,312
1633293900,334
1633294800,338
1633295700,236
1633296600,230
1633297500,271
1633298400,214
1633299300,194
1633300200,152
1633301100,159
1633302000,181
1633302900,212
1633303800,151
1633304700,164
1633305600,195
1633306500,205
1633307400,144
1633308300,163
1633309200,203
1633310100,212
1633311000,145
1633311900,173
1633312800,190
1633313700,179
1633314600,161
1633315500,186
1633316400,202
1633317300,174
1633318200,153
1633319100,198
1633320000,193
1633320900,136
1633321800,142
1633322700,190
1633323600,198
1633324500,127
1633325400,140
1633326300,313
1633327200,267
1633328100,190
1633329000,238
1633329900,388
1633330800,439
1633331700,348
1633332600,336
1633333500,399
1633334400,594
1633335300,1334
1633336200,898
1633337100,468
1633338000,500
1633338900,337
1633339800,376
1633340700,469
1633341600,354
1633342500,300
1633343400,377
1633344300,322
1633345200,216
1633346100,213
1633347000,222
1633347900,290
1633348800,254
1633349700,220
1633350600,225
1633351500,266
1633352400,263
1633353300,219
1633354200,232
1633355100,210
1633356000,225
1633356900,175
1633357800,159
1633358700,180
1633359600,232
1633360500,198
1633361400,172
1633362300,212
1633363200,256
1633364100,235
1633365000,206
1633365900,472
1633366800,346
1633367700,337
1633368600,532
1633369500,482
1633370400,411
1633371300,387
1633372200,410
1633373100,404
1633374000,350
1633374900,335
1633375800,382
1633376700,309
1633377600,209
1633378500,193
1633379400,208
1633380300,202
1633381200,161
1633382100,143
1633383000,153
1633383900,196
1633384800,221
1633385700,212
1633386600,175
1633387500,144
1633388400,184
1633389300,199
1633390200,160
1633391100,157
1633392000,211
1633392900,186
1633393800,161
1633394700,169
1633395600,200
1633396500,193
1633397400,149
1633398300,186
1633399200,204
1633400100,184
1633401000,146
1633401900,178
1633402800,207
1633403700,180
1633404600,143
1633405500,207
1633406400,236
1633407300,253
1633408200,249
1633409100,222
1633410000,321
1633410900,246
1633411800,185
1633412700,440
1633413600,386
1633414500,214
1633415400,187
1633416300,309
1633417200,712
1633418100,183
1633419000,173
1633419900,230
1633420800,219
1633421700,202
1633422600,154
1633423500,193
1633424400,219
1633425300,226
1633426200,203
1633427100,188
1633428000,366
1633428900,277
1633429800,210
1633430700,252
1633431600,280
1633432500,215
1633433400,221
1633434300,326
1633435200,301
1633436100,230
1633437000,272
1633437900,299
1633438800,293
1633439700,206
1633440600,358
1633441500,400
1633442400,373
1633443300,245
1633444200,274
1633445100,221
1633446000,199
1633446900,184
1633447800,291
1633448700,279
1633449600,366
1633450500,329
1633451400,409
1633452300,452
1633453200,522
1633454100,414
1633455000,459
1633455900,443
1633456800,390
1633457700,373
1633458600,391
1633459500,432
1633460400,398
1633461300,405
1633462200,378
1633463100,372
1633464000,341
1633464900,306
1633465800,272
1633466700,235
1633467600,201
1633468500,154
1633469400,176
1633470300,207
1633471200,227
1633472100,213
1633473000,184
1633473900,166
1633474800,194
1633475700,212
1633476600,165
1633477500,198
1633478400,226
1633479300,207
1633480200,153
1633481100,198
1633482000,233
1633482900,198
1633483800,150
1633484700,179
1633485600,223
1633486500,179
1633487400,154
1633488300,178
1633489200,220
1633490100,189
1633491000,157
1633491900,202
1633492800,257
1633493700,321
1633494600,249
1633495500,327
1633496400,327
1633497300,255
1633498200,508
1633499100,690
1633500000,282
1633500900,267
1633501800,222
1633502700,253
1633503600,270
1633504500,227
1633505400,342
1633506300,333
1633507200,246
1633508100,215
1633509000,200
1633509900,237
1633510800,369
1633511700,965
1633512600,701
1633513500,652
1633514400,470
1633515300,208
1633516200,203
1633517100,227
1633518000,209
1633518900,242
1633519800,321
1633520700,203
1633521600,184
1633522500,298
1633523400,226
1633524300,260
1633525200,208
1633526100,264
1633527000,263
1633527900,263
1633528800,249
1633529700,821
1633530600,353
1633531500,474
1633532400,329
1633533300,255
1633534200,228
1633535100,233
1633536000,285
1633536900,211
1633537800,201
1633538700,203
1633539600,242
1633540500,193
1633541400,181
1633542300,193
1633543200,166
1633544100,188
1633545000,169
1633545900,184
1633546800,158
1633547700,188
1633548600,206
1633549500,169
1633550400,196
1633551300,230
1633552200,193
1633553100,197
1633554000,153
1633554900,181
1633555800,156
1633556700,202
1633557600,225
1633558500,186
1633559400,146
1633560300,133
1633561200,136
1633562100,132
1633563000,159
1633563900,138
1633564800,185
1633565700,187
1633566600,149
1633567500,143
1633568400,132
1633569300,172
1633570200,148
1633571100,183
1633572000,205
1633572900,189
1633573800,146
1633574700,160
1633575600,139
1633576500,152
1633577400,145
1633578300,217
1633579200,237
1633580100,271
1633581000,274
1633581900,250
1633582800,261
1633583700,206
1633584600,167
1633585500,176
1633586400,160
1633587300,150
1633588200,151
1633589100,188
1633590000,245
1633590900,176
1633591800,171
1633592700,141
1633593600,163
1633594500,131
1633595400,167
1633596300,235
1633597200,218
1633598100,149
1633599000,155
1633599900,138
1633600800,176
1633601700,165
1633602600,167
1633603500,185
1633604400,244
1633605300,202
1633606200,192
1633607100,184
1633608000,429
1633608900,218
1633609800,194
1633610700,203
1633611600,195
1633612500,213
1633613400,225
1633614300,172
1633615200,160
1633616100,221
1633617000,194
1633617900,185
1633618800,182
1633619700,198
1633620600,216
1633621500,200
1633622400,207
1633623300,218
1633624200,280
1633625100,449
1633626000,369
1633626900,340
1633627800,336
1633628700,326
1633629600,310
1633630500,317
1633631400,330
1633632300,313
1633633200,308
1633634100,334
1633635000,310
1633635900,312
1633636800,306
1633637700,207
1633638600,157
1633639500,129
1633640400,140
1633641300,132
1633642200,150
1633643100,142
1633644000,154
1633644900,134
1633645800,151
1633646700,144
1633647600,151
1633648500,147
1633649400,144
1633650300,142
1633651200,145
1633652100,134
1633653000,142
1633653900,145
1633654800,145
1633655700,137
1633656600,163
1633657500,145
1633658400,149
1633659300,148
1633660200,148
1633661100,177
1633662000,192
1633662900,175
1633663800,150
1633664700,174
1633665600,256
1633666500,195
1633667400,223
1633668300,200
1633669200,194
1633670100,233
1633671000,180
1633671900,184
1633672800,190
1633673700,593
1633674600,200
1633675500,194
1633676400,205
1633677300,193
1633678200,167
1633679100,179
1633680000,168
1633680900,205
1633681800,323
1633682700,275
1633683600,292
1633684500,249
1633685400,327
1633686300,231
1633687200,196
1633688100,180
1633689000,179
1633689900,196
1633690800,192
1633691700,234
1633692600,305
1633693500,258
1633694400,182
1633695300,183
1633696200,208
1633697100,187
1633698000,198
1633698900,210
1633699800,192
1633700700,193
1633701600,168
1633702500,136
1633703400,154
1633704300,154
1633705200,160
1633706100,126
1633707000,171
1633707900,260
1633708800,278
1633709700,503
1633710600,320
1633711500,317
1633712400,331
1633713300,321
1633714200,433
1633715100,413
1633716000,419
1633716900,407
1633717800,397
1633718700,412
1633719600,414
1633720500,380
1633721400,374
1633722300,365
1633723200,360
1633724100,304
1633725000,255
1633725900,263
1633726800,218
1633727700,213
1633728600,205
1633729500,218
1633730400,212
1633731300,207
1633732200,195
1633733100,201
1633734000,210
1633734900,213
1633735800,187
1633736700,159
1633737600,172
1633738500,158
1633739400,155
1633740300,151
1633741200,181
1633742100,164
1633743000,163
1633743900,155
1633744800,175
1633745700,155
1633746600,159
1633747500,150
1633748400,171
1633749300,157
1633750200,163
1633751100,153
1633752000,178
1633752900,325
1633753800,212
1633754700,196
1633755600,244
1633756500,349
1633757400,489
1633758300,210
1633759200,528
1633760100,272
1633761000,666
1633761900,428
1633762800,276
1633763700,233
1633764600,240
1633765500,232
1633766400,231
1633767300,257
1633768200,297
1633769100,446
1633770000,553
1633770900,308
1633771800,520
1633772700,442
1633773600,577
1633774500,506
1633775400,452
1633776300,340
1633777200,394
1633778100,334
1633779000,450
1633779900,961
1633780800,566
1633781700,313
1633782600,358
1633783500,303
1633784400,325
1633785300,430
1633786200,345
1633787100,478
1633788000,555
1633788900,436
1633789800,464
1633790700,468
1633791600,399
1633792500,378
1633793400,281
1633794300,278
1633795200,198
1633796100,190
1633797000,148
1633797900,128
1633798800,142
1633799700,125
1633800600,133
1633801500,126
1633802400,158
1633803300,177
1633804200,184
1633805100,210
1633806000,176
1633806900,180
1633807800,184
1633808700,208
1633809600,306
1633810500,261
1633811400,242
1633812300,201
1633813200,194
1633814100,209
1633815000,153
1633815900,143
1633816800,145
1633817700,184
1633818600,130
1633819500,118
1633820400,129
1633821300,145
1633822200,120
1633823100,129
1633824000,136
1633824900,193
1633825800,136
1633826700,116
1633827600,107
1633828500,116
1633829400,124
1633830300,117
1633831200,107
1633832100,116
1633833000,113
1633833900,139
1633834800,112
1633835700,120
1633836600,116
1633837500,139
1633838400,125
1633839300,134
1633840200,126
1633841100,124
1633842000,133
1633842900,130
1633843800,118
1633844700,134
1633845600,146
1633846500,136
1633847400,262
1633848300,242
1633849200,387
1633850100,249
1633851000,242
1633851900,284
1633852800,276
1633853700,624
1633854600,469
1633855500,506
1633856400,306
1633857300,296
1633858200,277
1633859100,579
1633860000,880
1633860900,700
1633861800,426
1633862700,327
1633863600,300
1633864500,253
1633865400,266
1633866300,274
1633867200,257
1633868100,437
1633869000,398
1633869900,295
1633870800,406
1633871700,346
1633872600,369
1633873500,370
1633874400,426
1633875300,331
1633876200,327
1633877100,340
1633878000,582
1633878900,533
1633879800,413
1633880700,407
1633881600,462
1633882500,915
1633883400,503
1633884300,442
1633885200,1009
1633886100,763
1633887000,352
1633887900,315
1633888800,334
1633889700,371
1633890600,321
1633891500,328
1633892400,317
1633893300,296
1633894200,302
1633895100,308
1633896000,301
1633896900,262
1633897800,286
1633898700,290
1633899600,282
1633900500,247
1633901400,249
1633902300,215
1633903200,154
1633904100,135
1633905000,146
1633905900,162
1633906800,154
1633907700,134
1633908600,150
1633909500,165
1633910400,147
1633911300,144
1633912200,137
1633913100,161
1633914000,152
1633914900,135
1633915800,126
1633916700,134
1633917600,140
1633918500,136
1633919400,129
1633920300,135
1633921200,134
1633922100,154
1633923000,128
1633923900,131
1633924800,137
1633925700,147
1633926600,160
1633927500,171
1633928400,134
1633929300,127
1633930200,148
1633931100,207
1633932000,160
1633932900,241
1633933800,257
1633934700,705
1633935600,609
1633936500,423
1633937400,437
1633938300,476
1633939200,354
1633940100,940
1633941000,943
1633941900,787
1633942800,747
1633943700,565
1633944600,257
1633945500,214
1633946400,197
1633947300,253
1633948200,203
1633949100,238
1633950000,446
1633950900,297
1633951800,168
1633952700,207
1633953600,232
1633954500,271
1633955400,230
1633956300,252
1633957200,309
1633958100,265
1633959000,263
1633959900,244
1633960800,222
1633961700,257
1633962600,202
1633963500,219
1633964400,209
1633965300,198
1633966200,230
1633967100,238
1633968000,243
1633968900,213
1633969800,525
1633970700,270
1633971600,255
1633972500,205
1633973400,198
1633974300,183
1633975200,265
1633976100,222
1633977000,230
1633977900,179
1633978800,187
1633979700,194
1633980600,202
1633981500,222
1633982400,222
1633983300,230
1633984200,273
1633985100,228
1633986000,242
1633986900,218
1633987800,167
1633988700,133
1633989600,149
1633990500,139
1633991400,145
1633992300,153
1633993200,137
1633994100,144
1633995000,157
1633995900,141
1633996800,150
1633997700,143
1633998600,153
1633999500,144
1634000400,149
1634001300,148
1634002200,135
1634003100,124
1634004000,140
1634004900,130
1634005800,133
1634006700,125
1634007600,135
1634008500,146
1634009400,208
1634010300,213
1634011200,271
1634012100,358
1634013000,245
1634013900,320
1634014800,345
1634015700,301
1634016600,302
1634017500,253
1634018400,250
1634019300,209
1634020200,221
1634021100,213
1634022000,209
1634022900,194
1634023800,160
1634024700,142
1634025600,186
1634026500,172
1634027400,188
1634028300,178
1634029200,185
1634030100,341
1634031000,238
1634031900,261
1634032800,211
1634033700,275
1634034600,244
1634035500,293
1634036400,245
1634037300,282
1634038200,169
1634039100,222
1634040000,228
1634040900,197
1634041800,211
1634042700,183
1634043600,255
1634044500,221
1634045400,201
1634046300,193
1634047200,203
1634048100,232
1634049000,198
1634049900,209
1634050800,239
1634051700,232
1634052600,241
1634053500,248
1634054400,302
1634055300,333
1634056200,354
1634057100,425
1634058000,392
1634058900,364
1634059800,411
1634060700,389
1634061600,347
1634062500,347
1634063400,356
1634064300,358
1634065200,374
1634066100,354
1634067000,370
1634067900,301
1634068800,219
1634069700,194
1634070600,200
1634071500,155
1634072400,150
1634073300,149
1634074200,135
1634075100,168
1634076000,151
1634076900,198
1634077800,154
1634078700,159
1634079600,157
1634080500,153
1634081400,127
1634082300,152
1634083200,158
1634084100,150
1634085000,138
1634085900,146
1634086800,155
1634087700,160
1634088600,138
1634089500,126
1634090400,135
1634091300,128
1634092200,141
1634093100,131
1634094000,136
1634094900,141
1634095800,196
1634096700,167
1634097600,167
1634098500,244
1634099400,233
1634100300,237
1634101200,233
1634102100,236
1634103000,534
1634103900,318
1634104800,254
1634105700,257
1634106600,368
1634107500,717
1634108400,327
1634109300,324
1634110200,302
1634111100,308
1634112000,349
1634112900,440
1634113800,506
1634114700,392
1634115600,381
1634116500,346
1634117400,274
1634118300,339
1634119200,259
1634120100,181
1634121000,203
1634121900,280
1634122800,238
1634123700,149
1634124600,318
1634125500,374
1634126400,215
1634127300,221
1634128200,226
1634129100,227
1634130000,230
1634130900,250
1634131800,600
1634132700,224
1634133600,327
1634134500,287
1634135400,233
1634136300,254
1634137200,276
1634138100,301
1634139000,270
1634139900,330
1634140800,417
1634141700,334
1634142600,305
1634143500,377
1634144400,395
1634145300,398
1634146200,372
1634147100,385
1634148000,408
1634148900,399
1634149800,402
1634150700,376
1634151600,404
1634152500,441
1634153400,384
1634154300,244
1634155200,208
1634156100,201
1634157000,166
1634157900,138
1634158800,154
1634159700,164
1634160600,129
1634161500,138
1634162400,134
1634163300,141
1634164200,141
1634165100,148
1634166000,187
1634166900,158
1634167800,139
1634168700,148
1634169600,143
1634170500,154
1634171400,160
1634172300,133
1634173200,166
1634174100,161
1634175000,142
1634175900,148
1634176800,157
1634177700,152
1634178600,200
1634179500,189
1634180400,154
1634181300,153
1634182200,129
1634183100,181
1634184000,170
1634184900,255
1634185800,199
1634186700,215
1634187600,227
1634188500,672
1634189400,568
1634190300,417
1634191200,209
1634192100,162
1634193000,166
1634193900,164
1634194800,183
1634195700,174
1634196600,166
1634197500,164
1634198400,192
1634199300,355
1634200200,244
1634201100,144
1634202000,143
1634202900,145
1634203800,146
1634204700,161
1634205600,167
1634206500,159
1634207400,213
1634208300,204
1634209200,255
1634210100,225
1634211000,311
1634211900,447
1634212800,215
1634213700,290
1634214600,236
1634215500,312
1634216400,243
1634217300,254
1634218200,241
1634219100,211
1634220000,254
1634220900,508
1634221800,302
1634222700,289
1634223600,302
1634224500,246
1634225400,418
1634226300,416
1634227200,412
1634228100,617
1634229000,483
1634229900,460
1634230800,477
1634231700,379
1634232600,350
1634233500,379
1634234400,389
1634235300,426
1634236200,366
1634237100,416
1634238000,373
1634238900,383
1634239800,381
1634240700,383
1634241600,337
1634242500,199
1634243400,166
1634244300,138
1634245200,157
1634246100,129
1634247000,153
1634247900,157
1634248800,156
1634249700,194
1634250600,182
1634251500,153
1634252400,134
1634253300,148
1634254200,128
1634255100,135
1634256000,132
1634256900,135
1634257800,186
1634258700,190
1634259600,148
1634260500,138
1634261400,135
1634262300,145
1634263200,164
1634264100,144
1634265000,171
1634265900,199
1634266800,160
1634267700,140
1634268600,151
1634269500,193
1634270400,240
1634271300,264
1634272200,174
1634273100,312
1634274000,250
1634274900,266
1634275800,235
1634276700,587
1634277600,184
1634278500,172
1634279400,272
1634280300,235
1634281200,185
1634282100,176
1634283000,175
1634283900,183
1634284800,210
1634285700,228
1634286600,275
1634287500,476
1634288400,187
1634289300,178
1634290200,173
1634291100,673
1634292000,592
1634292900,446
1634293800,554
1634294700,596
1634295600,549
1634296500,615
1634297400,554
1634298300,497
1634299200,375
1634300100,391
1634301000,385
