timestamp,power
1634301900,586
1634302800,468
1634303700,424
1634304600,418
1634305500,423
1634306400,473
1634307300,879
1634308200,739
1634309100,763
1634310000,663
1634310900,502
1634311800,353
1634312700,388
1634313600,473
1634314500,527
1634315400,481
1634316300,477
1634317200,488
1634318100,497
1634319000,536
1634319900,500
1634320800,457
1634321700,452
1634322600,461
1634323500,532
1634324400,523
1634325300,501
1634326200,419
1634327100,418
1634328000,436
1634328900,304
1634329800,270
1634330700,251
1634331600,263
1634332500,260
1634333400,222
1634334300,210
1634335200,243
1634336100,203
1634337000,150
1634337900,157
1634338800,130
1634339700,139
1634340600,129
1634341500,150
1634342400,170
1634343300,202
1634344200,151
1634345100,140
1634346000,149
1634346900,159
1634347800,156
1634348700,144
1634349600,152
1634350500,198
1634351400,187
1634352300,138
1634353200,153
1634354100,158
1634355000,151
1634355900,127
1634356800,185
1634357700,283
1634358600,199
1634359500,210
1634360400,268
1634361300,183
1634362200,214
1634363100,197
1634364000,273
1634364900,201
1634365800,358
1634366700,370
1634367600,330
1634368500,320
1634369400,348
1634370300,343
1634371200,414
1634372100,372
1634373000,385
1634373900,361
1634374800,391
1634375700,315
1634376600,236
1634377500,301
1634378400,334
1634379300,549
1634380200,275
1634381100,254
1634382000,242
1634382900,293
1634383800,977
1634384700,672
1634385600,396
1634386500,432
1634387400,380
1634388300,294
1634389200,330
1634390100,449
1634391000,694
1634391900,660
1634392800,445
1634393700,403
1634394600,618
1634395500,478
1634396400,343
1634397300,303
1634398200,335
1634399100,969
1634400000,1171
1634400900,797
1634401800,331
1634402700,444
1634403600,467
1634404500,425
1634405400,411
1634406300,407
1634407200,392
1634408100,433
1634409000,385
1634409900,367
1634410800,410
1634411700,328
1634412600,308
1634413500,310
1634414400,280
1634415300,310
1634416200,370
1634417100,249
1634418000,220
1634418900,201
1634419800,209
1634420700,173
1634421600,179
1634422500,156
1634423400,143
1634424300,142
1634425200,157
1634426100,162
1634427000,224
1634427900,161
1634428800,158
1634429700,146
1634430600,141
1634431500,151
1634432400,154
1634433300,153
1634434200,154
1634435100,128
1634436000,131
1634436900,195
1634437800,171
1634438700,142
1634439600,126
1634440500,133
1634441400,132
1634442300,148
1634443200,136
1634444100,191
1634445000,170
1634445900,136
1634446800,157
1634447700,146
1634448600,149
1634449500,183
1634450400,178
1634451300,141
1634452200,218
1634453100,193
1634454000,219
1634454900,314
1634455800,436
1634456700,773
1634457600,949
1634458500,470
1634459400,499
1634460300,637
1634461200,578
1634462100,533
1634463000,536
1634463900,429
1634464800,437
1634465700,441
1634466600,278
1634467500,552
1634468400,1186
1634469300,1636
1634470200,1443
1634471100,1352
1634472000,1046
1634472900,899
1634473800,303
1634474700,398
1634475600,440
1634476500,542
1634477400,572
1634478300,533
1634479200,511
1634480100,552
1634481000,1000
1634481900,415
1634482800,392
1634483700,480
1634484600,411
1634485500,462
1634486400,287
1634487300,301
1634488200,286
1634489100,337
1634490000,795
1634490900,969
1634491800,636
1634492700,443
1634493600,442
1634494500,492
1634495400,928
1634496300,635
1634497200,441
1634498100,397
1634499000,390
1634499900,374
1634500800,362
1634501700,309
1634502600,309
1634503500,228
1634504400,199
1634505300,195
1634506200,171
1634507100,157
1634508000,182
1634508900,163
1634509800,177
1634510700,141
1634511600,150
1634512500,204
1634513400,192
1634514300,162
1634515200,151
1634516100,143
1634517000,140
1634517900,159
1634518800,147
1634519700,164
1634520600,132
1634521500,182
1634522400,211
1634523300,159
1634524200,211
1634525100,152
1634526000,158
1634526900,146
1634527800,137
1634528700,158
1634529600,165
1634530500,131
1634531400,188
1634532300,161
1634533200,129
1634534100,137
1634535000,138
1634535900,139
1634536800,198
1634537700,286
1634538600,187
1634539500,186
1634540400,176
1634541300,280
1634542200,497
1634543100,300
1634544000,214
1634544900,171
1634545800,382
1634546700,550
1634547600,437
1634548500,435
1634549400,303
1634550300,294
1634551200,380
1634552100,423
1634553000,412
1634553900,436
1634554800,402
1634555700,339
1634556600,395
1634557500,415
1634558400,388
1634559300,412
1634560200,351
1634561100,511
1634562000,444
1634562900,603
1634563800,560
1634564700,377
1634565600,444
1634566500,410
1634567400,974
1634568300,591
1634569200,467
1634570100,427
1634571000,433
1634571900,505
1634572800,508
1634573700,413
1634574600,372
1634575500,363
1634576400,356
1634577300,353
1634578200,368
1634579100,457
1634580000,389
1634580900,309
1634581800,341
1634582700,428
1634583600,443
1634584500,441
1634585400,391
1634586300,360
1634587200,353
1634588100,274
1634589000,215
1634589900,192
1634590800,158
1634591700,130
1634592600,141
1634593500,187
1634594400,200
1634595300,165
1634596200,142
1634597100,134
1634598000,152
1634598900,149
1634599800,149
1634600700,157
1634601600,149
1634602500,138
1634603400,169
1634604300,206
1634605200,206
1634606100,153
1634607000,151
1634607900,150
1634608800,152
1634609700,142
1634610600,155
1634611500,149
1634612400,205
1634613300,198
1634614200,159
1634615100,170
1634616000,201
1634616900,383
1634617800,267
1634618700,203
1634619600,255
1634620500,409
1634621400,286
1634622300,191
1634623200,185
1634624100,198
1634625000,234
1634625900,250
1634626800,241
1634627700,301
1634628600,201
1634629500,201
1634630400,219
1634631300,345
1634632200,264
1634633100,259
1634634000,233
1634634900,259
1634635800,246
1634636700,278
1634637600,256
1634638500,227
1634639400,281
1634640300,170
1634641200,170
1634642100,159
1634643000,162
1634643900,176
1634644800,209
1634645700,226
1634646600,260
1634647500,202
1634648400,215
1634649300,195
1634650200,207
1634651100,231
1634652000,199
1634652900,225
1634653800,247
1634654700,255
1634655600,341
1634656500,304
1634657400,252
1634658300,256
1634659200,265
1634660100,351
1634661000,433
1634661900,561
1634662800,575
1634663700,388
1634664600,382
1634665500,407
1634666400,429
1634667300,520
1634668200,481
1634669100,415
1634670000,382
1634670900,344
1634671800,341
1634672700,367
1634673600,297
1634674500,207
1634675400,150
1634676300,140
1634677200,139
1634678100,127
1634679000,137
1634679900,179
1634680800,200
1634681700,150
1634682600,145
1634683500,136
1634684400,135
1634685300,156
1634686200,156
1634687100,154
1634688000,206
1634688900,192
1634689800,128
1634690700,156
1634691600,159
1634692500,164
1634693400,134
1634694300,185
1634695200,199
1634696100,163
1634697000,145
1634697900,138
1634698800,145
1634699700,177
1634700600,194
1634701500,180
1634702400,192
1634703300,303
1634704200,277
1634705100,222
1634706000,317
1634706900,253
1634707800,292
1634708700,632
1634709600,288
1634710500,293
1634711400,301
1634712300,344
1634713200,305
1634714100,282
1634715000,275
1634715900,330
1634716800,264
1634717700,312
1634718600,336
1634719500,331
1634720400,542
1634721300,386
1634722200,370
1634723100,310
1634724000,321
1634724900,336
1634725800,342
1634726700,328
1634727600,296
1634728500,186
1634729400,310
1634730300,325
1634731200,221
1634732100,212
1634733000,191
1634733900,180
1634734800,195
1634735700,178
1634736600,159
1634737500,153
1634738400,178
1634739300,218
1634740200,236
1634741100,206
1634742000,201
1634742900,212
1634743800,198
1634744700,253
1634745600,299
1634746500,348
1634747400,392
1634748300,594
1634749200,604
1634750100,527
1634751000,399
1634751900,374
1634752800,344
1634753700,324
1634754600,489
1634755500,628
1634756400,411
1634757300,362
1634758200,384
1634759100,787
1634760000,440
1634760900,158
1634761800,148
1634762700,123
1634763600,115
1634764500,131
1634765400,122
1634766300,124
1634767200,122
1634768100,124
1634769000,116
1634769900,142
1634770800,123
1634771700,140
1634772600,194
1634773500,136
1634774400,129
1634775300,142
1634776200,146
1634777100,123
1634778000,150
1634778900,143
1634779800,138
1634780700,125
1634781600,151
1634782500,134
1634783400,154
1634784300,115
1634785200,135
1634786100,181
1634787000,162
1634787900,155
1634788800,157
1634789700,255
1634790600,235
1634791500,191
1634792400,164
1634793300,191
1634794200,171
1634795100,194
1634796000,185
1634796900,165
1634797800,150
1634798700,165
1634799600,163
1634800500,199
1634801400,682
1634802300,368
1634803200,390
1634804100,517
1634805000,280
1634805900,261
1634806800,308
1634807700,267
1634808600,173
1634809500,413
1634810400,294
1634811300,326
1634812200,208
1634813100,186
1634814000,310
1634814900,256
1634815800,255
1634816700,269
1634817600,216
1634818500,194
1634819400,223
1634820300,228
1634821200,294
1634822100,233
1634823000,129
1634823900,154
1634824800,155
1634825700,139
1634826600,318
1634827500,161
1634828400,213
1634829300,254
1634830200,237
1634831100,508
1634832000,483
1634832900,594
1634833800,979
1634834700,602
1634835600,612
1634836500,722
1634837400,815
1634838300,816
1634839200,750
1634840100,743
1634841000,760
1634841900,666
1634842800,566
1634843700,565
1634844600,508
1634845500,451
1634846400,341
1634847300,320
1634848200,294
1634849100,306
1634850000,298
1634850900,221
1634851800,197
1634852700,178
1634853600,136
1634854500,167
1634855400,140
1634856300,149
1634857200,168
1634858100,179
1634859000,121
1634859900,125
1634860800,122
1634861700,121
1634862600,133
1634863500,120
1634864400,130
1634865300,136
1634866200,126
1634867100,125
1634868000,139
1634868900,131
1634869800,143
1634870700,156
1634871600,202
1634872500,144
1634873400,148
1634874300,161
1634875200,205
1634876100,209
1634877000,259
1634877900,240
1634878800,198
1634879700,217
1634880600,349
1634881500,726
1634882400,721
1634883300,244
1634884200,191
1634885100,203
1634886000,199
1634886900,194
1634887800,211
1634888700,248
1634889600,197
1634890500,249
1634891400,217
1634892300,204
1634893200,234
1634894100,194
1634895000,226
1634895900,334
1634896800,768
1634897700,212
1634898600,675
1634899500,839
1634900400,901
1634901300,731
1634902200,257
1634903100,606
1634904000,222
1634904900,209
1634905800,232
1634906700,197
1634907600,205
1634908500,198
1634909400,247
1634910300,260
1634911200,312
1634912100,262
1634913000,280
1634913900,477
1634914800,778
1634915700,294
1634916600,300
1634917500,451
1634918400,518
1634919300,779
1634920200,452
1634921100,468
1634922000,442
1634922900,839
1634923800,870
1634924700,498
1634925600,491
1634926500,450
1634927400,423
1634928300,449
1634929200,460
1634930100,478
1634931000,489
1634931900,486
1634932800,362
1634933700,366
1634934600,325
1634935500,269
1634936400,241
1634937300,222
1634938200,213
1634939100,189
1634940000,178
1634940900,178
1634941800,195
1634942700,191
1634943600,190
1634944500,179
1634945400,234
1634946300,200
1634947200,205
1634948100,136
1634949000,144
1634949900,131
1634950800,144
1634951700,136
1634952600,152
1634953500,117
1634954400,144
1634955300,137
1634956200,152
1634957100,172
1634958000,170
1634958900,154
1634959800,134
1634960700,126
1634961600,128
1634962500,206
1634963400,174
1634964300,233
1634965200,215
1634966100,224
1634967000,247
1634967900,277
1634968800,216
1634969700,232
1634970600,306
1634971500,264
1634972400,308
1634973300,322
1634974200,406
1634975100,321
1634976000,355
1634976900,378
1634977800,400
1634978700,483
1634979600,881
1634980500,677
1634981400,540
1634982300,842
1634983200,442
1634984100,377
1634985000,513
1634985900,465
1634986800,475
1634987700,548
1634988600,403
1634989500,368
1634990400,405
1634991300,403
1634992200,356
1634993100,386
1634994000,412
1634994900,370
1634995800,356
1634996700,501
1634997600,375
1634998500,302
1634999400,296
1635000300,412
1635001200,469
1635002100,499
1635003000,493
1635003900,496
1635004800,645
1635005700,413
1635006600,960
1635007500,399
1635008400,308
1635009300,455
1635010200,460
1635011100,380
1635012000,352
1635012900,376
1635013800,420
1635014700,446
1635015600,330
1635016500,322
1635017400,322
1635018300,313
1635019200,243
1635020100,231
1635021000,153
1635021900,140
1635022800,190
1635023700,157
1635024600,136
1635025500,189
1635026400,197
1635027300,158
1635028200,167
1635029100,129
1635030000,155
1635030900,146
1635031800,197
1635032700,190
1635033600,164
1635034500,180
1635035400,198
1635036300,148
1635037200,154
1635038100,158
1635039000,158
1635039900,132
1635040800,196
1635041700,185
1635042600,149
1635043500,146
1635044400,135
1635045300,157
1635046200,195
1635047100,195
1635048000,158
1635048900,144
1635049800,137
1635050700,192
1635051600,182
1635052500,161
1635053400,139
1635054300,227
1635055200,179
1635056100,256
1635057000,380
1635057900,298
1635058800,484
1635059700,683
1635060600,681
1635061500,542
1635062400,512
1635063300,608
1635064200,1028
1635065100,663
1635066000,590
1635066900,1148
1635067800,869
1635068700,650
1635069600,604
1635070500,369
1635071400,394
1635072300,383
1635073200,523
1635074100,381
1635075000,319
1635075900,296
1635076800,542
1635077700,677
1635078600,570
1635079500,640
1635080400,525
1635081300,305
1635082200,337
1635083100,408
1635084000,359
1635084900,481
1635085800,345
1635086700,290
1635087600,331
1635088500,521
1635089400,547
1635090300,590
1635091200,710
1635092100,454
1635093000,457
1635093900,549
1635094800,502
1635095700,493
1635096600,403
1635097500,405
1635098400,378
1635099300,428
1635100200,417
1635101100,508
1635102000,447
1635102900,396
1635103800,356
1635104700,356
1635105600,355
1635106500,421
1635107400,384
1635108300,351
1635109200,337
1635110100,270
1635111000,205
1635111900,231
1635112800,220
1635113700,180
1635114600,151
1635115500,133
1635116400,155
1635117300,146
1635118200,192
1635119100,199
1635120000,177
1635120900,146
1635121800,152
1635122700,139
1635123600,161
1635124500,159
1635125400,213
1635126300,178
1635127200,145
1635128100,159
1635129000,131
1635129900,133
1635130800,140
1635131700,195
1635132600,178
1635133500,139
1635134400,131
1635135300,145
1635136200,135
1635137100,160
1635138000,193
1635138900,200
1635139800,147
1635140700,150
1635141600,134
1635142500,164
1635143400,192
1635144300,192
1635145200,304
1635146100,236
1635147000,178
1635147900,171
1635148800,367
1635149700,304
1635150600,212
1635151500,256
1635152400,275
1635153300,314
1635154200,435
1635155100,373
1635156000,345
1635156900,489
1635157800,1016
1635158700,744
1635159600,694
1635160500,410
1635161400,426
1635162300,456
1635163200,589
1635164100,303
1635165000,322
1635165900,295
1635166800,720
1635167700,567
1635168600,224
1635169500,208
1635170400,233
1635171300,252
1635172200,226
1635173100,263
1635174000,272
1635174900,363
1635175800,275
1635176700,240
1635177600,262
1635178500,395
1635179400,422
1635180300,390
1635181200,786
1635182100,453
1635183000,428
1635183900,434
1635184800,431
1635185700,463
1635186600,433
1635187500,446
1635188400,423
1635189300,423
1635190200,445
1635191100,423
1635192000,423
1635192900,472
1635193800,505
1635194700,460
1635195600,384
1635196500,330
1635197400,271
1635198300,221
1635199200,156
1635200100,138
1635201000,127
1635201900,202
1635202800,208
1635203700,206
1635204600,203
1635205500,145
1635206400,144
1635207300,168
1635208200,153
1635209100,137
1635210000,148
1635210900,152
1635211800,175
1635212700,201
1635213600,168
1635214500,148
1635215400,155
1635216300,139
1635217200,148
1635218100,136
1635219000,197
1635219900,178
1635220800,154
1635221700,130
1635222600,142
1635223500,135
1635224400,172
1635225300,197
1635226200,176
1635227100,142
1635228000,255
1635228900,168
1635229800,215
1635230700,318
1635231600,347
1635232500,332
1635233400,428
1635234300,599
1635235200,579
1635236100,625
1635237000,584
1635237900,334
1635238800,440
1635239700,360
1635240600,327
1635241500,295
1635242400,253
1635243300,288
1635244200,165
1635245100,176
1635246000,154
1635246900,195
1635247800,202
1635248700,150
1635249600,219
1635250500,264
1635251400,279
1635252300,285
1635253200,280
1635254100,299
1635255000,268
1635255900,203
1635256800,188
1635257700,217
1635258600,282
1635259500,335
1635260400,650
1635261300,663
1635262200,683
1635263100,546
1635264000,594
1635264900,615
1635265800,596
1635266700,317
1635267600,397
1635268500,362
1635269400,348
1635270300,362
1635271200,384
1635272100,370
1635273000,368
1635273900,709
1635274800,735
1635275700,592
1635276600,401
1635277500,317
1635278400,323
1635279300,316
1635280200,370
1635281100,392
1635282000,314
1635282900,315
1635283800,301
1635284700,216
1635285600,192
1635286500,205
1635287400,198
1635288300,227
1635289200,192
1635290100,198
1635291000,150
1635291900,152
1635292800,138
1635293700,149
1635294600,139
1635295500,149
1635296400,145
1635297300,181
1635298200,197
1635299100,150
1635300000,143
1635300900,149
1635301800,150
1635302700,138
1635303600,144
1635304500,143
1635305400,204
1635306300,187
1635307200,145
1635308100,135
1635309000,160
1635309900,191
1635310800,179
1635311700,137
1635312600,144
1635313500,149
1635314400,644
1635315300,531
1635316200,237
1635317100,262
1635318000,345
1635318900,584
1635319800,225
1635320700,212
1635321600,247
1635322500,659
1635323400,411
1635324300,242
1635325200,201
1635326100,177
1635327000,198
1635327900,285
1635328800,224
1635329700,162
1635330600,291
1635331500,822
1635332400,687
1635333300,702
1635334200,495
1635335100,196
1635336000,554
1635336900,586
1635337800,328
1635338700,415
1635339600,433
1635340500,439
1635341400,497
1635342300,436
1635343200,414
1635344100,339
1635345000,292
1635345900,269
1635346800,185
1635347700,205
1635348600,214
1635349500,378
1635350400,445
1635351300,440
1635352200,483
1635353100,391
1635354000,386
1635354900,423
1635355800,406
1635356700,444
1635357600,423
1635358500,341
1635359400,332
1635360300,336
1635361200,335
1635362100,329
1635363000,380
1635363900,372
1635364800,346
1635365700,332
1635366600,302
1635367500,311
1635368400,228
1635369300,222
1635370200,259
1635371100,200
1635372000,167
1635372900,171
1635373800,145
1635374700,154
1635375600,141
1635376500,160
1635377400,204
1635378300,182
1635379200,135
1635380100,159
1635381000,147
1635381900,145
1635382800,140
1635383700,176
1635384600,224
1635385500,180
1635386400,133
1635387300,138
1635388200,131
1635389100,143
1635390000,130
1635390900,132
1635391800,183
1635392700,183
1635393600,154
1635394500,139
1635395400,128
1635396300,142
1635397200,135
1635398100,160
1635399000,212
1635399900,223
1635400800,226
1635401700,180
1635402600,205
1635403500,185
1635404400,187
1635405300,300
1635406200,399
1635407100,254
1635408000,655
1635408900,275
1635409800,341
1635410700,244
1635411600,350
1635412500,346
1635413400,13
1635414300,195
1635415200,162
1635416100,206
1635417000,213
1635417900,214
1635418800,577
1635419700,241
1635420600,603
1635421500,469
1635422400,380
1635423300,319
1635424200,234
1635425100,581
1635426000,345
1635426900,335
1635427800,304
1635428700,529
1635429600,573
1635430500,285
1635431400,226
1635432300,253
1635433200,357
1635434100,290
1635435000,425
1635435900,351
1635436800,426
1635437700,548
1635438600,376
1635439500,401
1635440400,345
1635441300,301
1635442200,326
1635443100,287
1635444000,261
1635444900,275
1635445800,289
1635446700,300
1635447600,310
1635448500,347
1635449400,319
1635450300,336
1635451200,403
1635452100,355
1635453000,343
1635453900,337
1635454800,397
1635455700,288
1635456600,237
1635457500,215
1635458400,237
1635459300,184
1635460200,161
1635461100,160
1635462000,218
1635462900,178
1635463800,160
1635464700,149
1635465600,166
1635466500,135
1635467400,148
1635468300,150
1635469200,179
1635470100,221
1635471000,151
1635471900,155
1635472800,151
1635473700,147
1635474600,151
1635475500,154
1635476400,183
1635477300,190
1635478200,152
1635479100,157
1635480000,157
1635480900,136
1635481800,134
1635482700,179
1635483600,181
1635484500,134
1635485400,149
1635486300,323
1635487200,161
1635488100,180
1635489000,189
1635489900,157
1635490800,252
1635491700,205
1635492600,211
1635493500,243
1635494400,475
1635495300,207
1635496200,396
1635497100,172
1635498000,179
1635498900,214
1635499800,264
1635500700,291
1635501600,296
1635502500,271
1635503400,246
1635504300,218
1635505200,225
1635506100,220
1635507000,277
1635507900,460
1635508800,263
1635509700,192
1635510600,184
1635511500,256
1635512400,227
1635513300,306
1635514200,312
1635515100,267
1635516000,247
1635516900,214
1635517800,245
1635518700,282
1635519600,252
1635520500,279
1635521400,255
1635522300,348
1635523200,445
1635524100,448
1635525000,474
1635525900,472
1635526800,402
1635527700,414
1635528600,383
1635529500,393
1635530400,378
1635531300,419
1635532200,445
1635533100,429
1635534000,398
1635534900,370
1635535800,349
1635536700,320
1635537600,298
1635538500,322
1635539400,278
1635540300,210
1635541200,189
1635542100,193
1635543000,182
1635543900,154
1635544800,147
1635545700,151
1635546600,161
1635547500,188
1635548400,198
1635549300,167
1635550200,148
1635551100,129
1635552000,139
1635552900,129
1635553800,146
1635554700,140
1635555600,147
1635556500,128
1635557400,203
1635558300,194
1635559200,154
1635560100,150
1635561000,148
1635561900,143
1635562800,143
1635563700,154
1635564600,188
1635565500,211
1635566400,149
1635567300,152
1635568200,144
1635569100,144
1635570000,147
1635570900,140
1635571800,158
1635572700,193
1635573600,176
1635574500,149
1635575400,666
1635576300,257
1635577200,259
1635578100,246
1635579000,241
1635579900,216
1635580800,293
1635581700,379
1635582600,282
1635583500,482
1635584400,801
1635585300,316
1635586200,372
1635587100,383
1635588000,321
1635588900,397
1635589800,394
1635590700,289
1635591600,269
1635592500,309
1635593400,654
1635594300,722
1635595200,1061
1635596100,548
1635597000,310
1635597900,197
1635598800,492
1635599700,556
1635600600,196
1635601500,182
1635602400,261
1635603300,329
1635604200,215
1635605100,247
1635606000,243
1635606900,234
1635607800,288
1635608700,234
1635609600,240
1635610500,285
1635611400,350
1635612300,465
1635613200,634
1635614100,484
1635615000,417
1635615900,400
1635616800,342
1635617700,319
1635618600,464
1635619500,441
1635620400,381
1635621300,358
1635622200,347
1635623100,352
1635624000,370
1635624900,376
1635625800,340
1635626700,362
1635627600,313
1635628500,308
1635629400,218
1635630300,203
1635631200,239
1635632100,169
1635633000,193
1635633900,207
1635634800,210
1635635700,137
1635636600,149
1635637500,161
1635638400,135
1635639300,148
1635640200,145
1635641100,155
1635642000,174
1635642900,196
1635643800,162
1635644700,154
1635645600,133
1635646500,149
1635647400,161
1635648300,154
1635649200,200
1635650100,173
1635651000,128
1635651900,138
1635652800,139
1635653700,127
1635654600,147
1635655500,162
1635656400,191
1635657300,165
1635658200,143
1635659100,136
1635660000,139
1635660900,142
1635661800,149
1635662700,213
1635663600,266
1635664500,154
1635665400,196
1635666300,203
1635667200,230
1635668100,410
1635669000,293
1635669900,255
1635670800,207
1635671700,266
1635672600,262
1635673500,287
1635674400,279
1635675300,625
1635676200,497
1635677100,513
1635678000,323
1635678900,295
1635679800,430
1635680700,384
1635681600,311
1635682500,266
1635683400,284
1635684300,273
1635685200,286
1635686100,386
1635687000,277
1635687900,527
1635688800,290
1635689700,297
1635690600,269
1635691500,378
1635692400,367
1635693300,408
1635694200,437
1635695100,408
1635696000,390
1635696900,487
1635697800,937
1635698700,628
1635699600,552
1635700500,542
1635701400,494
1635702300,829
1635703200,652
1635704100,465
1635705000,480
1635705900,891
1635706800,1098
1635707700,1025
1635708600,927
1635709500,697
1635710400,902
1635711300,415
1635712200,463
1635713100,444
1635714000,393
1635714900,318
1635715800,266
1635716700,247
1635717600,226
1635718500,175
1635719400,189
1635720300,218
1635721200,219
1635722100,197
1635723000,173
1635723900,134
1635724800,153
1635725700,149
1635726600,163
1635727500,145
1635728400,138
1635729300,153
1635730200,212
1635731100,158
1635732000,152
1635732900,145
1635733800,156
1635734700,147
1635735600,197
1635736500,193
1635737400,154
1635738300,127
1635739200,139
1635740100,127
1635741000,157
1635741900,129
1635742800,174
1635743700,183
1635744600,155
1635745500,146
1635746400,141
1635747300,135
1635748200,145
1635749100,174
1635750000,270
1635750900,185
1635751800,148
1635752700,160
1635753600,269
1635754500,310
1635755400,268
1635756300,234
1635757200,220
1635758100,232
1635759000,267
1635759900,257
1635760800,284
1635761700,288
1635762600,525
1635763500,730
1635764400,413
1635765300,263
1635766200,351
1635767100,253
1635768000,297
1635768900,284
1635769800,297
1635770700,289
1635771600,279
1635772500,225
1635773400,458
1635774300,550
1635775200,299
1635776100,241
1635777000,335
1635777900,413
1635778800,239
1635779700,197
1635780600,189
1635781500,251
1635782400,325
1635783300,293
1635784200,284
1635785100,349
1635786000,349
1635786900,485
1635787800,360
1635788700,365
1635789600,626
1635790500,998
1635791400,849
1635792300,855
1635793200,747
1635794100,424
1635795000,360
1635795900,357
1635796800,363
1635797700,324
1635798600,375
1635799500,373
1635800400,312
1635801300,235
1635802200,192
1635803100,155
1635804000,153
1635804900,140
1635805800,164
1635806700,179
1635807600,223
1635808500,173
1635809400,163
1635810300,145
1635811200,171
1635812100,160
1635813000,139
1635813900,162
1635814800,207
1635815700,210
1635816600,137
1635817500,149
1635818400,150
1635819300,154
1635820200,156
1635821100,220
1635822000,171
1635822900,152
1635823800,139
1635824700,141
1635825600,145
1635826500,130
1635827400,137
1635828300,171
1635829200,192
1635830100,167
1635831000,242
1635831900,226
1635832800,190
1635833700,380
1635834600,262
1635835500,477
1635836400,683
1635837300,754
1635838200,610
1635839100,578
1635840000,865
1635840900,649
1635841800,456
1635842700,411
1635843600,365
1635844500,365
1635845400,377
1635846300,610
1635847200,784
1635848100,623
1635849000,637
1635849900,473
1635850800,490
1635851700,400
1635852600,431
1635853500,522
1635854400,365
1635855300,307
1635856200,413
1635857100,486
1635858000,436
1635858900,491
1635859800,403
1635860700,400
1635861600,263
1635862500,288
1635863400,338
1635864300,425
1635865200,324
1635866100,269
1635867000,216
1635867900,175
1635868800,205
1635869700,256
1635870600,243
1635871500,301
1635872400,377
1635873300,1077
1635874200,623
1635875100,353
1635876000,397
1635876900,411
1635877800,397
1635878700,395
1635879600,405
1635880500,420
1635881400,395
1635882300,362
1635883200,337
1635884100,349
1635885000,321
1635885900,329
1635886800,327
1635887700,316
1635888600,294
1635889500,210
1635890400,201
1635891300,150
1635892200,140
1635893100,156
1635894000,152
1635894900,136
1635895800,197
1635896700,199
1635897600,157
1635898500,156
1635899400,148
1635900300,194
1635901200,175
1635902100,157
1635903000,153
1635903900,156
1635904800,130
1635905700,170
1635906600,203
1635907500,191
1635908400,140
1635909300,149
1635910200,151
1635911100,158
1635912000,138
1635912900,138
1635913800,135
1635914700,149
1635915600,189
1635916500,148
1635917400,165
1635918300,302
1635919200,229
1635920100,174
1635921000,143
1635921900,254
1635922800,168
1635923700,377
1635924600,423
1635925500,481
1635926400,458
1635927300,474
1635928200,451
1635929100,412
1635930000,498
1635930900,511
1635931800,531
1635932700,494
1635933600,602
1635934500,607
1635935400,693
1635936300,391
1635937200,332
1635938100,239
1635939000,341
1635939900,803
1635940800,294
1635941700,296
1635942600,400
1635943500,789
1635944400,775
1635945300,393
1635946200,404
1635947100,474
1635948000,496
1635948900,542
1635949800,586
1635950700,432
1635951600,371
1635952500,364
1635953400,419
1635954300,367
1635955200,388
1635956100,567
1635957000,580
1635957900,548
1635958800,360
1635959700,375
1635960600,423
1635961500,489
1635962400,462
1635963300,415
1635964200,410
1635965100,422
1635966000,397
1635966900,421
1635967800,502
1635968700,377
1635969600,375
1635970500,378
1635971400,351
1635972300,390
1635973200,376
1635974100,336
1635975000,312
1635975900,198
1635976800,196
1635977700,142
1635978600,138
1635979500,155
1635980400,217
1635981300,161
1635982200,146
1635983100,135
1635984000,145
1635984900,151
1635985800,139
1635986700,167
1635987600,203
1635988500,178
1635989400,141
1635990300,157
1635991200,147
1635992100,140
1635993000,144
1635993900,166
1635994800,222
1635995700,163
1635996600,148
1635997500,144
1635998400,154
1635999300,129
1636000200,138
1636001100,173
1636002000,180
1636002900,216
1636003800,197
1636004700,185
1636005600,215
