timestamp,power
1636006500,493
1636007400,458
1636008300,690
1636009200,927
1636010100,869
1636011000,635
1636011900,534
1636012800,662
1636013700,514
1636014600,612
1636015500,601
1636016400,494
1636017300,499
1636018200,546
1636019100,481
1636020000,728
1636020900,674
1636021800,1130
1636022700,855
1636023600,277
1636024500,277
1636025400,328
1636026300,316
1636027200,480
1636028100,493
1636029000,399
1636029900,366
1636030800,361
1636031700,433
1636032600,420
1636033500,449
1636034400,521
1636035300,453
1636036200,434
1636037100,419
1636038000,421
1636038900,536
1636039800,531
1636040700,491
1636041600,494
1636042500,487
1636043400,566
1636044300,669
1636045200,666
1636046100,822
1636047000,688
1636047900,599
1636048800,418
1636049700,364
1636050600,528
1636051500,598
1636052400,471
1636053300,617
1636054200,524
1636055100,463
1636056000,439
1636056900,451
1636057800,389
1636058700,395
1636059600,392
1636060500,405
1636061400,346
1636062300,231
1636063200,221
1636064100,205
1636065000,202
1636065900,237
1636066800,218
1636067700,137
1636068600,148
1636069500,152
1636070400,157
1636071300,136
1636072200,145
1636073100,198
1636074000,180
1636074900,155
1636075800,157
1636076700,147
1636077600,155
1636078500,137
1636079400,155
1636080300,185
1636081200,199
1636082100,150
1636083000,166
1636083900,148
1636084800,181
1636085700,200
1636086600,128
1636087500,133
1636088400,126
1636089300,136
1636090200,222
1636091100,228
1636092000,228
1636092900,186
1636093800,199
1636094700,640
1636095600,667
1636096500,241
1636097400,353
1636098300,407
1636099200,213
1636100100,218
1636101000,470
1636101900,430
1636102800,229
1636103700,256
1636104600,288
1636105500,827
1636106400,333
1636107300,367
1636108200,504
1636109100,387
1636110000,316
1636110900,300
1636111800,383
1636112700,576
1636113600,494
1636114500,545
1636115400,583
1636116300,736
1636117200,726
1636118100,327
1636119000,251
1636119900,250
1636120800,451
1636121700,418
1636122600,332
1636123500,335
1636124400,285
1636125300,302
1636126200,370
1636127100,458
1636128000,525
1636128900,513
1636129800,577
1636130700,406
1636131600,376
1636132500,418
1636133400,467
1636134300,449
1636135200,502
1636136100,533
1636137000,508
1636137900,458
1636138800,464
1636139700,532
1636140600,425
1636141500,417
1636142400,424
1636143300,433
1636144200,433
1636145100,477
1636146000,359
1636146900,620
1636147800,514
1636148700,286
1636149600,242
1636150500,250
1636151400,257
1636152300,270
1636153200,229
1636154100,217
1636155000,155
1636155900,136
1636156800,160
1636157700,145
1636158600,136
1636159500,146
1636160400,187
1636161300,217
1636162200,148
1636163100,151
1636164000,145
1636164900,161
1636165800,165
1636166700,207
1636167600,160
1636168500,150
1636169400,133
1636170300,146
1636171200,161
1636172100,144
1636173000,150
1636173900,182
1636174800,180
1636175700,151
1636176600,227
1636177500,192
1636178400,224
1636179300,733
1636180200,194
1636181100,182
1636182000,211
1636182900,276
1636183800,281
1636184700,258
1636185600,212
1636186500,255
1636187400,232
1636188300,220
1636189200,330
1636190100,227
1636191000,312
1636191900,357
1636192800,328
1636193700,366
1636194600,594
1636195500,734
1636196400,448
1636197300,306
1636198200,331
1636199100,248
1636200000,386
1636200900,543
1636201800,417
1636202700,302
1636203600,332
1636204500,419
1636205400,820
1636206300,439
1636207200,270
1636208100,297
1636209000,312
1636209900,392
1636210800,501
1636211700,493
1636212600,508
1636213500,504
1636214400,518
1636215300,669
1636216200,538
1636217100,688
1636218000,723
1636218900,662
1636219800,590
1636220700,588
1636221600,550
1636222500,543
1636223400,490
1636224300,484
1636225200,480
1636226100,489
1636227000,506
1636227900,504
1636228800,505
1636229700,443
1636230600,449
1636231500,421
1636232400,397
1636233300,410
1636234200,395
1636235100,360
1636236000,349
1636236900,319
1636237800,285
1636238700,267
1636239600,264
1636240500,180
1636241400,185
1636242300,179
1636243200,173
1636244100,135
1636245000,130
1636245900,144
1636246800,122
1636247700,147
1636248600,148
1636249500,143
1636250400,133
1636251300,126
1636252200,148
1636253100,145
1636254000,134
1636254900,136
1636255800,147
1636256700,137
1636257600,132
1636258500,157
1636259400,196
1636260300,166
1636261200,118
1636262100,127
1636263000,118
1636263900,133
1636264800,124
1636265700,119
1636266600,137
1636267500,122
1636268400,132
1636269300,236
1636270200,165
1636271100,204
1636272000,249
1636272900,361
1636273800,764
1636274700,278
1636275600,328
1636276500,385
1636277400,360
1636278300,420
1636279200,344
1636280100,721
1636281000,482
1636281900,598
1636282800,632
1636283700,672
1636284600,607
1636285500,274
1636286400,316
1636287300,273
1636288200,390
1636289100,335
1636290000,271
1636290900,296
1636291800,290
1636292700,306
1636293600,282
1636294500,410
1636295400,241
1636296300,311
1636297200,297
1636298100,327
1636299000,326
1636299900,501
1636300800,704
1636301700,521
1636302600,476
1636303500,448
1636304400,502
1636305300,465
1636306200,575
1636307100,476
1636308000,397
1636308900,390
1636309800,385
1636310700,410
1636311600,383
1636312500,403
1636313400,369
1636314300,364
1636315200,438
1636316100,400
1636317000,398
1636317900,429
1636318800,358
1636319700,281
1636320600,231
1636321500,171
1636322400,179
1636323300,169
1636324200,169
1636325100,161
1636326000,212
1636326900,157
1636327800,134
1636328700,158
1636329600,134
1636330500,170
1636331400,153
1636332300,159
1636333200,137
1636334100,212
1636335000,201
1636335900,153
1636336800,153
1636337700,149
1636338600,191
1636339500,200
1636340400,153
1636341300,163
1636342200,155
1636343100,135
1636344000,150
1636344900,159
1636345800,149
1636346700,165
1636347600,138
1636348500,195
1636349400,182
1636350300,132
1636351200,339
1636352100,440
1636353000,163
1636353900,153
1636354800,174
1636355700,494
1636356600,614
1636357500,286
1636358400,592
1636359300,388
1636360200,225
1636361100,285
1636362000,391
1636362900,428
1636363800,289
1636364700,209
1636365600,207
1636366500,190
1636367400,199
1636368300,173
1636369200,262
1636370100,294
1636371000,245
1636371900,336
1636372800,312
1636373700,281
1636374600,222
1636375500,238
1636376400,292
1636377300,211
1636378200,217
1636379100,208
1636380000,266
1636380900,253
1636381800,225
1636382700,258
1636383600,240
1636384500,223
1636385400,284
1636386300,589
1636387200,720
1636388100,387
1636389000,431
1636389900,492
1636390800,432
1636391700,360
1636392600,487
1636393500,502
1636394400,442
1636395300,414
1636396200,396
1636397100,814
1636398000,900
1636398900,860
1636399800,840
1636400700,408
1636401600,399
1636402500,358
1636403400,364
1636404300,405
1636405200,421
1636406100,429
1636407000,336
1636407900,289
1636408800,327
1636409700,294
1636410600,258
1636411500,218
1636412400,204
1636413300,157
1636414200,144
1636415100,131
1636416000,170
1636416900,153
1636417800,150
1636418700,138
1636419600,157
1636420500,141
1636421400,219
1636422300,187
1636423200,176
1636424100,215
1636425000,148
1636425900,159
1636426800,159
1636427700,141
1636428600,139
1636429500,141
1636430400,147
1636431300,139
1636432200,198
1636433100,189
1636434000,166
1636434900,137
1636435800,236
1636436700,399
1636437600,393
1636438500,642
1636439400,160
1636440300,168
1636441200,194
1636442100,547
1636443000,632
1636443900,183
1636444800,182
1636445700,168
1636446600,199
1636447500,281
1636448400,279
1636449300,217
1636450200,173
1636451100,178
1636452000,152
1636452900,204
1636453800,201
1636454700,160
1636455600,155
1636456500,446
1636457400,484
1636458300,225
1636459200,227
1636460100,200
1636461000,203
1636461900,203
1636462800,233
1636463700,292
1636464600,298
1636465500,362
1636466400,364
1636467300,340
1636468200,374
1636469100,374
1636470000,294
1636470900,194
1636471800,203
1636472700,315
1636473600,356
1636474500,413
1636475400,468
1636476300,426
1636477200,508
1636478100,594
1636479000,480
1636479900,455
1636480800,365
1636481700,429
1636482600,501
1636483500,503
1636484400,514
1636485300,597
1636486200,563
1636487100,443
1636488000,441
1636488900,432
1636489800,473
1636490700,425
1636491600,419
1636492500,400
1636493400,311
1636494300,230
1636495200,177
1636496100,188
1636497000,175
1636497900,180
1636498800,197
1636499700,196
1636500600,159
1636501500,149
1636502400,155
1636503300,133
1636504200,158
1636505100,147
1636506000,176
1636506900,207
1636507800,182
1636508700,156
1636509600,133
1636510500,173
1636511400,141
1636512300,146
1636513200,139
1636514100,134
1636515000,148
1636515900,150
1636516800,195
1636517700,191
1636518600,170
1636519500,137
1636520400,140
1636521300,228
1636522200,177
1636523100,268
1636524000,213
1636524900,266
1636525800,249
1636526700,205
1636527600,163
1636528500,169
1636529400,369
1636530300,306
1636531200,314
1636532100,332
1636533000,326
1636533900,326
1636534800,290
1636535700,253
1636536600,266
1636537500,355
1636538400,237
1636539300,386
1636540200,537
1636541100,511
1636542000,306
1636542900,235
1636543800,241
1636544700,243
1636545600,245
1636546500,311
1636547400,380
1636548300,227
1636549200,194
1636550100,257
1636551000,212
1636551900,263
1636552800,278
1636553700,301
1636554600,370
1636555500,416
1636556400,480
1636557300,380
1636558200,376
1636559100,384
1636560000,598
1636560900,530
1636561800,364
1636562700,349
1636563600,502
1636564500,399
1636565400,482
1636566300,399
1636567200,359
1636568100,344
1636569000,383
1636569900,401
1636570800,396
1636571700,407
1636572600,381
1636573500,427
1636574400,411
1636575300,415
1636576200,385
1636577100,335
1636578000,330
1636578900,266
1636579800,164
1636580700,156
1636581600,141
1636582500,161
1636583400,142
1636584300,139
1636585200,178
1636586100,189
1636587000,157
1636587900,150
1636588800,141
1636589700,150
1636590600,141
1636591500,202
1636592400,197
1636593300,176
1636594200,204
1636595100,193
1636596000,162
1636596900,161
1636597800,208
1636598700,185
1636599600,130
1636600500,140
1636601400,143
1636602300,139
1636603200,129
1636604100,190
1636605000,188
1636605900,168
1636606800,189
1636607700,287
1636608600,242
1636609500,219
1636610400,219
1636611300,233
1636612200,551
1636613100,441
1636614000,555
1636614900,433
1636615800,233
1636616700,237
1636617600,245
1636618500,233
1636619400,262
1636620300,281
1636621200,208
1636622100,171
1636623000,362
1636623900,260
1636624800,210
1636625700,220
1636626600,300
1636627500,458
1636628400,442
1636629300,262
1636630200,384
1636631100,217
1636632000,711
1636632900,330
1636633800,241
1636634700,228
1636635600,225
1636636500,224
1636637400,193
1636638300,211
1636639200,278
1636640100,272
1636641000,239
1636641900,241
1636642800,232
1636643700,240
1636644600,272
1636645500,377
1636646400,342
1636647300,365
1636648200,318
1636649100,358
1636650000,421
1636650900,469
1636651800,322
1636652700,287
1636653600,318
1636654500,316
1636655400,285
1636656300,238
1636657200,299
1636658100,302
1636659000,312
1636659900,339
1636660800,382
1636661700,341
1636662600,311
1636663500,351
1636664400,296
1636665300,282
1636666200,240
1636667100,247
1636668000,234
1636668900,223
1636669800,219
1636670700,299
1636671600,285
1636672500,212
1636673400,133
1636674300,140
1636675200,150
1636676100,141
1636677000,158
1636677900,142
1636678800,146
1636679700,148
1636680600,196
1636681500,184
1636682400,166
1636683300,150
1636684200,152
1636685100,141
1636686000,133
1636686900,162
1636687800,153
1636688700,200
1636689600,195
1636690500,150
1636691400,149
1636692300,164
1636693200,176
1636694100,303
1636695000,416
1636695900,702
1636696800,313
1636697700,288
1636698600,275
1636699500,258
1636700400,319
1636701300,252
1636702200,221
1636703100,180
1636704000,136
1636704900,252
1636705800,234
1636706700,662
1636707600,752
1636708500,531
1636709400,374
1636710300,312
1636711200,299
1636712100,541
1636713000,336
1636713900,276
1636714800,324
1636715700,306
1636716600,328
1636717500,354
1636718400,377
1636719300,281
1636720200,357
1636721100,292
1636722000,268
1636722900,307
1636723800,292
1636724700,292
1636725600,375
1636726500,480
1636727400,454
1636728300,387
1636729200,409
1636730100,307
1636731000,512
1636731900,334
1636732800,315
1636733700,379
1636734600,369
1636735500,434
1636736400,377
1636737300,839
1636738200,1115
1636739100,893
1636740000,797
1636740900,440
1636741800,437
1636742700,428
1636743600,392
1636744500,391
1636745400,432
1636746300,470
1636747200,393
1636748100,357
1636749000,392
1636749900,345
1636750800,327
1636751700,321
1636752600,290
1636753500,244
1636754400,236
1636755300,271
1636756200,229
1636757100,280
1636758000,239
1636758900,191
1636759800,137
1636760700,149
1636761600,139
1636762500,132
1636763400,151
1636764300,131
1636765200,139
1636766100,134
1636767000,131
1636767900,188
1636768800,201
1636769700,152
1636770600,130
1636771500,153
1636772400,156
1636773300,148
1636774200,154
1636775100,158
1636776000,155
1636776900,195
1636777800,194
1636778700,156
1636779600,159
1636780500,176
1636781400,280
1636782300,220
1636783200,298
1636784100,667
1636785000,733
1636785900,485
1636786800,219
1636787700,278
1636788600,266
1636789500,268
1636790400,214
1636791300,254
1636792200,253
1636793100,249
1636794000,203
1636794900,326
1636795800,890
1636796700,795
1636797600,741
1636798500,560
1636799400,687
1636800300,505
1636801200,426
1636802100,209
1636803000,197
1636803900,185
1636804800,169
1636805700,172
1636806600,166
1636807500,165
1636808400,173
1636809300,209
1636810200,185
1636811100,234
1636812000,226
1636812900,245
1636813800,325
1636814700,321
1636815600,325
1636816500,271
1636817400,382
1636818300,451
1636819200,352
1636820100,299
1636821000,301
1636821900,342
1636822800,365
1636823700,391
1636824600,470
1636825500,649
1636826400,665
1636827300,660
1636828200,654
1636829100,644
1636830000,712
1636830900,1156
1636831800,701
1636832700,469
1636833600,379
1636834500,424
1636835400,451
1636836300,356
1636837200,333
1636838100,270
1636839000,307
1636839900,335
1636840800,382
1636841700,305
1636842600,311
1636843500,300
1636844400,308
1636845300,221
1636846200,188
1636847100,165
1636848000,191
1636848900,206
1636849800,186
1636850700,154
1636851600,155
1636852500,133
1636853400,214
1636854300,213
1636855200,167
1636856100,133
1636857000,143
1636857900,165
1636858800,192
1636859700,183
1636860600,140
1636861500,142
1636862400,131
1636863300,175
1636864200,201
1636865100,175
1636866000,169
1636866900,138
1636867800,204
1636868700,225
1636869600,208
1636870500,155
1636871400,191
1636872300,307
1636873200,240
1636874100,326
1636875000,300
1636875900,251
1636876800,325
1636877700,438
1636878600,313
1636879500,317
1636880400,305
1636881300,267
1636882200,629
1636883100,601
1636884000,506
1636884900,388
1636885800,249
1636886700,276
1636887600,468
1636888500,503
1636889400,273
1636890300,279
1636891200,487
1636892100,422
1636893000,411
1636893900,346
1636894800,374
1636895700,349
1636896600,313
1636897500,420
1636898400,513
1636899300,454
1636900200,339
1636901100,311
1636902000,333
1636902900,355
1636903800,393
1636904700,406
1636905600,500
1636906500,531
1636907400,449
1636908300,463
1636909200,463
1636910100,569
1636911000,1055
1636911900,1074
1636912800,1073
1636913700,972
1636914600,637
1636915500,545
1636916400,381
1636917300,388
1636918200,404
1636919100,665
1636920000,448
1636920900,358
1636921800,341
1636922700,483
1636923600,1145
1636924500,400
1636925400,436
1636926300,395
1636927200,259
1636928100,251
1636929000,259
1636929900,319
1636930800,279
1636931700,249
1636932600,254
1636933500,250
1636934400,268
1636935300,228
1636936200,254
1636937100,255
1636938000,252
1636938900,318
1636939800,240
1636940700,194
1636941600,519
1636942500,159
1636943400,185
1636944300,166
1636945200,466
1636946100,504
1636947000,165
1636947900,135
1636948800,138
1636949700,140
1636950600,133
1636951500,146
1636952400,172
1636953300,209
1636954200,153
1636955100,155
1636956000,163
1636956900,144
1636957800,157
1636958700,158
1636959600,167
1636960500,207
1636961400,183
1636962300,165
1636963200,251
1636964100,156
1636965000,246
1636965900,247
1636966800,231
1636967700,210
1636968600,442
1636969500,828
1636970400,393
1636971300,330
1636972200,751
1636973100,457
1636974000,355
1636974900,333
1636975800,352
1636976700,297
1636977600,280
1636978500,318
1636979400,331
1636980300,298
1636981200,338
1636982100,287
1636983000,298
1636983900,305
1636984800,337
1636985700,522
1636986600,339
1636987500,340
1636988400,359
1636989300,371
1636990200,407
1636991100,438
1636992000,519
1636992900,499
1636993800,434
1636994700,432
1636995600,466
1636996500,460
1636997400,398
1636998300,311
1636999200,321
1637000100,381
1637001000,310
1637001900,302
1637002800,310
1637003700,333
1637004600,442
1637005500,435
1637006400,507
1637007300,415
1637008200,394
1637009100,386
1637010000,335
1637010900,232
1637011800,241
1637012700,252
1637013600,174
1637014500,157
1637015400,147
1637016300,162
1637017200,154
1637018100,146
1637019000,168
1637019900,187
1637020800,196
1637021700,157
1637022600,154
1637023500,144
1637024400,155
1637025300,210
1637026200,169
1637027100,154
1637028000,149
1637028900,163
1637029800,168
1637030700,214
1637031600,169
1637032500,128
1637033400,138
1637034300,141
1637035200,147
1637036100,134
1637037000,146
1637037900,208
1637038800,254
1637039700,229
1637040600,220
1637041500,255
1637042400,213
1637043300,575
1637044200,404
1637045100,294
1637046000,276
1637046900,241
1637047800,243
1637048700,337
1637049600,229
1637050500,327
1637051400,276
1637052300,277
1637053200,266
1637054100,286
1637055000,227
1637055900,247
1637056800,310
1637057700,694
1637058600,808
1637059500,361
1637060400,377
1637061300,386
1637062200,318
1637063100,315
1637064000,552
1637064900,561
1637065800,362
1637066700,388
1637067600,407
1637068500,959
1637069400,497
1637070300,362
1637071200,425
1637072100,392
1637073000,460
1637073900,345
1637074800,432
1637075700,411
1637076600,431
1637077500,510
1637078400,517
1637079300,526
1637080200,656
1637081100,587
1637082000,468
1637082900,462
1637083800,451
1637084700,462
1637085600,452
1637086500,459
1637087400,455
1637088300,513
1637089200,485
1637090100,396
1637091000,461
1637091900,436
1637092800,395
1637093700,354
1637094600,351
1637095500,348
1637096400,331
1637097300,318
1637098200,250
1637099100,217
1637100000,208
1637100900,170
1637101800,153
1637102700,145
1637103600,205
1637104500,164
1637105400,161
1637106300,159
1637107200,156
1637108100,141
1637109000,142
1637109900,159
1637110800,161
1637111700,150
1637112600,207
1637113500,172
1637114400,149
1637115300,180
1637116200,202
1637117100,156
1637118000,159
1637118900,131
1637119800,145
1637120700,136
1637121600,145
1637122500,132
1637123400,132
1637124300,209
1637125200,213
1637126100,178
1637127000,175
1637127900,274
1637128800,205
1637129700,253
1637130600,227
1637131500,265
1637132400,325
1637133300,315
1637134200,311
1637135100,359
1637136000,289
1637136900,211
1637137800,234
1637138700,251
1637139600,288
1637140500,325
1637141400,355
1637142300,520
1637143200,276
1637144100,657
1637145000,631
1637145900,323
1637146800,258
1637147700,294
1637148600,224
1637149500,203
1637150400,177
1637151300,165
1637152200,162
1637153100,182
1637154000,135
1637154900,137
1637155800,133
1637156700,126
1637157600,139
1637158500,158
1637159400,155
1637160300,151
1637161200,138
1637162100,168
1637163000,213
1637163900,196
1637164800,304
1637165700,745
1637166600,470
1637167500,477
1637168400,419
1637169300,347
1637170200,371
1637171100,325
1637172000,339
1637172900,331
1637173800,366
1637174700,373
1637175600,363
1637176500,351
1637177400,348
1637178300,404
1637179200,397
1637180100,361
1637181000,346
1637181900,348
1637182800,332
1637183700,312
1637184600,220
1637185500,166
1637186400,150
1637187300,163
1637188200,145
1637189100,160
1637190000,143
1637190900,155
1637191800,161
1637192700,154
1637193600,225
1637194500,189
1637195400,167
1637196300,205
1637197200,192
1637198100,169
1637199000,163
1637199900,160
1637200800,187
1637201700,217
1637202600,169
1637203500,159
1637204400,154
1637205300,165
1637206200,157
1637207100,175
1637208000,170
1637208900,159
1637209800,162
1637210700,222
1637211600,251
1637212500,192
1637213400,246
1637214300,330
1637215200,274
1637216100,268
1637217000,207
1637217900,623
1637218800,739
1637219700,741
1637220600,480
1637221500,327
1637222400,320
1637223300,295
1637224200,364
1637225100,345
1637226000,323
1637226900,341
1637227800,414
1637228700,448
1637229600,346
1637230500,368
1637231400,1141
1637232300,951
1637233200,827
1637234100,379
1637235000,339
1637235900,356
1637236800,328
1637237700,298
1637238600,484
1637239500,344
1637240400,438
1637241300,333
1637242200,273
1637243100,266
1637244000,299
1637244900,271
1637245800,339
1637246700,335
1637247600,380
1637248500,331
1637249400,328
1637250300,475
1637251200,463
1637252100,518
1637253000,435
1637253900,438
1637254800,433
1637255700,405
1637256600,467
1637257500,451
1637258400,421
1637259300,495
1637260200,576
1637261100,482
1637262000,408
1637262900,375
1637263800,357
1637264700,382
1637265600,365
1637266500,356
1637267400,362
1637268300,339
1637269200,359
1637270100,367
1637271000,290
1637271900,221
1637272800,208
1637273700,195
1637274600,206
1637275500,200
1637276400,211
1637277300,198
1637278200,240
1637279100,256
1637280000,194
1637280900,186
1637281800,247
1637282700,208
1637283600,189
1637284500,183
1637285400,187
1637286300,197
1637287200,198
1637288100,195
1637289000,183
1637289900,222
1637290800,256
1637291700,229
1637292600,182
1637293500,221
1637294400,186
1637295300,200
1637296200,207
1637297100,233
1637298000,300
1637298900,317
1637299800,183
1637300700,196
1637301600,266
1637302500,247
1637303400,203
1637304300,194
1637305200,555
1637306100,259
1637307000,216
1637307900,173
1637308800,361
1637309700,578
1637310600,180
1637311500,214
1637312400,174
1637313300,168
1637314200,153
1637315100,199
1637316000,176
1637316900,178
1637317800,178
1637318700,222
1637319600,205
1637320500,205
1637321400,191
1637322300,207
1637323200,189
1637324100,206
1637325000,201
1637325900,201
1637326800,206
1637327700,208
1637328600,256
1637329500,229
1637330400,341
1637331300,320
1637332200,290
1637333100,221
1637334000,182
1637334900,187
1637335800,228
1637336700,310
1637337600,524
1637338500,1108
1637339400,426
1637340300,451
1637341200,471
1637342100,399
1637343000,403
1637343900,391
1637344800,399
1637345700,385
1637346600,411
1637347500,360
1637348400,340
1637349300,340
1637350200,385
1637351100,322
1637352000,336
1637352900,343
1637353800,321
1637354700,332
1637355600,312
1637356500,322
1637357400,307
1637358300,305
1637359200,286
1637360100,223
1637361000,142
1637361900,188
1637362800,171
1637363700,143
1637364600,145
1637365500,132
1637366400,141
1637367300,124
1637368200,144
1637369100,143
1637370000,142
1637370900,133
1637371800,142
1637372700,134
1637373600,147
1637374500,137
1637375400,140
1637376300,134
1637377200,139
1637378100,137
1637379000,161
1637379900,187
1637380800,178
1637381700,133
1637382600,132
1637383500,150
1637384400,139
1637385300,148
1637386200,239
1637387100,180
1637388000,259
1637388900,213
1637389800,245
1637390700,258
1637391600,276
1637392500,227
1637393400,166
1637394300,159
1637395200,166
1637396100,149
1637397000,186
1637397900,187
1637398800,202
1637399700,164
1637400600,183
1637401500,205
1637402400,169
1637403300,284
1637404200,677
1637405100,526
1637406000,265
1637406900,240
1637407800,303
1637408700,315
1637409600,318
1637410500,580
1637411400,253
1637412300,376
1637413200,323
1637414100,586
1637415000,417
1637415900,268
1637416800,252
1637417700,240
1637418600,246
1637419500,289
1637420400,221
1637421300,283
1637422200,374
1637423100,473
1637424000,486
1637424900,464
1637425800,710
1637426700,1307
1637427600,1072
1637428500,667
1637429400,667
1637430300,612
1637431200,527
1637432100,526
1637433000,522
1637433900,476
1637434800,457
1637435700,397
1637436600,400
1637437500,396
1637438400,404
1637439300,376
1637440200,345
1637441100,340
1637442000,344
1637442900,305
1637443800,291
1637444700,204
1637445600,181
1637446500,182
1637447400,190
1637448300,152
1637449200,145
1637450100,156
1637451000,151
1637451900,141
1637452800,132
1637453700,148
1637454600,155
1637455500,142
1637456400,135
1637457300,143
1637458200,146
1637459100,158
1637460000,124
1637460900,135
1637461800,144
1637462700,187
1637463600,150
1637464500,136
1637465400,122
1637466300,132
1637467200,133
1637468100,136
1637469000,139
1637469900,149
1637470800,143
1637471700,146
1637472600,141
1637473500,151
1637474400,135
1637475300,147
1637476200,149
1637477100,140
1637478000,166
1637478900,858
1637479800,521
1637480700,497
1637481600,247
1637482500,275
1637483400,639
1637484300,289
1637485200,371
1637486100,273
1637487000,742
1637487900,499
1637488800,264
1637489700,276
1637490600,332
1637491500,330
1637492400,1164
1637493300,733
1637494200,904
1637495100,529
1637496000,533
1637496900,759
1637497800,322
1637498700,317
1637499600,297
1637500500,385
1637501400,560
1637502300,319
1637503200,352
1637504100,432
1637505000,370
1637505900,290
1637506800,349
1637507700,393
1637508600,486
1637509500,565
1637510400,614
1637511300,484
1637512200,474
1637513100,435
1637514000,377
1637514900,348
1637515800,365
1637516700,392
1637517600,324
1637518500,389
1637519400,368
1637520300,358
1637521200,308
1637522100,329
1637523000,325
1637523900,328
1637524800,326
1637525700,341
1637526600,350
1637527500,324
1637528400,320
1637529300,297
1637530200,277
1637531100,295
1637532000,231
1637532900,299
1637533800,263
1637534700,235
1637535600,172
1637536500,175
1637537400,190
1637538300,162
1637539200,156
1637540100,150
1637541000,166
1637541900,153
1637542800,175
1637543700,163
1637544600,169
1637545500,153
1637546400,167
1637547300,169
1637548200,222
1637549100,171
1637550000,162
1637550900,169
1637551800,167
1637552700,160
1637553600,146
1637554500,167
1637555400,139
1637556300,159
1637557200,150
1637558100,148
1637559000,138
1637559900,147
1637560800,143
1637561700,167
1637562600,150
1637563500,206
1637564400,194
1637565300,195
1637566200,734
1637567100,631
1637568000,285
1637568900,340
1637569800,235
1637570700,236
1637571600,281
1637572500,307
1637573400,424
1637574300,257
1637575200,276
1637576100,259
1637577000,255
1637577900,308
1637578800,302
1637579700,281
1637580600,280
1637581500,240
1637582400,246
1637583300,252
1637584200,718
1637585100,840
1637586000,709
1637586900,956
1637587800,541
1637588700,218
1637589600,224
1637590500,198
1637591400,200
1637592300,309
1637593200,414
1637594100,407
1637595000,614
1637595900,651
1637596800,480
1637597700,453
1637598600,425
1637599500,1531
1637600400,930
1637601300,446
1637602200,385
1637603100,383
1637604000,389
1637604900,391
1637605800,259
1637606700,279
1637607600,314
1637608500,405
1637609400,333
1637610300,276
1637611200,313
1637612100,296
1637613000,243
1637613900,321
1637614800,310
1637615700,286
1637616600,226
1637617500,231
1637618400,226
1637619300,217
1637620200,221
1637621100,143
1637622000,134
1637622900,167
1637623800,132
1637624700,158
1637625600,148
1637626500,156
1637627400,133
1637628300,164
1637629200,152
1637630100,152
1637631000,207
1637631900,174
1637632800,163
1637633700,161
1637634600,137
1637635500,150
1637636400,154
1637637300,130
1637638200,167
1637639100,146
1637640000,158
1637640900,155
1637641800,139
1637642700,158
1637643600,235
1637644500,186
1637645400,265
1637646300,259
1637647200,187
1637648100,167
1637649000,168
1637649900,136
1637650800,142
1637651700,136
1637652600,166
1637653500,157
1637654400,206
1637655300,262
1637656200,262
1637657100,224
1637658000,198
1637658900,215
1637659800,208
1637660700,214
1637661600,212
1637662500,199
1637663400,199
1637664300,287
1637665200,421
1637666100,225
1637667000,182
1637667900,169
1637668800,160
1637669700,153
1637670600,383
1637671500,254
1637672400,251
1637673300,310
1637674200,230
1637675100,214
1637676000,216
1637676900,206
1637677800,202
1637678700,170
1637679600,141
1637680500,158
1637681400,714
1637682300,751
1637683200,678
1637684100,285
1637685000,382
1637685900,445
1637686800,424
1637687700,399
1637688600,499
1637689500,419
1637690400,370
1637691300,417
1637692200,356
1637693100,341
1637694000,289
1637694900,294
1637695800,449
1637696700,346
1637697600,371
1637698500,375
1637699400,321
1637700300,322
1637701200,298
1637702100,295
1637703000,226
1637703900,161
1637704800,138
1637705700,150
1637706600,132
1637707500,167
1637708400,140
1637709300,149
1637710200,148
