timestamp,power
1637711100,157
1637712000,150
1637712900,149
1637713800,146
1637714700,137
1637715600,129
1637716500,161
1637717400,194
1637718300,163
1637719200,129
1637720100,145
1637721000,141
1637721900,148
1637722800,135
1637723700,138
1637724600,147
1637725500,158
1637726400,149
1637727300,155
1637728200,143
1637729100,178
1637730000,232
1637730900,237
1637731800,271
1637732700,199
1637733600,191
1637734500,206
1637735400,197
1637736300,184
1637737200,177
1637738100,306
1637739000,249
1637739900,244
1637740800,146
1637741700,177
1637742600,280
1637743500,302
1637744400,213
1637745300,165
1637746200,204
1637747100,183
1637748000,260
1637748900,173
1637749800,183
1637750700,190
1637751600,184
1637752500,229
1637753400,230
1637754300,224
1637755200,247
1637756100,218
1637757000,223
1637757900,407
1637758800,278
1637759700,287
1637760600,295
1637761500,286
1637762400,269
1637763300,314
1637764200,260
1637765100,218
1637766000,212
1637766900,311
1637767800,237
1637768700,368
1637769600,394
1637770500,448
1637771400,838
1637772300,642
1637773200,477
1637774100,573
1637775000,763
1637775900,400
1637776800,369
1637777700,314
1637778600,249
1637779500,372
1637780400,320
1637781300,311
1637782200,365
1637783100,381
1637784000,363
1637784900,361
1637785800,313
1637786700,320
1637787600,318
1637788500,285
1637789400,289
1637790300,232
1637791200,226
1637792100,233
1637793000,235
1637793900,152
1637794800,165
1637795700,151
1637796600,165
1637797500,159
1637798400,200
1637799300,184
1637800200,136
1637801100,138
1637802000,144
1637802900,140
1637803800,132
1637804700,141
1637805600,144
1637806500,163
1637807400,136
1637808300,147
1637809200,149
1637810100,160
1637811000,152
1637811900,171
1637812800,146
1637813700,157
1637814600,143
1637815500,180
1637816400,269
1637817300,251
1637818200,336
1637819100,223
1637820000,260
1637820900,221
1637821800,257
1637822700,267
1637823600,218
1637824500,182
1637825400,177
1637826300,228
1637827200,177
1637828100,167
1637829000,218
1637829900,250
1637830800,263
1637831700,194
1637832600,197
1637833500,202
1637834400,204
1637835300,227
1637836200,304
1637837100,325
1637838000,288
1637838900,215
1637839800,369
1637840700,278
1637841600,234
1637842500,252
1637843400,274
1637844300,325
1637845200,186
1637846100,241
1637847000,205
1637847900,180
1637848800,171
1637849700,166
1637850600,164
1637851500,164
1637852400,173
1637853300,196
1637854200,253
1637855100,613
1637856000,316
1637856900,320
1637857800,349
1637858700,652
1637859600,745
1637860500,296
1637861400,336
1637862300,329
1637863200,533
1637864100,296
1637865000,288
1637865900,326
1637866800,328
1637867700,347
1637868600,388
1637869500,438
1637870400,351
1637871300,370
1637872200,376
1637873100,432
1637874000,384
1637874900,279
1637875800,219
1637876700,245
1637877600,245
1637878500,232
1637879400,238
1637880300,237
1637881200,211
1637882100,197
1637883000,138
1637883900,143
1637884800,147
1637885700,156
1637886600,146
1637887500,151
1637888400,147
1637889300,155
1637890200,171
1637891100,192
1637892000,160
1637892900,145
1637893800,129
1637894700,134
1637895600,134
1637896500,154
1637897400,193
1637898300,192
1637899200,136
1637900100,133
1637901000,149
1637901900,170
1637902800,209
1637903700,161
1637904600,175
1637905500,162
1637906400,218
1637907300,200
1637908200,200
1637909100,672
1637910000,767
1637910900,367
1637911800,290
1637912700,223
1637913600,214
1637914500,204
1637915400,222
1637916300,302
1637917200,218
1637918100,203
1637919000,180
1637919900,176
1637920800,175
1637921700,262
1637922600,874
1637923500,863
1637924400,868
1637925300,646
1637926200,290
1637927100,247
1637928000,227
1637928900,242
1637929800,255
1637930700,237
1637931600,267
1637932500,263
1637933400,201
1637934300,228
1637935200,250
1637936100,284
1637937000,279
1637937900,249
1637938800,236
1637939700,254
1637940600,240
1637941500,235
1637942400,232
1637943300,327
1637944200,383
1637945100,483
1637946000,422
1637946900,358
1637947800,385
1637948700,370
1637949600,299
1637950500,226
1637951400,195
1637952300,222
1637953200,208
1637954100,204
1637955000,369
1637955900,336
1637956800,615
1637957700,697
1637958600,618
1637959500,350
1637960400,405
1637961300,353
1637962200,712
1637963100,530
1637964000,309
1637964900,300
1637965800,294
1637966700,243
1637967600,231
1637968500,246
1637969400,184
1637970300,170
1637971200,146
1637972100,146
1637973000,148
1637973900,146
1637974800,145
1637975700,171
1637976600,149
1637977500,158
1637978400,133
1637979300,161
1637980200,163
1637981100,200
1637982000,196
1637982900,147
1637983800,148
1637984700,140
1637985600,166
1637986500,144
1637987400,148
1637988300,134
1637989200,142
1637990100,148
1637991000,156
1637991900,155
1637992800,146
1637993700,212
1637994600,197
1637995500,401
1637996400,585
1637997300,372
1637998200,206
1637999100,246
1638000000,623
1638000900,607
1638001800,610
1638002700,481
1638003600,453
1638004500,397
1638005400,356
1638006300,366
1638007200,385
1638008100,378
1638009000,400
1638009900,461
1638010800,380
1638011700,339
1638012600,345
1638013500,423
1638014400,396
1638015300,348
1638016200,709
1638017100,487
1638018000,668
1638018900,305
1638019800,627
1638020700,554
1638021600,318
1638022500,422
1638023400,380
1638024300,498
1638025200,1003
1638026100,883
1638027000,1028
1638027900,909
1638028800,705
1638029700,686
1638030600,647
1638031500,661
1638032400,597
1638033300,567
1638034200,451
1638035100,446
1638036000,386
1638036900,327
1638037800,371
1638038700,395
1638039600,633
1638040500,795
1638041400,665
1638042300,571
1638043200,518
1638044100,491
1638045000,462
1638045900,475
1638046800,398
1638047700,352
1638048600,261
1638049500,235
1638050400,186
1638051300,185
1638052200,179
1638053100,191
1638054000,186
1638054900,165
1638055800,149
1638056700,142
1638057600,137
1638058500,174
1638059400,161
1638060300,144
1638061200,160
1638062100,150
1638063000,150
1638063900,161
1638064800,172
1638065700,161
1638066600,145
1638067500,155
1638068400,170
1638069300,152
1638070200,185
1638071100,217
1638072000,193
1638072900,172
1638073800,194
1638074700,173
1638075600,153
1638076500,174
1638077400,153
1638078300,166
1638079200,134
1638080100,160
1638081000,209
1638081900,207
1638082800,258
1638083700,348
1638084600,665
1638085500,221
1638086400,343
1638087300,695
1638088200,337
1638089100,402
1638090000,820
1638090900,554
1638091800,500
1638092700,321
1638093600,677
1638094500,831
1638095400,790
1638096300,588
1638097200,478
1638098100,1140
1638099000,483
1638099900,278
1638100800,369
1638101700,314
1638102600,289
1638103500,542
1638104400,482
1638105300,297
1638106200,320
1638107100,323
1638108000,406
1638108900,290
1638109800,295
1638110700,684
1638111600,330
1638112500,473
1638113400,394
1638114300,708
1638115200,838
1638116100,436
1638117000,458
1638117900,858
1638118800,834
1638119700,529
1638120600,511
1638121500,453
1638122400,361
1638123300,347
1638124200,405
1638125100,357
1638126000,365
1638126900,434
1638127800,370
1638128700,340
1638129600,321
1638130500,440
1638131400,329
1638132300,315
1638133200,315
1638134100,300
1638135000,259
1638135900,220
1638136800,214
1638137700,144
1638138600,140
1638139500,133
1638140400,165
1638141300,191
1638142200,206
1638143100,141
1638144000,135
1638144900,153
1638145800,150
1638146700,160
1638147600,146
1638148500,168
1638149400,170
1638150300,162
1638151200,151
1638152100,154
1638153000,155
1638153900,151
1638154800,159
1638155700,160
1638156600,163
1638157500,132
1638158400,204
1638159300,229
1638160200,195
1638161100,148
1638162000,151
1638162900,183
1638163800,164
1638164700,140
1638165600,132
1638166500,196
1638167400,182
1638168300,170
1638169200,150
1638170100,144
1638171000,189
1638171900,654
1638172800,343
1638173700,237
1638174600,500
1638175500,976
1638176400,910
1638177300,512
1638178200,471
1638179100,527
1638180000,871
1638180900,416
1638181800,308
1638182700,253
1638183600,226
1638184500,820
1638185400,1226
1638186300,1021
1638187200,848
1638188100,397
1638189000,350
1638189900,356
1638190800,374
1638191700,331
1638192600,317
1638193500,319
1638194400,304
1638195300,301
1638196200,282
1638197100,270
1638198000,352
1638198900,254
1638199800,243
1638200700,243
1638201600,300
1638202500,659
1638203400,631
1638204300,609
1638205200,631
1638206100,718
1638207000,581
1638207900,440
1638208800,464
1638209700,493
1638210600,720
1638211500,561
1638212400,492
1638213300,480
1638214200,457
1638215100,468
1638216000,385
1638216900,532
1638217800,358
1638218700,352
1638219600,305
1638220500,200
1638221400,159
1638222300,152
1638223200,147
1638224100,157
1638225000,135
1638225900,142
1638226800,132
1638227700,151
1638228600,134
1638229500,160
1638230400,145
1638231300,147
1638232200,140
1638233100,164
1638234000,151
1638234900,159
1638235800,141
1638236700,218
1638237600,212
1638238500,147
1638239400,154
1638240300,153
1638241200,162
1638242100,153
1638243000,155
1638243900,161
1638244800,188
1638245700,200
1638246600,199
1638247500,243
1638248400,522
1638249300,192
1638250200,163
1638251100,169
1638252000,146
1638252900,241
1638253800,166
1638254700,228
1638255600,221
1638256500,166
1638257400,147
1638258300,149
1638259200,182
1638260100,207
1638261000,193
1638261900,220
1638262800,263
1638263700,326
1638264600,222
1638265500,231
1638266400,244
1638267300,434
1638268200,426
1638269100,235
1638270000,205
1638270900,278
1638271800,731
1638272700,310
1638273600,163
1638274500,273
1638275400,343
1638276300,185
1638277200,250
1638278100,225
1638279000,248
1638279900,249
1638280800,252
1638281700,195
1638282600,218
1638283500,272
1638284400,259
1638285300,352
1638286200,269
1638287100,307
1638288000,345
1638288900,600
1638289800,824
1638290700,545
1638291600,441
1638292500,378
1638293400,405
1638294300,417
1638295200,347
1638296100,405
1638297000,416
1638297900,458
1638298800,423
1638299700,348
1638300600,343
1638301500,326
1638302400,320
1638303300,353
1638304200,366
1638305100,321
1638306000,239
1638306900,223
1638307800,198
1638308700,169
1638309600,129
1638310500,141
1638311400,140
1638312300,150
1638313200,140
1638314100,137
1638315000,131
1638315900,202
1638316800,182
1638317700,141
1638318600,133
1638319500,160
1638320400,156
1638321300,151
1638322200,154
1638323100,147
1638324000,143
1638324900,161
1638325800,161
1638326700,142
1638327600,163
1638328500,171
1638329400,217
1638330300,198
1638331200,141
1638332100,152
1638333000,171
1638333900,255
1638334800,271
1638335700,312
1638336600,227
1638337500,277
1638338400,194
1638339300,199
1638340200,168
1638341100,180
1638342000,137
1638342900,145
1638343800,136
1638344700,132
1638345600,148
1638346500,134
1638347400,147
1638348300,148
1638349200,174
1638350100,203
1638351000,215
1638351900,168
1638352800,152
1638353700,160
1638354600,163
1638355500,171
1638356400,246
1638357300,308
1638358200,253
1638359100,218
1638360000,320
1638360900,182
1638361800,249
1638362700,265
1638363600,243
1638364500,338
1638365400,229
1638366300,229
1638367200,263
1638368100,221
1638369000,215
1638369900,285
1638370800,302
1638371700,282
1638372600,270
1638373500,262
1638374400,219
1638375300,653
1638376200,642
1638377100,526
1638378000,406
1638378900,425
1638379800,326
1638380700,323
1638381600,360
1638382500,348
1638383400,283
1638384300,256
1638385200,259
1638386100,260
1638387000,272
1638387900,301
1638388800,309
1638389700,261
1638390600,241
1638391500,288
1638392400,315
1638393300,250
1638394200,239
1638395100,174
1638396000,150
1638396900,147
1638397800,160
1638398700,144
1638399600,152
1638400500,140
1638401400,148
1638402300,149
1638403200,195
1638404100,200
1638405000,169
1638405900,151
1638406800,153
1638407700,170
1638408600,137
1638409500,139
1638410400,144
1638411300,152
1638412200,145
1638413100,140
1638414000,139
1638414900,180
1638415800,193
1638416700,181
1638417600,158
1638418500,207
1638419400,217
1638420300,266
1638421200,216
1638422100,234
1638423000,181
1638423900,210
1638424800,245
1638425700,247
1638426600,238
1638427500,222
1638428400,198
1638429300,179
1638430200,158
1638431100,188
1638432000,173
1638432900,170
1638433800,173
1638434700,371
1638435600,237
1638436500,175
1638437400,210
1638438300,303
1638439200,245
1638440100,286
1638441000,150
1638441900,149
1638442800,155
1638443700,157
1638444600,165
1638445500,157
1638446400,151
1638447300,594
1638448200,513
1638449100,561
1638450000,540
1638450900,184
1638451800,388
1638452700,392
1638453600,360
1638454500,370
1638455400,342
1638456300,315
1638457200,337
1638458100,242
1638459000,258
1638459900,207
1638460800,227
1638461700,330
1638462600,387
1638463500,902
1638464400,559
1638465300,512
1638466200,467
1638467100,332
1638468000,773
1638468900,379
1638469800,359
1638470700,445
1638471600,474
1638472500,574
1638473400,782
1638474300,343
1638475200,329
1638476100,334
1638477000,397
1638477900,359
1638478800,318
1638479700,252
1638480600,185
1638481500,147
1638482400,217
1638483300,158
1638484200,138
1638485100,133
1638486000,149
1638486900,151
1638487800,139
1638488700,182
1638489600,180
1638490500,148
1638491400,134
1638492300,155
1638493200,140
1638494100,164
1638495000,148
1638495900,150
1638496800,146
1638497700,163
1638498600,137
1638499500,154
1638500400,178
1638501300,208
1638502200,217
1638503100,150
1638504000,168
1638504900,194
1638505800,194
1638506700,253
1638507600,210
1638508500,323
1638509400,219
1638510300,191
1638511200,254
1638512100,272
1638513000,218
1638513900,215
1638514800,159
1638515700,163
1638516600,168
1638517500,163
1638518400,226
1638519300,210
1638520200,206
1638521100,172
1638522000,353
1638522900,245
1638523800,222
1638524700,186
1638525600,260
1638526500,192
1638527400,273
1638528300,274
1638529200,301
1638530100,227
1638531000,246
1638531900,221
1638532800,303
1638533700,237
1638534600,328
1638535500,342
1638536400,294
1638537300,242
1638538200,224
1638539100,233
1638540000,231
1638540900,234
1638541800,356
1638542700,319
1638543600,255
1638544500,739
1638545400,526
1638546300,634
1638547200,748
1638548100,628
1638549000,444
1638549900,378
1638550800,472
1638551700,505
1638552600,550
1638553500,630
1638554400,990
1638555300,510
1638556200,511
1638557100,454
1638558000,730
1638558900,1407
1638559800,946
1638560700,589
1638561600,419
1638562500,404
1638563400,491
1638564300,478
1638565200,434
1638566100,338
1638567000,323
1638567900,292
1638568800,235
1638569700,263
1638570600,251
1638571500,253
1638572400,229
1638573300,182
1638574200,171
1638575100,149
1638576000,140
1638576900,156
1638577800,168
1638578700,167
1638579600,154
1638580500,134
1638581400,156
1638582300,134
1638583200,138
1638584100,183
1638585000,193
1638585900,185
1638586800,131
1638587700,139
1638588600,168
1638589500,138
1638590400,167
1638591300,208
1638592200,216
1638593100,220
1638594000,210
1638594900,209
1638595800,199
1638596700,509
1638597600,504
1638598500,304
1638599400,273
1638600300,278
1638601200,215
1638602100,257
1638603000,240
1638603900,329
1638604800,390
1638605700,403
1638606600,328
1638607500,269
1638608400,255
1638609300,289
1638610200,364
1638611100,174
1638612000,162
1638612900,204
1638613800,191
1638614700,192
1638615600,182
1638616500,181
1638617400,178
1638618300,495
1638619200,712
1638620100,650
1638621000,221
1638621900,191
1638622800,174
1638623700,222
1638624600,306
1638625500,281
1638626400,306
1638627300,250
1638628200,218
1638629100,227
1638630000,382
1638630900,903
1638631800,788
1638632700,718
1638633600,629
1638634500,391
1638635400,354
1638636300,300
1638637200,570
1638638100,625
1638639000,344
1638639900,332
1638640800,339
1638641700,352
1638642600,201
1638643500,204
1638644400,282
1638645300,368
1638646200,333
1638647100,246
1638648000,222
1638648900,289
1638649800,286
1638650700,181
1638651600,174
1638652500,179
1638653400,192
1638654300,180
1638655200,182
1638656100,173
1638657000,175
1638657900,212
1638658800,234
1638659700,194
1638660600,166
1638661500,149
1638662400,152
1638663300,164
1638664200,156
1638665100,177
1638666000,204
1638666900,173
1638667800,163
1638668700,144
1638669600,144
1638670500,130
1638671400,147
1638672300,130
1638673200,139
1638674100,195
1638675000,193
1638675900,153
1638676800,136
1638677700,138
1638678600,151
1638679500,169
1638680400,212
1638681300,213
1638682200,181
1638683100,160
1638684000,162
1638684900,209
1638685800,217
1638686700,219
1638687600,481
1638688500,427
1638689400,208
1638690300,305
1638691200,282
1638692100,235
1638693000,363
1638693900,487
1638694800,250
1638695700,733
1638696600,417
1638697500,280
1638698400,230
1638699300,222
1638700200,226
1638701100,410
1638702000,825
1638702900,996
1638703800,876
1638704700,796
1638705600,718
1638706500,564
1638707400,269
1638708300,270
1638709200,305
1638710100,331
1638711000,324
1638711900,316
1638712800,275
1638713700,235
1638714600,259
1638715500,305
1638716400,388
1638717300,507
1638718200,535
1638719100,503
1638720000,429
1638720900,344
1638721800,620
1638722700,520
1638723600,731
1638724500,512
1638725400,862
1638726300,892
1638727200,501
1638728100,270
1638729000,255
1638729900,239
1638730800,289
1638731700,388
1638732600,413
1638733500,515
1638734400,444
1638735300,411
1638736200,377
1638737100,408
1638738000,394
1638738900,348
1638739800,312
1638740700,331
1638741600,357
1638742500,306
1638743400,256
1638744300,253
1638745200,282
1638746100,183
1638747000,163
1638747900,150
1638748800,136
1638749700,159
1638750600,157
1638751500,163
1638752400,158
1638753300,159
1638754200,152
1638755100,168
1638756000,136
1638756900,134
1638757800,162
1638758700,193
1638759600,169
1638760500,141
1638761400,142
1638762300,130
1638763200,152
1638764100,138
1638765000,146
1638765900,179
1638766800,202
1638767700,208
1638768600,172
1638769500,164
1638770400,141
1638771300,174
1638772200,228
1638773100,220
1638774000,199
1638774900,213
1638775800,262
1638776700,333
1638777600,714
1638778500,813
1638779400,833
1638780300,652
1638781200,665
1638782100,508
1638783000,358
1638783900,1103
1638784800,952
1638785700,1257
1638786600,662
1638787500,820
1638788400,745
1638789300,386
1638790200,827
1638791100,458
1638792000,340
1638792900,311
1638793800,294
1638794700,298
1638795600,316
1638796500,361
1638797400,368
1638798300,420
1638799200,420
1638800100,486
1638801000,404
1638801900,342
1638802800,252
1638803700,312
1638804600,304
1638805500,281
1638806400,299
1638807300,517
1638808200,471
1638809100,406
1638810000,425
1638810900,432
1638811800,440
1638812700,559
1638813600,524
1638814500,473
1638815400,511
1638816300,488
1638817200,741
1638818100,478
1638819000,407
1638819900,424
1638820800,433
1638821700,475
1638822600,528
1638823500,424
1638824400,359
1638825300,327
1638826200,318
1638827100,284
1638828000,262
1638828900,263
1638829800,276
1638830700,189
1638831600,173
1638832500,153
1638833400,177
1638834300,228
1638835200,232
1638836100,156
1638837000,175
1638837900,167
1638838800,172
1638839700,167
1638840600,159
1638841500,173
1638842400,173
1638843300,164
1638844200,163
1638845100,150
1638846000,148
1638846900,148
1638847800,162
1638848700,207
1638849600,207
1638850500,183
1638851400,168
1638852300,206
1638853200,299
1638854100,324
1638855000,671
1638855900,577
1638856800,228
1638857700,207
1638858600,235
1638859500,209
1638860400,157
1638861300,166
1638862200,196
1638863100,225
1638864000,217
1638864900,210
1638865800,214
1638866700,179
1638867600,234
1638868500,190
1638869400,174
1638870300,164
1638871200,174
1638872100,164
1638873000,170
1638873900,154
1638874800,166
1638875700,158
1638876600,176
1638877500,159
1638878400,162
1638879300,168
1638880200,175
1638881100,273
1638882000,358
1638882900,525
1638883800,191
1638884700,196
1638885600,198
1638886500,184
1638887400,197
1638888300,217
1638889200,211
1638890100,230
1638891000,229
1638891900,179
1638892800,298
1638893700,292
1638894600,266
1638895500,339
1638896400,325
1638897300,353
1638898200,341
1638899100,339
1638900000,466
1638900900,357
1638901800,319
1638902700,373
1638903600,350
1638904500,294
1638905400,346
1638906300,449
1638907200,329
1638908100,324
1638909000,328
1638909900,382
1638910800,399
1638911700,304
1638912600,274
1638913500,191
1638914400,152
1638915300,156
1638916200,165
1638917100,142
1638918000,175
1638918900,162
1638919800,167
1638920700,181
1638921600,197
1638922500,157
1638923400,155
1638924300,146
1638925200,164
1638926100,178
1638927000,154
1638927900,159
1638928800,146
1638929700,157
1638930600,143
1638931500,192
1638932400,201
1638933300,143
1638934200,144
1638935100,134
1638936000,163
1638936900,152
1638937800,172
1638938700,236
1638939600,245
1638940500,293
1638941400,281
1638942300,204
1638943200,222
1638944100,278
1638945000,211
1638945900,327
1638946800,290
1638947700,314
1638948600,295
1638949500,251
1638950400,265
1638951300,229
1638952200,229
1638953100,253
1638954000,276
1638954900,242
1638955800,223
1638956700,200
1638957600,172
1638958500,164
1638959400,136
1638960300,145
1638961200,149
1638962100,291
1638963000,231
1638963900,258
1638964800,456
1638965700,328
1638966600,252
1638967500,273
1638968400,240
1638969300,276
1638970200,219
1638971100,184
1638972000,189
1638972900,208
1638973800,186
1638974700,269
1638975600,269
1638976500,257
1638977400,237
1638978300,254
1638979200,662
1638980100,588
1638981000,378
1638981900,367
1638982800,344
1638983700,337
1638984600,355
1638985500,310
1638986400,230
1638987300,288
1638988200,333
1638989100,317
1638990000,328
1638990900,399
1638991800,260
1638992700,292
1638993600,330
1638994500,592
1638995400,359
1638996300,342
1638997200,332
1638998100,230
1638999000,236
1638999900,194
1639000800,151
1639001700,152
1639002600,148
1639003500,194
1639004400,185
1639005300,166
1639006200,136
1639007100,147
1639008000,152
1639008900,160
1639009800,172
1639010700,171
1639011600,218
1639012500,241
1639013400,223
1639014300,155
1639015200,167
1639016100,174
1639017000,158
1639017900,161
1639018800,148
1639019700,158
1639020600,193
1639021500,220
1639022400,151
1639023300,166
1639024200,170
1639025100,207
1639026000,178
1639026900,240
1639027800,221
1639028700,240
1639029600,253
1639030500,610
1639031400,710
1639032300,521
1639033200,176
1639034100,339
1639035000,396
1639035900,262
1639036800,202
1639037700,248
1639038600,185
1639039500,190
1639040400,293
1639041300,254
1639042200,282
1639043100,218
1639044000,261
1639044900,210
1639045800,233
1639046700,250
1639047600,240
1639048500,276
1639049400,669
1639050300,849
1639051200,743
1639052100,710
1639053000,562
1639053900,300
1639054800,249
1639055700,225
1639056600,184
1639057500,293
1639058400,302
1639059300,240
1639060200,248
1639061100,258
1639062000,384
1639062900,295
1639063800,267
1639064700,407
1639065600,364
1639066500,370
1639067400,425
1639068300,435
1639069200,398
1639070100,387
1639071000,719
1639071900,459
1639072800,493
1639073700,495
1639074600,490
1639075500,451
1639076400,650
1639077300,834
1639078200,507
1639079100,510
1639080000,470
1639080900,759
1639081800,750
1639082700,427
1639083600,415
1639084500,354
1639085400,301
1639086300,293
1639087200,326
1639088100,243
1639089000,236
1639089900,222
1639090800,217
1639091700,146
1639092600,163
1639093500,152
1639094400,137
1639095300,144
1639096200,152
1639097100,172
1639098000,145
1639098900,154
1639099800,160
1639100700,146
1639101600,159
1639102500,166
1639103400,219
1639104300,178
1639105200,146
1639106100,155
1639107000,193
1639107900,141
1639108800,150
1639109700,161
1639110600,151
1639111500,217
1639112400,245
1639113300,299
1639114200,202
1639115100,180
1639116000,164
1639116900,234
1639117800,185
1639118700,169
1639119600,204
1639120500,268
1639121400,296
1639122300,276
1639123200,256
1639124100,265
1639125000,257
1639125900,217
1639126800,222
1639127700,274
1639128600,392
1639129500,282
1639130400,743
1639131300,596
1639132200,484
1639133100,583
1639134000,385
1639134900,327
1639135800,286
1639136700,352
1639137600,398
1639138500,374
1639139400,280
1639140300,248
1639141200,261
1639142100,324
1639143000,313
1639143900,284
1639144800,395
1639145700,414
1639146600,367
1639147500,326
1639148400,369
1639149300,343
1639150200,377
1639151100,623
1639152000,737
1639152900,450
1639153800,430
1639154700,349
1639155600,379
1639156500,470
1639157400,492
1639158300,388
1639159200,382
1639160100,404
1639161000,355
1639161900,356
1639162800,370
1639163700,398
1639164600,407
1639165500,322
1639166400,318
1639167300,366
1639168200,363
1639169100,308
1639170000,387
1639170900,361
1639171800,220
1639172700,155
1639173600,133
1639174500,140
1639175400,142
1639176300,130
1639177200,147
1639178100,141
1639179000,154
1639179900,152
1639180800,139
1639181700,135
1639182600,141
1639183500,148
1639184400,156
1639185300,178
1639186200,155
1639187100,136
1639188000,181
1639188900,206
1639189800,168
1639190700,156
1639191600,160
1639192500,160
1639193400,172
1639194300,144
1639195200,159
1639196100,176
1639197000,195
1639197900,233
1639198800,192
1639199700,239
1639200600,233
1639201500,168
1639202400,264
1639203300,164
1639204200,175
1639205100,177
1639206000,185
1639206900,197
1639207800,252
1639208700,235
1639209600,213
1639210500,401
1639211400,295
1639212300,285
1639213200,283
1639214100,244
1639215000,256
1639215900,270
1639216800,225
1639217700,188
1639218600,195
1639219500,205
1639220400,213
1639221300,194
1639222200,431
1639223100,319
1639224000,273
1639224900,440
1639225800,381
1639226700,331
1639227600,270
1639228500,222
1639229400,228
1639230300,235
1639231200,199
1639232100,295
1639233000,260
1639233900,233
1639234800,177
1639235700,509
1639236600,438
1639237500,382
1639238400,420
1639239300,689
1639240200,724
1639241100,609
1639242000,401
1639242900,341
1639243800,301
1639244700,324
1639245600,290
1639246500,283
1639247400,379
1639248300,427
1639249200,415
1639250100,384
1639251000,406
1639251900,380
1639252800,365
1639253700,368
1639254600,384
1639255500,361
1639256400,342
1639257300,281
1639258200,318
1639259100,317
1639260000,313
1639260900,244
1639261800,218
1639262700,225
1639263600,243
1639264500,206
1639265400,188
1639266300,144
1639267200,157
1639268100,142
1639269000,149
1639269900,176
1639270800,158
1639271700,141
1639272600,147
1639273500,157
1639274400,179
1639275300,205
1639276200,170
1639277100,158
1639278000,147
1639278900,142
1639279800,157
1639280700,160
1639281600,131
1639282500,168
1639283400,214
1639284300,211
1639285200,148
1639286100,153
1639287000,160
1639287900,154
1639288800,200
1639289700,191
1639290600,169
1639291500,158
1639292400,135
1639293300,248
1639294200,215
1639295100,243
1639296000,265
1639296900,228
1639297800,655
1639298700,367
1639299600,321
1639300500,282
1639301400,326
1639302300,369
1639303200,383
1639304100,378
1639305000,1053
1639305900,1070
1639306800,870
1639307700,412
1639308600,710
1639309500,564
1639310400,351
1639311300,395
1639312200,340
1639313100,910
1639314000,947
1639314900,826
1639315800,833
1639316700,726
1639317600,814
1639318500,299
1639319400,344
1639320300,333
1639321200,399
1639322100,388
1639323000,320
1639323900,285
1639324800,362
1639325700,309
1639326600,292
1639327500,288
1639328400,330
1639329300,633
1639330200,1315
1639331100,1168
1639332000,1314
1639332900,525
1639333800,429
1639334700,438
1639335600,509
1639336500,806
1639337400,666
1639338300,607
1639339200,527
1639340100,547
1639341000,927
1639341900,512
1639342800,433
1639343700,429
1639344600,405
1639345500,465
1639346400,324
1639347300,209
1639348200,138
1639349100,142
1639350000,146
1639350900,134
1639351800,141
1639352700,141
1639353600,155
1639354500,203
1639355400,201
1639356300,156
1639357200,160
1639358100,162
1639359000,137
1639359900,183
1639360800,157
1639361700,136
1639362600,153
1639363500,149
1639364400,157
1639365300,203
1639366200,214
1639367100,166
1639368000,156
1639368900,139
1639369800,148
1639370700,167
1639371600,157
1639372500,153
1639373400,213
1639374300,213
1639375200,174
1639376100,150
1639377000,152
1639377900,139
1639378800,193
1639379700,194
1639380600,181
1639381500,181
1639382400,332
1639383300,343
1639384200,278
1639385100,252
1639386000,285
1639386900,360
1639387800,373
1639388700,389
1639389600,350
1639390500,279
1639391400,280
1639392300,214
1639393200,176
1639394100,223
1639395000,206
1639395900,185
1639396800,164
1639397700,149
1639398600,169
1639399500,213
1639400400,207
1639401300,175
1639402200,174
1639403100,164
1639404000,161
1639404900,147
1639405800,299
1639406700,247
1639407600,185
1639408500,177
1639409400,202
1639410300,304
1639411200,385
1639412100,409
1639413000,415
1639413900,429
1639414800,466
