timestamp,power
1639415700,414
1639416600,470
1639417500,580
1639418400,425
1639419300,422
1639420200,476
1639421100,453
1639422000,397
1639422900,395
1639423800,436
1639424700,596
1639425600,693
1639426500,428
1639427400,394
1639428300,402
1639429200,834
1639430100,448
1639431000,328
1639431900,374
1639432800,345
1639433700,265
1639434600,203
1639435500,154
1639436400,145
1639437300,149
1639438200,129
1639439100,140
1639440000,183
1639440900,198
1639441800,137
1639442700,138
1639443600,148
1639444500,156
1639445400,163
1639446300,146
1639447200,178
1639448100,207
1639449000,185
1639449900,140
1639450800,147
1639451700,155
1639452600,158
1639453500,148
1639454400,162
1639455300,203
1639456200,206
1639457100,180
1639458000,214
1639458900,226
1639459800,212
1639460700,171
1639461600,149
1639462500,172
1639463400,133
1639464300,138
1639465200,169
1639466100,211
1639467000,223
1639467900,192
1639468800,225
1639469700,202
1639470600,234
1639471500,213
1639472400,174
1639473300,168
1639474200,170
1639475100,172
1639476000,229
1639476900,220
1639477800,187
1639478700,161
1639479600,167
1639480500,149
1639481400,146
1639482300,140
1639483200,190
1639484100,223
1639485000,151
1639485900,153
1639486800,157
1639487700,160
1639488600,230
1639489500,233
1639490400,253
1639491300,197
1639492200,211
1639493100,621
1639494000,606
1639494900,585
1639495800,369
1639496700,540
1639497600,614
1639498500,495
1639499400,565
1639500300,531
1639501200,531
1639502100,403
1639503000,753
1639503900,433
1639504800,362
1639505700,381
1639506600,346
1639507500,402
1639508400,415
1639509300,370
1639510200,396
1639511100,323
1639512000,338
1639512900,365
1639513800,389
1639514700,367
1639515600,309
1639516500,289
1639517400,173
1639518300,165
1639519200,218
1639520100,155
1639521000,140
1639521900,200
1639522800,195
1639523700,155
1639524600,128
1639525500,132
1639526400,135
1639527300,159
1639528200,216
1639529100,157
1639530000,145
1639530900,160
1639531800,128
1639532700,182
1639533600,210
1639534500,170
1639535400,132
1639536300,146
1639537200,160
1639538100,185
1639539000,212
1639539900,182
1639540800,165
1639541700,213
1639542600,201
1639543500,197
1639544400,201
1639545300,235
1639546200,275
1639547100,302
1639548000,257
1639548900,209
1639549800,181
1639550700,176
1639551600,446
1639552500,521
1639553400,222
1639554300,204
1639555200,185
1639556100,174
1639557000,205
1639557900,190
1639558800,145
1639559700,150
1639560600,143
1639561500,221
1639562400,222
1639563300,210
1639564200,183
1639565100,191
1639566000,459
1639566900,443
1639567800,235
1639568700,249
1639569600,256
1639570500,330
1639571400,276
1639572300,260
1639573200,219
1639574100,171
1639575000,260
1639575900,275
1639576800,229
1639577700,248
1639578600,208
1639579500,269
1639580400,275
1639581300,265
1639582200,231
1639583100,252
1639584000,760
1639584900,488
1639585800,511
1639586700,445
1639587600,550
1639588500,581
1639589400,437
1639590300,420
1639591200,414
1639592100,458
1639593000,616
1639593900,707
1639594800,386
1639595700,506
1639596600,517
1639597500,709
1639598400,633
1639599300,299
1639600200,362
1639601100,365
1639602000,283
1639602900,205
1639603800,182
1639604700,161
1639605600,204
1639606500,172
1639607400,143
1639608300,199
1639609200,208
1639610100,142
1639611000,132
1639611900,147
1639612800,136
1639613700,144
1639614600,131
1639615500,152
1639616400,204
1639617300,155
1639618200,140
1639619100,140
1639620000,179
1639620900,162
1639621800,139
1639622700,145
1639623600,179
1639624500,199
1639625400,191
1639626300,157
1639627200,151
1639628100,181
1639629000,220
1639629900,226
1639630800,243
1639631700,322
1639632600,199
1639633500,243
1639634400,228
1639635300,212
1639636200,287
1639637100,320
1639638000,292
1639638900,334
1639639800,352
1639640700,263
1639641600,376
1639642500,380
1639643400,373
1639644300,241
1639645200,228
1639646100,191
1639647000,185
1639647900,234
1639648800,198
1639649700,163
1639650600,156
1639651500,181
1639652400,357
1639653300,308
1639654200,258
1639655100,252
1639656000,253
1639656900,283
1639657800,312
1639658700,362
1639659600,321
1639660500,286
1639661400,281
1639662300,250
1639663200,345
1639664100,284
1639665000,301
1639665900,280
1639666800,277
1639667700,222
1639668600,213
1639669500,459
1639670400,407
1639671300,672
1639672200,377
1639673100,575
1639674000,399
1639674900,523
1639675800,382
1639676700,415
1639677600,479
1639678500,441
1639679400,416
1639680300,400
1639681200,441
1639682100,385
1639683000,347
1639683900,359
1639684800,452
1639685700,407
1639686600,343
1639687500,296
1639688400,282
1639689300,247
1639690200,184
1639691100,156
1639692000,164
1639692900,161
1639693800,157
1639694700,212
1639695600,221
1639696500,201
1639697400,159
1639698300,138
1639699200,137
1639700100,144
1639701000,140
1639701900,141
1639702800,182
1639703700,182
1639704600,151
1639705500,146
1639706400,156
1639707300,146
1639708200,193
1639709100,197
1639710000,158
1639710900,140
1639711800,157
1639712700,193
1639713600,202
1639714500,171
1639715400,144
1639716300,188
1639717200,281
1639718100,311
1639719000,187
1639719900,195
1639720800,241
1639721700,267
1639722600,217
1639723500,190
1639724400,184
1639725300,202
1639726200,210
1639727100,214
1639728000,441
1639728900,364
1639729800,185
1639730700,155
1639731600,215
1639732500,183
1639733400,296
1639734300,217
1639735200,213
1639736100,226
1639737000,250
1639737900,231
1639738800,856
1639739700,656
1639740600,215
1639741500,309
1639742400,249
1639743300,317
1639744200,288
1639745100,373
1639746000,315
1639746900,289
1639747800,260
1639748700,285
1639749600,356
1639750500,400
1639751400,306
1639752300,280
1639753200,337
1639754100,360
1639755000,430
1639755900,492
1639756800,455
1639757700,517
1639758600,517
1639759500,550
1639760400,510
1639761300,545
1639762200,505
1639763100,442
1639764000,293
1639764900,263
1639765800,292
1639766700,392
1639767600,310
1639768500,264
1639769400,217
1639770300,215
1639771200,262
1639772100,324
1639773000,311
1639773900,232
1639774800,259
1639775700,286
1639776600,190
1639777500,191
1639778400,167
1639779300,157
1639780200,166
1639781100,222
1639782000,208
1639782900,209
1639783800,163
1639784700,165
1639785600,134
1639786500,152
1639787400,172
1639788300,200
1639789200,191
1639790100,146
1639791000,157
1639791900,163
1639792800,155
1639793700,195
1639794600,194
1639795500,144
1639796400,138
1639797300,128
1639798200,153
1639799100,189
1639800000,199
1639800900,159
1639801800,145
1639802700,173
1639803600,242
1639804500,232
1639805400,200
1639806300,176
1639807200,259
1639808100,209
1639809000,203
1639809900,162
1639810800,199
1639811700,243
1639812600,307
1639813500,204
1639814400,193
1639815300,196
1639816200,328
1639817100,273
1639818000,260
1639818900,213
1639819800,335
1639820700,231
1639821600,276
1639822500,283
1639823400,218
1639824300,259
1639825200,313
1639826100,330
1639827000,206
1639827900,208
1639828800,170
1639829700,178
1639830600,263
1639831500,238
1639832400,196
1639833300,299
1639834200,234
1639835100,257
1639836000,298
1639836900,286
1639837800,209
1639838700,185
1639839600,231
1639840500,245
1639841400,339
1639842300,287
1639843200,309
1639844100,334
1639845000,716
1639845900,930
1639846800,1134
1639847700,645
1639848600,437
1639849500,368
1639850400,428
1639851300,432
1639852200,434
1639853100,588
1639854000,490
1639854900,534
1639855800,454
1639856700,423
1639857600,443
1639858500,472
1639859400,388
1639860300,450
1639861200,383
1639862100,406
1639863000,394
1639863900,332
1639864800,255
1639865700,233
1639866600,230
1639867500,234
1639868400,267
1639869300,287
1639870200,202
1639871100,138
1639872000,128
1639872900,135
1639873800,129
1639874700,137
1639875600,139
1639876500,197
1639877400,204
1639878300,166
1639879200,143
1639880100,145
1639881000,148
1639881900,154
1639882800,162
1639883700,221
1639884600,191
1639885500,177
1639886400,147
1639887300,141
1639888200,157
1639889100,165
1639890000,211
1639890900,197
1639891800,194
1639892700,161
1639893600,168
1639894500,149
1639895400,163
1639896300,168
1639897200,211
1639898100,207
1639899000,185
1639899900,601
1639900800,631
1639901700,302
1639902600,210
1639903500,237
1639904400,236
1639905300,229
1639906200,258
1639907100,318
1639908000,287
1639908900,276
1639909800,297
1639910700,354
1639911600,841
1639912500,1112
1639913400,813
1639914300,505
1639915200,337
1639916100,308
1639917000,317
1639917900,297
1639918800,328
1639919700,520
1639920600,635
1639921500,361
1639922400,291
1639923300,310
1639924200,459
1639925100,346
1639926000,311
1639926900,298
1639927800,354
1639928700,406
1639929600,510
1639930500,744
1639931400,543
1639932300,789
1639933200,1218
1639934100,1859
1639935000,1541
1639935900,1123
1639936800,694
1639937700,457
1639938600,442
1639939500,501
1639940400,410
1639941300,394
1639942200,523
1639943100,1276
1639944000,830
1639944900,516
1639945800,513
1639946700,750
1639947600,760
1639948500,346
1639949400,357
1639950300,387
1639951200,352
1639952100,275
1639953000,212
1639953900,210
1639954800,197
1639955700,214
1639956600,194
1639957500,134
1639958400,147
1639959300,133
1639960200,139
1639961100,128
1639962000,144
1639962900,144
1639963800,166
1639964700,230
1639965600,169
1639966500,137
1639967400,151
1639968300,138
1639969200,162
1639970100,147
1639971000,204
1639971900,193
1639972800,178
1639973700,153
1639974600,140
1639975500,153
1639976400,154
1639977300,201
1639978200,216
1639979100,177
1639980000,171
1639980900,160
1639981800,173
1639982700,209
1639983600,215
1639984500,184
1639985400,156
1639986300,230
1639987200,506
1639988100,696
1639989000,337
1639989900,241
1639990800,276
1639991700,553
1639992600,824
1639993500,660
1639994400,651
1639995300,774
1639996200,854
1639997100,695
1639998000,614
1639998900,458
1639999800,327
1640000700,573
1640001600,608
1640002500,223
1640003400,244
1640004300,283
1640005200,321
1640006100,225
1640007000,238
1640007900,285
1640008800,351
1640009700,358
1640010600,523
1640011500,365
1640012400,322
1640013300,319
1640014200,372
1640015100,426
1640016000,394
1640016900,449
1640017800,549
1640018700,345
1640019600,346
1640020500,766
1640021400,385
1640022300,508
1640023200,512
1640024100,529
1640025000,787
1640025900,492
1640026800,494
1640027700,447
1640028600,500
1640029500,557
1640030400,386
1640031300,439
1640032200,523
1640033100,488
1640034000,460
1640034900,407
1640035800,318
1640036700,313
1640037600,223
1640038500,183
1640039400,159
1640040300,214
1640041200,200
1640042100,206
1640043000,195
1640043900,156
1640044800,148
1640045700,136
1640046600,141
1640047500,129
1640048400,128
1640049300,191
1640050200,181
1640051100,146
1640052000,163
1640052900,149
1640053800,134
1640054700,151
1640055600,139
1640056500,205
1640057400,209
1640058300,195
1640059200,141
1640060100,163
1640061000,150
1640061900,195
1640062800,578
1640063700,483
1640064600,350
1640065500,472
1640066400,601
1640067300,274
1640068200,222
1640069100,211
1640070000,686
1640070900,431
1640071800,229
1640072700,282
1640073600,365
1640074500,401
1640075400,362
1640076300,325
1640077200,512
1640078100,576
1640079000,630
1640079900,440
1640080800,430
1640081700,501
1640082600,891
1640083500,1288
1640084400,695
1640085300,275
1640086200,372
1640087100,356
1640088000,520
1640088900,774
1640089800,301
1640090700,354
1640091600,295
1640092500,297
1640093400,383
1640094300,290
1640095200,355
1640096100,295
1640097000,291
1640097900,238
1640098800,319
1640099700,309
1640100600,347
1640101500,294
1640102400,361
1640103300,361
1640104200,352
1640105100,372
1640106000,466
1640106900,730
1640107800,1133
1640108700,620
1640109600,671
1640110500,607
1640111400,493
1640112300,503
1640113200,417
1640114100,383
1640115000,351
1640115900,371
1640116800,388
1640117700,380
1640118600,328
1640119500,321
1640120400,310
1640121300,307
1640122200,233
1640123100,217
1640124000,214
1640124900,162
1640125800,142
1640126700,202
1640127600,218
1640128500,191
1640129400,160
1640130300,158
1640131200,151
1640132100,139
1640133000,132
1640133900,144
1640134800,132
1640135700,143
1640136600,133
1640137500,141
1640138400,206
1640139300,188
1640140200,172
1640141100,130
1640142000,160
1640142900,155
1640143800,138
1640144700,159
1640145600,156
1640146500,193
1640147400,208
1640148300,169
1640149200,162
1640150100,147
1640151000,164
1640151900,238
1640152800,439
1640153700,315
1640154600,312
1640155500,282
1640156400,345
1640157300,300
1640158200,364
1640159100,395
1640160000,402
1640160900,309
1640161800,316
1640162700,360
1640163600,315
1640164500,387
1640165400,491
1640166300,393
1640167200,483
1640168100,523
1640169000,721
1640169900,465
1640170800,466
1640171700,437
1640172600,418
1640173500,298
1640174400,267
1640175300,217
1640176200,264
1640177100,340
1640178000,320
1640178900,394
1640179800,384
1640180700,502
1640181600,258
1640182500,210
1640183400,284
1640184300,279
1640185200,362
1640186100,458
1640187000,920
1640187900,552
1640188800,498
1640189700,668
1640190600,773
1640191500,462
1640192400,448
1640193300,879
1640194200,557
1640195100,501
1640196000,501
1640196900,826
1640197800,986
1640198700,644
1640199600,505
1640200500,463
1640201400,554
1640202300,447
1640203200,477
1640204100,388
1640205000,404
1640205900,467
1640206800,400
1640207700,346
1640208600,257
1640209500,243
1640210400,245
1640211300,224
1640212200,260
1640213100,204
1640214000,156
1640214900,150
1640215800,153
1640216700,150
1640217600,159
1640218500,137
1640219400,130
1640220300,139
1640221200,140
1640222100,146
1640223000,159
1640223900,148
1640224800,204
1640225700,196
1640226600,143
1640227500,131
1640228400,157
1640229300,154
1640230200,166
1640231100,163
1640232000,161
1640232900,209
1640233800,206
1640234700,159
1640235600,145
1640236500,240
1640237400,241
1640238300,214
1640239200,248
1640240100,259
1640241000,244
1640241900,198
1640242800,153
1640243700,161
1640244600,192
1640245500,297
1640246400,1029
1640247300,909
1640248200,907
1640249100,699
1640250000,674
1640250900,608
1640251800,513
1640252700,543
1640253600,554
1640254500,1161
1640255400,876
1640256300,1285
1640257200,969
1640258100,784
1640259000,707
1640259900,610
1640260800,244
1640261700,226
1640262600,243
1640263500,705
1640264400,661
1640265300,256
1640266200,215
1640267100,155
1640268000,158
1640268900,600
1640269800,716
1640270700,695
1640271600,714
1640272500,505
1640273400,373
1640274300,423
1640275200,351
1640276100,316
1640277000,286
1640277900,421
1640278800,336
1640279700,336
1640280600,321
1640281500,352
1640282400,349
1640283300,337
1640284200,326
1640285100,314
1640286000,334
1640286900,320
1640287800,364
1640288700,384
1640289600,400
1640290500,433
1640291400,537
1640292300,506
1640293200,521
1640294100,363
1640295000,345
1640295900,382
1640296800,318
1640297700,214
1640298600,155
1640299500,176
1640300400,176
1640301300,175
1640302200,159
1640303100,165
1640304000,167
1640304900,154
1640305800,186
1640306700,187
1640307600,172
1640308500,132
1640309400,127
1640310300,137
1640311200,139
1640312100,152
1640313000,159
1640313900,136
1640314800,134
1640315700,148
1640316600,161
1640317500,149
1640318400,189
1640319300,212
1640320200,187
1640321100,162
1640322000,153
1640322900,162
1640323800,141
1640324700,160
1640325600,156
1640326500,191
1640327400,196
1640328300,221
1640329200,196
1640330100,258
1640331000,221
1640331900,687
1640332800,325
1640333700,287
1640334600,498
1640335500,766
1640336400,566
1640337300,455
1640338200,346
1640339100,526
1640340000,284
1640340900,317
1640341800,489
1640342700,371
1640343600,382
1640344500,353
1640345400,347
1640346300,275
1640347200,263
1640348100,347
1640349000,275
1640349900,279
1640350800,330
1640351700,330
1640352600,228
1640353500,282
1640354400,288
1640355300,221
1640356200,207
1640357100,249
1640358000,267
1640358900,257
1640359800,253
1640360700,284
1640361600,329
1640362500,350
1640363400,1109
1640364300,450
1640365200,199
1640366100,203
1640367000,237
1640367900,324
1640368800,324
1640369700,301
1640370600,277
1640371500,249
1640372400,263
1640373300,252
1640374200,264
1640375100,293
1640376000,280
1640376900,260
1640377800,331
1640378700,332
1640379600,315
1640380500,314
1640381400,339
1640382300,336
1640383200,419
1640384100,252
1640385000,419
1640385900,309
1640386800,305
1640387700,295
1640388600,269
1640389500,269
1640390400,272
1640391300,198
1640392200,178
1640393100,138
1640394000,137
1640394900,128
1640395800,136
1640396700,126
1640397600,131
1640398500,146
1640399400,149
1640400300,148
1640401200,129
1640402100,135
1640403000,150
1640403900,207
1640404800,214
1640405700,181
1640406600,155
1640407500,137
1640408400,170
1640409300,156
1640410200,160
1640411100,154
1640412000,136
1640412900,164
1640413800,210
1640414700,196
1640415600,212
1640416500,226
1640417400,191
1640418300,262
1640419200,227
1640420100,258
1640421000,276
1640421900,435
1640422800,500
1640423700,1339
1640424600,757
1640425500,791
1640426400,612
1640427300,834
1640428200,1199
1640429100,469
1640430000,291
1640430900,330
1640431800,276
1640432700,306
1640433600,354
1640434500,327
1640435400,349
1640436300,321
1640437200,476
1640438100,524
1640439000,425
1640439900,477
1640440800,423
1640441700,360
1640442600,310
1640443500,329
1640444400,311
1640445300,322
1640446200,378
1640447100,384
1640448000,367
1640448900,903
1640449800,726
1640450700,735
1640451600,668
1640452500,652
1640453400,439
1640454300,524
1640455200,486
1640456100,484
1640457000,463
1640457900,481
1640458800,425
1640459700,459
1640460600,434
1640461500,482
1640462400,457
1640463300,394
1640464200,358
1640465100,377
1640466000,378
1640466900,382
1640467800,387
1640468700,387
1640469600,386
1640470500,314
1640471400,261
1640472300,236
1640473200,246
1640474100,200
1640475000,220
1640475900,205
1640476800,173
1640477700,202
1640478600,178
1640479500,151
1640480400,134
1640481300,138
1640482200,155
1640483100,138
1640484000,137
1640484900,135
1640485800,127
1640486700,144
1640487600,147
1640488500,140
1640489400,131
1640490300,158
1640491200,231
1640492100,205
1640493000,158
1640493900,168
1640494800,143
1640495700,157
1640496600,152
1640497500,159
1640498400,173
1640499300,215
1640500200,229
1640501100,183
1640502000,144
1640502900,178
1640503800,215
1640504700,316
1640505600,183
1640506500,210
1640507400,427
1640508300,438
1640509200,984
1640510100,372
1640511000,276
1640511900,735
1640512800,1317
1640513700,1191
1640514600,846
1640515500,382
1640516400,875
1640517300,479
1640518200,271
1640519100,300
1640520000,526
1640520900,296
1640521800,309
1640522700,335
1640523600,287
1640524500,280
1640525400,267
1640526300,292
1640527200,408
1640528100,309
1640529000,285
1640529900,322
1640530800,247
1640531700,263
1640532600,271
1640533500,268
1640534400,258
1640535300,330
1640536200,452
1640537100,487
1640538000,832
1640538900,477
1640539800,446
1640540700,450
1640541600,811
1640542500,1492
1640543400,529
1640544300,328
1640545200,374
1640546100,333
1640547000,422
1640547900,402
1640548800,482
1640549700,734
1640550600,646
1640551500,486
1640552400,486
1640553300,320
1640554200,291
1640555100,243
1640556000,250
1640556900,261
1640557800,271
1640558700,253
1640559600,213
1640560500,182
1640561400,173
1640562300,156
1640563200,142
1640564100,152
1640565000,165
1640565900,156
1640566800,159
1640567700,133
1640568600,137
1640569500,141
1640570400,131
1640571300,138
1640572200,148
1640573100,153
1640574000,160
1640574900,136
1640575800,191
1640576700,187
1640577600,182
1640578500,161
1640579400,150
1640580300,159
1640581200,155
1640582100,209
1640583000,209
1640583900,189
1640584800,157
1640585700,155
1640586600,155
1640587500,147
1640588400,168
1640589300,230
1640590200,204
1640591100,198
1640592000,173
1640592900,813
1640593800,404
1640594700,504
1640595600,280
1640596500,229
1640597400,555
1640598300,462
1640599200,266
1640600100,336
1640601000,439
1640601900,257
1640602800,378
1640603700,572
1640604600,338
1640605500,218
1640606400,234
1640607300,264
1640608200,350
1640609100,286
1640610000,305
1640610900,230
1640611800,219
1640612700,359
1640613600,228
1640614500,251
1640615400,240
1640616300,368
1640617200,294
1640618100,378
1640619000,415
1640619900,409
1640620800,422
1640621700,481
1640622600,680
1640623500,361
1640624400,383
1640625300,379
1640626200,381
1640627100,414
1640628000,551
1640628900,631
1640629800,904
1640630700,869
1640631600,553
1640632500,520
1640633400,424
1640634300,448
1640635200,405
1640636100,367
1640637000,368
1640637900,389
1640638800,445
1640639700,390
1640640600,350
1640641500,297
1640642400,214
1640643300,176
1640644200,165
1640645100,173
1640646000,165
1640646900,137
1640647800,161
1640648700,152
1640649600,152
1640650500,163
1640651400,208
1640652300,191
1640653200,166
1640654100,154
1640655000,165
1640655900,183
1640656800,146
1640657700,134
1640658600,144
1640659500,141
1640660400,137
1640661300,158
1640662200,141
1640663100,139
1640664000,153
1640664900,153
1640665800,155
1640666700,148
1640667600,162
1640668500,136
1640669400,218
1640670300,225
1640671200,178
1640672100,159
1640673000,156
1640673900,154
1640674800,161
1640675700,224
1640676600,360
1640677500,444
1640678400,295
1640679300,242
1640680200,634
1640681100,291
1640682000,694
1640682900,675
1640683800,721
1640684700,591
1640685600,192
1640686500,216
1640687400,210
1640688300,248
1640689200,809
1640690100,388
1640691000,185
1640691900,226
1640692800,223
1640693700,267
1640694600,292
1640695500,239
1640696400,574
1640697300,894
1640698200,742
1640699100,707
1640700000,492
1640700900,432
1640701800,449
1640702700,381
1640703600,386
1640704500,490
1640705400,510
1640706300,751
1640707200,370
1640708100,324
1640709000,367
1640709900,766
1640710800,699
1640711700,549
1640712600,387
1640713500,306
1640714400,229
1640715300,253
1640716200,196
1640717100,175
1640718000,231
1640718900,271
1640719800,628
1640720700,662
1640721600,336
1640722500,313
1640723400,331
1640724300,322
1640725200,260
1640726100,238
1640727000,224
1640727900,443
1640728800,220
1640729700,234
1640730600,270
1640731500,191
1640732400,206
1640733300,221
1640734200,183
1640735100,150
1640736000,161
1640736900,161
1640737800,158
1640738700,164
1640739600,163
1640740500,156
1640741400,129
1640742300,130
1640743200,142
1640744100,139
1640745000,211
1640745900,196
1640746800,168
1640747700,132
1640748600,145
1640749500,143
1640750400,131
1640751300,165
1640752200,144
1640753100,148
1640754000,170
1640754900,172
1640755800,199
1640756700,207
1640757600,212
1640758500,153
1640759400,163
1640760300,223
1640761200,215
1640762100,190
1640763000,143
1640763900,156
1640764800,196
1640765700,202
1640766600,202
1640767500,195
1640768400,314
1640769300,951
1640770200,306
1640771100,312
1640772000,224
1640772900,224
1640773800,211
1640774700,189
1640775600,235
1640776500,323
1640777400,231
1640778300,245
1640779200,208
1640780100,248
1640781000,315
1640781900,494
1640782800,398
1640783700,384
1640784600,638
1640785500,595
1640786400,410
1640787300,347
1640788200,410
1640789100,385
1640790000,510
1640790900,479
1640791800,482
1640792700,535
1640793600,701
1640794500,538
1640795400,763
1640796300,620
1640797200,821
1640798100,732
1640799000,308
1640799900,611
1640800800,271
1640801700,380
1640802600,396
1640803500,706
1640804400,896
1640805300,524
1640806200,487
1640807100,504
1640808000,591
1640808900,452
1640809800,413
1640810700,364
1640811600,331
1640812500,319
1640813400,334
1640814300,322
1640815200,339
1640816100,279
1640817000,213
1640817900,245
1640818800,193
1640819700,214
1640820600,166
1640821500,134
1640822400,159
1640823300,151
1640824200,155
1640825100,167
1640826000,134
1640826900,170
1640827800,162
1640828700,144
1640829600,136
1640830500,154
1640831400,134
1640832300,132
1640833200,142
1640834100,131
1640835000,152
1640835900,187
1640836800,206
1640837700,202
1640838600,175
1640839500,156
1640840400,140
1640841300,611
1640842200,428
1640843100,206
1640844000,242
1640844900,223
1640845800,329
1640846700,695
1640847600,260
1640848500,185
1640849400,191
1640850300,169
1640851200,210
1640852100,273
1640853000,338
1640853900,229
1640854800,263
1640855700,275
1640856600,291
1640857500,319
1640858400,233
1640859300,256
1640860200,248
1640861100,266
1640862000,653
1640862900,570
1640863800,370
1640864700,204
1640865600,202
1640866500,206
1640867400,363
1640868300,390
1640869200,366
1640870100,312
1640871000,282
1640871900,343
1640872800,570
1640873700,759
1640874600,452
1640875500,479
1640876400,513
1640877300,686
1640878200,766
1640879100,668
1640880000,484
1640880900,497
1640881800,381
1640882700,355
1640883600,357
1640884500,804
1640885400,339
1640886300,314
1640887200,351
1640888100,361
1640889000,362
1640889900,393
1640890800,555
1640891700,425
1640892600,394
1640893500,345
1640894400,497
1640895300,389
1640896200,346
1640897100,325
1640898000,309
1640898900,314
1640899800,283
1640900700,167
1640901600,167
1640902500,165
1640903400,146
1640904300,149
1640905200,159
1640906100,146
1640907000,148
1640907900,147
1640908800,156
1640909700,152
1640910600,148
1640911500,155
1640912400,160
1640913300,206
1640914200,190
1640915100,158
1640916000,143
1640916900,134
1640917800,162
1640918700,137
1640919600,132
1640920500,134
1640921400,128
1640922300,157
1640923200,157
1640924100,212
1640925000,191
1640925900,160
1640926800,179
1640927700,157
1640928600,154
1640929500,151
1640930400,157
1640931300,145
1640932200,191
1640933100,230
1640934000,217
1640934900,169
1640935800,150
1640936700,167
1640937600,225
1640938500,637
1640939400,626
1640940300,307
1640941200,239
1640942100,288
1640943000,702
1640943900,846
1640944800,759
1640945700,822
1640946600,956
1640947500,1000
1640948400,777
1640949300,385
1640950200,729
1640951100,291
1640952000,320
1640952900,439
1640953800,908
1640954700,911
1640955600,736
1640956500,335
1640957400,184
1640958300,187
1640959200,272
1640960100,252
1640961000,337
1640961900,472
1640962800,486
1640963700,808
1640964600,496
1640965500,507
1640966400,423
1640967300,401
1640968200,707
1640969100,740
1640970000,421
1640970900,393
1640971800,458
1640972700,444
1640973600,322
1640974500,262
1640975400,534
1640976300,647
1640977200,432
1640978100,290
1640979000,302
1640979900,336
1640980800,270
1640981700,194
1640982600,210
1640983500,209
1640984400,237
1640985300,217
1640986200,221
1640987100,281
1640988000,271
1640988900,319
1640989800,298
1640990700,343
1640991600,265
1640992500,464
1640993400,441
1640994300,282
1640995200,281
1640996100,324
1640997000,302
1640997900,302
1640998800,274
1640999700,282
1641000600,185
1641001500,153
1641002400,136
1641003300,195
1641004200,201
1641005100,148
1641006000,138
1641006900,132
1641007800,132
1641008700,148
1641009600,165
1641010500,139
1641011400,133
1641012300,147
1641013200,175
1641014100,159
1641015000,177
1641015900,210
1641016800,187
1641017700,179
1641018600,161
1641019500,154
1641020400,163
1641021300,198
1641022200,219
1641023100,190
1641024000,169
1641024900,152
1641025800,156
1641026700,146
1641027600,283
1641028500,288
1641029400,396
1641030300,754
1641031200,432
1641032100,299
1641033000,228
1641033900,206
1641034800,245
1641035700,271
1641036600,237
1641037500,237
1641038400,264
1641039300,250
1641040200,205
1641041100,200
1641042000,248
1641042900,243
1641043800,232
1641044700,205
1641045600,203
1641046500,331
1641047400,410
1641048300,371
1641049200,296
1641050100,345
1641051000,692
1641051900,590
1641052800,771
1641053700,961
1641054600,597
1641055500,601
1641056400,446
1641057300,526
1641058200,336
1641059100,348
1641060000,405
1641060900,374
1641061800,511
1641062700,441
1641063600,380
1641064500,331
1641065400,314
1641066300,421
1641067200,431
1641068100,397
1641069000,358
1641069900,422
1641070800,406
1641071700,406
1641072600,395
1641073500,418
1641074400,450
1641075300,399
1641076200,418
1641077100,379
1641078000,416
1641078900,377
1641079800,194
1641080700,166
1641081600,163
1641082500,132
1641083400,166
1641084300,155
1641085200,159
1641086100,158
1641087000,148
1641087900,166
1641088800,161
1641089700,140
1641090600,139
1641091500,134
1641092400,142
1641093300,164
1641094200,211
1641095100,193
1641096000,157
1641096900,153
1641097800,132
1641098700,154
1641099600,159
1641100500,147
1641101400,150
1641102300,164
1641103200,223
1641104100,195
1641105000,208
1641105900,179
1641106800,156
1641107700,146
1641108600,168
1641109500,263
1641110400,232
1641111300,228
1641112200,239
1641113100,190
1641114000,754
1641114900,446
1641115800,445
1641116700,773
1641117600,668
1641118500,492
