timestamp,power
1641119400,887
1641120300,487
1641121200,419
1641122100,312
1641123000,445
1641123900,740
1641124800,306
1641125700,328
1641126600,353
1641127500,302
1641128400,299
1641129300,280
1641130200,340
1641131100,375
1641132000,382
1641132900,445
1641133800,407
1641134700,480
1641135600,375
1641136500,380
1641137400,878
1641138300,830
1641139200,555
1641140100,383
1641141000,353
1641141900,1117
1641142800,712
1641143700,1119
1641144600,514
1641145500,391
1641146400,435
1641147300,489
1641148200,463
1641149100,492
1641150000,882
1641150900,424
1641151800,458
1641152700,440
1641153600,740
1641154500,871
1641155400,437
1641156300,462
1641157200,395
1641158100,334
1641159000,380
1641159900,322
1641160800,281
1641161700,235
1641162600,255
1641163500,251
1641164400,247
1641165300,229
1641166200,256
1641167100,176
1641168000,174
1641168900,163
1641169800,192
1641170700,201
1641171600,193
1641172500,161
1641173400,155
1641174300,160
1641175200,155
1641176100,167
1641177000,145
1641177900,138
1641178800,133
1641179700,151
1641180600,148
1641181500,188
1641182400,172
1641183300,163
1641184200,169
1641185100,147
1641186000,141
1641186900,171
1641187800,162
1641188700,163
1641189600,169
1641190500,163
1641191400,162
1641192300,168
1641193200,166
1641194100,169
1641195000,171
1641195900,251
1641196800,336
1641197700,639
1641198600,224
1641199500,321
1641200400,327
1641201300,351
1641202200,316
1641203100,303
1641204000,412
1641204900,457
1641205800,725
1641206700,753
1641207600,512
1641208500,532
1641209400,231
1641210300,247
1641211200,227
1641212100,277
1641213000,319
1641213900,290
1641214800,269
1641215700,244
1641216600,227
1641217500,350
1641218400,342
1641219300,309
1641220200,407
1641221100,367
1641222000,358
1641222900,445
1641223800,398
1641224700,422
1641225600,491
1641226500,832
1641227400,437
1641228300,557
1641229200,509
1641230100,452
1641231000,486
1641231900,496
1641232800,545
1641233700,469
1641234600,560
1641235500,417
1641236400,392
1641237300,453
1641238200,420
1641239100,367
1641240000,447
1641240900,982
1641241800,467
1641242700,455
1641243600,432
1641244500,421
1641245400,446
1641246300,350
1641247200,305
1641248100,269
1641249000,235
1641249900,375
1641250800,278
1641251700,256
1641252600,270
1641253500,170
1641254400,189
1641255300,151
1641256200,148
1641257100,164
1641258000,142
1641258900,170
1641259800,167
1641260700,158
1641261600,168
1641262500,143
1641263400,156
1641264300,145
1641265200,138
1641266100,144
1641267000,139
1641267900,152
1641268800,146
1641269700,145
1641270600,157
1641271500,137
1641272400,154
1641273300,244
1641274200,356
1641275100,288
1641276000,282
1641276900,300
1641277800,198
1641278700,180
1641279600,171
1641280500,274
1641281400,563
1641282300,346
1641283200,297
1641284100,348
1641285000,357
1641285900,291
1641286800,224
1641287700,266
1641288600,484
1641289500,538
1641290400,271
1641291300,452
1641292200,573
1641293100,710
1641294000,621
1641294900,314
1641295800,320
1641296700,620
1641297600,412
1641298500,560
1641299400,437
1641300300,530
1641301200,925
1641302100,627
1641303000,440
1641303900,487
1641304800,430
1641305700,436
1641306600,393
1641307500,376
1641308400,378
1641309300,375
1641310200,417
1641311100,476
1641312000,474
1641312900,473
1641313800,458
1641314700,503
1641315600,626
1641316500,490
1641317400,551
1641318300,556
1641319200,560
1641320100,510
1641321000,436
1641321900,826
1641322800,833
1641323700,486
1641324600,465
1641325500,460
1641326400,482
1641327300,463
1641328200,490
1641329100,464
1641330000,416
1641330900,366
1641331800,378
1641332700,386
1641333600,285
1641334500,287
1641335400,273
1641336300,210
1641337200,182
1641338100,163
1641339000,156
1641339900,134
1641340800,169
1641341700,161
1641342600,157
1641343500,160
1641344400,202
1641345300,203
1641346200,203
1641347100,188
1641348000,217
1641348900,171
1641349800,154
1641350700,130
1641351600,134
1641352500,140
1641353400,153
1641354300,146
1641355200,135
1641356100,132
1641357000,140
1641357900,147
1641358800,188
1641359700,306
1641360600,242
1641361500,218
1641362400,227
1641363300,233
1641364200,233
1641365100,217
1641366000,242
1641366900,242
1641367800,235
1641368700,391
1641369600,277
1641370500,218
1641371400,322
1641372300,897
1641373200,826
1641374100,367
1641375000,970
1641375900,525
1641376800,390
1641377700,496
1641378600,550
1641379500,435
1641380400,422
1641381300,432
1641382200,1182
1641383100,995
1641384000,729
1641384900,629
1641385800,481
1641386700,427
1641387600,489
1641388500,455
1641389400,373
1641390300,295
1641391200,254
1641392100,264
1641393000,253
1641393900,405
1641394800,301
1641395700,346
1641396600,361
1641397500,378
1641398400,558
1641399300,533
1641400200,429
1641401100,501
1641402000,476
1641402900,522
1641403800,551
1641404700,548
1641405600,880
1641406500,883
1641407400,617
1641408300,549
1641409200,761
1641410100,708
1641411000,542
1641411900,486
1641412800,510
1641413700,946
1641414600,541
1641415500,456
1641416400,425
1641417300,554
1641418200,600
1641419100,504
1641420000,471
1641420900,396
1641421800,332
1641422700,277
1641423600,279
1641424500,338
1641425400,214
1641426300,268
1641427200,259
1641428100,245
1641429000,230
1641429900,237
1641430800,186
1641431700,185
1641432600,197
1641433500,187
1641434400,199
1641435300,171
1641436200,196
1641437100,195
1641438000,221
1641438900,224
1641439800,211
1641440700,220
1641441600,214
1641442500,183
1641443400,188
1641444300,176
1641445200,192
1641446100,174
1641447000,187
1641447900,239
1641448800,249
1641449700,251
1641450600,243
1641451500,254
1641452400,222
1641453300,248
1641454200,316
1641455100,273
1641456000,295
1641456900,301
1641457800,606
1641458700,650
1641459600,400
1641460500,314
1641461400,344
1641462300,447
1641463200,427
1641464100,1007
1641465000,372
1641465900,958
1641466800,866
1641467700,464
1641468600,596
1641469500,734
1641470400,418
1641471300,355
1641472200,595
1641473100,1344
1641474000,1153
1641474900,789
1641475800,634
1641476700,384
1641477600,246
1641478500,266
1641479400,332
1641480300,355
1641481200,259
1641482100,276
1641483000,398
1641483900,408
1641484800,355
1641485700,436
1641486600,428
1641487500,439
1641488400,869
1641489300,473
1641490200,483
1641491100,405
1641492000,405
1641492900,499
1641493800,500
1641494700,501
1641495600,482
1641496500,443
1641497400,444
1641498300,310
1641499200,367
1641500100,391
1641501000,346
1641501900,355
1641502800,330
1641503700,215
1641504600,206
1641505500,186
1641506400,216
1641507300,166
1641508200,152
1641509100,145
1641510000,166
1641510900,141
1641511800,146
1641512700,171
1641513600,205
1641514500,209
1641515400,190
1641516300,201
1641517200,187
1641518100,135
1641519000,165
1641519900,165
1641520800,168
1641521700,153
1641522600,132
1641523500,159
1641524400,151
1641525300,147
1641526200,153
1641527100,140
1641528000,190
1641528900,178
1641529800,187
1641530700,179
1641531600,251
1641532500,328
1641533400,192
1641534300,182
1641535200,186
1641536100,259
1641537000,226
1641537900,239
1641538800,234
1641539700,235
1641540600,213
1641541500,187
1641542400,476
1641543300,349
1641544200,324
1641545100,392
1641546000,302
1641546900,265
1641547800,303
1641548700,289
1641549600,281
1641550500,259
1641551400,365
1641552300,264
1641553200,253
1641554100,347
1641555000,264
1641555900,288
1641556800,267
1641557700,267
1641558600,292
1641559500,274
1641560400,392
1641561300,206
1641562200,192
1641563100,264
1641564000,261
1641564900,201
1641565800,203
1641566700,213
1641567600,221
1641568500,252
1641569400,380
1641570300,289
1641571200,306
1641572100,295
1641573000,426
1641573900,726
1641574800,505
1641575700,380
1641576600,569
1641577500,741
1641578400,475
1641579300,417
1641580200,458
1641581100,376
1641582000,428
1641582900,461
1641583800,563
1641584700,628
1641585600,878
1641586500,452
1641587400,489
1641588300,441
1641589200,392
1641590100,299
1641591000,265
1641591900,295
1641592800,196
1641593700,137
1641594600,164
1641595500,141
1641596400,144
1641597300,132
1641598200,145
1641599100,139
1641600000,150
1641600900,212
1641601800,201
1641602700,209
1641603600,199
1641604500,199
1641605400,195
1641606300,198
1641607200,181
1641608100,145
1641609000,159
1641609900,161
1641610800,163
1641611700,152
1641612600,152
1641613500,217
1641614400,212
1641615300,189
1641616200,218
1641617100,202
1641618000,261
1641618900,332
1641619800,196
1641620700,188
1641621600,176
1641622500,171
1641623400,169
1641624300,220
1641625200,163
1641626100,196
1641627000,244
1641627900,243
1641628800,258
1641629700,197
1641630600,201
1641631500,170
1641632400,175
1641633300,179
1641634200,166
1641635100,178
1641636000,159
1641636900,364
1641637800,383
1641638700,432
1641639600,314
1641640500,309
1641641400,306
1641642300,232
1641643200,219
1641644100,219
1641645000,247
1641645900,421
1641646800,260
1641647700,211
1641648600,161
1641649500,146
1641650400,154
1641651300,139
1641652200,147
1641653100,157
1641654000,172
1641654900,231
1641655800,278
1641656700,338
1641657600,404
1641658500,354
1641659400,375
1641660300,406
1641661200,376
1641662100,346
1641663000,341
1641663900,419
1641664800,316
1641665700,403
1641666600,361
1641667500,421
1641668400,388
1641669300,413
1641670200,378
1641671100,419
1641672000,389
1641672900,374
1641673800,342
1641674700,320
1641675600,302
1641676500,294
1641677400,293
1641678300,314
1641679200,438
1641680100,310
1641681000,267
1641681900,314
1641682800,341
1641683700,227
1641684600,158
1641685500,159
1641686400,170
1641687300,147
1641688200,155
1641689100,159
1641690000,153
1641690900,145
1641691800,158
1641692700,199
1641693600,208
1641694500,168
1641695400,151
1641696300,140
1641697200,163
1641698100,147
1641699000,154
1641699900,158
1641700800,166
1641701700,217
1641702600,209
1641703500,209
1641704400,157
1641705300,154
1641706200,166
1641707100,157
1641708000,167
1641708900,198
1641709800,222
1641710700,202
1641711600,193
1641712500,474
1641713400,220
1641714300,199
1641715200,298
1641716100,455
1641717000,695
1641717900,347
1641718800,422
1641719700,769
1641720600,688
1641721500,781
1641722400,318
1641723300,244
1641724200,277
1641725100,314
1641726000,495
1641726900,827
1641727800,882
1641728700,767
1641729600,665
1641730500,942
1641731400,474
1641732300,291
1641733200,500
1641734100,816
1641735000,480
1641735900,489
1641736800,445
1641737700,789
1641738600,818
1641739500,494
1641740400,423
1641741300,470
1641742200,571
1641743100,532
1641744000,579
1641744900,574
1641745800,582
1641746700,592
1641747600,668
1641748500,631
1641749400,622
1641750300,1103
1641751200,744
1641752100,544
1641753000,565
1641753900,624
1641754800,546
1641755700,520
1641756600,611
1641757500,601
1641758400,568
1641759300,479
1641760200,499
1641761100,502
1641762000,467
1641762900,524
1641763800,513
1641764700,461
1641765600,395
1641766500,346
1641767400,325
1641768300,244
1641769200,216
1641770100,199
1641771000,177
1641771900,161
1641772800,156
1641773700,163
1641774600,154
1641775500,151
1641776400,169
1641777300,215
1641778200,216
1641779100,184
1641780000,193
1641780900,154
1641781800,157
1641782700,173
1641783600,153
1641784500,163
1641785400,151
1641786300,133
1641787200,155
1641788100,143
1641789000,189
1641789900,202
1641790800,191
1641791700,198
1641792600,190
1641793500,209
1641794400,145
1641795300,186
1641796200,225
1641797100,203
1641798000,222
1641798900,205
1641799800,202
1641800700,581
1641801600,339
1641802500,294
1641803400,284
1641804300,378
1641805200,306
1641806100,776
1641807000,1081
1641807900,1373
1641808800,858
1641809700,823
1641810600,1083
1641811500,762
1641812400,705
1641813300,693
1641814200,957
1641815100,583
1641816000,313
1641816900,349
1641817800,491
1641818700,935
1641819600,908
1641820500,738
1641821400,378
1641822300,339
1641823200,378
1641824100,324
1641825000,517
1641825900,407
1641826800,371
1641827700,438
1641828600,818
1641829500,873
1641830400,1178
1641831300,835
1641832200,500
1641833100,431
1641834000,398
1641834900,340
1641835800,324
1641836700,345
1641837600,402
1641838500,483
1641839400,520
1641840300,466
1641841200,478
1641842100,499
1641843000,529
1641843900,510
1641844800,557
1641845700,449
1641846600,457
1641847500,446
1641848400,370
1641849300,265
1641850200,245
1641851100,270
1641852000,237
1641852900,226
1641853800,160
1641854700,175
1641855600,188
1641856500,201
1641857400,214
1641858300,208
1641859200,156
1641860100,152
1641861000,154
1641861900,165
1641862800,159
1641863700,165
1641864600,154
1641865500,161
1641866400,144
1641867300,160
1641868200,181
1641869100,221
1641870000,220
1641870900,201
1641871800,200
1641872700,182
1641873600,145
1641874500,150
1641875400,135
1641876300,153
1641877200,225
1641878100,327
1641879000,238
1641879900,224
1641880800,216
1641881700,165
1641882600,184
1641883500,229
1641884400,207
1641885300,180
1641886200,195
1641887100,283
1641888000,466
1641888900,413
1641889800,416
1641890700,311
1641891600,223
1641892500,169
1641893400,166
1641894300,157
1641895200,199
1641896100,213
1641897000,226
1641897900,177
1641898800,143
1641899700,157
1641900600,153
1641901500,172
1641902400,195
1641903300,187
1641904200,163
1641905100,164
1641906000,159
1641906900,181
1641907800,220
1641908700,261
1641909600,260
1641910500,228
1641911400,221
1641912300,257
1641913200,248
1641914100,334
1641915000,562
1641915900,469
1641916800,358
1641917700,405
1641918600,605
1641919500,399
1641920400,484
1641921300,613
1641922200,498
1641923100,433
1641924000,402
1641924900,308
1641925800,335
1641926700,420
1641927600,385
1641928500,427
1641929400,396
1641930300,338
1641931200,346
1641932100,350
1641933000,361
1641933900,352
1641934800,288
1641935700,255
1641936600,281
1641937500,299
1641938400,244
1641939300,162
1641940200,153
1641941100,148
1641942000,151
1641942900,145
1641943800,161
1641944700,151
1641945600,164
1641946500,188
1641947400,211
1641948300,218
1641949200,191
1641950100,199
1641951000,151
1641951900,155
1641952800,149
1641953700,167
1641954600,171
1641955500,148
1641956400,143
1641957300,159
1641958200,184
1641959100,219
1641960000,208
1641960900,212
1641961800,203
1641962700,200
1641963600,214
1641964500,177
1641965400,242
1641966300,161
1641967200,237
1641968100,226
1641969000,212
1641969900,290
1641970800,711
1641971700,214
1641972600,270
1641973500,209
1641974400,224
1641975300,212
1641976200,287
1641977100,200
1641978000,651
1641978900,923
1641979800,694
1641980700,377
1641981600,357
1641982500,347
1641983400,355
1641984300,314
1641985200,296
1641986100,466
1641987000,962
1641987900,786
1641988800,728
1641989700,310
1641990600,273
1641991500,256
1641992400,257
1641993300,263
1641994200,239
1641995100,244
1641996000,491
1641996900,216
1641997800,197
1641998700,215
1641999600,220
1642000500,268
1642001400,485
1642002300,482
1642003200,946
1642004100,808
1642005000,512
1642005900,402
1642006800,748
1642007700,577
1642008600,453
1642009500,456
1642010400,660
1642011300,963
1642012200,401
1642013100,409
1642014000,544
1642014900,625
1642015800,486
1642016700,419
1642017600,742
1642018500,634
1642019400,392
1642020300,403
1642021200,386
1642022100,837
1642023000,538
1642023900,152
1642024800,181
1642025700,144
1642026600,141
1642027500,207
1642028400,209
1642029300,206
1642030200,207
1642031100,184
1642032000,156
1642032900,153
1642033800,160
1642034700,144
1642035600,162
1642036500,157
1642037400,150
1642038300,163
1642039200,214
1642040100,235
1642041000,176
1642041900,141
1642042800,156
1642043700,176
1642044600,155
1642045500,195
1642046400,217
1642047300,203
1642048200,197
1642049100,176
1642050000,204
1642050900,322
1642051800,225
1642052700,220
1642053600,237
1642054500,284
1642055400,219
1642056300,271
1642057200,179
1642058100,163
1642059000,204
1642059900,223
1642060800,227
1642061700,192
1642062600,202
1642063500,461
1642064400,289
1642065300,235
1642066200,452
1642067100,325
1642068000,311
1642068900,194
1642069800,167
1642070700,187
1642071600,202
1642072500,177
1642073400,162
1642074300,196
1642075200,214
1642076100,203
1642077000,166
1642077900,158
1642078800,158
1642079700,136
1642080600,179
1642081500,280
1642082400,258
1642083300,194
1642084200,171
1642085100,222
1642086000,213
1642086900,220
1642087800,227
1642088700,279
1642089600,402
1642090500,635
1642091400,639
1642092300,590
1642093200,436
1642094100,407
1642095000,451
1642095900,428
1642096800,590
1642097700,647
1642098600,469
1642099500,457
1642100400,512
1642101300,393
1642102200,452
1642103100,517
1642104000,466
1642104900,438
1642105800,414
1642106700,369
1642107600,276
1642108500,196
1642109400,161
1642110300,136
1642111200,142
1642112100,138
1642113000,146
1642113900,155
1642114800,152
1642115700,198
1642116600,188
1642117500,212
1642118400,187
1642119300,141
1642120200,153
1642121100,164
1642122000,155
1642122900,154
1642123800,168
1642124700,160
1642125600,151
1642126500,157
1642127400,189
1642128300,223
1642129200,203
1642130100,196
1642131000,164
1642131900,154
1642132800,163
1642133700,142
1642134600,165
1642135500,195
1642136400,214
1642137300,344
1642138200,230
1642139100,223
1642140000,262
1642140900,206
1642141800,214
1642142700,214
1642143600,215
1642144500,204
1642145400,218
1642146300,190
1642147200,182
1642148100,217
1642149000,424
1642149900,385
1642150800,300
1642151700,239
1642152600,203
1642153500,333
1642154400,177
1642155300,230
1642156200,253
1642157100,220
1642158000,170
1642158900,180
1642159800,398
1642160700,337
1642161600,211
1642162500,233
1642163400,242
1642164300,217
1642165200,231
1642166100,370
1642167000,454
1642167900,322
1642168800,276
1642169700,240
1642170600,269
1642171500,312
1642172400,286
1642173300,281
1642174200,232
1642175100,299
1642176000,288
1642176900,395
1642177800,625
1642178700,504
1642179600,547
1642180500,484
1642181400,464
1642182300,467
1642183200,446
1642184100,339
1642185000,299
1642185900,377
1642186800,502
1642187700,391
1642188600,403
1642189500,458
1642190400,394
1642191300,337
1642192200,380
1642193100,369
1642194000,335
1642194900,249
1642195800,185
1642196700,214
1642197600,229
1642198500,169
1642199400,142
1642200300,165
1642201200,161
1642202100,220
1642203000,218
1642203900,198
1642204800,195
1642205700,141
1642206600,141
1642207500,139
1642208400,149
1642209300,145
1642210200,153
1642211100,156
1642212000,163
1642212900,202
1642213800,202
1642214700,198
1642215600,177
1642216500,166
1642217400,199
1642218300,213
1642219200,201
1642220100,164
1642221000,152
1642221900,167
1642222800,212
1642223700,297
1642224600,204
1642225500,321
1642226400,358
1642227300,276
1642228200,340
1642229100,289
1642230000,258
1642230900,191
1642231800,175
1642232700,210
1642233600,277
1642234500,269
1642235400,257
1642236300,261
1642237200,240
1642238100,207
1642239000,215
1642239900,257
1642240800,252
1642241700,492
1642242600,465
1642243500,968
1642244400,952
1642245300,881
1642246200,325
1642247100,541
1642248000,279
1642248900,275
1642249800,294
1642250700,612
1642251600,519
1642252500,370
1642253400,425
1642254300,353
1642255200,440
1642256100,297
1642257000,318
1642257900,350
1642258800,400
1642259700,883
1642260600,566
1642261500,906
1642262400,678
1642263300,977
1642264200,877
1642265100,481
1642266000,645
1642266900,833
1642267800,1227
1642268700,1122
1642269600,994
1642270500,742
1642271400,470
1642272300,471
1642273200,476
1642274100,521
1642275000,440
1642275900,444
1642276800,475
1642277700,443
1642278600,542
1642279500,476
1642280400,451
1642281300,444
1642282200,436
1642283100,388
1642284000,327
1642284900,280
1642285800,260
1642286700,176
1642287600,160
1642288500,183
1642289400,223
1642290300,191
1642291200,167
1642292100,159
1642293000,156
1642293900,157
1642294800,165
1642295700,144
1642296600,151
1642297500,166
1642298400,147
1642299300,143
1642300200,188
1642301100,186
1642302000,190
1642302900,149
1642303800,142
1642304700,145
1642305600,156
1642306500,152
1642307400,135
1642308300,160
1642309200,164
1642310100,192
1642311000,214
1642311900,221
1642312800,197
1642313700,202
1642314600,169
1642315500,157
1642316400,149
1642317300,292
1642318200,254
1642319100,283
1642320000,251
1642320900,663
1642321800,279
1642322700,697
1642323600,537
1642324500,448
1642325400,463
1642326300,959
1642327200,702
1642328100,756
1642329000,661
1642329900,763
1642330800,687
1642331700,506
1642332600,354
1642333500,658
1642334400,670
1642335300,494
1642336200,573
1642337100,752
1642338000,750
1642338900,630
1642339800,636
1642340700,631
1642341600,873
1642342500,849
1642343400,637
1642344300,551
1642345200,413
1642346100,909
1642347000,993
1642347900,733
1642348800,758
1642349700,646
1642350600,610
1642351500,581
1642352400,482
1642353300,520
1642354200,729
1642355100,698
1642356000,487
1642356900,464
1642357800,449
1642358700,444
1642359600,480
1642360500,475
1642361400,426
1642362300,492
1642363200,458
1642364100,478
1642365000,399
1642365900,395
1642366800,396
1642367700,394
1642368600,342
1642369500,315
1642370400,277
1642371300,180
1642372200,174
1642373100,163
1642374000,173
1642374900,242
1642375800,216
1642376700,208
1642377600,183
1642378500,147
1642379400,159
1642380300,144
1642381200,180
1642382100,163
1642383000,209
1642383900,208
1642384800,138
1642385700,159
1642386600,138
1642387500,149
1642388400,143
1642389300,130
1642390200,138
1642391100,146
1642392000,194
1642392900,208
1642393800,159
1642394700,166
1642395600,141
1642396500,160
1642397400,149
1642398300,180
1642399200,206
1642400100,200
1642401000,203
1642401900,167
1642402800,218
1642403700,237
1642404600,186
1642405500,173
1642406400,335
1642407300,1037
1642408200,854
1642409100,284
1642410000,391
1642410900,488
1642411800,788
1642412700,811
1642413600,532
1642414500,469
1642415400,424
1642416300,453
1642417200,608
1642418100,1372
1642419000,1093
1642419900,490
1642420800,345
1642421700,286
1642422600,271
1642423500,281
1642424400,730
1642425300,272
1642426200,235
1642427100,766
1642428000,1126
1642428900,1439
1642429800,733
1642430700,387
1642431600,325
1642432500,350
1642433400,389
1642434300,432
1642435200,440
1642436100,454
1642437000,431
1642437900,778
1642438800,995
1642439700,788
1642440600,541
1642441500,510
1642442400,457
1642443300,419
1642444200,460
1642445100,490
1642446000,708
1642446900,501
1642447800,520
1642448700,558
1642449600,532
1642450500,449
1642451400,440
1642452300,400
1642453200,419
1642454100,297
1642455000,250
1642455900,201
1642456800,221
1642457700,192
1642458600,161
1642459500,178
1642460400,155
1642461300,171
1642462200,160
1642463100,162
1642464000,203
1642464900,191
1642465800,175
1642466700,160
1642467600,142
1642468500,218
1642469400,211
1642470300,173
1642471200,146
1642472100,155
1642473000,160
1642473900,132
1642474800,142
1642475700,140
1642476600,144
1642477500,158
1642478400,189
1642479300,187
1642480200,142
1642481100,151
1642482000,202
1642482900,312
1642483800,206
1642484700,275
1642485600,201
1642486500,198
1642487400,234
1642488300,212
1642489200,187
1642490100,171
1642491000,155
1642491900,158
1642492800,145
1642493700,179
1642494600,243
1642495500,147
1642496400,191
1642497300,223
1642498200,206
1642499100,190
1642500000,164
1642500900,182
1642501800,188
1642502700,182
1642503600,237
1642504500,389
1642505400,979
1642506300,451
1642507200,263
1642508100,172
1642509000,190
1642509900,546
1642510800,465
1642511700,272
1642512600,281
1642513500,423
1642514400,782
1642515300,365
1642516200,334
1642517100,217
1642518000,283
1642518900,321
1642519800,312
1642520700,460
1642521600,844
1642522500,531
1642523400,786
1642524300,721
1642525200,738
1642526100,922
1642527000,1052
1642527900,863
1642528800,924
1642529700,809
1642530600,930
1642531500,867
1642532400,791
1642533300,684
1642534200,698
1642535100,471
1642536000,495
1642536900,386
1642537800,389
1642538700,394
1642539600,394
1642540500,337
1642541400,282
1642542300,221
1642543200,217
1642544100,180
1642545000,171
1642545900,141
1642546800,155
1642547700,169
1642548600,156
1642549500,156
1642550400,152
1642551300,154
1642552200,156
1642553100,175
1642554000,233
1642554900,213
1642555800,154
1642556700,148
1642557600,160
1642558500,159
1642559400,161
1642560300,142
1642561200,146
1642562100,135
1642563000,143
1642563900,142
1642564800,158
1642565700,180
1642566600,184
1642567500,193
1642568400,197
1642569300,269
1642570200,315
1642571100,264
1642572000,235
1642572900,197
1642573800,205
1642574700,256
1642575600,549
1642576500,352
1642577400,166
1642578300,184
1642579200,179
1642580100,185
1642581000,193
1642581900,225
1642582800,227
1642583700,168
1642584600,264
1642585500,245
1642586400,218
1642587300,179
1642588200,167
1642589100,190
1642590000,179
1642590900,486
1642591800,307
1642592700,170
1642593600,163
1642594500,408
1642595400,375
1642596300,318
1642597200,323
1642598100,358
1642599000,288
1642599900,352
1642600800,414
1642601700,400
1642602600,291
1642603500,391
1642604400,279
1642605300,254
1642606200,263
1642607100,269
1642608000,339
1642608900,823
1642609800,1152
1642610700,691
1642611600,747
1642612500,877
1642613400,703
1642614300,657
1642615200,597
1642616100,577
1642617000,480
1642617900,517
1642618800,618
1642619700,533
1642620600,500
1642621500,563
1642622400,484
1642623300,436
1642624200,421
1642625100,408
1642626000,391
1642626900,333
1642627800,342
1642628700,343
1642629600,283
1642630500,177
1642631400,181
1642632300,175
1642633200,141
1642634100,232
1642635000,231
1642635900,210
1642636800,168
1642637700,154
1642638600,169
1642639500,176
1642640400,139
1642641300,163
1642642200,158
1642643100,156
1642644000,170
1642644900,164
1642645800,206
1642646700,212
1642647600,156
1642648500,142
1642649400,153
1642650300,151
1642651200,153
1642652100,138
1642653000,134
1642653900,146
1642654800,255
1642655700,354
1642656600,227
1642657500,193
1642658400,183
1642659300,180
1642660200,226
1642661100,286
1642662000,199
1642662900,209
1642663800,198
1642664700,179
1642665600,149
1642666500,166
1642667400,167
1642668300,180
1642669200,607
1642670100,185
1642671000,449
1642671900,472
1642672800,562
1642673700,767
1642674600,332
1642675500,326
1642676400,290
1642677300,243
1642678200,231
1642679100,227
1642680000,253
1642680900,288
1642681800,287
1642682700,259
1642683600,219
1642684500,201
1642685400,288
1642686300,257
1642687200,292
1642688100,265
1642689000,263
1642689900,255
1642690800,254
1642691700,309
1642692600,259
1642693500,239
1642694400,431
1642695300,1238
1642696200,605
1642697100,644
1642698000,916
1642698900,928
1642699800,706
1642700700,715
1642701600,708
1642702500,1286
1642703400,1015
1642704300,862
1642705200,824
1642706100,792
1642707000,721
1642707900,697
1642708800,564
1642709700,535
1642710600,463
1642711500,460
1642712400,472
1642713300,745
1642714200,802
1642715100,532
1642716000,296
1642716900,277
1642717800,249
1642718700,218
1642719600,201
1642720500,245
1642721400,173
1642722300,151
1642723200,161
1642724100,196
1642725000,218
1642725900,198
1642726800,162
1642727700,173
1642728600,145
1642729500,156
1642730400,162
1642731300,166
1642732200,163
1642733100,142
1642734000,219
1642734900,195
1642735800,174
1642736700,209
1642737600,185
1642738500,155
1642739400,140
1642740300,148
1642741200,234
1642742100,322
1642743000,215
1642743900,224
1642744800,843
1642745700,804
1642746600,684
1642747500,476
1642748400,197
1642749300,212
1642750200,357
1642751100,285
1642752000,237
1642752900,218
1642753800,180
1642754700,162
1642755600,159
1642756500,165
1642757400,210
1642758300,322
1642759200,225
1642760100,482
1642761000,395
1642761900,420
1642762800,374
1642763700,316
1642764600,301
1642765500,279
1642766400,297
1642767300,354
1642768200,444
1642769100,287
1642770000,270
1642770900,316
1642771800,310
1642772700,349
1642773600,429
1642774500,375
1642775400,339
1642776300,319
1642777200,339
1642778100,309
1642779000,319
1642779900,674
1642780800,487
1642781700,564
1642782600,452
1642783500,417
1642784400,466
1642785300,936
1642786200,724
1642787100,837
1642788000,975
1642788900,721
1642789800,436
1642790700,465
1642791600,507
1642792500,453
1642793400,460
1642794300,412
1642795200,394
1642796100,325
1642797000,364
1642797900,332
1642798800,285
1642799700,312
1642800600,214
1642801500,162
1642802400,177
1642803300,157
1642804200,159
1642805100,173
1642806000,165
1642806900,151
1642807800,159
1642808700,152
1642809600,165
1642810500,202
1642811400,220
1642812300,197
1642813200,155
1642814100,145
1642815000,154
1642815900,164
1642816800,172
1642817700,162
1642818600,169
1642819500,159
1642820400,158
1642821300,168
1642822200,186
