timestamp,power
1642823100,209
1642824000,153
1642824900,133
1642825800,141
1642826700,134
1642827600,203
1642828500,236
1642829400,288
1642830300,231
1642831200,246
1642832100,237
1642833000,223
1642833900,190
1642834800,259
1642835700,211
1642836600,279
1642837500,232
1642838400,186
1642839300,180
1642840200,169
1642841100,190
1642842000,212
1642842900,219
1642843800,248
1642844700,226
1642845600,185
1642846500,181
1642847400,181
1642848300,231
1642849200,343
1642850100,767
1642851000,602
1642851900,477
1642852800,527
1642853700,216
1642854600,659
1642855500,336
1642856400,324
1642857300,500
1642858200,300
1642859100,301
1642860000,383
1642860900,380
1642861800,334
1642862700,331
1642863600,385
1642864500,353
1642865400,380
1642866300,410
1642867200,369
1642868100,415
1642869000,497
1642869900,478
1642870800,405
1642871700,410
1642872600,428
1642873500,410
1642874400,315
1642875300,373
1642876200,382
1642877100,394
1642878000,354
1642878900,342
1642879800,323
1642880700,312
1642881600,317
1642882500,315
1642883400,308
1642884300,359
1642885200,354
1642886100,333
1642887000,258
1642887900,237
1642888800,268
1642889700,277
1642890600,211
1642891500,170
1642892400,144
1642893300,151
1642894200,156
1642895100,159
1642896000,222
1642896900,219
1642897800,177
1642898700,150
1642899600,147
1642900500,155
1642901400,163
1642902300,140
1642903200,170
1642904100,169
1642905000,154
1642905900,202
1642906800,209
1642907700,196
1642908600,141
1642909500,133
1642910400,156
1642911300,141
1642912200,143
1642913100,147
1642914000,139
1642914900,182
1642915800,201
1642916700,193
1642917600,195
1642918500,160
1642919400,184
1642920300,220
1642921200,269
1642922100,363
1642923000,302
1642923900,427
1642924800,381
1642925700,357
1642926600,441
1642927500,400
1642928400,428
1642929300,466
1642930200,446
1642931100,442
1642932000,429
1642932900,446
1642933800,450
1642934700,1189
1642935600,751
1642936500,448
1642937400,489
1642938300,468
1642939200,948
1642940100,760
1642941000,642
1642941900,723
1642942800,551
1642943700,858
1642944600,856
1642945500,658
1642946400,677
1642947300,586
1642948200,835
1642949100,475
1642950000,346
1642950900,436
1642951800,391
1642952700,684
1642953600,533
1642954500,441
1642955400,387
1642956300,400
1642957200,412
1642958100,426
1642959000,436
1642959900,794
1642960800,506
1642961700,567
1642962600,827
1642963500,972
1642964400,551
1642965300,559
1642966200,558
1642967100,789
1642968000,860
1642968900,408
1642969800,399
1642970700,431
1642971600,533
1642972500,368
1642973400,317
1642974300,318
1642975200,261
1642976100,212
1642977000,166
1642977900,150
1642978800,148
1642979700,144
1642980600,138
1642981500,175
1642982400,152
1642983300,164
1642984200,144
1642985100,198
1642986000,224
1642986900,202
1642987800,160
1642988700,155
1642989600,181
1642990500,150
1642991400,152
1642992300,163
1642993200,158
1642994100,162
1642995000,144
1642995900,203
1642996800,229
1642997700,181
1642998600,165
1642999500,157
1643000400,167
1643001300,166
1643002200,152
1643003100,239
1643004000,195
1643004900,198
1643005800,190
1643006700,140
1643007600,153
1643008500,146
1643009400,274
1643010300,759
1643011200,771
1643012100,323
1643013000,300
1643013900,532
1643014800,575
1643015700,443
1643016600,483
1643017500,418
1643018400,1172
1643019300,1414
1643020200,1517
1643021100,1056
1643022000,898
1643022900,467
1643023800,391
1643024700,428
1643025600,359
1643026500,382
1643027400,839
1643028300,472
1643029200,329
1643030100,318
1643031000,278
1643031900,538
1643032800,546
1643033700,534
1643034600,273
1643035500,317
1643036400,435
1643037300,368
1643038200,332
1643039100,424
1643040000,390
1643040900,411
1643041800,356
1643042700,374
1643043600,437
1643044500,466
1643045400,408
1643046300,353
1643047200,325
1643048100,314
1643049000,327
1643049900,317
1643050800,318
1643051700,342
1643052600,351
1643053500,370
1643054400,319
1643055300,274
1643056200,318
1643057100,326
1643058000,293
1643058900,196
1643059800,191
1643060700,229
1643061600,214
1643062500,181
1643063400,153
1643064300,155
1643065200,158
1643066100,165
1643067000,167
1643067900,194
1643068800,229
1643069700,218
1643070600,185
1643071500,175
1643072400,166
1643073300,188
1643074200,198
1643075100,179
1643076000,177
1643076900,246
1643077800,227
1643078700,180
1643079600,189
1643080500,193
1643081400,177
1643082300,195
1643083200,166
1643084100,226
1643085000,238
1643085900,180
1643086800,251
1643087700,316
1643088600,210
1643089500,195
1643090400,199
1643091300,271
1643092200,259
1643093100,277
1643094000,211
1643094900,215
1643095800,205
1643096700,250
1643097600,241
1643098500,232
1643099400,206
1643100300,183
1643101200,189
1643102100,194
1643103000,178
1643103900,170
1643104800,199
1643105700,214
1643106600,184
1643107500,168
1643108400,177
1643109300,166
1643110200,166
1643111100,143
1643112000,174
1643112900,246
1643113800,251
1643114700,245
1643115600,424
1643116500,302
1643117400,265
1643118300,220
1643119200,295
1643120100,268
1643121000,272
1643121900,236
1643122800,218
1643123700,312
1643124600,308
1643125500,463
1643126400,528
1643127300,495
1643128200,358
1643129100,544
1643130000,631
1643130900,574
1643131800,398
1643132700,383
1643133600,472
1643134500,913
1643135400,720
1643136300,512
1643137200,429
1643138100,434
1643139000,419
1643139900,347
1643140800,377
1643141700,457
1643142600,496
1643143500,442
1643144400,316
1643145300,269
1643146200,152
1643147100,163
1643148000,166
1643148900,152
1643149800,158
1643150700,153
1643151600,153
1643152500,196
1643153400,203
1643154300,185
1643155200,169
1643156100,174
1643157000,151
1643157900,151
1643158800,164
1643159700,166
1643160600,150
1643161500,201
1643162400,231
1643163300,195
1643164200,160
1643165100,166
1643166000,162
1643166900,169
1643167800,179
1643168700,192
1643169600,224
1643170500,186
1643171400,180
1643172300,163
1643173200,232
1643174100,317
1643175000,198
1643175900,193
1643176800,273
1643177700,287
1643178600,221
1643179500,167
1643180400,176
1643181300,164
1643182200,198
1643183100,202
1643184000,244
1643184900,255
1643185800,237
1643186700,456
1643187600,385
1643188500,300
1643189400,272
1643190300,268
1643191200,685
1643192100,768
1643193000,691
1643193900,330
1643194800,305
1643195700,267
1643196600,368
1643197500,391
1643198400,181
1643199300,158
1643200200,151
1643201100,167
1643202000,160
1643202900,191
1643203800,209
1643204700,220
1643205600,192
1643206500,164
1643207400,180
1643208300,182
1643209200,227
1643210100,225
1643211000,225
1643211900,220
1643212800,404
1643213700,452
1643214600,759
1643215500,815
1643216400,640
1643217300,401
1643218200,441
1643219100,465
1643220000,431
1643220900,682
1643221800,366
1643222700,391
1643223600,391
1643224500,479
1643225400,362
1643226300,456
1643227200,471
1643228100,492
1643229000,395
1643229900,374
1643230800,279
1643231700,241
1643232600,206
1643233500,178
1643234400,195
1643235300,160
1643236200,156
1643237100,158
1643238000,152
1643238900,233
1643239800,211
1643240700,215
1643241600,218
1643242500,219
1643243400,185
1643244300,169
1643245200,178
1643246100,150
1643247000,159
1643247900,179
1643248800,171
1643249700,211
1643250600,201
1643251500,231
1643252400,212
1643253300,167
1643254200,156
1643255100,166
1643256000,165
1643256900,173
1643257800,211
1643258700,216
1643259600,271
1643260500,284
1643261400,198
1643262300,181
1643263200,182
1643264100,268
1643265000,195
1643265900,169
1643266800,209
1643267700,271
1643268600,262
1643269500,446
1643270400,665
1643271300,578
1643272200,431
1643273100,298
1643274000,179
1643274900,178
1643275800,201
1643276700,360
1643277600,465
1643278500,380
1643279400,296
1643280300,201
1643281200,253
1643282100,225
1643283000,248
1643283900,294
1643284800,538
1643285700,398
1643286600,306
1643287500,354
1643288400,314
1643289300,249
1643290200,270
1643291100,279
1643292000,327
1643292900,337
1643293800,333
1643294700,299
1643295600,335
1643296500,230
1643297400,214
1643298300,186
1643299200,359
1643300100,547
1643301000,496
1643301900,338
1643302800,327
1643303700,369
1643304600,349
1643305500,401
1643306400,368
1643307300,422
1643308200,360
1643309100,391
1643310000,372
1643310900,517
1643311800,373
1643312700,442
1643313600,441
1643314500,372
1643315400,382
1643316300,359
1643317200,365
1643318100,342
1643319000,223
1643319900,175
1643320800,151
1643321700,149
1643322600,149
1643323500,145
1643324400,171
1643325300,147
1643326200,162
1643327100,200
1643328000,198
1643328900,216
1643329800,177
1643330700,172
1643331600,167
1643332500,168
1643333400,144
1643334300,167
1643335200,164
1643336100,187
1643337000,214
1643337900,221
1643338800,206
1643339700,158
1643340600,149
1643341500,154
1643342400,167
1643343300,160
1643344200,184
1643345100,219
1643346000,327
1643346900,466
1643347800,345
1643348700,440
1643349600,280
1643350500,220
1643351400,207
1643352300,444
1643353200,500
1643354100,279
1643355000,254
1643355900,218
1643356800,667
1643357700,318
1643358600,153
1643359500,199
1643360400,181
1643361300,216
1643362200,215
1643363100,349
1643364000,346
1643364900,602
1643365800,491
1643366700,300
1643367600,304
1643368500,265
1643369400,404
1643370300,305
1643371200,302
1643372100,262
1643373000,263
1643373900,247
1643374800,240
1643375700,226
1643376600,204
1643377500,185
1643378400,247
1643379300,351
1643380200,368
1643381100,218
1643382000,234
1643382900,264
1643383800,313
1643384700,797
1643385600,454
1643386500,343
1643387400,384
1643388300,471
1643389200,419
1643390100,391
1643391000,348
1643391900,356
1643392800,335
1643393700,336
1643394600,417
1643395500,402
1643396400,315
1643397300,359
1643398200,317
1643399100,384
1643400000,293
1643400900,321
1643401800,336
1643402700,332
1643403600,244
1643404500,177
1643405400,143
1643406300,143
1643407200,148
1643408100,150
1643409000,163
1643409900,152
1643410800,158
1643411700,213
1643412600,226
1643413500,213
1643414400,223
1643415300,199
1643416200,195
1643417100,164
1643418000,152
1643418900,165
1643419800,165
1643420700,167
1643421600,156
1643422500,219
1643423400,215
1643424300,200
1643425200,178
1643426100,150
1643427000,155
1643427900,165
1643428800,157
1643429700,167
1643430600,203
1643431500,217
1643432400,247
1643433300,392
1643434200,239
1643435100,334
1643436000,521
1643436900,907
1643437800,529
1643438700,358
1643439600,322
1643440500,286
1643441400,462
1643442300,454
1643443200,268
1643444100,277
1643445000,281
1643445900,281
1643446800,250
1643447700,276
1643448600,692
1643449500,821
1643450400,366
1643451300,334
1643452200,490
1643453100,479
1643454000,378
1643454900,210
1643455800,175
1643456700,263
1643457600,217
1643458500,306
1643459400,213
1643460300,228
1643461200,263
1643462100,323
1643463000,288
1643463900,243
1643464800,221
1643465700,251
1643466600,290
1643467500,300
1643468400,249
1643469300,253
1643470200,483
1643471100,687
1643472000,324
1643472900,304
1643473800,337
1643474700,303
1643475600,560
1643476500,570
1643477400,637
1643478300,477
1643479200,603
1643480100,506
1643481000,440
1643481900,364
1643482800,334
1643483700,320
1643484600,364
1643485500,356
1643486400,347
1643487300,324
1643488200,344
1643489100,328
1643490000,300
1643490900,247
1643491800,226
1643492700,216
1643493600,173
1643494500,170
1643495400,165
1643496300,152
1643497200,175
1643498100,222
1643499000,215
1643499900,219
1643500800,196
1643501700,215
1643502600,182
1643503500,147
1643504400,151
1643505300,149
1643506200,146
1643507100,140
1643508000,147
1643508900,157
1643509800,162
1643510700,221
1643511600,197
1643512500,196
1643513400,197
1643514300,150
1643515200,181
1643516100,197
1643517000,166
1643517900,193
1643518800,211
1643519700,214
1643520600,187
1643521500,158
1643522400,186
1643523300,162
1643524200,166
1643525100,181
1643526000,211
1643526900,227
1643527800,455
1643528700,882
1643529600,364
1643530500,208
1643531400,162
1643532300,187
1643533200,170
1643534100,190
1643535000,276
1643535900,225
1643536800,224
1643537700,202
1643538600,259
1643539500,727
1643540400,825
1643541300,285
1643542200,316
1643543100,589
1643544000,1044
1643544900,465
1643545800,361
1643546700,315
1643547600,504
1643548500,737
1643549400,408
1643550300,418
1643551200,370
1643552100,305
1643553000,302
1643553900,391
1643554800,344
1643555700,347
1643556600,280
1643557500,193
1643558400,260
1643559300,380
1643560200,364
1643561100,283
1643562000,319
1643562900,410
1643563800,390
1643564700,483
1643565600,653
1643566500,504
1643567400,478
1643568300,411
1643569200,426
1643570100,373
1643571000,425
1643571900,427
1643572800,420
1643573700,463
1643574600,421
1643575500,367
1643576400,365
1643577300,330
1643578200,302
1643579100,352
1643580000,393
1643580900,307
1643581800,258
1643582700,232
1643583600,210
1643584500,188
1643585400,195
1643586300,257
1643587200,212
1643588100,198
1643589000,160
1643589900,161
1643590800,168
1643591700,153
1643592600,157
1643593500,143
1643594400,181
1643595300,202
1643596200,202
1643597100,192
1643598000,166
1643598900,152
1643599800,142
1643600700,147
1643601600,177
1643602500,170
1643603400,170
1643604300,201
1643605200,220
1643606100,192
1643607000,213
1643607900,190
1643608800,182
1643609700,173
1643610600,144
1643611500,177
1643612400,219
1643613300,205
1643614200,220
1643615100,264
1643616000,481
1643616900,969
1643617800,711
1643618700,434
1643619600,290
1643620500,323
1643621400,333
1643622300,312
1643623200,302
1643624100,631
1643625000,1395
1643625900,1397
1643626800,1315
1643627700,1168
1643628600,586
1643629500,370
1643630400,540
1643631300,751
1643632200,789
1643633100,401
1643634000,342
1643634900,314
1643635800,451
1643636700,789
1643637600,395
1643638500,402
1643639400,328
1643640300,211
1643641200,206
1643642100,247
1643643000,282
1643643900,698
1643644800,849
1643645700,424
1643646600,443
1643647500,1186
1643648400,930
1643649300,327
1643650200,373
1643651100,1222
1643652000,823
1643652900,751
1643653800,396
1643654700,753
1643655600,833
1643656500,439
1643657400,369
1643658300,530
1643659200,337
1643660100,426
1643661000,437
1643661900,446
1643662800,390
1643663700,342
1643664600,285
1643665500,250
1643666400,355
1643667300,219
1643668200,169
1643669100,163
1643670000,160
1643670900,220
1643671800,214
1643672700,221
1643673600,216
1643674500,226
1643675400,188
1643676300,153
1643677200,152
1643678100,164
1643679000,152
1643679900,163
1643680800,147
1643681700,156
1643682600,205
1643683500,189
1643684400,198
1643685300,200
1643686200,164
1643687100,142
1643688000,153
1643688900,161
1643689800,217
1643690700,204
1643691600,264
1643692500,370
1643693400,294
1643694300,319
1643695200,210
1643696100,218
1643697000,205
1643697900,167
1643698800,176
1643699700,210
1643700600,194
1643701500,218
1643702400,238
1643703300,185
1643704200,253
1643705100,256
1643706000,217
1643706900,213
1643707800,157
1643708700,148
1643709600,141
1643710500,156
1643711400,349
1643712300,466
1643713200,311
1643714100,309
1643715000,423
1643715900,326
1643716800,309
1643717700,275
1643718600,302
1643719500,461
1643720400,338
1643721300,353
1643722200,270
1643723100,257
1643724000,470
1643724900,268
1643725800,240
1643726700,257
1643727600,244
1643728500,245
1643729400,233
1643730300,299
1643731200,344
1643732100,632
1643733000,523
1643733900,327
1643734800,360
1643735700,412
1643736600,375
1643737500,433
1643738400,522
1643739300,449
1643740200,531
1643741100,572
1643742000,487
1643742900,479
1643743800,489
1643744700,513
1643745600,436
1643746500,503
1643747400,512
1643748300,499
1643749200,384
1643750100,452
1643751000,343
1643751900,337
1643752800,321
1643753700,238
1643754600,194
1643755500,176
1643756400,175
1643757300,208
1643758200,220
1643759100,211
1643760000,208
1643760900,149
1643761800,163
1643762700,171
1643763600,225
1643764500,221
1643765400,190
1643766300,149
1643767200,137
1643768100,147
1643769000,153
1643769900,150
1643770800,186
1643771700,205
1643772600,209
1643773500,195
1643774400,171
1643775300,146
1643776200,165
1643777100,174
1643778000,256
1643778900,369
1643779800,248
1643780700,250
1643781600,231
1643782500,243
1643783400,201
1643784300,194
1643785200,187
1643786100,184
1643787000,635
1643787900,439
1643788800,252
1643789700,267
1643790600,655
1643791500,361
1643792400,242
1643793300,263
1643794200,316
1643795100,317
1643796000,481
1643796900,544
1643797800,422
1643798700,332
1643799600,231
1643800500,500
1643801400,546
1643802300,346
1643803200,344
1643804100,280
1643805000,267
1643805900,276
1643806800,293
1643807700,227
1643808600,247
1643809500,251
1643810400,264
1643811300,304
1643812200,247
1643813100,275
1643814000,252
1643814900,280
1643815800,270
1643816700,244
1643817600,538
1643818500,665
1643819400,490
1643820300,406
1643821200,397
1643822100,450
1643823000,470
1643823900,517
1643824800,493
1643825700,817
1643826600,705
1643827500,453
1643828400,576
1643829300,585
1643830200,536
1643831100,430
1643832000,426
1643832900,511
1643833800,573
1643834700,560
1643835600,438
1643836500,403
1643837400,326
1643838300,247
1643839200,199
1643840100,192
1643841000,159
1643841900,157
1643842800,151
1643843700,171
1643844600,227
1643845500,203
1643846400,214
1643847300,211
1643848200,170
1643849100,152
1643850000,162
1643850900,183
1643851800,171
1643852700,139
1643853600,147
1643854500,148
1643855400,200
1643856300,213
1643857200,204
1643858100,203
1643859000,183
1643859900,161
1643860800,146
1643861700,190
1643862600,227
1643863500,263
1643864400,271
1643865300,205
1643866200,175
1643867100,142
1643868000,181
1643868900,166
1643869800,189
1643870700,285
1643871600,471
1643872500,489
1643873400,314
1643874300,389
1643875200,403
1643876100,926
1643877000,769
1643877900,459
1643878800,298
1643879700,250
1643880600,244
1643881500,228
1643882400,231
1643883300,219
1643884200,305
1643885100,367
1643886000,393
1643886900,488
1643887800,341
1643888700,349
1643889600,611
1643890500,525
1643891400,476
1643892300,401
1643893200,295
1643894100,239
1643895000,221
1643895900,177
1643896800,219
1643897700,366
1643898600,358
1643899500,382
1643900400,420
1643901300,461
1643902200,496
1643903100,571
1643904000,545
1643904900,644
1643905800,503
1643906700,552
1643907600,641
1643908500,665
1643909400,775
1643910300,774
1643911200,755
1643912100,725
1643913000,752
1643913900,743
1643914800,659
1643915700,548
1643916600,473
1643917500,435
1643918400,496
1643919300,438
1643920200,360
1643921100,428
1643922000,426
1643922900,393
1643923800,312
1643924700,180
1643925600,169
1643926500,155
1643927400,166
1643928300,166
1643929200,172
1643930100,163
1643931000,158
1643931900,207
1643932800,210
1643933700,213
1643934600,180
1643935500,159
1643936400,165
1643937300,156
1643938200,153
1643939100,155
1643940000,169
1643940900,138
1643941800,152
1643942700,142
1643943600,185
1643944500,197
1643945400,204
1643946300,214
1643947200,147
1643948100,147
1643949000,134
1643949900,174
1643950800,253
1643951700,374
1643952600,243
1643953500,510
1643954400,356
1643955300,206
1643956200,221
1643957100,212
1643958000,210
1643958900,466
1643959800,315
1643960700,226
1643961600,216
1643962500,245
1643963400,254
1643964300,244
1643965200,216
1643966100,204
1643967000,225
1643967900,267
1643968800,262
1643969700,352
1643970600,236
1643971500,543
1643972400,325
1643973300,249
1643974200,270
1643975100,269
1643976000,283
1643976900,263
1643977800,227
1643978700,231
1643979600,205
1643980500,229
1643981400,257
1643982300,264
1643983200,230
1643984100,221
1643985000,206
1643985900,199
1643986800,169
1643987700,218
1643988600,367
1643989500,292
1643990400,364
1643991300,680
1643992200,292
1643993100,479
1643994000,758
1643994900,515
1643995800,400
1643996700,397
1643997600,409
1643998500,830
1643999400,512
1644000300,346
1644001200,292
1644002100,286
1644003000,298
1644003900,284
1644004800,390
1644005700,347
1644006600,407
1644007500,385
1644008400,336
1644009300,280
1644010200,301
1644011100,315
1644012000,256
1644012900,236
1644013800,197
1644014700,142
1644015600,164
1644016500,162
1644017400,177
1644018300,166
1644019200,158
1644020100,171
1644021000,205
1644021900,198
1644022800,202
1644023700,187
1644024600,161
1644025500,169
1644026400,150
1644027300,146
1644028200,145
1644029100,146
1644030000,178
1644030900,196
1644031800,194
1644032700,192
1644033600,153
1644034500,146
1644035400,153
1644036300,137
1644037200,172
1644038100,284
1644039000,254
1644039900,240
1644040800,246
1644041700,286
1644042600,185
1644043500,176
1644044400,220
1644045300,285
1644046200,345
1644047100,253
1644048000,264
1644048900,254
1644049800,231
1644050700,220
1644051600,230
1644052500,675
1644053400,680
1644054300,550
1644055200,493
1644056100,371
1644057000,325
1644057900,327
1644058800,293
1644059700,398
1644060600,317
1644061500,240
1644062400,276
1644063300,302
1644064200,497
1644065100,343
1644066000,382
1644066900,443
1644067800,522
1644068700,517
1644069600,529
1644070500,245
1644071400,194
1644072300,201
1644073200,205
1644074100,248
1644075000,297
1644075900,317
1644076800,301
1644077700,336
1644078600,393
1644079500,378
1644080400,377
1644081300,307
1644082200,366
1644083100,250
1644084000,293
1644084900,742
1644085800,316
1644086700,306
1644087600,302
1644088500,487
1644089400,694
1644090300,391
1644091200,326
1644092100,338
1644093000,339
1644093900,325
1644094800,381
1644095700,452
1644096600,424
1644097500,379
1644098400,303
1644099300,232
1644100200,158
1644101100,169
1644102000,162
1644102900,183
1644103800,166
1644104700,149
1644105600,174
1644106500,213
1644107400,198
1644108300,218
1644109200,194
1644110100,170
1644111000,162
1644111900,146
1644112800,168
1644113700,168
1644114600,156
1644115500,145
1644116400,154
1644117300,150
1644118200,179
1644119100,208
1644120000,187
1644120900,192
1644121800,150
1644122700,158
1644123600,155
1644124500,176
1644125400,151
1644126300,154
1644127200,185
1644128100,218
1644129000,207
1644129900,233
1644130800,188
1644131700,296
1644132600,211
1644133500,423
1644134400,496
1644135300,263
1644136200,260
1644137100,502
1644138000,687
1644138900,575
1644139800,490
1644140700,461
1644141600,619
1644142500,496
1644143400,677
1644144300,708
1644145200,746
1644146100,373
1644147000,527
1644147900,465
1644148800,795
1644149700,729
1644150600,581
1644151500,1107
1644152400,573
1644153300,497
1644154200,499
1644155100,486
1644156000,417
1644156900,476
1644157800,337
1644158700,375
1644159600,743
1644160500,485
1644161400,318
1644162300,352
1644163200,378
1644164100,524
1644165000,506
1644165900,506
1644166800,503
1644167700,939
1644168600,926
1644169500,898
1644170400,583
1644171300,601
1644172200,587
1644173100,562
1644174000,526
1644174900,1018
1644175800,967
1644176700,663
1644177600,502
1644178500,506
1644179400,528
1644180300,500
1644181200,486
1644182100,354
1644183000,272
1644183900,221
1644184800,189
1644185700,162
1644186600,173
1644187500,166
1644188400,149
1644189300,186
1644190200,223
1644191100,205
1644192000,201
1644192900,168
1644193800,169
1644194700,168
1644195600,160
1644196500,168
1644197400,167
1644198300,168
1644199200,160
1644200100,189
1644201000,233
1644201900,209
1644202800,193
1644203700,156
1644204600,153
1644205500,149
1644206400,166
1644207300,145
1644208200,141
1644209100,145
1644210000,172
1644210900,197
1644211800,217
1644212700,219
1644213600,185
1644214500,165
1644215400,163
1644216300,170
1644217200,153
1644218100,187
1644219000,493
1644219900,293
1644220800,219
1644221700,440
1644222600,436
1644223500,846
1644224400,370
1644225300,924
1644226200,700
1644227100,1202
1644228000,1043
1644228900,622
1644229800,656
1644230700,596
1644231600,687
1644232500,609
1644233400,303
1644234300,467
1644235200,323
1644236100,315
1644237000,316
1644237900,342
1644238800,315
1644239700,335
1644240600,283
1644241500,298
1644242400,272
1644243300,285
1644244200,308
1644245100,371
1644246000,411
1644246900,331
1644247800,291
1644248700,430
1644249600,386
1644250500,458
1644251400,448
1644252300,496
1644253200,461
1644254100,790
1644255000,636
1644255900,454
1644256800,503
1644257700,516
1644258600,419
1644259500,439
1644260400,562
1644261300,562
1644262200,513
1644263100,473
1644264000,516
1644264900,371
1644265800,332
1644266700,310
1644267600,315
1644268500,243
1644269400,270
1644270300,210
1644271200,218
1644272100,175
1644273000,166
1644273900,141
1644274800,175
1644275700,161
1644276600,160
1644277500,157
1644278400,166
1644279300,175
1644280200,212
1644281100,197
1644282000,213
1644282900,168
1644283800,152
1644284700,170
1644285600,165
1644286500,163
1644287400,154
1644288300,146
1644289200,174
1644290100,159
1644291000,195
1644291900,187
1644292800,200
1644293700,168
1644294600,145
1644295500,171
1644296400,237
1644297300,261
1644298200,219
1644299100,295
1644300000,253
1644300900,272
1644301800,192
1644302700,167
1644303600,172
1644304500,155
1644305400,261
1644306300,178
1644307200,196
1644308100,212
1644309000,199
1644309900,233
1644310800,182
1644311700,147
1644312600,159
1644313500,162
1644314400,170
1644315300,167
1644316200,160
1644317100,161
1644318000,164
1644318900,277
1644319800,262
1644320700,200
1644321600,291
1644322500,715
1644323400,654
1644324300,211
1644325200,223
1644326100,224
1644327000,212
1644327900,209
1644328800,317
1644329700,275
1644330600,707
1644331500,822
1644332400,844
1644333300,582
1644334200,346
1644335100,332
1644336000,285
1644336900,571
1644337800,451
1644338700,300
1644339600,588
1644340500,909
1644341400,609
1644342300,732
1644343200,610
1644344100,517
1644345000,475
1644345900,469
1644346800,917
1644347700,613
1644348600,396
1644349500,409
1644350400,537
1644351300,484
1644352200,423
1644353100,393
1644354000,312
1644354900,217
1644355800,177
1644356700,169
1644357600,172
1644358500,170
1644359400,184
1644360300,179
1644361200,193
1644362100,213
1644363000,242
1644363900,227
1644364800,230
1644365700,230
1644366600,220
1644367500,179
1644368400,177
1644369300,161
1644370200,172
1644371100,190
1644372000,178
1644372900,226
1644373800,233
1644374700,228
1644375600,222
1644376500,174
1644377400,164
1644378300,162
1644379200,168
1644380100,153
1644381000,187
1644381900,230
1644382800,304
1644383700,371
1644384600,245
1644385500,239
1644386400,224
1644387300,204
1644388200,195
1644389100,191
1644390000,544
1644390900,311
1644391800,238
1644392700,229
1644393600,312
1644394500,708
1644395400,322
1644396300,164
1644397200,167
1644398100,375
1644399000,361
1644399900,322
1644400800,280
1644401700,550
1644402600,458
1644403500,337
1644404400,285
1644405300,256
1644406200,337
1644407100,298
1644408000,336
1644408900,332
1644409800,268
1644410700,189
1644411600,188
1644412500,183
1644413400,192
1644414300,202
1644415200,250
1644416100,457
1644417000,356
1644417900,309
1644418800,286
1644419700,377
1644420600,697
1644421500,469
1644422400,510
1644423300,572
1644424200,411
1644425100,232
1644426000,224
1644426900,235
1644427800,209
1644428700,327
1644429600,259
1644430500,347
1644431400,373
1644432300,364
1644433200,426
1644434100,399
1644435000,412
1644435900,360
1644436800,337
1644437700,326
1644438600,327
1644439500,344
1644440400,285
1644441300,298
1644442200,327
1644443100,236
1644444000,160
1644444900,169
1644445800,210
1644446700,179
1644447600,181
1644448500,174
1644449400,222
1644450300,216
1644451200,214
1644452100,203
1644453000,164
1644453900,177
1644454800,162
1644455700,177
1644456600,172
1644457500,205
1644458400,218
1644459300,215
1644460200,217
1644461100,178
1644462000,180
1644462900,168
1644463800,156
1644464700,180
1644465600,230
1644466500,228
1644467400,220
1644468300,206
1644469200,234
1644470100,367
1644471000,242
1644471900,235
1644472800,204
1644473700,220
1644474600,173
1644475500,162
1644476400,521
1644477300,538
1644478200,426
1644479100,464
1644480000,248
1644480900,206
1644481800,189
1644482700,475
1644483600,359
1644484500,304
1644485400,257
1644486300,361
1644487200,304
1644488100,304
1644489000,265
1644489900,405
1644490800,360
1644491700,298
1644492600,272
1644493500,206
1644494400,251
1644495300,281
1644496200,359
1644497100,439
1644498000,264
1644498900,262
1644499800,349
1644500700,251
1644501600,249
1644502500,259
1644503400,336
1644504300,341
1644505200,381
1644506100,381
1644507000,393
1644507900,312
1644508800,304
1644509700,406
1644510600,454
1644511500,839
1644512400,802
1644513300,507
1644514200,499
1644515100,478
1644516000,529
1644516900,510
1644517800,504
1644518700,520
1644519600,518
1644520500,494
1644521400,404
1644522300,394
1644523200,426
1644524100,478
1644525000,490
1644525900,479
