timestamp,power
1644526800,361
1644527700,288
1644528600,223
1644529500,222
1644530400,177
1644531300,172
1644532200,168
1644533100,154
1644534000,172
1644534900,237
1644535800,213
1644536700,207
1644537600,197
1644538500,202
1644539400,186
1644540300,162
1644541200,181
1644542100,151
1644543000,155
1644543900,147
1644544800,227
1644545700,231
1644546600,233
1644547500,205
1644548400,232
1644549300,164
1644550200,165
1644551100,179
1644552000,172
1644552900,193
1644553800,212
1644554700,255
1644555600,294
1644556500,335
1644557400,242
1644558300,293
1644559200,314
1644560100,242
1644561000,256
1644561900,227
1644562800,341
1644563700,576
1644564600,367
1644565500,379
1644566400,351
1644567300,378
1644568200,298
1644569100,301
1644570000,233
1644570900,228
1644571800,244
1644572700,293
1644573600,280
1644574500,300
1644575400,221
1644576300,360
1644577200,281
1644578100,235
1644579000,208
1644579900,210
1644580800,219
1644581700,206
1644582600,202
1644583500,226
1644584400,209
1644585300,203
1644586200,185
1644587100,226
1644588000,215
1644588900,273
1644589800,220
1644590700,211
1644591600,215
1644592500,186
1644593400,173
1644594300,241
1644595200,871
1644596100,531
1644597000,619
1644597900,387
1644598800,375
1644599700,416
1644600600,495
1644601500,538
1644602400,472
1644603300,334
1644604200,325
1644605100,241
1644606000,233
1644606900,295
1644607800,254
1644608700,247
1644609600,317
1644610500,300
1644611400,289
1644612300,376
1644613200,269
1644614100,233
1644615000,241
1644615900,174
1644616800,155
1644617700,178
1644618600,200
1644619500,160
1644620400,158
1644621300,216
1644622200,225
1644623100,215
1644624000,217
1644624900,227
1644625800,211
1644626700,188
1644627600,173
1644628500,168
1644629400,172
1644630300,145
1644631200,176
1644632100,207
1644633000,214
1644633900,198
1644634800,215
1644635700,150
1644636600,149
1644637500,161
1644638400,190
1644639300,208
1644640200,205
1644641100,205
1644642000,157
1644642900,259
1644643800,232
1644644700,302
1644645600,382
1644646500,307
1644647400,272
1644648300,330
1644649200,346
1644650100,279
1644651000,746
1644651900,977
1644652800,287
1644653700,227
1644654600,196
1644655500,523
1644656400,532
1644657300,176
1644658200,192
1644659100,397
1644660000,443
1644660900,515
1644661800,313
1644662700,284
1644663600,345
1644664500,221
1644665400,317
1644666300,307
1644667200,293
1644668100,295
1644669000,281
1644669900,219
1644670800,222
1644671700,253
1644672600,283
1644673500,368
1644674400,297
1644675300,393
1644676200,353
1644677100,326
1644678000,413
1644678900,375
1644679800,389
1644680700,385
1644681600,388
1644682500,393
1644683400,332
1644684300,394
1644685200,517
1644686100,466
1644687000,477
1644687900,504
1644688800,622
1644689700,467
1644690600,782
1644691500,584
1644692400,470
1644693300,500
1644694200,475
1644695100,446
1644696000,444
1644696900,449
1644697800,498
1644698700,431
1644699600,436
1644700500,397
1644701400,324
1644702300,273
1644703200,250
1644704100,263
1644705000,251
1644705900,226
1644706800,212
1644707700,241
1644708600,240
1644709500,217
1644710400,183
1644711300,141
1644712200,150
1644713100,150
1644714000,164
1644714900,144
1644715800,148
1644716700,194
1644717600,212
1644718500,202
1644719400,194
1644720300,165
1644721200,160
1644722100,189
1644723000,212
1644723900,208
1644724800,202
1644725700,184
1644726600,149
1644727500,156
1644728400,167
1644729300,161
1644730200,180
1644731100,206
1644732000,239
1644732900,220
1644733800,189
1644734700,204
1644735600,323
1644736500,230
1644737400,372
1644738300,328
1644739200,496
1644740100,447
1644741000,407
1644741900,339
1644742800,289
1644743700,701
1644744600,703
1644745500,711
1644746400,442
1644747300,417
1644748200,316
1644749100,319
1644750000,375
1644750900,896
1644751800,412
1644752700,390
1644753600,401
1644754500,344
1644755400,406
1644756300,310
1644757200,307
1644758100,347
1644759000,297
1644759900,269
1644760800,247
1644761700,198
1644762600,184
1644763500,193
1644764400,202
1644765300,210
1644766200,189
1644767100,189
1644768000,200
1644768900,209
1644769800,233
1644770700,232
1644771600,225
1644772500,192
1644773400,175
1644774300,178
1644775200,197
1644776100,289
1644777000,236
1644777900,470
1644778800,832
1644779700,433
1644780600,337
1644781500,322
1644782400,273
1644783300,274
1644784200,250
1644785100,266
1644786000,241
1644786900,209
1644787800,339
1644788700,341
1644789600,310
1644790500,269
1644791400,241
1644792300,187
1644793200,148
1644794100,209
1644795000,214
1644795900,203
1644796800,208
1644797700,158
1644798600,148
1644799500,170
1644800400,200
1644801300,202
1644802200,189
1644803100,150
1644804000,162
1644804900,162
1644805800,148
1644806700,146
1644807600,149
1644808500,177
1644809400,204
1644810300,219
1644811200,222
1644812100,179
1644813000,166
1644813900,191
1644814800,212
1644815700,204
1644816600,199
1644817500,174
1644818400,158
1644819300,223
1644820200,216
1644821100,199
1644822000,172
1644822900,167
1644823800,215
1644824700,541
1644825600,838
1644826500,629
1644827400,940
1644828300,270
1644829200,295
1644830100,337
1644831000,479
1644831900,950
1644832800,322
1644833700,344
1644834600,583
1644835500,927
1644836400,784
1644837300,755
1644838200,920
1644839100,889
1644840000,929
1644840900,484
1644841800,531
1644842700,450
1644843600,398
1644844500,388
1644845400,702
1644846300,290
1644847200,268
1644848100,243
1644849000,602
1644849900,659
1644850800,298
1644851700,284
1644852600,280
1644853500,367
1644854400,749
1644855300,436
1644856200,362
1644857100,351
1644858000,332
1644858900,382
1644859800,681
1644860700,379
1644861600,501
1644862500,370
1644863400,443
1644864300,434
1644865200,385
1644866100,402
1644867000,426
1644867900,298
1644868800,300
1644869700,320
1644870600,271
1644871500,273
1644872400,346
1644873300,257
1644874200,217
1644875100,241
1644876000,215
1644876900,165
1644877800,144
1644878700,155
1644879600,176
1644880500,192
1644881400,223
1644882300,212
1644883200,208
1644884100,172
1644885000,152
1644885900,207
1644886800,209
1644887700,191
1644888600,157
1644889500,145
1644890400,155
1644891300,159
1644892200,219
1644893100,217
1644894000,194
1644894900,212
1644895800,168
1644896700,173
1644897600,167
1644898500,172
1644899400,160
1644900300,185
1644901200,227
1644902100,315
1644903000,272
1644903900,256
1644904800,224
1644905700,190
1644906600,559
1644907500,760
1644908400,529
1644909300,247
1644910200,265
1644911100,244
1644912000,207
1644912900,175
1644913800,131
1644914700,204
1644915600,181
1644916500,190
1644917400,231
1644918300,279
1644919200,288
1644920100,228
1644921000,243
1644921900,195
1644922800,217
1644923700,198
1644924600,195
1644925500,205
1644926400,212
1644927300,268
1644928200,278
1644929100,317
1644930000,242
1644930900,241
1644931800,273
1644932700,438
1644933600,294
1644934500,272
1644935400,275
1644936300,310
1644937200,313
1644938100,300
1644939000,285
1644939900,427
1644940800,841
1644941700,706
1644942600,699
1644943500,438
1644944400,513
1644945300,990
1644946200,807
1644947100,529
1644948000,852
1644948900,854
1644949800,805
1644950700,516
1644951600,339
1644952500,344
1644953400,353
1644954300,369
1644955200,359
1644956100,382
1644957000,491
1644957900,461
1644958800,393
1644959700,389
1644960600,388
1644961500,379
1644962400,294
1644963300,260
1644964200,282
1644965100,270
1644966000,249
1644966900,248
1644967800,183
1644968700,177
1644969600,232
1644970500,211
1644971400,214
1644972300,203
1644973200,149
1644974100,154
1644975000,149
1644975900,164
1644976800,150
1644977700,164
1644978600,219
1644979500,200
1644980400,207
1644981300,195
1644982200,206
1644983100,202
1644984000,220
1644984900,205
1644985800,212
1644986700,185
1644987600,165
1644988500,195
1644989400,204
1644990300,222
1644991200,210
1644992100,217
1644993000,251
1644993900,779
1644994800,231
1644995700,290
1644996600,228
1644997500,243
1644998400,256
1644999300,289
1645000200,428
1645001100,382
1645002000,395
1645002900,322
1645003800,289
1645004700,312
1645005600,341
1645006500,396
1645007400,540
1645008300,311
1645009200,568
1645010100,379
1645011000,293
1645011900,287
1645012800,605
1645013700,320
1645014600,205
1645015500,253
1645016400,259
1645017300,827
1645018200,534
1645019100,744
1645020000,280
1645020900,283
1645021800,414
1645022700,452
1645023600,335
1645024500,324
1645025400,280
1645026300,768
1645027200,793
1645028100,827
1645029000,914
1645029900,559
1645030800,670
1645031700,875
1645032600,955
1645033500,814
1645034400,881
1645035300,507
1645036200,483
1645037100,495
1645038000,437
1645038900,431
1645039800,439
1645040700,393
1645041600,566
1645042500,489
1645043400,472
1645044300,422
1645045200,472
1645046100,413
1645047000,301
1645047900,253
1645048800,263
1645049700,257
1645050600,197
1645051500,175
1645052400,190
1645053300,239
1645054200,230
1645055100,234
1645056000,220
1645056900,195
1645057800,170
1645058700,148
1645059600,159
1645060500,155
1645061400,163
1645062300,210
1645063200,201
1645064100,204
1645065000,363
1645065900,189
1645066800,162
1645067700,169
1645068600,162
1645069500,156
1645070400,198
1645071300,221
1645072200,358
1645073100,214
1645074000,228
1645074900,434
1645075800,371
1645076700,327
1645077600,475
1645078500,379
1645079400,247
1645080300,306
1645081200,263
1645082100,254
1645083000,318
1645083900,264
1645084800,312
1645085700,354
1645086600,287
1645087500,316
1645088400,313
1645089300,523
1645090200,383
1645091100,416
1645092000,462
1645092900,526
1645093800,641
1645094700,842
1645095600,700
1645096500,685
1645097400,579
1645098300,463
1645099200,614
1645100100,787
1645101000,432
1645101900,344
1645102800,263
1645103700,392
1645104600,705
1645105500,248
1645106400,269
1645107300,238
1645108200,296
1645109100,366
1645110000,292
1645110900,277
1645111800,315
1645112700,367
1645113600,671
1645114500,493
1645115400,454
1645116300,433
1645117200,472
1645118100,431
1645119000,629
1645119900,589
1645120800,598
1645121700,573
1645122600,540
1645123500,614
1645124400,869
1645125300,505
1645126200,498
1645127100,412
1645128000,440
1645128900,444
1645129800,392
1645130700,406
1645131600,402
1645132500,386
1645133400,329
1645134300,417
1645135200,290
1645136100,250
1645137000,254
1645137900,253
1645138800,264
1645139700,188
1645140600,185
1645141500,162
1645142400,230
1645143300,211
1645144200,227
1645145100,187
1645146000,150
1645146900,150
1645147800,143
1645148700,168
1645149600,166
1645150500,149
1645151400,241
1645152300,200
1645153200,277
1645154100,201
1645155000,195
1645155900,180
1645156800,165
1645157700,155
1645158600,162
1645159500,239
1645160400,353
1645161300,435
1645162200,252
1645163100,197
1645164000,165
1645164900,178
1645165800,174
1645166700,165
1645167600,159
1645168500,231
1645169400,223
1645170300,225
1645171200,188
1645172100,177
1645173000,180
1645173900,506
1645174800,356
1645175700,271
1645176600,353
1645177500,358
1645178400,378
1645179300,400
1645180200,428
1645181100,800
1645182000,555
1645182900,263
1645183800,274
1645184700,306
1645185600,678
1645186500,759
1645187400,873
1645188300,447
1645189200,314
1645190100,311
1645191000,252
1645191900,261
1645192800,383
1645193700,333
1645194600,361
1645195500,357
1645196400,363
1645197300,592
1645198200,1073
1645199100,853
1645200000,602
1645200900,337
1645201800,846
1645202700,416
1645203600,508
1645204500,583
1645205400,892
1645206300,806
1645207200,702
1645208100,530
1645209000,449
1645209900,408
1645210800,438
1645211700,358
1645212600,399
1645213500,364
1645214400,483
1645215300,403
1645216200,378
1645217100,343
1645218000,303
1645218900,345
1645219800,295
1645220700,323
1645221600,334
1645222500,320
1645223400,310
1645224300,217
1645225200,205
1645226100,241
1645227000,214
1645227900,211
1645228800,206
1645229700,182
1645230600,173
1645231500,152
1645232400,164
1645233300,153
1645234200,158
1645235100,144
1645236000,160
1645236900,154
1645237800,261
1645238700,216
1645239600,207
1645240500,201
1645241400,159
1645242300,158
1645243200,175
1645244100,177
1645245000,168
1645245900,186
1645246800,303
1645247700,385
1645248600,231
1645249500,721
1645250400,351
1645251300,237
1645252200,186
1645253100,193
1645254000,193
1645254900,204
1645255800,185
1645256700,185
1645257600,236
1645258500,316
1645259400,258
1645260300,249
1645261200,208
1645262100,189
1645263000,190
1645263900,207
1645264800,790
1645265700,675
1645266600,645
1645267500,497
1645268400,361
1645269300,363
1645270200,469
1645271100,766
1645272000,387
1645272900,366
1645273800,286
1645274700,617
1645275600,606
1645276500,472
1645277400,330
1645278300,285
1645279200,336
1645280100,333
1645281000,332
1645281900,327
1645282800,297
1645283700,256
1645284600,284
1645285500,277
1645286400,314
1645287300,321
1645288200,309
1645289100,396
1645290000,332
1645290900,377
1645291800,405
1645292700,410
1645293600,382
1645294500,332
1645295400,317
1645296300,385
1645297200,417
1645298100,324
1645299000,311
1645299900,355
1645300800,513
1645301700,594
1645302600,587
1645303500,689
1645304400,408
1645305300,546
1645306200,434
1645307100,482
1645308000,326
1645308900,232
1645309800,255
1645310700,220
1645311600,187
1645312500,165
1645313400,174
1645314300,198
1645315200,222
1645316100,193
1645317000,217
1645317900,177
1645318800,197
1645319700,208
1645320600,197
1645321500,196
1645322400,144
1645323300,153
1645324200,156
1645325100,183
1645326000,201
1645326900,159
1645327800,154
1645328700,155
1645329600,180
1645330500,145
1645331400,189
1645332300,210
1645333200,219
1645334100,208
1645335000,233
1645335900,187
1645336800,167
1645337700,184
1645338600,188
1645339500,354
1645340400,235
1645341300,220
1645342200,214
1645343100,220
1645344000,638
1645344900,401
1645345800,275
1645346700,293
1645347600,475
1645348500,582
1645349400,289
1645350300,283
1645351200,259
1645352100,709
1645353000,482
1645353900,248
1645354800,311
1645355700,895
1645356600,595
1645357500,1074
1645358400,868
1645359300,658
1645360200,366
1645361100,305
1645362000,622
1645362900,439
1645363800,411
1645364700,493
1645365600,414
1645366500,443
1645367400,527
1645368300,529
1645369200,352
1645370100,560
1645371000,804
1645371900,379
1645372800,363
1645373700,420
1645374600,430
1645375500,678
1645376400,626
1645377300,580
1645378200,698
1645379100,477
1645380000,449
1645380900,520
1645381800,482
1645382700,588
1645383600,632
1645384500,517
1645385400,574
1645386300,412
1645387200,398
1645388100,388
1645389000,402
1645389900,364
1645390800,393
1645391700,407
1645392600,258
1645393500,295
1645394400,240
1645395300,208
1645396200,190
1645397100,163
1645398000,188
1645398900,231
1645399800,234
1645400700,246
1645401600,220
1645402500,219
1645403400,166
1645404300,176
1645405200,177
1645406100,177
1645407000,163
1645407900,168
1645408800,176
1645409700,163
1645410600,176
1645411500,169
1645412400,171
1645413300,161
1645414200,203
1645415100,267
1645416000,212
1645416900,179
1645417800,152
1645418700,155
1645419600,169
1645420500,174
1645421400,174
1645422300,166
1645423200,239
1645424100,244
1645425000,227
1645425900,224
1645426800,338
1645427700,175
1645428600,339
1645429500,275
1645430400,324
1645431300,767
1645432200,277
1645433100,267
1645434000,289
1645434900,571
1645435800,853
1645436700,375
1645437600,910
1645438500,522
1645439400,642
1645440300,797
1645441200,532
1645442100,443
1645443000,307
1645443900,335
1645444800,244
1645445700,238
1645446600,262
1645447500,264
1645448400,287
1645449300,265
1645450200,253
1645451100,362
1645452000,389
1645452900,369
1645453800,323
1645454700,386
1645455600,411
1645456500,382
1645457400,376
1645458300,361
1645459200,332
1645460100,470
1645461000,491
1645461900,451
1645462800,397
1645463700,348
1645464600,337
1645465500,320
1645466400,339
1645467300,581
1645468200,452
1645469100,459
1645470000,569
1645470900,666
1645471800,702
1645472700,600
1645473600,600
1645474500,380
1645475400,356
1645476300,391
1645477200,398
1645478100,315
1645479000,370
1645479900,285
1645480800,298
1645481700,291
1645482600,276
1645483500,300
1645484400,189
1645485300,224
1645486200,243
1645487100,233
1645488000,199
1645488900,181
1645489800,179
1645490700,233
1645491600,162
1645492500,153
1645493400,169
1645494300,175
1645495200,180
1645496100,322
1645497000,298
1645497900,210
1645498800,181
1645499700,148
1645500600,151
1645501500,152
1645502400,158
1645503300,194
1645504200,209
1645505100,228
1645506000,359
1645506900,856
1645507800,968
1645508700,230
1645509600,220
1645510500,235
1645511400,226
1645512300,238
1645513200,217
1645514100,206
1645515000,192
1645515900,169
1645516800,184
1645517700,177
1645518600,188
1645519500,410
1645520400,405
1645521300,357
1645522200,209
1645523100,171
1645524000,186
1645524900,186
1645525800,355
1645526700,434
1645527600,278
1645528500,277
1645529400,221
1645530300,404
1645531200,402
1645532100,432
1645533000,334
1645533900,294
1645534800,289
1645535700,293
1645536600,374
1645537500,304
1645538400,257
1645539300,262
1645540200,279
1645541100,268
1645542000,314
1645542900,282
1645543800,261
1645544700,404
1645545600,243
1645546500,405
1645547400,456
1645548300,465
1645549200,546
1645550100,620
1645551000,768
1645551900,616
1645552800,810
1645553700,904
1645554600,697
1645555500,675
1645556400,686
1645557300,972
1645558200,879
1645559100,747
1645560000,719
1645560900,535
1645561800,484
1645562700,446
1645563600,389
1645564500,362
1645565400,331
1645566300,337
1645567200,268
1645568100,277
1645569000,258
1645569900,199
1645570800,229
1645571700,242
1645572600,197
1645573500,189
1645574400,239
1645575300,291
1645576200,193
1645577100,183
1645578000,184
1645578900,170
1645579800,153
1645580700,167
1645581600,174
1645582500,185
1645583400,223
1645584300,199
1645585200,237
1645586100,229
1645587000,190
1645587900,159
1645588800,211
1645589700,191
1645590600,186
1645591500,186
1645592400,365
1645593300,251
1645594200,338
1645595100,258
1645596000,214
1645596900,237
1645597800,169
1645598700,265
1645599600,251
1645600500,236
1645601400,184
1645602300,196
1645603200,212
1645604100,391
1645605000,296
1645605900,339
1645606800,254
1645607700,240
1645608600,262
1645609500,311
1645610400,307
1645611300,230
1645612200,293
1645613100,265
1645614000,365
1645614900,991
1645615800,335
1645616700,341
1645617600,347
1645618500,553
1645619400,628
1645620300,306
1645621200,241
1645622100,209
1645623000,230
1645623900,263
1645624800,226
1645625700,214
1645626600,201
1645627500,218
1645628400,216
1645629300,217
1645630200,224
1645631100,212
1645632000,303
1645632900,300
1645633800,810
1645634700,502
1645635600,449
1645636500,664
1645637400,919
1645638300,779
1645639200,648
1645640100,447
1645641000,434
1645641900,443
1645642800,602
1645643700,486
1645644600,442
1645645500,425
1645646400,418
1645647300,365
1645648200,369
1645649100,323
1645650000,300
1645650900,338
1645651800,252
1645652700,186
1645653600,227
1645654500,212
1645655400,162
1645656300,177
1645657200,176
1645658100,170
1645659000,165
1645659900,162
1645660800,154
1645661700,166
1645662600,231
1645663500,197
1645664400,164
1645665300,159
1645666200,170
1645667100,167
1645668000,175
1645668900,230
1645669800,301
1645670700,210
1645671600,164
1645672500,153
1645673400,169
1645674300,154
1645675200,147
1645676100,154
1645677000,187
1645677900,282
1645678800,406
1645679700,242
1645680600,311
1645681500,266
1645682400,229
1645683300,361
1645684200,693
1645685100,696
1645686000,489
1645686900,216
1645687800,223
1645688700,241
1645689600,288
1645690500,262
1645691400,202
1645692300,339
1645693200,402
1645694100,361
1645695000,265
1645695900,232
1645696800,269
1645697700,298
1645698600,963
1645699500,866
1645700400,913
1645701300,792
1645702200,682
1645703100,342
1645704000,229
1645704900,203
1645705800,204
1645706700,200
1645707600,322
1645708500,252
1645709400,250
1645710300,294
1645711200,201
1645712100,183
1645713000,241
1645713900,226
1645714800,236
1645715700,222
1645716600,205
1645717500,516
1645718400,560
1645719300,354
1645720200,405
1645721100,448
1645722000,435
1645722900,431
1645723800,416
1645724700,935
1645725600,390
1645726500,343
1645727400,307
1645728300,615
1645729200,864
1645730100,446
1645731000,411
1645731900,376
1645732800,507
1645733700,410
1645734600,406
1645735500,323
1645736400,294
1645737300,261
1645738200,219
1645739100,205
1645740000,144
1645740900,143
1645741800,138
1645742700,154
1645743600,177
1645744500,233
1645745400,211
1645746300,168
1645747200,161
1645748100,150
1645749000,153
1645749900,164
1645750800,164
1645751700,162
1645752600,135
1645753500,167
1645754400,159
1645755300,143
1645756200,216
1645757100,222
1645758000,167
1645758900,165
1645759800,140
1645760700,152
1645761600,158
1645762500,195
1645763400,205
1645764300,237
1645765200,314
1645766100,397
1645767000,237
1645767900,181
1645768800,227
1645769700,154
1645770600,207
1645771500,217
1645772400,479
1645773300,458
1645774200,500
1645775100,383
1645776000,263
1645776900,264
1645777800,295
1645778700,256
1645779600,180
1645780500,168
1645781400,167
1645782300,181
1645783200,186
1645784100,180
1645785000,193
1645785900,241
1645786800,237
1645787700,363
1645788600,235
1645789500,369
1645790400,409
1645791300,277
1645792200,659
1645793100,265
1645794000,252
1645794900,275
1645795800,247
1645796700,292
1645797600,257
1645798500,242
1645799400,235
1645800300,372
1645801200,264
1645802100,367
1645803000,394
1645803900,329
1645804800,309
1645805700,390
1645806600,325
1645807500,494
1645808400,751
1645809300,527
1645810200,475
1645811100,387
1645812000,519
1645812900,424
1645813800,412
1645814700,515
1645815600,483
1645816500,373
1645817400,364
1645818300,445
1645819200,365
1645820100,381
1645821000,389
1645821900,349
1645822800,372
1645823700,239
1645824600,210
1645825500,262
1645826400,196
1645827300,144
1645828200,136
1645829100,234
1645830000,151
1645830900,143
1645831800,213
1645832700,164
1645833600,151
1645834500,159
1645835400,156
1645836300,151
1645837200,140
1645838100,150
1645839000,173
1645839900,159
1645840800,146
1645841700,154
1645842600,219
1645843500,160
1645844400,145
1645845300,156
1645846200,201
1645847100,216
1645848000,192
1645848900,138
1645849800,147
1645850700,182
1645851600,368
1645852500,266
1645853400,232
1645854300,186
1645855200,244
1645856100,208
1645857000,182
1645857900,179
1645858800,166
1645859700,183
1645860600,169
1645861500,159
1645862400,148
1645863300,213
1645864200,247
1645865100,247
1645866000,186
1645866900,189
1645867800,433
1645868700,469
1645869600,300
1645870500,293
1645871400,347
1645872300,297
1645873200,320
1645874100,388
1645875000,425
1645875900,396
1645876800,728
1645877700,1048
1645878600,425
1645879500,454
1645880400,448
1645881300,900
1645882200,683
1645883100,281
1645884000,282
1645884900,294
1645885800,313
1645886700,268
1645887600,331
1645888500,224
1645889400,250
1645890300,277
1645891200,260
1645892100,365
1645893000,975
1645893900,725
1645894800,544
1645895700,548
1645896600,612
1645897500,544
1645898400,593
1645899300,545
1645900200,615
1645901100,541
1645902000,511
1645902900,489
1645903800,387
1645904700,371
1645905600,390
1645906500,353
1645907400,359
1645908300,345
1645909200,403
1645910100,412
1645911000,419
1645911900,336
1645912800,346
1645913700,280
1645914600,269
1645915500,193
1645916400,191
1645917300,259
1645918200,246
1645919100,198
1645920000,174
1645920900,155
1645921800,187
1645922700,182
1645923600,182
1645924500,173
1645925400,174
1645926300,169
1645927200,197
1645928100,159
1645929000,180
1645929900,174
1645930800,178
1645931700,190
1645932600,166
1645933500,178
1645934400,211
1645935300,221
1645936200,203
1645937100,179
1645938000,168
1645938900,170
1645939800,155
1645940700,168
1645941600,215
1645942500,241
1645943400,208
1645944300,262
1645945200,233
1645946100,324
1645947000,346
1645947900,295
1645948800,266
1645949700,209
1645950600,243
1645951500,263
1645952400,267
1645953300,258
1645954200,569
1645955100,364
1645956000,283
1645956900,363
1645957800,1159
1645958700,918
1645959600,519
1645960500,687
1645961400,386
1645962300,315
1645963200,286
1645964100,259
1645965000,236
1645965900,246
1645966800,321
1645967700,241
1645968600,221
1645969500,215
1645970400,263
1645971300,335
1645972200,412
1645973100,289
1645974000,680
1645974900,396
1645975800,701
1645976700,342
1645977600,382
1645978500,334
1645979400,710
1645980300,823
1645981200,514
1645982100,553
1645983000,556
1645983900,777
1645984800,518
1645985700,539
1645986600,448
1645987500,537
1645988400,523
1645989300,555
1645990200,612
1645991100,484
1645992000,440
1645992900,430
1645993800,426
1645994700,403
1645995600,400
1645996500,388
1645997400,397
1645998300,399
1645999200,412
1646000100,387
1646001000,264
1646001900,250
1646002800,255
1646003700,204
1646004600,177
1646005500,142
1646006400,157
1646007300,165
1646008200,197
1646009100,223
1646010000,216
1646010900,180
1646011800,148
1646012700,171
1646013600,161
1646014500,171
1646015400,150
1646016300,157
1646017200,165
1646018100,171
1646019000,152
1646019900,142
1646020800,170
1646021700,172
1646022600,142
1646023500,160
1646024400,196
1646025300,197
1646026200,184
1646027100,149
1646028000,154
1646028900,165
1646029800,155
1646030700,143
1646031600,205
1646032500,235
1646033400,350
1646034300,254
1646035200,215
1646036100,193
1646037000,181
1646037900,709
1646038800,440
1646039700,454
1646040600,457
1646041500,369
1646042400,649
1646043300,786
1646044200,642
1646045100,748
1646046000,548
1646046900,593
1646047800,710
1646048700,537
1646049600,493
1646050500,455
1646051400,367
1646052300,431
1646053200,561
1646054100,324
1646055000,290
1646055900,293
1646056800,876
1646057700,536
1646058600,469
1646059500,345
1646060400,347
1646061300,406
1646062200,411
1646063100,429
1646064000,445
1646064900,453
1646065800,413
1646066700,445
1646067600,501
1646068500,570
1646069400,584
1646070300,409
1646071200,353
1646072100,333
1646073000,401
1646073900,351
1646074800,466
1646075700,401
1646076600,479
1646077500,379
1646078400,377
1646079300,403
1646080200,357
1646081100,356
1646082000,411
1646082900,392
1646083800,328
1646084700,293
1646085600,291
1646086500,293
1646087400,248
1646088300,186
1646089200,158
1646090100,201
1646091000,215
1646091900,209
1646092800,184
1646093700,157
1646094600,156
1646095500,156
1646096400,141
1646097300,168
1646098200,218
1646099100,207
1646100000,167
1646100900,151
1646101800,160
1646102700,159
1646103600,151
1646104500,154
1646105400,158
1646106300,166
1646107200,163
1646108100,155
1646109000,150
1646109900,171
1646110800,308
1646111700,419
1646112600,249
1646113500,160
1646114400,152
1646115300,162
1646116200,156
1646117100,144
1646118000,158
1646118900,149
1646119800,163
1646120700,162
1646121600,156
1646122500,222
1646123400,666
1646124300,358
1646125200,241
1646126100,235
1646127000,466
1646127900,398
1646128800,695
1646129700,855
1646130600,277
1646131500,277
1646132400,249
1646133300,239
1646134200,242
1646135100,283
1646136000,411
1646136900,563
1646137800,429
1646138700,491
1646139600,401
1646140500,802
1646141400,589
1646142300,290
1646143200,292
1646144100,306
1646145000,389
1646145900,317
1646146800,273
1646147700,261
1646148600,449
1646149500,317
1646150400,429
1646151300,813
1646152200,383
1646153100,353
1646154000,367
1646154900,397
1646155800,800
1646156700,871
1646157600,600
1646158500,601
1646159400,578
1646160300,634
1646161200,528
1646162100,504
1646163000,567
1646163900,696
1646164800,461
1646165700,428
1646166600,390
1646167500,332
1646168400,381
1646169300,302
1646170200,266
1646171100,267
1646172000,260
1646172900,272
1646173800,272
1646174700,283
1646175600,269
1646176500,242
1646177400,243
1646178300,228
1646179200,186
1646180100,185
1646181000,184
1646181900,177
1646182800,198
1646183700,186
1646184600,168
1646185500,177
1646186400,180
1646187300,194
1646188200,201
1646189100,169
1646190000,203
1646190900,230
1646191800,226
1646192700,199
1646193600,190
1646194500,195
1646195400,246
1646196300,210
1646197200,245
1646198100,381
1646199000,174
1646199900,181
1646200800,179
1646201700,241
1646202600,255
1646203500,225
1646204400,339
1646205300,725
1646206200,919
1646207100,574
1646208000,371
1646208900,287
1646209800,274
1646210700,518
1646211600,806
1646212500,593
1646213400,304
1646214300,404
1646215200,399
1646216100,381
1646217000,293
1646217900,266
1646218800,340
1646219700,324
1646220600,319
1646221500,342
1646222400,340
1646223300,328
1646224200,298
1646225100,268
1646226000,338
1646226900,292
1646227800,434
1646228700,888
1646229600,780
1646230500,820
