timestamp,power
1646231400,566
1646232300,415
1646233200,387
1646234100,361
1646235000,342
1646235900,393
1646236800,410
1646237700,995
1646238600,860
1646239500,589
1646240400,648
1646241300,487
1646242200,500
1646243100,556
1646244000,714
1646244900,875
1646245800,440
1646246700,406
1646247600,455
1646248500,431
1646249400,437
1646250300,404
1646251200,387
1646252100,374
1646253000,388
1646253900,503
1646254800,764
1646255700,348
1646256600,304
1646257500,303
1646258400,620
1646259300,679
1646260200,251
1646261100,207
1646262000,182
1646262900,169
1646263800,186
1646264700,230
1646265600,228
1646266500,176
1646267400,171
1646268300,179
1646269200,185
1646270100,182
1646271000,180
1646271900,179
1646272800,170
1646273700,165
1646274600,194
1646275500,227
1646276400,212
1646277300,222
1646278200,184
1646279100,180
1646280000,178
1646280900,164
1646281800,185
1646282700,187
1646283600,266
1646284500,368
1646285400,254
1646286300,245
1646287200,192
1646288100,344
1646289000,631
1646289900,756
1646290800,591
1646291700,249
1646292600,422
1646293500,541
1646294400,466
1646295300,377
1646296200,259
1646297100,733
1646298000,963
1646298900,914
1646299800,689
1646300700,313
1646301600,330
1646302500,447
1646303400,366
1646304300,350
1646305200,274
1646306100,301
1646307000,582
1646307900,730
1646308800,301
1646309700,471
1646310600,241
1646311500,310
1646312400,235
1646313300,232
1646314200,224
1646315100,250
1646316000,323
1646316900,299
1646317800,265
1646318700,257
1646319600,301
1646320500,284
1646321400,294
1646322300,554
1646323200,470
1646324100,430
1646325000,384
1646325900,391
1646326800,432
1646327700,543
1646328600,555
1646329500,578
1646330400,442
1646331300,419
1646332200,460
1646333100,577
1646334000,426
1646334900,401
1646335800,384
1646336700,330
1646337600,434
1646338500,445
1646339400,416
1646340300,363
1646341200,316
1646342100,274
1646343000,232
1646343900,224
1646344800,246
1646345700,239
1646346600,229
1646347500,220
1646348400,201
1646349300,214
1646350200,223
1646351100,232
1646352000,223
1646352900,211
1646353800,177
1646354700,160
1646355600,195
1646356500,219
1646357400,189
1646358300,164
1646359200,167
1646360100,157
1646361000,226
1646361900,157
1646362800,153
1646363700,161
1646364600,164
1646365500,190
1646366400,215
1646367300,209
1646368200,202
1646369100,186
1646370000,376
1646370900,406
1646371800,216
1646372700,220
1646373600,149
1646374500,146
1646375400,150
1646376300,165
1646377200,194
1646378100,174
1646379000,179
1646379900,320
1646380800,425
1646381700,393
1646382600,446
1646383500,290
1646384400,231
1646385300,429
1646386200,283
1646387100,264
1646388000,253
1646388900,248
1646389800,242
1646390700,265
1646391600,267
1646392500,265
1646393400,282
1646394300,309
1646395200,503
1646396100,349
1646397000,283
1646397900,292
1646398800,298
1646399700,264
1646400600,294
1646401500,289
1646402400,257
1646403300,256
1646404200,244
1646405100,257
1646406000,281
1646406900,319
1646407800,313
1646408700,304
1646409600,331
1646410500,360
1646411400,421
1646412300,915
1646413200,578
1646414100,535
1646415000,462
1646415900,546
1646416800,387
1646417700,503
1646418600,522
1646419500,618
1646420400,654
1646421300,546
1646422200,502
1646423100,498
1646424000,481
1646424900,451
1646425800,405
1646426700,328
1646427600,311
1646428500,309
1646429400,263
1646430300,257
1646431200,275
1646432100,230
1646433000,292
1646433900,231
1646434800,158
1646435700,227
1646436600,216
1646437500,195
1646438400,190
1646439300,190
1646440200,155
1646441100,152
1646442000,164
1646442900,162
1646443800,145
1646444700,155
1646445600,165
1646446500,167
1646447400,194
1646448300,185
1646449200,213
1646450100,219
1646451000,196
1646451900,178
1646452800,162
1646453700,150
1646454600,141
1646455500,191
1646456400,214
1646457300,287
1646458200,240
1646459100,306
1646460000,355
1646460900,343
1646461800,303
1646462700,321
1646463600,569
1646464500,448
1646465400,291
1646466300,325
1646467200,280
1646468100,734
1646469000,472
1646469900,192
1646470800,252
1646471700,522
1646472600,324
1646473500,266
1646474400,244
1646475300,318
1646476200,300
1646477100,245
1646478000,228
1646478900,264
1646479800,223
1646480700,442
1646481600,493
1646482500,376
1646483400,344
1646484300,302
1646485200,349
1646486100,282
1646487000,290
1646487900,557
1646488800,390
1646489700,403
1646490600,536
1646491500,638
1646492400,298
1646493300,262
1646494200,267
1646495100,628
1646496000,531
1646496900,333
1646497800,428
1646498700,841
1646499600,905
1646500500,919
1646501400,508
1646502300,607
1646503200,369
1646504100,333
1646505000,370
1646505900,869
1646506800,370
1646507700,542
1646508600,733
1646509500,448
1646510400,810
1646511300,505
1646512200,956
1646513100,634
1646514000,420
1646514900,349
1646515800,412
1646516700,303
1646517600,242
1646518500,217
1646519400,167
1646520300,150
1646521200,273
1646522100,269
1646523000,245
1646523900,201
1646524800,193
1646525700,182
1646526600,160
1646527500,165
1646528400,160
1646529300,135
1646530200,159
1646531100,146
1646532000,195
1646532900,223
1646533800,244
1646534700,233
1646535600,155
1646536500,153
1646537400,168
1646538300,155
1646539200,163
1646540100,157
1646541000,157
1646541900,208
1646542800,195
1646543700,213
1646544600,198
1646545500,157
1646546400,151
1646547300,136
1646548200,145
1646549100,144
1646550000,143
1646550900,237
1646551800,202
1646552700,248
1646553600,493
1646554500,843
1646555400,1098
1646556300,988
1646557200,715
1646558100,466
1646559000,341
1646559900,325
1646560800,662
1646561700,1017
1646562600,953
1646563500,848
1646564400,1013
1646565300,1041
1646566200,625
1646567100,440
1646568000,555
1646568900,683
1646569800,724
1646570700,833
1646571600,872
1646572500,657
1646573400,464
1646574300,282
1646575200,265
1646576100,339
1646577000,307
1646577900,338
1646578800,299
1646579700,236
1646580600,239
1646581500,268
1646582400,240
1646583300,260
1646584200,251
1646585100,481
1646586000,595
1646586900,547
1646587800,672
1646588700,519
1646589600,670
1646590500,509
1646591400,597
1646592300,786
1646593200,599
1646594100,372
1646595000,437
1646595900,433
1646596800,964
1646597700,471
1646598600,371
1646599500,324
1646600400,316
1646601300,312
1646602200,328
1646603100,317
1646604000,240
1646604900,247
1646605800,254
1646606700,219
1646607600,185
1646608500,247
1646609400,213
1646610300,225
1646611200,210
1646612100,185
1646613000,171
1646613900,173
1646614800,171
1646615700,166
1646616600,147
1646617500,181
1646618400,205
1646619300,214
1646620200,205
1646621100,178
1646622000,158
1646622900,142
1646623800,159
1646624700,152
1646625600,166
1646626500,202
1646627400,216
1646628300,221
1646629200,204
1646630100,145
1646631000,218
1646631900,212
1646632800,188
1646633700,153
1646634600,153
1646635500,145
1646636400,214
1646637300,157
1646638200,623
1646639100,572
1646640000,787
1646640900,301
1646641800,282
1646642700,269
1646643600,658
1646644500,577
1646645400,448
1646646300,616
1646647200,324
1646648100,433
1646649000,378
1646649900,777
1646650800,609
1646651700,431
1646652600,366
1646653500,287
1646654400,272
1646655300,300
1646656200,290
1646657100,296
1646658000,313
1646658900,325
1646659800,355
1646660700,340
1646661600,302
1646662500,302
1646663400,435
1646664300,316
1646665200,418
1646666100,312
1646667000,271
1646667900,254
1646668800,266
1646669700,233
1646670600,336
1646671500,292
1646672400,355
1646673300,410
1646674200,411
1646675100,446
1646676000,399
1646676900,362
1646677800,291
1646678700,289
1646679600,350
1646680500,331
1646681400,337
1646682300,470
1646683200,532
1646684100,435
1646685000,490
1646685900,385
1646686800,362
1646687700,361
1646688600,353
1646689500,280
1646690400,218
1646691300,170
1646692200,176
1646693100,157
1646694000,153
1646694900,194
1646695800,210
1646696700,200
1646697600,213
1646698500,214
1646699400,190
1646700300,151
1646701200,155
1646702100,164
1646703000,143
1646703900,162
1646704800,177
1646705700,204
1646706600,269
1646707500,218
1646708400,209
1646709300,142
1646710200,160
1646711100,154
1646712000,178
1646712900,142
1646713800,216
1646714700,264
1646715600,346
1646716500,237
1646717400,212
1646718300,188
1646719200,168
1646720100,165
1646721000,311
1646721900,179
1646722800,241
1646723700,309
1646724600,246
1646725500,255
1646726400,244
1646727300,214
1646728200,207
1646729100,189
1646730000,217
1646730900,221
1646731800,232
1646732700,277
1646733600,275
1646734500,256
1646735400,238
1646736300,240
1646737200,320
1646738100,233
1646739000,241
1646739900,218
1646740800,227
1646741700,219
1646742600,233
1646743500,409
1646744400,450
1646745300,246
1646746200,275
1646747100,281
1646748000,234
1646748900,229
1646749800,215
1646750700,370
1646751600,418
1646752500,258
1646753400,745
1646754300,845
1646755200,314
1646756100,269
1646757000,292
1646757900,810
1646758800,658
1646759700,466
1646760600,755
1646761500,705
1646762400,475
1646763300,493
1646764200,468
1646765100,482
1646766000,839
1646766900,913
1646767800,415
1646768700,411
1646769600,365
1646770500,372
1646771400,323
1646772300,284
1646773200,310
1646774100,311
1646775000,300
1646775900,307
1646776800,243
1646777700,349
1646778600,203
1646779500,171
1646780400,172
1646781300,200
1646782200,196
1646783100,204
1646784000,196
1646784900,196
1646785800,151
1646786700,152
1646787600,150
1646788500,165
1646789400,187
1646790300,210
1646791200,190
1646792100,212
1646793000,268
1646793900,186
1646794800,167
1646795700,227
1646796600,157
1646797500,151
1646798400,206
1646799300,214
1646800200,217
1646801100,284
1646802000,379
1646802900,235
1646803800,239
1646804700,152
1646805600,175
1646806500,281
1646807400,219
1646808300,221
1646809200,602
1646810100,745
1646811000,482
1646811900,446
1646812800,410
1646813700,383
1646814600,414
1646815500,355
1646816400,393
1646817300,420
1646818200,957
1646819100,363
1646820000,304
1646820900,275
1646821800,360
1646822700,356
1646823600,313
1646824500,391
1646825400,336
1646826300,930
1646827200,838
1646828100,772
1646829000,705
1646829900,259
1646830800,226
1646831700,391
1646832600,391
1646833500,215
1646834400,212
1646835300,201
1646836200,171
1646837100,164
1646838000,195
1646838900,282
1646839800,201
1646840700,227
1646841600,379
1646842500,384
1646843400,310
1646844300,333
1646845200,396
1646846100,418
1646847000,438
1646847900,390
1646848800,430
1646849700,400
1646850600,335
1646851500,364
1646852400,422
1646853300,434
1646854200,403
1646855100,381
1646856000,433
1646856900,454
1646857800,378
1646858700,310
1646859600,318
1646860500,252
1646861400,157
1646862300,181
1646863200,215
1646864100,162
1646865000,141
1646865900,146
1646866800,158
1646867700,198
1646868600,207
1646869500,199
1646870400,196
1646871300,193
1646872200,214
1646873100,203
1646874000,186
1646874900,157
1646875800,152
1646876700,160
1646877600,172
1646878500,222
1646879400,201
1646880300,213
1646881200,209
1646882100,150
1646883000,178
1646883900,211
1646884800,218
1646885700,197
1646886600,201
1646887500,213
1646888400,342
1646889300,335
1646890200,276
1646891100,272
1646892000,498
1646892900,642
1646893800,356
1646894700,316
1646895600,205
1646896500,237
1646897400,241
1646898300,236
1646899200,289
1646900100,294
1646901000,689
1646901900,564
1646902800,374
1646903700,361
1646904600,419
1646905500,431
1646906400,390
1646907300,245
1646908200,234
1646909100,253
1646910000,243
1646910900,426
1646911800,302
1646912700,279
1646913600,322
1646914500,200
1646915400,163
1646916300,172
1646917200,164
1646918100,170
1646919000,177
1646919900,172
1646920800,158
1646921700,178
1646922600,274
1646923500,281
1646924400,215
1646925300,238
1646926200,623
1646927100,431
1646928000,217
1646928900,263
1646929800,310
1646930700,286
1646931600,273
1646932500,272
1646933400,310
1646934300,269
1646935200,248
1646936100,353
1646937000,324
1646937900,425
1646938800,404
1646939700,348
1646940600,409
1646941500,343
1646942400,330
1646943300,502
1646944200,392
1646945100,386
1646946000,374
1646946900,266
1646947800,221
1646948700,179
1646949600,160
1646950500,168
1646951400,172
1646952300,145
1646953200,149
1646954100,198
1646955000,212
1646955900,207
1646956800,213
1646957700,211
1646958600,196
1646959500,194
1646960400,141
1646961300,149
1646962200,155
1646963100,227
1646964000,164
1646964900,207
1646965800,213
1646966700,192
1646967600,212
1646968500,185
1646969400,171
1646970300,170
1646971200,220
1646972100,202
1646973000,202
1646973900,179
1646974800,300
1646975700,244
1646976600,150
1646977500,175
1646978400,277
1646979300,220
1646980200,206
1646981100,245
1646982000,310
1646982900,414
1646983800,265
1646984700,240
1646985600,358
1646986500,310
1646987400,280
1646988300,247
1646989200,273
1646990100,204
1646991000,258
1646991900,344
1646992800,279
1646993700,249
1646994600,198
1646995500,599
1646996400,699
1646997300,298
1646998200,233
1646999100,205
1647000000,223
1647000900,255
1647001800,252
1647002700,306
1647003600,418
1647004500,401
1647005400,362
1647006300,446
1647007200,372
1647008100,289
1647009000,224
1647009900,231
1647010800,238
1647011700,243
1647012600,232
1647013500,220
1647014400,529
1647015300,642
1647016200,358
1647017100,361
1647018000,547
1647018900,557
1647019800,635
1647020700,575
1647021600,563
1647022500,579
1647023400,532
1647024300,586
1647025200,584
1647026100,456
1647027000,539
1647027900,570
1647028800,494
1647029700,473
1647030600,475
1647031500,341
1647032400,278
1647033300,221
1647034200,228
1647035100,228
1647036000,236
1647036900,232
1647037800,183
1647038700,165
1647039600,158
1647040500,219
1647041400,228
1647042300,217
1647043200,200
1647044100,200
1647045000,152
1647045900,158
1647046800,222
1647047700,221
1647048600,186
1647049500,144
1647050400,155
1647051300,163
1647052200,151
1647053100,161
1647054000,167
1647054900,184
1647055800,213
1647056700,185
1647057600,221
1647058500,173
1647059400,140
1647060300,169
1647061200,214
1647062100,305
1647063000,328
1647063900,295
1647064800,456
1647065700,1062
1647066600,369
1647067500,265
1647068400,253
1647069300,355
1647070200,1181
1647071100,393
1647072000,283
1647072900,452
1647073800,653
1647074700,1100
1647075600,528
1647076500,458
1647077400,573
1647078300,890
1647079200,759
1647080100,642
1647081000,439
1647081900,313
1647082800,271
1647083700,288
1647084600,444
1647085500,365
1647086400,329
1647087300,366
1647088200,331
1647089100,333
1647090000,434
1647090900,340
1647091800,374
1647092700,470
1647093600,391
1647094500,585
1647095400,470
1647096300,438
1647097200,282
1647098100,518
1647099000,344
1647099900,254
1647100800,251
1647101700,298
1647102600,334
1647103500,452
1647104400,429
1647105300,461
1647106200,469
1647107100,541
1647108000,408
1647108900,416
1647109800,375
1647110700,436
1647111600,410
1647112500,430
1647113400,421
1647114300,390
1647115200,661
1647116100,838
1647117000,446
1647117900,516
1647118800,535
1647119700,403
1647120600,352
1647121500,301
1647122400,261
1647123300,242
1647124200,234
1647125100,227
1647126000,224
1647126900,204
1647127800,197
1647128700,220
1647129600,195
1647130500,190
1647131400,204
1647132300,206
1647133200,181
1647134100,145
1647135000,164
1647135900,152
1647136800,173
1647137700,150
1647138600,142
1647139500,170
1647140400,205
1647141300,195
1647142200,216
1647143100,200
1647144000,154
1647144900,150
1647145800,157
1647146700,138
1647147600,153
1647148500,141
1647149400,160
1647150300,191
1647151200,191
1647152100,201
1647153000,179
1647153900,206
1647154800,207
1647155700,321
1647156600,206
1647157500,231
1647158400,232
1647159300,234
1647160200,318
1647161100,627
1647162000,371
1647162900,402
1647163800,371
1647164700,520
1647165600,366
1647166500,590
1647167400,622
1647168300,567
1647169200,453
1647170100,576
1647171000,488
1647171900,890
1647172800,533
1647173700,324
1647174600,550
1647175500,310
1647176400,759
1647177300,511
1647178200,349
1647179100,398
1647180000,370
1647180900,523
1647181800,349
1647182700,333
1647183600,368
1647184500,347
1647185400,370
1647186300,377
1647187200,405
1647188100,655
1647189000,967
1647189900,865
1647190800,895
1647191700,800
1647192600,649
1647193500,546
1647194400,477
1647195300,774
1647196200,704
1647197100,724
1647198000,708
1647198900,685
1647199800,605
1647200700,455
1647201600,398
1647202500,428
1647203400,541
1647204300,424
1647205200,430
1647206100,375
1647207000,340
1647207900,318
1647208800,347
1647209700,331
1647210600,282
1647211500,419
1647212400,270
1647213300,310
1647214200,485
1647215100,460
1647216000,234
1647216900,190
1647217800,212
1647218700,647
1647219600,308
1647220500,212
1647221400,217
1647222300,220
1647223200,223
1647224100,210
1647225000,174
1647225900,146
1647226800,177
1647227700,200
1647228600,218
1647229500,197
1647230400,191
1647231300,226
1647232200,165
1647233100,153
1647234000,155
1647234900,157
1647235800,145
1647236700,142
1647237600,158
1647238500,202
1647239400,195
1647240300,201
1647241200,170
1647242100,200
1647243000,273
1647243900,255
1647244800,752
1647245700,291
1647246600,572
1647247500,395
1647248400,597
1647249300,688
1647250200,1077
1647251100,1170
1647252000,1157
1647252900,1243
1647253800,745
1647254700,626
1647255600,408
1647256500,351
1647257400,553
1647258300,769
1647259200,867
1647260100,1403
1647261000,841
1647261900,773
1647262800,533
1647263700,655
1647264600,686
1647265500,307
1647266400,321
1647267300,381
1647268200,343
1647269100,395
1647270000,405
1647270900,345
1647271800,302
1647272700,339
1647273600,349
1647274500,393
1647275400,370
1647276300,348
1647277200,494
1647278100,362
1647279000,515
1647279900,461
1647280800,461
1647281700,528
1647282600,428
1647283500,547
1647284400,627
1647285300,524
1647286200,537
1647287100,485
1647288000,470
1647288900,548
1647289800,530
1647290700,468
1647291600,387
1647292500,319
1647293400,272
1647294300,305
1647295200,295
1647296100,214
1647297000,150
1647297900,172
1647298800,172
1647299700,207
1647300600,197
1647301500,210
1647302400,161
1647303300,149
1647304200,172
1647305100,179
1647306000,150
1647306900,163
1647307800,157
1647308700,185
1647309600,197
1647310500,226
1647311400,225
1647312300,172
1647313200,147
1647314100,159
1647315000,163
1647315900,167
1647316800,159
1647317700,178
1647318600,221
1647319500,249
1647320400,364
1647321300,285
1647322200,237
1647323100,221
1647324000,316
1647324900,331
1647325800,562
1647326700,428
1647327600,434
1647328500,391
1647329400,304
1647330300,391
1647331200,406
1647332100,350
1647333000,370
1647333900,284
1647334800,428
1647335700,792
1647336600,569
1647337500,620
1647338400,642
1647339300,692
1647340200,852
1647341100,785
1647342000,707
1647342900,474
1647343800,416
1647344700,382
1647345600,313
1647346500,366
1647347400,288
1647348300,500
1647349200,392
1647350100,390
1647351000,465
1647351900,425
1647352800,383
1647353700,320
1647354600,322
1647355500,293
1647356400,338
1647357300,286
1647358200,312
1647359100,339
1647360000,454
1647360900,662
1647361800,337
1647362700,311
1647363600,410
1647364500,405
1647365400,390
1647366300,445
1647367200,347
1647368100,356
1647369000,404
1647369900,475
1647370800,497
1647371700,479
1647372600,415
1647373500,423
1647374400,455
1647375300,421
1647376200,422
1647377100,362
1647378000,335
1647378900,368
1647379800,202
1647380700,150
1647381600,229
1647382500,244
1647383400,355
1647384300,277
1647385200,176
1647386100,213
1647387000,199
1647387900,202
1647388800,226
1647389700,201
1647390600,154
1647391500,146
1647392400,158
1647393300,155
1647394200,169
1647395100,174
1647396000,163
1647396900,206
1647397800,197
1647398700,201
1647399600,212
1647400500,189
1647401400,214
1647402300,213
1647403200,179
1647404100,161
1647405000,152
1647405900,210
1647406800,306
1647407700,262
1647408600,202
1647409500,245
1647410400,257
1647411300,207
1647412200,223
1647413100,397
1647414000,435
1647414900,400
1647415800,419
1647416700,408
1647417600,511
1647418500,838
1647419400,771
1647420300,830
1647421200,934
1647422100,530
1647423000,530
1647423900,610
1647424800,491
1647425700,750
1647426600,586
1647427500,492
1647428400,868
1647429300,691
1647430200,712
1647431100,512
1647432000,543
1647432900,734
1647433800,958
1647434700,584
1647435600,647
1647436500,530
1647437400,736
1647438300,783
1647439200,686
1647440100,446
1647441000,434
1647441900,299
1647442800,557
1647443700,323
1647444600,265
1647445500,330
1647446400,311
1647447300,750
1647448200,472
1647449100,375
1647450000,330
1647450900,644
1647451800,776
1647452700,737
1647453600,588
1647454500,493
1647455400,456
1647456300,392
1647457200,540
1647458100,378
1647459000,380
1647459900,389
1647460800,369
1647461700,319
1647462600,365
1647463500,396
1647464400,397
1647465300,388
1647466200,298
1647467100,205
1647468000,207
1647468900,159
1647469800,147
1647470700,138
1647471600,146
1647472500,222
1647473400,191
1647474300,216
1647475200,208
1647476100,161
1647477000,163
1647477900,155
1647478800,207
1647479700,207
1647480600,224
1647481500,171
1647482400,164
1647483300,163
1647484200,157
1647485100,175
1647486000,147
1647486900,156
1647487800,199
1647488700,208
1647489600,207
1647490500,199
1647491400,219
1647492300,184
1647493200,230
1647494100,259
1647495000,715
1647495900,422
1647496800,179
1647497700,298
1647498600,312
1647499500,351
1647500400,295
1647501300,289
1647502200,292
1647503100,288
1647504000,286
1647504900,328
1647505800,426
1647506700,384
1647507600,387
1647508500,315
1647509400,330
1647510300,333
1647511200,333
1647512100,306
1647513000,458
1647513900,319
1647514800,361
1647515700,383
1647516600,349
1647517500,329
1647518400,341
1647519300,349
1647520200,491
1647521100,449
1647522000,349
1647522900,332
1647523800,312
1647524700,309
1647525600,330
1647526500,505
1647527400,355
1647528300,282
1647529200,185
1647530100,200
1647531000,198
1647531900,216
1647532800,171
1647533700,181
1647534600,208
1647535500,221
1647536400,230
1647537300,228
1647538200,310
1647539100,907
1647540000,465
1647540900,466
1647541800,601
1647542700,461
1647543600,495
1647544500,441
1647545400,452
1647546300,438
1647547200,466
1647548100,455
1647549000,486
1647549900,464
1647550800,351
1647551700,393
1647552600,259
1647553500,157
1647554400,147
1647555300,147
1647556200,147
1647557100,148
1647558000,152
1647558900,137
1647559800,171
1647560700,135
1647561600,154
1647562500,220
1647563400,211
1647564300,201
1647565200,198
1647566100,178
1647567000,161
1647567900,199
1647568800,169
1647569700,172
1647570600,150
1647571500,152
1647572400,164
1647573300,187
1647574200,193
1647575100,220
1647576000,220
1647576900,168
1647577800,138
1647578700,204
1647579600,219
1647580500,273
1647581400,199
1647582300,263
1647583200,648
1647584100,475
1647585000,360
1647585900,373
1647586800,346
1647587700,314
1647588600,337
1647589500,182
1647590400,138
1647591300,151
1647592200,126
1647593100,230
1647594000,281
1647594900,253
1647595800,576
1647596700,354
1647597600,353
1647598500,369
1647599400,743
1647600300,619
1647601200,476
1647602100,651
1647603000,264
1647603900,329
1647604800,418
1647605700,371
1647606600,381
1647607500,410
1647608400,249
1647609300,210
1647610200,255
1647611100,280
1647612000,336
1647612900,276
1647613800,207
1647614700,420
1647615600,215
1647616500,196
1647617400,228
1647618300,531
1647619200,452
1647620100,322
1647621000,299
1647621900,456
1647622800,646
1647623700,349
1647624600,407
1647625500,502
1647626400,539
1647627300,464
1647628200,471
1647629100,414
1647630000,509
1647630900,426
1647631800,442
1647632700,429
1647633600,346
1647634500,291
1647635400,267
1647636300,280
1647637200,286
1647638100,173
1647639000,161
1647639900,144
1647640800,150
1647641700,150
1647642600,161
1647643500,150
1647644400,152
1647645300,146
1647646200,155
1647647100,155
1647648000,202
1647648900,198
1647649800,216
1647650700,198
1647651600,165
1647652500,148
1647653400,173
1647654300,172
1647655200,158
1647656100,166
1647657000,159
1647657900,177
1647658800,149
1647659700,159
1647660600,187
1647661500,158
1647662400,194
1647663300,220
1647664200,237
1647665100,245
1647666000,184
1647666900,236
1647667800,225
1647668700,815
1647669600,528
1647670500,183
1647671400,308
1647672300,255
1647673200,246
1647674100,425
1647675000,494
1647675900,372
1647676800,329
1647677700,436
1647678600,420
1647679500,466
1647680400,313
1647681300,283
1647682200,327
1647683100,491
1647684000,368
1647684900,510
1647685800,376
1647686700,306
1647687600,305
1647688500,291
1647689400,301
1647690300,241
1647691200,237
1647692100,260
1647693000,249
1647693900,249
1647694800,256
1647695700,266
1647696600,340
1647697500,515
1647698400,396
1647699300,275
1647700200,349
1647701100,337
1647702000,759
1647702900,379
1647703800,397
1647704700,400
1647705600,408
1647706500,253
1647707400,274
1647708300,285
1647709200,316
1647710100,551
1647711000,832
1647711900,719
1647712800,678
1647713700,419
1647714600,325
1647715500,347
1647716400,435
1647717300,481
1647718200,491
1647719100,473
1647720000,483
1647720900,450
1647721800,458
1647722700,463
1647723600,457
1647724500,438
1647725400,382
1647726300,394
1647727200,436
1647728100,235
1647729000,211
1647729900,210
1647730800,217
1647731700,256
1647732600,133
1647733500,134
1647734400,124
1647735300,132
1647736200,125
1647737100,147
1647738000,164
1647738900,190
1647739800,248
1647740700,176
1647741600,166
1647742500,124
1647743400,145
1647744300,144
1647745200,159
1647746100,152
1647747000,120
1647747900,139
1647748800,173
1647749700,138
1647750600,146
1647751500,140
1647752400,144
1647753300,137
1647754200,127
1647755100,148
1647756000,140
1647756900,222
1647757800,150
1647758700,266
1647759600,261
1647760500,390
1647761400,771
1647762300,754
1647763200,467
1647764100,588
1647765000,777
1647765900,468
1647766800,417
1647767700,367
1647768600,289
1647769500,425
1647770400,753
1647771300,976
1647772200,588
1647773100,419
1647774000,523
1647774900,715
1647775800,548
1647776700,803
1647777600,722
1647778500,346
1647779400,315
1647780300,297
1647781200,853
1647782100,505
1647783000,306
1647783900,294
1647784800,277
1647785700,221
1647786600,281
1647787500,280
1647788400,226
1647789300,257
1647790200,288
1647791100,221
1647792000,240
1647792900,221
1647793800,310
1647794700,301
1647795600,331
1647796500,584
1647797400,347
1647798300,444
1647799200,389
1647800100,518
1647801000,287
1647801900,256
1647802800,367
1647803700,317
1647804600,305
1647805500,253
1647806400,249
1647807300,261
1647808200,237
1647809100,280
1647810000,259
1647810900,252
1647811800,249
1647812700,235
1647813600,214
1647814500,179
1647815400,176
1647816300,177
1647817200,169
1647818100,229
1647819000,217
1647819900,207
1647820800,208
1647821700,172
1647822600,171
1647823500,165
1647824400,168
1647825300,156
1647826200,173
1647827100,178
1647828000,167
1647828900,179
1647829800,165
1647830700,213
1647831600,198
1647832500,232
1647833400,177
1647834300,174
1647835200,165
1647836100,164
1647837000,172
1647837900,177
1647838800,160
1647839700,171
1647840600,172
1647841500,183
1647842400,150
1647843300,168
1647844200,148
1647845100,153
1647846000,185
1647846900,153
1647847800,165
1647848700,227
1647849600,782
1647850500,497
1647851400,263
1647852300,395
1647853200,231
1647854100,323
1647855000,768
1647855900,319
1647856800,287
1647857700,332
1647858600,394
1647859500,319
1647860400,348
1647861300,656
1647862200,560
1647863100,392
1647864000,454
1647864900,677
1647865800,716
1647866700,313
1647867600,548
1647868500,1021
1647869400,1274
1647870300,792
1647871200,494
1647872100,207
1647873000,262
1647873900,228
1647874800,269
1647875700,267
1647876600,297
1647877500,301
1647878400,326
1647879300,272
1647880200,276
1647881100,264
1647882000,515
1647882900,339
1647883800,396
1647884700,570
1647885600,435
1647886500,337
1647887400,324
1647888300,394
1647889200,355
1647890100,295
1647891000,332
1647891900,400
1647892800,405
1647893700,373
1647894600,437
1647895500,498
1647896400,416
1647897300,405
1647898200,389
1647899100,331
1647900000,370
1647900900,325
1647901800,227
1647902700,159
1647903600,174
1647904500,159
1647905400,154
1647906300,193
1647907200,217
1647908100,200
1647909000,150
1647909900,161
1647910800,176
1647911700,166
1647912600,177
1647913500,159
1647914400,176
1647915300,158
1647916200,171
1647917100,182
1647918000,179
1647918900,174
1647919800,193
1647920700,190
1647921600,172
1647922500,161
1647923400,184
1647924300,209
1647925200,263
1647926100,277
1647927000,215
1647927900,223
1647928800,348
1647929700,161
1647930600,198
1647931500,237
1647932400,251
1647933300,162
1647934200,175
1647935100,454
