timestamp,power
1647936000,347
1647936900,218
1647937800,198
1647938700,272
1647939600,706
1647940500,247
1647941400,205
1647942300,206
1647943200,196
1647944100,359
1647945000,398
1647945900,986
1647946800,874
1647947700,273
1647948600,286
1647949500,279
1647950400,402
1647951300,438
1647952200,442
1647953100,263
1647954000,296
1647954900,268
1647955800,291
1647956700,311
1647957600,323
1647958500,479
1647959400,359
1647960300,278
1647961200,281
1647962100,277
1647963000,384
1647963900,255
1647964800,290
1647965700,816
1647966600,760
1647967500,415
1647968400,292
1647969300,528
1647970200,474
1647971100,499
1647972000,553
1647972900,500
1647973800,461
1647974700,425
1647975600,407
1647976500,476
1647977400,409
1647978300,399
1647979200,423
1647980100,352
1647981000,463
1647981900,361
1647982800,335
1647983700,286
1647984600,214
1647985500,190
1647986400,175
1647987300,148
1647988200,154
1647989100,150
1647990000,163
1647990900,194
1647991800,197
1647992700,202
1647993600,194
1647994500,162
1647995400,155
1647996300,167
1647997200,170
1647998100,158
1647999000,248
1647999900,190
1648000800,167
1648001700,161
1648002600,173
1648003500,174
1648004400,163
1648005300,165
1648006200,181
1648007100,190
1648008000,214
1648008900,216
1648009800,219
1648010700,227
1648011600,233
1648012500,233
1648013400,245
1648014300,228
1648015200,214
1648016100,241
1648017000,185
1648017900,155
1648018800,148
1648019700,154
1648020600,150
1648021500,171
1648022400,166
1648023300,164
1648024200,159
1648025100,155
1648026000,178
1648026900,183
1648027800,180
1648028700,193
1648029600,168
1648030500,185
1648031400,191
1648032300,157
1648033200,190
1648034100,239
1648035000,398
1648035900,275
1648036800,234
1648037700,249
1648038600,351
1648039500,359
1648040400,485
1648041300,490
1648042200,391
1648043100,372
1648044000,405
1648044900,309
1648045800,255
1648046700,286
1648047600,216
1648048500,174
1648049400,186
1648050300,439
1648051200,194
1648052100,222
1648053000,187
1648053900,227
1648054800,242
1648055700,341
1648056600,408
1648057500,423
1648058400,406
1648059300,496
1648060200,431
1648061100,361
1648062000,332
1648062900,390
1648063800,388
1648064700,456
1648065600,445
1648066500,433
1648067400,372
1648068300,478
1648069200,444
1648070100,354
1648071000,342
1648071900,206
1648072800,174
1648073700,162
1648074600,146
1648075500,141
1648076400,129
1648077300,135
1648078200,128
1648079100,138
1648080000,158
1648080900,227
1648081800,195
1648082700,179
1648083600,144
1648084500,156
1648085400,161
1648086300,146
1648087200,184
1648088100,201
1648089000,159
1648089900,162
1648090800,154
1648091700,149
1648092600,149
1648093500,147
1648094400,155
1648095300,188
1648096200,172
1648097100,190
1648098000,211
1648098900,238
1648099800,287
1648100700,274
1648101600,221
1648102500,201
1648103400,226
1648104300,286
1648105200,215
1648106100,679
1648107000,344
1648107900,195
1648108800,265
1648109700,284
1648110600,277
1648111500,419
1648112400,296
1648113300,239
1648114200,232
1648115100,234
1648116000,407
1648116900,759
1648117800,265
1648118700,283
1648119600,248
1648120500,418
1648121400,413
1648122300,381
1648123200,361
1648124100,481
1648125000,384
1648125900,265
1648126800,179
1648127700,251
1648128600,170
1648129500,163
1648130400,182
1648131300,186
1648132200,192
1648133100,141
1648134000,247
1648134900,160
1648135800,152
1648136700,171
1648137600,180
1648138500,164
1648139400,186
1648140300,167
1648141200,186
1648142100,244
1648143000,589
1648143900,574
1648144800,373
1648145700,342
1648146600,489
1648147500,423
1648148400,358
1648149300,297
1648150200,283
1648151100,358
1648152000,381
1648152900,307
1648153800,248
1648154700,352
1648155600,236
1648156500,171
1648157400,176
1648158300,179
1648159200,229
1648160100,249
1648161000,169
1648161900,167
1648162800,177
1648163700,220
1648164600,202
1648165500,212
1648166400,197
1648167300,183
1648168200,165
1648169100,158
1648170000,149
1648170900,155
1648171800,148
1648172700,171
1648173600,163
1648174500,153
1648175400,154
1648176300,159
1648177200,163
1648178100,153
1648179000,158
1648179900,178
1648180800,176
1648181700,172
1648182600,171
1648183500,234
1648184400,229
1648185300,206
1648186200,219
1648187100,304
1648188000,225
1648188900,249
1648189800,173
1648190700,176
1648191600,204
1648192500,183
1648193400,250
1648194300,219
1648195200,224
1648196100,232
1648197000,177
1648197900,171
1648198800,175
1648199700,170
1648200600,180
1648201500,178
1648202400,142
1648203300,149
1648204200,145
1648205100,159
1648206000,149
1648206900,271
1648207800,164
1648208700,152
1648209600,210
1648210500,217
1648211400,180
1648212300,211
1648213200,141
1648214100,154
1648215000,221
1648215900,321
1648216800,176
1648217700,183
1648218600,240
1648219500,267
1648220400,315
1648221300,194
1648222200,167
1648223100,221
1648224000,190
1648224900,224
1648225800,176
1648226700,399
1648227600,314
1648228500,693
1648229400,433
1648230300,295
1648231200,372
1648232100,386
1648233000,816
1648233900,480
1648234800,367
1648235700,375
1648236600,381
1648237500,311
1648238400,365
1648239300,356
1648240200,263
1648241100,222
1648242000,158
1648242900,168
1648243800,141
1648244700,152
1648245600,167
1648246500,156
1648247400,144
1648248300,166
1648249200,156
1648250100,157
1648251000,131
1648251900,163
1648252800,216
1648253700,218
1648254600,191
1648255500,175
1648256400,162
1648257300,151
1648258200,151
1648259100,166
1648260000,182
1648260900,186
1648261800,139
1648262700,137
1648263600,143
1648264500,149
1648265400,158
1648266300,132
1648267200,139
1648268100,149
1648269000,148
1648269900,200
1648270800,205
1648271700,229
1648272600,287
1648273500,276
1648274400,271
1648275300,276
1648276200,193
1648277100,190
1648278000,234
1648278900,192
1648279800,161
1648280700,177
1648281600,229
1648282500,467
1648283400,390
1648284300,383
1648285200,629
1648286100,784
1648287000,610
1648287900,955
1648288800,533
1648289700,969
1648290600,910
1648291500,447
1648292400,297
1648293300,339
1648294200,273
1648295100,574
1648296000,809
1648296900,565
1648297800,497
1648298700,483
1648299600,366
1648300500,293
1648301400,293
1648302300,351
1648303200,243
1648304100,211
1648305000,218
1648305900,196
1648306800,210
1648307700,1234
1648308600,796
1648309500,749
1648310400,758
1648311300,407
1648312200,286
1648313100,325
1648314000,320
1648314900,296
1648315800,258
1648316700,234
1648317600,448
1648318500,348
1648319400,337
1648320300,385
1648321200,381
1648322100,335
1648323000,318
1648323900,323
1648324800,302
1648325700,307
1648326600,321
1648327500,354
1648328400,336
1648329300,210
1648330200,204
1648331100,221
1648332000,225
1648332900,223
1648333800,217
1648334700,198
1648335600,171
1648336500,172
1648337400,154
1648338300,186
1648339200,177
1648340100,161
1648341000,173
1648341900,167
1648342800,181
1648343700,169
1648344600,163
1648345500,209
1648346400,172
1648347300,162
1648348200,182
1648349100,174
1648350000,174
1648350900,156
1648351800,231
1648352700,184
1648353600,178
1648354500,155
1648355400,148
1648356300,168
1648357200,156
1648358100,187
1648359000,235
1648359900,239
1648360800,210
1648361700,216
1648362600,201
1648363500,230
1648364400,568
1648365300,771
1648366200,557
1648367100,522
1648368000,232
1648368900,255
1648369800,233
1648370700,409
1648371600,376
1648372500,348
1648373400,310
1648374300,269
1648375200,412
1648376100,721
1648377000,658
1648377900,414
1648378800,346
1648379700,265
1648380600,371
1648381500,823
1648382400,550
1648383300,476
1648384200,371
1648385100,565
1648386000,535
1648386900,265
1648387800,201
1648388700,202
1648389600,338
1648390500,320
1648391400,349
1648392300,296
1648393200,410
1648394100,426
1648395000,247
1648395900,209
1648396800,212
1648397700,219
1648398600,222
1648399500,241
1648400400,249
1648401300,295
1648402200,292
1648403100,250
1648404000,307
1648404900,179
1648405800,176
1648406700,171
1648407600,238
1648408500,314
1648409400,292
1648410300,298
1648411200,271
1648412100,214
1648413000,215
1648413900,248
1648414800,190
1648415700,147
1648416600,165
1648417500,167
1648418400,162
1648419300,252
1648420200,223
1648421100,223
1648422000,205
1648422900,303
1648423800,231
1648424700,191
1648425600,163
1648426500,171
1648427400,199
1648428300,168
1648429200,178
1648430100,229
1648431000,218
1648431900,224
1648432800,164
1648433700,175
1648434600,184
1648435500,153
1648436400,174
1648437300,174
1648438200,201
1648439100,152
1648440000,139
1648440900,157
1648441800,139
1648442700,178
1648443600,140
1648444500,178
1648445400,190
1648446300,183
1648447200,180
1648448100,201
1648449000,276
1648449900,212
1648450800,607
1648451700,530
1648452600,334
1648453500,409
1648454400,267
1648455300,364
1648456200,338
1648457100,332
1648458000,400
1648458900,302
1648459800,309
1648460700,269
1648461600,318
1648462500,311
1648463400,278
1648464300,250
1648465200,258
1648466100,323
1648467000,242
1648467900,672
1648468800,311
1648469700,266
1648470600,235
1648471500,222
1648472400,234
1648473300,279
1648474200,258
1648475100,240
1648476000,181
1648476900,183
1648477800,175
1648478700,172
1648479600,176
1648480500,212
1648481400,768
1648482300,508
1648483200,325
1648484100,247
1648485000,200
1648485900,269
1648486800,291
1648487700,289
1648488600,309
1648489500,297
1648490400,400
1648491300,549
1648492200,569
1648493100,388
1648494000,366
1648494900,337
1648495800,321
1648496700,364
1648497600,345
1648498500,263
1648499400,264
1648500300,207
1648501200,190
1648502100,169
1648503000,146
1648503900,157
1648504800,166
1648505700,156
1648506600,168
1648507500,144
1648508400,155
1648509300,158
1648510200,139
1648511100,161
1648512000,165
1648512900,139
1648513800,168
1648514700,174
1648515600,204
1648516500,233
1648517400,205
1648518300,187
1648519200,174
1648520100,162
1648521000,175
1648521900,177
1648522800,175
1648523700,162
1648524600,155
1648525500,227
1648526400,312
1648527300,328
1648528200,218
1648529100,238
1648530000,264
1648530900,162
1648531800,241
1648532700,200
1648533600,189
1648534500,221
1648535400,217
1648536300,206
1648537200,205
1648538100,192
1648539000,300
1648539900,348
1648540800,365
1648541700,352
1648542600,441
1648543500,489
1648544400,471
1648545300,392
1648546200,342
1648547100,384
1648548000,422
1648548900,389
1648549800,235
1648550700,399
1648551600,406
1648552500,507
1648553400,441
1648554300,405
1648555200,414
1648556100,339
1648557000,339
1648557900,344
1648558800,475
1648559700,381
1648560600,349
1648561500,250
1648562400,183
1648563300,515
1648564200,175
1648565100,184
1648566000,316
1648566900,234
1648567800,303
1648568700,268
1648569600,257
1648570500,176
1648571400,284
1648572300,265
1648573200,239
1648574100,264
1648575000,316
1648575900,355
1648576800,416
1648577700,358
1648578600,424
1648579500,478
1648580400,304
1648581300,278
1648582200,284
1648583100,294
1648584000,303
1648584900,233
1648585800,177
1648586700,165
1648587600,166
1648588500,149
1648589400,165
1648590300,241
1648591200,154
1648592100,159
1648593000,169
1648593900,160
1648594800,166
1648595700,162
1648596600,174
1648597500,168
1648598400,185
1648599300,225
1648600200,218
1648601100,226
1648602000,178
1648602900,192
1648603800,215
1648604700,178
1648605600,218
1648606500,164
1648607400,152
1648608300,148
1648609200,138
1648610100,143
1648611000,158
1648611900,207
1648612800,422
1648613700,261
1648614600,270
1648615500,167
1648616400,200
1648617300,170
1648618200,185
1648619100,593
1648620000,793
1648620900,202
1648621800,259
1648622700,309
1648623600,747
1648624500,343
1648625400,179
1648626300,143
1648627200,160
1648628100,144
1648629000,166
1648629900,331
1648630800,189
1648631700,232
1648632600,326
1648633500,218
1648634400,170
1648635300,255
1648636200,205
1648637100,178
1648638000,207
1648638900,491
1648639800,708
1648640700,412
1648641600,236
1648642500,275
1648643400,216
1648644300,188
1648645200,200
1648646100,252
1648647000,278
1648647900,280
1648648800,441
1648649700,594
1648650600,227
1648651500,151
1648652400,216
1648653300,257
1648654200,249
1648655100,354
1648656000,884
1648656900,384
1648657800,350
1648658700,216
1648659600,698
1648660500,899
1648661400,801
1648662300,749
1648663200,731
1648664100,387
1648665000,532
1648665900,483
1648666800,380
1648667700,361
1648668600,315
1648669500,305
1648670400,381
1648671300,318
1648672200,301
1648673100,183
1648674000,170
1648674900,181
1648675800,165
1648676700,157
1648677600,186
1648678500,174
1648679400,154
1648680300,183
1648681200,173
1648682100,175
1648683000,161
1648683900,172
1648684800,197
1648685700,163
1648686600,155
1648687500,146
1648688400,161
1648689300,150
1648690200,172
1648691100,182
1648692000,152
1648692900,177
1648693800,196
1648694700,224
1648695600,231
1648696500,173
1648697400,172
1648698300,203
1648699200,322
1648700100,326
1648701000,229
1648701900,256
1648702800,237
1648703700,266
1648704600,205
1648705500,234
1648706400,222
1648707300,366
1648708200,695
1648709100,1151
1648710000,584
1648710900,564
1648711800,355
1648712700,383
1648713600,318
1648714500,499
1648715400,563
1648716300,344
1648717200,1014
1648718100,824
1648719000,753
1648719900,519
1648720800,266
1648721700,313
1648722600,288
1648723500,526
1648724400,1063
1648725300,803
1648726200,849
1648727100,556
1648728000,239
1648728900,327
1648729800,275
1648730700,476
1648731600,452
1648732500,464
1648733400,309
1648734300,240
1648735200,207
1648736100,306
1648737000,256
1648737900,564
1648738800,191
1648739700,206
1648740600,306
1648741500,287
1648742400,237
1648743300,227
1648744200,227
1648745100,241
1648746000,271
1648746900,415
1648747800,337
1648748700,371
1648749600,398
1648750500,361
1648751400,370
1648752300,405
1648753200,384
1648754100,438
1648755000,357
1648755900,322
1648756800,299
1648757700,320
1648758600,304
1648759500,217
1648760400,248
1648761300,149
1648762200,153
1648763100,153
1648764000,140
1648764900,255
1648765800,297
1648766700,192
1648767600,219
1648768500,246
1648769400,223
1648770300,198
1648771200,149
1648772100,135
1648773000,137
1648773900,144
1648774800,141
1648775700,139
1648776600,143
1648777500,143
1648778400,151
1648779300,146
1648780200,141
1648781100,157
1648782000,147
1648782900,162
1648783800,156
1648784700,206
1648785600,374
1648786500,488
1648787400,277
1648788300,323
1648789200,226
1648790100,251
1648791000,221
1648791900,385
1648792800,316
1648793700,314
1648794600,266
1648795500,226
1648796400,231
1648797300,218
1648798200,301
1648799100,231
1648800000,205
1648800900,285
1648801800,274
1648802700,460
1648803600,330
1648804500,351
1648805400,898
1648806300,923
1648807200,830
1648808100,362
1648809000,353
1648809900,322
1648810800,319
1648811700,147
1648812600,259
1648813500,443
1648814400,705
1648815300,366
1648816200,175
1648817100,174
1648818000,214
1648818900,305
1648819800,334
1648820700,199
1648821600,362
1648822500,995
1648823400,415
1648824300,406
1648825200,372
1648826100,371
1648827000,329
1648827900,346
1648828800,382
1648829700,329
1648830600,327
1648831500,319
1648832400,338
1648833300,326
1648834200,402
1648835100,451
1648836000,528
1648836900,416
1648837800,544
1648838700,432
1648839600,445
1648840500,397
1648841400,379
1648842300,348
1648843200,383
1648844100,414
1648845000,314
1648845900,342
1648846800,272
1648847700,187
1648848600,169
1648849500,145
1648850400,171
1648851300,229
1648852200,186
1648853100,210
1648854000,215
1648854900,176
1648855800,144
1648856700,140
1648857600,152
1648858500,146
1648859400,130
1648860300,143
1648861200,140
1648862100,141
1648863000,152
1648863900,131
1648864800,158
1648865700,181
1648866600,199
1648867500,186
1648868400,202
1648869300,177
1648870200,141
1648871100,135
1648872000,157
1648872900,141
1648873800,165
1648874700,145
1648875600,149
1648876500,165
1648877400,180
1648878300,269
1648879200,357
1648880100,298
1648881000,391
1648881900,467
1648882800,371
1648883700,253
1648884600,643
1648885500,921
1648886400,522
1648887300,609
1648888200,658
1648889100,1370
1648890000,693
1648890900,395
1648891800,276
1648892700,361
1648893600,416
1648894500,649
1648895400,487
1648896300,259
1648897200,262
1648898100,228
1648899000,214
1648899900,197
1648900800,214
1648901700,206
1648902600,220
1648903500,231
1648904400,209
1648905300,187
1648906200,226
1648907100,271
1648908000,213
1648908900,222
1648909800,221
1648910700,224
1648911600,243
1648912500,294
1648913400,384
1648914300,301
1648915200,276
1648916100,661
1648917000,764
1648917900,635
1648918800,338
1648919700,245
1648920600,290
1648921500,247
1648922400,430
1648923300,871
1648924200,780
1648925100,660
1648926000,561
1648926900,589
1648927800,593
1648928700,701
1648929600,556
1648930500,322
1648931400,353
1648932300,261
1648933200,197
1648934100,187
1648935000,184
1648935900,149
1648936800,125
1648937700,116
1648938600,138
1648939500,142
1648940400,140
1648941300,181
1648942200,186
1648943100,178
1648944000,170
1648944900,122
1648945800,126
1648946700,120
1648947600,111
1648948500,118
1648949400,130
1648950300,128
1648951200,121
1648952100,135
1648953000,120
1648953900,114
1648954800,128
1648955700,128
1648956600,189
1648957500,186
1648958400,184
1648959300,160
1648960200,129
1648961100,129
1648962000,137
1648962900,198
1648963800,257
1648964700,170
1648965600,178
1648966500,225
1648967400,180
1648968300,199
1648969200,337
1648970100,496
1648971000,225
1648971900,266
1648972800,527
1648973700,512
1648974600,421
1648975500,392
1648976400,478
1648977300,488
1648978200,694
1648979100,617
1648980000,919
1648980900,784
1648981800,453
1648982700,476
1648983600,305
1648984500,331
1648985400,392
1648986300,271
1648987200,736
1648988100,636
1648989000,282
1648989900,258
1648990800,272
1648991700,310
1648992600,363
1648993500,344
1648994400,964
1648995300,391
1648996200,373
1648997100,939
1648998000,1021
1648998900,1429
1648999800,888
1649000700,329
1649001600,247
1649002500,242
1649003400,343
1649004300,439
1649005200,941
1649006100,488
1649007000,269
1649007900,296
1649008800,300
1649009700,359
1649010600,360
1649011500,311
1649012400,293
1649013300,269
1649014200,302
1649015100,255
1649016000,283
1649016900,253
1649017800,235
1649018700,403
1649019600,429
1649020500,282
1649021400,333
1649022300,269
1649023200,232
1649024100,243
1649025000,244
1649025900,335
1649026800,183
1649027700,133
1649028600,134
1649029500,147
1649030400,170
1649031300,160
1649032200,149
1649033100,132
1649034000,124
1649034900,119
1649035800,121
1649036700,138
1649037600,234
1649038500,175
1649039400,162
1649040300,113
1649041200,159
1649042100,162
1649043000,144
1649043900,159
1649044800,153
1649045700,136
1649046600,121
1649047500,138
1649048400,123
1649049300,119
1649050200,167
1649051100,198
1649052000,224
1649052900,716
1649053800,608
1649054700,392
1649055600,282
1649056500,369
1649057400,262
1649058300,716
1649059200,371
1649060100,289
1649061000,276
1649061900,496
1649062800,812
1649063700,374
1649064600,316
1649065500,300
1649066400,330
1649067300,340
1649068200,367
1649069100,319
1649070000,270
1649070900,250
1649071800,243
1649072700,364
1649073600,235
1649074500,204
1649075400,202
1649076300,303
1649077200,280
1649078100,280
1649079000,411
1649079900,340
1649080800,371
1649081700,357
1649082600,336
1649083500,848
1649084400,626
1649085300,583
1649086200,590
1649087100,295
1649088000,303
1649088900,294
1649089800,243
1649090700,254
1649091600,249
1649092500,270
1649093400,273
1649094300,256
1649095200,281
1649096100,304
1649097000,264
1649097900,273
1649098800,331
1649099700,269
1649100600,264
1649101500,271
1649102400,297
1649103300,265
1649104200,280
1649105100,308
1649106000,345
1649106900,412
1649107800,218
1649108700,241
1649109600,245
1649110500,259
1649111400,253
1649112300,201
1649113200,191
1649114100,143
1649115000,136
1649115900,130
1649116800,161
1649117700,146
1649118600,178
1649119500,154
1649120400,125
1649121300,117
1649122200,110
1649123100,129
1649124000,132
1649124900,118
1649125800,113
1649126700,115
1649127600,149
1649128500,169
1649129400,211
1649130300,202
1649131200,203
1649132100,158
1649133000,134
1649133900,133
1649134800,123
1649135700,139
1649136600,178
1649137500,135
1649138400,142
1649139300,148
1649140200,161
1649141100,245
1649142000,659
1649142900,299
1649143800,245
1649144700,259
1649145600,963
1649146500,563
1649147400,636
1649148300,531
1649149200,623
1649150100,856
1649151000,781
1649151900,476
1649152800,267
1649153700,357
1649154600,359
1649155500,238
1649156400,232
1649157300,572
1649158200,771
1649159100,368
1649160000,381
1649160900,334
1649161800,665
1649162700,598
1649163600,385
1649164500,371
1649165400,348
1649166300,303
1649167200,301
1649168100,391
1649169000,373
1649169900,363
1649170800,351
1649171700,344
1649172600,355
1649173500,588
1649174400,702
1649175300,380
1649176200,493
1649177100,502
1649178000,382
1649178900,444
1649179800,442
1649180700,408
1649181600,500
1649182500,433
1649183400,532
1649184300,496
1649185200,449
1649186100,401
1649187000,358
1649187900,384
1649188800,395
1649189700,356
1649190600,278
1649191500,246
1649192400,226
1649193300,218
1649194200,250
1649195100,240
1649196000,186
1649196900,144
1649197800,170
1649198700,179
1649199600,169
1649200500,205
1649201400,208
1649202300,208
1649203200,154
1649204100,136
1649205000,217
1649205900,160
1649206800,154
1649207700,139
1649208600,163
1649209500,147
1649210400,156
1649211300,146
1649212200,144
1649213100,172
1649214000,188
1649214900,190
1649215800,168
1649216700,185
1649217600,421
1649218500,288
1649219400,238
1649220300,148
1649221200,219
1649222100,137
1649223000,199
1649223900,169
1649224800,371
1649225700,344
1649226600,363
1649227500,248
1649228400,209
1649229300,211
1649230200,185
1649231100,214
1649232000,269
1649232900,169
1649233800,230
1649234700,204
1649235600,185
1649236500,258
1649237400,330
1649238300,457
1649239200,430
1649240100,266
1649241000,242
1649241900,254
1649242800,411
1649243700,459
1649244600,426
1649245500,850
1649246400,575
1649247300,287
1649248200,266
1649249100,282
1649250000,390
1649250900,229
1649251800,278
1649252700,206
1649253600,233
1649254500,172
1649255400,583
1649256300,710
1649257200,639
1649258100,230
1649259000,262
1649259900,231
1649260800,364
1649261700,465
1649262600,230
1649263500,257
1649264400,406
1649265300,1059
1649266200,537
1649267100,279
1649268000,288
1649268900,663
1649269800,518
1649270700,214
1649271600,219
1649272500,222
1649273400,222
1649274300,259
1649275200,198
1649276100,171
1649277000,333
1649277900,252
1649278800,281
1649279700,179
1649280600,160
1649281500,145
1649282400,159
1649283300,164
1649284200,207
1649285100,203
1649286000,214
1649286900,172
1649287800,154
1649288700,161
1649289600,181
1649290500,164
1649291400,140
1649292300,163
1649293200,155
1649294100,165
1649295000,178
1649295900,153
1649296800,205
1649297700,206
1649298600,259
1649299500,163
1649300400,153
1649301300,145
1649302200,151
1649303100,189
1649304000,335
1649304900,319
1649305800,259
1649306700,274
1649307600,357
1649308500,697
1649309400,360
1649310300,293
1649311200,282
1649312100,288
1649313000,185
1649313900,201
1649314800,191
1649315700,181
1649316600,159
1649317500,188
1649318400,316
1649319300,334
1649320200,251
1649321100,304
1649322000,305
1649322900,265
1649323800,200
1649324700,362
1649325600,235
1649326500,223
1649327400,201
1649328300,222
1649329200,256
1649330100,203
1649331000,253
1649331900,278
1649332800,294
1649333700,589
1649334600,547
1649335500,217
1649336400,174
1649337300,189
1649338200,258
1649339100,209
1649340000,193
1649340900,195
1649341800,204
1649342700,224
1649343600,307
1649344500,237
1649345400,498
1649346300,205
1649347200,187
1649348100,197
1649349000,239
1649349900,245
1649350800,245
1649351700,213
1649352600,230
1649353500,283
1649354400,366
1649355300,384
1649356200,435
1649357100,393
1649358000,365
1649358900,279
1649359800,329
1649360700,275
1649361600,209
1649362500,217
1649363400,254
1649364300,189
1649365200,145
1649366100,156
1649367000,158
1649367900,159
1649368800,171
1649369700,152
1649370600,142
1649371500,161
1649372400,164
1649373300,163
1649374200,160
1649375100,198
1649376000,242
1649376900,198
1649377800,207
1649378700,212
1649379600,148
1649380500,151
1649381400,161
1649382300,157
1649383200,164
1649384100,222
1649385000,167
1649385900,136
1649386800,143
1649387700,136
1649388600,145
1649389500,184
1649390400,285
1649391300,336
1649392200,212
1649393100,266
1649394000,596
1649394900,665
1649395800,569
1649396700,276
1649397600,252
1649398500,211
1649399400,231
1649400300,407
1649401200,251
1649402100,227
1649403000,213
1649403900,201
1649404800,190
1649405700,252
1649406600,255
1649407500,176
1649408400,241
1649409300,232
1649410200,206
1649411100,480
1649412000,255
1649412900,215
1649413800,195
1649414700,202
1649415600,186
1649416500,199
1649417400,186
1649418300,341
1649419200,241
1649420100,263
1649421000,204
1649421900,151
1649422800,169
1649423700,151
1649424600,262
1649425500,235
1649426400,167
1649427300,305
1649428200,248
1649429100,172
1649430000,275
1649430900,611
1649431800,271
1649432700,208
1649433600,195
1649434500,201
1649435400,341
1649436300,291
1649437200,264
1649438100,293
1649439000,322
1649439900,287
1649440800,305
1649441700,397
1649442600,427
1649443500,356
1649444400,335
1649445300,315
1649446200,297
1649447100,299
1649448000,279
1649448900,227
1649449800,201
1649450700,147
1649451600,160
1649452500,156
1649453400,238
1649454300,209
1649455200,157
1649456100,222
1649457000,212
1649457900,227
1649458800,195
1649459700,178
1649460600,165
1649461500,167
1649462400,169
1649463300,177
1649464200,175
1649465100,160
1649466000,151
1649466900,163
1649467800,169
1649468700,167
1649469600,222
1649470500,160
1649471400,155
1649472300,161
1649473200,137
1649474100,158
1649475000,154
1649475900,223
1649476800,370
1649477700,193
1649478600,191
1649479500,308
1649480400,217
1649481300,268
1649482200,262
1649483100,673
1649484000,327
1649484900,238
1649485800,199
1649486700,391
1649487600,210
1649488500,223
1649489400,227
1649490300,650
1649491200,255
1649492100,257
1649493000,269
1649493900,304
1649494800,294
1649495700,266
1649496600,217
1649497500,214
1649498400,178
1649499300,199
1649500200,245
1649501100,300
1649502000,367
1649502900,357
1649503800,258
1649504700,264
1649505600,386
1649506500,224
1649507400,355
1649508300,255
1649509200,282
1649510100,293
1649511000,336
1649511900,353
1649512800,729
1649513700,385
1649514600,325
1649515500,281
1649516400,536
1649517300,663
1649518200,670
1649519100,418
1649520000,357
1649520900,353
1649521800,354
1649522700,354
1649523600,258
1649524500,198
1649525400,216
1649526300,427
1649527200,926
1649528100,1050
1649529000,493
1649529900,414
1649530800,370
1649531700,382
1649532600,354
1649533500,334
1649534400,315
1649535300,282
1649536200,281
1649537100,344
1649538000,295
1649538900,372
1649539800,312
1649540700,172
1649541600,203
1649542500,152
1649543400,155
1649544300,158
1649545200,176
1649546100,188
1649547000,225
1649547900,215
1649548800,214
1649549700,163
1649550600,161
1649551500,180
1649552400,179
1649553300,151
1649554200,166
1649555100,163
1649556000,166
1649556900,211
1649557800,186
1649558700,170
1649559600,173
1649560500,142
1649561400,148
1649562300,145
1649563200,186
1649564100,151
1649565000,205
1649565900,212
1649566800,216
1649567700,209
1649568600,170
1649569500,245
1649570400,166
1649571300,285
1649572200,272
1649573100,170
1649574000,186
1649574900,171
1649575800,811
1649576700,371
1649577600,308
1649578500,259
1649579400,311
1649580300,784
1649581200,900
1649582100,828
1649583000,924
1649583900,781
1649584800,424
1649585700,660
1649586600,736
1649587500,431
1649588400,423
1649589300,609
1649590200,425
1649591100,570
1649592000,457
1649592900,443
1649593800,849
1649594700,811
1649595600,324
1649596500,415
1649597400,347
1649598300,313
1649599200,312
1649600100,350
1649601000,330
1649601900,354
1649602800,280
1649603700,804
1649604600,775
1649605500,747
1649606400,719
1649607300,503
1649608200,512
1649609100,306
1649610000,476
1649610900,379
1649611800,406
1649612700,584
1649613600,578
1649614500,494
1649615400,458
1649616300,376
1649617200,900
1649618100,574
1649619000,337
1649619900,357
1649620800,389
1649621700,325
1649622600,327
1649623500,356
1649624400,388
1649625300,269
1649626200,199
1649627100,182
1649628000,189
1649628900,201
1649629800,221
1649630700,193
1649631600,180
1649632500,224
1649633400,219
1649634300,237
1649635200,368
1649636100,176
1649637000,176
1649637900,167
1649638800,176
1649639700,176
