timestamp,power
1649640600,172
1649641500,169
1649642400,177
1649643300,173
1649644200,209
1649645100,209
1649646000,237
1649646900,227
1649647800,187
1649648700,151
1649649600,198
1649650500,189
1649651400,168
1649652300,158
1649653200,148
1649654100,158
1649655000,160
1649655900,168
1649656800,220
1649657700,232
1649658600,247
1649659500,246
1649660400,219
1649661300,398
1649662200,628
1649663100,288
1649664000,301
1649664900,316
1649665800,429
1649666700,380
1649667600,379
1649668500,292
1649669400,207
1649670300,277
1649671200,237
1649672100,401
1649673000,445
1649673900,346
1649674800,340
1649675700,263
1649676600,160
1649677500,163
1649678400,157
1649679300,189
1649680200,170
1649681100,238
1649682000,619
1649682900,539
1649683800,443
1649684700,488
1649685600,450
1649686500,621
1649687400,353
1649688300,249
1649689200,262
1649690100,326
1649691000,747
1649691900,554
1649692800,460
1649693700,256
1649694600,254
1649695500,240
1649696400,253
1649697300,355
1649698200,443
1649699100,414
1649700000,389
1649700900,377
1649701800,308
1649702700,378
1649703600,364
1649704500,329
1649705400,341
1649706300,304
1649707200,276
1649708100,352
1649709000,224
1649709900,175
1649710800,145
1649711700,147
1649712600,157
1649713500,151
1649714400,149
1649715300,231
1649716200,206
1649717100,214
1649718000,211
1649718900,166
1649719800,154
1649720700,180
1649721600,175
1649722500,154
1649723400,172
1649724300,159
1649725200,175
1649726100,162
1649727000,164
1649727900,177
1649728800,177
1649729700,211
1649730600,168
1649731500,175
1649732400,176
1649733300,156
1649734200,187
1649735100,262
1649736000,395
1649736900,349
1649737800,233
1649738700,173
1649739600,170
1649740500,163
1649741400,212
1649742300,178
1649743200,247
1649744100,140
1649745000,167
1649745900,170
1649746800,185
1649747700,159
1649748600,171
1649749500,219
1649750400,204
1649751300,255
1649752200,323
1649753100,394
1649754000,340
1649754900,228
1649755800,212
1649756700,296
1649757600,189
1649758500,186
1649759400,190
1649760300,202
1649761200,198
1649762100,194
1649763000,202
1649763900,171
1649764800,295
1649765700,252
1649766600,267
1649767500,232
1649768400,216
1649769300,217
1649770200,218
1649771100,204
1649772000,228
1649772900,208
1649773800,209
1649774700,208
1649775600,248
1649776500,213
1649777400,244
1649778300,225
1649779200,260
1649780100,269
1649781000,283
1649781900,671
1649782800,468
1649783700,452
1649784600,464
1649785500,441
1649786400,534
1649787300,477
1649788200,460
1649789100,371
1649790000,341
1649790900,324
1649791800,364
1649792700,335
1649793600,290
1649794500,297
1649795400,186
1649796300,148
1649797200,139
1649798100,125
1649799000,119
1649799900,134
1649800800,125
1649801700,125
1649802600,195
1649803500,196
1649804400,177
1649805300,153
1649806200,146
1649807100,120
1649808000,161
1649808900,150
1649809800,154
1649810700,132
1649811600,135
1649812500,147
1649813400,153
1649814300,126
1649815200,222
1649816100,212
1649817000,206
1649817900,199
1649818800,187
1649819700,142
1649820600,145
1649821500,191
1649822400,308
1649823300,362
1649824200,185
1649825100,222
1649826000,165
1649826900,228
1649827800,191
1649828700,222
1649829600,219
1649830500,207
1649831400,158
1649832300,192
1649833200,269
1649834100,284
1649835000,292
1649835900,226
1649836800,202
1649837700,152
1649838600,174
1649839500,169
1649840400,182
1649841300,210
1649842200,236
1649843100,345
1649844000,398
1649844900,199
1649845800,184
1649846700,179
1649847600,198
1649848500,209
1649849400,207
1649850300,189
1649851200,184
1649852100,190
1649853000,199
1649853900,183
1649854800,260
1649855700,281
1649856600,191
1649857500,206
1649858400,186
1649859300,163
1649860200,176
1649861100,178
1649862000,556
1649862900,307
1649863800,396
1649864700,440
1649865600,480
1649866500,326
1649867400,353
1649868300,227
1649869200,274
1649870100,325
1649871000,303
1649871900,274
1649872800,240
1649873700,302
1649874600,346
1649875500,347
1649876400,299
1649877300,317
1649878200,441
1649879100,315
1649880000,303
1649880900,286
1649881800,315
1649882700,190
1649883600,172
1649884500,145
1649885400,162
1649886300,169
1649887200,241
1649888100,292
1649889000,227
1649889900,210
1649890800,210
1649891700,163
1649892600,143
1649893500,168
1649894400,168
1649895300,154
1649896200,156
1649897100,155
1649898000,159
1649898900,255
1649899800,446
1649900700,169
1649901600,383
1649902500,172
1649903400,155
1649904300,164
1649905200,180
1649906100,167
1649907000,217
1649907900,240
1649908800,346
1649909700,313
1649910600,209
1649911500,195
1649912400,211
1649913300,221
1649914200,220
1649915100,179
1649916000,213
1649916900,191
1649917800,155
1649918700,159
1649919600,185
1649920500,323
1649921400,175
1649922300,238
1649923200,398
1649924100,203
1649925000,174
1649925900,192
1649926800,216
1649927700,244
1649928600,316
1649929500,498
1649930400,393
1649931300,316
1649932200,275
1649933100,271
1649934000,263
1649934900,256
1649935800,274
1649936700,408
1649937600,321
1649938500,264
1649939400,251
1649940300,263
1649941200,254
1649942100,219
1649943000,284
1649943900,395
1649944800,294
1649945700,221
1649946600,249
1649947500,260
1649948400,352
1649949300,624
1649950200,277
1649951100,277
1649952000,333
1649952900,702
1649953800,601
1649954700,390
1649955600,420
1649956500,410
1649957400,410
1649958300,415
1649959200,380
1649960100,342
1649961000,442
1649961900,410
1649962800,381
1649963700,363
1649964600,339
1649965500,269
1649966400,228
1649967300,213
1649968200,154
1649969100,147
1649970000,143
1649970900,128
1649971800,132
1649972700,143
1649973600,153
1649974500,207
1649975400,177
1649976300,203
1649977200,182
1649978100,154
1649979000,145
1649979900,161
1649980800,157
1649981700,138
1649982600,147
1649983500,150
1649984400,160
1649985300,156
1649986200,144
1649987100,156
1649988000,228
1649988900,181
1649989800,206
1649990700,204
1649991600,195
1649992500,155
1649993400,164
1649994300,199
1649995200,265
1649996100,191
1649997000,221
1649997900,247
1649998800,215
1649999700,223
1650000600,240
1650001500,166
1650002400,132
1650003300,139
1650004200,158
1650005100,147
1650006000,174
1650006900,149
1650007800,134
1650008700,142
1650009600,279
1650010500,247
1650011400,373
1650012300,402
1650013200,225
1650014100,305
1650015000,241
1650015900,220
1650016800,221
1650017700,193
1650018600,232
1650019500,426
1650020400,312
1650021300,264
1650022200,241
1650023100,200
1650024000,218
1650024900,239
1650025800,250
1650026700,248
1650027600,196
1650028500,187
1650029400,221
1650030300,311
1650031200,231
1650032100,514
1650033000,429
1650033900,249
1650034800,211
1650035700,214
1650036600,311
1650037500,290
1650038400,195
1650039300,275
1650040200,300
1650041100,260
1650042000,254
1650042900,206
1650043800,255
1650044700,337
1650045600,442
1650046500,419
1650047400,414
1650048300,359
1650049200,313
1650050100,257
1650051000,311
1650051900,263
1650052800,232
1650053700,230
1650054600,161
1650055500,152
1650056400,158
1650057300,127
1650058200,133
1650059100,146
1650060000,153
1650060900,173
1650061800,183
1650062700,201
1650063600,219
1650064500,120
1650065400,132
1650066300,143
1650067200,124
1650068100,136
1650069000,121
1650069900,130
1650070800,147
1650071700,181
1650072600,149
1650073500,143
1650074400,208
1650075300,146
1650076200,194
1650077100,198
1650078000,192
1650078900,187
1650079800,142
1650080700,153
1650081600,200
1650082500,195
1650083400,261
1650084300,317
1650085200,223
1650086100,346
1650087000,271
1650087900,239
1650088800,211
1650089700,173
1650090600,165
1650091500,193
1650092400,203
1650093300,201
1650094200,185
1650095100,222
1650096000,281
1650096900,454
1650097800,347
1650098700,250
1650099600,352
1650100500,561
1650101400,268
1650102300,250
1650103200,197
1650104100,287
1650105000,196
1650105900,241
1650106800,273
1650107700,226
1650108600,226
1650109500,240
1650110400,333
1650111300,354
1650112200,308
1650113100,309
1650114000,292
1650114900,374
1650115800,298
1650116700,244
1650117600,402
1650118500,395
1650119400,474
1650120300,429
1650121200,237
1650122100,673
1650123000,486
1650123900,864
1650124800,259
1650125700,182
1650126600,179
1650127500,187
1650128400,165
1650129300,210
1650130200,210
1650131100,254
1650132000,312
1650132900,350
1650133800,353
1650134700,326
1650135600,331
1650136500,301
1650137400,287
1650138300,312
1650139200,240
1650140100,316
1650141000,303
1650141900,275
1650142800,377
1650143700,350
1650144600,187
1650145500,152
1650146400,172
1650147300,168
1650148200,195
1650149100,199
1650150000,223
1650150900,206
1650151800,155
1650152700,183
1650153600,158
1650154500,165
1650155400,154
1650156300,150
1650157200,156
1650158100,176
1650159000,159
1650159900,144
1650160800,151
1650161700,155
1650162600,213
1650163500,155
1650164400,165
1650165300,200
1650166200,204
1650167100,183
1650168000,203
1650168900,179
1650169800,156
1650170700,154
1650171600,159
1650172500,275
1650173400,158
1650174300,213
1650175200,359
1650176100,846
1650177000,767
1650177900,307
1650178800,345
1650179700,265
1650180600,334
1650181500,470
1650182400,1049
1650183300,620
1650184200,666
1650185100,1054
1650186000,332
1650186900,700
1650187800,720
1650188700,329
1650189600,590
1650190500,226
1650191400,207
1650192300,319
1650193200,206
1650194100,248
1650195000,229
1650195900,255
1650196800,304
1650197700,404
1650198600,383
1650199500,362
1650200400,329
1650201300,929
1650202200,749
1650203100,343
1650204000,643
1650204900,326
1650205800,293
1650206700,296
1650207600,334
1650208500,428
1650209400,354
1650210300,313
1650211200,819
1650212100,811
1650213000,724
1650213900,552
1650214800,297
1650215700,275
1650216600,199
1650217500,151
1650218400,124
1650219300,119
1650220200,126
1650221100,132
1650222000,139
1650222900,128
1650223800,219
1650224700,132
1650225600,122
1650226500,139
1650227400,409
1650228300,275
1650229200,249
1650230100,197
1650231000,174
1650231900,165
1650232800,165
1650233700,154
1650234600,146
1650235500,140
1650236400,187
1650237300,341
1650238200,203
1650239100,347
1650240000,253
1650240900,164
1650241800,159
1650242700,184
1650243600,153
1650244500,141
1650245400,147
1650246300,121
1650247200,132
1650248100,130
1650249000,130
1650249900,131
1650250800,134
1650251700,145
1650252600,187
1650253500,188
1650254400,167
1650255300,144
1650256200,145
1650257100,157
1650258000,144
1650258900,133
1650259800,161
1650260700,122
1650261600,143
1650262500,145
1650263400,588
1650264300,462
1650265200,269
1650266100,312
1650267000,303
1650267900,393
1650268800,450
1650269700,467
1650270600,352
1650271500,451
1650272400,432
1650273300,387
1650274200,682
1650275100,657
1650276000,279
1650276900,356
1650277800,327
1650278700,389
1650279600,436
1650280500,560
1650281400,165
1650282300,168
1650283200,177
1650284100,559
1650285000,480
1650285900,167
1650286800,260
1650287700,463
1650288600,311
1650289500,624
1650290400,284
1650291300,265
1650292200,208
1650293100,319
1650294000,683
1650294900,236
1650295800,256
1650296700,220
1650297600,269
1650298500,314
1650299400,235
1650300300,202
1650301200,311
1650302100,221
1650303000,427
1650303900,428
1650304800,384
1650305700,374
1650306600,353
1650307500,362
1650308400,389
1650309300,353
1650310200,416
1650311100,350
1650312000,308
1650312900,476
1650313800,317
1650314700,307
1650315600,308
1650316500,252
1650317400,272
1650318300,197
1650319200,168
1650320100,191
1650321000,197
1650321900,195
1650322800,177
1650323700,127
1650324600,152
1650325500,143
1650326400,131
1650327300,135
1650328200,148
1650329100,151
1650330000,144
1650330900,140
1650331800,134
1650332700,140
1650333600,153
1650334500,186
1650335400,134
1650336300,132
1650337200,137
1650338100,166
1650339000,173
1650339900,231
1650340800,288
1650341700,320
1650342600,190
1650343500,167
1650344400,190
1650345300,195
1650346200,222
1650347100,232
1650348000,217
1650348900,284
1650349800,249
1650350700,708
1650351600,750
1650352500,618
1650353400,372
1650354300,285
1650355200,263
1650356100,216
1650357000,237
1650357900,222
1650358800,190
1650359700,280
1650360600,373
1650361500,230
1650362400,182
1650363300,166
1650364200,167
1650365100,154
1650366000,160
1650366900,162
1650367800,168
1650368700,436
1650369600,313
1650370500,179
1650371400,155
1650372300,158
1650373200,178
1650374100,150
1650375000,174
1650375900,170
1650376800,165
1650377700,362
1650378600,406
1650379500,196
1650380400,239
1650381300,215
1650382200,222
1650383100,256
1650384000,266
1650384900,631
1650385800,251
1650386700,229
1650387600,213
1650388500,274
1650389400,284
1650390300,261
1650391200,262
1650392100,273
1650393000,284
1650393900,371
1650394800,353
1650395700,432
1650396600,366
1650397500,369
1650398400,379
1650399300,302
1650400200,265
1650401100,203
1650402000,154
1650402900,161
1650403800,149
1650404700,151
1650405600,126
1650406500,186
1650407400,191
1650408300,137
1650409200,157
1650410100,162
1650411000,135
1650411900,140
1650412800,122
1650413700,143
1650414600,146
1650415500,139
1650416400,152
1650417300,135
1650418200,144
1650419100,132
1650420000,163
1650420900,213
1650421800,141
1650422700,153
1650423600,130
1650424500,125
1650425400,116
1650426300,233
1650427200,233
1650428100,376
1650429000,193
1650429900,199
1650430800,180
1650431700,150
1650432600,142
1650433500,230
1650434400,163
1650435300,166
1650436200,313
1650437100,289
1650438000,295
1650438900,221
1650439800,238
1650440700,230
1650441600,294
1650442500,267
1650443400,230
1650444300,151
1650445200,145
1650446100,151
1650447000,153
1650447900,351
1650448800,188
1650449700,149
1650450600,154
1650451500,155
1650452400,146
1650453300,253
1650454200,302
1650455100,222
1650456000,239
1650456900,228
1650457800,178
1650458700,230
1650459600,352
1650460500,342
1650461400,326
1650462300,341
1650463200,325
1650464100,319
1650465000,304
1650465900,345
1650466800,285
1650467700,222
1650468600,224
1650469500,275
1650470400,238
1650471300,197
1650472200,243
1650473100,260
1650474000,264
1650474900,240
1650475800,217
1650476700,334
1650477600,270
1650478500,256
1650479400,376
1650480300,256
1650481200,317
1650482100,256
1650483000,252
1650483900,256
1650484800,249
1650485700,365
1650486600,244
1650487500,172
1650488400,210
1650489300,122
1650490200,123
1650491100,131
1650492000,145
1650492900,205
1650493800,226
1650494700,208
1650495600,146
1650496500,145
1650497400,139
1650498300,122
1650499200,145
1650500100,156
1650501000,151
1650501900,118
1650502800,144
1650503700,138
1650504600,140
1650505500,135
1650506400,153
1650507300,234
1650508200,161
1650509100,151
1650510000,206
1650510900,191
1650511800,172
1650512700,215
1650513600,218
1650514500,184
1650515400,366
1650516300,374
1650517200,211
1650518100,156
1650519000,136
1650519900,172
1650520800,152
1650521700,138
1650522600,141
1650523500,154
1650524400,199
1650525300,258
1650526200,228
1650527100,169
1650528000,148
1650528900,154
1650529800,142
1650530700,161
1650531600,137
1650532500,294
1650533400,249
1650534300,165
1650535200,202
1650536100,161
1650537000,159
1650537900,216
1650538800,204
1650539700,219
1650540600,172
1650541500,226
1650542400,167
1650543300,202
1650544200,190
1650545100,209
1650546000,193
1650546900,259
1650547800,273
1650548700,195
1650549600,201
1650550500,204
1650551400,189
1650552300,383
1650553200,632
1650554100,478
1650555000,473
1650555900,349
1650556800,783
1650557700,602
1650558600,226
1650559500,243
1650560400,261
1650561300,288
1650562200,256
1650563100,278
1650564000,267
1650564900,311
1650565800,337
1650566700,402
1650567600,422
1650568500,453
1650569400,476
1650570300,390
1650571200,349
1650572100,389
1650573000,320
1650573900,212
1650574800,154
1650575700,155
1650576600,150
1650577500,143
1650578400,152
1650579300,191
1650580200,186
1650581100,186
1650582000,166
1650582900,145
1650583800,153
1650584700,139
1650585600,144
1650586500,130
1650587400,121
1650588300,128
1650589200,124
1650590100,146
1650591000,136
1650591900,121
1650592800,177
1650593700,188
1650594600,238
1650595500,148
1650596400,152
1650597300,150
1650598200,161
1650599100,176
1650600000,220
1650600900,386
1650601800,224
1650602700,250
1650603600,395
1650604500,352
1650605400,225
1650606300,171
1650607200,173
1650608100,176
1650609000,162
1650609900,177
1650610800,158
1650611700,152
1650612600,168
1650613500,193
1650614400,192
1650615300,175
1650616200,184
1650617100,179
1650618000,204
1650618900,220
1650619800,195
1650620700,166
1650621600,361
1650622500,318
1650623400,380
1650624300,505
1650625200,485
1650626100,221
1650627000,187
1650627900,189
1650628800,715
1650629700,321
1650630600,218
1650631500,220
1650632400,213
1650633300,291
1650634200,252
1650635100,214
1650636000,239
1650636900,203
1650637800,194
1650638700,177
1650639600,276
1650640500,253
1650641400,180
1650642300,195
1650643200,214
1650644100,211
1650645000,280
1650645900,392
1650646800,416
1650647700,249
1650648600,221
1650649500,317
1650650400,633
1650651300,339
1650652200,402
1650653100,484
1650654000,376
1650654900,458
1650655800,384
1650656700,358
1650657600,380
1650658500,279
1650659400,327
1650660300,235
1650661200,181
1650662100,165
1650663000,154
1650663900,161
1650664800,177
1650665700,188
1650666600,208
1650667500,188
1650668400,191
1650669300,126
1650670200,143
1650671100,158
1650672000,157
1650672900,158
1650673800,169
1650674700,177
1650675600,133
1650676500,137
1650677400,130
1650678300,134
1650679200,132
1650680100,197
1650681000,140
1650681900,124
1650682800,147
1650683700,125
1650684600,148
1650685500,191
1650686400,211
1650687300,292
1650688200,203
1650689100,275
1650690000,178
1650690900,602
1650691800,348
1650692700,224
1650693600,231
1650694500,214
1650695400,228
1650696300,262
1650697200,728
1650698100,634
1650699000,259
1650699900,273
1650700800,271
1650701700,262
1650702600,229
1650703500,209
1650704400,234
1650705300,420
1650706200,424
1650707100,681
1650708000,439
1650708900,385
1650709800,270
1650710700,240
1650711600,207
1650712500,238
1650713400,425
1650714300,236
1650715200,257
1650716100,185
1650717000,548
1650717900,241
1650718800,266
1650719700,248
1650720600,247
1650721500,236
1650722400,235
1650723300,207
1650724200,210
1650725100,205
1650726000,206
1650726900,216
1650727800,220
1650728700,283
1650729600,215
1650730500,220
1650731400,209
1650732300,216
1650733200,234
1650734100,424
1650735000,282
1650735900,225
1650736800,239
1650737700,340
1650738600,255
1650739500,269
1650740400,255
1650741300,275
1650742200,297
1650743100,353
1650744000,272
1650744900,280
1650745800,318
1650746700,393
1650747600,325
1650748500,238
1650749400,184
1650750300,152
1650751200,150
1650752100,209
1650753000,200
1650753900,180
1650754800,187
1650755700,159
1650756600,158
1650757500,139
1650758400,218
1650759300,140
1650760200,130
1650761100,126
1650762000,139
1650762900,137
1650763800,125
1650764700,129
1650765600,120
1650766500,159
1650767400,188
1650768300,134
1650769200,139
1650770100,146
1650771000,151
1650771900,174
1650772800,186
1650773700,187
1650774600,148
1650775500,154
1650776400,161
1650777300,149
1650778200,135
1650779100,144
1650780000,228
1650780900,206
1650781800,195
1650782700,225
1650783600,297
1650784500,236
1650785400,606
1650786300,778
1650787200,432
1650788100,292
1650789000,245
1650789900,197
1650790800,187
1650791700,318
1650792600,392
1650793500,290
1650794400,434
1650795300,458
1650796200,462
1650797100,581
1650798000,271
1650798900,310
1650799800,798
1650800700,771
1650801600,622
1650802500,398
1650803400,362
1650804300,337
1650805200,742
1650806100,429
1650807000,208
1650807900,203
1650808800,292
1650809700,256
1650810600,216
1650811500,231
1650812400,219
1650813300,178
1650814200,171
1650815100,190
1650816000,187
1650816900,169
1650817800,188
1650818700,204
1650819600,156
1650820500,135
1650821400,140
1650822300,205
1650823200,237
1650824100,318
1650825000,335
1650825900,299
1650826800,302
1650827700,307
1650828600,321
1650829500,319
1650830400,306
1650831300,385
1650832200,341
1650833100,313
1650834000,286
1650834900,270
1650835800,228
1650836700,187
1650837600,174
1650838500,274
1650839400,201
1650840300,229
1650841200,252
1650842100,231
1650843000,220
1650843900,189
1650844800,157
1650845700,146
1650846600,171
1650847500,150
1650848400,136
1650849300,141
1650850200,133
1650851100,140
1650852000,146
1650852900,153
1650853800,155
1650854700,138
1650855600,144
1650856500,135
1650857400,167
1650858300,153
1650859200,162
1650860100,155
1650861000,152
1650861900,183
1650862800,196
1650863700,206
1650864600,183
1650865500,197
1650866400,210
1650867300,202
1650868200,237
1650869100,399
1650870000,450
1650870900,230
1650871800,264
1650872700,326
1650873600,216
1650874500,200
1650875400,179
1650876300,222
1650877200,162
1650878100,195
1650879000,220
1650879900,221
1650880800,846
1650881700,684
1650882600,490
1650883500,644
1650884400,202
1650885300,361
1650886200,191
1650887100,172
1650888000,182
1650888900,187
1650889800,181
1650890700,164
1650891600,146
1650892500,179
1650893400,233
1650894300,228
1650895200,180
1650896100,162
1650897000,147
1650897900,170
1650898800,248
1650899700,243
1650900600,244
1650901500,228
1650902400,586
1650903300,831
1650904200,490
1650905100,353
1650906000,715
1650906900,423
1650907800,639
1650908700,310
1650909600,743
1650910500,725
1650911400,819
1650912300,571
1650913200,310
1650914100,308
1650915000,338
1650915900,324
1650916800,271
1650917700,232
1650918600,180
1650919500,175
1650920400,134
1650921300,150
1650922200,144
1650923100,121
1650924000,153
1650924900,190
1650925800,190
1650926700,171
1650927600,136
1650928500,152
1650929400,139
1650930300,196
1650931200,145
1650932100,151
1650933000,160
1650933900,139
1650934800,130
1650935700,123
1650936600,135
1650937500,127
1650938400,124
1650939300,208
1650940200,125
1650941100,135
1650942000,138
1650942900,123
1650943800,126
1650944700,154
1650945600,269
1650946500,319
1650947400,202
1650948300,192
1650949200,138
1650950100,506
1650951000,352
1650951900,201
1650952800,315
1650953700,366
1650954600,371
1650955500,215
1650956400,251
1650957300,182
1650958200,187
1650959100,350
1650960000,245
1650960900,210
1650961800,222
1650962700,266
1650963600,220
1650964500,315
1650965400,452
1650966300,171
1650967200,182
1650968100,165
1650969000,343
1650969900,127
1650970800,145
1650971700,142
1650972600,127
1650973500,123
1650974400,156
1650975300,193
1650976200,282
1650977100,269
1650978000,236
1650978900,183
1650979800,186
1650980700,192
1650981600,262
1650982500,209
1650983400,553
1650984300,372
1650985200,254
1650986100,518
1650987000,204
1650987900,275
1650988800,213
1650989700,269
1650990600,174
1650991500,183
1650992400,243
1650993300,319
1650994200,263
1650995100,325
1650996000,390
1650996900,399
1650997800,392
1650998700,444
1650999600,364
1651000500,385
1651001400,303
1651002300,272
1651003200,242
1651004100,208
1651005000,245
1651005900,156
1651006800,146
1651007700,121
1651008600,161
1651009500,151
1651010400,148
1651011300,135
1651012200,134
1651013100,141
1651014000,149
1651014900,199
1651015800,159
1651016700,142
1651017600,145
1651018500,134
1651019400,143
1651020300,147
1651021200,152
1651022100,187
1651023000,180
1651023900,168
1651024800,128
1651025700,131
1651026600,178
1651027500,174
1651028400,151
1651029300,150
1651030200,121
1651031100,175
1651032000,213
1651032900,267
1651033800,222
1651034700,279
1651035600,174
1651036500,170
1651037400,267
1651038300,234
1651039200,399
1651040100,235
1651041000,200
1651041900,501
1651042800,288
1651043700,234
1651044600,221
1651045500,451
1651046400,277
1651047300,206
1651048200,176
1651049100,181
1651050000,164
1651050900,136
1651051800,125
1651052700,180
1651053600,231
1651054500,816
1651055400,178
1651056300,169
1651057200,150
1651058100,180
1651059000,160
1651059900,272
1651060800,251
1651061700,186
1651062600,189
1651063500,353
1651064400,261
1651065300,180
1651066200,171
1651067100,247
1651068000,753
1651068900,174
1651069800,261
1651070700,274
1651071600,169
1651072500,143
1651073400,140
1651074300,146
1651075200,147
1651076100,175
1651077000,206
1651077900,238
1651078800,353
1651079700,185
1651080600,199
1651081500,249
1651082400,332
1651083300,398
1651084200,381
1651085100,381
1651086000,294
1651086900,329
1651087800,350
1651088700,349
1651089600,317
1651090500,316
1651091400,271
1651092300,202
1651093200,155
1651094100,153
1651095000,160
1651095900,142
1651096800,164
1651097700,167
1651098600,171
1651099500,158
1651100400,167
1651101300,163
1651102200,142
1651103100,134
1651104000,142
1651104900,161
1651105800,159
1651106700,131
1651107600,139
1651108500,146
1651109400,131
1651110300,145
1651111200,178
1651112100,181
1651113000,245
1651113900,134
1651114800,146
1651115700,153
1651116600,141
1651117500,188
1651118400,221
1651119300,785
1651120200,359
1651121100,157
1651122000,167
1651122900,166
1651123800,175
1651124700,158
1651125600,157
1651126500,211
1651127400,406
1651128300,677
1651129200,505
1651130100,182
1651131000,160
1651131900,185
1651132800,200
1651133700,243
1651134600,220
1651135500,186
1651136400,314
1651137300,297
1651138200,189
1651139100,222
1651140000,319
1651140900,194
1651141800,339
1651142700,274
1651143600,245
1651144500,182
1651145400,268
1651146300,256
1651147200,243
1651148100,277
1651149000,202
1651149900,172
1651150800,133
1651151700,214
1651152600,190
1651153500,177
1651154400,146
1651155300,269
1651156200,290
1651157100,142
1651158000,197
1651158900,155
1651159800,157
1651160700,520
1651161600,167
1651162500,148
1651163400,177
1651164300,198
1651165200,136
1651166100,164
1651167000,143
1651167900,153
1651168800,164
1651169700,185
1651170600,246
1651171500,268
1651172400,243
1651173300,254
1651174200,378
1651175100,289
1651176000,305
1651176900,228
1651177800,219
1651178700,226
1651179600,173
1651180500,179
1651181400,138
1651182300,147
1651183200,136
1651184100,130
1651185000,159
1651185900,148
1651186800,155
1651187700,130
1651188600,135
1651189500,158
1651190400,133
1651191300,134
1651192200,150
1651193100,152
1651194000,169
1651194900,147
1651195800,154
1651196700,134
1651197600,148
1651198500,154
1651199400,152
1651200300,135
1651201200,126
1651202100,200
1651203000,145
1651203900,178
1651204800,199
1651205700,196
1651206600,192
1651207500,166
1651208400,280
1651209300,164
1651210200,178
1651211100,195
1651212000,211
1651212900,176
1651213800,315
1651214700,534
1651215600,323
1651216500,247
1651217400,250
1651218300,248
1651219200,678
1651220100,239
1651221000,151
1651221900,234
1651222800,221
1651223700,174
1651224600,239
1651225500,257
1651226400,182
1651227300,194
1651228200,143
1651229100,138
1651230000,132
1651230900,141
1651231800,143
1651232700,151
1651233600,176
1651234500,180
1651235400,202
1651236300,204
1651237200,674
1651238100,200
1651239000,235
1651239900,182
1651240800,157
1651241700,167
1651242600,177
1651243500,160
1651244400,138
1651245300,133
1651246200,144
1651247100,151
1651248000,129
1651248900,184
1651249800,182
1651250700,210
1651251600,195
1651252500,580
1651253400,533
1651254300,260
1651255200,257
1651256100,224
1651257000,333
1651257900,368
1651258800,311
1651259700,256
1651260600,280
1651261500,267
1651262400,195
1651263300,176
1651264200,181
1651265100,175
1651266000,223
1651266900,123
1651267800,104
1651268700,120
1651269600,132
1651270500,128
1651271400,128
1651272300,132
1651273200,143
1651274100,143
1651275000,163
1651275900,177
1651276800,155
1651277700,143
1651278600,146
1651279500,154
1651280400,133
1651281300,138
1651282200,166
1651283100,178
1651284000,150
1651284900,147
1651285800,184
1651286700,167
1651287600,144
1651288500,141
1651289400,138
1651290300,134
1651291200,150
1651292100,311
1651293000,218
1651293900,199
1651294800,402
1651295700,423
1651296600,155
1651297500,160
1651298400,131
1651299300,145
1651300200,162
1651301100,182
1651302000,187
1651302900,160
1651303800,243
1651304700,228
1651305600,196
1651306500,167
1651307400,183
1651308300,151
1651309200,181
1651310100,584
1651311000,447
1651311900,311
1651312800,206
1651313700,183
1651314600,146
1651315500,173
1651316400,174
1651317300,163
1651318200,180
1651319100,192
1651320000,257
1651320900,206
1651321800,345
1651322700,435
1651323600,245
1651324500,653
1651325400,559
1651326300,191
1651327200,182
1651328100,160
1651329000,216
1651329900,219
1651330800,212
1651331700,200
1651332600,163
1651333500,176
1651334400,192
1651335300,186
1651336200,223
1651337100,212
1651338000,162
1651338900,235
1651339800,408
1651340700,534
1651341600,235
1651342500,272
1651343400,341
1651344300,690
