timestamp,power
1651345200,740
1651346100,354
1651347000,335
1651347900,359
1651348800,317
1651349700,279
1651350600,244
1651351500,274
1651352400,200
1651353300,125
1651354200,148
1651355100,150
1651356000,283
1651356900,229
1651357800,187
1651358700,190
1651359600,155
1651360500,173
1651361400,172
1651362300,171
1651363200,154
1651364100,164
1651365000,182
1651365900,180
1651366800,170
1651367700,153
1651368600,151
1651369500,171
1651370400,157
1651371300,143
1651372200,158
1651373100,158
1651374000,155
1651374900,184
1651375800,146
1651376700,173
1651377600,144
1651378500,171
1651379400,195
1651380300,170
1651381200,170
1651382100,158
1651383000,180
1651383900,174
1651384800,289
1651385700,940
1651386600,740
1651387500,521
1651388400,511
1651389300,744
1651390200,577
1651391100,285
1651392000,244
1651392900,228
1651393800,220
1651394700,222
1651395600,200
1651396500,224
1651397400,190
1651398300,229
1651399200,208
1651400100,589
1651401000,416
1651401900,228
1651402800,243
1651403700,240
1651404600,257
1651405500,237
1651406400,244
1651407300,251
1651408200,230
1651409100,244
1651410000,269
1651410900,249
1651411800,239
1651412700,234
1651413600,227
1651414500,228
1651415400,274
1651416300,292
1651417200,268
1651418100,229
1651419000,246
1651419900,239
1651420800,282
1651421700,284
1651422600,250
1651423500,231
1651424400,208
1651425300,219
1651426200,259
1651427100,220
1651428000,235
1651428900,227
1651429800,353
1651430700,362
1651431600,364
1651432500,376
1651433400,429
1651434300,412
1651435200,406
1651436100,557
1651437000,526
1651437900,272
1651438800,259
1651439700,228
1651440600,221
1651441500,217
1651442400,177
1651443300,150
1651444200,180
1651445100,184
1651446000,162
1651446900,166
1651447800,167
1651448700,156
1651449600,177
1651450500,170
1651451400,169
1651452300,167
1651453200,147
1651454100,188
1651455000,176
1651455900,158
1651456800,153
1651457700,159
1651458600,170
1651459500,150
1651460400,187
1651461300,162
1651462200,158
1651463100,167
1651464000,183
1651464900,176
1651465800,186
1651466700,142
1651467600,159
1651468500,168
1651469400,238
1651470300,159
1651471200,152
1651472100,213
1651473000,177
1651473900,272
1651474800,373
1651475700,411
1651476600,479
1651477500,523
1651478400,518
1651479300,1053
1651480200,781
1651481100,611
1651482000,411
1651482900,433
1651483800,797
1651484700,644
1651485600,449
1651486500,385
1651487400,329
1651488300,302
1651489200,294
1651490100,763
1651491000,344
1651491900,316
1651492800,349
1651493700,376
1651494600,356
1651495500,333
1651496400,322
1651497300,407
1651498200,341
1651499100,297
1651500000,629
1651500900,844
1651501800,323
1651502700,394
1651503600,826
1651504500,396
1651505400,261
1651506300,265
1651507200,251
1651508100,239
1651509000,268
1651509900,264
1651510800,230
1651511700,228
1651512600,241
1651513500,251
1651514400,291
1651515300,280
1651516200,266
1651517100,264
1651518000,248
1651518900,247
1651519800,268
1651520700,230
1651521600,260
1651522500,273
1651523400,264
1651524300,251
1651525200,240
1651526100,223
1651527000,208
1651527900,237
1651528800,200
1651529700,185
1651530600,170
1651531500,163
1651532400,150
1651533300,165
1651534200,146
1651535100,186
1651536000,150
1651536900,158
1651537800,173
1651538700,164
1651539600,176
1651540500,170
1651541400,171
1651542300,154
1651543200,175
1651544100,187
1651545000,171
1651545900,163
1651546800,182
1651547700,164
1651548600,188
1651549500,164
1651550400,170
1651551300,192
1651552200,164
1651553100,166
1651554000,176
1651554900,185
1651555800,175
1651556700,155
1651557600,158
1651558500,260
1651559400,207
1651560300,244
1651561200,272
1651562100,262
1651563000,264
1651563900,491
1651564800,471
1651565700,286
1651566600,295
1651567500,280
1651568400,288
1651569300,291
1651570200,298
1651571100,276
1651572000,293
1651572900,270
1651573800,267
1651574700,449
1651575600,314
1651576500,276
1651577400,266
1651578300,309
1651579200,379
1651580100,306
1651581000,278
1651581900,265
1651582800,288
1651583700,224
1651584600,215
1651585500,195
1651586400,206
1651587300,188
1651588200,222
1651589100,219
1651590000,243
1651590900,231
1651591800,231
1651592700,242
1651593600,274
1651594500,228
1651595400,227
1651596300,233
1651597200,230
1651598100,282
1651599000,302
1651599900,313
1651600800,386
1651601700,415
1651602600,440
1651603500,439
1651604400,464
1651605300,449
1651606200,450
1651607100,381
1651608000,354
1651608900,273
1651609800,266
1651610700,214
1651611600,198
1651612500,183
1651613400,185
1651614300,156
1651615200,162
1651616100,139
1651617000,153
1651617900,152
1651618800,159
1651619700,169
1651620600,158
1651621500,160
1651622400,167
1651623300,150
1651624200,169
1651625100,172
1651626000,171
1651626900,177
1651627800,152
1651628700,187
1651629600,169
1651630500,168
1651631400,165
1651632300,175
1651633200,179
1651634100,171
1651635000,164
1651635900,171
1651636800,190
1651637700,211
1651638600,256
1651639500,238
1651640400,278
1651641300,259
1651642200,285
1651643100,263
1651644000,883
1651644900,544
1651645800,310
1651646700,473
1651647600,317
1651648500,289
1651649400,417
1651650300,313
1651651200,300
1651652100,316
1651653000,595
1651653900,299
1651654800,308
1651655700,401
1651656600,308
1651657500,276
1651658400,290
1651659300,434
1651660200,402
1651661100,352
1651662000,323
1651662900,310
1651663800,311
1651664700,365
1651665600,307
1651666500,360
1651667400,373
1651668300,375
1651669200,357
1651670100,365
1651671000,459
1651671900,478
1651672800,558
1651673700,493
1651674600,368
1651675500,312
1651676400,347
1651677300,354
1651678200,355
1651679100,377
1651680000,379
1651680900,379
1651681800,430
1651682700,432
1651683600,424
1651684500,405
1651685400,470
1651686300,447
1651687200,429
1651688100,420
1651689000,439
1651689900,470
1651690800,440
1651691700,445
1651692600,424
1651693500,443
1651694400,914
1651695300,441
1651696200,291
1651697100,597
1651698000,612
1651698900,159
1651699800,173
1651700700,165
1651701600,161
1651702500,186
1651703400,174
1651704300,179
1651705200,161
1651706100,170
1651707000,182
1651707900,157
1651708800,170
1651709700,175
1651710600,181
1651711500,174
1651712400,159
1651713300,165
1651714200,185
1651715100,152
1651716000,155
1651716900,165
1651717800,162
1651718700,154
1651719600,152
1651720500,167
1651721400,172
1651722300,169
1651723200,221
1651724100,274
1651725000,182
1651725900,244
1651726800,165
1651727700,164
1651728600,193
1651729500,225
1651730400,196
1651731300,190
1651732200,214
1651733100,287
1651734000,248
1651734900,228
1651735800,239
1651736700,219
1651737600,363
1651738500,391
1651739400,312
1651740300,266
1651741200,380
1651742100,382
1651743000,373
1651743900,232
1651744800,326
1651745700,316
1651746600,342
1651747500,197
1651748400,190
1651749300,196
1651750200,214
1651751100,228
1651752000,316
1651752900,288
1651753800,272
1651754700,322
1651755600,411
1651756500,278
1651757400,274
1651758300,263
1651759200,214
1651760100,232
1651761000,219
1651761900,204
1651762800,345
1651763700,357
1651764600,406
1651765500,339
1651766400,380
1651767300,408
1651768200,411
1651769100,417
1651770000,417
1651770900,456
1651771800,433
1651772700,407
1651773600,416
1651774500,494
1651775400,497
1651776300,489
1651777200,479
1651778100,472
1651779000,427
1651779900,412
1651780800,752
1651781700,291
1651782600,271
1651783500,238
1651784400,192
1651785300,215
1651786200,165
1651787100,175
1651788000,155
1651788900,164
1651789800,158
1651790700,158
1651791600,171
1651792500,154
1651793400,159
1651794300,154
1651795200,166
1651796100,167
1651797000,153
1651797900,172
1651798800,162
1651799700,175
1651800600,179
1651801500,163
1651802400,157
1651803300,177
1651804200,186
1651805100,156
1651806000,167
1651806900,178
1651807800,198
1651808700,169
1651809600,208
1651810500,291
1651811400,229
1651812300,304
1651813200,352
1651814100,358
1651815000,338
1651815900,337
1651816800,343
1651817700,670
1651818600,781
1651819500,658
1651820400,530
1651821300,676
1651822200,610
1651823100,400
1651824000,386
1651824900,368
1651825800,336
1651826700,423
1651827600,507
1651828500,356
1651829400,360
1651830300,371
1651831200,533
1651832100,341
1651833000,271
1651833900,262
1651834800,259
1651835700,228
1651836600,204
1651837500,214
1651838400,235
1651839300,216
1651840200,273
1651841100,268
1651842000,256
1651842900,293
1651843800,331
1651844700,285
1651845600,259
1651846500,274
1651847400,321
1651848300,310
1651849200,390
1651850100,618
1651851000,660
1651851900,344
1651852800,335
1651853700,312
1651854600,360
1651855500,380
1651856400,372
1651857300,379
1651858200,401
1651859100,376
1651860000,387
1651860900,333
1651861800,355
1651862700,346
1651863600,412
1651864500,393
1651865400,877
1651866300,571
1651867200,436
1651868100,661
1651869000,847
1651869900,304
1651870800,229
1651871700,238
1651872600,239
1651873500,226
1651874400,178
1651875300,154
1651876200,194
1651877100,180
1651878000,163
1651878900,177
1651879800,179
1651880700,184
1651881600,170
1651882500,166
1651883400,179
1651884300,167
1651885200,168
1651886100,149
1651887000,169
1651887900,151
1651888800,153
1651889700,166
1651890600,150
1651891500,174
1651892400,157
1651893300,165
1651894200,171
1651895100,187
1651896000,185
1651896900,168
1651897800,220
1651898700,248
1651899600,280
1651900500,200
1651901400,173
1651902300,177
1651903200,175
1651904100,172
1651905000,199
1651905900,280
1651906800,366
1651907700,434
1651908600,271
1651909500,253
1651910400,298
1651911300,339
1651912200,307
1651913100,369
1651914000,1227
1651914900,392
1651915800,351
1651916700,317
1651917600,318
1651918500,325
1651919400,533
1651920300,385
1651921200,307
1651922100,278
1651923000,281
1651923900,278
1651924800,320
1651925700,286
1651926600,271
1651927500,273
1651928400,243
1651929300,243
1651930200,225
1651931100,242
1651932000,251
1651932900,249
1651933800,244
1651934700,267
1651935600,223
1651936500,242
1651937400,302
1651938300,316
1651939200,374
1651940100,267
1651941000,264
1651941900,261
1651942800,250
1651943700,240
1651944600,271
1651945500,253
1651946400,253
1651947300,307
1651948200,371
1651949100,366
1651950000,411
1651950900,422
1651951800,428
1651952700,434
1651953600,401
1651954500,398
1651955400,378
1651956300,955
1651957200,976
1651958100,704
1651959000,466
1651959900,790
1651960800,252
1651961700,226
1651962600,181
1651963500,181
1651964400,172
1651965300,170
1651966200,172
1651967100,173
1651968000,156
1651968900,181
1651969800,171
1651970700,184
1651971600,151
1651972500,178
1651973400,174
1651974300,169
1651975200,167
1651976100,170
1651977000,174
1651977900,169
1651978800,166
1651979700,180
1651980600,157
1651981500,168
1651982400,172
1651983300,168
1651984200,217
1651985100,190
1651986000,662
1651986900,755
1651987800,753
1651988700,403
1651989600,197
1651990500,204
1651991400,212
1651992300,273
1651993200,302
1651994100,532
1651995000,379
1651995900,344
1651996800,478
1651997700,493
1651998600,359
1651999500,317
1652000400,240
1652001300,255
1652002200,265
1652003100,261
1652004000,376
1652004900,284
1652005800,297
1652006700,297
1652007600,279
1652008500,277
1652009400,261
1652010300,332
1652011200,288
1652012100,284
1652013000,275
1652013900,284
1652014800,249
1652015700,247
1652016600,189
1652017500,195
1652018400,278
1652019300,351
1652020200,267
1652021100,266
1652022000,276
1652022900,297
1652023800,227
1652024700,240
1652025600,239
1652026500,251
1652027400,223
1652028300,215
1652029200,226
1652030100,593
1652031000,159
1652031900,241
1652032800,217
1652033700,234
1652034600,210
1652035500,216
1652036400,216
1652037300,258
1652038200,235
1652039100,210
1652040000,203
1652040900,203
1652041800,205
1652042700,191
1652043600,181
1652044500,201
1652045400,201
1652046300,202
1652047200,164
1652048100,173
1652049000,157
1652049900,173
1652050800,174
1652051700,173
1652052600,161
1652053500,183
1652054400,190
1652055300,186
1652056200,162
1652057100,181
1652058000,179
1652058900,201
1652059800,161
1652060700,179
1652061600,168
1652062500,175
1652063400,179
1652064300,172
1652065200,171
1652066100,155
1652067000,182
1652067900,166
1652068800,179
1652069700,165
1652070600,178
1652071500,173
1652072400,179
1652073300,166
1652074200,283
1652075100,211
1652076000,229
1652076900,212
1652077800,242
1652078700,195
1652079600,726
1652080500,271
1652081400,266
1652082300,619
1652083200,666
1652084100,243
1652085000,238
1652085900,260
1652086800,236
1652087700,237
1652088600,586
1652089500,422
1652090400,183
1652091300,225
1652092200,291
1652093100,257
1652094000,217
1652094900,189
1652095800,250
1652096700,716
1652097600,309
1652098500,336
1652099400,299
1652100300,393
1652101200,306
1652102100,367
1652103000,296
1652103900,324
1652104800,299
1652105700,298
1652106600,287
1652107500,299
1652108400,301
1652109300,302
1652110200,291
1652111100,505
1652112000,785
1652112900,382
1652113800,265
1652114700,365
1652115600,261
1652116500,255
1652117400,239
1652118300,266
1652119200,299
1652120100,298
1652121000,300
1652121900,327
1652122800,325
1652123700,417
1652124600,350
1652125500,345
1652126400,358
1652127300,365
1652128200,374
1652129100,370
1652130000,265
1652130900,255
1652131800,189
1652132700,213
1652133600,181
1652134500,138
1652135400,153
1652136300,170
1652137200,177
1652138100,174
1652139000,146
1652139900,145
1652140800,141
1652141700,162
1652142600,143
1652143500,148
1652144400,144
1652145300,147
1652146200,166
1652147100,148
1652148000,151
1652148900,144
1652149800,168
1652150700,160
1652151600,181
1652152500,158
1652153400,158
1652154300,170
1652155200,159
1652156100,178
1652157000,175
1652157900,174
1652158800,169
1652159700,132
1652160600,163
1652161500,156
1652162400,173
1652163300,160
1652164200,184
1652165100,171
1652166000,318
1652166900,209
1652167800,166
1652168700,215
1652169600,906
1652170500,763
1652171400,744
1652172300,536
1652173200,893
1652174100,548
1652175000,234
1652175900,206
1652176800,180
1652177700,141
1652178600,183
1652179500,176
1652180400,197
1652181300,212
1652182200,334
1652183100,302
1652184000,756
1652184900,464
1652185800,292
1652186700,349
1652187600,866
1652188500,459
1652189400,296
1652190300,295
1652191200,292
1652192100,318
1652193000,516
1652193900,742
1652194800,335
1652195700,273
1652196600,294
1652197500,307
1652198400,286
1652199300,293
1652200200,282
1652201100,313
1652202000,305
1652202900,290
1652203800,299
1652204700,338
1652205600,373
1652206500,428
1652207400,393
1652208300,379
1652209200,348
1652210100,357
1652211000,349
1652211900,363
1652212800,355
1652213700,271
1652214600,233
1652215500,218
1652216400,134
1652217300,156
1652218200,155
1652219100,148
1652220000,147
1652220900,158
1652221800,150
1652222700,165
1652223600,142
1652224500,176
1652225400,159
1652226300,155
1652227200,152
1652228100,145
1652229000,145
1652229900,153
1652230800,148
1652231700,155
1652232600,147
1652233500,157
1652234400,150
1652235300,178
1652236200,167
1652237100,179
1652238000,146
1652238900,179
1652239800,181
1652240700,159
1652241600,201
1652242500,300
1652243400,242
1652244300,233
1652245200,199
1652246100,302
1652247000,214
1652247900,213
1652248800,247
1652249700,255
1652250600,342
1652251500,279
1652252400,202
1652253300,230
1652254200,244
1652255100,213
1652256000,198
1652256900,195
1652257800,205
1652258700,172
1652259600,173
1652260500,179
1652261400,205
1652262300,216
1652263200,227
1652264100,228
1652265000,269
1652265900,257
1652266800,209
1652267700,341
1652268600,372
1652269500,330
1652270400,292
1652271300,235
1652272200,238
1652273100,189
1652274000,173
1652274900,209
1652275800,258
1652276700,252
1652277600,247
1652278500,262
1652279400,259
1652280300,309
1652281200,331
1652282100,347
1652283000,356
1652283900,379
1652284800,402
1652285700,398
1652286600,358
1652287500,292
1652288400,294
1652289300,300
1652290200,299
1652291100,329
1652292000,359
1652292900,333
1652293800,357
1652294700,328
1652295600,331
1652296500,321
1652297400,291
1652298300,266
1652299200,273
1652300100,252
1652301000,233
1652301900,173
1652302800,162
1652303700,162
1652304600,175
1652305500,167
1652306400,168
1652307300,150
1652308200,170
1652309100,161
1652310000,163
1652310900,147
1652311800,163
1652312700,147
1652313600,160
1652314500,170
1652315400,174
1652316300,169
1652317200,167
1652318100,172
1652319000,172
1652319900,201
1652320800,172
1652321700,162
1652322600,172
1652323500,168
1652324400,169
1652325300,176
1652326200,177
1652327100,177
1652328000,211
1652328900,272
1652329800,208
1652330700,181
1652331600,214
1652332500,219
1652333400,248
1652334300,626
1652335200,713
1652336100,541
1652337000,289
1652337900,390
1652338800,295
1652339700,855
1652340600,1239
1652341500,1038
1652342400,800
1652343300,456
1652344200,248
1652345100,348
1652346000,370
1652346900,259
1652347800,262
1652348700,699
1652349600,323
1652350500,289
1652351400,219
1652352300,251
1652353200,214
1652354100,354
1652355000,308
1652355900,260
1652356800,268
1652357700,253
1652358600,259
1652359500,253
1652360400,253
1652361300,311
1652362200,304
1652363100,292
1652364000,261
1652364900,221
1652365800,230
1652366700,241
1652367600,235
1652368500,249
1652369400,413
1652370300,349
1652371200,398
1652372100,361
1652373000,379
1652373900,366
1652374800,528
1652375700,412
1652376600,351
1652377500,339
1652378400,348
1652379300,322
1652380200,340
1652381100,367
1652382000,380
1652382900,475
1652383800,499
1652384700,474
1652385600,748
1652386500,701
1652387400,315
1652388300,307
1652389200,723
1652390100,278
1652391000,192
1652391900,174
1652392800,168
1652393700,159
1652394600,183
1652395500,183
1652396400,184
1652397300,157
1652398200,165
1652399100,163
1652400000,169
1652400900,151
1652401800,166
1652402700,161
1652403600,183
1652404500,168
1652405400,166
1652406300,162
1652407200,190
1652408100,167
1652409000,169
1652409900,178
1652410800,185
1652411700,167
1652412600,182
1652413500,171
1652414400,216
1652415300,275
1652416200,232
1652417100,218
1652418000,210
1652418900,177
1652419800,175
1652420700,715
1652421600,349
1652422500,715
1652423400,533
1652424300,515
1652425200,345
1652426100,252
1652427000,324
1652427900,211
1652428800,211
1652429700,193
1652430600,344
1652431500,282
1652432400,191
1652433300,152
1652434200,140
1652435100,169
1652436000,155
1652436900,153
1652437800,296
1652438700,335
1652439600,312
1652440500,291
1652441400,186
1652442300,174
1652443200,196
1652444100,175
1652445000,229
1652445900,180
1652446800,157
1652447700,170
1652448600,166
1652449500,166
1652450400,159
1652451300,169
1652452200,167
1652453100,167
1652454000,236
1652454900,276
1652455800,240
1652456700,404
1652457600,430
1652458500,441
1652459400,362
1652460300,317
1652461200,326
1652462100,319
1652463000,358
1652463900,354
1652464800,354
1652465700,363
1652466600,359
1652467500,364
1652468400,362
1652469300,366
1652470200,375
1652471100,348
1652472000,317
1652472900,302
1652473800,321
1652474700,275
1652475600,383
1652476500,599
1652477400,243
1652478300,250
1652479200,204
1652480100,181
1652481000,199
1652481900,200
1652482800,192
1652483700,149
1652484600,162
1652485500,148
1652486400,167
1652487300,156
1652488200,159
1652489100,151
1652490000,156
1652490900,178
1652491800,166
1652492700,161
1652493600,178
1652494500,159
1652495400,188
1652496300,174
1652497200,178
1652498100,147
1652499000,182
1652499900,178
1652500800,187
1652501700,195
1652502600,230
1652503500,189
1652504400,189
1652505300,156
1652506200,175
1652507100,327
1652508000,305
1652508900,262
1652509800,340
1652510700,291
1652511600,252
1652512500,251
1652513400,285
1652514300,263
1652515200,266
1652516100,244
1652517000,312
1652517900,279
1652518800,314
1652519700,316
1652520600,202
1652521500,362
1652522400,383
1652523300,288
1652524200,359
1652525100,257
1652526000,335
1652526900,282
1652527800,254
1652528700,211
1652529600,200
1652530500,216
1652531400,289
1652532300,382
1652533200,373
1652534100,385
1652535000,381
1652535900,379
1652536800,353
1652537700,299
1652538600,289
1652539500,270
1652540400,284
1652541300,268
1652542200,262
1652543100,274
1652544000,388
1652544900,405
1652545800,349
1652546700,387
1652547600,586
1652548500,484
1652549400,476
1652550300,445
1652551200,425
1652552100,450
1652553000,468
1652553900,438
1652554800,468
1652555700,461
1652556600,453
1652557500,404
1652558400,393
1652559300,794
1652560200,494
1652561100,285
1652562000,469
1652562900,754
1652563800,217
1652564700,156
1652565600,179
1652566500,165
1652567400,189
1652568300,170
1652569200,179
1652570100,173
1652571000,155
1652571900,159
1652572800,165
1652573700,161
1652574600,153
1652575500,162
1652576400,153
1652577300,175
1652578200,160
1652579100,156
1652580000,158
1652580900,187
1652581800,183
1652582700,172
1652583600,163
1652584500,185
1652585400,181
1652586300,180
1652587200,182
1652588100,189
1652589000,260
1652589900,176
1652590800,183
1652591700,184
1652592600,183
1652593500,302
1652594400,536
1652595300,190
1652596200,214
1652597100,233
1652598000,300
1652598900,289
1652599800,312
1652600700,308
1652601600,479
1652602500,393
1652603400,301
1652604300,415
1652605200,418
1652606100,880
1652607000,752
1652607900,362
1652608800,339
1652609700,308
1652610600,306
1652611500,303
1652612400,332
1652613300,375
1652614200,288
1652615100,266
1652616000,251
1652616900,248
1652617800,248
1652618700,279
1652619600,272
1652620500,282
1652621400,233
1652622300,253
1652623200,214
1652624100,338
1652625000,296
1652625900,540
1652626800,286
1652627700,291
1652628600,285
1652629500,267
1652630400,308
1652631300,312
1652632200,550
1652633100,515
1652634000,351
1652634900,404
1652635800,385
1652636700,380
1652637600,385
1652638500,389
1652639400,449
1652640300,432
1652641200,444
1652642100,463
1652643000,430
1652643900,388
1652644800,288
1652645700,268
1652646600,267
1652647500,263
1652648400,253
1652649300,239
1652650200,201
1652651100,197
1652652000,210
1652652900,185
1652653800,180
1652654700,146
1652655600,171
1652656500,181
1652657400,170
1652658300,173
1652659200,170
1652660100,189
1652661000,155
1652661900,175
1652662800,165
1652663700,195
1652664600,185
1652665500,157
1652666400,164
1652667300,157
1652668200,178
1652669100,175
1652670000,156
1652670900,175
1652671800,182
1652672700,189
1652673600,162
1652674500,167
1652675400,166
1652676300,150
1652677200,177
1652678100,163
1652679000,164
1652679900,147
1652680800,199
1652681700,197
1652682600,258
1652683500,212
1652684400,185
1652685300,184
1652686200,231
1652687100,188
1652688000,202
1652688900,205
1652689800,298
1652690700,262
1652691600,336
1652692500,345
1652693400,344
1652694300,398
1652695200,556
1652696100,455
1652697000,357
1652697900,797
1652698800,1142
1652699700,1172
1652700600,995
1652701500,954
1652702400,1094
1652703300,521
1652704200,501
1652705100,455
1652706000,926
1652706900,1038
1652707800,828
1652708700,533
1652709600,388
1652710500,805
1652711400,421
1652712300,325
1652713200,852
1652714100,573
1652715000,327
1652715900,344
1652716800,344
1652717700,433
1652718600,347
1652719500,317
1652720400,304
1652721300,273
1652722200,346
1652723100,1037
1652724000,1227
1652724900,560
1652725800,334
1652726700,344
1652727600,447
1652728500,672
1652729400,403
1652730300,373
1652731200,299
1652732100,257
1652733000,260
1652733900,231
1652734800,208
1652735700,227
1652736600,207
1652737500,256
1652738400,220
1652739300,167
1652740200,185
1652741100,164
1652742000,159
1652742900,170
1652743800,149
1652744700,165
1652745600,157
1652746500,162
1652747400,164
1652748300,166
1652749200,148
1652750100,194
1652751000,166
1652751900,183
1652752800,147
1652753700,174
1652754600,187
1652755500,156
1652756400,179
1652757300,184
1652758200,166
1652759100,174
1652760000,167
1652760900,188
1652761800,260
1652762700,657
1652763600,335
1652764500,209
1652765400,185
1652766300,186
1652767200,213
1652768100,293
1652769000,289
1652769900,206
1652770800,174
1652771700,180
1652772600,165
1652773500,185
1652774400,272
1652775300,217
1652776200,266
1652777100,269
1652778000,236
1652778900,237
1652779800,220
1652780700,214
1652781600,229
1652782500,375
1652783400,287
1652784300,237
1652785200,245
1652786100,241
1652787000,202
1652787900,209
1652788800,221
1652789700,252
1652790600,271
1652791500,239
1652792400,281
1652793300,359
1652794200,279
1652795100,276
1652796000,291
1652796900,271
1652797800,287
1652798700,244
1652799600,245
1652800500,251
1652801400,264
1652802300,266
1652803200,272
1652804100,256
1652805000,277
1652805900,268
1652806800,260
1652807700,254
1652808600,267
1652809500,265
1652810400,263
1652811300,281
1652812200,384
1652813100,372
1652814000,380
1652814900,385
1652815800,357
1652816700,363
1652817600,813
1652818500,450
1652819400,247
1652820300,404
1652821200,688
1652822100,154
1652823000,141
1652823900,151
1652824800,162
1652825700,158
1652826600,159
1652827500,140
1652828400,140
1652829300,148
1652830200,141
1652831100,141
1652832000,157
1652832900,138
1652833800,170
1652834700,152
1652835600,151
1652836500,152
1652837400,150
1652838300,169
1652839200,188
1652840100,158
1652841000,167
1652841900,158
1652842800,171
1652843700,157
1652844600,177
1652845500,176
1652846400,223
1652847300,241
1652848200,241
1652849100,198
1652850000,196
1652850900,225
1652851800,717
1652852700,198
1652853600,192
1652854500,429
1652855400,301
1652856300,290
1652857200,250
1652858100,212
1652859000,440
1652859900,247
1652860800,213
1652861700,166
1652862600,169
1652863500,164
1652864400,171
1652865300,158
1652866200,156
1652867100,139
1652868000,213
1652868900,346
1652869800,202
1652870700,239
1652871600,381
1652872500,225
1652873400,202
1652874300,226
1652875200,322
1652876100,243
1652877000,245
1652877900,268
1652878800,259
1652879700,228
1652880600,223
1652881500,278
1652882400,214
1652883300,191
1652884200,169
1652885100,179
1652886000,255
1652886900,541
1652887800,632
1652888700,342
1652889600,373
1652890500,504
1652891400,411
1652892300,525
1652893200,455
1652894100,478
1652895000,426
1652895900,432
1652896800,430
1652897700,433
1652898600,491
1652899500,534
1652900400,521
1652901300,506
1652902200,473
1652903100,384
1652904000,384
1652904900,312
1652905800,220
1652906700,215
1652907600,201
1652908500,166
1652909400,147
1652910300,147
1652911200,157
1652912100,161
1652913000,155
1652913900,172
1652914800,160
1652915700,183
1652916600,179
1652917500,173
1652918400,177
1652919300,164
1652920200,178
1652921100,177
1652922000,159
1652922900,172
1652923800,191
1652924700,171
1652925600,164
1652926500,169
1652927400,168
1652928300,176
1652929200,170
1652930100,153
1652931000,172
1652931900,196
1652932800,232
1652933700,307
1652934600,218
1652935500,206
1652936400,185
1652937300,146
1652938200,168
1652939100,206
1652940000,210
1652940900,194
1652941800,272
1652942700,242
1652943600,203
1652944500,192
1652945400,198
1652946300,204
1652947200,204
1652948100,190
1652949000,221
1652949900,218
1652950800,207
1652951700,192
1652952600,433
1652953500,325
1652954400,319
1652955300,244
1652956200,254
1652957100,230
1652958000,226
1652958900,434
1652959800,307
1652960700,227
1652961600,234
1652962500,221
1652963400,254
1652964300,243
1652965200,274
1652966100,344
1652967000,287
1652967900,242
1652968800,235
1652969700,211
1652970600,214
1652971500,240
1652972400,265
1652973300,283
1652974200,281
1652975100,415
1652976000,332
1652976900,376
1652977800,320
1652978700,391
1652979600,284
1652980500,311
1652981400,317
1652982300,366
1652983200,318
1652984100,346
1652985000,367
1652985900,428
1652986800,439
1652987700,451
1652988600,447
1652989500,422
1652990400,367
1652991300,354
1652992200,268
1652993100,186
1652994000,137
1652994900,142
1652995800,146
1652996700,137
1652997600,127
1652998500,149
1652999400,148
1653000300,168
1653001200,154
1653002100,151
1653003000,161
1653003900,190
1653004800,184
1653005700,180
1653006600,174
1653007500,187
1653008400,185
1653009300,188
1653010200,189
1653011100,183
1653012000,167
1653012900,195
1653013800,180
1653014700,183
1653015600,169
1653016500,182
1653017400,198
1653018300,195
1653019200,250
1653020100,186
1653021000,210
1653021900,181
1653022800,143
1653023700,266
1653024600,285
1653025500,174
1653026400,164
1653027300,208
1653028200,243
1653029100,312
1653030000,314
1653030900,177
1653031800,198
1653032700,251
1653033600,236
1653034500,207
1653035400,213
1653036300,180
1653037200,162
1653038100,176
1653039000,190
1653039900,184
1653040800,184
1653041700,207
1653042600,191
1653043500,224
1653044400,154
1653045300,169
1653046200,303
1653047100,386
1653048000,297
1653048900,271
