timestamp,power
1653049800,210
1653050700,218
1653051600,286
1653052500,757
1653053400,273
1653054300,253
1653055200,563
1653056100,765
1653057000,229
1653057900,271
1653058800,378
1653059700,287
1653060600,380
1653061500,287
1653062400,283
1653063300,308
1653064200,241
1653065100,267
1653066000,496
1653066900,341
1653067800,221
1653068700,212
1653069600,232
1653070500,287
1653071400,231
1653072300,226
1653073200,252
1653074100,317
1653075000,266
1653075900,268
1653076800,241
1653077700,232
1653078600,244
1653079500,258
1653080400,697
1653081300,874
1653082200,252
1653083100,304
1653084000,780
1653084900,289
1653085800,166
1653086700,145
1653087600,158
1653088500,151
1653089400,143
1653090300,154
1653091200,133
1653092100,121
1653093000,148
1653093900,130
1653094800,135
1653095700,129
1653096600,131
1653097500,158
1653098400,133
1653099300,125
1653100200,142
1653101100,144
1653102000,166
1653102900,163
1653103800,145
1653104700,154
1653105600,169
1653106500,148
1653107400,160
1653108300,136
1653109200,140
1653110100,141
1653111000,218
1653111900,189
1653112800,222
1653113700,205
1653114600,203
1653115500,210
1653116400,757
1653117300,163
1653118200,156
1653119100,149
1653120000,126
1653120900,172
1653121800,159
1653122700,172
1653123600,150
1653124500,182
1653125400,598
1653126300,222
1653127200,233
1653128100,264
1653129000,223
1653129900,396
1653130800,263
1653131700,241
1653132600,258
1653133500,282
1653134400,226
1653135300,268
1653136200,497
1653137100,570
1653138000,266
1653138900,249
1653139800,272
1653140700,271
1653141600,246
1653142500,277
1653143400,262
1653144300,296
1653145200,240
1653146100,213
1653147000,234
1653147900,269
1653148800,209
1653149700,246
1653150600,253
1653151500,388
1653152400,323
1653153300,252
1653154200,292
1653155100,487
1653156000,457
1653156900,500
1653157800,478
1653158700,503
1653159600,488
1653160500,473
1653161400,426
1653162300,464
1653163200,401
1653164100,690
1653165000,496
1653165900,309
1653166800,461
1653167700,820
1653168600,281
1653169500,273
1653170400,304
1653171300,313
1653172200,268
1653173100,201
1653174000,251
1653174900,216
1653175800,229
1653176700,219
1653177600,213
1653178500,211
1653179400,214
1653180300,195
1653181200,205
1653182100,217
1653183000,204
1653183900,201
1653184800,225
1653185700,200
1653186600,223
1653187500,196
1653188400,219
1653189300,237
1653190200,238
1653191100,212
1653192000,235
1653192900,223
1653193800,266
1653194700,207
1653195600,233
1653196500,294
1653197400,261
1653198300,266
1653199200,340
1653200100,263
1653201000,279
1653201900,315
1653202800,372
1653203700,312
1653204600,338
1653205500,557
1653206400,509
1653207300,380
1653208200,278
1653209100,379
1653210000,438
1653210900,389
1653211800,410
1653212700,353
1653213600,551
1653214500,639
1653215400,279
1653216300,301
1653217200,392
1653218100,576
1653219000,443
1653219900,458
1653220800,309
1653221700,299
1653222600,324
1653223500,324
1653224400,789
1653225300,853
1653226200,589
1653227100,611
1653228000,614
1653228900,421
1653229800,676
1653230700,340
1653231600,343
1653232500,314
1653233400,374
1653234300,391
1653235200,525
1653236100,511
1653237000,511
1653237900,420
1653238800,345
1653239700,293
1653240600,278
1653241500,305
1653242400,302
1653243300,312
1653244200,304
1653245100,290
1653246000,310
1653246900,417
1653247800,417
1653248700,426
1653249600,397
1653250500,355
1653251400,392
1653252300,789
1653253200,309
1653254100,281
1653255000,294
1653255900,288
1653256800,276
1653257700,161
1653258600,202
1653259500,212
1653260400,188
1653261300,201
1653262200,200
1653263100,199
1653264000,205
1653264900,145
1653265800,153
1653266700,158
1653267600,160
1653268500,155
1653269400,156
1653270300,146
1653271200,183
1653272100,174
1653273000,160
1653273900,172
1653274800,164
1653275700,185
1653276600,187
1653277500,178
1653278400,169
1653279300,186
1653280200,177
1653281100,164
1653282000,179
1653282900,177
1653283800,180
1653284700,220
1653285600,186
1653286500,223
1653287400,178
1653288300,160
1653289200,189
1653290100,250
1653291000,303
1653291900,255
1653292800,697
1653293700,353
1653294600,369
1653295500,535
1653296400,756
1653297300,212
1653298200,171
1653299100,163
1653300000,305
1653300900,201
1653301800,182
1653302700,442
1653303600,438
1653304500,828
1653305400,888
1653306300,374
1653307200,311
1653308100,299
1653309000,285
1653309900,300
1653310800,292
1653311700,265
1653312600,742
1653313500,797
1653314400,761
1653315300,617
1653316200,239
1653317100,224
1653318000,247
1653318900,570
1653319800,335
1653320700,229
1653321600,277
1653322500,243
1653323400,223
1653324300,184
1653325200,203
1653326100,204
1653327000,188
1653327900,184
1653328800,187
1653329700,206
1653330600,218
1653331500,237
1653332400,280
1653333300,290
1653334200,311
1653335100,331
1653336000,252
1653336900,241
1653337800,196
1653338700,221
1653339600,214
1653340500,226
1653341400,209
1653342300,213
1653343200,208
1653344100,211
1653345000,182
1653345900,163
1653346800,149
1653347700,161
1653348600,147
1653349500,161
1653350400,157
1653351300,156
1653352200,141
1653353100,148
1653354000,142
1653354900,134
1653355800,144
1653356700,138
1653357600,151
1653358500,134
1653359400,158
1653360300,137
1653361200,156
1653362100,153
1653363000,142
1653363900,154
1653364800,165
1653365700,169
1653366600,151
1653367500,164
1653368400,168
1653369300,366
1653370200,643
1653371100,514
1653372000,209
1653372900,274
1653373800,189
1653374700,233
1653375600,171
1653376500,236
1653377400,265
1653378300,285
1653379200,281
1653380100,348
1653381000,607
1653381900,377
1653382800,254
1653383700,302
1653384600,267
1653385500,615
1653386400,409
1653387300,285
1653388200,298
1653389100,246
1653390000,531
1653390900,269
1653391800,286
1653392700,279
1653393600,287
1653394500,296
1653395400,282
1653396300,966
1653397200,416
1653398100,411
1653399000,784
1653399900,702
1653400800,313
1653401700,731
1653402600,539
1653403500,519
1653404400,403
1653405300,334
1653406200,334
1653407100,358
1653408000,345
1653408900,288
1653409800,323
1653410700,291
1653411600,502
1653412500,394
1653413400,292
1653414300,306
1653415200,285
1653416100,293
1653417000,297
1653417900,347
1653418800,353
1653419700,355
1653420600,370
1653421500,303
1653422400,287
1653423300,249
1653424200,269
1653425100,163
1653426000,162
1653426900,147
1653427800,163
1653428700,167
1653429600,139
1653430500,160
1653431400,157
1653432300,164
1653433200,151
1653434100,158
1653435000,159
1653435900,158
1653436800,153
1653437700,146
1653438600,163
1653439500,140
1653440400,146
1653441300,136
1653442200,127
1653443100,151
1653444000,141
1653444900,154
1653445800,142
1653446700,165
1653447600,156
1653448500,150
1653449400,180
1653450300,186
1653451200,176
1653452100,301
1653453000,189
1653453900,174
1653454800,179
1653455700,198
1653456600,200
1653457500,156
1653458400,204
1653459300,155
1653460200,153
1653461100,164
1653462000,245
1653462900,163
1653463800,182
1653464700,175
1653465600,217
1653466500,185
1653467400,196
1653468300,332
1653469200,242
1653470100,193
1653471000,347
1653471900,215
1653472800,189
1653473700,197
1653474600,180
1653475500,197
1653476400,169
1653477300,170
1653478200,186
1653479100,280
1653480000,222
1653480900,229
1653481800,210
1653482700,224
1653483600,180
1653484500,212
1653485400,189
1653486300,174
1653487200,188
1653488100,191
1653489000,209
1653489900,209
1653490800,285
1653491700,257
1653492600,217
1653493500,266
1653494400,249
1653495300,254
1653496200,256
1653497100,238
1653498000,258
1653498900,261
1653499800,285
1653500700,244
1653501600,233
1653502500,264
1653503400,220
1653504300,260
1653505200,298
1653506100,651
1653507000,592
1653507900,326
1653508800,301
1653509700,769
1653510600,413
1653511500,181
1653512400,198
1653513300,144
1653514200,134
1653515100,152
1653516000,156
1653516900,153
1653517800,135
1653518700,152
1653519600,155
1653520500,149
1653521400,129
1653522300,155
1653523200,151
1653524100,153
1653525000,131
1653525900,146
1653526800,133
1653527700,132
1653528600,128
1653529500,129
1653530400,142
1653531300,139
1653532200,130
1653533100,133
1653534000,147
1653534900,125
1653535800,139
1653536700,158
1653537600,192
1653538500,258
1653539400,227
1653540300,189
1653541200,177
1653542100,165
1653543000,172
1653543900,211
1653544800,216
1653545700,194
1653546600,417
1653547500,392
1653548400,187
1653549300,168
1653550200,189
1653551100,214
1653552000,234
1653552900,234
1653553800,290
1653554700,223
1653555600,256
1653556500,180
1653557400,260
1653558300,243
1653559200,292
1653560100,358
1653561000,336
1653561900,316
1653562800,163
1653563700,283
1653564600,384
1653565500,427
1653566400,416
1653567300,473
1653568200,225
1653569100,253
1653570000,212
1653570900,243
1653571800,330
1653572700,325
1653573600,171
1653574500,159
1653575400,255
1653576300,188
1653577200,206
1653578100,216
1653579000,248
1653579900,249
1653580800,251
1653581700,304
1653582600,334
1653583500,337
1653584400,316
1653585300,402
1653586200,390
1653587100,405
1653588000,405
1653588900,368
1653589800,389
1653590700,345
1653591600,330
1653592500,263
1653593400,277
1653594300,296
1653595200,264
1653596100,238
1653597000,227
1653597900,227
1653598800,188
1653599700,157
1653600600,128
1653601500,126
1653602400,128
1653603300,137
1653604200,127
1653605100,156
1653606000,144
1653606900,154
1653607800,131
1653608700,159
1653609600,156
1653610500,164
1653611400,133
1653612300,159
1653613200,146
1653614100,157
1653615000,153
1653615900,155
1653616800,161
1653617700,155
1653618600,166
1653619500,157
1653620400,160
1653621300,167
1653622200,168
1653623100,170
1653624000,205
1653624900,281
1653625800,381
1653626700,211
1653627600,219
1653628500,237
1653629400,199
1653630300,203
1653631200,934
1653632100,701
1653633000,199
1653633900,340
1653634800,799
1653635700,449
1653636600,251
1653637500,301
1653638400,252
1653639300,207
1653640200,223
1653641100,278
1653642000,302
1653642900,444
1653643800,357
1653644700,428
1653645600,207
1653646500,182
1653647400,189
1653648300,465
1653649200,228
1653650100,219
1653651000,205
1653651900,210
1653652800,184
1653653700,506
1653654600,206
1653655500,250
1653656400,199
1653657300,254
1653658200,235
1653659100,234
1653660000,269
1653660900,301
1653661800,282
1653662700,344
1653663600,306
1653664500,259
1653665400,301
1653666300,369
1653667200,386
1653668100,307
1653669000,373
1653669900,336
1653670800,765
1653671700,348
1653672600,312
1653673500,571
1653674400,760
1653675300,312
1653676200,320
1653677100,316
1653678000,287
1653678900,307
1653679800,308
1653680700,320
1653681600,292
1653682500,259
1653683400,276
1653684300,280
1653685200,265
1653686100,292
1653687000,461
1653687900,739
1653688800,581
1653689700,185
1653690600,183
1653691500,207
1653692400,174
1653693300,155
1653694200,153
1653695100,166
1653696000,146
1653696900,155
1653697800,158
1653698700,177
1653699600,172
1653700500,174
1653701400,147
1653702300,171
1653703200,162
1653704100,172
1653705000,161
1653705900,171
1653706800,172
1653707700,158
1653708600,159
1653709500,176
1653710400,163
1653711300,176
1653712200,644
1653713100,660
1653714000,661
1653714900,653
1653715800,239
1653716700,253
1653717600,608
1653718500,190
1653719400,306
1653720300,376
1653721200,414
1653722100,284
1653723000,521
1653723900,650
1653724800,658
1653725700,551
1653726600,370
1653727500,551
1653728400,292
1653729300,264
1653730200,272
1653731100,541
1653732000,1012
1653732900,294
1653733800,372
1653734700,283
1653735600,306
1653736500,620
1653737400,917
1653738300,804
1653739200,770
1653740100,462
1653741000,310
1653741900,310
1653742800,303
1653743700,321
1653744600,303
1653745500,305
1653746400,286
1653747300,399
1653748200,301
1653749100,364
1653750000,354
1653750900,251
1653751800,262
1653752700,284
1653753600,251
1653754500,280
1653755400,289
1653756300,324
1653757200,429
1653758100,366
1653759000,343
1653759900,318
1653760800,349
1653761700,391
1653762600,434
1653763500,413
1653764400,394
1653765300,400
1653766200,397
1653767100,313
1653768000,315
1653768900,296
1653769800,284
1653770700,255
1653771600,245
1653772500,230
1653773400,187
1653774300,156
1653775200,142
1653776100,142
1653777000,165
1653777900,152
1653778800,149
1653779700,153
1653780600,157
1653781500,163
1653782400,150
1653783300,148
1653784200,172
1653785100,165
1653786000,157
1653786900,161
1653787800,172
1653788700,153
1653789600,172
1653790500,170
1653791400,169
1653792300,152
1653793200,174
1653794100,161
1653795000,192
1653795900,154
1653796800,169
1653797700,152
1653798600,163
1653799500,228
1653800400,173
1653801300,153
1653802200,161
1653803100,186
1653804000,197
1653804900,189
1653805800,396
1653806700,474
1653807600,456
1653808500,351
1653809400,427
1653810300,492
1653811200,492
1653812100,310
1653813000,279
1653813900,425
1653814800,678
1653815700,261
1653816600,389
1653817500,1650
1653818400,1032
1653819300,199
1653820200,271
1653821100,190
1653822000,543
1653822900,318
1653823800,413
1653824700,372
1653825600,464
1653826500,654
1653827400,333
1653828300,492
1653829200,397
1653830100,308
1653831000,429
1653831900,804
1653832800,346
1653833700,408
1653834600,456
1653835500,451
1653836400,450
1653837300,606
1653838200,495
1653839100,362
1653840000,319
1653840900,321
1653841800,308
1653842700,358
1653843600,337
1653844500,346
1653845400,345
1653846300,451
1653847200,370
1653848100,438
1653849000,453
1653849900,426
1653850800,397
1653851700,427
1653852600,368
1653853500,309
1653854400,317
1653855300,355
1653856200,335
1653857100,353
1653858000,324
1653858900,267
1653859800,229
1653860700,235
1653861600,217
1653862500,205
1653863400,153
1653864300,171
1653865200,169
1653866100,180
1653867000,151
1653867900,160
1653868800,171
1653869700,174
1653870600,152
1653871500,142
1653872400,153
1653873300,152
1653874200,155
1653875100,150
1653876000,151
1653876900,148
1653877800,173
1653878700,149
1653879600,152
1653880500,166
1653881400,161
1653882300,165
1653883200,163
1653884100,186
1653885000,148
1653885900,190
1653886800,162
1653887700,158
1653888600,182
1653889500,234
1653890400,276
1653891300,237
1653892200,204
1653893100,226
1653894000,219
1653894900,260
1653895800,288
1653896700,302
1653897600,298
1653898500,290
1653899400,270
1653900300,256
1653901200,235
1653902100,360
1653903000,389
1653903900,248
1653904800,828
1653905700,485
1653906600,296
1653907500,223
1653908400,216
1653909300,239
1653910200,250
1653911100,477
1653912000,629
1653912900,451
1653913800,274
1653914700,307
1653915600,409
1653916500,390
1653917400,529
1653918300,1081
1653919200,662
1653920100,542
1653921000,949
1653921900,878
1653922800,362
1653923700,337
1653924600,334
1653925500,313
1653926400,278
1653927300,280
1653928200,383
1653929100,370
1653930000,415
1653930900,407
1653931800,458
1653932700,428
1653933600,458
1653934500,440
1653935400,477
1653936300,951
1653937200,853
1653938100,842
1653939000,1134
1653939900,1188
1653940800,763
1653941700,660
1653942600,641
1653943500,1084
1653944400,729
1653945300,737
1653946200,1039
1653947100,1081
1653948000,617
1653948900,672
1653949800,705
1653950700,608
1653951600,464
1653952500,537
1653953400,609
1653954300,234
1653955200,178
1653956100,696
1653957000,403
1653957900,154
1653958800,150
1653959700,172
1653960600,144
1653961500,153
1653962400,155
1653963300,164
1653964200,166
1653965100,160
1653966000,159
1653966900,164
1653967800,177
1653968700,169
1653969600,163
1653970500,189
1653971400,178
1653972300,149
1653973200,183
1653974100,178
1653975000,179
1653975900,157
1653976800,168
1653977700,180
1653978600,245
1653979500,163
1653980400,212
1653981300,709
1653982200,417
1653983100,333
1653984000,529
1653984900,858
1653985800,330
1653986700,240
1653987600,242
1653988500,235
1653989400,287
1653990300,543
1653991200,761
1653992100,400
1653993000,318
1653993900,313
1653994800,325
1653995700,354
1653996600,308
1653997500,324
1653998400,294
1653999300,304
1654000200,306
1654001100,284
1654002000,315
1654002900,300
1654003800,370
1654004700,301
1654005600,327
1654006500,316
1654007400,305
1654008300,290
1654009200,499
1654010100,636
1654011000,319
1654011900,317
1654012800,334
1654013700,330
1654014600,340
1654015500,924
1654016400,1019
1654017300,788
1654018200,785
1654019100,945
1654020000,341
1654020900,391
1654021800,761
1654022700,695
1654023600,361
1654024500,404
1654025400,422
1654026300,402
1654027200,396
1654028100,366
1654029000,384
1654029900,340
1654030800,307
1654031700,210
1654032600,191
1654033500,191
1654034400,172
1654035300,157
1654036200,148
1654037100,167
1654038000,182
1654038900,154
1654039800,162
1654040700,161
1654041600,176
1654042500,168
1654043400,152
1654044300,161
1654045200,145
1654046100,154
1654047000,152
1654047900,150
1654048800,143
1654049700,152
1654050600,147
1654051500,173
1654052400,145
1654053300,168
1654054200,143
1654055100,186
1654056000,176
1654056900,166
1654057800,152
1654058700,165
1654059600,164
1654060500,184
1654061400,174
1654062300,167
1654063200,173
1654064100,147
1654065000,194
1654065900,217
1654066800,223
1654067700,467
1654068600,642
1654069500,492
1654070400,224
1654071300,225
1654072200,330
1654073100,319
1654074000,283
1654074900,261
1654075800,497
1654076700,352
1654077600,318
1654078500,658
1654079400,894
1654080300,414
1654081200,364
1654082100,236
1654083000,192
1654083900,209
1654084800,207
1654085700,194
1654086600,190
1654087500,202
1654088400,193
1654089300,231
1654090200,234
1654091100,266
1654092000,305
1654092900,273
1654093800,249
1654094700,284
1654095600,223
1654096500,226
1654097400,216
1654098300,214
1654099200,244
1654100100,237
1654101000,247
1654101900,522
1654102800,386
1654103700,264
1654104600,274
1654105500,313
1654106400,342
1654107300,333
1654108200,328
1654109100,318
1654110000,326
1654110900,301
1654111800,349
1654112700,369
1654113600,384
1654114500,277
1654115400,284
1654116300,275
1654117200,226
1654118100,176
1654119000,178
1654119900,156
1654120800,154
1654121700,159
1654122600,177
1654123500,166
1654124400,156
1654125300,176
1654126200,175
1654127100,160
1654128000,162
1654128900,167
1654129800,185
1654130700,163
1654131600,153
1654132500,142
1654133400,153
1654134300,154
1654135200,161
1654136100,143
1654137000,152
1654137900,141
1654138800,178
1654139700,146
1654140600,153
1654141500,185
1654142400,161
1654143300,170
1654144200,169
1654145100,161
1654146000,282
1654146900,215
1654147800,194
1654148700,156
1654149600,191
1654150500,181
1654151400,306
1654152300,209
1654153200,194
1654154100,344
1654155000,254
1654155900,275
1654156800,260
1654157700,292
1654158600,281
1654159500,297
1654160400,490
1654161300,1103
1654162200,820
1654163100,581
1654164000,534
1654164900,320
1654165800,222
1654166700,226
1654167600,220
1654168500,216
1654169400,200
1654170300,272
1654171200,414
1654172100,284
1654173000,270
1654173900,321
1654174800,289
1654175700,262
1654176600,246
1654177500,245
1654178400,285
1654179300,333
1654180200,259
1654181100,286
1654182000,282
1654182900,290
1654183800,426
1654184700,342
1654185600,386
1654186500,382
1654187400,322
1654188300,353
1654189200,401
1654190100,331
1654191000,323
1654191900,308
1654192800,302
1654193700,308
1654194600,330
1654195500,337
1654196400,339
1654197300,384
1654198200,461
1654199100,442
1654200000,823
1654200900,548
1654201800,379
1654202700,342
1654203600,770
1654204500,293
1654205400,169
1654206300,160
1654207200,157
1654208100,169
1654209000,152
1654209900,169
1654210800,169
1654211700,161
1654212600,169
1654213500,170
1654214400,165
1654215300,169
1654216200,148
1654217100,179
1654218000,164
1654218900,150
1654219800,150
1654220700,152
1654221600,172
1654222500,151
1654223400,146
1654224300,148
1654225200,147
1654226100,188
1654227000,158
1654227900,155
1654228800,173
1654229700,217
1654230600,265
1654231500,182
1654232400,166
1654233300,153
1654234200,174
1654235100,271
1654236000,310
1654236900,309
1654237800,223
1654238700,218
1654239600,193
1654240500,160
1654241400,179
1654242300,232
1654243200,261
1654244100,213
1654245000,208
1654245900,508
1654246800,642
1654247700,652
1654248600,309
1654249500,246
1654250400,364
1654251300,295
1654252200,297
1654253100,273
1654254000,205
1654254900,196
1654255800,178
1654256700,259
1654257600,275
1654258500,220
1654259400,226
1654260300,196
1654261200,176
1654262100,174
1654263000,174
1654263900,181
1654264800,143
1654265700,163
1654266600,172
1654267500,211
1654268400,200
1654269300,194
1654270200,197
1654271100,194
1654272000,187
1654272900,199
1654273800,185
1654274700,196
1654275600,193
1654276500,184
1654277400,158
1654278300,146
1654279200,155
1654280100,208
1654281000,217
1654281900,236
1654282800,247
1654283700,272
1654284600,266
1654285500,258
1654286400,205
1654287300,175
1654288200,158
1654289100,139
1654290000,133
1654290900,124
1654291800,153
1654292700,144
1654293600,117
1654294500,141
1654295400,149
1654296300,167
1654297200,140
1654298100,147
1654299000,136
1654299900,153
1654300800,135
1654301700,142
1654302600,127
1654303500,145
1654304400,145
1654305300,142
1654306200,137
1654307100,142
1654308000,155
1654308900,147
1654309800,132
1654310700,145
1654311600,137
1654312500,155
1654313400,135
1654314300,172
1654315200,141
1654316100,142
1654317000,208
1654317900,169
1654318800,147
1654319700,148
1654320600,145
1654321500,171
1654322400,163
1654323300,132
1654324200,146
1654325100,157
1654326000,148
1654326900,162
1654327800,159
1654328700,159
1654329600,172
1654330500,164
1654331400,156
1654332300,312
1654333200,230
1654334100,190
1654335000,220
1654335900,199
1654336800,286
1654337700,181
1654338600,189
1654339500,188
1654340400,275
1654341300,241
1654342200,179
1654343100,187
1654344000,176
1654344900,185
1654345800,198
1654346700,254
1654347600,235
1654348500,188
1654349400,212
1654350300,212
1654351200,293
1654352100,238
1654353000,183
1654353900,233
1654354800,279
1654355700,277
1654356600,259
1654357500,188
1654358400,194
1654359300,183
1654360200,195
1654361100,191
1654362000,207
1654362900,181
1654363800,185
1654364700,194
1654365600,210
1654366500,198
1654367400,199
1654368300,203
1654369200,209
1654370100,246
1654371000,192
1654371900,174
1654372800,190
1654373700,164
1654374600,163
1654375500,176
1654376400,156
1654377300,146
1654378200,139
1654379100,156
1654380000,127
1654380900,124
1654381800,142
1654382700,132
1654383600,151
1654384500,135
1654385400,138
1654386300,140
1654387200,139
1654388100,141
1654389000,140
1654389900,148
1654390800,156
1654391700,146
1654392600,143
1654393500,155
1654394400,139
1654395300,149
1654396200,157
1654397100,163
1654398000,171
1654398900,150
1654399800,151
1654400700,157
1654401600,160
1654402500,201
1654403400,160
1654404300,147
1654405200,141
1654406100,170
1654407000,137
1654407900,167
1654408800,153
1654409700,135
1654410600,147
1654411500,151
1654412400,145
1654413300,144
1654414200,205
1654415100,222
1654416000,320
1654416900,193
1654417800,257
1654418700,219
1654419600,197
1654420500,170
1654421400,296
1654422300,211
1654423200,230
1654424100,261
1654425000,448
1654425900,461
1654426800,290
1654427700,278
1654428600,354
1654429500,287
1654430400,289
1654431300,514
1654432200,614
1654433100,260
1654434000,323
1654434900,796
1654435800,471
1654436700,228
1654437600,230
1654438500,228
1654439400,248
1654440300,237
1654441200,228
1654442100,251
1654443000,595
1654443900,394
1654444800,217
1654445700,206
1654446600,214
1654447500,252
1654448400,271
1654449300,271
1654450200,287
1654451100,298
1654452000,317
1654452900,328
1654453800,316
1654454700,324
1654455600,348
1654456500,342
1654457400,384
1654458300,374
1654459200,264
1654460100,238
1654461000,228
1654461900,189
1654462800,180
1654463700,180
1654464600,162
1654465500,173
1654466400,118
1654467300,127
1654468200,138
1654469100,160
1654470000,149
1654470900,150
1654471800,148
1654472700,135
1654473600,126
1654474500,135
1654475400,132
1654476300,139
1654477200,129
1654478100,134
1654479000,136
1654479900,144
1654480800,132
1654481700,133
1654482600,144
1654483500,152
1654484400,155
1654485300,150
1654486200,140
1654487100,150
1654488000,128
1654488900,157
1654489800,148
1654490700,150
1654491600,142
1654492500,135
1654493400,150
1654494300,148
1654495200,165
1654496100,249
1654497000,176
1654497900,170
1654498800,153
1654499700,187
1654500600,654
1654501500,463
1654502400,415
1654503300,203
1654504200,268
1654505100,207
1654506000,260
1654506900,199
1654507800,241
1654508700,466
1654509600,672
1654510500,218
1654511400,320
1654512300,237
1654513200,262
1654514100,690
1654515000,622
1654515900,317
1654516800,376
1654517700,280
1654518600,311
1654519500,332
1654520400,322
1654521300,309
1654522200,278
1654523100,825
1654524000,339
1654524900,477
1654525800,814
1654526700,396
1654527600,388
1654528500,975
1654529400,1078
1654530300,1064
1654531200,949
1654532100,833
1654533000,757
1654533900,379
1654534800,336
1654535700,220
1654536600,191
1654537500,205
1654538400,220
1654539300,220
1654540200,229
1654541100,218
1654542000,244
1654542900,245
1654543800,237
1654544700,229
1654545600,225
1654546500,241
1654547400,384
1654548300,698
1654549200,243
1654550100,224
1654551000,248
1654551900,244
1654552800,177
1654553700,148
1654554600,133
1654555500,144
1654556400,136
1654557300,138
1654558200,127
1654559100,139
1654560000,145
1654560900,143
1654561800,128
1654562700,155
1654563600,141
1654564500,146
1654565400,149
1654566300,153
1654567200,127
1654568100,152
1654569000,155
1654569900,155
1654570800,128
1654571700,149
1654572600,147
1654573500,157
1654574400,132
1654575300,153
1654576200,153
1654577100,154
1654578000,144
1654578900,157
1654579800,146
1654580700,254
1654581600,446
1654582500,673
1654583400,595
1654584300,224
1654585200,192
1654586100,193
1654587000,191
1654587900,338
1654588800,400
1654589700,302
1654590600,834
1654591500,870
1654592400,755
1654593300,642
1654594200,303
1654595100,634
1654596000,1202
1654596900,794
1654597800,387
1654598700,343
1654599600,427
1654600500,272
1654601400,281
1654602300,305
1654603200,283
1654604100,278
1654605000,269
1654605900,268
1654606800,259
1654607700,262
1654608600,488
1654609500,1005
1654610400,869
1654611300,764
1654612200,638
1654613100,298
1654614000,279
1654614900,288
1654615800,286
1654616700,256
1654617600,282
1654618500,313
1654619400,492
1654620300,282
1654621200,305
1654622100,467
1654623000,522
1654623900,412
1654624800,421
1654625700,458
1654626600,416
1654627500,417
1654628400,403
1654629300,398
1654630200,381
1654631100,369
1654632000,359
1654632900,471
1654633800,294
1654634700,190
1654635600,173
1654636500,169
1654637400,163
1654638300,168
1654639200,164
1654640100,142
1654641000,138
1654641900,145
1654642800,157
1654643700,157
1654644600,144
1654645500,153
1654646400,158
1654647300,167
1654648200,146
1654649100,158
1654650000,167
1654650900,172
1654651800,171
1654652700,156
1654653600,163
1654654500,157
1654655400,158
1654656300,180
1654657200,162
1654658100,171
1654659000,161
1654659900,197
1654660800,180
1654661700,172
1654662600,289
1654663500,193
1654664400,180
1654665300,183
1654666200,161
1654667100,173
1654668000,181
1654668900,322
1654669800,188
1654670700,212
1654671600,305
1654672500,303
1654673400,338
1654674300,258
1654675200,218
1654676100,250
1654677000,232
1654677900,248
1654678800,263
1654679700,270
1654680600,250
1654681500,265
1654682400,249
1654683300,230
1654684200,724
1654685100,654
1654686000,841
1654686900,556
1654687800,465
1654688700,467
1654689600,762
1654690500,248
1654691400,247
1654692300,195
1654693200,166
1654694100,153
1654695000,174
1654695900,334
1654696800,227
1654697700,248
1654698600,246
1654699500,182
1654700400,340
1654701300,298
1654702200,279
1654703100,503
1654704000,220
1654704900,256
1654705800,260
1654706700,286
1654707600,333
1654708500,348
1654709400,453
1654710300,420
1654711200,419
1654712100,430
1654713000,460
1654713900,448
1654714800,413
1654715700,444
1654716600,448
1654717500,448
1654718400,414
1654719300,263
1654720200,226
1654721100,157
1654722000,134
1654722900,136
1654723800,155
1654724700,144
1654725600,148
1654726500,121
1654727400,146
1654728300,159
1654729200,157
1654730100,149
1654731000,152
1654731900,139
1654732800,154
1654733700,149
1654734600,156
1654735500,150
1654736400,160
1654737300,165
1654738200,171
1654739100,163
1654740000,172
1654740900,148
1654741800,181
1654742700,151
1654743600,158
1654744500,163
1654745400,191
1654746300,179
1654747200,194
1654748100,278
1654749000,227
1654749900,188
1654750800,168
1654751700,151
1654752600,171
1654753500,179
