timestamp,power
1654754400,231
1654755300,315
1654756200,284
1654757100,178
1654758000,192
1654758900,182
1654759800,189
1654760700,185
1654761600,200
1654762500,182
1654763400,203
1654764300,444
1654765200,391
1654766100,438
1654767000,266
1654767900,298
1654768800,368
1654769700,289
1654770600,368
1654771500,229
1654772400,208
1654773300,222
1654774200,225
1654775100,213
1654776000,235
1654776900,210
1654777800,227
1654778700,219
1654779600,237
1654780500,211
1654781400,208
1654782300,202
1654783200,207
1654784100,197
1654785000,216
1654785900,288
1654786800,279
1654787700,200
1654788600,227
1654789500,283
1654790400,288
1654791300,276
1654792200,293
1654793100,319
1654794000,415
1654794900,404
1654795800,550
1654796700,440
1654797600,289
1654798500,298
1654799400,391
1654800300,405
1654801200,373
1654802100,391
1654803000,446
1654803900,414
1654804800,380
1654805700,376
1654806600,192
1654807500,182
1654808400,146
1654809300,160
1654810200,148
1654811100,148
1654812000,122
1654812900,148
1654813800,158
1654814700,145
1654815600,156
1654816500,160
1654817400,162
1654818300,157
1654819200,141
1654820100,154
1654821000,158
1654821900,146
1654822800,158
1654823700,160
1654824600,162
1654825500,148
1654826400,154
1654827300,132
1654828200,142
1654829100,133
1654830000,147
1654830900,165
1654831800,166
1654832700,145
1654833600,184
1654834500,268
1654835400,197
1654836300,173
1654837200,175
1654838100,177
1654839000,197
1654839900,360
1654840800,293
1654841700,227
1654842600,184
1654843500,185
1654844400,180
1654845300,203
1654846200,239
1654847100,250
1654848000,235
1654848900,274
1654849800,230
1654850700,281
1654851600,202
1654852500,221
1654853400,201
1654854300,218
1654855200,318
1654856100,225
1654857000,592
1654857900,499
1654858800,205
1654859700,333
1654860600,347
1654861500,253
1654862400,194
1654863300,178
1654864200,206
1654865100,276
1654866000,331
1654866900,276
1654867800,215
1654868700,279
1654869600,190
1654870500,228
1654871400,281
1654872300,263
1654873200,420
1654874100,236
1654875000,417
1654875900,294
1654876800,244
1654877700,230
1654878600,251
1654879500,275
1654880400,238
1654881300,277
1654882200,267
1654883100,274
1654884000,248
1654884900,261
1654885800,306
1654886700,345
1654887600,326
1654888500,353
1654889400,367
1654890300,352
1654891200,368
1654892100,642
1654893000,512
1654893900,279
1654894800,385
1654895700,750
1654896600,185
1654897500,145
1654898400,151
1654899300,150
1654900200,144
1654901100,155
1654902000,171
1654902900,179
1654903800,150
1654904700,149
1654905600,144
1654906500,145
1654907400,143
1654908300,143
1654909200,133
1654910100,143
1654911000,153
1654911900,147
1654912800,137
1654913700,161
1654914600,141
1654915500,173
1654916400,159
1654917300,171
1654918200,147
1654919100,171
1654920000,174
1654920900,159
1654921800,157
1654922700,179
1654923600,177
1654924500,170
1654925400,152
1654926300,155
1654927200,161
1654928100,165
1654929000,309
1654929900,213
1654930800,179
1654931700,220
1654932600,335
1654933500,261
1654934400,311
1654935300,725
1654936200,952
1654937100,1045
1654938000,896
1654938900,496
1654939800,735
1654940700,787
1654941600,396
1654942500,444
1654943400,359
1654944300,835
1654945200,960
1654946100,876
1654947000,810
1654947900,611
1654948800,300
1654949700,285
1654950600,319
1654951500,319
1654952400,321
1654953300,309
1654954200,392
1654955100,340
1654956000,310
1654956900,299
1654957800,367
1654958700,330
1654959600,338
1654960500,339
1654961400,312
1654962300,311
1654963200,322
1654964100,325
1654965000,288
1654965900,276
1654966800,511
1654967700,665
1654968600,274
1654969500,420
1654970400,763
1654971300,657
1654972200,394
1654973100,324
1654974000,344
1654974900,315
1654975800,277
1654976700,264
1654977600,324
1654978500,344
1654979400,272
1654980300,249
1654981200,232
1654982100,190
1654983000,191
1654983900,202
1654984800,191
1654985700,169
1654986600,150
1654987500,173
1654988400,166
1654989300,182
1654990200,156
1654991100,159
1654992000,163
1654992900,156
1654993800,170
1654994700,170
1654995600,171
1654996500,168
1654997400,154
1654998300,173
1654999200,163
1655000100,152
1655001000,161
1655001900,183
1655002800,162
1655003700,183
1655004600,158
1655005500,174
1655006400,147
1655007300,151
1655008200,143
1655009100,150
1655010000,237
1655010900,213
1655011800,195
1655012700,420
1655013600,671
1655014500,274
1655015400,240
1655016300,588
1655017200,629
1655018100,226
1655019000,308
1655019900,317
1655020800,261
1655021700,249
1655022600,244
1655023500,291
1655024400,319
1655025300,301
1655026200,808
1655027100,782
1655028000,615
1655028900,399
1655029800,429
1655030700,317
1655031600,310
1655032500,288
1655033400,275
1655034300,282
1655035200,220
1655036100,222
1655037000,209
1655037900,329
1655038800,279
1655039700,285
1655040600,212
1655041500,256
1655042400,275
1655043300,227
1655044200,209
1655045100,243
1655046000,255
1655046900,222
1655047800,226
1655048700,233
1655049600,226
1655050500,253
1655051400,224
1655052300,226
1655053200,225
1655054100,238
1655055000,262
1655055900,263
1655056800,264
1655057700,277
1655058600,260
1655059500,265
1655060400,264
1655061300,270
1655062200,317
1655063100,340
1655064000,312
1655064900,275
1655065800,274
1655066700,241
1655067600,233
1655068500,242
1655069400,210
1655070300,189
1655071200,166
1655072100,152
1655073000,147
1655073900,162
1655074800,145
1655075700,156
1655076600,164
1655077500,159
1655078400,138
1655079300,156
1655080200,155
1655081100,161
1655082000,145
1655082900,156
1655083800,167
1655084700,168
1655085600,160
1655086500,166
1655087400,167
1655088300,157
1655089200,159
1655090100,174
1655091000,171
1655091900,159
1655092800,151
1655093700,144
1655094600,180
1655095500,142
1655096400,150
1655097300,142
1655098200,152
1655099100,155
1655100000,174
1655100900,146
1655101800,161
1655102700,163
1655103600,180
1655104500,502
1655105400,726
1655106300,620
1655107200,461
1655108100,583
1655109000,267
1655109900,281
1655110800,864
1655111700,392
1655112600,239
1655113500,238
1655114400,214
1655115300,189
1655116200,465
1655117100,1185
1655118000,234
1655118900,273
1655119800,222
1655120700,232
1655121600,219
1655122500,218
1655123400,202
1655124300,198
1655125200,198
1655126100,216
1655127000,160
1655127900,140
1655128800,134
1655129700,154
1655130600,150
1655131500,236
1655132400,167
1655133300,162
1655134200,172
1655135100,149
1655136000,174
1655136900,173
1655137800,166
1655138700,132
1655139600,150
1655140500,151
1655141400,148
1655142300,154
1655143200,140
1655144100,189
1655145000,236
1655145900,188
1655146800,185
1655147700,209
1655148600,201
1655149500,227
1655150400,206
1655151300,205
1655152200,175
1655153100,181
1655154000,176
1655154900,163
1655155800,122
1655156700,130
1655157600,131
1655158500,153
1655159400,135
1655160300,157
1655161200,148
1655162100,186
1655163000,164
1655163900,161
1655164800,153
1655165700,173
1655166600,158
1655167500,166
1655168400,166
1655169300,168
1655170200,171
1655171100,156
1655172000,168
1655172900,165
1655173800,152
1655174700,166
1655175600,160
1655176500,153
1655177400,162
1655178300,149
1655179200,172
1655180100,153
1655181000,152
1655181900,139
1655182800,142
1655183700,139
1655184600,143
1655185500,153
1655186400,161
1655187300,161
1655188200,156
1655189100,142
1655190000,139
1655190900,186
1655191800,809
1655192700,497
1655193600,163
1655194500,153
1655195400,161
1655196300,138
1655197200,187
1655198100,198
1655199000,200
1655199900,176
1655200800,187
1655201700,177
1655202600,193
1655203500,346
1655204400,189
1655205300,182
1655206200,200
1655207100,224
1655208000,201
1655208900,180
1655209800,197
1655210700,277
1655211600,639
1655212500,219
1655213400,326
1655214300,1128
1655215200,431
1655216100,199
1655217000,180
1655217900,196
1655218800,187
1655219700,191
1655220600,192
1655221500,182
1655222400,190
1655223300,169
1655224200,171
1655225100,170
1655226000,169
1655226900,163
1655227800,173
1655228700,174
1655229600,207
1655230500,229
1655231400,321
1655232300,785
1655233200,587
1655234100,418
1655235000,433
1655235900,405
1655236800,433
1655237700,279
1655238600,241
1655239500,142
1655240400,151
1655241300,140
1655242200,149
1655243100,136
1655244000,150
1655244900,135
1655245800,146
1655246700,154
1655247600,148
1655248500,145
1655249400,132
1655250300,151
1655251200,146
1655252100,124
1655253000,128
1655253900,134
1655254800,129
1655255700,123
1655256600,127
1655257500,126
1655258400,150
1655259300,128
1655260200,135
1655261100,138
1655262000,169
1655262900,152
1655263800,155
1655264700,169
1655265600,193
1655266500,253
1655267400,193
1655268300,162
1655269200,190
1655270100,229
1655271000,192
1655271900,159
1655272800,159
1655273700,128
1655274600,149
1655275500,158
1655276400,201
1655277300,181
1655278200,177
1655279100,298
1655280000,283
1655280900,227
1655281800,244
1655282700,246
1655283600,169
1655284500,181
1655285400,181
1655286300,175
1655287200,192
1655288100,332
1655289000,441
1655289900,232
1655290800,246
1655291700,354
1655292600,254
1655293500,331
1655294400,308
1655295300,335
1655296200,251
1655297100,306
1655298000,222
1655298900,226
1655299800,257
1655300700,297
1655301600,244
1655302500,190
1655303400,204
1655304300,265
1655305200,285
1655306100,403
1655307000,396
1655307900,290
1655308800,266
1655309700,282
1655310600,280
1655311500,291
1655312400,284
1655313300,270
1655314200,280
1655315100,266
1655316000,282
1655316900,306
1655317800,320
1655318700,306
1655319600,315
1655320500,375
1655321400,394
1655322300,383
1655323200,402
1655324100,389
1655325000,618
1655325900,715
1655326800,193
1655327700,185
1655328600,185
1655329500,189
1655330400,154
1655331300,148
1655332200,133
1655333100,155
1655334000,139
1655334900,135
1655335800,141
1655336700,157
1655337600,141
1655338500,137
1655339400,134
1655340300,168
1655341200,151
1655342100,139
1655343000,158
1655343900,160
1655344800,162
1655345700,142
1655346600,157
1655347500,135
1655348400,149
1655349300,134
1655350200,152
1655351100,158
1655352000,192
1655352900,251
1655353800,197
1655354700,149
1655355600,199
1655356500,162
1655357400,169
1655358300,179
1655359200,189
1655360100,412
1655361000,371
1655361900,253
1655362800,318
1655363700,317
1655364600,268
1655365500,302
1655366400,357
1655367300,287
1655368200,228
1655369100,274
1655370000,245
1655370900,496
1655371800,281
1655372700,254
1655373600,202
1655374500,196
1655375400,200
1655376300,187
1655377200,186
1655378100,203
1655379000,254
1655379900,221
1655380800,186
1655381700,181
1655382600,197
1655383500,175
1655384400,235
1655385300,182
1655386200,193
1655387100,189
1655388000,178
1655388900,184
1655389800,187
1655390700,182
1655391600,216
1655392500,298
1655393400,350
1655394300,357
1655395200,289
1655396100,353
1655397000,320
1655397900,294
1655398800,323
1655399700,337
1655400600,328
1655401500,334
1655402400,356
1655403300,391
1655404200,380
1655405100,343
1655406000,347
1655406900,368
1655407800,390
1655408700,384
1655409600,335
1655410500,608
1655411400,981
1655412300,391
1655413200,317
1655414100,756
1655415000,200
1655415900,175
1655416800,174
1655417700,165
1655418600,159
1655419500,151
1655420400,158
1655421300,165
1655422200,146
1655423100,161
1655424000,160
1655424900,172
1655425800,163
1655426700,164
1655427600,165
1655428500,170
1655429400,157
1655430300,164
1655431200,173
1655432100,168
1655433000,174
1655433900,153
1655434800,157
1655435700,154
1655436600,178
1655437500,821
1655438400,751
1655439300,755
1655440200,518
1655441100,195
1655442000,195
1655442900,156
1655443800,154
1655444700,175
1655445600,177
1655446500,174
1655447400,177
1655448300,545
1655449200,800
1655450100,321
1655451000,228
1655451900,427
1655452800,360
1655453700,203
1655454600,175
1655455500,190
1655456400,284
1655457300,338
1655458200,317
1655459100,162
1655460000,176
1655460900,163
1655461800,189
1655462700,249
1655463600,238
1655464500,151
1655465400,158
1655466300,182
1655467200,188
1655468100,179
1655469000,177
1655469900,346
1655470800,257
1655471700,156
1655472600,255
1655473500,294
1655474400,173
1655475300,154
1655476200,142
1655477100,153
1655478000,181
1655478900,240
1655479800,341
1655480700,255
1655481600,332
1655482500,220
1655483400,247
1655484300,260
1655485200,235
1655486100,240
1655487000,246
1655487900,260
1655488800,237
1655489700,229
1655490600,237
1655491500,725
1655492400,365
1655493300,268
1655494200,486
1655495100,755
1655496000,266
1655496900,286
1655497800,277
1655498700,411
1655499600,602
1655500500,269
1655501400,227
1655502300,258
1655503200,206
1655504100,146
1655505000,141
1655505900,150
1655506800,141
1655507700,147
1655508600,147
1655509500,141
1655510400,151
1655511300,130
1655512200,154
1655513100,152
1655514000,149
1655514900,158
1655515800,159
1655516700,152
1655517600,153
1655518500,162
1655519400,160
1655520300,153
1655521200,142
1655522100,143
1655523000,146
1655523900,148
1655524800,143
1655525700,135
1655526600,153
1655527500,133
1655528400,580
1655529300,263
1655530200,173
1655531100,187
1655532000,202
1655532900,221
1655533800,233
1655534700,216
1655535600,258
1655536500,288
1655537400,221
1655538300,243
1655539200,156
1655540100,194
1655541000,205
1655541900,262
1655542800,237
1655543700,270
1655544600,255
1655545500,735
1655546400,344
1655547300,243
1655548200,326
1655549100,214
1655550000,193
1655550900,191
1655551800,184
1655552700,190
1655553600,193
1655554500,202
1655555400,170
1655556300,155
1655557200,211
1655558100,220
1655559000,203
1655559900,215
1655560800,214
1655561700,239
1655562600,219
1655563500,722
1655564400,914
1655565300,791
1655566200,769
1655567100,422
1655568000,356
1655568900,424
1655569800,553
1655570700,603
1655571600,487
1655572500,537
1655573400,494
1655574300,236
1655575200,291
1655576100,283
1655577000,276
1655577900,294
1655578800,268
1655579700,273
1655580600,264
1655581500,342
1655582400,286
1655583300,251
1655584200,249
1655585100,250
1655586000,251
1655586900,222
1655587800,220
1655588700,219
1655589600,228
1655590500,218
1655591400,217
1655592300,188
1655593200,178
1655594100,186
1655595000,167
1655595900,195
1655596800,181
1655597700,187
1655598600,174
1655599500,183
1655600400,179
1655601300,188
1655602200,160
1655603100,200
1655604000,180
1655604900,199
1655605800,178
1655606700,184
1655607600,183
1655608500,165
1655609400,167
1655610300,173
1655611200,169
1655612100,147
1655613000,130
1655613900,135
1655614800,146
1655615700,131
1655616600,222
1655617500,217
1655618400,305
1655619300,180
1655620200,279
1655621100,432
1655622000,266
1655622900,318
1655623800,293
1655624700,245
1655625600,252
1655626500,251
1655627400,236
1655628300,234
1655629200,247
1655630100,258
1655631000,392
1655631900,334
1655632800,283
1655633700,289
1655634600,330
1655635500,300
1655636400,945
1655637300,372
1655638200,303
1655639100,792
1655640000,948
1655640900,401
1655641800,274
1655642700,280
1655643600,315
1655644500,323
1655645400,298
1655646300,284
1655647200,388
1655648100,385
1655649000,304
1655649900,307
1655650800,311
1655651700,289
1655652600,346
1655653500,466
1655654400,395
1655655300,450
1655656200,438
1655657100,390
1655658000,585
1655658900,806
1655659800,736
1655660700,308
1655661600,285
1655662500,284
1655663400,297
1655664300,298
1655665200,323
1655666100,314
1655667000,296
1655667900,279
1655668800,277
1655669700,272
1655670600,264
1655671500,259
1655672400,245
1655673300,240
1655674200,230
1655675100,216
1655676000,196
1655676900,165
1655677800,160
1655678700,154
1655679600,144
1655680500,136
1655681400,154
1655682300,149
1655683200,134
1655684100,139
1655685000,161
1655685900,163
1655686800,152
1655687700,143
1655688600,157
1655689500,167
1655690400,148
1655691300,147
1655692200,164
1655693100,168
1655694000,160
1655694900,137
1655695800,138
1655696700,146
1655697600,143
1655698500,136
1655699400,136
1655700300,142
1655701200,145
1655702100,150
1655703000,141
1655703900,137
1655704800,165
1655705700,143
1655706600,161
1655707500,154
1655708400,241
1655709300,274
1655710200,219
1655711100,204
1655712000,206
1655712900,199
1655713800,199
1655714700,191
1655715600,233
1655716500,246
1655717400,700
1655718300,693
1655719200,460
1655720100,317
1655721000,403
1655721900,257
1655722800,266
1655723700,254
1655724600,262
1655725500,431
1655726400,429
1655727300,388
1655728200,826
1655729100,370
1655730000,484
1655730900,403
1655731800,381
1655732700,725
1655733600,637
1655734500,535
1655735400,545
1655736300,1003
1655737200,624
1655738100,921
1655739000,796
1655739900,499
1655740800,363
1655741700,354
1655742600,463
1655743500,356
1655744400,392
1655745300,369
1655746200,421
1655747100,375
1655748000,372
1655748900,371
1655749800,372
1655750700,356
1655751600,362
1655752500,379
1655753400,333
1655754300,306
1655755200,320
1655756100,318
1655757000,308
1655757900,292
1655758800,242
1655759700,185
1655760600,165
1655761500,139
1655762400,137
1655763300,150
1655764200,147
1655765100,147
1655766000,137
1655766900,153
1655767800,149
1655768700,159
1655769600,153
1655770500,155
1655771400,138
1655772300,150
1655773200,157
1655774100,190
1655775000,151
1655775900,160
1655776800,150
1655777700,172
1655778600,148
1655779500,146
1655780400,151
1655781300,162
1655782200,141
1655783100,145
1655784000,133
1655784900,142
1655785800,132
1655786700,143
1655787600,144
1655788500,143
1655789400,144
1655790300,213
1655791200,144
1655792100,330
1655793000,967
1655793900,475
1655794800,368
1655795700,244
1655796600,275
1655797500,363
1655798400,391
1655799300,266
1655800200,358
1655801100,298
1655802000,428
1655802900,429
1655803800,286
1655804700,306
1655805600,357
1655806500,269
1655807400,233
1655808300,255
1655809200,258
1655810100,283
1655811000,250
1655811900,249
1655812800,242
1655813700,259
1655814600,370
1655815500,364
1655816400,326
1655817300,326
1655818200,347
1655819100,330
1655820000,331
1655820900,516
1655821800,1147
1655822700,972
1655823600,748
1655824500,339
1655825400,312
1655826300,383
1655827200,647
1655828100,1111
1655829000,531
1655829900,476
1655830800,973
1655831700,535
1655832600,368
1655833500,328
1655834400,312
1655835300,332
1655836200,375
1655837100,344
1655838000,358
1655838900,337
1655839800,350
1655840700,345
1655841600,343
1655842500,232
1655843400,204
1655844300,181
1655845200,144
1655846100,132
1655847000,156
1655847900,146
1655848800,145
1655849700,132
1655850600,166
1655851500,157
1655852400,172
1655853300,148
1655854200,149
1655855100,147
1655856000,144
1655856900,149
1655857800,160
1655858700,152
1655859600,158
1655860500,145
1655861400,161
1655862300,161
1655863200,143
1655864100,159
1655865000,163
1655865900,151
1655866800,156
1655867700,135
1655868600,173
1655869500,143
1655870400,157
1655871300,242
1655872200,204
1655873100,173
1655874000,168
1655874900,158
1655875800,180
1655876700,208
1655877600,171
1655878500,355
1655879400,302
1655880300,312
1655881200,233
1655882100,337
1655883000,210
1655883900,227
1655884800,332
1655885700,254
1655886600,230
1655887500,171
1655888400,137
1655889300,162
1655890200,160
1655891100,202
1655892000,314
1655892900,350
1655893800,387
1655894700,354
1655895600,983
1655896500,991
1655897400,786
1655898300,367
1655899200,348
1655900100,363
1655901000,345
1655901900,441
1655902800,415
1655903700,351
1655904600,370
1655905500,388
1655906400,316
1655907300,312
1655908200,338
1655909100,363
1655910000,344
1655910900,320
1655911800,358
1655912700,392
1655913600,457
1655914500,296
1655915400,365
1655916300,476
1655917200,491
1655918100,369
1655919000,374
1655919900,383
1655920800,379
1655921700,375
1655922600,383
1655923500,419
1655924400,426
1655925300,433
1655926200,443
1655927100,446
1655928000,395
1655928900,332
1655929800,191
1655930700,153
1655931600,158
1655932500,148
1655933400,137
1655934300,144
1655935200,153
1655936100,167
1655937000,155
1655937900,159
1655938800,139
1655939700,169
1655940600,151
1655941500,136
1655942400,119
1655943300,136
1655944200,148
1655945100,148
1655946000,129
1655946900,140
1655947800,135
1655948700,159
1655949600,134
1655950500,141
1655951400,170
1655952300,161
1655953200,140
1655954100,155
1655955000,151
1655955900,148
1655956800,184
1655957700,267
1655958600,229
1655959500,240
1655960400,214
1655961300,181
1655962200,188
1655963100,159
1655964000,228
1655964900,187
1655965800,185
1655966700,174
1655967600,201
1655968500,218
1655969400,422
1655970300,198
1655971200,136
1655972100,141
1655973000,142
1655973900,135
1655974800,134
1655975700,138
1655976600,511
1655977500,399
1655978400,273
1655979300,194
1655980200,242
1655981100,246
1655982000,273
1655982900,206
1655983800,201
1655984700,331
1655985600,295
1655986500,238
1655987400,222
1655988300,244
1655989200,282
1655990100,224
1655991000,210
1655991900,220
1655992800,243
1655993700,229
1655994600,230
1655995500,324
1655996400,338
1655997300,361
1655998200,334
1655999100,473
1656000000,385
1656000900,354
1656001800,373
1656002700,435
1656003600,507
1656004500,414
1656005400,448
1656006300,411
1656007200,441
1656008100,405
1656009000,419
1656009900,394
1656010800,420
1656011700,457
1656012600,440
1656013500,433
1656014400,396
1656015300,469
1656016200,777
1656017100,211
1656018000,210
1656018900,642
1656019800,460
1656020700,162
1656021600,180
1656022500,172
1656023400,172
1656024300,174
1656025200,191
1656026100,176
1656027000,179
1656027900,162
1656028800,175
1656029700,153
1656030600,161
1656031500,159
1656032400,169
1656033300,163
1656034200,160
1656035100,155
1656036000,174
1656036900,165
1656037800,193
1656038700,159
1656039600,177
1656040500,176
1656041400,155
1656042300,199
1656043200,187
1656044100,305
1656045000,263
1656045900,279
1656046800,190
1656047700,277
1656048600,185
1656049500,190
1656050400,212
1656051300,183
1656052200,200
1656053100,373
1656054000,368
1656054900,276
1656055800,244
1656056700,235
1656057600,267
1656058500,287
1656059400,237
1656060300,216
1656061200,223
1656062100,226
1656063000,220
1656063900,219
1656064800,230
1656065700,460
1656066600,397
1656067500,433
1656068400,301
1656069300,269
1656070200,356
1656071100,302
1656072000,345
1656072900,285
1656073800,341
1656074700,339
1656075600,315
1656076500,277
1656077400,284
1656078300,282
1656079200,249
1656080100,238
1656081000,237
1656081900,246
1656082800,259
1656083700,321
1656084600,300
1656085500,321
1656086400,576
1656087300,608
1656088200,278
1656089100,282
1656090000,311
1656090900,370
1656091800,293
1656092700,334
1656093600,411
1656094500,428
1656095400,399
1656096300,394
1656097200,387
1656098100,438
1656099000,408
1656099900,358
1656100800,314
1656101700,274
1656102600,212
1656103500,220
1656104400,203
1656105300,211
1656106200,204
1656107100,202
1656108000,202
1656108900,184
1656109800,144
1656110700,185
1656111600,160
1656112500,168
1656113400,149
1656114300,156
1656115200,169
1656116100,179
1656117000,138
1656117900,148
1656118800,140
1656119700,157
1656120600,138
1656121500,146
1656122400,138
1656123300,158
1656124200,168
1656125100,157
1656126000,137
1656126900,161
1656127800,159
1656128700,188
1656129600,163
1656130500,321
1656131400,172
1656132300,231
1656133200,219
1656134100,204
1656135000,202
1656135900,209
1656136800,222
1656137700,214
1656138600,279
1656139500,277
1656140400,248
1656141300,223
1656142200,452
1656143100,298
1656144000,252
1656144900,235
1656145800,241
1656146700,364
1656147600,296
1656148500,273
1656149400,334
1656150300,313
1656151200,514
1656152100,405
1656153000,372
1656153900,320
1656154800,308
1656155700,292
1656156600,301
1656157500,355
1656158400,345
1656159300,300
1656160200,307
1656161100,317
1656162000,258
1656162900,310
1656163800,311
1656164700,366
1656165600,379
1656166500,292
1656167400,479
1656168300,444
1656169200,459
1656170100,345
1656171000,364
1656171900,366
1656172800,336
1656173700,309
1656174600,323
1656175500,327
1656176400,349
1656177300,316
1656178200,320
1656179100,315
1656180000,334
1656180900,300
1656181800,327
1656182700,332
1656183600,332
1656184500,348
1656185400,354
1656186300,374
1656187200,323
1656188100,505
1656189000,1215
1656189900,827
1656190800,475
1656191700,735
1656192600,479
1656193500,174
1656194400,177
1656195300,201
1656196200,197
1656197100,155
1656198000,159
1656198900,164
1656199800,171
1656200700,160
1656201600,173
1656202500,179
1656203400,171
1656204300,164
1656205200,148
1656206100,157
1656207000,148
1656207900,166
1656208800,150
1656209700,167
1656210600,148
1656211500,172
1656212400,152
1656213300,170
1656214200,179
1656215100,153
1656216000,175
1656216900,178
1656217800,404
1656218700,809
1656219600,851
1656220500,681
1656221400,542
1656222300,231
1656223200,809
1656224100,427
1656225000,282
1656225900,466
1656226800,314
1656227700,301
1656228600,235
1656229500,225
1656230400,242
1656231300,258
1656232200,241
1656233100,234
1656234000,250
1656234900,249
1656235800,254
1656236700,568
1656237600,1003
1656238500,828
1656239400,440
1656240300,352
1656241200,313
1656242100,269
1656243000,271
1656243900,277
1656244800,523
1656245700,336
1656246600,319
1656247500,278
1656248400,260
1656249300,250
1656250200,259
1656251100,269
1656252000,258
1656252900,261
1656253800,248
1656254700,231
1656255600,245
1656256500,236
1656257400,263
1656258300,431
1656259200,240
1656260100,233
1656261000,221
1656261900,204
1656262800,981
1656263700,504
1656264600,250
1656265500,258
1656266400,235
1656267300,242
1656268200,244
1656269100,278
1656270000,314
1656270900,316
1656271800,315
1656272700,320
1656273600,332
1656274500,314
1656275400,304
1656276300,219
1656277200,170
1656278100,204
1656279000,187
1656279900,182
1656280800,180
1656281700,180
1656282600,194
1656283500,199
1656284400,173
1656285300,169
1656286200,163
1656287100,159
1656288000,148
1656288900,146
1656289800,167
1656290700,170
1656291600,141
1656292500,133
1656293400,139
1656294300,152
1656295200,134
1656296100,142
1656297000,141
1656297900,148
1656298800,156
1656299700,142
1656300600,144
1656301500,151
1656302400,161
1656303300,155
1656304200,180
1656305100,180
1656306000,155
1656306900,179
1656307800,162
1656308700,182
1656309600,186
1656310500,215
1656311400,197
1656312300,243
1656313200,261
1656314100,299
1656315000,299
1656315900,225
1656316800,253
1656317700,260
1656318600,298
1656319500,267
1656320400,420
1656321300,376
1656322200,442
1656323100,376
1656324000,211
1656324900,268
1656325800,195
1656326700,459
1656327600,533
1656328500,281
1656329400,308
1656330300,690
1656331200,512
1656332100,208
1656333000,183
1656333900,223
1656334800,213
1656335700,220
1656336600,197
1656337500,193
1656338400,170
1656339300,177
1656340200,257
1656341100,197
1656342000,191
1656342900,189
1656343800,200
1656344700,195
1656345600,278
1656346500,219
1656347400,196
1656348300,155
1656349200,159
1656350100,136
1656351000,149
1656351900,136
1656352800,129
1656353700,130
1656354600,134
1656355500,136
1656356400,129
1656357300,160
1656358200,141
1656359100,172
1656360000,185
1656360900,186
1656361800,188
1656362700,168
1656363600,152
1656364500,132
1656365400,144
1656366300,144
1656367200,147
1656368100,157
1656369000,149
1656369900,167
1656370800,148
1656371700,177
1656372600,156
1656373500,155
1656374400,145
1656375300,175
1656376200,153
1656377100,160
1656378000,138
1656378900,155
1656379800,143
1656380700,142
1656381600,132
1656382500,141
1656383400,139
1656384300,147
1656385200,147
1656386100,156
1656387000,137
1656387900,153
1656388800,137
1656389700,160
1656390600,172
1656391500,174
1656392400,160
1656393300,160
1656394200,174
1656395100,153
1656396000,171
1656396900,171
1656397800,171
1656398700,148
1656399600,180
1656400500,797
1656401400,229
1656402300,231
1656403200,229
1656404100,250
1656405000,255
1656405900,227
1656406800,250
1656407700,226
1656408600,223
1656409500,190
1656410400,180
1656411300,177
1656412200,201
1656413100,363
1656414000,792
1656414900,498
1656415800,181
1656416700,151
1656417600,148
1656418500,162
1656419400,218
1656420300,216
1656421200,269
1656422100,279
1656423000,253
1656423900,270
1656424800,267
1656425700,341
1656426600,274
1656427500,253
1656428400,251
1656429300,258
1656430200,248
1656431100,246
1656432000,259
1656432900,252
1656433800,263
1656434700,231
1656435600,340
1656436500,259
1656437400,344
1656438300,240
1656439200,225
1656440100,266
1656441000,291
1656441900,308
1656442800,353
1656443700,361
1656444600,408
1656445500,369
1656446400,380
1656447300,770
1656448200,779
1656449100,274
1656450000,258
1656450900,223
1656451800,209
1656452700,244
1656453600,226
1656454500,229
1656455400,182
1656456300,206
1656457200,195
1656458100,209
