timestamp,power
1656459000,183
1656459900,209
1656460800,217
1656461700,199
1656462600,193
1656463500,203
1656464400,209
1656465300,207
1656466200,186
1656467100,181
1656468000,197
1656468900,190
1656469800,188
1656470700,184
1656471600,189
1656472500,180
1656473400,239
1656474300,206
1656475200,217
1656476100,325
1656477000,290
1656477900,216
1656478800,507
1656479700,856
1656480600,781
1656481500,651
1656482400,507
1656483300,175
1656484200,192
1656485100,188
1656486000,211
1656486900,166
1656487800,166
1656488700,154
1656489600,149
1656490500,139
1656491400,163
1656492300,156
1656493200,158
1656494100,137
1656495000,155
1656495900,143
1656496800,143
1656497700,133
1656498600,137
1656499500,180
1656500400,203
1656501300,269
1656502200,322
1656503100,260
1656504000,284
1656504900,217
1656505800,278
1656506700,207
1656507600,210
1656508500,205
1656509400,231
1656510300,314
1656511200,279
1656512100,235
1656513000,326
1656513900,367
1656514800,505
1656515700,419
1656516600,300
1656517500,279
1656518400,273
1656519300,400
1656520200,308
1656521100,300
1656522000,288
1656522900,308
1656523800,475
1656524700,348
1656525600,414
1656526500,340
1656527400,369
1656528300,361
1656529200,385
1656530100,398
1656531000,447
1656531900,425
1656532800,863
1656533700,494
1656534600,404
1656535500,557
1656536400,650
1656537300,154
1656538200,152
1656539100,123
1656540000,152
1656540900,152
1656541800,157
1656542700,135
1656543600,145
1656544500,158
1656545400,150
1656546300,124
1656547200,150
1656548100,150
1656549000,155
1656549900,132
1656550800,149
1656551700,165
1656552600,181
1656553500,137
1656554400,144
1656555300,145
1656556200,152
1656557100,135
1656558000,142
1656558900,137
1656559800,168
1656560700,177
1656561600,158
1656562500,266
1656563400,272
1656564300,196
1656565200,301
1656566100,705
1656567000,175
1656567900,168
1656568800,171
1656569700,179
1656570600,169
1656571500,153
1656572400,161
1656573300,430
1656574200,233
1656575100,252
1656576000,226
1656576900,228
1656577800,244
1656578700,510
1656579600,590
1656580500,279
1656581400,184
1656582300,230
1656583200,241
1656584100,220
1656585000,231
1656585900,203
1656586800,180
1656587700,286
1656588600,273
1656589500,246
1656590400,257
1656591300,207
1656592200,219
1656593100,209
1656594000,206
1656594900,226
1656595800,207
1656596700,223
1656597600,206
1656598500,208
1656599400,211
1656600300,281
1656601200,386
1656602100,350
1656603000,284
1656603900,268
1656604800,279
1656605700,329
1656606600,298
1656607500,320
1656608400,427
1656609300,646
1656610200,609
1656611100,287
1656612000,288
1656612900,298
1656613800,274
1656614700,285
1656615600,257
1656616500,286
1656617400,345
1656618300,343
1656619200,422
1656620100,836
1656621000,251
1656621900,240
1656622800,245
1656623700,204
1656624600,177
1656625500,140
1656626400,153
1656627300,134
1656628200,153
1656629100,155
1656630000,180
1656630900,142
1656631800,158
1656632700,153
1656633600,165
1656634500,143
1656635400,166
1656636300,154
1656637200,171
1656638100,140
1656639000,158
1656639900,152
1656640800,151
1656641700,138
1656642600,152
1656643500,134
1656644400,150
1656645300,149
1656646200,157
1656647100,165
1656648000,170
1656648900,305
1656649800,268
1656650700,176
1656651600,168
1656652500,127
1656653400,445
1656654300,798
1656655200,653
1656656100,623
1656657000,213
1656657900,405
1656658800,296
1656659700,194
1656660600,198
1656661500,187
1656662400,256
1656663300,234
1656664200,206
1656665100,271
1656666000,224
1656666900,250
1656667800,226
1656668700,325
1656669600,231
1656670500,200
1656671400,280
1656672300,186
1656673200,188
1656674100,198
1656675000,187
1656675900,185
1656676800,206
1656677700,221
1656678600,207
1656679500,222
1656680400,202
1656681300,220
1656682200,206
1656683100,210
1656684000,148
1656684900,193
1656685800,247
1656686700,223
1656687600,250
1656688500,273
1656689400,290
1656690300,288
1656691200,265
1656692100,294
1656693000,298
1656693900,463
1656694800,388
1656695700,323
1656696600,330
1656697500,340
1656698400,313
1656699300,307
1656700200,308
1656701100,344
1656702000,352
1656702900,314
1656703800,308
1656704700,318
1656705600,343
1656706500,344
1656707400,644
1656708300,285
1656709200,257
1656710100,257
1656711000,234
1656711900,237
1656712800,149
1656713700,149
1656714600,138
1656715500,142
1656716400,151
1656717300,154
1656718200,139
1656719100,134
1656720000,141
1656720900,154
1656721800,130
1656722700,143
1656723600,143
1656724500,166
1656725400,139
1656726300,134
1656727200,136
1656728100,139
1656729000,120
1656729900,129
1656730800,121
1656731700,141
1656732600,132
1656733500,156
1656734400,152
1656735300,235
1656736200,145
1656737100,176
1656738000,191
1656738900,203
1656739800,178
1656740700,166
1656741600,622
1656742500,761
1656743400,644
1656744300,249
1656745200,201
1656746100,212
1656747000,204
1656747900,244
1656748800,255
1656749700,270
1656750600,269
1656751500,278
1656752400,291
1656753300,293
1656754200,261
1656755100,255
1656756000,263
1656756900,536
1656757800,704
1656758700,266
1656759600,368
1656760500,324
1656761400,310
1656762300,293
1656763200,254
1656764100,348
1656765000,369
1656765900,284
1656766800,279
1656767700,262
1656768600,273
1656769500,248
1656770400,241
1656771300,315
1656772200,378
1656773100,289
1656774000,351
1656774900,356
1656775800,301
1656776700,309
1656777600,310
1656778500,318
1656779400,469
1656780300,378
1656781200,340
1656782100,313
1656783000,310
1656783900,381
1656784800,376
1656785700,372
1656786600,390
1656787500,396
1656788400,412
1656789300,446
1656790200,455
1656791100,413
1656792000,385
1656792900,286
1656793800,222
1656794700,213
1656795600,199
1656796500,202
1656797400,197
1656798300,215
1656799200,198
1656800100,146
1656801000,155
1656801900,154
1656802800,144
1656803700,134
1656804600,155
1656805500,161
1656806400,156
1656807300,140
1656808200,166
1656809100,160
1656810000,157
1656810900,146
1656811800,164
1656812700,161
1656813600,160
1656814500,135
1656815400,144
1656816300,144
1656817200,142
1656818100,132
1656819000,152
1656819900,166
1656820800,157
1656821700,209
1656822600,163
1656823500,165
1656824400,221
1656825300,149
1656826200,183
1656827100,182
1656828000,618
1656828900,244
1656829800,180
1656830700,390
1656831600,619
1656832500,148
1656833400,160
1656834300,171
1656835200,295
1656836100,243
1656837000,285
1656837900,249
1656838800,271
1656839700,376
1656840600,358
1656841500,481
1656842400,289
1656843300,254
1656844200,273
1656845100,277
1656846000,246
1656846900,228
1656847800,254
1656848700,365
1656849600,362
1656850500,390
1656851400,338
1656852300,347
1656853200,356
1656854100,324
1656855000,311
1656855900,296
1656856800,292
1656857700,295
1656858600,310
1656859500,317
1656860400,310
1656861300,303
1656862200,333
1656863100,295
1656864000,336
1656864900,259
1656865800,332
1656866700,308
1656867600,236
1656868500,253
1656869400,267
1656870300,250
1656871200,229
1656872100,243
1656873000,286
1656873900,277
1656874800,252
1656875700,271
1656876600,280
1656877500,225
1656878400,222
1656879300,194
1656880200,223
1656881100,188
1656882000,188
1656882900,190
1656883800,200
1656884700,153
1656885600,145
1656886500,132
1656887400,155
1656888300,140
1656889200,147
1656890100,146
1656891000,183
1656891900,176
1656892800,162
1656893700,132
1656894600,162
1656895500,163
1656896400,145
1656897300,170
1656898200,160
1656899100,162
1656900000,150
1656900900,155
1656901800,155
1656902700,156
1656903600,146
1656904500,147
1656905400,154
1656906300,147
1656907200,153
1656908100,160
1656909000,162
1656909900,157
1656910800,176
1656911700,165
1656912600,152
1656913500,139
1656914400,142
1656915300,132
1656916200,125
1656917100,206
1656918000,323
1656918900,182
1656919800,211
1656920700,572
1656921600,673
1656922500,529
1656923400,435
1656924300,357
1656925200,307
1656926100,322
1656927000,721
1656927900,474
1656928800,486
1656929700,524
1656930600,338
1656931500,271
1656932400,669
1656933300,470
1656934200,358
1656935100,428
1656936000,1002
1656936900,355
1656937800,320
1656938700,306
1656939600,287
1656940500,437
1656941400,388
1656942300,314
1656943200,416
1656944100,332
1656945000,284
1656945900,287
1656946800,261
1656947700,274
1656948600,285
1656949500,263
1656950400,285
1656951300,260
1656952200,351
1656953100,326
1656954000,269
1656954900,364
1656955800,364
1656956700,380
1656957600,248
1656958500,251
1656959400,233
1656960300,236
1656961200,256
1656962100,245
1656963000,260
1656963900,240
1656964800,274
1656965700,275
1656966600,329
1656967500,301
1656968400,288
1656969300,244
1656970200,240
1656971100,217
1656972000,230
1656972900,165
1656973800,135
1656974700,137
1656975600,133
1656976500,137
1656977400,141
1656978300,146
1656979200,150
1656980100,143
1656981000,140
1656981900,142
1656982800,170
1656983700,154
1656984600,143
1656985500,150
1656986400,170
1656987300,137
1656988200,156
1656989100,158
1656990000,164
1656990900,151
1656991800,150
1656992700,155
1656993600,160
1656994500,150
1656995400,167
1656996300,165
1656997200,167
1656998100,158
1656999000,139
1656999900,150
1657000800,154
1657001700,137
1657002600,144
1657003500,135
1657004400,246
1657005300,204
1657006200,344
1657007100,510
1657008000,291
1657008900,251
1657009800,236
1657010700,256
1657011600,350
1657012500,313
1657013400,328
1657014300,309
1657015200,325
1657016100,315
1657017000,339
1657017900,320
1657018800,297
1657019700,288
1657020600,504
1657021500,541
1657022400,378
1657023300,345
1657024200,339
1657025100,326
1657026000,328
1657026900,389
1657027800,320
1657028700,301
1657029600,276
1657030500,244
1657031400,222
1657032300,278
1657033200,294
1657034100,269
1657035000,265
1657035900,250
1657036800,298
1657037700,257
1657038600,235
1657039500,243
1657040400,255
1657041300,728
1657042200,519
1657043100,359
1657044000,539
1657044900,879
1657045800,321
1657046700,301
1657047600,315
1657048500,334
1657049400,370
1657050300,359
1657051200,333
1657052100,326
1657053000,247
1657053900,213
1657054800,205
1657055700,173
1657056600,140
1657057500,150
1657058400,139
1657059300,147
1657060200,126
1657061100,137
1657062000,131
1657062900,155
1657063800,136
1657064700,142
1657065600,133
1657066500,169
1657067400,140
1657068300,150
1657069200,134
1657070100,168
1657071000,158
1657071900,159
1657072800,135
1657073700,158
1657074600,160
1657075500,147
1657076400,157
1657077300,158
1657078200,179
1657079100,160
1657080000,210
1657080900,159
1657081800,150
1657082700,134
1657083600,237
1657084500,146
1657085400,199
1657086300,145
1657087200,312
1657088100,344
1657089000,203
1657089900,165
1657090800,196
1657091700,177
1657092600,187
1657093500,334
1657094400,232
1657095300,248
1657096200,319
1657097100,220
1657098000,242
1657098900,270
1657099800,250
1657100700,229
1657101600,290
1657102500,274
1657103400,241
1657104300,248
1657105200,278
1657106100,282
1657107000,276
1657107900,254
1657108800,376
1657109700,306
1657110600,260
1657111500,278
1657112400,279
1657113300,335
1657114200,290
1657115100,303
1657116000,299
1657116900,295
1657117800,265
1657118700,252
1657119600,258
1657120500,271
1657121400,244
1657122300,264
1657123200,398
1657124100,280
1657125000,299
1657125900,301
1657126800,286
1657127700,352
1657128600,348
1657129500,352
1657130400,372
1657131300,357
1657132200,337
1657133100,383
1657134000,390
1657134900,482
1657135800,501
1657136700,491
1657137600,436
1657138500,442
1657139400,370
1657140300,315
1657141200,234
1657142100,204
1657143000,196
1657143900,189
1657144800,200
1657145700,252
1657146600,169
1657147500,129
1657148400,134
1657149300,125
1657150200,142
1657151100,127
1657152000,137
1657152900,129
1657153800,154
1657154700,149
1657155600,146
1657156500,146
1657157400,152
1657158300,171
1657159200,155
1657160100,159
1657161000,139
1657161900,169
1657162800,152
1657163700,146
1657164600,161
1657165500,169
1657166400,172
1657167300,196
1657168200,157
1657169100,153
1657170000,169
1657170900,165
1657171800,257
1657172700,160
1657173600,183
1657174500,164
1657175400,172
1657176300,160
1657177200,177
1657178100,172
1657179000,289
1657179900,330
1657180800,223
1657181700,187
1657182600,215
1657183500,312
1657184400,284
1657185300,467
1657186200,227
1657187100,235
1657188000,811
1657188900,583
1657189800,382
1657190700,317
1657191600,247
1657192500,338
1657193400,325
1657194300,295
1657195200,264
1657196100,256
1657197000,255
1657197900,272
1657198800,249
1657199700,259
1657200600,250
1657201500,258
1657202400,218
1657203300,286
1657204200,259
1657205100,263
1657206000,259
1657206900,248
1657207800,254
1657208700,439
1657209600,404
1657210500,343
1657211400,339
1657212300,477
1657213200,385
1657214100,513
1657215000,431
1657215900,418
1657216800,394
1657217700,387
1657218600,399
1657219500,372
1657220400,383
1657221300,367
1657222200,351
1657223100,367
1657224000,357
1657224900,806
1657225800,350
1657226700,250
1657227600,412
1657228500,797
1657229400,223
1657230300,178
1657231200,149
1657232100,143
1657233000,153
1657233900,128
1657234800,143
1657235700,132
1657236600,131
1657237500,124
1657238400,133
1657239300,132
1657240200,147
1657241100,148
1657242000,158
1657242900,147
1657243800,162
1657244700,142
1657245600,153
1657246500,156
1657247400,168
1657248300,134
1657249200,163
1657250100,152
1657251000,169
1657251900,145
1657252800,166
1657253700,188
1657254600,193
1657255500,137
1657256400,163
1657257300,156
1657258200,162
1657259100,152
1657260000,162
1657260900,153
1657261800,213
1657262700,162
1657263600,158
1657264500,176
1657265400,220
1657266300,232
1657267200,319
1657268100,264
1657269000,277
1657269900,283
1657270800,290
1657271700,238
1657272600,226
1657273500,411
1657274400,452
1657275300,297
1657276200,339
1657277100,340
1657278000,292
1657278900,386
1657279800,274
1657280700,301
1657281600,322
1657282500,335
1657283400,281
1657284300,288
1657285200,306
1657286100,264
1657287000,250
1657287900,238
1657288800,273
1657289700,273
1657290600,264
1657291500,245
1657292400,305
1657293300,308
1657294200,310
1657295100,284
1657296000,296
1657296900,283
1657297800,282
1657298700,259
1657299600,251
1657300500,264
1657301400,265
1657302300,259
1657303200,267
1657304100,270
1657305000,282
1657305900,355
1657306800,403
1657307700,396
1657308600,427
1657309500,419
1657310400,371
1657311300,380
1657312200,306
1657313100,272
1657314000,205
1657314900,185
1657315800,172
1657316700,150
1657317600,150
1657318500,157
1657319400,128
1657320300,154
1657321200,126
1657322100,144
1657323000,123
1657323900,130
1657324800,123
1657325700,133
1657326600,143
1657327500,155
1657328400,135
1657329300,153
1657330200,138
1657331100,168
1657332000,152
1657332900,160
1657333800,133
1657334700,170
1657335600,145
1657336500,151
1657337400,151
1657338300,163
1657339200,181
1657340100,181
1657341000,201
1657341900,164
1657342800,159
1657343700,157
1657344600,161
1657345500,199
1657346400,167
1657347300,143
1657348200,154
1657349100,153
1657350000,153
1657350900,169
1657351800,203
1657352700,237
1657353600,208
1657354500,257
1657355400,240
1657356300,290
1657357200,224
1657358100,284
1657359000,649
1657359900,911
1657360800,325
1657361700,263
1657362600,266
1657363500,293
1657364400,356
1657365300,324
1657366200,342
1657367100,288
1657368000,241
1657368900,245
1657369800,243
1657370700,207
1657371600,196
1657372500,214
1657373400,175
1657374300,157
1657375200,164
1657376100,154
1657377000,173
1657377900,260
1657378800,193
1657379700,194
1657380600,220
1657381500,202
1657382400,203
1657383300,207
1657384200,235
1657385100,203
1657386000,224
1657386900,199
1657387800,229
1657388700,232
1657389600,237
1657390500,279
1657391400,255
1657392300,240
1657393200,296
1657394100,323
1657395000,331
1657395900,355
1657396800,374
1657397700,331
1657398600,537
1657399500,819
1657400400,704
1657401300,208
1657402200,231
1657403100,221
1657404000,217
1657404900,203
1657405800,234
1657406700,192
1657407600,193
1657408500,169
1657409400,161
1657410300,151
1657411200,136
1657412100,143
1657413000,134
1657413900,153
1657414800,146
1657415700,171
1657416600,149
1657417500,158
1657418400,140
1657419300,151
1657420200,159
1657421100,139
1657422000,131
1657422900,138
1657423800,140
1657424700,140
1657425600,135
1657426500,189
1657427400,171
1657428300,160
1657429200,181
1657430100,277
1657431000,339
1657431900,332
1657432800,227
1657433700,239
1657434600,283
1657435500,421
1657436400,402
1657437300,784
1657438200,1094
1657439100,1028
1657440000,862
1657440900,910
1657441800,361
1657442700,267
1657443600,283
1657444500,419
1657445400,667
1657446300,393
1657447200,422
1657448100,373
1657449000,346
1657449900,231
1657450800,402
1657451700,277
1657452600,222
1657453500,287
1657454400,359
1657455300,247
1657456200,272
1657457100,313
1657458000,257
1657458900,249
1657459800,229
1657460700,242
1657461600,264
1657462500,242
1657463400,198
1657464300,252
1657465200,184
1657466100,181
1657467000,202
1657467900,266
1657468800,558
1657469700,406
1657470600,234
1657471500,246
1657472400,203
1657473300,199
1657474200,211
1657475100,226
1657476000,220
1657476900,209
1657477800,247
1657478700,224
1657479600,222
1657480500,241
1657481400,252
1657482300,260
1657483200,223
1657484100,223
1657485000,213
1657485900,205
1657486800,196
1657487700,157
1657488600,161
1657489500,357
1657490400,1079
1657491300,192
1657492200,210
1657493100,696
1657494000,390
1657494900,205
1657495800,145
1657496700,148
1657497600,126
1657498500,159
1657499400,154
1657500300,159
1657501200,134
1657502100,170
1657503000,162
1657503900,159
1657504800,137
1657505700,155
1657506600,153
1657507500,169
1657508400,132
1657509300,142
1657510200,133
1657511100,148
1657512000,138
1657512900,141
1657513800,132
1657514700,141
1657515600,155
1657516500,133
1657517400,132
1657518300,159
1657519200,139
1657520100,245
1657521000,173
1657521900,156
1657522800,206
1657523700,288
1657524600,232
1657525500,233
1657526400,251
1657527300,277
1657528200,742
1657529100,604
1657530000,327
1657530900,226
1657531800,211
1657532700,336
1657533600,725
1657534500,543
1657535400,247
1657536300,234
1657537200,288
1657538100,248
1657539000,286
1657539900,733
1657540800,277
1657541700,271
1657542600,274
1657543500,322
1657544400,297
1657545300,453
1657546200,380
1657547100,589
1657548000,890
1657548900,818
1657549800,793
1657550700,371
1657551600,483
1657552500,401
1657553400,316
1657554300,281
1657555200,278
1657556100,263
1657557000,265
1657557900,258
1657558800,400
1657559700,980
1657560600,302
1657561500,302
1657562400,290
1657563300,321
1657564200,323
1657565100,642
1657566000,596
1657566900,345
1657567800,476
1657568700,893
1657569600,389
1657570500,345
1657571400,282
1657572300,262
1657573200,200
1657574100,166
1657575000,141
1657575900,124
1657576800,129
1657577700,119
1657578600,142
1657579500,126
1657580400,132
1657581300,140
1657582200,128
1657583100,140
1657584000,122
1657584900,148
1657585800,140
1657586700,158
1657587600,146
1657588500,150
1657589400,149
1657590300,140
1657591200,161
1657592100,159
1657593000,150
1657593900,153
1657594800,138
1657595700,169
1657596600,149
1657597500,140
1657598400,150
1657599300,162
1657600200,156
1657601100,153
1657602000,128
1657602900,170
1657603800,138
1657604700,140
1657605600,131
1657606500,138
1657607400,130
1657608300,253
1657609200,225
1657610100,266
1657611000,249
1657611900,277
1657612800,254
1657613700,338
1657614600,267
1657615500,252
1657616400,201
1657617300,259
1657618200,237
1657619100,267
1657620000,253
1657620900,263
1657621800,259
1657622700,382
1657623600,517
1657624500,285
1657625400,261
1657626300,604
1657627200,494
1657628100,361
1657629000,360
1657629900,372
1657630800,343
1657631700,339
1657632600,277
1657633500,357
1657634400,270
1657635300,269
1657636200,271
1657637100,258
1657638000,277
1657638900,259
1657639800,254
1657640700,255
1657641600,243
1657642500,245
1657643400,276
1657644300,446
1657645200,330
1657646100,218
1657647000,187
1657647900,217
1657648800,271
1657649700,277
1657650600,249
1657651500,252
1657652400,261
1657653300,267
1657654200,230
1657655100,258
1657656000,237
1657656900,257
1657657800,218
1657658700,212
1657659600,197
1657660500,206
1657661400,179
1657662300,161
1657663200,119
1657664100,127
1657665000,133
1657665900,130
1657666800,123
1657667700,130
1657668600,134
1657669500,137
1657670400,120
1657671300,147
1657672200,122
1657673100,183
1657674000,151
1657674900,155
1657675800,134
1657676700,154
1657677600,164
1657678500,140
1657679400,146
1657680300,151
1657681200,164
1657682100,152
1657683000,138
1657683900,151
1657684800,213
1657685700,160
1657686600,148
1657687500,200
1657688400,172
1657689300,187
1657690200,168
1657691100,165
1657692000,193
1657692900,169
1657693800,187
1657694700,317
1657695600,262
1657696500,426
1657697400,278
1657698300,218
1657699200,274
1657700100,288
1657701000,305
1657701900,237
1657702800,224
1657703700,266
1657704600,561
1657705500,495
1657706400,380
1657707300,274
1657708200,364
1657709100,319
1657710000,309
1657710900,316
1657711800,220
1657712700,196
1657713600,219
1657714500,219
1657715400,223
1657716300,234
1657717200,235
1657718100,271
1657719000,285
1657719900,266
1657720800,336
1657721700,295
1657722600,269
1657723500,282
1657724400,285
1657725300,263
1657726200,253
1657727100,264
1657728000,239
1657728900,251
1657729800,264
1657730700,258
1657731600,236
1657732500,249
1657733400,234
1657734300,234
1657735200,232
1657736100,228
1657737000,231
1657737900,230
1657738800,250
1657739700,273
1657740600,248
1657741500,229
1657742400,383
1657743300,724
1657744200,284
1657745100,241
1657746000,690
1657746900,432
1657747800,196
1657748700,200
1657749600,199
1657750500,159
1657751400,143
1657752300,146
1657753200,159
1657754100,142
1657755000,137
1657755900,129
1657756800,159
1657757700,120
1657758600,126
1657759500,122
1657760400,145
1657761300,126
1657762200,124
1657763100,124
1657764000,135
1657764900,135
1657765800,126
1657766700,127
1657767600,142
1657768500,154
1657769400,131
1657770300,152
1657771200,164
1657772100,202
1657773000,436
1657773900,664
1657774800,553
1657775700,234
1657776600,200
1657777500,178
1657778400,179
1657779300,178
1657780200,207
1657781100,188
1657782000,239
1657782900,375
1657783800,283
1657784700,273
1657785600,246
1657786500,237
1657787400,251
1657788300,491
1657789200,463
1657790100,309
1657791000,239
1657791900,392
1657792800,357
1657793700,230
1657794600,221
1657795500,397
1657796400,357
1657797300,254
1657798200,244
1657799100,229
1657800000,223
1657800900,216
1657801800,273
1657802700,265
1657803600,258
1657804500,233
1657805400,251
1657806300,277
1657807200,248
1657808100,267
1657809000,225
1657809900,226
1657810800,203
1657811700,207
1657812600,224
1657813500,268
1657814400,234
1657815300,245
1657816200,223
1657817100,245
1657818000,233
1657818900,251
1657819800,278
1657820700,293
1657821600,331
1657822500,336
1657823400,342
1657824300,275
1657825200,313
1657826100,319
1657827000,385
1657827900,385
1657828800,355
1657829700,312
1657830600,719
1657831500,297
1657832400,226
1657833300,461
1657834200,640
1657835100,194
1657836000,190
1657836900,132
1657837800,162
1657838700,144
1657839600,140
1657840500,134
1657841400,157
1657842300,147
1657843200,145
1657844100,120
1657845000,135
1657845900,125
1657846800,137
1657847700,119
1657848600,133
1657849500,124
1657850400,129
1657851300,128
1657852200,134
1657853100,129
1657854000,137
1657854900,128
1657855800,147
1657856700,162
1657857600,149
1657858500,179
1657859400,174
1657860300,161
1657861200,158
1657862100,156
1657863000,174
1657863900,285
1657864800,265
1657865700,128
1657866600,141
1657867500,168
1657868400,186
1657869300,208
1657870200,237
1657871100,210
1657872000,217
1657872900,207
1657873800,229
1657874700,211
1657875600,217
1657876500,200
1657877400,217
1657878300,210
1657879200,217
1657880100,211
1657881000,227
1657881900,257
1657882800,805
1657883700,363
1657884600,243
1657885500,321
1657886400,242
1657887300,235
1657888200,226
1657889100,238
1657890000,241
1657890900,236
1657891800,226
1657892700,220
1657893600,262
1657894500,214
1657895400,231
1657896300,255
1657897200,241
1657898100,252
1657899000,287
1657899900,357
1657900800,495
1657901700,368
1657902600,359
1657903500,351
1657904400,307
1657905300,281
1657906200,271
1657907100,236
1657908000,251
1657908900,287
1657909800,315
1657910700,319
1657911600,309
1657912500,345
1657913400,328
1657914300,364
1657915200,524
1657916100,881
1657917000,856
1657917900,380
1657918800,357
1657919700,251
1657920600,230
1657921500,236
1657922400,228
1657923300,159
1657924200,146
1657925100,128
1657926000,162
1657926900,140
1657927800,128
1657928700,121
1657929600,138
1657930500,118
1657931400,133
1657932300,120
1657933200,139
1657934100,131
1657935000,151
1657935900,135
1657936800,153
1657937700,159
1657938600,153
1657939500,141
1657940400,167
1657941300,148
1657942200,142
1657943100,154
1657944000,174
1657944900,190
1657945800,132
1657946700,160
1657947600,149
1657948500,139
1657949400,131
1657950300,154
1657951200,200
1657952100,155
1657953000,156
1657953900,156
1657954800,202
1657955700,264
1657956600,283
1657957500,255
1657958400,229
1657959300,215
1657960200,222
1657961100,210
1657962000,218
1657962900,328
1657963800,366
1657964700,266
1657965600,276
1657966500,250
1657967400,241
1657968300,224
1657969200,229
1657970100,205
1657971000,187
1657971900,210
1657972800,237
1657973700,202
1657974600,223
1657975500,214
1657976400,327
1657977300,258
1657978200,222
1657979100,277
1657980000,351
1657980900,196
1657981800,157
1657982700,173
1657983600,260
1657984500,159
1657985400,180
1657986300,222
1657987200,278
1657988100,198
1657989000,217
1657989900,213
1657990800,292
1657991700,279
1657992600,321
1657993500,286
1657994400,310
1657995300,332
1657996200,280
1657997100,275
1657998000,294
1657998900,284
1657999800,296
1658000700,284
1658001600,310
1658002500,525
1658003400,568
1658004300,287
1658005200,271
1658006100,256
1658007000,245
1658007900,242
1658008800,191
1658009700,141
1658010600,148
1658011500,149
1658012400,157
1658013300,146
1658014200,144
1658015100,146
1658016000,136
1658016900,148
1658017800,129
1658018700,153
1658019600,142
1658020500,143
1658021400,149
1658022300,135
1658023200,157
1658024100,138
1658025000,129
1658025900,138
1658026800,124
1658027700,128
1658028600,122
1658029500,142
1658030400,189
1658031300,186
1658032200,143
1658033100,180
1658034000,145
1658034900,179
1658035800,232
1658036700,161
1658037600,191
1658038500,199
1658039400,183
1658040300,189
1658041200,229
1658042100,269
1658043000,246
1658043900,247
1658044800,242
1658045700,238
1658046600,221
1658047500,431
1658048400,244
1658049300,562
1658050200,647
1658051100,316
1658052000,284
1658052900,662
1658053800,450
1658054700,252
1658055600,308
1658056500,779
1658057400,385
1658058300,224
1658059200,208
1658060100,219
1658061000,244
1658061900,232
1658062800,238
1658063700,271
1658064600,235
1658065500,277
1658066400,334
1658067300,257
1658068200,263
1658069100,289
1658070000,272
1658070900,255
1658071800,234
1658072700,398
1658073600,246
1658074500,333
1658075400,282
1658076300,313
1658077200,264
1658078100,254
1658079000,268
1658079900,273
1658080800,286
1658081700,329
1658082600,326
1658083500,321
1658084400,321
1658085300,313
1658086200,326
1658087100,315
1658088000,317
1658088900,275
1658089800,280
1658090700,261
1658091600,253
1658092500,244
1658093400,221
1658094300,200
1658095200,156
1658096100,149
1658097000,125
1658097900,135
1658098800,154
1658099700,149
1658100600,123
1658101500,144
1658102400,148
1658103300,127
1658104200,144
1658105100,161
1658106000,158
1658106900,148
1658107800,139
1658108700,164
1658109600,155
1658110500,140
1658111400,148
1658112300,155
1658113200,148
1658114100,145
1658115000,143
1658115900,154
1658116800,147
1658117700,137
1658118600,143
1658119500,153
1658120400,149
1658121300,144
1658122200,145
1658123100,165
1658124000,290
1658124900,172
1658125800,186
1658126700,197
1658127600,273
1658128500,288
1658129400,305
1658130300,840
1658131200,453
1658132100,406
1658133000,434
1658133900,440
1658134800,483
1658135700,493
1658136600,439
1658137500,416
1658138400,607
1658139300,575
1658140200,655
1658141100,418
1658142000,309
1658142900,344
1658143800,379
1658144700,329
1658145600,331
1658146500,369
1658147400,329
1658148300,344
1658149200,447
1658150100,543
1658151000,434
1658151900,365
1658152800,297
1658153700,356
1658154600,281
1658155500,479
1658156400,809
1658157300,469
1658158200,327
1658159100,795
1658160000,631
1658160900,946
1658161800,857
1658162700,725
