timestamp,power
1658163600,317
1658164500,315
1658165400,305
1658166300,369
1658167200,423
1658168100,431
1658169000,393
1658169900,374
1658170800,398
1658171700,386
1658172600,377
1658173500,371
1658174400,349
1658175300,347
1658176200,285
1658177100,245
1658178000,223
1658178900,219
1658179800,220
1658180700,246
1658181600,227
1658182500,235
1658183400,206
1658184300,249
1658185200,197
1658186100,189
1658187000,164
1658187900,170
1658188800,148
1658189700,142
1658190600,129
1658191500,162
1658192400,145
1658193300,145
1658194200,148
1658195100,161
1658196000,156
1658196900,147
1658197800,140
1658198700,142
1658199600,141
1658200500,140
1658201400,129
1658202300,139
1658203200,139
1658204100,140
1658205000,146
1658205900,139
1658206800,135
1658207700,147
1658208600,148
1658209500,156
1658210400,150
1658211300,155
1658212200,147
1658213100,256
1658214000,230
1658214900,194
1658215800,242
1658216700,480
1658217600,943
1658218500,561
1658219400,394
1658220300,373
1658221200,372
1658222100,338
1658223000,347
1658223900,335
1658224800,578
1658225700,1041
1658226600,840
1658227500,792
1658228400,460
1658229300,265
1658230200,226
1658231100,224
1658232000,240
1658232900,248
1658233800,262
1658234700,249
1658235600,257
1658236500,252
1658237400,270
1658238300,214
1658239200,272
1658240100,446
1658241000,372
1658241900,202
1658242800,214
1658243700,312
1658244600,564
1658245500,248
1658246400,256
1658247300,290
1658248200,342
1658249100,445
1658250000,741
1658250900,341
1658251800,325
1658252700,1081
1658253600,1166
1658254500,781
1658255400,729
1658256300,350
1658257200,330
1658258100,375
1658259000,361
1658259900,373
1658260800,788
1658261700,393
1658262600,313
1658263500,290
1658264400,238
1658265300,246
1658266200,180
1658267100,137
1658268000,131
1658268900,153
1658269800,151
1658270700,131
1658271600,138
1658272500,147
1658273400,143
1658274300,135
1658275200,137
1658276100,146
1658277000,153
1658277900,143
1658278800,152
1658279700,160
1658280600,151
1658281500,149
1658282400,155
1658283300,164
1658284200,154
1658285100,417
1658286000,636
1658286900,477
1658287800,150
1658288700,156
1658289600,148
1658290500,145
1658291400,230
1658292300,161
1658293200,152
1658294100,134
1658295000,183
1658295900,146
1658296800,166
1658297700,149
1658298600,161
1658299500,167
1658300400,243
1658301300,183
1658302200,180
1658303100,199
1658304000,233
1658304900,222
1658305800,214
1658306700,404
1658307600,335
1658308500,435
1658309400,425
1658310300,495
1658311200,331
1658312100,268
1658313000,295
1658313900,247
1658314800,227
1658315700,215
1658316600,210
1658317500,208
1658318400,218
1658319300,224
1658320200,248
1658321100,270
1658322000,249
1658322900,231
1658323800,237
1658324700,263
1658325600,255
1658326500,262
1658327400,269
1658328300,244
1658329200,249
1658330100,249
1658331000,243
1658331900,242
1658332800,274
1658333700,256
1658334600,452
1658335500,276
1658336400,267
1658337300,242
1658338200,278
1658339100,266
1658340000,268
1658340900,252
1658341800,278
1658342700,321
1658343600,363
1658344500,365
1658345400,361
1658346300,336
1658347200,361
1658348100,302
1658349000,253
1658349900,211
1658350800,186
1658351700,184
1658352600,177
1658353500,161
1658354400,140
1658355300,139
1658356200,145
1658357100,149
1658358000,131
1658358900,144
1658359800,155
1658360700,149
1658361600,143
1658362500,126
1658363400,157
1658364300,156
1658365200,138
1658366100,151
1658367000,159
1658367900,162
1658368800,160
1658369700,140
1658370600,153
1658371500,164
1658372400,131
1658373300,136
1658374200,134
1658375100,158
1658376000,136
1658376900,182
1658377800,156
1658378700,154
1658379600,171
1658380500,135
1658381400,143
1658382300,161
1658383200,156
1658384100,121
1658385000,153
1658385900,196
1658386800,196
1658387700,211
1658388600,252
1658389500,196
1658390400,187
1658391300,209
1658392200,218
1658393100,204
1658394000,210
1658394900,813
1658395800,604
1658396700,400
1658397600,452
1658398500,310
1658399400,323
1658400300,297
1658401200,350
1658402100,330
1658403000,318
1658403900,305
1658404800,228
1658405700,201
1658406600,284
1658407500,192
1658408400,232
1658409300,239
1658410200,232
1658411100,234
1658412000,193
1658412900,243
1658413800,253
1658414700,243
1658415600,248
1658416500,282
1658417400,211
1658418300,205
1658419200,353
1658420100,232
1658421000,287
1658421900,241
1658422800,226
1658423700,218
1658424600,238
1658425500,226
1658426400,221
1658427300,260
1658428200,279
1658429100,309
1658430000,291
1658430900,258
1658431800,235
1658432700,249
1658433600,378
1658434500,326
1658435400,323
1658436300,206
1658437200,198
1658438100,204
1658439000,186
1658439900,152
1658440800,157
1658441700,158
1658442600,156
1658443500,151
1658444400,160
1658445300,127
1658446200,153
1658447100,136
1658448000,150
1658448900,141
1658449800,147
1658450700,139
1658451600,146
1658452500,137
1658453400,134
1658454300,137
1658455200,140
1658456100,147
1658457000,127
1658457900,161
1658458800,134
1658459700,155
1658460600,138
1658461500,161
1658462400,175
1658463300,240
1658464200,151
1658465100,157
1658466000,147
1658466900,141
1658467800,132
1658468700,126
1658469600,142
1658470500,121
1658471400,135
1658472300,157
1658473200,257
1658474100,215
1658475000,240
1658475900,247
1658476800,247
1658477700,443
1658478600,344
1658479500,302
1658480400,274
1658481300,353
1658482200,253
1658483100,423
1658484000,649
1658484900,274
1658485800,241
1658486700,199
1658487600,192
1658488500,196
1658489400,208
1658490300,197
1658491200,202
1658492100,206
1658493000,210
1658493900,219
1658494800,225
1658495700,194
1658496600,213
1658497500,235
1658498400,474
1658499300,192
1658500200,189
1658501100,214
1658502000,213
1658502900,288
1658503800,283
1658504700,285
1658505600,264
1658506500,277
1658507400,290
1658508300,314
1658509200,311
1658510100,267
1658511000,314
1658511900,287
1658512800,322
1658513700,317
1658514600,330
1658515500,328
1658516400,317
1658517300,318
1658518200,310
1658519100,301
1658520000,451
1658520900,1021
1658521800,250
1658522700,244
1658523600,694
1658524500,455
1658525400,210
1658526300,207
1658527200,136
1658528100,150
1658529000,161
1658529900,146
1658530800,154
1658531700,134
1658532600,160
1658533500,130
1658534400,136
1658535300,134
1658536200,144
1658537100,126
1658538000,135
1658538900,133
1658539800,154
1658540700,133
1658541600,133
1658542500,143
1658543400,161
1658544300,150
1658545200,143
1658546100,133
1658547000,155
1658547900,147
1658548800,143
1658549700,202
1658550600,158
1658551500,151
1658552400,132
1658553300,148
1658554200,164
1658555100,136
1658556000,147
1658556900,171
1658557800,231
1658558700,251
1658559600,400
1658560500,228
1658561400,260
1658562300,244
1658563200,233
1658564100,231
1658565000,242
1658565900,226
1658566800,385
1658567700,302
1658568600,323
1658569500,328
1658570400,603
1658571300,253
1658572200,239
1658573100,235
1658574000,399
1658574900,284
1658575800,294
1658576700,317
1658577600,244
1658578500,299
1658579400,286
1658580300,264
1658581200,348
1658582100,264
1658583000,305
1658583900,287
1658584800,191
1658585700,160
1658586600,163
1658587500,251
1658588400,250
1658589300,278
1658590200,276
1658591100,268
1658592000,263
1658592900,287
1658593800,292
1658594700,267
1658595600,340
1658596500,326
1658597400,375
1658598300,368
1658599200,396
1658600100,385
1658601000,395
1658601900,405
1658602800,444
1658603700,417
1658604600,379
1658605500,357
1658606400,381
1658607300,815
1658608200,417
1658609100,234
1658610000,194
1658610900,200
1658611800,171
1658612700,158
1658613600,142
1658614500,163
1658615400,139
1658616300,142
1658617200,145
1658618100,165
1658619000,124
1658619900,152
1658620800,147
1658621700,162
1658622600,138
1658623500,137
1658624400,148
1658625300,140
1658626200,127
1658627100,128
1658628000,138
1658628900,145
1658629800,154
1658630700,137
1658631600,159
1658632500,145
1658633400,144
1658634300,133
1658635200,169
1658636100,842
1658637000,815
1658637900,696
1658638800,391
1658639700,188
1658640600,223
1658641500,391
1658642400,818
1658643300,401
1658644200,266
1658645100,468
1658646000,369
1658646900,515
1658647800,345
1658648700,492
1658649600,449
1658650500,408
1658651400,296
1658652300,549
1658653200,376
1658654100,273
1658655000,269
1658655900,258
1658656800,248
1658657700,240
1658658600,231
1658659500,243
1658660400,238
1658661300,245
1658662200,236
1658663100,245
1658664000,272
1658664900,346
1658665800,278
1658666700,346
1658667600,303
1658668500,266
1658669400,295
1658670300,509
1658671200,251
1658672100,180
1658673000,214
1658673900,190
1658674800,185
1658675700,215
1658676600,176
1658677500,189
1658678400,182
1658679300,158
1658680200,176
1658681100,182
1658682000,182
1658682900,174
1658683800,186
1658684700,178
1658685600,160
1658686500,165
1658687400,169
1658688300,200
1658689200,170
1658690100,178
1658691000,170
1658691900,171
1658692800,166
1658693700,168
1658694600,273
1658695500,220
1658696400,264
1658697300,218
1658698200,242
1658699100,232
1658700000,192
1658700900,183
1658701800,206
1658702700,209
1658703600,204
1658704500,177
1658705400,202
1658706300,203
1658707200,194
1658708100,183
1658709000,209
1658709900,211
1658710800,224
1658711700,195
1658712600,194
1658713500,189
1658714400,204
1658715300,186
1658716200,193
1658717100,189
1658718000,204
1658718900,204
1658719800,196
1658720700,197
1658721600,207
1658722500,210
1658723400,208
1658724300,207
1658725200,247
1658726100,224
1658727000,199
1658727900,191
1658728800,178
1658729700,194
1658730600,202
1658731500,226
1658732400,194
1658733300,207
1658734200,197
1658735100,233
1658736000,206
1658736900,224
1658737800,228
1658738700,301
1658739600,285
1658740500,259
1658741400,231
1658742300,256
1658743200,225
1658744100,212
1658745000,196
1658745900,191
1658746800,184
1658747700,222
1658748600,189
1658749500,218
1658750400,265
1658751300,696
1658752200,512
1658753100,505
1658754000,449
1658754900,397
1658755800,667
1658756700,324
1658757600,296
1658758500,801
1658759400,465
1658760300,274
1658761200,250
1658762100,258
1658763000,190
1658763900,184
1658764800,140
1658765700,150
1658766600,140
1658767500,165
1658768400,264
1658769300,304
1658770200,152
1658771100,198
1658772000,206
1658772900,217
1658773800,200
1658774700,202
1658775600,192
1658776500,196
1658777400,222
1658778300,229
1658779200,214
1658780100,205
1658781000,201
1658781900,182
1658782800,170
1658783700,164
1658784600,125
1658785500,159
1658786400,147
1658787300,132
1658788200,144
1658789100,158
1658790000,153
1658790900,148
1658791800,134
1658792700,145
1658793600,140
1658794500,122
1658795400,131
1658796300,125
1658797200,155
1658798100,134
1658799000,141
1658799900,145
1658800800,154
1658801700,139
1658802600,141
1658803500,152
1658804400,163
1658805300,161
1658806200,142
1658807100,151
1658808000,156
1658808900,189
1658809800,271
1658810700,159
1658811600,179
1658812500,176
1658813400,141
1658814300,145
1658815200,147
1658816100,153
1658817000,155
1658817900,151
1658818800,161
1658819700,164
1658820600,142
1658821500,154
1658822400,168
1658823300,149
1658824200,152
1658825100,129
1658826000,140
1658826900,148
1658827800,150
1658828700,131
1658829600,142
1658830500,139
1658831400,155
1658832300,135
1658833200,160
1658834100,151
1658835000,151
1658835900,153
1658836800,159
1658837700,133
1658838600,161
1658839500,165
1658840400,160
1658841300,138
1658842200,156
1658843100,181
1658844000,200
1658844900,149
1658845800,240
1658846700,422
1658847600,503
1658848500,241
1658849400,260
1658850300,254
1658851200,269
1658852100,481
1658853000,693
1658853900,432
1658854800,459
1658855700,277
1658856600,303
1658857500,306
1658858400,338
1658859300,392
1658860200,731
1658861100,819
1658862000,630
1658862900,350
1658863800,350
1658864700,319
1658865600,273
1658866500,252
1658867400,210
1658868300,221
1658869200,199
1658870100,204
1658871000,140
1658871900,133
1658872800,143
1658873700,160
1658874600,149
1658875500,132
1658876400,147
1658877300,160
1658878200,135
1658879100,148
1658880000,141
1658880900,149
1658881800,152
1658882700,149
1658883600,153
1658884500,161
1658885400,134
1658886300,184
1658887200,152
1658888100,161
1658889000,148
1658889900,152
1658890800,142
1658891700,143
1658892600,133
1658893500,145
1658894400,154
1658895300,144
1658896200,135
1658897100,256
1658898000,203
1658898900,156
1658899800,142
1658900700,245
1658901600,276
1658902500,307
1658903400,363
1658904300,279
1658905200,193
1658906100,176
1658907000,172
1658907900,196
1658908800,201
1658909700,203
1658910600,171
1658911500,213
1658912400,303
1658913300,221
1658914200,257
1658915100,276
1658916000,250
1658916900,251
1658917800,208
1658918700,190
1658919600,150
1658920500,141
1658921400,148
1658922300,147
1658923200,177
1658924100,224
1658925000,180
1658925900,248
1658926800,212
1658927700,231
1658928600,211
1658929500,235
1658930400,226
1658931300,234
1658932200,198
1658933100,212
1658934000,216
1658934900,227
1658935800,234
1658936700,267
1658937600,252
1658938500,237
1658939400,267
1658940300,230
1658941200,198
1658942100,183
1658943000,179
1658943900,202
1658944800,192
1658945700,181
1658946600,192
1658947500,199
1658948400,189
1658949300,186
1658950200,190
1658951100,205
1658952000,211
1658952900,200
1658953800,208
1658954700,184
1658955600,226
1658956500,225
1658957400,207
1658958300,201
1658959200,157
1658960100,127
1658961000,146
1658961900,126
1658962800,153
1658963700,133
1658964600,133
1658965500,144
1658966400,135
1658967300,142
1658968200,147
1658969100,133
1658970000,151
1658970900,152
1658971800,152
1658972700,130
1658973600,157
1658974500,165
1658975400,132
1658976300,141
1658977200,147
1658978100,154
1658979000,156
1658979900,144
1658980800,163
1658981700,169
1658982600,251
1658983500,189
1658984400,156
1658985300,168
1658986200,548
1658987100,354
1658988000,194
1658988900,506
1658989800,736
1658990700,259
1658991600,324
1658992500,281
1658993400,309
1658994300,272
1658995200,277
1658996100,257
1658997000,269
1658997900,295
1658998800,284
1658999700,250
1659000600,243
1659001500,442
1659002400,539
1659003300,267
1659004200,203
1659005100,240
1659006000,205
1659006900,205
1659007800,192
1659008700,238
1659009600,220
1659010500,366
1659011400,200
1659012300,245
1659013200,239
1659014100,252
1659015000,208
1659015900,191
1659016800,211
1659017700,163
1659018600,283
1659019500,369
1659020400,261
1659021300,211
1659022200,218
1659023100,216
1659024000,223
1659024900,212
1659025800,202
1659026700,210
1659027600,232
1659028500,226
1659029400,218
1659030300,260
1659031200,275
1659032100,267
1659033000,269
1659033900,275
1659034800,357
1659035700,327
1659036600,343
1659037500,327
1659038400,342
1659039300,322
1659040200,388
1659041100,590
1659042000,216
1659042900,214
1659043800,193
1659044700,161
1659045600,180
1659046500,142
1659047400,145
1659048300,137
1659049200,164
1659050100,147
1659051000,127
1659051900,148
1659052800,154
1659053700,148
1659054600,131
1659055500,163
1659056400,165
1659057300,176
1659058200,141
1659059100,168
1659060000,158
1659060900,188
1659061800,144
1659062700,162
1659063600,152
1659064500,169
1659065400,138
1659066300,147
1659067200,149
1659068100,211
1659069000,195
1659069900,148
1659070800,141
1659071700,173
1659072600,407
1659073500,278
1659074400,267
1659075300,285
1659076200,182
1659077100,192
1659078000,766
1659078900,359
1659079800,199
1659080700,201
1659081600,218
1659082500,277
1659083400,296
1659084300,242
1659085200,434
1659086100,623
1659087000,274
1659087900,238
1659088800,241
1659089700,218
1659090600,245
1659091500,231
1659092400,198
1659093300,206
1659094200,194
1659095100,180
1659096000,174
1659096900,191
1659097800,191
1659098700,198
1659099600,186
1659100500,246
1659101400,223
1659102300,214
1659103200,204
1659104100,198
1659105000,245
1659105900,337
1659106800,249
1659107700,201
1659108600,218
1659109500,352
1659110400,257
1659111300,250
1659112200,217
1659113100,220
1659114000,217
1659114900,186
1659115800,216
1659116700,218
1659117600,221
1659118500,210
1659119400,264
1659120300,302
1659121200,316
1659122100,357
1659123000,330
1659123900,308
1659124800,286
1659125700,289
1659126600,240
1659127500,254
1659128400,198
1659129300,200
1659130200,206
1659131100,204
1659132000,173
1659132900,165
1659133800,148
1659134700,156
1659135600,148
1659136500,138
1659137400,149
1659138300,124
1659139200,164
1659140100,140
1659141000,150
1659141900,148
1659142800,160
1659143700,162
1659144600,165
1659145500,138
1659146400,164
1659147300,175
1659148200,163
1659149100,148
1659150000,146
1659150900,165
1659151800,163
1659152700,150
1659153600,142
1659154500,144
1659155400,209
1659156300,146
1659157200,128
1659158100,136
1659159000,141
1659159900,149
1659160800,128
1659161700,134
1659162600,170
1659163500,187
1659164400,184
1659165300,190
1659166200,270
1659167100,243
1659168000,232
1659168900,364
1659169800,347
1659170700,299
1659171600,346
1659172500,285
1659173400,276
1659174300,270
1659175200,602
1659176100,318
1659177000,289
1659177900,265
1659178800,286
1659179700,305
1659180600,351
1659181500,303
1659182400,286
1659183300,283
1659184200,298
1659185100,289
1659186000,341
1659186900,290
1659187800,254
1659188700,261
1659189600,698
1659190500,390
1659191400,289
1659192300,489
1659193200,696
1659194100,215
1659195000,208
1659195900,212
1659196800,275
1659197700,321
1659198600,292
1659199500,288
1659200400,282
1659201300,321
1659202200,272
1659203100,299
1659204000,316
1659204900,351
1659205800,341
1659206700,357
1659207600,387
1659208500,420
1659209400,375
1659210300,374
1659211200,351
1659212100,246
1659213000,246
1659213900,225
1659214800,206
1659215700,183
1659216600,136
1659217500,144
1659218400,137
1659219300,146
1659220200,133
1659221100,153
1659222000,145
1659222900,164
1659223800,137
1659224700,145
1659225600,145
1659226500,142
1659227400,155
1659228300,161
1659229200,162
1659230100,155
1659231000,164
1659231900,157
1659232800,164
1659233700,149
1659234600,178
1659235500,156
1659236400,166
1659237300,148
1659238200,163
1659239100,158
1659240000,150
1659240900,143
1659241800,230
1659242700,152
1659243600,220
1659244500,707
1659245400,808
1659246300,406
1659247200,267
1659248100,227
1659249000,243
1659249900,248
1659250800,250
1659251700,234
1659252600,249
1659253500,253
1659254400,392
1659255300,1019
1659256200,944
1659257100,858
1659258000,559
1659258900,404
1659259800,307
1659260700,275
1659261600,594
1659262500,522
1659263400,342
1659264300,363
1659265200,327
1659266100,322
1659267000,289
1659267900,262
1659268800,255
1659269700,229
1659270600,196
1659271500,205
1659272400,244
1659273300,209
1659274200,211
1659275100,243
1659276000,325
1659276900,227
1659277800,198
1659278700,239
1659279600,254
1659280500,247
1659281400,213
1659282300,409
1659283200,233
1659284100,280
1659285000,287
1659285900,264
1659286800,207
1659287700,221
1659288600,245
1659289500,290
1659290400,275
1659291300,272
1659292200,283
1659293100,311
1659294000,322
1659294900,352
1659295800,372
1659296700,395
1659297600,386
1659298500,353
1659299400,321
1659300300,217
1659301200,188
1659302100,156
1659303000,156
1659303900,137
1659304800,131
1659305700,133
1659306600,137
1659307500,136
1659308400,151
1659309300,129
1659310200,144
1659311100,150
1659312000,155
1659312900,122
1659313800,150
1659314700,158
1659315600,166
1659316500,141
1659317400,162
1659318300,155
1659319200,173
1659320100,135
1659321000,172
1659321900,153
1659322800,168
1659323700,142
1659324600,162
1659325500,152
1659326400,171
1659327300,139
1659328200,142
1659329100,133
1659330000,135
1659330900,137
1659331800,130
1659332700,126
1659333600,132
1659334500,148
1659335400,136
1659336300,253
1659337200,284
1659338100,242
1659339000,228
1659339900,233
1659340800,277
1659341700,209
1659342600,222
1659343500,343
1659344400,269
1659345300,750
1659346200,632
1659347100,612
1659348000,464
1659348900,680
1659349800,174
1659350700,236
1659351600,267
1659352500,918
1659353400,946
1659354300,631
1659355200,701
1659356100,916
1659357000,330
1659357900,333
1659358800,220
1659359700,198
1659360600,206
1659361500,248
1659362400,243
1659363300,226
1659364200,238
1659365100,198
1659366000,193
1659366900,269
1659367800,230
1659368700,266
1659369600,279
1659370500,266
1659371400,268
1659372300,261
1659373200,228
1659374100,211
1659375000,198
1659375900,211
1659376800,212
1659377700,213
1659378600,194
1659379500,223
1659380400,224
1659381300,204
1659382200,220
1659383100,219
1659384000,230
1659384900,186
1659385800,194
1659386700,174
1659387600,159
1659388500,181
1659389400,213
1659390300,227
1659391200,179
1659392100,131
1659393000,146
1659393900,139
1659394800,130
1659395700,125
1659396600,147
1659397500,150
1659398400,131
1659399300,125
1659400200,153
1659401100,133
1659402000,135
1659402900,122
1659403800,157
1659404700,149
1659405600,154
1659406500,124
1659407400,156
1659408300,139
1659409200,139
1659410100,143
1659411000,159
1659411900,144
1659412800,138
1659413700,136
1659414600,161
1659415500,134
1659416400,131
1659417300,133
1659418200,149
1659419100,134
1659420000,139
1659420900,189
1659421800,153
1659422700,606
1659423600,195
1659424500,214
1659425400,335
1659426300,247
1659427200,836
1659428100,645
1659429000,632
1659429900,561
1659430800,346
1659431700,319
1659432600,319
1659433500,401
1659434400,426
1659435300,259
1659436200,260
1659437100,260
1659438000,192
1659438900,209
1659439800,207
1659440700,207
1659441600,184
1659442500,627
1659443400,736
1659444300,596
1659445200,655
1659446100,312
1659447000,177
1659447900,197
1659448800,205
1659449700,217
1659450600,288
1659451500,271
1659452400,296
1659453300,379
1659454200,744
1659455100,332
1659456000,289
1659456900,556
1659457800,704
1659458700,315
1659459600,293
1659460500,307
1659461400,300
1659462300,309
1659463200,326
1659464100,368
1659465000,364
1659465900,352
1659466800,341
1659467700,330
1659468600,330
1659469500,250
1659470400,248
1659471300,224
1659472200,203
1659473100,199
1659474000,210
1659474900,193
1659475800,137
1659476700,147
1659477600,117
1659478500,129
1659479400,119
1659480300,129
1659481200,99
1659482100,140
1659483000,122
1659483900,122
1659484800,108
1659485700,135
1659486600,124
1659487500,135
1659488400,117
1659489300,149
1659490200,135
1659491100,140
1659492000,125
1659492900,142
1659493800,140
1659494700,130
1659495600,123
1659496500,120
1659497400,121
1659498300,119
1659499200,126
1659500100,193
1659501000,127
1659501900,115
1659502800,141
1659503700,137
1659504600,596
1659505500,775
1659506400,232
1659507300,204
1659508200,221
1659509100,225
1659510000,232
1659510900,191
1659511800,176
1659512700,129
1659513600,130
1659514500,135
1659515400,138
1659516300,138
1659517200,115
1659518100,136
1659519000,524
1659519900,886
1659520800,576
1659521700,275
1659522600,285
1659523500,355
1659524400,254
1659525300,265
1659526200,248
1659527100,259
1659528000,242
1659528900,234
1659529800,220
1659530700,217
1659531600,271
1659532500,259
1659533400,217
1659534300,226
1659535200,228
1659536100,279
1659537000,271
1659537900,234
1659538800,321
1659539700,319
1659540600,321
1659541500,312
1659542400,330
1659543300,340
1659544200,347
1659545100,430
1659546000,450
1659546900,461
1659547800,385
1659548700,364
1659549600,420
1659550500,428
1659551400,415
1659552300,392
1659553200,464
1659554100,425
1659555000,378
1659555900,325
1659556800,315
1659557700,297
1659558600,239
1659559500,196
1659560400,193
1659561300,191
1659562200,175
1659563100,138
1659564000,140
1659564900,134
1659565800,133
1659566700,113
1659567600,126
1659568500,124
1659569400,119
1659570300,130
1659571200,119
1659572100,132
1659573000,117
1659573900,136
1659574800,133
1659575700,131
1659576600,136
1659577500,141
1659578400,132
1659579300,145
1659580200,138
1659581100,138
1659582000,132
1659582900,121
1659583800,124
1659584700,132
1659585600,124
1659586500,193
1659587400,149
1659588300,192
1659589200,174
1659590100,180
1659591000,202
1659591900,167
1659592800,181
1659593700,173
1659594600,166
1659595500,738
1659596400,529
1659597300,272
1659598200,240
1659599100,345
1659600000,256
1659600900,259
1659601800,246
1659602700,250
1659603600,302
1659604500,302
1659605400,451
1659606300,472
1659607200,322
1659608100,274
1659609000,317
1659609900,267
1659610800,239
1659611700,232
1659612600,273
1659613500,321
1659614400,274
1659615300,278
1659616200,258
1659617100,249
1659618000,309
1659618900,253
1659619800,260
1659620700,263
1659621600,294
1659622500,433
1659623400,319
1659624300,299
1659625200,320
1659626100,501
1659627000,320
1659627900,325
1659628800,316
1659629700,297
1659630600,329
1659631500,344
1659632400,379
1659633300,429
1659634200,394
1659635100,434
1659636000,439
1659636900,398
1659637800,388
1659638700,398
1659639600,400
1659640500,445
1659641400,397
1659642300,392
1659643200,392
1659644100,299
1659645000,210
1659645900,201
1659646800,179
1659647700,196
1659648600,177
1659649500,166
1659650400,164
1659651300,147
1659652200,155
1659653100,174
1659654000,154
1659654900,142
1659655800,150
1659656700,166
1659657600,132
1659658500,157
1659659400,150
1659660300,175
1659661200,161
1659662100,154
1659663000,160
1659663900,171
1659664800,150
1659665700,168
1659666600,172
1659667500,168
1659668400,166
1659669300,154
1659670200,140
1659671100,164
1659672000,159
1659672900,168
1659673800,202
1659674700,152
1659675600,182
1659676500,165
1659677400,215
1659678300,585
1659679200,274
1659680100,238
1659681000,432
1659681900,615
1659682800,287
1659683700,183
1659684600,192
1659685500,306
1659686400,277
1659687300,307
1659688200,352
1659689100,265
1659690000,260
1659690900,290
1659691800,1292
1659692700,503
1659693600,262
1659694500,253
1659695400,279
1659696300,367
1659697200,323
1659698100,274
1659699000,286
1659699900,239
1659700800,224
1659701700,200
1659702600,225
1659703500,194
1659704400,163
1659705300,153
1659706200,180
1659707100,247
1659708000,254
1659708900,212
1659709800,232
1659710700,227
1659711600,242
1659712500,277
1659713400,275
1659714300,293
1659715200,270
1659716100,256
1659717000,246
1659717900,243
1659718800,238
1659719700,246
1659720600,236
1659721500,253
1659722400,264
1659723300,364
1659724200,329
1659725100,354
1659726000,296
1659726900,315
1659727800,291
1659728700,275
1659729600,285
1659730500,212
1659731400,194
1659732300,215
1659733200,177
1659734100,147
1659735000,140
1659735900,157
1659736800,129
1659737700,125
1659738600,130
1659739500,141
1659740400,140
1659741300,131
1659742200,130
1659743100,140
1659744000,142
1659744900,140
1659745800,149
1659746700,162
1659747600,142
1659748500,151
1659749400,151
1659750300,152
1659751200,161
1659752100,160
1659753000,160
1659753900,145
1659754800,158
1659755700,150
1659756600,149
1659757500,163
1659758400,167
1659759300,210
1659760200,159
1659761100,178
1659762000,158
1659762900,127
1659763800,140
1659764700,203
1659765600,247
1659766500,387
1659767400,501
1659768300,437
1659769200,306
1659770100,294
1659771000,297
1659771900,308
1659772800,414
1659773700,492
1659774600,394
1659775500,565
1659776400,446
1659777300,570
1659778200,557
1659779100,434
1659780000,376
1659780900,399
1659781800,368
1659782700,268
1659783600,271
1659784500,277
1659785400,373
1659786300,342
1659787200,290
1659788100,282
1659789000,267
1659789900,336
1659790800,339
1659791700,296
1659792600,273
1659793500,291
1659794400,292
1659795300,250
1659796200,345
1659797100,358
1659798000,265
1659798900,370
1659799800,228
1659800700,240
1659801600,263
1659802500,209
1659803400,234
1659804300,228
1659805200,304
1659806100,313
1659807000,462
1659807900,665
1659808800,326
1659809700,286
1659810600,619
1659811500,592
1659812400,289
1659813300,344
1659814200,340
1659815100,343
1659816000,328
1659816900,241
1659817800,222
1659818700,218
1659819600,179
1659820500,138
1659821400,165
1659822300,140
1659823200,145
1659824100,140
1659825000,149
1659825900,158
1659826800,129
1659827700,150
1659828600,120
1659829500,136
1659830400,128
1659831300,129
1659832200,121
1659833100,134
1659834000,140
1659834900,147
1659835800,138
1659836700,139
1659837600,148
1659838500,158
1659839400,157
1659840300,148
1659841200,157
1659842100,143
1659843000,153
1659843900,135
1659844800,170
1659845700,174
1659846600,244
1659847500,150
1659848400,201
1659849300,204
1659850200,681
1659851100,722
1659852000,404
1659852900,315
1659853800,288
1659854700,293
1659855600,302
1659856500,349
1659857400,408
1659858300,302
1659859200,249
1659860100,269
1659861000,270
1659861900,283
1659862800,236
1659863700,229
1659864600,462
1659865500,252
1659866400,349
1659867300,225
