timestamp,power
1659868200,234
1659869100,276
1659870000,644
1659870900,577
1659871800,615
1659872700,431
1659873600,291
1659874500,298
1659875400,239
1659876300,217
1659877200,206
1659878100,241
1659879000,195
1659879900,205
1659880800,225
1659881700,173
1659882600,193
1659883500,257
1659884400,287
1659885300,299
1659886200,522
1659887100,313
1659888000,391
1659888900,234
1659889800,223
1659890700,226
1659891600,232
1659892500,324
1659893400,214
1659894300,246
1659895200,269
1659896100,232
1659897000,222
1659897900,239
1659898800,258
1659899700,256
1659900600,270
1659901500,274
1659902400,290
1659903300,256
1659904200,227
1659905100,222
1659906000,262
1659906900,208
1659907800,185
1659908700,177
1659909600,195
1659910500,181
1659911400,186
1659912300,145
1659913200,142
1659914100,142
1659915000,137
1659915900,144
1659916800,142
1659917700,133
1659918600,128
1659919500,148
1659920400,140
1659921300,160
1659922200,139
1659923100,138
1659924000,140
1659924900,158
1659925800,154
1659926700,141
1659927600,150
1659928500,150
1659929400,149
1659930300,130
1659931200,148
1659932100,146
1659933000,154
1659933900,140
1659934800,149
1659935700,140
1659936600,139
1659937500,213
1659938400,162
1659939300,209
1659940200,214
1659941100,162
1659942000,245
1659942900,355
1659943800,286
1659944700,665
1659945600,303
1659946500,292
1659947400,279
1659948300,285
1659949200,568
1659950100,345
1659951000,306
1659951900,400
1659952800,918
1659953700,292
1659954600,314
1659955500,246
1659956400,212
1659957300,353
1659958200,718
1659959100,266
1659960000,274
1659960900,740
1659961800,450
1659962700,249
1659963600,345
1659964500,268
1659965400,244
1659966300,195
1659967200,225
1659968100,229
1659969000,503
1659969900,255
1659970800,207
1659971700,248
1659972600,233
1659973500,207
1659974400,213
1659975300,259
1659976200,225
1659977100,203
1659978000,194
1659978900,188
1659979800,177
1659980700,215
1659981600,187
1659982500,185
1659983400,191
1659984300,224
1659985200,216
1659986100,225
1659987000,215
1659987900,293
1659988800,277
1659989700,183
1659990600,164
1659991500,145
1659992400,173
1659993300,153
1659994200,163
1659995100,121
1659996000,163
1659996900,139
1659997800,145
1659998700,129
1659999600,163
1660000500,150
1660001400,141
1660002300,127
1660003200,126
1660004100,135
1660005000,118
1660005900,127
1660006800,118
1660007700,141
1660008600,120
1660009500,139
1660010400,124
1660011300,135
1660012200,137
1660013100,132
1660014000,146
1660014900,141
1660015800,158
1660016700,117
1660017600,150
1660018500,130
1660019400,155
1660020300,142
1660021200,152
1660022100,141
1660023000,139
1660023900,151
1660024800,139
1660025700,206
1660026600,209
1660027500,154
1660028400,143
1660029300,159
1660030200,762
1660031100,454
1660032000,387
1660032900,234
1660033800,266
1660034700,289
1660035600,263
1660036500,432
1660037400,300
1660038300,274
1660039200,443
1660040100,273
1660041000,258
1660041900,212
1660042800,222
1660043700,209
1660044600,202
1660045500,196
1660046400,223
1660047300,204
1660048200,224
1660049100,210
1660050000,215
1660050900,199
1660051800,185
1660052700,224
1660053600,215
1660054500,228
1660055400,298
1660056300,256
1660057200,271
1660058100,260
1660059000,208
1660059900,220
1660060800,250
1660061700,797
1660062600,231
1660063500,232
1660064400,230
1660065300,224
1660066200,250
1660067100,785
1660068000,339
1660068900,346
1660069800,695
1660070700,620
1660071600,339
1660072500,340
1660073400,312
1660074300,302
1660075200,273
1660076100,216
1660077000,192
1660077900,178
1660078800,187
1660079700,144
1660080600,128
1660081500,144
1660082400,155
1660083300,129
1660084200,143
1660085100,151
1660086000,154
1660086900,139
1660087800,133
1660088700,150
1660089600,149
1660090500,130
1660091400,139
1660092300,150
1660093200,160
1660094100,130
1660095000,147
1660095900,159
1660096800,164
1660097700,135
1660098600,138
1660099500,137
1660100400,147
1660101300,130
1660102200,139
1660103100,138
1660104000,155
1660104900,197
1660105800,151
1660106700,146
1660107600,181
1660108500,131
1660109400,141
1660110300,155
1660111200,202
1660112100,188
1660113000,261
1660113900,236
1660114800,309
1660115700,242
1660116600,205
1660117500,197
1660118400,162
1660119300,154
1660120200,157
1660121100,216
1660122000,225
1660122900,227
1660123800,779
1660124700,263
1660125600,227
1660126500,285
1660127400,279
1660128300,306
1660129200,205
1660130100,220
1660131000,217
1660131900,204
1660132800,211
1660133700,227
1660134600,245
1660135500,300
1660136400,332
1660137300,249
1660138200,241
1660139100,222
1660140000,293
1660140900,265
1660141800,308
1660142700,199
1660143600,233
1660144500,258
1660145400,239
1660146300,280
1660147200,263
1660148100,272
1660149000,295
1660149900,303
1660150800,332
1660151700,343
1660152600,363
1660153500,354
1660154400,381
1660155300,379
1660156200,429
1660157100,444
1660158000,438
1660158900,426
1660159800,407
1660160700,407
1660161600,381
1660162500,381
1660163400,304
1660164300,231
1660165200,175
1660166100,182
1660167000,164
1660167900,168
1660168800,125
1660169700,130
1660170600,136
1660171500,146
1660172400,128
1660173300,137
1660174200,128
1660175100,154
1660176000,142
1660176900,141
1660177800,127
1660178700,157
1660179600,163
1660180500,133
1660181400,162
1660182300,161
1660183200,160
1660184100,147
1660185000,151
1660185900,147
1660186800,147
1660187700,140
1660188600,158
1660189500,140
1660190400,150
1660191300,207
1660192200,198
1660193100,147
1660194000,160
1660194900,145
1660195800,146
1660196700,141
1660197600,147
1660198500,141
1660199400,152
1660200300,302
1660201200,234
1660202100,259
1660203000,295
1660203900,219
1660204800,274
1660205700,246
1660206600,220
1660207500,225
1660208400,339
1660209300,241
1660210200,221
1660211100,497
1660212000,597
1660212900,324
1660213800,226
1660214700,243
1660215600,248
1660216500,233
1660217400,359
1660218300,247
1660219200,293
1660220100,349
1660221000,273
1660221900,253
1660222800,256
1660223700,294
1660224600,214
1660225500,231
1660226400,230
1660227300,440
1660228200,230
1660229100,272
1660230000,255
1660230900,281
1660231800,282
1660232700,262
1660233600,243
1660234500,242
1660235400,247
1660236300,323
1660237200,284
1660238100,289
1660239000,340
1660239900,383
1660240800,400
1660241700,379
1660242600,417
1660243500,402
1660244400,417
1660245300,379
1660246200,391
1660247100,407
1660248000,319
1660248900,292
1660249800,191
1660250700,199
1660251600,190
1660252500,180
1660253400,139
1660254300,158
1660255200,153
1660256100,147
1660257000,144
1660257900,148
1660258800,140
1660259700,141
1660260600,129
1660261500,152
1660262400,146
1660263300,146
1660264200,141
1660265100,150
1660266000,146
1660266900,131
1660267800,134
1660268700,146
1660269600,148
1660270500,146
1660271400,146
1660272300,148
1660273200,161
1660274100,127
1660275000,138
1660275900,145
1660276800,146
1660277700,127
1660278600,141
1660279500,138
1660280400,465
1660281300,164
1660282200,160
1660283100,173
1660284000,483
1660284900,697
1660285800,433
1660286700,186
1660287600,226
1660288500,230
1660289400,254
1660290300,252
1660291200,325
1660292100,326
1660293000,388
1660293900,436
1660294800,356
1660295700,337
1660296600,383
1660297500,858
1660298400,724
1660299300,709
1660300200,246
1660301100,335
1660302000,244
1660302900,226
1660303800,527
1660304700,379
1660305600,363
1660306500,298
1660307400,257
1660308300,290
1660309200,240
1660310100,253
1660311000,224
1660311900,337
1660312800,289
1660313700,246
1660314600,340
1660315500,338
1660316400,276
1660317300,662
1660318200,448
1660319100,266
1660320000,472
1660320900,701
1660321800,274
1660322700,278
1660323600,313
1660324500,348
1660325400,367
1660326300,340
1660327200,333
1660328100,312
1660329000,337
1660329900,373
1660330800,397
1660331700,362
1660332600,323
1660333500,344
1660334400,315
1660335300,290
1660336200,270
1660337100,255
1660338000,223
1660338900,237
1660339800,204
1660340700,189
1660341600,194
1660342500,175
1660343400,199
1660344300,205
1660345200,199
1660346100,174
1660347000,199
1660347900,200
1660348800,183
1660349700,188
1660350600,200
1660351500,208
1660352400,211
1660353300,169
1660354200,197
1660355100,198
1660356000,181
1660356900,182
1660357800,197
1660358700,197
1660359600,194
1660360500,168
1660361400,175
1660362300,185
1660363200,184
1660364100,190
1660365000,230
1660365900,216
1660366800,191
1660367700,191
1660368600,192
1660369500,182
1660370400,181
1660371300,161
1660372200,184
1660373100,212
1660374000,240
1660374900,229
1660375800,251
1660376700,205
1660377600,210
1660378500,253
1660379400,241
1660380300,314
1660381200,494
1660382100,291
1660383000,208
1660383900,620
1660384800,304
1660385700,236
1660386600,255
1660387500,243
1660388400,196
1660389300,207
1660390200,182
1660391100,326
1660392000,341
1660392900,302
1660393800,252
1660394700,304
1660395600,306
1660396500,241
1660397400,399
1660398300,377
1660399200,477
1660400100,385
1660401000,375
1660401900,352
1660402800,447
1660403700,538
1660404600,673
1660405500,509
1660406400,606
1660407300,533
1660408200,458
1660409100,269
1660410000,257
1660410900,280
1660411800,277
1660412700,283
1660413600,338
1660414500,369
1660415400,445
1660416300,398
1660417200,413
1660418100,416
1660419000,390
1660419900,401
1660420800,365
1660421700,262
1660422600,230
1660423500,228
1660424400,178
1660425300,200
1660426200,189
1660427100,163
1660428000,123
1660428900,142
1660429800,127
1660430700,139
1660431600,132
1660432500,141
1660433400,134
1660434300,131
1660435200,135
1660436100,134
1660437000,141
1660437900,155
1660438800,155
1660439700,158
1660440600,157
1660441500,137
1660442400,170
1660443300,159
1660444200,161
1660445100,147
1660446000,153
1660446900,153
1660447800,157
1660448700,133
1660449600,156
1660450500,171
1660451400,174
1660452300,191
1660453200,172
1660454100,153
1660455000,236
1660455900,160
1660456800,277
1660457700,213
1660458600,264
1660459500,379
1660460400,407
1660461300,410
1660462200,436
1660463100,423
1660464000,591
1660464900,510
1660465800,682
1660466700,803
1660467600,806
1660468500,661
1660469400,667
1660470300,376
1660471200,379
1660472100,458
1660473000,405
1660473900,371
1660474800,382
1660475700,383
1660476600,400
1660477500,428
1660478400,419
1660479300,573
1660480200,416
1660481100,418
1660482000,494
1660482900,570
1660483800,622
1660484700,646
1660485600,573
1660486500,663
1660487400,900
1660488300,1272
1660489200,1000
1660490100,409
1660491000,556
1660491900,889
1660492800,431
1660493700,255
1660494600,248
1660495500,207
1660496400,194
1660497300,213
1660498200,303
1660499100,234
1660500000,233
1660500900,369
1660501800,472
1660502700,467
1660503600,485
1660504500,446
1660505400,274
1660506300,217
1660507200,213
1660508100,216
1660509000,243
1660509900,236
1660510800,237
1660511700,225
1660512600,200
1660513500,186
1660514400,196
1660515300,124
1660516200,152
1660517100,142
1660518000,146
1660518900,138
1660519800,149
1660520700,172
1660521600,155
1660522500,135
1660523400,142
1660524300,138
1660525200,150
1660526100,138
1660527000,142
1660527900,136
1660528800,142
1660529700,150
1660530600,143
1660531500,148
1660532400,141
1660533300,155
1660534200,162
1660535100,151
1660536000,161
1660536900,145
1660537800,160
1660538700,145
1660539600,145
1660540500,160
1660541400,143
1660542300,148
1660543200,124
1660544100,147
1660545000,151
1660545900,157
1660546800,666
1660547700,320
1660548600,228
1660549500,258
1660550400,315
1660551300,393
1660552200,284
1660553100,158
1660554000,276
1660554900,163
1660555800,168
1660556700,196
1660557600,261
1660558500,238
1660559400,289
1660560300,426
1660561200,417
1660562100,219
1660563000,227
1660563900,218
1660564800,218
1660565700,220
1660566600,232
1660567500,167
1660568400,149
1660569300,181
1660570200,232
1660571100,224
1660572000,235
1660572900,233
1660573800,268
1660574700,225
1660575600,210
1660576500,222
1660577400,220
1660578300,212
1660579200,212
1660580100,237
1660581000,218
1660581900,231
1660582800,211
1660583700,283
1660584600,202
1660585500,213
1660586400,206
1660587300,199
1660588200,207
1660589100,215
1660590000,220
1660590900,217
1660591800,223
1660592700,217
1660593600,208
1660594500,211
1660595400,186
1660596300,181
1660597200,190
1660598100,173
1660599000,172
1660599900,165
1660600800,132
1660601700,141
1660602600,153
1660603500,157
1660604400,126
1660605300,153
1660606200,151
1660607100,147
1660608000,129
1660608900,147
1660609800,157
1660610700,146
1660611600,128
1660612500,141
1660613400,160
1660614300,137
1660615200,146
1660616100,151
1660617000,172
1660617900,152
1660618800,140
1660619700,132
1660620600,157
1660621500,136
1660622400,146
1660623300,137
1660624200,153
1660625100,133
1660626000,138
1660626900,129
1660627800,137
1660628700,145
1660629600,129
1660630500,149
1660631400,150
1660632300,231
1660633200,164
1660634100,212
1660635000,240
1660635900,688
1660636800,441
1660637700,300
1660638600,249
1660639500,296
1660640400,289
1660641300,284
1660642200,268
1660643100,249
1660644000,261
1660644900,261
1660645800,403
1660646700,742
1660647600,285
1660648500,241
1660649400,727
1660650300,471
1660651200,206
1660652100,205
1660653000,214
1660653900,217
1660654800,185
1660655700,162
1660656600,197
1660657500,207
1660658400,508
1660659300,473
1660660200,275
1660661100,261
1660662000,222
1660662900,228
1660663800,249
1660664700,237
1660665600,710
1660666500,788
1660667400,699
1660668300,1001
1660669200,524
1660670100,183
1660671000,183
1660671900,193
1660672800,215
1660673700,177
1660674600,185
1660675500,261
1660676400,274
1660677300,248
1660678200,232
1660679100,277
1660680000,296
1660680900,269
1660681800,198
1660682700,184
1660683600,185
1660684500,190
1660685400,178
1660686300,181
1660687200,149
1660688100,165
1660689000,145
1660689900,156
1660690800,135
1660691700,152
1660692600,130
1660693500,144
1660694400,150
1660695300,149
1660696200,138
1660697100,135
1660698000,149
1660698900,147
1660699800,127
1660700700,140
1660701600,151
1660702500,158
1660703400,149
1660704300,144
1660705200,161
1660706100,156
1660707000,133
1660707900,140
1660708800,156
1660709700,185
1660710600,140
1660711500,150
1660712400,647
1660713300,202
1660714200,137
1660715100,135
1660716000,144
1660716900,160
1660717800,187
1660718700,164
1660719600,192
1660720500,368
1660721400,306
1660722300,391
1660723200,359
1660724100,297
1660725000,335
1660725900,244
1660726800,258
1660727700,284
1660728600,387
1660729500,386
1660730400,276
1660731300,527
1660732200,236
1660733100,394
1660734000,271
1660734900,330
1660735800,276
1660736700,214
1660737600,206
1660738500,227
1660739400,231
1660740300,243
1660741200,301
1660742100,250
1660743000,247
1660743900,237
1660744800,184
1660745700,222
1660746600,200
1660747500,201
1660748400,244
1660749300,267
1660750200,311
1660751100,850
1660752000,334
1660752900,575
1660753800,311
1660754700,434
1660755600,304
1660756500,348
1660757400,284
1660758300,386
1660759200,471
1660760100,602
1660761000,658
1660761900,681
1660762800,758
1660763700,776
1660764600,735
1660765500,711
1660766400,767
1660767300,864
1660768200,410
1660769100,381
1660770000,368
1660770900,338
1660771800,394
1660772700,727
1660773600,306
1660774500,188
1660775400,600
1660776300,341
1660777200,156
1660778100,151
1660779000,119
1660779900,149
1660780800,151
1660781700,129
1660782600,138
1660783500,148
1660784400,151
1660785300,143
1660786200,124
1660787100,149
1660788000,160
1660788900,130
1660789800,138
1660790700,151
1660791600,148
1660792500,140
1660793400,125
1660794300,137
1660795200,134
1660796100,135
1660797000,268
1660797900,589
1660798800,551
1660799700,531
1660800600,542
1660801500,548
1660802400,532
1660803300,553
1660804200,498
1660805100,479
1660806000,478
1660806900,449
1660807800,333
1660808700,318
1660809600,255
1660810500,150
1660811400,177
1660812300,160
1660813200,171
1660814100,153
1660815000,206
1660815900,165
1660816800,166
1660817700,214
1660818600,209
1660819500,204
1660820400,213
1660821300,206
1660822200,206
1660823100,201
1660824000,214
1660824900,215
1660825800,205
1660826700,173
1660827600,179
1660828500,206
1660829400,213
1660830300,204
1660831200,205
1660832100,196
1660833000,225
1660833900,243
1660834800,275
1660835700,755
1660836600,601
1660837500,248
1660838400,252
1660839300,267
1660840200,289
1660841100,263
1660842000,236
1660842900,237
1660843800,267
1660844700,273
1660845600,268
1660846500,276
1660847400,287
1660848300,291
1660849200,300
1660850100,289
1660851000,287
1660851900,257
1660852800,218
1660853700,202
1660854600,213
1660855500,214
1660856400,207
1660857300,194
1660858200,204
1660859100,198
1660860000,177
1660860900,133
1660861800,142
1660862700,132
1660863600,128
1660864500,135
1660865400,131
1660866300,129
1660867200,126
1660868100,142
1660869000,132
1660869900,128
1660870800,146
1660871700,152
1660872600,141
1660873500,129
1660874400,147
1660875300,143
1660876200,149
1660877100,136
1660878000,146
1660878900,147
1660879800,131
1660880700,146
1660881600,145
1660882500,142
1660883400,134
1660884300,171
1660885200,178
1660886100,186
1660887000,144
1660887900,154
1660888800,159
1660889700,175
1660890600,161
1660891500,580
1660892400,347
1660893300,256
1660894200,261
1660895100,242
1660896000,470
1660896900,270
1660897800,305
1660898700,281
1660899600,308
1660900500,262
1660901400,267
1660902300,222
1660903200,504
1660904100,661
1660905000,516
1660905900,672
1660906800,910
1660907700,1108
1660908600,700
1660909500,274
1660910400,467
1660911300,565
1660912200,247
1660913100,237
1660914000,213
1660914900,175
1660915800,177
1660916700,177
1660917600,213
1660918500,184
1660919400,298
1660920300,233
1660921200,209
1660922100,243
1660923000,260
1660923900,293
1660924800,277
1660925700,306
1660926600,405
1660927500,357
1660928400,398
1660929300,361
1660930200,273
1660931100,286
1660932000,292
1660932900,310
1660933800,290
1660934700,310
1660935600,336
1660936500,334
1660937400,339
1660938300,341
1660939200,336
1660940100,202
1660941000,205
1660941900,179
1660942800,198
1660943700,191
1660944600,177
1660945500,194
1660946400,195
1660947300,156
1660948200,150
1660949100,164
1660950000,151
1660950900,133
1660951800,145
1660952700,157
1660953600,138
1660954500,147
1660955400,129
1660956300,153
1660957200,148
1660958100,133
1660959000,148
1660959900,148
1660960800,138
1660961700,149
1660962600,133
1660963500,127
1660964400,125
1660965300,134
1660966200,127
1660967100,137
1660968000,135
1660968900,187
1660969800,140
1660970700,139
1660971600,131
1660972500,149
1660973400,138
1660974300,141
1660975200,161
1660976100,175
1660977000,155
1660977900,164
1660978800,183
1660979700,153
1660980600,200
1660981500,237
1660982400,290
1660983300,372
1660984200,294
1660985100,240
1660986000,229
1660986900,239
1660987800,342
1660988700,881
1660989600,581
1660990500,239
1660991400,479
1660992300,526
1660993200,335
1660994100,288
1660995000,282
1660995900,320
1660996800,327
1660997700,303
1660998600,376
1660999500,337
1661000400,259
1661001300,263
1661002200,265
1661003100,260
1661004000,357
1661004900,307
1661005800,291
1661006700,312
1661007600,292
1661008500,537
1661009400,354
1661010300,276
1661011200,236
1661012100,253
1661013000,247
1661013900,275
1661014800,272
1661015700,277
1661016600,264
1661017500,319
1661018400,292
1661019300,296
1661020200,315
1661021100,291
1661022000,287
1661022900,279
1661023800,257
1661024700,293
1661025600,305
1661026500,282
1661027400,222
1661028300,197
1661029200,202
1661030100,194
1661031000,185
1661031900,147
1661032800,138
1661033700,131
1661034600,141
1661035500,124
1661036400,134
1661037300,141
1661038200,137
1661039100,132
1661040000,126
1661040900,161
1661041800,138
1661042700,131
1661043600,146
1661044500,164
1661045400,121
1661046300,147
1661047200,154
1661048100,146
1661049000,128
1661049900,138
1661050800,160
1661051700,139
1661052600,130
1661053500,131
1661054400,154
1661055300,160
1661056200,206
1661057100,170
1661058000,197
1661058900,173
1661059800,209
1661060700,225
1661061600,235
1661062500,265
1661063400,246
1661064300,394
1661065200,423
1661066100,372
1661067000,341
1661067900,311
1661068800,486
1661069700,304
1661070600,265
1661071500,350
1661072400,311
1661073300,285
1661074200,276
1661075100,250
1661076000,320
1661076900,322
1661077800,285
1661078700,348
1661079600,365
1661080500,447
1661081400,325
1661082300,346
1661083200,258
1661084100,282
1661085000,264
1661085900,254
1661086800,439
1661087700,419
1661088600,426
1661089500,400
1661090400,510
1661091300,443
1661092200,518
1661093100,495
1661094000,639
1661094900,527
1661095800,584
1661096700,556
1661097600,536
1661098500,581
1661099400,432
1661100300,318
1661101200,909
1661102100,673
1661103000,511
1661103900,476
1661104800,446
1661105700,587
1661106600,678
1661107500,746
1661108400,639
1661109300,612
1661110200,678
1661111100,668
1661112000,708
1661112900,668
1661113800,694
1661114700,701
1661115600,714
1661116500,585
1661117400,252
1661118300,200
1661119200,192
1661120100,149
1661121000,129
1661121900,130
1661122800,135
1661123700,129
1661124600,117
1661125500,127
1661126400,143
1661127300,130
1661128200,120
1661129100,130
1661130000,145
1661130900,147
1661131800,150
1661132700,142
1661133600,130
1661134500,147
1661135400,131
1661136300,133
1661137200,149
1661138100,147
1661139000,145
1661139900,121
1661140800,142
1661141700,148
1661142600,134
1661143500,150
1661144400,393
1661145300,504
1661146200,452
1661147100,503
1661148000,501
1661148900,470
1661149800,801
1661150700,1064
1661151600,766
1661152500,1045
1661153400,732
1661154300,782
1661155200,546
1661156100,472
1661157000,392
1661157900,458
1661158800,877
1661159700,779
1661160600,1152
1661161500,799
1661162400,501
1661163300,611
1661164200,479
1661165100,518
1661166000,501
1661166900,455
1661167800,298
1661168700,206
1661169600,219
1661170500,230
1661171400,320
1661172300,413
1661173200,413
1661174100,469
1661175000,320
1661175900,342
1661176800,235
1661177700,197
1661178600,194
1661179500,232
1661180400,224
1661181300,255
1661182200,178
1661183100,319
1661184000,221
1661184900,348
1661185800,267
1661186700,305
1661187600,244
1661188500,292
1661189400,291
1661190300,289
1661191200,222
1661192100,463
1661193000,322
1661193900,308
1661194800,324
1661195700,384
1661196600,301
1661197500,308
1661198400,300
1661199300,269
1661200200,285
1661201100,274
1661202000,272
1661202900,251
1661203800,207
1661204700,193
1661205600,203
1661206500,186
1661207400,191
1661208300,177
1661209200,189
1661210100,190
1661211000,186
1661211900,176
1661212800,188
1661213700,200
1661214600,132
1661215500,128
1661216400,156
1661217300,157
1661218200,144
1661219100,147
1661220000,157
1661220900,138
1661221800,165
1661222700,147
1661223600,156
1661224500,140
1661225400,158
1661226300,147
1661227200,157
1661228100,136
1661229000,162
1661229900,148
1661230800,153
1661231700,135
1661232600,160
1661233500,146
1661234400,153
1661235300,130
1661236200,148
1661237100,201
1661238000,167
1661238900,207
1661239800,216
1661240700,165
1661241600,310
1661242500,446
1661243400,336
1661244300,358
1661245200,200
1661246100,371
1661247000,313
1661247900,191
1661248800,340
1661249700,412
1661250600,629
1661251500,962
1661252400,526
1661253300,286
1661254200,234
1661255100,215
1661256000,177
1661256900,170
1661257800,166
1661258700,156
1661259600,137
1661260500,182
1661261400,154
1661262300,160
1661263200,216
1661264100,307
1661265000,173
1661265900,156
1661266800,203
1661267700,184
1661268600,227
1661269500,146
1661270400,148
1661271300,167
1661272200,209
1661273100,246
1661274000,325
1661274900,356
1661275800,725
1661276700,293
1661277600,343
1661278500,335
1661279400,421
1661280300,556
1661281200,398
1661282100,383
1661283000,397
1661283900,323
1661284800,241
1661285700,208
1661286600,220
1661287500,217
1661288400,209
1661289300,189
1661290200,169
1661291100,153
1661292000,142
1661292900,130
1661293800,136
1661294700,129
1661295600,139
1661296500,122
1661297400,131
1661298300,122
1661299200,138
1661300100,135
1661301000,131
1661301900,126
1661302800,138
1661303700,138
1661304600,145
1661305500,137
1661306400,148
1661307300,128
1661308200,146
1661309100,119
1661310000,159
1661310900,135
1661311800,145
1661312700,150
1661313600,145
1661314500,141
1661315400,223
1661316300,133
1661317200,830
1661318100,794
1661319000,704
1661319900,362
1661320800,159
1661321700,145
1661322600,154
1661323500,222
1661324400,238
1661325300,168
1661326200,284
1661327100,345
1661328000,385
1661328900,277
1661329800,194
1661330700,554
1661331600,297
1661332500,338
1661333400,550
1661334300,197
1661335200,173
1661336100,193
1661337000,174
1661337900,270
1661338800,216
1661339700,203
1661340600,218
1661341500,234
1661342400,246
1661343300,253
1661344200,234
1661345100,308
1661346000,291
1661346900,290
1661347800,304
1661348700,267
1661349600,245
1661350500,237
1661351400,218
1661352300,265
1661353200,390
1661354100,241
1661355000,319
1661355900,352
1661356800,216
1661357700,210
1661358600,230
1661359500,263
1661360400,240
1661361300,245
1661362200,661
1661363100,579
1661364000,494
1661364900,280
1661365800,350
1661366700,412
1661367600,397
1661368500,391
1661369400,391
1661370300,369
1661371200,358
1661372100,350
1661373000,355
1661373900,354
1661374800,360
1661375700,332
1661376600,217
1661377500,179
1661378400,190
1661379300,185
1661380200,141
1661381100,120
1661382000,129
1661382900,128
1661383800,130
1661384700,118
1661385600,127
1661386500,131
1661387400,138
1661388300,121
1661389200,140
1661390100,150
1661391000,129
1661391900,134
1661392800,146
1661393700,152
1661394600,127
1661395500,138
1661396400,143
1661397300,142
1661398200,133
1661399100,142
1661400000,152
1661400900,159
1661401800,174
1661402700,134
1661403600,221
1661404500,196
1661405400,198
1661406300,540
1661407200,506
1661408100,265
1661409000,192
1661409900,190
1661410800,188
1661411700,216
1661412600,199
1661413500,374
1661414400,210
1661415300,350
1661416200,271
1661417100,337
1661418000,230
1661418900,224
1661419800,277
1661420700,452
1661421600,510
1661422500,306
1661423400,291
1661424300,309
1661425200,211
1661426100,213
1661427000,353
1661427900,197
1661428800,235
1661429700,248
1661430600,304
1661431500,459
1661432400,232
1661433300,215
1661434200,250
1661435100,247
1661436000,243
1661436900,225
1661437800,218
1661438700,207
1661439600,194
1661440500,191
1661441400,216
1661442300,225
1661443200,210
1661444100,204
1661445000,211
1661445900,201
1661446800,246
1661447700,238
1661448600,228
1661449500,262
1661450400,485
1661451300,319
1661452200,206
1661453100,166
1661454000,826
1661454900,847
1661455800,460
1661456700,393
1661457600,366
1661458500,268
1661459400,186
1661460300,197
1661461200,189
1661462100,171
1661463000,200
1661463900,182
1661464800,158
1661465700,140
1661466600,141
1661467500,147
1661468400,121
1661469300,127
1661470200,127
1661471100,124
1661472000,115
1661472900,130
1661473800,122
1661474700,136
1661475600,127
1661476500,133
1661477400,123
1661478300,142
1661479200,133
1661480100,138
1661481000,134
1661481900,143
1661482800,115
1661483700,151
1661484600,138
1661485500,148
1661486400,140
1661487300,149
1661488200,203
1661489100,174
1661490000,136
1661490900,152
1661491800,143
1661492700,138
1661493600,139
1661494500,148
1661495400,182
1661496300,193
1661497200,232
1661498100,232
1661499000,224
1661499900,286
1661500800,365
1661501700,269
1661502600,307
1661503500,221
1661504400,297
1661505300,315
1661506200,241
1661507100,251
1661508000,669
1661508900,272
1661509800,252
1661510700,249
1661511600,241
1661512500,196
1661513400,183
1661514300,167
1661515200,185
1661516100,187
1661517000,195
1661517900,199
1661518800,192
1661519700,201
1661520600,193
1661521500,207
1661522400,271
1661523300,225
1661524200,223
1661525100,228
1661526000,204
1661526900,205
1661527800,235
1661528700,321
1661529600,307
1661530500,343
1661531400,302
1661532300,280
1661533200,281
1661534100,428
1661535000,436
1661535900,422
1661536800,378
1661537700,491
1661538600,464
1661539500,423
1661540400,364
1661541300,356
1661542200,368
1661543100,332
1661544000,351
1661544900,349
1661545800,257
1661546700,178
1661547600,203
1661548500,202
1661549400,182
1661550300,184
1661551200,196
1661552100,152
1661553000,147
1661553900,131
1661554800,155
1661555700,133
1661556600,128
1661557500,118
1661558400,132
1661559300,129
1661560200,127
1661561100,119
1661562000,155
1661562900,136
1661563800,125
1661564700,130
1661565600,148
1661566500,152
1661567400,126
1661568300,141
1661569200,147
1661570100,133
1661571000,138
1661571900,151
