timestamp,power
1661572800,168
1661573700,159
1661574600,476
1661575500,295
1661576400,215
1661577300,156
1661578200,162
1661579100,204
1661580000,202
1661580900,177
1661581800,161
1661582700,183
1661583600,178
1661584500,181
1661585400,171
1661586300,191
1661587200,226
1661588100,190
1661589000,154
1661589900,216
1661590800,195
1661591700,213
1661592600,206
1661593500,213
1661594400,221
1661595300,351
1661596200,418
1661597100,258
1661598000,232
1661598900,221
1661599800,427
1661600700,360
1661601600,241
1661602500,262
1661603400,277
1661604300,311
1661605200,258
1661606100,235
1661607000,235
1661607900,216
1661608800,180
1661609700,167
1661610600,177
1661611500,159
1661612400,295
1661613300,198
1661614200,187
1661615100,128
1661616000,153
1661616900,173
1661617800,277
1661618700,363
1661619600,184
1661620500,188
1661621400,237
1661622300,179
1661623200,162
1661624100,167
1661625000,284
1661625900,315
1661626800,306
1661627700,284
1661628600,311
1661629500,309
1661630400,272
1661631300,291
1661632200,225
1661633100,214
1661634000,180
1661634900,182
1661635800,195
1661636700,226
1661637600,215
1661638500,227
1661639400,201
1661640300,168
1661641200,136
1661642100,142
1661643000,132
1661643900,132
1661644800,123
1661645700,129
1661646600,132
1661647500,132
1661648400,133
1661649300,140
1661650200,133
1661651100,135
1661652000,118
1661652900,148
1661653800,149
1661654700,147
1661655600,130
1661656500,137
1661657400,148
1661658300,129
1661659200,140
1661660100,155
1661661000,206
1661661900,152
1661662800,165
1661663700,160
1661664600,139
1661665500,144
1661666400,150
1661667300,377
1661668200,238
1661669100,280
1661670000,217
1661670900,323
1661671800,292
1661672700,337
1661673600,282
1661674500,303
1661675400,312
1661676300,341
1661677200,377
1661678100,294
1661679000,310
1661679900,311
1661680800,261
1661681700,254
1661682600,284
1661683500,208
1661684400,192
1661685300,180
1661686200,253
1661687100,214
1661688000,238
1661688900,448
1661689800,945
1661690700,618
1661691600,598
1661692500,274
1661693400,296
1661694300,310
1661695200,283
1661696100,247
1661697000,317
1661697900,301
1661698800,252
1661699700,243
1661700600,214
1661701500,160
1661702400,155
1661703300,174
1661704200,154
1661705100,159
1661706000,291
1661706900,281
1661707800,180
1661708700,212
1661709600,250
1661710500,345
1661711400,337
1661712300,316
1661713200,294
1661714100,269
1661715000,279
1661715900,186
1661716800,256
1661717700,225
1661718600,236
1661719500,210
1661720400,224
1661721300,216
1661722200,239
1661723100,219
1661724000,186
1661724900,140
1661725800,173
1661726700,129
1661727600,118
1661728500,132
1661729400,130
1661730300,100
1661731200,130
1661732100,131
1661733000,125
1661733900,111
1661734800,139
1661735700,151
1661736600,136
1661737500,115
1661738400,131
1661739300,133
1661740200,125
1661741100,122
1661742000,137
1661742900,125
1661743800,120
1661744700,120
1661745600,140
1661746500,121
1661747400,128
1661748300,120
1661749200,175
1661750100,222
1661751000,149
1661751900,237
1661752800,186
1661753700,201
1661754600,329
1661755500,448
1661756400,337
1661757300,211
1661758200,231
1661759100,226
1661760000,231
1661760900,222
1661761800,207
1661762700,213
1661763600,338
1661764500,223
1661765400,227
1661766300,722
1661767200,1130
1661768100,278
1661769000,276
1661769900,285
1661770800,272
1661771700,286
1661772600,378
1661773500,279
1661774400,270
1661775300,287
1661776200,246
1661777100,250
1661778000,242
1661778900,242
1661779800,237
1661780700,294
1661781600,311
1661782500,252
1661783400,380
1661784300,777
1661785200,407
1661786100,271
1661787000,340
1661787900,275
1661788800,298
1661789700,273
1661790600,309
1661791500,288
1661792400,257
1661793300,248
1661794200,282
1661795100,282
1661796000,318
1661796900,366
1661797800,357
1661798700,363
1661799600,361
1661800500,375
1661801400,364
1661802300,353
1661803200,308
1661804100,259
1661805000,218
1661805900,221
1661806800,235
1661807700,201
1661808600,178
1661809500,179
1661810400,151
1661811300,129
1661812200,143
1661813100,156
1661814000,155
1661814900,151
1661815800,140
1661816700,153
1661817600,144
1661818500,131
1661819400,143
1661820300,154
1661821200,139
1661822100,153
1661823000,158
1661823900,164
1661824800,154
1661825700,138
1661826600,140
1661827500,143
1661828400,141
1661829300,132
1661830200,139
1661831100,141
1661832000,142
1661832900,143
1661833800,142
1661834700,142
1661835600,142
1661836500,146
1661837400,158
1661838300,156
1661839200,160
1661840100,137
1661841000,165
1661841900,272
1661842800,204
1661843700,178
1661844600,540
1661845500,532
1661846400,391
1661847300,417
1661848200,507
1661849100,303
1661850000,332
1661850900,331
1661851800,356
1661852700,822
1661853600,537
1661854500,706
1661855400,501
1661856300,361
1661857200,244
1661858100,254
1661859000,276
1661859900,245
1661860800,224
1661861700,224
1661862600,231
1661863500,201
1661864400,192
1661865300,200
1661866200,216
1661867100,202
1661868000,198
1661868900,203
1661869800,248
1661870700,235
1661871600,285
1661872500,479
1661873400,464
1661874300,256
1661875200,267
1661876100,226
1661877000,227
1661877900,212
1661878800,209
1661879700,218
1661880600,224
1661881500,209
1661882400,226
1661883300,239
1661884200,225
1661885100,225
1661886000,319
1661886900,336
1661887800,326
1661888700,320
1661889600,308
1661890500,324
1661891400,253
1661892300,195
1661893200,186
1661894100,209
1661895000,200
1661895900,196
1661896800,196
1661897700,204
1661898600,155
1661899500,170
1661900400,155
1661901300,161
1661902200,131
1661903100,164
1661904000,138
1661904900,146
1661905800,133
1661906700,179
1661907600,151
1661908500,154
1661909400,134
1661910300,166
1661911200,153
1661912100,155
1661913000,132
1661913900,144
1661914800,136
1661915700,135
1661916600,133
1661917500,138
1661918400,144
1661919300,138
1661920200,219
1661921100,147
1661922000,164
1661922900,155
1661923800,141
1661924700,329
1661925600,681
1661926500,461
1661927400,188
1661928300,211
1661929200,286
1661930100,176
1661931000,264
1661931900,454
1661932800,344
1661933700,266
1661934600,268
1661935500,263
1661936400,552
1661937300,749
1661938200,426
1661939100,522
1661940000,557
1661940900,398
1661941800,423
1661942700,275
1661943600,551
1661944500,569
1661945400,262
1661946300,358
1661947200,344
1661948100,323
1661949000,340
1661949900,288
1661950800,311
1661951700,253
1661952600,282
1661953500,254
1661954400,235
1661955300,209
1661956200,204
1661957100,196
1661958000,548
1661958900,651
1661959800,231
1661960700,195
1661961600,221
1661962500,200
1661963400,206
1661964300,197
1661965200,210
1661966100,239
1661967000,245
1661967900,238
1661968800,262
1661969700,256
1661970600,249
1661971500,228
1661972400,236
1661973300,216
1661974200,230
1661975100,234
1661976000,256
1661976900,238
1661977800,244
1661978700,256
1661979600,282
1661980500,244
1661981400,223
1661982300,206
1661983200,201
1661984100,185
1661985000,154
1661985900,143
1661986800,163
1661987700,165
1661988600,148
1661989500,150
1661990400,129
1661991300,152
1661992200,140
1661993100,142
1661994000,160
1661994900,168
1661995800,150
1661996700,154
1661997600,134
1661998500,171
1661999400,149
1662000300,139
1662001200,137
1662002100,150
1662003000,130
1662003900,139
1662004800,131
1662005700,165
1662006600,206
1662007500,170
1662008400,136
1662009300,208
1662010200,153
1662011100,236
1662012000,485
1662012900,207
1662013800,281
1662014700,220
1662015600,239
1662016500,233
1662017400,246
1662018300,190
1662019200,244
1662020100,204
1662021000,191
1662021900,350
1662022800,407
1662023700,453
1662024600,198
1662025500,196
1662026400,207
1662027300,211
1662028200,415
1662029100,650
1662030000,320
1662030900,289
1662031800,290
1662032700,223
1662033600,243
1662034500,557
1662035400,393
1662036300,340
1662037200,385
1662038100,343
1662039000,317
1662039900,257
1662040800,382
1662041700,235
1662042600,224
1662043500,193
1662044400,207
1662045300,206
1662046200,203
1662047100,377
1662048000,230
1662048900,230
1662049800,354
1662050700,258
1662051600,252
1662052500,269
1662053400,260
1662054300,265
1662055200,347
1662056100,365
1662057000,367
1662057900,380
1662058800,373
1662059700,333
1662060600,310
1662061500,313
1662062400,270
1662063300,237
1662064200,221
1662065100,249
1662066000,217
1662066900,187
1662067800,181
1662068700,210
1662069600,189
1662070500,198
1662071400,194
1662072300,150
1662073200,149
1662074100,144
1662075000,134
1662075900,158
1662076800,145
1662077700,147
1662078600,131
1662079500,151
1662080400,149
1662081300,148
1662082200,134
1662083100,154
1662084000,149
1662084900,144
1662085800,133
1662086700,144
1662087600,134
1662088500,122
1662089400,129
1662090300,127
1662091200,136
1662092100,212
1662093000,163
1662093900,173
1662094800,177
1662095700,189
1662096600,157
1662097500,182
1662098400,179
1662099300,167
1662100200,167
1662101100,174
1662102000,296
1662102900,289
1662103800,257
1662104700,283
1662105600,228
1662106500,230
1662107400,319
1662108300,234
1662109200,219
1662110100,205
1662111000,240
1662111900,191
1662112800,199
1662113700,190
1662114600,214
1662115500,195
1662116400,194
1662117300,244
1662118200,312
1662119100,317
1662120000,205
1662120900,224
1662121800,243
1662122700,240
1662123600,276
1662124500,264
1662125400,252
1662126300,234
1662127200,263
1662128100,214
1662129000,200
1662129900,212
1662130800,188
1662131700,218
1662132600,212
1662133500,236
1662134400,215
1662135300,238
1662136200,242
1662137100,224
1662138000,278
1662138900,590
1662139800,528
1662140700,295
1662141600,245
1662142500,238
1662143400,250
1662144300,254
1662145200,255
1662146100,393
1662147000,265
1662147900,265
1662148800,253
1662149700,261
1662150600,244
1662151500,235
1662152400,232
1662153300,232
1662154200,218
1662155100,237
1662156000,223
1662156900,193
1662157800,196
1662158700,181
1662159600,165
1662160500,191
1662161400,182
1662162300,158
1662163200,129
1662164100,144
1662165000,144
1662165900,143
1662166800,146
1662167700,146
1662168600,157
1662169500,138
1662170400,153
1662171300,152
1662172200,144
1662173100,136
1662174000,142
1662174900,167
1662175800,150
1662176700,158
1662177600,143
1662178500,160
1662179400,150
1662180300,158
1662181200,134
1662182100,154
1662183000,134
1662183900,143
1662184800,130
1662185700,153
1662186600,132
1662187500,274
1662188400,238
1662189300,174
1662190200,160
1662191100,192
1662192000,213
1662192900,209
1662193800,257
1662194700,224
1662195600,225
1662196500,250
1662197400,248
1662198300,250
1662199200,249
1662200100,269
1662201000,267
1662201900,261
1662202800,247
1662203700,232
1662204600,294
1662205500,254
1662206400,225
1662207300,270
1662208200,238
1662209100,220
1662210000,235
1662210900,224
1662211800,248
1662212700,224
1662213600,218
1662214500,250
1662215400,239
1662216300,273
1662217200,451
1662218100,260
1662219000,806
1662219900,598
1662220800,462
1662221700,293
1662222600,235
1662223500,399
1662224400,529
1662225300,256
1662226200,238
1662227100,250
1662228000,265
1662228900,250
1662229800,266
1662230700,327
1662231600,270
1662232500,252
1662233400,245
1662234300,252
1662235200,268
1662236100,273
1662237000,246
1662237900,249
1662238800,236
1662239700,207
1662240600,205
1662241500,220
1662242400,184
1662243300,175
1662244200,194
1662245100,205
1662246000,186
1662246900,185
1662247800,151
1662248700,132
1662249600,123
1662250500,120
1662251400,133
1662252300,134
1662253200,138
1662254100,137
1662255000,157
1662255900,134
1662256800,141
1662257700,137
1662258600,156
1662259500,162
1662260400,154
1662261300,157
1662262200,134
1662263100,165
1662264000,141
1662264900,147
1662265800,150
1662266700,167
1662267600,152
1662268500,146
1662269400,146
1662270300,162
1662271200,139
1662272100,200
1662273000,706
1662273900,192
1662274800,194
1662275700,153
1662276600,180
1662277500,201
1662278400,176
1662279300,165
1662280200,165
1662281100,174
1662282000,183
1662282900,220
1662283800,231
1662284700,231
1662285600,213
1662286500,236
1662287400,233
1662288300,216
1662289200,203
1662290100,187
1662291000,184
1662291900,173
1662292800,174
1662293700,187
1662294600,174
1662295500,221
1662296400,215
1662297300,205
1662298200,207
1662299100,218
1662300000,256
1662300900,254
1662301800,205
1662302700,227
1662303600,186
1662304500,223
1662305400,543
1662306300,388
1662307200,164
1662308100,179
1662309000,209
1662309900,210
1662310800,188
1662311700,208
1662312600,228
1662313500,205
1662314400,202
1662315300,214
1662316200,205
1662317100,198
1662318000,212
1662318900,199
1662319800,223
1662320700,181
1662321600,210
1662322500,184
1662323400,231
1662324300,239
1662325200,227
1662326100,193
1662327000,197
1662327900,150
1662328800,162
1662329700,135
1662330600,146
1662331500,132
1662332400,173
1662333300,148
1662334200,156
1662335100,129
1662336000,141
1662336900,141
1662337800,143
1662338700,146
1662339600,157
1662340500,152
1662341400,162
1662342300,136
1662343200,157
1662344100,140
1662345000,155
1662345900,135
1662346800,149
1662347700,139
1662348600,149
1662349500,150
1662350400,148
1662351300,139
1662352200,145
1662353100,139
1662354000,156
1662354900,139
1662355800,150
1662356700,141
1662357600,161
1662358500,145
1662359400,155
1662360300,170
1662361200,185
1662362100,175
1662363000,170
1662363900,242
1662364800,200
1662365700,241
1662366600,249
1662367500,264
1662368400,248
1662369300,262
1662370200,241
1662371100,219
1662372000,242
1662372900,275
1662373800,247
1662374700,213
1662375600,223
1662376500,275
1662377400,228
1662378300,225
1662379200,230
1662380100,428
1662381000,292
1662381900,328
1662382800,382
1662383700,233
1662384600,224
1662385500,195
1662386400,177
1662387300,241
1662388200,203
1662389100,234
1662390000,203
1662390900,205
1662391800,185
1662392700,175
1662393600,182
1662394500,174
1662395400,150
1662396300,636
1662397200,436
1662398100,211
1662399000,268
1662399900,201
1662400800,217
1662401700,229
1662402600,200
1662403500,197
1662404400,205
1662405300,174
1662406200,171
1662407100,173
1662408000,253
1662408900,191
1662409800,198
1662410700,188
1662411600,186
1662412500,226
1662413400,192
1662414300,166
1662415200,150
1662416100,156
1662417000,146
1662417900,160
1662418800,148
1662419700,157
1662420600,128
1662421500,168
1662422400,146
1662423300,150
1662424200,117
1662425100,138
1662426000,147
1662426900,145
1662427800,137
1662428700,147
1662429600,144
1662430500,146
1662431400,139
1662432300,150
1662433200,140
1662434100,154
1662435000,144
1662435900,146
1662436800,140
1662437700,137
1662438600,150
1662439500,147
1662440400,144
1662441300,140
1662442200,143
1662443100,153
1662444000,148
1662444900,132
1662445800,147
1662446700,140
1662447600,159
1662448500,186
1662449400,890
1662450300,206
1662451200,225
1662452100,205
1662453000,240
1662453900,250
1662454800,260
1662455700,235
1662456600,247
1662457500,531
1662458400,365
1662459300,264
1662460200,266
1662461100,253
1662462000,265
1662462900,235
1662463800,275
1662464700,847
1662465600,460
1662466500,256
1662467400,227
1662468300,251
1662469200,277
1662470100,272
1662471000,284
1662471900,246
1662472800,263
1662473700,274
1662474600,255
1662475500,221
1662476400,218
1662477300,615
1662478200,346
1662479100,196
1662480000,212
1662480900,191
1662481800,212
1662482700,207
1662483600,249
1662484500,246
1662485400,253
1662486300,245
1662487200,257
1662488100,244
1662489000,272
1662489900,229
1662490800,240
1662491700,304
1662492600,237
1662493500,231
1662494400,233
1662495300,224
1662496200,234
1662497100,246
1662498000,226
1662498900,193
1662499800,172
1662500700,169
1662501600,160
1662502500,152
1662503400,151
1662504300,139
1662505200,163
1662506100,152
1662507000,132
1662507900,150
1662508800,136
1662509700,161
1662510600,138
1662511500,145
1662512400,148
1662513300,152
1662514200,142
1662515100,141
1662516000,133
1662516900,145
1662517800,151
1662518700,144
1662519600,145
1662520500,138
1662521400,146
1662522300,146
1662523200,145
1662524100,139
1662525000,147
1662525900,141
1662526800,160
1662527700,139
1662528600,149
1662529500,140
1662530400,142
1662531300,152
1662532200,164
1662533100,193
1662534000,221
1662534900,294
1662535800,169
1662536700,168
1662537600,188
1662538500,188
1662539400,210
1662540300,205
1662541200,171
1662542100,169
1662543000,154
1662543900,185
1662544800,245
1662545700,214
1662546600,214
1662547500,634
1662548400,394
1662549300,219
1662550200,216
1662551100,218
1662552000,206
1662552900,188
1662553800,159
1662554700,167
1662555600,173
1662556500,158
1662557400,316
1662558300,169
1662559200,203
1662560100,189
1662561000,205
1662561900,185
1662562800,156
1662563700,215
1662564600,160
1662565500,199
1662566400,194
1662567300,183
1662568200,182
1662569100,186
1662570000,192
1662570900,180
1662571800,182
1662572700,216
1662573600,215
1662574500,195
1662575400,196
1662576300,186
1662577200,219
1662578100,176
1662579000,187
1662579900,176
1662580800,238
1662581700,181
1662582600,188
1662583500,188
1662584400,221
1662585300,200
1662586200,202
1662587100,203
1662588000,273
1662588900,262
1662589800,249
1662590700,174
1662591600,168
1662592500,146
1662593400,149
1662594300,145
1662595200,143
1662596100,154
1662597000,139
1662597900,154
1662598800,164
1662599700,139
1662600600,146
1662601500,145
1662602400,141
1662603300,147
1662604200,145
1662605100,154
1662606000,138
1662606900,145
1662607800,134
1662608700,157
1662609600,141
1662610500,150
1662611400,144
1662612300,152
1662613200,157
1662614100,147
1662615000,135
1662615900,169
1662616800,190
1662617700,257
1662618600,227
1662619500,189
1662620400,210
1662621300,194
1662622200,178
1662623100,241
1662624000,782
1662624900,580
1662625800,485
1662626700,550
1662627600,355
1662628500,259
1662629400,231
1662630300,230
1662631200,255
1662632100,519
1662633000,496
1662633900,500
1662634800,279
1662635700,246
1662636600,251
1662637500,244
1662638400,213
1662639300,208
1662640200,229
1662641100,244
1662642000,221
1662642900,208
1662643800,194
1662644700,201
1662645600,208
1662646500,185
1662647400,195
1662648300,251
1662649200,322
1662650100,230
1662651000,218
1662651900,254
1662652800,219
1662653700,213
1662654600,240
1662655500,222
1662656400,234
1662657300,236
1662658200,257
1662659100,251
1662660000,298
1662660900,324
1662661800,334
1662662700,309
1662663600,385
1662664500,424
1662665400,366
1662666300,333
1662667200,287
1662668100,236
1662669000,197
1662669900,179
1662670800,191
1662671700,183
1662672600,190
1662673500,179
1662674400,212
1662675300,177
1662676200,164
1662677100,144
1662678000,155
1662678900,162
1662679800,159
1662680700,143
1662681600,127
1662682500,148
1662683400,158
1662684300,137
1662685200,162
1662686100,161
1662687000,169
1662687900,138
1662688800,151
1662689700,141
1662690600,156
1662691500,147
1662692400,144
1662693300,136
1662694200,147
1662695100,152
1662696000,150
1662696900,140
1662697800,150
1662698700,143
1662699600,156
1662700500,527
1662701400,259
1662702300,232
1662703200,195
1662704100,210
1662705000,276
1662705900,250
1662706800,183
1662707700,266
1662708600,262
1662709500,290
1662710400,290
1662711300,279
1662712200,298
1662713100,330
1662714000,276
1662714900,363
1662715800,708
1662716700,416
1662717600,547
1662718500,416
1662719400,697
1662720300,324
1662721200,331
1662722100,264
1662723000,918
1662723900,920
1662724800,780
1662725700,745
1662726600,408
1662727500,227
1662728400,211
1662729300,240
1662730200,236
1662731100,276
1662732000,218
1662732900,354
1662733800,540
1662734700,258
1662735600,261
1662736500,278
1662737400,231
1662738300,253
1662739200,215
1662740100,224
1662741000,234
1662741900,244
1662742800,351
1662743700,493
1662744600,495
1662745500,689
1662746400,676
1662747300,707
1662748200,651
1662749100,570
1662750000,524
1662750900,513
1662751800,419
1662752700,320
1662753600,295
1662754500,337
1662755400,295
1662756300,230
1662757200,206
1662758100,220
1662759000,207
1662759900,220
1662760800,232
1662761700,215
1662762600,183
1662763500,187
1662764400,175
1662765300,173
1662766200,146
1662767100,139
1662768000,139
1662768900,156
1662769800,131
1662770700,161
1662771600,159
1662772500,164
1662773400,170
1662774300,147
1662775200,153
1662776100,161
1662777000,136
1662777900,152
1662778800,133
1662779700,143
1662780600,133
1662781500,150
1662782400,136
1662783300,143
1662784200,146
1662785100,145
1662786000,151
1662786900,162
1662787800,153
1662788700,226
1662789600,228
1662790500,213
1662791400,157
1662792300,162
1662793200,170
1662794100,165
1662795000,210
1662795900,176
1662796800,177
1662797700,194
1662798600,188
1662799500,228
1662800400,255
1662801300,290
1662802200,242
1662803100,255
1662804000,277
1662804900,574
1662805800,814
1662806700,1070
1662807600,707
1662808500,504
1662809400,461
1662810300,307
1662811200,294
1662812100,432
1662813000,288
1662813900,259
1662814800,273
1662815700,274
1662816600,247
1662817500,249
1662818400,290
1662819300,287
1662820200,249
1662821100,302
1662822000,315
1662822900,267
1662823800,289
1662824700,296
1662825600,271
1662826500,248
1662827400,539
1662828300,371
1662829200,256
1662830100,235
1662831000,338
1662831900,544
1662832800,372
1662833700,339
1662834600,329
1662835500,373
1662836400,396
1662837300,355
1662838200,353
1662839100,340
1662840000,294
1662840900,227
1662841800,255
1662842700,224
1662843600,219
1662844500,216
1662845400,200
1662846300,206
1662847200,207
1662848100,186
1662849000,162
1662849900,167
1662850800,140
1662851700,136
1662852600,149
1662853500,140
1662854400,159
1662855300,122
1662856200,149
1662857100,140
1662858000,144
1662858900,140
1662859800,174
1662860700,154
1662861600,167
1662862500,146
1662863400,163
1662864300,135
1662865200,142
1662866100,141
1662867000,150
1662867900,134
1662868800,142
1662869700,136
1662870600,167
1662871500,137
1662872400,151
1662873300,135
1662874200,169
1662875100,165
1662876000,160
1662876900,140
1662877800,287
1662878700,186
1662879600,187
1662880500,242
1662881400,231
1662882300,241
1662883200,233
1662884100,243
1662885000,251
1662885900,225
1662886800,238
1662887700,246
1662888600,257
1662889500,355
1662890400,432
1662891300,741
1662892200,1255
1662893100,883
1662894000,375
1662894900,373
1662895800,677
1662896700,874
1662897600,670
1662898500,438
1662899400,312
1662900300,314
1662901200,335
1662902100,377
1662903000,530
1662903900,397
1662904800,886
1662905700,795
1662906600,830
1662907500,519
1662908400,561
1662909300,575
1662910200,575
1662911100,575
1662912000,669
1662912900,519
1662913800,777
1662914700,848
1662915600,551
1662916500,379
1662917400,428
1662918300,586
1662919200,484
1662920100,422
1662921000,418
1662921900,460
1662922800,441
1662923700,428
1662924600,425
1662925500,410
1662926400,377
1662927300,323
1662928200,286
1662929100,274
1662930000,293
1662930900,283
1662931800,276
1662932700,255
1662933600,245
1662934500,243
1662935400,255
1662936300,245
1662937200,221
1662938100,244
1662939000,213
1662939900,148
1662940800,126
1662941700,151
1662942600,153
1662943500,164
1662944400,133
1662945300,173
1662946200,165
1662947100,156
1662948000,143
1662948900,167
1662949800,163
1662950700,176
1662951600,143
1662952500,151
1662953400,135
1662954300,151
1662955200,140
1662956100,137
1662957000,147
1662957900,144
1662958800,161
1662959700,138
1662960600,167
1662961500,180
1662962400,196
1662963300,251
1662964200,679
1662965100,754
1662966000,747
1662966900,295
1662967800,317
1662968700,388
1662969600,400
1662970500,424
1662971400,424
1662972300,449
1662973200,299
1662974100,290
1662975000,298
1662975900,865
1662976800,973
1662977700,1104
1662978600,879
1662979500,532
1662980400,409
1662981300,435
1662982200,688
1662983100,415
1662984000,520
1662984900,409
1662985800,850
1662986700,956
1662987600,513
1662988500,556
1662989400,473
1662990300,481
1662991200,316
1662992100,335
1662993000,295
1662993900,317
1662994800,748
1662995700,740
1662996600,584
1662997500,291
1662998400,287
1662999300,674
1663000200,616
1663001100,370
1663002000,334
1663002900,380
1663003800,447
1663004700,428
1663005600,421
1663006500,402
1663007400,394
1663008300,430
1663009200,368
1663010100,389
1663011000,362
1663011900,380
1663012800,338
1663013700,371
1663014600,314
1663015500,262
1663016400,242
1663017300,240
1663018200,228
1663019100,216
1663020000,188
1663020900,190
1663021800,192
1663022700,156
1663023600,158
1663024500,158
1663025400,156
1663026300,143
1663027200,163
1663028100,156
1663029000,152
1663029900,131
1663030800,152
1663031700,159
1663032600,154
1663033500,146
1663034400,159
1663035300,161
1663036200,172
1663037100,157
1663038000,159
1663038900,164
1663039800,136
1663040700,156
1663041600,133
1663042500,144
1663043400,135
1663044300,154
1663045200,145
1663046100,151
1663047000,140
1663047900,148
1663048800,146
1663049700,174
1663050600,266
1663051500,240
1663052400,240
1663053300,232
1663054200,193
1663055100,264
1663056000,266
1663056900,272
1663057800,270
1663058700,292
1663059600,341
1663060500,506
1663061400,784
1663062300,490
1663063200,350
1663064100,318
1663065000,295
1663065900,339
1663066800,298
1663067700,302
1663068600,379
1663069500,287
1663070400,262
1663071300,273
1663072200,253
1663073100,268
1663074000,276
1663074900,290
1663075800,314
1663076700,400
1663077600,291
1663078500,313
1663079400,290
1663080300,275
1663081200,254
1663082100,261
1663083000,260
1663083900,260
1663084800,288
1663085700,286
1663086600,304
1663087500,606
1663088400,308
1663089300,356
1663090200,313
1663091100,406
1663092000,423
1663092900,422
1663093800,433
1663094700,796
1663095600,419
1663096500,372
1663097400,344
1663098300,738
1663099200,545
1663100100,336
1663101000,273
1663101900,225
1663102800,208
1663103700,211
1663104600,210
1663105500,204
1663106400,204
1663107300,212
1663108200,181
1663109100,157
1663110000,162
1663110900,166
1663111800,142
1663112700,145
1663113600,149
1663114500,130
1663115400,165
1663116300,153
1663117200,161
1663118100,157
1663119000,147
1663119900,152
1663120800,148
1663121700,152
1663122600,145
1663123500,161
1663124400,147
1663125300,157
1663126200,146
1663127100,170
1663128000,180
1663128900,161
1663129800,159
1663130700,154
1663131600,159
1663132500,168
1663133400,169
1663134300,262
1663135200,216
1663136100,240
1663137000,221
1663137900,215
1663138800,319
1663139700,288
1663140600,346
1663141500,341
1663142400,290
1663143300,301
1663144200,295
1663145100,346
1663146000,312
1663146900,223
1663147800,518
1663148700,354
1663149600,237
1663150500,227
1663151400,369
1663152300,231
1663153200,262
1663154100,221
1663155000,174
1663155900,179
1663156800,170
1663157700,178
1663158600,139
1663159500,278
1663160400,244
1663161300,318
1663162200,312
1663163100,278
1663164000,263
1663164900,245
1663165800,308
1663166700,317
1663167600,452
1663168500,321
1663169400,303
1663170300,404
1663171200,335
1663172100,451
1663173000,425
1663173900,456
1663174800,397
1663175700,379
1663176600,370
1663177500,429
1663178400,358
1663179300,424
1663180200,395
1663181100,403
1663182000,388
1663182900,360
1663183800,344
1663184700,339
1663185600,268
1663186500,251
1663187400,241
1663188300,198
1663189200,206
1663190100,202
1663191000,215
1663191900,188
1663192800,184
1663193700,159
1663194600,146
1663195500,166
1663196400,153
1663197300,163
1663198200,151
1663199100,137
1663200000,144
1663200900,145
1663201800,140
1663202700,149
1663203600,141
1663204500,134
1663205400,162
1663206300,145
1663207200,142
1663208100,138
1663209000,144
1663209900,144
1663210800,138
1663211700,157
1663212600,148
1663213500,176
1663214400,175
1663215300,186
1663216200,155
1663217100,173
1663218000,166
1663218900,176
1663219800,168
1663220700,164
1663221600,262
1663222500,200
1663223400,205
1663224300,179
1663225200,193
1663226100,197
1663227000,228
1663227900,716
1663228800,922
1663229700,362
1663230600,320
1663231500,387
1663232400,441
1663233300,429
1663234200,418
1663235100,615
1663236000,344
1663236900,267
1663237800,701
1663238700,920
1663239600,444
1663240500,643
1663241400,266
1663242300,281
1663243200,313
1663244100,638
1663245000,581
1663245900,299
1663246800,240
1663247700,222
1663248600,231
1663249500,230
1663250400,254
1663251300,218
1663252200,296
1663253100,255
1663254000,285
1663254900,404
1663255800,403
1663256700,416
1663257600,392
1663258500,331
1663259400,303
1663260300,279
1663261200,266
1663262100,284
1663263000,357
1663263900,297
1663264800,364
1663265700,451
1663266600,429
1663267500,363
1663268400,379
1663269300,371
1663270200,381
1663271100,355
1663272000,380
1663272900,351
1663273800,309
1663274700,217
1663275600,209
1663276500,197
