timestamp,power
1663277400,188
1663278300,195
1663279200,191
1663280100,187
1663281000,150
1663281900,126
1663282800,117
1663283700,111
1663284600,172
1663285500,172
1663286400,179
1663287300,168
1663288200,171
1663289100,176
1663290000,189
1663290900,188
1663291800,165
1663292700,159
1663293600,168
1663294500,168
1663295400,175
1663296300,164
1663297200,153
1663298100,165
1663299000,176
1663299900,179
1663300800,174
1663301700,189
1663302600,173
1663303500,195
1663304400,195
1663305300,285
1663306200,181
1663307100,282
1663308000,403
1663308900,355
1663309800,336
1663310700,271
1663311600,362
1663312500,459
1663313400,568
1663314300,440
1663315200,275
1663316100,302
1663317000,279
1663317900,280
1663318800,301
1663319700,288
1663320600,515
1663321500,790
1663322400,751
1663323300,559
1663324200,676
1663325100,399
1663326000,412
1663326900,519
1663327800,292
1663328700,368
1663329600,270
1663330500,843
1663331400,349
1663332300,259
1663333200,310
1663334100,299
1663335000,291
1663335900,477
1663336800,269
1663337700,269
1663338600,262
1663339500,318
1663340400,310
1663341300,368
1663342200,392
1663343100,457
1663344000,587
1663344900,827
1663345800,455
1663346700,443
1663347600,415
1663348500,358
1663349400,429
1663350300,404
1663351200,411
1663352100,399
1663353000,406
1663353900,377
1663354800,381
1663355700,356
1663356600,363
1663357500,339
1663358400,305
1663359300,232
1663360200,181
1663361100,204
1663362000,175
1663362900,210
1663363800,191
1663364700,200
1663365600,167
1663366500,167
1663367400,171
1663368300,151
1663369200,136
1663370100,143
1663371000,144
1663371900,147
1663372800,129
1663373700,137
1663374600,146
1663375500,132
1663376400,143
1663377300,148
1663378200,146
1663379100,137
1663380000,137
1663380900,123
1663381800,129
1663382700,119
1663383600,128
1663384500,130
1663385400,125
1663386300,142
1663387200,159
1663388100,143
1663389000,152
1663389900,146
1663390800,792
1663391700,852
1663392600,896
1663393500,522
1663394400,361
1663395300,483
1663396200,447
1663397100,398
1663398000,367
1663398900,394
1663399800,391
1663400700,366
1663401600,780
1663402500,646
1663403400,554
1663404300,814
1663405200,940
1663406100,686
1663407000,664
1663407900,460
1663408800,632
1663409700,395
1663410600,411
1663411500,534
1663412400,423
1663413300,286
1663414200,284
1663415100,266
1663416000,257
1663416900,254
1663417800,351
1663418700,293
1663419600,384
1663420500,487
1663421400,475
1663422300,402
1663423200,408
1663424100,432
1663425000,434
1663425900,385
1663426800,655
1663427700,757
1663428600,1018
1663429500,974
1663430400,919
1663431300,1379
1663432200,1214
1663433100,667
1663434000,491
1663434900,471
1663435800,428
1663436700,493
1663437600,366
1663438500,351
1663439400,362
1663440300,358
1663441200,356
1663442100,365
1663443000,349
1663443900,333
1663444800,305
1663445700,235
1663446600,232
1663447500,227
1663448400,232
1663449300,224
1663450200,173
1663451100,200
1663452000,188
1663452900,176
1663453800,193
1663454700,163
1663455600,149
1663456500,136
1663457400,132
1663458300,139
1663459200,157
1663460100,120
1663461000,147
1663461900,139
1663462800,150
1663463700,139
1663464600,138
1663465500,139
1663466400,147
1663467300,129
1663468200,132
1663469100,120
1663470000,129
1663470900,120
1663471800,138
1663472700,121
1663473600,124
1663474500,135
1663475400,131
1663476300,142
1663477200,277
1663478100,668
1663479000,322
1663479900,434
1663480800,320
1663481700,323
1663482600,726
1663483500,803
1663484400,509
1663485300,253
1663486200,277
1663487100,259
1663488000,232
1663488900,248
1663489800,291
1663490700,272
1663491600,286
1663492500,257
1663493400,392
1663494300,411
1663495200,408
1663496100,261
1663497000,250
1663497900,273
1663498800,346
1663499700,497
1663500600,478
1663501500,431
1663502400,440
1663503300,910
1663504200,502
1663505100,494
1663506000,563
1663506900,568
1663507800,611
1663508700,592
1663509600,882
1663510500,925
1663511400,1002
1663512300,584
1663513200,283
1663514100,318
1663515000,454
1663515900,315
1663516800,321
1663517700,350
1663518600,333
1663519500,232
1663520400,256
1663521300,312
1663522200,366
1663523100,294
1663524000,270
1663524900,241
1663525800,330
1663526700,227
1663527600,240
1663528500,237
1663529400,223
1663530300,219
1663531200,235
1663532100,229
1663533000,196
1663533900,176
1663534800,179
1663535700,187
1663536600,180
1663537500,179
1663538400,209
1663539300,174
1663540200,177
1663541100,131
1663542000,118
1663542900,143
1663543800,122
1663544700,127
1663545600,99
1663546500,127
1663547400,125
1663548300,113
1663549200,110
1663550100,126
1663551000,133
1663551900,133
1663552800,102
1663553700,119
1663554600,105
1663555500,108
1663556400,104
1663557300,98
1663558200,107
1663559100,107
1663560000,106
1663560900,110
1663561800,108
1663562700,102
1663563600,186
1663564500,140
1663565400,186
1663566300,169
1663567200,137
1663568100,141
1663569000,197
1663569900,694
1663570800,491
1663571700,355
1663572600,749
1663573500,476
1663574400,328
1663575300,311
1663576200,699
1663577100,660
1663578000,412
1663578900,622
1663579800,839
1663580700,420
1663581600,363
1663582500,510
1663583400,369
1663584300,494
1663585200,904
1663586100,841
1663587000,649
1663587900,568
1663588800,532
1663589700,458
1663590600,362
1663591500,457
1663592400,338
1663593300,326
1663594200,362
1663595100,375
1663596000,404
1663596900,483
1663597800,625
1663598700,271
1663599600,251
1663600500,548
1663601400,793
1663602300,517
1663603200,258
1663604100,273
1663605000,220
1663605900,474
1663606800,403
1663607700,841
1663608600,550
1663609500,909
1663610400,875
1663611300,778
1663612200,360
1663613100,327
1663614000,307
1663614900,320
1663615800,301
1663616700,304
1663617600,241
1663618500,243
1663619400,199
1663620300,137
1663621200,133
1663622100,148
1663623000,126
1663623900,142
1663624800,147
1663625700,130
1663626600,110
1663627500,145
1663628400,147
1663629300,136
1663630200,121
1663631100,139
1663632000,144
1663632900,139
1663633800,117
1663634700,137
1663635600,141
1663636500,135
1663637400,124
1663638300,138
1663639200,140
1663640100,144
1663641000,121
1663641900,114
1663642800,122
1663643700,125
1663644600,127
1663645500,112
1663646400,123
1663647300,120
1663648200,142
1663649100,114
1663650000,124
1663650900,124
1663651800,147
1663652700,132
1663653600,142
1663654500,133
1663655400,130
1663656300,429
1663657200,583
1663658100,951
1663659000,354
1663659900,248
1663660800,291
1663661700,330
1663662600,416
1663663500,389
1663664400,443
1663665300,359
1663666200,183
1663667100,168
1663668000,162
1663668900,171
1663669800,173
1663670700,155
1663671600,142
1663672500,153
1663673400,145
1663674300,163
1663675200,142
1663676100,156
1663677000,224
1663677900,263
1663678800,234
1663679700,256
1663680600,251
1663681500,255
1663682400,238
1663683300,222
1663684200,193
1663685100,188
1663686000,216
1663686900,225
1663687800,209
1663688700,243
1663689600,244
1663690500,359
1663691400,230
1663692300,236
1663693200,245
1663694100,257
1663695000,328
1663695900,434
1663696800,325
1663697700,298
1663698600,316
1663699500,368
1663700400,329
1663701300,356
1663702200,373
1663703100,272
1663704000,236
1663704900,229
1663705800,212
1663706700,213
1663707600,188
1663708500,157
1663709400,149
1663710300,159
1663711200,181
1663712100,156
1663713000,153
1663713900,143
1663714800,158
1663715700,152
1663716600,160
1663717500,152
1663718400,161
1663719300,150
1663720200,155
1663721100,156
1663722000,153
1663722900,150
1663723800,169
1663724700,153
1663725600,155
1663726500,146
1663727400,149
1663728300,168
1663729200,133
1663730100,141
1663731000,142
1663731900,177
1663732800,163
1663733700,171
1663734600,154
1663735500,172
1663736400,168
1663737300,148
1663738200,167
1663739100,186
1663740000,248
1663740900,167
1663741800,176
1663742700,179
1663743600,176
1663744500,165
1663745400,161
1663746300,149
1663747200,156
1663748100,205
1663749000,237
1663749900,219
1663750800,212
1663751700,239
1663752600,496
1663753500,284
1663754400,438
1663755300,298
1663756200,310
1663757100,447
1663758000,437
1663758900,293
1663759800,350
1663760700,332
1663761600,246
1663762500,265
1663763400,259
1663764300,257
1663765200,251
1663766100,266
1663767000,263
1663767900,286
1663768800,255
1663769700,248
1663770600,265
1663771500,260
1663772400,270
1663773300,291
1663774200,286
1663775100,410
1663776000,318
1663776900,387
1663777800,347
1663778700,500
1663779600,533
1663780500,552
1663781400,423
1663782300,463
1663783200,931
1663784100,494
1663785000,411
1663785900,415
1663786800,402
1663787700,396
1663788600,401
1663789500,379
1663790400,364
1663791300,226
1663792200,200
1663793100,196
1663794000,198
1663794900,212
1663795800,182
1663796700,180
1663797600,150
1663798500,158
1663799400,153
1663800300,159
1663801200,156
1663802100,155
1663803000,166
1663803900,136
1663804800,158
1663805700,140
1663806600,159
1663807500,156
1663808400,158
1663809300,161
1663810200,142
1663811100,160
1663812000,164
1663812900,140
1663813800,156
1663814700,160
1663815600,167
1663816500,151
1663817400,159
1663818300,173
1663819200,179
1663820100,148
1663821000,161
1663821900,148
1663822800,167
1663823700,157
1663824600,164
1663825500,234
1663826400,156
1663827300,147
1663828200,150
1663829100,175
1663830000,208
1663830900,322
1663831800,326
1663832700,336
1663833600,423
1663834500,321
1663835400,312
1663836300,291
1663837200,292
1663838100,548
1663839000,623
1663839900,238
1663840800,601
1663841700,453
1663842600,375
1663843500,269
1663844400,265
1663845300,232
1663846200,232
1663847100,331
1663848000,315
1663848900,294
1663849800,324
1663850700,204
1663851600,218
1663852500,234
1663853400,231
1663854300,233
1663855200,230
1663856100,227
1663857000,343
1663857900,409
1663858800,354
1663859700,286
1663860600,275
1663861500,326
1663862400,317
1663863300,279
1663864200,383
1663865100,389
1663866000,423
1663866900,418
1663867800,431
1663868700,444
1663869600,461
1663870500,446
1663871400,431
1663872300,398
1663873200,392
1663874100,392
1663875000,367
1663875900,376
1663876800,374
1663877700,291
1663878600,220
1663879500,216
1663880400,210
1663881300,218
1663882200,199
1663883100,204
1663884000,193
1663884900,184
1663885800,140
1663886700,135
1663887600,145
1663888500,151
1663889400,136
1663890300,149
1663891200,139
1663892100,131
1663893000,153
1663893900,166
1663894800,152
1663895700,142
1663896600,158
1663897500,170
1663898400,153
1663899300,143
1663900200,143
1663901100,157
1663902000,149
1663902900,150
1663903800,140
1663904700,169
1663905600,166
1663906500,157
1663907400,150
1663908300,153
1663909200,194
1663910100,600
1663911000,305
1663911900,206
1663912800,208
1663913700,548
1663914600,487
1663915500,375
1663916400,224
1663917300,334
1663918200,676
1663919100,184
1663920000,174
1663920900,198
1663921800,224
1663922700,404
1663923600,228
1663924500,211
1663925400,207
1663926300,198
1663927200,204
1663928100,256
1663929000,209
1663929900,167
1663930800,141
1663931700,155
1663932600,155
1663933500,148
1663934400,170
1663935300,180
1663936200,202
1663937100,211
1663938000,281
1663938900,239
1663939800,257
1663940700,241
1663941600,249
1663942500,239
1663943400,239
1663944300,264
1663945200,262
1663946100,396
1663947000,425
1663947900,397
1663948800,382
1663949700,373
1663950600,336
1663951500,497
1663952400,354
1663953300,403
1663954200,412
1663955100,416
1663956000,422
1663956900,470
1663957800,495
1663958700,478
1663959600,445
1663960500,442
1663961400,424
1663962300,429
1663963200,394
1663964100,402
1663965000,391
1663965900,350
1663966800,327
1663967700,329
1663968600,259
1663969500,245
1663970400,193
1663971300,191
1663972200,177
1663973100,170
1663974000,165
1663974900,189
1663975800,143
1663976700,161
1663977600,148
1663978500,153
1663979400,144
1663980300,156
1663981200,152
1663982100,157
1663983000,162
1663983900,155
1663984800,158
1663985700,174
1663986600,165
1663987500,157
1663988400,167
1663989300,181
1663990200,145
1663991100,200
1663992000,191
1663992900,200
1663993800,174
1663994700,183
1663995600,182
1663996500,190
1663997400,241
1663998300,165
1663999200,159
1664000100,209
1664001000,217
1664001900,229
1664002800,352
1664003700,444
1664004600,405
1664005500,352
1664006400,368
1664007300,529
1664008200,444
1664009100,345
1664010000,293
1664010900,322
1664011800,505
1664012700,641
1664013600,508
1664014500,350
1664015400,293
1664016300,305
1664017200,224
1664018100,337
1664019000,302
1664019900,296
1664020800,319
1664021700,283
1664022600,386
1664023500,311
1664024400,364
1664025300,274
1664026200,273
1664027100,283
1664028000,249
1664028900,250
1664029800,370
1664030700,311
1664031600,257
1664032500,297
1664033400,437
1664034300,354
1664035200,259
1664036100,294
1664037000,376
1664037900,474
1664038800,439
1664039700,601
1664040600,567
1664041500,845
1664042400,491
1664043300,496
1664044200,484
1664045100,904
1664046000,668
1664046900,524
1664047800,527
1664048700,473
1664049600,528
1664050500,334
1664051400,247
1664052300,286
1664053200,275
1664054100,270
1664055000,262
1664055900,299
1664056800,289
1664057700,222
1664058600,186
1664059500,197
1664060400,165
1664061300,166
1664062200,206
1664063100,216
1664064000,183
1664064900,184
1664065800,215
1664066700,197
1664067600,181
1664068500,165
1664069400,182
1664070300,179
1664071200,182
1664072100,194
1664073000,216
1664073900,186
1664074800,167
1664075700,172
1664076600,156
1664077500,181
1664078400,215
1664079300,193
1664080200,168
1664081100,170
1664082000,167
1664082900,204
1664083800,298
1664084700,183
1664085600,256
1664086500,257
1664087400,277
1664088300,324
1664089200,278
1664090100,266
1664091000,232
1664091900,263
1664092800,303
1664093700,335
1664094600,232
1664095500,221
1664096400,236
1664097300,313
1664098200,257
1664099100,247
1664100000,452
1664100900,351
1664101800,271
1664102700,418
1664103600,504
1664104500,562
1664105400,432
1664106300,352
1664107200,260
1664108100,283
1664109000,252
1664109900,233
1664110800,223
1664111700,262
1664112600,273
1664113500,259
1664114400,451
1664115300,451
1664116200,372
1664117100,358
1664118000,387
1664118900,384
1664119800,469
1664120700,325
1664121600,241
1664122500,394
1664123400,382
1664124300,292
1664125200,303
1664126100,443
1664127000,488
1664127900,492
1664128800,453
1664129700,432
1664130600,460
1664131500,478
1664132400,437
1664133300,427
1664134200,421
1664135100,450
1664136000,431
1664136900,393
1664137800,301
1664138700,300
1664139600,285
1664140500,243
1664141400,214
1664142300,230
1664143200,229
1664144100,232
1664145000,188
1664145900,168
1664146800,181
1664147700,237
1664148600,199
1664149500,184
1664150400,208
1664151300,218
1664152200,178
1664153100,176
1664154000,228
1664154900,211
1664155800,174
1664156700,207
1664157600,215
1664158500,218
1664159400,167
1664160300,165
1664161200,235
1664162100,204
1664163000,179
1664163900,192
1664164800,225
1664165700,169
1664166600,166
1664167500,222
1664168400,207
1664169300,190
1664170200,218
1664171100,187
1664172000,164
1664172900,193
1664173800,229
1664174700,300
1664175600,239
1664176500,255
1664177400,187
1664178300,338
1664179200,778
1664180100,857
1664181000,338
1664181900,547
1664182800,519
1664183700,547
1664184600,484
1664185500,408
1664186400,387
1664187300,484
1664188200,947
1664189100,944
1664190000,472
1664190900,327
1664191800,412
1664192700,492
1664193600,346
1664194500,279
1664195400,320
1664196300,592
1664197200,903
1664198100,758
1664199000,516
1664199900,624
1664200800,408
1664201700,389
1664202600,391
1664203500,448
1664204400,724
1664205300,316
1664206200,331
1664207100,295
1664208000,273
1664208900,350
1664209800,358
1664210700,364
1664211600,362
1664212500,361
1664213400,405
1664214300,400
1664215200,408
1664216100,355
1664217000,407
1664217900,386
1664218800,356
1664219700,323
1664220600,364
1664221500,371
1664222400,329
1664223300,332
1664224200,308
1664225100,301
1664226000,220
1664226900,191
1664227800,194
1664228700,260
1664229600,279
1664230500,256
1664231400,251
1664232300,183
1664233200,237
1664234100,250
1664235000,205
1664235900,184
1664236800,224
1664237700,247
1664238600,183
1664239500,205
1664240400,234
1664241300,222
1664242200,180
1664243100,220
1664244000,225
1664244900,186
1664245800,202
1664246700,223
1664247600,224
1664248500,162
1664249400,190
1664250300,211
1664251200,182
1664252100,191
1664253000,220
1664253900,219
1664254800,165
1664255700,202
1664256600,240
1664257500,162
1664258400,224
1664259300,369
1664260200,250
1664261100,209
1664262000,264
1664262900,277
1664263800,540
1664264700,262
1664265600,253
1664266500,327
1664267400,354
1664268300,296
1664269200,349
1664270100,350
1664271000,314
1664271900,256
1664272800,332
1664273700,372
1664274600,329
1664275500,283
1664276400,268
1664277300,305
1664278200,359
1664279100,252
1664280000,237
1664280900,275
1664281800,283
1664282700,262
1664283600,229
1664284500,274
1664285400,283
1664286300,310
1664287200,244
1664288100,294
1664289000,320
1664289900,759
1664290800,977
1664291700,272
1664292600,323
1664293500,354
1664294400,335
1664295300,277
1664296200,320
1664297100,382
1664298000,400
1664298900,432
1664299800,483
1664300700,474
1664301600,404
1664302500,440
1664303400,492
1664304300,479
1664305200,419
1664306100,389
1664307000,404
1664307900,349
1664308800,267
1664309700,249
1664310600,273
1664311500,240
1664312400,217
1664313300,218
1664314200,205
1664315100,250
1664316000,244
1664316900,254
1664317800,250
1664318700,197
1664319600,168
1664320500,238
1664321400,194
1664322300,178
1664323200,207
1664324100,229
1664325000,197
1664325900,162
1664326800,236
1664327700,228
1664328600,182
1664329500,152
1664330400,221
1664331300,218
1664332200,184
1664333100,155
1664334000,217
1664334900,216
1664335800,189
1664336700,169
1664337600,250
1664338500,347
1664339400,245
1664340300,208
1664341200,258
1664342100,235
1664343000,202
1664343900,219
1664344800,242
1664345700,252
1664346600,250
1664347500,222
1664348400,265
1664349300,262
1664350200,217
1664351100,216
1664352000,259
1664352900,265
1664353800,214
1664354700,360
1664355600,379
1664356500,356
1664357400,940
1664358300,605
1664359200,833
1664360100,311
1664361000,264
1664361900,290
1664362800,356
1664363700,291
1664364600,262
1664365500,237
1664366400,307
1664367300,313
1664368200,272
1664369100,254
1664370000,329
1664370900,344
1664371800,303
1664372700,267
1664373600,241
1664374500,288
1664375400,329
1664376300,291
1664377200,327
1664378100,300
1664379000,312
1664379900,267
1664380800,285
1664381700,391
1664382600,422
1664383500,415
1664384400,560
1664385300,612
1664386200,520
1664387100,269
1664388000,303
1664388900,375
1664389800,348
1664390700,322
1664391600,379
1664392500,386
1664393400,360
1664394300,287
1664395200,316
1664396100,317
1664397000,272
1664397900,265
1664398800,303
1664399700,260
1664400600,249
1664401500,241
1664402400,255
1664403300,236
1664404200,213
1664405100,163
1664406000,209
1664406900,228
1664407800,175
1664408700,182
1664409600,227
1664410500,206
1664411400,167
1664412300,212
1664413200,216
1664414100,207
1664415000,174
1664415900,203
1664416800,217
1664417700,166
1664418600,159
1664419500,215
1664420400,198
1664421300,166
1664422200,162
1664423100,243
1664424000,204
1664424900,185
1664425800,316
1664426700,252
1664427600,200
1664428500,500
1664429400,482
1664430300,661
1664431200,273
1664432100,238
1664433000,406
1664433900,493
1664434800,585
1664435700,187
1664436600,289
1664437500,296
1664438400,279
1664439300,308
1664440200,373
1664441100,352
1664442000,313
1664442900,344
1664443800,445
1664444700,729
1664445600,356
1664446500,310
1664447400,305
1664448300,399
1664449200,306
1664450100,273
1664451000,276
1664451900,417
1664452800,467
1664453700,491
1664454600,304
1664455500,215
1664456400,182
1664457300,270
1664458200,305
1664459100,242
1664460000,411
1664460900,334
1664461800,340
1664462700,412
1664463600,476
1664464500,450
1664465400,393
1664466300,411
1664467200,491
1664468100,565
1664469000,413
1664469900,407
1664470800,533
1664471700,457
1664472600,432
1664473500,465
1664474400,427
1664475300,431
1664476200,472
1664477100,494
1664478000,426
1664478900,398
1664479800,408
1664480700,456
1664481600,422
1664482500,373
1664483400,305
1664484300,297
1664485200,236
1664486100,212
1664487000,232
1664487900,272
1664488800,286
1664489700,234
1664490600,210
1664491500,157
1664492400,194
1664493300,205
1664494200,170
1664495100,156
1664496000,215
1664496900,200
1664497800,165
1664498700,173
1664499600,223
1664500500,204
1664501400,162
1664502300,205
1664503200,232
1664504100,206
1664505000,157
1664505900,219
1664506800,213
1664507700,223
1664508600,172
1664509500,219
1664510400,254
1664511300,283
1664512200,253
1664513100,249
1664514000,264
1664514900,215
1664515800,200
1664516700,219
1664517600,238
1664518500,182
1664519400,214
1664520300,242
1664521200,239
1664522100,180
1664523000,180
1664523900,255
1664524800,275
1664525700,538
1664526600,763
1664527500,549
1664528400,483
1664529300,383
1664530200,282
1664531100,414
1664532000,503
1664532900,653
1664533800,292
1664534700,362
1664535600,275
1664536500,215
1664537400,213
1664538300,277
1664539200,265
1664540100,201
1664541000,212
1664541900,266
1664542800,230
1664543700,259
1664544600,214
1664545500,262
1664546400,253
1664547300,312
1664548200,278
1664549100,617
1664550000,612
1664550900,339
1664551800,390
1664552700,374
1664553600,774
1664554500,369
1664555400,235
1664556300,270
1664557200,337
1664558100,311
1664559000,355
1664559900,415
1664560800,379
1664561700,388
1664562600,433
1664563500,396
1664564400,358
1664565300,341
1664566200,377
1664567100,368
1664568000,298
1664568900,294
1664569800,370
1664570700,256
1664571600,193
1664572500,198
1664573400,203
1664574300,234
1664575200,233
1664576100,226
1664577000,206
1664577900,183
1664578800,197
1664579700,225
1664580600,184
1664581500,172
1664582400,221
1664583300,203
1664584200,177
1664585100,177
1664586000,245
1664586900,201
1664587800,167
1664588700,196
1664589600,236
1664590500,199
1664591400,148
1664592300,174
1664593200,221
1664594100,203
1664595000,148
1664595900,228
1664596800,236
1664597700,279
1664598600,185
1664599500,238
1664600400,268
1664601300,233
1664602200,227
1664603100,220
1664604000,228
1664604900,185
1664605800,202
1664606700,225
1664607600,238
1664608500,178
1664609400,157
1664610300,270
1664611200,469
1664612100,305
1664613000,272
1664613900,309
1664614800,276
1664615700,216
1664616600,238
1664617500,290
1664618400,456
1664619300,563
1664620200,434
1664621100,366
1664622000,279
1664622900,262
1664623800,452
1664624700,349
1664625600,282
1664626500,278
1664627400,305
1664628300,309
1664629200,319
1664630100,264
1664631000,308
1664631900,308
1664632800,248
1664633700,245
1664634600,282
1664635500,259
1664636400,225
1664637300,323
1664638200,343
1664639100,413
1664640000,515
1664640900,362
1664641800,399
1664642700,343
1664643600,395
1664644500,501
1664645400,497
1664646300,461
1664647200,448
1664648100,491
1664649000,463
1664649900,417
1664650800,436
1664651700,529
1664652600,484
1664653500,385
1664654400,297
1664655300,335
1664656200,339
1664657100,270
1664658000,284
1664658900,289
1664659800,227
1664660700,244
1664661600,235
1664662500,236
1664663400,224
1664664300,183
1664665200,191
1664666100,231
1664667000,186
1664667900,178
1664668800,223
1664669700,229
1664670600,165
1664671500,181
1664672400,225
1664673300,224
1664674200,165
1664675100,203
1664676000,235
1664676900,209
1664677800,166
1664678700,191
1664679600,240
1664680500,199
1664681400,176
1664682300,195
1664683200,234
1664684100,299
1664685000,224
1664685900,213
1664686800,347
1664687700,293
1664688600,227
1664689500,295
1664690400,335
1664691300,319
1664692200,325
1664693100,369
1664694000,420
1664694900,414
1664695800,416
1664696700,539
1664697600,552
1664698500,472
1664699400,467
1664700300,541
1664701200,533
1664702100,1031
1664703000,1208
1664703900,862
1664704800,718
1664705700,729
1664706600,502
1664707500,656
1664708400,406
1664709300,320
1664710200,384
1664711100,764
1664712000,887
1664712900,559
1664713800,560
1664714700,671
1664715600,530
1664716500,577
1664717400,558
1664718300,587
1664719200,635
1664720100,1223
1664721000,1101
1664721900,643
1664722800,479
1664723700,339
1664724600,405
1664725500,396
1664726400,308
1664727300,279
1664728200,305
1664729100,410
1664730000,412
1664730900,372
1664731800,406
1664732700,469
1664733600,374
1664734500,472
1664735400,438
1664736300,409
1664737200,374
1664738100,393
1664739000,511
1664739900,503
1664740800,316
1664741700,361
1664742600,457
1664743500,328
1664744400,250
1664745300,212
1664746200,200
1664747100,251
1664748000,250
1664748900,248
1664749800,201
1664750700,164
1664751600,171
1664752500,208
1664753400,164
1664754300,150
1664755200,207
1664756100,212
1664757000,148
1664757900,165
1664758800,201
1664759700,204
1664760600,147
1664761500,156
1664762400,190
1664763300,195
1664764200,134
1664765100,145
1664766000,194
1664766900,171
1664767800,148
1664768700,171
1664769600,197
1664770500,151
1664771400,166
1664772300,194
1664773200,204
1664774100,152
1664775000,156
1664775900,198
1664776800,641
1664777700,699
1664778600,271
1664779500,342
1664780400,476
1664781300,474
1664782200,302
1664783100,288
1664784000,294
1664784900,265
1664785800,659
1664786700,378
1664787600,301
1664788500,261
1664789400,287
1664790300,699
1664791200,611
1664792100,367
1664793000,346
1664793900,331
1664794800,504
1664795700,369
1664796600,269
1664797500,320
1664798400,387
1664799300,776
1664800200,317
1664801100,293
1664802000,316
1664802900,317
1664803800,268
1664804700,284
1664805600,315
1664806500,319
1664807400,256
1664808300,248
1664809200,321
1664810100,299
1664811000,400
1664811900,528
1664812800,320
1664813700,646
1664814600,621
1664815500,609
1664816400,490
1664817300,298
1664818200,267
1664819100,326
1664820000,391
1664820900,299
1664821800,288
1664822700,341
1664823600,336
1664824500,289
1664825400,380
1664826300,370
1664827200,316
1664828100,270
1664829000,312
1664829900,334
1664830800,338
1664831700,236
1664832600,230
1664833500,271
1664834400,214
1664835300,194
1664836200,152
1664837100,159
1664838000,181
1664838900,212
1664839800,151
1664840700,164
1664841600,195
1664842500,205
1664843400,144
1664844300,163
1664845200,203
1664846100,212
1664847000,145
1664847900,173
1664848800,190
1664849700,179
1664850600,161
1664851500,186
1664852400,202
1664853300,174
1664854200,153
1664855100,198
1664856000,193
1664856900,136
1664857800,142
1664858700,190
1664859600,198
1664860500,127
1664861400,140
1664862300,313
1664863200,267
1664864100,190
1664865000,238
1664865900,388
1664866800,439
1664867700,348
1664868600,336
1664869500,399
1664870400,594
1664871300,1334
1664872200,898
1664873100,468
1664874000,500
1664874900,337
1664875800,376
1664876700,469
1664877600,354
1664878500,300
1664879400,377
1664880300,322
1664881200,216
1664882100,213
1664883000,222
1664883900,290
1664884800,254
1664885700,220
1664886600,225
1664887500,266
1664888400,263
1664889300,219
1664890200,232
1664891100,210
1664892000,225
1664892900,175
1664893800,159
1664894700,180
1664895600,232
1664896500,198
1664897400,172
1664898300,212
1664899200,256
1664900100,235
1664901000,206
1664901900,472
1664902800,346
1664903700,337
1664904600,532
1664905500,482
1664906400,411
1664907300,387
1664908200,410
1664909100,404
1664910000,350
1664910900,335
1664911800,382
1664912700,309
1664913600,209
1664914500,193
1664915400,208
1664916300,202
1664917200,161
1664918100,143
1664919000,153
1664919900,196
1664920800,221
1664921700,212
1664922600,175
1664923500,144
1664924400,184
1664925300,199
1664926200,160
1664927100,157
1664928000,211
1664928900,186
1664929800,161
1664930700,169
1664931600,200
1664932500,193
1664933400,149
1664934300,186
1664935200,204
1664936100,184
1664937000,146
1664937900,178
1664938800,207
1664939700,180
1664940600,143
1664941500,207
1664942400,236
1664943300,253
1664944200,249
1664945100,222
1664946000,321
1664946900,246
1664947800,185
1664948700,440
1664949600,386
1664950500,214
1664951400,187
1664952300,309
1664953200,712
1664954100,183
1664955000,173
1664955900,230
1664956800,219
1664957700,202
1664958600,154
1664959500,193
1664960400,219
1664961300,226
1664962200,203
1664963100,188
1664964000,366
1664964900,277
1664965800,210
1664966700,252
1664967600,280
1664968500,215
1664969400,221
1664970300,326
1664971200,301
1664972100,230
1664973000,272
1664973900,299
1664974800,293
1664975700,206
1664976600,358
1664977500,400
1664978400,373
1664979300,245
1664980200,274
1664981100,221
