timestamp,power
1664982000,199
1664982900,184
1664983800,291
1664984700,279
1664985600,366
1664986500,329
1664987400,409
1664988300,452
1664989200,522
1664990100,414
1664991000,459
1664991900,443
1664992800,390
1664993700,373
1664994600,391
1664995500,432
1664996400,398
1664997300,405
1664998200,378
1664999100,372
1665000000,341
1665000900,306
1665001800,272
1665002700,235
1665003600,201
1665004500,154
1665005400,176
1665006300,207
1665007200,227
1665008100,213
1665009000,184
1665009900,166
1665010800,194
1665011700,212
1665012600,165
1665013500,198
1665014400,226
1665015300,207
1665016200,153
1665017100,198
1665018000,233
1665018900,198
1665019800,150
1665020700,179
1665021600,223
1665022500,179
1665023400,154
1665024300,178
1665025200,220
1665026100,189
1665027000,157
1665027900,202
1665028800,257
1665029700,321
1665030600,249
1665031500,327
1665032400,327
1665033300,255
1665034200,508
1665035100,690
1665036000,282
1665036900,267
1665037800,222
1665038700,253
1665039600,270
1665040500,227
1665041400,342
1665042300,333
1665043200,246
1665044100,215
1665045000,200
1665045900,237
1665046800,369
1665047700,965
1665048600,701
1665049500,652
1665050400,470
1665051300,208
1665052200,203
1665053100,227
1665054000,209
1665054900,242
1665055800,321
1665056700,203
1665057600,184
1665058500,298
1665059400,226
1665060300,260
1665061200,208
1665062100,264
1665063000,263
1665063900,263
1665064800,249
1665065700,821
1665066600,353
1665067500,474
1665068400,329
1665069300,255
1665070200,228
1665071100,233
1665072000,285
1665072900,211
1665073800,201
1665074700,203
1665075600,242
1665076500,193
1665077400,181
1665078300,193
1665079200,166
1665080100,188
1665081000,169
1665081900,184
1665082800,158
1665083700,188
1665084600,206
1665085500,169
1665086400,196
1665087300,230
1665088200,193
1665089100,197
1665090000,153
1665090900,181
1665091800,156
1665092700,202
1665093600,225
1665094500,186
1665095400,146
1665096300,133
1665097200,136
1665098100,132
1665099000,159
1665099900,138
1665100800,185
1665101700,187
1665102600,149
1665103500,143
1665104400,132
1665105300,172
1665106200,148
1665107100,183
1665108000,205
1665108900,189
1665109800,146
1665110700,160
1665111600,139
1665112500,152
1665113400,145
1665114300,217
1665115200,237
1665116100,271
1665117000,274
1665117900,250
1665118800,261
1665119700,206
1665120600,167
1665121500,176
1665122400,160
1665123300,150
1665124200,151
1665125100,188
1665126000,245
1665126900,176
1665127800,171
1665128700,141
1665129600,163
1665130500,131
1665131400,167
1665132300,235
1665133200,218
1665134100,149
1665135000,155
1665135900,138
1665136800,176
1665137700,165
1665138600,167
1665139500,185
1665140400,244
1665141300,202
1665142200,192
1665143100,184
1665144000,429
1665144900,218
1665145800,194
1665146700,203
1665147600,195
1665148500,213
1665149400,225
1665150300,172
1665151200,160
1665152100,221
1665153000,194
1665153900,185
1665154800,182
1665155700,198
1665156600,216
1665157500,200
1665158400,207
1665159300,218
1665160200,280
1665161100,449
1665162000,369
1665162900,340
1665163800,336
1665164700,326
1665165600,310
1665166500,317
1665167400,330
1665168300,313
1665169200,308
1665170100,334
1665171000,310
1665171900,312
1665172800,306
1665173700,207
1665174600,157
1665175500,129
1665176400,140
1665177300,132
1665178200,150
1665179100,142
1665180000,154
1665180900,134
1665181800,151
1665182700,144
1665183600,151
1665184500,147
1665185400,144
1665186300,142
1665187200,145
1665188100,134
1665189000,142
1665189900,145
1665190800,145
1665191700,137
1665192600,163
1665193500,145
1665194400,149
1665195300,148
1665196200,148
1665197100,177
1665198000,192
1665198900,175
1665199800,150
1665200700,174
1665201600,256
1665202500,195
1665203400,223
1665204300,200
1665205200,194
1665206100,233
1665207000,180
1665207900,184
1665208800,190
1665209700,593
1665210600,200
1665211500,194
1665212400,205
1665213300,193
1665214200,167
1665215100,179
1665216000,168
1665216900,205
1665217800,323
1665218700,275
1665219600,292
1665220500,249
1665221400,327
1665222300,231
1665223200,196
1665224100,180
1665225000,179
1665225900,196
1665226800,192
1665227700,234
1665228600,305
1665229500,258
1665230400,182
1665231300,183
1665232200,208
1665233100,187
1665234000,198
1665234900,210
1665235800,192
1665236700,193
1665237600,168
1665238500,136
1665239400,154
1665240300,154
1665241200,160
1665242100,126
1665243000,171
1665243900,260
1665244800,278
1665245700,503
1665246600,320
1665247500,317
1665248400,331
1665249300,321
1665250200,433
1665251100,413
1665252000,419
1665252900,407
1665253800,397
1665254700,412
1665255600,414
1665256500,380
1665257400,374
1665258300,365
1665259200,360
1665260100,304
1665261000,255
1665261900,263
1665262800,218
1665263700,213
1665264600,205
1665265500,218
1665266400,212
1665267300,207
1665268200,195
1665269100,201
1665270000,210
1665270900,213
1665271800,187
1665272700,159
1665273600,172
1665274500,158
1665275400,155
1665276300,151
1665277200,181
1665278100,164
1665279000,163
1665279900,155
1665280800,175
1665281700,155
1665282600,159
1665283500,150
1665284400,171
1665285300,157
1665286200,163
1665287100,153
1665288000,178
1665288900,325
1665289800,212
1665290700,196
1665291600,244
1665292500,349
1665293400,489
1665294300,210
1665295200,528
1665296100,272
1665297000,666
1665297900,428
1665298800,276
1665299700,233
1665300600,240
1665301500,232
1665302400,231
1665303300,257
1665304200,297
1665305100,446
1665306000,553
1665306900,308
1665307800,520
1665308700,442
1665309600,577
1665310500,506
1665311400,452
1665312300,340
1665313200,394
1665314100,334
1665315000,450
1665315900,961
1665316800,566
1665317700,313
1665318600,358
1665319500,303
1665320400,325
1665321300,430
1665322200,345
1665323100,478
1665324000,555
1665324900,436
1665325800,464
1665326700,468
1665327600,399
1665328500,378
1665329400,281
1665330300,278
1665331200,198
1665332100,190
1665333000,148
1665333900,128
1665334800,142
1665335700,125
1665336600,133
1665337500,126
1665338400,158
1665339300,177
1665340200,184
1665341100,210
1665342000,176
1665342900,180
1665343800,184
1665344700,208
1665345600,306
1665346500,261
1665347400,242
1665348300,201
1665349200,194
1665350100,209
1665351000,153
1665351900,143
1665352800,145
1665353700,184
1665354600,130
1665355500,118
1665356400,129
1665357300,145
1665358200,120
1665359100,129
1665360000,136
1665360900,193
1665361800,136
1665362700,116
1665363600,107
1665364500,116
1665365400,124
1665366300,117
1665367200,107
1665368100,116
1665369000,113
1665369900,139
1665370800,112
1665371700,120
1665372600,116
1665373500,139
1665374400,125
1665375300,134
1665376200,126
1665377100,124
1665378000,133
1665378900,130
1665379800,118
1665380700,134
1665381600,146
1665382500,136
1665383400,262
1665384300,242
1665385200,387
1665386100,249
1665387000,242
1665387900,284
1665388800,276
1665389700,624
1665390600,469
1665391500,506
1665392400,306
1665393300,296
1665394200,277
1665395100,579
1665396000,880
1665396900,700
1665397800,426
1665398700,327
1665399600,300
1665400500,253
1665401400,266
1665402300,274
1665403200,257
1665404100,437
1665405000,398
1665405900,295
1665406800,406
1665407700,346
1665408600,369
1665409500,370
1665410400,426
1665411300,331
1665412200,327
1665413100,340
1665414000,582
1665414900,533
1665415800,413
1665416700,407
1665417600,462
1665418500,915
1665419400,503
1665420300,442
1665421200,1009
1665422100,763
1665423000,352
1665423900,315
1665424800,334
1665425700,371
1665426600,321
1665427500,328
1665428400,317
1665429300,296
1665430200,302
1665431100,308
1665432000,301
1665432900,262
1665433800,286
1665434700,290
1665435600,282
1665436500,247
1665437400,249
1665438300,215
1665439200,154
1665440100,135
1665441000,146
1665441900,162
1665442800,154
1665443700,134
1665444600,150
1665445500,165
1665446400,147
1665447300,144
1665448200,137
1665449100,161
1665450000,152
1665450900,135
1665451800,126
1665452700,134
1665453600,140
1665454500,136
1665455400,129
1665456300,135
1665457200,134
1665458100,154
1665459000,128
1665459900,131
1665460800,137
1665461700,147
1665462600,160
1665463500,171
1665464400,134
1665465300,127
1665466200,148
1665467100,207
1665468000,160
1665468900,241
1665469800,257
1665470700,705
1665471600,609
1665472500,423
1665473400,437
1665474300,476
1665475200,354
1665476100,940
1665477000,943
1665477900,787
1665478800,747
1665479700,565
1665480600,257
1665481500,214
1665482400,197
1665483300,253
1665484200,203
1665485100,238
1665486000,446
1665486900,297
1665487800,168
1665488700,207
1665489600,232
1665490500,271
1665491400,230
1665492300,252
1665493200,309
1665494100,265
1665495000,263
1665495900,244
1665496800,222
1665497700,257
1665498600,202
1665499500,219
1665500400,209
1665501300,198
1665502200,230
1665503100,238
1665504000,243
1665504900,213
1665505800,525
1665506700,270
1665507600,255
1665508500,205
1665509400,198
1665510300,183
1665511200,265
1665512100,222
1665513000,230
1665513900,179
1665514800,187
1665515700,194
1665516600,202
1665517500,222
1665518400,222
1665519300,230
1665520200,273
1665521100,228
1665522000,242
1665522900,218
1665523800,167
1665524700,133
1665525600,149
1665526500,139
1665527400,145
1665528300,153
1665529200,137
1665530100,144
1665531000,157
1665531900,141
1665532800,150
1665533700,143
1665534600,153
1665535500,144
1665536400,149
1665537300,148
1665538200,135
1665539100,124
1665540000,140
1665540900,130
1665541800,133
1665542700,125
1665543600,135
1665544500,146
1665545400,208
1665546300,213
1665547200,271
1665548100,358
1665549000,245
1665549900,320
1665550800,345
1665551700,301
1665552600,302
1665553500,253
1665554400,250
1665555300,209
1665556200,221
1665557100,213
1665558000,209
1665558900,194
1665559800,160
1665560700,142
1665561600,186
1665562500,172
1665563400,188
1665564300,178
1665565200,185
1665566100,341
1665567000,238
1665567900,261
1665568800,211
1665569700,275
1665570600,244
1665571500,293
1665572400,245
1665573300,282
1665574200,169
1665575100,222
1665576000,228
1665576900,197
1665577800,211
1665578700,183
1665579600,255
1665580500,221
1665581400,201
1665582300,193
1665583200,203
1665584100,232
1665585000,198
1665585900,209
1665586800,239
1665587700,232
1665588600,241
1665589500,248
1665590400,302
1665591300,333
1665592200,354
1665593100,425
1665594000,392
1665594900,364
1665595800,411
1665596700,389
1665597600,347
1665598500,347
1665599400,356
1665600300,358
1665601200,374
1665602100,354
1665603000,370
1665603900,301
1665604800,219
1665605700,194
1665606600,200
1665607500,155
1665608400,150
1665609300,149
1665610200,135
1665611100,168
1665612000,151
1665612900,198
1665613800,154
1665614700,159
1665615600,157
1665616500,153
1665617400,127
1665618300,152
1665619200,158
1665620100,150
1665621000,138
1665621900,146
1665622800,155
1665623700,160
1665624600,138
1665625500,126
1665626400,135
1665627300,128
1665628200,141
1665629100,131
1665630000,136
1665630900,141
1665631800,196
1665632700,167
1665633600,167
1665634500,244
1665635400,233
1665636300,237
1665637200,233
1665638100,236
1665639000,534
1665639900,318
1665640800,254
1665641700,257
1665642600,368
1665643500,717
1665644400,327
1665645300,324
1665646200,302
1665647100,308
1665648000,349
1665648900,440
1665649800,506
1665650700,392
1665651600,381
1665652500,346
1665653400,274
1665654300,339
1665655200,259
1665656100,181
1665657000,203
1665657900,280
1665658800,238
1665659700,149
1665660600,318
1665661500,374
1665662400,215
1665663300,221
1665664200,226
1665665100,227
1665666000,230
1665666900,250
1665667800,600
1665668700,224
1665669600,327
1665670500,287
1665671400,233
1665672300,254
1665673200,276
1665674100,301
1665675000,270
1665675900,330
1665676800,417
1665677700,334
1665678600,305
1665679500,377
1665680400,395
1665681300,398
1665682200,372
1665683100,385
1665684000,408
1665684900,399
1665685800,402
1665686700,376
1665687600,404
1665688500,441
1665689400,384
1665690300,244
1665691200,208
1665692100,201
1665693000,166
1665693900,138
1665694800,154
1665695700,164
1665696600,129
1665697500,138
1665698400,134
1665699300,141
1665700200,141
1665701100,148
1665702000,187
1665702900,158
1665703800,139
1665704700,148
1665705600,143
1665706500,154
1665707400,160
1665708300,133
1665709200,166
1665710100,161
1665711000,142
1665711900,148
1665712800,157
1665713700,152
1665714600,200
1665715500,189
1665716400,154
1665717300,153
1665718200,129
1665719100,181
1665720000,170
1665720900,255
1665721800,199
1665722700,215
1665723600,227
1665724500,672
1665725400,568
1665726300,417
1665727200,209
1665728100,162
1665729000,166
1665729900,164
1665730800,183
1665731700,174
1665732600,166
1665733500,164
1665734400,192
1665735300,355
1665736200,244
1665737100,144
1665738000,143
1665738900,145
1665739800,146
1665740700,161
1665741600,167
1665742500,159
1665743400,213
1665744300,204
1665745200,255
1665746100,225
1665747000,311
1665747900,447
1665748800,215
1665749700,290
1665750600,236
1665751500,312
1665752400,243
1665753300,254
1665754200,241
1665755100,211
1665756000,254
1665756900,508
1665757800,302
1665758700,289
1665759600,302
1665760500,246
1665761400,418
1665762300,416
1665763200,412
1665764100,617
1665765000,483
1665765900,460
1665766800,477
1665767700,379
1665768600,350
1665769500,379
1665770400,389
1665771300,426
1665772200,366
1665773100,416
1665774000,373
1665774900,383
1665775800,381
1665776700,383
1665777600,337
1665778500,199
1665779400,166
1665780300,138
1665781200,157
1665782100,129
1665783000,153
1665783900,157
1665784800,156
1665785700,194
1665786600,182
1665787500,153
1665788400,134
1665789300,148
1665790200,128
1665791100,135
1665792000,132
1665792900,135
1665793800,186
1665794700,190
1665795600,148
1665796500,138
1665797400,135
1665798300,145
1665799200,164
1665800100,144
1665801000,171
1665801900,199
1665802800,160
1665803700,140
1665804600,151
1665805500,193
1665806400,240
1665807300,264
1665808200,174
1665809100,312
1665810000,250
1665810900,266
1665811800,235
1665812700,587
1665813600,184
1665814500,172
1665815400,272
1665816300,235
1665817200,185
1665818100,176
1665819000,175
1665819900,183
1665820800,210
1665821700,228
1665822600,275
1665823500,476
1665824400,187
1665825300,178
1665826200,173
1665827100,673
1665828000,592
1665828900,446
1665829800,554
1665830700,596
1665831600,549
1665832500,615
1665833400,554
1665834300,497
1665835200,375
1665836100,391
1665837000,385
1665837900,586
1665838800,468
1665839700,424
1665840600,418
1665841500,423
1665842400,473
1665843300,879
1665844200,739
1665845100,763
1665846000,663
1665846900,502
1665847800,353
1665848700,388
1665849600,473
1665850500,527
1665851400,481
1665852300,477
1665853200,488
1665854100,497
1665855000,536
1665855900,500
1665856800,457
1665857700,452
1665858600,461
1665859500,532
1665860400,523
1665861300,501
1665862200,419
1665863100,418
1665864000,436
1665864900,304
1665865800,270
1665866700,251
1665867600,263
1665868500,260
1665869400,222
1665870300,210
1665871200,243
1665872100,203
1665873000,150
1665873900,157
1665874800,130
1665875700,139
1665876600,129
1665877500,150
1665878400,170
1665879300,202
1665880200,151
1665881100,140
1665882000,149
1665882900,159
1665883800,156
1665884700,144
1665885600,152
1665886500,198
1665887400,187
1665888300,138
1665889200,153
1665890100,158
1665891000,151
1665891900,127
1665892800,185
1665893700,283
1665894600,199
1665895500,210
1665896400,268
1665897300,183
1665898200,214
1665899100,197
1665900000,273
1665900900,201
1665901800,358
1665902700,370
1665903600,330
1665904500,320
1665905400,348
1665906300,343
1665907200,414
1665908100,372
1665909000,385
1665909900,361
1665910800,391
1665911700,315
1665912600,236
1665913500,301
1665914400,334
1665915300,549
1665916200,275
1665917100,254
1665918000,242
1665918900,293
1665919800,977
1665920700,672
1665921600,396
1665922500,432
1665923400,380
1665924300,294
1665925200,330
1665926100,449
1665927000,694
1665927900,660
1665928800,445
1665929700,403
1665930600,618
1665931500,478
1665932400,343
1665933300,303
1665934200,335
1665935100,969
1665936000,1171
1665936900,797
1665937800,331
1665938700,444
1665939600,467
1665940500,425
1665941400,411
1665942300,407
1665943200,392
1665944100,433
1665945000,385
1665945900,367
1665946800,410
1665947700,328
1665948600,308
1665949500,310
1665950400,280
1665951300,310
1665952200,370
1665953100,249
1665954000,220
1665954900,201
1665955800,209
1665956700,173
1665957600,179
1665958500,156
1665959400,143
1665960300,142
1665961200,157
1665962100,162
1665963000,224
1665963900,161
1665964800,158
1665965700,146
1665966600,141
1665967500,151
1665968400,154
1665969300,153
1665970200,154
1665971100,128
1665972000,131
1665972900,195
1665973800,171
1665974700,142
1665975600,126
1665976500,133
1665977400,132
1665978300,148
1665979200,136
1665980100,191
1665981000,170
1665981900,136
1665982800,157
1665983700,146
1665984600,149
1665985500,183
1665986400,178
1665987300,141
1665988200,218
1665989100,193
1665990000,219
1665990900,314
1665991800,436
1665992700,773
1665993600,949
1665994500,470
1665995400,499
1665996300,637
1665997200,578
1665998100,533
1665999000,536
1665999900,429
1666000800,437
1666001700,441
1666002600,278
1666003500,552
1666004400,1186
1666005300,1636
1666006200,1443
1666007100,1352
1666008000,1046
1666008900,899
1666009800,303
1666010700,398
1666011600,440
1666012500,542
1666013400,572
1666014300,533
1666015200,511
1666016100,552
1666017000,1000
1666017900,415
1666018800,392
1666019700,480
1666020600,411
1666021500,462
1666022400,287
1666023300,301
1666024200,286
1666025100,337
1666026000,795
1666026900,969
1666027800,636
1666028700,443
1666029600,442
1666030500,492
1666031400,928
1666032300,635
1666033200,441
1666034100,397
1666035000,390
1666035900,374
1666036800,362
1666037700,309
1666038600,309
1666039500,228
1666040400,199
1666041300,195
1666042200,171
1666043100,157
1666044000,182
1666044900,163
1666045800,177
1666046700,141
1666047600,150
1666048500,204
1666049400,192
1666050300,162
1666051200,151
1666052100,143
1666053000,140
1666053900,159
1666054800,147
1666055700,164
1666056600,132
1666057500,182
1666058400,211
1666059300,159
1666060200,211
1666061100,152
1666062000,158
1666062900,146
1666063800,137
1666064700,158
1666065600,165
1666066500,131
1666067400,188
1666068300,161
1666069200,129
1666070100,137
1666071000,138
1666071900,139
1666072800,198
1666073700,286
1666074600,187
1666075500,186
1666076400,176
1666077300,280
1666078200,497
1666079100,300
1666080000,214
1666080900,171
1666081800,382
1666082700,550
1666083600,437
1666084500,435
1666085400,303
1666086300,294
1666087200,380
1666088100,423
1666089000,412
1666089900,436
1666090800,402
1666091700,339
1666092600,395
1666093500,415
1666094400,388
1666095300,412
1666096200,351
1666097100,511
1666098000,444
1666098900,603
1666099800,560
1666100700,377
1666101600,444
1666102500,410
1666103400,974
1666104300,591
1666105200,467
1666106100,427
1666107000,433
1666107900,505
1666108800,508
1666109700,413
1666110600,372
1666111500,363
1666112400,356
1666113300,353
1666114200,368
1666115100,457
1666116000,389
1666116900,309
1666117800,341
1666118700,428
1666119600,443
1666120500,441
1666121400,391
1666122300,360
1666123200,353
1666124100,274
1666125000,215
1666125900,192
1666126800,158
1666127700,130
1666128600,141
1666129500,187
1666130400,200
1666131300,165
1666132200,142
1666133100,134
1666134000,152
1666134900,149
1666135800,149
1666136700,157
1666137600,149
1666138500,138
1666139400,169
1666140300,206
1666141200,206
1666142100,153
1666143000,151
1666143900,150
1666144800,152
1666145700,142
1666146600,155
1666147500,149
1666148400,205
1666149300,198
1666150200,159
1666151100,170
1666152000,201
1666152900,383
1666153800,267
1666154700,203
1666155600,255
1666156500,409
1666157400,286
1666158300,191
1666159200,185
1666160100,198
1666161000,234
1666161900,250
1666162800,241
1666163700,301
1666164600,201
1666165500,201
1666166400,219
1666167300,345
1666168200,264
1666169100,259
1666170000,233
1666170900,259
1666171800,246
1666172700,278
1666173600,256
1666174500,227
1666175400,281
1666176300,170
1666177200,170
1666178100,159
1666179000,162
1666179900,176
1666180800,209
1666181700,226
1666182600,260
1666183500,202
1666184400,215
1666185300,195
1666186200,207
1666187100,231
1666188000,199
1666188900,225
1666189800,247
1666190700,255
1666191600,341
1666192500,304
1666193400,252
1666194300,256
1666195200,265
1666196100,351
1666197000,433
1666197900,561
1666198800,575
1666199700,388
1666200600,382
1666201500,407
1666202400,429
1666203300,520
1666204200,481
1666205100,415
1666206000,382
1666206900,344
1666207800,341
1666208700,367
1666209600,297
1666210500,207
1666211400,150
1666212300,140
1666213200,139
1666214100,127
1666215000,137
1666215900,179
1666216800,200
1666217700,150
1666218600,145
1666219500,136
1666220400,135
1666221300,156
1666222200,156
1666223100,154
1666224000,206
1666224900,192
1666225800,128
1666226700,156
1666227600,159
1666228500,164
1666229400,134
1666230300,185
1666231200,199
1666232100,163
1666233000,145
1666233900,138
1666234800,145
1666235700,177
1666236600,194
1666237500,180
1666238400,192
1666239300,303
1666240200,277
1666241100,222
1666242000,317
1666242900,253
1666243800,292
1666244700,632
1666245600,288
1666246500,293
1666247400,301
1666248300,344
1666249200,305
1666250100,282
1666251000,275
1666251900,330
1666252800,264
1666253700,312
1666254600,336
1666255500,331
1666256400,542
1666257300,386
1666258200,370
1666259100,310
1666260000,321
1666260900,336
1666261800,342
1666262700,328
1666263600,296
1666264500,186
1666265400,310
1666266300,325
1666267200,221
1666268100,212
1666269000,191
1666269900,180
1666270800,195
1666271700,178
1666272600,159
1666273500,153
1666274400,178
1666275300,218
1666276200,236
1666277100,206
1666278000,201
1666278900,212
1666279800,198
1666280700,253
1666281600,299
1666282500,348
1666283400,392
1666284300,594
1666285200,604
1666286100,527
1666287000,399
1666287900,374
1666288800,344
1666289700,324
1666290600,489
1666291500,628
1666292400,411
1666293300,362
1666294200,384
1666295100,787
1666296000,440
1666296900,158
1666297800,148
1666298700,123
1666299600,115
1666300500,131
1666301400,122
1666302300,124
1666303200,122
1666304100,124
1666305000,116
1666305900,142
1666306800,123
1666307700,140
1666308600,194
1666309500,136
1666310400,129
1666311300,142
1666312200,146
1666313100,123
1666314000,150
1666314900,143
1666315800,138
1666316700,125
1666317600,151
1666318500,134
1666319400,154
1666320300,115
1666321200,135
1666322100,181
1666323000,162
1666323900,155
1666324800,157
1666325700,255
1666326600,235
1666327500,191
1666328400,164
1666329300,191
1666330200,171
1666331100,194
1666332000,185
1666332900,165
1666333800,150
1666334700,165
1666335600,163
1666336500,199
1666337400,682
1666338300,368
1666339200,390
1666340100,517
1666341000,280
1666341900,261
1666342800,308
1666343700,267
1666344600,173
1666345500,413
1666346400,294
1666347300,326
1666348200,208
1666349100,186
1666350000,310
1666350900,256
1666351800,255
1666352700,269
1666353600,216
1666354500,194
1666355400,223
1666356300,228
1666357200,294
1666358100,233
1666359000,129
1666359900,154
1666360800,155
1666361700,139
1666362600,318
1666363500,161
1666364400,213
1666365300,254
1666366200,237
1666367100,508
1666368000,483
1666368900,594
1666369800,979
1666370700,602
1666371600,612
1666372500,722
1666373400,815
1666374300,816
1666375200,750
1666376100,743
1666377000,760
1666377900,666
1666378800,566
1666379700,565
1666380600,508
1666381500,451
1666382400,341
1666383300,320
1666384200,294
1666385100,306
1666386000,298
1666386900,221
1666387800,197
1666388700,178
1666389600,136
1666390500,167
1666391400,140
1666392300,149
1666393200,168
1666394100,179
1666395000,121
1666395900,125
1666396800,122
1666397700,121
1666398600,133
1666399500,120
1666400400,130
1666401300,136
1666402200,126
1666403100,125
1666404000,139
1666404900,131
1666405800,143
1666406700,156
1666407600,202
1666408500,144
1666409400,148
1666410300,161
1666411200,205
1666412100,209
1666413000,259
1666413900,240
1666414800,198
1666415700,217
1666416600,349
1666417500,726
1666418400,721
1666419300,244
1666420200,191
1666421100,203
1666422000,199
1666422900,194
1666423800,211
1666424700,248
1666425600,197
1666426500,249
1666427400,217
1666428300,204
1666429200,234
1666430100,194
1666431000,226
1666431900,334
1666432800,768
1666433700,212
1666434600,675
1666435500,839
1666436400,901
1666437300,731
1666438200,257
1666439100,606
1666440000,222
1666440900,209
1666441800,232
1666442700,197
1666443600,205
1666444500,198
1666445400,247
1666446300,260
1666447200,312
1666448100,262
1666449000,280
1666449900,477
1666450800,778
1666451700,294
1666452600,300
1666453500,451
1666454400,518
1666455300,779
1666456200,452
1666457100,468
1666458000,442
1666458900,839
1666459800,870
1666460700,498
1666461600,491
1666462500,450
1666463400,423
1666464300,449
1666465200,460
1666466100,478
1666467000,489
1666467900,486
1666468800,362
1666469700,366
1666470600,325
1666471500,269
1666472400,241
1666473300,222
1666474200,213
1666475100,189
1666476000,178
1666476900,178
1666477800,195
1666478700,191
1666479600,190
1666480500,179
1666481400,234
1666482300,200
1666483200,205
1666484100,136
1666485000,144
1666485900,131
1666486800,144
1666487700,136
1666488600,152
1666489500,117
1666490400,144
1666491300,137
1666492200,152
1666493100,172
1666494000,170
1666494900,154
1666495800,134
1666496700,126
1666497600,128
1666498500,206
1666499400,174
1666500300,233
1666501200,215
1666502100,224
1666503000,247
1666503900,277
1666504800,216
1666505700,232
1666506600,306
1666507500,264
1666508400,308
1666509300,322
1666510200,406
1666511100,321
1666512000,355
1666512900,378
1666513800,400
1666514700,483
1666515600,881
1666516500,677
1666517400,540
1666518300,842
1666519200,442
1666520100,377
1666521000,513
1666521900,465
1666522800,475
1666523700,548
1666524600,403
1666525500,368
1666526400,405
1666527300,403
1666528200,356
1666529100,386
1666530000,412
1666530900,370
1666531800,356
1666532700,501
1666533600,375
1666534500,302
1666535400,296
1666536300,412
1666537200,469
1666538100,499
1666539000,493
1666539900,496
1666540800,645
1666541700,413
1666542600,960
1666543500,399
1666544400,308
1666545300,455
1666546200,460
1666547100,380
1666548000,352
1666548900,376
1666549800,420
1666550700,446
1666551600,330
1666552500,322
1666553400,322
1666554300,313
1666555200,243
1666556100,231
1666557000,153
1666557900,140
1666558800,190
1666559700,157
1666560600,136
1666561500,189
1666562400,197
1666563300,158
1666564200,167
1666565100,129
1666566000,155
1666566900,146
1666567800,197
1666568700,190
1666569600,164
1666570500,180
1666571400,198
1666572300,148
1666573200,154
1666574100,158
1666575000,158
1666575900,132
1666576800,196
1666577700,185
1666578600,149
1666579500,146
1666580400,135
1666581300,157
1666582200,195
1666583100,195
1666584000,158
1666584900,144
1666585800,137
1666586700,192
1666587600,182
1666588500,161
1666589400,139
1666590300,227
1666591200,179
1666592100,256
1666593000,380
1666593900,298
1666594800,484
1666595700,683
1666596600,681
1666597500,542
1666598400,512
1666599300,608
1666600200,1028
1666601100,663
1666602000,590
1666602900,1148
1666603800,869
1666604700,650
1666605600,604
1666606500,369
1666607400,394
1666608300,383
1666609200,523
1666610100,381
1666611000,319
1666611900,296
1666612800,542
1666613700,677
1666614600,570
1666615500,640
1666616400,525
1666617300,305
1666618200,337
1666619100,408
1666620000,359
1666620900,481
1666621800,345
1666622700,290
1666623600,331
1666624500,521
1666625400,547
1666626300,590
1666627200,710
1666628100,454
1666629000,457
1666629900,549
1666630800,502
1666631700,493
1666632600,403
1666633500,405
1666634400,378
1666635300,428
1666636200,417
1666637100,508
1666638000,447
1666638900,396
1666639800,356
1666640700,356
1666641600,355
1666642500,421
1666643400,384
1666644300,351
1666645200,337
1666646100,270
1666647000,205
1666647900,231
1666648800,220
1666649700,180
1666650600,151
1666651500,133
1666652400,155
1666653300,146
1666654200,192
1666655100,199
1666656000,177
1666656900,146
1666657800,152
1666658700,139
1666659600,161
1666660500,159
1666661400,213
1666662300,178
1666663200,145
1666664100,159
1666665000,131
1666665900,133
1666666800,140
1666667700,195
1666668600,178
1666669500,139
1666670400,131
1666671300,145
1666672200,135
1666673100,160
1666674000,193
1666674900,200
1666675800,147
1666676700,150
1666677600,134
1666678500,164
1666679400,192
1666680300,192
1666681200,304
1666682100,236
1666683000,178
1666683900,171
1666684800,367
1666685700,304
