timestamp,power
1666686600,212
1666687500,256
1666688400,275
1666689300,314
1666690200,435
1666691100,373
1666692000,345
1666692900,489
1666693800,1016
1666694700,744
1666695600,694
1666696500,410
1666697400,426
1666698300,456
1666699200,589
1666700100,303
1666701000,322
1666701900,295
1666702800,720
1666703700,567
1666704600,224
1666705500,208
1666706400,233
1666707300,252
1666708200,226
1666709100,263
1666710000,272
1666710900,363
1666711800,275
1666712700,240
1666713600,262
1666714500,395
1666715400,422
1666716300,390
1666717200,786
1666718100,453
1666719000,428
1666719900,434
1666720800,431
1666721700,463
1666722600,433
1666723500,446
1666724400,423
1666725300,423
1666726200,445
1666727100,423
1666728000,423
1666728900,472
1666729800,505
1666730700,460
1666731600,384
1666732500,330
1666733400,271
1666734300,221
1666735200,156
1666736100,138
1666737000,127
1666737900,202
1666738800,208
1666739700,206
1666740600,203
1666741500,145
1666742400,144
1666743300,168
1666744200,153
1666745100,137
1666746000,148
1666746900,152
1666747800,175
1666748700,201
1666749600,168
1666750500,148
1666751400,155
1666752300,139
1666753200,148
1666754100,136
1666755000,197
1666755900,178
1666756800,154
1666757700,130
1666758600,142
1666759500,135
1666760400,172
1666761300,197
1666762200,176
1666763100,142
1666764000,255
1666764900,168
1666765800,215
1666766700,318
1666767600,347
1666768500,332
1666769400,428
1666770300,599
1666771200,579
1666772100,625
1666773000,584
1666773900,334
1666774800,440
1666775700,360
1666776600,327
1666777500,295
1666778400,253
1666779300,288
1666780200,165
1666781100,176
1666782000,154
1666782900,195
1666783800,202
1666784700,150
1666785600,219
1666786500,264
1666787400,279
1666788300,285
1666789200,280
1666790100,299
1666791000,268
1666791900,203
1666792800,188
1666793700,217
1666794600,282
1666795500,335
1666796400,650
1666797300,663
1666798200,683
1666799100,546
1666800000,594
1666800900,615
1666801800,596
1666802700,317
1666803600,397
1666804500,362
1666805400,348
1666806300,362
1666807200,384
1666808100,370
1666809000,368
1666809900,709
1666810800,735
1666811700,592
1666812600,401
1666813500,317
1666814400,323
1666815300,316
1666816200,370
1666817100,392
1666818000,314
1666818900,315
1666819800,301
1666820700,216
1666821600,192
1666822500,205
1666823400,198
1666824300,227
1666825200,192
1666826100,198
1666827000,150
1666827900,152
1666828800,138
1666829700,149
1666830600,139
1666831500,149
1666832400,145
1666833300,181
1666834200,197
1666835100,150
1666836000,143
1666836900,149
1666837800,150
1666838700,138
1666839600,144
1666840500,143
1666841400,204
1666842300,187
1666843200,145
1666844100,135
1666845000,160
1666845900,191
1666846800,179
1666847700,137
1666848600,144
1666849500,149
1666850400,644
1666851300,531
1666852200,237
1666853100,262
1666854000,345
1666854900,584
1666855800,225
1666856700,212
1666857600,247
1666858500,659
1666859400,411
1666860300,242
1666861200,201
1666862100,177
1666863000,198
1666863900,285
1666864800,224
1666865700,162
1666866600,291
1666867500,822
1666868400,687
1666869300,702
1666870200,495
1666871100,196
1666872000,554
1666872900,586
1666873800,328
1666874700,415
1666875600,433
1666876500,439
1666877400,497
1666878300,436
1666879200,414
1666880100,339
1666881000,292
1666881900,269
1666882800,185
1666883700,205
1666884600,214
1666885500,378
1666886400,445
1666887300,440
1666888200,483
1666889100,391
1666890000,386
1666890900,423
1666891800,406
1666892700,444
1666893600,423
1666894500,341
1666895400,332
1666896300,336
1666897200,335
1666898100,329
1666899000,380
1666899900,372
1666900800,346
1666901700,332
1666902600,302
1666903500,311
1666904400,228
1666905300,222
1666906200,259
1666907100,200
1666908000,167
1666908900,171
1666909800,145
1666910700,154
1666911600,141
1666912500,160
1666913400,204
1666914300,182
1666915200,135
1666916100,159
1666917000,147
1666917900,145
1666918800,140
1666919700,176
1666920600,224
1666921500,180
1666922400,133
1666923300,138
1666924200,131
1666925100,143
1666926000,130
1666926900,132
1666927800,183
1666928700,183
1666929600,154
1666930500,139
1666931400,128
1666932300,142
1666933200,135
1666934100,160
1666935000,212
1666935900,223
1666936800,226
1666937700,180
1666938600,205
1666939500,185
1666940400,187
1666941300,300
1666942200,399
1666943100,254
1666944000,655
1666944900,275
1666945800,341
1666946700,244
1666947600,350
1666948500,346
1666949400,13
1666950300,195
1666951200,162
1666952100,206
1666953000,213
1666953900,214
1666954800,577
1666955700,241
1666956600,603
1666957500,469
1666958400,380
1666959300,319
1666960200,234
1666961100,581
1666962000,345
1666962900,335
1666963800,304
1666964700,529
1666965600,573
1666966500,285
1666967400,226
1666968300,253
1666969200,357
1666970100,290
1666971000,425
1666971900,351
1666972800,426
1666973700,548
1666974600,376
1666975500,401
1666976400,345
1666977300,301
1666978200,326
1666979100,287
1666980000,261
1666980900,275
1666981800,289
1666982700,300
1666983600,310
1666984500,347
1666985400,319
1666986300,336
1666987200,403
1666988100,355
1666989000,343
1666989900,337
1666990800,397
1666991700,288
1666992600,237
1666993500,215
1666994400,237
1666995300,184
1666996200,161
1666997100,160
1666998000,218
1666998900,178
1666999800,160
1667000700,149
1667001600,166
1667002500,135
1667003400,148
1667004300,150
1667005200,179
1667006100,221
1667007000,151
1667007900,155
1667008800,151
1667009700,147
1667010600,151
1667011500,154
1667012400,183
1667013300,190
1667014200,152
1667015100,157
1667016000,157
1667016900,136
1667017800,134
1667018700,179
1667019600,181
1667020500,134
1667021400,149
1667022300,323
1667023200,161
1667024100,180
1667025000,189
1667025900,157
1667026800,252
1667027700,205
1667028600,211
1667029500,243
1667030400,475
1667031300,207
1667032200,396
1667033100,172
1667034000,179
1667034900,214
1667035800,264
1667036700,291
1667037600,296
1667038500,271
1667039400,246
1667040300,218
1667041200,225
1667042100,220
1667043000,277
1667043900,460
1667044800,263
1667045700,192
1667046600,184
1667047500,256
1667048400,227
1667049300,306
1667050200,312
1667051100,267
1667052000,247
1667052900,214
1667053800,245
1667054700,282
1667055600,252
1667056500,279
1667057400,255
1667058300,348
1667059200,445
1667060100,448
1667061000,474
1667061900,472
1667062800,402
1667063700,414
1667064600,383
1667065500,393
1667066400,378
1667067300,419
1667068200,445
1667069100,429
1667070000,398
1667070900,370
1667071800,349
1667072700,320
1667073600,298
1667074500,322
1667075400,278
1667076300,210
1667077200,189
1667078100,193
1667079000,182
1667079900,154
1667080800,147
1667081700,151
1667082600,161
1667083500,188
1667084400,198
1667085300,167
1667086200,148
1667087100,129
1667088000,139
1667088900,129
1667089800,146
1667090700,140
1667091600,147
1667092500,128
1667093400,203
1667094300,194
1667095200,154
1667096100,150
1667097000,148
1667097900,143
1667098800,143
1667099700,154
1667100600,188
1667101500,211
1667102400,149
1667103300,152
1667104200,144
1667105100,144
1667106000,147
1667106900,140
1667107800,158
1667108700,193
1667109600,176
1667110500,149
1667111400,666
1667112300,257
1667113200,259
1667114100,246
1667115000,241
1667115900,216
1667116800,293
1667117700,379
1667118600,282
1667119500,482
1667120400,801
1667121300,316
1667122200,372
1667123100,383
1667124000,321
1667124900,397
1667125800,394
1667126700,289
1667127600,269
1667128500,309
1667129400,654
1667130300,722
1667131200,1061
1667132100,548
1667133000,310
1667133900,197
1667134800,492
1667135700,556
1667136600,196
1667137500,182
1667138400,261
1667139300,329
1667140200,215
1667141100,247
1667142000,243
1667142900,234
1667143800,288
1667144700,234
1667145600,240
1667146500,285
1667147400,350
1667148300,465
1667149200,634
1667150100,484
1667151000,417
1667151900,400
1667152800,342
1667153700,319
1667154600,464
1667155500,441
1667156400,381
1667157300,358
1667158200,347
1667159100,352
1667160000,370
1667160900,376
1667161800,340
1667162700,362
1667163600,313
1667164500,308
1667165400,218
1667166300,203
1667167200,239
1667168100,169
1667169000,193
1667169900,207
1667170800,210
1667171700,137
1667172600,149
1667173500,161
1667174400,135
1667175300,148
1667176200,145
1667177100,155
1667178000,174
1667178900,196
1667179800,162
1667180700,154
1667181600,133
1667182500,149
1667183400,161
1667184300,154
1667185200,200
1667186100,173
1667187000,128
1667187900,138
1667188800,139
1667189700,127
1667190600,147
1667191500,162
1667192400,191
1667193300,165
1667194200,143
1667195100,136
1667196000,139
1667196900,142
1667197800,149
1667198700,213
1667199600,266
1667200500,154
1667201400,196
1667202300,203
1667203200,230
1667204100,410
1667205000,293
1667205900,255
1667206800,207
1667207700,266
1667208600,262
1667209500,287
1667210400,279
1667211300,625
1667212200,497
1667213100,513
1667214000,323
1667214900,295
1667215800,430
1667216700,384
1667217600,311
1667218500,266
1667219400,284
1667220300,273
1667221200,286
1667222100,386
1667223000,277
1667223900,527
1667224800,290
1667225700,297
1667226600,269
1667227500,378
1667228400,367
1667229300,408
1667230200,437
1667231100,408
1667232000,390
1667232900,487
1667233800,937
1667234700,628
1667235600,552
1667236500,542
1667237400,494
1667238300,829
1667239200,652
1667240100,465
1667241000,480
1667241900,891
1667242800,1098
1667243700,1025
1667244600,927
1667245500,697
1667246400,902
1667247300,415
1667248200,463
1667249100,444
1667250000,393
1667250900,318
1667251800,266
1667252700,247
1667253600,226
1667254500,175
1667255400,189
1667256300,218
1667257200,219
1667258100,197
1667259000,173
1667259900,134
1667260800,153
1667261700,149
1667262600,163
1667263500,145
1667264400,138
1667265300,153
1667266200,212
1667267100,158
1667268000,152
1667268900,145
1667269800,156
1667270700,147
1667271600,197
1667272500,193
1667273400,154
1667274300,127
1667275200,139
1667276100,127
1667277000,157
1667277900,129
1667278800,174
1667279700,183
1667280600,155
1667281500,146
1667282400,141
1667283300,135
1667284200,145
1667285100,174
1667286000,270
1667286900,185
1667287800,148
1667288700,160
1667289600,269
1667290500,310
1667291400,268
1667292300,234
1667293200,220
1667294100,232
1667295000,267
1667295900,257
1667296800,284
1667297700,288
1667298600,525
1667299500,730
1667300400,413
1667301300,263
1667302200,351
1667303100,253
1667304000,297
1667304900,284
1667305800,297
1667306700,289
1667307600,279
1667308500,225
1667309400,458
1667310300,550
1667311200,299
1667312100,241
1667313000,335
1667313900,413
1667314800,239
1667315700,197
1667316600,189
1667317500,251
1667318400,325
1667319300,293
1667320200,284
1667321100,349
1667322000,349
1667322900,485
1667323800,360
1667324700,365
1667325600,626
1667326500,998
1667327400,849
1667328300,855
1667329200,747
1667330100,424
1667331000,360
1667331900,357
1667332800,363
1667333700,324
1667334600,375
1667335500,373
1667336400,312
1667337300,235
1667338200,192
1667339100,155
1667340000,153
1667340900,140
1667341800,164
1667342700,179
1667343600,223
1667344500,173
1667345400,163
1667346300,145
1667347200,171
1667348100,160
1667349000,139
1667349900,162
1667350800,207
1667351700,210
1667352600,137
1667353500,149
1667354400,150
1667355300,154
1667356200,156
1667357100,220
1667358000,171
1667358900,152
1667359800,139
1667360700,141
1667361600,145
1667362500,130
1667363400,137
1667364300,171
1667365200,192
1667366100,167
1667367000,242
1667367900,226
1667368800,190
1667369700,380
1667370600,262
1667371500,477
1667372400,683
1667373300,754
1667374200,610
1667375100,578
1667376000,865
1667376900,649
1667377800,456
1667378700,411
1667379600,365
1667380500,365
1667381400,377
1667382300,610
1667383200,784
1667384100,623
1667385000,637
1667385900,473
1667386800,490
1667387700,400
1667388600,431
1667389500,522
1667390400,365
1667391300,307
1667392200,413
1667393100,486
1667394000,436
1667394900,491
1667395800,403
1667396700,400
1667397600,263
1667398500,288
1667399400,338
1667400300,425
1667401200,324
1667402100,269
1667403000,216
1667403900,175
1667404800,205
1667405700,256
1667406600,243
1667407500,301
1667408400,377
1667409300,1077
1667410200,623
1667411100,353
1667412000,397
1667412900,411
1667413800,397
1667414700,395
1667415600,405
1667416500,420
1667417400,395
1667418300,362
1667419200,337
1667420100,349
1667421000,321
1667421900,329
1667422800,327
1667423700,316
1667424600,294
1667425500,210
1667426400,201
1667427300,150
1667428200,140
1667429100,156
1667430000,152
1667430900,136
1667431800,197
1667432700,199
1667433600,157
1667434500,156
1667435400,148
1667436300,194
1667437200,175
1667438100,157
1667439000,153
1667439900,156
1667440800,130
1667441700,170
1667442600,203
1667443500,191
1667444400,140
1667445300,149
1667446200,151
1667447100,158
1667448000,138
1667448900,138
1667449800,135
1667450700,149
1667451600,189
1667452500,148
1667453400,165
1667454300,302
1667455200,229
1667456100,174
1667457000,143
1667457900,254
1667458800,168
1667459700,377
1667460600,423
1667461500,481
1667462400,458
1667463300,474
1667464200,451
1667465100,412
1667466000,498
1667466900,511
1667467800,531
1667468700,494
1667469600,602
1667470500,607
1667471400,693
1667472300,391
1667473200,332
1667474100,239
1667475000,341
1667475900,803
1667476800,294
1667477700,296
1667478600,400
1667479500,789
1667480400,775
1667481300,393
1667482200,404
1667483100,474
1667484000,496
1667484900,542
1667485800,586
1667486700,432
1667487600,371
1667488500,364
1667489400,419
1667490300,367
1667491200,388
1667492100,567
1667493000,580
1667493900,548
1667494800,360
1667495700,375
1667496600,423
1667497500,489
1667498400,462
1667499300,415
1667500200,410
1667501100,422
1667502000,397
1667502900,421
1667503800,502
1667504700,377
1667505600,375
1667506500,378
1667507400,351
1667508300,390
1667509200,376
1667510100,336
1667511000,312
1667511900,198
1667512800,196
1667513700,142
1667514600,138
1667515500,155
1667516400,217
1667517300,161
1667518200,146
1667519100,135
1667520000,145
1667520900,151
1667521800,139
1667522700,167
1667523600,203
1667524500,178
1667525400,141
1667526300,157
1667527200,147
1667528100,140
1667529000,144
1667529900,166
1667530800,222
1667531700,163
1667532600,148
1667533500,144
1667534400,154
1667535300,129
1667536200,138
1667537100,173
1667538000,180
1667538900,216
1667539800,197
1667540700,185
1667541600,215
1667542500,493
1667543400,458
1667544300,690
1667545200,927
1667546100,869
1667547000,635
1667547900,534
1667548800,662
1667549700,514
1667550600,612
1667551500,601
1667552400,494
1667553300,499
1667554200,546
1667555100,481
1667556000,728
1667556900,674
1667557800,1130
1667558700,855
1667559600,277
1667560500,277
1667561400,328
1667562300,316
1667563200,480
1667564100,493
1667565000,399
1667565900,366
1667566800,361
1667567700,433
1667568600,420
1667569500,449
1667570400,521
1667571300,453
1667572200,434
1667573100,419
1667574000,421
1667574900,536
1667575800,531
1667576700,491
1667577600,494
1667578500,487
1667579400,566
1667580300,669
1667581200,666
1667582100,822
1667583000,688
1667583900,599
1667584800,418
1667585700,364
1667586600,528
1667587500,598
1667588400,471
1667589300,617
1667590200,524
1667591100,463
1667592000,439
1667592900,451
1667593800,389
1667594700,395
1667595600,392
1667596500,405
1667597400,346
1667598300,231
1667599200,221
1667600100,205
1667601000,202
1667601900,237
1667602800,218
1667603700,137
1667604600,148
1667605500,152
1667606400,157
1667607300,136
1667608200,145
1667609100,198
1667610000,180
1667610900,155
1667611800,157
1667612700,147
1667613600,155
1667614500,137
1667615400,155
1667616300,185
1667617200,199
1667618100,150
1667619000,166
1667619900,148
1667620800,181
1667621700,200
1667622600,128
1667623500,133
1667624400,126
1667625300,136
1667626200,222
1667627100,228
1667628000,228
1667628900,186
1667629800,199
1667630700,640
1667631600,667
1667632500,241
1667633400,353
1667634300,407
1667635200,213
1667636100,218
1667637000,470
1667637900,430
1667638800,229
1667639700,256
1667640600,288
1667641500,827
1667642400,333
1667643300,367
1667644200,504
1667645100,387
1667646000,316
1667646900,300
1667647800,383
1667648700,576
1667649600,494
1667650500,545
1667651400,583
1667652300,736
1667653200,726
1667654100,327
1667655000,251
1667655900,250
1667656800,451
1667657700,418
1667658600,332
1667659500,335
1667660400,285
1667661300,302
1667662200,370
1667663100,458
1667664000,525
1667664900,513
1667665800,577
1667666700,406
1667667600,376
1667668500,418
1667669400,467
1667670300,449
1667671200,502
1667672100,533
1667673000,508
1667673900,458
1667674800,464
1667675700,532
1667676600,425
1667677500,417
1667678400,424
1667679300,433
1667680200,433
1667681100,477
1667682000,359
1667682900,620
1667683800,514
1667684700,286
1667685600,242
1667686500,250
1667687400,257
1667688300,270
1667689200,229
1667690100,217
1667691000,155
1667691900,136
1667692800,160
1667693700,145
1667694600,136
1667695500,146
1667696400,187
1667697300,217
1667698200,148
1667699100,151
1667700000,145
1667700900,161
1667701800,165
1667702700,207
1667703600,160
1667704500,150
1667705400,133
1667706300,146
1667707200,161
1667708100,144
1667709000,150
1667709900,182
1667710800,180
1667711700,151
1667712600,227
1667713500,192
1667714400,224
1667715300,733
1667716200,194
1667717100,182
1667718000,211
1667718900,276
1667719800,281
1667720700,258
1667721600,212
1667722500,255
1667723400,232
1667724300,220
1667725200,330
1667726100,227
1667727000,312
1667727900,357
1667728800,328
1667729700,366
1667730600,594
1667731500,734
1667732400,448
1667733300,306
1667734200,331
1667735100,248
1667736000,386
1667736900,543
1667737800,417
1667738700,302
1667739600,332
1667740500,419
1667741400,820
1667742300,439
1667743200,270
1667744100,297
1667745000,312
1667745900,392
1667746800,501
1667747700,493
1667748600,508
1667749500,504
1667750400,518
1667751300,669
1667752200,538
1667753100,688
1667754000,723
1667754900,662
1667755800,590
1667756700,588
1667757600,550
1667758500,543
1667759400,490
1667760300,484
1667761200,480
1667762100,489
1667763000,506
1667763900,504
1667764800,505
1667765700,443
1667766600,449
1667767500,421
1667768400,397
1667769300,410
1667770200,395
1667771100,360
1667772000,349
1667772900,319
1667773800,285
1667774700,267
1667775600,264
1667776500,180
1667777400,185
1667778300,179
1667779200,173
1667780100,135
1667781000,130
1667781900,144
1667782800,122
1667783700,147
1667784600,148
1667785500,143
1667786400,133
1667787300,126
1667788200,148
1667789100,145
1667790000,134
1667790900,136
1667791800,147
1667792700,137
1667793600,132
1667794500,157
1667795400,196
1667796300,166
1667797200,118
1667798100,127
1667799000,118
1667799900,133
1667800800,124
1667801700,119
1667802600,137
1667803500,122
1667804400,132
1667805300,236
1667806200,165
1667807100,204
1667808000,249
1667808900,361
1667809800,764
1667810700,278
1667811600,328
1667812500,385
1667813400,360
1667814300,420
1667815200,344
1667816100,721
1667817000,482
1667817900,598
1667818800,632
1667819700,672
1667820600,607
1667821500,274
1667822400,316
1667823300,273
1667824200,390
1667825100,335
1667826000,271
1667826900,296
1667827800,290
1667828700,306
1667829600,282
1667830500,410
1667831400,241
1667832300,311
1667833200,297
1667834100,327
1667835000,326
1667835900,501
1667836800,704
1667837700,521
1667838600,476
1667839500,448
1667840400,502
1667841300,465
1667842200,575
1667843100,476
1667844000,397
1667844900,390
1667845800,385
1667846700,410
1667847600,383
1667848500,403
1667849400,369
1667850300,364
1667851200,438
1667852100,400
1667853000,398
1667853900,429
1667854800,358
1667855700,281
1667856600,231
1667857500,171
1667858400,179
1667859300,169
1667860200,169
1667861100,161
1667862000,212
1667862900,157
1667863800,134
1667864700,158
1667865600,134
1667866500,170
1667867400,153
1667868300,159
1667869200,137
1667870100,212
1667871000,201
1667871900,153
1667872800,153
1667873700,149
1667874600,191
1667875500,200
1667876400,153
1667877300,163
1667878200,155
1667879100,135
1667880000,150
1667880900,159
1667881800,149
1667882700,165
1667883600,138
1667884500,195
1667885400,182
1667886300,132
1667887200,339
1667888100,440
1667889000,163
1667889900,153
1667890800,174
1667891700,494
1667892600,614
1667893500,286
1667894400,592
1667895300,388
1667896200,225
1667897100,285
1667898000,391
1667898900,428
1667899800,289
1667900700,209
1667901600,207
1667902500,190
1667903400,199
1667904300,173
1667905200,262
1667906100,294
1667907000,245
1667907900,336
1667908800,312
1667909700,281
1667910600,222
1667911500,238
1667912400,292
1667913300,211
1667914200,217
1667915100,208
1667916000,266
1667916900,253
1667917800,225
1667918700,258
1667919600,240
1667920500,223
1667921400,284
1667922300,589
1667923200,720
1667924100,387
1667925000,431
1667925900,492
1667926800,432
1667927700,360
1667928600,487
1667929500,502
1667930400,442
1667931300,414
1667932200,396
1667933100,814
1667934000,900
1667934900,860
1667935800,840
1667936700,408
1667937600,399
1667938500,358
1667939400,364
1667940300,405
1667941200,421
1667942100,429
1667943000,336
1667943900,289
1667944800,327
1667945700,294
1667946600,258
1667947500,218
1667948400,204
1667949300,157
1667950200,144
1667951100,131
1667952000,170
1667952900,153
1667953800,150
1667954700,138
1667955600,157
1667956500,141
1667957400,219
1667958300,187
1667959200,176
1667960100,215
1667961000,148
1667961900,159
1667962800,159
1667963700,141
1667964600,139
1667965500,141
1667966400,147
1667967300,139
1667968200,198
1667969100,189
1667970000,166
1667970900,137
1667971800,236
1667972700,399
1667973600,393
1667974500,642
1667975400,160
1667976300,168
1667977200,194
1667978100,547
1667979000,632
1667979900,183
1667980800,182
1667981700,168
1667982600,199
1667983500,281
1667984400,279
1667985300,217
1667986200,173
1667987100,178
1667988000,152
1667988900,204
1667989800,201
1667990700,160
1667991600,155
1667992500,446
1667993400,484
1667994300,225
1667995200,227
1667996100,200
1667997000,203
1667997900,203
1667998800,233
1667999700,292
1668000600,298
1668001500,362
1668002400,364
1668003300,340
1668004200,374
1668005100,374
1668006000,294
1668006900,194
1668007800,203
1668008700,315
1668009600,356
1668010500,413
1668011400,468
1668012300,426
1668013200,508
1668014100,594
1668015000,480
1668015900,455
1668016800,365
1668017700,429
1668018600,501
1668019500,503
1668020400,514
1668021300,597
1668022200,563
1668023100,443
1668024000,441
1668024900,432
1668025800,473
1668026700,425
1668027600,419
1668028500,400
1668029400,311
1668030300,230
1668031200,177
1668032100,188
1668033000,175
1668033900,180
1668034800,197
1668035700,196
1668036600,159
1668037500,149
1668038400,155
1668039300,133
1668040200,158
1668041100,147
1668042000,176
1668042900,207
1668043800,182
1668044700,156
1668045600,133
1668046500,173
1668047400,141
1668048300,146
1668049200,139
1668050100,134
1668051000,148
1668051900,150
1668052800,195
1668053700,191
1668054600,170
1668055500,137
1668056400,140
1668057300,228
1668058200,177
1668059100,268
1668060000,213
1668060900,266
1668061800,249
1668062700,205
1668063600,163
1668064500,169
1668065400,369
1668066300,306
1668067200,314
1668068100,332
1668069000,326
1668069900,326
1668070800,290
1668071700,253
1668072600,266
1668073500,355
1668074400,237
1668075300,386
1668076200,537
1668077100,511
1668078000,306
1668078900,235
1668079800,241
1668080700,243
1668081600,245
1668082500,311
1668083400,380
1668084300,227
1668085200,194
1668086100,257
1668087000,212
1668087900,263
1668088800,278
1668089700,301
1668090600,370
1668091500,416
1668092400,480
1668093300,380
1668094200,376
1668095100,384
1668096000,598
1668096900,530
1668097800,364
1668098700,349
1668099600,502
1668100500,399
1668101400,482
1668102300,399
1668103200,359
1668104100,344
1668105000,383
1668105900,401
1668106800,396
1668107700,407
1668108600,381
1668109500,427
1668110400,411
1668111300,415
1668112200,385
1668113100,335
1668114000,330
1668114900,266
1668115800,164
1668116700,156
1668117600,141
1668118500,161
1668119400,142
1668120300,139
1668121200,178
1668122100,189
1668123000,157
1668123900,150
1668124800,141
1668125700,150
1668126600,141
1668127500,202
1668128400,197
1668129300,176
1668130200,204
1668131100,193
1668132000,162
1668132900,161
1668133800,208
1668134700,185
1668135600,130
1668136500,140
1668137400,143
1668138300,139
1668139200,129
1668140100,190
1668141000,188
1668141900,168
1668142800,189
1668143700,287
1668144600,242
1668145500,219
1668146400,219
1668147300,233
1668148200,551
1668149100,441
1668150000,555
1668150900,433
1668151800,233
1668152700,237
1668153600,245
1668154500,233
1668155400,262
1668156300,281
1668157200,208
1668158100,171
1668159000,362
1668159900,260
1668160800,210
1668161700,220
1668162600,300
1668163500,458
1668164400,442
1668165300,262
1668166200,384
1668167100,217
1668168000,711
1668168900,330
1668169800,241
1668170700,228
1668171600,225
1668172500,224
1668173400,193
1668174300,211
1668175200,278
1668176100,272
1668177000,239
1668177900,241
1668178800,232
1668179700,240
1668180600,272
1668181500,377
1668182400,342
1668183300,365
1668184200,318
1668185100,358
1668186000,421
1668186900,469
1668187800,322
1668188700,287
1668189600,318
1668190500,316
1668191400,285
1668192300,238
1668193200,299
1668194100,302
1668195000,312
1668195900,339
1668196800,382
1668197700,341
1668198600,311
1668199500,351
1668200400,296
1668201300,282
1668202200,240
1668203100,247
1668204000,234
1668204900,223
1668205800,219
1668206700,299
1668207600,285
1668208500,212
1668209400,133
1668210300,140
1668211200,150
1668212100,141
1668213000,158
1668213900,142
1668214800,146
1668215700,148
1668216600,196
1668217500,184
1668218400,166
1668219300,150
1668220200,152
1668221100,141
1668222000,133
1668222900,162
1668223800,153
1668224700,200
1668225600,195
1668226500,150
1668227400,149
1668228300,164
1668229200,176
1668230100,303
1668231000,416
1668231900,702
1668232800,313
1668233700,288
1668234600,275
1668235500,258
1668236400,319
1668237300,252
1668238200,221
1668239100,180
1668240000,136
1668240900,252
1668241800,234
1668242700,662
1668243600,752
1668244500,531
1668245400,374
1668246300,312
1668247200,299
1668248100,541
1668249000,336
1668249900,276
1668250800,324
1668251700,306
1668252600,328
1668253500,354
1668254400,377
1668255300,281
1668256200,357
1668257100,292
1668258000,268
1668258900,307
1668259800,292
1668260700,292
1668261600,375
1668262500,480
1668263400,454
1668264300,387
1668265200,409
1668266100,307
1668267000,512
1668267900,334
1668268800,315
1668269700,379
1668270600,369
1668271500,434
1668272400,377
1668273300,839
1668274200,1115
1668275100,893
1668276000,797
1668276900,440
1668277800,437
1668278700,428
1668279600,392
1668280500,391
1668281400,432
1668282300,470
1668283200,393
1668284100,357
1668285000,392
1668285900,345
1668286800,327
1668287700,321
1668288600,290
1668289500,244
1668290400,236
1668291300,271
1668292200,229
1668293100,280
1668294000,239
1668294900,191
1668295800,137
1668296700,149
1668297600,139
1668298500,132
1668299400,151
1668300300,131
1668301200,139
1668302100,134
1668303000,131
1668303900,188
1668304800,201
1668305700,152
1668306600,130
1668307500,153
1668308400,156
1668309300,148
1668310200,154
1668311100,158
1668312000,155
1668312900,195
1668313800,194
1668314700,156
1668315600,159
1668316500,176
1668317400,280
1668318300,220
1668319200,298
1668320100,667
1668321000,733
1668321900,485
1668322800,219
1668323700,278
1668324600,266
1668325500,268
1668326400,214
1668327300,254
1668328200,253
1668329100,249
1668330000,203
1668330900,326
1668331800,890
1668332700,795
1668333600,741
1668334500,560
1668335400,687
1668336300,505
1668337200,426
1668338100,209
1668339000,197
1668339900,185
1668340800,169
1668341700,172
1668342600,166
1668343500,165
1668344400,173
1668345300,209
1668346200,185
1668347100,234
1668348000,226
1668348900,245
1668349800,325
1668350700,321
1668351600,325
1668352500,271
1668353400,382
1668354300,451
1668355200,352
1668356100,299
1668357000,301
1668357900,342
1668358800,365
1668359700,391
1668360600,470
1668361500,649
1668362400,665
1668363300,660
1668364200,654
1668365100,644
1668366000,712
1668366900,1156
1668367800,701
1668368700,469
1668369600,379
1668370500,424
1668371400,451
1668372300,356
1668373200,333
1668374100,270
1668375000,307
1668375900,335
1668376800,382
1668377700,305
1668378600,311
1668379500,300
1668380400,308
1668381300,221
1668382200,188
1668383100,165
1668384000,191
1668384900,206
1668385800,186
1668386700,154
1668387600,155
1668388500,133
1668389400,214
1668390300,213
