timestamp,power
1668391200,167
1668392100,133
1668393000,143
1668393900,165
1668394800,192
1668395700,183
1668396600,140
1668397500,142
1668398400,131
1668399300,175
1668400200,201
1668401100,175
1668402000,169
1668402900,138
1668403800,204
1668404700,225
1668405600,208
1668406500,155
1668407400,191
1668408300,307
1668409200,240
1668410100,326
1668411000,300
1668411900,251
1668412800,325
1668413700,438
1668414600,313
1668415500,317
1668416400,305
1668417300,267
1668418200,629
1668419100,601
1668420000,506
1668420900,388
1668421800,249
1668422700,276
1668423600,468
1668424500,503
1668425400,273
1668426300,279
1668427200,487
1668428100,422
1668429000,411
1668429900,346
1668430800,374
1668431700,349
1668432600,313
1668433500,420
1668434400,513
1668435300,454
1668436200,339
1668437100,311
1668438000,333
1668438900,355
1668439800,393
1668440700,406
1668441600,500
1668442500,531
1668443400,449
1668444300,463
1668445200,463
1668446100,569
1668447000,1055
1668447900,1074
1668448800,1073
1668449700,972
1668450600,637
1668451500,545
1668452400,381
1668453300,388
1668454200,404
1668455100,665
1668456000,448
1668456900,358
1668457800,341
1668458700,483
1668459600,1145
1668460500,400
1668461400,436
1668462300,395
1668463200,259
1668464100,251
1668465000,259
1668465900,319
1668466800,279
1668467700,249
1668468600,254
1668469500,250
1668470400,268
1668471300,228
1668472200,254
1668473100,255
1668474000,252
1668474900,318
1668475800,240
1668476700,194
1668477600,519
1668478500,159
1668479400,185
1668480300,166
1668481200,466
1668482100,504
1668483000,165
1668483900,135
1668484800,138
1668485700,140
1668486600,133
1668487500,146
1668488400,172
1668489300,209
1668490200,153
1668491100,155
1668492000,163
1668492900,144
1668493800,157
1668494700,158
1668495600,167
1668496500,207
1668497400,183
1668498300,165
1668499200,251
1668500100,156
1668501000,246
1668501900,247
1668502800,231
1668503700,210
1668504600,442
1668505500,828
1668506400,393
1668507300,330
1668508200,751
1668509100,457
1668510000,355
1668510900,333
1668511800,352
1668512700,297
1668513600,280
1668514500,318
1668515400,331
1668516300,298
1668517200,338
1668518100,287
1668519000,298
1668519900,305
1668520800,337
1668521700,522
1668522600,339
1668523500,340
1668524400,359
1668525300,371
1668526200,407
1668527100,438
1668528000,519
1668528900,499
1668529800,434
1668530700,432
1668531600,466
1668532500,460
1668533400,398
1668534300,311
1668535200,321
1668536100,381
1668537000,310
1668537900,302
1668538800,310
1668539700,333
1668540600,442
1668541500,435
1668542400,507
1668543300,415
1668544200,394
1668545100,386
1668546000,335
1668546900,232
1668547800,241
1668548700,252
1668549600,174
1668550500,157
1668551400,147
1668552300,162
1668553200,154
1668554100,146
1668555000,168
1668555900,187
1668556800,196
1668557700,157
1668558600,154
1668559500,144
1668560400,155
1668561300,210
1668562200,169
1668563100,154
1668564000,149
1668564900,163
1668565800,168
1668566700,214
1668567600,169
1668568500,128
1668569400,138
1668570300,141
1668571200,147
1668572100,134
1668573000,146
1668573900,208
1668574800,254
1668575700,229
1668576600,220
1668577500,255
1668578400,213
1668579300,575
1668580200,404
1668581100,294
1668582000,276
1668582900,241
1668583800,243
1668584700,337
1668585600,229
1668586500,327
1668587400,276
1668588300,277
1668589200,266
1668590100,286
1668591000,227
1668591900,247
1668592800,310
1668593700,694
1668594600,808
1668595500,361
1668596400,377
1668597300,386
1668598200,318
1668599100,315
1668600000,552
1668600900,561
1668601800,362
1668602700,388
1668603600,407
1668604500,959
1668605400,497
1668606300,362
1668607200,425
1668608100,392
1668609000,460
1668609900,345
1668610800,432
1668611700,411
1668612600,431
1668613500,510
1668614400,517
1668615300,526
1668616200,656
1668617100,587
1668618000,468
1668618900,462
1668619800,451
1668620700,462
1668621600,452
1668622500,459
1668623400,455
1668624300,513
1668625200,485
1668626100,396
1668627000,461
1668627900,436
1668628800,395
1668629700,354
1668630600,351
1668631500,348
1668632400,331
1668633300,318
1668634200,250
1668635100,217
1668636000,208
1668636900,170
1668637800,153
1668638700,145
1668639600,205
1668640500,164
1668641400,161
1668642300,159
1668643200,156
1668644100,141
1668645000,142
1668645900,159
1668646800,161
1668647700,150
1668648600,207
1668649500,172
1668650400,149
1668651300,180
1668652200,202
1668653100,156
1668654000,159
1668654900,131
1668655800,145
1668656700,136
1668657600,145
1668658500,132
1668659400,132
1668660300,209
1668661200,213
1668662100,178
1668663000,175
1668663900,274
1668664800,205
1668665700,253
1668666600,227
1668667500,265
1668668400,325
1668669300,315
1668670200,311
1668671100,359
1668672000,289
1668672900,211
1668673800,234
1668674700,251
1668675600,288
1668676500,325
1668677400,355
1668678300,520
1668679200,276
1668680100,657
1668681000,631
1668681900,323
1668682800,258
1668683700,294
1668684600,224
1668685500,203
1668686400,177
1668687300,165
1668688200,162
1668689100,182
1668690000,135
1668690900,137
1668691800,133
1668692700,126
1668693600,139
1668694500,158
1668695400,155
1668696300,151
1668697200,138
1668698100,168
1668699000,213
1668699900,196
1668700800,304
1668701700,745
1668702600,470
1668703500,477
1668704400,419
1668705300,347
1668706200,371
1668707100,325
1668708000,339
1668708900,331
1668709800,366
1668710700,373
1668711600,363
1668712500,351
1668713400,348
1668714300,404
1668715200,397
1668716100,361
1668717000,346
1668717900,348
1668718800,332
1668719700,312
1668720600,220
1668721500,166
1668722400,150
1668723300,163
1668724200,145
1668725100,160
1668726000,143
1668726900,155
1668727800,161
1668728700,154
1668729600,225
1668730500,189
1668731400,167
1668732300,205
1668733200,192
1668734100,169
1668735000,163
1668735900,160
1668736800,187
1668737700,217
1668738600,169
1668739500,159
1668740400,154
1668741300,165
1668742200,157
1668743100,175
1668744000,170
1668744900,159
1668745800,162
1668746700,222
1668747600,251
1668748500,192
1668749400,246
1668750300,330
1668751200,274
1668752100,268
1668753000,207
1668753900,623
1668754800,739
1668755700,741
1668756600,480
1668757500,327
1668758400,320
1668759300,295
1668760200,364
1668761100,345
1668762000,323
1668762900,341
1668763800,414
1668764700,448
1668765600,346
1668766500,368
1668767400,1141
1668768300,951
1668769200,827
1668770100,379
1668771000,339
1668771900,356
1668772800,328
1668773700,298
1668774600,484
1668775500,344
1668776400,438
1668777300,333
1668778200,273
1668779100,266
1668780000,299
1668780900,271
1668781800,339
1668782700,335
1668783600,380
1668784500,331
1668785400,328
1668786300,475
1668787200,463
1668788100,518
1668789000,435
1668789900,438
1668790800,433
1668791700,405
1668792600,467
1668793500,451
1668794400,421
1668795300,495
1668796200,576
1668797100,482
1668798000,408
1668798900,375
1668799800,357
1668800700,382
1668801600,365
1668802500,356
1668803400,362
1668804300,339
1668805200,359
1668806100,367
1668807000,290
1668807900,221
1668808800,208
1668809700,195
1668810600,206
1668811500,200
1668812400,211
1668813300,198
1668814200,240
1668815100,256
1668816000,194
1668816900,186
1668817800,247
1668818700,208
1668819600,189
1668820500,183
1668821400,187
1668822300,197
1668823200,198
1668824100,195
1668825000,183
1668825900,222
1668826800,256
1668827700,229
1668828600,182
1668829500,221
1668830400,186
1668831300,200
1668832200,207
1668833100,233
1668834000,300
1668834900,317
1668835800,183
1668836700,196
1668837600,266
1668838500,247
1668839400,203
1668840300,194
1668841200,555
1668842100,259
1668843000,216
1668843900,173
1668844800,361
1668845700,578
1668846600,180
1668847500,214
1668848400,174
1668849300,168
1668850200,153
1668851100,199
1668852000,176
1668852900,178
1668853800,178
1668854700,222
1668855600,205
1668856500,205
1668857400,191
1668858300,207
1668859200,189
1668860100,206
1668861000,201
1668861900,201
1668862800,206
1668863700,208
1668864600,256
1668865500,229
1668866400,341
1668867300,320
1668868200,290
1668869100,221
1668870000,182
1668870900,187
1668871800,228
1668872700,310
1668873600,524
1668874500,1108
1668875400,426
1668876300,451
1668877200,471
1668878100,399
1668879000,403
1668879900,391
1668880800,399
1668881700,385
1668882600,411
1668883500,360
1668884400,340
1668885300,340
1668886200,385
1668887100,322
1668888000,336
1668888900,343
1668889800,321
1668890700,332
1668891600,312
1668892500,322
1668893400,307
1668894300,305
1668895200,286
1668896100,223
1668897000,142
1668897900,188
1668898800,171
1668899700,143
1668900600,145
1668901500,132
1668902400,141
1668903300,124
1668904200,144
1668905100,143
1668906000,142
1668906900,133
1668907800,142
1668908700,134
1668909600,147
1668910500,137
1668911400,140
1668912300,134
1668913200,139
1668914100,137
1668915000,161
1668915900,187
1668916800,178
1668917700,133
1668918600,132
1668919500,150
1668920400,139
1668921300,148
1668922200,239
1668923100,180
1668924000,259
1668924900,213
1668925800,245
1668926700,258
1668927600,276
1668928500,227
1668929400,166
1668930300,159
1668931200,166
1668932100,149
1668933000,186
1668933900,187
1668934800,202
1668935700,164
1668936600,183
1668937500,205
1668938400,169
1668939300,284
1668940200,677
1668941100,526
1668942000,265
1668942900,240
1668943800,303
1668944700,315
1668945600,318
1668946500,580
1668947400,253
1668948300,376
1668949200,323
1668950100,586
1668951000,417
1668951900,268
1668952800,252
1668953700,240
1668954600,246
1668955500,289
1668956400,221
1668957300,283
1668958200,374
1668959100,473
1668960000,486
1668960900,464
1668961800,710
1668962700,1307
1668963600,1072
1668964500,667
1668965400,667
1668966300,612
1668967200,527
1668968100,526
1668969000,522
1668969900,476
1668970800,457
1668971700,397
1668972600,400
1668973500,396
1668974400,404
1668975300,376
1668976200,345
1668977100,340
1668978000,344
1668978900,305
1668979800,291
1668980700,204
1668981600,181
1668982500,182
1668983400,190
1668984300,152
1668985200,145
1668986100,156
1668987000,151
1668987900,141
1668988800,132
1668989700,148
1668990600,155
1668991500,142
1668992400,135
1668993300,143
1668994200,146
1668995100,158
1668996000,124
1668996900,135
1668997800,144
1668998700,187
1668999600,150
1669000500,136
1669001400,122
1669002300,132
1669003200,133
1669004100,136
1669005000,139
1669005900,149
1669006800,143
1669007700,146
1669008600,141
1669009500,151
1669010400,135
1669011300,147
1669012200,149
1669013100,140
1669014000,166
1669014900,858
1669015800,521
1669016700,497
1669017600,247
1669018500,275
1669019400,639
1669020300,289
1669021200,371
1669022100,273
1669023000,742
1669023900,499
1669024800,264
1669025700,276
1669026600,332
1669027500,330
1669028400,1164
1669029300,733
1669030200,904
1669031100,529
1669032000,533
1669032900,759
1669033800,322
1669034700,317
1669035600,297
1669036500,385
1669037400,560
1669038300,319
1669039200,352
1669040100,432
1669041000,370
1669041900,290
1669042800,349
1669043700,393
1669044600,486
1669045500,565
1669046400,614
1669047300,484
1669048200,474
1669049100,435
1669050000,377
1669050900,348
1669051800,365
1669052700,392
1669053600,324
1669054500,389
1669055400,368
1669056300,358
1669057200,308
1669058100,329
1669059000,325
1669059900,328
1669060800,326
1669061700,341
1669062600,350
1669063500,324
1669064400,320
1669065300,297
1669066200,277
1669067100,295
1669068000,231
1669068900,299
1669069800,263
1669070700,235
1669071600,172
1669072500,175
1669073400,190
1669074300,162
1669075200,156
1669076100,150
1669077000,166
1669077900,153
1669078800,175
1669079700,163
1669080600,169
1669081500,153
1669082400,167
1669083300,169
1669084200,222
1669085100,171
1669086000,162
1669086900,169
1669087800,167
1669088700,160
1669089600,146
1669090500,167
1669091400,139
1669092300,159
1669093200,150
1669094100,148
1669095000,138
1669095900,147
1669096800,143
1669097700,167
1669098600,150
1669099500,206
1669100400,194
1669101300,195
1669102200,734
1669103100,631
1669104000,285
1669104900,340
1669105800,235
1669106700,236
1669107600,281
1669108500,307
1669109400,424
1669110300,257
1669111200,276
1669112100,259
1669113000,255
1669113900,308
1669114800,302
1669115700,281
1669116600,280
1669117500,240
1669118400,246
1669119300,252
1669120200,718
1669121100,840
1669122000,709
1669122900,956
1669123800,541
1669124700,218
1669125600,224
1669126500,198
1669127400,200
1669128300,309
1669129200,414
1669130100,407
1669131000,614
1669131900,651
1669132800,480
1669133700,453
1669134600,425
1669135500,1531
1669136400,930
1669137300,446
1669138200,385
1669139100,383
1669140000,389
1669140900,391
1669141800,259
1669142700,279
1669143600,314
1669144500,405
1669145400,333
1669146300,276
1669147200,313
1669148100,296
1669149000,243
1669149900,321
1669150800,310
1669151700,286
1669152600,226
1669153500,231
1669154400,226
1669155300,217
1669156200,221
1669157100,143
1669158000,134
1669158900,167
1669159800,132
1669160700,158
1669161600,148
1669162500,156
1669163400,133
1669164300,164
1669165200,152
1669166100,152
1669167000,207
1669167900,174
1669168800,163
1669169700,161
1669170600,137
1669171500,150
1669172400,154
1669173300,130
1669174200,167
1669175100,146
1669176000,158
1669176900,155
1669177800,139
1669178700,158
1669179600,235
1669180500,186
1669181400,265
1669182300,259
1669183200,187
1669184100,167
1669185000,168
1669185900,136
1669186800,142
1669187700,136
1669188600,166
1669189500,157
1669190400,206
1669191300,262
1669192200,262
1669193100,224
1669194000,198
1669194900,215
1669195800,208
1669196700,214
1669197600,212
1669198500,199
1669199400,199
1669200300,287
1669201200,421
1669202100,225
1669203000,182
1669203900,169
1669204800,160
1669205700,153
1669206600,383
1669207500,254
1669208400,251
1669209300,310
1669210200,230
1669211100,214
1669212000,216
1669212900,206
1669213800,202
1669214700,170
1669215600,141
1669216500,158
1669217400,714
1669218300,751
1669219200,678
1669220100,285
1669221000,382
1669221900,445
1669222800,424
1669223700,399
1669224600,499
1669225500,419
1669226400,370
1669227300,417
1669228200,356
1669229100,341
1669230000,289
1669230900,294
1669231800,449
1669232700,346
1669233600,371
1669234500,375
1669235400,321
1669236300,322
1669237200,298
1669238100,295
1669239000,226
1669239900,161
1669240800,138
1669241700,150
1669242600,132
1669243500,167
1669244400,140
1669245300,149
1669246200,148
1669247100,157
1669248000,150
1669248900,149
1669249800,146
1669250700,137
1669251600,129
1669252500,161
1669253400,194
1669254300,163
1669255200,129
1669256100,145
1669257000,141
1669257900,148
1669258800,135
1669259700,138
1669260600,147
1669261500,158
1669262400,149
1669263300,155
1669264200,143
1669265100,178
1669266000,232
1669266900,237
1669267800,271
1669268700,199
1669269600,191
1669270500,206
1669271400,197
1669272300,184
1669273200,177
1669274100,306
1669275000,249
1669275900,244
1669276800,146
1669277700,177
1669278600,280
1669279500,302
1669280400,213
1669281300,165
1669282200,204
1669283100,183
1669284000,260
1669284900,173
1669285800,183
1669286700,190
1669287600,184
1669288500,229
1669289400,230
1669290300,224
1669291200,247
1669292100,218
1669293000,223
1669293900,407
1669294800,278
1669295700,287
1669296600,295
1669297500,286
1669298400,269
1669299300,314
1669300200,260
1669301100,218
1669302000,212
1669302900,311
1669303800,237
1669304700,368
1669305600,394
1669306500,448
1669307400,838
1669308300,642
1669309200,477
1669310100,573
1669311000,763
1669311900,400
1669312800,369
1669313700,314
1669314600,249
1669315500,372
1669316400,320
1669317300,311
1669318200,365
1669319100,381
1669320000,363
1669320900,361
1669321800,313
1669322700,320
1669323600,318
1669324500,285
1669325400,289
1669326300,232
1669327200,226
1669328100,233
1669329000,235
1669329900,152
1669330800,165
1669331700,151
1669332600,165
1669333500,159
1669334400,200
1669335300,184
1669336200,136
1669337100,138
1669338000,144
1669338900,140
1669339800,132
1669340700,141
1669341600,144
1669342500,163
1669343400,136
1669344300,147
1669345200,149
1669346100,160
1669347000,152
1669347900,171
1669348800,146
1669349700,157
1669350600,143
1669351500,180
1669352400,269
1669353300,251
1669354200,336
1669355100,223
1669356000,260
1669356900,221
1669357800,257
1669358700,267
1669359600,218
1669360500,182
1669361400,177
1669362300,228
1669363200,177
1669364100,167
1669365000,218
1669365900,250
1669366800,263
1669367700,194
1669368600,197
1669369500,202
1669370400,204
1669371300,227
1669372200,304
1669373100,325
1669374000,288
1669374900,215
1669375800,369
1669376700,278
1669377600,234
1669378500,252
1669379400,274
1669380300,325
1669381200,186
1669382100,241
1669383000,205
1669383900,180
1669384800,171
1669385700,166
1669386600,164
1669387500,164
1669388400,173
1669389300,196
1669390200,253
1669391100,613
1669392000,316
1669392900,320
1669393800,349
1669394700,652
1669395600,745
1669396500,296
1669397400,336
1669398300,329
1669399200,533
1669400100,296
1669401000,288
1669401900,326
1669402800,328
1669403700,347
1669404600,388
1669405500,438
1669406400,351
1669407300,370
1669408200,376
1669409100,432
1669410000,384
1669410900,279
1669411800,219
1669412700,245
1669413600,245
1669414500,232
1669415400,238
1669416300,237
1669417200,211
1669418100,197
1669419000,138
1669419900,143
1669420800,147
1669421700,156
1669422600,146
1669423500,151
1669424400,147
1669425300,155
1669426200,171
1669427100,192
1669428000,160
1669428900,145
1669429800,129
1669430700,134
1669431600,134
1669432500,154
1669433400,193
1669434300,192
1669435200,136
1669436100,133
1669437000,149
1669437900,170
1669438800,209
1669439700,161
1669440600,175
1669441500,162
1669442400,218
1669443300,200
1669444200,200
1669445100,672
1669446000,767
1669446900,367
1669447800,290
1669448700,223
1669449600,214
1669450500,204
1669451400,222
1669452300,302
1669453200,218
1669454100,203
1669455000,180
1669455900,176
1669456800,175
1669457700,262
1669458600,874
1669459500,863
1669460400,868
1669461300,646
1669462200,290
1669463100,247
1669464000,227
1669464900,242
1669465800,255
1669466700,237
1669467600,267
1669468500,263
1669469400,201
1669470300,228
1669471200,250
1669472100,284
1669473000,279
1669473900,249
1669474800,236
1669475700,254
1669476600,240
1669477500,235
1669478400,232
1669479300,327
1669480200,383
1669481100,483
1669482000,422
1669482900,358
1669483800,385
1669484700,370
1669485600,299
1669486500,226
1669487400,195
1669488300,222
1669489200,208
1669490100,204
1669491000,369
1669491900,336
1669492800,615
1669493700,697
1669494600,618
1669495500,350
1669496400,405
1669497300,353
1669498200,712
1669499100,530
1669500000,309
1669500900,300
1669501800,294
1669502700,243
1669503600,231
1669504500,246
1669505400,184
1669506300,170
1669507200,146
1669508100,146
1669509000,148
1669509900,146
1669510800,145
1669511700,171
1669512600,149
1669513500,158
1669514400,133
1669515300,161
1669516200,163
1669517100,200
1669518000,196
1669518900,147
1669519800,148
1669520700,140
1669521600,166
1669522500,144
1669523400,148
1669524300,134
1669525200,142
1669526100,148
1669527000,156
1669527900,155
1669528800,146
1669529700,212
1669530600,197
1669531500,401
1669532400,585
1669533300,372
1669534200,206
1669535100,246
1669536000,623
1669536900,607
1669537800,610
1669538700,481
1669539600,453
1669540500,397
1669541400,356
1669542300,366
1669543200,385
1669544100,378
1669545000,400
1669545900,461
1669546800,380
1669547700,339
1669548600,345
1669549500,423
1669550400,396
1669551300,348
1669552200,709
1669553100,487
1669554000,668
1669554900,305
1669555800,627
1669556700,554
1669557600,318
1669558500,422
1669559400,380
1669560300,498
1669561200,1003
1669562100,883
1669563000,1028
1669563900,909
1669564800,705
1669565700,686
1669566600,647
1669567500,661
1669568400,597
1669569300,567
1669570200,451
1669571100,446
1669572000,386
1669572900,327
1669573800,371
1669574700,395
1669575600,633
1669576500,795
1669577400,665
1669578300,571
1669579200,518
1669580100,491
1669581000,462
1669581900,475
1669582800,398
1669583700,352
1669584600,261
1669585500,235
1669586400,186
1669587300,185
1669588200,179
1669589100,191
1669590000,186
1669590900,165
1669591800,149
1669592700,142
1669593600,137
1669594500,174
1669595400,161
1669596300,144
1669597200,160
1669598100,150
1669599000,150
1669599900,161
1669600800,172
1669601700,161
1669602600,145
1669603500,155
1669604400,170
1669605300,152
1669606200,185
1669607100,217
1669608000,193
1669608900,172
1669609800,194
1669610700,173
1669611600,153
1669612500,174
1669613400,153
1669614300,166
1669615200,134
1669616100,160
1669617000,209
1669617900,207
1669618800,258
1669619700,348
1669620600,665
1669621500,221
1669622400,343
1669623300,695
1669624200,337
1669625100,402
1669626000,820
1669626900,554
1669627800,500
1669628700,321
1669629600,677
1669630500,831
1669631400,790
1669632300,588
1669633200,478
1669634100,1140
1669635000,483
1669635900,278
1669636800,369
1669637700,314
1669638600,289
1669639500,542
1669640400,482
1669641300,297
1669642200,320
1669643100,323
1669644000,406
1669644900,290
1669645800,295
1669646700,684
1669647600,330
1669648500,473
1669649400,394
1669650300,708
1669651200,838
1669652100,436
1669653000,458
1669653900,858
1669654800,834
1669655700,529
1669656600,511
1669657500,453
1669658400,361
1669659300,347
1669660200,405
1669661100,357
1669662000,365
1669662900,434
1669663800,370
1669664700,340
1669665600,321
1669666500,440
1669667400,329
1669668300,315
1669669200,315
1669670100,300
1669671000,259
1669671900,220
1669672800,214
1669673700,144
1669674600,140
1669675500,133
1669676400,165
1669677300,191
1669678200,206
1669679100,141
1669680000,135
1669680900,153
1669681800,150
1669682700,160
1669683600,146
1669684500,168
1669685400,170
1669686300,162
1669687200,151
1669688100,154
1669689000,155
1669689900,151
1669690800,159
1669691700,160
1669692600,163
1669693500,132
1669694400,204
1669695300,229
1669696200,195
1669697100,148
1669698000,151
1669698900,183
1669699800,164
1669700700,140
1669701600,132
1669702500,196
1669703400,182
1669704300,170
1669705200,150
1669706100,144
1669707000,189
1669707900,654
1669708800,343
1669709700,237
1669710600,500
1669711500,976
1669712400,910
1669713300,512
1669714200,471
1669715100,527
1669716000,871
1669716900,416
1669717800,308
1669718700,253
1669719600,226
1669720500,820
1669721400,1226
1669722300,1021
1669723200,848
1669724100,397
1669725000,350
1669725900,356
1669726800,374
1669727700,331
1669728600,317
1669729500,319
1669730400,304
1669731300,301
1669732200,282
1669733100,270
1669734000,352
1669734900,254
1669735800,243
1669736700,243
1669737600,300
1669738500,659
1669739400,631
1669740300,609
1669741200,631
1669742100,718
1669743000,581
1669743900,440
1669744800,464
1669745700,493
1669746600,720
1669747500,561
1669748400,492
1669749300,480
1669750200,457
1669751100,468
1669752000,385
1669752900,532
1669753800,358
1669754700,352
1669755600,305
1669756500,200
1669757400,159
1669758300,152
1669759200,147
1669760100,157
1669761000,135
1669761900,142
1669762800,132
1669763700,151
1669764600,134
1669765500,160
1669766400,145
1669767300,147
1669768200,140
1669769100,164
1669770000,151
1669770900,159
1669771800,141
1669772700,218
1669773600,212
1669774500,147
1669775400,154
1669776300,153
1669777200,162
1669778100,153
1669779000,155
1669779900,161
1669780800,188
1669781700,200
1669782600,199
1669783500,243
1669784400,522
1669785300,192
1669786200,163
1669787100,169
1669788000,146
1669788900,241
1669789800,166
1669790700,228
1669791600,221
1669792500,166
1669793400,147
1669794300,149
1669795200,182
1669796100,207
1669797000,193
1669797900,220
1669798800,263
1669799700,326
1669800600,222
1669801500,231
1669802400,244
1669803300,434
1669804200,426
1669805100,235
1669806000,205
1669806900,278
1669807800,731
1669808700,310
1669809600,163
1669810500,273
1669811400,343
1669812300,185
1669813200,250
1669814100,225
1669815000,248
1669815900,249
1669816800,252
1669817700,195
1669818600,218
1669819500,272
1669820400,259
1669821300,352
1669822200,269
1669823100,307
1669824000,345
1669824900,600
1669825800,824
1669826700,545
1669827600,441
1669828500,378
1669829400,405
1669830300,417
1669831200,347
1669832100,405
1669833000,416
1669833900,458
1669834800,423
1669835700,348
1669836600,343
1669837500,326
1669838400,320
1669839300,353
1669840200,366
1669841100,321
1669842000,239
1669842900,223
1669843800,198
1669844700,169
1669845600,129
1669846500,141
1669847400,140
1669848300,150
1669849200,140
1669850100,137
1669851000,131
1669851900,202
1669852800,182
1669853700,141
1669854600,133
1669855500,160
1669856400,156
1669857300,151
1669858200,154
1669859100,147
1669860000,143
1669860900,161
1669861800,161
1669862700,142
1669863600,163
1669864500,171
1669865400,217
1669866300,198
1669867200,141
1669868100,152
1669869000,171
1669869900,255
1669870800,271
1669871700,312
1669872600,227
1669873500,277
1669874400,194
1669875300,199
1669876200,168
1669877100,180
1669878000,137
1669878900,145
1669879800,136
1669880700,132
1669881600,148
1669882500,134
1669883400,147
1669884300,148
1669885200,174
1669886100,203
1669887000,215
1669887900,168
1669888800,152
1669889700,160
1669890600,163
1669891500,171
1669892400,246
1669893300,308
1669894200,253
1669895100,218
1669896000,320
1669896900,182
1669897800,249
1669898700,265
1669899600,243
1669900500,338
1669901400,229
1669902300,229
1669903200,263
1669904100,221
1669905000,215
1669905900,285
1669906800,302
1669907700,282
1669908600,270
1669909500,262
1669910400,219
1669911300,653
1669912200,642
1669913100,526
1669914000,406
1669914900,425
1669915800,326
1669916700,323
1669917600,360
1669918500,348
1669919400,283
1669920300,256
1669921200,259
1669922100,260
1669923000,272
1669923900,301
1669924800,309
1669925700,261
1669926600,241
1669927500,288
1669928400,315
1669929300,250
1669930200,239
1669931100,174
1669932000,150
1669932900,147
1669933800,160
1669934700,144
1669935600,152
1669936500,140
1669937400,148
1669938300,149
1669939200,195
1669940100,200
1669941000,169
1669941900,151
1669942800,153
1669943700,170
1669944600,137
1669945500,139
1669946400,144
1669947300,152
1669948200,145
1669949100,140
1669950000,139
1669950900,180
1669951800,193
1669952700,181
1669953600,158
1669954500,207
1669955400,217
1669956300,266
1669957200,216
1669958100,234
1669959000,181
1669959900,210
1669960800,245
1669961700,247
1669962600,238
1669963500,222
1669964400,198
1669965300,179
1669966200,158
1669967100,188
1669968000,173
1669968900,170
1669969800,173
1669970700,371
1669971600,237
1669972500,175
1669973400,210
1669974300,303
1669975200,245
1669976100,286
1669977000,150
1669977900,149
1669978800,155
1669979700,157
1669980600,165
1669981500,157
1669982400,151
1669983300,594
1669984200,513
1669985100,561
1669986000,540
1669986900,184
1669987800,388
1669988700,392
1669989600,360
1669990500,370
1669991400,342
1669992300,315
1669993200,337
1669994100,242
1669995000,258
1669995900,207
1669996800,227
1669997700,330
1669998600,387
1669999500,902
1670000400,559
1670001300,512
1670002200,467
1670003100,332
1670004000,773
1670004900,379
1670005800,359
1670006700,445
1670007600,474
1670008500,574
1670009400,782
1670010300,343
1670011200,329
1670012100,334
1670013000,397
1670013900,359
1670014800,318
1670015700,252
1670016600,185
1670017500,147
1670018400,217
1670019300,158
1670020200,138
1670021100,133
1670022000,149
1670022900,151
1670023800,139
1670024700,182
1670025600,180
1670026500,148
1670027400,134
1670028300,155
1670029200,140
1670030100,164
1670031000,148
1670031900,150
1670032800,146
1670033700,163
1670034600,137
1670035500,154
1670036400,178
1670037300,208
1670038200,217
1670039100,150
1670040000,168
1670040900,194
1670041800,194
1670042700,253
1670043600,210
1670044500,323
1670045400,219
1670046300,191
1670047200,254
1670048100,272
1670049000,218
1670049900,215
1670050800,159
1670051700,163
1670052600,168
1670053500,163
1670054400,226
1670055300,210
1670056200,206
1670057100,172
1670058000,353
1670058900,245
1670059800,222
1670060700,186
1670061600,260
1670062500,192
1670063400,273
1670064300,274
1670065200,301
1670066100,227
1670067000,246
1670067900,221
1670068800,303
1670069700,237
1670070600,328
1670071500,342
1670072400,294
1670073300,242
1670074200,224
1670075100,233
1670076000,231
1670076900,234
1670077800,356
1670078700,319
1670079600,255
1670080500,739
1670081400,526
1670082300,634
1670083200,748
1670084100,628
1670085000,444
1670085900,378
1670086800,472
1670087700,505
1670088600,550
1670089500,630
1670090400,990
1670091300,510
1670092200,511
1670093100,454
1670094000,730
1670094900,1407
