timestamp,power
1670095800,946
1670096700,589
1670097600,419
1670098500,404
1670099400,491
1670100300,478
1670101200,434
1670102100,338
1670103000,323
1670103900,292
1670104800,235
1670105700,263
1670106600,251
1670107500,253
1670108400,229
1670109300,182
1670110200,171
1670111100,149
1670112000,140
1670112900,156
1670113800,168
1670114700,167
1670115600,154
1670116500,134
1670117400,156
1670118300,134
1670119200,138
1670120100,183
1670121000,193
1670121900,185
1670122800,131
1670123700,139
1670124600,168
1670125500,138
1670126400,167
1670127300,208
1670128200,216
1670129100,220
1670130000,210
1670130900,209
1670131800,199
1670132700,509
1670133600,504
1670134500,304
1670135400,273
1670136300,278
1670137200,215
1670138100,257
1670139000,240
1670139900,329
1670140800,390
1670141700,403
1670142600,328
1670143500,269
1670144400,255
1670145300,289
1670146200,364
1670147100,174
1670148000,162
1670148900,204
1670149800,191
1670150700,192
1670151600,182
1670152500,181
1670153400,178
1670154300,495
1670155200,712
1670156100,650
1670157000,221
1670157900,191
1670158800,174
1670159700,222
1670160600,306
1670161500,281
1670162400,306
1670163300,250
1670164200,218
1670165100,227
1670166000,382
1670166900,903
1670167800,788
1670168700,718
1670169600,629
1670170500,391
1670171400,354
1670172300,300
1670173200,570
1670174100,625
1670175000,344
1670175900,332
1670176800,339
1670177700,352
1670178600,201
1670179500,204
1670180400,282
1670181300,368
1670182200,333
1670183100,246
1670184000,222
1670184900,289
1670185800,286
1670186700,181
1670187600,174
1670188500,179
1670189400,192
1670190300,180
1670191200,182
1670192100,173
1670193000,175
1670193900,212
1670194800,234
1670195700,194
1670196600,166
1670197500,149
1670198400,152
1670199300,164
1670200200,156
1670201100,177
1670202000,204
1670202900,173
1670203800,163
1670204700,144
1670205600,144
1670206500,130
1670207400,147
1670208300,130
1670209200,139
1670210100,195
1670211000,193
1670211900,153
1670212800,136
1670213700,138
1670214600,151
1670215500,169
1670216400,212
1670217300,213
1670218200,181
1670219100,160
1670220000,162
1670220900,209
1670221800,217
1670222700,219
1670223600,481
1670224500,427
1670225400,208
1670226300,305
1670227200,282
1670228100,235
1670229000,363
1670229900,487
1670230800,250
1670231700,733
1670232600,417
1670233500,280
1670234400,230
1670235300,222
1670236200,226
1670237100,410
1670238000,825
1670238900,996
1670239800,876
1670240700,796
1670241600,718
1670242500,564
1670243400,269
1670244300,270
1670245200,305
1670246100,331
1670247000,324
1670247900,316
1670248800,275
1670249700,235
1670250600,259
1670251500,305
1670252400,388
1670253300,507
1670254200,535
1670255100,503
1670256000,429
1670256900,344
1670257800,620
1670258700,520
1670259600,731
1670260500,512
1670261400,862
1670262300,892
1670263200,501
1670264100,270
1670265000,255
1670265900,239
1670266800,289
1670267700,388
1670268600,413
1670269500,515
1670270400,444
1670271300,411
1670272200,377
1670273100,408
1670274000,394
1670274900,348
1670275800,312
1670276700,331
1670277600,357
1670278500,306
1670279400,256
1670280300,253
1670281200,282
1670282100,183
1670283000,163
1670283900,150
1670284800,136
1670285700,159
1670286600,157
1670287500,163
1670288400,158
1670289300,159
1670290200,152
1670291100,168
1670292000,136
1670292900,134
1670293800,162
1670294700,193
1670295600,169
1670296500,141
1670297400,142
1670298300,130
1670299200,152
1670300100,138
1670301000,146
1670301900,179
1670302800,202
1670303700,208
1670304600,172
1670305500,164
1670306400,141
1670307300,174
1670308200,228
1670309100,220
1670310000,199
1670310900,213
1670311800,262
1670312700,333
1670313600,714
1670314500,813
1670315400,833
1670316300,652
1670317200,665
1670318100,508
1670319000,358
1670319900,1103
1670320800,952
1670321700,1257
1670322600,662
1670323500,820
1670324400,745
1670325300,386
1670326200,827
1670327100,458
1670328000,340
1670328900,311
1670329800,294
1670330700,298
1670331600,316
1670332500,361
1670333400,368
1670334300,420
1670335200,420
1670336100,486
1670337000,404
1670337900,342
1670338800,252
1670339700,312
1670340600,304
1670341500,281
1670342400,299
1670343300,517
1670344200,471
1670345100,406
1670346000,425
1670346900,432
1670347800,440
1670348700,559
1670349600,524
1670350500,473
1670351400,511
1670352300,488
1670353200,741
1670354100,478
1670355000,407
1670355900,424
1670356800,433
1670357700,475
1670358600,528
1670359500,424
1670360400,359
1670361300,327
1670362200,318
1670363100,284
1670364000,262
1670364900,263
1670365800,276
1670366700,189
1670367600,173
1670368500,153
1670369400,177
1670370300,228
1670371200,232
1670372100,156
1670373000,175
1670373900,167
1670374800,172
1670375700,167
1670376600,159
1670377500,173
1670378400,173
1670379300,164
1670380200,163
1670381100,150
1670382000,148
1670382900,148
1670383800,162
1670384700,207
1670385600,207
1670386500,183
1670387400,168
1670388300,206
1670389200,299
1670390100,324
1670391000,671
1670391900,577
1670392800,228
1670393700,207
1670394600,235
1670395500,209
1670396400,157
1670397300,166
1670398200,196
1670399100,225
1670400000,217
1670400900,210
1670401800,214
1670402700,179
1670403600,234
1670404500,190
1670405400,174
1670406300,164
1670407200,174
1670408100,164
1670409000,170
1670409900,154
1670410800,166
1670411700,158
1670412600,176
1670413500,159
1670414400,162
1670415300,168
1670416200,175
1670417100,273
1670418000,358
1670418900,525
1670419800,191
1670420700,196
1670421600,198
1670422500,184
1670423400,197
1670424300,217
1670425200,211
1670426100,230
1670427000,229
1670427900,179
1670428800,298
1670429700,292
1670430600,266
1670431500,339
1670432400,325
1670433300,353
1670434200,341
1670435100,339
1670436000,466
1670436900,357
1670437800,319
1670438700,373
1670439600,350
1670440500,294
1670441400,346
1670442300,449
1670443200,329
1670444100,324
1670445000,328
1670445900,382
1670446800,399
1670447700,304
1670448600,274
1670449500,191
1670450400,152
1670451300,156
1670452200,165
1670453100,142
1670454000,175
1670454900,162
1670455800,167
1670456700,181
1670457600,197
1670458500,157
1670459400,155
1670460300,146
1670461200,164
1670462100,178
1670463000,154
1670463900,159
1670464800,146
1670465700,157
1670466600,143
1670467500,192
1670468400,201
1670469300,143
1670470200,144
1670471100,134
1670472000,163
1670472900,152
1670473800,172
1670474700,236
1670475600,245
1670476500,293
1670477400,281
1670478300,204
1670479200,222
1670480100,278
1670481000,211
1670481900,327
1670482800,290
1670483700,314
1670484600,295
1670485500,251
1670486400,265
1670487300,229
1670488200,229
1670489100,253
1670490000,276
1670490900,242
1670491800,223
1670492700,200
1670493600,172
1670494500,164
1670495400,136
1670496300,145
1670497200,149
1670498100,291
1670499000,231
1670499900,258
1670500800,456
1670501700,328
1670502600,252
1670503500,273
1670504400,240
1670505300,276
1670506200,219
1670507100,184
1670508000,189
1670508900,208
1670509800,186
1670510700,269
1670511600,269
1670512500,257
1670513400,237
1670514300,254
1670515200,662
1670516100,588
1670517000,378
1670517900,367
1670518800,344
1670519700,337
1670520600,355
1670521500,310
1670522400,230
1670523300,288
1670524200,333
1670525100,317
1670526000,328
1670526900,399
1670527800,260
1670528700,292
1670529600,330
1670530500,592
1670531400,359
1670532300,342
1670533200,332
1670534100,230
1670535000,236
1670535900,194
1670536800,151
1670537700,152
1670538600,148
1670539500,194
1670540400,185
1670541300,166
1670542200,136
1670543100,147
1670544000,152
1670544900,160
1670545800,172
1670546700,171
1670547600,218
1670548500,241
1670549400,223
1670550300,155
1670551200,167
1670552100,174
1670553000,158
1670553900,161
1670554800,148
1670555700,158
1670556600,193
1670557500,220
1670558400,151
1670559300,166
1670560200,170
1670561100,207
1670562000,178
1670562900,240
1670563800,221
1670564700,240
1670565600,253
1670566500,610
1670567400,710
1670568300,521
1670569200,176
1670570100,339
1670571000,396
1670571900,262
1670572800,202
1670573700,248
1670574600,185
1670575500,190
1670576400,293
1670577300,254
1670578200,282
1670579100,218
1670580000,261
1670580900,210
1670581800,233
1670582700,250
1670583600,240
1670584500,276
1670585400,669
1670586300,849
1670587200,743
1670588100,710
1670589000,562
1670589900,300
1670590800,249
1670591700,225
1670592600,184
1670593500,293
1670594400,302
1670595300,240
1670596200,248
1670597100,258
1670598000,384
1670598900,295
1670599800,267
1670600700,407
1670601600,364
1670602500,370
1670603400,425
1670604300,435
1670605200,398
1670606100,387
1670607000,719
1670607900,459
1670608800,493
1670609700,495
1670610600,490
1670611500,451
1670612400,650
1670613300,834
1670614200,507
1670615100,510
1670616000,470
1670616900,759
1670617800,750
1670618700,427
1670619600,415
1670620500,354
1670621400,301
1670622300,293
1670623200,326
1670624100,243
1670625000,236
1670625900,222
1670626800,217
1670627700,146
1670628600,163
1670629500,152
1670630400,137
1670631300,144
1670632200,152
1670633100,172
1670634000,145
1670634900,154
1670635800,160
1670636700,146
1670637600,159
1670638500,166
1670639400,219
1670640300,178
1670641200,146
1670642100,155
1670643000,193
1670643900,141
1670644800,150
1670645700,161
1670646600,151
1670647500,217
1670648400,245
1670649300,299
1670650200,202
1670651100,180
1670652000,164
1670652900,234
1670653800,185
1670654700,169
1670655600,204
1670656500,268
1670657400,296
1670658300,276
1670659200,256
1670660100,265
1670661000,257
1670661900,217
1670662800,222
1670663700,274
1670664600,392
1670665500,282
1670666400,743
1670667300,596
1670668200,484
1670669100,583
1670670000,385
1670670900,327
1670671800,286
1670672700,352
1670673600,398
1670674500,374
1670675400,280
1670676300,248
1670677200,261
1670678100,324
1670679000,313
1670679900,284
1670680800,395
1670681700,414
1670682600,367
1670683500,326
1670684400,369
1670685300,343
1670686200,377
1670687100,623
1670688000,737
1670688900,450
1670689800,430
1670690700,349
1670691600,379
1670692500,470
1670693400,492
1670694300,388
1670695200,382
1670696100,404
1670697000,355
1670697900,356
1670698800,370
1670699700,398
1670700600,407
1670701500,322
1670702400,318
1670703300,366
1670704200,363
1670705100,308
1670706000,387
1670706900,361
1670707800,220
1670708700,155
1670709600,133
1670710500,140
1670711400,142
1670712300,130
1670713200,147
1670714100,141
1670715000,154
1670715900,152
1670716800,139
1670717700,135
1670718600,141
1670719500,148
1670720400,156
1670721300,178
1670722200,155
1670723100,136
1670724000,181
1670724900,206
1670725800,168
1670726700,156
1670727600,160
1670728500,160
1670729400,172
1670730300,144
1670731200,159
1670732100,176
1670733000,195
1670733900,233
1670734800,192
1670735700,239
1670736600,233
1670737500,168
1670738400,264
1670739300,164
1670740200,175
1670741100,177
1670742000,185
1670742900,197
1670743800,252
1670744700,235
1670745600,213
1670746500,401
1670747400,295
1670748300,285
1670749200,283
1670750100,244
1670751000,256
1670751900,270
1670752800,225
1670753700,188
1670754600,195
1670755500,205
1670756400,213
1670757300,194
1670758200,431
1670759100,319
1670760000,273
1670760900,440
1670761800,381
1670762700,331
1670763600,270
1670764500,222
1670765400,228
1670766300,235
1670767200,199
1670768100,295
1670769000,260
1670769900,233
1670770800,177
1670771700,509
1670772600,438
1670773500,382
1670774400,420
1670775300,689
1670776200,724
1670777100,609
1670778000,401
1670778900,341
1670779800,301
1670780700,324
1670781600,290
1670782500,283
1670783400,379
1670784300,427
1670785200,415
1670786100,384
1670787000,406
1670787900,380
1670788800,365
1670789700,368
1670790600,384
1670791500,361
1670792400,342
1670793300,281
1670794200,318
1670795100,317
1670796000,313
1670796900,244
1670797800,218
1670798700,225
1670799600,243
1670800500,206
1670801400,188
1670802300,144
1670803200,157
1670804100,142
1670805000,149
1670805900,176
1670806800,158
1670807700,141
1670808600,147
1670809500,157
1670810400,179
1670811300,205
1670812200,170
1670813100,158
1670814000,147
1670814900,142
1670815800,157
1670816700,160
1670817600,131
1670818500,168
1670819400,214
1670820300,211
1670821200,148
1670822100,153
1670823000,160
1670823900,154
1670824800,200
1670825700,191
1670826600,169
1670827500,158
1670828400,135
1670829300,248
1670830200,215
1670831100,243
1670832000,265
1670832900,228
1670833800,655
1670834700,367
1670835600,321
1670836500,282
1670837400,326
1670838300,369
1670839200,383
1670840100,378
1670841000,1053
1670841900,1070
1670842800,870
1670843700,412
1670844600,710
1670845500,564
1670846400,351
1670847300,395
1670848200,340
1670849100,910
1670850000,947
1670850900,826
1670851800,833
1670852700,726
1670853600,814
1670854500,299
1670855400,344
1670856300,333
1670857200,399
1670858100,388
1670859000,320
1670859900,285
1670860800,362
1670861700,309
1670862600,292
1670863500,288
1670864400,330
1670865300,633
1670866200,1315
1670867100,1168
1670868000,1314
1670868900,525
1670869800,429
1670870700,438
1670871600,509
1670872500,806
1670873400,666
1670874300,607
1670875200,527
1670876100,547
1670877000,927
1670877900,512
1670878800,433
1670879700,429
1670880600,405
1670881500,465
1670882400,324
1670883300,209
1670884200,138
1670885100,142
1670886000,146
1670886900,134
1670887800,141
1670888700,141
1670889600,155
1670890500,203
1670891400,201
1670892300,156
1670893200,160
1670894100,162
1670895000,137
1670895900,183
1670896800,157
1670897700,136
1670898600,153
1670899500,149
1670900400,157
1670901300,203
1670902200,214
1670903100,166
1670904000,156
1670904900,139
1670905800,148
1670906700,167
1670907600,157
1670908500,153
1670909400,213
1670910300,213
1670911200,174
1670912100,150
1670913000,152
1670913900,139
1670914800,193
1670915700,194
1670916600,181
1670917500,181
1670918400,332
1670919300,343
1670920200,278
1670921100,252
1670922000,285
1670922900,360
1670923800,373
1670924700,389
1670925600,350
1670926500,279
1670927400,280
1670928300,214
1670929200,176
1670930100,223
1670931000,206
1670931900,185
1670932800,164
1670933700,149
1670934600,169
1670935500,213
1670936400,207
1670937300,175
1670938200,174
1670939100,164
1670940000,161
1670940900,147
1670941800,299
1670942700,247
1670943600,185
1670944500,177
1670945400,202
1670946300,304
1670947200,385
1670948100,409
1670949000,415
1670949900,429
1670950800,466
1670951700,414
1670952600,470
1670953500,580
1670954400,425
1670955300,422
1670956200,476
1670957100,453
1670958000,397
1670958900,395
1670959800,436
1670960700,596
1670961600,693
1670962500,428
1670963400,394
1670964300,402
1670965200,834
1670966100,448
1670967000,328
1670967900,374
1670968800,345
1670969700,265
1670970600,203
1670971500,154
1670972400,145
1670973300,149
1670974200,129
1670975100,140
1670976000,183
1670976900,198
1670977800,137
1670978700,138
1670979600,148
1670980500,156
1670981400,163
1670982300,146
1670983200,178
1670984100,207
1670985000,185
1670985900,140
1670986800,147
1670987700,155
1670988600,158
1670989500,148
1670990400,162
1670991300,203
1670992200,206
1670993100,180
1670994000,214
1670994900,226
1670995800,212
1670996700,171
1670997600,149
1670998500,172
1670999400,133
1671000300,138
1671001200,169
1671002100,211
1671003000,223
1671003900,192
1671004800,225
1671005700,202
1671006600,234
1671007500,213
1671008400,174
1671009300,168
1671010200,170
1671011100,172
1671012000,229
1671012900,220
1671013800,187
1671014700,161
1671015600,167
1671016500,149
1671017400,146
1671018300,140
1671019200,190
1671020100,223
1671021000,151
1671021900,153
1671022800,157
1671023700,160
1671024600,230
1671025500,233
1671026400,253
1671027300,197
1671028200,211
1671029100,621
1671030000,606
1671030900,585
1671031800,369
1671032700,540
1671033600,614
1671034500,495
1671035400,565
1671036300,531
1671037200,531
1671038100,403
1671039000,753
1671039900,433
1671040800,362
1671041700,381
1671042600,346
1671043500,402
1671044400,415
1671045300,370
1671046200,396
1671047100,323
1671048000,338
1671048900,365
1671049800,389
1671050700,367
1671051600,309
1671052500,289
1671053400,173
1671054300,165
1671055200,218
1671056100,155
1671057000,140
1671057900,200
1671058800,195
1671059700,155
1671060600,128
1671061500,132
1671062400,135
1671063300,159
1671064200,216
1671065100,157
1671066000,145
1671066900,160
1671067800,128
1671068700,182
1671069600,210
1671070500,170
1671071400,132
1671072300,146
1671073200,160
1671074100,185
1671075000,212
1671075900,182
1671076800,165
1671077700,213
1671078600,201
1671079500,197
1671080400,201
1671081300,235
1671082200,275
1671083100,302
1671084000,257
1671084900,209
1671085800,181
1671086700,176
1671087600,446
1671088500,521
1671089400,222
1671090300,204
1671091200,185
1671092100,174
1671093000,205
1671093900,190
1671094800,145
1671095700,150
1671096600,143
1671097500,221
1671098400,222
1671099300,210
1671100200,183
1671101100,191
1671102000,459
1671102900,443
1671103800,235
1671104700,249
1671105600,256
1671106500,330
1671107400,276
1671108300,260
1671109200,219
1671110100,171
1671111000,260
1671111900,275
1671112800,229
1671113700,248
1671114600,208
1671115500,269
1671116400,275
1671117300,265
1671118200,231
1671119100,252
1671120000,760
1671120900,488
1671121800,511
1671122700,445
1671123600,550
1671124500,581
1671125400,437
1671126300,420
1671127200,414
1671128100,458
1671129000,616
1671129900,707
1671130800,386
1671131700,506
1671132600,517
1671133500,709
1671134400,633
1671135300,299
1671136200,362
1671137100,365
1671138000,283
1671138900,205
1671139800,182
1671140700,161
1671141600,204
1671142500,172
1671143400,143
1671144300,199
1671145200,208
1671146100,142
1671147000,132
1671147900,147
1671148800,136
1671149700,144
1671150600,131
1671151500,152
1671152400,204
1671153300,155
1671154200,140
1671155100,140
1671156000,179
1671156900,162
1671157800,139
1671158700,145
1671159600,179
1671160500,199
1671161400,191
1671162300,157
1671163200,151
1671164100,181
1671165000,220
1671165900,226
1671166800,243
1671167700,322
1671168600,199
1671169500,243
1671170400,228
1671171300,212
1671172200,287
1671173100,320
1671174000,292
1671174900,334
1671175800,352
1671176700,263
1671177600,376
1671178500,380
1671179400,373
1671180300,241
1671181200,228
1671182100,191
1671183000,185
1671183900,234
1671184800,198
1671185700,163
1671186600,156
1671187500,181
1671188400,357
1671189300,308
1671190200,258
1671191100,252
1671192000,253
1671192900,283
1671193800,312
1671194700,362
1671195600,321
1671196500,286
1671197400,281
1671198300,250
1671199200,345
1671200100,284
1671201000,301
1671201900,280
1671202800,277
1671203700,222
1671204600,213
1671205500,459
1671206400,407
1671207300,672
1671208200,377
1671209100,575
1671210000,399
1671210900,523
1671211800,382
1671212700,415
1671213600,479
1671214500,441
1671215400,416
1671216300,400
1671217200,441
1671218100,385
1671219000,347
1671219900,359
1671220800,452
1671221700,407
1671222600,343
1671223500,296
1671224400,282
1671225300,247
1671226200,184
1671227100,156
1671228000,164
1671228900,161
1671229800,157
1671230700,212
1671231600,221
1671232500,201
1671233400,159
1671234300,138
1671235200,137
1671236100,144
1671237000,140
1671237900,141
1671238800,182
1671239700,182
1671240600,151
1671241500,146
1671242400,156
1671243300,146
1671244200,193
1671245100,197
1671246000,158
1671246900,140
1671247800,157
1671248700,193
1671249600,202
1671250500,171
1671251400,144
1671252300,188
1671253200,281
1671254100,311
1671255000,187
1671255900,195
1671256800,241
1671257700,267
1671258600,217
1671259500,190
1671260400,184
1671261300,202
1671262200,210
1671263100,214
1671264000,441
1671264900,364
1671265800,185
1671266700,155
1671267600,215
1671268500,183
1671269400,296
1671270300,217
1671271200,213
1671272100,226
1671273000,250
1671273900,231
1671274800,856
1671275700,656
1671276600,215
1671277500,309
1671278400,249
1671279300,317
1671280200,288
1671281100,373
1671282000,315
1671282900,289
1671283800,260
1671284700,285
1671285600,356
1671286500,400
1671287400,306
1671288300,280
1671289200,337
1671290100,360
1671291000,430
1671291900,492
1671292800,455
1671293700,517
1671294600,517
1671295500,550
1671296400,510
1671297300,545
1671298200,505
1671299100,442
1671300000,293
1671300900,263
1671301800,292
1671302700,392
1671303600,310
1671304500,264
1671305400,217
1671306300,215
1671307200,262
1671308100,324
1671309000,311
1671309900,232
1671310800,259
1671311700,286
1671312600,190
1671313500,191
1671314400,167
1671315300,157
1671316200,166
1671317100,222
1671318000,208
1671318900,209
1671319800,163
1671320700,165
1671321600,134
1671322500,152
1671323400,172
1671324300,200
1671325200,191
1671326100,146
1671327000,157
1671327900,163
1671328800,155
1671329700,195
1671330600,194
1671331500,144
1671332400,138
1671333300,128
1671334200,153
1671335100,189
1671336000,199
1671336900,159
1671337800,145
1671338700,173
1671339600,242
1671340500,232
1671341400,200
1671342300,176
1671343200,259
1671344100,209
1671345000,203
1671345900,162
1671346800,199
1671347700,243
1671348600,307
1671349500,204
1671350400,193
1671351300,196
1671352200,328
1671353100,273
1671354000,260
1671354900,213
1671355800,335
1671356700,231
1671357600,276
1671358500,283
1671359400,218
1671360300,259
1671361200,313
1671362100,330
1671363000,206
1671363900,208
1671364800,170
1671365700,178
1671366600,263
1671367500,238
1671368400,196
1671369300,299
1671370200,234
1671371100,257
1671372000,298
1671372900,286
1671373800,209
1671374700,185
1671375600,231
1671376500,245
1671377400,339
1671378300,287
1671379200,309
1671380100,334
1671381000,716
1671381900,930
1671382800,1134
1671383700,645
1671384600,437
1671385500,368
1671386400,428
1671387300,432
1671388200,434
1671389100,588
1671390000,490
1671390900,534
1671391800,454
1671392700,423
1671393600,443
1671394500,472
1671395400,388
1671396300,450
1671397200,383
1671398100,406
1671399000,394
1671399900,332
1671400800,255
1671401700,233
1671402600,230
1671403500,234
1671404400,267
1671405300,287
1671406200,202
1671407100,138
1671408000,128
1671408900,135
1671409800,129
1671410700,137
1671411600,139
1671412500,197
1671413400,204
1671414300,166
1671415200,143
1671416100,145
1671417000,148
1671417900,154
1671418800,162
1671419700,221
1671420600,191
1671421500,177
1671422400,147
1671423300,141
1671424200,157
1671425100,165
1671426000,211
1671426900,197
1671427800,194
1671428700,161
1671429600,168
1671430500,149
1671431400,163
1671432300,168
1671433200,211
1671434100,207
1671435000,185
1671435900,601
1671436800,631
1671437700,302
1671438600,210
1671439500,237
1671440400,236
1671441300,229
1671442200,258
1671443100,318
1671444000,287
1671444900,276
1671445800,297
1671446700,354
1671447600,841
1671448500,1112
1671449400,813
1671450300,505
1671451200,337
1671452100,308
1671453000,317
1671453900,297
1671454800,328
1671455700,520
1671456600,635
1671457500,361
1671458400,291
1671459300,310
1671460200,459
1671461100,346
1671462000,311
1671462900,298
1671463800,354
1671464700,406
1671465600,510
1671466500,744
1671467400,543
1671468300,789
1671469200,1218
1671470100,1859
1671471000,1541
1671471900,1123
1671472800,694
1671473700,457
1671474600,442
1671475500,501
1671476400,410
1671477300,394
1671478200,523
1671479100,1276
1671480000,830
1671480900,516
1671481800,513
1671482700,750
1671483600,760
1671484500,346
1671485400,357
1671486300,387
1671487200,352
1671488100,275
1671489000,212
1671489900,210
1671490800,197
1671491700,214
1671492600,194
1671493500,134
1671494400,147
1671495300,133
1671496200,139
1671497100,128
1671498000,144
1671498900,144
1671499800,166
1671500700,230
1671501600,169
1671502500,137
1671503400,151
1671504300,138
1671505200,162
1671506100,147
1671507000,204
1671507900,193
1671508800,178
1671509700,153
1671510600,140
1671511500,153
1671512400,154
1671513300,201
1671514200,216
1671515100,177
1671516000,171
1671516900,160
1671517800,173
1671518700,209
1671519600,215
1671520500,184
1671521400,156
1671522300,230
1671523200,506
1671524100,696
1671525000,337
1671525900,241
1671526800,276
1671527700,553
1671528600,824
1671529500,660
1671530400,651
1671531300,774
1671532200,854
1671533100,695
1671534000,614
1671534900,458
1671535800,327
1671536700,573
1671537600,608
1671538500,223
1671539400,244
1671540300,283
1671541200,321
1671542100,225
1671543000,238
1671543900,285
1671544800,351
1671545700,358
1671546600,523
1671547500,365
1671548400,322
1671549300,319
1671550200,372
1671551100,426
1671552000,394
1671552900,449
1671553800,549
1671554700,345
1671555600,346
1671556500,766
1671557400,385
1671558300,508
1671559200,512
1671560100,529
1671561000,787
1671561900,492
1671562800,494
1671563700,447
1671564600,500
1671565500,557
1671566400,386
1671567300,439
1671568200,523
1671569100,488
1671570000,460
1671570900,407
1671571800,318
1671572700,313
1671573600,223
1671574500,183
1671575400,159
1671576300,214
1671577200,200
1671578100,206
1671579000,195
1671579900,156
1671580800,148
1671581700,136
1671582600,141
1671583500,129
1671584400,128
1671585300,191
1671586200,181
1671587100,146
1671588000,163
1671588900,149
1671589800,134
1671590700,151
1671591600,139
1671592500,205
1671593400,209
1671594300,195
1671595200,141
1671596100,163
1671597000,150
1671597900,195
1671598800,578
1671599700,483
1671600600,350
1671601500,472
1671602400,601
1671603300,274
1671604200,222
1671605100,211
1671606000,686
1671606900,431
1671607800,229
1671608700,282
1671609600,365
1671610500,401
1671611400,362
1671612300,325
1671613200,512
1671614100,576
1671615000,630
1671615900,440
1671616800,430
1671617700,501
1671618600,891
1671619500,1288
1671620400,695
1671621300,275
1671622200,372
1671623100,356
1671624000,520
1671624900,774
1671625800,301
1671626700,354
1671627600,295
1671628500,297
1671629400,383
1671630300,290
1671631200,355
1671632100,295
1671633000,291
1671633900,238
1671634800,319
1671635700,309
1671636600,347
1671637500,294
1671638400,361
1671639300,361
1671640200,352
1671641100,372
1671642000,466
1671642900,730
1671643800,1133
1671644700,620
1671645600,671
1671646500,607
1671647400,493
1671648300,503
1671649200,417
1671650100,383
1671651000,351
1671651900,371
1671652800,388
1671653700,380
1671654600,328
1671655500,321
1671656400,310
1671657300,307
1671658200,233
1671659100,217
1671660000,214
1671660900,162
1671661800,142
1671662700,202
1671663600,218
1671664500,191
1671665400,160
1671666300,158
1671667200,151
1671668100,139
1671669000,132
1671669900,144
1671670800,132
1671671700,143
1671672600,133
1671673500,141
1671674400,206
1671675300,188
1671676200,172
1671677100,130
1671678000,160
1671678900,155
1671679800,138
1671680700,159
1671681600,156
1671682500,193
1671683400,208
1671684300,169
1671685200,162
1671686100,147
1671687000,164
1671687900,238
1671688800,439
1671689700,315
1671690600,312
1671691500,282
1671692400,345
1671693300,300
1671694200,364
1671695100,395
1671696000,402
1671696900,309
1671697800,316
1671698700,360
1671699600,315
1671700500,387
1671701400,491
1671702300,393
1671703200,483
1671704100,523
1671705000,721
1671705900,465
1671706800,466
1671707700,437
1671708600,418
1671709500,298
1671710400,267
1671711300,217
1671712200,264
1671713100,340
1671714000,320
1671714900,394
1671715800,384
1671716700,502
1671717600,258
1671718500,210
1671719400,284
1671720300,279
1671721200,362
1671722100,458
1671723000,920
1671723900,552
1671724800,498
1671725700,668
1671726600,773
1671727500,462
1671728400,448
1671729300,879
1671730200,557
1671731100,501
1671732000,501
1671732900,826
1671733800,986
1671734700,644
1671735600,505
1671736500,463
1671737400,554
1671738300,447
1671739200,477
1671740100,388
1671741000,404
1671741900,467
1671742800,400
1671743700,346
1671744600,257
1671745500,243
1671746400,245
1671747300,224
1671748200,260
1671749100,204
1671750000,156
1671750900,150
1671751800,153
1671752700,150
1671753600,159
1671754500,137
1671755400,130
1671756300,139
1671757200,140
1671758100,146
1671759000,159
1671759900,148
1671760800,204
1671761700,196
1671762600,143
1671763500,131
1671764400,157
1671765300,154
1671766200,166
1671767100,163
1671768000,161
1671768900,209
1671769800,206
1671770700,159
1671771600,145
1671772500,240
1671773400,241
1671774300,214
1671775200,248
1671776100,259
1671777000,244
1671777900,198
1671778800,153
1671779700,161
1671780600,192
1671781500,297
1671782400,1029
1671783300,909
1671784200,907
1671785100,699
1671786000,674
1671786900,608
1671787800,513
1671788700,543
1671789600,554
1671790500,1161
1671791400,876
1671792300,1285
1671793200,969
1671794100,784
1671795000,707
1671795900,610
1671796800,244
1671797700,226
1671798600,243
1671799500,705
