timestamp,power
1671800400,661
1671801300,256
1671802200,215
1671803100,155
1671804000,158
1671804900,600
1671805800,716
1671806700,695
1671807600,714
1671808500,505
1671809400,373
1671810300,423
1671811200,351
1671812100,316
1671813000,286
1671813900,421
1671814800,336
1671815700,336
1671816600,321
1671817500,352
1671818400,349
1671819300,337
1671820200,326
1671821100,314
1671822000,334
1671822900,320
1671823800,364
1671824700,384
1671825600,400
1671826500,433
1671827400,537
1671828300,506
1671829200,521
1671830100,363
1671831000,345
1671831900,382
1671832800,318
1671833700,214
1671834600,155
1671835500,176
1671836400,176
1671837300,175
1671838200,159
1671839100,165
1671840000,167
1671840900,154
1671841800,186
1671842700,187
1671843600,172
1671844500,132
1671845400,127
1671846300,137
1671847200,139
1671848100,152
1671849000,159
1671849900,136
1671850800,134
1671851700,148
1671852600,161
1671853500,149
1671854400,189
1671855300,212
1671856200,187
1671857100,162
1671858000,153
1671858900,162
1671859800,141
1671860700,160
1671861600,156
1671862500,191
1671863400,196
1671864300,221
1671865200,196
1671866100,258
1671867000,221
1671867900,687
1671868800,325
1671869700,287
1671870600,498
1671871500,766
1671872400,566
1671873300,455
1671874200,346
1671875100,526
1671876000,284
1671876900,317
1671877800,489
1671878700,371
1671879600,382
1671880500,353
1671881400,347
1671882300,275
1671883200,263
1671884100,347
1671885000,275
1671885900,279
1671886800,330
1671887700,330
1671888600,228
1671889500,282
1671890400,288
1671891300,221
1671892200,207
1671893100,249
1671894000,267
1671894900,257
1671895800,253
1671896700,284
1671897600,329
1671898500,350
1671899400,1109
1671900300,450
1671901200,199
1671902100,203
1671903000,237
1671903900,324
1671904800,324
1671905700,301
1671906600,277
1671907500,249
1671908400,263
1671909300,252
1671910200,264
1671911100,293
1671912000,280
1671912900,260
1671913800,331
1671914700,332
1671915600,315
1671916500,314
1671917400,339
1671918300,336
1671919200,419
1671920100,252
1671921000,419
1671921900,309
1671922800,305
1671923700,295
1671924600,269
1671925500,269
1671926400,272
1671927300,198
1671928200,178
1671929100,138
1671930000,137
1671930900,128
1671931800,136
1671932700,126
1671933600,131
1671934500,146
1671935400,149
1671936300,148
1671937200,129
1671938100,135
1671939000,150
1671939900,207
1671940800,214
1671941700,181
1671942600,155
1671943500,137
1671944400,170
1671945300,156
1671946200,160
1671947100,154
1671948000,136
1671948900,164
1671949800,210
1671950700,196
1671951600,212
1671952500,226
1671953400,191
1671954300,262
1671955200,227
1671956100,258
1671957000,276
1671957900,435
1671958800,500
1671959700,1339
1671960600,757
1671961500,791
1671962400,612
1671963300,834
1671964200,1199
1671965100,469
1671966000,291
1671966900,330
1671967800,276
1671968700,306
1671969600,354
1671970500,327
1671971400,349
1671972300,321
1671973200,476
1671974100,524
1671975000,425
1671975900,477
1671976800,423
1671977700,360
1671978600,310
1671979500,329
1671980400,311
1671981300,322
1671982200,378
1671983100,384
1671984000,367
1671984900,903
1671985800,726
1671986700,735
1671987600,668
1671988500,652
1671989400,439
1671990300,524
1671991200,486
1671992100,484
1671993000,463
1671993900,481
1671994800,425
1671995700,459
1671996600,434
1671997500,482
1671998400,457
1671999300,394
1672000200,358
1672001100,377
1672002000,378
1672002900,382
1672003800,387
1672004700,387
1672005600,386
1672006500,314
1672007400,261
1672008300,236
1672009200,246
1672010100,200
1672011000,220
1672011900,205
1672012800,173
1672013700,202
1672014600,178
1672015500,151
1672016400,134
1672017300,138
1672018200,155
1672019100,138
1672020000,137
1672020900,135
1672021800,127
1672022700,144
1672023600,147
1672024500,140
1672025400,131
1672026300,158
1672027200,231
1672028100,205
1672029000,158
1672029900,168
1672030800,143
1672031700,157
1672032600,152
1672033500,159
1672034400,173
1672035300,215
1672036200,229
1672037100,183
1672038000,144
1672038900,178
1672039800,215
1672040700,316
1672041600,183
1672042500,210
1672043400,427
1672044300,438
1672045200,984
1672046100,372
1672047000,276
1672047900,735
1672048800,1317
1672049700,1191
1672050600,846
1672051500,382
1672052400,875
1672053300,479
1672054200,271
1672055100,300
1672056000,526
1672056900,296
1672057800,309
1672058700,335
1672059600,287
1672060500,280
1672061400,267
1672062300,292
1672063200,408
1672064100,309
1672065000,285
1672065900,322
1672066800,247
1672067700,263
1672068600,271
1672069500,268
1672070400,258
1672071300,330
1672072200,452
1672073100,487
1672074000,832
1672074900,477
1672075800,446
1672076700,450
1672077600,811
1672078500,1492
1672079400,529
1672080300,328
1672081200,374
1672082100,333
1672083000,422
1672083900,402
1672084800,482
1672085700,734
1672086600,646
1672087500,486
1672088400,486
1672089300,320
1672090200,291
1672091100,243
1672092000,250
1672092900,261
1672093800,271
1672094700,253
1672095600,213
1672096500,182
1672097400,173
1672098300,156
1672099200,142
1672100100,152
1672101000,165
1672101900,156
1672102800,159
1672103700,133
1672104600,137
1672105500,141
1672106400,131
1672107300,138
1672108200,148
1672109100,153
1672110000,160
1672110900,136
1672111800,191
1672112700,187
1672113600,182
1672114500,161
1672115400,150
1672116300,159
1672117200,155
1672118100,209
1672119000,209
1672119900,189
1672120800,157
1672121700,155
1672122600,155
1672123500,147
1672124400,168
1672125300,230
1672126200,204
1672127100,198
1672128000,173
1672128900,813
1672129800,404
1672130700,504
1672131600,280
1672132500,229
1672133400,555
1672134300,462
1672135200,266
1672136100,336
1672137000,439
1672137900,257
1672138800,378
1672139700,572
1672140600,338
1672141500,218
1672142400,234
1672143300,264
1672144200,350
1672145100,286
1672146000,305
1672146900,230
1672147800,219
1672148700,359
1672149600,228
1672150500,251
1672151400,240
1672152300,368
1672153200,294
1672154100,378
1672155000,415
1672155900,409
1672156800,422
1672157700,481
1672158600,680
1672159500,361
1672160400,383
1672161300,379
1672162200,381
1672163100,414
1672164000,551
1672164900,631
1672165800,904
1672166700,869
1672167600,553
1672168500,520
1672169400,424
1672170300,448
1672171200,405
1672172100,367
1672173000,368
1672173900,389
1672174800,445
1672175700,390
1672176600,350
1672177500,297
1672178400,214
1672179300,176
1672180200,165
1672181100,173
1672182000,165
1672182900,137
1672183800,161
1672184700,152
1672185600,152
1672186500,163
1672187400,208
1672188300,191
1672189200,166
1672190100,154
1672191000,165
1672191900,183
1672192800,146
1672193700,134
1672194600,144
1672195500,141
1672196400,137
1672197300,158
1672198200,141
1672199100,139
1672200000,153
1672200900,153
1672201800,155
1672202700,148
1672203600,162
1672204500,136
1672205400,218
1672206300,225
1672207200,178
1672208100,159
1672209000,156
1672209900,154
1672210800,161
1672211700,224
1672212600,360
1672213500,444
1672214400,295
1672215300,242
1672216200,634
1672217100,291
1672218000,694
1672218900,675
1672219800,721
1672220700,591
1672221600,192
1672222500,216
1672223400,210
1672224300,248
1672225200,809
1672226100,388
1672227000,185
1672227900,226
1672228800,223
1672229700,267
1672230600,292
1672231500,239
1672232400,574
1672233300,894
1672234200,742
1672235100,707
1672236000,492
1672236900,432
1672237800,449
1672238700,381
1672239600,386
1672240500,490
1672241400,510
1672242300,751
1672243200,370
1672244100,324
1672245000,367
1672245900,766
1672246800,699
1672247700,549
1672248600,387
1672249500,306
1672250400,229
1672251300,253
1672252200,196
1672253100,175
1672254000,231
1672254900,271
1672255800,628
1672256700,662
1672257600,336
1672258500,313
1672259400,331
1672260300,322
1672261200,260
1672262100,238
1672263000,224
1672263900,443
1672264800,220
1672265700,234
1672266600,270
1672267500,191
1672268400,206
1672269300,221
1672270200,183
1672271100,150
1672272000,161
1672272900,161
1672273800,158
1672274700,164
1672275600,163
1672276500,156
1672277400,129
1672278300,130
1672279200,142
1672280100,139
1672281000,211
1672281900,196
1672282800,168
1672283700,132
1672284600,145
1672285500,143
1672286400,131
1672287300,165
1672288200,144
1672289100,148
1672290000,170
1672290900,172
1672291800,199
1672292700,207
1672293600,212
1672294500,153
1672295400,163
1672296300,223
1672297200,215
1672298100,190
1672299000,143
1672299900,156
1672300800,196
1672301700,202
1672302600,202
1672303500,195
1672304400,314
1672305300,951
1672306200,306
1672307100,312
1672308000,224
1672308900,224
1672309800,211
1672310700,189
1672311600,235
1672312500,323
1672313400,231
1672314300,245
1672315200,208
1672316100,248
1672317000,315
1672317900,494
1672318800,398
1672319700,384
1672320600,638
1672321500,595
1672322400,410
1672323300,347
1672324200,410
1672325100,385
1672326000,510
1672326900,479
1672327800,482
1672328700,535
1672329600,701
1672330500,538
1672331400,763
1672332300,620
1672333200,821
1672334100,732
1672335000,308
1672335900,611
1672336800,271
1672337700,380
1672338600,396
1672339500,706
1672340400,896
1672341300,524
1672342200,487
1672343100,504
1672344000,591
1672344900,452
1672345800,413
1672346700,364
1672347600,331
1672348500,319
1672349400,334
1672350300,322
1672351200,339
1672352100,279
1672353000,213
1672353900,245
1672354800,193
1672355700,214
1672356600,166
1672357500,134
1672358400,159
1672359300,151
1672360200,155
1672361100,167
1672362000,134
1672362900,170
1672363800,162
1672364700,144
1672365600,136
1672366500,154
1672367400,134
1672368300,132
1672369200,142
1672370100,131
1672371000,152
1672371900,187
1672372800,206
1672373700,202
1672374600,175
1672375500,156
1672376400,140
1672377300,611
1672378200,428
1672379100,206
1672380000,242
1672380900,223
1672381800,329
1672382700,695
1672383600,260
1672384500,185
1672385400,191
1672386300,169
1672387200,210
1672388100,273
1672389000,338
1672389900,229
1672390800,263
1672391700,275
1672392600,291
1672393500,319
1672394400,233
1672395300,256
1672396200,248
1672397100,266
1672398000,653
1672398900,570
1672399800,370
1672400700,204
1672401600,202
1672402500,206
1672403400,363
1672404300,390
1672405200,366
1672406100,312
1672407000,282
1672407900,343
1672408800,570
1672409700,759
1672410600,452
1672411500,479
1672412400,513
1672413300,686
1672414200,766
1672415100,668
1672416000,484
1672416900,497
1672417800,381
1672418700,355
1672419600,357
1672420500,804
1672421400,339
1672422300,314
1672423200,351
1672424100,361
1672425000,362
1672425900,393
1672426800,555
1672427700,425
1672428600,394
1672429500,345
1672430400,497
1672431300,389
1672432200,346
1672433100,325
1672434000,309
1672434900,314
1672435800,283
1672436700,167
1672437600,167
1672438500,165
1672439400,146
1672440300,149
1672441200,159
1672442100,146
1672443000,148
1672443900,147
1672444800,156
1672445700,152
1672446600,148
1672447500,155
1672448400,160
1672449300,206
1672450200,190
1672451100,158
1672452000,143
1672452900,134
1672453800,162
1672454700,137
1672455600,132
1672456500,134
1672457400,128
1672458300,157
1672459200,157
1672460100,212
1672461000,191
1672461900,160
1672462800,179
1672463700,157
1672464600,154
1672465500,151
1672466400,157
1672467300,145
1672468200,191
1672469100,230
1672470000,217
1672470900,169
1672471800,150
1672472700,167
1672473600,225
1672474500,637
1672475400,626
1672476300,307
1672477200,239
1672478100,288
1672479000,702
1672479900,846
1672480800,759
1672481700,822
1672482600,956
1672483500,1000
1672484400,777
1672485300,385
1672486200,729
1672487100,291
1672488000,320
1672488900,439
1672489800,908
1672490700,911
1672491600,736
1672492500,335
1672493400,184
1672494300,187
1672495200,272
1672496100,252
1672497000,337
1672497900,472
1672498800,486
1672499700,808
1672500600,496
1672501500,507
1672502400,423
1672503300,401
1672504200,707
1672505100,740
1672506000,421
1672506900,393
1672507800,458
1672508700,444
1672509600,322
1672510500,262
1672511400,534
1672512300,647
1672513200,432
1672514100,290
1672515000,302
1672515900,336
1672516800,270
1672517700,194
1672518600,210
1672519500,209
1672520400,237
1672521300,217
1672522200,221
1672523100,281
1672524000,271
1672524900,319
1672525800,298
1672526700,343
1672527600,265
1672528500,464
1672529400,441
1672530300,282
1672531200,281
1672532100,324
1672533000,302
1672533900,302
1672534800,274
1672535700,282
1672536600,185
1672537500,153
1672538400,136
1672539300,195
1672540200,201
1672541100,148
1672542000,138
1672542900,132
1672543800,132
1672544700,148
1672545600,165
1672546500,139
1672547400,133
1672548300,147
1672549200,175
1672550100,159
1672551000,177
1672551900,210
1672552800,187
1672553700,179
1672554600,161
1672555500,154
1672556400,163
1672557300,198
1672558200,219
1672559100,190
1672560000,169
1672560900,152
1672561800,156
1672562700,146
1672563600,283
1672564500,288
1672565400,396
1672566300,754
1672567200,432
1672568100,299
1672569000,228
1672569900,206
1672570800,245
1672571700,271
1672572600,237
1672573500,237
1672574400,264
1672575300,250
1672576200,205
1672577100,200
1672578000,248
1672578900,243
1672579800,232
1672580700,205
1672581600,203
1672582500,331
1672583400,410
1672584300,371
1672585200,296
1672586100,345
1672587000,692
1672587900,590
1672588800,771
1672589700,961
1672590600,597
1672591500,601
1672592400,446
1672593300,526
1672594200,336
1672595100,348
1672596000,405
1672596900,374
1672597800,511
1672598700,441
1672599600,380
1672600500,331
1672601400,314
1672602300,421
1672603200,431
1672604100,397
1672605000,358
1672605900,422
1672606800,406
1672607700,406
1672608600,395
1672609500,418
1672610400,450
1672611300,399
1672612200,418
1672613100,379
1672614000,416
1672614900,377
1672615800,194
1672616700,166
1672617600,163
1672618500,132
1672619400,166
1672620300,155
1672621200,159
1672622100,158
1672623000,148
1672623900,166
1672624800,161
1672625700,140
1672626600,139
1672627500,134
1672628400,142
1672629300,164
1672630200,211
1672631100,193
1672632000,157
1672632900,153
1672633800,132
1672634700,154
1672635600,159
1672636500,147
1672637400,150
1672638300,164
1672639200,223
1672640100,195
1672641000,208
1672641900,179
1672642800,156
1672643700,146
1672644600,168
1672645500,263
1672646400,232
1672647300,228
1672648200,239
1672649100,190
1672650000,754
1672650900,446
1672651800,445
1672652700,773
1672653600,668
1672654500,492
1672655400,887
1672656300,487
1672657200,419
1672658100,312
1672659000,445
1672659900,740
1672660800,306
1672661700,328
1672662600,353
1672663500,302
1672664400,299
1672665300,280
1672666200,340
1672667100,375
1672668000,382
1672668900,445
1672669800,407
1672670700,480
1672671600,375
1672672500,380
1672673400,878
1672674300,830
1672675200,555
1672676100,383
1672677000,353
1672677900,1117
1672678800,712
1672679700,1119
1672680600,514
1672681500,391
1672682400,435
1672683300,489
1672684200,463
1672685100,492
1672686000,882
1672686900,424
1672687800,458
1672688700,440
1672689600,740
1672690500,871
1672691400,437
1672692300,462
1672693200,395
1672694100,334
1672695000,380
1672695900,322
1672696800,281
1672697700,235
1672698600,255
1672699500,251
1672700400,247
1672701300,229
1672702200,256
1672703100,176
1672704000,174
1672704900,163
1672705800,192
1672706700,201
1672707600,193
1672708500,161
1672709400,155
1672710300,160
1672711200,155
1672712100,167
1672713000,145
1672713900,138
1672714800,133
1672715700,151
1672716600,148
1672717500,188
1672718400,172
1672719300,163
1672720200,169
1672721100,147
1672722000,141
1672722900,171
1672723800,162
1672724700,163
1672725600,169
1672726500,163
1672727400,162
1672728300,168
1672729200,166
1672730100,169
1672731000,171
1672731900,251
1672732800,336
1672733700,639
1672734600,224
1672735500,321
1672736400,327
1672737300,351
1672738200,316
1672739100,303
1672740000,412
1672740900,457
1672741800,725
1672742700,753
1672743600,512
1672744500,532
1672745400,231
1672746300,247
1672747200,227
1672748100,277
1672749000,319
1672749900,290
1672750800,269
1672751700,244
1672752600,227
1672753500,350
1672754400,342
1672755300,309
1672756200,407
1672757100,367
1672758000,358
1672758900,445
1672759800,398
1672760700,422
1672761600,491
1672762500,832
1672763400,437
1672764300,557
1672765200,509
1672766100,452
1672767000,486
1672767900,496
1672768800,545
1672769700,469
1672770600,560
1672771500,417
1672772400,392
1672773300,453
1672774200,420
1672775100,367
1672776000,447
1672776900,982
1672777800,467
1672778700,455
1672779600,432
1672780500,421
1672781400,446
1672782300,350
1672783200,305
1672784100,269
1672785000,235
1672785900,375
1672786800,278
1672787700,256
1672788600,270
1672789500,170
1672790400,189
1672791300,151
1672792200,148
1672793100,164
1672794000,142
1672794900,170
1672795800,167
1672796700,158
1672797600,168
1672798500,143
1672799400,156
1672800300,145
1672801200,138
1672802100,144
1672803000,139
1672803900,152
1672804800,146
1672805700,145
1672806600,157
1672807500,137
1672808400,154
1672809300,244
1672810200,356
1672811100,288
1672812000,282
1672812900,300
1672813800,198
1672814700,180
1672815600,171
1672816500,274
1672817400,563
1672818300,346
1672819200,297
1672820100,348
1672821000,357
1672821900,291
1672822800,224
1672823700,266
1672824600,484
1672825500,538
1672826400,271
1672827300,452
1672828200,573
1672829100,710
1672830000,621
1672830900,314
1672831800,320
1672832700,620
1672833600,412
1672834500,560
1672835400,437
1672836300,530
1672837200,925
1672838100,627
1672839000,440
1672839900,487
1672840800,430
1672841700,436
1672842600,393
1672843500,376
1672844400,378
1672845300,375
1672846200,417
1672847100,476
1672848000,474
1672848900,473
1672849800,458
1672850700,503
1672851600,626
1672852500,490
1672853400,551
1672854300,556
1672855200,560
1672856100,510
1672857000,436
1672857900,826
1672858800,833
1672859700,486
1672860600,465
1672861500,460
1672862400,482
1672863300,463
1672864200,490
1672865100,464
1672866000,416
1672866900,366
1672867800,378
1672868700,386
1672869600,285
1672870500,287
1672871400,273
1672872300,210
1672873200,182
1672874100,163
1672875000,156
1672875900,134
1672876800,169
1672877700,161
1672878600,157
1672879500,160
1672880400,202
1672881300,203
1672882200,203
1672883100,188
1672884000,217
1672884900,171
1672885800,154
1672886700,130
1672887600,134
1672888500,140
1672889400,153
1672890300,146
1672891200,135
1672892100,132
1672893000,140
1672893900,147
1672894800,188
1672895700,306
1672896600,242
1672897500,218
1672898400,227
1672899300,233
1672900200,233
1672901100,217
1672902000,242
1672902900,242
1672903800,235
1672904700,391
1672905600,277
1672906500,218
1672907400,322
1672908300,897
1672909200,826
1672910100,367
1672911000,970
1672911900,525
1672912800,390
1672913700,496
1672914600,550
1672915500,435
1672916400,422
1672917300,432
1672918200,1182
1672919100,995
1672920000,729
1672920900,629
1672921800,481
1672922700,427
1672923600,489
1672924500,455
1672925400,373
1672926300,295
1672927200,254
1672928100,264
1672929000,253
1672929900,405
1672930800,301
1672931700,346
1672932600,361
1672933500,378
1672934400,558
1672935300,533
1672936200,429
1672937100,501
1672938000,476
1672938900,522
1672939800,551
1672940700,548
1672941600,880
1672942500,883
1672943400,617
1672944300,549
1672945200,761
1672946100,708
1672947000,542
1672947900,486
1672948800,510
1672949700,946
1672950600,541
1672951500,456
1672952400,425
1672953300,554
1672954200,600
1672955100,504
1672956000,471
1672956900,396
1672957800,332
1672958700,277
1672959600,279
1672960500,338
1672961400,214
1672962300,268
1672963200,259
1672964100,245
1672965000,230
1672965900,237
1672966800,186
1672967700,185
1672968600,197
1672969500,187
1672970400,199
1672971300,171
1672972200,196
1672973100,195
1672974000,221
1672974900,224
1672975800,211
1672976700,220
1672977600,214
1672978500,183
1672979400,188
1672980300,176
1672981200,192
1672982100,174
1672983000,187
1672983900,239
1672984800,249
1672985700,251
1672986600,243
1672987500,254
1672988400,222
1672989300,248
1672990200,316
1672991100,273
1672992000,295
1672992900,301
1672993800,606
1672994700,650
1672995600,400
1672996500,314
1672997400,344
1672998300,447
1672999200,427
1673000100,1007
1673001000,372
1673001900,958
1673002800,866
1673003700,464
1673004600,596
1673005500,734
1673006400,418
1673007300,355
1673008200,595
1673009100,1344
1673010000,1153
1673010900,789
1673011800,634
1673012700,384
1673013600,246
1673014500,266
1673015400,332
1673016300,355
1673017200,259
1673018100,276
1673019000,398
1673019900,408
1673020800,355
1673021700,436
1673022600,428
1673023500,439
1673024400,869
1673025300,473
1673026200,483
1673027100,405
1673028000,405
1673028900,499
1673029800,500
1673030700,501
1673031600,482
1673032500,443
1673033400,444
1673034300,310
1673035200,367
1673036100,391
1673037000,346
1673037900,355
1673038800,330
1673039700,215
1673040600,206
1673041500,186
1673042400,216
1673043300,166
1673044200,152
1673045100,145
1673046000,166
1673046900,141
1673047800,146
1673048700,171
1673049600,205
1673050500,209
1673051400,190
1673052300,201
1673053200,187
1673054100,135
1673055000,165
1673055900,165
1673056800,168
1673057700,153
1673058600,132
1673059500,159
1673060400,151
1673061300,147
1673062200,153
1673063100,140
1673064000,190
1673064900,178
1673065800,187
1673066700,179
1673067600,251
1673068500,328
1673069400,192
1673070300,182
1673071200,186
1673072100,259
1673073000,226
1673073900,239
1673074800,234
1673075700,235
1673076600,213
1673077500,187
1673078400,476
1673079300,349
1673080200,324
1673081100,392
1673082000,302
1673082900,265
1673083800,303
1673084700,289
1673085600,281
1673086500,259
1673087400,365
1673088300,264
1673089200,253
1673090100,347
1673091000,264
1673091900,288
1673092800,267
1673093700,267
1673094600,292
1673095500,274
1673096400,392
1673097300,206
1673098200,192
1673099100,264
1673100000,261
1673100900,201
1673101800,203
1673102700,213
1673103600,221
1673104500,252
1673105400,380
1673106300,289
1673107200,306
1673108100,295
1673109000,426
1673109900,726
1673110800,505
1673111700,380
1673112600,569
1673113500,741
1673114400,475
1673115300,417
1673116200,458
1673117100,376
1673118000,428
1673118900,461
1673119800,563
1673120700,628
1673121600,878
1673122500,452
1673123400,489
1673124300,441
1673125200,392
1673126100,299
1673127000,265
1673127900,295
1673128800,196
1673129700,137
1673130600,164
1673131500,141
1673132400,144
1673133300,132
1673134200,145
1673135100,139
1673136000,150
1673136900,212
1673137800,201
1673138700,209
1673139600,199
1673140500,199
1673141400,195
1673142300,198
1673143200,181
1673144100,145
1673145000,159
1673145900,161
1673146800,163
1673147700,152
1673148600,152
1673149500,217
1673150400,212
1673151300,189
1673152200,218
1673153100,202
1673154000,261
1673154900,332
1673155800,196
1673156700,188
1673157600,176
1673158500,171
1673159400,169
1673160300,220
1673161200,163
1673162100,196
1673163000,244
1673163900,243
1673164800,258
1673165700,197
1673166600,201
1673167500,170
1673168400,175
1673169300,179
1673170200,166
1673171100,178
1673172000,159
1673172900,364
1673173800,383
1673174700,432
1673175600,314
1673176500,309
1673177400,306
1673178300,232
1673179200,219
1673180100,219
1673181000,247
1673181900,421
1673182800,260
1673183700,211
1673184600,161
1673185500,146
1673186400,154
1673187300,139
1673188200,147
1673189100,157
1673190000,172
1673190900,231
1673191800,278
1673192700,338
1673193600,404
1673194500,354
1673195400,375
1673196300,406
1673197200,376
1673198100,346
1673199000,341
1673199900,419
1673200800,316
1673201700,403
1673202600,361
1673203500,421
1673204400,388
1673205300,413
1673206200,378
1673207100,419
1673208000,389
1673208900,374
1673209800,342
1673210700,320
1673211600,302
1673212500,294
1673213400,293
1673214300,314
1673215200,438
1673216100,310
1673217000,267
1673217900,314
1673218800,341
1673219700,227
1673220600,158
1673221500,159
1673222400,170
1673223300,147
1673224200,155
1673225100,159
1673226000,153
1673226900,145
1673227800,158
1673228700,199
1673229600,208
1673230500,168
1673231400,151
1673232300,140
1673233200,163
1673234100,147
1673235000,154
1673235900,158
1673236800,166
1673237700,217
1673238600,209
1673239500,209
1673240400,157
1673241300,154
1673242200,166
1673243100,157
1673244000,167
1673244900,198
1673245800,222
1673246700,202
1673247600,193
1673248500,474
1673249400,220
1673250300,199
1673251200,298
1673252100,455
1673253000,695
1673253900,347
1673254800,422
1673255700,769
1673256600,688
1673257500,781
1673258400,318
1673259300,244
1673260200,277
1673261100,314
1673262000,495
1673262900,827
1673263800,882
1673264700,767
1673265600,665
1673266500,942
1673267400,474
1673268300,291
1673269200,500
1673270100,816
1673271000,480
1673271900,489
1673272800,445
1673273700,789
1673274600,818
1673275500,494
1673276400,423
1673277300,470
1673278200,571
1673279100,532
1673280000,579
1673280900,574
1673281800,582
1673282700,592
1673283600,668
1673284500,631
1673285400,622
1673286300,1103
1673287200,744
1673288100,544
1673289000,565
1673289900,624
1673290800,546
1673291700,520
1673292600,611
1673293500,601
1673294400,568
1673295300,479
1673296200,499
1673297100,502
1673298000,467
1673298900,524
1673299800,513
1673300700,461
1673301600,395
1673302500,346
1673303400,325
1673304300,244
1673305200,216
1673306100,199
1673307000,177
1673307900,161
1673308800,156
1673309700,163
1673310600,154
1673311500,151
1673312400,169
1673313300,215
1673314200,216
1673315100,184
1673316000,193
1673316900,154
1673317800,157
1673318700,173
1673319600,153
1673320500,163
1673321400,151
1673322300,133
1673323200,155
1673324100,143
1673325000,189
1673325900,202
1673326800,191
1673327700,198
1673328600,190
1673329500,209
1673330400,145
1673331300,186
1673332200,225
1673333100,203
1673334000,222
1673334900,205
1673335800,202
1673336700,581
1673337600,339
1673338500,294
1673339400,284
1673340300,378
1673341200,306
1673342100,776
1673343000,1081
1673343900,1373
1673344800,858
1673345700,823
1673346600,1083
1673347500,762
1673348400,705
1673349300,693
1673350200,957
1673351100,583
1673352000,313
1673352900,349
1673353800,491
1673354700,935
1673355600,908
1673356500,738
1673357400,378
1673358300,339
1673359200,378
1673360100,324
1673361000,517
1673361900,407
1673362800,371
1673363700,438
1673364600,818
1673365500,873
1673366400,1178
1673367300,835
1673368200,500
1673369100,431
1673370000,398
1673370900,340
1673371800,324
1673372700,345
1673373600,402
1673374500,483
1673375400,520
1673376300,466
1673377200,478
1673378100,499
1673379000,529
1673379900,510
1673380800,557
1673381700,449
1673382600,457
1673383500,446
1673384400,370
1673385300,265
1673386200,245
1673387100,270
1673388000,237
1673388900,226
1673389800,160
1673390700,175
1673391600,188
1673392500,201
1673393400,214
1673394300,208
1673395200,156
1673396100,152
1673397000,154
1673397900,165
1673398800,159
1673399700,165
1673400600,154
1673401500,161
1673402400,144
1673403300,160
1673404200,181
1673405100,221
1673406000,220
1673406900,201
1673407800,200
1673408700,182
1673409600,145
1673410500,150
1673411400,135
1673412300,153
1673413200,225
1673414100,327
1673415000,238
1673415900,224
1673416800,216
1673417700,165
1673418600,184
1673419500,229
1673420400,207
1673421300,180
1673422200,195
1673423100,283
1673424000,466
1673424900,413
1673425800,416
1673426700,311
1673427600,223
1673428500,169
1673429400,166
1673430300,157
1673431200,199
1673432100,213
1673433000,226
1673433900,177
1673434800,143
1673435700,157
1673436600,153
1673437500,172
1673438400,195
1673439300,187
1673440200,163
1673441100,164
1673442000,159
1673442900,181
1673443800,220
1673444700,261
1673445600,260
1673446500,228
1673447400,221
1673448300,257
1673449200,248
1673450100,334
1673451000,562
1673451900,469
1673452800,358
1673453700,405
1673454600,605
1673455500,399
1673456400,484
1673457300,613
1673458200,498
1673459100,433
1673460000,402
1673460900,308
1673461800,335
1673462700,420
1673463600,385
1673464500,427
1673465400,396
1673466300,338
1673467200,346
1673468100,350
1673469000,361
1673469900,352
1673470800,288
1673471700,255
1673472600,281
1673473500,299
1673474400,244
1673475300,162
1673476200,153
1673477100,148
1673478000,151
1673478900,145
1673479800,161
1673480700,151
1673481600,164
1673482500,188
1673483400,211
1673484300,218
1673485200,191
1673486100,199
1673487000,151
1673487900,155
1673488800,149
1673489700,167
1673490600,171
1673491500,148
1673492400,143
1673493300,159
1673494200,184
1673495100,219
1673496000,208
1673496900,212
1673497800,203
1673498700,200
1673499600,214
1673500500,177
1673501400,242
1673502300,161
1673503200,237
1673504100,226
