timestamp,power
1673505000,212
1673505900,290
1673506800,711
1673507700,214
1673508600,270
1673509500,209
1673510400,224
1673511300,212
1673512200,287
1673513100,200
1673514000,651
1673514900,923
1673515800,694
1673516700,377
1673517600,357
1673518500,347
1673519400,355
1673520300,314
1673521200,296
1673522100,466
1673523000,962
1673523900,786
1673524800,728
1673525700,310
1673526600,273
1673527500,256
1673528400,257
1673529300,263
1673530200,239
1673531100,244
1673532000,491
1673532900,216
1673533800,197
1673534700,215
1673535600,220
1673536500,268
1673537400,485
1673538300,482
1673539200,946
1673540100,808
1673541000,512
1673541900,402
1673542800,748
1673543700,577
1673544600,453
1673545500,456
1673546400,660
1673547300,963
1673548200,401
1673549100,409
1673550000,544
1673550900,625
1673551800,486
1673552700,419
1673553600,742
1673554500,634
1673555400,392
1673556300,403
1673557200,386
1673558100,837
1673559000,538
1673559900,152
1673560800,181
1673561700,144
1673562600,141
1673563500,207
1673564400,209
1673565300,206
1673566200,207
1673567100,184
1673568000,156
1673568900,153
1673569800,160
1673570700,144
1673571600,162
1673572500,157
1673573400,150
1673574300,163
1673575200,214
1673576100,235
1673577000,176
1673577900,141
1673578800,156
1673579700,176
1673580600,155
1673581500,195
1673582400,217
1673583300,203
1673584200,197
1673585100,176
1673586000,204
1673586900,322
1673587800,225
1673588700,220
1673589600,237
1673590500,284
1673591400,219
1673592300,271
1673593200,179
1673594100,163
1673595000,204
1673595900,223
1673596800,227
1673597700,192
1673598600,202
1673599500,461
1673600400,289
1673601300,235
1673602200,452
1673603100,325
1673604000,311
1673604900,194
1673605800,167
1673606700,187
1673607600,202
1673608500,177
1673609400,162
1673610300,196
1673611200,214
1673612100,203
1673613000,166
1673613900,158
1673614800,158
1673615700,136
1673616600,179
1673617500,280
1673618400,258
1673619300,194
1673620200,171
1673621100,222
1673622000,213
1673622900,220
1673623800,227
1673624700,279
1673625600,402
1673626500,635
1673627400,639
1673628300,590
1673629200,436
1673630100,407
1673631000,451
1673631900,428
1673632800,590
1673633700,647
1673634600,469
1673635500,457
1673636400,512
1673637300,393
1673638200,452
1673639100,517
1673640000,466
1673640900,438
1673641800,414
1673642700,369
1673643600,276
1673644500,196
1673645400,161
1673646300,136
1673647200,142
1673648100,138
1673649000,146
1673649900,155
1673650800,152
1673651700,198
1673652600,188
1673653500,212
1673654400,187
1673655300,141
1673656200,153
1673657100,164
1673658000,155
1673658900,154
1673659800,168
1673660700,160
1673661600,151
1673662500,157
1673663400,189
1673664300,223
1673665200,203
1673666100,196
1673667000,164
1673667900,154
1673668800,163
1673669700,142
1673670600,165
1673671500,195
1673672400,214
1673673300,344
1673674200,230
1673675100,223
1673676000,262
1673676900,206
1673677800,214
1673678700,214
1673679600,215
1673680500,204
1673681400,218
1673682300,190
1673683200,182
1673684100,217
1673685000,424
1673685900,385
1673686800,300
1673687700,239
1673688600,203
1673689500,333
1673690400,177
1673691300,230
1673692200,253
1673693100,220
1673694000,170
1673694900,180
1673695800,398
1673696700,337
1673697600,211
1673698500,233
1673699400,242
1673700300,217
1673701200,231
1673702100,370
1673703000,454
1673703900,322
1673704800,276
1673705700,240
1673706600,269
1673707500,312
1673708400,286
1673709300,281
1673710200,232
1673711100,299
1673712000,288
1673712900,395
1673713800,625
1673714700,504
1673715600,547
1673716500,484
1673717400,464
1673718300,467
1673719200,446
1673720100,339
1673721000,299
1673721900,377
1673722800,502
1673723700,391
1673724600,403
1673725500,458
1673726400,394
1673727300,337
1673728200,380
1673729100,369
1673730000,335
1673730900,249
1673731800,185
1673732700,214
1673733600,229
1673734500,169
1673735400,142
1673736300,165
1673737200,161
1673738100,220
1673739000,218
1673739900,198
1673740800,195
1673741700,141
1673742600,141
1673743500,139
1673744400,149
1673745300,145
1673746200,153
1673747100,156
1673748000,163
1673748900,202
1673749800,202
1673750700,198
1673751600,177
1673752500,166
1673753400,199
1673754300,213
1673755200,201
1673756100,164
1673757000,152
1673757900,167
1673758800,212
1673759700,297
1673760600,204
1673761500,321
1673762400,358
1673763300,276
1673764200,340
1673765100,289
1673766000,258
1673766900,191
1673767800,175
1673768700,210
1673769600,277
1673770500,269
1673771400,257
1673772300,261
1673773200,240
1673774100,207
1673775000,215
1673775900,257
1673776800,252
1673777700,492
1673778600,465
1673779500,968
1673780400,952
1673781300,881
1673782200,325
1673783100,541
1673784000,279
1673784900,275
1673785800,294
1673786700,612
1673787600,519
1673788500,370
1673789400,425
1673790300,353
1673791200,440
1673792100,297
1673793000,318
1673793900,350
1673794800,400
1673795700,883
1673796600,566
1673797500,906
1673798400,678
1673799300,977
1673800200,877
1673801100,481
1673802000,645
1673802900,833
1673803800,1227
1673804700,1122
1673805600,994
1673806500,742
1673807400,470
1673808300,471
1673809200,476
1673810100,521
1673811000,440
1673811900,444
1673812800,475
1673813700,443
1673814600,542
1673815500,476
1673816400,451
1673817300,444
1673818200,436
1673819100,388
1673820000,327
1673820900,280
1673821800,260
1673822700,176
1673823600,160
1673824500,183
1673825400,223
1673826300,191
1673827200,167
1673828100,159
1673829000,156
1673829900,157
1673830800,165
1673831700,144
1673832600,151
1673833500,166
1673834400,147
1673835300,143
1673836200,188
1673837100,186
1673838000,190
1673838900,149
1673839800,142
1673840700,145
1673841600,156
1673842500,152
1673843400,135
1673844300,160
1673845200,164
1673846100,192
1673847000,214
1673847900,221
1673848800,197
1673849700,202
1673850600,169
1673851500,157
1673852400,149
1673853300,292
1673854200,254
1673855100,283
1673856000,251
1673856900,663
1673857800,279
1673858700,697
1673859600,537
1673860500,448
1673861400,463
1673862300,959
1673863200,702
1673864100,756
1673865000,661
1673865900,763
1673866800,687
1673867700,506
1673868600,354
1673869500,658
1673870400,670
1673871300,494
1673872200,573
1673873100,752
1673874000,750
1673874900,630
1673875800,636
1673876700,631
1673877600,873
1673878500,849
1673879400,637
1673880300,551
1673881200,413
1673882100,909
1673883000,993
1673883900,733
1673884800,758
1673885700,646
1673886600,610
1673887500,581
1673888400,482
1673889300,520
1673890200,729
1673891100,698
1673892000,487
1673892900,464
1673893800,449
1673894700,444
1673895600,480
1673896500,475
1673897400,426
1673898300,492
1673899200,458
1673900100,478
1673901000,399
1673901900,395
1673902800,396
1673903700,394
1673904600,342
1673905500,315
1673906400,277
1673907300,180
1673908200,174
1673909100,163
1673910000,173
1673910900,242
1673911800,216
1673912700,208
1673913600,183
1673914500,147
1673915400,159
1673916300,144
1673917200,180
1673918100,163
1673919000,209
1673919900,208
1673920800,138
1673921700,159
1673922600,138
1673923500,149
1673924400,143
1673925300,130
1673926200,138
1673927100,146
1673928000,194
1673928900,208
1673929800,159
1673930700,166
1673931600,141
1673932500,160
1673933400,149
1673934300,180
1673935200,206
1673936100,200
1673937000,203
1673937900,167
1673938800,218
1673939700,237
1673940600,186
1673941500,173
1673942400,335
1673943300,1037
1673944200,854
1673945100,284
1673946000,391
1673946900,488
1673947800,788
1673948700,811
1673949600,532
1673950500,469
1673951400,424
1673952300,453
1673953200,608
1673954100,1372
1673955000,1093
1673955900,490
1673956800,345
1673957700,286
1673958600,271
1673959500,281
1673960400,730
1673961300,272
1673962200,235
1673963100,766
1673964000,1126
1673964900,1439
1673965800,733
1673966700,387
1673967600,325
1673968500,350
1673969400,389
1673970300,432
1673971200,440
1673972100,454
1673973000,431
1673973900,778
1673974800,995
1673975700,788
1673976600,541
1673977500,510
1673978400,457
1673979300,419
1673980200,460
1673981100,490
1673982000,708
1673982900,501
1673983800,520
1673984700,558
1673985600,532
1673986500,449
1673987400,440
1673988300,400
1673989200,419
1673990100,297
1673991000,250
1673991900,201
1673992800,221
1673993700,192
1673994600,161
1673995500,178
1673996400,155
1673997300,171
1673998200,160
1673999100,162
1674000000,203
1674000900,191
1674001800,175
1674002700,160
1674003600,142
1674004500,218
1674005400,211
1674006300,173
1674007200,146
1674008100,155
1674009000,160
1674009900,132
1674010800,142
1674011700,140
1674012600,144
1674013500,158
1674014400,189
1674015300,187
1674016200,142
1674017100,151
1674018000,202
1674018900,312
1674019800,206
1674020700,275
1674021600,201
1674022500,198
1674023400,234
1674024300,212
1674025200,187
1674026100,171
1674027000,155
1674027900,158
1674028800,145
1674029700,179
1674030600,243
1674031500,147
1674032400,191
1674033300,223
1674034200,206
1674035100,190
1674036000,164
1674036900,182
1674037800,188
1674038700,182
1674039600,237
1674040500,389
1674041400,979
1674042300,451
1674043200,263
1674044100,172
1674045000,190
1674045900,546
1674046800,465
1674047700,272
1674048600,281
1674049500,423
1674050400,782
1674051300,365
1674052200,334
1674053100,217
1674054000,283
1674054900,321
1674055800,312
1674056700,460
1674057600,844
1674058500,531
1674059400,786
1674060300,721
1674061200,738
1674062100,922
1674063000,1052
1674063900,863
1674064800,924
1674065700,809
1674066600,930
1674067500,867
1674068400,791
1674069300,684
1674070200,698
1674071100,471
1674072000,495
1674072900,386
1674073800,389
1674074700,394
1674075600,394
1674076500,337
1674077400,282
1674078300,221
1674079200,217
1674080100,180
1674081000,171
1674081900,141
1674082800,155
1674083700,169
1674084600,156
1674085500,156
1674086400,152
1674087300,154
1674088200,156
1674089100,175
1674090000,233
1674090900,213
1674091800,154
1674092700,148
1674093600,160
1674094500,159
1674095400,161
1674096300,142
1674097200,146
1674098100,135
1674099000,143
1674099900,142
1674100800,158
1674101700,180
1674102600,184
1674103500,193
1674104400,197
1674105300,269
1674106200,315
1674107100,264
1674108000,235
1674108900,197
1674109800,205
1674110700,256
1674111600,549
1674112500,352
1674113400,166
1674114300,184
1674115200,179
1674116100,185
1674117000,193
1674117900,225
1674118800,227
1674119700,168
1674120600,264
1674121500,245
1674122400,218
1674123300,179
1674124200,167
1674125100,190
1674126000,179
1674126900,486
1674127800,307
1674128700,170
1674129600,163
1674130500,408
1674131400,375
1674132300,318
1674133200,323
1674134100,358
1674135000,288
1674135900,352
1674136800,414
1674137700,400
1674138600,291
1674139500,391
1674140400,279
1674141300,254
1674142200,263
1674143100,269
1674144000,339
1674144900,823
1674145800,1152
1674146700,691
1674147600,747
1674148500,877
1674149400,703
1674150300,657
1674151200,597
1674152100,577
1674153000,480
1674153900,517
1674154800,618
1674155700,533
1674156600,500
1674157500,563
1674158400,484
1674159300,436
1674160200,421
1674161100,408
1674162000,391
1674162900,333
1674163800,342
1674164700,343
1674165600,283
1674166500,177
1674167400,181
1674168300,175
1674169200,141
1674170100,232
1674171000,231
1674171900,210
1674172800,168
1674173700,154
1674174600,169
1674175500,176
1674176400,139
1674177300,163
1674178200,158
1674179100,156
1674180000,170
1674180900,164
1674181800,206
1674182700,212
1674183600,156
1674184500,142
1674185400,153
1674186300,151
1674187200,153
1674188100,138
1674189000,134
1674189900,146
1674190800,255
1674191700,354
1674192600,227
1674193500,193
1674194400,183
1674195300,180
1674196200,226
1674197100,286
1674198000,199
1674198900,209
1674199800,198
1674200700,179
1674201600,149
1674202500,166
1674203400,167
1674204300,180
1674205200,607
1674206100,185
1674207000,449
1674207900,472
1674208800,562
1674209700,767
1674210600,332
1674211500,326
1674212400,290
1674213300,243
1674214200,231
1674215100,227
1674216000,253
1674216900,288
1674217800,287
1674218700,259
1674219600,219
1674220500,201
1674221400,288
1674222300,257
1674223200,292
1674224100,265
1674225000,263
1674225900,255
1674226800,254
1674227700,309
1674228600,259
1674229500,239
1674230400,431
1674231300,1238
1674232200,605
1674233100,644
1674234000,916
1674234900,928
1674235800,706
1674236700,715
1674237600,708
1674238500,1286
1674239400,1015
1674240300,862
1674241200,824
1674242100,792
1674243000,721
1674243900,697
1674244800,564
1674245700,535
1674246600,463
1674247500,460
1674248400,472
1674249300,745
1674250200,802
1674251100,532
1674252000,296
1674252900,277
1674253800,249
1674254700,218
1674255600,201
1674256500,245
1674257400,173
1674258300,151
1674259200,161
1674260100,196
1674261000,218
1674261900,198
1674262800,162
1674263700,173
1674264600,145
1674265500,156
1674266400,162
1674267300,166
1674268200,163
1674269100,142
1674270000,219
1674270900,195
1674271800,174
1674272700,209
1674273600,185
1674274500,155
1674275400,140
1674276300,148
1674277200,234
1674278100,322
1674279000,215
1674279900,224
1674280800,843
1674281700,804
1674282600,684
1674283500,476
1674284400,197
1674285300,212
1674286200,357
1674287100,285
1674288000,237
1674288900,218
1674289800,180
1674290700,162
1674291600,159
1674292500,165
1674293400,210
1674294300,322
1674295200,225
1674296100,482
1674297000,395
1674297900,420
1674298800,374
1674299700,316
1674300600,301
1674301500,279
1674302400,297
1674303300,354
1674304200,444
1674305100,287
1674306000,270
1674306900,316
1674307800,310
1674308700,349
1674309600,429
1674310500,375
1674311400,339
1674312300,319
1674313200,339
1674314100,309
1674315000,319
1674315900,674
1674316800,487
1674317700,564
1674318600,452
1674319500,417
1674320400,466
1674321300,936
1674322200,724
1674323100,837
1674324000,975
1674324900,721
1674325800,436
1674326700,465
1674327600,507
1674328500,453
1674329400,460
1674330300,412
1674331200,394
1674332100,325
1674333000,364
1674333900,332
1674334800,285
1674335700,312
1674336600,214
1674337500,162
1674338400,177
1674339300,157
1674340200,159
1674341100,173
1674342000,165
1674342900,151
1674343800,159
1674344700,152
1674345600,165
1674346500,202
1674347400,220
1674348300,197
1674349200,155
1674350100,145
1674351000,154
1674351900,164
1674352800,172
1674353700,162
1674354600,169
1674355500,159
1674356400,158
1674357300,168
1674358200,186
1674359100,209
1674360000,153
1674360900,133
1674361800,141
1674362700,134
1674363600,203
1674364500,236
1674365400,288
1674366300,231
1674367200,246
1674368100,237
1674369000,223
1674369900,190
1674370800,259
1674371700,211
1674372600,279
1674373500,232
1674374400,186
1674375300,180
1674376200,169
1674377100,190
1674378000,212
1674378900,219
1674379800,248
1674380700,226
1674381600,185
1674382500,181
1674383400,181
1674384300,231
1674385200,343
1674386100,767
1674387000,602
1674387900,477
1674388800,527
1674389700,216
1674390600,659
1674391500,336
1674392400,324
1674393300,500
1674394200,300
1674395100,301
1674396000,383
1674396900,380
1674397800,334
1674398700,331
1674399600,385
1674400500,353
1674401400,380
1674402300,410
1674403200,369
1674404100,415
1674405000,497
1674405900,478
1674406800,405
1674407700,410
1674408600,428
1674409500,410
1674410400,315
1674411300,373
1674412200,382
1674413100,394
1674414000,354
1674414900,342
1674415800,323
1674416700,312
1674417600,317
1674418500,315
1674419400,308
1674420300,359
1674421200,354
1674422100,333
1674423000,258
1674423900,237
1674424800,268
1674425700,277
1674426600,211
1674427500,170
1674428400,144
1674429300,151
1674430200,156
1674431100,159
1674432000,222
1674432900,219
1674433800,177
1674434700,150
1674435600,147
1674436500,155
1674437400,163
1674438300,140
1674439200,170
1674440100,169
1674441000,154
1674441900,202
1674442800,209
1674443700,196
1674444600,141
1674445500,133
1674446400,156
1674447300,141
1674448200,143
1674449100,147
1674450000,139
1674450900,182
1674451800,201
1674452700,193
1674453600,195
1674454500,160
1674455400,184
1674456300,220
1674457200,269
1674458100,363
1674459000,302
1674459900,427
1674460800,381
1674461700,357
1674462600,441
1674463500,400
1674464400,428
1674465300,466
1674466200,446
1674467100,442
1674468000,429
1674468900,446
1674469800,450
1674470700,1189
1674471600,751
1674472500,448
1674473400,489
1674474300,468
1674475200,948
1674476100,760
1674477000,642
1674477900,723
1674478800,551
1674479700,858
1674480600,856
1674481500,658
1674482400,677
1674483300,586
1674484200,835
1674485100,475
1674486000,346
1674486900,436
1674487800,391
1674488700,684
1674489600,533
1674490500,441
1674491400,387
1674492300,400
1674493200,412
1674494100,426
1674495000,436
1674495900,794
1674496800,506
1674497700,567
1674498600,827
1674499500,972
1674500400,551
1674501300,559
1674502200,558
1674503100,789
1674504000,860
1674504900,408
1674505800,399
1674506700,431
1674507600,533
1674508500,368
1674509400,317
1674510300,318
1674511200,261
1674512100,212
1674513000,166
1674513900,150
1674514800,148
1674515700,144
1674516600,138
1674517500,175
1674518400,152
1674519300,164
1674520200,144
1674521100,198
1674522000,224
1674522900,202
1674523800,160
1674524700,155
1674525600,181
1674526500,150
1674527400,152
1674528300,163
1674529200,158
1674530100,162
1674531000,144
1674531900,203
1674532800,229
1674533700,181
1674534600,165
1674535500,157
1674536400,167
1674537300,166
1674538200,152
1674539100,239
1674540000,195
1674540900,198
1674541800,190
1674542700,140
1674543600,153
1674544500,146
1674545400,274
1674546300,759
1674547200,771
1674548100,323
1674549000,300
1674549900,532
1674550800,575
1674551700,443
1674552600,483
1674553500,418
1674554400,1172
1674555300,1414
1674556200,1517
1674557100,1056
1674558000,898
1674558900,467
1674559800,391
1674560700,428
1674561600,359
1674562500,382
1674563400,839
1674564300,472
1674565200,329
1674566100,318
1674567000,278
1674567900,538
1674568800,546
1674569700,534
1674570600,273
1674571500,317
1674572400,435
1674573300,368
1674574200,332
1674575100,424
1674576000,390
1674576900,411
1674577800,356
1674578700,374
1674579600,437
1674580500,466
1674581400,408
1674582300,353
1674583200,325
1674584100,314
1674585000,327
1674585900,317
1674586800,318
1674587700,342
1674588600,351
1674589500,370
1674590400,319
1674591300,274
1674592200,318
1674593100,326
1674594000,293
1674594900,196
1674595800,191
1674596700,229
1674597600,214
1674598500,181
1674599400,153
1674600300,155
1674601200,158
1674602100,165
1674603000,167
1674603900,194
1674604800,229
1674605700,218
1674606600,185
1674607500,175
1674608400,166
1674609300,188
1674610200,198
1674611100,179
1674612000,177
1674612900,246
1674613800,227
1674614700,180
1674615600,189
1674616500,193
1674617400,177
1674618300,195
1674619200,166
1674620100,226
1674621000,238
1674621900,180
1674622800,251
1674623700,316
1674624600,210
1674625500,195
1674626400,199
1674627300,271
1674628200,259
1674629100,277
1674630000,211
1674630900,215
1674631800,205
1674632700,250
1674633600,241
1674634500,232
1674635400,206
1674636300,183
1674637200,189
1674638100,194
1674639000,178
1674639900,170
1674640800,199
1674641700,214
1674642600,184
1674643500,168
1674644400,177
1674645300,166
1674646200,166
1674647100,143
1674648000,174
1674648900,246
1674649800,251
1674650700,245
1674651600,424
1674652500,302
1674653400,265
1674654300,220
1674655200,295
1674656100,268
1674657000,272
1674657900,236
1674658800,218
1674659700,312
1674660600,308
1674661500,463
1674662400,528
1674663300,495
1674664200,358
1674665100,544
1674666000,631
1674666900,574
1674667800,398
1674668700,383
1674669600,472
1674670500,913
1674671400,720
1674672300,512
1674673200,429
1674674100,434
1674675000,419
1674675900,347
1674676800,377
1674677700,457
1674678600,496
1674679500,442
1674680400,316
1674681300,269
1674682200,152
1674683100,163
1674684000,166
1674684900,152
1674685800,158
1674686700,153
1674687600,153
1674688500,196
1674689400,203
1674690300,185
1674691200,169
1674692100,174
1674693000,151
1674693900,151
1674694800,164
1674695700,166
1674696600,150
1674697500,201
1674698400,231
1674699300,195
1674700200,160
1674701100,166
1674702000,162
1674702900,169
1674703800,179
1674704700,192
1674705600,224
1674706500,186
1674707400,180
1674708300,163
1674709200,232
1674710100,317
1674711000,198
1674711900,193
1674712800,273
1674713700,287
1674714600,221
1674715500,167
1674716400,176
1674717300,164
1674718200,198
1674719100,202
1674720000,244
1674720900,255
1674721800,237
1674722700,456
1674723600,385
1674724500,300
1674725400,272
1674726300,268
1674727200,685
1674728100,768
1674729000,691
1674729900,330
1674730800,305
1674731700,267
1674732600,368
1674733500,391
1674734400,181
1674735300,158
1674736200,151
1674737100,167
1674738000,160
1674738900,191
1674739800,209
1674740700,220
1674741600,192
1674742500,164
1674743400,180
1674744300,182
1674745200,227
1674746100,225
1674747000,225
1674747900,220
1674748800,404
1674749700,452
1674750600,759
1674751500,815
1674752400,640
1674753300,401
1674754200,441
1674755100,465
1674756000,431
1674756900,682
1674757800,366
1674758700,391
1674759600,391
1674760500,479
1674761400,362
1674762300,456
1674763200,471
1674764100,492
1674765000,395
1674765900,374
1674766800,279
1674767700,241
1674768600,206
1674769500,178
1674770400,195
1674771300,160
1674772200,156
1674773100,158
1674774000,152
1674774900,233
1674775800,211
1674776700,215
1674777600,218
1674778500,219
1674779400,185
1674780300,169
1674781200,178
1674782100,150
1674783000,159
1674783900,179
1674784800,171
1674785700,211
1674786600,201
1674787500,231
1674788400,212
1674789300,167
1674790200,156
1674791100,166
1674792000,165
1674792900,173
1674793800,211
1674794700,216
1674795600,271
1674796500,284
1674797400,198
1674798300,181
1674799200,182
1674800100,268
1674801000,195
1674801900,169
1674802800,209
1674803700,271
1674804600,262
1674805500,446
1674806400,665
1674807300,578
1674808200,431
1674809100,298
1674810000,179
1674810900,178
1674811800,201
1674812700,360
1674813600,465
1674814500,380
1674815400,296
1674816300,201
1674817200,253
1674818100,225
1674819000,248
1674819900,294
1674820800,538
1674821700,398
1674822600,306
1674823500,354
1674824400,314
1674825300,249
1674826200,270
1674827100,279
1674828000,327
1674828900,337
1674829800,333
1674830700,299
1674831600,335
1674832500,230
1674833400,214
1674834300,186
1674835200,359
1674836100,547
1674837000,496
1674837900,338
1674838800,327
1674839700,369
1674840600,349
1674841500,401
1674842400,368
1674843300,422
1674844200,360
1674845100,391
1674846000,372
1674846900,517
1674847800,373
1674848700,442
1674849600,441
1674850500,372
1674851400,382
1674852300,359
1674853200,365
1674854100,342
1674855000,223
1674855900,175
1674856800,151
1674857700,149
1674858600,149
1674859500,145
1674860400,171
1674861300,147
1674862200,162
1674863100,200
1674864000,198
1674864900,216
1674865800,177
1674866700,172
1674867600,167
1674868500,168
1674869400,144
1674870300,167
1674871200,164
1674872100,187
1674873000,214
1674873900,221
1674874800,206
1674875700,158
1674876600,149
1674877500,154
1674878400,167
1674879300,160
1674880200,184
1674881100,219
1674882000,327
1674882900,466
1674883800,345
1674884700,440
1674885600,280
1674886500,220
1674887400,207
1674888300,444
1674889200,500
1674890100,279
1674891000,254
1674891900,218
1674892800,667
1674893700,318
1674894600,153
1674895500,199
1674896400,181
1674897300,216
1674898200,215
1674899100,349
1674900000,346
1674900900,602
1674901800,491
1674902700,300
1674903600,304
1674904500,265
1674905400,404
1674906300,305
1674907200,302
1674908100,262
1674909000,263
1674909900,247
1674910800,240
1674911700,226
1674912600,204
1674913500,185
1674914400,247
1674915300,351
1674916200,368
1674917100,218
1674918000,234
1674918900,264
1674919800,313
1674920700,797
1674921600,454
1674922500,343
1674923400,384
1674924300,471
1674925200,419
1674926100,391
1674927000,348
1674927900,356
1674928800,335
1674929700,336
1674930600,417
1674931500,402
1674932400,315
1674933300,359
1674934200,317
1674935100,384
1674936000,293
1674936900,321
1674937800,336
1674938700,332
1674939600,244
1674940500,177
1674941400,143
1674942300,143
1674943200,148
1674944100,150
1674945000,163
1674945900,152
1674946800,158
1674947700,213
1674948600,226
1674949500,213
1674950400,223
1674951300,199
1674952200,195
1674953100,164
1674954000,152
1674954900,165
1674955800,165
1674956700,167
1674957600,156
1674958500,219
1674959400,215
1674960300,200
1674961200,178
1674962100,150
1674963000,155
1674963900,165
1674964800,157
1674965700,167
1674966600,203
1674967500,217
1674968400,247
1674969300,392
1674970200,239
1674971100,334
1674972000,521
1674972900,907
1674973800,529
1674974700,358
1674975600,322
1674976500,286
1674977400,462
1674978300,454
1674979200,268
1674980100,277
1674981000,281
1674981900,281
1674982800,250
1674983700,276
1674984600,692
1674985500,821
1674986400,366
1674987300,334
1674988200,490
1674989100,479
1674990000,378
1674990900,210
1674991800,175
1674992700,263
1674993600,217
1674994500,306
1674995400,213
1674996300,228
1674997200,263
1674998100,323
1674999000,288
1674999900,243
1675000800,221
1675001700,251
1675002600,290
1675003500,300
1675004400,249
1675005300,253
1675006200,483
1675007100,687
1675008000,324
1675008900,304
1675009800,337
1675010700,303
1675011600,560
1675012500,570
1675013400,637
1675014300,477
1675015200,603
1675016100,506
1675017000,440
1675017900,364
1675018800,334
1675019700,320
1675020600,364
1675021500,356
1675022400,347
1675023300,324
1675024200,344
1675025100,328
1675026000,300
1675026900,247
1675027800,226
1675028700,216
1675029600,173
1675030500,170
1675031400,165
1675032300,152
1675033200,175
1675034100,222
1675035000,215
1675035900,219
1675036800,196
1675037700,215
1675038600,182
1675039500,147
1675040400,151
1675041300,149
1675042200,146
1675043100,140
1675044000,147
1675044900,157
1675045800,162
1675046700,221
1675047600,197
1675048500,196
1675049400,197
1675050300,150
1675051200,181
1675052100,197
1675053000,166
1675053900,193
1675054800,211
1675055700,214
1675056600,187
1675057500,158
1675058400,186
1675059300,162
1675060200,166
1675061100,181
1675062000,211
1675062900,227
1675063800,455
1675064700,882
1675065600,364
1675066500,208
1675067400,162
1675068300,187
1675069200,170
1675070100,190
1675071000,276
1675071900,225
1675072800,224
1675073700,202
1675074600,259
1675075500,727
1675076400,825
1675077300,285
1675078200,316
1675079100,589
1675080000,1044
1675080900,465
1675081800,361
1675082700,315
1675083600,504
1675084500,737
1675085400,408
1675086300,418
1675087200,370
1675088100,305
1675089000,302
1675089900,391
1675090800,344
1675091700,347
1675092600,280
1675093500,193
1675094400,260
1675095300,380
1675096200,364
1675097100,283
1675098000,319
1675098900,410
1675099800,390
1675100700,483
1675101600,653
1675102500,504
1675103400,478
1675104300,411
1675105200,426
1675106100,373
1675107000,425
1675107900,427
1675108800,420
1675109700,463
1675110600,421
1675111500,367
1675112400,365
1675113300,330
1675114200,302
1675115100,352
1675116000,393
1675116900,307
1675117800,258
1675118700,232
1675119600,210
1675120500,188
1675121400,195
1675122300,257
1675123200,212
1675124100,198
1675125000,160
1675125900,161
1675126800,168
1675127700,153
1675128600,157
1675129500,143
1675130400,181
1675131300,202
1675132200,202
1675133100,192
1675134000,166
1675134900,152
1675135800,142
1675136700,147
1675137600,177
1675138500,170
1675139400,170
1675140300,201
1675141200,220
1675142100,192
1675143000,213
1675143900,190
1675144800,182
1675145700,173
1675146600,144
1675147500,177
1675148400,219
1675149300,205
1675150200,220
1675151100,264
1675152000,481
1675152900,969
1675153800,711
1675154700,434
1675155600,290
1675156500,323
1675157400,333
1675158300,312
1675159200,302
1675160100,631
1675161000,1395
1675161900,1397
1675162800,1315
1675163700,1168
1675164600,586
1675165500,370
1675166400,540
1675167300,751
1675168200,789
1675169100,401
1675170000,342
1675170900,314
1675171800,451
1675172700,789
1675173600,395
1675174500,402
1675175400,328
1675176300,211
1675177200,206
1675178100,247
1675179000,282
1675179900,698
1675180800,849
1675181700,424
1675182600,443
1675183500,1186
1675184400,930
1675185300,327
1675186200,373
1675187100,1222
1675188000,823
1675188900,751
1675189800,396
1675190700,753
1675191600,833
1675192500,439
1675193400,369
1675194300,530
1675195200,337
1675196100,426
1675197000,437
1675197900,446
1675198800,390
1675199700,342
1675200600,285
1675201500,250
1675202400,355
1675203300,219
1675204200,169
1675205100,163
1675206000,160
1675206900,220
1675207800,214
