timestamp,power
1675208700,221
1675209600,216
1675210500,226
1675211400,188
1675212300,153
1675213200,152
1675214100,164
1675215000,152
1675215900,163
1675216800,147
1675217700,156
1675218600,205
1675219500,189
1675220400,198
1675221300,200
1675222200,164
1675223100,142
1675224000,153
1675224900,161
1675225800,217
1675226700,204
1675227600,264
1675228500,370
1675229400,294
1675230300,319
1675231200,210
1675232100,218
1675233000,205
1675233900,167
1675234800,176
1675235700,210
1675236600,194
1675237500,218
1675238400,238
1675239300,185
1675240200,253
1675241100,256
1675242000,217
1675242900,213
1675243800,157
1675244700,148
1675245600,141
1675246500,156
1675247400,349
1675248300,466
1675249200,311
1675250100,309
1675251000,423
1675251900,326
1675252800,309
1675253700,275
1675254600,302
1675255500,461
1675256400,338
1675257300,353
1675258200,270
1675259100,257
1675260000,470
1675260900,268
1675261800,240
1675262700,257
1675263600,244
1675264500,245
1675265400,233
1675266300,299
1675267200,344
1675268100,632
1675269000,523
1675269900,327
1675270800,360
1675271700,412
1675272600,375
1675273500,433
1675274400,522
1675275300,449
1675276200,531
1675277100,572
1675278000,487
1675278900,479
1675279800,489
1675280700,513
1675281600,436
1675282500,503
1675283400,512
1675284300,499
1675285200,384
1675286100,452
1675287000,343
1675287900,337
1675288800,321
1675289700,238
1675290600,194
1675291500,176
1675292400,175
1675293300,208
1675294200,220
1675295100,211
1675296000,208
1675296900,149
1675297800,163
1675298700,171
1675299600,225
1675300500,221
1675301400,190
1675302300,149
1675303200,137
1675304100,147
1675305000,153
1675305900,150
1675306800,186
1675307700,205
1675308600,209
1675309500,195
1675310400,171
1675311300,146
1675312200,165
1675313100,174
1675314000,256
1675314900,369
1675315800,248
1675316700,250
1675317600,231
1675318500,243
1675319400,201
1675320300,194
1675321200,187
1675322100,184
1675323000,635
1675323900,439
1675324800,252
1675325700,267
1675326600,655
1675327500,361
1675328400,242
1675329300,263
1675330200,316
1675331100,317
1675332000,481
1675332900,544
1675333800,422
1675334700,332
1675335600,231
1675336500,500
1675337400,546
1675338300,346
1675339200,344
1675340100,280
1675341000,267
1675341900,276
1675342800,293
1675343700,227
1675344600,247
1675345500,251
1675346400,264
1675347300,304
1675348200,247
1675349100,275
1675350000,252
1675350900,280
1675351800,270
1675352700,244
1675353600,538
1675354500,665
1675355400,490
1675356300,406
1675357200,397
1675358100,450
1675359000,470
1675359900,517
1675360800,493
1675361700,817
1675362600,705
1675363500,453
1675364400,576
1675365300,585
1675366200,536
1675367100,430
1675368000,426
1675368900,511
1675369800,573
1675370700,560
1675371600,438
1675372500,403
1675373400,326
1675374300,247
1675375200,199
1675376100,192
1675377000,159
1675377900,157
1675378800,151
1675379700,171
1675380600,227
1675381500,203
1675382400,214
1675383300,211
1675384200,170
1675385100,152
1675386000,162
1675386900,183
1675387800,171
1675388700,139
1675389600,147
1675390500,148
1675391400,200
1675392300,213
1675393200,204
1675394100,203
1675395000,183
1675395900,161
1675396800,146
1675397700,190
1675398600,227
1675399500,263
1675400400,271
1675401300,205
1675402200,175
1675403100,142
1675404000,181
1675404900,166
1675405800,189
1675406700,285
1675407600,471
1675408500,489
1675409400,314
1675410300,389
1675411200,403
1675412100,926
1675413000,769
1675413900,459
1675414800,298
1675415700,250
1675416600,244
1675417500,228
1675418400,231
1675419300,219
1675420200,305
1675421100,367
1675422000,393
1675422900,488
1675423800,341
1675424700,349
1675425600,611
1675426500,525
1675427400,476
1675428300,401
1675429200,295
1675430100,239
1675431000,221
1675431900,177
1675432800,219
1675433700,366
1675434600,358
1675435500,382
1675436400,420
1675437300,461
1675438200,496
1675439100,571
1675440000,545
1675440900,644
1675441800,503
1675442700,552
1675443600,641
1675444500,665
1675445400,775
1675446300,774
1675447200,755
1675448100,725
1675449000,752
1675449900,743
1675450800,659
1675451700,548
1675452600,473
1675453500,435
1675454400,496
1675455300,438
1675456200,360
1675457100,428
1675458000,426
1675458900,393
1675459800,312
1675460700,180
1675461600,169
1675462500,155
1675463400,166
1675464300,166
1675465200,172
1675466100,163
1675467000,158
1675467900,207
1675468800,210
1675469700,213
1675470600,180
1675471500,159
1675472400,165
1675473300,156
1675474200,153
1675475100,155
1675476000,169
1675476900,138
1675477800,152
1675478700,142
1675479600,185
1675480500,197
1675481400,204
1675482300,214
1675483200,147
1675484100,147
1675485000,134
1675485900,174
1675486800,253
1675487700,374
1675488600,243
1675489500,510
1675490400,356
1675491300,206
1675492200,221
1675493100,212
1675494000,210
1675494900,466
1675495800,315
1675496700,226
1675497600,216
1675498500,245
1675499400,254
1675500300,244
1675501200,216
1675502100,204
1675503000,225
1675503900,267
1675504800,262
1675505700,352
1675506600,236
1675507500,543
1675508400,325
1675509300,249
1675510200,270
1675511100,269
1675512000,283
1675512900,263
1675513800,227
1675514700,231
1675515600,205
1675516500,229
1675517400,257
1675518300,264
1675519200,230
1675520100,221
1675521000,206
1675521900,199
1675522800,169
1675523700,218
1675524600,367
1675525500,292
1675526400,364
1675527300,680
1675528200,292
1675529100,479
1675530000,758
1675530900,515
1675531800,400
1675532700,397
1675533600,409
1675534500,830
1675535400,512
1675536300,346
1675537200,292
1675538100,286
1675539000,298
1675539900,284
1675540800,390
1675541700,347
1675542600,407
1675543500,385
1675544400,336
1675545300,280
1675546200,301
1675547100,315
1675548000,256
1675548900,236
1675549800,197
1675550700,142
1675551600,164
1675552500,162
1675553400,177
1675554300,166
1675555200,158
1675556100,171
1675557000,205
1675557900,198
1675558800,202
1675559700,187
1675560600,161
1675561500,169
1675562400,150
1675563300,146
1675564200,145
1675565100,146
1675566000,178
1675566900,196
1675567800,194
1675568700,192
1675569600,153
1675570500,146
1675571400,153
1675572300,137
1675573200,172
1675574100,284
1675575000,254
1675575900,240
1675576800,246
1675577700,286
1675578600,185
1675579500,176
1675580400,220
1675581300,285
1675582200,345
1675583100,253
1675584000,264
1675584900,254
1675585800,231
1675586700,220
1675587600,230
1675588500,675
1675589400,680
1675590300,550
1675591200,493
1675592100,371
1675593000,325
1675593900,327
1675594800,293
1675595700,398
1675596600,317
1675597500,240
1675598400,276
1675599300,302
1675600200,497
1675601100,343
1675602000,382
1675602900,443
1675603800,522
1675604700,517
1675605600,529
1675606500,245
1675607400,194
1675608300,201
1675609200,205
1675610100,248
1675611000,297
1675611900,317
1675612800,301
1675613700,336
1675614600,393
1675615500,378
1675616400,377
1675617300,307
1675618200,366
1675619100,250
1675620000,293
1675620900,742
1675621800,316
1675622700,306
1675623600,302
1675624500,487
1675625400,694
1675626300,391
1675627200,326
1675628100,338
1675629000,339
1675629900,325
1675630800,381
1675631700,452
1675632600,424
1675633500,379
1675634400,303
1675635300,232
1675636200,158
1675637100,169
1675638000,162
1675638900,183
1675639800,166
1675640700,149
1675641600,174
1675642500,213
1675643400,198
1675644300,218
1675645200,194
1675646100,170
1675647000,162
1675647900,146
1675648800,168
1675649700,168
1675650600,156
1675651500,145
1675652400,154
1675653300,150
1675654200,179
1675655100,208
1675656000,187
1675656900,192
1675657800,150
1675658700,158
1675659600,155
1675660500,176
1675661400,151
1675662300,154
1675663200,185
1675664100,218
1675665000,207
1675665900,233
1675666800,188
1675667700,296
1675668600,211
1675669500,423
1675670400,496
1675671300,263
1675672200,260
1675673100,502
1675674000,687
1675674900,575
1675675800,490
1675676700,461
1675677600,619
1675678500,496
1675679400,677
1675680300,708
1675681200,746
1675682100,373
1675683000,527
1675683900,465
1675684800,795
1675685700,729
1675686600,581
1675687500,1107
1675688400,573
1675689300,497
1675690200,499
1675691100,486
1675692000,417
1675692900,476
1675693800,337
1675694700,375
1675695600,743
1675696500,485
1675697400,318
1675698300,352
1675699200,378
1675700100,524
1675701000,506
1675701900,506
1675702800,503
1675703700,939
1675704600,926
1675705500,898
1675706400,583
1675707300,601
1675708200,587
1675709100,562
1675710000,526
1675710900,1018
1675711800,967
1675712700,663
1675713600,502
1675714500,506
1675715400,528
1675716300,500
1675717200,486
1675718100,354
1675719000,272
1675719900,221
1675720800,189
1675721700,162
1675722600,173
1675723500,166
1675724400,149
1675725300,186
1675726200,223
1675727100,205
1675728000,201
1675728900,168
1675729800,169
1675730700,168
1675731600,160
1675732500,168
1675733400,167
1675734300,168
1675735200,160
1675736100,189
1675737000,233
1675737900,209
1675738800,193
1675739700,156
1675740600,153
1675741500,149
1675742400,166
1675743300,145
1675744200,141
1675745100,145
1675746000,172
1675746900,197
1675747800,217
1675748700,219
1675749600,185
1675750500,165
1675751400,163
1675752300,170
1675753200,153
1675754100,187
1675755000,493
1675755900,293
1675756800,219
1675757700,440
1675758600,436
1675759500,846
1675760400,370
1675761300,924
1675762200,700
1675763100,1202
1675764000,1043
1675764900,622
1675765800,656
1675766700,596
1675767600,687
1675768500,609
1675769400,303
1675770300,467
1675771200,323
1675772100,315
1675773000,316
1675773900,342
1675774800,315
1675775700,335
1675776600,283
1675777500,298
1675778400,272
1675779300,285
1675780200,308
1675781100,371
1675782000,411
1675782900,331
1675783800,291
1675784700,430
1675785600,386
1675786500,458
1675787400,448
1675788300,496
1675789200,461
1675790100,790
1675791000,636
1675791900,454
1675792800,503
1675793700,516
1675794600,419
1675795500,439
1675796400,562
1675797300,562
1675798200,513
1675799100,473
1675800000,516
1675800900,371
1675801800,332
1675802700,310
1675803600,315
1675804500,243
1675805400,270
1675806300,210
1675807200,218
1675808100,175
1675809000,166
1675809900,141
1675810800,175
1675811700,161
1675812600,160
1675813500,157
1675814400,166
1675815300,175
1675816200,212
1675817100,197
1675818000,213
1675818900,168
1675819800,152
1675820700,170
1675821600,165
1675822500,163
1675823400,154
1675824300,146
1675825200,174
1675826100,159
1675827000,195
1675827900,187
1675828800,200
1675829700,168
1675830600,145
1675831500,171
1675832400,237
1675833300,261
1675834200,219
1675835100,295
1675836000,253
1675836900,272
1675837800,192
1675838700,167
1675839600,172
1675840500,155
1675841400,261
1675842300,178
1675843200,196
1675844100,212
1675845000,199
1675845900,233
1675846800,182
1675847700,147
1675848600,159
1675849500,162
1675850400,170
1675851300,167
1675852200,160
1675853100,161
1675854000,164
1675854900,277
1675855800,262
1675856700,200
1675857600,291
1675858500,715
1675859400,654
1675860300,211
1675861200,223
1675862100,224
1675863000,212
1675863900,209
1675864800,317
1675865700,275
1675866600,707
1675867500,822
1675868400,844
1675869300,582
1675870200,346
1675871100,332
1675872000,285
1675872900,571
1675873800,451
1675874700,300
1675875600,588
1675876500,909
1675877400,609
1675878300,732
1675879200,610
1675880100,517
1675881000,475
1675881900,469
1675882800,917
1675883700,613
1675884600,396
1675885500,409
1675886400,537
1675887300,484
1675888200,423
1675889100,393
1675890000,312
1675890900,217
1675891800,177
1675892700,169
1675893600,172
1675894500,170
1675895400,184
1675896300,179
1675897200,193
1675898100,213
1675899000,242
1675899900,227
1675900800,230
1675901700,230
1675902600,220
1675903500,179
1675904400,177
1675905300,161
1675906200,172
1675907100,190
1675908000,178
1675908900,226
1675909800,233
1675910700,228
1675911600,222
1675912500,174
1675913400,164
1675914300,162
1675915200,168
1675916100,153
1675917000,187
1675917900,230
1675918800,304
1675919700,371
1675920600,245
1675921500,239
1675922400,224
1675923300,204
1675924200,195
1675925100,191
1675926000,544
1675926900,311
1675927800,238
1675928700,229
1675929600,312
1675930500,708
1675931400,322
1675932300,164
1675933200,167
1675934100,375
1675935000,361
1675935900,322
1675936800,280
1675937700,550
1675938600,458
1675939500,337
1675940400,285
1675941300,256
1675942200,337
1675943100,298
1675944000,336
1675944900,332
1675945800,268
1675946700,189
1675947600,188
1675948500,183
1675949400,192
1675950300,202
1675951200,250
1675952100,457
1675953000,356
1675953900,309
1675954800,286
1675955700,377
1675956600,697
1675957500,469
1675958400,510
1675959300,572
1675960200,411
1675961100,232
1675962000,224
1675962900,235
1675963800,209
1675964700,327
1675965600,259
1675966500,347
1675967400,373
1675968300,364
1675969200,426
1675970100,399
1675971000,412
1675971900,360
1675972800,337
1675973700,326
1675974600,327
1675975500,344
1675976400,285
1675977300,298
1675978200,327
1675979100,236
1675980000,160
1675980900,169
1675981800,210
1675982700,179
1675983600,181
1675984500,174
1675985400,222
1675986300,216
1675987200,214
1675988100,203
1675989000,164
1675989900,177
1675990800,162
1675991700,177
1675992600,172
1675993500,205
1675994400,218
1675995300,215
1675996200,217
1675997100,178
1675998000,180
1675998900,168
1675999800,156
1676000700,180
1676001600,230
1676002500,228
1676003400,220
1676004300,206
1676005200,234
1676006100,367
1676007000,242
1676007900,235
1676008800,204
1676009700,220
1676010600,173
1676011500,162
1676012400,521
1676013300,538
1676014200,426
1676015100,464
1676016000,248
1676016900,206
1676017800,189
1676018700,475
1676019600,359
1676020500,304
1676021400,257
1676022300,361
1676023200,304
1676024100,304
1676025000,265
1676025900,405
1676026800,360
1676027700,298
1676028600,272
1676029500,206
1676030400,251
1676031300,281
1676032200,359
1676033100,439
1676034000,264
1676034900,262
1676035800,349
1676036700,251
1676037600,249
1676038500,259
1676039400,336
1676040300,341
1676041200,381
1676042100,381
1676043000,393
1676043900,312
1676044800,304
1676045700,406
1676046600,454
1676047500,839
1676048400,802
1676049300,507
1676050200,499
1676051100,478
1676052000,529
1676052900,510
1676053800,504
1676054700,520
1676055600,518
1676056500,494
1676057400,404
1676058300,394
1676059200,426
1676060100,478
1676061000,490
1676061900,479
1676062800,361
1676063700,288
1676064600,223
1676065500,222
1676066400,177
1676067300,172
1676068200,168
1676069100,154
1676070000,172
1676070900,237
1676071800,213
1676072700,207
1676073600,197
1676074500,202
1676075400,186
1676076300,162
1676077200,181
1676078100,151
1676079000,155
1676079900,147
1676080800,227
1676081700,231
1676082600,233
1676083500,205
1676084400,232
1676085300,164
1676086200,165
1676087100,179
1676088000,172
1676088900,193
1676089800,212
1676090700,255
1676091600,294
1676092500,335
1676093400,242
1676094300,293
1676095200,314
1676096100,242
1676097000,256
1676097900,227
1676098800,341
1676099700,576
1676100600,367
1676101500,379
1676102400,351
1676103300,378
1676104200,298
1676105100,301
1676106000,233
1676106900,228
1676107800,244
1676108700,293
1676109600,280
1676110500,300
1676111400,221
1676112300,360
1676113200,281
1676114100,235
1676115000,208
1676115900,210
1676116800,219
1676117700,206
1676118600,202
1676119500,226
1676120400,209
1676121300,203
1676122200,185
1676123100,226
1676124000,215
1676124900,273
1676125800,220
1676126700,211
1676127600,215
1676128500,186
1676129400,173
1676130300,241
1676131200,871
1676132100,531
1676133000,619
1676133900,387
1676134800,375
1676135700,416
1676136600,495
1676137500,538
1676138400,472
1676139300,334
1676140200,325
1676141100,241
1676142000,233
1676142900,295
1676143800,254
1676144700,247
1676145600,317
1676146500,300
1676147400,289
1676148300,376
1676149200,269
1676150100,233
1676151000,241
1676151900,174
1676152800,155
1676153700,178
1676154600,200
1676155500,160
1676156400,158
1676157300,216
1676158200,225
1676159100,215
1676160000,217
1676160900,227
1676161800,211
1676162700,188
1676163600,173
1676164500,168
1676165400,172
1676166300,145
1676167200,176
1676168100,207
1676169000,214
1676169900,198
1676170800,215
1676171700,150
1676172600,149
1676173500,161
1676174400,190
1676175300,208
1676176200,205
1676177100,205
1676178000,157
1676178900,259
1676179800,232
1676180700,302
1676181600,382
1676182500,307
1676183400,272
1676184300,330
1676185200,346
1676186100,279
1676187000,746
1676187900,977
1676188800,287
1676189700,227
1676190600,196
1676191500,523
1676192400,532
1676193300,176
1676194200,192
1676195100,397
1676196000,443
1676196900,515
1676197800,313
1676198700,284
1676199600,345
1676200500,221
1676201400,317
1676202300,307
1676203200,293
1676204100,295
1676205000,281
1676205900,219
1676206800,222
1676207700,253
1676208600,283
1676209500,368
1676210400,297
1676211300,393
1676212200,353
1676213100,326
1676214000,413
1676214900,375
1676215800,389
1676216700,385
1676217600,388
1676218500,393
1676219400,332
1676220300,394
1676221200,517
1676222100,466
1676223000,477
1676223900,504
1676224800,622
1676225700,467
1676226600,782
1676227500,584
1676228400,470
1676229300,500
1676230200,475
1676231100,446
1676232000,444
1676232900,449
1676233800,498
1676234700,431
1676235600,436
1676236500,397
1676237400,324
1676238300,273
1676239200,250
1676240100,263
1676241000,251
1676241900,226
1676242800,212
1676243700,241
1676244600,240
1676245500,217
1676246400,183
1676247300,141
1676248200,150
1676249100,150
1676250000,164
1676250900,144
1676251800,148
1676252700,194
1676253600,212
1676254500,202
1676255400,194
1676256300,165
1676257200,160
1676258100,189
1676259000,212
1676259900,208
1676260800,202
1676261700,184
1676262600,149
1676263500,156
1676264400,167
1676265300,161
1676266200,180
1676267100,206
1676268000,239
1676268900,220
1676269800,189
1676270700,204
1676271600,323
1676272500,230
1676273400,372
1676274300,328
1676275200,496
1676276100,447
1676277000,407
1676277900,339
1676278800,289
1676279700,701
1676280600,703
1676281500,711
1676282400,442
1676283300,417
1676284200,316
1676285100,319
1676286000,375
1676286900,896
1676287800,412
1676288700,390
1676289600,401
1676290500,344
1676291400,406
1676292300,310
1676293200,307
1676294100,347
1676295000,297
1676295900,269
1676296800,247
1676297700,198
1676298600,184
1676299500,193
1676300400,202
1676301300,210
1676302200,189
1676303100,189
1676304000,200
1676304900,209
1676305800,233
1676306700,232
1676307600,225
1676308500,192
1676309400,175
1676310300,178
1676311200,197
1676312100,289
1676313000,236
1676313900,470
1676314800,832
1676315700,433
1676316600,337
1676317500,322
1676318400,273
1676319300,274
1676320200,250
1676321100,266
1676322000,241
1676322900,209
1676323800,339
1676324700,341
1676325600,310
1676326500,269
1676327400,241
1676328300,187
1676329200,148
1676330100,209
1676331000,214
1676331900,203
1676332800,208
1676333700,158
1676334600,148
1676335500,170
1676336400,200
1676337300,202
1676338200,189
1676339100,150
1676340000,162
1676340900,162
1676341800,148
1676342700,146
1676343600,149
1676344500,177
1676345400,204
1676346300,219
1676347200,222
1676348100,179
1676349000,166
1676349900,191
1676350800,212
1676351700,204
1676352600,199
1676353500,174
1676354400,158
1676355300,223
1676356200,216
1676357100,199
1676358000,172
1676358900,167
1676359800,215
1676360700,541
1676361600,838
1676362500,629
1676363400,940
1676364300,270
1676365200,295
1676366100,337
1676367000,479
1676367900,950
1676368800,322
1676369700,344
1676370600,583
1676371500,927
1676372400,784
1676373300,755
1676374200,920
1676375100,889
1676376000,929
1676376900,484
1676377800,531
1676378700,450
1676379600,398
1676380500,388
1676381400,702
1676382300,290
1676383200,268
1676384100,243
1676385000,602
1676385900,659
1676386800,298
1676387700,284
1676388600,280
1676389500,367
1676390400,749
1676391300,436
1676392200,362
1676393100,351
1676394000,332
1676394900,382
1676395800,681
1676396700,379
1676397600,501
1676398500,370
1676399400,443
1676400300,434
1676401200,385
1676402100,402
1676403000,426
1676403900,298
1676404800,300
1676405700,320
1676406600,271
1676407500,273
1676408400,346
1676409300,257
1676410200,217
1676411100,241
1676412000,215
1676412900,165
1676413800,144
1676414700,155
1676415600,176
1676416500,192
1676417400,223
1676418300,212
1676419200,208
1676420100,172
1676421000,152
1676421900,207
1676422800,209
1676423700,191
1676424600,157
1676425500,145
1676426400,155
1676427300,159
1676428200,219
1676429100,217
1676430000,194
1676430900,212
1676431800,168
1676432700,173
1676433600,167
1676434500,172
1676435400,160
1676436300,185
1676437200,227
1676438100,315
1676439000,272
1676439900,256
1676440800,224
1676441700,190
1676442600,559
1676443500,760
1676444400,529
1676445300,247
1676446200,265
1676447100,244
1676448000,207
1676448900,175
1676449800,131
1676450700,204
1676451600,181
1676452500,190
1676453400,231
1676454300,279
1676455200,288
1676456100,228
1676457000,243
1676457900,195
1676458800,217
1676459700,198
1676460600,195
1676461500,205
1676462400,212
1676463300,268
1676464200,278
1676465100,317
1676466000,242
1676466900,241
1676467800,273
1676468700,438
1676469600,294
1676470500,272
1676471400,275
1676472300,310
1676473200,313
1676474100,300
1676475000,285
1676475900,427
1676476800,841
1676477700,706
1676478600,699
1676479500,438
1676480400,513
1676481300,990
1676482200,807
1676483100,529
1676484000,852
1676484900,854
1676485800,805
1676486700,516
1676487600,339
1676488500,344
1676489400,353
1676490300,369
1676491200,359
1676492100,382
1676493000,491
1676493900,461
1676494800,393
1676495700,389
1676496600,388
1676497500,379
1676498400,294
1676499300,260
1676500200,282
1676501100,270
1676502000,249
1676502900,248
1676503800,183
1676504700,177
1676505600,232
1676506500,211
1676507400,214
1676508300,203
1676509200,149
1676510100,154
1676511000,149
1676511900,164
1676512800,150
1676513700,164
1676514600,219
1676515500,200
1676516400,207
1676517300,195
1676518200,206
1676519100,202
1676520000,220
1676520900,205
1676521800,212
1676522700,185
1676523600,165
1676524500,195
1676525400,204
1676526300,222
1676527200,210
1676528100,217
1676529000,251
1676529900,779
1676530800,231
1676531700,290
1676532600,228
1676533500,243
1676534400,256
1676535300,289
1676536200,428
1676537100,382
1676538000,395
1676538900,322
1676539800,289
1676540700,312
1676541600,341
1676542500,396
1676543400,540
1676544300,311
1676545200,568
1676546100,379
1676547000,293
1676547900,287
1676548800,605
1676549700,320
1676550600,205
1676551500,253
1676552400,259
1676553300,827
1676554200,534
1676555100,744
1676556000,280
1676556900,283
1676557800,414
1676558700,452
1676559600,335
1676560500,324
1676561400,280
1676562300,768
1676563200,793
1676564100,827
1676565000,914
1676565900,559
1676566800,670
1676567700,875
1676568600,955
1676569500,814
1676570400,881
1676571300,507
1676572200,483
1676573100,495
1676574000,437
1676574900,431
1676575800,439
1676576700,393
1676577600,566
1676578500,489
1676579400,472
1676580300,422
1676581200,472
1676582100,413
1676583000,301
1676583900,253
1676584800,263
1676585700,257
1676586600,197
1676587500,175
1676588400,190
1676589300,239
1676590200,230
1676591100,234
1676592000,220
1676592900,195
1676593800,170
1676594700,148
1676595600,159
1676596500,155
1676597400,163
1676598300,210
1676599200,201
1676600100,204
1676601000,363
1676601900,189
1676602800,162
1676603700,169
1676604600,162
1676605500,156
1676606400,198
1676607300,221
1676608200,358
1676609100,214
1676610000,228
1676610900,434
1676611800,371
1676612700,327
1676613600,475
1676614500,379
1676615400,247
1676616300,306
1676617200,263
1676618100,254
1676619000,318
1676619900,264
1676620800,312
1676621700,354
1676622600,287
1676623500,316
1676624400,313
1676625300,523
1676626200,383
1676627100,416
1676628000,462
1676628900,526
1676629800,641
1676630700,842
1676631600,700
1676632500,685
1676633400,579
1676634300,463
1676635200,614
1676636100,787
1676637000,432
1676637900,344
1676638800,263
1676639700,392
1676640600,705
1676641500,248
1676642400,269
1676643300,238
1676644200,296
1676645100,366
1676646000,292
1676646900,277
1676647800,315
1676648700,367
1676649600,671
1676650500,493
1676651400,454
1676652300,433
1676653200,472
1676654100,431
1676655000,629
1676655900,589
1676656800,598
1676657700,573
1676658600,540
1676659500,614
1676660400,869
1676661300,505
1676662200,498
1676663100,412
1676664000,440
1676664900,444
1676665800,392
1676666700,406
1676667600,402
1676668500,386
1676669400,329
1676670300,417
1676671200,290
1676672100,250
1676673000,254
1676673900,253
1676674800,264
1676675700,188
1676676600,185
1676677500,162
1676678400,230
1676679300,211
1676680200,227
1676681100,187
1676682000,150
1676682900,150
1676683800,143
1676684700,168
1676685600,166
1676686500,149
1676687400,241
1676688300,200
1676689200,277
1676690100,201
1676691000,195
1676691900,180
1676692800,165
1676693700,155
1676694600,162
1676695500,239
1676696400,353
1676697300,435
1676698200,252
1676699100,197
1676700000,165
1676700900,178
1676701800,174
1676702700,165
1676703600,159
1676704500,231
1676705400,223
1676706300,225
1676707200,188
1676708100,177
1676709000,180
1676709900,506
1676710800,356
1676711700,271
1676712600,353
1676713500,358
1676714400,378
1676715300,400
1676716200,428
1676717100,800
1676718000,555
1676718900,263
1676719800,274
1676720700,306
1676721600,678
1676722500,759
1676723400,873
1676724300,447
1676725200,314
1676726100,311
1676727000,252
1676727900,261
1676728800,383
1676729700,333
1676730600,361
1676731500,357
1676732400,363
1676733300,592
1676734200,1073
1676735100,853
1676736000,602
1676736900,337
1676737800,846
1676738700,416
1676739600,508
1676740500,583
1676741400,892
1676742300,806
1676743200,702
1676744100,530
1676745000,449
1676745900,408
1676746800,438
1676747700,358
1676748600,399
1676749500,364
1676750400,483
1676751300,403
1676752200,378
1676753100,343
1676754000,303
1676754900,345
1676755800,295
1676756700,323
1676757600,334
1676758500,320
1676759400,310
1676760300,217
1676761200,205
1676762100,241
1676763000,214
1676763900,211
1676764800,206
1676765700,182
1676766600,173
1676767500,152
1676768400,164
1676769300,153
1676770200,158
1676771100,144
1676772000,160
1676772900,154
1676773800,261
1676774700,216
1676775600,207
1676776500,201
1676777400,159
1676778300,158
1676779200,175
1676780100,177
1676781000,168
1676781900,186
1676782800,303
1676783700,385
1676784600,231
1676785500,721
1676786400,351
1676787300,237
1676788200,186
1676789100,193
1676790000,193
1676790900,204
1676791800,185
1676792700,185
1676793600,236
1676794500,316
1676795400,258
1676796300,249
1676797200,208
1676798100,189
1676799000,190
1676799900,207
1676800800,790
1676801700,675
1676802600,645
1676803500,497
1676804400,361
1676805300,363
1676806200,469
1676807100,766
1676808000,387
1676808900,366
1676809800,286
1676810700,617
1676811600,606
1676812500,472
1676813400,330
1676814300,285
1676815200,336
1676816100,333
1676817000,332
1676817900,327
1676818800,297
1676819700,256
1676820600,284
1676821500,277
1676822400,314
1676823300,321
1676824200,309
1676825100,396
1676826000,332
1676826900,377
1676827800,405
1676828700,410
1676829600,382
1676830500,332
1676831400,317
1676832300,385
1676833200,417
1676834100,324
1676835000,311
1676835900,355
1676836800,513
1676837700,594
1676838600,587
1676839500,689
1676840400,408
1676841300,546
1676842200,434
1676843100,482
1676844000,326
1676844900,232
1676845800,255
1676846700,220
1676847600,187
1676848500,165
1676849400,174
1676850300,198
1676851200,222
1676852100,193
1676853000,217
1676853900,177
1676854800,197
1676855700,208
1676856600,197
1676857500,196
1676858400,144
1676859300,153
1676860200,156
1676861100,183
1676862000,201
1676862900,159
1676863800,154
1676864700,155
1676865600,180
1676866500,145
1676867400,189
1676868300,210
1676869200,219
1676870100,208
1676871000,233
1676871900,187
1676872800,167
1676873700,184
1676874600,188
1676875500,354
1676876400,235
1676877300,220
1676878200,214
1676879100,220
1676880000,638
1676880900,401
1676881800,275
1676882700,293
1676883600,475
1676884500,582
1676885400,289
1676886300,283
1676887200,259
1676888100,709
1676889000,482
1676889900,248
1676890800,311
1676891700,895
1676892600,595
1676893500,1074
1676894400,868
1676895300,658
1676896200,366
1676897100,305
1676898000,622
1676898900,439
1676899800,411
1676900700,493
1676901600,414
1676902500,443
1676903400,527
1676904300,529
1676905200,352
1676906100,560
1676907000,804
1676907900,379
1676908800,363
1676909700,420
1676910600,430
1676911500,678
1676912400,626
