timestamp,power
1676913300,580
1676914200,698
1676915100,477
1676916000,449
1676916900,520
1676917800,482
1676918700,588
1676919600,632
1676920500,517
1676921400,574
1676922300,412
1676923200,398
1676924100,388
1676925000,402
1676925900,364
1676926800,393
1676927700,407
1676928600,258
1676929500,295
1676930400,240
1676931300,208
1676932200,190
1676933100,163
1676934000,188
1676934900,231
1676935800,234
1676936700,246
1676937600,220
1676938500,219
1676939400,166
1676940300,176
1676941200,177
1676942100,177
1676943000,163
1676943900,168
1676944800,176
1676945700,163
1676946600,176
1676947500,169
1676948400,171
1676949300,161
1676950200,203
1676951100,267
1676952000,212
1676952900,179
1676953800,152
1676954700,155
1676955600,169
1676956500,174
1676957400,174
1676958300,166
1676959200,239
1676960100,244
1676961000,227
1676961900,224
1676962800,338
1676963700,175
1676964600,339
1676965500,275
1676966400,324
1676967300,767
1676968200,277
1676969100,267
1676970000,289
1676970900,571
1676971800,853
1676972700,375
1676973600,910
1676974500,522
1676975400,642
1676976300,797
1676977200,532
1676978100,443
1676979000,307
1676979900,335
1676980800,244
1676981700,238
1676982600,262
1676983500,264
1676984400,287
1676985300,265
1676986200,253
1676987100,362
1676988000,389
1676988900,369
1676989800,323
1676990700,386
1676991600,411
1676992500,382
1676993400,376
1676994300,361
1676995200,332
1676996100,470
1676997000,491
1676997900,451
1676998800,397
1676999700,348
1677000600,337
1677001500,320
1677002400,339
1677003300,581
1677004200,452
1677005100,459
1677006000,569
1677006900,666
1677007800,702
1677008700,600
1677009600,600
1677010500,380
1677011400,356
1677012300,391
1677013200,398
1677014100,315
1677015000,370
1677015900,285
1677016800,298
1677017700,291
1677018600,276
1677019500,300
1677020400,189
1677021300,224
1677022200,243
1677023100,233
1677024000,199
1677024900,181
1677025800,179
1677026700,233
1677027600,162
1677028500,153
1677029400,169
1677030300,175
1677031200,180
1677032100,322
1677033000,298
1677033900,210
1677034800,181
1677035700,148
1677036600,151
1677037500,152
1677038400,158
1677039300,194
1677040200,209
1677041100,228
1677042000,359
1677042900,856
1677043800,968
1677044700,230
1677045600,220
1677046500,235
1677047400,226
1677048300,238
1677049200,217
1677050100,206
1677051000,192
1677051900,169
1677052800,184
1677053700,177
1677054600,188
1677055500,410
1677056400,405
1677057300,357
1677058200,209
1677059100,171
1677060000,186
1677060900,186
1677061800,355
1677062700,434
1677063600,278
1677064500,277
1677065400,221
1677066300,404
1677067200,402
1677068100,432
1677069000,334
1677069900,294
1677070800,289
1677071700,293
1677072600,374
1677073500,304
1677074400,257
1677075300,262
1677076200,279
1677077100,268
1677078000,314
1677078900,282
1677079800,261
1677080700,404
1677081600,243
1677082500,405
1677083400,456
1677084300,465
1677085200,546
1677086100,620
1677087000,768
1677087900,616
1677088800,810
1677089700,904
1677090600,697
1677091500,675
1677092400,686
1677093300,972
1677094200,879
1677095100,747
1677096000,719
1677096900,535
1677097800,484
1677098700,446
1677099600,389
1677100500,362
1677101400,331
1677102300,337
1677103200,268
1677104100,277
1677105000,258
1677105900,199
1677106800,229
1677107700,242
1677108600,197
1677109500,189
1677110400,239
1677111300,291
1677112200,193
1677113100,183
1677114000,184
1677114900,170
1677115800,153
1677116700,167
1677117600,174
1677118500,185
1677119400,223
1677120300,199
1677121200,237
1677122100,229
1677123000,190
1677123900,159
1677124800,211
1677125700,191
1677126600,186
1677127500,186
1677128400,365
1677129300,251
1677130200,338
1677131100,258
1677132000,214
1677132900,237
1677133800,169
1677134700,265
1677135600,251
1677136500,236
1677137400,184
1677138300,196
1677139200,212
1677140100,391
1677141000,296
1677141900,339
1677142800,254
1677143700,240
1677144600,262
1677145500,311
1677146400,307
1677147300,230
1677148200,293
1677149100,265
1677150000,365
1677150900,991
1677151800,335
1677152700,341
1677153600,347
1677154500,553
1677155400,628
1677156300,306
1677157200,241
1677158100,209
1677159000,230
1677159900,263
1677160800,226
1677161700,214
1677162600,201
1677163500,218
1677164400,216
1677165300,217
1677166200,224
1677167100,212
1677168000,303
1677168900,300
1677169800,810
1677170700,502
1677171600,449
1677172500,664
1677173400,919
1677174300,779
1677175200,648
1677176100,447
1677177000,434
1677177900,443
1677178800,602
1677179700,486
1677180600,442
1677181500,425
1677182400,418
1677183300,365
1677184200,369
1677185100,323
1677186000,300
1677186900,338
1677187800,252
1677188700,186
1677189600,227
1677190500,212
1677191400,162
1677192300,177
1677193200,176
1677194100,170
1677195000,165
1677195900,162
1677196800,154
1677197700,166
1677198600,231
1677199500,197
1677200400,164
1677201300,159
1677202200,170
1677203100,167
1677204000,175
1677204900,230
1677205800,301
1677206700,210
1677207600,164
1677208500,153
1677209400,169
1677210300,154
1677211200,147
1677212100,154
1677213000,187
1677213900,282
1677214800,406
1677215700,242
1677216600,311
1677217500,266
1677218400,229
1677219300,361
1677220200,693
1677221100,696
1677222000,489
1677222900,216
1677223800,223
1677224700,241
1677225600,288
1677226500,262
1677227400,202
1677228300,339
1677229200,402
1677230100,361
1677231000,265
1677231900,232
1677232800,269
1677233700,298
1677234600,963
1677235500,866
1677236400,913
1677237300,792
1677238200,682
1677239100,342
1677240000,229
1677240900,203
1677241800,204
1677242700,200
1677243600,322
1677244500,252
1677245400,250
1677246300,294
1677247200,201
1677248100,183
1677249000,241
1677249900,226
1677250800,236
1677251700,222
1677252600,205
1677253500,516
1677254400,560
1677255300,354
1677256200,405
1677257100,448
1677258000,435
1677258900,431
1677259800,416
1677260700,935
1677261600,390
1677262500,343
1677263400,307
1677264300,615
1677265200,864
1677266100,446
1677267000,411
1677267900,376
1677268800,507
1677269700,410
1677270600,406
1677271500,323
1677272400,294
1677273300,261
1677274200,219
1677275100,205
1677276000,144
1677276900,143
1677277800,138
1677278700,154
1677279600,177
1677280500,233
1677281400,211
1677282300,168
1677283200,161
1677284100,150
1677285000,153
1677285900,164
1677286800,164
1677287700,162
1677288600,135
1677289500,167
1677290400,159
1677291300,143
1677292200,216
1677293100,222
1677294000,167
1677294900,165
1677295800,140
1677296700,152
1677297600,158
1677298500,195
1677299400,205
1677300300,237
1677301200,314
1677302100,397
1677303000,237
1677303900,181
1677304800,227
1677305700,154
1677306600,207
1677307500,217
1677308400,479
1677309300,458
1677310200,500
1677311100,383
1677312000,263
1677312900,264
1677313800,295
1677314700,256
1677315600,180
1677316500,168
1677317400,167
1677318300,181
1677319200,186
1677320100,180
1677321000,193
1677321900,241
1677322800,237
1677323700,363
1677324600,235
1677325500,369
1677326400,409
1677327300,277
1677328200,659
1677329100,265
1677330000,252
1677330900,275
1677331800,247
1677332700,292
1677333600,257
1677334500,242
1677335400,235
1677336300,372
1677337200,264
1677338100,367
1677339000,394
1677339900,329
1677340800,309
1677341700,390
1677342600,325
1677343500,494
1677344400,751
1677345300,527
1677346200,475
1677347100,387
1677348000,519
1677348900,424
1677349800,412
1677350700,515
1677351600,483
1677352500,373
1677353400,364
1677354300,445
1677355200,365
1677356100,381
1677357000,389
1677357900,349
1677358800,372
1677359700,239
1677360600,210
1677361500,262
1677362400,196
1677363300,144
1677364200,136
1677365100,234
1677366000,151
1677366900,143
1677367800,213
1677368700,164
1677369600,151
1677370500,159
1677371400,156
1677372300,151
1677373200,140
1677374100,150
1677375000,173
1677375900,159
1677376800,146
1677377700,154
1677378600,219
1677379500,160
1677380400,145
1677381300,156
1677382200,201
1677383100,216
1677384000,192
1677384900,138
1677385800,147
1677386700,182
1677387600,368
1677388500,266
1677389400,232
1677390300,186
1677391200,244
1677392100,208
1677393000,182
1677393900,179
1677394800,166
1677395700,183
1677396600,169
1677397500,159
1677398400,148
1677399300,213
1677400200,247
1677401100,247
1677402000,186
1677402900,189
1677403800,433
1677404700,469
1677405600,300
1677406500,293
1677407400,347
1677408300,297
1677409200,320
1677410100,388
1677411000,425
1677411900,396
1677412800,728
1677413700,1048
1677414600,425
1677415500,454
1677416400,448
1677417300,900
1677418200,683
1677419100,281
1677420000,282
1677420900,294
1677421800,313
1677422700,268
1677423600,331
1677424500,224
1677425400,250
1677426300,277
1677427200,260
1677428100,365
1677429000,975
1677429900,725
1677430800,544
1677431700,548
1677432600,612
1677433500,544
1677434400,593
1677435300,545
1677436200,615
1677437100,541
1677438000,511
1677438900,489
1677439800,387
1677440700,371
1677441600,390
1677442500,353
1677443400,359
1677444300,345
1677445200,403
1677446100,412
1677447000,419
1677447900,336
1677448800,346
1677449700,280
1677450600,269
1677451500,193
1677452400,191
1677453300,259
1677454200,246
1677455100,198
1677456000,174
1677456900,155
1677457800,187
1677458700,182
1677459600,182
1677460500,173
1677461400,174
1677462300,169
1677463200,197
1677464100,159
1677465000,180
1677465900,174
1677466800,178
1677467700,190
1677468600,166
1677469500,178
1677470400,211
1677471300,221
1677472200,203
1677473100,179
1677474000,168
1677474900,170
1677475800,155
1677476700,168
1677477600,215
1677478500,241
1677479400,208
1677480300,262
1677481200,233
1677482100,324
1677483000,346
1677483900,295
1677484800,266
1677485700,209
1677486600,243
1677487500,263
1677488400,267
1677489300,258
1677490200,569
1677491100,364
1677492000,283
1677492900,363
1677493800,1159
1677494700,918
1677495600,519
1677496500,687
1677497400,386
1677498300,315
1677499200,286
1677500100,259
1677501000,236
1677501900,246
1677502800,321
1677503700,241
1677504600,221
1677505500,215
1677506400,263
1677507300,335
1677508200,412
1677509100,289
1677510000,680
1677510900,396
1677511800,701
1677512700,342
1677513600,382
1677514500,334
1677515400,710
1677516300,823
1677517200,514
1677518100,553
1677519000,556
1677519900,777
1677520800,518
1677521700,539
1677522600,448
1677523500,537
1677524400,523
1677525300,555
1677526200,612
1677527100,484
1677528000,440
1677528900,430
1677529800,426
1677530700,403
1677531600,400
1677532500,388
1677533400,397
1677534300,399
1677535200,412
1677536100,387
1677537000,264
1677537900,250
1677538800,255
1677539700,204
1677540600,177
1677541500,142
1677542400,157
1677543300,165
1677544200,197
1677545100,223
1677546000,216
1677546900,180
1677547800,148
1677548700,171
1677549600,161
1677550500,171
1677551400,150
1677552300,157
1677553200,165
1677554100,171
1677555000,152
1677555900,142
1677556800,170
1677557700,172
1677558600,142
1677559500,160
1677560400,196
1677561300,197
1677562200,184
1677563100,149
1677564000,154
1677564900,165
1677565800,155
1677566700,143
1677567600,205
1677568500,235
1677569400,350
1677570300,254
1677571200,215
1677572100,193
1677573000,181
1677573900,709
1677574800,440
1677575700,454
1677576600,457
1677577500,369
1677578400,649
1677579300,786
1677580200,642
1677581100,748
1677582000,548
1677582900,593
1677583800,710
1677584700,537
1677585600,493
1677586500,455
1677587400,367
1677588300,431
1677589200,561
1677590100,324
1677591000,290
1677591900,293
1677592800,876
1677593700,536
1677594600,469
1677595500,345
1677596400,347
1677597300,406
1677598200,411
1677599100,429
1677600000,445
1677600900,453
1677601800,413
1677602700,445
1677603600,501
1677604500,570
1677605400,584
1677606300,409
1677607200,353
1677608100,333
1677609000,401
1677609900,351
1677610800,466
1677611700,401
1677612600,479
1677613500,379
1677614400,377
1677615300,403
1677616200,357
1677617100,356
1677618000,411
1677618900,392
1677619800,328
1677620700,293
1677621600,291
1677622500,293
1677623400,248
1677624300,186
1677625200,158
1677626100,201
1677627000,215
1677627900,209
1677628800,184
1677629700,157
1677630600,156
1677631500,156
1677632400,141
1677633300,168
1677634200,218
1677635100,207
1677636000,167
1677636900,151
1677637800,160
1677638700,159
1677639600,151
1677640500,154
1677641400,158
1677642300,166
1677643200,163
1677644100,155
1677645000,150
1677645900,171
1677646800,308
1677647700,419
1677648600,249
1677649500,160
1677650400,152
1677651300,162
1677652200,156
1677653100,144
1677654000,158
1677654900,149
1677655800,163
1677656700,162
1677657600,156
1677658500,222
1677659400,666
1677660300,358
1677661200,241
1677662100,235
1677663000,466
1677663900,398
1677664800,695
1677665700,855
1677666600,277
1677667500,277
1677668400,249
1677669300,239
1677670200,242
1677671100,283
1677672000,411
1677672900,563
1677673800,429
1677674700,491
1677675600,401
1677676500,802
1677677400,589
1677678300,290
1677679200,292
1677680100,306
1677681000,389
1677681900,317
1677682800,273
1677683700,261
1677684600,449
1677685500,317
1677686400,429
1677687300,813
1677688200,383
1677689100,353
1677690000,367
1677690900,397
1677691800,800
1677692700,871
1677693600,600
1677694500,601
1677695400,578
1677696300,634
1677697200,528
1677698100,504
1677699000,567
1677699900,696
1677700800,461
1677701700,428
1677702600,390
1677703500,332
1677704400,381
1677705300,302
1677706200,266
1677707100,267
1677708000,260
1677708900,272
1677709800,272
1677710700,283
1677711600,269
1677712500,242
1677713400,243
1677714300,228
1677715200,186
1677716100,185
1677717000,184
1677717900,177
1677718800,198
1677719700,186
1677720600,168
1677721500,177
1677722400,180
1677723300,194
1677724200,201
1677725100,169
1677726000,203
1677726900,230
1677727800,226
1677728700,199
1677729600,190
1677730500,195
1677731400,246
1677732300,210
1677733200,245
1677734100,381
1677735000,174
1677735900,181
1677736800,179
1677737700,241
1677738600,255
1677739500,225
1677740400,339
1677741300,725
1677742200,919
1677743100,574
1677744000,371
1677744900,287
1677745800,274
1677746700,518
1677747600,806
1677748500,593
1677749400,304
1677750300,404
1677751200,399
1677752100,381
1677753000,293
1677753900,266
1677754800,340
1677755700,324
1677756600,319
1677757500,342
1677758400,340
1677759300,328
1677760200,298
1677761100,268
1677762000,338
1677762900,292
1677763800,434
1677764700,888
1677765600,780
1677766500,820
1677767400,566
1677768300,415
1677769200,387
1677770100,361
1677771000,342
1677771900,393
1677772800,410
1677773700,995
1677774600,860
1677775500,589
1677776400,648
1677777300,487
1677778200,500
1677779100,556
1677780000,714
1677780900,875
1677781800,440
1677782700,406
1677783600,455
1677784500,431
1677785400,437
1677786300,404
1677787200,387
1677788100,374
1677789000,388
1677789900,503
1677790800,764
1677791700,348
1677792600,304
1677793500,303
1677794400,620
1677795300,679
1677796200,251
1677797100,207
1677798000,182
1677798900,169
1677799800,186
1677800700,230
1677801600,228
1677802500,176
1677803400,171
1677804300,179
1677805200,185
1677806100,182
1677807000,180
1677807900,179
1677808800,170
1677809700,165
1677810600,194
1677811500,227
1677812400,212
1677813300,222
1677814200,184
1677815100,180
1677816000,178
1677816900,164
1677817800,185
1677818700,187
1677819600,266
1677820500,368
1677821400,254
1677822300,245
1677823200,192
1677824100,344
1677825000,631
1677825900,756
1677826800,591
1677827700,249
1677828600,422
1677829500,541
1677830400,466
1677831300,377
1677832200,259
1677833100,733
1677834000,963
1677834900,914
1677835800,689
1677836700,313
1677837600,330
1677838500,447
1677839400,366
1677840300,350
1677841200,274
1677842100,301
1677843000,582
1677843900,730
1677844800,301
1677845700,471
1677846600,241
1677847500,310
1677848400,235
1677849300,232
1677850200,224
1677851100,250
1677852000,323
1677852900,299
1677853800,265
1677854700,257
1677855600,301
1677856500,284
1677857400,294
1677858300,554
1677859200,470
1677860100,430
1677861000,384
1677861900,391
1677862800,432
1677863700,543
1677864600,555
1677865500,578
1677866400,442
1677867300,419
1677868200,460
1677869100,577
1677870000,426
1677870900,401
1677871800,384
1677872700,330
1677873600,434
1677874500,445
1677875400,416
1677876300,363
1677877200,316
1677878100,274
1677879000,232
1677879900,224
1677880800,246
1677881700,239
1677882600,229
1677883500,220
1677884400,201
1677885300,214
1677886200,223
1677887100,232
1677888000,223
1677888900,211
1677889800,177
1677890700,160
1677891600,195
1677892500,219
1677893400,189
1677894300,164
1677895200,167
1677896100,157
1677897000,226
1677897900,157
1677898800,153
1677899700,161
1677900600,164
1677901500,190
1677902400,215
1677903300,209
1677904200,202
1677905100,186
1677906000,376
1677906900,406
1677907800,216
1677908700,220
1677909600,149
1677910500,146
1677911400,150
1677912300,165
1677913200,194
1677914100,174
1677915000,179
1677915900,320
1677916800,425
1677917700,393
1677918600,446
1677919500,290
1677920400,231
1677921300,429
1677922200,283
1677923100,264
1677924000,253
1677924900,248
1677925800,242
1677926700,265
1677927600,267
1677928500,265
1677929400,282
1677930300,309
1677931200,503
1677932100,349
1677933000,283
1677933900,292
1677934800,298
1677935700,264
1677936600,294
1677937500,289
1677938400,257
1677939300,256
1677940200,244
1677941100,257
1677942000,281
1677942900,319
1677943800,313
1677944700,304
1677945600,331
1677946500,360
1677947400,421
1677948300,915
1677949200,578
1677950100,535
1677951000,462
1677951900,546
1677952800,387
1677953700,503
1677954600,522
1677955500,618
1677956400,654
1677957300,546
1677958200,502
1677959100,498
1677960000,481
1677960900,451
1677961800,405
1677962700,328
1677963600,311
1677964500,309
1677965400,263
1677966300,257
1677967200,275
1677968100,230
1677969000,292
1677969900,231
1677970800,158
1677971700,227
1677972600,216
1677973500,195
1677974400,190
1677975300,190
1677976200,155
1677977100,152
1677978000,164
1677978900,162
1677979800,145
1677980700,155
1677981600,165
1677982500,167
1677983400,194
1677984300,185
1677985200,213
1677986100,219
1677987000,196
1677987900,178
1677988800,162
1677989700,150
1677990600,141
1677991500,191
1677992400,214
1677993300,287
1677994200,240
1677995100,306
1677996000,355
1677996900,343
1677997800,303
1677998700,321
1677999600,569
1678000500,448
1678001400,291
1678002300,325
1678003200,280
1678004100,734
1678005000,472
1678005900,192
1678006800,252
1678007700,522
1678008600,324
1678009500,266
1678010400,244
1678011300,318
1678012200,300
1678013100,245
1678014000,228
1678014900,264
1678015800,223
1678016700,442
1678017600,493
1678018500,376
1678019400,344
1678020300,302
1678021200,349
1678022100,282
1678023000,290
1678023900,557
1678024800,390
1678025700,403
1678026600,536
1678027500,638
1678028400,298
1678029300,262
1678030200,267
1678031100,628
1678032000,531
1678032900,333
1678033800,428
1678034700,841
1678035600,905
1678036500,919
1678037400,508
1678038300,607
1678039200,369
1678040100,333
1678041000,370
1678041900,869
1678042800,370
1678043700,542
1678044600,733
1678045500,448
1678046400,810
1678047300,505
1678048200,956
1678049100,634
1678050000,420
1678050900,349
1678051800,412
1678052700,303
1678053600,242
1678054500,217
1678055400,167
1678056300,150
1678057200,273
1678058100,269
1678059000,245
1678059900,201
1678060800,193
1678061700,182
1678062600,160
1678063500,165
1678064400,160
1678065300,135
1678066200,159
1678067100,146
1678068000,195
1678068900,223
1678069800,244
1678070700,233
1678071600,155
1678072500,153
1678073400,168
1678074300,155
1678075200,163
1678076100,157
1678077000,157
1678077900,208
1678078800,195
1678079700,213
1678080600,198
1678081500,157
1678082400,151
1678083300,136
1678084200,145
1678085100,144
1678086000,143
1678086900,237
1678087800,202
1678088700,248
1678089600,493
1678090500,843
1678091400,1098
1678092300,988
1678093200,715
1678094100,466
1678095000,341
1678095900,325
1678096800,662
1678097700,1017
1678098600,953
1678099500,848
1678100400,1013
1678101300,1041
1678102200,625
1678103100,440
1678104000,555
1678104900,683
1678105800,724
1678106700,833
1678107600,872
1678108500,657
1678109400,464
1678110300,282
1678111200,265
1678112100,339
1678113000,307
1678113900,338
1678114800,299
1678115700,236
1678116600,239
1678117500,268
1678118400,240
1678119300,260
1678120200,251
1678121100,481
1678122000,595
1678122900,547
1678123800,672
1678124700,519
1678125600,670
1678126500,509
1678127400,597
1678128300,786
1678129200,599
1678130100,372
1678131000,437
1678131900,433
1678132800,964
1678133700,471
1678134600,371
1678135500,324
1678136400,316
1678137300,312
1678138200,328
1678139100,317
1678140000,240
1678140900,247
1678141800,254
1678142700,219
1678143600,185
1678144500,247
1678145400,213
1678146300,225
1678147200,210
1678148100,185
1678149000,171
1678149900,173
1678150800,171
1678151700,166
1678152600,147
1678153500,181
1678154400,205
1678155300,214
1678156200,205
1678157100,178
1678158000,158
1678158900,142
1678159800,159
1678160700,152
1678161600,166
1678162500,202
1678163400,216
1678164300,221
1678165200,204
1678166100,145
1678167000,218
1678167900,212
1678168800,188
1678169700,153
1678170600,153
1678171500,145
1678172400,214
1678173300,157
1678174200,623
1678175100,572
1678176000,787
1678176900,301
1678177800,282
1678178700,269
1678179600,658
1678180500,577
1678181400,448
1678182300,616
1678183200,324
1678184100,433
1678185000,378
1678185900,777
1678186800,609
1678187700,431
1678188600,366
1678189500,287
1678190400,272
1678191300,300
1678192200,290
1678193100,296
1678194000,313
1678194900,325
1678195800,355
1678196700,340
1678197600,302
1678198500,302
1678199400,435
1678200300,316
1678201200,418
1678202100,312
1678203000,271
1678203900,254
1678204800,266
1678205700,233
1678206600,336
1678207500,292
1678208400,355
1678209300,410
1678210200,411
1678211100,446
1678212000,399
1678212900,362
1678213800,291
1678214700,289
1678215600,350
1678216500,331
1678217400,337
1678218300,470
1678219200,532
1678220100,435
1678221000,490
1678221900,385
1678222800,362
1678223700,361
1678224600,353
1678225500,280
1678226400,218
1678227300,170
1678228200,176
1678229100,157
1678230000,153
1678230900,194
1678231800,210
1678232700,200
1678233600,213
1678234500,214
1678235400,190
1678236300,151
1678237200,155
1678238100,164
1678239000,143
1678239900,162
1678240800,177
1678241700,204
1678242600,269
1678243500,218
1678244400,209
1678245300,142
1678246200,160
1678247100,154
1678248000,178
1678248900,142
1678249800,216
1678250700,264
1678251600,346
1678252500,237
1678253400,212
1678254300,188
1678255200,168
1678256100,165
1678257000,311
1678257900,179
1678258800,241
1678259700,309
1678260600,246
1678261500,255
1678262400,244
1678263300,214
1678264200,207
1678265100,189
1678266000,217
1678266900,221
1678267800,232
1678268700,277
1678269600,275
1678270500,256
1678271400,238
1678272300,240
1678273200,320
1678274100,233
1678275000,241
1678275900,218
1678276800,227
1678277700,219
1678278600,233
1678279500,409
1678280400,450
1678281300,246
1678282200,275
1678283100,281
1678284000,234
1678284900,229
1678285800,215
1678286700,370
1678287600,418
1678288500,258
1678289400,745
1678290300,845
1678291200,314
1678292100,269
1678293000,292
1678293900,810
1678294800,658
1678295700,466
1678296600,755
1678297500,705
1678298400,475
1678299300,493
1678300200,468
1678301100,482
1678302000,839
1678302900,913
1678303800,415
1678304700,411
1678305600,365
1678306500,372
1678307400,323
1678308300,284
1678309200,310
1678310100,311
1678311000,300
1678311900,307
1678312800,243
1678313700,349
1678314600,203
1678315500,171
1678316400,172
1678317300,200
1678318200,196
1678319100,204
1678320000,196
1678320900,196
1678321800,151
1678322700,152
1678323600,150
1678324500,165
1678325400,187
1678326300,210
1678327200,190
1678328100,212
1678329000,268
1678329900,186
1678330800,167
1678331700,227
1678332600,157
1678333500,151
1678334400,206
1678335300,214
1678336200,217
1678337100,284
1678338000,379
1678338900,235
1678339800,239
1678340700,152
1678341600,175
1678342500,281
1678343400,219
1678344300,221
1678345200,602
1678346100,745
1678347000,482
1678347900,446
1678348800,410
1678349700,383
1678350600,414
1678351500,355
1678352400,393
1678353300,420
1678354200,957
1678355100,363
1678356000,304
1678356900,275
1678357800,360
1678358700,356
1678359600,313
1678360500,391
1678361400,336
1678362300,930
1678363200,838
1678364100,772
1678365000,705
1678365900,259
1678366800,226
1678367700,391
1678368600,391
1678369500,215
1678370400,212
1678371300,201
1678372200,171
1678373100,164
1678374000,195
1678374900,282
1678375800,201
1678376700,227
1678377600,379
1678378500,384
1678379400,310
1678380300,333
1678381200,396
1678382100,418
1678383000,438
1678383900,390
1678384800,430
1678385700,400
1678386600,335
1678387500,364
1678388400,422
1678389300,434
1678390200,403
1678391100,381
1678392000,433
1678392900,454
1678393800,378
1678394700,310
1678395600,318
1678396500,252
1678397400,157
1678398300,181
1678399200,215
1678400100,162
1678401000,141
1678401900,146
1678402800,158
1678403700,198
1678404600,207
1678405500,199
1678406400,196
1678407300,193
1678408200,214
1678409100,203
1678410000,186
1678410900,157
1678411800,152
1678412700,160
1678413600,172
1678414500,222
1678415400,201
1678416300,213
1678417200,209
1678418100,150
1678419000,178
1678419900,211
1678420800,218
1678421700,197
1678422600,201
1678423500,213
1678424400,342
1678425300,335
1678426200,276
1678427100,272
1678428000,498
1678428900,642
1678429800,356
1678430700,316
1678431600,205
1678432500,237
1678433400,241
1678434300,236
1678435200,289
1678436100,294
1678437000,689
1678437900,564
1678438800,374
1678439700,361
1678440600,419
1678441500,431
1678442400,390
1678443300,245
1678444200,234
1678445100,253
1678446000,243
1678446900,426
1678447800,302
1678448700,279
1678449600,322
1678450500,200
1678451400,163
1678452300,172
1678453200,164
1678454100,170
1678455000,177
1678455900,172
1678456800,158
1678457700,178
1678458600,274
1678459500,281
1678460400,215
1678461300,238
1678462200,623
1678463100,431
1678464000,217
1678464900,263
1678465800,310
1678466700,286
1678467600,273
1678468500,272
1678469400,310
1678470300,269
1678471200,248
1678472100,353
1678473000,324
1678473900,425
1678474800,404
1678475700,348
1678476600,409
1678477500,343
1678478400,330
1678479300,502
1678480200,392
1678481100,386
1678482000,374
1678482900,266
1678483800,221
1678484700,179
1678485600,160
1678486500,168
1678487400,172
1678488300,145
1678489200,149
1678490100,198
1678491000,212
1678491900,207
1678492800,213
1678493700,211
1678494600,196
1678495500,194
1678496400,141
1678497300,149
1678498200,155
1678499100,227
1678500000,164
1678500900,207
1678501800,213
1678502700,192
1678503600,212
1678504500,185
1678505400,171
1678506300,170
1678507200,220
1678508100,202
1678509000,202
1678509900,179
1678510800,300
1678511700,244
1678512600,150
1678513500,175
1678514400,277
1678515300,220
1678516200,206
1678517100,245
1678518000,310
1678518900,414
1678519800,265
1678520700,240
1678521600,358
1678522500,310
1678523400,280
1678524300,247
1678525200,273
1678526100,204
1678527000,258
1678527900,344
1678528800,279
1678529700,249
1678530600,198
1678531500,599
1678532400,699
1678533300,298
1678534200,233
1678535100,205
1678536000,223
1678536900,255
1678537800,252
1678538700,306
1678539600,418
1678540500,401
1678541400,362
1678542300,446
1678543200,372
1678544100,289
1678545000,224
1678545900,231
1678546800,238
1678547700,243
1678548600,232
1678549500,220
1678550400,529
1678551300,642
1678552200,358
1678553100,361
1678554000,547
1678554900,557
1678555800,635
1678556700,575
1678557600,563
1678558500,579
1678559400,532
1678560300,586
1678561200,584
1678562100,456
1678563000,539
1678563900,570
1678564800,494
1678565700,473
1678566600,475
1678567500,341
1678568400,278
1678569300,221
1678570200,228
1678571100,228
1678572000,236
1678572900,232
1678573800,183
1678574700,165
1678575600,158
1678576500,219
1678577400,228
1678578300,217
1678579200,200
1678580100,200
1678581000,152
1678581900,158
1678582800,222
1678583700,221
1678584600,186
1678585500,144
1678586400,155
1678587300,163
1678588200,151
1678589100,161
1678590000,167
1678590900,184
1678591800,213
1678592700,185
1678593600,221
1678594500,173
1678595400,140
1678596300,169
1678597200,214
1678598100,305
1678599000,328
1678599900,295
1678600800,456
1678601700,1062
1678602600,369
1678603500,265
1678604400,253
1678605300,355
1678606200,1181
1678607100,393
1678608000,283
1678608900,452
1678609800,653
1678610700,1100
1678611600,528
1678612500,458
1678613400,573
1678614300,890
1678615200,759
1678616100,642
1678617000,439
