timestamp,power
1678617900,313
1678618800,271
1678619700,288
1678620600,444
1678621500,365
1678622400,329
1678623300,366
1678624200,331
1678625100,333
1678626000,434
1678626900,340
1678627800,374
1678628700,470
1678629600,391
1678630500,585
1678631400,470
1678632300,438
1678633200,282
1678634100,518
1678635000,344
1678635900,254
1678636800,251
1678637700,298
1678638600,334
1678639500,452
1678640400,429
1678641300,461
1678642200,469
1678643100,541
1678644000,408
1678644900,416
1678645800,375
1678646700,436
1678647600,410
1678648500,430
1678649400,421
1678650300,390
1678651200,661
1678652100,838
1678653000,446
1678653900,516
1678654800,535
1678655700,403
1678656600,352
1678657500,301
1678658400,261
1678659300,242
1678660200,234
1678661100,227
1678662000,224
1678662900,204
1678663800,197
1678664700,220
1678665600,195
1678666500,190
1678667400,204
1678668300,206
1678669200,181
1678670100,145
1678671000,164
1678671900,152
1678672800,173
1678673700,150
1678674600,142
1678675500,170
1678676400,205
1678677300,195
1678678200,216
1678679100,200
1678680000,154
1678680900,150
1678681800,157
1678682700,138
1678683600,153
1678684500,141
1678685400,160
1678686300,191
1678687200,191
1678688100,201
1678689000,179
1678689900,206
1678690800,207
1678691700,321
1678692600,206
1678693500,231
1678694400,232
1678695300,234
1678696200,318
1678697100,627
1678698000,371
1678698900,402
1678699800,371
1678700700,520
1678701600,366
1678702500,590
1678703400,622
1678704300,567
1678705200,453
1678706100,576
1678707000,488
1678707900,890
1678708800,533
1678709700,324
1678710600,550
1678711500,310
1678712400,759
1678713300,511
1678714200,349
1678715100,398
1678716000,370
1678716900,523
1678717800,349
1678718700,333
1678719600,368
1678720500,347
1678721400,370
1678722300,377
1678723200,405
1678724100,655
1678725000,967
1678725900,865
1678726800,895
1678727700,800
1678728600,649
1678729500,546
1678730400,477
1678731300,774
1678732200,704
1678733100,724
1678734000,708
1678734900,685
1678735800,605
1678736700,455
1678737600,398
1678738500,428
1678739400,541
1678740300,424
1678741200,430
1678742100,375
1678743000,340
1678743900,318
1678744800,347
1678745700,331
1678746600,282
1678747500,419
1678748400,270
1678749300,310
1678750200,485
1678751100,460
1678752000,234
1678752900,190
1678753800,212
1678754700,647
1678755600,308
1678756500,212
1678757400,217
1678758300,220
1678759200,223
1678760100,210
1678761000,174
1678761900,146
1678762800,177
1678763700,200
1678764600,218
1678765500,197
1678766400,191
1678767300,226
1678768200,165
1678769100,153
1678770000,155
1678770900,157
1678771800,145
1678772700,142
1678773600,158
1678774500,202
1678775400,195
1678776300,201
1678777200,170
1678778100,200
1678779000,273
1678779900,255
1678780800,752
1678781700,291
1678782600,572
1678783500,395
1678784400,597
1678785300,688
1678786200,1077
1678787100,1170
1678788000,1157
1678788900,1243
1678789800,745
1678790700,626
1678791600,408
1678792500,351
1678793400,553
1678794300,769
1678795200,867
1678796100,1403
1678797000,841
1678797900,773
1678798800,533
1678799700,655
1678800600,686
1678801500,307
1678802400,321
1678803300,381
1678804200,343
1678805100,395
1678806000,405
1678806900,345
1678807800,302
1678808700,339
1678809600,349
1678810500,393
1678811400,370
1678812300,348
1678813200,494
1678814100,362
1678815000,515
1678815900,461
1678816800,461
1678817700,528
1678818600,428
1678819500,547
1678820400,627
1678821300,524
1678822200,537
1678823100,485
1678824000,470
1678824900,548
1678825800,530
1678826700,468
1678827600,387
1678828500,319
1678829400,272
1678830300,305
1678831200,295
1678832100,214
1678833000,150
1678833900,172
1678834800,172
1678835700,207
1678836600,197
1678837500,210
1678838400,161
1678839300,149
1678840200,172
1678841100,179
1678842000,150
1678842900,163
1678843800,157
1678844700,185
1678845600,197
1678846500,226
1678847400,225
1678848300,172
1678849200,147
1678850100,159
1678851000,163
1678851900,167
1678852800,159
1678853700,178
1678854600,221
1678855500,249
1678856400,364
1678857300,285
1678858200,237
1678859100,221
1678860000,316
1678860900,331
1678861800,562
1678862700,428
1678863600,434
1678864500,391
1678865400,304
1678866300,391
1678867200,406
1678868100,350
1678869000,370
1678869900,284
1678870800,428
1678871700,792
1678872600,569
1678873500,620
1678874400,642
1678875300,692
1678876200,852
1678877100,785
1678878000,707
1678878900,474
1678879800,416
1678880700,382
1678881600,313
1678882500,366
1678883400,288
1678884300,500
1678885200,392
1678886100,390
1678887000,465
1678887900,425
1678888800,383
1678889700,320
1678890600,322
1678891500,293
1678892400,338
1678893300,286
1678894200,312
1678895100,339
1678896000,454
1678896900,662
1678897800,337
1678898700,311
1678899600,410
1678900500,405
1678901400,390
1678902300,445
1678903200,347
1678904100,356
1678905000,404
1678905900,475
1678906800,497
1678907700,479
1678908600,415
1678909500,423
1678910400,455
1678911300,421
1678912200,422
1678913100,362
1678914000,335
1678914900,368
1678915800,202
1678916700,150
1678917600,229
1678918500,244
1678919400,355
1678920300,277
1678921200,176
1678922100,213
1678923000,199
1678923900,202
1678924800,226
1678925700,201
1678926600,154
1678927500,146
1678928400,158
1678929300,155
1678930200,169
1678931100,174
1678932000,163
1678932900,206
1678933800,197
1678934700,201
1678935600,212
1678936500,189
1678937400,214
1678938300,213
1678939200,179
1678940100,161
1678941000,152
1678941900,210
1678942800,306
1678943700,262
1678944600,202
1678945500,245
1678946400,257
1678947300,207
1678948200,223
1678949100,397
1678950000,435
1678950900,400
1678951800,419
1678952700,408
1678953600,511
1678954500,838
1678955400,771
1678956300,830
1678957200,934
1678958100,530
1678959000,530
1678959900,610
1678960800,491
1678961700,750
1678962600,586
1678963500,492
1678964400,868
1678965300,691
1678966200,712
1678967100,512
1678968000,543
1678968900,734
1678969800,958
1678970700,584
1678971600,647
1678972500,530
1678973400,736
1678974300,783
1678975200,686
1678976100,446
1678977000,434
1678977900,299
1678978800,557
1678979700,323
1678980600,265
1678981500,330
1678982400,311
1678983300,750
1678984200,472
1678985100,375
1678986000,330
1678986900,644
1678987800,776
1678988700,737
1678989600,588
1678990500,493
1678991400,456
1678992300,392
1678993200,540
1678994100,378
1678995000,380
1678995900,389
1678996800,369
1678997700,319
1678998600,365
1678999500,396
1679000400,397
1679001300,388
1679002200,298
1679003100,205
1679004000,207
1679004900,159
1679005800,147
1679006700,138
1679007600,146
1679008500,222
1679009400,191
1679010300,216
1679011200,208
1679012100,161
1679013000,163
1679013900,155
1679014800,207
1679015700,207
1679016600,224
1679017500,171
1679018400,164
1679019300,163
1679020200,157
1679021100,175
1679022000,147
1679022900,156
1679023800,199
1679024700,208
1679025600,207
1679026500,199
1679027400,219
1679028300,184
1679029200,230
1679030100,259
1679031000,715
1679031900,422
1679032800,179
1679033700,298
1679034600,312
1679035500,351
1679036400,295
1679037300,289
1679038200,292
1679039100,288
1679040000,286
1679040900,328
1679041800,426
1679042700,384
1679043600,387
1679044500,315
1679045400,330
1679046300,333
1679047200,333
1679048100,306
1679049000,458
1679049900,319
1679050800,361
1679051700,383
1679052600,349
1679053500,329
1679054400,341
1679055300,349
1679056200,491
1679057100,449
1679058000,349
1679058900,332
1679059800,312
1679060700,309
1679061600,330
1679062500,505
1679063400,355
1679064300,282
1679065200,185
1679066100,200
1679067000,198
1679067900,216
1679068800,171
1679069700,181
1679070600,208
1679071500,221
1679072400,230
1679073300,228
1679074200,310
1679075100,907
1679076000,465
1679076900,466
1679077800,601
1679078700,461
1679079600,495
1679080500,441
1679081400,452
1679082300,438
1679083200,466
1679084100,455
1679085000,486
1679085900,464
1679086800,351
1679087700,393
1679088600,259
1679089500,157
1679090400,147
1679091300,147
1679092200,147
1679093100,148
1679094000,152
1679094900,137
1679095800,171
1679096700,135
1679097600,154
1679098500,220
1679099400,211
1679100300,201
1679101200,198
1679102100,178
1679103000,161
1679103900,199
1679104800,169
1679105700,172
1679106600,150
1679107500,152
1679108400,164
1679109300,187
1679110200,193
1679111100,220
1679112000,220
1679112900,168
1679113800,138
1679114700,204
1679115600,219
1679116500,273
1679117400,199
1679118300,263
1679119200,648
1679120100,475
1679121000,360
1679121900,373
1679122800,346
1679123700,314
1679124600,337
1679125500,182
1679126400,138
1679127300,151
1679128200,126
1679129100,230
1679130000,281
1679130900,253
1679131800,576
1679132700,354
1679133600,353
1679134500,369
1679135400,743
1679136300,619
1679137200,476
1679138100,651
1679139000,264
1679139900,329
1679140800,418
1679141700,371
1679142600,381
1679143500,410
1679144400,249
1679145300,210
1679146200,255
1679147100,280
1679148000,336
1679148900,276
1679149800,207
1679150700,420
1679151600,215
1679152500,196
1679153400,228
1679154300,531
1679155200,452
1679156100,322
1679157000,299
1679157900,456
1679158800,646
1679159700,349
1679160600,407
1679161500,502
1679162400,539
1679163300,464
1679164200,471
1679165100,414
1679166000,509
1679166900,426
1679167800,442
1679168700,429
1679169600,346
1679170500,291
1679171400,267
1679172300,280
1679173200,286
1679174100,173
1679175000,161
1679175900,144
1679176800,150
1679177700,150
1679178600,161
1679179500,150
1679180400,152
1679181300,146
1679182200,155
1679183100,155
1679184000,202
1679184900,198
1679185800,216
1679186700,198
1679187600,165
1679188500,148
1679189400,173
1679190300,172
1679191200,158
1679192100,166
1679193000,159
1679193900,177
1679194800,149
1679195700,159
1679196600,187
1679197500,158
1679198400,194
1679199300,220
1679200200,237
1679201100,245
1679202000,184
1679202900,236
1679203800,225
1679204700,815
1679205600,528
1679206500,183
1679207400,308
1679208300,255
1679209200,246
1679210100,425
1679211000,494
1679211900,372
1679212800,329
1679213700,436
1679214600,420
1679215500,466
1679216400,313
1679217300,283
1679218200,327
1679219100,491
1679220000,368
1679220900,510
1679221800,376
1679222700,306
1679223600,305
1679224500,291
1679225400,301
1679226300,241
1679227200,237
1679228100,260
1679229000,249
1679229900,249
1679230800,256
1679231700,266
1679232600,340
1679233500,515
1679234400,396
1679235300,275
1679236200,349
1679237100,337
1679238000,759
1679238900,379
1679239800,397
1679240700,400
1679241600,408
1679242500,253
1679243400,274
1679244300,285
1679245200,316
1679246100,551
1679247000,832
1679247900,719
1679248800,678
1679249700,419
1679250600,325
1679251500,347
1679252400,435
1679253300,481
1679254200,491
1679255100,473
1679256000,483
1679256900,450
1679257800,458
1679258700,463
1679259600,457
1679260500,438
1679261400,382
1679262300,394
1679263200,436
1679264100,235
1679265000,211
1679265900,210
1679266800,217
1679267700,256
1679268600,133
1679269500,134
1679270400,124
1679271300,132
1679272200,125
1679273100,147
1679274000,164
1679274900,190
1679275800,248
1679276700,176
1679277600,166
1679278500,124
1679279400,145
1679280300,144
1679281200,159
1679282100,152
1679283000,120
1679283900,139
1679284800,173
1679285700,138
1679286600,146
1679287500,140
1679288400,144
1679289300,137
1679290200,127
1679291100,148
1679292000,140
1679292900,222
1679293800,150
1679294700,266
1679295600,261
1679296500,390
1679297400,771
1679298300,754
1679299200,467
1679300100,588
1679301000,777
1679301900,468
1679302800,417
1679303700,367
1679304600,289
1679305500,425
1679306400,753
1679307300,976
1679308200,588
1679309100,419
1679310000,523
1679310900,715
1679311800,548
1679312700,803
1679313600,722
1679314500,346
1679315400,315
1679316300,297
1679317200,853
1679318100,505
1679319000,306
1679319900,294
1679320800,277
1679321700,221
1679322600,281
1679323500,280
1679324400,226
1679325300,257
1679326200,288
1679327100,221
1679328000,240
1679328900,221
1679329800,310
1679330700,301
1679331600,331
1679332500,584
1679333400,347
1679334300,444
1679335200,389
1679336100,518
1679337000,287
1679337900,256
1679338800,367
1679339700,317
1679340600,305
1679341500,253
1679342400,249
1679343300,261
1679344200,237
1679345100,280
1679346000,259
1679346900,252
1679347800,249
1679348700,235
1679349600,214
1679350500,179
1679351400,176
1679352300,177
1679353200,169
1679354100,229
1679355000,217
1679355900,207
1679356800,208
1679357700,172
1679358600,171
1679359500,165
1679360400,168
1679361300,156
1679362200,173
1679363100,178
1679364000,167
1679364900,179
1679365800,165
1679366700,213
1679367600,198
1679368500,232
1679369400,177
1679370300,174
1679371200,165
1679372100,164
1679373000,172
1679373900,177
1679374800,160
1679375700,171
1679376600,172
1679377500,183
1679378400,150
1679379300,168
1679380200,148
1679381100,153
1679382000,185
1679382900,153
1679383800,165
1679384700,227
1679385600,782
1679386500,497
1679387400,263
1679388300,395
1679389200,231
1679390100,323
1679391000,768
1679391900,319
1679392800,287
1679393700,332
1679394600,394
1679395500,319
1679396400,348
1679397300,656
1679398200,560
1679399100,392
1679400000,454
1679400900,677
1679401800,716
1679402700,313
1679403600,548
1679404500,1021
1679405400,1274
1679406300,792
1679407200,494
1679408100,207
1679409000,262
1679409900,228
1679410800,269
1679411700,267
1679412600,297
1679413500,301
1679414400,326
1679415300,272
1679416200,276
1679417100,264
1679418000,515
1679418900,339
1679419800,396
1679420700,570
1679421600,435
1679422500,337
1679423400,324
1679424300,394
1679425200,355
1679426100,295
1679427000,332
1679427900,400
1679428800,405
1679429700,373
1679430600,437
1679431500,498
1679432400,416
1679433300,405
1679434200,389
1679435100,331
1679436000,370
1679436900,325
1679437800,227
1679438700,159
1679439600,174
1679440500,159
1679441400,154
1679442300,193
1679443200,217
1679444100,200
1679445000,150
1679445900,161
1679446800,176
1679447700,166
1679448600,177
1679449500,159
1679450400,176
1679451300,158
1679452200,171
1679453100,182
1679454000,179
1679454900,174
1679455800,193
1679456700,190
1679457600,172
1679458500,161
1679459400,184
1679460300,209
1679461200,263
1679462100,277
1679463000,215
1679463900,223
1679464800,348
1679465700,161
1679466600,198
1679467500,237
1679468400,251
1679469300,162
1679470200,175
1679471100,454
1679472000,347
1679472900,218
1679473800,198
1679474700,272
1679475600,706
1679476500,247
1679477400,205
1679478300,206
1679479200,196
1679480100,359
1679481000,398
1679481900,986
1679482800,874
1679483700,273
1679484600,286
1679485500,279
1679486400,402
1679487300,438
1679488200,442
1679489100,263
1679490000,296
1679490900,268
1679491800,291
1679492700,311
1679493600,323
1679494500,479
1679495400,359
1679496300,278
1679497200,281
1679498100,277
1679499000,384
1679499900,255
1679500800,290
1679501700,816
1679502600,760
1679503500,415
1679504400,292
1679505300,528
1679506200,474
1679507100,499
1679508000,553
1679508900,500
1679509800,461
1679510700,425
1679511600,407
1679512500,476
1679513400,409
1679514300,399
1679515200,423
1679516100,352
1679517000,463
1679517900,361
1679518800,335
1679519700,286
1679520600,214
1679521500,190
1679522400,175
1679523300,148
1679524200,154
1679525100,150
1679526000,163
1679526900,194
1679527800,197
1679528700,202
1679529600,194
1679530500,162
1679531400,155
1679532300,167
1679533200,170
1679534100,158
1679535000,248
1679535900,190
1679536800,167
1679537700,161
1679538600,173
1679539500,174
1679540400,163
1679541300,165
1679542200,181
1679543100,190
1679544000,214
1679544900,216
1679545800,219
1679546700,227
1679547600,233
1679548500,233
1679549400,245
1679550300,228
1679551200,214
1679552100,241
1679553000,185
1679553900,155
1679554800,148
1679555700,154
1679556600,150
1679557500,171
1679558400,166
1679559300,164
1679560200,159
1679561100,155
1679562000,178
1679562900,183
1679563800,180
1679564700,193
1679565600,168
1679566500,185
1679567400,191
1679568300,157
1679569200,190
1679570100,239
1679571000,398
1679571900,275
1679572800,234
1679573700,249
1679574600,351
1679575500,359
1679576400,485
1679577300,490
1679578200,391
1679579100,372
1679580000,405
1679580900,309
1679581800,255
1679582700,286
1679583600,216
1679584500,174
1679585400,186
1679586300,439
1679587200,194
1679588100,222
1679589000,187
1679589900,227
1679590800,242
1679591700,341
1679592600,408
1679593500,423
1679594400,406
1679595300,496
1679596200,431
1679597100,361
1679598000,332
1679598900,390
1679599800,388
1679600700,456
1679601600,445
1679602500,433
1679603400,372
1679604300,478
1679605200,444
1679606100,354
1679607000,342
1679607900,206
1679608800,174
1679609700,162
1679610600,146
1679611500,141
1679612400,129
1679613300,135
1679614200,128
1679615100,138
1679616000,158
1679616900,227
1679617800,195
1679618700,179
1679619600,144
1679620500,156
1679621400,161
1679622300,146
1679623200,184
1679624100,201
1679625000,159
1679625900,162
1679626800,154
1679627700,149
1679628600,149
1679629500,147
1679630400,155
1679631300,188
1679632200,172
1679633100,190
1679634000,211
1679634900,238
1679635800,287
1679636700,274
1679637600,221
1679638500,201
1679639400,226
1679640300,286
1679641200,215
1679642100,679
1679643000,344
1679643900,195
1679644800,265
1679645700,284
1679646600,277
1679647500,419
1679648400,296
1679649300,239
1679650200,232
1679651100,234
1679652000,407
1679652900,759
1679653800,265
1679654700,283
1679655600,248
1679656500,418
1679657400,413
1679658300,381
1679659200,361
1679660100,481
1679661000,384
1679661900,265
1679662800,179
1679663700,251
1679664600,170
1679665500,163
1679666400,182
1679667300,186
1679668200,192
1679669100,141
1679670000,247
1679670900,160
1679671800,152
1679672700,171
1679673600,180
1679674500,164
1679675400,186
1679676300,167
1679677200,186
1679678100,244
1679679000,589
1679679900,574
1679680800,373
1679681700,342
1679682600,489
1679683500,423
1679684400,358
1679685300,297
1679686200,283
1679687100,358
1679688000,381
1679688900,307
1679689800,248
1679690700,352
1679691600,236
1679692500,171
1679693400,176
1679694300,179
1679695200,229
1679696100,249
1679697000,169
1679697900,167
1679698800,177
1679699700,220
1679700600,202
1679701500,212
1679702400,197
1679703300,183
1679704200,165
1679705100,158
1679706000,149
1679706900,155
1679707800,148
1679708700,171
1679709600,163
1679710500,153
1679711400,154
1679712300,159
1679713200,163
1679714100,153
1679715000,158
1679715900,178
1679716800,176
1679717700,172
1679718600,171
1679719500,234
1679720400,229
1679721300,206
1679722200,219
1679723100,304
1679724000,225
1679724900,249
1679725800,173
1679726700,176
1679727600,204
1679728500,183
1679729400,250
1679730300,219
1679731200,224
1679732100,232
1679733000,177
1679733900,171
1679734800,175
1679735700,170
1679736600,180
1679737500,178
1679738400,142
1679739300,149
1679740200,145
1679741100,159
1679742000,149
1679742900,271
1679743800,164
1679744700,152
1679745600,210
1679746500,217
1679747400,180
1679748300,211
1679749200,141
1679750100,154
1679751000,221
1679751900,321
1679752800,176
1679753700,183
1679754600,240
1679755500,267
1679756400,315
1679757300,194
1679758200,167
1679759100,221
1679760000,190
1679760900,224
1679761800,176
1679762700,399
1679763600,314
1679764500,693
1679765400,433
1679766300,295
1679767200,372
1679768100,386
1679769000,816
1679769900,480
1679770800,367
1679771700,375
1679772600,381
1679773500,311
1679774400,365
1679775300,356
1679776200,263
1679777100,222
1679778000,158
1679778900,168
1679779800,141
1679780700,152
1679781600,167
1679782500,156
1679783400,144
1679784300,166
1679785200,156
1679786100,157
1679787000,131
1679787900,163
1679788800,216
1679789700,218
1679790600,191
1679791500,175
1679792400,162
1679793300,151
1679794200,151
1679795100,166
1679796000,182
1679796900,186
1679797800,139
1679798700,137
1679799600,143
1679800500,149
1679801400,158
1679802300,132
1679803200,139
1679804100,149
1679805000,148
1679805900,200
1679806800,205
1679807700,229
1679808600,287
1679809500,276
1679810400,271
1679811300,276
1679812200,193
1679813100,190
1679814000,234
1679814900,192
1679815800,161
1679816700,177
1679817600,229
1679818500,467
1679819400,390
1679820300,383
1679821200,629
1679822100,784
1679823000,610
1679823900,955
1679824800,533
1679825700,969
1679826600,910
1679827500,447
1679828400,297
1679829300,339
1679830200,273
1679831100,574
1679832000,809
1679832900,565
1679833800,497
1679834700,483
1679835600,366
1679836500,293
1679837400,293
1679838300,351
1679839200,243
1679840100,211
1679841000,218
1679841900,196
1679842800,210
1679843700,1234
1679844600,796
1679845500,749
1679846400,758
1679847300,407
1679848200,286
1679849100,325
1679850000,320
1679850900,296
1679851800,258
1679852700,234
1679853600,448
1679854500,348
1679855400,337
1679856300,385
1679857200,381
1679858100,335
1679859000,318
1679859900,323
1679860800,302
1679861700,307
1679862600,321
1679863500,354
1679864400,336
1679865300,210
1679866200,204
1679867100,221
1679868000,225
1679868900,223
1679869800,217
1679870700,198
1679871600,171
1679872500,172
1679873400,154
1679874300,186
1679875200,177
1679876100,161
1679877000,173
1679877900,167
1679878800,181
1679879700,169
1679880600,163
1679881500,209
1679882400,172
1679883300,162
1679884200,182
1679885100,174
1679886000,174
1679886900,156
1679887800,231
1679888700,184
1679889600,178
1679890500,155
1679891400,148
1679892300,168
1679893200,156
1679894100,187
1679895000,235
1679895900,239
1679896800,210
1679897700,216
1679898600,201
1679899500,230
1679900400,568
1679901300,771
1679902200,557
1679903100,522
1679904000,232
1679904900,255
1679905800,233
1679906700,409
1679907600,376
1679908500,348
1679909400,310
1679910300,269
1679911200,412
1679912100,721
1679913000,658
1679913900,414
1679914800,346
1679915700,265
1679916600,371
1679917500,823
1679918400,550
1679919300,476
1679920200,371
1679921100,565
1679922000,535
1679922900,265
1679923800,201
1679924700,202
1679925600,338
1679926500,320
1679927400,349
1679928300,296
1679929200,410
1679930100,426
1679931000,247
1679931900,209
1679932800,212
1679933700,219
1679934600,222
1679935500,241
1679936400,249
1679937300,295
1679938200,292
1679939100,250
1679940000,307
1679940900,179
1679941800,176
1679942700,171
1679943600,238
1679944500,314
1679945400,292
1679946300,298
1679947200,271
1679948100,214
1679949000,215
1679949900,248
1679950800,190
1679951700,147
1679952600,165
1679953500,167
1679954400,162
1679955300,252
1679956200,223
1679957100,223
1679958000,205
1679958900,303
1679959800,231
1679960700,191
1679961600,163
1679962500,171
1679963400,199
1679964300,168
1679965200,178
1679966100,229
1679967000,218
1679967900,224
1679968800,164
1679969700,175
1679970600,184
1679971500,153
1679972400,174
1679973300,174
1679974200,201
1679975100,152
1679976000,139
1679976900,157
1679977800,139
1679978700,178
1679979600,140
1679980500,178
1679981400,190
1679982300,183
1679983200,180
1679984100,201
1679985000,276
1679985900,212
1679986800,607
1679987700,530
1679988600,334
1679989500,409
1679990400,267
1679991300,364
1679992200,338
1679993100,332
1679994000,400
1679994900,302
1679995800,309
1679996700,269
1679997600,318
1679998500,311
1679999400,278
1680000300,250
1680001200,258
1680002100,323
1680003000,242
1680003900,672
1680004800,311
1680005700,266
1680006600,235
1680007500,222
1680008400,234
1680009300,279
1680010200,258
1680011100,240
1680012000,181
1680012900,183
1680013800,175
1680014700,172
1680015600,176
1680016500,212
1680017400,768
1680018300,508
1680019200,325
1680020100,247
1680021000,200
1680021900,269
1680022800,291
1680023700,289
1680024600,309
1680025500,297
1680026400,400
1680027300,549
1680028200,569
1680029100,388
1680030000,366
1680030900,337
1680031800,321
1680032700,364
1680033600,345
1680034500,263
1680035400,264
1680036300,207
1680037200,190
1680038100,169
1680039000,146
1680039900,157
1680040800,166
1680041700,156
1680042600,168
1680043500,144
1680044400,155
1680045300,158
1680046200,139
1680047100,161
1680048000,165
1680048900,139
1680049800,168
1680050700,174
1680051600,204
1680052500,233
1680053400,205
1680054300,187
1680055200,174
1680056100,162
1680057000,175
1680057900,177
1680058800,175
1680059700,162
1680060600,155
1680061500,227
1680062400,312
1680063300,328
1680064200,218
1680065100,238
1680066000,264
1680066900,162
1680067800,241
1680068700,200
1680069600,189
1680070500,221
1680071400,217
1680072300,206
1680073200,205
1680074100,192
1680075000,300
1680075900,348
1680076800,365
1680077700,352
1680078600,441
1680079500,489
1680080400,471
1680081300,392
1680082200,342
1680083100,384
1680084000,422
1680084900,389
1680085800,235
1680086700,399
1680087600,406
1680088500,507
1680089400,441
1680090300,405
1680091200,414
1680092100,339
1680093000,339
1680093900,344
1680094800,475
1680095700,381
1680096600,349
1680097500,250
1680098400,183
1680099300,515
1680100200,175
1680101100,184
1680102000,316
1680102900,234
1680103800,303
1680104700,268
1680105600,257
1680106500,176
1680107400,284
1680108300,265
1680109200,239
1680110100,264
1680111000,316
1680111900,355
1680112800,416
1680113700,358
1680114600,424
1680115500,478
1680116400,304
1680117300,278
1680118200,284
1680119100,294
1680120000,303
1680120900,233
1680121800,177
1680122700,165
1680123600,166
1680124500,149
1680125400,165
1680126300,241
1680127200,154
1680128100,159
1680129000,169
1680129900,160
1680130800,166
1680131700,162
1680132600,174
1680133500,168
1680134400,185
1680135300,225
1680136200,218
1680137100,226
1680138000,178
1680138900,192
1680139800,215
1680140700,178
1680141600,218
1680142500,164
1680143400,152
1680144300,148
1680145200,138
1680146100,143
1680147000,158
1680147900,207
1680148800,422
1680149700,261
1680150600,270
1680151500,167
1680152400,200
1680153300,170
1680154200,185
1680155100,593
1680156000,793
1680156900,202
1680157800,259
1680158700,309
1680159600,747
1680160500,343
1680161400,179
1680162300,143
1680163200,160
1680164100,144
1680165000,166
1680165900,331
1680166800,189
1680167700,232
1680168600,326
1680169500,218
1680170400,170
1680171300,255
1680172200,205
1680173100,178
1680174000,207
1680174900,491
1680175800,708
1680176700,412
1680177600,236
1680178500,275
1680179400,216
1680180300,188
1680181200,200
1680182100,252
1680183000,278
1680183900,280
1680184800,441
1680185700,594
1680186600,227
1680187500,151
1680188400,216
1680189300,257
1680190200,249
1680191100,354
1680192000,884
1680192900,384
1680193800,350
1680194700,216
1680195600,698
1680196500,899
1680197400,801
1680198300,749
1680199200,731
1680200100,387
1680201000,532
1680201900,483
1680202800,380
1680203700,361
1680204600,315
1680205500,305
1680206400,381
1680207300,318
1680208200,301
1680209100,183
1680210000,170
1680210900,181
1680211800,165
1680212700,157
1680213600,186
1680214500,174
1680215400,154
1680216300,183
1680217200,173
1680218100,175
1680219000,161
1680219900,172
1680220800,197
1680221700,163
1680222600,155
1680223500,146
1680224400,161
1680225300,150
1680226200,172
1680227100,182
1680228000,152
1680228900,177
1680229800,196
1680230700,224
1680231600,231
1680232500,173
1680233400,172
1680234300,203
1680235200,322
1680236100,326
1680237000,229
1680237900,256
1680238800,237
1680239700,266
1680240600,205
1680241500,234
1680242400,222
1680243300,366
1680244200,695
1680245100,1151
1680246000,584
1680246900,564
1680247800,355
1680248700,383
1680249600,318
1680250500,499
1680251400,563
1680252300,344
1680253200,1014
1680254100,824
1680255000,753
1680255900,519
1680256800,266
1680257700,313
1680258600,288
1680259500,526
1680260400,1063
1680261300,803
1680262200,849
1680263100,556
1680264000,239
1680264900,327
1680265800,275
1680266700,476
1680267600,452
1680268500,464
1680269400,309
1680270300,240
1680271200,207
1680272100,306
1680273000,256
1680273900,564
1680274800,191
1680275700,206
1680276600,306
1680277500,287
1680278400,237
1680279300,227
1680280200,227
1680281100,241
1680282000,271
1680282900,415
1680283800,337
1680284700,371
1680285600,398
1680286500,361
1680287400,370
1680288300,405
1680289200,384
1680290100,438
1680291000,357
1680291900,322
1680292800,299
1680293700,320
1680294600,304
1680295500,217
1680296400,248
1680297300,149
1680298200,153
1680299100,153
1680300000,140
1680300900,255
1680301800,297
1680302700,192
1680303600,219
1680304500,246
1680305400,223
1680306300,198
1680307200,149
1680308100,135
1680309000,137
1680309900,144
1680310800,141
1680311700,139
1680312600,143
1680313500,143
1680314400,151
1680315300,146
1680316200,141
1680317100,157
1680318000,147
1680318900,162
1680319800,156
1680320700,206
1680321600,374
