timestamp,power
1680322500,488
1680323400,277
1680324300,323
1680325200,226
1680326100,251
1680327000,221
1680327900,385
1680328800,316
1680329700,314
1680330600,266
1680331500,226
1680332400,231
1680333300,218
1680334200,301
1680335100,231
1680336000,205
1680336900,285
1680337800,274
1680338700,460
1680339600,330
1680340500,351
1680341400,898
1680342300,923
1680343200,830
1680344100,362
1680345000,353
1680345900,322
1680346800,319
1680347700,147
1680348600,259
1680349500,443
1680350400,705
1680351300,366
1680352200,175
1680353100,174
1680354000,214
1680354900,305
1680355800,334
1680356700,199
1680357600,362
1680358500,995
1680359400,415
1680360300,406
1680361200,372
1680362100,371
1680363000,329
1680363900,346
1680364800,382
1680365700,329
1680366600,327
1680367500,319
1680368400,338
1680369300,326
1680370200,402
1680371100,451
1680372000,528
1680372900,416
1680373800,544
1680374700,432
1680375600,445
1680376500,397
1680377400,379
1680378300,348
1680379200,383
1680380100,414
1680381000,314
1680381900,342
1680382800,272
1680383700,187
1680384600,169
1680385500,145
1680386400,171
1680387300,229
1680388200,186
1680389100,210
1680390000,215
1680390900,176
1680391800,144
1680392700,140
1680393600,152
1680394500,146
1680395400,130
1680396300,143
1680397200,140
1680398100,141
1680399000,152
1680399900,131
1680400800,158
1680401700,181
1680402600,199
1680403500,186
1680404400,202
1680405300,177
1680406200,141
1680407100,135
1680408000,157
1680408900,141
1680409800,165
1680410700,145
1680411600,149
1680412500,165
1680413400,180
1680414300,269
1680415200,357
1680416100,298
1680417000,391
1680417900,467
1680418800,371
1680419700,253
1680420600,643
1680421500,921
1680422400,522
1680423300,609
1680424200,658
1680425100,1370
1680426000,693
1680426900,395
1680427800,276
1680428700,361
1680429600,416
1680430500,649
1680431400,487
1680432300,259
1680433200,262
1680434100,228
1680435000,214
1680435900,197
1680436800,214
1680437700,206
1680438600,220
1680439500,231
1680440400,209
1680441300,187
1680442200,226
1680443100,271
1680444000,213
1680444900,222
1680445800,221
1680446700,224
1680447600,243
1680448500,294
1680449400,384
1680450300,301
1680451200,276
1680452100,661
1680453000,764
1680453900,635
1680454800,338
1680455700,245
1680456600,290
1680457500,247
1680458400,430
1680459300,871
1680460200,780
1680461100,660
1680462000,561
1680462900,589
1680463800,593
1680464700,701
1680465600,556
1680466500,322
1680467400,353
1680468300,261
1680469200,197
1680470100,187
1680471000,184
1680471900,149
1680472800,125
1680473700,116
1680474600,138
1680475500,142
1680476400,140
1680477300,181
1680478200,186
1680479100,178
1680480000,170
1680480900,122
1680481800,126
1680482700,120
1680483600,111
1680484500,118
1680485400,130
1680486300,128
1680487200,121
1680488100,135
1680489000,120
1680489900,114
1680490800,128
1680491700,128
1680492600,189
1680493500,186
1680494400,184
1680495300,160
1680496200,129
1680497100,129
1680498000,137
1680498900,198
1680499800,257
1680500700,170
1680501600,178
1680502500,225
1680503400,180
1680504300,199
1680505200,337
1680506100,496
1680507000,225
1680507900,266
1680508800,527
1680509700,512
1680510600,421
1680511500,392
1680512400,478
1680513300,488
1680514200,694
1680515100,617
1680516000,919
1680516900,784
1680517800,453
1680518700,476
1680519600,305
1680520500,331
1680521400,392
1680522300,271
1680523200,736
1680524100,636
1680525000,282
1680525900,258
1680526800,272
1680527700,310
1680528600,363
1680529500,344
1680530400,964
1680531300,391
1680532200,373
1680533100,939
1680534000,1021
1680534900,1429
1680535800,888
1680536700,329
1680537600,247
1680538500,242
1680539400,343
1680540300,439
1680541200,941
1680542100,488
1680543000,269
1680543900,296
1680544800,300
1680545700,359
1680546600,360
1680547500,311
1680548400,293
1680549300,269
1680550200,302
1680551100,255
1680552000,283
1680552900,253
1680553800,235
1680554700,403
1680555600,429
1680556500,282
1680557400,333
1680558300,269
1680559200,232
1680560100,243
1680561000,244
1680561900,335
1680562800,183
1680563700,133
1680564600,134
1680565500,147
1680566400,170
1680567300,160
1680568200,149
1680569100,132
1680570000,124
1680570900,119
1680571800,121
1680572700,138
1680573600,234
1680574500,175
1680575400,162
1680576300,113
1680577200,159
1680578100,162
1680579000,144
1680579900,159
1680580800,153
1680581700,136
1680582600,121
1680583500,138
1680584400,123
1680585300,119
1680586200,167
1680587100,198
1680588000,224
1680588900,716
1680589800,608
1680590700,392
1680591600,282
1680592500,369
1680593400,262
1680594300,716
1680595200,371
1680596100,289
1680597000,276
1680597900,496
1680598800,812
1680599700,374
1680600600,316
1680601500,300
1680602400,330
1680603300,340
1680604200,367
1680605100,319
1680606000,270
1680606900,250
1680607800,243
1680608700,364
1680609600,235
1680610500,204
1680611400,202
1680612300,303
1680613200,280
1680614100,280
1680615000,411
1680615900,340
1680616800,371
1680617700,357
1680618600,336
1680619500,848
1680620400,626
1680621300,583
1680622200,590
1680623100,295
1680624000,303
1680624900,294
1680625800,243
1680626700,254
1680627600,249
1680628500,270
1680629400,273
1680630300,256
1680631200,281
1680632100,304
1680633000,264
1680633900,273
1680634800,331
1680635700,269
1680636600,264
1680637500,271
1680638400,297
1680639300,265
1680640200,280
1680641100,308
1680642000,345
1680642900,412
1680643800,218
1680644700,241
1680645600,245
1680646500,259
1680647400,253
1680648300,201
1680649200,191
1680650100,143
1680651000,136
1680651900,130
1680652800,161
1680653700,146
1680654600,178
1680655500,154
1680656400,125
1680657300,117
1680658200,110
1680659100,129
1680660000,132
1680660900,118
1680661800,113
1680662700,115
1680663600,149
1680664500,169
1680665400,211
1680666300,202
1680667200,203
1680668100,158
1680669000,134
1680669900,133
1680670800,123
1680671700,139
1680672600,178
1680673500,135
1680674400,142
1680675300,148
1680676200,161
1680677100,245
1680678000,659
1680678900,299
1680679800,245
1680680700,259
1680681600,963
1680682500,563
1680683400,636
1680684300,531
1680685200,623
1680686100,856
1680687000,781
1680687900,476
1680688800,267
1680689700,357
1680690600,359
1680691500,238
1680692400,232
1680693300,572
1680694200,771
1680695100,368
1680696000,381
1680696900,334
1680697800,665
1680698700,598
1680699600,385
1680700500,371
1680701400,348
1680702300,303
1680703200,301
1680704100,391
1680705000,373
1680705900,363
1680706800,351
1680707700,344
1680708600,355
1680709500,588
1680710400,702
1680711300,380
1680712200,493
1680713100,502
1680714000,382
1680714900,444
1680715800,442
1680716700,408
1680717600,500
1680718500,433
1680719400,532
1680720300,496
1680721200,449
1680722100,401
1680723000,358
1680723900,384
1680724800,395
1680725700,356
1680726600,278
1680727500,246
1680728400,226
1680729300,218
1680730200,250
1680731100,240
1680732000,186
1680732900,144
1680733800,170
1680734700,179
1680735600,169
1680736500,205
1680737400,208
1680738300,208
1680739200,154
1680740100,136
1680741000,217
1680741900,160
1680742800,154
1680743700,139
1680744600,163
1680745500,147
1680746400,156
1680747300,146
1680748200,144
1680749100,172
1680750000,188
1680750900,190
1680751800,168
1680752700,185
1680753600,421
1680754500,288
1680755400,238
1680756300,148
1680757200,219
1680758100,137
1680759000,199
1680759900,169
1680760800,371
1680761700,344
1680762600,363
1680763500,248
1680764400,209
1680765300,211
1680766200,185
1680767100,214
1680768000,269
1680768900,169
1680769800,230
1680770700,204
1680771600,185
1680772500,258
1680773400,330
1680774300,457
1680775200,430
1680776100,266
1680777000,242
1680777900,254
1680778800,411
1680779700,459
1680780600,426
1680781500,850
1680782400,575
1680783300,287
1680784200,266
1680785100,282
1680786000,390
1680786900,229
1680787800,278
1680788700,206
1680789600,233
1680790500,172
1680791400,583
1680792300,710
1680793200,639
1680794100,230
1680795000,262
1680795900,231
1680796800,364
1680797700,465
1680798600,230
1680799500,257
1680800400,406
1680801300,1059
1680802200,537
1680803100,279
1680804000,288
1680804900,663
1680805800,518
1680806700,214
1680807600,219
1680808500,222
1680809400,222
1680810300,259
1680811200,198
1680812100,171
1680813000,333
1680813900,252
1680814800,281
1680815700,179
1680816600,160
1680817500,145
1680818400,159
1680819300,164
1680820200,207
1680821100,203
1680822000,214
1680822900,172
1680823800,154
1680824700,161
1680825600,181
1680826500,164
1680827400,140
1680828300,163
1680829200,155
1680830100,165
1680831000,178
1680831900,153
1680832800,205
1680833700,206
1680834600,259
1680835500,163
1680836400,153
1680837300,145
1680838200,151
1680839100,189
1680840000,335
1680840900,319
1680841800,259
1680842700,274
1680843600,357
1680844500,697
1680845400,360
1680846300,293
1680847200,282
1680848100,288
1680849000,185
1680849900,201
1680850800,191
1680851700,181
1680852600,159
1680853500,188
1680854400,316
1680855300,334
1680856200,251
1680857100,304
1680858000,305
1680858900,265
1680859800,200
1680860700,362
1680861600,235
1680862500,223
1680863400,201
1680864300,222
1680865200,256
1680866100,203
1680867000,253
1680867900,278
1680868800,294
1680869700,589
1680870600,547
1680871500,217
1680872400,174
1680873300,189
1680874200,258
1680875100,209
1680876000,193
1680876900,195
1680877800,204
1680878700,224
1680879600,307
1680880500,237
1680881400,498
1680882300,205
1680883200,187
1680884100,197
1680885000,239
1680885900,245
1680886800,245
1680887700,213
1680888600,230
1680889500,283
1680890400,366
1680891300,384
1680892200,435
1680893100,393
1680894000,365
1680894900,279
1680895800,329
1680896700,275
1680897600,209
1680898500,217
1680899400,254
1680900300,189
1680901200,145
1680902100,156
1680903000,158
1680903900,159
1680904800,171
1680905700,152
1680906600,142
1680907500,161
1680908400,164
1680909300,163
1680910200,160
1680911100,198
1680912000,242
1680912900,198
1680913800,207
1680914700,212
1680915600,148
1680916500,151
1680917400,161
1680918300,157
1680919200,164
1680920100,222
1680921000,167
1680921900,136
1680922800,143
1680923700,136
1680924600,145
1680925500,184
1680926400,285
1680927300,336
1680928200,212
1680929100,266
1680930000,596
1680930900,665
1680931800,569
1680932700,276
1680933600,252
1680934500,211
1680935400,231
1680936300,407
1680937200,251
1680938100,227
1680939000,213
1680939900,201
1680940800,190
1680941700,252
1680942600,255
1680943500,176
1680944400,241
1680945300,232
1680946200,206
1680947100,480
1680948000,255
1680948900,215
1680949800,195
1680950700,202
1680951600,186
1680952500,199
1680953400,186
1680954300,341
1680955200,241
1680956100,263
1680957000,204
1680957900,151
1680958800,169
1680959700,151
1680960600,262
1680961500,235
1680962400,167
1680963300,305
1680964200,248
1680965100,172
1680966000,275
1680966900,611
1680967800,271
1680968700,208
1680969600,195
1680970500,201
1680971400,341
1680972300,291
1680973200,264
1680974100,293
1680975000,322
1680975900,287
1680976800,305
1680977700,397
1680978600,427
1680979500,356
1680980400,335
1680981300,315
1680982200,297
1680983100,299
1680984000,279
1680984900,227
1680985800,201
1680986700,147
1680987600,160
1680988500,156
1680989400,238
1680990300,209
1680991200,157
1680992100,222
1680993000,212
1680993900,227
1680994800,195
1680995700,178
1680996600,165
1680997500,167
1680998400,169
1680999300,177
1681000200,175
1681001100,160
1681002000,151
1681002900,163
1681003800,169
1681004700,167
1681005600,222
1681006500,160
1681007400,155
1681008300,161
1681009200,137
1681010100,158
1681011000,154
1681011900,223
1681012800,370
1681013700,193
1681014600,191
1681015500,308
1681016400,217
1681017300,268
1681018200,262
1681019100,673
1681020000,327
1681020900,238
1681021800,199
1681022700,391
1681023600,210
1681024500,223
1681025400,227
1681026300,650
1681027200,255
1681028100,257
1681029000,269
1681029900,304
1681030800,294
1681031700,266
1681032600,217
1681033500,214
1681034400,178
1681035300,199
1681036200,245
1681037100,300
1681038000,367
1681038900,357
1681039800,258
1681040700,264
1681041600,386
1681042500,224
1681043400,355
1681044300,255
1681045200,282
1681046100,293
1681047000,336
1681047900,353
1681048800,729
1681049700,385
1681050600,325
1681051500,281
1681052400,536
1681053300,663
1681054200,670
1681055100,418
1681056000,357
1681056900,353
1681057800,354
1681058700,354
1681059600,258
1681060500,198
1681061400,216
1681062300,427
1681063200,926
1681064100,1050
1681065000,493
1681065900,414
1681066800,370
1681067700,382
1681068600,354
1681069500,334
1681070400,315
1681071300,282
1681072200,281
1681073100,344
1681074000,295
1681074900,372
1681075800,312
1681076700,172
1681077600,203
1681078500,152
1681079400,155
1681080300,158
1681081200,176
1681082100,188
1681083000,225
1681083900,215
1681084800,214
1681085700,163
1681086600,161
1681087500,180
1681088400,179
1681089300,151
1681090200,166
1681091100,163
1681092000,166
1681092900,211
1681093800,186
1681094700,170
1681095600,173
1681096500,142
1681097400,148
1681098300,145
1681099200,186
1681100100,151
1681101000,205
1681101900,212
1681102800,216
1681103700,209
1681104600,170
1681105500,245
1681106400,166
1681107300,285
1681108200,272
1681109100,170
1681110000,186
1681110900,171
1681111800,811
1681112700,371
1681113600,308
1681114500,259
1681115400,311
1681116300,784
1681117200,900
1681118100,828
1681119000,924
1681119900,781
1681120800,424
1681121700,660
1681122600,736
1681123500,431
1681124400,423
1681125300,609
1681126200,425
1681127100,570
1681128000,457
1681128900,443
1681129800,849
1681130700,811
1681131600,324
1681132500,415
1681133400,347
1681134300,313
1681135200,312
1681136100,350
1681137000,330
1681137900,354
1681138800,280
1681139700,804
1681140600,775
1681141500,747
1681142400,719
1681143300,503
1681144200,512
1681145100,306
1681146000,476
1681146900,379
1681147800,406
1681148700,584
1681149600,578
1681150500,494
1681151400,458
1681152300,376
1681153200,900
1681154100,574
1681155000,337
1681155900,357
1681156800,389
1681157700,325
1681158600,327
1681159500,356
1681160400,388
1681161300,269
1681162200,199
1681163100,182
1681164000,189
1681164900,201
1681165800,221
1681166700,193
1681167600,180
1681168500,224
1681169400,219
1681170300,237
1681171200,368
1681172100,176
1681173000,176
1681173900,167
1681174800,176
1681175700,176
1681176600,172
1681177500,169
1681178400,177
1681179300,173
1681180200,209
1681181100,209
1681182000,237
1681182900,227
1681183800,187
1681184700,151
1681185600,198
1681186500,189
1681187400,168
1681188300,158
1681189200,148
1681190100,158
1681191000,160
1681191900,168
1681192800,220
1681193700,232
1681194600,247
1681195500,246
1681196400,219
1681197300,398
1681198200,628
1681199100,288
1681200000,301
1681200900,316
1681201800,429
1681202700,380
1681203600,379
1681204500,292
1681205400,207
1681206300,277
1681207200,237
1681208100,401
1681209000,445
1681209900,346
1681210800,340
1681211700,263
1681212600,160
1681213500,163
1681214400,157
1681215300,189
1681216200,170
1681217100,238
1681218000,619
1681218900,539
1681219800,443
1681220700,488
1681221600,450
1681222500,621
1681223400,353
1681224300,249
1681225200,262
1681226100,326
1681227000,747
1681227900,554
1681228800,460
1681229700,256
1681230600,254
1681231500,240
1681232400,253
1681233300,355
1681234200,443
1681235100,414
1681236000,389
1681236900,377
1681237800,308
1681238700,378
1681239600,364
1681240500,329
1681241400,341
1681242300,304
1681243200,276
1681244100,352
1681245000,224
1681245900,175
1681246800,145
1681247700,147
1681248600,157
1681249500,151
1681250400,149
1681251300,231
1681252200,206
1681253100,214
1681254000,211
1681254900,166
1681255800,154
1681256700,180
1681257600,175
1681258500,154
1681259400,172
1681260300,159
1681261200,175
1681262100,162
1681263000,164
1681263900,177
1681264800,177
1681265700,211
1681266600,168
1681267500,175
1681268400,176
1681269300,156
1681270200,187
1681271100,262
1681272000,395
1681272900,349
1681273800,233
1681274700,173
1681275600,170
1681276500,163
1681277400,212
1681278300,178
1681279200,247
1681280100,140
1681281000,167
1681281900,170
1681282800,185
1681283700,159
1681284600,171
1681285500,219
1681286400,204
1681287300,255
1681288200,323
1681289100,394
1681290000,340
1681290900,228
1681291800,212
1681292700,296
1681293600,189
1681294500,186
1681295400,190
1681296300,202
1681297200,198
1681298100,194
1681299000,202
1681299900,171
1681300800,295
1681301700,252
1681302600,267
1681303500,232
1681304400,216
1681305300,217
1681306200,218
1681307100,204
1681308000,228
1681308900,208
1681309800,209
1681310700,208
1681311600,248
1681312500,213
1681313400,244
1681314300,225
1681315200,260
1681316100,269
1681317000,283
1681317900,671
1681318800,468
1681319700,452
1681320600,464
1681321500,441
1681322400,534
1681323300,477
1681324200,460
1681325100,371
1681326000,341
1681326900,324
1681327800,364
1681328700,335
1681329600,290
1681330500,297
1681331400,186
1681332300,148
1681333200,139
1681334100,125
1681335000,119
1681335900,134
1681336800,125
1681337700,125
1681338600,195
1681339500,196
1681340400,177
1681341300,153
1681342200,146
1681343100,120
1681344000,161
1681344900,150
1681345800,154
1681346700,132
1681347600,135
1681348500,147
1681349400,153
1681350300,126
1681351200,222
1681352100,212
1681353000,206
1681353900,199
1681354800,187
1681355700,142
1681356600,145
1681357500,191
1681358400,308
1681359300,362
1681360200,185
1681361100,222
1681362000,165
1681362900,228
1681363800,191
1681364700,222
1681365600,219
1681366500,207
1681367400,158
1681368300,192
1681369200,269
1681370100,284
1681371000,292
1681371900,226
1681372800,202
1681373700,152
1681374600,174
1681375500,169
1681376400,182
1681377300,210
1681378200,236
1681379100,345
1681380000,398
1681380900,199
1681381800,184
1681382700,179
1681383600,198
1681384500,209
1681385400,207
1681386300,189
1681387200,184
1681388100,190
1681389000,199
1681389900,183
1681390800,260
1681391700,281
1681392600,191
1681393500,206
1681394400,186
1681395300,163
1681396200,176
1681397100,178
1681398000,556
1681398900,307
1681399800,396
1681400700,440
1681401600,480
1681402500,326
1681403400,353
1681404300,227
1681405200,274
1681406100,325
1681407000,303
1681407900,274
1681408800,240
1681409700,302
1681410600,346
1681411500,347
1681412400,299
1681413300,317
1681414200,441
1681415100,315
1681416000,303
1681416900,286
1681417800,315
1681418700,190
1681419600,172
1681420500,145
1681421400,162
1681422300,169
1681423200,241
1681424100,292
1681425000,227
1681425900,210
1681426800,210
1681427700,163
1681428600,143
1681429500,168
1681430400,168
1681431300,154
1681432200,156
1681433100,155
1681434000,159
1681434900,255
1681435800,446
1681436700,169
1681437600,383
1681438500,172
1681439400,155
1681440300,164
1681441200,180
1681442100,167
1681443000,217
1681443900,240
1681444800,346
1681445700,313
1681446600,209
1681447500,195
1681448400,211
1681449300,221
1681450200,220
1681451100,179
1681452000,213
1681452900,191
1681453800,155
1681454700,159
1681455600,185
1681456500,323
1681457400,175
1681458300,238
1681459200,398
1681460100,203
1681461000,174
1681461900,192
1681462800,216
1681463700,244
1681464600,316
1681465500,498
1681466400,393
1681467300,316
1681468200,275
1681469100,271
1681470000,263
1681470900,256
1681471800,274
1681472700,408
1681473600,321
1681474500,264
1681475400,251
1681476300,263
1681477200,254
1681478100,219
1681479000,284
1681479900,395
1681480800,294
1681481700,221
1681482600,249
1681483500,260
1681484400,352
1681485300,624
1681486200,277
1681487100,277
1681488000,333
1681488900,702
1681489800,601
1681490700,390
1681491600,420
1681492500,410
1681493400,410
1681494300,415
1681495200,380
1681496100,342
1681497000,442
1681497900,410
1681498800,381
1681499700,363
1681500600,339
1681501500,269
1681502400,228
1681503300,213
1681504200,154
1681505100,147
1681506000,143
1681506900,128
1681507800,132
1681508700,143
1681509600,153
1681510500,207
1681511400,177
1681512300,203
1681513200,182
1681514100,154
1681515000,145
1681515900,161
1681516800,157
1681517700,138
1681518600,147
1681519500,150
1681520400,160
1681521300,156
1681522200,144
1681523100,156
1681524000,228
1681524900,181
1681525800,206
1681526700,204
1681527600,195
1681528500,155
1681529400,164
1681530300,199
1681531200,265
1681532100,191
1681533000,221
1681533900,247
1681534800,215
1681535700,223
1681536600,240
1681537500,166
1681538400,132
1681539300,139
1681540200,158
1681541100,147
1681542000,174
1681542900,149
1681543800,134
1681544700,142
1681545600,279
1681546500,247
1681547400,373
1681548300,402
1681549200,225
1681550100,305
1681551000,241
1681551900,220
1681552800,221
1681553700,193
1681554600,232
1681555500,426
1681556400,312
1681557300,264
1681558200,241
1681559100,200
1681560000,218
1681560900,239
1681561800,250
1681562700,248
1681563600,196
1681564500,187
1681565400,221
1681566300,311
1681567200,231
1681568100,514
1681569000,429
1681569900,249
1681570800,211
1681571700,214
1681572600,311
1681573500,290
1681574400,195
1681575300,275
1681576200,300
1681577100,260
1681578000,254
1681578900,206
1681579800,255
1681580700,337
1681581600,442
1681582500,419
1681583400,414
1681584300,359
1681585200,313
1681586100,257
1681587000,311
1681587900,263
1681588800,232
1681589700,230
1681590600,161
1681591500,152
1681592400,158
1681593300,127
1681594200,133
1681595100,146
1681596000,153
1681596900,173
1681597800,183
1681598700,201
1681599600,219
1681600500,120
1681601400,132
1681602300,143
1681603200,124
1681604100,136
1681605000,121
1681605900,130
1681606800,147
1681607700,181
1681608600,149
1681609500,143
1681610400,208
1681611300,146
1681612200,194
1681613100,198
1681614000,192
1681614900,187
1681615800,142
1681616700,153
1681617600,200
1681618500,195
1681619400,261
1681620300,317
1681621200,223
1681622100,346
1681623000,271
1681623900,239
1681624800,211
1681625700,173
1681626600,165
1681627500,193
1681628400,203
1681629300,201
1681630200,185
1681631100,222
1681632000,281
1681632900,454
1681633800,347
1681634700,250
1681635600,352
1681636500,561
1681637400,268
1681638300,250
1681639200,197
1681640100,287
1681641000,196
1681641900,241
1681642800,273
1681643700,226
1681644600,226
1681645500,240
1681646400,333
1681647300,354
1681648200,308
1681649100,309
1681650000,292
1681650900,374
1681651800,298
1681652700,244
1681653600,402
1681654500,395
1681655400,474
1681656300,429
1681657200,237
1681658100,673
1681659000,486
1681659900,864
1681660800,259
1681661700,182
1681662600,179
1681663500,187
1681664400,165
1681665300,210
1681666200,210
1681667100,254
1681668000,312
1681668900,350
1681669800,353
1681670700,326
1681671600,331
1681672500,301
1681673400,287
1681674300,312
1681675200,240
1681676100,316
1681677000,303
1681677900,275
1681678800,377
1681679700,350
1681680600,187
1681681500,152
1681682400,172
1681683300,168
1681684200,195
1681685100,199
1681686000,223
1681686900,206
1681687800,155
1681688700,183
1681689600,158
1681690500,165
1681691400,154
1681692300,150
1681693200,156
1681694100,176
1681695000,159
1681695900,144
1681696800,151
1681697700,155
1681698600,213
1681699500,155
1681700400,165
1681701300,200
1681702200,204
1681703100,183
1681704000,203
1681704900,179
1681705800,156
1681706700,154
1681707600,159
1681708500,275
1681709400,158
1681710300,213
1681711200,359
1681712100,846
1681713000,767
1681713900,307
1681714800,345
1681715700,265
1681716600,334
1681717500,470
1681718400,1049
1681719300,620
1681720200,666
1681721100,1054
1681722000,332
1681722900,700
1681723800,720
1681724700,329
1681725600,590
1681726500,226
1681727400,207
1681728300,319
1681729200,206
1681730100,248
1681731000,229
1681731900,255
1681732800,304
1681733700,404
1681734600,383
1681735500,362
1681736400,329
1681737300,929
1681738200,749
1681739100,343
1681740000,643
1681740900,326
1681741800,293
1681742700,296
1681743600,334
1681744500,428
1681745400,354
1681746300,313
1681747200,819
1681748100,811
1681749000,724
1681749900,552
1681750800,297
1681751700,275
1681752600,199
1681753500,151
1681754400,124
1681755300,119
1681756200,126
1681757100,132
1681758000,139
1681758900,128
1681759800,219
1681760700,132
1681761600,122
1681762500,139
1681763400,409
1681764300,275
1681765200,249
1681766100,197
1681767000,174
1681767900,165
1681768800,165
1681769700,154
1681770600,146
1681771500,140
1681772400,187
1681773300,341
1681774200,203
1681775100,347
1681776000,253
1681776900,164
1681777800,159
1681778700,184
1681779600,153
1681780500,141
1681781400,147
1681782300,121
1681783200,132
1681784100,130
1681785000,130
1681785900,131
1681786800,134
1681787700,145
1681788600,187
1681789500,188
1681790400,167
1681791300,144
1681792200,145
1681793100,157
1681794000,144
1681794900,133
1681795800,161
1681796700,122
1681797600,143
1681798500,145
1681799400,588
1681800300,462
1681801200,269
1681802100,312
1681803000,303
1681803900,393
1681804800,450
1681805700,467
1681806600,352
1681807500,451
1681808400,432
1681809300,387
1681810200,682
1681811100,657
1681812000,279
1681812900,356
1681813800,327
1681814700,389
1681815600,436
1681816500,560
1681817400,165
1681818300,168
1681819200,177
1681820100,559
1681821000,480
1681821900,167
1681822800,260
1681823700,463
1681824600,311
1681825500,624
1681826400,284
1681827300,265
1681828200,208
1681829100,319
1681830000,683
1681830900,236
1681831800,256
1681832700,220
1681833600,269
1681834500,314
1681835400,235
1681836300,202
1681837200,311
1681838100,221
1681839000,427
1681839900,428
1681840800,384
1681841700,374
1681842600,353
1681843500,362
1681844400,389
1681845300,353
1681846200,416
1681847100,350
1681848000,308
1681848900,476
1681849800,317
1681850700,307
1681851600,308
1681852500,252
1681853400,272
1681854300,197
1681855200,168
1681856100,191
1681857000,197
1681857900,195
1681858800,177
1681859700,127
1681860600,152
1681861500,143
1681862400,131
1681863300,135
1681864200,148
1681865100,151
1681866000,144
1681866900,140
1681867800,134
1681868700,140
1681869600,153
1681870500,186
1681871400,134
1681872300,132
1681873200,137
1681874100,166
1681875000,173
1681875900,231
1681876800,288
1681877700,320
1681878600,190
1681879500,167
1681880400,190
1681881300,195
1681882200,222
1681883100,232
1681884000,217
1681884900,284
1681885800,249
1681886700,708
1681887600,750
1681888500,618
1681889400,372
1681890300,285
1681891200,263
1681892100,216
1681893000,237
1681893900,222
1681894800,190
1681895700,280
1681896600,373
1681897500,230
1681898400,182
1681899300,166
1681900200,167
1681901100,154
1681902000,160
1681902900,162
1681903800,168
1681904700,436
1681905600,313
1681906500,179
1681907400,155
1681908300,158
1681909200,178
1681910100,150
1681911000,174
1681911900,170
1681912800,165
1681913700,362
1681914600,406
1681915500,196
1681916400,239
1681917300,215
1681918200,222
1681919100,256
1681920000,266
1681920900,631
1681921800,251
1681922700,229
1681923600,213
1681924500,274
1681925400,284
1681926300,261
1681927200,262
1681928100,273
1681929000,284
1681929900,371
1681930800,353
1681931700,432
1681932600,366
1681933500,369
1681934400,379
1681935300,302
1681936200,265
1681937100,203
1681938000,154
1681938900,161
1681939800,149
1681940700,151
1681941600,126
1681942500,186
1681943400,191
1681944300,137
1681945200,157
1681946100,162
1681947000,135
1681947900,140
1681948800,122
1681949700,143
1681950600,146
1681951500,139
1681952400,152
1681953300,135
1681954200,144
1681955100,132
1681956000,163
1681956900,213
1681957800,141
1681958700,153
1681959600,130
1681960500,125
1681961400,116
1681962300,233
1681963200,233
1681964100,376
1681965000,193
1681965900,199
1681966800,180
1681967700,150
1681968600,142
1681969500,230
1681970400,163
1681971300,166
1681972200,313
1681973100,289
1681974000,295
1681974900,221
1681975800,238
1681976700,230
1681977600,294
1681978500,267
1681979400,230
1681980300,151
1681981200,145
1681982100,151
1681983000,153
1681983900,351
1681984800,188
1681985700,149
1681986600,154
1681987500,155
1681988400,146
1681989300,253
1681990200,302
1681991100,222
1681992000,239
1681992900,228
1681993800,178
1681994700,230
1681995600,352
1681996500,342
1681997400,326
1681998300,341
1681999200,325
1682000100,319
1682001000,304
1682001900,345
1682002800,285
1682003700,222
1682004600,224
1682005500,275
1682006400,238
1682007300,197
1682008200,243
1682009100,260
1682010000,264
1682010900,240
1682011800,217
1682012700,334
1682013600,270
1682014500,256
1682015400,376
1682016300,256
1682017200,317
1682018100,256
1682019000,252
1682019900,256
1682020800,249
1682021700,365
1682022600,244
1682023500,172
1682024400,210
1682025300,122
1682026200,123
